Date,AUSTRALIA IMI VALUE
2004-12-02,590.2036743221194
2004-12-03,586.5610169656759
2004-12-06,586.0192346531269
2004-12-07,581.3382551848434
2004-12-08,570.1130507167192
2004-12-09,567.7581256475529
2004-12-10,569.0702202355614
2004-12-13,571.3797247655548
2004-12-14,574.5622815867563
2004-12-15,577.1142955781622
2004-12-16,580.024708353137
2004-12-17,584.2291768603247
2004-12-20,583.0928398014022
2004-12-21,586.862619578495
2004-12-22,589.1310731734231
2004-12-23,584.6452271980622
2004-12-24,589.8637632583037
2004-12-27,590.1961274811719
2004-12-28,591.3467522427486
2004-12-29,589.8592075303827
2004-12-30,592.1264454545983
2004-12-31,599.0789406030024
2005-01-03,599.4908738816891
2005-01-04,602.3790832355965
2005-01-05,598.7946676010741
2005-01-06,597.4744042786875
2005-01-07,606.2593631314754
2005-01-10,607.5607440981851
2005-01-11,607.6137690176062
2005-01-12,605.3757514044565
2005-01-13,605.1945164950141
2005-01-14,602.8915256597644
2005-01-17,603.6856424849577
2005-01-18,602.6267307754583
2005-01-19,604.02312375247
2005-01-20,607.4980061053864
2005-01-21,611.7751688125966
2005-01-24,609.4250835272577
2005-01-25,611.420306926521
2005-01-26,613.8089003272023
2005-01-27,623.847133855003
2005-01-28,624.0090954869803
2005-01-31,625.9288207573305
2005-02-01,626.5093889391363
2005-02-02,631.304319723365
2005-02-03,630.8696519405268
2005-02-04,636.5804274968614
2005-02-07,645.6385553948203
2005-02-08,640.4007275714612
2005-02-09,644.4147625077519
2005-02-10,659.0889042397137
2005-02-11,657.3800265121882
2005-02-14,650.8001010951704
2005-02-15,646.0827710137629
2005-02-16,641.6219144149916
2005-02-17,640.6032157977503
2005-02-18,639.7902384233514
2005-02-21,643.1420840328448
2005-02-22,639.5995429354384
2005-02-23,626.1034984486566
2005-02-24,619.3978805766035
2005-02-25,624.3339631030049
2005-02-28,631.3260972441062
2005-03-01,631.4704172147506
2005-03-02,633.8326916134553
2005-03-03,635.0704094141046
2005-03-04,639.1142430223068
2005-03-07,642.8832924586023
2005-03-08,642.7009602572886
2005-03-09,634.8428181402342
2005-03-10,626.8721460903982
2005-03-11,625.036348045961
2005-03-14,628.1054023447609
2005-03-15,633.2998313247236
2005-03-16,635.436578178788
2005-03-17,635.2154909096649
2005-03-18,636.717475033112
2005-03-21,638.4618725559553
2005-03-22,636.5627257972549
2005-03-23,624.2878751399314
2005-03-24,621.5306503895215
2005-03-25,621.5306503895215
2005-03-28,623.6936403398391
2005-03-29,617.3825368501873
2005-03-30,619.92754796658
2005-03-31,619.4198288144098
2005-04-01,623.8622530992324
2005-04-04,622.7028414706655
2005-04-05,623.3119861411174
2005-04-06,620.5019696619427
2005-04-07,623.0029155820678
2005-04-08,630.8693538687926
2005-04-11,626.2362029919744
2005-04-12,631.1868209379464
2005-04-13,632.88958596123
2005-04-14,627.5865930300382
2005-04-15,614.0404791601344
2005-04-18,599.1978981181735
2005-04-19,607.989451393557
2005-04-20,610.1562925609627
2005-04-21,610.413203709025
2005-04-22,618.8710590143437
2005-04-25,620.5072029790695
2005-04-26,621.3478837397503
2005-04-27,622.091734035692
2005-04-28,629.6934600050417
2005-04-29,626.6940768822398
2005-05-02,631.1209094892683
2005-05-03,621.3438708183658
2005-05-04,614.5776040732744
2005-05-05,618.8897463552552
2005-05-06,625.5557108229723
2005-05-09,622.7072937521115
2005-05-10,623.0965548616844
2005-05-11,628.6985229845162
2005-05-12,633.271012218099
2005-05-13,631.2349216307282
2005-05-16,621.5218528942413
2005-05-17,618.4862089942552
2005-05-18,623.4926702408396
2005-05-19,631.3726892890121
2005-05-20,634.2209127092779
2005-05-23,643.2053034496629
2005-05-24,645.6985150077977
2005-05-25,643.2052213523286
2005-05-26,646.8113106208555
2005-05-27,647.5489412798936
2005-05-30,653.0464096169603
2005-05-31,651.1091347611815
2005-06-01,658.1967796616615
2005-06-02,664.1322152663013
2005-06-03,667.5065419477102
2005-06-06,673.9363242127432
2005-06-07,680.602586120093
2005-06-08,682.2770484461208
2005-06-09,684.9538723154894
2005-06-10,684.116650685266
2005-06-13,688.2695055131378
2005-06-14,691.6040188077711
2005-06-15,691.9742146727049
2005-06-16,698.3996827795149
2005-06-17,701.2212974153255
2005-06-20,702.5261068977878
2005-06-21,703.4200769001772
2005-06-22,702.6513964961963
2005-06-23,701.3984298732126
2005-06-24,690.4619411117799
2005-06-27,684.1655102891269
2005-06-28,691.3369194443497
2005-06-29,686.0108950918183
2005-06-30,687.2604317758285
2005-07-01,685.449153833297
2005-07-04,690.0024330735407
2005-07-05,682.5042227304318
2005-07-06,678.5744877246126
2005-07-07,668.2423219453374
2005-07-08,670.0532941062711
2005-07-11,670.1666791863038
2005-07-12,672.5967037725593
2005-07-13,673.7464704262993
2005-07-14,681.807970505535
2005-07-15,682.0657723466021
2005-07-18,684.0908866541521
2005-07-19,683.2003891997972
2005-07-20,686.2640636213405
2005-07-21,694.6300886562866
2005-07-22,703.3748305031158
2005-07-25,702.3830453338212
2005-07-26,700.9600837577341
2005-07-27,699.2712345294823
2005-07-28,694.3470489410736
2005-07-29,696.3370676503065
2005-08-01,691.8745756467663
2005-08-02,696.3499089216614
2005-08-03,693.3207868371821
2005-08-04,692.3476773574042
2005-08-05,690.6493830316365
2005-08-08,690.8347320365099
2005-08-09,687.1004844652244
2005-08-10,689.8455164090816
2005-08-11,698.6814464231982
2005-08-12,697.895059909651
2005-08-15,695.1854941294324
2005-08-16,703.3616697995699
2005-08-17,700.902627311337
2005-08-18,697.1557216024103
2005-08-19,695.1448879713432
2005-08-22,697.2453613257331
2005-08-23,694.8636972169563
2005-08-24,688.3109432057198
2005-08-25,689.2532242055588
2005-08-26,689.6037602537752
2005-08-29,680.6919178563007
2005-08-30,685.386089262507
2005-08-31,685.7277757095462
2005-09-01,691.5862797385241
2005-09-02,686.3566864954328
2005-09-05,692.5321130211173
2005-09-06,696.2965457825077
2005-09-07,702.644558034886
2005-09-08,709.0379507072796
2005-09-09,709.4521463851627
2005-09-12,715.8675086068824
2005-09-13,715.4775878695079
2005-09-14,721.7960453127433
2005-09-15,721.4920070882872
2005-09-16,727.5144933850554
2005-09-19,729.2212368557781
2005-09-20,735.1787107439912
2005-09-21,733.004852393057
2005-09-22,729.1512213570373
2005-09-23,727.3039565087122
2005-09-26,736.0941622687119
2005-09-27,736.7870340265412
2005-09-28,738.786320584137
2005-09-29,746.48490856527
2005-09-30,742.6726644480403
2005-10-03,751.3866665234275
2005-10-04,753.4840970532094
2005-10-05,732.5505859320243
2005-10-06,711.1213897343205
2005-10-07,709.1166790421445
2005-10-10,716.0509549317587
2005-10-11,708.9898334376619
2005-10-12,716.0697669255718
2005-10-13,712.0893388784147
2005-10-14,707.1906883260983
2005-10-17,713.1255988176013
2005-10-18,715.3266486861419
2005-10-19,704.6608999739834
2005-10-20,711.7703878771806
2005-10-21,704.3646600401648
2005-10-24,706.6126845414418
2005-10-25,706.4885734705898
2005-10-26,714.5952296390469
2005-10-27,711.3056549549108
2005-10-28,701.6652655775063
2005-10-31,715.2056320846988
2005-11-01,713.9501948137537
2005-11-02,703.7109259440939
2005-11-03,714.9517049213118
2005-11-04,717.688721259795
2005-11-07,719.9116865877255
2005-11-08,729.9783764475741
2005-11-09,726.7266593205122
2005-11-10,725.0232680094476
2005-11-11,735.3035835589777
2005-11-14,734.3034804044829
2005-11-15,738.6762063866541
2005-11-16,744.3260794344413
2005-11-17,745.9715734008282
2005-11-18,748.8223576047284
2005-11-21,747.9870239437133
2005-11-22,743.813172339572
2005-11-23,743.78036365044
2005-11-24,751.208695080888
2005-11-25,748.3867896611965
2005-11-28,747.9832999261938
2005-11-29,750.2802111979328
2005-11-30,749.3755084419198
2005-12-01,745.389197185129
2005-12-02,756.8269504582919
2005-12-05,756.4130651705059
2005-12-06,758.618203875457
2005-12-07,755.8883252838746
2005-12-08,742.9070208573985
2005-12-09,742.9586841559294
2005-12-12,744.8297133016456
2005-12-13,742.7430496497858
2005-12-14,745.6283250641958
2005-12-15,743.5427041256396
2005-12-16,738.6183943610555
2005-12-19,740.2004757997273
2005-12-20,741.3928450869391
2005-12-21,750.5262403022278
2005-12-22,743.0058662135837
2005-12-23,742.6063625721764
2005-12-26,742.6063625721764
2005-12-27,741.1460610859654
2005-12-28,747.5028192346387
2005-12-29,754.0982470739563
2005-12-30,757.8035921405877
2006-01-02,757.8035921405877
2006-01-03,749.0248129600535
2006-01-04,755.4650287319567
2006-01-05,758.6764501855567
2006-01-06,757.6074163996685
2006-01-09,765.1939686328343
2006-01-10,762.9710063694671
2006-01-11,769.4862744783552
2006-01-12,769.3135258823063
2006-01-13,767.9451867850747
2006-01-16,764.3271966502485
2006-01-17,768.1664293256031
2006-01-18,753.1933609020947
2006-01-19,757.0396904320116
2006-01-20,761.9206532282113
2006-01-23,747.903648881947
2006-01-24,747.1978933471929
2006-01-25,755.9551826925259
2006-01-26,759.0130634645988
2006-01-27,768.9014989315225
2006-01-30,770.6868069175235
2006-01-31,778.1260701151963
2006-02-01,786.5920846196375
2006-02-02,777.4632164672166
2006-02-03,774.8523210331816
2006-02-06,777.7030482862552
2006-02-07,776.5202566303838
2006-02-08,767.8810789110111
2006-02-09,772.7656830171477
2006-02-10,771.138675105823
2006-02-13,769.1441970184652
2006-02-14,777.403060840071
2006-02-15,775.6553565675349
2006-02-16,771.700631978117
2006-02-17,766.9913515084091
2006-02-20,772.4984858470843
2006-02-21,779.1832075277224
2006-02-22,778.4553238531662
2006-02-23,784.2126264630344
2006-02-24,789.4623419489683
2006-02-27,792.6331033385129
2006-02-28,795.1970887456439
2006-03-01,783.8304917024581
2006-03-02,790.731931196674
2006-03-03,783.1467969181228
2006-03-06,784.0173455072327
2006-03-07,782.9273672577426
2006-03-08,781.5267377989943
2006-03-09,786.0177868032904
2006-03-10,782.4349567411917
2006-03-13,787.2263940080359
2006-03-14,783.6516728475411
2006-03-15,784.2704604301676
2006-03-16,773.2430273530111
2006-03-17,763.0400832697046
2006-03-20,759.4186944593711
2006-03-21,756.631614490068
2006-03-22,763.955812336967
2006-03-23,767.5889817499083
2006-03-24,762.2492090608555
2006-03-27,760.7642994254413
2006-03-28,760.0189519098411
2006-03-29,760.4730128206369
2006-03-30,764.0254708847432
2006-03-31,764.3724082814783
2006-04-03,773.2351325860176
2006-04-04,761.0444409484243
2006-04-05,775.260937097972
2006-04-06,783.283690532067
2006-04-07,788.4143806715994
2006-04-10,783.0614463809028
2006-04-11,788.3122195563977
2006-04-12,783.8823879266748
2006-04-13,776.8473738379887
2006-04-14,776.8473738379887
2006-04-17,778.0833420677187
2006-04-18,784.5962739652705
2006-04-19,790.844834325977
2006-04-20,783.5218904851109
2006-04-21,789.4852935271576
2006-04-24,786.273730779718
2006-04-25,786.3955239630113
2006-04-26,800.7273726272826
2006-04-27,798.783608613907
2006-04-28,795.0090133110042
2006-05-01,799.4937971245465
2006-05-02,793.8989895769765
2006-05-03,800.4835474035618
2006-05-04,789.4701476030635
2006-05-05,791.7364244873384
2006-05-08,798.623007518394
2006-05-09,802.6160110517109
2006-05-10,802.0721578401934
2006-05-11,802.0320219965225
2006-05-12,791.7993746358324
2006-05-15,775.3157427438514
2006-05-16,780.8063475424176
2006-05-17,777.7805054554519
2006-05-18,769.2920428332521
2006-05-19,759.8130949224344
2006-05-22,744.6087592447554
2006-05-23,747.1973254753773
2006-05-24,746.0890747364449
2006-05-25,742.6234377385287
2006-05-26,754.210466308065
2006-05-29,759.944771824745
2006-05-30,755.6781519219569
2006-05-31,735.8565196296007
2006-06-01,740.9782283174333
2006-06-02,743.9728742367346
2006-06-05,747.6768871949861
2006-06-06,735.5274898805867
2006-06-07,736.0321455725374
2006-06-08,733.3316163633458
2006-06-09,753.6732806709382
2006-06-12,754.7009368395327
2006-06-13,734.3042758491976
2006-06-14,729.7157523517265
2006-06-15,728.1897688346268
2006-06-16,735.5149156972963
2006-06-19,731.9253727770042
2006-06-20,727.9678503453439
2006-06-21,727.9419944565651
2006-06-22,741.2749193397522
2006-06-23,739.8326960282178
2006-06-26,736.3153597134693
2006-06-27,740.4705399312627
2006-06-28,734.9397969761303
2006-06-29,742.5145531185578
2006-06-30,746.3018252521765
2006-07-03,746.7235251384802
2006-07-04,751.8298237280046
2006-07-05,751.4558706823759
2006-07-06,759.6908709721326
2006-07-07,762.3045313668
2006-07-10,764.5546212817706
2006-07-11,762.3617106110208
2006-07-12,765.8011282155849
2006-07-13,761.6063892597949
2006-07-14,748.1347538661003
2006-07-17,748.1079093356913
2006-07-18,746.2648441279318
2006-07-19,739.4199893737964
2006-07-20,751.787314664985
2006-07-21,751.0467083338765
2006-07-24,753.2284916417328
2006-07-25,760.9095207765831
2006-07-26,758.7374764116487
2006-07-27,768.2417514786252
2006-07-28,761.8646315096338
2006-07-31,766.8293316174011
2006-08-01,764.592016625739
2006-08-02,759.3352886734143
2006-08-03,765.5087264814949
2006-08-04,760.2497340187791
2006-08-07,761.9431405601783
2006-08-08,770.0156839750388
2006-08-09,765.4945272193022
2006-08-10,774.2025459731076
2006-08-11,775.4669637237813
2006-08-14,772.9757301128775
2006-08-15,772.6777862516584
2006-08-16,776.4600648841397
2006-08-17,779.9626222282988
2006-08-18,774.8145371384893
2006-08-21,775.767919218334
2006-08-22,781.7091089053272
2006-08-23,783.5485045548436
2006-08-24,770.2734212120376
2006-08-25,769.9448305262978
2006-08-28,770.1981413059085
2006-08-29,782.4359999045473
2006-08-30,784.5655902004031
2006-08-31,792.0353456461011
2006-09-01,790.7523356644514
2006-09-04,799.3794486941895
2006-09-05,803.0752455024069
2006-09-06,795.413065663057
2006-09-07,792.6919988204986
2006-09-08,793.8093894606938
2006-09-11,782.12969259915
2006-09-12,786.2321036641786
2006-09-13,789.8930642646819
2006-09-14,793.5072937585536
2006-09-15,793.6163253403295
2006-09-18,799.1925179798917
2006-09-19,798.9680544390326
2006-09-20,788.1986460996243
2006-09-21,787.0222256679795
2006-09-22,773.2501635584013
2006-09-25,776.502594472543
2006-09-26,782.7345379221917
2006-09-27,791.9359918650248
2006-09-28,791.9234170517175
2006-09-29,798.0136858276912
2006-10-02,798.078420740588
2006-10-03,797.7879327623176
2006-10-04,798.5324976511166
2006-10-05,812.4133198567673
2006-10-06,815.4060780931374
2006-10-09,812.3196011118829
2006-10-10,820.207399385462
2006-10-11,826.693830948942
2006-10-12,829.6665619915777
2006-10-13,834.6463942564026
2006-10-16,836.4031685269667
2006-10-17,828.2007498505042
2006-10-18,836.9723784786721
2006-10-19,834.3207339541342
2006-10-20,839.464088324598
2006-10-23,842.9874915012539
2006-10-24,840.8130735507166
2006-10-25,845.073034958173
2006-10-26,847.876982190848
2006-10-27,846.1553319498543
2006-10-30,848.073055974687
2006-10-31,851.9811505453043
2006-11-01,857.842474765762
2006-11-02,856.3944643301313
2006-11-03,862.054429322973
2006-11-06,862.4228968215765
2006-11-07,867.9969679039508
2006-11-08,860.7118907341977
2006-11-09,848.6280916431643
2006-11-10,844.7500692906157
2006-11-13,846.855638378578
2006-11-14,852.6218825276442
2006-11-15,851.9316637090164
2006-11-16,851.3742274721172
2006-11-17,853.5767126009753
2006-11-20,838.5429806024542
2006-11-21,847.438782528868
2006-11-22,858.1944560872098
2006-11-23,862.520844751673
2006-11-24,854.1193239689266
2006-11-27,851.6164857055337
2006-11-28,842.817574897361
2006-11-29,856.603610534473
2006-11-30,857.3291518821023
2006-12-01,846.0880987688053
2006-12-04,840.8091527992004
2006-12-05,835.7208943469057
2006-12-06,843.4551014842943
2006-12-07,848.4907776909519
2006-12-08,840.5892522270823
2006-12-11,848.4764060754782
2006-12-12,850.9503759807286
2006-12-13,855.5695807734801
2006-12-14,864.8140186905425
2006-12-15,867.2219046322145
2006-12-18,869.2299379428473
2006-12-19,864.2935035964406
2006-12-20,874.7473121527622
2006-12-21,872.0284530693725
2006-12-22,878.7253925100916
2006-12-25,878.7253925100916
2006-12-26,878.2454148937455
2006-12-27,886.8216064079554
2006-12-28,893.671277790964
2006-12-29,892.2265991929811
2007-01-01,892.2265991929811
2007-01-02,893.3241271273042
2007-01-03,891.7187695343233
2007-01-04,885.9396981897304
2007-01-05,883.3955656692241
2007-01-08,874.825432545704
2007-01-09,888.8606732715834
2007-01-10,878.4421353529544
2007-01-11,892.6497383273628
2007-01-12,901.2896090384342
2007-01-15,906.8232032679135
2007-01-16,905.5737585714836
2007-01-17,905.7010413143885
2007-01-18,912.390828790852
2007-01-19,913.9755302505692
2007-01-22,920.5910202158171
2007-01-23,920.8264124231422
2007-01-24,914.6638226037145
2007-01-25,911.6754755977813
2007-01-26,910.1671351169687
2007-01-29,905.8627255802097
2007-01-30,914.377776835415
2007-01-31,907.8241670872366
2007-02-01,913.460907503468
2007-02-02,917.730358683401
2007-02-05,921.2752350387614
2007-02-06,928.2539092552105
2007-02-07,926.5671794243748
2007-02-08,929.844937632146
2007-02-09,929.7440279585212
2007-02-12,924.6120785926747
2007-02-13,927.7790274309805
2007-02-14,929.3015135273945
2007-02-15,932.5641778011026
2007-02-16,927.7465144062136
2007-02-19,935.9214738898097
2007-02-20,932.0105194045814
2007-02-21,934.6694699361748
2007-02-22,947.6497811138119
2007-02-23,943.5806963153942
2007-02-26,944.230927726668
2007-02-27,929.6548581162343
2007-02-28,908.6259302471658
2007-03-01,903.4598626378461
2007-03-02,897.1169516236083
2007-03-05,873.1376589481514
2007-03-06,890.8201098051069
2007-03-07,899.0155783319227
2007-03-08,899.5158704120288
2007-03-09,907.2104043726544
2007-03-12,914.3136441299997
2007-03-13,912.9040737740166
2007-03-14,891.91027272213
2007-03-15,909.6934793070432
2007-03-16,907.3363134433022
2007-03-19,916.2269736321413
2007-03-20,920.674374741506
2007-03-21,914.7949834321437
2007-03-22,932.8851500748259
2007-03-23,934.4912447617904
2007-03-26,938.8738303474777
2007-03-27,930.9452886898879
2007-03-28,920.2007502909873
2007-03-29,930.1780261511806
2007-03-30,937.2406050223333
2007-04-02,932.6446104267743
2007-04-03,942.686873563494
2007-04-04,957.7722906003215
2007-04-05,952.4877721737838
2007-04-06,952.4877721737838
2007-04-09,954.0874568503519
2007-04-10,970.1744178600233
2007-04-11,972.6742370984657
2007-04-12,972.7841472724349
2007-04-13,974.0853252108693
2007-04-16,981.4396536225013
2007-04-17,989.5033417610646
2007-04-18,995.423940110563
2007-04-19,982.159985278608
2007-04-20,990.1433683323063
2007-04-23,988.3366149014599
2007-04-24,974.8831596440855
2007-04-25,979.098174433877
2007-04-26,976.6591695501261
2007-04-27,972.28864745555
2007-04-30,976.2899054499323
2007-05-01,972.9743042164852
2007-05-02,984.3726388497911
2007-05-03,986.0918959232854
2007-05-04,987.5618106668926
2007-05-07,991.7900683567632
2007-05-08,995.8132480244371
2007-05-09,996.0436760292113
2007-05-10,1006.5404263402096
2007-05-11,997.6595024553677
2007-05-14,1004.2688267901776
2007-05-15,993.5715245625688
2007-05-16,985.4973142239852
2007-05-17,994.9186196332175
2007-05-18,992.0956991867765
2007-05-21,997.9036059489569
2007-05-22,990.4070146614928
2007-05-23,996.74502259547
2007-05-24,983.3634466171798
2007-05-25,979.2013824438193
2007-05-28,978.3223372434669
2007-05-29,984.5905795047815
2007-05-30,980.8862650966435
2007-05-31,1000.0
2007-06-01,1008.5994202569102
2007-06-04,1012.8910066624763
2007-06-05,1011.2955662081421
2007-06-06,1013.7137478737782
2007-06-07,1018.185246031836
2007-06-08,1009.1018648291762
2007-06-11,1007.7812183326564
2007-06-12,1008.6068298077327
2007-06-13,999.9352298001774
2007-06-14,999.7799005071814
2007-06-15,1005.1086938161316
2007-06-18,1008.7371834668638
2007-06-19,1016.1525621052093
2007-06-20,1024.4798154600246
2007-06-21,1024.3532965837935
2007-06-22,1023.1700142889383
2007-06-25,1015.2096333869234
2007-06-26,1011.0045413880647
2007-06-27,984.1073981712534
2007-06-28,1006.1382585618085
2007-06-29,1005.6098818780242
2007-07-02,1005.3635053039391
2007-07-03,1004.048078619872
2007-07-04,1005.6196978675393
2007-07-05,1015.9492592711825
2007-07-06,1010.4713404707196
2007-07-09,1017.4379336420204
2007-07-10,1008.3707330328915
2007-07-11,1002.7311591301428
2007-07-12,1003.4164888289449
2007-07-13,1011.4533855139035
2007-07-16,1017.6325346753806
2007-07-17,1020.2398141443706
2007-07-18,1019.7957008963393
2007-07-19,1028.8553452314477
2007-07-20,1034.262545090757
2007-07-23,1034.2951658700167
2007-07-24,1037.8475874144406
2007-07-25,1034.570040783356
2007-07-26,1015.193217089987
2007-07-27,971.610948583133
2007-07-30,964.0274271898063
2007-07-31,971.804756090021
2007-08-01,939.6956728867689
2007-08-02,957.9363153022769
2007-08-03,950.5209882203281
2007-08-06,934.8910830264656
2007-08-07,947.2779013005612
2007-08-08,968.3713200416507
2007-08-09,979.9302605478866
2007-08-10,940.1114419501854
2007-08-13,956.9029803243176
2007-08-14,945.3122956670895
2007-08-15,914.2146082716916
2007-08-16,863.6832458590122
2007-08-17,858.6353675769723
2007-08-20,910.363304615499
2007-08-21,917.5148984268504
2007-08-22,919.0828838970995
2007-08-23,949.3946229197045
2007-08-24,941.3809103262007
2007-08-27,960.1746658160071
2007-08-28,952.4644816256471
2007-08-29,934.243634693133
2007-08-30,937.8579885396966
2007-08-31,948.2730736422286
2007-09-03,960.4600556674759
2007-09-04,972.2975356689323
2007-09-05,959.3465129083357
2007-09-06,956.8262736806497
2007-09-07,949.6717562672578
2007-09-10,933.673626607084
2007-09-11,945.410911833364
2007-09-12,949.3940505669628
2007-09-13,950.3287549405569
2007-09-14,965.2362833631787
2007-09-17,954.5512945699397
2007-09-18,936.9738109888359
2007-09-19,974.5490873646106
2007-09-20,978.252897373614
2007-09-21,971.3502285862188
2007-09-24,982.113637849236
2007-09-25,982.9162442180211
2007-09-26,996.3292801182505
2007-09-27,1005.4889012781091
2007-09-28,1008.2316066353462
2007-10-01,1010.0523230227323
2007-10-02,1021.6435880659487
2007-10-03,1032.5926603792589
2007-10-04,1025.816722571981
2007-10-05,1039.6482859600906
2007-10-08,1046.6384210062165
2007-10-09,1053.6084674152712
2007-10-10,1058.9013281825603
2007-10-11,1064.9399710783382
2007-10-12,1064.5263077444058
2007-10-15,1055.7572329243244
2007-10-16,1027.1571308320733
2007-10-17,1032.3065377118583
2007-10-18,1036.2577143301216
2007-10-19,1026.073237419384
2007-10-22,1005.4595780522353
2007-10-23,1029.3716080598108
2007-10-24,1033.6888322962538
2007-10-25,1037.4133498921235
2007-10-26,1046.9862982035133
2007-10-29,1060.431841519355
2007-10-30,1052.2640211923303
2007-10-31,1061.5821598750135
2007-11-01,1063.6780106348265
2007-11-02,1043.8466305129348
2007-11-05,1032.1882971459638
2007-11-06,1040.1666319096337
2007-11-07,1046.1029601784232
2007-11-08,1011.2963742544723
2007-11-09,992.2349481285822
2007-11-12,949.1716374150257
2007-11-13,972.2948544672034
2007-11-14,991.1090947027135
2007-11-15,976.2522576050058
2007-11-16,964.2774131379741
2007-11-19,969.7308555150519
2007-11-20,955.4861004270579
2007-11-21,921.9791886098996
2007-11-22,917.7518176470074
2007-11-23,918.2896653551521
2007-11-26,936.0692761426326
2007-11-27,926.4530344427176
2007-11-28,933.6447111554128
2007-11-29,937.3427019933652
2007-11-30,957.4816082326975
2007-12-03,960.7285471277464
2007-12-04,944.8354500667916
2007-12-05,942.0315779559858
2007-12-06,961.0067933067335
2007-12-07,975.1514576152715
2007-12-10,968.4384392851894
2007-12-11,979.8845254298914
2007-12-12,972.6405072743954
2007-12-13,962.8485396011181
2007-12-14,946.0223686304082
2007-12-17,905.2786897761359
2007-12-18,905.9070428544941
2007-12-19,902.9103588104573
2007-12-20,899.6715664798551
2007-12-21,923.5070608995779
2007-12-24,929.9526054916146
2007-12-25,929.9526054916146
2007-12-26,926.0958684797778
2007-12-27,924.451522526751
2007-12-28,913.0447409281028
2007-12-31,921.2909948893017
2008-01-01,921.2909948893017
2008-01-02,917.2898718838492
2008-01-03,906.9734763032839
2008-01-04,897.2005422848591
2008-01-07,875.6299770074211
2008-01-08,886.7604616193389
2008-01-09,881.0240371417217
2008-01-10,879.8153128015111
2008-01-11,866.7187057108192
2008-01-14,867.2666268987605
2008-01-15,855.6882247062459
2008-01-16,832.9811467532023
2008-01-17,843.3504903774765
2008-01-18,843.7430098521706
2008-01-21,812.8613312218396
2008-01-22,760.3210304465019
2008-01-23,783.1952318504449
2008-01-24,812.8679830658685
2008-01-25,858.8118346599463
2008-01-28,854.7184529195017
2008-01-29,834.93144305017
2008-01-30,815.3526352201819
2008-01-31,822.9417233728908
2008-02-01,857.8013337307659
2008-02-04,862.9521512195677
2008-02-05,847.8417822877217
2008-02-06,821.7080913697022
2008-02-07,823.9428367138881
2008-02-08,843.5520001821336
2008-02-11,828.3163195605397
2008-02-12,838.7731214870879
2008-02-13,809.1218579599253
2008-02-14,833.8242348282744
2008-02-15,819.2433351972865
2008-02-18,817.6071493321886
2008-02-19,830.0705068282545
2008-02-20,803.9528559565786
2008-02-21,808.2341120875599
2008-02-22,800.0614604799445
2008-02-25,813.6831229472151
2008-02-26,828.5593966657748
2008-02-27,840.4297319938348
2008-02-28,821.3378922102942
2008-02-29,793.6041457820118
2008-03-03,766.4017759843954
2008-03-04,757.2591070015508
2008-03-05,755.2238493066615
2008-03-06,755.3718432737479
2008-03-07,726.0510214194923
2008-03-10,708.6713705479162
2008-03-11,722.2050644749515
2008-03-12,740.0432799054463
2008-03-13,721.9639691041557
2008-03-14,724.8112180714676
2008-03-17,679.0005667851898
2008-03-18,693.0067696141759
2008-03-19,730.2101608560483
2008-03-20,710.0801671687806
2008-03-21,710.0801671687806
2008-03-24,719.3500922609104
2008-03-25,750.0319547498184
2008-03-26,753.9800744825568
2008-03-27,747.5057865631845
2008-03-28,742.5010027512825
2008-03-31,735.9239872588918
2008-04-01,736.513818070782
2008-04-02,768.8838731108026
2008-04-03,782.1194832165522
2008-04-04,779.4550651764015
2008-04-07,773.7129288683929
2008-04-08,768.8361961518369
2008-04-09,750.5118968279797
2008-04-10,737.3802254121907
2008-04-11,734.622721295658
2008-04-14,713.3850460677179
2008-04-15,725.6525548746982
2008-04-16,739.9500551816784
2008-04-17,742.6237658917863
2008-04-18,734.7496197996862
2008-04-21,763.8181009203174
2008-04-22,759.0671727987078
2008-04-23,776.1084762189768
2008-04-24,767.4775063227729
2008-04-25,764.2537161502864
2008-04-28,780.4625431347
2008-04-29,781.3815129062451
2008-04-30,791.704520657292
2008-05-01,782.834940163005
2008-05-02,809.2623129370598
2008-05-05,814.3496275326916
2008-05-06,801.7236660680843
2008-05-07,794.7068996926137
2008-05-08,807.0102930635619
2008-05-09,809.13080243345
2008-05-12,823.0601271340375
2008-05-13,815.4126699234355
2008-05-14,810.9434027596828
2008-05-15,813.5984827027941
2008-05-16,825.3563583355672
2008-05-19,824.3385408059733
2008-05-20,816.9341569028354
2008-05-21,803.0945525734678
2008-05-22,796.817487218211
2008-05-23,790.4352540741155
2008-05-26,783.210077438064
2008-05-27,785.0691576538148
2008-05-28,790.1611913328233
2008-05-29,795.816329532268
2008-05-30,792.2453464198383
2008-06-02,784.0781175511365
2008-06-03,769.6225956118192
2008-06-04,783.2364260552977
2008-06-05,779.1383233563537
2008-06-06,778.917759983419
2008-06-09,772.4767211361262
2008-06-10,752.2244423460804
2008-06-11,758.05506255625
2008-06-12,731.4354442150827
2008-06-13,740.6733286831034
2008-06-16,732.3789742577712
2008-06-17,736.8781179977452
2008-06-18,736.8839299378591
2008-06-19,723.805361493026
2008-06-20,710.4687219624684
2008-06-23,712.1597675363242
2008-06-24,704.5412794327418
2008-06-25,706.4939180042874
2008-06-26,715.297181333827
2008-06-27,704.656873557002
2008-06-30,694.3630846138456
2008-07-01,671.9035407828947
2008-07-02,675.8270164732621
