Date,DENMARK IMI VALUE
2005-06-06,587.6649706416795
2005-06-07,592.4258453972357
2005-06-08,594.8060432568036
2005-06-09,594.9298506731836
2005-06-10,601.5714224554654
2005-06-13,603.54829812082
2005-06-14,605.9923925528453
2005-06-15,608.2704539067655
2005-06-16,614.457295920525
2005-06-17,623.2951799851277
2005-06-20,619.1080328788755
2005-06-21,617.0609097577449
2005-06-22,617.6975961983333
2005-06-23,620.3983389537599
2005-06-24,619.749096558236
2005-06-27,613.7921386088898
2005-06-28,610.8173243348323
2005-06-29,614.1654458461802
2005-06-30,615.6361745604795
2005-07-01,616.3086876801716
2005-07-04,619.4781100452748
2005-07-05,625.5280594451361
2005-07-06,623.3393558808746
2005-07-07,618.1880177847712
2005-07-08,624.6177555449219
2005-07-11,627.1346886585172
2005-07-12,625.4365532439762
2005-07-13,626.1012603855509
2005-07-14,626.2445102431408
2005-07-15,628.047456557488
2005-07-18,627.2620998091072
2005-07-19,630.5313104766266
2005-07-20,624.2055773286799
2005-07-21,626.4021072608505
2005-07-22,627.9045409404201
2005-07-25,629.6129902730048
2005-07-26,630.875461052583
2005-07-27,639.2222906479275
2005-07-28,641.50911346309
2005-07-29,640.5900354110872
2005-08-01,641.6459701493826
2005-08-02,643.5494776468398
2005-08-03,641.0763214967492
2005-08-04,637.3156746195783
2005-08-05,635.7826841175058
2005-08-08,637.6659580039324
2005-08-09,642.3734219209871
2005-08-10,637.1531395077837
2005-08-11,634.1304113699945
2005-08-12,631.2494028547504
2005-08-15,630.3955508026544
2005-08-16,633.6516332612833
2005-08-17,660.562062588095
2005-08-18,656.5636226603176
2005-08-19,663.1174323211252
2005-08-22,659.5517925278418
2005-08-23,660.9824734944798
2005-08-24,653.2095294808196
2005-08-25,648.7862162673198
2005-08-26,646.0568215015718
2005-08-29,646.0635997385799
2005-08-30,652.1240618981853
2005-08-31,654.0788282091303
2005-09-01,649.4702440729343
2005-09-02,651.8761696159908
2005-09-05,650.4127595223733
2005-09-06,654.6809425558241
2005-09-07,652.6593748761366
2005-09-08,652.30191391711
2005-09-09,652.6190729894267
2005-09-12,654.4619107744037
2005-09-13,652.3822081283089
2005-09-14,653.4705558716769
2005-09-15,667.0183355641805
2005-09-16,673.6731455514431
2005-09-19,671.8693563178774
2005-09-20,675.9932985993354
2005-09-21,679.1127316799145
2005-09-22,675.2492436327371
2005-09-23,674.7851297746238
2005-09-26,677.1189184466677
2005-09-27,676.0124976600132
2005-09-28,677.7228672326361
2005-09-29,681.0614584160248
2005-09-30,680.6761697318819
2005-10-03,677.4165628383763
2005-10-04,680.4571607123945
2005-10-05,683.4657363746712
2005-10-06,684.4420914447329
2005-10-07,684.2984463526385
2005-10-10,684.6290071365643
2005-10-11,681.915282071025
2005-10-12,680.0494758979971
2005-10-13,669.8794467508262
2005-10-14,669.4375182873187
2005-10-17,674.1699301964758
2005-10-18,673.7065956574841
2005-10-19,660.8816770569861
2005-10-20,665.1727492884179
2005-10-21,658.7902873739878
2005-10-24,671.3049850865592
2005-10-25,676.5600549660224
2005-10-26,680.6509429368164
2005-10-27,676.9619001366289
2005-10-28,678.668622673791
2005-10-31,686.3440017894709
2005-11-01,693.5690601096738
2005-11-02,691.229739150129
2005-11-03,698.2524974326797
2005-11-04,699.4584460796062
2005-11-07,696.7522844762655
2005-11-08,694.6358821117999
2005-11-09,696.1903902601749
2005-11-10,697.0207877720301
2005-11-11,699.0391932756943
2005-11-14,706.5008721643433
2005-11-15,706.5985514529199
2005-11-16,708.7904538590234
2005-11-17,716.5580222546647
2005-11-18,715.1674602163365
2005-11-21,717.1768446342617
2005-11-22,714.7012667439633
2005-11-23,718.0078921790911
2005-11-24,712.3793232639149
2005-11-25,714.5723380193986
2005-11-28,709.6327422993077
2005-11-29,713.928577442475
2005-11-30,727.5297137638172
2005-12-01,732.8119088003258
2005-12-02,737.5494862000473
2005-12-05,737.7611727629875
2005-12-06,743.3193552263356
2005-12-07,746.621715014202
2005-12-08,744.2351777542974
2005-12-09,745.9042518914833
2005-12-12,743.7088730759394
2005-12-13,741.3182033744965
2005-12-14,742.536267455134
2005-12-15,742.3273596084173
2005-12-16,745.3665977355982
2005-12-19,749.3292037535765
2005-12-20,748.4810266607129
2005-12-21,751.7502370824724
2005-12-22,753.6265793493782
2005-12-23,761.4239742733464
2005-12-26,761.4239742733464
2005-12-27,761.5962860167517
2005-12-28,761.3848439257308
2005-12-29,764.6953483498477
2005-12-30,766.2648746030962
2006-01-02,772.840919972432
2006-01-03,770.5380361270762
2006-01-04,771.7665895098949
2006-01-05,767.0830996550384
2006-01-06,766.9521661721799
2006-01-09,764.767290088535
2006-01-10,764.4355848698042
2006-01-11,770.8287915270172
2006-01-12,779.2780049057636
2006-01-13,772.1215300283087
2006-01-16,775.9940645737179
2006-01-17,772.6035901143082
2006-01-18,767.1044126582219
2006-01-19,772.765601308394
2006-01-20,775.5622474143933
2006-01-23,770.9438620535412
2006-01-24,773.3835957480178
2006-01-25,775.1440443673994
2006-01-26,778.1221528575896
2006-01-27,774.4375164193066
2006-01-30,771.4413276765047
2006-01-31,770.6900986066045
2006-02-01,778.9001986519263
2006-02-02,783.3404289523507
2006-02-03,783.5119853601825
2006-02-06,784.3165308231432
2006-02-07,777.1125491977735
2006-02-08,779.383586070468
2006-02-09,777.7554213320916
2006-02-10,776.1044332311996
2006-02-13,783.442960893886
2006-02-14,783.135887735795
2006-02-15,781.1840209244248
2006-02-16,781.9153844013189
2006-02-17,785.2233967615504
2006-02-20,785.587462997672
2006-02-21,786.9993413222093
2006-02-22,789.2191547476918
2006-02-23,787.2712920745047
2006-02-24,793.9358148741089
2006-02-27,796.1633253456479
2006-02-28,790.6302166215551
2006-03-01,797.4872898679816
2006-03-02,794.8185986722108
2006-03-03,797.7162612466532
2006-03-06,804.844674927463
2006-03-07,797.0389144123335
2006-03-08,796.9922474334894
2006-03-09,803.1464078973786
2006-03-10,808.0151993840285
2006-03-13,816.9699805731545
2006-03-14,817.6240708908715
2006-03-15,819.1918962138684
2006-03-16,817.8224272099798
2006-03-17,817.4540394185731
2006-03-20,824.2038592995569
2006-03-21,825.6475704747376
2006-03-22,823.0318715774815
2006-03-23,823.535742859376
2006-03-24,824.3901873233143
2006-03-27,831.4599692787787
2006-03-28,829.8021805515499
2006-03-29,829.5966069423455
2006-03-30,832.8698822337865
2006-03-31,835.5069374307133
2006-04-03,841.5825603868557
2006-04-04,839.1277599545707
2006-04-05,840.051293545903
2006-04-06,855.1757541659962
2006-04-07,863.5188078162687
2006-04-10,865.1956381579906
2006-04-11,868.874355702147
2006-04-12,853.071491201896
2006-04-13,853.0458167095325
2006-04-14,853.0458167095325
2006-04-17,853.071435758874
2006-04-18,854.0800266787226
2006-04-19,854.5908117422355
2006-04-20,862.1039955810954
2006-04-21,867.4723189802029
2006-04-24,866.2439592559112
2006-04-25,871.1388138142224
2006-04-26,874.8932658977249
2006-04-27,870.8719217073093
2006-04-28,870.4924866699375
2006-05-01,873.8548848031777
2006-05-02,878.0599847504589
2006-05-03,880.1208319603247
2006-05-04,882.0656649439225
2006-05-05,884.9877592073625
2006-05-08,892.0139359390593
2006-05-09,906.8843475506785
2006-05-10,912.7772618612187
2006-05-11,913.8405486099618
2006-05-12,914.2281512043954
2006-05-15,877.5307138975874
2006-05-16,877.4698954332567
2006-05-17,858.3914981728085
2006-05-18,838.1388101987105
2006-05-19,843.7029188133257
2006-05-22,817.4476393473344
2006-05-23,836.0204103186435
2006-05-24,822.7497119450866
2006-05-25,822.6819636690669
2006-05-26,830.8761619144607
2006-05-29,847.6883721602443
2006-05-30,829.7663206045247
2006-05-31,830.0839748684278
2006-06-01,830.1967393529005
2006-06-02,840.2011607962787
2006-06-05,840.1861796025595
2006-06-06,817.566323725887
2006-06-07,820.3405031624117
2006-06-08,797.2288126792871
2006-06-09,804.6291540547109
2006-06-12,800.1644132145578
2006-06-13,761.6240161190785
2006-06-14,761.398647391808
2006-06-15,784.2357842629928
2006-06-16,776.9575862121447
2006-06-19,797.0654655599272
2006-06-20,787.9170172199173
2006-06-21,784.6847910734164
2006-06-22,793.4941179411334
2006-06-23,793.0434590214292
2006-06-26,800.7028733401253
2006-06-27,801.2463455600721
2006-06-28,793.2964389061406
2006-06-29,804.6864549895871
2006-06-30,821.1858779716584
2006-07-03,820.0381566262444
2006-07-04,828.3252810215001
2006-07-05,817.7632456833344
2006-07-06,824.1659327585473
2006-07-07,821.3227102133256
2006-07-10,821.6130366608417
2006-07-11,819.8722280195316
2006-07-12,813.9346808944656
2006-07-13,804.9340333296617
2006-07-14,799.4212976294772
2006-07-17,788.9613818728596
2006-07-18,787.966757961675
2006-07-19,796.456743653121
2006-07-20,812.8768302906951
2006-07-21,811.2436511240893
2006-07-24,821.448181156655
2006-07-25,821.6534593304376
2006-07-26,818.8341619605186
2006-07-27,829.7211047617213
2006-07-28,832.8185617170759
2006-07-31,827.131048778146
2006-08-01,821.8632373007867
2006-08-02,836.5343959778342
2006-08-03,840.9910048551197
2006-08-04,846.7251489834804
2006-08-07,840.1775811065766
2006-08-08,838.0765123116494
2006-08-09,833.8643414017748
2006-08-10,835.2764197236484
2006-08-11,827.972240348836
2006-08-14,833.1415886593595
2006-08-15,844.1672583622138
2006-08-16,841.8987766914828
2006-08-17,843.8672358815878
2006-08-18,844.1820244159502
2006-08-21,837.7907825219069
2006-08-22,840.2966528840439
2006-08-23,835.6841313183988
2006-08-24,830.7038446696417
2006-08-25,832.8288467188834
2006-08-28,829.9793105186793
2006-08-29,836.7349871722876
2006-08-30,840.111845463155
2006-08-31,838.5973799897272
2006-09-01,833.9978689824882
2006-09-04,835.0112245530177
2006-09-05,834.0748986821586
2006-09-06,832.2173823637335
2006-09-07,828.8976165141726
2006-09-08,829.7921262658215
2006-09-11,830.4570590306657
2006-09-12,834.4827466992481
2006-09-13,845.7720770007209
2006-09-14,845.7492016939337
2006-09-15,846.9762425928408
2006-09-18,848.9420856772333
2006-09-19,846.0033621569626
2006-09-20,852.4917725898619
2006-09-21,862.0469084324878
2006-09-22,851.9118692003268
2006-09-25,850.8312180637798
2006-09-26,858.0574653397695
2006-09-27,858.8923308402658
2006-09-28,858.3713620277845
2006-09-29,862.5468614106575
2006-10-02,862.961391972321
2006-10-03,856.8581751074122
2006-10-04,861.5174174169456
2006-10-05,870.0354331594924
2006-10-06,879.5418445703993
2006-10-09,882.215833685438
2006-10-10,889.4846990191816
2006-10-11,892.0887227872859
2006-10-12,892.969741421729
2006-10-13,895.4676256378972
2006-10-16,899.2769493307063
2006-10-17,890.7304451602905
2006-10-18,895.906204091881
2006-10-19,900.9414188270147
2006-10-20,907.8896001000296
2006-10-23,919.0257441691884
2006-10-24,912.083006107667
2006-10-25,918.4550698145581
2006-10-26,921.421045176816
2006-10-27,910.5701589685611
2006-10-30,900.8281526950508
2006-10-31,914.540373515363
2006-11-01,926.8710940646234
2006-11-02,918.7385533163101
2006-11-03,921.9862369137792
2006-11-06,943.0032825757519
2006-11-07,943.4065489530726
2006-11-08,963.3363376791117
2006-11-09,941.2907979187538
2006-11-10,941.853542569614
2006-11-13,931.8350855848977
2006-11-14,929.0884084351129
2006-11-15,936.5743820115354
2006-11-16,933.3811096171831
2006-11-17,931.77279857608
2006-11-20,930.8545731372782
2006-11-21,947.1338839955322
2006-11-22,947.6537832742695
2006-11-23,943.226701278028
2006-11-24,938.8347512616672
2006-11-27,931.9132928260843
2006-11-28,915.0475089803709
2006-11-29,935.9902072362656
2006-11-30,946.7704682599394
2006-12-01,933.0276986808528
2006-12-04,935.5115107810507
2006-12-05,936.8427134986744
2006-12-06,944.3469731461104
2006-12-07,941.1601518256126
2006-12-08,940.4289386317889
2006-12-11,946.3497001993444
2006-12-12,943.4313262067817
2006-12-13,947.1482539815302
2006-12-14,953.440750834664
2006-12-15,954.4528184958765
2006-12-18,960.278044263072
2006-12-19,955.6286570193677
2006-12-20,958.6254917006237
2006-12-21,961.1667803479322
2006-12-22,961.7912488174566
2006-12-25,961.7912488174566
2006-12-26,961.6969708277564
2006-12-27,969.676972644526
2006-12-28,969.0959274600659
2006-12-29,972.4694751719538
2007-01-01,972.4694751719538
2007-01-02,983.5468985777951
2007-01-03,984.6180370315209
2007-01-04,973.2248384016239
2007-01-05,975.6704317319123
2007-01-08,972.1775471204596
2007-01-09,974.2478475471409
2007-01-10,967.1496906706715
2007-01-11,970.1792778003339
2007-01-12,970.8429539295673
2007-01-15,981.5444788986609
2007-01-16,980.7991345897145
2007-01-17,986.1811223240636
2007-01-18,991.4924181145159
2007-01-19,995.6963601426982
2007-01-22,993.65618126488
2007-01-23,993.7767708392134
2007-01-24,1006.1581089379889
2007-01-25,1006.6107189400578
2007-01-26,1013.3111395789905
2007-01-29,1010.2622192496481
2007-01-30,1015.9435163029185
2007-01-31,1016.6127339295192
2007-02-01,1017.5818819008128
2007-02-02,1020.7263824857723
2007-02-05,1019.8876592175582
2007-02-06,1033.2718882292022
2007-02-07,1048.16104321676
2007-02-08,1034.1871096190073
2007-02-09,1037.7437026329917
2007-02-12,1029.4982680736332
2007-02-13,1029.1784408425551
2007-02-14,1036.5119246386412
2007-02-15,1041.2500399316411
2007-02-16,1045.8542738593567
2007-02-19,1054.3710532513767
2007-02-20,1041.6859362069765
2007-02-21,1039.5584420426317
2007-02-22,1037.5713496824874
2007-02-23,1045.4897873586349
2007-02-26,1039.972642209971
2007-02-27,1023.5242569620995
2007-02-28,1004.1411023198339
2007-03-01,991.3823935056005
2007-03-02,1000.8394869179082
2007-03-05,981.5149809680797
2007-03-06,988.3153053058816
2007-03-07,986.6462596636921
2007-03-08,1001.0110705161272
2007-03-09,1002.9160272417269
2007-03-12,1007.4030736847335
2007-03-13,999.4075666350208
2007-03-14,971.6170813383347
2007-03-15,974.2463992758865
2007-03-16,973.9103379071294
2007-03-19,984.9275233102584
2007-03-20,985.6010969681794
2007-03-21,992.8674489477503
2007-03-22,1003.2590878869183
2007-03-23,999.2386855389698
2007-03-26,1010.115094397117
2007-03-27,1025.272131386019
2007-03-28,1014.2739153888921
2007-03-29,1021.4104579209489
2007-03-30,1027.878956743323
2007-04-02,1020.7524704740151
2007-04-03,1023.5393246366154
2007-04-04,1020.136052051239
2007-04-05,1020.0869398334772
2007-04-06,1020.0869398334772
2007-04-09,1020.0145492382518
2007-04-10,1013.3314941436286
2007-04-11,1004.4230994786228
2007-04-12,1006.4464428815054
2007-04-13,1015.8842321156808
2007-04-16,1027.3347858597438
2007-04-17,1026.072975766483
2007-04-18,1029.2107316105726
2007-04-19,1030.9367775053454
2007-04-20,1041.522483026798
2007-04-23,1044.5885717022006
2007-04-24,1029.201581091956
2007-04-25,1038.7752064674773
2007-04-26,1047.4286612306623
2007-04-27,1038.7665072883894
2007-04-30,1037.6037024642433
2007-05-01,1021.0844111337972
2007-05-02,1018.4959068387993
2007-05-03,1021.9624141560465
2007-05-04,1021.9448248153425
2007-05-07,1026.1960048192595
2007-05-08,1015.7477929087283
2007-05-09,1007.2933229715845
2007-05-10,1003.952379517582
2007-05-11,1000.5285244464967
2007-05-14,998.4682788975778
2007-05-15,992.8561454277082
2007-05-16,997.0272692577074
2007-05-17,997.0405256460031
2007-05-18,1006.510225585727
2007-05-21,1003.1021525285256
2007-05-22,1007.197122202324
2007-05-23,1011.1064941423679
2007-05-24,1005.8051235326578
2007-05-25,1004.5177905121844
2007-05-28,1004.5177905121844
2007-05-29,1005.7198416245222
2007-05-30,1000.9018878750394
2007-05-31,1000.0
2007-06-01,1000.4942448903452
2007-06-04,997.9868720704305
2007-06-05,997.9533162888337
2007-06-06,981.0210938989068
2007-06-07,957.4418500613349
2007-06-08,952.1904114177904
2007-06-11,960.9120234079979
2007-06-12,951.0780623887671
2007-06-13,947.9870514627372
2007-06-14,956.6095126704622
2007-06-15,958.3793533048491
2007-06-18,957.3441387238653
2007-06-19,963.0938447995047
2007-06-20,960.0739899335713
2007-06-21,950.3722006097908
2007-06-22,942.3289378478918
2007-06-25,937.2901883359242
2007-06-26,932.7337617593795
2007-06-27,923.4616035405775
2007-06-28,932.7175503618896
2007-06-29,942.6093383159923
2007-07-02,948.4079244797153
2007-07-03,957.5633047827515
2007-07-04,977.5625794508702
2007-07-05,974.2402054187714
2007-07-06,972.7612423106165
2007-07-09,969.4565108518307
2007-07-10,961.3700565323367
2007-07-11,966.8412395963984
2007-07-12,973.2617311470391
2007-07-13,974.769203759934
2007-07-16,980.4926027889121
2007-07-17,981.1313550276373
2007-07-18,975.9306233808287
2007-07-19,984.984235304037
2007-07-20,980.5673636210711
2007-07-23,979.1868029924974
2007-07-24,976.8687188936137
2007-07-25,977.2317653773558
2007-07-26,966.4003071254833
2007-07-27,951.579712431722
2007-07-30,949.6290060440563
2007-07-31,960.9360377434335
2007-08-01,952.4612165682125
2007-08-02,954.2120557006587
2007-08-03,941.3000564822804
2007-08-06,934.2446215956292
2007-08-07,942.8945106737791
2007-08-08,958.1261012513348
2007-08-09,932.1080898655332
2007-08-10,912.6252666707783
2007-08-13,930.381274189569
2007-08-14,919.3259415014969
2007-08-15,908.3821685797982
2007-08-16,881.236365637294
2007-08-17,903.9475224522437
2007-08-20,918.7205528030909
2007-08-21,910.9490028683066
2007-08-22,926.5121811546255
2007-08-23,939.8375037178716
2007-08-24,932.8603260655102
2007-08-27,935.7194136700601
2007-08-28,916.8366342842185
2007-08-29,916.7399860883503
2007-08-30,925.2409082324912
2007-08-31,933.2167364895764
2007-09-03,932.3065799983875
2007-09-04,937.9273605327681
2007-09-05,924.7288341196434
2007-09-06,917.0181911303287
2007-09-07,894.1817871590393
2007-09-10,874.7539605775075
2007-09-11,891.2082499221327
2007-09-12,894.0850661051164
2007-09-13,892.2099607819882
2007-09-14,879.8054404518674
2007-09-17,868.1107521751429
2007-09-18,870.5791671477164
2007-09-19,899.6062795317354
2007-09-20,895.6941379902104
2007-09-21,892.1022036887432
2007-09-24,888.290957126008
2007-09-25,881.6614957628582
2007-09-26,892.5461798435646
2007-09-27,902.9037488169413
2007-09-28,898.6673819091441
2007-10-01,907.805613047532
2007-10-02,918.1671309872538
2007-10-03,916.835333168472
2007-10-04,917.1036742667488
2007-10-05,916.8346235652023
2007-10-08,915.0468374957
2007-10-09,928.8366901162901
2007-10-10,937.0316804547623
2007-10-11,946.3552712746598
2007-10-12,937.2418413992707
2007-10-15,937.1581884620591
2007-10-16,920.345660245481
2007-10-17,918.6367591598898
2007-10-18,909.2119614755104
2007-10-19,901.7089921214025
2007-10-22,891.4421814141824
2007-10-23,904.708739791704
2007-10-24,893.4528877552477
2007-10-25,892.1635141578373
2007-10-26,906.9428633449418
2007-10-29,914.0579243235107
2007-10-30,925.6273031613676
2007-10-31,938.569782350694
2007-11-01,917.6602714246894
2007-11-02,913.456569371329
2007-11-05,909.7263616487558
2007-11-06,902.6372321017063
2007-11-07,896.0866089275498
2007-11-08,885.4488884866006
2007-11-09,867.6159362950212
2007-11-12,871.9197456871094
2007-11-13,870.6177047189781
2007-11-14,870.9822059104599
2007-11-15,859.3686051648397
2007-11-16,844.0951839498473
2007-11-19,826.4003164445842
2007-11-20,818.058710378753
2007-11-21,789.1974406892973
2007-11-22,782.0415545789181
2007-11-23,811.9938915842577
2007-11-26,815.6448161236826
2007-11-27,812.3108453649063
2007-11-28,828.8685540357887
2007-11-29,826.3122955225906
2007-11-30,836.117414116555
2007-12-03,836.31125642251
2007-12-04,826.430124585327
2007-12-05,829.5964770556584
2007-12-06,835.9038091326519
2007-12-07,847.9289790604183
2007-12-10,855.6481558815323
2007-12-11,852.0354670562763
2007-12-12,853.2677422312735
2007-12-13,841.6460316528894
2007-12-14,835.2978197810634
2007-12-17,817.3853089246309
2007-12-18,814.6916022820047
2007-12-19,810.7858598532038
2007-12-20,806.515970915152
2007-12-21,811.893724658714
2007-12-24,811.989940889807
2007-12-25,811.989940889807
2007-12-26,812.1378167897284
2007-12-27,811.6548419101546
2007-12-28,810.1270244056534
2007-12-31,810.2283477564059
2008-01-01,810.2283477564059
2008-01-02,815.0559678127063
2008-01-03,807.8891837010805
2008-01-04,792.5010244033954
2008-01-07,791.0322600205163
2008-01-08,794.613619646556
2008-01-09,776.0305156705846
2008-01-10,766.5119731259355
2008-01-11,751.5229838976139
2008-01-14,762.3574115344829
2008-01-15,734.8809556690145
2008-01-16,720.5409103938017
2008-01-17,720.9428322086103
2008-01-18,716.6834216289443
2008-01-21,672.2469412607802
2008-01-22,692.6345913716804
2008-01-23,686.0316610301819
2008-01-24,701.9921917892118
2008-01-25,707.8508603298008
2008-01-28,693.1637708318641
2008-01-29,697.9925325373362
2008-01-30,701.9982812906787
2008-01-31,708.0437704036574
2008-02-01,730.2463962074906
2008-02-04,735.8578776276559
2008-02-05,712.6027165875797
2008-02-06,709.6707997293747
2008-02-07,710.756359823017
2008-02-08,703.8035591908601
2008-02-11,698.9204693616819
2008-02-12,710.3432353553072
2008-02-13,720.9460000644622
2008-02-14,726.4633493026479
2008-02-15,714.4151034989627
2008-02-18,725.4079721805774
2008-02-19,733.4908858267279
2008-02-20,724.2015534983432
2008-02-21,729.1975636515984
2008-02-22,725.4050945294728
2008-02-25,738.9205108126024
2008-02-26,755.0559289970846
2008-02-27,764.7964945021921
2008-02-28,760.0729295650657
2008-02-29,749.6435671339301
2008-03-03,739.2543176095645
2008-03-04,741.3949099203618
2008-03-05,745.4474474537205
2008-03-06,743.2860360116831
2008-03-07,726.9654965068582
2008-03-10,710.4354187635183
2008-03-11,728.027958059844
2008-03-12,738.9579802253887
2008-03-13,721.0523125782837
2008-03-14,713.9630317921858
2008-03-17,689.3610441166662
2008-03-18,719.4995599450054
2008-03-19,703.5033562753326
2008-03-20,703.4822917594055
2008-03-21,703.4822917594055
2008-03-24,703.4844339678405
2008-03-25,728.9190262664852
2008-03-26,726.3624851106468
2008-03-27,735.6338587151915
2008-03-28,736.0899674752853
2008-03-31,731.508171566358
2008-04-01,746.8993894514593
2008-04-02,755.5933679935491
2008-04-03,740.6564745165847
2008-04-04,739.7301087426057
2008-04-07,748.843896379512
2008-04-08,742.3923093287058
2008-04-09,733.102262414733
2008-04-10,724.0283508655713
2008-04-11,715.4276902107952
2008-04-14,710.3446960745578
2008-04-15,717.4007441632236
2008-04-16,727.3302555125027
2008-04-17,734.3186620470357
2008-04-18,734.264462737585
2008-04-21,729.1770200982694
2008-04-22,726.1281375070492
2008-04-23,721.6293790468221
2008-04-24,718.4078653328874
2008-04-25,729.3329758790022
2008-04-28,726.4208434377355
2008-04-29,706.459395301175
2008-04-30,715.170917966225
2008-05-01,715.2025074641516
2008-05-02,729.4484707043731
2008-05-05,730.8560395050977
2008-05-06,728.6899608509686
2008-05-07,731.3195358948964
2008-05-08,726.5143915671132
2008-05-09,719.9822961575153
2008-05-12,719.9268361192284
2008-05-13,725.8575204555902
2008-05-14,723.4269952394961
2008-05-15,730.4909660413308
2008-05-16,739.7302178748674
2008-05-19,741.0485797797697
2008-05-20,728.3740068918535
2008-05-21,721.1422015562356
2008-05-22,713.9159242333923
2008-05-23,710.3938391159535
2008-05-26,711.0399814423397
2008-05-27,706.6157143015886
2008-05-28,714.116880782168
2008-05-29,713.5979324294861
2008-05-30,719.0957831429046
2008-06-02,713.3721938878313
2008-06-03,708.8699749604656
2008-06-04,699.8958016771101
2008-06-05,699.8817378659736
2008-06-06,680.326738104867
2008-06-09,673.9791400808067
2008-06-10,668.7715218011144
2008-06-11,660.6404229725507
2008-06-12,666.6046244500069
2008-06-13,673.4904391994545
2008-06-16,667.9767885122019
2008-06-17,677.9432468562715
2008-06-18,662.2580502304744
2008-06-19,652.0014421509512
2008-06-20,640.3233562259333
2008-06-23,631.9785968768621
2008-06-24,621.6074495833899
2008-06-25,637.7124067309669
2008-06-26,621.1216624471986
2008-06-27,613.66517462205
2008-06-30,608.589523794679
2008-07-01,595.013186274289
2008-07-02,602.7693384522044
2008-07-03,598.0295410142015
2008-07-04,590.954394819885
2008-07-07,592.1668713358732
2008-07-08,577.6304009717452
2008-07-09,588.1082473445024
2008-07-10,582.1441038943738
2008-07-11,558.8778417509843
2008-07-14,558.2741591102448
2008-07-15,547.29164794122
2008-07-16,542.9923419778929
2008-07-17,574.0869632422118
2008-07-18,585.8419608188565
2008-07-21,600.9432555459206
2008-07-22,593.5469353586886
2008-07-23,618.163536319085
2008-07-24,615.1172663320913
2008-07-25,607.1133145214469
2008-07-28,602.362096414091
2008-07-29,595.750743179284
2008-07-30,610.0302435534974
2008-07-31,603.5503465540188
2008-08-01,603.7470123865849
2008-08-04,599.9392884937646
2008-08-05,620.2815848897177
2008-08-06,639.4304529091678
2008-08-07,629.6379203917373
2008-08-08,634.0844872788211
2008-08-11,648.4222647101244
2008-08-12,645.2968463637749
2008-08-13,634.8157010197015
2008-08-14,633.8375582517826
2008-08-15,641.8931928361311
2008-08-18,641.4459218753408
2008-08-19,624.2380194318753
2008-08-20,615.963969903601
2008-08-21,614.9272600010196
2008-08-22,618.886126724936
2008-08-25,613.1765936629963
2008-08-26,610.327203949046
2008-08-27,608.3369953885802
2008-08-28,616.5238352521876
2008-08-29,623.1386385853023
2008-09-01,623.4797454912114
2008-09-02,631.5747477518718
2008-09-03,627.1654316967238
2008-09-04,606.9607396727157
2008-09-05,590.8189189330258
2008-09-08,607.370472928472
2008-09-09,610.9851298371989
2008-09-10,599.1113811465659
2008-09-11,585.4851582448405
2008-09-12,593.0869256909143
2008-09-15,580.8234334848705
2008-09-16,572.7159975329565
2008-09-17,554.6327675912082
2008-09-18,571.9859430649864
2008-09-19,608.0929413034702
2008-09-22,607.3943825298346
2008-09-23,587.1580150033338
2008-09-24,590.6159662706187
2008-09-25,595.0485833661791
2008-09-26,578.6566267044552
2008-09-29,544.656433245711
2008-09-30,528.6735284430571
2008-10-01,528.6907358631812
2008-10-02,523.4850460264312
2008-10-03,541.1730154423026
2008-10-06,473.9903852029152
2008-10-07,442.6018961662665
2008-10-08,409.8396232132257
2008-10-09,421.36727459865386
2008-10-10,394.0587447200013
2008-10-13,430.5933368838941
2008-10-14,474.4249880682627
2008-10-15,456.63309280190026
2008-10-16,435.2610578490113
2008-10-17,458.5533215067563
2008-10-20,471.38378257228885
2008-10-21,462.6847304682102
2008-10-22,436.9934242388754
2008-10-23,414.6917545843191
2008-10-24,379.36576395470667
2008-10-27,357.78455496944815
2008-10-28,357.55939481920456
2008-10-29,375.4026839568976
2008-10-30,390.13633487172126
2008-10-31,398.1381374250654
2008-11-03,409.85249275118275
2008-11-04,434.0599387024582
2008-11-05,439.9019844207534
2008-11-06,422.7057719937326
2008-11-07,417.7407595448459
2008-11-10,418.05698541961226
2008-11-11,395.4396223597439
2008-11-12,385.6932724487712
2008-11-13,379.522016665234
2008-11-14,371.39096216508375
2008-11-17,364.661305327895
2008-11-18,360.5294772232872
2008-11-19,344.9350902867941
2008-11-20,321.05021677793025
2008-11-21,323.6066554695758
2008-11-24,338.5554721264288
2008-11-25,343.7888786610851
2008-11-26,340.53738055642503
2008-11-27,353.6538813975058
2008-11-28,347.17856335988074
2008-12-01,341.64682788697064
2008-12-02,341.0854726495437
2008-12-03,338.60508766413744
2008-12-04,345.1968770309436
2008-12-05,325.0220550819389
2008-12-08,340.62804764452216
2008-12-09,346.1978927962742
2008-12-10,341.88542664294346
2008-12-11,338.6819970151234
2008-12-12,333.2310016271271
2008-12-15,333.4109431090057
2008-12-16,326.0554182945347
2008-12-17,320.5921442166346
2008-12-18,309.6563458977372
2008-12-19,302.98864238265224
2008-12-22,292.9578871995375
2008-12-23,293.93982269304695
2008-12-24,294.03861343880993
2008-12-25,294.03861343880993
2008-12-26,294.014393281223
2008-12-29,300.3090860152754
2008-12-30,300.3225886025158
2008-12-31,300.70327973860987
2009-01-01,300.70327973860987
