Date,FINLAND IMI VALUE
2005-04-06,522.2703177172306
2005-04-07,527.907607010236
2005-04-08,530.9226357006961
2005-04-11,527.4683298907406
2005-04-12,527.9418093982758
2005-04-13,528.7238071848499
2005-04-14,524.4628548422273
2005-04-15,514.4193574186583
2005-04-18,506.6691265023977
2005-04-19,507.84974262521484
2005-04-20,509.96207971679917
2005-04-21,504.3197835204338
2005-04-22,507.8592414738647
2005-04-25,509.2342791995205
2005-04-26,512.242332967269
2005-04-27,504.7700654665105
2005-04-28,504.6663074389687
2005-04-29,503.3026110364421
2005-05-02,506.3222978907562
2005-05-03,504.6963671939471
2005-05-04,500.6136540829286
2005-05-05,500.61365408292863
2005-05-06,510.0071630657788
2005-05-09,510.7324332571786
2005-05-10,507.45656002069865
2005-05-11,508.5407712313656
2005-05-12,508.22328498727177
2005-05-13,508.92442774280397
2005-05-16,510.0357625026138
2005-05-17,510.38477435229225
2005-05-18,520.7209689244895
2005-05-19,523.1853961236513
2005-05-20,522.5604548500777
2005-05-23,526.5068828661916
2005-05-24,526.9099585562656
2005-05-25,525.3253618965304
2005-05-26,527.5168690641
2005-05-27,531.4243562504653
2005-05-30,531.1091344348829
2005-05-31,532.1360059833545
2005-06-01,538.9904113759717
2005-06-02,539.0621908782205
2005-06-03,537.3956586765286
2005-06-06,536.5890555234894
2005-06-07,541.0490742980228
2005-06-08,539.7625174932848
2005-06-09,538.2160198873119
2005-06-10,543.1117410525404
2005-06-13,545.4525473349876
2005-06-14,550.5882624955186
2005-06-15,547.2855130844438
2005-06-16,551.3432520345376
2005-06-17,554.0064799610562
2005-06-20,552.4280261937683
2005-06-21,552.2027594379375
2005-06-22,554.445674216067
2005-06-23,553.9004616765034
2005-06-24,553.9004616765034
2005-06-27,545.3504656520336
2005-06-28,550.6105843429867
2005-06-29,555.1180014865984
2005-06-30,555.8608660221531
2005-07-01,560.3577865361436
2005-07-04,563.3648973925494
2005-07-05,559.8414735729377
2005-07-06,562.1658908929846
2005-07-07,556.2036207922635
2005-07-08,562.4421079153146
2005-07-11,560.9244845746945
2005-07-12,559.5430025892782
2005-07-13,559.4997378454793
2005-07-14,553.7680102505752
2005-07-15,559.142463562783
2005-07-18,557.7107579619635
2005-07-19,567.0852736792408
2005-07-20,568.0641420525104
2005-07-21,570.954940323988
2005-07-22,570.3333248660742
2005-07-25,573.0848401122719
2005-07-26,570.0047334072979
2005-07-27,578.5202531425634
2005-07-28,582.1453511945526
2005-07-29,581.6031506176987
2005-08-01,581.4368144093659
2005-08-02,582.955065669575
2005-08-03,585.2931004243054
2005-08-04,584.407611688173
2005-08-05,582.3979604036512
2005-08-08,584.6027433344037
2005-08-09,584.7128442742263
2005-08-10,590.8253655087901
2005-08-11,587.0889184449095
2005-08-12,587.1567452589385
2005-08-15,585.3615316059984
2005-08-16,582.2014498058256
2005-08-17,578.1485907189995
2005-08-18,578.3012128708357
2005-08-19,587.8367703810515
2005-08-22,590.1058128713543
2005-08-23,588.5394691041396
2005-08-24,583.2410947939005
2005-08-25,579.6106644986662
2005-08-26,576.9494759560008
2005-08-29,575.2030450226907
2005-08-30,580.7161099508367
2005-08-31,588.2467609544414
2005-09-01,591.6748233782122
2005-09-02,591.9557494187453
2005-09-05,592.612300412799
2005-09-06,595.5302749547046
2005-09-07,597.8535641541235
2005-09-08,596.6398943762135
2005-09-09,599.4020380452796
2005-09-12,603.9217882161282
2005-09-13,609.3016317466709
2005-09-14,609.256149304855
2005-09-15,608.4360053704547
2005-09-16,612.9239918025432
2005-09-19,617.2166240030956
2005-09-20,618.8228186853803
2005-09-21,613.6724990693376
2005-09-22,614.0419118189589
2005-09-23,613.2672494102181
2005-09-26,614.0546539235627
2005-09-27,613.5960375450298
2005-09-28,612.723821409549
2005-09-29,612.5415886554102
2005-09-30,615.5683219840816
2005-10-03,615.6359636089977
2005-10-04,612.9378914423907
2005-10-05,606.301773621704
2005-10-06,597.1710223082251
2005-10-07,594.5991533828058
2005-10-10,601.0869613564698
2005-10-11,599.0984320296635
2005-10-12,595.0222132102311
2005-10-13,581.8242720795076
2005-10-14,580.3383241902009
2005-10-17,579.7704081187532
2005-10-18,580.3252768303798
2005-10-19,566.2494680852813
2005-10-20,565.3542502893749
2005-10-21,555.3876907798243
2005-10-24,565.6569207876973
2005-10-25,566.1170155476846
2005-10-26,571.3415289517744
2005-10-27,564.4261414437223
2005-10-28,564.7547897300303
2005-10-31,577.4374137520276
2005-11-01,576.8307631845356
2005-11-02,575.3818958728666
2005-11-03,579.8606848513467
2005-11-04,582.9579469225912
2005-11-07,580.0208418773458
2005-11-08,578.6647655043481
2005-11-09,581.1737484652507
2005-11-10,582.2678638842604
2005-11-11,585.7096776784601
2005-11-14,588.3491801220359
2005-11-15,583.8024571594533
2005-11-16,582.4185296861527
2005-11-17,584.6731420408228
2005-11-18,583.4589825265724
2005-11-21,583.6962415257938
2005-11-22,586.5187343989891
2005-11-23,590.6241577537814
2005-11-24,589.6997092194395
2005-11-25,594.0080830420433
2005-11-28,590.8662565018085
2005-11-29,585.4408060215715
2005-11-30,586.772131073272
2005-12-01,597.7818736621668
2005-12-02,600.588302301601
2005-12-05,602.2592438961875
2005-12-06,602.2592438961876
2005-12-07,613.8550767814268
2005-12-08,610.0506590327943
2005-12-09,610.3594444461513
2005-12-12,609.7314734153999
2005-12-13,609.6575105604222
2005-12-14,612.3105293392531
2005-12-15,609.3521313797957
2005-12-16,614.9279066623591
2005-12-19,612.2904489645177
2005-12-20,610.0268912855801
2005-12-21,615.5689385675608
2005-12-22,615.2090743824725
2005-12-23,618.6206587057076
2005-12-26,618.6206587057076
2005-12-27,619.474772684581
2005-12-28,619.2938590317498
2005-12-29,619.6885553329872
2005-12-30,618.0609253384424
2006-01-02,620.9891226816115
2006-01-03,628.8317149314586
2006-01-04,635.3652601900477
2006-01-05,630.5920987708574
2006-01-06,630.5920987708574
2006-01-09,634.9739488367518
2006-01-10,632.3639277640158
2006-01-11,638.513374715084
2006-01-12,640.3312096617178
2006-01-13,636.8145871059711
2006-01-16,638.3813968022686
2006-01-17,636.1350843101498
2006-01-18,632.8242509343329
2006-01-19,641.2814309949229
2006-01-20,642.0423872573091
2006-01-23,637.9066227038958
2006-01-24,637.8204649243282
2006-01-25,642.0796040551432
2006-01-26,642.9421625417345
2006-01-27,652.9876263637811
2006-01-30,656.0797486581528
2006-01-31,659.7807099308944
2006-02-01,671.6232967508803
2006-02-02,670.5702907528718
2006-02-03,669.8332437227002
2006-02-06,676.2231532655346
2006-02-07,677.4299240450192
2006-02-08,673.0802588044255
2006-02-09,677.081397492721
2006-02-10,678.5309289060839
2006-02-13,682.6033459396257
2006-02-14,690.9053794300578
2006-02-15,699.9350915839674
2006-02-16,700.2942153077322
2006-02-17,701.4353758973317
2006-02-20,706.4835706459589
2006-02-21,714.3266746161548
2006-02-22,713.9491623728079
2006-02-23,715.4062678231896
2006-02-24,718.4073290530833
2006-02-27,720.1200991652446
2006-02-28,708.6801483403295
2006-03-01,709.9422051800406
2006-03-02,710.2765021976959
2006-03-03,708.9327207369778
2006-03-06,713.8826638368048
2006-03-07,716.1706358298306
2006-03-08,727.2298779568167
2006-03-09,739.9195460627353
2006-03-10,741.3750215184178
2006-03-13,743.7187255734817
2006-03-14,752.7371147627334
2006-03-15,751.1741899052093
2006-03-16,755.8599028863707
2006-03-17,757.963131888548
2006-03-20,761.4691589719746
2006-03-21,762.703031709086
2006-03-22,756.7071944964313
2006-03-23,751.9685904851594
2006-03-24,755.2018321931645
2006-03-27,752.2230388825493
2006-03-28,743.460718513809
2006-03-29,748.5019542457043
2006-03-30,766.1423683293375
2006-03-31,762.2811789329099
2006-04-03,766.2069603861212
2006-04-04,759.3985202017907
2006-04-05,761.5490344301776
2006-04-06,763.9508120286945
2006-04-07,761.5582814934043
2006-04-10,759.291769177707
2006-04-11,764.0684328958761
2006-04-12,759.1165790826299
2006-04-13,762.8895711996302
2006-04-14,762.8895711996302
2006-04-17,762.8895711996302
2006-04-18,761.7892554615776
2006-04-19,771.5319439650007
2006-04-20,792.3830106403551
2006-04-21,801.4695662169069
2006-04-24,796.1642913681245
2006-04-25,790.4080989753612
2006-04-26,789.8559781943967
2006-04-27,775.6967999046279
2006-04-28,766.9957865186807
2006-05-01,766.9957865186806
2006-05-02,772.0406616772177
2006-05-03,767.6930260692702
2006-05-04,776.7336494706408
2006-05-05,777.9528154919055
2006-05-08,778.5542936382274
2006-05-09,781.9603384524802
2006-05-10,774.3661227950196
2006-05-11,762.6520880566669
2006-05-12,738.3683486646794
2006-05-15,734.1400526001369
2006-05-16,736.5610659156639
2006-05-17,715.4724779632858
2006-05-18,702.8810995757264
2006-05-19,701.217705408359
2006-05-22,676.0027073142752
2006-05-23,702.8965374113421
2006-05-24,698.3955624510784
2006-05-25,698.3955624510784
2006-05-26,719.978538303365
2006-05-29,719.9480187632976
2006-05-30,704.1623831227373
2006-05-31,707.6245618178796
2006-06-01,714.8806302722819
2006-06-02,719.6896052962744
2006-06-05,716.1984273523136
2006-06-06,690.710298589348
2006-06-07,690.9846352237099
2006-06-08,670.9680427468226
2006-06-09,679.9464088210757
2006-06-12,669.9753445704757
2006-06-13,647.2403314649841
2006-06-14,652.4782120703181
2006-06-15,672.877944241585
2006-06-16,670.9876781873388
2006-06-19,677.7583975696002
2006-06-20,678.6343361046484
2006-06-21,682.4880660037932
2006-06-22,685.1277090126081
2006-06-23,685.127709012608
2006-06-26,683.0522447187101
2006-06-27,681.1411788366743
2006-06-28,676.5553171169769
2006-06-29,694.3288258728033
2006-06-30,710.9296076810156
2006-07-03,715.3531119136613
2006-07-04,716.4260439282759
2006-07-05,712.2015785342143
2006-07-06,713.3912264466584
2006-07-07,712.7742526249954
2006-07-10,713.9838243380526
2006-07-11,710.779369970971
2006-07-12,717.4740696723018
2006-07-13,700.415843332459
2006-07-14,695.1556047426737
2006-07-17,690.8834079409581
2006-07-18,685.6688508690239
2006-07-19,705.1003111018074
2006-07-20,714.074643922558
2006-07-21,710.9002117356862
2006-07-24,719.0099302361144
2006-07-25,720.3924864079127
2006-07-26,715.8342538370558
2006-07-27,724.7234372227728
2006-07-28,723.696253595728
2006-07-31,724.1099580904065
2006-08-01,724.0416196136465
2006-08-02,726.0329900514417
2006-08-03,722.976421688124
2006-08-04,731.6321994845008
2006-08-07,720.1450736669311
2006-08-08,723.4789699794629
2006-08-09,722.2886383648032
2006-08-10,721.5502942695513
2006-08-11,725.1352987024077
2006-08-14,729.1598234175711
2006-08-15,730.8261479261946
2006-08-16,739.0676190436252
2006-08-17,738.7563694424698
2006-08-18,737.420448740913
2006-08-21,739.4283066639262
2006-08-22,750.059628540259
2006-08-23,749.4103257134498
2006-08-24,748.2578520419581
2006-08-25,750.2742379647349
2006-08-28,752.644456316392
2006-08-29,752.6818316919519
2006-08-30,757.9118741623541
2006-08-31,751.9187425951202
2006-09-01,750.8660606632849
2006-09-04,755.9049586903201
2006-09-05,752.9617750300167
2006-09-06,744.9688262208527
2006-09-07,738.8786907921542
2006-09-08,743.5980429886614
2006-09-11,737.523300094093
2006-09-12,745.8475459069481
2006-09-13,750.9310141379814
2006-09-14,752.400712841493
2006-09-15,757.5201593472079
2006-09-18,757.8507518399301
2006-09-19,752.9667696412326
2006-09-20,753.0657386986604
2006-09-21,755.0732961128232
2006-09-22,744.2373425669414
2006-09-25,735.3479179332015
2006-09-26,744.8406930931047
2006-09-27,757.2761743300151
2006-09-28,760.6963964433966
2006-09-29,762.3905134399376
2006-10-02,762.113736011671
2006-10-03,761.1433995119868
2006-10-04,757.5615799334728
2006-10-05,766.7424181160634
2006-10-06,766.1070093950543
2006-10-09,770.9911821303834
2006-10-10,776.5780143820225
2006-10-11,780.4149527790651
2006-10-12,787.254712712731
2006-10-13,788.251304270053
2006-10-16,795.4708286866883
2006-10-17,787.8849912517327
2006-10-18,805.1800653292291
2006-10-19,809.712793319538
2006-10-20,810.5328959458083
2006-10-23,811.76426438689
2006-10-24,813.3845481594514
2006-10-25,812.1431100207451
2006-10-26,813.3757012734173
2006-10-27,814.773457882019
2006-10-30,812.0284206221882
2006-10-31,815.4075751024113
2006-11-01,810.4106372076202
2006-11-02,801.3412747337943
2006-11-03,802.749306706005
2006-11-06,814.2282065464419
2006-11-07,818.6044832362169
2006-11-08,820.7434239296597
2006-11-09,830.143732585143
2006-11-10,827.4396854630317
2006-11-13,824.2839397859977
2006-11-14,831.6653696895669
2006-11-15,841.0894734176234
2006-11-16,840.0295708944933
2006-11-17,836.399548375018
2006-11-20,835.5895626058413
2006-11-21,840.188973509316
2006-11-22,844.4910931289676
2006-11-23,846.5199055313592
2006-11-24,839.0840587671455
2006-11-27,826.6675576508754
2006-11-28,819.8352573012496
2006-11-29,837.1243619676754
2006-11-30,826.5364128027784
2006-12-01,825.8772096595243
2006-12-04,828.2133506874281
2006-12-05,841.380082964156
2006-12-06,841.3800829641561
2006-12-07,849.1044596703314
2006-12-08,845.0619011507086
2006-12-11,848.0166058406581
2006-12-12,852.5266214985232
2006-12-13,855.4635494494266
2006-12-14,855.4706047988203
2006-12-15,862.7792491885048
2006-12-18,867.6355824499593
2006-12-19,857.6108185149811
2006-12-20,859.5772334096865
2006-12-21,857.9262283596037
2006-12-22,856.893460500921
2006-12-25,856.893460500921
2006-12-26,856.8934605009209
2006-12-27,865.5701093831492
2006-12-28,865.819994714895
2006-12-29,865.155426863998
2007-01-01,865.155426863998
2007-01-02,872.4008861561172
2007-01-03,864.8151761015027
2007-01-04,850.9042266272476
2007-01-05,840.4219690583953
2007-01-08,843.1358295104145
2007-01-09,849.5585126009225
2007-01-10,847.0476824517015
2007-01-11,856.3962579871372
2007-01-12,859.7874599623582
2007-01-15,876.1664526722603
2007-01-16,875.1653187629774
2007-01-17,874.0306533631606
2007-01-18,869.1871414255563
2007-01-19,876.4508412558328
2007-01-22,874.7014477970882
2007-01-23,873.6778939482033
2007-01-24,885.9137067828015
2007-01-25,881.8158609173497
2007-01-26,876.8452045322399
2007-01-29,888.6040161210171
2007-01-30,890.5523403675146
2007-01-31,887.6321283059843
2007-02-01,891.5738123174216
2007-02-02,894.8173378272307
2007-02-05,894.2614327660777
2007-02-06,897.2362359722091
2007-02-07,903.8899183734276
2007-02-08,895.185789271184
2007-02-09,900.749653070448
2007-02-12,893.4109999633346
2007-02-13,891.1218772689161
2007-02-14,902.0643081024167
2007-02-15,899.987285038908
2007-02-16,905.4321530154741
2007-02-19,912.651419601661
2007-02-20,914.1534477749317
2007-02-21,908.2164710712044
2007-02-22,915.2997587412096
2007-02-23,918.7911192139592
2007-02-26,927.5829498010145
2007-02-27,895.9514721966402
2007-02-28,883.5795337799262
2007-03-01,874.011833383184
2007-03-02,886.2945231826081
2007-03-05,872.7018969966201
2007-03-06,877.5732121307361
2007-03-07,890.1738608180797
2007-03-08,902.8915667667877
2007-03-09,903.1897573936772
2007-03-12,904.8771272045193
2007-03-13,895.2719378551454
2007-03-14,871.6893769767632
2007-03-15,890.4369476705
2007-03-16,890.8620866020242
2007-03-19,902.0564766738619
2007-03-20,901.6802987655387
2007-03-21,908.3509670838653
2007-03-22,920.9954063299613
2007-03-23,924.2456382841061
2007-03-26,922.3087177442851
2007-03-27,918.619633755635
2007-03-28,912.32271627783
2007-03-29,919.1308932878871
2007-03-30,925.3403896062323
2007-04-02,923.8004445421451
2007-04-03,936.1238847360628
2007-04-04,940.5078875323222
2007-04-05,939.9540136331676
2007-04-06,939.9540136331676
2007-04-09,939.9540136331677
2007-04-10,947.4426821964373
2007-04-11,949.2495592313851
2007-04-12,947.1411217901689
2007-04-13,946.9338365880403
2007-04-16,951.3598049154864
2007-04-17,951.6577552535086
2007-04-18,945.1499177312176
2007-04-19,942.7001527076677
2007-04-20,950.5409610144693
2007-04-23,952.0485767903202
2007-04-24,942.5664225260989
2007-04-25,953.3075950472113
2007-04-26,960.4397309733056
2007-04-27,958.930150261732
2007-04-30,958.0932880566564
2007-05-01,958.0932880566565
2007-05-02,967.391308466157
2007-05-03,969.5603161155898
2007-05-04,975.8254857624202
2007-05-07,982.4547888932802
2007-05-08,959.5167028410431
2007-05-09,956.008388921298
2007-05-10,950.3817483128827
2007-05-11,952.2284489991436
2007-05-14,956.1336561674505
2007-05-15,958.6315095517031
2007-05-16,960.0674660021783
2007-05-17,960.0674660021782
2007-05-18,960.9639459815997
2007-05-21,970.8344322383019
2007-05-22,976.4621059848437
2007-05-23,985.9401204798102
2007-05-24,991.0029911830378
2007-05-25,988.7793592554866
2007-05-28,995.0264061871462
2007-05-29,988.5576271163023
2007-05-30,984.6570506559857
2007-05-31,1000.0
2007-06-01,1007.7571700350599
2007-06-04,1004.1324806722648
2007-06-05,995.5479647978367
2007-06-06,977.3772519570621
2007-06-07,964.5859784414074
2007-06-08,960.045664020503
2007-06-11,972.5543328620925
2007-06-12,963.4774644437845
2007-06-13,961.9621700085305
2007-06-14,981.5821652155989
2007-06-15,993.1201164625109
2007-06-18,991.4612207567101
2007-06-19,990.9041272375664
2007-06-20,993.7119527658166
2007-06-21,985.9351963928124
2007-06-22,985.9351963928124
2007-06-25,973.4901411223948
2007-06-26,973.3156682217237
2007-06-27,962.2366444062072
2007-06-28,970.7765617247994
2007-06-29,970.5371638131973
2007-07-02,978.4447289081144
2007-07-03,982.9538414167981
2007-07-04,991.3331362519347
2007-07-05,983.8727685311043
2007-07-06,991.1643112346267
2007-07-09,996.318884333953
2007-07-10,989.0576786975292
2007-07-11,986.3739639850628
2007-07-12,991.0431418757727
2007-07-13,1002.3972084789561
2007-07-16,998.8165435675767
2007-07-17,990.5251711331496
2007-07-18,981.4775352254441
2007-07-19,982.3002285137889
2007-07-20,978.2944165854834
2007-07-23,979.4282982005757
2007-07-24,964.4227762059074
2007-07-25,948.5501633441797
2007-07-26,930.7774615050345
2007-07-27,924.2548897506667
2007-07-30,922.7684506962755
2007-07-31,938.0767803933454
2007-08-01,916.8577440881774
2007-08-02,922.3578979024585
2007-08-03,906.0828521713323
2007-08-06,892.0240014924317
2007-08-07,901.0400192323895
2007-08-08,913.942467710235
2007-08-09,901.3457284677924
2007-08-10,872.7973596751017
2007-08-13,899.0772372176348
2007-08-14,893.7638033322767
2007-08-15,885.0193223206139
2007-08-16,852.8838812757515
2007-08-17,861.3985180614347
2007-08-20,873.6989964005962
2007-08-21,874.9754533402714
2007-08-22,899.29097277747
2007-08-23,903.0292662713243
2007-08-24,907.040934722465
2007-08-27,909.9922600934692
2007-08-28,893.0426328447686
2007-08-29,904.1321143734473
2007-08-30,911.8946892507026
2007-08-31,920.6298155949285
2007-09-03,920.6011817762152
2007-09-04,924.3893370789292
2007-09-05,913.2066596416821
2007-09-06,915.4442759026493
2007-09-07,897.5725011244442
2007-09-10,885.2224824031674
2007-09-11,896.6685241499557
2007-09-12,896.5029759317567
2007-09-13,898.6688118527167
2007-09-14,895.6875896455032
2007-09-17,883.6560046481785
2007-09-18,890.9914349298444
2007-09-19,926.4053913840069
2007-09-20,919.3254291773326
2007-09-21,941.4619007881067
2007-09-24,941.7893324264744
2007-09-25,925.0100678238389
2007-09-26,936.6288893191108
2007-09-27,946.3930116528857
2007-09-28,943.6520312979425
2007-10-01,946.3591684727367
2007-10-02,944.0154900424615
2007-10-03,941.098323704356
2007-10-04,924.0044997133165
2007-10-05,930.3975608488903
2007-10-08,927.3761901213308
2007-10-09,936.0158567619592
2007-10-10,932.6278930790215
2007-10-11,937.2002783432908
2007-10-12,931.8679191481897
2007-10-15,913.6366359448882
2007-10-16,911.6362489259491
2007-10-17,920.9560322785537
2007-10-18,921.119486990596
2007-10-19,920.4094588880704
2007-10-22,900.1974236665961
2007-10-23,912.368686739369
2007-10-24,910.1438043091505
2007-10-25,918.4536237012078
2007-10-26,917.293512313137
2007-10-29,928.8726052345518
2007-10-30,930.9938627709969
2007-10-31,937.2815342306848
2007-11-01,928.5390207923086
2007-11-02,925.1166014980049
2007-11-05,915.9127313956177
2007-11-06,925.5843395112936
2007-11-07,919.8373117022684
2007-11-08,910.6419318379621
2007-11-09,894.96751456335
2007-11-12,884.6382618497025
2007-11-13,878.2863340479254
2007-11-14,881.6259587717977
2007-11-15,867.7470908779437
2007-11-16,859.5989094785441
2007-11-19,838.2384367308454
2007-11-20,852.6422155309425
2007-11-21,829.1451803070227
2007-11-22,828.432351369546
2007-11-23,836.9901375644457
2007-11-26,839.9738948236347
2007-11-27,829.075156224174
2007-11-28,845.0247258746233
2007-11-29,852.8468775894735
2007-11-30,862.61787207514
2007-12-03,855.972321610805
2007-12-04,838.9195706757574
2007-12-05,852.467655507674
2007-12-06,852.467655507674
2007-12-07,866.4011908473677
2007-12-10,865.6965045517541
2007-12-11,863.4725315232503
2007-12-12,860.6426509904438
2007-12-13,843.3224706976412
2007-12-14,842.9835202458768
2007-12-17,826.4097773821875
2007-12-18,822.943072462829
2007-12-19,815.9959187428578
2007-12-20,814.7966777951226
2007-12-21,825.0112662482635
2007-12-24,825.0112662482635
2007-12-25,825.0112662482635
2007-12-26,825.0112662482635
2007-12-27,829.0961552980128
2007-12-28,833.2047489790759
2007-12-31,833.2047489790758
2008-01-01,833.2047489790758
2008-01-02,839.428203832168
2008-01-03,843.605675012876
2008-01-04,829.7961196827114
2008-01-07,815.6159122855696
2008-01-08,816.5509468047826
2008-01-09,804.2626339809451
2008-01-10,786.5574797754429
2008-01-11,785.0293069840825
2008-01-14,790.308826998453
2008-01-15,767.6732342049625
2008-01-16,753.8189591526215
2008-01-17,758.5227980608851
2008-01-18,744.2376895517539
2008-01-21,707.1748884396399
2008-01-22,709.6713161371788
2008-01-23,700.9858957455424
2008-01-24,744.9489589661201
2008-01-25,757.3098904404859
2008-01-28,744.7227705057375
2008-01-29,763.8019802925661
2008-01-30,756.7607163656844
2008-01-31,753.5595412358822
2008-02-01,772.2017152424256
2008-02-04,777.8373688868528
2008-02-05,743.0293038175732
2008-02-06,748.663770260668
2008-02-07,733.5692063484336
2008-02-08,732.1077120205185
2008-02-11,728.8886732355538
2008-02-12,752.5131191583109
2008-02-13,753.7534458840214
2008-02-14,754.2998599800347
2008-02-15,743.1939580648266
2008-02-18,759.3417486017418
2008-02-19,763.8809744008671
2008-02-20,758.1395555414839
2008-02-21,763.9335738167752
2008-02-22,752.9081660994958
2008-02-25,766.7208014789852
2008-02-26,775.3748692587865
2008-02-27,775.8237679532691
2008-02-28,768.604744384886
2008-02-29,754.205923805487
2008-03-03,736.4031859622004
2008-03-04,731.5857850061535
2008-03-05,742.3990057986647
2008-03-06,737.2984406593745
2008-03-07,738.6684278367047
2008-03-10,724.1500996199218
2008-03-11,735.4929267677562
2008-03-12,740.7342300232109
2008-03-13,730.5543348050918
2008-03-14,727.1535458523139
2008-03-17,697.6001229170488
2008-03-18,711.5747899482137
2008-03-19,708.3993772123836
2008-03-20,708.8849006112298
2008-03-21,708.8849006112298
2008-03-24,708.8849006112298
2008-03-25,737.268736128234
2008-03-26,747.0020179015447
2008-03-27,752.8340779898883
2008-03-28,753.9341502609462
2008-03-31,752.6680133620777
2008-04-01,781.4919860101919
2008-04-02,785.8276784329464
2008-04-03,770.7415393142576
2008-04-04,770.7231298246451
2008-04-07,781.2918902693618
2008-04-08,773.2760633672874
2008-04-09,770.214552658611
2008-04-10,765.637964245017
2008-04-11,759.0369863094859
2008-04-14,750.6131080406913
2008-04-15,756.322987501026
2008-04-16,772.7933779974579
2008-04-17,765.1814525655744
2008-04-18,776.3118366659154
2008-04-21,777.1406623575953
2008-04-22,769.9137553836274
2008-04-23,768.8729255932277
2008-04-24,766.7551288954133
2008-04-25,785.7815545232722
2008-04-28,786.1990999568898
2008-04-29,778.2999786856127
2008-04-30,779.9585924208694
2008-05-01,779.9585924208694
2008-05-02,798.2820271003027
2008-05-05,800.262991968381
2008-05-06,796.3863759730488
2008-05-07,806.0083784857343
2008-05-08,802.1750585204287
2008-05-09,793.203669733184
2008-05-12,804.2847027539384
2008-05-13,808.3464912113118
2008-05-14,816.382005180358
2008-05-15,813.358074569059
2008-05-16,821.9070811332739
2008-05-19,833.8982528570392
2008-05-20,813.2480559895931
2008-05-21,812.2935470611376
2008-05-22,816.8849004794865
2008-05-23,799.5781690536896
2008-05-26,795.3937586038318
2008-05-27,787.093047657726
2008-05-28,795.1343969833216
2008-05-29,802.0360687932205
2008-05-30,800.724992956821
2008-06-02,797.2396332490507
2008-06-03,803.5005130171689
2008-06-04,793.8496750813359
2008-06-05,793.9414471999876
2008-06-06,779.8186051553135
2008-06-09,769.8005641775995
2008-06-10,760.2194425174241
2008-06-11,742.5668258185715
2008-06-12,736.4443307825126
2008-06-13,744.322324585858
2008-06-16,747.6586223358772
2008-06-17,743.77149425587
2008-06-18,727.615125466759
2008-06-19,718.7362273113666
2008-06-20,718.7362273113667
2008-06-23,696.509549959773
2008-06-24,690.3350931563629
2008-06-25,698.1487391511877
2008-06-26,689.9137034947215
2008-06-27,690.6608743500635
2008-06-30,694.6108119065219
2008-07-01,672.2966308772619
2008-07-02,666.1635290147688
2008-07-03,657.8008177313944
2008-07-04,651.7957597181176
2008-07-07,660.6531723077261
2008-07-08,646.9637279593562
2008-07-09,667.0258335358055
2008-07-10,658.3522749331335
2008-07-11,644.4571191321223
2008-07-14,644.0970823525626
2008-07-15,632.4565984398943
2008-07-16,639.02073560583
2008-07-17,657.1585119734489
2008-07-18,664.2625225132006
2008-07-21,681.6120188075952
2008-07-22,673.2781931583787
2008-07-23,678.0153382336599
2008-07-24,639.984053121573
2008-07-25,640.3394159849759
2008-07-28,631.9758021328842
2008-07-29,627.8872752901847
2008-07-30,640.2894633189661
2008-07-31,642.31349532777
2008-08-01,634.9460271193619
2008-08-04,630.3233032646614
2008-08-05,648.5480781790421
2008-08-06,659.997185441686
2008-08-07,660.2955995321016
2008-08-08,675.3704168710333
2008-08-11,685.0078055887157
2008-08-12,682.022050607349
2008-08-13,664.2181499094173
2008-08-14,676.8127142116589
2008-08-15,684.7561649084278
2008-08-18,680.2843155084183
2008-08-19,661.9854747534376
2008-08-20,663.1458933492753
2008-08-21,663.659807570052
2008-08-22,676.7511425553345
2008-08-25,674.6239619778833
2008-08-26,672.065489770353
2008-08-27,671.7350286371723
2008-08-28,681.7448242877845
2008-08-29,682.8449117831224
2008-09-01,686.6471549597545
2008-09-02,688.8800282155647
2008-09-03,684.0716469897627
2008-09-04,664.7162925058191
2008-09-05,644.4607268900535
2008-09-08,668.0960449560683
2008-09-09,661.7095481950596
2008-09-10,660.8342579129729
2008-09-11,661.789163858863
2008-09-12,670.8300607299126
2008-09-15,656.1566743721846
2008-09-16,644.8406995959235
2008-09-17,623.2377775354738
2008-09-18,615.032913664472
2008-09-19,659.7658147833016
2008-09-22,652.3932958823591
2008-09-23,627.0062719865315
2008-09-24,627.7776884655519
2008-09-25,633.4071925393299
2008-09-26,619.1109472720678
2008-09-29,588.0786770234595
2008-09-30,591.642957197643
2008-10-01,587.177264073983
2008-10-02,584.4391454990032
2008-10-03,597.034898975743
2008-10-06,548.797038797314
2008-10-07,523.8144845078409
2008-10-08,499.83879744474166
2008-10-09,500.72215339710255
2008-10-10,482.30082340490793
2008-10-13,521.7388811085028
2008-10-14,538.0024607659259
2008-10-15,510.7768542044291
2008-10-16,488.38306495059373
2008-10-17,500.258547366341
2008-10-20,517.4182179285191
2008-10-21,521.6093456836786
2008-10-22,499.69176053139535
2008-10-23,502.01089993901365
2008-10-24,482.1555954062229
2008-10-27,479.5470360315575
2008-10-28,486.59904098418576
2008-10-29,507.09295773833503
2008-10-30,521.0637682877502
2008-10-31,535.9681090090638
2008-11-03,547.2641703401541
2008-11-04,568.197794216399
2008-11-05,567.9952019308648
2008-11-06,532.9797533164435
2008-11-07,541.3527677712268
2008-11-10,552.6811706710371
2008-11-11,538.911603418184
