Date,AUSTRIA IMI VALUE
2004-11-08,371.91662898289314
2004-11-09,372.55774880956807
2004-11-10,375.7220344745528
2004-11-11,377.82835799503556
2004-11-12,373.9914366230951
2004-11-15,370.4595785411248
2004-11-16,369.2079339804901
2004-11-17,376.24470013025024
2004-11-18,377.7686742535318
2004-11-19,382.95160773317934
2004-11-22,384.432566287818
2004-11-23,385.9254351378804
2004-11-24,383.65342467242243
2004-11-25,386.68584947395505
2004-11-26,386.07189188001746
2004-11-29,385.99565407637635
2004-11-30,381.957264392093
2004-12-01,387.22391213896486
2004-12-02,388.81770516248645
2004-12-03,392.1848508738698
2004-12-06,395.14089186748294
2004-12-07,394.73277549924757
2004-12-08,394.73277549924745
2004-12-09,389.5531201522211
2004-12-10,388.79760168404874
2004-12-13,392.7624433018361
2004-12-14,395.8158975563454
2004-12-15,394.06454754608455
2004-12-16,399.6122288039644
2004-12-17,396.58080967013524
2004-12-20,398.8698926655815
2004-12-21,401.0960848285369
2004-12-22,404.4954475911683
2004-12-23,405.6601187206248
2004-12-24,405.66011872062484
2004-12-27,404.75825113620095
2004-12-28,405.66497650128184
2004-12-29,406.63981143942937
2004-12-30,405.7159154798314
2004-12-31,405.71591547983127
2005-01-03,409.32291322758977
2005-01-04,412.5055368558903
2005-01-05,407.39433214714217
2005-01-06,407.3943321471422
2005-01-07,412.3804577457197
2005-01-10,410.4117991252979
2005-01-11,406.8360831557178
2005-01-12,401.82964492765393
2005-01-13,401.75521356609823
2005-01-14,404.4353043553001
2005-01-17,406.50355868139843
2005-01-18,409.56568370334963
2005-01-19,409.1248039053702
2005-01-20,405.97549691539825
2005-01-21,405.3050505965202
2005-01-24,406.77647335736697
2005-01-25,414.944550250822
2005-01-26,416.75440079435396
2005-01-27,420.79266402806087
2005-01-28,419.1042251029888
2005-01-31,422.8397958729126
2005-02-01,423.95519515192024
2005-02-02,424.08246171787124
2005-02-03,422.39791784486044
2005-02-04,428.9356659042263
2005-02-07,430.4032595817667
2005-02-08,431.1222006214709
2005-02-09,429.5692601642673
2005-02-10,430.7095718676226
2005-02-11,433.7109680336054
2005-02-14,435.32501915607816
2005-02-15,439.7776472945804
2005-02-16,445.1317479336956
2005-02-17,444.68834535826755
2005-02-18,450.56358754927277
2005-02-21,447.6720391801726
2005-02-22,441.6168289073038
2005-02-23,438.6021838412658
2005-02-24,445.821259520767
2005-02-25,454.3287784792478
2005-02-28,459.470182430927
2005-03-01,455.6672955505989
2005-03-02,450.250790344642
2005-03-03,455.80988754087974
2005-03-04,464.06047974908813
2005-03-07,470.69884817655736
2005-03-08,472.4264027179895
2005-03-09,469.8769584238561
2005-03-10,460.1887936413416
2005-03-11,458.08402750836603
2005-03-14,466.1074899810248
2005-03-15,460.37200076246916
2005-03-16,454.70564871728834
2005-03-17,448.59556290378043
2005-03-18,442.9381796751345
2005-03-21,442.3479716711885
2005-03-22,445.0064946747952
2005-03-23,440.6491831855237
2005-03-24,441.1105435797411
2005-03-25,441.1105435797411
2005-03-28,441.1105435797411
2005-03-29,443.3630192765223
2005-03-30,446.0762857586745
2005-03-31,442.73896900692995
2005-04-01,449.9904935086272
2005-04-04,450.6904235422277
2005-04-05,454.16349396492797
2005-04-06,453.71638182276575
2005-04-07,457.5458144395717
2005-04-08,455.5678360867098
2005-04-11,451.12418221052064
2005-04-12,451.4358613609826
2005-04-13,453.97842321804393
2005-04-14,449.50927352886805
2005-04-15,442.8016805693461
2005-04-18,425.8947889663828
2005-04-19,424.30939106952883
2005-04-20,426.38766840406083
2005-04-21,430.57579219297963
2005-04-22,431.0685591185859
2005-04-25,434.22570793937103
2005-04-26,435.7158765320408
2005-04-27,426.39910291156787
2005-04-28,424.69387671335653
2005-04-29,422.7544123221056
2005-05-02,425.5138296163978
2005-05-03,422.91322841849416
2005-05-04,423.00899507299584
2005-05-05,423.0089950729959
2005-05-06,420.4971472502254
2005-05-09,428.56899503219535
2005-05-10,430.9145928064646
2005-05-11,430.60765093286733
2005-05-12,428.9503062563256
2005-05-13,425.58375343202823
2005-05-16,425.5837534320282
2005-05-17,422.91170559535607
2005-05-18,427.2720943434683
2005-05-19,432.7625558785164
2005-05-20,439.5567076586362
2005-05-23,442.1422138434164
2005-05-24,444.8091639502561
2005-05-25,452.6114856459381
2005-05-26,452.6114856459381
2005-05-27,469.0234396840659
2005-05-30,473.48235834484205
2005-05-31,473.8528463878045
2005-06-01,479.9384424960105
2005-06-02,480.21943446567724
2005-06-03,476.90043553777866
2005-06-06,477.8121322643016
2005-06-07,476.78104678219074
2005-06-08,480.7743156920818
2005-06-09,485.5756847112181
2005-06-10,493.2330878952855
2005-06-13,493.59866351118063
2005-06-14,499.0176739445874
2005-06-15,503.9361068988896
2005-06-16,507.2109787409681
2005-06-17,514.282762096537
2005-06-20,515.217090074804
2005-06-21,516.8625939213658
2005-06-22,512.7822989354544
2005-06-23,514.0367882059282
2005-06-24,514.6714601325738
2005-06-27,518.1064952798777
2005-06-28,520.9101487676567
2005-06-29,521.3921710536835
2005-06-30,528.1277804788604
2005-07-01,535.0382638649505
2005-07-04,532.2812010007042
2005-07-05,538.0175111219917
2005-07-06,537.7385392377504
2005-07-07,536.701686366317
2005-07-08,540.8807426902684
2005-07-11,537.5543454716402
2005-07-12,535.0606983892588
2005-07-13,538.3400154673251
2005-07-14,539.8800070388396
2005-07-15,533.1555359376274
2005-07-18,534.1174021214991
2005-07-19,537.1983745893192
2005-07-20,535.4604119443903
2005-07-21,532.9885142020263
2005-07-22,532.3292091011572
2005-07-25,536.7157525087533
2005-07-26,539.2044068981857
2005-07-27,544.409862067876
2005-07-28,551.3800331925198
2005-07-29,551.5852638542733
2005-08-01,557.2061053385415
2005-08-02,557.8219748990157
2005-08-03,561.8641582651096
2005-08-04,559.1544508946247
2005-08-05,557.8169986763771
2005-08-08,557.2200392263989
2005-08-09,567.8286438538745
2005-08-10,575.1736789708108
2005-08-11,574.8056490064648
2005-08-12,573.2785005343897
2005-08-15,573.2785005343897
2005-08-16,571.4597100288025
2005-08-17,567.3456664865303
2005-08-18,557.6929576203788
2005-08-19,565.1496662988458
2005-08-22,571.7889537681725
2005-08-23,573.4376044923285
2005-08-24,571.3851590604048
2005-08-25,583.6549438974054
2005-08-26,580.8489987095157
2005-08-29,587.0405196830606
2005-08-30,590.296589065705
2005-08-31,595.4566604600496
2005-09-01,598.8231009549211
2005-09-02,596.9280883800484
2005-09-05,593.9562481374312
2005-09-06,590.7205770213006
2005-09-07,598.4520854572825
2005-09-08,597.461258728031
2005-09-09,607.0450053421472
2005-09-12,617.0202412211066
2005-09-13,614.5197243563842
2005-09-14,621.8450265567703
2005-09-15,618.7970550226571
2005-09-16,625.8960018830502
2005-09-19,626.6713472323604
2005-09-20,633.1216800272377
2005-09-21,634.0410028210094
2005-09-22,634.6500438084815
2005-09-23,632.7057996614433
2005-09-26,630.0580555352375
2005-09-27,633.686907242883
2005-09-28,634.7764476532097
2005-09-29,632.6223123900111
2005-09-30,638.8494721205293
2005-10-03,647.4085814100436
2005-10-04,641.9853094909813
2005-10-05,628.3287526300466
2005-10-06,614.3696460139201
2005-10-07,609.9156675482153
2005-10-10,617.295858631122
2005-10-11,619.8763680206555
2005-10-12,620.0951858071024
2005-10-13,600.7383443717571
2005-10-14,594.759843262324
2005-10-17,597.559442868653
2005-10-18,590.8508492522615
2005-10-19,582.3070188421669
2005-10-20,583.5700822661914
2005-10-21,581.3854031929333
2005-10-24,586.3467819925786
2005-10-25,590.5592720259143
2005-10-26,590.5592720259143
2005-10-27,590.4728116679194
2005-10-28,591.190240436482
2005-10-31,605.393075080864
2005-11-01,605.3930750808642
2005-11-02,613.7062314880245
2005-11-03,611.9545572379558
2005-11-04,615.6249652927484
2005-11-07,614.7385882281301
2005-11-08,609.9964656503313
2005-11-09,605.0171112875987
2005-11-10,596.5921888973711
2005-11-11,591.6732490043095
2005-11-14,603.0035095708588
2005-11-15,603.5851944252772
2005-11-16,601.1031640210709
2005-11-17,606.5801876241223
2005-11-18,607.6271139255969
2005-11-21,611.9115871852397
2005-11-22,620.735966868244
2005-11-23,624.9084620536307
2005-11-24,624.811997162023
2005-11-25,631.5200136098111
2005-11-28,625.996674684878
2005-11-29,627.1713800911608
2005-11-30,628.4593688574968
2005-12-01,629.8196654994416
2005-12-02,632.0534691632661
2005-12-05,634.0822975157258
2005-12-06,630.5452093609672
2005-12-07,633.2704782893969
2005-12-08,633.270478289397
2005-12-09,633.2401073730515
2005-12-12,634.5193530267738
2005-12-13,634.9468214496617
2005-12-14,632.9726918322706
2005-12-15,633.0116159522859
2005-12-16,631.1698625889649
2005-12-19,630.6278674822913
2005-12-20,632.8876688842279
2005-12-21,634.0975012361266
2005-12-22,637.708009181319
2005-12-23,640.4017280096506
2005-12-26,640.4017280096506
2005-12-27,640.6607456442313
2005-12-28,641.6437193923227
2005-12-29,646.4508984122092
2005-12-30,646.4508984122091
2006-01-02,647.787313992969
2006-01-03,655.478646177492
2006-01-04,661.4500990516646
2006-01-05,664.6498342934748
2006-01-06,664.6498342934748
2006-01-09,671.9524948565831
2006-01-10,670.4801520766068
2006-01-11,668.9666185037313
2006-01-12,665.3195205474118
2006-01-13,663.9863592582046
2006-01-16,667.80752534995
2006-01-17,665.211719695265
2006-01-18,660.460805222578
2006-01-19,666.4385292137389
2006-01-20,668.7550563556896
2006-01-23,668.0208155967034
2006-01-24,667.6921700998146
2006-01-25,668.7978242217347
2006-01-26,679.0060957167882
2006-01-27,691.5179189125017
2006-01-30,692.0472714036927
2006-01-31,693.368338604328
2006-02-01,701.3302622082535
2006-02-02,691.8605594288799
2006-02-03,694.8759117355303
2006-02-06,694.3329250182636
2006-02-07,692.1766457970791
2006-02-08,690.2017518502116
2006-02-09,692.6377511131246
2006-02-10,694.8502413888974
2006-02-13,694.9481323659924
2006-02-14,694.9265634456444
2006-02-15,700.7682114522561
2006-02-16,708.4640949542674
2006-02-17,701.9550502253727
2006-02-20,710.1258265647461
2006-02-21,711.9103860594786
2006-02-22,714.787757754097
2006-02-23,716.4460264955705
2006-02-24,713.6165324528373
2006-02-27,718.6181132567723
2006-02-28,712.2826124727759
2006-03-01,711.5898816693401
2006-03-02,702.6954171217416
2006-03-03,707.0462259379959
2006-03-06,702.5031349001976
2006-03-07,702.1064341475379
2006-03-08,699.6731528798366
2006-03-09,704.2063842475828
2006-03-10,705.37340383144
2006-03-13,705.7547250975979
2006-03-14,705.8245391231691
2006-03-15,710.3223731620485
2006-03-16,715.1110627152647
2006-03-17,723.976778279534
2006-03-20,729.7332274460567
2006-03-21,730.1437934292964
2006-03-22,740.4697818721974
2006-03-23,737.9247763451966
2006-03-24,735.1519136337737
2006-03-27,734.4066962019748
2006-03-28,736.3978676971459
2006-03-29,744.5978814019347
2006-03-30,743.5597924359006
2006-03-31,749.7044747741071
2006-04-03,753.6387143832553
2006-04-04,758.8552186031399
2006-04-05,761.4791655283732
2006-04-06,763.8828295209339
2006-04-07,764.1487736992145
2006-04-10,760.5861760199107
2006-04-11,754.6437869354594
2006-04-12,746.1386708051997
2006-04-13,754.985741124919
2006-04-14,754.985741124919
2006-04-17,754.9857411249191
2006-04-18,750.3778297156907
2006-04-19,761.695203383195
2006-04-20,769.3092684266245
2006-04-21,777.2018491733992
2006-04-24,777.1772507445687
2006-04-25,776.7211292159598
2006-04-26,778.677925277993
2006-04-27,769.3376301148842
2006-04-28,762.6699903945762
2006-05-01,762.6699903945761
2006-05-02,776.9625865811859
2006-05-03,783.3160657337486
2006-05-04,791.249505063225
2006-05-05,795.2111334710218
2006-05-08,808.5671215173918
2006-05-09,803.1937619521059
2006-05-10,806.1170496044926
2006-05-11,806.624821633168
2006-05-12,798.1557377150949
2006-05-15,775.7491603310153
2006-05-16,767.9047634638728
2006-05-17,755.3733657387111
2006-05-18,739.1479316766197
2006-05-19,739.9211187519769
2006-05-22,705.2996368460772
2006-05-23,720.718452363464
2006-05-24,712.5562555336362
2006-05-25,712.5562555336361
2006-05-26,731.5968952034044
2006-05-29,737.7477482395611
2006-05-30,726.7679586793477
2006-05-31,734.7082826079063
2006-06-01,739.96561507634
2006-06-02,745.4720264969436
2006-06-05,745.4720264969434
2006-06-06,720.6096512114356
2006-06-07,711.5101775852713
2006-06-08,692.3873611761643
2006-06-09,685.7274101934408
2006-06-12,683.8570114056794
2006-06-13,663.1550929286367
2006-06-14,663.0336638559928
2006-06-15,663.0336638559928
2006-06-16,675.9310781335618
2006-06-19,690.0639760223002
2006-06-20,684.8421692441622
2006-06-21,687.2730543490312
2006-06-22,692.4484775027254
2006-06-23,696.2542497292043
2006-06-26,699.7255664448888
2006-06-27,704.3561272337001
2006-06-28,705.2279168005141
2006-06-29,713.2602125615113
2006-06-30,729.2020017575919
2006-07-03,736.5180811094092
2006-07-04,735.1093240381887
2006-07-05,731.8596570352183
2006-07-06,741.0273750897877
2006-07-07,739.6090863599892
2006-07-10,737.7600362737273
2006-07-11,731.3960079719815
2006-07-12,740.6940748848856
2006-07-13,731.6050067844659
2006-07-14,722.1605841115573
2006-07-17,716.7548226266201
2006-07-18,714.4007441833262
2006-07-19,722.8923277623812
2006-07-20,726.9593428483709
2006-07-21,716.1725760411251
2006-07-24,722.6602558902457
2006-07-25,728.6278776141719
2006-07-26,735.2718222283571
2006-07-27,738.1622953510836
2006-07-28,741.40729841764
2006-07-31,744.2369721289159
2006-08-01,743.4458186807011
2006-08-02,745.5591820507005
2006-08-03,740.9173587178559
2006-08-04,743.5585086002694
2006-08-07,741.5991719648847
2006-08-08,735.694970944788
2006-08-09,737.0121432372526
2006-08-10,737.9141097549048
2006-08-11,733.6996312278088
2006-08-14,740.8969426149401
2006-08-15,740.8969426149403
2006-08-16,743.0780593155197
2006-08-17,742.4295943947262
2006-08-18,744.4208312779843
2006-08-21,737.263045821941
2006-08-22,732.5363868613725
2006-08-23,730.2878030696472
2006-08-24,730.274577194066
2006-08-25,735.0902235229613
2006-08-28,734.6718492160888
2006-08-29,729.5974266003501
2006-08-30,731.7243162848307
2006-08-31,734.3721516516392
2006-09-01,740.4782923032897
2006-09-04,742.235524678658
2006-09-05,736.5939095667209
2006-09-06,731.4510664673584
2006-09-07,727.557702011178
2006-09-08,732.004166289298
2006-09-11,727.5172820776118
2006-09-12,726.280580039835
2006-09-13,726.1865873452929
2006-09-14,728.328815260606
2006-09-15,726.2249173963096
2006-09-18,727.3338031087791
2006-09-19,727.1067069462692
2006-09-20,727.7054946093142
2006-09-21,726.3366145100379
2006-09-22,726.9179101752336
2006-09-25,724.5434258094507
2006-09-26,727.7714867901356
2006-09-27,734.6758974197264
2006-09-28,742.8097875462008
2006-09-29,746.5190428995269
2006-10-02,738.6479160317815
2006-10-03,737.7664824096943
2006-10-04,735.84916503061
2006-10-05,743.3306876203761
2006-10-06,741.6092590877528
2006-10-09,747.2637929089245
2006-10-10,748.3411981551578
2006-10-11,753.2279067450212
2006-10-12,761.69380813038
2006-10-13,764.8145680922012
2006-10-16,770.4553829481549
2006-10-17,767.1565564799856
2006-10-18,771.0679612122248
2006-10-19,768.8216045014082
2006-10-20,774.6777125435431
2006-10-23,772.6579933159668
2006-10-24,774.0521627939357
2006-10-25,777.5801998666304
2006-10-26,777.5801998666302
2006-10-27,776.6906011150373
2006-10-30,774.2200020196625
2006-10-31,781.9554744749479
2006-11-01,781.9554744749478
2006-11-02,785.6533289715971
2006-11-03,785.1859719656335
2006-11-06,792.1578696286062
2006-11-07,791.2671406528868
2006-11-08,793.2867736685649
2006-11-09,795.476265235932
2006-11-10,795.4789374257606
2006-11-13,795.70812780969
2006-11-14,792.3441689320556
2006-11-15,786.6835965820271
2006-11-16,791.5268501415504
2006-11-17,782.1236909323086
2006-11-20,778.9845193965966
2006-11-21,784.0127507193595
2006-11-22,783.1462722862764
2006-11-23,780.8143453869563
2006-11-24,780.2979555470072
2006-11-27,778.5250566459246
2006-11-28,774.8894929915876
2006-11-29,784.4342477142134
2006-11-30,781.785320541378
2006-12-01,790.233489418836
2006-12-04,791.5266008728732
2006-12-05,791.9286011789843
2006-12-06,793.5358023584843
2006-12-07,808.5654530217531
2006-12-08,808.5654530217531
2006-12-11,807.7692532023334
2006-12-12,812.0492143548038
2006-12-13,820.3059400924708
2006-12-14,822.8527343429781
2006-12-15,828.6740837612256
2006-12-18,838.9397712179195
2006-12-19,829.1734627366822
2006-12-20,832.5199674917068
2006-12-21,827.444591023056
2006-12-22,827.9867925520307
2006-12-25,827.9867925520307
2006-12-26,827.9867925520306
2006-12-27,829.1953819746385
2006-12-28,832.960669757924
2006-12-29,832.9606697579242
2007-01-01,832.9606697579242
2007-01-02,842.7361440921267
2007-01-03,836.6827699023647
2007-01-04,823.335763580482
2007-01-05,808.3366087434239
2007-01-08,800.6167776754248
2007-01-09,801.7280185322217
2007-01-10,790.0445747467031
2007-01-11,797.8839449689299
2007-01-12,799.0003797741786
2007-01-15,805.0670644202457
2007-01-16,801.8386012704481
2007-01-17,803.0312794709753
2007-01-18,808.9599698100341
2007-01-19,816.7695912867315
2007-01-22,827.7642228194825
2007-01-23,824.0653659551119
2007-01-24,825.5847711958786
2007-01-25,826.724563824795
2007-01-26,827.0693670668869
2007-01-29,830.4335557593354
2007-01-30,830.59537351004
2007-01-31,840.0811561712561
2007-02-01,847.0638324641503
2007-02-02,851.9765949004437
2007-02-05,857.0306251725136
2007-02-06,854.0819415768954
2007-02-07,852.0716228101446
2007-02-08,854.2430210195276
2007-02-09,859.8746628302944
2007-02-12,854.6546237835285
2007-02-13,853.1576883666828
2007-02-14,862.9847723833578
2007-02-15,865.1810747612416
2007-02-16,856.3960680964922
2007-02-19,867.3389922822649
2007-02-20,865.6776798192669
2007-02-21,860.3862168049632
2007-02-22,871.8423198932527
2007-02-23,878.042359596584
2007-02-26,881.0393165186576
2007-02-27,847.9450639616897
2007-02-28,843.538500903015
2007-03-01,834.0891157643766
2007-03-02,841.7224550691587
2007-03-05,829.2714543717384
2007-03-06,828.2708737510704
2007-03-07,839.5006213256954
2007-03-08,858.3734195023936
2007-03-09,860.1047487991417
2007-03-12,853.3143683969727
2007-03-13,847.8253109126919
2007-03-14,836.7125239397827
2007-03-15,860.6376817469978
2007-03-16,875.2610742574678
2007-03-19,873.7624771488788
2007-03-20,867.0914439187264
2007-03-21,870.1976065148154
2007-03-22,890.9141251420862
2007-03-23,905.1611597336997
2007-03-26,926.3949104254334
2007-03-27,919.3250955461128
2007-03-28,921.0039598781234
2007-03-29,919.4978204728922
2007-03-30,924.965454925979
2007-04-02,934.3928076117219
2007-04-03,933.7216874822475
2007-04-04,934.6267271424795
2007-04-05,932.9224753018902
2007-04-06,932.9224753018902
2007-04-09,932.9224753018902
2007-04-10,945.140880633997
2007-04-11,947.5860488708008
2007-04-12,934.7471655737697
2007-04-13,944.330661993976
2007-04-16,946.4414175416942
2007-04-17,942.7952893805929
2007-04-18,932.6746209974764
2007-04-19,937.155829296916
2007-04-20,939.1391278835133
2007-04-23,940.7192328798709
2007-04-24,940.00307363655
2007-04-25,943.3534383277118
2007-04-26,962.4948380522336
2007-04-27,961.2376578464148
2007-04-30,954.550686995096
2007-05-01,954.5506869950962
2007-05-02,950.9166246181028
2007-05-03,960.8108763498477
2007-05-04,964.3042026264185
2007-05-07,960.8546330323337
2007-05-08,958.6929473557909
2007-05-09,960.1035322849392
2007-05-10,963.3275491959364
2007-05-11,963.6582074204554
2007-05-14,965.3347837271223
2007-05-15,970.3210636729475
2007-05-16,970.9373266052288
2007-05-17,970.9373266052288
2007-05-18,979.8288823883477
2007-05-21,982.3184875145283
2007-05-22,983.8687540251436
2007-05-23,990.6837862714204
2007-05-24,990.647726419111
2007-05-25,995.4252033588332
2007-05-28,995.4252033588332
2007-05-29,999.544042524571
2007-05-30,982.2834478636717
2007-05-31,1000.0
2007-06-01,999.6985910368531
2007-06-04,1004.3623076675843
2007-06-05,997.1815668982023
2007-06-06,976.4309876962417
2007-06-07,976.4309876962417
2007-06-08,968.7090889797939
2007-06-11,963.844299038907
2007-06-12,964.9184384634024
2007-06-13,964.599184171322
2007-06-14,990.2673598594265
2007-06-15,998.5452023228197
2007-06-18,990.4858331866781
2007-06-19,986.1290433264643
2007-06-20,985.1029881825694
2007-06-21,975.9635603399029
2007-06-22,975.401388696983
2007-06-25,962.1692274100385
2007-06-26,956.76059715838
2007-06-27,950.0560255191231
2007-06-28,972.9855905966413
2007-06-29,975.0030657966432
2007-07-02,978.9094077258003
2007-07-03,974.338041049944
2007-07-04,975.0222187287399
2007-07-05,974.8664540654303
2007-07-06,969.0562562185979
2007-07-09,977.616980096897
2007-07-10,967.02236223876
2007-07-11,945.3189248254703
2007-07-12,950.8061170326591
2007-07-13,948.4900776686449
2007-07-16,946.6262401018424
2007-07-17,933.2588341063429
2007-07-18,916.1449774469128
2007-07-19,941.054953035727
2007-07-20,937.8286741440628
2007-07-23,938.9735568087234
2007-07-24,945.8797895931417
2007-07-25,923.0026034941773
2007-07-26,897.0455977330503
2007-07-27,879.9052143658286
2007-07-30,865.0087790670423
2007-07-31,903.2712683739716
2007-08-01,896.766355718473
2007-08-02,901.939861389331
2007-08-03,885.679886945296
2007-08-06,862.2131202593188
2007-08-07,866.5803403140734
2007-08-08,890.9305950005113
2007-08-09,884.7104081121289
2007-08-10,849.8602253340988
2007-08-13,872.1112171501414
2007-08-14,877.5421979836431
2007-08-15,877.5421979836428
2007-08-16,832.8774498164893
2007-08-17,837.4862946053004
2007-08-20,842.8790156428008
2007-08-21,839.3939425309896
2007-08-22,866.4896132337163
2007-08-23,866.2289174921175
2007-08-24,864.8171655014725
2007-08-27,871.9869277055951
2007-08-28,871.7004229174444
2007-08-29,873.5335662350528
2007-08-30,890.7768111324895
2007-08-31,901.3811595523026
2007-09-03,905.7982051953451
2007-09-04,908.7506538880297
2007-09-05,897.0209981929798
2007-09-06,899.7671417037476
2007-09-07,880.7295001134057
2007-09-10,871.3508505266176
2007-09-11,881.4395738281222
2007-09-12,881.9331285180897
2007-09-13,891.0914236798164
2007-09-14,883.2113208684644
2007-09-17,872.4526357761318
2007-09-18,888.6252885965538
2007-09-19,934.4157146346416
2007-09-20,929.5402053565829
2007-09-21,942.3742082847741
2007-09-24,942.7774925987931
2007-09-25,905.5199012255215
2007-09-26,896.0400826844809
2007-09-27,896.9339250982373
2007-09-28,885.678373296362
2007-10-01,900.9575358390105
2007-10-02,907.880671947916
2007-10-03,920.2267378143332
2007-10-04,912.1023936026209
2007-10-05,926.0095351702496
2007-10-08,917.829121920395
2007-10-09,914.0716548530096
2007-10-10,920.4070045194776
2007-10-11,923.0918459826855
2007-10-12,926.8625718904907
2007-10-15,922.6804680399574
2007-10-16,923.7590039329657
2007-10-17,934.8587629295876
2007-10-18,932.1747152984963
2007-10-19,928.4109216948635
2007-10-22,916.6682589895573
2007-10-23,924.9230624379763
2007-10-24,916.9177416044784
2007-10-25,919.2829065393108
2007-10-26,919.2829065393108
2007-10-29,923.1447560592648
2007-10-30,925.6555273635994
2007-10-31,941.936956741265
2007-11-01,941.9369567412651
2007-11-02,915.953103882807
2007-11-05,902.689949648317
2007-11-06,915.1048097268836
2007-11-07,908.9552306182958
2007-11-08,904.8906684184816
2007-11-09,894.9346435464603
2007-11-12,885.768096830027
2007-11-13,878.7006993287625
2007-11-14,878.6806474527057
2007-11-15,883.2839694992381
2007-11-16,878.680746048863
2007-11-19,845.6758445045575
2007-11-20,853.9012233334323
2007-11-21,831.4764932393103
2007-11-22,821.5798017927918
2007-11-23,831.3740089519634
2007-11-26,827.0317704964056
2007-11-27,824.700684517086
2007-11-28,843.4700593585293
2007-11-29,857.7475189831806
2007-11-30,866.0090213625112
2007-12-03,862.3045053143327
2007-12-04,841.5555040654201
2007-12-05,860.3985164942009
2007-12-06,863.8764842654276
2007-12-07,874.8920157024395
2007-12-10,875.6481365974779
2007-12-11,868.1659078633552
2007-12-12,868.482347670673
2007-12-13,860.0650713601681
2007-12-14,869.5405368811932
2007-12-17,847.7943150593875
2007-12-18,854.9001736234072
2007-12-19,850.4775329329451
2007-12-20,866.9042717011042
2007-12-21,883.0632147749931
2007-12-24,883.0632147749931
2007-12-25,883.0632147749931
2007-12-26,883.0632147749931
2007-12-27,892.806770235686
2007-12-28,901.0700200742319
2007-12-31,901.070020074232
2008-01-01,901.070020074232
2008-01-02,909.8749347778526
2008-01-03,901.4030296955293
2008-01-04,886.315270442528
2008-01-07,883.2181291020065
2008-01-08,885.9628118232062
2008-01-09,868.7065123056478
2008-01-10,832.2393389640646
2008-01-11,817.5625705757406
2008-01-14,825.1542280128108
2008-01-15,798.3131265793868
2008-01-16,785.3626492689127
2008-01-17,773.0752811997571
2008-01-18,769.6244778229958
2008-01-21,739.1133569632758
2008-01-22,746.6518753713708
2008-01-23,723.2438004341271
2008-01-24,762.8544245733577
2008-01-25,765.6468193586544
2008-01-28,749.5233791271662
2008-01-29,776.775186949234
2008-01-30,787.4639272633618
2008-01-31,795.4790014329715
2008-02-01,813.1621078015316
2008-02-04,818.1774307405409
2008-02-05,805.3764229691164
2008-02-06,804.4569419581002
2008-02-07,786.5488719357153
2008-02-08,788.4209853655638
2008-02-11,773.9567300058649
2008-02-12,800.5794433356037
2008-02-13,806.6086227018642
2008-02-14,806.941584080798
2008-02-15,792.8531652547948
2008-02-18,806.8410298826141
2008-02-19,813.7276298077792
2008-02-20,812.3924037138042
2008-02-21,810.2605245900987
2008-02-22,805.7889831730921
2008-02-25,815.0458638014162
2008-02-26,821.0411872786237
2008-02-27,816.2749529833063
2008-02-28,820.4203593351048
2008-02-29,816.3548346748379
2008-03-03,795.9120671975236
2008-03-04,779.3010252263074
2008-03-05,806.377317393775
2008-03-06,793.0766787993751
2008-03-07,772.3170144426173
2008-03-10,775.065626761673
2008-03-11,776.3985324377479
2008-03-12,779.4164885126119
2008-03-13,772.5602984686354
2008-03-14,761.8517677104484
2008-03-17,726.0216770333237
2008-03-18,741.3214092427307
2008-03-19,743.484305315393
2008-03-20,717.8483801703063
2008-03-21,717.8483801703063
2008-03-24,717.8483801703062
2008-03-25,746.1138550921427
2008-03-26,739.435255216609
2008-03-27,749.6256934672756
2008-03-28,752.0626317549967
2008-03-31,749.9860788007664
2008-04-01,763.3639455053193
2008-04-02,774.6652617911205
2008-04-03,772.649312845054
2008-04-04,777.9387288459847
2008-04-07,791.3980869753221
2008-04-08,789.6047007099452
2008-04-09,792.4309477030464
2008-04-10,787.3351250896882
2008-04-11,788.8498581448127
2008-04-14,780.453315839877
2008-04-15,793.9869599770268
2008-04-16,806.6405196955702
2008-04-17,809.5485331375754
2008-04-18,819.9602370452876
2008-04-21,820.2738594973544
2008-04-22,811.70676131851
2008-04-23,816.3950027357298
2008-04-24,818.6435914239106
2008-04-25,814.2663794477729
2008-04-28,821.0829607548053
2008-04-29,824.0784808976945
2008-04-30,830.8127016516696
2008-05-01,830.8127016516697
2008-05-02,843.0708955093398
2008-05-05,846.4744356578408
2008-05-06,849.2115621985104
2008-05-07,854.2980250115849
2008-05-08,852.7185807600882
2008-05-09,851.8323761316032
2008-05-12,851.8323761316033
2008-05-13,860.2720070771483
2008-05-14,859.011167814366
2008-05-15,864.3182091731207
2008-05-16,890.9691620763965
2008-05-19,897.6003155790944
2008-05-20,880.6866633138847
2008-05-21,901.6641103390172
2008-05-22,901.6641103390172
2008-05-23,890.7060366479448
2008-05-26,877.3246664300981
2008-05-27,878.7244479134762
2008-05-28,870.1958131591252
2008-05-29,868.6749200588199
2008-05-30,877.6287714220789
2008-06-02,870.7460754484387
2008-06-03,874.1049075108577
2008-06-04,858.5181560277302
2008-06-05,861.6348352023608
2008-06-06,850.2285394837049
2008-06-09,839.5001850941591
2008-06-10,822.6888765118667
2008-06-11,811.910031839812
2008-06-12,826.9464763087576
