Date,USA IMI VALUE
2005-01-19,719.650007821389
2005-01-20,719.7681175076351
2005-01-21,713.4012300874289
2005-01-24,710.0304960139393
2005-01-25,715.958310455823
2005-01-26,713.439244231026
2005-01-27,715.573345333201
2005-01-28,714.7966690458657
2005-01-31,720.8307333096502
2005-02-01,728.3843450187692
2005-02-02,729.4959033749046
2005-02-03,732.9784522140584
2005-02-04,742.4185403460658
2005-02-07,748.7172156232856
2005-02-08,753.5766516431214
2005-02-09,747.0482607182014
2005-02-10,744.0047152006214
2005-02-11,749.4638219159082
2005-02-14,745.89483436417
2005-02-15,746.9100879324093
2005-02-16,747.1859175890103
2005-02-17,736.8340070993321
2005-02-18,738.1382168587076
2005-02-21,737.7994011679949
2005-02-22,718.0950103986028
2005-02-23,724.2841592446146
2005-02-24,729.8863935576646
2005-02-25,739.6722975086111
2005-02-28,730.5828102971292
2005-03-01,738.8269740172842
2005-03-02,742.9461843817909
2005-03-03,742.7806702974945
2005-03-04,744.6976258334561
2005-03-07,748.6742817019281
2005-03-08,736.8701521824548
2005-03-09,726.5004552373174
2005-03-10,724.6082990768791
2005-03-11,718.7668511772773
2005-03-14,728.9011509568115
2005-03-15,726.9586203805314
2005-03-16,714.6970737479678
2005-03-17,719.3615588844483
2005-03-18,724.258975097426
2005-03-21,725.9343921213884
2005-03-22,716.2553959765232
2005-03-23,725.1253492636561
2005-03-24,727.4655218831251
2005-03-25,727.4655218831251
2005-03-28,733.9888278139404
2005-03-29,725.730878622514
2005-03-30,733.2732322597751
2005-03-31,733.2826374942213
2005-04-01,732.4907356686095
2005-04-04,740.6999087114065
2005-04-05,741.7672869021052
2005-04-06,744.6936988095115
2005-04-07,745.0158512744541
2005-04-08,741.6970445511492
2005-04-11,735.6703901467574
2005-04-12,744.8432330752792
2005-04-13,735.2042934049142
2005-04-14,732.5763130168092
2005-04-15,713.7140753116184
2005-04-18,713.0435833185978
2005-04-19,717.3565725119505
2005-04-20,705.316088101446
2005-04-21,715.2534717832683
2005-04-22,714.1477629829382
2005-04-25,726.463353549348
2005-04-26,720.8468420158449
2005-04-27,722.8051350751609
2005-04-28,716.6921819507112
2005-04-29,726.5223707418304
2005-05-02,734.0761529175013
2005-05-03,729.2513848534304
2005-05-04,735.0869176206807
2005-05-05,734.3646187589956
2005-05-06,738.071370351937
2005-05-09,744.5627238468905
2005-05-10,733.4647928164699
2005-05-11,739.7643024902895
2005-05-12,735.6016487032088
2005-05-13,733.5738258144711
2005-05-16,742.9960509827089
2005-05-17,748.0604390086214
2005-05-18,755.9257446480076
2005-05-19,760.666920918397
2005-05-20,764.0354951744466
2005-05-23,765.073440211448
2005-05-24,764.278939166024
2005-05-25,760.6499604320301
2005-05-26,769.7974250609913
2005-05-27,769.9370003079418
2005-05-30,774.2574612499878
2005-05-31,778.304764278358
2005-06-01,791.2200539348519
2005-06-02,789.9992930594896
2005-06-03,786.5446763435281
2005-06-06,787.3098605965978
2005-06-07,788.4864632589081
2005-06-08,783.6004703116186
2005-06-09,796.199576313345
2005-06-10,801.4369568073599
2005-06-13,809.0268252676232
2005-06-14,811.1680110598012
2005-06-15,809.4287135893045
2005-06-16,815.3664358540185
2005-06-17,810.8172158044124
2005-06-20,815.7244960335044
2005-06-21,813.3215686236782
2005-06-22,814.2212042785569
2005-06-23,811.3602720143964
2005-06-24,803.3314324843558
2005-06-27,798.6025731828951
2005-06-28,810.5653096361393
2005-06-29,811.1333286434107
2005-06-30,803.1648827627777
2005-07-01,816.4465293932066
2005-07-04,820.629390712065
2005-07-05,827.7817780189328
2005-07-06,819.3548206905336
2005-07-07,819.4571370600488
2005-07-08,829.7213728622618
2005-07-11,825.6200762398064
2005-07-12,817.6892925342995
2005-07-13,825.6843366860111
2005-07-14,825.069374845556
2005-07-15,829.931896204363
2005-07-18,823.4557808105606
2005-07-19,832.9353294748973
2005-07-20,835.408392001494
2005-07-21,820.7562461795709
2005-07-22,827.6117207790148
2005-07-25,828.1866694151789
2005-07-26,831.9901563415781
2005-07-27,833.4909777783685
2005-07-28,835.4740666405021
2005-07-29,825.2799818949985
2005-08-01,821.1667200053287
2005-08-02,826.4828958699176
2005-08-03,819.4258713119692
2005-08-04,809.6035583259959
2005-08-05,803.0462331226711
2005-08-08,798.9486884776769
2005-08-09,805.1580434995661
2005-08-10,803.2790114729729
2005-08-11,805.7628758068533
2005-08-12,802.2922657853292
2005-08-15,808.6205859237426
2005-08-16,802.5672981516957
2005-08-17,803.487792868674
2005-08-18,811.1036918733902
2005-08-19,814.6301503209042
2005-08-22,810.7976264213625
2005-08-23,809.9423946322544
2005-08-24,802.0923136881481
2005-08-25,801.8887878638541
2005-08-26,793.1064257362436
2005-08-29,801.4149330987896
2005-08-30,804.8536440762908
2005-08-31,807.5897417406596
2005-09-01,799.6257793937054
2005-09-02,791.935360123481
2005-09-05,793.896770754554
2005-09-06,805.0313825579921
2005-09-07,809.1490814987194
2005-09-08,808.5877336848821
2005-09-09,815.0262543744082
2005-09-12,824.1124059094487
2005-09-13,818.4517015774462
2005-09-14,815.6727759902063
2005-09-15,822.1073837525739
2005-09-16,830.1261481623527
2005-09-19,830.8516295230403
2005-09-20,823.1574610120791
2005-09-21,811.1100048480412
2005-09-22,817.9443564550685
2005-09-23,823.5047978037124
2005-09-26,828.1162827715157
2005-09-27,829.8308547664006
2005-09-28,830.0441897100881
2005-09-29,837.8223415930238
2005-09-30,834.024606791683
2005-10-03,843.3768631011214
2005-10-04,830.9680647081
2005-10-05,816.3178171328922
2005-10-06,801.0946294348397
2005-10-07,806.0538388188361
2005-10-10,803.4974303060352
2005-10-11,805.1483895633447
2005-10-12,796.82974848962
2005-10-13,800.8356801685873
2005-10-14,798.8532264268993
2005-10-17,804.7004687653254
2005-10-18,801.4843294679985
2005-10-19,808.2188566221282
2005-10-20,794.1192249045516
2005-10-21,794.3955213498197
2005-10-24,812.0170585932167
2005-10-25,803.0461977762028
2005-10-26,801.6332174001228
2005-10-27,789.3316102672326
2005-10-28,806.0474327248959
2005-10-31,819.6845649008603
2005-11-01,816.6673868430566
2005-11-02,819.9948697796071
2005-11-03,826.660599181771
2005-11-04,839.2004095522302
2005-11-07,842.0230488090656
2005-11-08,842.1103593081097
2005-11-09,846.4216136215783
2005-11-10,851.5972361194925
2005-11-11,858.0928563797424
2005-11-14,857.3472750392897
2005-11-15,854.4572864488196
2005-11-16,855.9659464229486
2005-11-17,859.3909884207344
2005-11-18,866.6324198652876
2005-11-21,869.5675741683011
2005-11-22,875.9773085493167
2005-11-23,874.1859522231688
2005-11-24,874.4826006905191
2005-11-25,880.3350601926799
2005-11-28,867.3847027891574
2005-11-29,870.6164697503782
2005-11-30,862.6373875960148
2005-12-01,878.9068613579279
2005-12-02,880.3101607224783
2005-12-05,874.2929338322392
2005-12-06,873.5638221451217
2005-12-07,872.4063629109476
2005-12-08,864.8335672277566
2005-12-09,866.5946366662495
2005-12-12,858.2963829841786
2005-12-13,865.7948360732966
2005-12-14,863.5942635791242
2005-12-15,867.0953134975363
2005-12-16,860.8106423807445
2005-12-19,858.2789059864879
2005-12-20,865.6610112290554
2005-12-21,873.4455399316988
2005-12-22,873.5265656825659
2005-12-23,873.9562472562717
2005-12-26,873.9562472562717
2005-12-27,866.0080696264505
2005-12-28,863.5535183779979
2005-12-29,867.1311043581561
2005-12-30,867.231444886118
2006-01-02,867.231444886118
2006-01-03,868.4626293823926
2006-01-04,862.8306474340405
2006-01-05,863.3148972616168
2006-01-06,867.0243562047885
2006-01-09,875.816277055455
2006-01-10,876.7266150206292
2006-01-11,877.2981399472609
2006-01-12,876.0648826151302
2006-01-13,875.2967859172722
2006-01-16,872.0470556779029
2006-01-17,872.9362295268305
2006-01-18,867.5017279575293
2006-01-19,871.42040748153
2006-01-20,858.658362608526
2006-01-23,848.5989875796956
2006-01-24,851.3358820204136
2006-01-25,851.3399469817856
2006-01-26,859.6144761470305
2006-01-27,873.3840439341701
2006-01-30,878.2512463393447
2006-01-31,871.4379917381905
2006-02-01,875.499020250663
2006-02-02,868.4391511416694
2006-02-03,870.1837908886914
2006-02-06,874.3923743048404
2006-02-07,868.6178998454826
2006-02-08,875.0692188725989
2006-02-09,874.661181018407
2006-02-10,878.9132179244316
2006-02-13,876.7622324636561
2006-02-14,887.7589010432732
2006-02-15,889.0911913073655
2006-02-16,897.3428904739675
2006-02-17,895.2944556220638
2006-02-20,893.4209059304759
2006-02-21,894.7011108801672
2006-02-22,904.4085763626816
2006-02-23,897.7420815172433
2006-02-24,903.7852038775526
2006-02-27,906.8952650532046
2006-02-28,892.8086262784285
2006-03-01,898.6149707717991
2006-03-02,893.0645963033066
2006-03-03,889.8741570831841
2006-03-06,883.9061072415999
2006-03-07,891.1589216369031
2006-03-08,889.8002478454398
2006-03-09,886.341090643872
2006-03-10,896.1779072943167
2006-03-13,895.63979304658
2006-03-14,897.8841341958414
2006-03-15,901.7082161463708
2006-03-16,895.9218619606522
2006-03-17,895.8103563313283
2006-03-20,893.0517643929752
2006-03-21,893.0993613636767
2006-03-22,900.3383032262007
2006-03-23,906.0616638094469
2006-03-24,905.5115578843483
2006-03-27,903.4178743173335
2006-03-28,893.5743898101384
2006-03-29,906.8783913737218
2006-03-30,893.3648275810293
2006-03-31,893.9308345258527
2006-04-03,894.9068546520152
2006-04-04,889.6773425932249
2006-04-05,893.3025766290084
2006-04-06,893.5650624641852
2006-04-07,892.1975267157146
2006-04-10,893.3528983581645
2006-04-11,885.2277477744071
2006-04-12,888.0869769950157
2006-04-13,889.3606230172051
2006-04-14,889.3606230172051
2006-04-17,874.8760966908758
2006-04-18,892.1097895706141
2006-04-19,891.2121874133625
2006-04-20,894.0375697398431
2006-04-21,893.1443320789359
2006-04-24,888.8130378974805
2006-04-25,881.7179211565038
2006-04-26,881.0780391749013
2006-04-27,878.3993908609447
2006-04-28,878.7138207459119
2006-05-01,873.4276031382119
2006-05-02,877.9834766778721
2006-05-03,878.1098416110484
2006-05-04,875.6324972666583
2006-05-05,881.7427187599775
2006-05-08,882.021227435394
2006-05-09,879.614029161798
2006-05-10,876.3260806472296
2006-05-11,864.4521678381832
2006-05-12,849.2861913645571
2006-05-15,854.3368863334108
2006-05-16,852.6229840397015
2006-05-17,841.2352226102289
2006-05-18,834.016743318172
2006-05-19,844.8382922296581
2006-05-22,835.2881577969559
2006-05-23,829.3911902223616
2006-05-24,835.186424538851
2006-05-25,843.7907382586047
2006-05-26,853.2522048403222
2006-05-29,850.9109538372717
2006-05-30,829.3687902461166
2006-05-31,839.8914901372287
2006-06-01,851.7660282156979
2006-06-02,847.607390495392
2006-06-05,832.8106800439798
2006-06-06,839.8204359371034
2006-06-07,838.8022321197233
2006-06-08,849.6059941978658
2006-06-09,845.7746068855234
2006-06-12,840.7969041058785
2006-06-13,831.0794318881447
2006-06-14,829.5069569209899
2006-06-15,846.5467984106901
2006-06-16,842.1290374616523
2006-06-19,839.9011984801411
2006-06-20,838.8411764421302
2006-06-21,841.2985983646599
2006-06-22,842.8104432345058
2006-06-23,845.9870079766451
2006-06-26,849.2243534988485
2006-06-27,840.1100850063534
2006-06-28,849.5969867587069
2006-06-29,866.0178656268325
2006-06-30,848.8082463479442
2006-07-03,854.9848955042565
2006-07-04,855.2521095982531
2006-07-05,856.6854845390968
2006-07-06,857.9779005297795
2006-07-07,849.1381853162214
2006-07-10,857.4005730373038
2006-07-11,859.031193365826
2006-07-12,855.242091225
2006-07-13,844.2474695511422
2006-07-14,844.7024266022379
2006-07-17,850.9566292602316
2006-07-18,855.7717368247945
2006-07-19,867.1070171010349
2006-07-20,855.9139827708109
2006-07-21,847.664260796897
2006-07-24,865.5035097744229
2006-07-25,871.3862470006127
2006-07-26,874.026298906019
2006-07-27,862.3605923506301
2006-07-28,871.0052172671615
2006-07-31,869.5772160630762
2006-08-01,868.5057169078771
2006-08-02,867.4632021232468
2006-08-03,870.2712992057167
2006-08-04,863.9081467932667
2006-08-07,863.4488491813895
2006-08-08,861.701563936932
2006-08-09,853.8658560967094
2006-08-10,864.2761274438276
2006-08-11,861.9189493833156
2006-08-14,864.1224047970591
2006-08-15,871.6436583496927
2006-08-16,871.3873123039746
2006-08-17,871.9452422875552
2006-08-18,878.5011805967584
2006-08-21,869.109574677798
2006-08-22,877.9603321226659
2006-08-23,875.5028805049577
2006-08-24,878.7861045934975
2006-08-25,880.3586504389763
2006-08-28,881.6630399475498
2006-08-29,885.3684754995686
2006-08-30,879.5690458746722
2006-08-31,881.8058028414724
2006-09-01,885.5957410348565
2006-09-04,881.3964841493867
2006-09-05,886.9347652707112
2006-09-06,880.5597097160793
2006-09-07,880.2476041657968
2006-09-08,886.9571670448513
2006-09-11,883.8493985148967
2006-09-12,892.1682052147547
2006-09-13,897.3603896827027
2006-09-14,890.5803326644905
2006-09-15,898.976297309793
2006-09-18,897.5343256548921
2006-09-19,894.8403571006056
2006-09-20,898.3876738701069
2006-09-21,892.9718785054897
2006-09-22,886.7430830725488
2006-09-25,897.5230067764371
2006-09-26,908.0135719290465
2006-09-27,906.2824825086665
2006-09-28,908.9750152379494
2006-09-29,908.2697871455254
2006-10-02,901.0564012150295
2006-10-03,902.6462656601713
2006-10-04,916.0154075500477
2006-10-05,917.6146993327282
2006-10-06,923.0119685312187
2006-10-09,923.2023782482958
2006-10-10,930.4407964426424
2006-10-11,927.6114429644991
2006-10-12,936.8176281462264
2006-10-13,943.0690744358861
2006-10-16,943.6038995370577
2006-10-17,939.9296149282966
2006-10-18,944.5335506475465
2006-10-19,938.3462418890048
2006-10-20,938.6537381304067
2006-10-23,947.2896461400468
2006-10-24,947.7889978720527
2006-10-25,949.5791232656435
2006-10-26,947.3124720535135
2006-10-27,936.4042023273342
2006-10-30,936.4220080149892
2006-10-31,932.0711667578631
2006-11-01,925.6876451655821
2006-11-02,925.4685680512446
2006-11-03,929.2392519413145
2006-11-06,938.5767477453028
2006-11-07,932.9855573610203
2006-11-08,939.9435167305508
2006-11-09,932.874361395585
2006-11-10,930.1939929400932
2006-11-13,935.7220462809764
2006-11-14,941.1740562541108
2006-11-15,942.9426288704218
2006-11-16,944.1686693244061
2006-11-17,944.5652208068271
2006-11-20,945.4843673878592
2006-11-21,945.7757945262832
2006-11-22,938.79461185424
2006-11-23,937.6347559575822
2006-11-24,924.615121235779
2006-11-27,911.2467651109856
2006-11-28,912.4699602025206
2006-11-29,922.2157941484845
2006-11-30,916.6733641006979
2006-12-01,909.5839316178241
2006-12-04,916.3433927945922
2006-12-05,920.9918466972292
2006-12-06,920.0642749407731
2006-12-07,919.395746727282
2006-12-08,919.1475787285531
2006-12-11,929.6330281550494
2006-12-12,927.9173576157732
2006-12-13,930.1244977316037
2006-12-14,940.9674315891574
2006-12-15,949.573723139394
2006-12-18,949.5436019819215
2006-12-19,943.6447455365069
2006-12-20,942.9443464317719
2006-12-21,941.681435847254
2006-12-22,938.2991231467864
2006-12-25,938.2991231467864
2006-12-26,945.0864916397288
2006-12-27,953.4125226447203
2006-12-28,950.3643266076645
2006-12-29,942.4758839445904
2007-01-01,942.4758839445904
2007-01-02,936.0164371030194
2007-01-03,942.7261253932294
2007-01-04,949.455966848414
2007-01-05,948.2437240806097
2007-01-08,949.2414548650584
2007-01-09,948.530105397795
2007-01-10,953.4616824116707
2007-01-11,962.5967984638734
2007-01-12,962.6444201676961
2007-01-15,962.4955710556056
2007-01-16,963.9865679723198
2007-01-17,962.0834814328563
2007-01-18,961.2985191679103
2007-01-19,964.19281419299
2007-01-22,959.7705982688973
2007-01-23,957.5654637751261
2007-01-24,970.1750195415964
2007-01-25,959.0366870943724
2007-01-26,964.5735337314085
2007-01-29,962.1922752212857
2007-01-30,966.554806443767
2007-01-31,969.6135356469521
2007-02-01,974.0117022664098
2007-02-02,979.4002073909551
2007-02-05,982.9874545506785
2007-02-06,982.9798166885146
2007-02-07,979.3588941649059
2007-02-08,975.7555432977971
2007-02-09,972.4509378708209
2007-02-12,972.8913670018101
2007-02-13,977.8652277179127
2007-02-14,975.364167113782
2007-02-15,973.502324605753
2007-02-16,975.3220266644975
2007-02-19,973.9860199311192
2007-02-20,976.2790112644897
2007-02-21,975.708103849911
2007-02-22,975.7121282095798
2007-02-23,967.1763637574251
2007-02-26,967.4229440457433
2007-02-27,930.9967403896113
2007-02-28,938.4846066963944
2007-03-01,940.3335053067709
2007-03-02,929.0516423525273
2007-03-05,921.7322984768857
2007-03-06,936.4152302198771
2007-03-07,930.8346313559356
2007-03-08,939.4671536956232
2007-03-09,942.399009917211
2007-03-12,939.2906974025797
2007-03-13,918.378673308441
2007-03-14,921.250077528563
2007-03-15,925.615714265977
2007-03-16,917.1370342877923
2007-03-19,927.3410435668824
2007-03-20,935.111607994313
2007-03-21,949.724824262407
2007-03-22,945.8709365259372
2007-03-23,951.3391570547681
2007-03-26,949.2254990701596
2007-03-27,942.6855615289941
2007-03-28,934.4742434030737
2007-03-29,941.2655723386756
2007-03-30,941.9530088782165
2007-04-02,939.9708892314197
2007-04-03,948.0180824949865
2007-04-04,946.8408089822117
2007-04-05,944.8833875592879
2007-04-06,944.8833875592879
2007-04-09,950.614636301548
2007-04-10,947.7806359341837
2007-04-11,942.3699683394867
2007-04-12,942.2731242835999
2007-04-13,945.017821140797
2007-04-16,953.1951102199127
2007-04-17,952.4668682603866
2007-04-18,953.5900172002546
2007-04-19,950.5400416836094
2007-04-20,959.3638564876213
2007-04-23,958.4874563442494
2007-04-24,953.1906206465093
2007-04-25,961.01937510639
2007-04-26,963.9741809573885
2007-04-27,959.4359630684221
2007-04-30,953.4422864955401
2007-05-01,959.9742282423948
2007-05-02,965.8979371049359
2007-05-03,972.7803349266613
2007-05-04,973.4840084939952
2007-05-07,973.886626752093
2007-05-08,979.019196618256
2007-05-09,981.6243943985768
2007-05-10,971.3337220454943
2007-05-11,979.9102722993337
2007-05-14,976.9044834355702
2007-05-15,972.0965518348004
2007-05-16,981.7216068079846
2007-05-17,986.3226352150139
2007-05-18,991.6347220108496
2007-05-21,996.343719099473
2007-05-22,996.9871186953325
2007-05-23,992.9702826174431
2007-05-24,986.484119192435
2007-05-25,989.5845747632736
2007-05-28,989.5845747632736
2007-05-29,990.3798763520465
2007-05-30,1001.9347066845274
2007-05-31,1000.0
2007-06-01,1007.1731158748463
2007-06-04,1003.7865748510354
2007-06-05,993.9919323325396
2007-06-06,987.6623020886514
2007-06-07,972.4579336281012
2007-06-08,990.0191929481821
2007-06-11,993.1315012441368
2007-06-12,984.0586190773587
2007-06-13,999.6245244154898
2007-06-14,1002.9022821440087
2007-06-15,1005.7081918816245
2007-06-18,1001.782362626055
2007-06-19,1003.4614325119838
2007-06-20,987.2089788919536
2007-06-21,993.8581305840752
2007-06-22,978.2053494621854
2007-06-25,973.4610286021494
2007-06-26,970.0180858363165
2007-06-27,980.9367145504687
2007-06-28,978.6020745328723
2007-06-29,974.2996736067455
2007-07-02,976.2970880267286
2007-07-03,981.0021892398815
2007-07-04,980.138092181792
2007-07-05,980.0127987593858
2007-07-06,979.9967186503013
2007-07-09,981.6010322917306
2007-07-10,959.0374890771677
2007-07-11,960.4651435557373
2007-07-12,978.6364001561818
2007-07-13,982.3956012577672
2007-07-16,979.3614020936747
2007-07-17,976.781290963839
2007-07-18,972.4344625870448
2007-07-19,974.1034791659013
2007-07-20,959.8645198020373
2007-07-23,965.2494387928981
2007-07-24,941.8841467973006
2007-07-25,955.2071000156818
2007-07-26,929.3720686908873
2007-07-27,917.9196545754618
2007-07-30,924.6336801776027
2007-07-31,914.3345044845082
2007-08-01,920.9549489396901
2007-08-02,923.6977525049354
2007-08-03,889.8053325275314
2007-08-06,911.533371641255
2007-08-07,921.267234640307
2007-08-08,931.9614840693033
2007-08-09,910.8710692306711
2007-08-10,914.2225360650308
2007-08-13,915.5331909872833
2007-08-14,902.0633104544098
2007-08-15,897.0715454774484
2007-08-16,911.2311535955886
2007-08-17,928.4449204073026
2007-08-20,930.6553982186695
2007-08-21,930.9806976569388
2007-08-22,939.8700647786449
2007-08-23,933.8555569463459
2007-08-24,938.8870129937723
2007-08-27,929.1841699100507
2007-08-28,905.9500346982526
2007-08-29,924.7199395275412
2007-08-30,919.8107103573703
2007-08-31,929.9891244916629
2007-09-03,931.4581397129228
2007-09-04,942.3307784592022
2007-09-05,926.1693152615144
2007-09-06,926.5495458912469
2007-09-07,906.7483731148977
2007-09-10,902.0667473562029
2007-09-11,911.2480049059941
2007-09-12,908.8334714218937
2007-09-13,918.431599095906
2007-09-14,920.1939158803657
2007-09-17,915.6760725188236
2007-09-18,944.5479658963777
2007-09-19,945.8864987161448
2007-09-20,929.0519146262777
2007-09-21,931.6714124867887
2007-09-24,924.623510611213
2007-09-25,919.6947783862466
2007-09-26,925.3047997986405
2007-09-27,927.5938524970928
2007-09-28,918.4241224970968
2007-10-01,931.2336362989939
2007-10-02,937.9977366369195
2007-10-03,935.2725053999684
2007-10-04,938.7995847671044
2007-10-05,947.1682950578587
2007-10-08,946.5736814147069
2007-10-09,952.4295146563355
2007-10-10,943.3440188374129
2007-10-11,935.2300318439768
2007-10-12,941.2044770268177
2007-10-15,930.1676894817645
2007-10-16,926.3743804889184
2007-10-17,923.2952502936032
2007-10-18,914.8254377563447
2007-10-19,894.4991599966698
2007-10-22,904.7724120972298
2007-10-23,903.7409368281719
2007-10-24,901.609995331454
2007-10-25,895.8397398133993
2007-10-26,904.3381159437885
2007-10-29,906.0302410731853
2007-10-30,897.3204741483281
2007-10-31,904.015098605869
2007-11-01,877.3770817760384
2007-11-02,870.3797783441597
2007-11-05,865.6170966631773
2007-11-06,871.6513405652911
2007-11-07,837.018396634322
2007-11-08,843.0447191419651
2007-11-09,836.9386800848253
2007-11-12,838.8059929977657
2007-11-13,858.1410724708045
2007-11-14,847.3730478787851
2007-11-15,837.6923966548433
2007-11-16,838.525088523781
2007-11-19,820.87351670939
2007-11-20,816.2049412089594
2007-11-21,800.8247945826641
2007-11-22,799.4764684982401
2007-11-23,816.3402701926069
2007-11-26,792.8373460989333
2007-11-27,803.3548607990808
2007-11-28,832.593353203135
2007-11-29,831.4573909356387
2007-11-30,847.6054441509092
2007-12-03,843.3734550936211
2007-12-04,830.7596408843657
2007-12-05,849.2951402688193
2007-12-06,866.0465030065758
2007-12-07,862.5260738088215
2007-12-10,866.5947898133029
2007-12-11,844.1923932466639
2007-12-12,848.0920200329099
2007-12-13,853.2903482435869
2007-12-14,849.2207361555708
2007-12-17,841.8691725470765
2007-12-18,847.0796378394384
2007-12-19,845.8507932938923
2007-12-20,850.8722719256509
2007-12-21,863.6195601748811
2007-12-24,869.240407453674
2007-12-25,869.240407453674
2007-12-26,863.0042421445623
2007-12-27,846.3063135984556
2007-12-28,839.3063320627857
2007-12-31,839.4495556705449
2008-01-01,839.4495556705449
2008-01-02,822.0321135930707
2008-01-03,820.328341911561
2008-01-04,800.8624600634336
2008-01-07,808.9235794648715
2008-01-08,793.659028528926
2008-01-09,805.5386238512285
2008-01-10,808.7763846992603
2008-01-11,797.2524431941753
2008-01-14,798.3111504493659
2008-01-15,780.5731727459104
2008-01-16,789.4047097587066
2008-01-17,763.6925862154885
2008-01-18,758.7105116607671
2008-01-21,766.3348213124448
2008-01-22,755.0833415934187
2008-01-23,781.9499154249454
2008-01-24,777.5889470008811
2008-01-25,765.6822847917699
2008-01-28,777.845049393659
2008-01-29,786.7153060778587
2008-01-30,780.8311922526192
2008-01-31,794.8873263975553
2008-02-01,804.9235349587565
2008-02-04,796.5973561025629
2008-02-05,779.1840323238972
2008-02-06,773.4522734675206
2008-02-07,789.0274594520845
2008-02-08,781.6469804481834
2008-02-11,781.7569069861358
2008-02-12,784.3284760515248
2008-02-13,795.2391318649845
2008-02-14,781.2371797537907
2008-02-15,779.9894658865378
2008-02-18,781.9858896781387
2008-02-19,776.0550780778665
2008-02-20,786.5404965013624
2008-02-21,768.5879417133776
2008-02-22,774.1974196215283
2008-02-25,785.1582443893197
2008-02-26,786.8281250819141
2008-02-27,774.0066105567977
2008-02-28,760.6155714970531
2008-02-29,739.0390717832313
2008-03-03,738.1056021288206
2008-03-04,732.9158795654267
2008-03-05,733.3129319719875
2008-03-06,710.5771627440807
2008-03-07,705.8043422016642
2008-03-10,694.5229010515011
2008-03-11,726.7375606856257
2008-03-12,711.2398541088356
2008-03-13,710.9910266193164
2008-03-14,694.0695658263165
2008-03-17,682.3848278774109
2008-03-18,712.0713024894319
2008-03-19,702.6611923799198
2008-03-20,733.8345026285988
2008-03-21,733.8345026285988
2008-03-24,743.119269802617
2008-03-25,733.8724755396892
2008-03-26,718.5955297118888
2008-03-27,710.0082123316488
2008-03-28,705.0966892745041
2008-03-31,705.0828258194681
2008-04-01,743.5493026903525
2008-04-02,742.2966744715876
2008-04-03,742.0276460420253
2008-04-04,735.3381028613314
2008-04-07,739.3318983034139
2008-04-08,735.4873599526876
2008-04-09,724.5273021597496
2008-04-10,724.8667405089974
2008-04-11,708.5233950276494
2008-04-14,703.8573643966082
2008-04-15,710.3218619291242
2008-04-16,719.5172194853599
2008-04-17,722.7251603824512
2008-04-18,740.1187151188823
2008-04-21,727.0179585964082
2008-04-22,719.5221200045238
2008-04-23,723.8785682684395
2008-04-24,739.5818626256892
2008-04-25,748.251434269785
2008-04-28,748.5104770708854
2008-04-29,746.6550775901621
2008-04-30,746.8307572190765
2008-05-01,764.8061998713961
2008-05-02,770.0626922972253
2008-05-05,761.7975337433671
2008-05-06,763.5047109544738
2008-05-07,756.2172782756076
2008-05-08,755.770457945386
2008-05-09,750.2225898744766
2008-05-12,756.179125925796
2008-05-13,755.9474431858481
2008-05-14,761.5052425836468
2008-05-15,767.0063366360758
2008-05-16,763.5379459721852
2008-05-19,767.6257482850855
2008-05-20,754.206731176442
2008-05-21,737.3638825661661
2008-05-22,742.1721556235219
2008-05-23,728.3349565782478
2008-05-26,727.9887020033025
2008-05-27,733.5619878973672
2008-05-28,739.6040987802879
2008-05-29,749.2766618447591
2008-05-30,748.6143045427339
2008-06-02,741.3569368097759
2008-06-03,739.8271244348366
2008-06-04,738.499229458706
2008-06-05,748.5708927817897
2008-06-06,715.289537172818
2008-06-09,713.3656193788551
2008-06-10,723.8680577962296
2008-06-11,709.0224092157061
2008-06-12,716.3242402921054
2008-06-13,729.4813633039787
2008-06-16,724.1546859451507
2008-06-17,715.9158773142539
2008-06-18,707.6431869169033
2008-06-19,710.4672989983139
2008-06-20,691.5707981058653
2008-06-23,695.7173630873037
2008-06-24,690.58523918496
2008-06-25,696.4238467161084
2008-06-26,667.9614697721837
2008-06-27,663.7965657845214
2008-06-30,665.1812079166784
2008-07-01,667.6332034878478
2008-07-02,652.4269226226302
2008-07-03,658.8560767179254
2008-07-04,659.8007785867856
2008-07-07,651.9319129311046
2008-07-08,667.4501279976696
2008-07-09,649.3773426430404
2008-07-10,649.9700543209376
2008-07-11,637.6382095730727
2008-07-14,628.4180101860778
2008-07-15,616.1550862810474
2008-07-16,642.2087448050332
2008-07-17,650.9334651972854
2008-07-18,654.8147155809344
2008-07-21,653.6989326439348
2008-07-22,668.6847306780401
2008-07-23,679.2664297640265
2008-07-24,661.5650915623137
2008-07-25,662.0539301818961
2008-07-28,645.8044669863494
2008-07-29,670.1473056037458
2008-07-30,682.6973177850468
2008-07-31,671.7932036126588
2008-08-01,672.5587623113447
2008-08-04,664.7595600815006
2008-08-05,690.2958450495489
2008-08-06,693.2838352094569
2008-08-07,679.7104017222501
2008-08-08,714.2916202483563
2008-08-11,723.9666981263542
2008-08-12,714.8532579125161
2008-08-13,712.8351486968963
2008-08-14,716.5401704749877
2008-08-15,730.4259727266066
2008-08-18,717.5242245543883
2008-08-19,709.0681001191106
2008-08-20,712.1461679501114
2008-08-21,705.5565657902226
2008-08-22,718.0621895293896
