Date,PORTUGAL IMI VALUE
2005-04-20,561.4604931050397
2005-04-21,561.8302419355153
2005-04-22,562.5378577928186
2005-04-25,564.1197692753158
2005-04-26,559.3855097151365
2005-04-27,555.1549509705379
2005-04-28,558.1350132675342
2005-04-29,559.6892549599926
2005-05-02,560.5817853864135
2005-05-03,560.193772546531
2005-05-04,562.3428046814226
2005-05-05,563.349720602811
2005-05-06,559.5235471362854
2005-05-09,556.5971694879971
2005-05-10,558.5533460472514
2005-05-11,554.9970472623182
2005-05-12,559.0855785492865
2005-05-13,561.1316006761859
2005-05-16,559.2106661668223
2005-05-17,561.6986607750395
2005-05-18,561.330342672541
2005-05-19,560.9771574294771
2005-05-20,569.5688817490623
2005-05-23,571.1003306360798
2005-05-24,572.0236380940546
2005-05-25,558.846860263255
2005-05-26,563.0092658009887
2005-05-27,564.0655859887697
2005-05-30,559.4812425416919
2005-05-31,553.1300709453474
2005-06-01,562.3559437788286
2005-06-02,543.1928527882758
2005-06-03,546.7512986758067
2005-06-06,548.2903963857523
2005-06-07,545.9897367341815
2005-06-08,541.3114999478574
2005-06-09,542.9683929218537
2005-06-10,545.3195657076506
2005-06-13,547.7697760441832
2005-06-14,547.0910891792912
2005-06-15,545.5785958709401
2005-06-16,541.0255824232162
2005-06-17,545.634838447287
2005-06-20,546.6861248516163
2005-06-21,548.4937573986641
2005-06-22,547.4021385182383
2005-06-23,546.3791437201942
2005-06-24,539.1600695481067
2005-06-27,528.7082580833305
2005-06-28,531.9747704591691
2005-06-29,538.3208831944598
2005-06-30,541.8717757280617
2005-07-01,547.7160621797868
2005-07-04,546.7539213416899
2005-07-05,544.9590593591392
2005-07-06,548.2880880050726
2005-07-07,541.7482794791986
2005-07-08,546.813397049206
2005-07-11,544.8107242718036
2005-07-12,543.0675280116947
2005-07-13,541.360405580264
2005-07-14,545.3275988921339
2005-07-15,541.920463874928
2005-07-18,546.6481277794387
2005-07-19,547.7870601170652
2005-07-20,544.9924446667925
2005-07-21,546.617520666943
2005-07-22,541.9059284643433
2005-07-25,543.0706628867235
2005-07-26,548.1170487135107
2005-07-27,551.6164008264572
2005-07-28,554.1319782728045
2005-07-29,554.141644570685
2005-08-01,552.9568069196671
2005-08-02,553.7454491721584
2005-08-03,562.2873840951117
2005-08-04,565.0322513525734
2005-08-05,567.7098969575931
2005-08-08,565.3005302531581
2005-08-09,562.7895649074454
2005-08-10,564.152155870205
2005-08-11,565.0248894916825
2005-08-12,565.9963748360007
2005-08-15,569.0011696030768
2005-08-16,571.5314088149399
2005-08-17,569.1375335970253
2005-08-18,561.5133683614072
2005-08-19,567.0412601160994
2005-08-22,568.8887125715811
2005-08-23,564.1329439379134
2005-08-24,558.5020382726041
2005-08-25,553.9036965226309
2005-08-26,553.2074358356788
2005-08-29,552.4364307731752
2005-08-30,553.8131370987203
2005-08-31,561.7493084662561
2005-09-01,561.1867073434729
2005-09-02,557.1608081402917
2005-09-05,562.3798187755934
2005-09-06,568.2720938607285
2005-09-07,565.1978924494798
2005-09-08,566.4028986298894
2005-09-09,566.056027711193
2005-09-12,559.1040678465658
2005-09-13,564.3713646534277
2005-09-14,561.3109065083557
2005-09-15,567.9517619801279
2005-09-16,562.7589731431314
2005-09-19,563.7463908098407
2005-09-20,567.7887481131584
2005-09-21,565.168133069109
2005-09-22,563.5254178514114
2005-09-23,568.1297513800827
2005-09-26,566.250036523619
2005-09-27,565.6502017065271
2005-09-28,564.0125034944283
2005-09-29,568.0532107783101
2005-09-30,568.1259280941495
2005-10-03,561.0245686014296
2005-10-04,563.0535488238058
2005-10-05,566.8486042363411
2005-10-06,569.6896723460712
2005-10-07,564.6497054902297
2005-10-10,567.6160833685975
2005-10-11,567.8517002447549
2005-10-12,566.1784325841946
2005-10-13,562.2414803977438
2005-10-14,566.9494949958491
2005-10-17,565.7972585817324
2005-10-18,563.7305916926935
2005-10-19,556.3333654920541
2005-10-20,560.5001719725725
2005-10-21,561.9497032788524
2005-10-24,562.2533765626221
2005-10-25,564.5382630816623
2005-10-26,561.1152249135637
2005-10-27,556.4741551039439
2005-10-28,554.7284145373866
2005-10-31,563.0361953977773
2005-11-01,561.6216061455661
2005-11-02,565.12230509686
2005-11-03,564.3136009459412
2005-11-04,563.5190963609692
2005-11-07,566.9841089111321
2005-11-08,568.7930566155293
2005-11-09,571.0323238559565
2005-11-10,570.4964423124346
2005-11-11,579.0856385788135
2005-11-14,576.9154507162232
2005-11-15,576.6858611551229
2005-11-16,576.3923605099334
2005-11-17,575.1641286343594
2005-11-18,579.0290058340701
2005-11-21,577.3552581918188
2005-11-22,576.4433579425995
2005-11-23,581.2173073268092
2005-11-24,588.8895265367845
2005-11-25,590.880661536484
2005-11-28,591.1894477471023
2005-11-29,592.8109143205862
2005-11-30,587.1866643671208
2005-12-01,589.7545167130826
2005-12-02,590.1245114283915
2005-12-05,592.2204652278609
2005-12-06,598.0732204348428
2005-12-07,602.116900440644
2005-12-08,601.3838776434702
2005-12-09,600.4568397192755
2005-12-12,601.104482067287
2005-12-13,599.3612171536435
2005-12-14,603.0341672128048
2005-12-15,612.2490332438199
2005-12-16,609.2742134809524
2005-12-19,607.2084487300665
2005-12-20,604.0447043966271
2005-12-21,623.0808503580269
2005-12-22,625.2887671642642
2005-12-23,632.2381258679495
2005-12-26,632.2381258679495
2005-12-27,630.4656453747365
2005-12-28,627.2276642685099
2005-12-29,630.3252104759367
2005-12-30,630.6370854969749
2006-01-02,629.5161878142002
2006-01-03,638.6041837706335
2006-01-04,642.7852108749074
2006-01-05,643.047580590572
2006-01-06,644.5982285466164
2006-01-09,655.1012338660972
2006-01-10,650.4881231054428
2006-01-11,657.0530216538776
2006-01-12,650.4416698854984
2006-01-13,652.2339358270433
2006-01-16,653.0399037179603
2006-01-17,650.4384811628191
2006-01-18,646.2051606115016
2006-01-19,643.5489900192556
2006-01-20,640.9316615158905
2006-01-23,641.1498239183323
2006-01-24,637.8526237420417
2006-01-25,639.8061355780833
2006-01-26,640.5980955957916
2006-01-27,639.2502216478803
2006-01-30,639.9367822666795
2006-01-31,639.9256251799881
2006-02-01,647.2376256543281
2006-02-02,639.5210049296122
2006-02-03,642.1710226939464
2006-02-06,645.8830620610739
2006-02-07,683.335928962405
2006-02-08,686.9732867713611
2006-02-09,684.9637747284698
2006-02-10,688.0329121236023
2006-02-13,687.3474210458312
2006-02-14,690.4077328544411
2006-02-15,692.4683304914915
2006-02-16,694.6957481327182
2006-02-17,694.9667013489551
2006-02-20,695.3868277555275
2006-02-21,700.2741887943553
2006-02-22,702.3919106729021
2006-02-23,703.4628919891426
2006-02-24,707.111762881984
2006-02-27,708.9641051382832
2006-02-28,700.605051797089
2006-03-01,705.4750194067573
2006-03-02,703.3143422598198
2006-03-03,701.656268950748
2006-03-06,711.6693309997593
2006-03-07,708.7907491682377
2006-03-08,707.20113719442
2006-03-09,708.7858107239416
2006-03-10,713.7078233463468
2006-03-13,723.8932337515515
2006-03-14,729.7402957868305
2006-03-15,746.9182829191075
2006-03-16,741.8005780400147
2006-03-17,741.2920956988859
2006-03-20,740.7724474443511
2006-03-21,742.3437133323561
2006-03-22,746.7873862310246
2006-03-23,746.0822739381194
2006-03-24,748.7462423163713
2006-03-27,748.0588485080577
2006-03-28,745.0049217915223
2006-03-29,753.2633603559086
2006-03-30,759.3021721628893
2006-03-31,756.6681543724237
2006-04-03,759.9095920341762
2006-04-04,758.2206440003308
2006-04-05,763.4992707839053
2006-04-06,761.0668250629082
2006-04-07,765.2106497590264
2006-04-10,764.8814996080802
2006-04-11,761.6517582505309
2006-04-12,759.4893706495759
2006-04-13,761.7242542824026
2006-04-14,761.7242542824026
2006-04-17,761.7242542824026
2006-04-18,760.3366767227606
2006-04-19,764.9312161648525
2006-04-20,761.8576996925849
2006-04-21,761.1837939626375
2006-04-24,761.523457006174
2006-04-25,757.5621560425491
2006-04-26,756.6409938757274
2006-04-27,752.4258228350544
2006-04-28,749.7042031809796
2006-05-01,749.7042031809797
2006-05-02,748.7529373749849
2006-05-03,747.3276137569173
2006-05-04,748.9260282079131
2006-05-05,745.6060986563817
2006-05-08,747.0118417967885
2006-05-09,745.1602669225139
2006-05-10,743.3845494939909
2006-05-11,742.6769032970842
2006-05-12,737.5696891737898
2006-05-15,734.5028098545938
2006-05-16,732.2149458532947
2006-05-17,720.0030992782583
2006-05-18,713.7794701965156
2006-05-19,707.5971657250383
2006-05-22,702.2824239479747
2006-05-23,705.2417252889945
2006-05-24,707.561353905478
2006-05-25,708.1142937813571
2006-05-26,719.3770553794303
2006-05-29,719.1744121278563
2006-05-30,710.4103086560659
2006-05-31,708.0945186493349
2006-06-01,708.227902611386
2006-06-02,722.4543124479106
2006-06-05,721.0851988398257
2006-06-06,717.5407860125995
2006-06-07,725.9801967355598
2006-06-08,715.8650633625414
2006-06-09,718.3002833372178
2006-06-12,716.373708886148
2006-06-13,699.8621394717472
2006-06-14,695.4244638416851
2006-06-15,703.2108479208174
2006-06-16,698.6707121042128
2006-06-19,702.1253458320712
2006-06-20,701.7677827823338
2006-06-21,706.9258995552525
2006-06-22,712.8287109599205
2006-06-23,714.4818755041616
2006-06-26,706.6378098361603
2006-06-27,705.719845459409
2006-06-28,702.7945455173023
2006-06-29,705.6549944022106
2006-06-30,707.9787290172017
2006-07-03,713.2068312573801
2006-07-04,710.9656183329894
2006-07-05,711.6891710282862
2006-07-06,714.6072742700836
2006-07-07,717.3980652155592
2006-07-10,714.2235801217673
2006-07-11,715.1633416136445
2006-07-12,713.2391559206505
2006-07-13,713.1549880283335
2006-07-14,708.2857881171998
2006-07-17,708.5351567567124
2006-07-18,707.3376165843862
2006-07-19,711.4762842840863
2006-07-20,712.8900466518589
2006-07-21,714.2570706430619
2006-07-24,714.8150178620496
2006-07-25,720.6468141022732
2006-07-26,720.7162896704504
2006-07-27,724.2870728147453
2006-07-28,724.3452388392108
2006-07-31,723.5947981487417
2006-08-01,723.1878303448774
2006-08-02,727.9294194768414
2006-08-03,726.3371096420894
2006-08-04,727.2918475789373
2006-08-07,728.8255851909369
2006-08-08,729.2864468738507
2006-08-09,732.6194191561553
2006-08-10,731.7948016010002
2006-08-11,731.117428667579
2006-08-14,732.6506186129328
2006-08-15,732.1772578452
2006-08-16,738.228096512509
2006-08-17,736.1492372744443
2006-08-18,740.8835648121803
2006-08-21,736.9130629245901
2006-08-22,741.6981006611962
2006-08-23,741.2258882204432
2006-08-24,742.1670194307168
2006-08-25,742.3121108693127
2006-08-28,747.7755278842607
2006-08-29,745.9460186565841
2006-08-30,748.660982561287
2006-08-31,747.4964328263513
2006-09-01,748.5452613259785
2006-09-04,753.114047599819
2006-09-05,754.0383615714047
2006-09-06,753.457384002486
2006-09-07,750.5398013033863
2006-09-08,752.7551901724115
2006-09-11,749.5928938587899
2006-09-12,751.6658059001995
2006-09-13,755.1017919539643
2006-09-14,752.8473210075416
2006-09-15,752.1737802576268
2006-09-18,753.71684150099
2006-09-19,753.947069346586
2006-09-20,756.9125129757651
2006-09-21,758.1340897546123
2006-09-22,758.0734289816658
2006-09-25,754.1192464387512
2006-09-26,753.3946025638428
2006-09-27,754.2916572604443
2006-09-28,762.239643427351
2006-09-29,762.2927173991985
2006-10-02,761.677594951619
2006-10-03,762.1978511932919
2006-10-04,767.982499957876
2006-10-05,767.8415076784964
2006-10-06,766.1113312034221
2006-10-09,769.3166088932087
2006-10-10,771.7620806896374
2006-10-11,770.7656083315426
2006-10-12,773.6583720489074
2006-10-13,772.7467043582765
2006-10-16,771.2141773807748
2006-10-17,769.2883718389025
2006-10-18,768.9259004326802
2006-10-19,766.631091924554
2006-10-20,768.1149509940567
2006-10-23,767.7143750903756
2006-10-24,766.943802855359
2006-10-25,769.6491911964556
2006-10-26,769.0484362331854
2006-10-27,769.309794493273
2006-10-30,768.8399923562476
2006-10-31,768.8880039698151
2006-11-01,769.1652299732034
2006-11-02,770.4259173679202
2006-11-03,770.6043631064099
2006-11-06,773.6086922967035
2006-11-07,774.5672465406689
2006-11-08,773.1809752032713
2006-11-09,776.5234975779282
2006-11-10,776.1328582174019
2006-11-13,775.9672926600111
2006-11-14,775.1120994509563
2006-11-15,777.5679838721129
2006-11-16,776.5125037982697
2006-11-17,775.8915153092013
2006-11-20,772.8552141340983
2006-11-21,776.5996622427971
2006-11-22,774.0908878091601
2006-11-23,776.1714314906814
2006-11-24,776.9209733869625
2006-11-27,776.3032414490999
2006-11-28,774.434941024978
2006-11-29,777.5147518437108
2006-11-30,779.3057409769632
2006-12-01,774.8906679431345
2006-12-04,777.3920354922434
2006-12-05,777.3133582847857
2006-12-06,783.3025773711689
2006-12-07,783.3798244814079
2006-12-08,784.6503433661684
2006-12-11,783.5594639497186
2006-12-12,788.3100034438717
2006-12-13,793.002970713918
2006-12-14,799.4754591048545
2006-12-15,813.5274491320049
2006-12-18,809.5467114929313
2006-12-19,812.2087519694634
2006-12-20,814.0630545345678
2006-12-21,817.2725810369748
2006-12-22,811.9163195446797
2006-12-25,811.9163195446797
2006-12-26,811.9163195446797
2006-12-27,812.1138679712016
2006-12-28,815.7389220055535
2006-12-29,819.2743431425565
2007-01-01,819.2743431425565
2007-01-02,822.9714282932356
2007-01-03,824.1445354349628
2007-01-04,828.6966695778623
2007-01-05,829.2337507450976
2007-01-08,832.9805709850774
2007-01-09,834.1532203434946
2007-01-10,833.7461590843814
2007-01-11,838.0355863261334
2007-01-12,842.3940915147319
2007-01-15,842.1805327542469
2007-01-16,841.9391983823326
2007-01-17,840.426904585349
2007-01-18,841.9820795256396
2007-01-19,847.5270252030398
2007-01-22,845.3923098546687
2007-01-23,844.9211933806616
2007-01-24,846.8780085992327
2007-01-25,846.3183921011249
2007-01-26,846.6289579318438
2007-01-29,852.4588884314419
2007-01-30,853.3169421364166
2007-01-31,849.3725412470845
2007-02-01,853.5691827023986
2007-02-02,853.2189602412633
2007-02-05,854.0858829072918
2007-02-06,858.6981967660605
2007-02-07,859.1335758569741
2007-02-08,863.2253993272384
2007-02-09,865.1112180299589
2007-02-12,861.6670819691844
2007-02-13,857.4781653477515
2007-02-14,861.8193950747084
2007-02-15,862.807279393302
2007-02-16,863.677710852173
2007-02-19,869.1576863682077
2007-02-20,871.5006621493625
2007-02-21,865.5621564048822
2007-02-22,865.4796107799373
2007-02-23,863.5011234850053
2007-02-26,861.6626345975288
2007-02-27,848.2628905141921
2007-02-28,838.4142636347688
2007-03-01,839.2697220619078
2007-03-02,828.6006184393851
2007-03-05,811.2503849281295
2007-03-06,816.3934281169899
2007-03-07,815.3989886777647
2007-03-08,825.6311098549362
2007-03-09,828.3429756261718
2007-03-12,836.7913283061132
2007-03-13,828.8016787382517
2007-03-14,814.3147841163271
2007-03-15,819.0998780768268
2007-03-16,815.4588291206352
2007-03-19,822.0731191205188
2007-03-20,820.8815434380892
2007-03-21,823.6073219437109
2007-03-22,827.2959562470205
2007-03-23,839.1147688552919
2007-03-26,844.8870551071446
2007-03-27,834.3154048085347
2007-03-28,829.2471612414889
2007-03-29,836.0108751124462
2007-03-30,836.577821492054
2007-04-02,842.9867294311914
2007-04-03,846.4221723245458
2007-04-04,848.5038377028728
2007-04-05,849.4079516777352
2007-04-06,849.4079516777352
2007-04-09,849.4079516777354
2007-04-10,849.9131088525875
2007-04-11,851.7072005781595
2007-04-12,847.3855329273989
2007-04-13,850.1607119585478
2007-04-16,863.620532953963
2007-04-17,864.7300665380309
2007-04-18,869.0061359350368
2007-04-19,868.8374240851924
2007-04-20,876.7734724369656
2007-04-23,874.7228584518867
2007-04-24,869.4480543504163
2007-04-25,885.8056602980655
2007-04-26,890.8727273859304
2007-04-27,898.3074685467767
2007-04-30,899.1704163697873
2007-05-01,899.1704163697874
2007-05-02,899.6373854478256
2007-05-03,902.3248704063224
2007-05-04,905.74670288702
2007-05-07,907.72451271325
2007-05-08,904.9567742633124
2007-05-09,908.9114511356073
2007-05-10,903.3573578599202
2007-05-11,899.8899421843486
2007-05-14,910.3077655456865
2007-05-15,915.6967133971341
2007-05-16,917.3392389767318
2007-05-17,918.1066721957701
2007-05-18,925.45811654834
2007-05-21,931.7405572391655
2007-05-22,940.443088063534
2007-05-23,952.7160437788677
2007-05-24,956.9261074343842
2007-05-25,955.4064760570665
2007-05-28,965.0699577738458
2007-05-29,974.7592648413624
2007-05-30,977.1189063288085
2007-05-31,1000.0
2007-06-01,987.64497391741
2007-06-04,977.6436460703525
2007-06-05,967.0289901068872
2007-06-06,955.8027366660825
2007-06-07,952.2812906725163
2007-06-08,952.0563156695808
2007-06-11,965.1241081372983
2007-06-12,974.4322126122305
2007-06-13,975.6944724154081
2007-06-14,985.5478083213652
2007-06-15,992.8193008605492
2007-06-18,992.962267727093
2007-06-19,998.4328747819413
2007-06-20,1016.135527586424
2007-06-21,1011.6235901205797
2007-06-22,1009.9303681614116
2007-06-25,1022.8996002006005
2007-06-26,1033.051509111385
2007-06-27,1010.6646764121316
2007-06-28,1024.0331514348911
2007-06-29,1026.9577562044565
2007-07-02,1026.5239455865508
2007-07-03,1019.4410439095029
2007-07-04,1032.3370081209457
2007-07-05,1025.1419418170492
2007-07-06,1027.5017158277724
2007-07-09,1025.334218576599
2007-07-10,1022.8423331886971
2007-07-11,1013.5286957696642
2007-07-12,1018.5588629611651
2007-07-13,1022.2167141577166
2007-07-16,1032.492045858157
2007-07-17,1039.7482788160125
2007-07-18,1034.9904275278816
2007-07-19,1034.2765172595953
2007-07-20,1032.5466503174666
2007-07-23,1025.8846551385375
2007-07-24,1004.0174797233988
2007-07-25,1008.5965511486376
2007-07-26,983.6829615731696
2007-07-27,977.8924706231817
2007-07-30,995.9952133015579
2007-07-31,1003.7580983480744
2007-08-01,983.9441182274857
2007-08-02,986.858369262497
2007-08-03,989.4020245868263
2007-08-06,980.5938668922004
2007-08-07,981.2255702790437
2007-08-08,1003.0391511125995
2007-08-09,987.9755253477084
2007-08-10,955.8981578946755
2007-08-13,960.0283725538471
2007-08-14,947.4156058683205
2007-08-15,940.5988051143912
2007-08-16,906.7199428474879
2007-08-17,927.107061773913
2007-08-20,937.0323907894876
2007-08-21,932.3162274742658
2007-08-22,944.9095842622546
2007-08-23,949.2926578656346
2007-08-24,952.1980456074584
2007-08-27,957.2468590884547
2007-08-28,941.2961093640808
2007-08-29,935.7052199322472
2007-08-30,926.4572855924879
2007-08-31,944.0396735252424
2007-09-03,952.3377163796634
2007-09-04,950.1557612613175
2007-09-05,948.7296861628575
2007-09-06,946.4793050595995
2007-09-07,923.2655441435683
2007-09-10,908.171130833152
2007-09-11,907.8392828175492
2007-09-12,908.9901332000619
2007-09-13,907.1815292275176
2007-09-14,899.8738808509835
2007-09-17,887.8371744067994
2007-09-18,883.1200890165924
2007-09-19,901.3337818386879
2007-09-20,889.8365015398064
2007-09-21,888.3609502747039
2007-09-24,879.0459219159891
2007-09-25,854.7637859268875
2007-09-26,855.8244760393652
2007-09-27,874.4749443272458
2007-09-28,875.4069750013176
2007-10-01,877.9114490262062
2007-10-02,901.7662464661926
2007-10-03,921.9740914352827
2007-10-04,919.7614478745656
2007-10-05,921.871502191206
2007-10-08,922.8819076542777
2007-10-09,921.3581838776944
2007-10-10,919.3102766721755
2007-10-11,925.6976831841592
2007-10-12,933.9744510295816
2007-10-15,929.1058427379008
2007-10-16,922.0718866629867
2007-10-17,928.6457002537792
2007-10-18,934.150629420359
2007-10-19,930.8483427207015
2007-10-22,918.965846081393
2007-10-23,926.6800266580492
2007-10-24,919.8347034645961
2007-10-25,925.5374599692562
2007-10-26,950.9194082857382
2007-10-29,960.5586796395282
2007-10-30,967.2210247733075
2007-10-31,963.1203382166512
2007-11-01,947.3032400836222
2007-11-02,939.2690290066586
2007-11-05,935.9403003365331
2007-11-06,953.4347543527099
2007-11-07,936.8833112035805
2007-11-08,925.6397770021885
2007-11-09,927.0197069016222
2007-11-12,933.9869253828717
2007-11-13,941.3072226634475
2007-11-14,945.1932241484766
2007-11-15,930.9770332805798
2007-11-16,928.7880190896822
2007-11-19,919.2430720053542
2007-11-20,923.1685705716286
2007-11-21,903.8944402514709
2007-11-22,916.9002254526845
2007-11-23,931.3739273161353
2007-11-26,915.6321773524179
2007-11-27,911.0925813931901
2007-11-28,919.3842784403531
2007-11-29,923.5184754381424
2007-11-30,923.6857753913162
2007-12-03,922.0761323562765
2007-12-04,919.8754634854081
2007-12-05,921.3844768148333
2007-12-06,919.7434773728457
2007-12-07,927.2850447624136
2007-12-10,922.750364655513
2007-12-11,919.7742516341186
2007-12-12,915.9612750081359
2007-12-13,903.9374840076163
2007-12-14,911.3368789712433
2007-12-17,903.3882376962654
2007-12-18,906.6428321265015
2007-12-19,903.1753317720768
2007-12-20,894.1845818466329
2007-12-21,898.4345370720034
2007-12-24,898.7418112685024
2007-12-25,898.7418112685024
2007-12-26,898.7418112685024
2007-12-27,891.0108449782384
2007-12-28,885.1162753075198
2007-12-31,881.6958457292538
2008-01-01,881.6958457292538
2008-01-02,880.9130536077548
2008-01-03,870.7829672338491
2008-01-04,860.4633491220252
2008-01-07,874.0245250515297
2008-01-08,889.4670051662001
2008-01-09,884.9144576703874
2008-01-10,877.3310986910061
2008-01-11,867.3089333763356
2008-01-14,856.4842656000923
2008-01-15,854.3967506367848
2008-01-16,839.4825807998392
2008-01-17,840.7377464603074
2008-01-18,845.85058812097
2008-01-21,799.9626153976573
2008-01-22,800.2576796637859
2008-01-23,775.3920074324664
2008-01-24,790.692013381341
2008-01-25,803.345090947774
2008-01-28,798.633786488721
2008-01-29,809.3869167541258
2008-01-30,803.3291535311981
2008-01-31,799.6688662364611
2008-02-01,807.9742102360954
2008-02-04,816.2665790360174
2008-02-05,795.2823988525873
2008-02-06,809.7078844024993
2008-02-07,806.5373925509241
2008-02-08,812.6937518836013
2008-02-11,801.0713070116323
2008-02-12,813.1900877187986
2008-02-13,819.6710188776871
2008-02-14,817.291626855257
2008-02-15,816.9095935592935
2008-02-18,816.6814108333081
2008-02-19,815.8431770900878
2008-02-20,810.3422869165572
2008-02-21,806.4042315648335
2008-02-22,796.4921642580764
2008-02-25,803.3495070417417
2008-02-26,802.5827605902872
2008-02-27,784.9773528218043
2008-02-28,790.9317645460679
2008-02-29,798.8746770604372
2008-03-03,789.8720738772588
2008-03-04,781.593571206205
2008-03-05,795.5938933555229
2008-03-06,781.2739449471479
2008-03-07,775.4575273604606
2008-03-10,766.2578740309641
2008-03-11,761.8015506690289
2008-03-12,754.1288897548839
2008-03-13,742.1873893692356
2008-03-14,733.9955107122923
2008-03-17,700.5709583724436
2008-03-18,714.0819883685579
2008-03-19,702.8966005079972
2008-03-20,698.6072368936815
2008-03-21,698.6072368936815
2008-03-24,698.6072368936815
2008-03-25,725.4072351637244
2008-03-26,728.7408726502133
2008-03-27,731.8301427594722
2008-03-28,738.7663946614769
2008-03-31,729.5583494594546
2008-04-01,740.4529689349308
2008-04-02,764.8716238505774
2008-04-03,771.5579695706588
2008-04-04,773.3734047679368
2008-04-07,780.3870572136523
2008-04-08,772.3924211207978
2008-04-09,777.8203329267872
2008-04-10,770.2693679958709
2008-04-11,765.9931170029193
2008-04-14,761.2562962276089
2008-04-15,765.836001152764
2008-04-16,794.5257352089005
2008-04-17,800.6764120237873
2008-04-18,809.2440144072377
2008-04-21,800.630532558299
2008-04-22,801.0320996564664
2008-04-23,791.3198398153207
2008-04-24,784.300244672387
2008-04-25,802.7040371373375
2008-04-28,802.4953156735601
2008-04-29,795.7960132993186
2008-04-30,796.3838460976234
2008-05-01,796.3838460976234
2008-05-02,814.6114229956403
2008-05-05,812.966694639805
2008-05-06,813.6023300149892
2008-05-07,825.3062360138096
2008-05-08,821.9872989881201
2008-05-09,821.2894315372558
2008-05-12,817.4419508832827
2008-05-13,823.090659015688
2008-05-14,824.2842084332374
2008-05-15,827.3200488682158
2008-05-16,827.511277325495
2008-05-19,826.9614837212948
2008-05-20,817.2287022586825
2008-05-21,807.9457066149599
2008-05-22,810.8079677496945
2008-05-23,806.3176490188235
2008-05-26,802.343567125967
2008-05-27,800.1415717041926
2008-05-28,802.3828556964826
2008-05-29,791.368930404192
2008-05-30,797.0272175897643
2008-06-02,794.9259596038678
2008-06-03,793.6295012976457
2008-06-04,784.8403605497642
2008-06-05,794.2281624608901
2008-06-06,781.9660778666845
2008-06-09,775.252839713331
2008-06-10,772.486725900335
2008-06-11,760.0545015743668
2008-06-12,764.3689689064071
2008-06-13,763.3282979247119
2008-06-16,762.6061903691203
2008-06-17,765.9418109778866
2008-06-18,754.2297575546054
2008-06-19,738.4625859597941
2008-06-20,723.175922463779
2008-06-23,723.7258222665146
2008-06-24,709.4697847785525
2008-06-25,719.6151208530813
2008-06-26,701.6305434301445
2008-06-27,689.8487899515413
2008-06-30,683.5126600735994
2008-07-01,648.763846219237
2008-07-02,665.9552247714229
2008-07-03,666.9534863525193
2008-07-04,654.261271645684
2008-07-07,663.7283621042826
2008-07-08,662.2605491291353
2008-07-09,671.1025866430231
2008-07-10,659.5482977111376
2008-07-11,647.8371881524635
2008-07-14,637.1782960329667
2008-07-15,613.9001743781187
2008-07-16,627.3525358937281
2008-07-17,653.2275945314406
2008-07-18,683.995245133387
2008-07-21,701.1123301462401
2008-07-22,681.0080622053513
2008-07-23,690.8543216154231
2008-07-24,679.3545116688373
2008-07-25,676.6791677463465
2008-07-28,665.4282857327045
2008-07-29,656.2757896416416
2008-07-30,661.5624061437748
2008-07-31,658.2088177417385
2008-08-01,651.7039955217972
2008-08-04,645.0910241907445
2008-08-05,648.5852443579607
2008-08-06,641.8951515320158
2008-08-07,646.9180825870866
2008-08-08,646.6803104696522
2008-08-11,671.1471325220001
2008-08-12,682.4231925383802
2008-08-13,663.2258795723573
2008-08-14,663.7422320207223
2008-08-15,662.3215524630835
2008-08-18,663.6732969402779
2008-08-19,642.8779079222046
2008-08-20,642.2522483836707
2008-08-21,631.8530753798956
2008-08-22,640.5065011419159
2008-08-25,637.5943616925922
2008-08-26,637.1844404503457
2008-08-27,638.9120951449893
2008-08-28,644.4758683377902
2008-08-29,649.98684120574
2008-09-01,655.2765764788547
2008-09-02,669.779598632819
2008-09-03,679.7842364703444
2008-09-04,663.7584794209583
2008-09-05,649.9344328292312
2008-09-08,668.471547113255
2008-09-09,658.754345477959
2008-09-10,658.663642592718
2008-09-11,648.2658069761001
2008-09-12,651.8125591848614
2008-09-15,633.9705734648111
2008-09-16,646.3878454821426
2008-09-17,634.7423214831647
2008-09-18,623.1324532257128
2008-09-19,665.2559073840166
2008-09-22,671.310200875806
2008-09-23,653.6639461214373
2008-09-24,645.2372074231477
2008-09-25,654.8959292031151
2008-09-26,660.4468618510316
2008-09-29,634.5217096117833
2008-09-30,646.9162700332839
2008-10-01,652.0530821187317
2008-10-02,641.7121843743151
2008-10-03,633.2641984895936
2008-10-06,585.9226047144131
2008-10-07,574.1498978905664
2008-10-08,550.6740803239697
2008-10-09,553.4331069328039
2008-10-10,517.959042106901
2008-10-13,559.083126849724
2008-10-14,573.5320095129969
2008-10-15,561.3988263244377
2008-10-16,535.0708591573721
2008-10-17,537.8914746997141
2008-10-20,552.275823041832
2008-10-21,547.5964269654796
2008-10-22,525.8997055029674
2008-10-23,522.608160729806
2008-10-24,493.0875749835
2008-10-27,478.01091817941074
2008-10-28,473.91040151134473
2008-10-29,507.7224772382225
2008-10-30,508.0805597015731
2008-10-31,514.552425790841
2008-11-03,536.0350230392737
2008-11-04,566.791921440184
2008-11-05,564.4657289303058
2008-11-06,541.2537624930873
2008-11-07,545.499962539928
2008-11-10,547.5350821903456
2008-11-11,542.9054013438869
2008-11-12,536.5050492889123
2008-11-13,542.8570508406672
2008-11-14,544.8729251982558
2008-11-17,537.0909654087525
2008-11-18,532.9336967521851
2008-11-19,511.6473965439104
2008-11-20,498.68718739020943
