Date,SWEDEN IMI VALUE
2005-01-12,484.89623704980136
2005-01-13,487.9332899710766
2005-01-14,491.2571564565845
2005-01-17,493.4840445316427
2005-01-18,492.16271734871947
2005-01-19,494.1631740560846
2005-01-20,490.20293217455605
2005-01-21,489.2950576020156
2005-01-24,483.80427440808296
2005-01-25,487.7298293255873
2005-01-26,487.2804925208918
2005-01-27,487.3765385617519
2005-01-28,481.6219010318824
2005-01-31,486.58140394801137
2005-02-01,491.10415151692393
2005-02-02,494.2032930317798
2005-02-03,493.3884306713127
2005-02-04,497.08692229913663
2005-02-07,500.6088510418074
2005-02-08,499.3927417711897
2005-02-09,504.8945639847215
2005-02-10,499.0872247167049
2005-02-11,508.9495412059589
2005-02-14,509.05348145683496
2005-02-15,514.210122275329
2005-02-16,509.76238979533326
2005-02-17,513.2649737426307
2005-02-18,508.2496781253651
2005-02-21,510.018366694749
2005-02-22,507.85233551894373
2005-02-23,509.9671110725031
2005-02-24,514.6670444129844
2005-02-25,518.8000450380923
2005-02-28,522.2978686828876
2005-03-01,524.0528317993248
2005-03-02,524.7766592464494
2005-03-03,527.8861939555326
2005-03-04,534.1450177558721
2005-03-07,532.7463188632227
2005-03-08,531.1034055105705
2005-03-09,528.3127922459975
2005-03-10,520.9466507044644
2005-03-11,524.3297927914296
2005-03-14,525.1724634585529
2005-03-15,528.8924461112289
2005-03-16,520.9036502247701
2005-03-17,521.3579125356952
2005-03-18,518.3989287197085
2005-03-21,515.7873639829494
2005-03-22,520.0018117275639
2005-03-23,520.217000255
2005-03-24,523.0411079164202
2005-03-25,523.0411079164202
2005-03-28,523.1146260089467
2005-03-29,518.7007870575992
2005-03-30,514.6749088552349
2005-03-31,514.8625959694699
2005-04-01,519.5007793821026
2005-04-04,517.8123637738856
2005-04-05,523.182903154418
2005-04-06,526.0018314952232
2005-04-07,525.07155311653
2005-04-08,524.8812331324823
2005-04-11,526.4569903490562
2005-04-12,525.3472303798856
2005-04-13,527.5491758280226
2005-04-14,527.014542518514
2005-04-15,518.4839693536342
2005-04-18,508.9700180375308
2005-04-19,511.5225169422313
2005-04-20,512.9874626159856
2005-04-21,510.3810335463337
2005-04-22,517.9990143048144
2005-04-25,519.7577925464141
2005-04-26,516.9166856275937
2005-04-27,502.6678919444292
2005-04-28,494.6501886710493
2005-04-29,494.2914985252997
2005-05-02,497.88672159541983
2005-05-03,495.50474466346196
2005-05-04,494.97517484493676
2005-05-05,495.3266935527708
2005-05-06,500.40406728936307
2005-05-09,500.6033533062541
2005-05-10,498.4705450859274
2005-05-11,496.22588983288193
2005-05-12,499.95772016189017
2005-05-13,503.88744195334334
2005-05-16,502.32601216520675
2005-05-17,505.0947549367989
2005-05-18,511.6749127459253
2005-05-19,511.9617951876382
2005-05-20,512.516728199563
2005-05-23,513.0398708811481
2005-05-24,513.9267951683703
2005-05-25,513.6141859015086
2005-05-26,517.4958188951733
2005-05-27,519.4692226546987
2005-05-30,520.8849280614703
2005-05-31,522.5034657752682
2005-06-01,524.4152598284586
2005-06-02,520.1242098245402
2005-06-03,517.8627543726363
2005-06-06,517.8971964565725
2005-06-07,522.6851299283879
2005-06-08,520.7255971998161
2005-06-09,519.2091616613986
2005-06-10,519.2872455451098
2005-06-13,518.5347604847169
2005-06-14,523.3415593144432
2005-06-15,520.9574860536858
2005-06-16,525.4232152353388
2005-06-17,529.3277920178083
2005-06-20,527.1106282589769
2005-06-21,528.6845595493672
2005-06-22,527.1447049787927
2005-06-23,526.4369376755744
2005-06-24,525.3307739055409
2005-06-27,514.0066129803026
2005-06-28,516.9520585685952
2005-06-29,519.5494524673855
2005-06-30,520.4989519963478
2005-07-01,523.7347359903911
2005-07-04,524.6462355189298
2005-07-05,527.4824462393739
2005-07-06,528.5218613478762
2005-07-07,519.261842486185
2005-07-08,525.1907577821729
2005-07-11,530.7295217468101
2005-07-12,532.3790494090019
2005-07-13,541.6522573857604
2005-07-14,541.3273760037763
2005-07-15,541.9386621278774
2005-07-18,542.4706527836165
2005-07-19,545.0095076650724
2005-07-20,539.0982320303604
2005-07-21,542.4776369210739
2005-07-22,545.5226236455917
2005-07-25,542.8886679123314
2005-07-26,544.7042983190454
2005-07-27,550.7164299289767
2005-07-28,551.9689276156702
2005-07-29,550.9548349681112
2005-08-01,551.5846733028434
2005-08-02,560.6137546763623
2005-08-03,559.2060741303751
2005-08-04,560.4200483913156
2005-08-05,558.197505785397
2005-08-08,559.6014308244779
2005-08-09,560.2528276467583
2005-08-10,565.6462574948436
2005-08-11,564.5297503942826
2005-08-12,562.139728375967
2005-08-15,562.9362309056297
2005-08-16,562.0146501479903
2005-08-17,559.8041964662791
2005-08-18,561.5835016339217
2005-08-19,563.9539170665063
2005-08-22,564.7632672238003
2005-08-23,559.7855050425804
2005-08-24,553.7868770799048
2005-08-25,547.7970096008486
2005-08-26,543.5809555404023
2005-08-29,546.6320936415253
2005-08-30,544.6859055262452
2005-08-31,551.44049237086
2005-09-01,553.5377840670269
2005-09-02,558.5164455410871
2005-09-05,559.5147959605647
2005-09-06,561.8847566497952
2005-09-07,564.085968782256
2005-09-08,559.7180462959966
2005-09-09,562.9657331213245
2005-09-12,565.3627136649077
2005-09-13,562.7549914538564
2005-09-14,566.0739616859643
2005-09-15,564.2355161567425
2005-09-16,566.9045458024385
2005-09-19,567.347537069531
2005-09-20,568.1591242450045
2005-09-21,561.0823098557983
2005-09-22,561.9685708553309
2005-09-23,562.000114878555
2005-09-26,569.8162181012135
2005-09-27,570.6748880935733
2005-09-28,576.7856363001684
2005-09-29,579.3955594688292
2005-09-30,585.577439467513
2005-10-03,590.5685377316876
2005-10-04,588.0893691445742
2005-10-05,585.0315910460856
2005-10-06,576.7437151018638
2005-10-07,575.5983639357275
2005-10-10,579.5726218444199
2005-10-11,581.1894240339122
2005-10-12,575.8852134914446
2005-10-13,564.9954791777075
2005-10-14,562.177827186706
2005-10-17,560.0422961765023
2005-10-18,560.4639446530317
2005-10-19,549.5523092379311
2005-10-20,552.1770213011062
2005-10-21,546.6398896825235
2005-10-24,552.4524366322163
2005-10-25,561.9860965739427
2005-10-26,564.7663838932017
2005-10-27,560.4976763282023
2005-10-28,559.5731505999701
2005-10-31,572.7690443469716
2005-11-01,572.7233659084173
2005-11-02,571.9228880343736
2005-11-03,578.3470691697129
2005-11-04,578.4667150413627
2005-11-07,581.8665139445021
2005-11-08,584.901869793576
2005-11-09,583.7749644953169
2005-11-10,581.6029718132047
2005-11-11,597.254097527572
2005-11-14,595.7068984333919
2005-11-15,589.7403704467549
2005-11-16,589.8490582328948
2005-11-17,593.2449516829261
2005-11-18,595.5285005727198
2005-11-21,602.324357591495
2005-11-22,601.6866279932327
2005-11-23,605.2006348408797
2005-11-24,602.5829287984262
2005-11-25,605.6564606070945
2005-11-28,607.6747080349078
2005-11-29,603.1364131744085
2005-11-30,596.9503910443316
2005-12-01,608.5089543050021
2005-12-02,616.7933798424215
2005-12-05,612.5322778665258
2005-12-06,621.7753505631198
2005-12-07,620.9977536519892
2005-12-08,622.2131800425187
2005-12-09,623.5374854544776
2005-12-12,622.2277757098666
2005-12-13,624.3762691501356
2005-12-14,621.3179288889088
2005-12-15,617.8589258197715
2005-12-16,622.5474109986678
2005-12-19,626.2469247173533
2005-12-20,629.2168137624908
2005-12-21,633.3712479270747
2005-12-22,632.921333699611
2005-12-23,639.7891364551023
2005-12-26,639.7891364551023
2005-12-27,644.9857899491466
2005-12-28,646.3628592329784
2005-12-29,649.3784506190684
2005-12-30,646.2354359218906
2006-01-02,647.8223110436157
2006-01-03,652.5400862355323
2006-01-04,657.1349665503215
2006-01-05,658.6091034679577
2006-01-06,659.349505652342
2006-01-09,662.7077449524078
2006-01-10,654.1603065414474
2006-01-11,659.8040573688801
2006-01-12,662.7900136030091
2006-01-13,657.9517823455299
2006-01-16,658.2552867515931
2006-01-17,654.5597337653851
2006-01-18,641.0236347400601
2006-01-19,641.7997687974067
2006-01-20,643.0484528306706
2006-01-23,645.3860388034184
2006-01-24,642.2193584473168
2006-01-25,648.5749248212254
2006-01-26,653.7222266061551
2006-01-27,661.1950945532272
2006-01-30,661.1391744789978
2006-01-31,664.5210014786392
2006-02-01,669.6253591690619
2006-02-02,669.0111362559009
2006-02-03,662.0814540764397
2006-02-06,665.1939128914497
2006-02-07,662.5982754347737
2006-02-08,672.2584132669576
2006-02-09,678.9000980329353
2006-02-10,672.4103766378453
2006-02-13,669.5942336193276
2006-02-14,672.9293075404934
2006-02-15,667.1743073669068
2006-02-16,667.5802596982688
2006-02-17,672.0290338493361
2006-02-20,675.9640452317922
2006-02-21,680.9254961665151
2006-02-22,686.6767885272313
2006-02-23,685.6702011478592
2006-02-24,691.7035819067764
2006-02-27,692.2263016956896
2006-02-28,679.1762831167229
2006-03-01,687.3913318948944
2006-03-02,683.4371710792235
2006-03-03,687.3799237541725
2006-03-06,691.608536988113
2006-03-07,684.5338876725463
2006-03-08,677.732595793726
2006-03-09,686.017554782836
2006-03-10,693.1901934685553
2006-03-13,698.1132056556802
2006-03-14,700.7316479860457
2006-03-15,702.5497160687779
2006-03-16,707.2438665369963
2006-03-17,711.8435861746121
2006-03-20,714.4713520205069
2006-03-21,713.8701400065452
2006-03-22,713.2953731335293
2006-03-23,720.8095852282596
2006-03-24,725.8018461309827
2006-03-27,726.8082653687486
2006-03-28,723.3308818941312
2006-03-29,725.6067294320294
2006-03-30,731.6204153165536
2006-03-31,727.972490945862
2006-04-03,743.7864105420796
2006-04-04,742.8550281015489
2006-04-05,750.3215518859516
2006-04-06,749.7478699108422
2006-04-07,744.6846439916857
2006-04-10,743.9415241021775
2006-04-11,738.8422125380081
2006-04-12,736.9621062957756
2006-04-13,740.5483760261786
2006-04-14,740.5483760261786
2006-04-17,742.017818712827
2006-04-18,739.8871546371433
2006-04-19,754.0044727630182
2006-04-20,755.3005119409186
2006-04-21,761.3808074927048
2006-04-24,755.2727562256522
2006-04-25,756.4387028205321
2006-04-26,757.7213908309448
2006-04-27,751.0711241666821
2006-04-28,747.2791114660098
2006-05-01,748.8710315912808
2006-05-02,754.338754252228
2006-05-03,749.1216956617336
2006-05-04,754.5510304036698
2006-05-05,761.9520435835929
2006-05-08,762.3837889816543
2006-05-09,764.6020253380401
2006-05-10,766.1721068590583
2006-05-11,758.9209050481561
2006-05-12,738.2964226097273
2006-05-15,720.6402800847836
2006-05-16,718.7924495485929
2006-05-17,688.9725461263073
2006-05-18,679.4213420445211
2006-05-19,683.35485277094
2006-05-22,645.1439951843055
2006-05-23,683.9156731231943
2006-05-24,670.9479911030696
2006-05-25,670.8952823199232
2006-05-26,700.6032821425249
2006-05-29,702.2778445744785
2006-05-30,679.7769361408722
2006-05-31,687.5328317023395
2006-06-01,698.5251172653599
2006-06-02,696.8148441948352
2006-06-05,697.8267553404485
2006-06-06,696.4852501352696
2006-06-07,680.0358321006711
2006-06-08,650.8291772934705
2006-06-09,667.2801215210885
2006-06-12,655.3793311073822
2006-06-13,629.269777365403
2006-06-14,641.0414167998864
2006-06-15,662.1934921345068
2006-06-16,652.292288016908
2006-06-19,660.2117115339138
2006-06-20,661.0987664241064
2006-06-21,664.332258793226
2006-06-22,666.1602051682584
2006-06-23,666.7856613821552
2006-06-26,669.5221570024373
2006-06-27,657.521370718089
2006-06-28,656.7715971182314
2006-06-29,674.8401240020738
2006-06-30,686.98947312322
2006-07-03,688.65426950169
2006-07-04,697.0564451393195
2006-07-05,688.1445573763888
2006-07-06,693.3989942733687
2006-07-07,688.4459901017321
2006-07-10,688.6492311972323
2006-07-11,684.1665235714315
2006-07-12,683.7530136383575
2006-07-13,671.8360953960059
2006-07-14,661.9564594476225
2006-07-17,653.0662618758118
2006-07-18,644.1718054601947
2006-07-19,669.7280611937666
2006-07-20,673.6738881096122
2006-07-21,665.1116260073844
2006-07-24,675.9583614674663
2006-07-25,673.5256544905875
2006-07-26,682.5241693008635
2006-07-27,693.946631902166
2006-07-28,695.5193150364609
2006-07-31,694.7428033971532
2006-08-01,685.8370362643183
2006-08-02,693.5472866086853
2006-08-03,691.3574307274416
2006-08-04,696.5922585331188
2006-08-07,690.0664730150079
2006-08-08,691.4447643161621
2006-08-09,698.5543598484755
2006-08-10,690.4194799786616
2006-08-11,694.5125374746134
2006-08-14,696.6339183969036
2006-08-15,704.635796123175
2006-08-16,710.0615429227779
2006-08-17,718.7552030114471
2006-08-18,717.2076043860548
2006-08-21,718.886914998651
2006-08-22,724.7898817383468
2006-08-23,718.9930638091237
2006-08-24,716.0918774566322
2006-08-25,714.4649580626804
2006-08-28,716.3286732452166
2006-08-29,721.4814687983866
2006-08-30,722.4792398082494
2006-08-31,721.515739369664
2006-09-01,719.8259314057761
2006-09-04,732.409942388149
2006-09-05,730.0888530911695
2006-09-06,726.0804867546565
2006-09-07,716.4140340998499
2006-09-08,728.4751024976148
2006-09-11,726.0325151080284
2006-09-12,741.9188550500721
2006-09-13,752.1912206869343
2006-09-14,761.0252376989642
2006-09-15,758.939184325704
2006-09-18,768.9408199655238
2006-09-19,766.5389115305933
2006-09-20,771.2195016463961
2006-09-21,772.1902349707821
2006-09-22,760.1014523610395
2006-09-25,751.8280114372586
2006-09-26,753.5055649102575
2006-09-27,764.536936627058
2006-09-28,767.0987134148844
2006-09-29,764.4204161925004
2006-10-02,763.1843721833693
2006-10-03,757.5550012496736
2006-10-04,768.53333646867
2006-10-05,783.7811453378397
2006-10-06,784.7406599116862
2006-10-09,780.282384636588
2006-10-10,788.3323272302968
2006-10-11,790.6543402140276
2006-10-12,804.7174646592578
2006-10-13,801.0008878628911
2006-10-16,804.3509743083766
2006-10-17,792.0476728161838
2006-10-18,804.0853944606649
2006-10-19,801.6009113485874
2006-10-20,807.3910893826935
2006-10-23,811.9585058829311
2006-10-24,808.7497023529611
2006-10-25,806.2384105559174
2006-10-26,807.8701659081753
2006-10-27,806.6260262603942
2006-10-30,800.3701172559361
2006-10-31,803.7063705632999
2006-11-01,813.3580262026156
2006-11-02,805.0306068232296
2006-11-03,807.7421487100153
2006-11-06,822.7558709023177
2006-11-07,827.132623928898
2006-11-08,828.1095824038961
2006-11-09,831.0511024916277
2006-11-10,828.7271770247007
2006-11-13,833.6117313885748
2006-11-14,834.5293873732523
2006-11-15,839.0303613680809
2006-11-16,836.5395356007858
2006-11-17,827.6698667846251
2006-11-20,828.468819676651
2006-11-21,830.5458670153748
2006-11-22,832.9535064551659
2006-11-23,833.3345979320833
2006-11-24,823.3411055917927
2006-11-27,802.8093763018448
2006-11-28,799.5979439483143
2006-11-29,814.2480867319789
2006-11-30,806.4247055922268
2006-12-01,806.4426603613971
2006-12-04,816.3248130889539
2006-12-05,825.8404295849829
2006-12-06,823.2301391662178
2006-12-07,832.2936581224185
2006-12-08,830.1408469029893
2006-12-11,839.8462314338058
2006-12-12,861.3796615951088
2006-12-13,857.3666584299392
2006-12-14,858.6224386480297
2006-12-15,866.8367764482866
2006-12-18,867.6506656910776
2006-12-19,861.1383746349776
2006-12-20,871.1427202144653
2006-12-21,879.0767007645408
2006-12-22,879.309249216938
2006-12-25,879.309249216938
2006-12-26,876.8034429391812
2006-12-27,883.1275698669086
2006-12-28,882.2864990194812
2006-12-29,881.0245516827971
2007-01-01,881.0245516827971
2007-01-02,893.1836160887307
2007-01-03,888.1475716135603
2007-01-04,873.4412982640764
2007-01-05,874.9250072343432
2007-01-08,872.7187003137572
2007-01-09,872.627176889105
2007-01-10,861.4152077442682
2007-01-11,885.7694627422864
2007-01-12,890.3367206171954
2007-01-15,903.5824656518791
2007-01-16,903.7874715164436
2007-01-17,906.2742716043747
2007-01-18,904.7268600594908
2007-01-19,913.9285841920095
2007-01-22,914.0520799977911
2007-01-23,910.2926159006546
2007-01-24,913.1483347563517
2007-01-25,915.2813543290424
2007-01-26,905.5624920821587
2007-01-29,913.7087205939958
2007-01-30,921.5779593175604
2007-01-31,915.5583978527426
2007-02-01,923.1934347547061
2007-02-02,925.7077117048955
2007-02-05,920.5378920808674
2007-02-06,928.6533313323748
2007-02-07,933.0450495460883
2007-02-08,927.1245849083192
2007-02-09,937.7126316108232
2007-02-12,924.2490415404884
2007-02-13,924.6786709539479
2007-02-14,945.1012687283251
2007-02-15,939.5280420496324
2007-02-16,937.8048730662368
2007-02-19,944.5406840525314
2007-02-20,935.1830701292491
2007-02-21,930.3525333851321
2007-02-22,928.1012431461502
2007-02-23,935.2511353233066
2007-02-26,947.5715552453029
2007-02-27,912.6825968323607
2007-02-28,885.882359276918
2007-03-01,880.1551013745054
2007-03-02,891.6643714229106
2007-03-05,876.7684063320111
2007-03-06,882.9660433478837
2007-03-07,899.4263186359369
2007-03-08,911.5681661584172
2007-03-09,913.7472935652089
2007-03-12,912.9456687017727
2007-03-13,902.1065412588715
2007-03-14,868.0389689346439
2007-03-15,896.7406675170395
2007-03-16,895.7338860142386
2007-03-19,910.0073800236293
2007-03-20,917.0205739972797
2007-03-21,923.7476282477113
2007-03-22,936.0832557008952
2007-03-23,936.6929680821725
2007-03-26,925.6577594364644
2007-03-27,928.4347009344796
2007-03-28,917.8832067330982
2007-03-29,930.9035207698286
2007-03-30,931.7077275894878
2007-04-02,939.2906040708234
2007-04-03,954.0370384171507
2007-04-04,952.7427004632999
2007-04-05,958.9603626893577
2007-04-06,958.9603626893577
2007-04-09,957.568113562857
2007-04-10,969.0467148384063
2007-04-11,965.9505002549118
2007-04-12,972.1692340613288
2007-04-13,975.8109519590859
2007-04-16,992.9819835219972
2007-04-17,997.9792993889259
2007-04-18,987.7170434118655
2007-04-19,980.9691838495738
2007-04-20,1002.1755436817486
2007-04-23,998.7900593171667
2007-04-24,986.1894032394375
2007-04-25,996.4335143439985
2007-04-26,1008.7415363694461
2007-04-27,1005.0951168930189
2007-04-30,1009.0565735148563
2007-05-01,1011.9364259827495
2007-05-02,1010.8316727898788
2007-05-03,1000.583594892755
2007-05-04,1002.6319887690811
2007-05-07,1009.8321357918983
2007-05-08,977.7372238572373
2007-05-09,973.2600042160647
2007-05-10,959.3278223578277
2007-05-11,978.4928429192346
2007-05-14,987.8912120803593
2007-05-15,994.0745453854889
2007-05-16,993.8614477525614
2007-05-17,990.2520980576129
2007-05-18,996.8301032831205
2007-05-21,993.6590397465878
2007-05-22,993.1269441904515
2007-05-23,1010.3828482188331
2007-05-24,1006.8555493354218
2007-05-25,1000.3974226809369
2007-05-28,1008.1458090803
2007-05-29,996.4235300314394
2007-05-30,984.6559654710901
2007-05-31,1000.0
2007-06-01,1008.5230760668078
2007-06-04,1000.4829707793729
2007-06-05,1000.7356192744904
2007-06-06,998.7009329717911
2007-06-07,962.4986701327161
2007-06-08,962.9289938069865
2007-06-11,969.0019997743459
2007-06-12,944.8759898837626
2007-06-13,949.8266497008666
2007-06-14,962.452000158389
2007-06-15,969.9251417607409
2007-06-18,970.3239248798997
2007-06-19,963.5660998426735
2007-06-20,983.2717897295546
2007-06-21,965.6508849956076
2007-06-22,968.1426471207925
2007-06-25,962.4993392434807
2007-06-26,949.5650530826961
2007-06-27,947.0125704336874
2007-06-28,962.8933214964386
2007-06-29,958.192427959991
2007-07-02,957.3732194540828
2007-07-03,973.1673411770334
2007-07-04,981.5784561242667
2007-07-05,975.0429422680456
2007-07-06,977.3844791958469
2007-07-09,982.5002203803065
2007-07-10,976.2951271276011
2007-07-11,976.8819359780991
2007-07-12,990.5225410919999
2007-07-13,996.9470891955463
2007-07-16,1003.8707731312298
2007-07-17,999.2034093127088
2007-07-18,999.1547701585607
2007-07-19,1004.0822490376714
2007-07-20,997.2964132876165
2007-07-23,1003.2341304804149
2007-07-24,992.0375513825411
2007-07-25,978.2776957429263
2007-07-26,943.9356773422713
2007-07-27,947.524129934187
2007-07-30,952.3055644377912
2007-07-31,968.067768728101
2007-08-01,942.2973245530867
2007-08-02,955.91122393385
2007-08-03,940.0891760749367
2007-08-06,921.1664406736122
2007-08-07,935.9312946396632
2007-08-08,960.6462806226873
2007-08-09,934.1387739509486
2007-08-10,898.7203354330194
2007-08-13,921.2473246400032
2007-08-14,908.09117423693
2007-08-15,896.4224292997426
2007-08-16,867.2557352700011
2007-08-17,898.2207388359564
2007-08-20,899.830436939791
2007-08-21,887.7273404533586
2007-08-22,900.8238421096776
2007-08-23,908.7918444317949
2007-08-24,916.6737749433844
2007-08-27,912.3123936974351
2007-08-28,887.8301070851966
2007-08-29,899.2734825124497
2007-08-30,900.9717868826683
2007-08-31,903.6572478755332
2007-09-03,915.674089160894
2007-09-04,918.1957719254734
2007-09-05,898.14506252084
2007-09-06,898.009165354243
2007-09-07,870.8670086122897
2007-09-10,860.1394261853933
2007-09-11,877.2015216029089
2007-09-12,885.0984958977724
2007-09-13,892.4306463485432
2007-09-14,873.6675460913888
2007-09-17,858.516582742155
2007-09-18,872.9680122514327
2007-09-19,909.5172418484711
2007-09-20,899.0024403756225
2007-09-21,903.2264609474452
2007-09-24,894.9238960622498
2007-09-25,875.8362271052381
2007-09-26,882.1170110197302
2007-09-27,909.8283631735487
2007-09-28,916.3663579916439
2007-10-01,925.2711195541265
2007-10-02,930.3619344819109
2007-10-03,936.568681731536
2007-10-04,939.0158577504536
2007-10-05,948.2529032777039
2007-10-08,943.44086171322
2007-10-09,950.6987986796805
2007-10-10,949.5975398769641
2007-10-11,958.5040172501472
2007-10-12,951.0792627107409
2007-10-15,938.203317555732
2007-10-16,925.5069221475486
2007-10-17,928.8172657838352
2007-10-18,915.1038449343886
2007-10-19,900.7103046964344
2007-10-22,878.3249019607114
2007-10-23,899.5360895735444
2007-10-24,878.9414747387182
2007-10-25,889.5842687875579
2007-10-26,887.1950753928583
2007-10-29,891.9375656026958
2007-10-30,892.7794771750431
2007-10-31,904.2812603471127
2007-11-01,886.4314943063081
2007-11-02,872.1457790884468
2007-11-05,865.1174991923062
2007-11-06,865.3525933077294
2007-11-07,850.7772313006498
2007-11-08,848.5044954730932
2007-11-09,831.2098895818825
2007-11-12,841.8767997345889
2007-11-13,848.383857722274
2007-11-14,849.2190393246898
2007-11-15,832.3527411982435
2007-11-16,825.3397599074902
2007-11-19,801.7757713342799
2007-11-20,814.5443024975903
2007-11-21,796.4786186675389
2007-11-22,798.1824653190729
2007-11-23,804.1728967523637
2007-11-26,811.2655735122413
2007-11-27,806.1003864960924
2007-11-28,836.7410020726749
2007-11-29,835.8688538807888
2007-11-30,846.0433949967321
2007-12-03,841.4087226548182
2007-12-04,824.6669106529816
2007-12-05,837.5974226897245
2007-12-06,840.6118225829354
2007-12-07,851.3940333875936
2007-12-10,859.4008381274646
2007-12-11,854.7964007671246
2007-12-12,853.5769438059183
2007-12-13,831.9615698871828
2007-12-14,831.5539849681885
2007-12-17,809.4974379870131
2007-12-18,808.8132860495746
2007-12-19,806.5331430070333
2007-12-20,801.929998594247
2007-12-21,815.372235084847
2007-12-24,812.7023617390363
2007-12-25,812.7023617390363
2007-12-26,816.49435103109
2007-12-27,811.874738462315
2007-12-28,821.6540211461247
2007-12-31,821.9060645397935
2008-01-01,821.9060645397935
2008-01-02,809.4874929184507
2008-01-03,811.0830843636032
2008-01-04,790.0279539748731
2008-01-07,787.8784911310767
2008-01-08,792.3906566194055
2008-01-09,778.6708066519678
2008-01-10,768.9756723787676
2008-01-11,760.0406482382119
2008-01-14,768.391545712884
2008-01-15,741.4948369205877
2008-01-16,730.2028710474848
2008-01-17,727.2269731051018
2008-01-18,716.7741142119377
2008-01-21,681.7562577056556
2008-01-22,707.1539201523868
2008-01-23,682.2505621651287
2008-01-24,712.2969764744166
2008-01-25,712.3689302508296
2008-01-28,698.6693781004126
2008-01-29,713.0810029154003
2008-01-30,717.3753857471133
2008-01-31,708.3578935327054
2008-02-01,730.5284743267964
2008-02-04,737.6681649644198
2008-02-05,713.222706899134
2008-02-06,714.5227123868542
2008-02-07,702.0610935777546
2008-02-08,698.2911648131673
2008-02-11,685.7739200164448
2008-02-12,715.2576922133371
2008-02-13,723.4453132929117
2008-02-14,726.2758476462325
2008-02-15,718.8040195445266
2008-02-18,735.7495779463417
2008-02-19,742.8650731699606
2008-02-20,731.4302221617672
2008-02-21,738.5273422979442
2008-02-22,728.0009272962235
2008-02-25,744.2473381831709
2008-02-26,758.9625473652594
2008-02-27,755.3565182982697
2008-02-28,741.1882281956786
2008-02-29,738.0527091494754
2008-03-03,734.7116148614406
2008-03-04,717.6250374994275
2008-03-05,733.139336995597
2008-03-06,721.0122329813229
2008-03-07,707.8654522015938
2008-03-10,699.4530539435368
2008-03-11,715.5854192028713
2008-03-12,728.4399930190207
2008-03-13,716.2414661769953
2008-03-14,701.3831428397718
2008-03-17,673.1227907651794
2008-03-18,701.4159782849124
2008-03-19,701.1527285978748
2008-03-20,687.8687536755259
2008-03-21,687.8687536755259
2008-03-24,687.4592698781515
2008-03-25,725.6068994127183
2008-03-26,722.1146041762202
2008-03-27,739.078739776558
2008-03-28,739.4103259782124
2008-03-31,736.1147428479669
2008-04-01,762.5095089541396
2008-04-02,779.6215611695711
2008-04-03,771.210762609574
2008-04-04,763.0979605781577
2008-04-07,777.2881180718526
2008-04-08,768.340601969753
2008-04-09,764.1179530045324
2008-04-10,759.0519691086943
2008-04-11,749.7528788866063
2008-04-14,740.7214747925093
2008-04-15,740.9824381752467
2008-04-16,762.886175060657
2008-04-17,752.3694308754907
2008-04-18,767.0129007045151
2008-04-21,760.8520609987318
2008-04-22,755.0299868452684
2008-04-23,763.5077688557677
2008-04-24,750.3880825183385
2008-04-25,764.1178178070481
2008-04-28,768.0829395355047
2008-04-29,758.5462527910514
2008-04-30,756.0221907391692
2008-05-01,754.7938347723681
2008-05-02,776.9268483221425
2008-05-05,778.848160320533
2008-05-06,779.6316193694156
2008-05-07,787.9019935414888
2008-05-08,785.7912521803581
2008-05-09,776.1614148574392
2008-05-12,784.0577553368477
2008-05-13,779.8282366066762
2008-05-14,773.0393315581873
2008-05-15,769.0150084951125
2008-05-16,772.900624516538
2008-05-19,784.5021887225503
2008-05-20,767.5502603799773
2008-05-21,758.890528959425
2008-05-22,766.0901916114602
2008-05-23,753.9046627109058
2008-05-26,754.5781859411308
2008-05-27,751.0676669638281
2008-05-28,751.3250952583297
2008-05-29,751.9067590318161
2008-05-30,755.3197550570015
2008-06-02,743.9107282684269
2008-06-03,747.1019736925017
2008-06-04,734.2800923528481
2008-06-05,735.5056732806582
2008-06-06,735.5413858017248
2008-06-09,710.598528897531
2008-06-10,704.8640896209318
2008-06-11,695.1247765214157
2008-06-12,698.5601117398668
2008-06-13,702.4545861351233
2008-06-16,704.7945912560352
2008-06-17,709.9702792662614
2008-06-18,689.5122737993298
2008-06-19,676.5182249920492
2008-06-20,675.3518694691555
2008-06-23,657.9038019759498
2008-06-24,647.1511183889606
2008-06-25,659.2340651295999
2008-06-26,638.4384502083298
2008-06-27,620.1051618705986
2008-06-30,614.5783268997236
2008-07-01,607.1890829283067
2008-07-02,615.3843000233305
2008-07-03,616.3351834586877
2008-07-04,609.3294729501339
2008-07-07,616.354000382991
2008-07-08,603.1567231132314
2008-07-09,615.0834710086775
2008-07-10,607.7340195598571
2008-07-11,590.9293277139269
2008-07-14,596.1249815517141
2008-07-15,584.6694331917845
2008-07-16,591.5546394751403
2008-07-17,625.3142344357476
2008-07-18,647.8694063368675
2008-07-21,655.011517307176
2008-07-22,624.9710320913445
2008-07-23,636.9138291184954
2008-07-24,622.6475052097298
2008-07-25,625.4030166233526
2008-07-28,615.7273899388032
2008-07-29,613.7463478567362
2008-07-30,624.091118322733
2008-07-31,624.1983812541127
2008-08-01,618.7867048439015
2008-08-04,616.4511082661028
2008-08-05,646.0782783046285
2008-08-06,659.7188854624213
2008-08-07,651.6546826193909
2008-08-08,659.3223281308229
2008-08-11,674.9005171029652
2008-08-12,673.325530112609
2008-08-13,656.4144200000801
2008-08-14,656.197786717437
