Date,JAPAN IMI VALUE
2005-04-15,699.8030866290588
2005-04-18,672.2209829971557
2005-04-19,683.4815102392332
2005-04-20,685.1779725798782
2005-04-21,675.5241719941681
2005-04-22,689.6278474420433
2005-04-25,698.2410427969651
2005-04-26,696.6399111484214
2005-04-27,697.0971826088609
2005-04-28,700.6341077711037
2005-04-29,708.0418329236185
2005-05-02,710.2103039865052
2005-05-03,707.4090606768473
2005-05-04,709.5484505920579
2005-05-05,709.3101093284058
2005-05-06,724.3284168703381
2005-05-09,719.5022988187281
2005-05-10,716.4552035134569
2005-05-11,716.8798059657898
2005-05-12,713.5884544675652
2005-05-13,710.7752953794418
2005-05-16,704.5364223782503
2005-05-17,697.4394989319387
2005-05-18,695.2240926335857
2005-05-19,705.8218048283615
2005-05-20,706.0962208652652
2005-05-23,712.5207802394629
2005-05-24,712.8639222742291
2005-05-25,704.2158245739073
2005-05-26,705.5034631087893
2005-05-27,709.6138461688764
2005-05-30,720.144335407144
2005-05-31,729.8821441653067
2005-06-01,735.4551259201942
2005-06-02,732.8045641484825
2005-06-03,738.6842363487863
2005-06-06,742.2508806228738
2005-06-07,739.701706991949
2005-06-08,740.5150730758724
2005-06-09,737.6440132173109
2005-06-10,742.7195625627486
2005-06-13,741.255527716311
2005-06-14,743.2102465720527
2005-06-15,743.0534952618052
2005-06-16,747.764455181677
2005-06-17,747.3694296664361
2005-06-20,749.0734243616057
2005-06-21,754.7347652512169
2005-06-22,754.6693970615914
2005-06-23,760.2091408447496
2005-06-24,754.2587434773417
2005-06-27,742.7531936241728
2005-06-28,750.1398887034306
2005-06-29,751.4710330091186
2005-06-30,746.8666346299344
2005-07-01,752.3533006460693
2005-07-04,759.2885397524203
2005-07-05,756.9324714671801
2005-07-06,755.0918556572308
2005-07-07,750.153182694226
2005-07-08,748.815137114792
2005-07-11,747.0084871348307
2005-07-12,744.8977033084909
2005-07-13,742.8429674343404
2005-07-14,745.1948184584444
2005-07-15,749.470216240238
2005-07-18,751.8245055892003
2005-07-19,747.3042913302318
2005-07-20,745.5411163071659
2005-07-21,758.4670254778184
2005-07-22,752.1107420352301
2005-07-25,752.6688893003349
2005-07-26,750.624795640482
2005-07-27,754.8871063686889
2005-07-28,753.722822774929
2005-07-29,754.3874049525361
2005-08-01,753.1779222429928
2005-08-02,757.0107317598706
2005-08-03,753.690038427506
2005-08-04,744.2293860851065
2005-08-05,731.869492758932
2005-08-08,733.908338817961
2005-08-09,741.2009313182531
2005-08-10,763.1144251715799
2005-08-11,773.3864994637851
2005-08-12,777.8210662129749
2005-08-15,784.8171082151364
2005-08-16,790.2781032763511
2005-08-17,787.2559620763583
2005-08-18,790.2577635564367
2005-08-19,789.0070981271346
2005-08-22,801.8028780630007
2005-08-23,804.0195910912893
2005-08-24,801.3729140260813
2005-08-25,797.7426876777477
2005-08-26,799.8073760241091
2005-08-29,788.5958627570217
2005-08-30,797.2945806725255
2005-08-31,792.1667659249464
2005-09-01,793.166336003767
2005-09-02,794.028025724641
2005-09-05,803.9360674395057
2005-09-06,799.9218723394707
2005-09-07,798.4094497671903
2005-09-08,793.7036821628124
2005-09-09,807.7731678957643
2005-09-12,824.8308607432709
2005-09-13,822.8548897867901
2005-09-14,823.4943954136863
2005-09-15,837.2075453795026
2005-09-16,832.2718028005226
2005-09-19,837.5258849203323
2005-09-20,851.6814956057599
2005-09-21,854.0935186539766
2005-09-22,857.9654819132354
2005-09-23,858.5538077800616
2005-09-26,880.3221605536746
2005-09-27,873.4799250317834
2005-09-28,890.9961507838234
2005-09-29,913.918906407026
2005-09-30,892.8252601036282
2005-10-03,896.9128352696736
2005-10-04,897.3356984421208
2005-10-05,888.4905215914769
2005-10-06,855.2173832653966
2005-10-07,856.8277836710912
2005-10-10,858.4095347622099
2005-10-11,883.7844983218715
2005-10-12,880.6302788910518
2005-10-13,882.2140726687003
2005-10-14,871.2415081627295
2005-10-17,867.5462116156943
2005-10-18,869.1357210837465
2005-10-19,859.8254357848841
2005-10-20,861.5956496798768
2005-10-21,857.3188635859523
2005-10-24,856.6050847281472
2005-10-25,863.4515625125359
2005-10-26,866.8341023801709
2005-10-27,877.6830319221043
2005-10-28,873.457449084956
2005-10-31,891.1476485281529
2005-11-01,903.9953524781293
2005-11-02,897.0823449093891
2005-11-03,899.2937181993109
2005-11-04,915.4618264097564
2005-11-07,922.9440625988203
2005-11-08,930.4064873126745
2005-11-09,924.4972338094283
2005-11-10,916.2772173100764
2005-11-11,924.5753513321694
2005-11-14,907.6347920650851
2005-11-15,902.4123046148986
2005-11-16,911.4464478919977
2005-11-17,926.4783932364703
2005-11-18,934.719010127003
2005-11-21,933.4704613717425
2005-11-22,931.4017200332278
2005-11-23,929.6900311784632
2005-11-24,921.5613827042242
2005-11-25,927.8977079823776
2005-11-28,935.1613955653853
2005-11-29,935.2017851930581
2005-11-30,928.1970032680848
2005-12-01,941.3933188911525
2005-12-02,955.7832568748609
2005-12-05,953.1823958876178
2005-12-06,946.9436525289545
2005-12-07,957.1380343864016
2005-12-08,935.4837922402916
2005-12-09,943.1633746040092
2005-12-12,952.7474099328799
2005-12-13,960.2153003411631
2005-12-14,962.8803080676312
2005-12-15,960.4039182658468
2005-12-16,961.0533715143122
2005-12-19,963.454362431702
2005-12-20,977.1216805978041
2005-12-21,991.7770351039832
2005-12-22,995.9084486325321
2005-12-23,998.3535354082005
2005-12-26,1000.8420340276889
2005-12-27,987.8152039114594
2005-12-28,990.784011302664
2005-12-29,996.9153048748514
2005-12-30,991.9525017996767
2006-01-02,991.9525017996767
2006-01-03,988.4787380538312
2006-01-04,995.1598652081013
2006-01-05,1007.24985747202
2006-01-06,1012.6171393347241
2006-01-09,1021.4225153168127
2006-01-10,1006.4584049024842
2006-01-11,1013.3965998966188
2006-01-12,1024.4977977134108
2006-01-13,1013.6417345262745
2006-01-16,997.2186139891207
2006-01-17,977.1601099600954
2006-01-18,949.5455851823721
2006-01-19,972.9618192256465
2006-01-20,977.883838476726
2006-01-23,951.9436349253942
2006-01-24,963.6780728189735
2006-01-25,956.8470627174444
2006-01-26,967.9551066990344
2006-01-27,992.422016003147
2006-01-30,998.7477851719264
2006-01-31,1003.0338166135659
2006-02-01,991.6045805922436
2006-02-02,995.9671284439538
2006-02-03,991.5202454151841
2006-02-06,1000.4818555258279
2006-02-07,1010.623560841022
2006-02-08,985.185683718279
2006-02-09,991.6051412173475
2006-02-10,991.7765543311397
2006-02-13,972.8209761016136
2006-02-14,987.3213889012068
2006-02-15,980.8639021880949
2006-02-16,985.0423997087117
2006-02-17,966.448678051131
2006-02-20,953.1917992294974
2006-02-21,968.7233709265392
2006-02-22,970.7923065330549
2006-02-23,996.9133873028393
2006-02-24,1005.4950564330704
2006-02-27,1019.9328612924177
2006-02-28,1019.3410493589829
2006-03-01,1003.2192591037641
2006-03-02,998.6169285641289
2006-03-03,983.4202356754471
2006-03-06,983.1729891760767
2006-03-07,987.9399409826854
2006-03-08,978.1296726290258
2006-03-09,997.5716314129262
2006-03-10,989.9843056169437
2006-03-13,999.9616241865928
2006-03-14,1002.8232827385175
2006-03-15,1003.8325279752238
2006-03-16,987.5496306947738
2006-03-17,1005.5234688124318
2006-03-20,1018.2472582482101
2006-03-21,1018.4960768629378
2006-03-22,1020.1197305306408
2006-03-23,1017.1267630407879
2006-03-24,1019.7988758451701
2006-03-27,1032.0897913430092
2006-03-28,1029.0710604388985
2006-03-29,1032.1939715165718
2006-03-30,1033.6126512385206
2006-03-31,1029.746932763324
2006-04-03,1041.450605269686
2006-04-04,1030.6561541322321
2006-04-05,1027.7800852071482
2006-04-06,1048.1855021393005
2006-04-07,1060.0712512487853
2006-04-10,1055.9271699310548
2006-04-11,1049.0822079285913
2006-04-12,1037.6851073531054
2006-04-13,1039.7476162270766
2006-04-14,1039.4924453345477
2006-04-17,1017.4115515498561
2006-04-18,1028.8189776364493
2006-04-19,1026.4905828361518
2006-04-20,1033.9023129544455
2006-04-21,1044.994511960737
2006-04-24,1033.5703630697985
2006-04-25,1035.5889031338534
2006-04-26,1034.5365031309386
2006-04-27,1038.4465285653512
2006-04-28,1024.82606366544
2006-05-01,1038.6653580134634
2006-05-02,1046.7942605448325
2006-05-03,1045.6541177281254
2006-05-04,1040.0861411845024
2006-05-05,1046.941016586403
2006-05-08,1066.4897347486562
2006-05-09,1060.917787821568
2006-05-10,1049.7270579088458
2006-05-11,1039.0934856117392
2006-05-12,1022.2124170206124
2006-05-15,1024.8285562860187
2006-05-16,1006.7981291770004
2006-05-17,1021.9497427865286
2006-05-18,995.6895597318428
2006-05-19,992.6301405856152
2006-05-22,972.463165144502
2006-05-23,958.052131563591
2006-05-24,969.5558214142686
2006-05-25,960.7612193423686
2006-05-26,979.0807539842939
2006-05-29,979.2629890427773
2006-05-30,974.8073212211025
2006-05-31,956.5702820282493
2006-06-01,962.1001257580446
2006-06-02,975.0269785854347
2006-06-05,963.656398327365
2006-06-06,945.0821131678074
2006-06-07,928.4015593287847
2006-06-08,900.7692177140956
2006-06-09,912.0435311385597
2006-06-12,918.4895218361152
2006-06-13,883.1736397831099
2006-06-14,887.7859888541351
2006-06-15,895.3221667892052
2006-06-16,921.1738983016351
2006-06-19,920.8788280424435
2006-06-20,915.4155425375661
2006-06-21,908.1785424304871
2006-06-22,931.2647687587647
2006-06-23,926.8185692290295
2006-06-26,925.0126463244284
2006-06-27,923.2921191730601
2006-06-28,913.7726690738596
2006-06-29,926.3239196010666
2006-06-30,946.337569500678
2006-07-03,943.4110102195943
2006-07-04,949.9076092500713
2006-07-05,939.5979854779578
2006-07-06,933.7339321688055
2006-07-07,940.1264076252357
2006-07-10,957.095897102343
2006-07-11,950.4299005060941
2006-07-12,932.4550185279057
2006-07-13,928.8250586074456
2006-07-14,908.8102333917902
2006-07-17,910.9666669310074
2006-07-18,887.1631467464895
2006-07-19,883.7708474547211
2006-07-20,910.2621283930964
2006-07-21,904.0903245004922
2006-07-24,904.4888688097373
2006-07-25,916.4541029506604
2006-07-26,910.1153946399621
2006-07-27,924.7995910402731
2006-07-28,936.1410564522756
2006-07-31,943.76136583231
2006-08-01,938.6778619166121
2006-08-02,940.2254178196807
2006-08-03,938.8415074717883
2006-08-04,938.7752534322135
2006-08-07,918.5502833789205
2006-08-08,933.6095238721743
2006-08-09,938.9977783536273
2006-08-10,946.318298737989
2006-08-11,938.8070500267294
2006-08-14,948.8439254846982
2006-08-15,950.3349937986105
2006-08-16,961.6761172588909
2006-08-17,963.812006842938
2006-08-18,970.6709106439577
2006-08-21,952.383010206361
2006-08-22,965.3305397315039
2006-08-23,964.5241974084581
2006-08-24,956.8687374511915
2006-08-25,951.6501882921323
2006-08-28,939.9607564219468
2006-08-29,953.2738542354739
2006-08-30,945.4551982104414
2006-08-31,958.2987254203994
2006-09-01,955.2958680945073
2006-09-04,971.3298615217287
2006-09-05,974.5345211674625
2006-09-06,967.9951799933981
2006-09-07,955.7490233210617
2006-09-08,961.3329314419386
2006-09-11,938.7127084712604
2006-09-12,933.2927410299862
2006-09-13,934.7305804965146
2006-09-14,942.4944110097853
2006-09-15,945.1314836096475
2006-09-18,939.1692096513143
2006-09-19,941.7736242755573
2006-09-20,931.2569897123344
2006-09-21,940.0208307031742
2006-09-22,926.7057725939919
2006-09-25,930.1238484490882
2006-09-26,928.4310903156629
2006-09-27,946.5199900131016
2006-09-28,950.2458366333337
2006-09-29,953.4029960953733
2006-10-02,960.3797961085886
2006-10-03,956.0317847387761
2006-10-04,951.6916969286636
2006-10-05,974.1852417283262
2006-10-06,971.7799304944868
2006-10-09,969.2424928570226
2006-10-10,970.8576618669591
2006-10-11,966.6768854090379
2006-10-12,964.669316086434
2006-10-13,971.4093670365459
2006-10-16,981.2950446573864
2006-10-17,978.004887655718
2006-10-18,977.2066424749653
2006-10-19,975.9590598302283
2006-10-20,979.6130701679742
2006-10-23,986.7383629277539
2006-10-24,987.7437621121729
2006-10-25,982.8230263492854
2006-10-26,986.3580690049529
2006-10-27,983.716464740746
2006-10-30,968.456087098916
2006-10-31,965.5386888340677
2006-11-01,969.286449740317
2006-11-02,968.5382669213162
2006-11-03,965.5027740809558
2006-11-06,962.553919350438
2006-11-07,965.7703115513659
2006-11-08,959.2446610438354
2006-11-09,950.8113532191256
2006-11-10,948.0990079748561
2006-11-13,939.1697387531426
2006-11-14,955.7345592079777
2006-11-15,949.8203729620737
2006-11-16,944.7969811880952
2006-11-17,944.0372805755159
2006-11-20,919.5433271744021
2006-11-21,919.8170014683094
2006-11-22,930.6094375879892
2006-11-23,933.2212308855783
2006-11-24,918.4256472785135
2006-11-27,921.8016322864036
2006-11-28,917.6847621318708
2006-11-29,932.08026709744
2006-11-30,942.5325256902316
2006-12-01,940.213039846893
2006-12-04,940.4793089360113
2006-12-05,942.0262986527259
2006-12-06,954.2483574646511
2006-12-07,957.589332943224
2006-12-08,950.1190440406784
2006-12-11,953.0820931936702
2006-12-12,955.8821565750355
2006-12-13,957.9772626731403
2006-12-14,965.4514725882127
2006-12-15,973.2162152089234
2006-12-18,977.919895160427
2006-12-19,960.6923501729431
2006-12-20,972.0710273787508
2006-12-21,977.396623853611
2006-12-22,978.2267636365546
2006-12-25,973.8042887209509
2006-12-26,978.6435746707533
2006-12-27,985.6888380481463
2006-12-28,984.3978091907403
2006-12-29,982.0872090225871
2007-01-01,982.0872090225871
2007-01-02,978.0650310183531
2007-01-03,979.6907586654232
2007-01-04,999.6950316998915
2007-01-05,994.6264183239174
2007-01-08,994.6524121180638
2007-01-09,997.4535996590009
2007-01-10,980.8735201481082
2007-01-11,976.1873472190754
2007-01-12,989.9603664395347
2007-01-15,998.4306659518671
2007-01-16,996.0035297886786
2007-01-17,996.6845441874602
2007-01-18,997.2482421377699
2007-01-19,998.2407207040505
2007-01-22,1004.5051894867069
2007-01-23,1002.4561956840854
2007-01-24,1018.8837483587093
2007-01-25,1010.6999455993291
2007-01-26,1013.752437133698
2007-01-29,1013.4644637652096
2007-01-30,1013.8852477744351
2007-01-31,1009.066707440204
2007-02-01,1022.536366811404
2007-02-02,1024.3261905269785
2007-02-05,1019.3493759295625
2007-02-06,1030.9533469337662
2007-02-07,1025.1029667180087
2007-02-08,1014.0667822529033
2007-02-09,1028.0555001066577
2007-02-12,1029.9004230371834
2007-02-13,1036.9136793294545
2007-02-14,1035.4442081173459
2007-02-15,1050.8963193440134
2007-02-16,1051.9061413870845
2007-02-19,1049.115708730871
2007-02-20,1048.211813659059
2007-02-21,1043.0294936358719
2007-02-22,1048.699322284164
2007-02-23,1055.5690221005273
2007-02-26,1064.2140385441282
2007-02-27,1073.423184867328
2007-02-28,1042.043219418822
2007-03-01,1046.3992331640802
2007-03-02,1039.2589076393417
2007-03-05,1019.0943675796661
2007-03-06,1036.3388312695677
2007-03-07,1029.2809741783387
2007-03-08,1043.9945869983956
2007-03-09,1041.3828161872948
2007-03-12,1047.8608320111634
2007-03-13,1041.8684391526313
2007-03-14,1015.1748584608382
2007-03-15,1019.2822746110247
2007-03-16,1010.1616349936003
2007-03-19,1015.7726614450379
2007-03-20,1025.1006021349083
2007-03-21,1019.6333105677982
2007-03-22,1029.692675856338
2007-03-23,1040.6870988409278
2007-03-26,1036.0203830380256
2007-03-27,1029.849972474975
2007-03-28,1034.5884192570932
2007-03-29,1024.823035821271
2007-03-30,1024.7039714967416
2007-04-02,1004.1894092883866
2007-04-03,1006.6313411886556
2007-04-04,1022.1960535553862
2007-04-05,1010.770573923362
2007-04-06,1007.2799791243482
2007-04-09,1018.8407173891623
2007-04-10,1013.1610657654088
2007-04-11,1013.448494448971
2007-04-12,1004.9206337665586
2007-04-13,985.7564310008288
2007-04-16,992.35378307297
2007-04-17,991.2041531056403
2007-04-18,1008.4448210713043
2007-04-19,993.8709431652044
2007-04-20,991.6799321021532
2007-04-23,993.0687857817312
2007-04-24,991.9369767317608
2007-04-25,977.209476326155
2007-04-26,981.1000126657132
2007-04-27,977.4741962865775
2007-04-30,977.9139174530536
2007-05-01,976.3662378712436
2007-05-02,979.3759222221111
2007-05-03,979.747941030195
2007-05-04,979.0565666792234
2007-05-07,993.7936658832322
2007-05-08,997.4349257533977
2007-05-09,1004.090569508794
2007-05-10,994.0285947845011
2007-05-11,989.9833392692321
2007-05-14,994.5083640342423
2007-05-15,982.8977709533052
2007-05-16,982.8772600816325
2007-05-17,980.3157042099007
2007-05-18,974.8469412746134
2007-05-21,981.7764509673883
2007-05-22,990.6468285851461
2007-05-23,990.7416365467803
2007-05-24,994.5728400810208
2007-05-25,977.2761096147742
2007-05-28,983.3283161451143
2007-05-29,987.6821522342533
2007-05-30,991.965449681641
2007-05-31,1000.0
2007-06-01,1008.4796060344408
2007-06-04,1008.7115627747373
2007-06-05,1009.2756842213959
2007-06-06,1019.0953656958737
2007-06-07,1017.2080925753983
2007-06-08,1008.2799246160473
2007-06-11,1011.3569864508437
2007-06-12,1008.9336445288228
2007-06-13,999.5539358605729
2007-06-14,1000.2569547443869
2007-06-15,1001.5982464181285
2007-06-18,1005.3680427041147
2007-06-19,1000.4284412457914
2007-06-20,1001.3645967502802
2007-06-21,1004.6621926587875
2007-06-22,992.0165307902505
2007-06-25,985.93825565294
2007-06-26,991.7380823975219
2007-06-27,984.303966940404
2007-06-28,985.5800456955668
2007-06-29,992.4895612672982
2007-07-02,995.7644739956538
2007-07-03,998.8181001840089
2007-07-04,993.7141916194768
2007-07-05,996.6548173375544
2007-07-06,986.5899351987005
2007-07-09,994.0322661422971
2007-07-10,996.1013501009103
2007-07-11,981.2972465225811
2007-07-12,974.8924366230527
2007-07-13,987.1962468735943
2007-07-16,988.6428891029833
2007-07-17,983.4594977759047
2007-07-18,973.2762763224126
2007-07-19,973.9236019349597
2007-07-20,983.5920845060726
2007-07-23,971.4077063919541
2007-07-24,981.0257340217779
2007-07-25,985.8377441370715
2007-07-26,982.4647138969348
2007-07-27,971.5769356641217
2007-07-30,973.2385108422081
2007-07-31,968.8036300875606
2007-08-01,955.4542762880632
2007-08-02,950.325362748523
2007-08-03,950.2075106846389
2007-08-06,950.6329769247554
2007-08-07,944.2569368417677
2007-08-08,933.6772751526087
2007-08-09,954.7412762188897
2007-08-10,933.9830567081721
2007-08-13,935.9138453288328
2007-08-14,946.9551909124119
2007-08-15,934.4608865210324
2007-08-16,949.4508829511168
2007-08-17,893.0198644019127
2007-08-20,912.4756991620264
2007-08-21,931.677165356678
2007-08-22,920.7153758055032
2007-08-23,933.6209088740961
2007-08-24,926.8941772134742
2007-08-27,927.8203640700467
2007-08-28,934.710869114393
2007-08-29,918.1245706370089
2007-08-30,918.682977482422
2007-08-31,941.4301029515145
2007-09-03,941.8821282160623
2007-09-04,937.0212895542767
2007-09-05,923.8266050492613
2007-09-06,919.8421918021712
2007-09-07,925.140407365293
2007-09-10,907.9788217340325
2007-09-11,901.6879852558124
2007-09-12,897.0167957106431
2007-09-13,887.588039593091
2007-09-14,901.2580229303601
2007-09-17,901.7148420566995
2007-09-18,876.116620786019
2007-09-19,897.2828534166283
2007-09-20,904.0936360621039
2007-09-21,887.990798074194
2007-09-24,891.4523195661185
2007-09-25,907.1766009291416
2007-09-26,898.6304016361591
2007-09-27,915.4076815591483
2007-09-28,917.6414693280715
2007-10-01,913.7540493813736
2007-10-02,928.4236976242128
2007-10-03,934.2938622857939
2007-10-04,930.2766931368037
2007-10-05,930.0985931310812
2007-10-08,928.2567979648728
2007-10-09,930.9384813644366
2007-10-10,922.993315222738
2007-10-11,924.1757488182005
2007-10-12,921.9312100041666
2007-10-15,913.4119023228553
2007-10-16,907.7802194522976
2007-10-17,890.3098234307923
2007-10-18,902.438937917815
2007-10-19,895.6226152167911
2007-10-22,894.2759408478139
2007-10-23,887.2371578628398
2007-10-24,887.827126974105
2007-10-25,872.9224185531021
2007-10-26,884.765395447174
2007-10-29,899.8696101929918
2007-10-30,897.2328815359531
2007-10-31,899.7230891921
2007-11-01,915.354384288643
2007-11-02,892.3219278520219
2007-11-05,880.5970658275229
2007-11-06,876.8959345187887
2007-11-07,871.5194037384202
2007-11-08,851.2058044666691
2007-11-09,855.6628575977892
2007-11-12,853.4109030344018
2007-11-13,839.7046751500674
2007-11-14,848.5153202882917
2007-11-15,857.9488715383784
2007-11-16,844.708133174867
2007-11-19,838.6349792418018
2007-11-20,836.2357952314902
2007-11-21,831.2106564317522
2007-11-22,827.605252207432
2007-11-23,834.2812452362039
2007-11-26,847.0199471477438
2007-11-27,850.5640087818451
2007-11-28,842.7703129640319
2007-11-29,865.4695098563279
2007-11-30,871.6245036222839
2007-12-03,877.0646019712607
2007-12-04,870.3212926495736
2007-12-05,873.2031230309343
2007-12-06,886.9096784113278
2007-12-07,887.946020577225
2007-12-10,882.8431030942252
2007-12-11,889.3833489287164
2007-12-12,879.750174672064
2007-12-13,861.1320484782956
2007-12-14,851.3526801414718
2007-12-17,840.3299136839163
2007-12-18,839.6208440646246
2007-12-19,832.1606211840821
2007-12-20,839.121069311333
2007-12-21,834.5407057472515
2007-12-24,829.2648710027569
2007-12-25,842.2672639430061
2007-12-26,845.4808481760972
2007-12-27,836.1394521559052
2007-12-28,823.0422578556628
2007-12-31,838.1444634642996
2008-01-01,838.1444634642996
2008-01-02,847.0289058194239
2008-01-03,849.058130357471
2008-01-04,819.7806623072922
2008-01-07,811.1465075312487
2008-01-08,809.7014002555949
2008-01-09,826.3348969315363
2008-01-10,808.9087460069677
2008-01-11,797.9472870145
2008-01-14,800.5920884260361
2008-01-15,796.6226142321455
2008-01-16,781.529141272409
2008-01-17,794.2000757425708
2008-01-18,801.0665817114206
2008-01-21,789.7833415728406
2008-01-22,731.373498646996
2008-01-23,761.0895453556884
2008-01-24,766.050312459189
2008-01-25,799.6494782048
2008-01-28,771.8287006534598
2008-01-29,792.3135653422198
2008-01-30,783.4709435105814
2008-01-31,806.4061898768945
2008-02-01,799.6068629616353
2008-02-04,813.3993489699498
2008-02-05,817.2646202733727
2008-02-06,786.4030056134123
2008-02-07,800.705393540541
2008-02-08,787.0991600444767
2008-02-11,792.2233595314414
2008-02-12,782.4473676145498
2008-02-13,774.9441890243324
2008-02-14,796.9980117924788
2008-02-15,800.6126242106208
2008-02-18,795.3525912353645
2008-02-19,803.9814525300332
2008-02-20,780.9913146714009
2008-02-21,793.0915088423459
2008-02-22,787.7498607821007
2008-02-25,795.6644062479505
2008-02-26,789.6964310955926
2008-02-27,797.1202231369779
2008-02-28,790.6320055462207
2008-02-29,787.9017489109311
2008-03-03,763.3892929759129
2008-03-04,761.4321714876592
2008-03-05,749.253643959531
2008-03-06,763.4657974127047
2008-03-07,742.4991623875651
2008-03-10,740.8162793182311
2008-03-11,739.2005657404317
2008-03-12,747.86379702251
2008-03-13,734.3098284618069
2008-03-14,721.555077273123
2008-03-17,710.6633081409541
2008-03-18,709.3147282430937
2008-03-19,725.8711932824906
2008-03-20,740.7248763128847
2008-03-21,757.7219016755419
2008-03-24,746.8548040120583
2008-03-25,751.878708660837
2008-03-26,754.0853598962162
2008-03-27,739.0794108842468
2008-03-28,751.2215593319697
2008-03-31,729.4703946044104
2008-04-01,734.1945513891501
2008-04-02,756.7199741301814
2008-04-03,768.5968692876686
2008-04-04,761.2774904580031
2008-04-07,762.9738995136744
2008-04-08,751.5987197481588
2008-04-09,739.1264640845404
2008-04-10,739.0437079155137
2008-04-11,753.643124595713
2008-04-14,737.0190577179758
2008-04-15,742.4456780998374
2008-04-16,743.4950392829884
2008-04-17,749.8358606651553
2008-04-18,748.0017302922533
2008-04-21,762.4774645265956
2008-04-22,749.215069857783
2008-04-23,751.3876341604229
2008-04-24,752.4431547459943
2008-04-25,772.2842964122441
2008-04-28,785.9775687023683
2008-04-29,796.2500948440089
2008-04-30,786.3845919924294
2008-05-01,786.7390354728014
2008-05-02,795.5431797773174
2008-05-05,792.640096342889
2008-05-06,794.5101854794104
2008-05-07,809.3792311542743
2008-05-08,810.0748811390243
2008-05-09,794.3836930394785
2008-05-12,785.2152973897403
2008-05-13,788.9269672229718
2008-05-14,790.6063192523703
2008-05-15,804.7067040697657
2008-05-16,810.1243320286995
2008-05-19,812.6462399874032
2008-05-20,806.8150371877006
2008-05-21,785.9585585603145
2008-05-22,789.1365856711675
2008-05-23,788.8919236382984
2008-05-26,768.0997032888102
2008-05-27,781.2414643492708
2008-05-28,768.7278478405772
2008-05-29,786.6150705332524
2008-05-30,803.0789705017946
2008-06-02,820.1409627288575
2008-06-03,807.4118601430274
2008-06-04,824.4903877952697
2008-06-05,810.7312406287793
2008-06-06,808.1921109048934
2008-06-09,784.3274705272589
2008-06-10,781.8603539025875
2008-06-11,786.3303029560661
2008-06-12,767.0732796558035
2008-06-13,775.4834900279718
2008-06-16,783.3334026125619
2008-06-17,782.4300806486223
2008-06-18,788.0138182012779
2008-06-19,767.9175064304869
2008-06-20,755.79397283258
2008-06-23,753.218334975478
2008-06-24,749.6593011592846
2008-06-25,746.7570608469998
2008-06-26,743.0892679037873
2008-06-27,738.4489294305001
2008-06-30,740.64749186933
2008-07-01,743.088598068383
2008-07-02,726.0541796814184
2008-07-03,725.4220612067329
2008-07-04,726.2488110723839
2008-07-07,730.3483669534672
2008-07-08,717.2602806991367
2008-07-09,717.487244856684
2008-07-10,718.4629618580483
2008-07-11,714.8566155314686
2008-07-14,706.6658391293947
2008-07-15,702.5037240538283
2008-07-16,704.2431057621259
2008-07-17,702.3726411049885
2008-07-18,691.5380235700931
2008-07-21,690.3912198580446
2008-07-22,711.7801797203807
2008-07-23,719.1978767370587
2008-07-24,740.7088736276712
2008-07-25,722.3520611372592
2008-07-28,721.6972124813241
2008-07-29,712.1947646927528
2008-07-30,726.5753609829972
2008-07-31,727.4484042676366
2008-08-01,717.3086710386722
2008-08-04,698.612842457731
2008-08-05,703.4894647557088
2008-08-06,716.9697776454939
2008-08-07,706.4277602283161
2008-08-08,720.4489988501934
2008-08-11,735.9100444241035
2008-08-12,737.9132838694065
2008-08-13,735.44273411033
2008-08-14,722.7444434483965
2008-08-15,733.335205447094
2008-08-18,742.859352120899
2008-08-19,729.1031550279791
2008-08-20,722.808942666146
2008-08-21,721.1599246923959
2008-08-22,708.3429193919741
2008-08-25,726.1950060926284
2008-08-26,726.1371193612185
2008-08-27,720.185259772601
2008-08-28,720.8736963889162
2008-08-29,747.9031103335958
2008-09-01,741.8060548251804
2008-09-02,729.7158520996636
2008-09-03,744.0041659843855
2008-09-04,741.5428847738731
2008-09-05,741.4360091297235
2008-09-08,759.6849856340406
2008-09-09,753.8300136526047
2008-09-10,760.2114906648134
2008-09-11,757.1614288558122
2008-09-12,745.1652306956778
2008-09-15,751.4535401700334
2008-09-16,727.8596453203777
2008-09-17,726.3582682965801
2008-09-18,700.6196854266323
2008-09-19,714.3541153794615
2008-09-22,715.9394079919106
2008-09-23,718.6308381955984
2008-09-24,719.8479172366281
2008-09-25,714.7257566452612
2008-09-26,719.1227861900301
2008-09-29,720.5703927301481
2008-09-30,705.8120951930297
2008-10-01,722.1534929031485
2008-10-02,719.4200561134611
2008-10-03,693.5557672584993
2008-10-06,709.3760495344644
2008-10-07,674.983485248385
2008-10-08,638.9206125488149
2008-10-09,635.8374211226793
2008-10-10,598.3950861595296
2008-10-13,588.7414621703431
2008-10-14,656.5212323349404
2008-10-15,666.3317282073982
2008-10-16,617.6561728867108
2008-10-17,636.4779882592449
2008-10-20,666.2642921664593
2008-10-21,699.6218665509965
2008-10-22,678.8127116011017
2008-10-23,680.418505513652
2008-10-24,672.0441460194738
2008-10-27,634.9762080373453
2008-10-28,652.5018384226138
2008-10-29,661.4166908913245
2008-10-30,717.6487567850829
2008-10-31,688.1000000778464
2008-11-03,679.5588396325516
2008-11-04,697.7769749121239
2008-11-05,735.1641219987852
2008-11-06,713.7250981060026
2008-11-07,686.5633191811397
