Date,SPAIN IMI VALUE
2004-12-01,515.2561854917376
2004-12-02,515.5850111512725
2004-12-03,514.5639967449757
2004-12-06,514.5639967449757
2004-12-07,514.4075185051668
2004-12-08,514.4075185051666
2004-12-09,512.7878055466605
2004-12-10,514.2889918147558
2004-12-13,517.4687715427962
2004-12-14,518.1201295395695
2004-12-15,517.0385136053096
2004-12-16,519.2171034585484
2004-12-17,517.7955866132523
2004-12-20,518.9582480575365
2004-12-21,521.533039864176
2004-12-22,527.0852260473099
2004-12-23,529.4256664092246
2004-12-24,529.4256664092247
2004-12-27,529.7141044474533
2004-12-28,531.7405261609498
2004-12-29,532.4161291401613
2004-12-30,530.6546079886538
2004-12-31,530.6546079886537
2005-01-03,533.8311810171213
2005-01-04,534.0536683102262
2005-01-05,527.1294469656076
2005-01-06,527.1294469656077
2005-01-07,526.2532761590347
2005-01-10,526.0206261665505
2005-01-11,525.8570501646581
2005-01-12,526.8279796477304
2005-01-13,531.8410540205098
2005-01-14,533.5209395672911
2005-01-17,537.7746858214828
2005-01-18,537.4770665966977
2005-01-19,536.8955403451424
2005-01-20,533.7911410172428
2005-01-21,532.1173541783758
2005-01-24,531.7611210365723
2005-01-25,534.8373276255115
2005-01-26,535.6865808197977
2005-01-27,539.2338200247785
2005-01-28,539.8592964809885
2005-01-31,543.0311333544183
2005-02-01,545.1978197443518
2005-02-02,548.5717935334967
2005-02-03,549.4442019061402
2005-02-04,556.3556129171582
2005-02-07,559.4339467603235
2005-02-08,562.9464975690626
2005-02-09,561.6514862813412
2005-02-10,560.8248598233283
2005-02-11,571.8845742510508
2005-02-14,571.5491444806098
2005-02-15,572.7420348710486
2005-02-16,569.473254161893
2005-02-17,570.719445494472
2005-02-18,571.6248811784699
2005-02-21,564.4000312882212
2005-02-22,559.5349526685385
2005-02-23,558.7156403273868
2005-02-24,559.7346356954085
2005-02-25,562.4426774903662
2005-02-28,561.1705683879082
2005-03-01,566.4226603779499
2005-03-02,564.9581214132709
2005-03-03,566.1031658916373
2005-03-04,574.9233008455051
2005-03-07,574.5662686116768
2005-03-08,570.2627123120308
2005-03-09,567.6549808302892
2005-03-10,561.8636811181424
2005-03-11,563.5522171958203
2005-03-14,563.4807062816717
2005-03-15,567.8809249036823
2005-03-16,557.3367161784295
2005-03-17,560.2283909232625
2005-03-18,562.6516079156826
2005-03-21,560.7377420271108
2005-03-22,564.5990169484236
2005-03-23,561.1287544963956
2005-03-24,565.8430247678062
2005-03-25,565.8430247678062
2005-03-28,565.8430247678062
2005-03-29,567.737528445021
2005-03-30,563.6639581657093
2005-03-31,562.5905200382023
2005-04-01,563.6961297074877
2005-04-04,558.458406759509
2005-04-05,564.7338342640804
2005-04-06,570.0124579109043
2005-04-07,570.5435970604034
2005-04-08,569.5934068676905
2005-04-11,566.8339265144641
2005-04-12,564.412318386747
2005-04-13,568.9565495405039
2005-04-14,568.2521682160481
2005-04-15,555.6502935741123
2005-04-18,546.4483711768879
2005-04-19,548.5353666528982
2005-04-20,546.7593170233696
2005-04-21,545.4080435642841
2005-04-22,550.802130592649
2005-04-25,552.4037866227866
2005-04-26,551.7609704274637
2005-04-27,546.6965322206339
2005-04-28,547.3057645749686
2005-04-29,546.7367356253526
2005-05-02,553.3301812965274
2005-05-03,558.3228483638501
2005-05-04,559.9967766412356
2005-05-05,561.0813601810729
2005-05-06,562.9404966756398
2005-05-09,560.4340697916448
2005-05-10,555.0527433612327
2005-05-11,554.8449449622967
2005-05-12,556.7968540245738
2005-05-13,560.6622898434179
2005-05-16,558.8524467059381
2005-05-17,557.8497918077111
2005-05-18,567.7748783497567
2005-05-19,569.8691789557492
2005-05-20,565.7518481783892
2005-05-23,567.0729895729469
2005-05-24,565.9575465809775
2005-05-25,565.3541843803497
2005-05-26,570.5190241446167
2005-05-27,569.6757185365025
2005-05-30,574.7390509927294
2005-05-31,570.0231805958164
2005-06-01,578.1635366767865
2005-06-02,577.6568676861838
2005-06-03,575.3885072418939
2005-06-06,572.6918614248651
2005-06-07,578.2835892199636
2005-06-08,573.6839355537619
2005-06-09,573.7818511614577
2005-06-10,578.784456548331
2005-06-13,580.152907688863
2005-06-14,582.5737055632001
2005-06-15,579.9447214560248
2005-06-16,583.9027486137821
2005-06-17,587.4341577837504
2005-06-20,585.4530017337139
2005-06-21,589.8681166363452
2005-06-22,590.1768219452507
2005-06-23,594.5637757415019
2005-06-24,589.415338016091
2005-06-27,587.7504674245272
2005-06-28,591.5101227222641
2005-06-29,594.9741993255681
2005-06-30,595.8628109542726
2005-07-01,601.364706963268
2005-07-04,601.1127103593204
2005-07-05,602.6608558145526
2005-07-06,604.6717567139823
2005-07-07,592.9147996115025
2005-07-08,603.342062836175
2005-07-11,606.4205466745476
2005-07-12,606.2346693685639
2005-07-13,609.8342797819578
2005-07-14,610.7665857476047
2005-07-15,609.3532373313835
2005-07-18,611.3603260443988
2005-07-19,615.1930616999306
2005-07-20,611.7466930713546
2005-07-21,614.17388141865
2005-07-22,613.5680533717482
2005-07-25,615.6692194074054
2005-07-26,616.9093694769069
2005-07-27,617.162810769155
2005-07-28,618.6207546771062
2005-07-29,617.8178365097857
2005-08-01,615.3663283904028
2005-08-02,618.3615738920483
2005-08-03,618.9837758365022
2005-08-04,613.4609184622531
2005-08-05,611.9532584313222
2005-08-08,616.2996588692821
2005-08-09,618.960789606478
2005-08-10,623.8310789852535
2005-08-11,625.7466745512525
2005-08-12,624.7174661398637
2005-08-15,623.7056159893151
2005-08-16,620.8259588406963
2005-08-17,617.4908572446994
2005-08-18,613.8870523792804
2005-08-19,620.2270542484596
2005-08-22,622.9717427707766
2005-08-23,617.1953671046216
2005-08-24,614.5818253101702
2005-08-25,609.0572813805977
2005-08-26,603.8668595383422
2005-08-29,604.7178089584088
2005-08-30,603.6539155176249
2005-08-31,609.492429635651
2005-09-01,617.3855504031379
2005-09-02,618.3202343801988
2005-09-05,625.0120067678405
2005-09-06,636.7044041400869
2005-09-07,638.371005739819
2005-09-08,640.3182034087633
2005-09-09,643.2375400649028
2005-09-12,644.2428004497029
2005-09-13,639.8334193770839
2005-09-14,641.2167349155741
2005-09-15,642.3600813045937
2005-09-16,644.6813124011333
2005-09-19,643.8696090713846
2005-09-20,647.2264874015401
2005-09-21,639.9088784711432
2005-09-22,644.9688088721147
2005-09-23,653.6425263058976
2005-09-26,663.5626640607442
2005-09-27,661.8078588558209
2005-09-28,671.0274581779083
2005-09-29,671.0250585374625
2005-09-30,672.9671265744889
2005-10-03,677.3689763139133
2005-10-04,680.363251690267
2005-10-05,671.1772893407152
2005-10-06,663.7680170664426
2005-10-07,662.0311938379765
2005-10-10,665.1406611600944
2005-10-11,663.667331108474
2005-10-12,660.0969030978159
2005-10-13,651.3142569792052
2005-10-14,657.8307216022095
2005-10-17,659.4121583031541
2005-10-18,653.8187403528068
2005-10-19,647.1015602960988
2005-10-20,646.3595906184621
2005-10-21,644.6886132380989
2005-10-24,654.8941239479893
2005-10-25,648.5552811825999
2005-10-26,647.8408494685347
2005-10-27,637.495260775237
2005-10-28,639.0735599682885
2005-10-31,654.2782008984244
2005-11-01,651.3223256516075
2005-11-02,652.0975306182627
2005-11-03,659.0727082646775
2005-11-04,653.850217223934
2005-11-07,652.2884694035083
2005-11-08,653.784271638953
2005-11-09,654.1323416134861
2005-11-10,654.5464510785597
2005-11-11,661.5600969571415
2005-11-14,659.9311770504305
2005-11-15,660.2413317870589
2005-11-16,657.4180714602247
2005-11-17,661.8693104253987
2005-11-18,666.0816248147419
2005-11-21,667.8159652362608
2005-11-22,667.3436004261014
2005-11-23,673.839868904154
2005-11-24,673.2226041013689
2005-11-25,673.3403779308793
2005-11-28,673.502730010497
2005-11-29,672.4983255091068
2005-11-30,668.742296027113
2005-12-01,677.1068497187061
2005-12-02,675.4723998881849
2005-12-05,667.4244835095471
2005-12-06,667.2869355802479
2005-12-07,666.5861608857598
2005-12-08,667.2107529175934
2005-12-09,664.5661898170804
2005-12-12,667.4115337830123
2005-12-13,668.53321857957
2005-12-14,668.6496047313711
2005-12-15,665.310611831855
2005-12-16,671.6406143983652
2005-12-19,667.0598299103069
2005-12-20,670.8115167959126
2005-12-21,680.290915564337
2005-12-22,681.8083879077487
2005-12-23,682.4543195036342
2005-12-26,682.4543195036342
2005-12-27,684.6564098814054
2005-12-28,684.1825465650403
2005-12-29,685.3008278837871
2005-12-30,681.9779588528414
2006-01-02,685.3862365271698
2006-01-03,686.824404434533
2006-01-04,691.939479610088
2006-01-05,691.9421610596121
2006-01-06,691.9421610596122
2006-01-09,694.6886287582909
2006-01-10,689.510180174684
2006-01-11,696.0494837826445
2006-01-12,698.385851269895
2006-01-13,692.2506143092905
2006-01-16,697.3985596634393
2006-01-17,692.6109083316062
2006-01-18,686.5924948419027
2006-01-19,694.9525416183745
2006-01-20,689.0099841204576
2006-01-23,689.1016750162572
2006-01-24,686.5192281947383
2006-01-25,695.3613128788195
2006-01-26,695.7564925876787
2006-01-27,698.9035537826085
2006-01-30,698.4863624296744
2006-01-31,707.2778177294797
2006-02-01,716.30986170479
2006-02-02,711.2430667994181
2006-02-03,714.0706360059215
2006-02-06,717.3831495664604
2006-02-07,718.6214877575044
2006-02-08,717.8951827497621
2006-02-09,722.2544631962787
2006-02-10,718.5632655163155
2006-02-13,726.624709348232
2006-02-14,727.0063443640687
2006-02-15,725.4153516186014
2006-02-16,730.0169856661547
2006-02-17,734.7115528227015
2006-02-20,742.0145836072836
2006-02-21,755.0848126763545
2006-02-22,767.1884129508064
2006-02-23,764.7601896039082
2006-02-24,769.2638431740698
2006-02-27,770.7830739843382
2006-02-28,762.6717608653942
2006-03-01,767.5682615867013
2006-03-02,759.6843453181475
2006-03-03,752.7841819121036
2006-03-06,750.0188871338993
2006-03-07,746.1538193370235
2006-03-08,742.6874236476269
2006-03-09,746.1049381231396
2006-03-10,751.9350331896749
2006-03-13,756.3746276344675
2006-03-14,756.2437321511444
2006-03-15,756.1229482095359
2006-03-16,758.1988638204439
2006-03-17,757.8822354436272
2006-03-20,760.5973338573335
2006-03-21,761.0431364535557
2006-03-22,764.1921820594152
2006-03-23,762.4885247315392
2006-03-24,766.1569673899817
2006-03-27,754.1631757922818
2006-03-28,749.4824843096941
2006-03-29,750.9442723804884
2006-03-30,754.8761407704153
2006-03-31,752.9669369780581
2006-04-03,755.9443895307501
2006-04-04,756.0423774720829
2006-04-05,757.4841325234074
2006-04-06,754.2326670210233
2006-04-07,749.5999615873064
2006-04-10,749.2397150043835
2006-04-11,739.9109016237718
2006-04-12,738.0744161693425
2006-04-13,737.7200189261224
2006-04-14,737.7200189261224
2006-04-17,737.7200189261224
2006-04-18,737.193963479749
2006-04-19,743.7756618915381
2006-04-20,748.7124564843004
2006-04-21,757.2753166949628
2006-04-24,753.6492306963951
2006-04-25,755.0193318117352
2006-04-26,756.1811944929252
2006-04-27,755.6876030514945
2006-04-28,757.9498464261752
2006-05-01,757.9498464261752
2006-05-02,760.4609856725891
2006-05-03,756.262754409842
2006-05-04,757.7822072996632
2006-05-05,764.8523252482877
2006-05-08,763.4556142387434
2006-05-09,763.7898361001049
2006-05-10,760.7461314061266
2006-05-11,758.4056731958073
2006-05-12,740.5129854473136
2006-05-15,733.3526960481923
2006-05-16,735.7380632937179
2006-05-17,712.6155449106606
2006-05-18,711.8656311974422
2006-05-19,712.8980489389916
2006-05-22,694.3267938153372
2006-05-23,707.5768817725212
2006-05-24,701.0014475346296
2006-05-25,711.2810144863553
2006-05-26,723.7583152066572
2006-05-29,720.4641143550642
2006-05-30,704.6226856766851
2006-05-31,715.2462237964086
2006-06-01,716.8020066787427
2006-06-02,715.6514916753099
2006-06-05,710.4213967739493
2006-06-06,698.187664387098
2006-06-07,705.1363027473402
2006-06-08,688.9548927310157
2006-06-09,696.9396746522276
2006-06-12,691.2489284092835
2006-06-13,675.9435223050033
2006-06-14,679.1561696548569
2006-06-15,691.5653539153261
2006-06-16,686.5918080703016
2006-06-19,693.6804962955515
2006-06-20,698.3501427485012
2006-06-21,698.4885389583482
2006-06-22,703.7600136154305
2006-06-23,710.3505035615602
2006-06-26,708.7564107426392
2006-06-27,704.1122850813393
2006-06-28,703.4964171991741
2006-06-29,717.7646891787914
2006-06-30,729.4069521124269
2006-07-03,737.3555799859911
2006-07-04,738.9876091617498
2006-07-05,732.7360245536203
2006-07-06,736.579824489483
2006-07-07,735.7958111629873
2006-07-10,737.7411632072992
2006-07-11,730.8454048172327
2006-07-12,730.5919346346541
2006-07-13,717.9969724169214
2006-07-14,709.5783868681068
2006-07-17,707.9039500551573
2006-07-18,705.6958244983549
2006-07-19,723.9304419586936
2006-07-20,721.0861898562907
2006-07-21,717.360487834257
2006-07-24,731.0126460561413
2006-07-25,733.5902543408821
2006-07-26,735.7650449612659
2006-07-27,748.8661433767478
2006-07-28,758.9893683230644
2006-07-31,755.1886236089304
2006-08-01,746.6292358248179
2006-08-02,757.3068035498395
2006-08-03,752.6271222544055
2006-08-04,759.8021480435607
2006-08-07,749.7430499881107
2006-08-08,754.2330990123367
2006-08-09,759.5235839451452
2006-08-10,754.3185695272821
2006-08-11,753.094714737814
2006-08-14,762.1303259153948
2006-08-15,767.918238872372
2006-08-16,771.8104360515106
2006-08-17,771.985853135265
2006-08-18,769.5767537604726
2006-08-21,770.851786180708
2006-08-22,772.8842885297086
2006-08-23,767.826958509735
2006-08-24,770.2697165694038
2006-08-25,769.7233420509037
2006-08-28,773.911301485186
2006-08-29,775.1247777541167
2006-08-30,776.2871897780217
2006-08-31,774.6911512433444
2006-09-01,775.6084755935394
2006-09-04,780.8533100381636
2006-09-05,779.354917601548
2006-09-06,773.9936566329494
2006-09-07,768.7448934040731
2006-09-08,775.4580603589611
2006-09-11,772.4317029085514
2006-09-12,779.7164228383616
2006-09-13,781.2824700403291
2006-09-14,783.3675028430123
2006-09-15,786.9932156149207
2006-09-18,788.702798555574
2006-09-19,785.2699612719529
2006-09-20,796.3923677869045
2006-09-21,802.0234218332669
2006-09-22,795.5738594133236
2006-09-25,794.3191036227777
2006-09-26,817.1643827109436
2006-09-27,840.068034526765
2006-09-28,836.6330099010091
2006-09-29,834.4901811984028
2006-10-02,833.1764973860046
2006-10-03,831.9286400518833
2006-10-04,836.8948274903415
2006-10-05,844.5480935375261
2006-10-06,851.0866818250789
2006-10-09,852.7629146561999
2006-10-10,867.5031089058418
2006-10-11,869.2363920869441
2006-10-12,883.5886432288551
2006-10-13,887.643403161328
2006-10-16,889.9828589383744
2006-10-17,867.9425090378348
2006-10-18,877.3342065542444
2006-10-19,880.8886109127105
2006-10-20,886.3909327692568
2006-10-23,890.6849185630225
2006-10-24,887.9886354889273
2006-10-25,891.6268624981568
2006-10-26,891.4602400822881
2006-10-27,897.5663793996778
2006-10-30,897.3587367981544
2006-10-31,898.5697056661768
2006-11-01,896.979101144434
2006-11-02,892.5812774407075
2006-11-03,900.9059759338988
2006-11-06,914.1032695812745
2006-11-07,921.953240608346
2006-11-08,927.1470690238208
2006-11-09,929.9453870647092
2006-11-10,924.1611430975607
2006-11-13,928.4388028618644
2006-11-14,932.6342385597196
2006-11-15,931.9070739635538
2006-11-16,932.9682191832298
2006-11-17,928.7677143049112
2006-11-20,935.8758280911627
2006-11-21,938.4398253213172
2006-11-22,948.4061039752766
2006-11-23,944.486241655059
2006-11-24,932.5518950554572
2006-11-27,913.9287156894595
2006-11-28,913.2475215461448
2006-11-29,925.5871731157915
2006-11-30,917.6105758510278
2006-12-01,907.0454263738435
2006-12-04,919.560428116698
2006-12-05,935.300043532015
2006-12-06,935.3207849346509
2006-12-07,933.8708873659759
2006-12-08,931.2490840703989
2006-12-11,938.5463964040558
2006-12-12,937.2933795688893
2006-12-13,943.0982957722008
2006-12-14,943.8794563617316
2006-12-15,944.539392745582
2006-12-18,941.2506789265086
2006-12-19,930.6635111844438
2006-12-20,933.9870437678766
2006-12-21,932.1756011061751
2006-12-22,928.0353695040303
2006-12-25,928.0353695040303
2006-12-26,928.0353695040303
2006-12-27,936.5686748695888
2006-12-28,933.1284853758116
2006-12-29,933.6811013452573
2007-01-01,933.6811013452573
2007-01-02,951.4223006631956
2007-01-03,950.8287585676244
2007-01-04,954.6883618124607
2007-01-05,947.1718378607227
2007-01-08,944.6025393400777
2007-01-09,943.2936331560037
2007-01-10,933.9191746356961
2007-01-11,946.7491676297194
2007-01-12,944.7613658058915
2007-01-15,947.5340289733064
2007-01-16,942.9606311042412
2007-01-17,939.8432121671665
2007-01-18,940.9663905149959
2007-01-19,950.3307054021044
2007-01-22,945.5240087352809
2007-01-23,946.3220912165855
2007-01-24,963.3841948789424
2007-01-25,962.7159477832225
2007-01-26,954.1320541868396
2007-01-29,962.3290437044224
2007-01-30,966.0099036907598
2007-01-31,967.2357447239464
2007-02-01,963.7409285001502
2007-02-02,967.6947019780945
2007-02-05,961.2760878335939
2007-02-06,963.3470615908421
2007-02-07,965.7616448896321
2007-02-08,966.3980635597064
2007-02-09,970.1759715952423
2007-02-12,963.7670283581846
2007-02-13,971.2258729489776
2007-02-14,975.5358658053615
2007-02-15,973.8067377052479
2007-02-16,970.3061876899588
2007-02-19,975.0560636515667
2007-02-20,975.7540489753719
2007-02-21,970.1130776008179
2007-02-22,973.0588258034826
2007-02-23,971.2134975691912
2007-02-26,975.2584420581113
2007-02-27,950.6850044806066
2007-02-28,943.6516475451106
2007-03-01,931.8598895600632
2007-03-02,926.525005022879
2007-03-05,911.9883691216573
2007-03-06,915.6664061409567
2007-03-07,922.8350892624021
2007-03-08,937.0516273876116
2007-03-09,940.838178239479
2007-03-12,933.6156250832803
2007-03-13,921.0969957400517
2007-03-14,891.9996335809941
2007-03-15,909.8740123809022
2007-03-16,908.5914052561936
2007-03-19,920.9911777670544
2007-03-20,926.8083316881638
2007-03-21,922.2316248993408
2007-03-22,934.5006723164507
2007-03-23,935.8575225143965
2007-03-26,932.7008886883485
2007-03-27,937.6716696103024
2007-03-28,932.0101802886675
2007-03-29,938.7846199839175
2007-03-30,940.55792900352
2007-04-02,941.6292207926124
2007-04-03,951.7106426659515
2007-04-04,956.1398642995607
2007-04-05,958.0968742475486
2007-04-06,958.0968742475486
2007-04-09,958.0968742475486
2007-04-10,964.0513667123497
2007-04-11,965.7777321714888
2007-04-12,961.3637706631519
2007-04-13,965.3385037321518
2007-04-16,969.9868501044938
2007-04-17,964.7082411726223
2007-04-18,957.5309035440869
2007-04-19,953.95411714863
2007-04-20,965.1682215680283
2007-04-23,960.2202191489397
2007-04-24,938.7789652295941
2007-04-25,943.7842442930962
2007-04-26,943.9182909594845
2007-04-27,928.3543693686858
2007-04-30,926.2229856210246
2007-05-01,926.2229856210247
2007-05-02,930.5504892033824
2007-05-03,935.2351155312776
2007-05-04,948.1508434112044
2007-05-07,947.1011141612452
2007-05-08,942.7737957530891
2007-05-09,944.37899983175
2007-05-10,942.6524625662718
2007-05-11,953.6667431443551
2007-05-14,947.887960932736
2007-05-15,955.2362432721046
2007-05-16,960.4255147487756
2007-05-17,963.8207506181992
2007-05-18,976.2655518180727
2007-05-21,971.4568111079694
2007-05-22,972.9250994751368
2007-05-23,979.191298848694
2007-05-24,970.6629937573744
2007-05-25,971.8520248789748
2007-05-28,975.2181140567365
2007-05-29,983.0839299589159
2007-05-30,981.5542974633432
2007-05-31,1000.0
2007-06-01,1014.8072422941378
2007-06-04,1008.7991412667725
2007-06-05,1003.1706652135929
2007-06-06,983.5510828218038
2007-06-07,970.9465349043456
2007-06-08,977.061381224881
2007-06-11,986.1459294930366
2007-06-12,971.8365466859829
2007-06-13,975.0321403143712
2007-06-14,991.9741298847309
2007-06-15,1001.6566895212845
2007-06-18,995.5231032277778
2007-06-19,991.0310785942175
2007-06-20,994.371998936905
2007-06-21,982.7906654995332
2007-06-22,979.9949930216573
2007-06-25,984.3518830213559
2007-06-26,975.1863578699633
2007-06-27,968.910892246394
2007-06-28,977.3959174607974
2007-06-29,981.0874769768485
2007-07-02,980.1247471108139
2007-07-03,987.1624086709652
2007-07-04,993.9157204089877
2007-07-05,988.0962936442301
2007-07-06,999.461812656526
2007-07-09,995.3062723796667
2007-07-10,986.3865088099855
2007-07-11,981.968249893929
2007-07-12,993.3569511506513
2007-07-13,998.5406131137478
2007-07-16,1003.3855812395999
2007-07-17,1006.8888124611863
2007-07-18,996.8178873936404
2007-07-19,1009.2367872678882
2007-07-20,992.0237331563582
2007-07-23,1000.3288873913635
2007-07-24,990.5854142137717
2007-07-25,990.2492154031162
2007-07-26,963.9086149045244
2007-07-27,970.491739745917
2007-07-30,964.6318119253762
2007-07-31,985.4586341841077
2007-08-01,972.0780120016328
2007-08-02,974.8559929549137
2007-08-03,964.763791425582
2007-08-06,957.0842946566675
2007-08-07,976.1714492007654
2007-08-08,998.6679533580399
2007-08-09,984.6608735621123
2007-08-10,958.3039467292771
2007-08-13,977.7275837458125
2007-08-14,964.631730226983
2007-08-15,961.9638219370893
2007-08-16,929.4682450087296
2007-08-17,952.9171525444411
2007-08-20,950.4250759395371
2007-08-21,945.6597169134486
2007-08-22,952.050851210269
2007-08-23,947.8742802272234
2007-08-24,949.8020553466123
2007-08-27,947.8409828130054
2007-08-28,934.8501271613308
2007-08-29,938.4585005357691
2007-08-30,946.7469807058989
2007-08-31,954.889106640004
2007-09-03,957.6211856613443
2007-09-04,961.6357390873947
2007-09-05,940.8078639081194
2007-09-06,940.0052226183376
2007-09-07,918.5752033354573
2007-09-10,908.3199799578275
2007-09-11,920.5420246281038
2007-09-12,915.6952293914064
2007-09-13,919.2301969600774
2007-09-14,910.2391302250229
2007-09-17,900.1146096521637
2007-09-18,921.8267942226465
2007-09-19,951.005437025638
2007-09-20,947.9889078026486
2007-09-21,948.593796725318
2007-09-24,951.2337478671147
2007-09-25,944.91301122842
2007-09-26,953.8213483681131
2007-09-27,959.0409790398729
2007-09-28,955.8387148398824
2007-10-01,956.5865409299009
2007-10-02,970.9305037045623
2007-10-03,969.5474188020233
2007-10-04,969.4167441744459
2007-10-05,979.165708200407
2007-10-08,975.491456589429
2007-10-09,977.5956659067243
2007-10-10,974.5411894606297
2007-10-11,977.1497135683295
2007-10-12,984.2156272288596
2007-10-15,984.844209767798
2007-10-16,985.547392835056
2007-10-17,995.6752676129598
2007-10-18,1004.2907448306613
2007-10-19,1007.8522027073442
2007-10-22,991.9487498459832
2007-10-23,996.7873931273489
2007-10-24,981.1424523026454
2007-10-25,996.0680360491311
2007-10-26,1008.9520193271568
2007-10-29,1023.8851528031053
2007-10-30,1034.7667952379293
2007-10-31,1040.1850670260867
2007-11-01,1029.23298458355
2007-11-02,1031.5279956512566
2007-11-05,1027.7061204633023
2007-11-06,1029.3645630245937
2007-11-07,1024.5737696422775
2007-11-08,1044.8999882240482
2007-11-09,1036.2310335620623
2007-11-12,1034.56306449094
2007-11-13,1033.0064462622067
2007-11-14,1032.6676182897713
2007-11-15,1027.4965281323257
2007-11-16,1027.6966022012834
2007-11-19,1014.9391593626922
2007-11-20,1023.3071293825185
2007-11-21,1001.9453575251889
2007-11-22,999.2249315269796
2007-11-23,1006.2821273337562
2007-11-26,998.8423975278486
2007-11-27,996.1353961617566
2007-11-28,1005.7031991571175
2007-11-29,1010.8645293182975
2007-11-30,1018.8669353356037
2007-12-03,1015.6963732522395
2007-12-04,1011.0685542301625
2007-12-05,1019.3983538543097
2007-12-06,1016.5784275028825
2007-12-07,1027.1641229660743
2007-12-10,1028.684596036733
2007-12-11,1030.8867656242944
2007-12-12,1030.3158224797696
2007-12-13,1008.6650332335263
2007-12-14,1015.6893217813246
2007-12-17,997.6914625406195
2007-12-18,992.9021479109392
2007-12-19,989.5898209680513
2007-12-20,987.1546306182056
2007-12-21,995.9093959125581
2007-12-24,995.9093959125581
2007-12-25,995.9093959125581
2007-12-26,995.9093959125581
2007-12-27,997.5493598635545
2007-12-28,997.9319436179401
2007-12-31,997.93194361794
2008-01-01,997.93194361794
2008-01-02,988.9947181591122
2008-01-03,982.2150203667685
2008-01-04,967.7895675891452
2008-01-07,967.4467725011751
2008-01-08,956.6694726152775
2008-01-09,945.7264351721551
2008-01-10,935.3620057386138
2008-01-11,939.3847335926109
2008-01-14,931.9050444682377
2008-01-15,897.6649647166878
2008-01-16,887.1805258101734
2008-01-17,881.4084183969195
2008-01-18,864.3818717753497
2008-01-21,790.7978960630716
2008-01-22,812.180006853383
2008-01-23,777.0593403616709
2008-01-24,841.8492432387307
2008-01-25,847.7886002363899
2008-01-28,838.8086536248765
2008-01-29,851.1891189252914
2008-01-30,852.5155179777624
2008-01-31,848.9676360556481
2008-02-01,872.0235515078941
2008-02-04,869.7912207973307
2008-02-05,824.0224402469671
2008-02-06,836.7035988250923
2008-02-07,827.4011334612168
2008-02-08,829.1595364894939
2008-02-11,821.3044900326756
2008-02-12,849.0316353185913
2008-02-13,853.5962095255833
2008-02-14,855.3065559687228
2008-02-15,837.2286052204348
2008-02-18,855.0839594373567
2008-02-19,852.0628322057612
2008-02-20,838.7812702475348
2008-02-21,842.7943073604683
2008-02-22,834.9121373262111
2008-02-25,847.0280772282686
2008-02-26,868.4879983733362
2008-02-27,868.8044859417962
2008-02-28,857.5482097521475
2008-02-29,849.1549723840307
2008-03-03,829.2870756913935
2008-03-04,815.1770391034587
2008-03-05,834.6144848797788
2008-03-06,819.5033884275844
2008-03-07,810.8190653942771
2008-03-10,805.8320612814159
2008-03-11,837.949549770584
2008-03-12,846.7796498400762
2008-03-13,841.4313534706591
2008-03-14,836.6101556715234
2008-03-17,811.5234394554536
2008-03-18,843.2500085523741
2008-03-19,845.7772827167726
2008-03-20,852.7748595256397
2008-03-21,852.7748595256397
2008-03-24,852.7748595256396
2008-03-25,884.5119554274462
2008-03-26,883.5409304638004
2008-03-27,892.6069682163821
2008-03-28,886.9827554626413
2008-03-31,877.75868599831
2008-04-01,911.3710801581278
2008-04-02,926.9771492875838
2008-04-03,920.2582968583049
2008-04-04,924.0135974771141
2008-04-07,930.4072905374899
2008-04-08,922.5534011662753
2008-04-09,906.7918477643332
2008-04-10,902.4647719141823
2008-04-11,887.7896853611227
2008-04-14,881.5684049903488
2008-04-15,901.283360841647
2008-04-16,916.7195290763563
2008-04-17,916.1151035174498
2008-04-18,942.6159179145967
2008-04-21,929.6229066862371
2008-04-22,921.0708602448383
2008-04-23,919.5671747894063
2008-04-24,924.9291652884451
2008-04-25,928.903537504657
2008-04-28,939.2112601447875
2008-04-29,935.0197855863731
2008-04-30,941.1305322714497
2008-05-01,941.1305322714499
2008-05-02,960.4865172917091
2008-05-05,958.8144378380067
2008-05-06,955.9835512677582
2008-05-07,958.7383697428986
2008-05-08,961.9708045098183
2008-05-09,952.9563070083443
2008-05-12,958.8171373245256
2008-05-13,956.5043501372126
2008-05-14,967.7964738811621
2008-05-15,969.9884714489093
2008-05-16,967.3980468901407
2008-05-19,973.2983788014055
2008-05-20,964.9988583427879
2008-05-21,953.8323580560954
2008-05-22,948.4242901425417
2008-05-23,928.799153803178
2008-05-26,925.0611142703555
2008-05-27,917.5095471395083
2008-05-28,921.7746451374641
2008-05-29,922.2476534430654
2008-05-30,926.1367790634143
2008-06-02,906.9016207948661
2008-06-03,911.0269049881753
2008-06-04,904.435083667994
2008-06-05,895.4509430417748
2008-06-06,871.5260988305441
2008-06-09,863.0399664007523
2008-06-10,866.1742369520913
2008-06-11,846.8279701859294
2008-06-12,868.9341941289636
2008-06-13,878.8015091623563
2008-06-16,862.2495262806325
2008-06-17,868.6548530163025
2008-06-18,848.8930943093027
2008-06-19,843.1620899863242
2008-06-20,836.8438707162338
2008-06-23,834.5273574356492
2008-06-24,822.4330834077377
2008-06-25,841.0997898084463
2008-06-26,812.3355164467044
2008-06-27,808.107217525454
2008-06-30,803.5403428611709
2008-07-01,787.8217443986746
