Date,NETHERLANDS IMI VALUE
2005-03-14,579.1662433389067
2005-03-15,582.3107162567112
2005-03-16,573.4793769482341
2005-03-17,571.8181880609171
2005-03-18,574.711147436481
2005-03-21,572.7504043013264
2005-03-22,574.1903296916672
2005-03-23,570.5807258230772
2005-03-24,572.8477735370565
2005-03-25,572.8477735370565
2005-03-28,572.8477735370565
2005-03-29,572.9869250342518
2005-03-30,568.4211181568965
2005-03-31,569.72624098448
2005-04-01,569.7987991559219
2005-04-04,569.8617574556572
2005-04-05,573.3612622468814
2005-04-06,575.5011434687957
2005-04-07,580.6857966487848
2005-04-08,580.5249795532764
2005-04-11,578.5954459282234
2005-04-12,575.9414768313368
2005-04-13,576.2258244752129
2005-04-14,573.7389578633147
2005-04-15,565.4181303769803
2005-04-18,552.8306727694657
2005-04-19,555.5820860598819
2005-04-20,551.0767443992257
2005-04-21,548.3521023412476
2005-04-22,554.2978455500103
2005-04-25,557.354235896765
2005-04-26,556.978740703923
2005-04-27,547.4027756157732
2005-04-28,543.1824833662556
2005-04-29,546.6289287608387
2005-05-02,549.0770985526603
2005-05-03,550.0563832774351
2005-05-04,552.0601422262762
2005-05-05,557.9743729960362
2005-05-06,560.6103606106716
2005-05-09,557.7617873097452
2005-05-10,554.3121299185699
2005-05-11,551.5303551605222
2005-05-12,555.9958299919703
2005-05-13,555.074148720709
2005-05-16,553.0296023864486
2005-05-17,553.8807707753722
2005-05-18,564.1635498660411
2005-05-19,569.3208290281317
2005-05-20,568.8633635444146
2005-05-23,572.0838538462509
2005-05-24,572.1071530231093
2005-05-25,572.7531113168747
2005-05-26,577.1276500520453
2005-05-27,577.0372239573857
2005-05-30,579.3096267480443
2005-05-31,574.4079434265108
2005-06-01,586.5244744968094
2005-06-02,588.4668191098814
2005-06-03,586.0469978945272
2005-06-06,583.0378037319309
2005-06-07,589.1306253672461
2005-06-08,590.0468276094753
2005-06-09,590.5125136398377
2005-06-10,596.5747209017612
2005-06-13,600.6187931875165
2005-06-14,602.3165384528445
2005-06-15,598.8628205570069
2005-06-16,604.9663267501462
2005-06-17,608.3438048098408
2005-06-20,609.0298784414102
2005-06-21,610.60902117994
2005-06-22,611.1602201813288
2005-06-23,614.5746841825181
2005-06-24,611.5977213075236
2005-06-27,610.0690478279356
2005-06-28,621.1430611602173
2005-06-29,620.7679339330986
2005-06-30,621.4359282219665
2005-07-01,629.6422575784239
2005-07-04,634.9285004267448
2005-07-05,634.0380877791397
2005-07-06,637.2044014742644
2005-07-07,625.3061876137137
2005-07-08,632.4353206292363
2005-07-11,631.5166636825383
2005-07-12,628.3311781783813
2005-07-13,632.8953085152616
2005-07-14,635.7183022873287
2005-07-15,633.8138423919249
2005-07-18,630.6098925476921
2005-07-19,631.508770426369
2005-07-20,628.8041522889145
2005-07-21,630.1835441387939
2005-07-22,629.0757336513998
2005-07-25,628.595204806696
2005-07-26,630.6981290006231
2005-07-27,631.5936780517767
2005-07-28,632.4167048325204
2005-07-29,631.3139287589785
2005-08-01,631.0458532363584
2005-08-02,633.6419813587186
2005-08-03,633.0165437030383
2005-08-04,627.6644380629043
2005-08-05,619.5918711367556
2005-08-08,619.1062735245482
2005-08-09,626.2912875719368
2005-08-10,634.6938568390661
2005-08-11,630.6790648251528
2005-08-12,624.81553216055
2005-08-15,624.7096111402129
2005-08-16,624.0833765032314
2005-08-17,622.0343062095084
2005-08-18,620.4071489353452
2005-08-19,623.7210802517801
2005-08-22,624.5425647570755
2005-08-23,620.410220610748
2005-08-24,618.8012316622207
2005-08-25,612.8792869718689
2005-08-26,611.463812418886
2005-08-29,612.0785992808544
2005-08-30,612.7026452696974
2005-08-31,618.216907640125
2005-09-01,617.3411020291861
2005-09-02,616.9759026146901
2005-09-05,620.3319879151085
2005-09-06,625.8782217373042
2005-09-07,628.1849349116656
2005-09-08,627.9817197592417
2005-09-09,629.5759427630472
2005-09-12,630.2660225437761
2005-09-13,626.2946289872294
2005-09-14,627.5093239234443
2005-09-15,628.2369811533232
2005-09-16,632.6547191056502
2005-09-19,631.7748937093521
2005-09-20,636.1300348337642
2005-09-21,628.6246621536105
2005-09-22,621.8077823852726
2005-09-23,624.725407348869
2005-09-26,634.2719453541587
2005-09-27,633.2300605268849
2005-09-28,639.1635020630692
2005-09-29,636.5302650300166
2005-09-30,641.5415345484241
2005-10-03,649.5211926882567
2005-10-04,652.0595978174064
2005-10-05,647.2522332371004
2005-10-06,641.6132075393595
2005-10-07,639.4633166932534
2005-10-10,638.4322859250257
2005-10-11,636.1998264349743
2005-10-12,629.5448184713955
2005-10-13,624.1284537384333
2005-10-14,629.8863416702229
2005-10-17,629.4839922530966
2005-10-18,629.6543896030233
2005-10-19,619.9205614014253
2005-10-20,623.1261233845119
2005-10-21,618.424408114815
2005-10-24,624.1187810280138
2005-10-25,623.0361392528035
2005-10-26,625.3562654001189
2005-10-27,616.7056850972181
2005-10-28,615.8492966721291
2005-10-31,630.3190848734083
2005-11-01,631.4554313156032
2005-11-02,636.3303399840158
2005-11-03,640.7474502509036
2005-11-04,640.7088453524739
2005-11-07,643.5961473689997
2005-11-08,646.3949515064674
2005-11-09,645.5248783437706
2005-11-10,653.016605104147
2005-11-11,661.5736744271233
2005-11-14,663.6508351231658
2005-11-15,662.3332645725287
2005-11-16,659.0287321719245
2005-11-17,664.039887311229
2005-11-18,667.7844988976343
2005-11-21,669.6417374420471
2005-11-22,670.3748805392386
2005-11-23,673.448160527566
2005-11-24,669.8927678242464
2005-11-25,671.2873319989669
2005-11-28,673.1082660585475
2005-11-29,676.5080879359879
2005-11-30,676.4796200821472
2005-12-01,685.6233939646345
2005-12-02,691.0977007853478
2005-12-05,691.5307860623562
2005-12-06,698.3341597851307
2005-12-07,696.2791693889378
2005-12-08,694.3945182366504
2005-12-09,693.7858895382656
2005-12-12,697.2456423194146
2005-12-13,697.2776398675858
2005-12-14,694.1056982266103
2005-12-15,695.895607214982
2005-12-16,701.8942567716268
2005-12-19,702.674330933423
2005-12-20,702.9148819171501
2005-12-21,707.8574409802677
2005-12-22,707.9027155517939
2005-12-23,708.7908898062004
2005-12-26,708.7908898062004
2005-12-27,710.827828286191
2005-12-28,709.0084757201882
2005-12-29,711.9887617694615
2005-12-30,704.8118810629869
2006-01-02,710.4832173576367
2006-01-03,711.3223933073614
2006-01-04,717.1063585303299
2006-01-05,713.9455930113609
2006-01-06,715.8923263579891
2006-01-09,717.5749904081231
2006-01-10,709.2632012051132
2006-01-11,713.4709996300675
2006-01-12,715.835524111742
2006-01-13,705.3052789472005
2006-01-16,704.5764460531758
2006-01-17,699.394832460584
2006-01-18,689.5616945713135
2006-01-19,693.989412987041
2006-01-20,686.568370507559
2006-01-23,684.4244826236818
2006-01-24,683.0563830037096
2006-01-25,694.3319911150576
2006-01-26,703.661308183888
2006-01-27,712.4817626191463
2006-01-30,713.159757096265
2006-01-31,712.8329237890391
2006-02-01,721.400181970035
2006-02-02,716.5701404039082
2006-02-03,719.7662505489636
2006-02-06,723.8511442687251
2006-02-07,728.9118216626861
2006-02-08,731.446364623389
2006-02-09,740.516302393467
2006-02-10,741.0193544609506
2006-02-13,745.9970629551011
2006-02-14,749.7898642761359
2006-02-15,749.2407981750049
2006-02-16,754.0820583666687
2006-02-17,759.144052269363
2006-02-20,760.6946810959874
2006-02-21,761.4971844396748
2006-02-22,765.157009079361
2006-02-23,763.848075473509
2006-02-24,764.7977466833622
2006-02-27,769.5691871639581
2006-02-28,756.2489584894691
2006-03-01,759.2182840258965
2006-03-02,752.452100729169
2006-03-03,748.6770477608025
2006-03-06,756.6006746503443
2006-03-07,752.6858228571496
2006-03-08,746.3880201321398
2006-03-09,750.0619252497174
2006-03-10,757.2466428814098
2006-03-13,765.1689059067149
2006-03-14,767.6387918041157
2006-03-15,770.6145977056234
2006-03-16,771.2659717098214
2006-03-17,773.8942479692328
2006-03-20,781.9595257134184
2006-03-21,787.4748623774317
2006-03-22,791.7181271089823
2006-03-23,792.2665106854151
2006-03-24,792.0867197155354
2006-03-27,786.5560078857168
2006-03-28,781.3526059832883
2006-03-29,783.5109538726216
2006-03-30,787.6838628675531
2006-03-31,783.024271610588
2006-04-03,786.0195905962265
2006-04-04,780.4455086913111
2006-04-05,781.2005867422197
2006-04-06,782.2686611938921
2006-04-07,779.1854646834703
2006-04-10,780.2269409192858
2006-04-11,767.6135247455456
2006-04-12,766.5632717369001
2006-04-13,765.6745180879093
2006-04-14,765.6745180879093
2006-04-17,765.6745161451477
2006-04-18,765.0774085817284
2006-04-19,774.9805368176001
2006-04-20,782.7649775965123
2006-04-21,790.5230863827474
2006-04-24,787.6428000750523
2006-04-25,788.4472881368495
2006-04-26,787.4361411001702
2006-04-27,786.9015987439382
2006-04-28,779.5171137424928
2006-05-01,779.5171702290734
2006-05-02,780.4197622346661
2006-05-03,771.855078860377
2006-05-04,776.0116167754853
2006-05-05,784.2174980553953
2006-05-08,791.47289766793
2006-05-09,795.5981317602962
2006-05-10,792.3038121115845
2006-05-11,785.7264549776586
2006-05-12,765.3434291649056
2006-05-15,757.8264673508174
2006-05-16,758.9098777073434
2006-05-17,734.8442906412347
2006-05-18,732.5145909962584
2006-05-19,736.3331761340519
2006-05-22,714.7655849840694
2006-05-23,730.8917891587724
2006-05-24,724.5600418228576
2006-05-25,730.7109652117902
2006-05-26,741.2758939565124
2006-05-29,740.1747205626895
2006-05-30,720.1619823791801
2006-05-31,731.681683274156
2006-06-01,731.8701740837427
2006-06-02,730.6200883364229
2006-06-05,725.1255242770228
2006-06-06,712.4612717189626
2006-06-07,720.8436769191524
2006-06-08,699.8250879447585
2006-06-09,710.9526078832318
2006-06-12,702.2925525733111
2006-06-13,687.8683477079508
2006-06-14,690.7299314988368
2006-06-15,709.8935935800903
2006-06-16,703.6093291860562
2006-06-19,709.6467524558909
2006-06-20,712.6194382430874
2006-06-21,711.9518118015475
2006-06-22,716.8813180566225
2006-06-23,714.9033706470356
2006-06-26,713.1609794151505
2006-06-27,705.0516521822589
2006-06-28,706.3032730470813
2006-06-29,719.4444392096101
2006-06-30,733.6817318209609
2006-07-03,738.4926327146791
2006-07-04,740.677512212959
2006-07-05,730.8720393157349
2006-07-06,737.9006658135935
2006-07-07,734.7144287164991
2006-07-10,735.9008274722338
2006-07-11,731.0611879824555
2006-07-12,735.0823179466513
2006-07-13,723.2472681876326
2006-07-14,712.8551949849561
2006-07-17,708.2265558373464
2006-07-18,707.3332587703169
2006-07-19,725.5097324218711
2006-07-20,729.3223342167477
2006-07-21,726.315295952063
2006-07-24,739.7445513826426
2006-07-25,737.4397316657783
2006-07-26,738.1846072884144
2006-07-27,747.9915811139405
2006-07-28,755.8914179583181
2006-07-31,751.7170867087601
2006-08-01,747.9892149537715
2006-08-02,755.7973200038563
2006-08-03,747.653255196142
2006-08-04,757.0451489024695
2006-08-07,747.2347664670928
2006-08-08,746.2479715694044
2006-08-09,750.7163469991573
2006-08-10,746.5426084815496
2006-08-11,748.6918840050681
2006-08-14,757.2656353573743
2006-08-15,766.5698480896633
2006-08-16,771.9142779777254
2006-08-17,772.8791478975585
2006-08-18,771.7910806142894
2006-08-21,767.7227174066275
2006-08-22,768.7901130146838
2006-08-23,764.3390469595449
2006-08-24,771.3287997692321
2006-08-25,776.7313554365044
2006-08-28,782.7017910258878
2006-08-29,782.9890635279708
2006-08-30,787.7568406570464
2006-08-31,786.5114575378722
2006-09-01,791.3665716329526
2006-09-04,796.9598746300527
2006-09-05,792.7272613511279
2006-09-06,783.6795898145684
2006-09-07,777.6534693307937
2006-09-08,779.5362684427884
2006-09-11,778.7252322291325
2006-09-12,788.9336460563211
2006-09-13,794.3080643780278
2006-09-14,796.0026006029432
2006-09-15,804.0680366752481
2006-09-18,802.4214424021139
2006-09-19,794.927900007849
2006-09-20,808.3970471330173
2006-09-21,809.5425569376471
2006-09-22,800.7958233763031
2006-09-25,803.1905512164201
2006-09-26,815.9146471688962
2006-09-27,817.5714304379652
2006-09-28,816.9926886615998
2006-09-29,819.9724697742017
2006-10-02,819.0046388762246
2006-10-03,817.9298030358281
2006-10-04,824.3757407550455
2006-10-05,827.0859082966806
2006-10-06,827.0083917584465
2006-10-09,828.1391098170621
2006-10-10,831.9256356785053
2006-10-11,831.9430359139018
2006-10-12,835.9089930224848
2006-10-13,835.1276058933706
2006-10-16,836.0777631377821
2006-10-17,823.9199027620148
2006-10-18,829.7908320049577
2006-10-19,830.9196251496485
2006-10-20,827.7118364218595
2006-10-23,833.6575152237212
2006-10-24,833.6733390231245
2006-10-25,832.1772552167511
2006-10-26,829.2708199627629
2006-10-27,826.0286195392335
2006-10-30,822.1497204714532
2006-10-31,819.9393545801928
2006-11-01,819.9069659943333
2006-11-02,817.6863684093124
2006-11-03,823.4057544158896
2006-11-06,835.3329479588989
2006-11-07,839.8046981521828
2006-11-08,839.7134976278344
2006-11-09,828.9724646678479
2006-11-10,828.2095505492543
2006-11-13,830.4321926348607
2006-11-14,829.110484882197
2006-11-15,832.4754438324215
2006-11-16,831.2065355525632
2006-11-17,825.8103713261479
2006-11-20,823.3763980459407
2006-11-21,823.7666589223394
2006-11-22,820.7775380429391
2006-11-23,818.4367307170314
2006-11-24,812.5227867474339
2006-11-27,799.8164986114882
2006-11-28,800.4400763738128
2006-11-29,807.8230368759629
2006-11-30,800.7618991585322
2006-12-01,792.5408017176973
2006-12-04,796.2366615161927
2006-12-05,802.5172513042413
2006-12-06,799.7146612314842
2006-12-07,800.7600846065496
2006-12-08,800.2843546979442
2006-12-11,809.3255643285156
2006-12-12,817.2078690959714
2006-12-13,832.3477095172171
2006-12-14,842.2342647221753
2006-12-15,843.3824093918338
2006-12-18,842.9141647243657
2006-12-19,839.9683657700186
2006-12-20,846.7536131306662
2006-12-21,847.2095274997183
2006-12-22,841.5390054110687
2006-12-25,841.5390054110687
2006-12-26,841.5390054110686
2006-12-27,852.1942723027709
2006-12-28,851.0405823201072
2006-12-29,847.3633664899696
2007-01-01,847.3633664899696
2007-01-02,859.0711933411342
2007-01-03,859.0725747801218
2007-01-04,861.0223363933596
2007-01-05,852.8507328260556
2007-01-08,852.0952003957223
2007-01-09,860.957084012833
2007-01-10,852.9540796417629
2007-01-11,865.352395147706
2007-01-12,869.1175093119535
2007-01-15,873.170235077643
2007-01-16,873.299146116689
2007-01-17,869.4626287344597
2007-01-18,872.2566537373657
2007-01-19,875.3619497529386
2007-01-22,869.7476476657295
2007-01-23,869.3685299404507
2007-01-24,875.4278508888522
2007-01-25,869.4007378569212
2007-01-26,860.8546053510374
2007-01-29,861.6651274138967
2007-01-30,864.674005851957
2007-01-31,860.495414159244
2007-02-01,868.6667882587856
2007-02-02,874.1116424998415
2007-02-05,872.6126718547237
2007-02-06,876.784514958756
2007-02-07,883.7069567927903
2007-02-08,878.1612438509318
2007-02-09,885.5358007379031
2007-02-12,877.8063602985887
2007-02-13,882.5441642403998
2007-02-14,883.8474622632756
2007-02-15,879.9801711301054
2007-02-16,878.4955795596514
2007-02-19,887.8212034320225
2007-02-20,888.4648962600734
2007-02-21,896.0894458835585
2007-02-22,898.6081386813947
2007-02-23,899.4072284430188
2007-02-26,900.3577189614431
2007-02-27,877.9862075971705
2007-02-28,864.539679543437
2007-03-01,848.3926756459747
2007-03-02,851.4238865130656
2007-03-05,845.1525310364786
2007-03-06,845.1060310116158
2007-03-07,853.1186701287248
2007-03-08,866.3708312148499
2007-03-09,870.4741775699176
2007-03-12,873.4006950282908
2007-03-13,864.4503789681127
2007-03-14,841.892161566511
2007-03-15,859.0197373418731
2007-03-16,857.3771390780818
2007-03-19,889.151187345764
2007-03-20,905.2519715643782
2007-03-21,908.6998690871246
2007-03-22,924.181715334822
2007-03-23,932.7392467663911
2007-03-26,922.9763758682418
2007-03-27,917.937952546267
2007-03-28,910.7402460701704
2007-03-29,919.6066280716835
2007-03-30,920.4552500844349
2007-04-02,924.5768397925057
2007-04-03,934.4921208092792
2007-04-04,937.0536117406133
2007-04-05,942.6318511341302
2007-04-06,942.6318511341302
2007-04-09,942.6318511341302
2007-04-10,956.4354444662735
2007-04-11,954.437969210956
2007-04-12,947.6544700455314
2007-04-13,955.5541968575445
2007-04-16,979.9873050131027
2007-04-17,985.0155254047377
2007-04-18,982.5610829423388
2007-04-19,976.00710601645
2007-04-20,990.4310595882504
2007-04-23,987.6890629450994
2007-04-24,983.8545433162396
2007-04-25,994.0968437929732
2007-04-26,996.2840602404776
2007-04-27,994.6123762366998
2007-04-30,995.4062520557751
2007-05-01,995.4062520557751
2007-05-02,997.1374930545295
2007-05-03,1003.6470072153081
2007-05-04,1007.6489359903716
2007-05-07,1005.1486206533252
2007-05-08,993.4263236147107
2007-05-09,987.5265960252781
2007-05-10,981.4183825715039
2007-05-11,986.9228849708103
2007-05-14,982.0897998379912
2007-05-15,987.3801776879402
2007-05-16,978.7191544633633
2007-05-17,984.6313427036828
2007-05-18,988.3473434846574
2007-05-21,988.1766892602238
2007-05-22,996.407421111615
2007-05-23,997.874560145858
2007-05-24,987.9034840675422
2007-05-25,991.7001091448193
2007-05-28,996.4825738591859
2007-05-29,995.4374153500618
2007-05-30,992.1613378891414
2007-05-31,1000.0
2007-06-01,1003.3785702071241
2007-06-04,1005.2468101230613
2007-06-05,1000.9194182371165
2007-06-06,986.3611098537945
2007-06-07,977.3121348504839
2007-06-08,977.4851373895114
2007-06-11,980.403992081162
2007-06-12,974.5618869848207
2007-06-13,975.751960723435
2007-06-14,988.52042757944
2007-06-15,1000.3246643392506
2007-06-18,999.0574572427895
2007-06-19,997.4068787819319
2007-06-20,998.794244654731
2007-06-21,991.8158830486888
2007-06-22,989.0127146193399
2007-06-25,983.0427610877267
2007-06-26,978.9487303171787
2007-06-27,971.7216458587072
2007-06-28,979.0963807295711
2007-06-29,980.739657614656
2007-07-02,978.9414135195849
2007-07-03,987.4669282623507
2007-07-04,993.2067276297468
2007-07-05,989.076062831855
2007-07-06,991.1142567650062
2007-07-09,992.6617755085604
2007-07-10,985.8227467810841
2007-07-11,983.9481641394431
2007-07-12,997.9179475916528
2007-07-13,1003.3654968933469
2007-07-16,1012.6793426384496
2007-07-17,1010.2364669140258
2007-07-18,998.5994573420967
2007-07-19,1006.8219813249577
2007-07-20,996.3115494315567
2007-07-23,999.8836150325458
2007-07-24,987.9653783265188
2007-07-25,976.3841921265497
2007-07-26,950.6126708747809
2007-07-27,941.1167336701808
2007-07-30,939.6314895943535
2007-07-31,959.5780460794423
2007-08-01,935.7463704134736
2007-08-02,947.8944525479573
2007-08-03,936.556922693739
2007-08-06,931.164988698021
2007-08-07,944.7067667137022
2007-08-08,961.9451614867436
2007-08-09,939.048100800413
2007-08-10,912.9418314932551
2007-08-13,933.7440415551124
2007-08-14,926.4055479111837
2007-08-15,918.2400705631937
2007-08-16,885.4172920290283
2007-08-17,911.0670845787869
2007-08-20,920.9866931809075
2007-08-21,919.3929522682937
2007-08-22,933.6735884082063
2007-08-23,935.5993708752538
2007-08-24,934.5124721261149
2007-08-27,937.1606898175712
2007-08-28,918.3042461956044
2007-08-29,921.155728098032
2007-08-30,929.3900538482156
2007-08-31,934.7880639270423
2007-09-03,942.1431301075501
2007-09-04,948.7828900196084
2007-09-05,932.4628255285063
2007-09-06,937.4564653950879
2007-09-07,922.5910811889413
2007-09-10,916.3183373545533
2007-09-11,935.9436068528032
2007-09-12,940.3007265902916
2007-09-13,954.0095572474564
2007-09-14,948.3377710080463
2007-09-17,941.4055612852496
2007-09-18,956.3445483849633
2007-09-19,975.9143633388909
2007-09-20,971.9373648165039
2007-09-21,973.4258784288296
2007-09-24,969.3532462195855
2007-09-25,962.3088821713172
2007-09-26,970.1774697011477
2007-09-27,976.4524470137401
2007-09-28,976.868642527468
2007-10-01,985.8774603107431
2007-10-02,986.1078877137259
2007-10-03,986.2623657796624
2007-10-04,987.0639798265311
2007-10-05,993.2827626890355
2007-10-08,994.8571588786712
2007-10-09,1002.5106710843896
2007-10-10,1008.189849346071
2007-10-11,1011.239432266958
2007-10-12,1014.7763222134989
2007-10-15,994.6670697164648
2007-10-16,987.6272814051275
2007-10-17,992.6864354288841
2007-10-18,985.8345917422558
2007-10-19,985.2357096380011
2007-10-22,970.6747664566773
2007-10-23,978.3076506840356
2007-10-24,970.7422838851886
2007-10-25,975.9009658448116
2007-10-26,974.0765469437206
2007-10-29,977.7775249128345
2007-10-30,967.8990681737515
2007-10-31,980.0102824066412
2007-11-01,971.8241985992346
2007-11-02,968.6993006194979
2007-11-05,965.9627102919513
2007-11-06,967.3392054136834
2007-11-07,957.3713952909629
2007-11-08,944.6513389729242
2007-11-09,924.6506734790878
2007-11-12,925.6783321497348
2007-11-13,924.8332563992815
2007-11-14,929.9913675693683
2007-11-15,918.8324831307516
2007-11-16,903.037226737687
2007-11-19,884.9520591998387
2007-11-20,884.270672258606
2007-11-21,859.3605878233702
2007-11-22,862.0639212642407
2007-11-23,883.7716118747679
2007-11-26,879.8796639033352
2007-11-27,887.1339637014794
2007-11-28,904.3638447531911
2007-11-29,903.7973706581622
2007-11-30,913.1408968444107
2007-12-03,906.4818283665816
2007-12-04,898.2085985700204
2007-12-05,911.8880822197253
2007-12-06,914.9314234114229
2007-12-07,922.1030512036745
2007-12-10,932.0734521136822
2007-12-11,930.9390195068552
2007-12-12,927.0318019786076
2007-12-13,912.3154458653073
2007-12-14,918.6803546760278
2007-12-17,904.9327576923417
2007-12-18,903.6130414512028
2007-12-19,901.2174073173197
2007-12-20,906.5383266257044
2007-12-21,915.7079070351928
2007-12-24,921.052904971038
2007-12-25,921.052904971038
2007-12-26,921.052904971038
2007-12-27,920.6125361493405
2007-12-28,920.41383828743
2007-12-31,920.6415186826393
2008-01-01,920.6415186826393
2008-01-02,908.4088770629423
2008-01-03,903.5744354601985
2008-01-04,894.0695125087035
2008-01-07,895.8418047133724
2008-01-08,890.9721265171592
2008-01-09,882.8894764061625
2008-01-10,873.1471663135326
2008-01-11,872.0836478928207
2008-01-14,878.2218298202704
2008-01-15,853.9849870025643
2008-01-16,845.4040062733508
2008-01-17,842.20166068847
2008-01-18,816.8415976783856
2008-01-21,763.4302726142074
2008-01-22,783.7390213126451
2008-01-23,758.4285187040394
2008-01-24,805.3455515649551
2008-01-25,790.5843633440649
2008-01-28,793.212227399623
2008-01-29,807.5035068264593
2008-01-30,805.7553754430344
2008-01-31,802.7426065177967
2008-02-01,823.3396227140698
2008-02-04,821.2355174861835
2008-02-05,794.2096669404343
2008-02-06,805.2850060743432
2008-02-07,791.2767486453146
2008-02-08,787.003909181533
2008-02-11,777.8636055662561
2008-02-12,798.6498151438172
2008-02-13,798.1951085175946
2008-02-14,791.0960954301295
2008-02-15,781.0149269352273
2008-02-18,802.0049382003863
2008-02-19,811.7866230715247
2008-02-20,808.8079884709524
2008-02-21,822.0008495483385
2008-02-22,817.9200721186586
2008-02-25,835.0972855745473
2008-02-26,848.3808883542969
2008-02-27,844.5040071121127
2008-02-28,827.3480259314035
2008-02-29,815.2955876054089
2008-03-03,804.6101869514976
2008-03-04,797.2274293668908
2008-03-05,811.4616566031507
2008-03-06,794.5169900707705
2008-03-07,790.0275214405925
2008-03-10,777.3601653194914
2008-03-11,789.3794767682782
2008-03-12,800.7568785917234
2008-03-13,790.0185262151706
2008-03-14,783.4506374972258
2008-03-17,753.959789117266
2008-03-18,776.4532581760748
2008-03-19,775.4669573656176
2008-03-20,782.3956666721012
2008-03-21,782.3956666721012
2008-03-24,782.3956666721012
2008-03-25,802.1774249213911
2008-03-26,798.9203431159644
2008-03-27,808.1286995149483
2008-03-28,809.2334056242388
2008-03-31,807.6024268021255
2008-04-01,835.3019544018053
2008-04-02,847.2619696648361
2008-04-03,837.8442523554766
2008-04-04,849.1453428022826
2008-04-07,853.8997801482991
2008-04-08,852.0628928504602
2008-04-09,843.3946298691671
2008-04-10,837.8764370974918
2008-04-11,827.9437081128823
2008-04-14,821.2168580044729
2008-04-15,824.5406065873136
2008-04-16,840.4133708129774
2008-04-17,840.2730954467522
2008-04-18,866.7392066148226
2008-04-21,855.7559168514557
2008-04-22,844.7713507394147
2008-04-23,847.0463425565489
2008-04-24,846.1014395266051
2008-04-25,849.2858127265556
2008-04-28,857.2537920109984
2008-04-29,848.6996077233733
2008-04-30,860.3573088036633
2008-05-01,860.3573088036633
2008-05-02,875.4753096873118
2008-05-05,873.3950630839842
2008-05-06,864.8246958244578
2008-05-07,871.1187239247998
2008-05-08,867.6554733537939
2008-05-09,860.2692200494105
2008-05-12,862.3378814459905
2008-05-13,860.2721054557619
2008-05-14,873.6597357293709
2008-05-15,875.4936207549438
2008-05-16,873.2480914392788
2008-05-19,879.1496632115853
2008-05-20,865.187113982537
2008-05-21,857.1878280517246
2008-05-22,856.5864868921261
2008-05-23,845.7230239832668
2008-05-26,843.4973136627327
2008-05-27,839.7798102472656
2008-05-28,852.4571835779589
2008-05-29,853.5241351158172
2008-05-30,861.5222292884845
2008-06-02,852.7528273199182
2008-06-03,859.5471690469839
2008-06-04,854.1230803411551
2008-06-05,857.7039458836318
2008-06-06,827.7868416815556
2008-06-09,819.7048175813222
2008-06-10,815.4039622558034
2008-06-11,800.0891968407445
2008-06-12,812.9934943830102
2008-06-13,817.5822823347955
2008-06-16,814.3991187962393
2008-06-17,817.603908767801
2008-06-18,800.5184967685952
2008-06-19,784.2099517877067
2008-06-20,767.6559179804134
2008-06-23,760.0584342529199
2008-06-24,760.3353968354511
2008-06-25,771.1192387620563
2008-06-26,745.0846186392977
2008-06-27,738.8676047508792
2008-06-30,736.571644784031
2008-07-01,719.7974167884021
2008-07-02,717.2478520842747
2008-07-03,727.5272116952096
2008-07-04,716.4002209913391
2008-07-07,726.8148972972901
2008-07-08,714.1422390168715
2008-07-09,733.4994870909007
2008-07-10,713.3088529453478
2008-07-11,684.9962381271795
2008-07-14,693.9997702609859
2008-07-15,674.2703997329747
2008-07-16,684.6407324645106
2008-07-17,710.7890978241861
2008-07-18,729.652612548144
2008-07-21,745.2225180699899
2008-07-22,741.3398948965674
2008-07-23,758.5097542839623
2008-07-24,747.2332778719218
2008-07-25,730.1199359875017
2008-07-28,719.861472718274
2008-07-29,724.2592803220136
2008-07-30,734.8712232966826
2008-07-31,729.9762312156761
2008-08-01,725.4385052217687
2008-08-04,727.5953739121095
2008-08-05,756.4766355997293
2008-08-06,771.0570870978396
2008-08-07,757.7559938619122
2008-08-08,771.5710855486652
2008-08-11,784.7734070660213
2008-08-12,791.7215873559026
2008-08-13,778.5376725760051
2008-08-14,774.3125994146254
2008-08-15,781.2101246202772
2008-08-18,780.1822843249653
2008-08-19,749.7566297005988
2008-08-20,752.9577348236206
2008-08-21,740.6060151059166
2008-08-22,761.075609688275
2008-08-25,754.4810432366139
2008-08-26,752.5705286060493
2008-08-27,751.7605681526682
2008-08-28,766.9064493993565
2008-08-29,768.254823325451
2008-09-01,772.6117423421068
2008-09-02,791.5776629154384
2008-09-03,776.8937407640508
2008-09-04,763.5379525533699
2008-09-05,754.3202773327326
2008-09-08,779.8969449368049
2008-09-09,783.6225877641273
2008-09-10,776.151857596005
2008-09-11,764.6170347886232
2008-09-12,773.9689270547852
2008-09-15,740.6297944542988
2008-09-16,709.9691763942301
2008-09-17,682.8239835568914
2008-09-18,667.3313315511359
2008-09-19,742.6864209690273
2008-09-22,719.115465755846
2008-09-23,698.5735349607169
2008-09-24,686.6907413608329
2008-09-25,715.9384342745443
2008-09-26,684.7581543938707
2008-09-29,612.5716825435185
2008-09-30,631.9459601870775
2008-10-01,644.5426214555531
2008-10-02,646.503895016091
2008-10-03,680.413192324249
2008-10-06,607.2769973792205
2008-10-07,583.3741176911383
2008-10-08,537.6726112549122
2008-10-09,523.9430070052612
2008-10-10,478.74271026621057
2008-10-13,536.1573209732131
2008-10-14,558.5563543485854
