Date,SINGAPORE IMI VALUE
2005-03-28,500.0216955572541
2005-03-29,496.1192037666636
2005-03-30,492.87012854597083
2005-03-31,497.2243211816859
2005-04-01,496.8022839604933
2005-04-04,503.0870451045688
2005-04-05,502.84192845333484
2005-04-06,504.54939267523457
2005-04-07,505.7718375159758
2005-04-08,509.0297895081427
2005-04-11,506.1395036274118
2005-04-12,510.0322272825195
2005-04-13,510.4168601043851
2005-04-14,507.50680085926183
2005-04-15,499.3680927978339
2005-04-18,485.05744562323434
2005-04-19,490.9146233267545
2005-04-20,490.5162584295009
2005-04-21,490.8854440158208
2005-04-22,491.61050567112676
2005-04-25,495.8921458698571
2005-04-26,498.10936527954414
2005-04-27,496.0511043203793
2005-04-28,497.3993281740377
2005-04-29,497.1204327600059
2005-05-02,498.8050960297972
2005-05-03,500.0536757549282
2005-05-04,501.13328190860136
2005-05-05,503.9056902922142
2005-05-06,510.339263115533
2005-05-09,512.5560563706754
2005-05-10,509.15938139683857
2005-05-11,515.4405088069235
2005-05-12,516.8187087933153
2005-05-13,517.2301616318396
2005-05-16,515.4442842954306
2005-05-17,514.9799273574862
2005-05-18,515.976535337351
2005-05-19,518.7846899696161
2005-05-20,522.036680609573
2005-05-23,521.4969436986619
2005-05-24,522.4604163910656
2005-05-25,518.6767021568689
2005-05-26,517.570872568108
2005-05-27,517.0283286942272
2005-05-30,523.8899758067628
2005-05-31,524.7474632655748
2005-06-01,528.1077553999818
2005-06-02,530.9318330727776
2005-06-03,533.6304465143322
2005-06-06,536.2689710189155
2005-06-07,536.7987023840105
2005-06-08,533.2699169087208
2005-06-09,536.7416566632797
2005-06-10,543.9319168496993
2005-06-13,543.8231042757461
2005-06-14,542.3856496658512
2005-06-15,544.0727924377944
2005-06-16,541.3683103656722
2005-06-17,540.1796128336074
2005-06-20,537.3295006728196
2005-06-21,537.4751769670271
2005-06-22,537.2464810835183
2005-06-23,545.3488279062398
2005-06-24,541.3569829423914
2005-06-27,533.9422437974083
2005-06-28,533.8319969314518
2005-06-29,533.2238712350891
2005-06-30,534.6339553278162
2005-07-01,538.6220608481296
2005-07-04,543.6269104947481
2005-07-05,541.5720032754316
2005-07-06,542.8441052778609
2005-07-07,534.8238418878085
2005-07-08,536.190233915581
2005-07-11,538.1533077614185
2005-07-12,535.7186378208971
2005-07-13,541.2440085734593
2005-07-14,546.6814225692419
2005-07-15,552.0032486710302
2005-07-18,550.5719735743079
2005-07-19,572.3355988288369
2005-07-20,575.256374803896
2005-07-21,579.5001882051259
2005-07-22,584.1919094843527
2005-07-25,579.4199489087734
2005-07-26,581.951139738986
2005-07-27,583.7508842170905
2005-07-28,585.8022857523802
2005-07-29,590.0233713452058
2005-08-01,591.9403715104413
2005-08-02,596.9440816282224
2005-08-03,588.7405227016849
2005-08-04,584.3495558882036
2005-08-05,583.879944585948
2005-08-08,584.0195096640921
2005-08-09,584.2368378770472
2005-08-10,581.4407957031201
2005-08-11,572.0964737730723
2005-08-12,571.0566230657482
2005-08-15,564.9759608374004
2005-08-16,574.689015298719
2005-08-17,568.661646058754
2005-08-18,572.9132488631676
2005-08-19,572.314960695576
2005-08-22,572.5544958573433
2005-08-23,571.9616981126054
2005-08-24,566.5172061902259
2005-08-25,565.8983343102232
2005-08-26,568.0070891184446
2005-08-29,564.0981367823298
2005-08-30,566.0472242173028
2005-08-31,564.3751571722084
2005-09-01,562.033651485696
2005-09-02,560.5972360181008
2005-09-05,562.0718773880844
2005-09-06,561.3887691898473
2005-09-07,563.825432727571
2005-09-08,566.4625953668725
2005-09-09,567.9568133503683
2005-09-12,579.3725973877184
2005-09-13,572.7416091979154
2005-09-14,573.5277865169169
2005-09-15,579.1910820474617
2005-09-16,574.9135878929045
2005-09-19,578.4040172671928
2005-09-20,579.5019626340903
2005-09-21,575.5277260317495
2005-09-22,575.4839939663398
2005-09-23,578.8590611141533
2005-09-26,584.3420056251103
2005-09-27,581.4947717811367
2005-09-28,579.6236743970974
2005-09-29,580.6366598262447
2005-09-30,579.9428645114133
2005-10-03,584.133978135746
2005-10-04,588.0807774221734
2005-10-05,590.7897964292603
2005-10-06,577.8151581284055
2005-10-07,581.8841771092418
2005-10-10,594.9339902340214
2005-10-11,603.289466759652
2005-10-12,594.6779650626033
2005-10-13,600.3741917866986
2005-10-14,590.5471718255881
2005-10-17,587.4373394366677
2005-10-18,589.5296250617124
2005-10-19,569.1401966611342
2005-10-20,572.2548754044948
2005-10-21,573.9200855133323
2005-10-24,570.9594361083971
2005-10-25,568.1913577897188
2005-10-26,568.5856755629706
2005-10-27,558.8549081835157
2005-10-28,558.7096838038387
2005-10-31,569.3767217415716
2005-11-01,568.7264197657287
2005-11-02,575.4691300350478
2005-11-03,577.6442575715039
2005-11-04,588.0820234264495
2005-11-07,586.9418787907402
2005-11-08,592.9343324757035
2005-11-09,596.4765008497889
2005-11-10,594.9070590839439
2005-11-11,598.9045848663393
2005-11-14,596.0492922390271
2005-11-15,595.1302432311682
2005-11-16,600.0075297173233
2005-11-17,598.5925633764447
2005-11-18,606.6369318781516
2005-11-21,604.7468811581888
2005-11-22,603.8145970975875
2005-11-23,606.0148883101617
2005-11-24,607.7707157260802
2005-11-25,607.3574149159613
2005-11-28,607.1995997139572
2005-11-29,608.2194646519677
2005-11-30,607.2793084509555
2005-12-01,612.9218358527463
2005-12-02,620.3746602271788
2005-12-05,617.3096452885618
2005-12-06,611.4750657093856
2005-12-07,614.0111522730682
2005-12-08,605.716622664803
2005-12-09,607.9637894539154
2005-12-12,604.8515040000849
2005-12-13,609.0162480208338
2005-12-14,603.6047215424613
2005-12-15,607.601624379524
2005-12-16,606.5173681473074
2005-12-19,607.6813089423785
2005-12-20,612.8501212547203
2005-12-21,617.257672792196
2005-12-22,613.0055003050031
2005-12-23,615.9288396898963
2005-12-26,615.9288396898963
2005-12-27,618.2991278740634
2005-12-28,617.16548513428
2005-12-29,623.0528310536961
2005-12-30,626.9700684372237
2006-01-02,627.0613551129017
2006-01-03,626.3754918555699
2006-01-04,624.9877058717315
2006-01-05,628.6766395255439
2006-01-06,636.372286735647
2006-01-09,643.8152633037187
2006-01-10,644.8181873807127
2006-01-11,644.9724569047333
2006-01-12,644.3256140064614
2006-01-13,641.0015118421758
2006-01-16,635.0877583940372
2006-01-17,632.3730535942273
2006-01-18,630.9600550070645
2006-01-19,631.629787536955
2006-01-20,634.763665410565
2006-01-23,620.6412026344667
2006-01-24,618.7900859204572
2006-01-25,624.1257261113308
2006-01-26,627.8071385422068
2006-01-27,640.7814924240499
2006-01-30,641.3083253934689
2006-01-31,641.179532040054
2006-02-01,644.9870016450328
2006-02-02,644.7409938680236
2006-02-03,644.2241406053265
2006-02-06,648.8008400028187
2006-02-07,652.1407457921476
2006-02-08,645.3055376692442
2006-02-09,647.6317255699192
2006-02-10,649.1542105323698
2006-02-13,649.8352966820173
2006-02-14,655.4249035297221
2006-02-15,651.2525170706298
2006-02-16,654.8497082218585
2006-02-17,651.4148037984588
2006-02-20,648.7908853117402
2006-02-21,654.1409312358438
2006-02-22,651.1515831769165
2006-02-23,655.0645702057325
2006-02-24,659.6291919052246
2006-02-27,666.6022023421955
2006-02-28,668.7272433506549
2006-03-01,667.4196833340794
2006-03-02,664.3243607313113
2006-03-03,660.0860265082214
2006-03-06,663.6900678539492
2006-03-07,664.0213124654343
2006-03-08,669.4024873866889
2006-03-09,671.6268498234359
2006-03-10,670.4088443995855
2006-03-13,673.6805543575823
2006-03-14,667.6375249263867
2006-03-15,666.3943866455915
2006-03-16,659.8562473417504
2006-03-17,656.5626260047017
2006-03-20,661.5913772558114
2006-03-21,664.6598978909126
2006-03-22,664.2676197205287
2006-03-23,670.0672494691185
2006-03-24,669.7456137758655
2006-03-27,670.7870939794111
2006-03-28,669.7517698477379
2006-03-29,671.9443437697637
2006-03-30,667.8916644231365
2006-03-31,672.929090012612
2006-04-03,677.6108599866424
2006-04-04,667.1017441700694
2006-04-05,671.6348014920881
2006-04-06,674.0318072824408
2006-04-07,686.1483103721667
2006-04-10,685.749769812112
2006-04-11,680.2558219392305
2006-04-12,681.6076600772795
2006-04-13,682.2377780891367
2006-04-14,682.2687665971151
2006-04-17,675.4204725330911
2006-04-18,677.6178165181433
2006-04-19,684.6980820362637
2006-04-20,686.1162193801937
2006-04-21,689.2454471924643
2006-04-24,687.7177170877289
2006-04-25,683.4332974282244
2006-04-26,685.0637055403934
2006-04-27,681.4233456817068
2006-04-28,688.3492098792794
2006-05-01,688.6363778811498
2006-05-02,697.0819559693048
2006-05-03,709.5359405920176
2006-05-04,697.7377793405118
2006-05-05,694.7780786723841
2006-05-08,708.159765087054
2006-05-09,698.587057662278
2006-05-10,700.1300575773369
2006-05-11,695.9461830390412
2006-05-12,691.261484430908
2006-05-15,665.7951537244227
2006-05-16,663.6577032489163
2006-05-17,678.9005730290552
2006-05-18,663.8606764759543
2006-05-19,661.9841570681567
2006-05-22,637.3627960040776
2006-05-23,645.0734413472651
2006-05-24,643.5388283757669
2006-05-25,639.9673830204536
2006-05-26,652.4882705085724
2006-05-29,652.4633505095707
2006-05-30,645.2058922005265
2006-05-31,632.5217099452939
2006-06-01,633.7641261302383
2006-06-02,639.6020109277
2006-06-05,637.3179106703374
2006-06-06,640.8955531387352
2006-06-07,632.8519529241958
2006-06-08,624.3031915690194
2006-06-09,632.087137905987
2006-06-12,634.5509979326871
2006-06-13,622.0344071287577
2006-06-14,618.2127399744047
2006-06-15,624.121800029818
2006-06-16,637.0007067855422
2006-06-19,636.9882348749003
2006-06-20,629.2620220304121
2006-06-21,628.7948667923424
2006-06-22,635.6595595228291
2006-06-23,634.8395777833409
2006-06-26,637.0917467281515
2006-06-27,636.7040655461265
2006-06-28,634.0409272529262
2006-06-29,644.289922502139
2006-06-30,650.5592597406662
2006-07-03,647.6928310275018
2006-07-04,654.1074283161458
2006-07-05,646.2914357734452
2006-07-06,651.7199696191258
2006-07-07,651.4904294713357
2006-07-10,655.151335961559
2006-07-11,647.5975328766472
2006-07-12,650.4789047697268
2006-07-13,645.149066116386
2006-07-14,636.9269630299706
2006-07-17,627.4816374749537
2006-07-18,633.115015467041
2006-07-19,634.8300506829895
2006-07-20,641.8042634478388
2006-07-21,641.2277845389287
2006-07-24,646.4193182922335
2006-07-25,651.473559253219
2006-07-26,654.9684702442837
2006-07-27,658.2307269656774
2006-07-28,651.3795095433352
2006-07-31,655.4722844437408
2006-08-01,652.9893130625924
2006-08-02,652.1375803220202
2006-08-03,656.3448884818293
2006-08-04,658.2956292685442
2006-08-07,662.4181944025775
2006-08-08,666.8007128628365
2006-08-09,664.8696204815452
2006-08-10,665.8702006461631
2006-08-11,665.1329258568993
2006-08-14,665.3441320297128
2006-08-15,660.2896514598193
2006-08-16,662.3694561045144
2006-08-17,664.7543728433998
2006-08-18,671.1287753611662
2006-08-21,662.903279636577
2006-08-22,671.0472817931615
2006-08-23,670.2763864465895
2006-08-24,662.496664696966
2006-08-25,667.0948507927656
2006-08-28,658.1570449943614
2006-08-29,667.5505445424633
2006-08-30,669.737249551043
2006-08-31,674.0222674155605
2006-09-01,678.7796082502089
2006-09-04,684.5949148684743
2006-09-05,689.0688083288661
2006-09-06,692.066908996985
2006-09-07,690.0356834206082
2006-09-08,694.1295093279723
2006-09-11,686.746194125163
2006-09-12,690.8059964135514
2006-09-13,694.9272230323569
2006-09-14,691.4736303155711
2006-09-15,697.510706484118
2006-09-18,704.1378536095737
2006-09-19,701.306164250679
2006-09-20,701.8652250377552
2006-09-21,705.5908862898459
2006-09-22,694.203711859639
2006-09-25,699.7721398102386
2006-09-26,702.4403238587496
2006-09-27,708.5851185973324
2006-09-28,712.0364584347842
2006-09-29,716.6872659978384
2006-10-02,726.6191254232128
2006-10-03,729.8165991969762
2006-10-04,734.270449569924
2006-10-05,746.6630954799724
2006-10-06,749.267399858213
2006-10-09,738.6743270661442
2006-10-10,753.7549413162795
2006-10-11,755.1496300797368
2006-10-12,757.4161922135401
2006-10-13,770.4751525848759
2006-10-16,768.2633561654882
2006-10-17,759.292718763884
2006-10-18,762.0340109233899
2006-10-19,762.8535139791242
2006-10-20,769.8256861651626
2006-10-23,773.0614247898508
2006-10-24,773.6246454203962
2006-10-25,782.8317705206628
2006-10-26,790.9512881550241
2006-10-27,786.3278940904908
2006-10-30,771.1226868872131
2006-10-31,769.4051164127184
2006-11-01,775.1619763756471
2006-11-02,770.9579991521581
2006-11-03,773.5497548108278
2006-11-06,774.0925900184662
2006-11-07,774.1378431424092
2006-11-08,770.6045342422987
2006-11-09,767.142175171034
2006-11-10,766.76207932188
2006-11-13,771.617132110923
2006-11-14,778.6978613553229
2006-11-15,782.9346385686523
2006-11-16,793.0676960026249
2006-11-17,796.4352658016677
2006-11-20,786.457321159914
2006-11-21,794.3548132408586
2006-11-22,794.5523936841468
2006-11-23,796.5145122628588
2006-11-24,784.4889767491904
2006-11-27,786.833940086263
2006-11-28,770.4759973581253
2006-11-29,785.4812255653937
2006-11-30,784.865108765983
2006-12-01,777.8174059274518
2006-12-04,786.1869255033463
2006-12-05,804.88588791745
2006-12-06,799.7217522558581
2006-12-07,801.75185631372
2006-12-08,787.8825414415965
2006-12-11,801.4569416034711
2006-12-12,804.1472562661788
2006-12-13,803.249260287029
2006-12-14,814.5552635632394
2006-12-15,822.6403332865539
2006-12-18,831.9427507022014
2006-12-19,814.4228520293061
2006-12-20,817.0987010003547
2006-12-21,819.9055838453056
2006-12-22,829.6911795142333
2006-12-25,829.6911795142333
2006-12-26,830.6587136844266
2006-12-27,838.7145774281566
2006-12-28,840.0365696323646
2006-12-29,845.2258253560211
2007-01-01,845.2258253560211
2007-01-02,841.7104934579185
2007-01-03,853.9041569001465
2007-01-04,854.792614538921
2007-01-05,863.4083032858359
2007-01-08,852.3063925069628
2007-01-09,855.2330288231591
2007-01-10,847.8441402695474
2007-01-11,846.9887184283746
2007-01-12,854.8794975777196
2007-01-15,862.3451893215001
2007-01-16,863.3898232680566
2007-01-17,861.4470016583127
2007-01-18,866.6803321332001
2007-01-19,873.2638817617125
2007-01-22,892.1280646224205
2007-01-23,880.9851059018803
2007-01-24,889.238366115045
2007-01-25,877.1094665860301
2007-01-26,872.8581567854166
2007-01-29,882.9948823597268
2007-01-30,884.1664605543859
2007-01-31,881.0857363579297
2007-02-01,894.8755680274854
2007-02-02,914.5929712121615
2007-02-05,926.0346263709955
2007-02-06,920.8387708259914
2007-02-07,924.5122717666338
2007-02-08,916.5005003513047
2007-02-09,925.7573758674837
2007-02-12,908.7143609004484
2007-02-13,896.949534891295
2007-02-14,898.5587961719399
2007-02-15,918.2242062955697
2007-02-16,919.774419227616
2007-02-19,918.0393358701408
2007-02-20,915.8283111436932
2007-02-21,933.9160429485015
2007-02-22,933.840002698677
2007-02-23,933.3102981842801
2007-02-26,936.69752557178
2007-02-27,911.8636270388615
2007-02-28,881.9236502710392
2007-03-01,880.1933734906158
2007-03-02,882.6412778431203
2007-03-05,853.7133013104814
2007-03-06,870.4357384083035
2007-03-07,875.2852397583898
2007-03-08,891.8171954025256
2007-03-09,899.3637068447147
2007-03-12,911.1013353616077
2007-03-13,901.5712706959519
2007-03-14,874.0824255623317
2007-03-15,885.5811242769431
2007-03-16,877.3051729915827
2007-03-19,891.2249254161527
2007-03-20,888.8869919096906
2007-03-21,902.3597208959422
2007-03-22,916.2885999846776
2007-03-23,917.496155216455
2007-03-26,914.4016204169258
2007-03-27,923.6714780806716
2007-03-28,909.6640266680594
2007-03-29,919.3408508719871
2007-03-30,920.2413793202019
2007-04-02,917.0986057374465
2007-04-03,931.0386908598242
2007-04-04,945.2166998692875
2007-04-05,948.2835106890104
2007-04-06,948.2835106890104
2007-04-09,967.552485714897
2007-04-10,969.8858510518281
2007-04-11,967.49761252801
2007-04-12,948.2175813061407
2007-04-13,951.7225806609649
2007-04-16,960.8426670855147
2007-04-17,958.8037966781959
2007-04-18,956.3673974086823
2007-04-19,924.4245071618634
2007-04-20,943.6171715531307
2007-04-23,955.1378326864536
2007-04-24,945.5693235688595
2007-04-25,939.5203270722157
2007-04-26,949.9851020420032
2007-04-27,942.6348640253179
2007-04-30,929.5809225103189
2007-05-01,932.2459000664182
2007-05-02,946.9568360867576
2007-05-03,963.0159477784243
2007-05-04,979.9729525386356
2007-05-07,983.6614301630447
2007-05-08,977.9088627518782
2007-05-09,984.4716897942191
2007-05-10,987.6129768656018
2007-05-11,984.4543051485286
2007-05-14,997.6870425536492
2007-05-15,985.3574652042538
2007-05-16,989.8616746228464
2007-05-17,998.2061303996658
2007-05-18,996.6447667358258
2007-05-21,998.6428091291125
2007-05-22,1002.9034658561928
2007-05-23,1011.8745544678103
2007-05-24,1008.3518813059019
2007-05-25,994.3650080486501
2007-05-28,999.0814398239723
2007-05-29,999.9826445283151
2007-05-30,1000.349897776227
2007-05-31,1000.0
2007-06-01,1008.1637843269596
2007-06-04,1010.4072529424229
2007-06-05,1006.9777693661626
2007-06-06,1002.5891312233731
2007-06-07,996.4698050667438
2007-06-08,984.5399723574966
2007-06-11,992.6059473073801
2007-06-12,996.608333965952
2007-06-13,994.6972154421352
2007-06-14,999.1715221484516
2007-06-15,1000.2151688223718
2007-06-18,1014.2791227745336
2007-06-19,1013.4547854651039
2007-06-20,1008.9814502252573
2007-06-21,1013.294108088035
2007-06-22,1003.5167209843908
2007-06-25,993.3266190200122
2007-06-26,977.6750401869052
2007-06-27,972.6487678726897
2007-06-28,976.6425960287563
2007-06-29,981.427987891225
2007-07-02,979.6331082463771
2007-07-03,988.1614827864331
2007-07-04,982.7609220764365
2007-07-05,984.2605883753812
2007-07-06,986.6812636308857
2007-07-09,1006.3132512139761
2007-07-10,1001.0431427358486
2007-07-11,988.6436072941766
2007-07-12,996.2899462517951
2007-07-13,1001.9447826468363
2007-07-16,1000.573390462192
2007-07-17,997.5723302424979
2007-07-18,980.921582986293
2007-07-19,988.0448714939139
2007-07-20,999.2484514711413
2007-07-23,988.739135692946
2007-07-24,997.1536520166263
2007-07-25,991.7138605027369
2007-07-26,973.3920323867882
2007-07-27,954.9045363288939
2007-07-30,964.7820755164987
2007-07-31,970.3516638437005
2007-08-01,935.2212982129472
2007-08-02,939.6696041189012
2007-08-03,925.1988018055463
2007-08-06,884.6465708019333
2007-08-07,889.6935868534499
2007-08-08,923.0794827303206
2007-08-09,926.9068230796126
2007-08-10,902.7976687899375
2007-08-13,916.6522515369253
2007-08-14,925.2109484718264
2007-08-15,894.4256116745153
2007-08-16,861.4932548825761
2007-08-17,849.6306491073009
2007-08-20,913.6698771897948
2007-08-21,878.8673050466409
2007-08-22,903.0302377268698
2007-08-23,911.8429616142179
2007-08-24,903.3099839587599
2007-08-27,917.2739677655254
2007-08-28,897.9113131185617
2007-08-29,891.0949130032096
2007-08-30,889.4766208482393
2007-08-31,907.6856985969252
2007-09-03,904.7148489623785
2007-09-04,901.4225743133059
2007-09-05,915.7270971969335
2007-09-06,921.6661827605759
2007-09-07,921.5342391992133
2007-09-10,905.8508443013877
2007-09-11,920.3819652073664
2007-09-12,922.2560888302097
2007-09-13,921.7858565032979
2007-09-14,924.0585145408229
2007-09-17,904.1614717393073
2007-09-18,897.0149767028889
2007-09-19,927.2792667820128
2007-09-20,917.7287780774053
2007-09-21,911.6299378391557
2007-09-24,934.7680506194383
2007-09-25,927.5570859321897
2007-09-26,935.2503685124982
2007-09-27,955.8862067381881
2007-09-28,953.3748684086014
2007-10-01,964.4751632552113
2007-10-02,976.4057331345373
2007-10-03,969.4650998273125
2007-10-04,978.1393603576453
2007-10-05,988.4544946587387
2007-10-08,995.811095456198
2007-10-09,999.5224419660752
2007-10-10,987.1915638929042
2007-10-11,999.3880779985577
2007-10-12,995.9836046410184
2007-10-15,994.8908570479593
2007-10-16,979.9223719409149
2007-10-17,985.7056347245793
2007-10-18,976.4226827577562
2007-10-19,957.8378290246909
2007-10-22,938.816617041882
2007-10-23,948.758675859287
2007-10-24,938.4572780561779
2007-10-25,949.2131287002176
2007-10-26,963.9283995702481
2007-10-29,974.6055229988644
2007-10-30,965.3022888740404
2007-10-31,967.7472393549764
2007-11-01,969.0421299948397
2007-11-02,942.6052152540394
2007-11-05,933.1127791865309
2007-11-06,937.8268165698145
2007-11-07,930.5147598335634
2007-11-08,929.1233196905715
2007-11-09,910.5610954306322
2007-11-12,890.7013302855291
2007-11-13,886.6170471185699
2007-11-14,887.533127970769
2007-11-15,875.7169936716542
2007-11-16,865.8353959412528
2007-11-19,861.4635980372592
2007-11-20,859.0558339848578
2007-11-21,830.8863656804638
2007-11-22,827.7407536959661
2007-11-23,834.4877102366459
2007-11-26,850.7458655796048
2007-11-27,839.745298304405
2007-11-28,839.7299703294003
2007-11-29,861.5955769003049
2007-11-30,871.9610255848845
2007-12-03,870.8870407974347
2007-12-04,875.3060478167157
2007-12-05,885.2717393957447
2007-12-06,891.6678259036885
2007-12-07,898.6829046149224
2007-12-10,894.0144842294173
2007-12-11,905.4216265260497
2007-12-12,897.4754734776217
2007-12-13,886.7320014129391
2007-12-14,890.7429810427003
2007-12-17,861.6446475665384
2007-12-18,869.1864248520316
2007-12-19,865.8552165497811
2007-12-20,868.1248550967068
2007-12-21,880.5439765303677
2007-12-24,888.2744172806302
2007-12-25,888.2744172806302
2007-12-26,889.2746396156921
2007-12-27,883.7321961263184
2007-12-28,870.7540646010566
2007-12-31,888.3596719566568
2008-01-01,888.3596719566568
2008-01-02,877.3010260664944
2008-01-03,866.3753927176512
2008-01-04,871.8830411603908
2008-01-07,853.9906174369033
2008-01-08,850.1393739605371
2008-01-09,858.1506877271453
2008-01-10,845.7069172321811
2008-01-11,838.600858819156
2008-01-14,816.318151677743
2008-01-15,800.0288876878577
2008-01-16,787.3845687748054
2008-01-17,811.1686257185164
2008-01-18,803.9531850992308
2008-01-21,761.8675483219586
2008-01-22,751.8412236817708
2008-01-23,776.1305179390126
2008-01-24,787.59548071839
2008-01-25,816.6314236145345
2008-01-28,787.1924988856694
2008-01-29,787.7619850134205
2008-01-30,780.2710441240267
2008-01-31,777.9616118917208
2008-02-01,790.003198690231
2008-02-04,808.8099187916781
2008-02-05,803.8230250595999
2008-02-06,783.2403241267205
2008-02-07,790.5835864555158
2008-02-08,790.5209060297925
2008-02-11,775.5662865921669
2008-02-12,780.2781917672431
2008-02-13,781.8752948519191
2008-02-14,802.9789929432151
2008-02-15,816.0197402640182
2008-02-18,818.8172356083119
2008-02-19,818.2087569208038
2008-02-20,813.1857895822009
2008-02-21,814.6749458498961
2008-02-22,819.8129435045748
2008-02-25,822.3320383443532
2008-02-26,820.4726378400679
2008-02-27,812.8387101267559
2008-02-28,805.2429489242816
2008-02-29,796.6183930719233
2008-03-03,780.6127447312797
2008-03-04,783.3467832792877
2008-03-05,779.3372826590683
2008-03-06,776.7191203496621
2008-03-07,765.3737169088131
2008-03-10,760.4115339463838
2008-03-11,765.0382300688251
2008-03-12,768.6681609647793
2008-03-13,746.4295041523436
2008-03-14,748.4667757953248
2008-03-17,733.785850137957
2008-03-18,746.2046889963661
2008-03-19,758.0640234397736
2008-03-20,763.8791596617814
2008-03-21,763.8791596617814
2008-03-24,787.3892610365815
2008-03-25,797.3290027179847
2008-03-26,793.8289162818515
2008-03-27,799.6217685310152
2008-03-28,800.6358211222091
2008-03-31,795.6036725143534
2008-04-01,819.3367034427861
2008-04-02,838.2508670590944
2008-04-03,837.8809025146973
2008-04-04,830.4531434373473
2008-04-07,836.8284880920072
2008-04-08,826.7036031880963
2008-04-09,817.3019687821114
2008-04-10,830.552915496218
2008-04-11,844.2858789996469
2008-04-14,823.9799156746749
2008-04-15,824.9772943622474
2008-04-16,823.6385092736464
2008-04-17,833.7344042535875
2008-04-18,836.3697895894256
2008-04-21,839.8868777260492
2008-04-22,839.3858111878023
2008-04-23,845.3298889120371
2008-04-24,845.1759860280224
2008-04-25,851.6428417392278
2008-04-28,857.0168046175132
2008-04-29,857.9587470827497
2008-04-30,862.7886532665121
2008-05-01,867.3687549280046
2008-05-02,888.2214638026451
2008-05-05,891.7909946700931
2008-05-06,886.3480357997976
2008-05-07,887.155305792677
2008-05-08,868.8046556747074
2008-05-09,870.3473949348246
2008-05-12,866.6142906336023
2008-05-13,866.9508129748489
2008-05-14,864.8421366057815
2008-05-15,866.400557690272
2008-05-16,874.0443227332495
2008-05-19,875.5518874488582
2008-05-20,861.7028309225047
2008-05-21,858.6503316264118
2008-05-22,852.3717718586606
2008-05-23,839.7758141598729
2008-05-26,835.6172243820533
2008-05-27,839.2317585332155
2008-05-28,846.8818663297353
2008-05-29,854.5780996008609
2008-05-30,858.1739411616885
2008-06-02,861.3466857533234
2008-06-03,858.1530708462411
2008-06-04,855.6071028192101
2008-06-05,848.2006964618195
2008-06-06,839.512760569583
2008-06-09,824.0784610259894
2008-06-10,819.0672624599474
2008-06-11,821.3740123046848
2008-06-12,819.1011023959264
2008-06-13,812.7447223396427
2008-06-16,820.9076522118745
2008-06-17,821.245176262255
2008-06-18,821.226741278139
2008-06-19,810.1920227542187
2008-06-20,803.7997964926602
2008-06-23,803.5106280052863
2008-06-24,794.1009314230116
2008-06-25,804.2354719448764
2008-06-26,799.4530945908069
2008-06-27,794.5618679489551
2008-06-30,789.5099720220976
2008-07-01,781.3335104245123
2008-07-02,779.5227875107878
2008-07-03,778.8600450627529
2008-07-04,780.4855393875101
2008-07-07,786.0663232819211
2008-07-08,772.0787666784173
2008-07-09,784.2903855471349
2008-07-10,777.3046625303085
2008-07-11,782.29249337787
2008-07-14,779.2529256345774
2008-07-15,765.8669291693532
2008-07-16,772.5767499180185
2008-07-17,780.5898801740021
2008-07-18,780.3896413419413
2008-07-21,796.9832600253792
2008-07-22,791.4958451496082
2008-07-23,814.3693117791086
2008-07-24,820.694213981928
2008-07-25,808.089092826665
2008-07-28,804.7353984970426
2008-07-29,800.5363396780284
2008-07-30,812.8607174704239
2008-07-31,810.3632294335652
2008-08-01,805.7784519024117
2008-08-04,797.055328273818
2008-08-05,804.5870464365861
2008-08-06,813.7867741026429
2008-08-07,801.9353706620664
2008-08-08,805.0698226947964
2008-08-11,803.8150146096042
2008-08-12,808.1185234614933
2008-08-13,810.843311258549
2008-08-14,805.8827862025071
2008-08-15,810.2331046268107
2008-08-18,807.925832045634
2008-08-19,793.8102463203911
2008-08-20,800.1879261927182
2008-08-21,786.0594475331159
2008-08-22,789.8883288302486
2008-08-25,795.1549951883475
2008-08-26,785.55295245137
2008-08-27,784.0061528223605
2008-08-28,780.8606676270917
2008-08-29,796.1657873888352
2008-09-01,789.2094000761199
2008-09-02,800.7548391079897
2008-09-03,790.8576104736429
2008-09-04,779.250423929109
2008-09-05,770.6118972337478
2008-09-08,811.2070446221558
2008-09-09,808.4700350261555
2008-09-10,804.6704780532519
2008-09-11,779.1454265780518
2008-09-12,776.8327007858782
2008-09-15,750.4276614604746
2008-09-16,740.9007412289628
2008-09-17,728.2962492908365
2008-09-18,715.0806214417373
2008-09-19,751.6759883622489
2008-09-22,740.2920038767859
2008-09-23,720.1540587394196
2008-09-24,719.1823186583841
2008-09-25,714.5460010397802
2008-09-26,707.4408187893624
2008-09-29,704.0956223203498
2008-09-30,724.7733538731305
2008-10-01,723.2169925100358
2008-10-02,730.2044403382951
2008-10-03,717.7538628896177
2008-10-06,685.1460820454157
2008-10-07,684.5744555017637
2008-10-08,643.6652676423665
2008-10-09,657.095002969406
2008-10-10,607.4636976141845
2008-10-13,638.8518662772555
2008-10-14,663.2064147015561
2008-10-15,644.6254242950722
2008-10-16,620.8357363610463
2008-10-17,598.9737163719464
2008-10-20,625.4191831702036
2008-10-21,622.1187215189364
2008-10-22,594.5269272645579
2008-10-23,562.2228139091338
2008-10-24,512.7015691671271
2008-10-27,522.0118356648259
2008-10-28,535.9924522246417
