Date,NORWAY IMI VALUE
2005-05-26,520.2552144173237
2005-05-27,521.4890718919041
2005-05-30,525.4471922263314
2005-05-31,523.2371239353894
2005-06-01,531.1401550098029
2005-06-02,535.5127498920034
2005-06-03,536.820903721972
2005-06-06,541.6565474763
2005-06-07,544.5585392427818
2005-06-08,543.8111763814278
2005-06-09,545.4530741698443
2005-06-10,558.1021312101957
2005-06-13,555.8175998003086
2005-06-14,560.9129504706254
2005-06-15,556.5648835992407
2005-06-16,560.9292606959543
2005-06-17,563.4372235968347
2005-06-20,565.8995366995897
2005-06-21,566.518531235073
2005-06-22,563.3113863991566
2005-06-23,569.104863476503
2005-06-24,577.2310618862731
2005-06-27,571.7218960390977
2005-06-28,579.3101464316532
2005-06-29,583.8393595353597
2005-06-30,584.4948476538186
2005-07-01,594.801350356729
2005-07-04,605.2478692617816
2005-07-05,600.5887338075686
2005-07-06,612.6367597525756
2005-07-07,599.5024008457257
2005-07-08,620.946712142066
2005-07-11,613.4369764330028
2005-07-12,608.9373596235309
2005-07-13,613.3428940176179
2005-07-14,610.8840668846325
2005-07-15,602.6875026446862
2005-07-18,599.8099828838074
2005-07-19,599.874975090497
2005-07-20,597.6823104927488
2005-07-21,599.2789011571774
2005-07-22,602.5849438147943
2005-07-25,611.7855515193233
2005-07-26,611.9026800447277
2005-07-27,610.8625647099866
2005-07-28,611.2086287635599
2005-07-29,617.5898290496804
2005-08-01,617.9570215366979
2005-08-02,625.592966303141
2005-08-03,631.0235165137004
2005-08-04,624.2752697941805
2005-08-05,620.155434269231
2005-08-08,628.2495946975831
2005-08-09,634.9519030138787
2005-08-10,633.4716029880996
2005-08-11,637.4606800190162
2005-08-12,636.5421045344582
2005-08-15,632.9034776314206
2005-08-16,625.6634169833856
2005-08-17,626.9712884924364
2005-08-18,624.1653516165818
2005-08-19,630.5614991400298
2005-08-22,639.4887540089916
2005-08-23,639.9015576727409
2005-08-24,636.878346981529
2005-08-25,638.8015008437277
2005-08-26,636.9182786025975
2005-08-29,643.7813930781282
2005-08-30,640.6713909715849
2005-08-31,654.1697167844654
2005-09-01,665.9348617542746
2005-09-02,663.9446528556387
2005-09-05,659.7948297853269
2005-09-06,665.8241612077006
2005-09-07,664.0023878100528
2005-09-08,660.0589852814251
2005-09-09,663.9365969714952
2005-09-12,668.7012072738429
2005-09-13,663.07070954209
2005-09-14,668.2053148347366
2005-09-15,676.6387939002185
2005-09-16,676.1777933383726
2005-09-19,682.36490241011
2005-09-20,683.3770616293928
2005-09-21,683.3762158044115
2005-09-22,688.104378928465
2005-09-23,679.7309487043207
2005-09-26,669.3887229827609
2005-09-27,669.9777080959564
2005-09-28,677.1770558687984
2005-09-29,681.9694299415598
2005-09-30,675.6971184537307
2005-10-03,677.8855954123305
2005-10-04,668.855096627166
2005-10-05,659.9566494623997
2005-10-06,631.3732493420147
2005-10-07,629.1530370502724
2005-10-10,630.8587547859617
2005-10-11,639.807986646008
2005-10-12,640.3859233855932
2005-10-13,615.4842007304782
2005-10-14,607.8927908141172
2005-10-17,613.6436468236661
2005-10-18,596.5937157608972
2005-10-19,579.8262196867317
2005-10-20,597.6438339891689
2005-10-21,590.0205770173442
2005-10-24,603.292151505209
2005-10-25,603.8476487640377
2005-10-26,614.9371723111717
2005-10-27,608.6659336425028
2005-10-28,604.3531549995263
2005-10-31,623.1366997240817
2005-11-01,622.0556064244331
2005-11-02,624.4993610281907
2005-11-03,646.8096786469805
2005-11-04,645.4960727879555
2005-11-07,643.041734943789
2005-11-08,640.3263545901863
2005-11-09,645.7513658747678
2005-11-10,640.7432316752631
2005-11-11,634.314831935952
2005-11-14,638.3979648716783
2005-11-15,633.0751477445065
2005-11-16,623.9732372447253
2005-11-17,632.6399834385328
2005-11-18,634.1929184560673
2005-11-21,636.4707471941199
2005-11-22,648.9143142370644
2005-11-23,644.9647224818749
2005-11-24,642.0203214346726
2005-11-25,650.6433509277729
2005-11-28,644.4684046822642
2005-11-29,639.4796709499785
2005-11-30,638.019143050304
2005-12-01,646.8187066427306
2005-12-02,660.6991221125248
2005-12-05,665.8474513715769
2005-12-06,659.4440243610024
2005-12-07,671.4586448569822
2005-12-08,666.5517253078453
2005-12-09,668.8006937052137
2005-12-12,666.372706729459
2005-12-13,665.8538080894898
2005-12-14,667.0898714484997
2005-12-15,655.7118192360797
2005-12-16,653.1175882926033
2005-12-19,645.1053888981546
2005-12-20,648.4957218230462
2005-12-21,647.8422803220222
2005-12-22,651.1157513123022
2005-12-23,649.2476713571856
2005-12-26,649.2476713571856
2005-12-27,654.0049505257375
2005-12-28,656.2854243231914
2005-12-29,659.6317547449792
2005-12-30,663.1447723265712
2006-01-02,663.2179214132459
2006-01-03,666.4069717462672
2006-01-04,673.2180517263147
2006-01-05,669.6760927777317
2006-01-06,675.7530533412657
2006-01-09,673.7499630413652
2006-01-10,667.1759480223359
2006-01-11,664.0365367662173
2006-01-12,669.9846671122698
2006-01-13,665.7357268538789
2006-01-16,670.1605304772639
2006-01-17,662.6121530415447
2006-01-18,652.0526007661201
2006-01-19,663.3446096148743
2006-01-20,676.2986573122575
2006-01-23,671.2965262067454
2006-01-24,679.9690196123364
2006-01-25,680.7327420901007
2006-01-26,681.2625840551713
2006-01-27,694.9920003766429
2006-01-30,700.0798810743961
2006-01-31,699.63580959418
2006-02-01,710.6474442089872
2006-02-02,710.4154762790162
2006-02-03,698.5461551166558
2006-02-06,704.8590115763404
2006-02-07,695.4920402744393
2006-02-08,692.993747693766
2006-02-09,697.1334816646466
2006-02-10,693.8324978017065
2006-02-13,688.467197203757
2006-02-14,681.470146753613
2006-02-15,692.6171863831535
2006-02-16,697.965717193972
2006-02-17,708.4134222729427
2006-02-20,714.874290031097
2006-02-21,721.9893239869442
2006-02-22,719.065566077036
2006-02-23,727.4489662656962
2006-02-24,734.898193787769
2006-02-27,734.728696242661
2006-02-28,723.3168150358833
2006-03-01,733.7628954150969
2006-03-02,730.7735467084881
2006-03-03,738.8561283502929
2006-03-06,735.8662474134184
2006-03-07,733.1476847714122
2006-03-08,724.422575774451
2006-03-09,723.7722481892673
2006-03-10,726.6672843529833
2006-03-13,732.3254848721687
2006-03-14,734.8936743041407
2006-03-15,735.5455863023019
2006-03-16,741.8265536323017
2006-03-17,759.072359252957
2006-03-20,763.5410884719045
2006-03-21,756.5049798727468
2006-03-22,767.7861371040325
2006-03-23,781.9347232783765
2006-03-24,785.2951244804804
2006-03-27,787.057373707917
2006-03-28,783.3678108765415
2006-03-29,792.0084577215808
2006-03-30,800.5233949277496
2006-03-31,798.2966421763543
2006-04-03,809.0641150472584
2006-04-04,796.3899292116588
2006-04-05,802.4694772797599
2006-04-06,813.446212971049
2006-04-07,807.5723309461116
2006-04-10,816.4076078825616
2006-04-11,817.5860350733366
2006-04-12,807.0305771255781
2006-04-13,805.9624037901089
2006-04-14,805.9624037901089
2006-04-17,806.3723572253705
2006-04-18,816.1232650441771
2006-04-19,830.0545885652314
2006-04-20,844.0330034067725
2006-04-21,842.032458642117
2006-04-24,852.5411365147553
2006-04-25,844.0782408303758
2006-04-26,853.6109999732546
2006-04-27,830.6979500958286
2006-04-28,823.9049144846382
2006-05-01,824.4837901017611
2006-05-02,835.4464121581952
2006-05-03,844.3911354189822
2006-05-04,844.6716696135323
2006-05-05,845.8346671345412
2006-05-08,837.7442841860193
2006-05-09,847.7296079484147
2006-05-10,850.9396221070327
2006-05-11,857.978467004508
2006-05-12,835.0149153400084
2006-05-15,791.0667953700074
2006-05-16,782.7162994755454
2006-05-17,784.7086039444177
2006-05-18,737.7613643662061
2006-05-19,746.0267838448725
2006-05-22,708.6773564552659
2006-05-23,754.1990695660386
2006-05-24,734.7087448225974
2006-05-25,735.1064503884621
2006-05-26,759.956534768169
2006-05-29,777.006606120243
2006-05-30,756.7328330639706
2006-05-31,758.9761702605138
2006-06-01,761.4834711387383
2006-06-02,775.4898654522977
2006-06-05,778.1001797753863
2006-06-06,752.7989730269844
2006-06-07,744.7816217775315
2006-06-08,704.3807453796117
2006-06-09,725.5741428978222
2006-06-12,708.0883743352177
2006-06-13,681.2409832686287
2006-06-14,684.7635863200206
2006-06-15,726.3568171509858
2006-06-16,715.4374812881713
2006-06-19,716.9978770494215
2006-06-20,708.2746045435332
2006-06-21,707.9738588797785
2006-06-22,714.4043327499306
2006-06-23,735.6083249774553
2006-06-26,731.7559437880127
2006-06-27,742.064377973224
2006-06-28,734.5119069735631
2006-06-29,740.8861949312728
2006-06-30,734.268549020228
2006-07-03,745.0417277050142
2006-07-04,747.8315378583484
2006-07-05,738.1089646668056
2006-07-06,747.9220679756717
2006-07-07,752.645516442645
2006-07-10,742.330507241378
2006-07-11,741.2233305366472
2006-07-12,754.9391323271445
2006-07-13,748.1605278394011
2006-07-14,740.313346863513
2006-07-17,728.2660402405634
2006-07-18,717.6437018946568
2006-07-19,718.3394228304841
2006-07-20,730.3696393972797
2006-07-21,722.1791511853941
2006-07-24,716.961160259067
2006-07-25,737.5489442521401
2006-07-26,740.8001706643503
2006-07-27,760.5013005365261
2006-07-28,751.3693255874987
2006-07-31,756.5527747528818
2006-08-01,758.92750028198
2006-08-02,766.7582682880055
2006-08-03,760.7249938504551
2006-08-04,762.3735928648238
2006-08-07,764.2364397692933
2006-08-08,764.7597587563899
2006-08-09,757.0184586930102
2006-08-10,745.6320980794286
2006-08-11,744.6511339086092
2006-08-14,740.6427001058373
2006-08-15,749.7525954638726
2006-08-16,746.7498374315511
2006-08-17,741.1254239703567
2006-08-18,745.3128666700699
2006-08-21,757.1200657681821
2006-08-22,757.7460054045176
2006-08-23,760.5235156143065
2006-08-24,752.3297955820477
2006-08-25,753.7946438218336
2006-08-28,751.355785645325
2006-08-29,740.3725649269227
2006-08-30,746.4275983700513
2006-08-31,747.788512844415
2006-09-01,750.8411142116498
2006-09-04,754.9635521595967
2006-09-05,756.3925521028473
2006-09-06,740.5451548324307
2006-09-07,729.0848743428669
2006-09-08,723.1320712188697
2006-09-11,700.9490137671916
2006-09-12,704.5024607685273
2006-09-13,701.1725822629458
2006-09-14,710.450042311696
2006-09-15,709.1136692498586
2006-09-18,712.5669625502798
2006-09-19,719.0678169184879
2006-09-20,710.3984970670765
2006-09-21,696.4275931840657
2006-09-22,686.3658166676203
2006-09-25,670.2353686978619
2006-09-26,692.6565791147241
2006-09-27,708.321257585196
2006-09-28,711.8217685906293
2006-09-29,706.9953678166212
2006-10-02,697.2776123933818
2006-10-03,682.2411487877332
2006-10-04,687.6075868018726
2006-10-05,693.3360668538098
2006-10-06,693.4701516820576
2006-10-09,699.5267608591054
2006-10-10,709.3149013160173
2006-10-11,702.6242536018515
2006-10-12,711.3150467778867
2006-10-13,723.0645900890487
2006-10-16,729.8139699965925
2006-10-17,723.7806258580314
2006-10-18,733.7124625868266
2006-10-19,740.5220099587052
2006-10-20,744.5981931369398
2006-10-23,735.1382763967679
2006-10-24,738.497519596921
2006-10-25,744.1772185104059
2006-10-26,755.5254467710369
2006-10-27,749.348052484904
2006-10-30,738.9674294827377
2006-10-31,743.2393185372696
2006-11-01,756.6314505951062
2006-11-02,750.7620742204322
2006-11-03,758.4102271068972
2006-11-06,768.0572875023389
2006-11-07,766.1314155695626
2006-11-08,766.9225774488497
2006-11-09,773.0268471180445
2006-11-10,773.5102296354947
2006-11-13,771.4199227439128
2006-11-14,774.4390603507574
2006-11-15,775.6935891484285
2006-11-16,783.8081993546947
2006-11-17,758.6518726638196
2006-11-20,763.5079872394283
2006-11-21,769.3886850779147
2006-11-22,768.2109724885992
2006-11-23,764.3899307834245
2006-11-24,763.2519312749893
2006-11-27,752.5137109724692
2006-11-28,738.6596844154712
2006-11-29,760.9379074615404
2006-11-30,769.0093361979929
2006-12-01,762.6648574573502
2006-12-04,767.1755789328571
2006-12-05,768.4897172137547
2006-12-06,765.7071852141512
2006-12-07,767.2971604708158
2006-12-08,763.954915144887
2006-12-11,765.6025693212976
2006-12-12,767.9515339080824
2006-12-13,765.7488088389492
2006-12-14,778.175994256188
2006-12-15,786.6616560717978
2006-12-18,831.2536681105829
2006-12-19,825.7439350906631
2006-12-20,840.7565245733736
2006-12-21,836.1806522012722
2006-12-22,831.8440305508093
2006-12-25,831.8440305508093
2006-12-26,832.914859946329
2006-12-27,834.3250998603099
2006-12-28,841.5269712778473
2006-12-29,843.52254384147
2007-01-01,843.52254384147
2007-01-02,851.6373587720483
2007-01-03,838.1742783028867
2007-01-04,817.9555415398884
2007-01-05,811.845483498987
2007-01-08,821.4436515325389
2007-01-09,817.0200339145816
2007-01-10,799.5956166534842
2007-01-11,812.6308545076567
2007-01-12,816.5311304638352
2007-01-15,839.4942811303273
2007-01-16,840.3622582494203
2007-01-17,833.6204860294566
2007-01-18,836.3860281156374
2007-01-19,846.7019751157285
2007-01-22,854.3790438290954
2007-01-23,855.6363243957135
2007-01-24,879.5970162276056
2007-01-25,879.3937161342636
2007-01-26,884.1035009537064
2007-01-29,895.2659277548319
2007-01-30,891.3795860425995
2007-01-31,898.920569273076
2007-02-01,905.3360693927501
2007-02-02,912.5077948000447
2007-02-05,919.4816622772514
2007-02-06,923.5292016533489
2007-02-07,925.7320671474674
2007-02-08,915.2434240919249
2007-02-09,920.2125957041975
2007-02-12,916.411078866472
2007-02-13,927.841571281243
2007-02-14,940.9764192687265
2007-02-15,932.9335000907294
2007-02-16,933.9019832395842
2007-02-19,935.7181814856483
2007-02-20,926.9844140760337
2007-02-21,926.5275311376538
2007-02-22,925.2052897591434
2007-02-23,927.265903295927
2007-02-26,934.0547970383789
2007-02-27,902.5012041907239
2007-02-28,879.8080701335776
2007-03-01,871.2471187707343
2007-03-02,873.7317856838677
2007-03-05,853.5402144551326
2007-03-06,864.4058595861837
2007-03-07,871.3488823038127
2007-03-08,891.8664936443643
2007-03-09,892.0932069525691
2007-03-12,891.6348329802414
2007-03-13,886.6676248641243
2007-03-14,864.9947463201272
2007-03-15,873.8843277898313
2007-03-16,875.4498899306564
2007-03-19,887.3882836885037
2007-03-20,891.8111280820505
2007-03-21,902.5693084727284
2007-03-22,911.6945625608294
2007-03-23,924.2256060693861
2007-03-26,921.5845501889538
2007-03-27,910.4375884332288
2007-03-28,914.9049770507983
2007-03-29,923.6600129606377
2007-03-30,922.1998416496151
2007-04-02,924.6178117245894
2007-04-03,923.9152085132113
2007-04-04,922.1922272771634
2007-04-05,925.7049320000701
2007-04-06,925.7049320000701
2007-04-09,925.4512508649105
2007-04-10,938.5069495629764
2007-04-11,944.0037497015333
2007-04-12,936.9942508541678
2007-04-13,943.8882753839413
2007-04-16,955.9551621499081
2007-04-17,951.4795220310685
2007-04-18,940.4026701702616
2007-04-19,938.8940704110654
2007-04-20,953.6120018274677
2007-04-23,960.0401941642641
2007-04-24,954.0944646707651
2007-04-25,954.9896807778672
2007-04-26,959.9396524778746
2007-04-27,953.2193723195838
2007-04-30,961.9774126659825
2007-05-01,961.5036080441325
2007-05-02,971.2238235719495
2007-05-03,975.6838629597953
2007-05-04,977.6854881029868
2007-05-07,982.1756464492795
2007-05-08,960.2570866419071
2007-05-09,960.3361827852982
2007-05-10,950.034715608415
2007-05-11,939.855601251066
2007-05-14,938.8518481399235
2007-05-15,955.2479280835537
2007-05-16,963.0608897151494
2007-05-17,960.7022603399735
2007-05-18,974.6984276969532
2007-05-21,981.419835271393
2007-05-22,989.7637382234336
2007-05-23,1000.0588165602439
2007-05-24,995.0568596114588
2007-05-25,986.4945970213001
2007-05-28,986.4945970213001
2007-05-29,981.7312507413359
2007-05-30,978.2209026608836
2007-05-31,1000.0
2007-06-01,1013.6185695721125
2007-06-04,1015.2767307932506
2007-06-05,1009.6950863697284
2007-06-06,995.5788752270153
2007-06-07,989.4934364718923
2007-06-08,981.1139274874439
2007-06-11,991.8858949832379
2007-06-12,977.2980813188778
2007-06-13,982.118051893489
2007-06-14,1002.5606939809162
2007-06-15,1027.1288873256426
2007-06-18,1028.6977800799548
2007-06-19,1031.8473600386026
2007-06-20,1038.1885661957829
2007-06-21,1041.4838456370007
2007-06-22,1038.2942650642478
2007-06-25,1031.7373390900887
2007-06-26,1021.6387637196557
2007-06-27,1014.4289789300487
2007-06-28,1046.2273005295085
2007-06-29,1055.0099588213145
2007-07-02,1062.0591674319508
2007-07-03,1065.7889271444456
2007-07-04,1078.317162720628
2007-07-05,1084.327536945132
2007-07-06,1080.8773190018658
2007-07-09,1085.721750339938
2007-07-10,1071.856725616741
2007-07-11,1070.6192047009322
2007-07-12,1098.5267294706764
2007-07-13,1099.0727238840777
2007-07-16,1103.3304702767343
2007-07-17,1090.402927447601
2007-07-18,1082.1626578237397
2007-07-19,1093.8042396881037
2007-07-20,1091.4061594739542
2007-07-23,1084.2068550550352
2007-07-24,1065.434477353939
2007-07-25,1057.049319207925
2007-07-26,1028.3784853230284
2007-07-27,1001.5295965166331
2007-07-30,1007.8621054799022
2007-07-31,1031.4092580051774
2007-08-01,1011.8588861448642
2007-08-02,1013.1125883997537
2007-08-03,999.3751862248841
2007-08-06,968.4513388572232
2007-08-07,975.518281855994
2007-08-08,1007.6698671121184
2007-08-09,966.2584912656652
2007-08-10,936.3466417299668
2007-08-13,959.9514498283776
2007-08-14,956.5891765527911
2007-08-15,939.3906567787373
2007-08-16,898.666694936901
2007-08-17,924.2940031467442
2007-08-20,943.2265929633569
2007-08-21,922.9744595735035
2007-08-22,943.8421633776046
2007-08-23,960.7227836767822
2007-08-24,966.653442164056
2007-08-27,960.2150408597194
2007-08-28,943.2864752197693
2007-08-29,944.834334055316
2007-08-30,962.1854724183006
2007-08-31,983.0428660500443
2007-09-03,983.6236434551618
2007-09-04,998.7093846796827
2007-09-05,1000.8517447137832
2007-09-06,1005.5249390238611
2007-09-07,992.6416186451551
2007-09-10,983.333540033184
2007-09-11,1001.6205068294679
2007-09-12,1006.3965936630385
2007-09-13,1026.7079912110373
2007-09-14,1020.412743222271
2007-09-17,1013.6035063416336
2007-09-18,1013.0519220932887
2007-09-19,1048.5225383006436
2007-09-20,1047.9790867209183
2007-09-21,1056.3344782393992
2007-09-24,1058.068815029352
2007-09-25,1036.4813658214227
2007-09-26,1043.522644794534
2007-09-27,1046.343512324952
2007-09-28,1057.4226195142608
2007-10-01,1066.7760715159272
2007-10-02,1043.6720041218464
2007-10-03,1033.503870551407
2007-10-04,1029.033952495208
2007-10-05,1035.7309167289409
2007-10-08,1031.2604317282598
2007-10-09,1032.2019264417963
2007-10-10,1036.3927462338293
2007-10-11,1067.2011503121964
2007-10-12,1071.1967613642566
2007-10-15,1086.443567502739
2007-10-16,1078.0359721006832
2007-10-17,1073.4078269174977
2007-10-18,1057.0167733452088
2007-10-19,1060.5246376217176
2007-10-22,1022.7640898153371
2007-10-23,1049.9540687244953
2007-10-24,1040.282958159481
2007-10-25,1063.6530027778115
2007-10-26,1077.6771257960172
2007-10-29,1096.8020483386151
2007-10-30,1077.0014105835776
2007-10-31,1069.425211736959
2007-11-01,1046.638228171299
2007-11-02,1041.6299941959699
2007-11-05,1043.6039665205733
2007-11-06,1068.3122294855143
2007-11-07,1075.1111814060157
2007-11-08,1079.449775687785
2007-11-09,1059.8052929333844
2007-11-12,1021.9458617518653
2007-11-13,999.9387908879106
2007-11-14,1010.6649235368649
2007-11-15,985.5429346032936
2007-11-16,970.411024939722
2007-11-19,943.8448665160394
2007-11-20,975.3858366365853
2007-11-21,959.1819354224513
2007-11-22,959.499292500088
2007-11-23,981.6202197162194
2007-11-26,989.1397546929009
2007-11-27,955.5885539073439
2007-11-28,990.0689162075417
2007-11-29,996.0826880894501
2007-11-30,1002.1415960879083
2007-12-03,998.2488951086824
2007-12-04,984.547573157368
2007-12-05,1011.5506763042788
2007-12-06,1029.6146753297364
2007-12-07,987.0655810094274
2007-12-10,989.7247312841037
2007-12-11,990.2305386033968
2007-12-12,1002.2702047579704
2007-12-13,986.3884319267312
2007-12-14,981.9768428149621
2007-12-17,960.2433952771271
2007-12-18,950.4470328700087
2007-12-19,951.9055192266254
2007-12-20,950.4895920377472
2007-12-21,971.9969002514318
2007-12-24,975.2802236317597
2007-12-25,975.2802236317597
2007-12-26,975.2182150281075
2007-12-27,999.2757455268013
2007-12-28,1005.0072307512866
2007-12-31,1008.1566032503771
2008-01-01,1008.1566032503771
2008-01-02,1003.3041006135743
2008-01-03,1007.7627073688491
2008-01-04,983.7867359652413
2008-01-07,963.6915692669172
2008-01-08,981.0395470880575
2008-01-09,955.2628734037136
2008-01-10,929.5068761135606
2008-01-11,907.8484070054351
2008-01-14,909.653263506774
2008-01-15,881.3061099632054
2008-01-16,842.8258415387519
2008-01-17,840.9127002605334
2008-01-18,831.7166901692111
2008-01-21,775.6739000468938
2008-01-22,795.3007763403906
2008-01-23,775.7090506435618
2008-01-24,806.6723616339482
2008-01-25,827.1071086074788
2008-01-28,798.9498295592325
2008-01-29,830.6273965323516
2008-01-30,827.9149828152936
2008-01-31,801.4176263998831
2008-02-01,831.0262813799152
2008-02-04,849.344786658099
2008-02-05,830.9972194125223
2008-02-06,826.4045965203593
2008-02-07,814.2287775481847
2008-02-08,810.5452053978184
2008-02-11,805.8199254197217
2008-02-12,839.4983876012141
2008-02-13,848.7781011848458
2008-02-14,874.5762622098042
2008-02-15,874.5869667343584
2008-02-18,892.685090142674
2008-02-19,903.4947441517822
2008-02-20,891.3757607008624
2008-02-21,901.4779334094555
2008-02-22,890.6988917150077
2008-02-25,894.0076806464207
2008-02-26,895.4201192847448
2008-02-27,913.6745082459548
2008-02-28,911.0908448441589
2008-02-29,894.1701193221201
2008-03-03,889.1864652275007
2008-03-04,892.2966408270352
2008-03-05,895.6197076692017
2008-03-06,890.5669831139168
2008-03-07,867.4938520110367
2008-03-10,846.8771488472333
2008-03-11,866.4087491277077
2008-03-12,873.2417674112229
2008-03-13,855.815749992962
2008-03-14,844.7000498630308
2008-03-17,816.0038561365393
2008-03-18,827.6730182519019
2008-03-19,823.7982198506992
2008-03-20,814.8443499228788
2008-03-21,814.8443499228788
2008-03-24,816.0088291653551
2008-03-25,834.3904865654599
2008-03-26,836.7936176237138
2008-03-27,850.1089777428302
2008-03-28,853.4251607997961
2008-03-31,851.8931922095384
2008-04-01,862.3455190573808
2008-04-02,876.06846506824
2008-04-03,875.9476730557575
2008-04-04,884.9716966461713
2008-04-07,908.154601454828
2008-04-08,902.9753669875214
2008-04-09,900.1037977067623
2008-04-10,902.5890614290907
2008-04-11,899.8974677799577
2008-04-14,889.3443875479884
2008-04-15,912.5284097184094
2008-04-16,922.7918696111846
2008-04-17,909.4621636310902
2008-04-18,916.4226295354256
2008-04-21,928.5737425278875
2008-04-22,951.894617354741
2008-04-23,956.8145358382643
2008-04-24,938.5714783108011
2008-04-25,948.7514056726432
2008-04-28,972.7734396813266
2008-04-29,954.9714959247558
2008-04-30,969.5322600116314
2008-05-01,967.8015846956322
2008-05-02,1007.5078370177046
2008-05-05,1007.2080904619039
2008-05-06,1004.4020939238578
2008-05-07,1034.3214686116771
2008-05-08,1041.0693124199422
2008-05-09,1028.0667264257459
2008-05-12,1033.512206460215
2008-05-13,1031.2877095519548
2008-05-14,1043.7643084754018
2008-05-15,1074.7536684642837
2008-05-16,1090.8572142569308
2008-05-19,1109.1543929650709
2008-05-20,1093.1074912892343
2008-05-21,1094.3748046923915
2008-05-22,1121.5356369211404
2008-05-23,1096.4553643108018
2008-05-26,1068.0885398758282
2008-05-27,1044.477850319666
2008-05-28,1042.2725056571176
2008-05-29,1042.2934739803045
2008-05-30,1048.4362985655403
2008-06-02,1041.1080593010756
2008-06-03,1039.65272774515
2008-06-04,1014.2663881764734
2008-06-05,1011.8996272898589
2008-06-06,1035.8323174723243
2008-06-09,1029.0356301396607
2008-06-10,1011.8186314037721
2008-06-11,997.7211405556768
2008-06-12,1004.9751898740658
2008-06-13,1010.0195278803988
2008-06-16,1024.4806742318633
2008-06-17,1029.0969528197945
2008-06-18,1016.062111453267
2008-06-19,1007.506049672636
2008-06-20,985.293720292905
2008-06-23,988.1041696685996
2008-06-24,983.91910410953
2008-06-25,978.4540277123446
2008-06-26,971.1694982036878
2008-06-27,960.4367758457025
2008-06-30,957.6420669390028
2008-07-01,940.3766567751136
2008-07-02,943.4822553604149
2008-07-03,918.9010258162875
2008-07-04,927.0833235771775
2008-07-07,930.7968118542476
2008-07-08,898.9266808587023
2008-07-09,912.3960049930951
2008-07-10,906.0988564337224
2008-07-11,904.0761933605038
2008-07-14,875.9072165750774
2008-07-15,847.9564039325862
2008-07-16,826.3323533768897
2008-07-17,854.7719148428259
2008-07-18,854.8575081603256
2008-07-21,870.8344308464889
2008-07-22,861.662682222075
2008-07-23,865.5518447311267
2008-07-24,856.5772304370968
2008-07-25,849.4025788752634
2008-07-28,861.9936114358264
2008-07-29,864.0425389226634
2008-07-30,886.8435830006973
2008-07-31,898.8246382539022
2008-08-01,869.4310245739329
2008-08-04,865.7937042277377
2008-08-05,854.2173740676498
2008-08-06,870.1498493569311
2008-08-07,878.912341292599
2008-08-08,869.872144679742
2008-08-11,878.0746326794325
2008-08-12,873.0363424474473
2008-08-13,853.9631832062572
2008-08-14,865.5854971185614
2008-08-15,869.7384513436757
2008-08-18,880.7512157502022
2008-08-19,861.1666210423742
2008-08-20,873.3430623781658
2008-08-21,885.5367776579061
2008-08-22,891.6224985477936
2008-08-25,882.0863622479654
2008-08-26,874.1485986304814
2008-08-27,891.7221222266456
2008-08-28,898.5377068366147
2008-08-29,900.2509200361015
2008-09-01,879.8720340199977
2008-09-02,857.496710839208
2008-09-03,832.4445958214383
2008-09-04,803.9678568248739
2008-09-05,781.281633382072
2008-09-08,802.4437445160556
2008-09-09,763.3691151302139
2008-09-10,764.7002647181528
2008-09-11,756.6808717384681
2008-09-12,777.3189953364531
2008-09-15,733.7088588782445
2008-09-16,694.7590212408298
2008-09-17,673.0095409371088
2008-09-18,686.0938008031962
2008-09-19,752.8665575222863
2008-09-22,756.7714514064813
2008-09-23,733.3373230843013
2008-09-24,722.3950153907772
2008-09-25,722.4155047361335
2008-09-26,691.0487284211073
2008-09-29,626.7809838635194
2008-09-30,662.7663222672294
2008-10-01,645.6389342547725
2008-10-02,619.1024537667806
2008-10-03,656.3985904574494
2008-10-06,578.2103466271416
2008-10-07,564.2066982423491
2008-10-08,531.2274446764947
2008-10-09,544.9828352989956
2008-10-10,494.9493321677564
2008-10-13,523.6004358928647
2008-10-14,558.6671151996841
2008-10-15,502.50462065135224
2008-10-16,459.3186562937196
2008-10-17,485.92078983907896
2008-10-20,521.2956988926883
2008-10-21,520.8983659875881
2008-10-22,489.65458557746325
2008-10-23,494.5167088337146
2008-10-24,466.32174882107125
2008-10-27,444.19221494278565
2008-10-28,453.26620584025636
2008-10-29,474.83020575236657
2008-10-30,508.7045025604999
2008-10-31,530.9066719297563
2008-11-03,559.3990311914181
2008-11-04,590.3511509707209
2008-11-05,578.8155306884207
2008-11-06,519.7600608875048
2008-11-07,534.3646656467445
2008-11-10,536.9345500300418
2008-11-11,500.8469985301629
2008-11-12,463.0195929920953
2008-11-13,459.40227903988756
2008-11-14,472.1186232280868
2008-11-17,451.3958715377502
2008-11-18,445.1412441556166
2008-11-19,411.71189757911924
2008-11-20,394.94362047264303
2008-11-21,384.4289876169745
2008-11-24,433.9421469977111
2008-11-25,432.8201257485838
2008-11-26,438.8456241855467
2008-11-27,461.49046020260636
2008-11-28,450.10909154979794
2008-12-01,412.25999292963945
2008-12-02,421.3527483807945
2008-12-03,425.85031713428725
2008-12-04,410.64263851660843
2008-12-05,371.06383446632697
2008-12-08,416.4891489408006
2008-12-09,421.9594439591453
2008-12-10,429.00624930205566
2008-12-11,440.85000565910104
2008-12-12,408.2632410108107
2008-12-15,414.57558951861836
2008-12-16,405.71660733102857
2008-12-17,421.63009462175853
