Date,HONG KONG IMI VALUE
2005-04-08,665.3901709843897
2005-04-11,659.99855685424
2005-04-12,663.2222664415505
2005-04-13,669.3310275425504
2005-04-14,675.9164346227299
2005-04-15,664.3955633976524
2005-04-18,648.4560633932215
2005-04-19,653.0410821291467
2005-04-20,651.1290152642924
2005-04-21,652.5037778704615
2005-04-22,659.3253313789825
2005-04-25,666.3621539939074
2005-04-26,673.9513433672914
2005-04-27,673.1979074239484
2005-04-28,678.1608663440034
2005-04-29,678.8951359112193
2005-05-02,682.5620345770609
2005-05-03,680.9805618681785
2005-05-04,680.7534502665501
2005-05-05,686.0617497035731
2005-05-06,690.1894737386805
2005-05-09,693.1178874650874
2005-05-10,688.1678427310632
2005-05-11,687.0458661052236
2005-05-12,695.3390605708189
2005-05-13,696.306163842425
2005-05-16,697.5959171335645
2005-05-17,689.5248987022944
2005-05-18,687.7517185831298
2005-05-19,688.7735761362559
2005-05-20,692.8765481740319
2005-05-23,690.4253038871328
2005-05-24,692.6725747886256
2005-05-25,685.141486403555
2005-05-26,690.0286759154146
2005-05-27,696.9296101883701
2005-05-30,708.0401743293082
2005-05-31,715.2177557016199
2005-06-01,720.1471447360836
2005-06-02,716.3932824344569
2005-06-03,717.7556499170216
2005-06-06,720.0185722771225
2005-06-07,718.6298774514813
2005-06-08,719.3022733939545
2005-06-09,727.3608061123844
2005-06-10,732.714892317705
2005-06-13,739.6472483739166
2005-06-14,739.4806890266917
2005-06-15,734.8338369044036
2005-06-16,734.2724567692806
2005-06-17,731.0752260575466
2005-06-20,737.0031710343632
2005-06-21,738.3946140551299
2005-06-22,747.7111499591729
2005-06-23,754.8011826196586
2005-06-24,757.0068421474494
2005-06-27,751.9711969487678
2005-06-28,757.3043257567795
2005-06-29,757.5973607676751
2005-06-30,756.2008819923128
2005-07-01,765.0676556060955
2005-07-04,768.1663085462524
2005-07-05,763.7732747183941
2005-07-06,762.8656078021673
2005-07-07,756.023540165027
2005-07-08,754.476839729813
2005-07-11,755.456461036059
2005-07-12,748.440787069392
2005-07-13,765.200729091646
2005-07-14,775.2546317273909
2005-07-15,784.9525364061482
2005-07-18,792.9527142795046
2005-07-19,795.637253380156
2005-07-20,798.5035356110633
2005-07-21,788.9516056874214
2005-07-22,802.0762219774289
2005-07-25,802.3684794873323
2005-07-26,799.3895377210854
2005-07-27,802.6689852097982
2005-07-28,802.3908294130385
2005-07-29,799.8204480536402
2005-08-01,799.9821511180394
2005-08-02,808.8456170480421
2005-08-03,805.590606107916
2005-08-04,801.3743793122461
2005-08-05,799.3376103491036
2005-08-08,798.4230425417217
2005-08-09,791.858866018952
2005-08-10,796.7708947821966
2005-08-11,794.0657679097199
2005-08-12,792.7695089890942
2005-08-15,796.4912101127834
2005-08-16,797.5063626588222
2005-08-17,804.1772536563202
2005-08-18,799.9312000281889
2005-08-19,796.7009063986721
2005-08-22,795.7267978677785
2005-08-23,787.7371309774728
2005-08-24,779.9858957472696
2005-08-25,777.6163421968515
2005-08-26,782.3520032172192
2005-08-29,781.9789081068982
2005-08-30,790.9569634113961
2005-08-31,784.5984617041032
2005-09-01,786.9179851725905
2005-09-02,786.8717121499338
2005-09-05,788.8012450004286
2005-09-06,788.2622862049377
2005-09-07,791.0562999386987
2005-09-08,790.5588727430277
2005-09-09,791.0210696620644
2005-09-12,801.5504994112777
2005-09-13,794.9207334054263
2005-09-14,793.9771492807143
2005-09-15,796.7224254623628
2005-09-16,791.1930067994809
2005-09-19,795.5948638747512
2005-09-20,800.219827508182
2005-09-21,793.5451815365424
2005-09-22,795.7318133155624
2005-09-23,799.4344031160001
2005-09-26,807.0225491155672
2005-09-27,805.8068035771298
2005-09-28,807.1692287409231
2005-09-29,814.1884178650658
2005-09-30,812.7104135290665
2005-10-03,824.3521895679893
2005-10-04,824.5093417288532
2005-10-05,814.214051998094
2005-10-06,788.3675648363378
2005-10-07,789.1926999353583
2005-10-10,794.0958717705314
2005-10-11,797.2111857101394
2005-10-12,781.569824212298
2005-10-13,788.6676654195143
2005-10-14,773.5581755035105
2005-10-17,778.4196151762643
2005-10-18,786.6645131113685
2005-10-19,773.9678138852325
2005-10-20,773.5884027372714
2005-10-21,774.2609053380729
2005-10-24,771.7776617993995
2005-10-25,762.3773122779927
2005-10-26,762.3503623357512
2005-10-27,753.2660354814243
2005-10-28,750.859924042433
2005-10-31,764.9587224921278
2005-11-01,775.096792541649
2005-11-02,771.849538803454
2005-11-03,776.5736246794995
2005-11-04,784.7208253693694
2005-11-07,774.8179161822889
2005-11-08,776.3421411473585
2005-11-09,784.2156170034488
2005-11-10,781.9062951546119
2005-11-11,791.1296043537889
2005-11-14,785.61602697332
2005-11-15,785.4073958412544
2005-11-16,785.1912968336208
2005-11-17,789.3879946252728
2005-11-18,797.9293660965251
2005-11-21,793.7900866704309
2005-11-22,792.5102287342679
2005-11-23,801.523327879031
2005-11-24,805.2095230543317
2005-11-25,809.0363185029222
2005-11-28,807.3867218801772
2005-11-29,807.1512263088889
2005-11-30,801.1264529165622
2005-12-01,810.6254633859861
2005-12-02,815.3043250438159
2005-12-05,809.6743464618944
2005-12-06,804.5404084348289
2005-12-07,813.2099711809957
2005-12-08,798.5006356269357
2005-12-09,804.1371168352679
2005-12-12,798.6152940016333
2005-12-13,793.6359888830283
2005-12-14,789.8078283224844
2005-12-15,800.1886555654387
2005-12-16,794.3965699439588
2005-12-19,799.4117822353205
2005-12-20,806.7730865750162
2005-12-21,815.5725138424234
2005-12-22,811.0834497352103
2005-12-23,812.8189758320599
2005-12-26,812.8189758320599
2005-12-27,813.2615633605055
2005-12-28,807.4257799096562
2005-12-29,811.4034483764458
2005-12-30,809.9649819638929
2006-01-02,809.9649819638929
2006-01-03,795.7227049424758
2006-01-04,798.2500618115458
2006-01-05,801.8202302747101
2006-01-06,800.1450087294239
2006-01-09,815.2638189506732
2006-01-10,812.5654060027223
2006-01-11,812.5598743326763
2006-01-12,820.6686042822657
2006-01-13,818.7885708606674
2006-01-16,815.3664031850718
2006-01-17,811.3091498910646
2006-01-18,806.0995121362045
2006-01-19,814.1939787888343
2006-01-20,813.7721418151134
2006-01-23,790.2983534261579
2006-01-24,796.4008279732469
2006-01-25,799.341666213828
2006-01-26,801.37739808826
2006-01-27,819.1934303735082
2006-01-30,822.7228913885014
2006-01-31,818.6810426901243
2006-02-01,822.6003149756107
2006-02-02,822.1097326493156
2006-02-03,817.2724430680386
2006-02-06,820.5298267283426
2006-02-07,824.4138939803887
2006-02-08,817.0258329554534
2006-02-09,819.2723233633645
2006-02-10,823.0169846477013
2006-02-13,820.9710523372113
2006-02-14,829.1624395392089
2006-02-15,829.3462283541926
2006-02-16,833.068443002231
2006-02-17,831.2013807163959
2006-02-20,834.1330191636985
2006-02-21,836.0577746477503
2006-02-22,836.9648093929532
2006-02-23,848.3438770631163
2006-02-24,855.1174730490011
2006-02-27,858.4955945143787
2006-02-28,852.6550950242711
2006-03-01,853.1441754440101
2006-03-02,853.4672149307846
2006-03-03,850.5124919305549
2006-03-06,850.7934004820474
2006-03-07,847.9868056710468
2006-03-08,841.3988339282802
2006-03-09,844.4752776725319
2006-03-10,847.1652441837205
2006-03-13,848.402394165765
2006-03-14,837.9629410408537
2006-03-15,846.5661099643025
2006-03-16,842.9170356377996
2006-03-17,847.1463368807822
2006-03-20,849.1158959294396
2006-03-21,856.3276961682719
2006-03-22,850.1064336240747
2006-03-23,862.8273762753315
2006-03-24,861.518641360918
2006-03-27,865.8801476430082
2006-03-28,861.1251070474782
2006-03-29,864.3578728899115
2006-03-30,858.8878534373971
2006-03-31,861.6911913757505
2006-04-03,871.2279729272963
2006-04-04,864.9206664225088
2006-04-05,864.3789979494172
2006-04-06,884.2114333628222
2006-04-07,895.7657997225061
2006-04-10,896.4092313452815
2006-04-11,893.2385033704719
2006-04-12,890.261578376348
2006-04-13,897.4257495055391
2006-04-14,897.4257495055391
2006-04-17,883.4347661342745
2006-04-18,887.3430894739555
2006-04-19,890.193377401018
2006-04-20,896.3490900557407
2006-04-21,894.7739798914128
2006-04-24,879.1415410686116
2006-04-25,867.5490219637989
2006-04-26,867.3865328867071
2006-04-27,868.9075725776712
2006-04-28,866.1745302008881
2006-05-01,864.7034119973381
2006-05-02,875.1233540297603
2006-05-03,885.4601423555258
2006-05-04,879.2478559501506
2006-05-05,875.7672272430375
2006-05-08,884.2962081912249
2006-05-09,871.0312777286126
2006-05-10,860.9240362284236
2006-05-11,858.2937023854372
2006-05-12,845.8151239611797
2006-05-15,834.4949705880999
2006-05-16,826.4916735974576
2006-05-17,835.7602431393743
2006-05-18,820.8799651116916
2006-05-19,827.766730899174
2006-05-22,804.7886311817736
2006-05-23,801.986002493772
2006-05-24,809.0565094326778
2006-05-25,801.1199755547685
2006-05-26,812.2888069461999
2006-05-29,809.4812780185766
2006-05-30,797.5075910169329
2006-05-31,800.2343678419619
2006-06-01,795.0412434422408
2006-06-02,794.1436927646215
2006-06-05,796.1724682350139
2006-06-06,802.9293053014419
2006-06-07,798.6696408119592
2006-06-08,791.822555726395
2006-06-09,796.2939740208672
2006-06-12,800.9472133354244
2006-06-13,784.267308509594
2006-06-14,780.7751757078485
2006-06-15,786.6944734095783
2006-06-16,800.8124125660298
2006-06-19,803.5310529161311
2006-06-20,795.7185465654367
2006-06-21,791.818526578605
2006-06-22,805.0693864432071
2006-06-23,808.4756399865512
2006-06-26,806.3454007234881
2006-06-27,804.1530878346825
2006-06-28,805.5200350740836
2006-06-29,812.0362902816122
2006-06-30,815.2998432335895
2006-07-03,816.4809224781134
2006-07-04,818.8720767018668
2006-07-05,818.740750595423
2006-07-06,822.0899869049757
2006-07-07,817.4358311896276
2006-07-10,824.8671073007524
2006-07-11,819.2470867520861
2006-07-12,824.517762748381
2006-07-13,816.9991876063699
2006-07-14,815.1451744062772
2006-07-17,818.3644923400233
2006-07-18,820.5650238495913
2006-07-19,815.5631774480546
2006-07-20,823.480771340189
2006-07-21,821.0135036862861
2006-07-24,825.5585618011847
2006-07-25,830.6283840932183
2006-07-26,834.8045374891141
2006-07-27,836.276390940867
2006-07-28,832.971654159722
2006-07-31,836.0237623099151
2006-08-01,836.862168280462
2006-08-02,838.8377813648273
2006-08-03,842.5772611651032
2006-08-04,826.6871483265105
2006-08-07,829.9349061490502
2006-08-08,831.5055171237702
2006-08-09,841.0760438483944
2006-08-10,841.4478060305382
2006-08-11,844.3618594845121
2006-08-14,846.3661244269351
2006-08-15,846.1763279627049
2006-08-16,850.929200665864
2006-08-17,850.530715499647
2006-08-18,853.2816912484386
2006-08-21,834.8730153952328
2006-08-22,848.0544370383051
2006-08-23,846.8892576019495
2006-08-24,838.4995331352918
2006-08-25,842.3901873791713
2006-08-28,833.8078036783004
2006-08-29,842.6128376366986
2006-08-30,849.9100446388144
2006-08-31,861.3301293465208
2006-09-01,862.4711314936003
2006-09-04,860.727398916564
2006-09-05,860.9999949115016
2006-09-06,857.6820818955534
2006-09-07,856.9344501224256
2006-09-08,864.2528986933096
2006-09-11,854.8070285388435
2006-09-12,858.460897447426
2006-09-13,866.9147519263852
2006-09-14,861.5678767498181
2006-09-15,871.5509881090387
2006-09-18,877.8236167967993
2006-09-19,875.5049402690523
2006-09-20,876.7262355805162
2006-09-21,877.5397799708813
2006-09-22,867.2225651286433
2006-09-25,867.772326534185
2006-09-26,864.553537230852
2006-09-27,870.9216963941897
2006-09-28,869.9227081242796
2006-09-29,867.8413111777717
2006-10-02,862.5924335458725
2006-10-03,865.0251707916145
2006-10-04,868.735473389119
2006-10-05,877.338484805155
2006-10-06,887.0171056593632
2006-10-09,877.5468345109808
2006-10-10,885.8741112752954
2006-10-11,886.722891236811
2006-10-12,889.2422887082068
2006-10-13,894.405552211353
2006-10-16,890.8850634502724
2006-10-17,885.1963054344278
2006-10-18,889.9716066218672
2006-10-19,884.1391266109372
2006-10-20,891.0956764393127
2006-10-23,892.7809547477389
2006-10-24,893.902388344241
2006-10-25,887.5981365028379
2006-10-26,881.9344595041698
2006-10-27,876.8540962933479
2006-10-30,877.7091131330724
2006-10-31,874.2338062374757
2006-11-01,876.849337176301
2006-11-02,883.2841457945718
2006-11-03,890.333143890327
2006-11-06,892.4429543510713
2006-11-07,891.2229119977358
2006-11-08,893.5838719683894
2006-11-09,892.1423782009217
2006-11-10,887.5892231426079
2006-11-13,885.8120632048542
2006-11-14,888.6954866448149
2006-11-15,897.5746369450898
2006-11-16,899.7546078842631
2006-11-17,908.4015752200518
2006-11-20,902.2582497700222
2006-11-21,908.1702016549833
2006-11-22,909.022285148684
2006-11-23,912.4494228394154
2006-11-24,905.4077408531574
2006-11-27,904.2834173961649
2006-11-28,881.539984532904
2006-11-29,887.6864631476741
2006-11-30,889.00775906927
2006-12-01,875.9869991549648
2006-12-04,882.0757790402622
2006-12-05,891.8747024643728
2006-12-06,896.8231899974194
2006-12-07,892.4222630481934
2006-12-08,890.2563625707248
2006-12-11,904.5967980043561
2006-12-12,898.5250566833582
2006-12-13,894.7944136119585
2006-12-14,912.1867627292168
2006-12-15,930.4161519103164
2006-12-18,928.7997120220745
2006-12-19,912.3272344463858
2006-12-20,921.4921652397861
2006-12-21,923.2072139805291
2006-12-22,926.6755799915487
2006-12-25,926.6755799915487
2006-12-26,927.8951541222295
2006-12-27,933.6999628606649
2006-12-28,941.5930428739886
2006-12-29,943.4000301369093
2007-01-01,943.4000301369093
2007-01-02,946.9304502326027
2007-01-03,949.1067857508395
2007-01-04,942.9885175537765
2007-01-05,965.3984617276742
2007-01-08,977.1338673379404
2007-01-09,977.5938218389717
2007-01-10,968.653215614974
2007-01-11,972.3707832097712
2007-01-12,977.9924183221212
2007-01-15,1001.5002766017236
2007-01-16,998.7486481828427
2007-01-17,1002.4108073528024
2007-01-18,1008.8773219848765
2007-01-19,1015.9066731401476
2007-01-22,1031.8733104042128
2007-01-23,1014.0926592893449
2007-01-24,1012.3918160684206
2007-01-25,1002.5774665285927
2007-01-26,997.5863260176852
2007-01-29,996.1564693225293
2007-01-30,1003.9885021829315
2007-01-31,992.0439498209304
2007-02-01,1006.1460600950031
2007-02-02,1024.0671311293036
2007-02-05,1022.4836369142643
2007-02-06,1024.362721008095
2007-02-07,1016.5631297623589
2007-02-08,1016.4045385715151
2007-02-09,1018.1880371867766
2007-02-12,1018.855802057226
2007-02-13,993.3967482893337
2007-02-14,990.8680482916869
2007-02-15,1003.01147702498
2007-02-16,1007.1371218800058
2007-02-19,1005.7961518647905
2007-02-20,1004.7120796901329
2007-02-21,1005.8929416028067
2007-02-22,1015.1900825004763
2007-02-23,1006.5260157995428
2007-02-26,1001.9986800127353
2007-02-27,978.9518747998775
2007-02-28,954.8063514054389
2007-03-01,944.1849786083369
2007-03-02,945.7907388337927
2007-03-05,919.1271801543629
2007-03-06,932.5223602203371
2007-03-07,932.6232862843455
2007-03-08,949.0175035624169
2007-03-09,952.333258208679
2007-03-12,957.4709028255872
2007-03-13,957.1472147955217
2007-03-14,930.1216928923784
2007-03-15,935.2239864245657
2007-03-16,923.5952394010412
2007-03-19,934.7187424657914
2007-03-20,935.1021210911132
2007-03-21,945.5242831375433
2007-03-22,955.8801206028248
2007-03-23,959.9226527164674
2007-03-26,962.0268264198339
2007-03-27,957.6449273755164
2007-03-28,952.436065251641
2007-03-29,967.2833453037879
2007-03-30,966.8311820598432
2007-04-02,965.7791715343311
2007-04-03,981.2741241214862
2007-04-04,993.1552308119312
2007-04-05,988.5725177311185
2007-04-06,988.5725177311185
2007-04-09,993.571679306088
2007-04-10,992.9022198217299
2007-04-11,988.8869965659145
2007-04-12,981.6397954709611
2007-04-13,973.6179785747437
2007-04-16,983.2799957442327
2007-04-17,982.5027627638649
2007-04-18,979.1550958621543
2007-04-19,960.4468678533473
2007-04-20,971.6832346796207
2007-04-23,980.4320053101674
2007-04-24,977.0841719931876
2007-04-25,973.4145262197616
2007-04-26,985.1382149287155
2007-04-27,976.1093334720043
2007-04-30,967.7711464825895
2007-05-01,971.252205053473
2007-05-02,981.9018442522475
2007-05-03,999.8959922926183
2007-05-04,1012.4359877016263
2007-05-07,1011.1782380043762
2007-05-08,1006.7528354642437
2007-05-09,1013.0161323365195
2007-05-10,1013.056585160748
2007-05-11,999.7186058578874
2007-05-14,1010.299307525849
2007-05-15,1001.5000468889904
2007-05-16,1007.0217963839672
2007-05-17,1020.3544115475888
2007-05-18,1009.0515108921577
2007-05-21,1013.0143637457087
2007-05-22,1008.4927362252671
2007-05-23,1004.7099615064303
2007-05-24,1008.7158607205206
2007-05-25,995.5666751796878
2007-05-28,995.277922678538
2007-05-29,991.611773999812
2007-05-30,992.2957395147127
2007-05-31,1000.0
2007-06-01,1003.2889198204869
2007-06-04,1009.1950771336134
2007-06-05,1009.7771432932961
2007-06-06,1008.7987112923206
2007-06-07,1007.0351464116499
2007-06-08,998.8933884466854
2007-06-11,1003.2022634157397
2007-06-12,1001.214335798236
2007-06-13,998.5444410222414
2007-06-14,1009.1062255195638
2007-06-15,1006.6833463998353
2007-06-18,1006.4401462419523
2007-06-19,1005.4900913092363
2007-06-20,1005.8251542050352
2007-06-21,1009.2126953581305
2007-06-22,1001.3424673542572
2007-06-25,992.6803616067244
2007-06-26,993.9769225255062
2007-06-27,998.5336419819326
2007-06-28,1000.1346789898624
2007-06-29,993.2048308647255
2007-07-02,984.5368982638103
2007-07-03,993.909254972108
2007-07-04,994.4202267222396
2007-07-05,997.117147252317
2007-07-06,1018.1543574236192
2007-07-09,1033.870015884121
2007-07-10,1024.4255653067737
2007-07-11,1010.4943428867086
2007-07-12,1017.2603064735229
2007-07-13,1022.405654991213
2007-07-16,1017.6271419693261
2007-07-17,1025.0023950011444
2007-07-18,1018.2286208306612
2007-07-19,1032.7944966925245
2007-07-20,1038.3930547620882
2007-07-23,1039.816063339506
2007-07-24,1043.6621466662343
2007-07-25,1053.280511989252
2007-07-26,1043.688890309684
2007-07-27,1021.3777736655288
2007-07-30,1025.0154121043217
2007-07-31,1043.2003364525374
2007-08-01,1014.1886459048087
2007-08-02,1009.0301899222176
2007-08-03,1003.0464663457524
2007-08-06,980.577767840328
2007-08-07,981.5137361581573
2007-08-08,1000.4199816951403
2007-08-09,1003.4982085564005
2007-08-10,982.4376917730915
2007-08-13,989.9923543178465
2007-08-14,999.7421001358982
2007-08-15,984.4750710022377
2007-08-16,959.4023267168301
2007-08-17,935.1645353267712
2007-08-20,977.3357974072728
2007-08-21,979.4261072615473
2007-08-22,997.4754283126293
2007-08-23,1010.3926035131021
2007-08-24,998.4535797633645
2007-08-27,1018.4542928453859
2007-08-28,1006.4306403576293
2007-08-29,988.9381954285467
2007-08-30,1005.8994339673652
2007-08-31,1020.8763310819073
2007-09-03,1021.8890006409857
2007-09-04,1023.915132472557
2007-09-05,1028.670715583195
2007-09-06,1028.160597927703
2007-09-07,1021.2621501777747
2007-09-10,1014.5777514588195
2007-09-11,1011.4809379302145
2007-09-12,1036.9051737613331
2007-09-13,1047.7379559685805
2007-09-14,1066.402583934596
2007-09-17,1048.6182283019687
2007-09-18,1043.9989175583457
2007-09-19,1069.1622283630566
2007-09-20,1063.8912880755129
2007-09-21,1064.102248289611
2007-09-24,1067.691425350127
2007-09-25,1057.5772095944255
2007-09-26,1057.9925388580443
2007-09-27,1072.870921471904
2007-09-28,1064.7567333792695
2007-10-01,1063.0431124699849
2007-10-02,1092.1645655482018
2007-10-03,1065.5502420488053
2007-10-04,1052.647822720892
2007-10-05,1074.40489295825
2007-10-08,1077.387696009763
2007-10-09,1094.4416534143134
2007-10-10,1096.905372081649
2007-10-11,1114.310117356731
2007-10-12,1114.6825843260394
2007-10-15,1114.9886988153012
2007-10-16,1092.9548223351678
2007-10-17,1100.4454208055504
2007-10-18,1098.1715924537523
2007-10-19,1100.3850932966518
2007-10-22,1073.6048376523042
2007-10-23,1087.3877201219293
2007-10-24,1084.9842848590793
2007-10-25,1101.6681798067038
2007-10-26,1130.5331964811671
2007-10-29,1190.5684833850187
2007-10-30,1176.771333785961
2007-10-31,1165.7135460663453
2007-11-01,1163.6942314585579
2007-11-02,1119.0520487865404
2007-11-05,1084.7292138396804
2007-11-06,1110.7342367993558
2007-11-07,1111.2159232867073
2007-11-08,1080.138878180087
2007-11-09,1088.9315057017113
2007-11-12,1081.7073658819454
2007-11-13,1078.771657457654
2007-11-14,1103.5493192307629
2007-11-15,1090.878731542669
2007-11-16,1059.217927091101
2007-11-19,1057.0114268783514
2007-11-20,1041.3624410302232
2007-11-21,1004.5193011629176
2007-11-22,985.1805761587474
2007-11-23,998.2116095320268
2007-11-26,1029.3070582677144
2007-11-27,1013.9030650541602
2007-11-28,1035.5712587818143
2007-11-29,1070.0663882380843
2007-11-30,1093.7718353248445
2007-12-03,1104.5819812933228
2007-12-04,1104.6144703457646
2007-12-05,1129.2299021494857
2007-12-06,1143.235475971455
2007-12-07,1108.1141928959464
2007-12-10,1104.7347787646536
2007-12-11,1133.6557200613897
2007-12-12,1113.7955664700019
2007-12-13,1101.212711280733
2007-12-14,1109.8411501664984
2007-12-17,1066.903468579443
2007-12-18,1067.4594999488675
2007-12-19,1084.65108943329
2007-12-20,1089.4361310033316
2007-12-21,1113.4969247321721
2007-12-24,1125.4685454200405
2007-12-25,1125.4685454200405
2007-12-26,1117.4062408413326
2007-12-27,1101.0158114473488
2007-12-28,1081.2044390040783
2007-12-31,1114.9945918675608
2008-01-01,1114.9945918675608
2008-01-02,1103.300587409016
2008-01-03,1088.9516678544974
2008-01-04,1107.8876159194585
2008-01-07,1117.5784179924822
2008-01-08,1109.9589797526903
2008-01-09,1126.878404435271
2008-01-10,1107.1223785900916
2008-01-11,1096.6158709906654
2008-01-14,1096.058635228088
2008-01-15,1084.6853339442357
2008-01-16,1051.4011238194364
2008-01-17,1056.690957680621
2008-01-18,1061.4200986445512
2008-01-21,1028.3313841546865
2008-01-22,955.16774809674
2008-01-23,1028.993229251084
2008-01-24,993.2037198604381
2008-01-25,1040.380542156472
2008-01-28,1001.8223313046414
2008-01-29,1018.4728982942844
2008-01-30,1011.2469021381185
2008-01-31,1010.8654495924125
2008-02-01,1000.8966596093207
2008-02-04,1017.6017968669094
2008-02-05,1025.143012411867
2008-02-06,988.8962261984796
2008-02-07,999.5437796054682
2008-02-08,1000.0648935884456
2008-02-11,979.136584162927
2008-02-12,978.6927966818531
2008-02-13,980.3500962111136
2008-02-14,998.9577393585415
2008-02-15,995.7463730511969
2008-02-18,991.5378804137383
2008-02-19,987.6022372435199
2008-02-20,980.6796378912653
2008-02-21,967.6824871489675
2008-02-22,955.6187971146356
2008-02-25,953.5269258844979
2008-02-26,963.7146771051637
2008-02-27,967.355462040313
2008-02-28,967.9539455529563
2008-02-29,964.1755542728079
2008-03-03,941.2414855883565
2008-03-04,928.4261877606588
2008-03-05,926.251503183362
2008-03-06,919.5585813845086
2008-03-07,894.3208944382169
2008-03-10,895.1720825985342
2008-03-11,914.0369886014325
2008-03-12,909.2814246711913
2008-03-13,881.9249259549283
2008-03-14,877.664991406451
2008-03-17,841.3789662474709
2008-03-18,850.2423284767976
2008-03-19,869.4128688052972
2008-03-20,867.2708394188758
2008-03-21,867.2708394188758
2008-03-24,868.3371881393733
2008-03-25,891.1958818624692
2008-03-26,885.5882530354178
2008-03-27,885.5518875144721
2008-03-28,898.9789961011793
2008-03-31,889.2549435336148
2008-04-01,907.345627817982
2008-04-02,919.2228286469839
2008-04-03,925.5785057568472
2008-04-04,919.317052564915
2008-04-07,924.1842861562992
2008-04-08,922.9879323465638
2008-04-09,913.8580006834845
2008-04-10,914.3875064925942
2008-04-11,918.8563895291593
2008-04-14,902.0402611343361
2008-04-15,910.4906848042855
2008-04-16,899.16215105326
2008-04-17,907.5986136520565
2008-04-18,916.623123642531
2008-04-21,917.9253637185467
2008-04-22,920.541721905574
2008-04-23,928.9093356202193
2008-04-24,940.697059608386
2008-04-25,940.4039835719617
2008-04-28,947.8942879939945
2008-04-29,957.9341661238883
2008-04-30,959.3435718385175
2008-05-01,966.8688643977235
2008-05-02,983.2639664384571
2008-05-05,982.7933431829263
2008-05-06,984.6405593691999
2008-05-07,980.7011401906675
2008-05-08,981.0751447491883
2008-05-09,970.9934420355581
2008-05-12,966.7457679909267
2008-05-13,980.8004699670786
2008-05-14,985.6622233652896
2008-05-15,992.6022605807665
2008-05-16,990.1672961485526
2008-05-19,993.337961283741
2008-05-20,969.9314252150918
2008-05-21,971.1177922677874
2008-05-22,965.8042236512495
2008-05-23,959.802678286636
2008-05-26,953.6563219593288
2008-05-27,957.5973903647998
2008-05-28,968.9079710484051
2008-05-29,984.8591808012499
2008-05-30,988.5637503324862
2008-06-02,986.0452245879347
2008-06-03,988.5749430757028
2008-06-04,990.2730152563796
2008-06-05,992.4869428174502
2008-06-06,981.0816363735081
2008-06-09,981.5128838890311
2008-06-10,963.4712903785515
2008-06-11,958.0851010023187
2008-06-12,951.8637131790315
2008-06-13,944.0957670266977
2008-06-16,949.854267621919
2008-06-17,947.5580882030894
2008-06-18,946.8363118483411
2008-06-19,929.933025142179
2008-06-20,921.0084316033236
2008-06-23,929.6830537554962
2008-06-24,914.8113144539101
2008-06-25,920.5675210323981
2008-06-26,908.5943830049491
2008-06-27,895.6466715488999
2008-06-30,898.2356582007014
2008-07-01,898.148691590319
2008-07-02,877.7722707823807
2008-07-03,875.728418306923
2008-07-04,874.6070203391232
2008-07-07,888.7992759033127
2008-07-08,863.9872215573604
2008-07-09,870.4732312023358
2008-07-10,867.5783170719382
2008-07-11,868.6681705512536
2008-07-14,863.3649221292826
2008-07-15,834.080488584897
2008-07-16,843.1484496705693
2008-07-17,845.3067964060674
2008-07-18,850.2468043033524
2008-07-21,871.0678923504787
2008-07-22,870.5756312519959
2008-07-23,889.5431817301704
2008-07-24,890.3334394870983
2008-07-25,889.2559485322473
2008-07-28,883.7885769902334
2008-07-29,877.7863442908014
2008-07-30,888.5897653853519
2008-07-31,887.9622672731904
2008-08-01,895.1613827992536
2008-08-04,880.4793504052404
2008-08-05,872.2156852544907
2008-08-06,876.068018439481
2008-08-07,884.4955972740095
2008-08-08,904.2981508409986
2008-08-11,912.8532371386862
2008-08-12,919.0107679339593
2008-08-13,918.7903465085346
2008-08-14,918.1535713021223
2008-08-15,924.4352397522414
2008-08-18,914.8114100106403
2008-08-19,894.1404334340552
2008-08-20,903.1904880066774
2008-08-21,869.1611721769073
2008-08-22,873.1085478191225
2008-08-25,896.7679525790331
2008-08-26,902.0521520605197
2008-08-27,905.3203431895602
2008-08-28,897.7705319552164
2008-08-29,908.1543432190881
2008-09-01,905.1464996570614
2008-09-02,915.9716497121702
2008-09-03,911.445485739302
2008-09-04,908.359157235446
2008-09-05,904.2847548607575
2008-09-08,933.9959770918091
2008-09-09,934.1454666207475
2008-09-10,925.0597183367612
2008-09-11,915.5973789931229
2008-09-12,905.6542997697038
2008-09-15,905.1205924342472
2008-09-16,879.8501414051949
2008-09-17,856.0200200080935
2008-09-18,818.7893240460256
2008-09-19,845.6585062504805
2008-09-22,836.8999183794353
2008-09-23,808.9058009983697
2008-09-24,811.2303356375612
2008-09-25,811.5585525015174
2008-09-26,806.6177034685297
2008-09-29,790.5728305374852
2008-09-30,815.3610829876271
2008-10-01,817.736491523031
2008-10-02,818.5513343272758
2008-10-03,791.8929388707317
2008-10-06,782.0015424978059
2008-10-07,773.7609124752593
2008-10-08,716.4140485049505
2008-10-09,729.1719122399658
2008-10-10,682.8817646909278
2008-10-13,729.1322340472576
2008-10-14,738.6225670020998
2008-10-15,716.8772847035231
2008-10-16,697.6599806455193
2008-10-17,676.8935971449237
2008-10-20,710.0496386389677
2008-10-21,707.2881432890163
2008-10-22,699.0595247704476
2008-10-23,679.820376452908
2008-10-24,651.0696533514711
2008-10-27,588.560511857388
2008-10-28,651.8017546639749
