Date,FRANCE IMI VALUE
2005-03-24,603.9765922162541
2005-03-25,603.9765922162541
2005-03-28,603.976592216254
2005-03-29,604.3520802121421
2005-03-30,600.1829060724916
2005-03-31,601.2426608824976
2005-04-01,603.1971879797527
2005-04-04,600.6933543283578
2005-04-05,605.3946635109994
2005-04-06,607.1063599680217
2005-04-07,609.7738898681074
2005-04-08,608.6636529685838
2005-04-11,608.870877422057
2005-04-12,607.2208474809062
2005-04-13,608.1277751189123
2005-04-14,604.3329982539228
2005-04-15,591.6294120004563
2005-04-18,579.3475379602107
2005-04-19,581.8406567974879
2005-04-20,580.0649790080182
2005-04-21,579.182695555874
2005-04-22,585.218160867449
2005-04-25,587.179646653275
2005-04-26,587.5549683397746
2005-04-27,576.5443086124166
2005-04-28,575.447836792377
2005-04-29,575.6921906018271
2005-05-02,580.5435403595894
2005-05-03,582.636057404279
2005-05-04,585.7541049613578
2005-05-05,591.5373358200883
2005-05-06,593.9403153506322
2005-05-09,592.1032105558726
2005-05-10,589.5497100664436
2005-05-11,587.1432265084834
2005-05-12,591.9220221892676
2005-05-13,591.8764969723845
2005-05-16,589.5310206570235
2005-05-17,588.8994175119966
2005-05-18,600.5451140406952
2005-05-19,604.3539858264326
2005-05-20,604.0836993471594
2005-05-23,607.6372964741047
2005-05-24,606.9125075430882
2005-05-25,607.2643400879374
2005-05-26,612.4461185677139
2005-05-27,613.269581995764
2005-05-30,615.8578782201392
2005-05-31,613.6596166059632
2005-06-01,622.8187551214282
2005-06-02,624.8055391678457
2005-06-03,620.795057015142
2005-06-06,618.3852346097815
2005-06-07,624.7404638652696
2005-06-08,623.9772144162931
2005-06-09,621.651085852118
2005-06-10,625.5505173261317
2005-06-13,627.0735514681634
2005-06-14,625.4861445893265
2005-06-15,624.3658074344409
2005-06-16,628.6726176256068
2005-06-17,632.4955678267102
2005-06-20,626.9514697064101
2005-06-21,631.493676511072
2005-06-22,633.7378235159343
2005-06-23,635.6192774686346
2005-06-24,629.3315527776851
2005-06-27,621.7358284130216
2005-06-28,626.9484218712299
2005-06-29,634.0761864630708
2005-06-30,635.6487523055072
2005-07-01,640.6000475172931
2005-07-04,638.3296530658045
2005-07-05,636.6646253607965
2005-07-06,639.8103509512315
2005-07-07,629.4683664549259
2005-07-08,638.3064158423364
2005-07-11,646.1379926029439
2005-07-12,644.3657071571141
2005-07-13,648.7186959550415
2005-07-14,653.5082110910076
2005-07-15,653.7174854844769
2005-07-18,653.8007042902514
2005-07-19,661.8368528891299
2005-07-20,661.6196302494103
2005-07-21,666.9586895815078
2005-07-22,663.2243804975825
2005-07-25,662.4942806031363
2005-07-26,662.3746126655731
2005-07-27,666.4063542788006
2005-07-28,670.5171354800817
2005-07-29,667.8182496508305
2005-08-01,668.9896756345196
2005-08-02,675.1648765311302
2005-08-03,674.6969200299872
2005-08-04,669.3684264265503
2005-08-05,665.5104467905546
2005-08-08,666.8039799136251
2005-08-09,674.7940704879635
2005-08-10,681.7789928572007
2005-08-11,679.5382955636311
2005-08-12,674.6060234438612
2005-08-15,674.1100900960623
2005-08-16,671.8409544006138
2005-08-17,670.0278754326416
2005-08-18,666.1807279126177
2005-08-19,671.5207078914519
2005-08-22,672.0692173978559
2005-08-23,665.2149997776467
2005-08-24,663.4597155973904
2005-08-25,655.101699520578
2005-08-26,650.013083334897
2005-08-29,652.1602580634307
2005-08-30,651.4235879638782
2005-08-31,656.9821760092544
2005-09-01,658.9996834379108
2005-09-02,656.0680003600373
2005-09-05,661.4006605063507
2005-09-06,669.2552240732208
2005-09-07,672.6145155844755
2005-09-08,670.3670525390143
2005-09-09,673.9679711627729
2005-09-12,674.5120926168488
2005-09-13,668.7185259867574
2005-09-14,670.8408233507989
2005-09-15,671.4703739368043
2005-09-16,675.4150499759388
2005-09-19,672.048450308641
2005-09-20,676.7272555125777
2005-09-21,666.8058518643988
2005-09-22,662.4839251052322
2005-09-23,667.5907780765903
2005-09-26,681.818764005693
2005-09-27,679.2749066695947
2005-09-28,690.6721878780348
2005-09-29,687.1003146957627
2005-09-30,690.9936006794678
2005-10-03,695.8442028004785
2005-10-04,701.6408150788887
2005-10-05,694.0676445804501
2005-10-06,686.4430986533437
2005-10-07,684.8275308425873
2005-10-10,685.4445525204115
2005-10-11,687.7554659507948
2005-10-12,684.140022678893
2005-10-13,677.3639010966448
2005-10-14,683.2532555356547
2005-10-17,682.6629508722364
2005-10-18,678.9239441050073
2005-10-19,662.4916624893457
2005-10-20,666.4199123233658
2005-10-21,663.700247437403
2005-10-24,670.8157710461093
2005-10-25,667.5802402260935
2005-10-26,670.2651815653641
2005-10-27,661.4629341577595
2005-10-28,658.4986130842635
2005-10-31,673.6508486937615
2005-11-01,675.4781586113724
2005-11-02,674.1309806819809
2005-11-03,684.9611968941749
2005-11-04,683.6462074583292
2005-11-07,684.952843272245
2005-11-08,683.4398890922458
2005-11-09,680.4139158780107
2005-11-10,685.3667075432132
2005-11-11,696.2371803997044
2005-11-14,696.6945927476629
2005-11-15,694.8492257009495
2005-11-16,691.2842495480181
2005-11-17,691.9204107886029
2005-11-18,697.4051206189173
2005-11-21,701.8119558388854
2005-11-22,699.1260674928434
2005-11-23,705.2362221591236
2005-11-24,703.1024715119785
2005-11-25,705.8204590611412
2005-11-28,704.8329173839713
2005-11-29,708.442898247025
2005-11-30,704.5541503535754
2005-12-01,715.4317279794873
2005-12-02,718.6120275341858
2005-12-05,716.6907895239917
2005-12-06,722.3269985451233
2005-12-07,719.0806047543916
2005-12-08,718.5636858906299
2005-12-09,717.6540355599951
2005-12-12,718.9316306754043
2005-12-13,720.9103196463997
2005-12-14,719.889399220499
2005-12-15,719.4941054994647
2005-12-16,723.4063140300766
2005-12-19,718.9035829613746
2005-12-20,721.4477837395295
2005-12-21,728.7223570459754
2005-12-22,729.1053911838524
2005-12-23,730.1056232645084
2005-12-26,730.1056232645084
2005-12-27,731.6722134372352
2005-12-28,730.456150646974
2005-12-29,733.1805616392704
2005-12-30,725.1688104059493
2006-01-02,730.286055400893
2006-01-03,734.797893298702
2006-01-04,745.1850064872143
2006-01-05,743.3709148355366
2006-01-06,747.794879907132
2006-01-09,749.044512889392
2006-01-10,747.3367069272674
2006-01-11,752.1912006686865
2006-01-12,754.8837400350549
2006-01-13,748.4454285597293
2006-01-16,748.1039247217152
2006-01-17,740.5679931835059
2006-01-18,734.0162559412521
2006-01-19,741.8151802380195
2006-01-20,734.8405565587723
2006-01-23,732.2045597681181
2006-01-24,733.5618316077152
2006-01-25,743.007817554182
2006-01-26,760.1114015666379
2006-01-27,774.6353116733004
2006-01-30,773.5245200498882
2006-01-31,775.0012485746599
2006-02-01,783.4038068521359
2006-02-02,773.6366390569353
2006-02-03,774.1552423891587
2006-02-06,774.9567026536765
2006-02-07,776.3593223149205
2006-02-08,767.4126207222318
2006-02-09,779.862405565461
2006-02-10,774.843043009921
2006-02-13,786.0028014944036
2006-02-14,785.5939028349088
2006-02-15,779.2487511422042
2006-02-16,786.682263314303
2006-02-17,791.1420279191257
2006-02-20,790.3496706795864
2006-02-21,793.3245356775774
2006-02-22,802.7988960521092
2006-02-23,799.5536452519809
2006-02-24,806.2130200535913
2006-02-27,805.5690202410027
2006-02-28,795.067218567928
2006-03-01,805.1613783387837
2006-03-02,796.4950766765419
2006-03-03,792.4808863184724
2006-03-06,795.5341603193094
2006-03-07,790.9044998137992
2006-03-08,785.948329717785
2006-03-09,789.5501982547361
2006-03-10,799.6114278640766
2006-03-13,806.159071795774
2006-03-14,809.6565960615824
2006-03-15,812.8435699428846
2006-03-16,813.382719300284
2006-03-17,816.5928041260372
2006-03-20,817.4763119849455
2006-03-21,821.3179784778433
2006-03-22,821.504256906839
2006-03-23,822.094827158612
2006-03-24,823.7085633642043
2006-03-27,815.5622128487602
2006-03-28,813.0806736316339
2006-03-29,816.7147797915476
2006-03-30,825.9944972271737
2006-03-31,822.8754764530047
2006-04-03,829.3814604157894
2006-04-04,822.1316988786368
2006-04-05,826.1495570294695
2006-04-06,827.7236498414057
2006-04-07,819.6994143878193
2006-04-10,821.0746761052875
2006-04-11,806.7086878314557
2006-04-12,801.5876083743345
2006-04-13,803.4613746675963
2006-04-14,803.4613746675963
2006-04-17,803.4613746675964
2006-04-18,801.8472524149163
2006-04-19,813.4586620570881
2006-04-20,819.8719510403506
2006-04-21,827.9326490797072
2006-04-24,822.393532361199
2006-04-25,826.2545752921923
2006-04-26,831.1456322846516
2006-04-27,826.8299512936419
2006-04-28,821.6189138208262
2006-05-01,821.618913820826
2006-05-02,831.6991548962333
2006-05-03,824.9309822694185
2006-05-04,831.5538372513752
2006-05-05,842.3110645995217
2006-05-08,845.4517985109103
2006-05-09,850.967095060637
2006-05-10,847.417143195152
2006-05-11,846.0060109288692
2006-05-12,826.0515778094738
2006-05-15,811.0735520820288
2006-05-16,813.3431630554868
2006-05-17,784.6185788718021
2006-05-18,783.5519554496389
2006-05-19,794.1955144262748
2006-05-22,769.7156808253279
2006-05-23,789.0109913943954
2006-05-24,778.132943450882
2006-05-25,790.6295859194504
2006-05-26,806.1507150458121
2006-05-29,802.9664749527765
2006-05-30,783.3283157072457
2006-05-31,793.3135509908486
2006-06-01,796.6265870506763
2006-06-02,798.8893297942737
2006-06-05,792.2497514516798
2006-06-06,773.8188207274651
2006-06-07,778.773618727609
2006-06-08,756.2404576468439
2006-06-09,770.6792139758895
2006-06-12,763.0657634506442
2006-06-13,744.1009538351441
2006-06-14,744.9422237033745
2006-06-15,763.8655221841657
2006-06-16,760.2489517656901
2006-06-19,765.3551197268541
2006-06-20,771.7187503960083
2006-06-21,771.4509468315006
2006-06-22,776.4745698959395
2006-06-23,778.1688382717938
2006-06-26,776.930420212733
2006-06-27,771.9840088552205
2006-06-28,773.5857711557584
2006-06-29,790.0064367228025
2006-06-30,803.2925003682501
2006-07-03,805.5090978223644
2006-07-04,806.1232674647699
2006-07-05,795.7122241336447
2006-07-06,803.605454910571
2006-07-07,802.2962279271876
2006-07-10,806.9954757587789
2006-07-11,797.6200941084053
2006-07-12,802.8597992525696
2006-07-13,788.0082379284897
2006-07-14,777.5575281117435
2006-07-17,772.018001948429
2006-07-18,769.8185748361998
2006-07-19,788.3678344947616
2006-07-20,791.0010706504114
2006-07-21,782.6295899403646
2006-07-24,797.1575904929724
2006-07-25,799.7720346691061
2006-07-26,802.4156139230536
2006-07-27,813.3774670684244
2006-07-28,817.0595014472457
2006-07-31,813.8185393846993
2006-08-01,804.7726054435984
2006-08-02,815.940695553366
2006-08-03,809.409843110027
2006-08-04,818.4152034275019
2006-08-07,805.8638451409223
2006-08-08,808.3448311284396
2006-08-09,818.0816301428086
2006-08-10,810.6322339503836
2006-08-11,811.913192655069
2006-08-14,821.6260447533617
2006-08-15,831.8085610834747
2006-08-16,836.1032158758368
2006-08-17,837.2306582519708
2006-08-18,835.1068558875047
2006-08-21,831.2080311753402
2006-08-22,834.7524884355013
2006-08-23,827.9403389513905
2006-08-24,833.5897685483231
2006-08-25,833.9477622063021
2006-08-28,839.3423941992365
2006-08-29,839.0751613888194
2006-08-30,840.6897339673156
2006-08-31,837.3666880506256
2006-09-01,842.0977387893682
2006-09-04,846.3387500516413
2006-09-05,841.7239611494623
2006-09-06,832.4361750209259
2006-09-07,821.88493318141
2006-09-08,824.7665943640659
2006-09-11,821.6124129919671
2006-09-12,830.9664556708584
2006-09-13,833.0524005680575
2006-09-14,831.4670557874243
2006-09-15,834.0897672650893
2006-09-18,833.6937579574476
2006-09-19,829.1023756417956
2006-09-20,842.0773703163331
2006-09-21,846.0143771379394
2006-09-22,834.9938942001088
2006-09-25,835.1040177127321
2006-09-26,847.6045949915723
2006-09-27,852.2995339656629
2006-09-28,853.6759532211117
2006-09-29,853.3654541912562
2006-10-02,852.2254807222695
2006-10-03,847.894682380002
2006-10-04,854.116056056541
2006-10-05,860.1503034221731
2006-10-06,860.1492435667059
2006-10-09,860.8349839017125
2006-10-10,865.8527238300053
2006-10-11,866.259996343723
2006-10-12,875.386652691625
2006-10-13,874.6701673835234
2006-10-16,876.0135612715587
2006-10-17,865.6251089794304
2006-10-18,874.9329746688509
2006-10-19,875.5142159735841
2006-10-20,878.7894435499347
2006-10-23,884.6196787016587
2006-10-24,883.4326417268724
2006-10-25,886.5471517175572
2006-10-26,890.132347672728
2006-10-27,885.8452614693358
2006-10-30,880.604145931866
2006-10-31,879.4188310764102
2006-11-01,883.1734202180724
2006-11-02,871.7453691842327
2006-11-03,876.2080567424442
2006-11-06,887.3077731276554
2006-11-07,892.6910106207894
2006-11-08,893.0709464783785
2006-11-09,896.1568430277723
2006-11-10,896.7435841859257
2006-11-13,901.2324550306245
2006-11-14,899.7748720641945
2006-11-15,904.7573681417717
2006-11-16,903.4913730729437
2006-11-17,893.1572715544365
2006-11-20,895.7419135788501
2006-11-21,896.2266105182956
2006-11-22,894.4027008846559
2006-11-23,889.9016978765079
2006-11-24,883.6090242523505
2006-11-27,869.4298366870955
2006-11-28,868.6627408444192
2006-11-29,881.6304547697952
2006-11-30,873.0225211392049
2006-12-01,861.4223347629112
2006-12-04,866.5268300820675
2006-12-05,876.7417127357327
2006-12-06,875.3404113064006
2006-12-07,880.1689753318784
2006-12-08,880.8308783379307
2006-12-11,889.2461648290284
2006-12-12,886.723088802128
2006-12-13,894.0413931670059
2006-12-14,901.0207786086318
2006-12-15,906.9488400162206
2006-12-18,905.2522155181222
2006-12-19,896.8889113340942
2006-12-20,902.7226612521546
2006-12-21,902.901994848327
2006-12-22,893.5791773580071
2006-12-25,893.5791773580071
2006-12-26,893.579177358007
2006-12-27,907.9904889089576
2006-12-28,907.8149892937433
2006-12-29,907.5426205239362
2007-01-01,907.5426205239362
2007-01-02,922.8155058560949
2007-01-03,923.3912207481229
2007-01-04,918.011845553638
2007-01-05,908.9786398582455
2007-01-08,909.5717444954208
2007-01-09,913.3343325224287
2007-01-10,905.484302526669
2007-01-11,925.2995247446538
2007-01-12,928.4923777903532
2007-01-15,931.5320895354499
2007-01-16,923.2635629403795
2007-01-17,917.5797999808003
2007-01-18,916.4008666037865
2007-01-19,924.8871638229856
2007-01-22,917.742827689625
2007-01-23,915.7528251844354
2007-01-24,925.9346364805281
2007-01-25,919.712567872756
2007-01-26,913.6382259392169
2007-01-29,918.0125242923468
2007-01-30,923.3897331561636
2007-01-31,918.9640155560611
2007-02-01,928.511604225573
2007-02-02,930.7017599164279
2007-02-05,931.3578044893642
2007-02-06,931.1669817908686
2007-02-07,934.4028855135128
2007-02-08,928.0011219854401
2007-02-09,932.6653416785874
2007-02-12,923.9182218768624
2007-02-13,929.4079361826317
2007-02-14,935.6556073590041
2007-02-15,929.6285652620761
2007-02-16,928.6130916718832
2007-02-19,930.9308480511779
2007-02-20,926.0006751849661
2007-02-21,923.1188928139646
2007-02-22,922.6883223415077
2007-02-23,924.9616296804726
2007-02-26,931.6485205940664
2007-02-27,905.1263446050045
2007-02-28,890.8675838595298
2007-03-01,880.2108461973954
2007-03-02,872.7886824902226
2007-03-05,865.6362835507342
2007-03-06,872.9504209175967
2007-03-07,876.4396311188959
2007-03-08,889.2506099534965
2007-03-09,890.4991944879805
2007-03-12,883.1980345627912
2007-03-13,873.0094490172683
2007-03-14,847.2465152029066
2007-03-15,861.9020878557233
2007-03-16,860.166782766417
2007-03-19,873.796767589092
2007-03-20,879.8498202479112
2007-03-21,880.2868919343915
2007-03-22,896.8017645644641
2007-03-23,903.1930130395502
2007-03-26,893.8582496975652
2007-03-27,895.4370514246061
2007-03-28,889.2484190710695
2007-03-29,900.5716872136862
2007-03-30,900.3627170808969
2007-04-02,900.9040118469356
2007-04-03,911.8150795817852
2007-04-04,915.4695401478626
2007-04-05,916.7429463179332
2007-04-06,916.7429463179332
2007-04-09,916.7429463179332
2007-04-10,921.8594654075855
2007-04-11,920.4703226278585
2007-04-12,920.1263088080094
2007-04-13,928.0485384126968
2007-04-16,940.6735674673043
2007-04-17,941.5339189194331
2007-04-18,938.8479207261723
2007-04-19,935.1219214639063
2007-04-20,953.9710893612936
2007-04-23,949.36738293341
2007-04-24,945.4069819689905
2007-04-25,954.7489341207479
2007-04-26,957.3247089290021
2007-04-27,955.3940829959281
2007-04-30,960.6606241745919
2007-05-01,960.6606241745919
2007-05-02,965.9047102787137
2007-05-03,969.2198526736889
2007-05-04,980.6747014222423
2007-05-07,979.7430932274464
2007-05-08,974.8329472365301
2007-05-09,979.7088679543727
2007-05-10,974.7551989836817
2007-05-11,983.1966140583894
2007-05-14,979.7698926193982
2007-05-15,986.0116307099058
2007-05-16,977.5776217936364
2007-05-17,978.8924189189854
2007-05-18,993.2161898598995
2007-05-21,995.3173094816872
2007-05-22,995.3478715391084
2007-05-23,1000.8428223463112
2007-05-24,988.6099682826178
2007-05-25,990.8372001200385
2007-05-28,993.8004613719684
2007-05-29,993.1565483378427
2007-05-30,990.6553503180947
2007-05-31,1000.0
2007-06-01,1010.4027289934209
2007-06-04,1003.4278696376615
2007-06-05,995.7688677208274
2007-06-06,980.2853078160117
2007-06-07,969.2494435654841
2007-06-08,968.6413542890231
2007-06-11,978.4178146985416
2007-06-12,970.6275004448645
2007-06-13,976.3626313535575
2007-06-14,992.2246905501878
2007-06-15,1002.2867511690896
2007-06-18,1001.224414484632
2007-06-19,1001.2803254713401
2007-06-20,1003.7281033721689
2007-06-21,993.2502265515617
2007-06-22,989.7811128295145
2007-06-25,985.6283015134522
2007-06-26,977.0891148903416
2007-06-27,974.6242977117184
2007-06-28,985.9336658236022
2007-06-29,992.9659750022658
2007-07-02,988.5040185450804
2007-07-03,995.725203992728
2007-07-04,999.0092412362749
2007-07-05,993.295943252648
2007-07-06,1004.052076077268
2007-07-09,1006.5746751908281
2007-07-10,991.2586733523096
2007-07-11,984.3662140690828
2007-07-12,999.7713807190344
2007-07-13,1005.739364448708
2007-07-16,1007.9268994182396
2007-07-17,1002.703716465797
2007-07-18,985.8872562984517
2007-07-19,996.1685632614664
2007-07-20,978.7096577158717
2007-07-23,987.4839561208247
2007-07-24,970.6841356141653
2007-07-25,958.3809496127756
2007-07-26,931.7979705551667
2007-07-27,927.3264482683487
2007-07-30,926.5757216816012
2007-07-31,944.439920297503
2007-08-01,926.8954309038013
2007-08-02,933.1804702321523
2007-08-03,917.9457667721518
2007-08-06,906.9071695207057
2007-08-07,923.443361267887
2007-08-08,942.5430750761315
2007-08-09,920.2586652636348
2007-08-10,888.833342469622
2007-08-13,911.4672676905999
2007-08-14,895.7841931564815
2007-08-15,890.1226259292519
2007-08-16,861.9386870331796
2007-08-17,881.3739353664615
2007-08-20,886.2701824624132
2007-08-21,887.897529963911
2007-08-22,900.7748500361167
2007-08-23,901.6685109180354
2007-08-24,906.8547769193584
2007-08-27,910.3232598966433
2007-08-28,890.6246440519503
2007-08-29,895.8364453347035
2007-08-30,907.3149728555538
2007-08-31,918.3622378196
2007-09-03,918.1507252451867
2007-09-04,922.668598531654
2007-09-05,902.3789958838826
2007-09-06,906.5232858329641
2007-09-07,883.410085514144
2007-09-10,876.8982094435622
2007-09-11,891.0215164556073
2007-09-12,894.7275315168846
2007-09-13,902.107342398179
2007-09-14,895.7498120706167
2007-09-17,878.9660684003136
2007-09-18,896.4365012331211
2007-09-19,927.457730538793
2007-09-20,920.4854454545109
2007-09-21,921.4064746367707
2007-09-24,918.1143587639131
2007-09-25,908.6878194677015
2007-09-26,915.1660340322632
2007-09-27,924.2503918843446
2007-09-28,923.0742444955084
2007-10-01,929.9180638674235
2007-10-02,935.7197965985678
2007-10-03,936.095638705455
2007-10-04,937.1963263238292
2007-10-05,943.5869159697442
2007-10-08,941.9556601672093
2007-10-09,946.7280435984159
2007-10-10,943.1055101632961
2007-10-11,946.4457537695026
2007-10-12,944.5357957461451
2007-10-15,936.4913837257644
2007-10-16,931.3706686643943
2007-10-17,934.8299781398493
2007-10-18,925.5344986722982
2007-10-19,918.5883961552445
2007-10-22,905.1908661667928
2007-10-23,910.0871916893719
2007-10-24,903.895960413327
2007-10-25,916.4602717401476
2007-10-26,924.7726079687577
2007-10-29,930.8013875300437
2007-10-30,925.1420540244641
2007-10-31,934.6891428395912
2007-11-01,913.7397368228582
2007-11-02,909.1730190176188
2007-11-05,900.8254616951434
2007-11-06,904.9358446750822
2007-11-07,905.5710626900724
2007-11-08,898.647765798373
2007-11-09,879.9584743451338
2007-11-12,883.9249284800894
2007-11-13,884.4357236601952
2007-11-14,896.6526230562971
2007-11-15,883.5858446870774
2007-11-16,877.6420894184497
2007-11-19,862.9854734163551
2007-11-20,874.0363418846456
2007-11-21,853.7089485083833
2007-11-22,855.625167284887
2007-11-23,873.8037148385132
2007-11-26,863.8552142809763
2007-11-27,862.7863918436981
2007-11-28,883.7788644704438
2007-11-29,889.9777059471317
2007-11-30,903.8486239291516
2007-12-03,897.3792328447967
2007-12-04,885.4203384280023
2007-12-05,901.7804559530456
2007-12-06,903.3546830711281
2007-12-07,910.4974531705047
2007-12-10,916.5591005533665
2007-12-11,912.3390448201666
2007-12-12,915.4281197298159
2007-12-13,891.9859717269871
2007-12-14,893.2110807168834
2007-12-17,877.6226830459335
2007-12-18,876.8221779488166
2007-12-19,873.495710817037
2007-12-20,876.9901741514501
2007-12-21,888.8532638015297
2007-12-24,889.2594705459719
2007-12-25,889.2594705459719
2007-12-26,889.2594705459719
2007-12-27,890.4873569673845
2007-12-28,889.8949802876381
2007-12-31,888.3553942770532
2008-01-01,888.3553942770532
2008-01-02,878.6100339450917
2008-01-03,878.42589552209
2008-01-04,864.6009390994224
2008-01-07,867.9162624200193
2008-01-08,875.228251665222
2008-01-09,868.0248726537153
2008-01-10,864.3909307517857
2008-01-11,863.9751504987514
2008-01-14,869.6320090349359
2008-01-15,846.1399079810587
2008-01-16,842.7921769262709
2008-01-17,831.7596943224838
2008-01-18,815.8962691822921
2008-01-21,763.0463998669725
2008-01-22,777.8622845130424
2008-01-23,744.3652463731815
2008-01-24,782.7347980733282
2008-01-25,776.3559071836831
2008-01-28,771.7360351315003
2008-01-29,786.7711190525738
2008-01-30,776.2786809964725
2008-01-31,774.8292232931738
2008-02-01,789.6294222518233
2008-02-04,789.3655691119337
2008-02-05,758.035303579943
2008-02-06,761.4347463931265
2008-02-07,749.1149866617167
2008-02-08,744.6808066864115
2008-02-11,738.9661283906244
2008-02-12,761.4729849181821
2008-02-13,766.9123846558052
2008-02-14,765.5115316428703
2008-02-15,748.9670591523219
2008-02-18,763.3543292461479
2008-02-19,766.9723233653447
2008-02-20,756.8613445526869
2008-02-21,762.3213273209085
2008-02-22,756.0066037415971
2008-02-25,772.3848203527349
2008-02-26,782.8653152185623
2008-02-27,780.3003883204614
2008-02-28,764.9246554191985
2008-02-29,753.6878710038798
2008-03-03,747.4293441604029
2008-03-04,734.1222417723395
2008-03-05,748.6867764263412
2008-03-06,732.4046906787496
2008-03-07,723.5790518906352
2008-03-10,715.0426471333298
2008-03-11,725.7595109218967
2008-03-12,735.8583831975382
2008-03-13,722.4710355537711
2008-03-14,713.266363906653
2008-03-17,686.8319898292948
2008-03-18,714.2224198346044
2008-03-19,708.4787713657358
2008-03-20,707.4179359923326
2008-03-21,707.4179359923326
2008-03-24,707.4179359923326
2008-03-25,732.7590387760049
2008-03-26,729.2432303950793
2008-03-27,736.7867737610127
2008-03-28,734.4419690169805
2008-03-31,734.2959628787739
2008-04-01,762.0386787463495
2008-04-02,773.6994811148318
2008-04-03,766.952099755534
2008-04-04,767.6531804335333
2008-04-07,774.1047090266761
2008-04-08,770.4066737671374
2008-04-09,764.3353742227268
2008-04-10,762.2525396697407
2008-04-11,752.8597117497832
2008-04-14,747.4555018760647
2008-04-15,748.3076453782837
2008-04-16,760.6441435523192
2008-04-17,761.8954211493732
2008-04-18,779.0146500408003
2008-04-21,772.4543885657844
2008-04-22,766.9041758344121
2008-04-23,773.2968594236654
2008-04-24,772.7035926741255
2008-04-25,782.9130282511468
2008-04-28,788.4360572759491
2008-04-29,785.4310799424852
2008-04-30,788.2501183449336
2008-05-01,788.2501183449336
2008-05-02,802.9596811056341
2008-05-05,801.2537322811974
2008-05-06,796.72821500025
2008-05-07,801.4250936972212
2008-05-08,795.661536004539
2008-05-09,781.4267067724794
2008-05-12,784.249165181295
2008-05-13,787.4424838152827
2008-05-14,796.4420106218894
2008-05-15,797.1547282213388
2008-05-16,802.2626629909997
2008-05-19,809.7970948884952
2008-05-20,798.3333329539013
2008-05-21,792.5125317324201
2008-05-22,794.1234248614694
2008-05-23,780.1474956992907
2008-05-26,781.3077197539914
2008-05-27,778.2741088095436
2008-05-28,786.059245596827
2008-05-29,787.4444947246651
2008-05-30,793.9474852168219
2008-06-02,782.8907818767159
2008-06-03,788.4866337105922
2008-06-04,775.9122776865801
2008-06-05,773.7279471510748
2008-06-06,755.2490579561346
2008-06-09,753.6828540564926
2008-06-10,747.9466024673792
2008-06-11,733.94412128809
2008-06-12,737.7441434909244
2008-06-13,739.8358823703504
2008-06-16,737.7822992405689
2008-06-17,743.3310179516461
2008-06-18,730.009166759189
2008-06-19,725.8213737692379
2008-06-20,715.7545244290014
2008-06-23,714.9455914289391
2008-06-24,712.7586295878357
2008-06-25,724.2951859687678
2008-06-26,707.3213905479181
2008-06-27,703.4482341322467
2008-06-30,709.7267640639425
2008-07-01,693.7633729942252
2008-07-02,689.0048107179625
2008-07-03,697.2283718445069
2008-07-04,686.645351279947
2008-07-07,697.3467290740089
2008-07-08,686.7750731857917
2008-07-09,697.8795842691256
2008-07-10,684.7576013148729
2008-07-11,664.1710416969621
2008-07-14,669.8428237423775
2008-07-15,655.369772968929
2008-07-16,659.5630435987914
2008-07-17,679.0640766646488
2008-07-18,694.5334086638644
2008-07-21,698.5505897231884
2008-07-22,698.7242033296421
2008-07-23,712.94698640645
2008-07-24,703.4342014549867
2008-07-25,704.7991873797166
2008-07-28,696.2268568024192
2008-07-29,694.6989025329011
2008-07-30,708.4853566906975
2008-07-31,707.7672134150993
2008-08-01,697.7654830415854
2008-08-04,691.296644404275
2008-08-05,709.4173353936274
2008-08-06,721.1209287882344
2008-08-07,721.2160529605768
2008-08-08,726.605377420184
2008-08-11,735.9331980732736
2008-08-12,732.5114048475593
2008-08-13,711.2412576841829
2008-08-14,716.6759019332106
2008-08-15,721.2981374283727
2008-08-18,721.0851449203163
2008-08-19,700.3117069103012
2008-08-20,705.4062657554394
2008-08-21,695.8841437139379
2008-08-22,712.0663595318152
2008-08-25,704.8756224518147
2008-08-26,705.7559349728076
2008-08-27,707.1415252018872
2008-08-28,722.086238742908
2008-08-29,726.1827809808418
2008-09-01,723.3442300050871
2008-09-02,733.5887882606528
2008-09-03,720.443155865159
2008-09-04,696.8001448227251
2008-09-05,678.99808772727
2008-09-08,704.9564319923682
2008-09-09,700.2629859057247
2008-09-10,699.4341444634672
2008-09-11,692.7727056501254
2008-09-12,704.8613746203634
2008-09-15,674.0316884292464
2008-09-16,659.6434547259595
2008-09-17,645.647962362421
2008-09-18,638.3355643743555
2008-09-19,701.6851919374216
2008-09-22,685.4842627274741
2008-09-23,672.3911258278429
2008-09-24,668.8579680345994
2008-09-25,686.805004321891
2008-09-26,677.1760437785133
2008-09-29,641.2590873184328
2008-09-30,655.4379673997345
2008-10-01,659.0653547654775
2008-10-02,647.2061174723889
2008-10-03,669.0000042089583
2008-10-06,608.7597271076936
2008-10-07,612.2982131172289
2008-10-08,571.7313232160275
2008-10-09,568.0525830018452
2008-10-10,520.2313075845461
2008-10-13,574.2533793446203
2008-10-14,593.3997592813832
2008-10-15,555.6793302004166
2008-10-16,521.4759829149245
2008-10-17,547.0363046093247
2008-10-20,565.063753658396
2008-10-21,572.7742265767766
2008-10-22,547.1502631969032
2008-10-23,547.9366120796121
2008-10-24,525.0497529912845
2008-10-27,503.29584816596116
