Date,IRELAND IMI VALUE
2004-12-03,644.5504637396314
2004-12-06,641.5329131389169
2004-12-07,634.1979915085317
2004-12-08,635.3977042551139
2004-12-09,636.8747721001846
2004-12-10,641.0161285277009
2004-12-13,643.3175243184322
2004-12-14,646.312221679188
2004-12-15,645.4458029383146
2004-12-16,647.2782251856329
2004-12-17,646.3919502700825
2004-12-20,645.05439014149
2004-12-21,643.7171248864851
2004-12-22,647.7578789246563
2004-12-23,646.3516276256735
2004-12-24,646.3516276256735
2004-12-27,646.3516276256736
2004-12-28,646.3516276256735
2004-12-29,654.091009105954
2004-12-30,654.5782341931223
2004-12-31,657.4544643292303
2005-01-03,657.4544643292302
2005-01-04,663.7838414232375
2005-01-05,660.8293942175325
2005-01-06,663.0380967891515
2005-01-07,670.2538660439734
2005-01-10,673.4565454425186
2005-01-11,668.7249864207168
2005-01-12,668.171976473338
2005-01-13,670.5553933759712
2005-01-14,670.482592189595
2005-01-17,672.7940154940773
2005-01-18,673.0779623431705
2005-01-19,676.2232932701643
2005-01-20,674.3441829494676
2005-01-21,672.1097240555041
2005-01-24,669.3715066940371
2005-01-25,673.0494005695613
2005-01-26,670.7416363356622
2005-01-27,671.6031352487126
2005-01-28,666.1826327051208
2005-01-31,657.8534284723767
2005-02-01,670.1465117143371
2005-02-02,669.9387024844367
2005-02-03,671.2908489008744
2005-02-04,673.8000173137486
2005-02-07,673.8595306633999
2005-02-08,672.2365412290312
2005-02-09,678.444118536894
2005-02-10,681.7148412526509
2005-02-11,687.0738207660029
2005-02-14,689.7870953218257
2005-02-15,695.2167303304335
2005-02-16,695.694117843478
2005-02-17,696.6964573392895
2005-02-18,699.1672360189054
2005-02-21,697.2725922861304
2005-02-22,700.568050962771
2005-02-23,691.3136383538082
2005-02-24,689.9923150610018
2005-02-25,693.0816888246462
2005-02-28,655.3044552467077
2005-03-01,663.5088047062735
2005-03-02,662.360607454113
2005-03-03,662.2849954526297
2005-03-04,660.411977552415
2005-03-07,654.3971877745379
2005-03-08,651.1767220393795
2005-03-09,648.1879795114016
2005-03-10,639.6995349216221
2005-03-11,637.2174189881597
2005-03-14,632.8390047345439
2005-03-15,637.8739712814818
2005-03-16,628.7372758660115
2005-03-17,634.1280831236924
2005-03-18,638.0101619448621
2005-03-21,638.6852916119444
2005-03-22,637.0650698668672
2005-03-23,638.388039361362
2005-03-24,644.9688893264291
2005-03-25,644.9688893264291
2005-03-28,644.9688893264291
2005-03-29,641.8985783124562
2005-03-30,640.406068414936
2005-03-31,632.9542939651595
2005-04-01,636.0790849079193
2005-04-04,636.3139949369196
2005-04-05,640.4827392591392
2005-04-06,646.8491541226331
2005-04-07,645.0695579821415
2005-04-08,645.8377438058759
2005-04-11,646.6400416829015
2005-04-12,646.1196928332052
2005-04-13,654.7638597863222
2005-04-14,652.2700060627194
2005-04-15,645.6491701284656
2005-04-18,635.3726865332486
2005-04-19,637.3931227652824
2005-04-20,637.3198019334327
2005-04-21,635.6328196085633
2005-04-22,634.4524576195753
2005-04-25,635.3686077397682
2005-04-26,634.7139747767283
2005-04-27,625.713242379618
2005-04-28,619.6818769675066
2005-04-29,623.4885182208643
2005-05-02,623.4885182208642
2005-05-03,631.9012832672021
2005-05-04,641.014327715051
2005-05-05,650.3952994568674
2005-05-06,649.387864894945
2005-05-09,649.0991645320562
2005-05-10,646.9167761162171
2005-05-11,646.525112779033
2005-05-12,649.6720323705915
2005-05-13,643.2589026346558
2005-05-16,644.0941783804791
2005-05-17,650.3846640098689
2005-05-18,659.2018405516076
2005-05-19,659.7031675693162
2005-05-20,655.2947828433839
2005-05-23,660.1943783443899
2005-05-24,665.5334235885489
2005-05-25,666.2162930027849
2005-05-26,668.2472614045327
2005-05-27,672.1621750307816
2005-05-30,675.764183613071
2005-05-31,666.7914330000845
2005-06-01,676.2944577957518
2005-06-02,674.6192543583203
2005-06-03,675.375509331705
2005-06-06,675.375509331705
2005-06-07,679.9026811284232
2005-06-08,679.0581090351811
2005-06-09,675.8740098460064
2005-06-10,678.8134766354485
2005-06-13,683.4060454568871
2005-06-14,686.8756225533537
2005-06-15,686.0531496874049
2005-06-16,688.9209590311161
2005-06-17,697.4991938772908
2005-06-20,691.4694785959646
2005-06-21,693.992317852312
2005-06-22,699.0896540835213
2005-06-23,705.0312436162118
2005-06-24,705.9052069613317
2005-06-27,705.4261109026636
2005-06-28,708.3832588768614
2005-06-29,711.5661022462893
2005-06-30,713.510690174257
2005-07-01,714.8175027294528
2005-07-04,712.9412958247624
2005-07-05,711.5052824085035
2005-07-06,712.3119303504068
2005-07-07,705.6790740252081
2005-07-08,711.7038255214559
2005-07-11,717.7777086600281
2005-07-12,713.5853006879511
2005-07-13,715.6269361962599
2005-07-14,716.7981078386806
2005-07-15,717.1349455180334
2005-07-18,718.887235157921
2005-07-19,729.4986250484333
2005-07-20,725.4034508202137
2005-07-21,730.1131765481925
2005-07-22,735.1632308529261
2005-07-25,731.2190636749718
2005-07-26,731.6288949333765
2005-07-27,732.9438726959983
2005-07-28,729.1668115280321
2005-07-29,726.6419948243818
2005-08-01,729.8461325909813
2005-08-02,733.3044985126253
2005-08-03,727.6241850136892
2005-08-04,716.5590454615275
2005-08-05,719.8667450077418
2005-08-08,721.3941548449782
2005-08-09,720.3143433516392
2005-08-10,728.4177133791993
2005-08-11,727.2658232686839
2005-08-12,722.5764400203888
2005-08-15,717.1878488072666
2005-08-16,721.9821693404903
2005-08-17,718.2785291580524
2005-08-18,713.5212723383785
2005-08-19,712.8113390856979
2005-08-22,711.76302726368
2005-08-23,713.326340317457
2005-08-24,711.5354392873098
2005-08-25,709.4218095833143
2005-08-26,707.9833567211663
2005-08-29,711.4474752356708
2005-08-30,711.9103441746478
2005-08-31,716.202481557556
2005-09-01,717.052592663351
2005-09-02,719.7245171244751
2005-09-05,720.8794703047803
2005-09-06,730.8407124851385
2005-09-07,731.0497163139911
2005-09-08,734.2986315249454
2005-09-09,730.6329396413182
2005-09-12,725.0980664187462
2005-09-13,720.099367224674
2005-09-14,723.142562509202
2005-09-15,723.1808409762396
2005-09-16,716.0255326373621
2005-09-19,718.393448548738
2005-09-20,724.1215068736668
2005-09-21,715.7041291919684
2005-09-22,706.7802677257052
2005-09-23,712.302474642334
2005-09-26,722.0677072128552
2005-09-27,720.7703738215433
2005-09-28,727.673008305177
2005-09-29,726.302056204113
2005-09-30,731.9255211226581
2005-10-03,732.1133265681685
2005-10-04,737.6890594850435
2005-10-05,740.049841902634
2005-10-06,733.7690845717739
2005-10-07,734.8404330904575
2005-10-10,729.5239473043055
2005-10-11,729.0485155143649
2005-10-12,723.0069349323129
2005-10-13,714.7369586574055
2005-10-14,711.6434242724894
2005-10-17,712.4283213759564
2005-10-18,708.020158065091
2005-10-19,695.3064453236407
2005-10-20,694.2437397745643
2005-10-21,686.9613987674638
2005-10-24,699.6377748273511
2005-10-25,707.9812229078286
2005-10-26,709.50934387132
2005-10-27,699.9821277634256
2005-10-28,702.2137331234796
2005-10-31,715.1124150811115
2005-11-01,716.5783317798431
2005-11-02,718.2143531840396
2005-11-03,722.7177284253459
2005-11-04,714.5794835966385
2005-11-07,722.9531147571832
2005-11-08,722.1850023339886
2005-11-09,721.169574878891
2005-11-10,728.12385326913
2005-11-11,732.594115361883
2005-11-14,733.6313619532046
2005-11-15,733.3744949733709
2005-11-16,726.940832073266
2005-11-17,724.0761776329479
2005-11-18,730.8200996071731
2005-11-21,734.7471044641312
2005-11-22,737.5803298293941
2005-11-23,743.1633783205127
2005-11-24,738.4825603319015
2005-11-25,744.4822658136503
2005-11-28,745.6914170278222
2005-11-29,741.4785133325447
2005-11-30,745.1073318556813
2005-12-01,753.4489403862192
2005-12-02,759.1521026235233
2005-12-05,763.2101995935798
2005-12-06,764.4241989106233
2005-12-07,761.5039615598588
2005-12-08,764.8376866126549
2005-12-09,769.5629207927163
2005-12-12,771.0440564575911
2005-12-13,765.6654357462734
2005-12-14,761.6894293009062
2005-12-15,760.7182411593336
2005-12-16,771.5008474802314
2005-12-19,763.3166792366526
2005-12-20,759.8339731212748
2005-12-21,763.5626381805174
2005-12-22,757.2965146448303
2005-12-23,769.2956376843645
2005-12-26,769.2956376843645
2005-12-27,769.2956376843646
2005-12-28,775.6051033816045
2005-12-29,778.6222774901024
2005-12-30,772.4872493950177
2006-01-02,772.4872493950177
2006-01-03,781.5988274496633
2006-01-04,786.3630445014679
2006-01-05,784.6411069228084
2006-01-06,788.8167849905561
2006-01-09,790.8691925107785
2006-01-10,778.3302472076311
2006-01-11,787.3795512136934
2006-01-12,792.5338722808217
2006-01-13,788.8974897207227
2006-01-16,790.2568256224871
2006-01-17,791.0172631396441
2006-01-18,780.9562683289377
2006-01-19,779.5236579049304
2006-01-20,778.4171792108249
2006-01-23,775.6380220419347
2006-01-24,780.5975835950615
2006-01-25,783.6340076217066
2006-01-26,787.1133038978088
2006-01-27,799.929613354861
2006-01-30,799.0120199896261
2006-01-31,801.1107057358188
2006-02-01,804.3365075990575
2006-02-02,800.355246326412
2006-02-03,808.4730276481914
2006-02-06,806.024583940374
2006-02-07,796.385344825355
2006-02-08,789.8567904769493
2006-02-09,798.5492224158243
2006-02-10,800.2376466787798
2006-02-13,805.2567513220165
2006-02-14,809.0177244769037
2006-02-15,816.2947803364812
2006-02-16,824.7283195719452
2006-02-17,831.2047756513771
2006-02-20,836.6657714437496
2006-02-21,837.8706514909329
2006-02-22,846.9665283923356
2006-02-23,849.6806735990502
2006-02-24,848.9175897830374
2006-02-27,852.157482563805
2006-02-28,846.972620318812
2006-03-01,846.7974534886495
2006-03-02,841.4311209102681
2006-03-03,833.805222620287
2006-03-06,837.9738880521021
2006-03-07,831.8948870982214
2006-03-08,831.2606024139795
2006-03-09,839.1099142924992
2006-03-10,843.6980809247301
2006-03-13,852.982782013147
2006-03-14,844.2955594156892
2006-03-15,849.9756932429497
2006-03-16,837.8516333644758
2006-03-17,844.4268043697051
2006-03-20,855.2545450840718
2006-03-21,855.7232290510265
2006-03-22,853.7473921480437
2006-03-23,856.755681117021
2006-03-24,867.7902588170232
2006-03-27,862.9097404564627
2006-03-28,852.1968722842979
2006-03-29,847.2363982527207
2006-03-30,860.0884549404257
2006-03-31,864.3677649842786
2006-04-03,866.3253168360548
2006-04-04,860.3276414738422
2006-04-05,859.0753191797868
2006-04-06,854.3699413215708
2006-04-07,842.1397380791292
2006-04-10,846.6726841392962
2006-04-11,835.4513699679109
2006-04-12,830.706248738775
2006-04-13,836.5309517580572
2006-04-14,836.5309517580572
2006-04-17,836.5309517580573
2006-04-18,828.7173100222933
2006-04-19,830.7203524088152
2006-04-20,829.7007848775002
2006-04-21,843.391940657133
2006-04-24,832.3175984662986
2006-04-25,839.9416910173014
2006-04-26,842.6585479204416
2006-04-27,838.9923503746948
2006-04-28,848.487493317757
2006-05-01,848.487493317757
2006-05-02,843.684822369455
2006-05-03,841.8506796880102
2006-05-04,836.8909581316551
2006-05-05,841.324042393166
2006-05-08,844.0730938739791
2006-05-09,844.7450345118561
2006-05-10,839.8430807995418
2006-05-11,828.3951469007325
2006-05-12,818.427595517526
2006-05-15,811.6959558463129
2006-05-16,831.3907589040402
2006-05-17,817.4075534004895
2006-05-18,813.8172666541997
2006-05-19,809.6138585471433
2006-05-22,791.2395251837165
2006-05-23,811.1931091491504
2006-05-24,809.8468878884894
2006-05-25,817.0355990339451
2006-05-26,826.9572313885933
2006-05-29,830.0750673720281
2006-05-30,820.360035533712
2006-05-31,812.9244689312284
2006-06-01,830.4430051796031
2006-06-02,830.7470983276045
2006-06-05,830.7470983276044
2006-06-06,790.6855703010443
2006-06-07,798.3655875667521
2006-06-08,785.434329326512
2006-06-09,796.1485097305292
2006-06-12,781.5033384415478
2006-06-13,753.3888441039187
2006-06-14,766.6854585555697
2006-06-15,804.9414064265442
2006-06-16,811.8424809376215
2006-06-19,817.7697543040687
2006-06-20,808.2283540150614
2006-06-21,807.3592263577015
2006-06-22,802.7250404978435
2006-06-23,797.6146699035291
2006-06-26,804.8879724766305
2006-06-27,808.541271803174
2006-06-28,803.1334926726084
2006-06-29,810.070873218578
2006-06-30,823.7114442868519
2006-07-03,830.7130996969573
2006-07-04,828.0950228613044
2006-07-05,815.9816630952545
2006-07-06,819.7855498115094
2006-07-07,820.0092156508927
2006-07-10,828.3754049283243
2006-07-11,821.166888667223
2006-07-12,822.6924820105119
2006-07-13,805.9184908550169
2006-07-14,785.5310205941626
2006-07-17,777.5907859783083
2006-07-18,777.8656928527939
2006-07-19,807.7091857783015
2006-07-20,813.5948959897555
2006-07-21,806.691400594429
2006-07-24,817.1412159891755
2006-07-25,804.6281607368746
2006-07-26,806.8911023739125
2006-07-27,815.7801628520873
2006-07-28,823.4891182010643
2006-07-31,821.033896347705
2006-08-01,829.9556138220753
2006-08-02,849.4300507333448
2006-08-03,844.213339735272
2006-08-04,854.2477356384707
2006-08-07,840.2496432992988
2006-08-08,846.8515480200585
2006-08-09,856.765849096559
2006-08-10,845.7933627801062
2006-08-11,843.3656268306753
2006-08-14,854.7158667338164
2006-08-15,867.1165368330854
2006-08-16,872.3898160339166
2006-08-17,874.1511498920855
2006-08-18,870.4357241629403
2006-08-21,872.3272975541881
2006-08-22,877.2365409282407
2006-08-23,873.2233151007902
2006-08-24,871.0064831958556
2006-08-25,879.2000864573996
2006-08-28,878.3430188611636
2006-08-29,884.7263497067962
2006-08-30,884.1755717316187
2006-08-31,886.2313448587045
2006-09-01,881.8615864709425
2006-09-04,884.8043284804914
2006-09-05,887.1093663913828
2006-09-06,881.4616978046267
2006-09-07,877.5036455152633
2006-09-08,868.8184992886647
2006-09-11,859.3930872014471
2006-09-12,866.9427597646013
2006-09-13,870.5574461059089
2006-09-14,874.0873545633747
2006-09-15,877.5258458623825
2006-09-18,880.8861197379694
2006-09-19,889.0178711384793
2006-09-20,907.795945029377
2006-09-21,903.592356532745
2006-09-22,902.2037844692024
2006-09-25,897.1701530311555
2006-09-26,904.2599952897066
2006-09-27,907.2286079045023
2006-09-28,905.9568365940839
2006-09-29,908.8400915109268
2006-10-02,904.5998302216498
2006-10-03,893.6438562950409
2006-10-04,901.0950073154332
2006-10-05,899.8122928206609
2006-10-06,896.8522400499232
2006-10-09,908.9457393163415
2006-10-10,912.2452648342568
2006-10-11,908.2159980696458
2006-10-12,924.2229590134933
2006-10-13,926.4517208916305
2006-10-16,934.0446917107232
2006-10-17,923.6668953451674
2006-10-18,924.4661692741872
2006-10-19,924.3903689951267
2006-10-20,917.1482478136155
2006-10-23,911.1343204684221
2006-10-24,921.2033765190862
2006-10-25,917.7077382204665
2006-10-26,919.2314788483866
2006-10-27,920.6960036458337
2006-10-30,920.0411684146178
2006-10-31,929.6966363917352
2006-11-01,924.8546974851138
2006-11-02,915.2462134334389
2006-11-03,912.6669451802767
2006-11-06,921.2277954738769
2006-11-07,939.6238161029406
2006-11-08,937.7600997764788
2006-11-09,943.0724614945058
2006-11-10,943.2981099548656
2006-11-13,938.3618922019534
2006-11-14,933.9328053745965
2006-11-15,941.0678952436682
2006-11-16,947.9469999659336
2006-11-17,947.1637800206094
2006-11-20,946.7929977344899
2006-11-21,961.1208816967998
2006-11-22,963.6288442137911
2006-11-23,960.2106306928303
2006-11-24,960.0555671214215
2006-11-27,940.5213323157799
2006-11-28,924.4796434298929
2006-11-29,939.2527512849007
2006-11-30,938.5534690361148
2006-12-01,928.7613234246766
2006-12-04,939.654090497983
2006-12-05,947.3977881488429
2006-12-06,966.4691334425548
2006-12-07,961.4351489075558
2006-12-08,962.0266980756998
2006-12-11,964.4210175724493
2006-12-12,965.5295657369234
2006-12-13,965.6085933410685
2006-12-14,982.5894845075645
2006-12-15,1009.1147850155462
2006-12-18,1000.8786127365221
2006-12-19,995.3735657203287
2006-12-20,1005.3483981016335
2006-12-21,1013.5427013227238
2006-12-22,1006.2500033635183
2006-12-25,1006.2500033635183
2006-12-26,1006.2500033635183
2006-12-27,1009.5449955406744
2006-12-28,1015.8602329155754
2006-12-29,1010.4491546075321
2007-01-01,1010.4491546075321
2007-01-02,1032.9663489327809
2007-01-03,1016.849180203007
2007-01-04,1012.7147051728036
2007-01-05,1017.5854431211129
2007-01-08,1003.1159901740363
2007-01-09,1002.3158734766804
2007-01-10,994.2246497331345
2007-01-11,995.6814642977355
2007-01-12,998.8689983070835
2007-01-15,1008.2821608607811
2007-01-16,994.8691449809319
2007-01-17,991.1687822426118
2007-01-18,991.3325482735423
2007-01-19,1003.9355987339944
2007-01-22,1004.5258522613011
2007-01-23,1003.2925307349511
2007-01-24,1021.4653705482222
2007-01-25,1009.8267696614594
2007-01-26,1000.2401378999539
2007-01-29,1002.1360824807258
2007-01-30,997.0293208965894
2007-01-31,988.229658824837
2007-02-01,1003.1415253572761
2007-02-02,1020.3272774189866
2007-02-05,1018.6025195516662
2007-02-06,1023.8842815063903
2007-02-07,1022.0969381952802
2007-02-08,1027.1888427199424
2007-02-09,1040.7907141670366
2007-02-12,1035.7852774566695
2007-02-13,1037.9437464443365
2007-02-14,1052.8347514514005
2007-02-15,1064.510889792854
2007-02-16,1066.7071313807803
2007-02-19,1074.4913798401
2007-02-20,1072.270871854105
2007-02-21,1075.2833209359278
2007-02-22,1064.501441169817
2007-02-23,1061.5235095246874
2007-02-26,1058.2604759873084
2007-02-27,1015.9868120310266
2007-02-28,1002.472630880893
2007-03-01,977.1944553158072
2007-03-02,982.8945431664189
2007-03-05,972.7326406808639
2007-03-06,975.1223596723585
2007-03-07,990.2466415157312
2007-03-08,1018.1698872804391
2007-03-09,1023.681880500337
2007-03-12,1029.15201724869
2007-03-13,1019.6853505990827
2007-03-14,977.7933341366671
2007-03-15,987.2438085499856
2007-03-16,991.3955302498931
2007-03-19,1003.8633445900916
2007-03-20,1001.4356713951735
2007-03-21,994.3018697235091
2007-03-22,1013.0004385117986
2007-03-23,1003.3404990735226
2007-03-26,994.8255043627616
2007-03-27,984.5514981642317
2007-03-28,966.3186292528328
2007-03-29,986.0941234044855
2007-03-30,984.2360198422645
2007-04-02,970.0184244298714
2007-04-03,971.2319995608691
2007-04-04,964.2015682219228
2007-04-05,963.2598490347942
2007-04-06,963.2598490347942
2007-04-09,963.2598490347942
2007-04-10,977.6248131172595
2007-04-11,979.7384228505794
2007-04-12,976.7150396181202
2007-04-13,988.6330341944391
2007-04-16,1008.2101451313625
2007-04-17,1006.2008543630002
2007-04-18,996.7150104893792
2007-04-19,992.5792745413665
2007-04-20,1006.3229747671966
2007-04-23,1005.2829897276678
2007-04-24,997.047302983592
2007-04-25,995.191635022676
2007-04-26,993.8236923156986
2007-04-27,970.0029331340962
2007-04-30,970.0407332796375
2007-05-01,973.0243852469807
2007-05-02,997.2945933072598
2007-05-03,1010.591920011219
2007-05-04,1004.848478961535
2007-05-07,1004.8484789615349
2007-05-08,990.7547562657581
2007-05-09,979.8329141089126
2007-05-10,977.3419630780465
2007-05-11,988.6672017507416
2007-05-14,984.5037397075138
2007-05-15,984.4114492319003
2007-05-16,986.4399595154165
2007-05-17,987.3492747723626
2007-05-18,997.9930121432433
2007-05-21,1007.4950904592836
2007-05-22,1007.3266697378971
2007-05-23,1021.6138739286197
2007-05-24,1009.4768684232994
2007-05-25,1014.9491776184303
2007-05-28,1018.801682894927
2007-05-29,1017.3532831651278
2007-05-30,1011.8604201259136
2007-05-31,1000.0
2007-06-01,1003.7967504051322
2007-06-04,1003.6075401798236
2007-06-05,974.3615072912819
2007-06-06,953.2576165872692
2007-06-07,955.236799330202
2007-06-08,954.0345000858619
2007-06-11,968.3802737175931
2007-06-12,962.2385159298252
2007-06-13,952.5322785575257
2007-06-14,975.7558741644301
2007-06-15,991.0234843626587
2007-06-18,988.3700584395987
2007-06-19,988.8321177436167
2007-06-20,990.6548685637691
2007-06-21,965.9588530150205
2007-06-22,958.2215346249694
2007-06-25,952.1218869166531
2007-06-26,953.4447086223477
2007-06-27,934.0681194404394
2007-06-28,939.2914618042139
2007-06-29,939.5221539692894
2007-07-02,943.6586157208933
2007-07-03,948.8020335765015
2007-07-04,957.0611013116587
2007-07-05,943.7919637621025
2007-07-06,957.4488622019503
2007-07-09,951.883484229496
2007-07-10,936.2600018542897
2007-07-11,924.2035092388072
2007-07-12,924.3837233928515
2007-07-13,931.3466943513426
2007-07-16,937.9139449241459
2007-07-17,933.2558477821032
2007-07-18,932.7300749085128
2007-07-19,941.7038754229189
2007-07-20,929.2251294822362
2007-07-23,927.0098298981244
2007-07-24,900.8785826966638
2007-07-25,885.3955366149645
2007-07-26,857.1714858499749
2007-07-27,850.921113955037
2007-07-30,840.8905310808067
2007-07-31,880.4705127054631
2007-08-01,878.511592723282
2007-08-02,897.7073479722503
2007-08-03,877.3749056796133
2007-08-06,874.2509894749093
2007-08-07,896.8994207426182
2007-08-08,927.4414396608194
2007-08-09,898.8085955343018
2007-08-10,855.0257924445775
2007-08-13,885.4121534947059
2007-08-14,868.5952222492183
2007-08-15,866.3963553060427
2007-08-16,832.7351763314899
2007-08-17,848.0404619081621
2007-08-20,855.7997503556201
2007-08-21,866.051101664462
2007-08-22,874.3560948507312
2007-08-23,880.2544536828422
2007-08-24,880.0382089434928
2007-08-27,878.2891460192865
2007-08-28,848.0876281324988
2007-08-29,857.7628624969504
2007-08-30,861.4403372996494
2007-08-31,870.470864253029
2007-09-03,873.068254328922
2007-09-04,878.5264758182996
2007-09-05,851.7115398005394
2007-09-06,853.1045545753199
2007-09-07,834.8474127132872
2007-09-10,823.384290642295
2007-09-11,831.4229575285347
2007-09-12,818.016791543599
2007-09-13,816.8090786046924
2007-09-14,794.4644152315169
2007-09-17,754.8279093785752
2007-09-18,753.7748464045942
2007-09-19,800.737506283265
2007-09-20,787.6294903185583
2007-09-21,788.8050996053295
2007-09-24,776.0170974987645
2007-09-25,761.1190771277167
2007-09-26,765.6973464329681
2007-09-27,793.4101734661665
2007-09-28,807.9464097179751
2007-10-01,819.8550072268696
2007-10-02,851.1491626240903
2007-10-03,861.1350929278703
2007-10-04,864.077699310585
2007-10-05,875.961931200926
2007-10-08,865.2422964032772
2007-10-09,865.294496390453
2007-10-10,853.840195735723
2007-10-11,838.2974388596566
2007-10-12,817.1282839623752
2007-10-15,798.9439762733363
2007-10-16,798.9827575171013
2007-10-17,806.1160040021869
2007-10-18,796.096815318982
2007-10-19,792.9403368701517
2007-10-22,778.2230178672144
2007-10-23,790.0911056137272
2007-10-24,783.5808131638104
2007-10-25,789.554250863905
2007-10-26,802.286274330091
2007-10-29,802.6448809934302
2007-10-30,802.4533821612247
2007-10-31,818.7873969545188
2007-11-01,792.4741692632365
2007-11-02,772.9742850899293
2007-11-05,751.8330804407357
2007-11-06,735.3563133535928
2007-11-07,712.018569524259
2007-11-08,697.7169925251354
2007-11-09,707.2826359118374
2007-11-12,717.3068904390766
2007-11-13,726.1142411905143
2007-11-14,689.1316736928126
2007-11-15,692.0379658277874
2007-11-16,695.7746675810088
2007-11-19,679.8488263401734
2007-11-20,662.545173520737
2007-11-21,635.4525563196901
2007-11-22,622.3675008382218
2007-11-23,662.6013804416897
2007-11-26,658.0662978900143
2007-11-27,670.7837333982211
2007-11-28,699.7423827922651
2007-11-29,701.300908588239
2007-11-30,728.103845315627
2007-12-03,716.9494021652326
2007-12-04,703.194843475915
2007-12-05,716.0378042737676
2007-12-06,739.7551714651921
2007-12-07,744.7710055472576
2007-12-10,755.1577966294312
2007-12-11,744.1471631348018
2007-12-12,744.6673970604252
2007-12-13,713.4747531191508
2007-12-14,718.145986601228
2007-12-17,698.2340952022237
2007-12-18,696.7992275158267
2007-12-19,688.5493969996505
2007-12-20,689.1779291905851
2007-12-21,707.187036752916
2007-12-24,716.8540365592889
2007-12-25,716.8540365592889
2007-12-26,716.854036559289
2007-12-27,710.4429000024163
2007-12-28,716.6259788018886
2007-12-31,713.5205250397032
2008-01-01,713.5205250397032
2008-01-02,718.6819313318521
2008-01-03,716.3173296081579
2008-01-04,717.9395352753921
2008-01-07,706.470483769466
2008-01-08,715.4655956915765
2008-01-09,698.8533779037282
2008-01-10,683.4857659535306
2008-01-11,687.9666904846267
2008-01-14,696.391169019787
2008-01-15,668.2291508287377
2008-01-16,670.5298514208789
2008-01-17,673.7457679591026
2008-01-18,678.6201036777574
2008-01-21,652.301610163981
2008-01-22,672.1463367558763
2008-01-23,669.6264144128634
2008-01-24,714.2867249384682
2008-01-25,713.6989566663394
2008-01-28,694.0270381911075
2008-01-29,699.4543057161733
2008-01-30,703.979253093298
2008-01-31,695.5064783432063
2008-02-01,718.1563666356192
2008-02-04,717.1260719990275
2008-02-05,688.9944372187704
2008-02-06,689.458655426244
2008-02-07,676.4144654802287
2008-02-08,683.956793942012
2008-02-11,669.9255184167831
2008-02-12,685.4859708539085
2008-02-13,674.4989723266048
2008-02-14,664.6689523864221
2008-02-15,650.9363679734244
2008-02-18,661.8591043732043
2008-02-19,663.8386553868254
2008-02-20,669.1989130217548
2008-02-21,664.8491507040087
2008-02-22,653.8017577353647
2008-02-25,673.3040656388098
2008-02-26,690.4908275531066
2008-02-27,684.7838352553471
2008-02-28,674.8443407457062
2008-02-29,664.3130092202372
2008-03-03,651.1142537826627
2008-03-04,635.6336456474672
2008-03-05,649.3434738513366
2008-03-06,632.8290971044812
2008-03-07,634.4522123891844
2008-03-10,631.2912389243711
2008-03-11,638.5290562699668
2008-03-12,652.1335893476302
2008-03-13,631.2772082281996
2008-03-14,630.7230798422689
2008-03-17,600.3056060958929
2008-03-18,615.3426698969904
2008-03-19,619.7836756783106
2008-03-20,663.2721931594349
2008-03-21,663.2721931594349
2008-03-24,663.2721931594349
2008-03-25,679.470452932384
2008-03-26,664.5891328582495
2008-03-27,668.9856213976601
2008-03-28,656.0660342907244
2008-03-31,660.9208849389901
2008-04-01,687.9342736568926
2008-04-02,702.5177387393001
2008-04-03,671.9296848883891
2008-04-04,676.5929167229566
2008-04-07,684.4106589169114
2008-04-08,679.1961766734997
2008-04-09,668.5463479681583
2008-04-10,661.441350043472
2008-04-11,650.1366226004893
2008-04-14,638.872916897957
2008-04-15,630.6653595959388
2008-04-16,642.8395808688613
2008-04-17,644.7687442034968
2008-04-18,663.3784971811594
2008-04-21,656.5770361951181
2008-04-22,647.5932848263291
2008-04-23,651.722294350471
2008-04-24,644.3923339782928
2008-04-25,648.0138780285228
2008-04-28,658.7085833193622
2008-04-29,655.2898021048413
2008-04-30,653.2075331163578
2008-05-01,653.3246144977587
2008-05-02,671.275919200687
2008-05-05,671.275919200687
2008-05-06,666.8030073046546
2008-05-07,672.5713968412632
2008-05-08,679.226288227891
2008-05-09,670.7223320131164
2008-05-12,680.7898026354342
2008-05-13,661.0665905879031
2008-05-14,663.7473944952415
2008-05-15,666.0481392489905
2008-05-16,664.329712431906
2008-05-19,667.1304587001327
2008-05-20,652.6739891895338
2008-05-21,631.0211457009876
2008-05-22,631.2159245038463
2008-05-23,627.4353679932148
2008-05-26,633.9137969138703
2008-05-27,633.3276024246865
2008-05-28,634.5063630898968
2008-05-29,635.5777675149138
2008-05-30,638.8802928416659
2008-06-02,638.5640284407326
2008-06-03,612.5325265933633
2008-06-04,608.6821210262037
2008-06-05,607.0918758079299
2008-06-06,586.6750331259615
2008-06-09,567.1161233766594
2008-06-10,560.4569213320507
2008-06-11,543.9959838335525
2008-06-12,554.3304241841438
2008-06-13,559.302532876934
2008-06-16,554.9410183278018
2008-06-17,557.1345497730769
2008-06-18,532.181654429696
2008-06-19,524.9907691928096
2008-06-20,509.02746257102336
2008-06-23,494.14555933288824
2008-06-24,484.6967710876538
2008-06-25,497.68745158267416
2008-06-26,473.34306054625324
2008-06-27,476.1342588939792
2008-06-30,455.9004763718445
2008-07-01,442.4038284310603
2008-07-02,432.26606149911765
2008-07-03,438.02879735936733
