Date,CANADA IMI VALUE
2004-12-29,562.2868801199968
2004-12-30,568.1807067335396
2004-12-31,572.5231840004298
2005-01-03,571.7928469059779
2005-01-04,571.2854931528595
2005-01-05,564.3489070905241
2005-01-06,564.5318507285451
2005-01-07,567.632341982081
2005-01-10,570.6038224539624
2005-01-11,569.9530792589926
2005-01-12,571.4801231813414
2005-01-13,571.5786360416627
2005-01-14,571.8529574601465
2005-01-17,572.9661167065109
2005-01-18,575.1780510480646
2005-01-19,571.9457042389471
2005-01-20,570.3426389412871
2005-01-21,570.4169550731314
2005-01-24,569.6819870416215
2005-01-25,568.5569681310711
2005-01-26,569.1303820991184
2005-01-27,567.2486122962788
2005-01-28,563.3579243971193
2005-01-31,566.0830529482508
2005-02-01,568.8292881314321
2005-02-02,570.5315867581934
2005-02-03,572.5013466919563
2005-02-04,572.0130721703405
2005-02-07,577.9324704973445
2005-02-08,583.023437648056
2005-02-09,583.0353691708501
2005-02-10,587.3516988117537
2005-02-11,590.3135611065543
2005-02-14,589.9733498762721
2005-02-15,588.6100687341968
2005-02-16,587.9902173316856
2005-02-17,591.7184701634482
2005-02-18,593.64797579542
2005-02-21,593.7146524329183
2005-02-22,582.3512386107236
2005-02-23,579.827259357008
2005-02-24,577.0009577651949
2005-02-25,587.46660048309
2005-02-28,586.4987358881201
2005-03-01,587.1823976763712
2005-03-02,594.0641975038877
2005-03-03,594.3857264660995
2005-03-04,600.662126719802
2005-03-07,601.3073540804864
2005-03-08,604.1865167083873
2005-03-09,601.641062436948
2005-03-10,597.4550833623185
2005-03-11,594.0137030092338
2005-03-14,597.9564570328241
2005-03-15,603.0612089530248
2005-03-16,595.5922752614864
2005-03-17,599.2409128996519
2005-03-18,598.6341483775718
2005-03-21,597.8616458397287
2005-03-22,602.0041889843601
2005-03-23,599.7100912147321
2005-03-24,599.989613322043
2005-03-25,599.989613322043
2005-03-28,599.3168758859456
2005-03-29,598.0280510463672
2005-03-30,598.993875932238
2005-03-31,606.6697517784564
2005-04-01,605.3145835694704
2005-04-04,607.3432888232679
2005-04-05,609.1078223845237
2005-04-06,609.674292101925
2005-04-07,605.794339478341
2005-04-08,604.6488620490323
2005-04-11,598.4042170129533
2005-04-12,600.8962161218326
2005-04-13,596.5756675877973
2005-04-14,594.274022776324
2005-04-15,582.2089313301927
2005-04-18,578.6040279757722
2005-04-19,581.9164654989607
2005-04-20,580.6078955163085
2005-04-21,580.2753146350957
2005-04-22,580.8512360236615
2005-04-25,583.3426240254173
2005-04-26,581.088226088696
2005-04-27,578.6676448610239
2005-04-28,578.4208189436484
2005-04-29,582.2646351532168
2005-05-02,586.9544373531656
2005-05-03,583.1112782427141
2005-05-04,588.689693777682
2005-05-05,588.5490577752645
2005-05-06,596.1562578766108
2005-05-09,601.6917808265428
2005-05-10,595.9971276709612
2005-05-11,589.6456022325384
2005-05-12,589.1227507933181
2005-05-13,582.6848216295235
2005-05-16,584.2589414497245
2005-05-17,585.1031569903497
2005-05-18,592.2077282307021
2005-05-19,595.3168262948413
2005-05-20,598.574650340322
2005-05-23,600.1626506890029
2005-05-24,599.705219739615
2005-05-25,592.7494937301576
2005-05-26,599.143004837596
2005-05-27,601.1807507678753
2005-05-30,610.4268269409678
2005-05-31,615.6071276640748
2005-06-01,625.2585973694611
2005-06-02,621.9854799159938
2005-06-03,625.8411261259513
2005-06-06,627.2390891856168
2005-06-07,626.6582631424958
2005-06-08,629.9905344525935
2005-06-09,633.2369269461195
2005-06-10,642.9340885788754
2005-06-13,644.7518044937857
2005-06-14,643.7066829390404
2005-06-15,651.2880065386853
2005-06-16,657.905807263184
2005-06-17,649.8494946635329
2005-06-20,659.3860779598822
2005-06-21,657.3490739898223
2005-06-22,664.3492193892082
2005-06-23,666.2980435104183
2005-06-24,665.6178270429073
2005-06-27,662.3679116153704
2005-06-28,669.119488964237
2005-06-29,671.7696006155611
2005-06-30,662.534469415498
2005-07-01,661.5871192701503
2005-07-04,666.4669051049251
2005-07-05,671.6797225480212
2005-07-06,677.82444129634
2005-07-07,681.1441295096251
2005-07-08,693.597035325635
2005-07-11,690.5053466023787
2005-07-12,687.6672342351361
2005-07-13,692.6517755973244
2005-07-14,686.5494805882926
2005-07-15,686.8910438630419
2005-07-18,688.8646322415686
2005-07-19,698.4467060643133
2005-07-20,699.8804906948648
2005-07-21,697.486677511733
2005-07-22,701.2502031259402
2005-07-25,701.902378004115
2005-07-26,699.2548338027061
2005-07-27,701.1662453392374
2005-07-28,699.0531947446207
2005-07-29,693.6567571293518
2005-08-01,697.5307010239828
2005-08-02,710.2126711074138
2005-08-03,697.0998771460221
2005-08-04,692.6438861912138
2005-08-05,685.2703271776454
2005-08-08,687.1233987361021
2005-08-09,685.117747364626
2005-08-10,690.432565224834
2005-08-11,696.0015882784417
2005-08-12,699.0089833324024
2005-08-15,701.3325253981124
2005-08-16,698.3122950305742
2005-08-17,694.3206435002533
2005-08-18,685.1668138805152
2005-08-19,694.6151391077003
2005-08-22,695.8316626021684
2005-08-23,697.6459239963094
2005-08-24,697.0904217238373
2005-08-25,703.8715795990742
2005-08-26,696.3797227163699
2005-08-29,704.8689604801918
2005-08-30,712.3283787832573
2005-08-31,713.9244138090729
2005-09-01,713.7678925516803
2005-09-02,704.0649387849763
2005-09-05,704.9484459971613
2005-09-06,711.0315770420256
2005-09-07,713.9330482070394
2005-09-08,715.3201102062907
2005-09-09,725.3778660672476
2005-09-12,725.4001354746121
2005-09-13,727.7350131435105
2005-09-14,732.0177033554556
2005-09-15,735.3701608907185
2005-09-16,740.6519983460353
2005-09-19,753.7434772728401
2005-09-20,749.5887086307512
2005-09-21,751.4820479089294
2005-09-22,755.3635451494507
2005-09-23,757.3155621061373
2005-09-26,765.4496118382049
2005-09-27,771.3424898796392
2005-09-28,766.8918602910916
2005-09-29,772.4092489863641
2005-09-30,778.6399587413164
2005-10-03,792.7582940480543
2005-10-04,776.8098937202116
2005-10-05,757.7956390144966
2005-10-06,733.6689038936038
2005-10-07,741.7738955309096
2005-10-10,746.1465093033944
2005-10-11,746.200205238825
2005-10-12,741.5482293695898
2005-10-13,738.7753655948644
2005-10-14,731.5118262033724
2005-10-17,742.1956723160968
2005-10-18,734.3528173947363
2005-10-19,745.2059724208003
2005-10-20,732.8323568116803
2005-10-21,729.8847370203811
2005-10-24,731.3983001370092
2005-10-25,730.409150875583
2005-10-26,730.1693118202226
2005-10-27,722.8550462356566
2005-10-28,724.1346125137368
2005-10-31,735.3756308582639
2005-11-01,735.7349455587417
2005-11-02,739.220844168306
2005-11-03,747.4677150531576
2005-11-04,761.3741295184013
2005-11-07,756.4781588434595
2005-11-08,753.9521364033583
2005-11-09,761.2154006533023
2005-11-10,757.2520908676148
2005-11-11,763.1845495331474
2005-11-14,762.3960971824749
2005-11-15,761.9285837610817
2005-11-16,771.0552106009582
2005-11-17,772.1338503094876
2005-11-18,769.3393664899523
2005-11-21,780.0281883486663
2005-11-22,789.9072011875426
2005-11-23,794.1672969948452
2005-11-24,810.0283265847066
2005-11-25,808.9558164182033
2005-11-28,802.6024642908857
2005-11-29,805.2126339425472
2005-11-30,793.4012551189436
2005-12-01,806.5494083078719
2005-12-02,812.7437953104716
2005-12-05,812.9652382763097
2005-12-06,817.3482000492091
2005-12-07,819.5708634694364
2005-12-08,813.3897731808333
2005-12-09,810.7945132216142
2005-12-12,802.3221279157301
2005-12-13,806.3202937207601
2005-12-14,796.2569570712673
2005-12-15,796.1714122579824
2005-12-16,800.2419233537348
2005-12-19,799.3756924522387
2005-12-20,800.789768275484
2005-12-21,811.8162502327308
2005-12-22,809.9504333265502
2005-12-23,810.4775546155419
2005-12-26,810.4775546155419
2005-12-27,806.5674574886551
2005-12-28,812.226195704472
2005-12-29,816.6949232097451
2005-12-30,817.1379301989045
2006-01-02,817.1379301989045
2006-01-03,823.3242991315751
2006-01-04,821.6040847603336
2006-01-05,813.662546415775
2006-01-06,812.2776990253566
2006-01-09,810.2528103264161
2006-01-10,816.4487939201613
2006-01-11,820.4712069818481
2006-01-12,821.4224969909491
2006-01-13,820.5769367130399
2006-01-16,826.1262702612536
2006-01-17,822.7662228798522
2006-01-18,807.3477654550403
2006-01-19,810.7820499496239
2006-01-20,818.9002996773903
2006-01-23,814.627491616673
2006-01-24,808.9527605388778
2006-01-25,815.9912785100537
2006-01-26,820.2620321541046
2006-01-27,834.2521725510958
2006-01-30,844.8930950729826
2006-01-31,842.3562286637809
2006-02-01,846.8321876212799
2006-02-02,846.7410813071298
2006-02-03,851.0799807035407
2006-02-06,861.0811387959958
2006-02-07,846.577588250598
2006-02-08,840.687070100134
2006-02-09,848.6034375610463
2006-02-10,845.8484855603268
2006-02-13,840.8006181583464
2006-02-14,849.7886229090985
2006-02-15,847.9191858923982
2006-02-16,850.5815612050862
2006-02-17,855.6644177933623
2006-02-20,859.3186151947812
2006-02-21,862.770112551843
2006-02-22,865.9525922617831
2006-02-23,857.825166662408
2006-02-24,862.072410424777
2006-02-27,869.177976551623
2006-02-28,865.8642036184037
2006-03-01,869.3833168026481
2006-03-02,874.4602843301533
2006-03-03,874.5153919086097
2006-03-06,867.6523509198178
2006-03-07,866.954421702989
2006-03-08,859.2582100990277
2006-03-09,857.1649793722509
2006-03-10,862.3232457849456
2006-03-13,860.9690957583097
2006-03-14,864.0050357664999
2006-03-15,867.984864802801
2006-03-16,862.6497806866585
2006-03-17,850.6121576648226
2006-03-20,846.3270943372107
2006-03-21,853.3385503059479
2006-03-22,853.7218169746676
2006-03-23,861.8543348233021
2006-03-24,866.8353918773277
2006-03-27,860.8756929668136
2006-03-28,854.0751211773188
2006-03-29,866.8762725382659
2006-03-30,866.8326775953201
2006-03-31,858.2152739849482
2006-04-03,857.6808632716584
2006-04-04,849.8389975703262
2006-04-05,856.7621333540313
2006-04-06,867.8603020190571
2006-04-07,877.6899079313192
2006-04-10,879.3866582809748
2006-04-11,873.8266298912683
2006-04-12,869.09128232953
2006-04-13,872.6836776721817
2006-04-14,872.6836776721817
2006-04-17,867.3710172395872
2006-04-18,873.0940300804523
2006-04-19,874.0281945893707
2006-04-20,865.2654137292024
2006-04-21,872.4870706890395
2006-04-24,863.9045876135882
2006-04-25,867.7808384389409
2006-04-26,872.2386019370264
2006-04-27,862.6727520804212
2006-04-28,857.9380429571725
2006-05-01,860.2839933352574
2006-05-02,863.7286358484913
2006-05-03,859.3131428752591
2006-05-04,848.9681429825433
2006-05-05,858.3762048952383
2006-05-08,859.8154877474885
2006-05-09,862.4339254822752
2006-05-10,859.2843250211806
2006-05-11,846.7684667796152
2006-05-12,836.8337549943744
2006-05-15,830.4991729811996
2006-05-16,832.9081759941496
2006-05-17,827.8294922522631
2006-05-18,809.444575099675
2006-05-19,813.4276318902864
2006-05-22,811.1873757084745
2006-05-23,804.8875922931096
2006-05-24,802.6502972540694
2006-05-25,827.041101975655
2006-05-26,834.2470317342422
2006-05-29,838.0297288916798
2006-05-30,828.9894847629582
2006-05-31,827.8242902770556
2006-06-01,835.7533325830316
2006-06-02,834.2426744833849
2006-06-05,819.5962311421151
2006-06-06,816.8468403770861
2006-06-07,816.4328438984696
2006-06-08,813.595967880687
2006-06-09,825.5882924258578
2006-06-12,827.1969834719566
2006-06-13,801.8721169942171
2006-06-14,796.3448358557555
2006-06-15,801.9633437079409
2006-06-16,797.8834107247125
2006-06-19,796.5077766038045
2006-06-20,797.5799210058746
2006-06-21,802.5813999463446
2006-06-22,797.7470638169794
2006-06-23,798.3731589893805
2006-06-26,805.7626873964306
2006-06-27,797.7475545099749
2006-06-28,801.0475102063065
2006-06-29,817.290165230881
2006-06-30,806.1274865918848
2006-07-03,805.5546367021989
2006-07-04,818.7602317019664
2006-07-05,809.607655942253
2006-07-06,811.9899001371059
2006-07-07,813.9024013850822
2006-07-10,816.0240875630318
2006-07-11,818.148546194751
2006-07-12,814.6108334642416
2006-07-13,806.7185088950215
2006-07-14,812.0375816796881
2006-07-17,807.6466416151468
2006-07-18,809.9281208133358
2006-07-19,818.6653577175045
2006-07-20,805.1248718383365
2006-07-21,801.1647868218915
2006-07-24,811.7021549877868
2006-07-25,818.4593631236451
2006-07-26,826.60356603346
2006-07-27,813.765925224653
2006-07-28,815.4909209751105
2006-07-31,809.8167467555442
2006-08-01,809.8341457860189
2006-08-02,814.0021876846661
2006-08-03,815.8241515378894
2006-08-04,807.6494159743525
2006-08-07,815.8146078333144
2006-08-08,819.7505217102074
2006-08-09,815.3744267626957
2006-08-10,815.5295844928231
2006-08-11,822.274864720286
2006-08-14,817.7388789990222
2006-08-15,824.7317269524248
2006-08-16,831.6344324619286
2006-08-17,838.6839390054299
2006-08-18,833.0716710787418
2006-08-21,838.7148838145707
2006-08-22,849.1534844427266
2006-08-23,860.5949600590757
2006-08-24,852.9872170537568
2006-08-25,852.8819330030959
2006-08-28,855.3572764524542
2006-08-29,848.697407982429
2006-08-30,846.5597381023939
2006-08-31,847.7760345142165
2006-09-01,853.9382639762573
2006-09-04,849.4282448467698
2006-09-05,850.6335586730057
2006-09-06,847.3434645842157
2006-09-07,841.078864441534
2006-09-08,840.2537554981369
2006-09-11,828.8380899102391
2006-09-12,837.7922481447788
2006-09-13,840.1371254360879
2006-09-14,834.4422826754459
2006-09-15,840.2594243828931
2006-09-18,845.0552225445043
2006-09-19,841.3777437319308
2006-09-20,836.5631862179699
2006-09-21,837.325234389787
2006-09-22,832.8329501383843
2006-09-25,841.9092535179927
2006-09-26,844.3547389959234
2006-09-27,848.5226991884794
2006-09-28,859.1678097767178
2006-09-29,849.8398615618128
2006-10-02,853.511919759209
2006-10-03,841.8865614737377
2006-10-04,843.4892246018278
2006-10-05,846.1912224011801
2006-10-06,849.0816827474397
2006-10-09,851.7443903623858
2006-10-10,850.3573881106705
2006-10-11,836.9254841735471
2006-10-12,842.0714174575039
2006-10-13,850.2615872707091
2006-10-16,855.6609258823657
2006-10-17,850.6161697540681
2006-10-18,852.4018933274624
2006-10-19,853.1641759518477
2006-10-20,860.8106484451954
2006-10-23,867.535228456564
2006-10-24,870.859165470022
2006-10-25,878.1889898330271
2006-10-26,872.5109951322538
2006-10-27,870.8977439848217
2006-10-30,870.5605362980599
2006-10-31,873.3921537826911
2006-11-01,855.626464577882
2006-11-02,864.4530372551693
2006-11-03,876.2988797982969
2006-11-06,879.6967477927149
2006-11-07,874.3012149865211
2006-11-08,880.3016731365548
2006-11-09,875.7017081296516
2006-11-10,870.2632111797551
2006-11-13,867.976646115709
2006-11-14,868.8506392478536
2006-11-15,876.8856139609505
2006-11-16,876.7593499464297
2006-11-17,871.3542293944762
2006-11-20,870.4057401981772
2006-11-21,879.6616200384092
2006-11-22,875.2656486652644
2006-11-23,880.263316966102
2006-11-24,874.9468233828143
2006-11-27,869.6130805431735
2006-11-28,863.4263351010206
2006-11-29,862.8746770860703
2006-11-30,853.1747915650191
2006-12-01,846.6812290084339
2006-12-04,852.2805386523517
2006-12-05,858.1430087019971
2006-12-06,854.9485456839157
2006-12-07,859.9925189525106
2006-12-08,860.3186345771662
2006-12-11,864.7498256373563
2006-12-12,859.2252368222119
2006-12-13,859.2443359499815
2006-12-14,868.8977273455785
2006-12-15,866.446464813774
2006-12-18,866.8589948303468
2006-12-19,857.8426615791385
2006-12-20,865.2578012324486
2006-12-21,858.842931480008
2006-12-22,856.683536908842
2006-12-25,856.683536908842
2006-12-26,856.1342477713154
2006-12-27,864.3699968217603
2006-12-28,866.3596221296034
2006-12-29,861.5143091327184
2007-01-01,861.5143091327184
2007-01-02,854.1156633622204
2007-01-03,848.3565926007929
2007-01-04,844.0529472387251
2007-01-05,842.822239486012
2007-01-08,843.913400991295
2007-01-09,839.9392861420034
2007-01-10,843.182608610907
2007-01-11,850.1514434344348
2007-01-12,858.921883467418
2007-01-15,864.1229995900898
2007-01-16,861.11315864507
2007-01-17,859.4797325703141
2007-01-18,855.7135257908562
2007-01-19,858.8390650237825
2007-01-22,855.7425894326916
2007-01-23,853.4705612004723
2007-01-24,861.5883130689846
2007-01-25,863.0120028021769
2007-01-26,868.4623953293677
2007-01-29,863.8351163790642
2007-01-30,866.7785667539072
2007-01-31,866.0291363958132
2007-02-01,873.9063792753008
2007-02-02,869.8712402513892
2007-02-05,877.5912194894236
2007-02-06,877.3055608921057
2007-02-07,869.3939369850362
2007-02-08,867.760755594485
2007-02-09,873.286453465271
2007-02-12,874.8557389248173
2007-02-13,882.9934801731955
2007-02-14,879.1345397296237
2007-02-15,885.4466745353155
2007-02-16,884.880972170443
2007-02-19,884.0047538268507
2007-02-20,884.5694795502214
2007-02-21,890.8134684715496
2007-02-22,891.1155932160988
2007-02-23,890.8202301408313
2007-02-26,893.3156623490403
2007-02-27,864.9075480630064
2007-02-28,859.6828055837008
2007-03-01,858.4026055519237
2007-03-02,852.929568258895
2007-03-05,845.2711559089576
2007-03-06,856.2959337445006
2007-03-07,859.5474601889749
2007-03-08,862.0031342389634
2007-03-09,870.8557888143329
2007-03-12,870.2041119343842
2007-03-13,856.3737246571603
2007-03-14,847.8692547265754
2007-03-15,850.181157914245
2007-03-16,846.1504035063816
2007-03-19,856.5853020893138
2007-03-20,865.3316442167735
2007-03-21,879.4604190929504
2007-03-22,874.038891422265
2007-03-23,880.5418356537491
2007-03-26,882.1838139380814
2007-03-27,878.5380007742322
2007-03-28,875.0930898021014
2007-03-29,878.9375677458157
2007-03-30,877.88869193359
2007-04-02,876.1857281187768
2007-04-03,881.1671654758096
2007-04-04,882.355256411054
2007-04-05,883.0336993552985
2007-04-06,883.0336993552985
2007-04-09,889.4815570113179
2007-04-10,884.0958517033052
2007-04-11,885.6827005220721
2007-04-12,891.4721574869704
2007-04-13,892.2509514537152
2007-04-16,901.1364544888188
2007-04-17,901.8400389093158
2007-04-18,906.049549709499
2007-04-19,900.4405629356651
2007-04-20,910.7724521086375
2007-04-23,910.9105631476853
2007-04-24,906.5256137304235
2007-04-25,913.2556073196168
2007-04-26,911.0286560182907
2007-04-27,913.7497473524478
2007-04-30,911.0917865361616
2007-05-01,909.3271720366829
2007-05-02,918.0879721323903
2007-05-03,927.1987374435291
2007-05-04,929.5071412742777
2007-05-07,945.0071807750876
2007-05-08,950.800678040759
2007-05-09,946.8924814031748
2007-05-10,948.4746424426633
2007-05-11,950.0769634763659
2007-05-14,951.96741932734
2007-05-15,959.1759547831083
2007-05-16,962.068234908263
2007-05-17,976.1427560770984
2007-05-18,980.9098517205736
2007-05-21,988.8681460895262
2007-05-22,988.3101973579913
2007-05-23,993.2880559581662
2007-05-24,987.0987624250087
2007-05-25,989.1348792028314
2007-05-28,992.6748810533625
2007-05-29,993.7057704077495
2007-05-30,1000.7151946139846
2007-05-31,1000.0
2007-06-01,1009.8806754872369
2007-06-04,1010.0334371558738
2007-06-05,1001.3637360453333
2007-06-06,992.41068158199
2007-06-07,977.23057484458
2007-06-08,993.0534422773311
2007-06-11,995.830478873171
2007-06-12,989.0333382390173
2007-06-13,998.1240149049366
2007-06-14,999.3424533369205
2007-06-15,1005.3309380251994
2007-06-18,995.846984038013
2007-06-19,1000.240851477339
2007-06-20,993.758675279372
2007-06-21,991.860603445071
2007-06-22,988.6395361667736
2007-06-25,980.132250381217
2007-06-26,974.2644075563376
2007-06-27,976.2207472391864
2007-06-28,981.5588778781907
2007-06-29,986.4347258617263
2007-07-02,987.0896697118535
2007-07-03,989.4276161305065
2007-07-04,992.9405027681862
2007-07-05,993.6089091753869
2007-07-06,1002.8423118173748
2007-07-09,1003.1081643256184
2007-07-10,992.202828372488
2007-07-11,983.8620789754107
2007-07-12,1011.0552937517717
2007-07-13,1016.3149593361874
2007-07-16,1013.9515934920076
2007-07-17,1016.1802090778566
2007-07-18,1023.0585728786053
2007-07-19,1022.9874416143236
2007-07-20,1020.022170833362
2007-07-23,1012.8822789312521
2007-07-24,996.6119002398613
2007-07-25,1001.0579433480485
2007-07-26,976.5958853892018
2007-07-27,965.8820239849376
2007-07-30,957.5820958493729
2007-07-31,960.3769715802931
2007-08-01,955.9485985695782
2007-08-02,970.1033150934313
2007-08-03,945.7218304552937
2007-08-06,944.6513088905946
2007-08-07,945.9788450586536
2007-08-08,962.2824889386219
2007-08-09,943.9560914740119
2007-08-10,944.3268033325085
2007-08-13,946.5167964779074
2007-08-14,925.8809732261243
2007-08-15,916.0321050592137
2007-08-16,918.2358343190467
2007-08-17,937.2955610402926
2007-08-20,941.9005711759289
2007-08-21,950.406162299864
2007-08-22,958.3102213580812
2007-08-23,965.9871906233225
2007-08-24,964.2294761250698
2007-08-27,964.8465830843808
2007-08-28,943.7410479624945
2007-08-29,954.9927831217985
2007-08-30,956.6676119821235
2007-08-31,967.0708029689757
2007-09-03,973.8457535484978
2007-09-04,980.3052731482823
2007-09-05,971.4022068951915
2007-09-06,968.473455483136
2007-09-07,956.6872199431266
2007-09-10,950.0499965669601
2007-09-11,958.4090760614455
2007-09-12,961.9863646171962
2007-09-13,970.4187195971795
2007-09-14,971.0581765645804
2007-09-17,974.7701064634751
2007-09-18,990.5142412351183
2007-09-19,991.078796626925
2007-09-20,986.0128562017978
2007-09-21,991.6644506374884
2007-09-24,994.230824109654
2007-09-25,996.4831827975255
2007-09-26,997.6198786060382
2007-09-27,1004.5889843047001
2007-09-28,1005.3490763306222
2007-10-01,1012.3734181819588
2007-10-02,1010.0157581077569
2007-10-03,1006.6937244518499
2007-10-04,1010.5277821652754
2007-10-05,1032.3489809825594
2007-10-08,1033.3344377545413
2007-10-09,1031.7296556744122
2007-10-10,1027.412626751317
2007-10-11,1027.316677648374
2007-10-12,1034.1233905477316
2007-10-15,1023.1306444267295
2007-10-16,1012.9024850489143
2007-10-17,1019.0447832232201
2007-10-18,1011.4318706623042
2007-10-19,1004.6323125859618
2007-10-22,1003.8217531939788
2007-10-23,1009.6048801225214
2007-10-24,1002.1825559999595
2007-10-25,1000.1228494609509
2007-10-26,1013.1847651578337
2007-10-29,1028.8234811642178
2007-10-30,1030.0434895181402
2007-10-31,1051.360319799194
2007-11-01,1037.4580286710768
2007-11-02,1042.0008994081932
2007-11-05,1037.6082290049567
2007-11-06,1045.2775303661895
2007-11-07,1022.9859981448355
2007-11-08,1010.7694057045763
2007-11-09,981.0256549045433
2007-11-12,960.0190855357062
2007-11-13,963.40579883937
2007-11-14,966.8827428508732
2007-11-15,931.2594840483207
2007-11-16,930.1720738248929
2007-11-19,912.8437142998226
2007-11-20,902.7617689622114
2007-11-21,883.0284528042988
2007-11-22,890.7145538892328
2007-11-23,895.5746417810597
2007-11-26,885.5852370820755
2007-11-27,890.2527972725559
2007-11-28,920.3400771413689
2007-11-29,921.8731654421075
2007-11-30,931.2174243162158
2007-12-03,929.1352168418679
2007-12-04,907.4801628522256
2007-12-05,918.2247427503809
2007-12-06,920.0580350357815
2007-12-07,925.3361481983079
2007-12-10,925.5852964956438
2007-12-11,913.5403713638425
2007-12-12,917.1880297533227
2007-12-13,909.6141867756836
2007-12-14,915.2039268798281
2007-12-17,914.4619358780203
2007-12-18,904.7148619401328
2007-12-19,913.3167887518596
2007-12-20,914.8586398506353
2007-12-21,922.2047630649969
2007-12-24,932.3844709669261
2007-12-25,932.3844709669261
2007-12-26,930.587337265795
2007-12-27,925.0601665480435
2007-12-28,930.1530612400776
2007-12-31,928.0598289179148
2008-01-01,928.0598289179148
2008-01-02,910.2094566809743
2008-01-03,911.2937460927646
2008-01-04,889.1989168803776
2008-01-07,883.3097010336478
2008-01-08,884.2764137560396
2008-01-09,880.4943547446968
2008-01-10,881.6019361196453
2008-01-11,870.8527535202261
2008-01-14,865.9758411434465
2008-01-15,849.8431854891397
2008-01-16,846.2087136753047
2008-01-17,831.6535161380485
2008-01-18,828.7812463751927
2008-01-21,795.6358052725312
2008-01-22,824.2380275499838
2008-01-23,842.4427196173186
2008-01-24,848.6919457427853
2008-01-25,854.3028439239929
2008-01-28,855.6872626789867
2008-01-29,868.4867950927545
2008-01-30,864.871312444662
2008-01-31,863.3682202037073
2008-02-01,884.2532153818593
2008-02-04,879.2333099441969
2008-02-05,860.7733941870245
2008-02-06,860.596710742385
2008-02-07,868.7351303333908
2008-02-08,878.780846021952
2008-02-11,877.2748274773978
2008-02-12,875.8552395504587
2008-02-13,884.0082465568055
2008-02-14,878.3267272479254
2008-02-15,868.6140490083945
2008-02-18,866.256459732178
2008-02-19,866.1356060253612
2008-02-20,871.9626284742047
2008-02-21,863.9308775749682
2008-02-22,868.6856076522523
2008-02-25,883.8318130656035
2008-02-26,899.5021713258077
2008-02-27,890.900857556341
2008-02-28,891.7943671838871
2008-02-29,867.5477703218942
2008-03-03,847.1925152237964
2008-03-04,836.9368913201846
2008-03-05,840.1650711167473
2008-03-06,821.9227185464046
2008-03-07,820.0991787738153
2008-03-10,795.705934784312
2008-03-11,817.253236526184
2008-03-12,813.4407030892398
2008-03-13,816.735734143169
2008-03-14,797.846856138295
2008-03-17,764.4102037445105
2008-03-18,783.3013455154652
2008-03-19,768.9485642085323
2008-03-20,770.5217146753592
2008-03-21,770.5217146753592
2008-03-24,794.8811379305617
2008-03-25,799.5126817912197
2008-03-26,788.0488113595128
2008-03-27,795.1792928106678
2008-03-28,779.5870170276871
2008-03-31,786.0092380683636
2008-04-01,803.8588433618661
2008-04-02,812.7433268235058
2008-04-03,818.8209808872903
2008-04-04,815.9528840558459
2008-04-07,818.8730052168614
2008-04-08,813.0433437883861
2008-04-09,800.4314296757037
2008-04-10,810.065160808128
2008-04-11,794.1518742927891
2008-04-14,791.8975380565267
2008-04-15,799.2054945180702
2008-04-16,812.1635473189622
2008-04-17,810.8336690271498
2008-04-18,829.9071034314737
2008-04-21,825.4340046506333
2008-04-22,816.7859302634521
2008-04-23,805.1122593933954
2008-04-24,820.5919118112797
2008-04-25,828.8326255415838
2008-04-28,831.0893911595673
2008-04-29,824.6178357632992
2008-04-30,839.8656197341654
2008-05-01,846.8349059673498
2008-05-02,860.7708312889417
2008-05-05,851.0998908015697
2008-05-06,856.4996077226381
2008-05-07,865.6373517052056
2008-05-08,859.9209284294625
2008-05-09,863.1467540760764
2008-05-12,861.3968937513845
2008-05-13,865.1705051555833
2008-05-14,871.7323543373176
2008-05-15,884.5995492951331
2008-05-16,887.1772962907713
2008-05-19,894.0263814673476
2008-05-20,886.4223485840408
2008-05-21,875.3624955476255
2008-05-22,881.5493681450141
2008-05-23,873.0959582941537
2008-05-26,870.678511885952
2008-05-27,858.9126154522257
2008-05-28,872.4277679191404
2008-05-29,886.3290589970403
2008-05-30,883.5225194861688
2008-06-02,880.4055756262898
2008-06-03,876.5090371246614
2008-06-04,870.3719272945909
2008-06-05,868.940969499612
2008-06-06,853.9895991191628
2008-06-09,845.1849611837208
2008-06-10,852.6272250422812
2008-06-11,847.7521487880714
2008-06-12,844.2679807723658
2008-06-13,857.2711058622374
2008-06-16,863.1581940057908
2008-06-17,867.5766116642295
2008-06-18,859.6767651108664
2008-06-19,856.5386804513214
2008-06-20,828.078049603397
2008-06-23,836.2879685663014
2008-06-24,822.2418843199448
2008-06-25,834.3212522281704
2008-06-26,814.2194597681685
2008-06-27,815.3995706628859
2008-06-30,814.6601811595955
2008-07-01,807.9428657964799
2008-07-02,788.1109623068324
2008-07-03,800.8849468841106
2008-07-04,798.549711346532
2008-07-07,786.5924343589177
2008-07-08,788.6953804748177
2008-07-09,780.5441737006453
2008-07-10,781.5444436756362
2008-07-11,767.0748358764076
2008-07-14,758.5064289322889
2008-07-15,742.7949079642301
2008-07-16,765.7867651979386
2008-07-17,777.7109009975877
2008-07-18,779.3483000493682
2008-07-21,785.541419326225
2008-07-22,794.0587456385338
2008-07-23,806.934625339893
2008-07-24,786.2820181757062
2008-07-25,786.800501505212
2008-07-28,772.0366710819126
2008-07-29,786.1527052035595
2008-07-30,804.0836812392065
2008-07-31,800.4063130035734
