Date,BELGIUM IMI VALUE
2005-02-22,625.7096230047378
2005-02-23,620.0815090638825
2005-02-24,619.6568903578418
2005-02-25,623.3094843818495
2005-02-28,630.203344700407
2005-03-01,633.2902993031869
2005-03-02,631.5075604100355
2005-03-03,629.458369360703
2005-03-04,636.4650481594048
2005-03-07,643.1257178976084
2005-03-08,645.3602430668069
2005-03-09,644.1498220094197
2005-03-10,636.8935623928937
2005-03-11,638.0593148356315
2005-03-14,635.3196319754501
2005-03-15,638.8283186703172
2005-03-16,633.529457486973
2005-03-17,633.6675762749876
2005-03-18,637.8180542164939
2005-03-21,640.3168814183227
2005-03-22,637.2530480570879
2005-03-23,632.7350115016454
2005-03-24,644.3886354002575
2005-03-25,644.3886354002575
2005-03-28,644.3886354002575
2005-03-29,643.4456370807706
2005-03-30,644.1669333872576
2005-03-31,643.5530496419185
2005-04-01,644.5432372921266
2005-04-04,640.9018711574035
2005-04-05,643.4306172263163
2005-04-06,650.2410570844823
2005-04-07,651.6580319140152
2005-04-08,653.4706315686992
2005-04-11,653.3804373343345
2005-04-12,649.3442729896356
2005-04-13,654.9080604818919
2005-04-14,648.2795535990481
2005-04-15,644.2234603103351
2005-04-18,629.6388377379352
2005-04-19,633.9520918377546
2005-04-20,629.4343523162835
2005-04-21,629.6396263884433
2005-04-22,635.3285194854735
2005-04-25,639.9865378735304
2005-04-26,640.343868007189
2005-04-27,628.8424999654561
2005-04-28,625.1938148682971
2005-04-29,628.280055122656
2005-05-02,632.6310072409797
2005-05-03,633.1209167581944
2005-05-04,638.629043744767
2005-05-05,642.9901657450393
2005-05-06,643.1812857837106
2005-05-09,641.6313201073776
2005-05-10,638.8363666761383
2005-05-11,637.5618416007807
2005-05-12,639.0565529534358
2005-05-13,634.8264862975304
2005-05-16,633.8289581559586
2005-05-17,633.2926878702744
2005-05-18,642.2763515876478
2005-05-19,646.8092124473119
2005-05-20,646.275852151637
2005-05-23,647.986242342532
2005-05-24,647.4581459081228
2005-05-25,648.4864033566017
2005-05-26,649.7378485794425
2005-05-27,653.1564210286552
2005-05-30,654.6340503962638
2005-05-31,654.8409978153624
2005-06-01,659.997068513369
2005-06-02,660.5577733768322
2005-06-03,662.8026500707537
2005-06-06,658.4899403584637
2005-06-07,659.7202253289922
2005-06-08,656.7905999983918
2005-06-09,662.3249313350559
2005-06-10,665.5213797004593
2005-06-13,665.3651800967054
2005-06-14,666.8680398626793
2005-06-15,668.1830611721739
2005-06-16,671.4133077389929
2005-06-17,667.9546333019198
2005-06-20,663.5456134450303
2005-06-21,668.7163700051376
2005-06-22,674.4529043587562
2005-06-23,673.0117368099812
2005-06-24,666.4887486333257
2005-06-27,659.0542917995435
2005-06-28,661.5336616202025
2005-06-29,667.7516132885129
2005-06-30,669.4131288035783
2005-07-01,672.8545985911446
2005-07-04,672.0654587653445
2005-07-05,669.4565068358536
2005-07-06,670.0170202762507
2005-07-07,663.1602393185202
2005-07-08,667.0368809451145
2005-07-11,673.828441445839
2005-07-12,671.6675768728027
2005-07-13,675.4747625250963
2005-07-14,680.7957300334346
2005-07-15,680.2414529523389
2005-07-18,678.078555326659
2005-07-19,686.4588040012544
2005-07-20,685.5666708384093
2005-07-21,690.3444117847175
2005-07-22,685.4664830053993
2005-07-25,685.409937596941
2005-07-26,688.6980627082214
2005-07-27,691.6037593952964
2005-07-28,694.740099909749
2005-07-29,694.3921778539009
2005-08-01,695.6296302160457
2005-08-02,699.0305882682877
2005-08-03,704.2429482914155
2005-08-04,700.2743279993782
2005-08-05,697.4389729597077
2005-08-08,698.6051776785132
2005-08-09,709.0410545767343
2005-08-10,713.6385644654589
2005-08-11,710.4540133099337
2005-08-12,706.269652626341
2005-08-15,704.6557678359104
2005-08-16,705.9944923444571
2005-08-17,705.3019070285291
2005-08-18,699.0099309318788
2005-08-19,703.2307838656743
2005-08-22,703.3887566151484
2005-08-23,696.852407530824
2005-08-24,693.9729538736598
2005-08-25,694.1101870165418
2005-08-26,689.7188263312731
2005-08-29,691.0697970183695
2005-08-30,691.7615922603444
2005-08-31,694.1604046527493
2005-09-01,694.0655047451135
2005-09-02,691.6571289347131
2005-09-05,695.8504804997509
2005-09-06,700.8803757250001
2005-09-07,704.1272334274705
2005-09-08,701.5367172039864
2005-09-09,703.7883700767586
2005-09-12,706.632514383923
2005-09-13,703.6532570695704
2005-09-14,706.2163635457093
2005-09-15,706.624801055979
2005-09-16,708.9020120236694
2005-09-19,710.7173198444322
2005-09-20,713.6451493338028
2005-09-21,711.2166896291253
2005-09-22,711.8626973238723
2005-09-23,713.8043778805986
2005-09-26,722.2988536163185
2005-09-27,719.478993348565
2005-09-28,724.9900212583103
2005-09-29,720.2642720850846
2005-09-30,722.460580041564
2005-10-03,727.0509045814788
2005-10-04,732.5422915671745
2005-10-05,729.737718930633
2005-10-06,723.2440692026911
2005-10-07,722.0347828477163
2005-10-10,722.2894539805337
2005-10-11,722.4245506714666
2005-10-12,720.7668867490714
2005-10-13,715.7726622302664
2005-10-14,719.169853258919
2005-10-17,715.4645715387985
2005-10-18,714.3602831339182
2005-10-19,705.198703170918
2005-10-20,708.8199676386068
2005-10-21,705.5789825700638
2005-10-24,712.0827582248551
2005-10-25,712.5659705286563
2005-10-26,712.7601506011405
2005-10-27,704.8570642835549
2005-10-28,701.6790784976508
2005-10-31,710.802230199791
2005-11-01,712.5196844816687
2005-11-02,714.062980530077
2005-11-03,720.6743084058719
2005-11-04,721.0883386175115
2005-11-07,726.3742780182504
2005-11-08,727.8442060322533
2005-11-09,725.9730745975428
2005-11-10,730.4239650884035
2005-11-11,738.8121549788261
2005-11-14,737.845437207248
2005-11-15,738.5743091089474
2005-11-16,735.957845655831
2005-11-17,736.9150595561414
2005-11-18,742.2763023219887
2005-11-21,745.632943829852
2005-11-22,748.2968463263105
2005-11-23,748.4348736603225
2005-11-24,743.2668840006935
2005-11-25,747.5307985806911
2005-11-28,744.99119451216
2005-11-29,744.3111601789896
2005-11-30,741.4057062089562
2005-12-01,751.1007520371793
2005-12-02,755.3727309268031
2005-12-05,753.2687561412994
2005-12-06,755.2278294277941
2005-12-07,756.5303805315828
2005-12-08,756.1961213541242
2005-12-09,755.0065550502072
2005-12-12,757.88034697257
2005-12-13,756.8970557125112
2005-12-14,756.6583758416106
2005-12-15,752.8836234817256
2005-12-16,762.3143756441928
2005-12-19,763.0270020222838
2005-12-20,764.2567063156149
2005-12-21,772.177659108485
2005-12-22,774.0607659560128
2005-12-23,774.2885589874602
2005-12-26,774.2885589874602
2005-12-27,779.0710333150232
2005-12-28,779.4687536852686
2005-12-29,780.8835756701061
2005-12-30,775.7563911543489
2006-01-02,781.4636863929766
2006-01-03,783.6298491619355
2006-01-04,790.585465400486
2006-01-05,792.1158116071432
2006-01-06,792.8855114532848
2006-01-09,793.1951880448438
2006-01-10,792.5104477533429
2006-01-11,799.6508689325183
2006-01-12,801.4091480608662
2006-01-13,798.85651962069
2006-01-16,802.3304065325159
2006-01-17,794.189225064535
2006-01-18,788.1428366242422
2006-01-19,793.8928995095395
2006-01-20,789.197822295206
2006-01-23,786.775807257871
2006-01-24,787.2171653813577
2006-01-25,794.4250760466888
2006-01-26,805.7184764202927
2006-01-27,814.1250100390643
2006-01-30,812.8262639115559
2006-01-31,809.9426103926638
2006-02-01,819.7775941290279
2006-02-02,816.0305772961608
2006-02-03,815.0430332180284
2006-02-06,821.2535233631
2006-02-07,819.8146897202311
2006-02-08,815.9280050220063
2006-02-09,825.4076731369405
2006-02-10,822.6920581481594
2006-02-13,824.230626485911
2006-02-14,823.9750341083494
2006-02-15,823.4603504430119
2006-02-16,826.9481862225189
2006-02-17,829.745196013172
2006-02-20,832.0724647320733
2006-02-21,839.826807805528
2006-02-22,847.6571885827161
2006-02-23,848.2276643037864
2006-02-24,848.0501793041707
2006-02-27,849.9128181736696
2006-02-28,836.1617904616039
2006-03-01,840.338336130235
2006-03-02,832.5458603049373
2006-03-03,824.1838166775509
2006-03-06,829.7765059511794
2006-03-07,820.7420427211079
2006-03-08,816.1879025745908
2006-03-09,820.0176080353485
2006-03-10,828.3598071217294
2006-03-13,834.9711054410112
2006-03-14,834.9215957017778
2006-03-15,834.8570714142897
2006-03-16,833.2697527600395
2006-03-17,837.711246475213
2006-03-20,839.2407914840702
2006-03-21,837.7393127241884
2006-03-22,841.3691155415041
2006-03-23,842.0553166760712
2006-03-24,844.8520143480416
2006-03-27,840.5872081239813
2006-03-28,836.5368120897482
2006-03-29,836.7913034693796
2006-03-30,845.0805610984783
2006-03-31,839.2447556575955
2006-04-03,840.51803932892
2006-04-04,840.2215318292001
2006-04-05,840.8388152850633
2006-04-06,841.429371808964
2006-04-07,840.2369521441867
2006-04-10,836.2484505503485
2006-04-11,824.2348102278631
2006-04-12,823.9442027055703
2006-04-13,823.8534285987259
2006-04-14,823.8534285987259
2006-04-17,823.853428598726
2006-04-18,822.9910556556681
2006-04-19,830.6164473995553
2006-04-20,835.0988472227012
2006-04-21,839.5772981704524
2006-04-24,838.8406876838754
2006-04-25,847.6616048946694
2006-04-26,849.1891325859317
2006-04-27,848.8157414721578
2006-04-28,844.824995485599
2006-05-01,844.824995485599
2006-05-02,847.6936655204422
2006-05-03,844.6830769026449
2006-05-04,845.4583308379651
2006-05-05,853.8214703365824
2006-05-08,858.4562092649061
2006-05-09,859.6182761171585
2006-05-10,857.0964885530378
2006-05-11,854.424359078164
2006-05-12,838.377622980451
2006-05-15,821.2582385925615
2006-05-16,823.4734619415151
2006-05-17,794.8953634992565
2006-05-18,791.6113328098256
2006-05-19,801.7790404181644
2006-05-22,776.2794596488486
2006-05-23,794.0174109393616
2006-05-24,794.9843600031415
2006-05-25,803.0607130248488
2006-05-26,814.5394904699232
2006-05-29,812.2664164967406
2006-05-30,791.739518990585
2006-05-31,798.7323762703995
2006-06-01,799.6205488815104
2006-06-02,800.2827587110881
2006-06-05,790.8102327299874
2006-06-06,773.0217736843503
2006-06-07,774.9884482217353
2006-06-08,755.6925577924862
2006-06-09,763.2263372401362
2006-06-12,757.0117705332498
2006-06-13,742.4823340019994
2006-06-14,740.5374215656996
2006-06-15,761.2616279848017
2006-06-16,755.353425544617
2006-06-19,760.8479220822861
2006-06-20,762.7689619135107
2006-06-21,763.3465565788589
2006-06-22,772.6904182466947
2006-06-23,771.8300671118279
2006-06-26,772.2520368475568
2006-06-27,764.6414902929473
2006-06-28,765.1569461957863
2006-06-29,778.074037126559
2006-06-30,791.8663241911647
2006-07-03,800.8200494932125
2006-07-04,800.5922147421661
2006-07-05,793.5549277411609
2006-07-06,800.7501421052332
2006-07-07,798.8031188792901
2006-07-10,805.9616383905911
2006-07-11,798.3124729001064
2006-07-12,801.5791383369501
2006-07-13,782.3929239027952
2006-07-14,774.2264772680757
2006-07-17,772.9637966591192
2006-07-18,767.8572465258338
2006-07-19,785.6594064407773
2006-07-20,791.1793178837053
2006-07-21,788.5971493760512
2006-07-24,801.1064494326685
2006-07-25,797.6002542303686
2006-07-26,800.1398594343738
2006-07-27,810.9199823276743
2006-07-28,816.294205946306
2006-07-31,816.079366685768
2006-08-01,810.3920255444729
2006-08-02,822.2646827996147
2006-08-03,818.88747828015
2006-08-04,828.5913512758133
2006-08-07,818.038859129864
2006-08-08,823.398432354215
2006-08-09,826.1702146867328
2006-08-10,830.8614176288409
2006-08-11,839.0995050537663
2006-08-14,847.6238079718196
2006-08-15,859.721142288373
2006-08-16,858.8687313398262
2006-08-17,860.1434764739674
2006-08-18,862.0044146744513
2006-08-21,860.8212861178287
2006-08-22,859.5606846220129
2006-08-23,854.5485145216214
2006-08-24,853.4297559900803
2006-08-25,855.4253351054931
2006-08-28,861.3135679953131
2006-08-29,862.8186534810525
2006-08-30,867.3574709792222
2006-08-31,859.5923359009522
2006-09-01,862.0316831472595
2006-09-04,863.9500576572233
2006-09-05,861.8406430397845
2006-09-06,850.6007344464471
2006-09-07,843.7864578355636
2006-09-08,848.4426697864875
2006-09-11,847.3993489950172
2006-09-12,860.8798817369583
2006-09-13,867.3397542181448
2006-09-14,869.252688723838
2006-09-15,873.9032588499629
2006-09-18,873.125926971027
2006-09-19,869.1157189612813
2006-09-20,881.854274010635
2006-09-21,887.7175641527972
2006-09-22,878.7076836968444
2006-09-25,884.9287879301196
2006-09-26,887.8884551831393
2006-09-27,894.5223143730248
2006-09-28,895.6251411504995
2006-09-29,899.3635723800263
2006-10-02,898.6965918377878
2006-10-03,897.5357223670153
2006-10-04,905.9022897856298
2006-10-05,912.923530204221
2006-10-06,909.3299213664624
2006-10-09,912.651674341138
2006-10-10,918.1776242441662
2006-10-11,916.2024668486882
2006-10-12,926.8372876145377
2006-10-13,928.2375789859196
2006-10-16,926.7985683716983
2006-10-17,909.0943290468527
2006-10-18,921.9123980889185
2006-10-19,920.9429240885275
2006-10-20,921.9492189903787
2006-10-23,926.3688410414352
2006-10-24,925.8103370176383
2006-10-25,925.1239007892293
2006-10-26,923.5780285747724
2006-10-27,917.6259515824646
2006-10-30,912.9691636042314
2006-10-31,917.2461437818644
2006-11-01,918.8752395164389
2006-11-02,911.1388144491789
2006-11-03,921.7950790277793
2006-11-06,925.0420424833238
2006-11-07,927.3673509105788
2006-11-08,929.9841460746785
2006-11-09,922.2283792439767
2006-11-10,917.1351370760634
2006-11-13,925.1419700049969
2006-11-14,923.965316570365
2006-11-15,931.8260462249176
2006-11-16,927.678339737068
2006-11-17,919.8140257534067
2006-11-20,915.4921138240285
2006-11-21,916.15297366468
2006-11-22,914.6501005630132
2006-11-23,909.9422761025332
2006-11-24,901.9000723851832
2006-11-27,892.004285664717
2006-11-28,888.86834602893
2006-11-29,896.6911695721894
2006-11-30,890.3863947735771
2006-12-01,885.7325525303081
2006-12-04,890.9157211474268
2006-12-05,896.6259579132055
2006-12-06,899.1347934037744
2006-12-07,908.6655141447568
2006-12-08,910.4263066070938
2006-12-11,919.4304076576104
2006-12-12,922.7065774905826
2006-12-13,926.2487456415649
2006-12-14,932.316267774518
2006-12-15,933.417645028568
2006-12-18,938.9449212155167
2006-12-19,934.567471673379
2006-12-20,938.5335343568778
2006-12-21,938.4453121088934
2006-12-22,934.6522203651591
2006-12-25,934.6522203651591
2006-12-26,934.652220365159
2006-12-27,939.940706990506
2006-12-28,941.7273846981691
2006-12-29,938.4171146731322
2007-01-01,938.4171146731322
2007-01-02,957.6123160142023
2007-01-03,964.028162714044
2007-01-04,956.3573722290676
2007-01-05,949.216181753966
2007-01-08,952.3931470066509
2007-01-09,957.6584945045316
2007-01-10,950.2732169366845
2007-01-11,962.2282664154907
2007-01-12,960.9058162768735
2007-01-15,966.711848453134
2007-01-16,963.1247854588254
2007-01-17,963.3748263772966
2007-01-18,964.5259441726265
2007-01-19,968.1433402897424
2007-01-22,964.5921264901582
2007-01-23,962.3820953175749
2007-01-24,967.762505984241
2007-01-25,961.1358699453082
2007-01-26,952.1287611829293
2007-01-29,956.6226119094434
2007-01-30,959.6029383263921
2007-01-31,959.8913912957775
2007-02-01,969.4778055913276
2007-02-02,978.8561286902021
2007-02-05,977.3876973982377
2007-02-06,983.7175757272049
2007-02-07,985.7128864257077
2007-02-08,977.8336365452593
2007-02-09,982.5778184335031
2007-02-12,980.794296893591
2007-02-13,991.5229829866848
2007-02-14,994.081410072654
2007-02-15,988.6684493119856
2007-02-16,988.5565715553969
2007-02-19,992.2931764467065
2007-02-20,987.5378548531907
2007-02-21,986.2109378910499
2007-02-22,986.67232502809
2007-02-23,983.4751015947749
2007-02-26,987.2187351400257
2007-02-27,964.7658756229853
2007-02-28,941.2099824146643
2007-03-01,926.0130408959765
2007-03-02,924.814311418183
2007-03-05,913.2700049837016
2007-03-06,922.0516609401594
2007-03-07,929.4177851981882
2007-03-08,944.7136797619648
2007-03-09,949.1318759652428
2007-03-12,943.8155534016848
2007-03-13,927.8800588201365
2007-03-14,902.5398059947752
2007-03-15,919.8644751858707
2007-03-16,915.4289958236875
2007-03-19,939.5181649958134
2007-03-20,940.194229774399
2007-03-21,943.2714554530156
2007-03-22,972.5628249954246
2007-03-23,980.4751351954995
2007-03-26,967.666528632616
2007-03-27,972.3293382039467
2007-03-28,966.7611635890696
2007-03-29,979.7186405324575
2007-03-30,978.3760556130636
2007-04-02,981.0140230932369
2007-04-03,991.59680407281
2007-04-04,996.9124073741644
2007-04-05,996.7491213239643
2007-04-06,996.7491213239643
2007-04-09,996.7491213239646
2007-04-10,1006.7236959982291
2007-04-11,1004.2445585144108
2007-04-12,997.0717230551539
2007-04-13,996.7452537256048
2007-04-16,999.9546735070701
2007-04-17,999.588742728782
2007-04-18,995.0624633186233
2007-04-19,985.2028630426099
2007-04-20,1006.6337128208091
2007-04-23,1002.838747783841
2007-04-24,1004.9348032015166
2007-04-25,1007.2059978000881
2007-04-26,1008.4395497134384
2007-04-27,1000.9671173561671
2007-04-30,993.8809969707315
2007-05-01,993.8809969707316
2007-05-02,1006.2255310501171
2007-05-03,1006.3707226891704
2007-05-04,1004.9356386714157
2007-05-07,1009.9701922986187
2007-05-08,1006.4324630113081
2007-05-09,1012.1985384286584
2007-05-10,1007.9039715448083
2007-05-11,1003.0236622789704
2007-05-14,996.2781776122645
2007-05-15,998.0771708184648
2007-05-16,999.5089382655156
2007-05-17,1003.5798675660228
2007-05-18,1016.5124243683279
2007-05-21,1012.3494397417306
2007-05-22,1015.6112254747754
2007-05-23,1018.4853017463669
2007-05-24,1007.0465893424779
2007-05-25,1001.0333599586919
2007-05-28,1006.8889105681153
2007-05-29,1001.1934408356508
2007-05-30,997.9367065548572
2007-05-31,1000.0
2007-06-01,1006.2117241905071
2007-06-04,1005.0103856844223
2007-06-05,1003.4300103630735
2007-06-06,986.4493403823116
2007-06-07,974.9206861031607
2007-06-08,972.306212149347
2007-06-11,983.2792908541875
2007-06-12,979.2170342001801
2007-06-13,982.9932394138884
2007-06-14,995.43007522324
2007-06-15,1000.1569659315645
2007-06-18,996.9199349664578
2007-06-19,994.8901009925655
2007-06-20,1001.4558054927428
2007-06-21,998.3692752189949
2007-06-22,994.6286610635317
2007-06-25,997.4056922829743
2007-06-26,987.154635722081
2007-06-27,980.9391721533316
2007-06-28,991.3066390847805
2007-06-29,999.7948674808334
2007-07-02,992.4513578321843
2007-07-03,997.8866684451795
2007-07-04,998.8049403460168
2007-07-05,990.6995947216276
2007-07-06,995.7880648548839
2007-07-09,997.1412895453395
2007-07-10,991.5194657946258
2007-07-11,985.1059047418316
2007-07-12,993.6797220173451
2007-07-13,997.4026068034464
2007-07-16,991.3303031868543
2007-07-17,981.9872856834256
2007-07-18,972.6044393771349
2007-07-19,979.2059280441998
2007-07-20,975.1761186448516
2007-07-23,978.3795275608228
2007-07-24,967.119587079088
2007-07-25,958.4693360067195
2007-07-26,937.9879399323245
2007-07-27,930.7023135466823
2007-07-30,928.4710950281934
2007-07-31,937.1215294646164
2007-08-01,922.9871919199629
2007-08-02,922.5945431809246
2007-08-03,913.4832215354523
2007-08-06,903.909534507848
2007-08-07,915.0478241473598
2007-08-08,918.7436414158242
2007-08-09,893.8366082119998
2007-08-10,876.0242430163308
2007-08-13,894.2437046539399
2007-08-14,881.1682728042657
2007-08-15,877.3191829792604
2007-08-16,855.2672084102076
2007-08-17,872.8430021431603
2007-08-20,880.8223346173936
2007-08-21,877.6446466536527
2007-08-22,890.7873398550294
2007-08-23,891.8583507059657
2007-08-24,899.2110036906829
2007-08-27,898.2790312162018
2007-08-28,885.0838757176991
2007-08-29,887.319319841922
2007-08-30,896.8095011371452
2007-08-31,906.4410442089209
2007-09-03,910.3584678779627
2007-09-04,922.2625989672558
2007-09-05,910.3623236300463
2007-09-06,911.6737554734183
2007-09-07,889.9523575639586
2007-09-10,879.2370328392943
2007-09-11,891.5502407820163
2007-09-12,888.8545448129609
2007-09-13,894.012007590576
2007-09-14,885.4962999808846
2007-09-17,871.4714578260379
2007-09-18,881.3741127076751
2007-09-19,907.019196986838
2007-09-20,904.3643883523314
2007-09-21,905.4984538367663
2007-09-24,885.8079918301294
2007-09-25,865.2134378738106
2007-09-26,872.2515819521909
2007-09-27,885.534058452369
2007-09-28,879.4031582795774
2007-10-01,882.540683985741
2007-10-02,893.8574352624597
2007-10-03,892.4063161317448
2007-10-04,917.2034865947672
2007-10-05,929.9608718287519
2007-10-08,924.4035382432851
2007-10-09,932.0020750159875
2007-10-10,940.6288503310244
2007-10-11,946.917183229606
2007-10-12,946.0259867677009
2007-10-15,934.6331226497214
2007-10-16,923.4156703641852
2007-10-17,924.4715402850995
2007-10-18,914.4457199999227
2007-10-19,914.905937330951
2007-10-22,894.0268800135187
2007-10-23,903.5178813726912
2007-10-24,887.8932022563116
2007-10-25,898.4538234838544
2007-10-26,899.4549322617736
2007-10-29,896.9548230391923
2007-10-30,893.978681490455
2007-10-31,907.2715211595843
2007-11-01,883.2516944368896
2007-11-02,859.5205801947565
2007-11-05,845.6092433701097
2007-11-06,846.832828421595
2007-11-07,838.4802643575595
2007-11-08,809.1251763690534
2007-11-09,790.3963890327128
2007-11-12,800.6090140616244
2007-11-13,806.2951312422996
2007-11-14,813.6505755078457
2007-11-15,811.5087923928772
2007-11-16,791.7915058951286
2007-11-19,769.8757487302146
2007-11-20,771.6509328893494
2007-11-21,740.9859368065435
2007-11-22,745.0589642521833
2007-11-23,771.2183274664545
2007-11-26,773.5728236661289
2007-11-27,782.7373089569948
2007-11-28,800.0999877246611
2007-11-29,807.1521978437041
2007-11-30,813.4515012655634
2007-12-03,806.7365796347216
2007-12-04,793.0422114326437
2007-12-05,807.2100075798323
2007-12-06,812.5908386198098
2007-12-07,820.6830625513713
2007-12-10,830.2921283586982
2007-12-11,822.6852886419928
2007-12-12,818.9932754154439
2007-12-13,803.6487570657573
2007-12-14,806.520441672051
2007-12-17,785.8377948958966
2007-12-18,787.3854088867822
2007-12-19,783.211034340197
2007-12-20,784.3620203654779
2007-12-21,791.668306920478
2007-12-24,799.0911206422843
2007-12-25,799.0911206422843
2007-12-26,799.0911206422843
2007-12-27,801.3487284828158
2007-12-28,802.4207190247243
2007-12-31,798.8775337645626
2008-01-01,798.8775337645626
2008-01-02,797.540492070061
2008-01-03,792.2268853360624
2008-01-04,783.6510561829269
2008-01-07,777.2440868389605
2008-01-08,775.1893662433695
2008-01-09,768.5098532555144
2008-01-10,764.4646309699943
2008-01-11,769.8404982006191
2008-01-14,770.5975204956219
2008-01-15,748.2481171985271
2008-01-16,727.9434046567434
2008-01-17,720.1915500444221
2008-01-18,697.6932192399861
2008-01-21,657.7219498294694
2008-01-22,678.7569915704318
2008-01-23,660.4514895208897
2008-01-24,696.4158330029159
2008-01-25,672.3475119048668
2008-01-28,689.9645029307094
2008-01-29,714.6473058084639
2008-01-30,719.6205693325351
2008-01-31,703.9663032253438
2008-02-01,720.7309622620115
2008-02-04,718.0483182204736
2008-02-05,688.4408531053266
2008-02-06,690.8914015209446
2008-02-07,677.85228936
2008-02-08,668.61627230297
2008-02-11,656.0213090386043
2008-02-12,683.5437201095206
2008-02-13,688.8467598097194
2008-02-14,694.0857406466788
2008-02-15,677.3646942254628
2008-02-18,691.1532055054163
2008-02-19,699.7492961943185
2008-02-20,698.7607510803033
2008-02-21,700.5423945904123
2008-02-22,683.9855074282162
2008-02-25,700.1515715604546
2008-02-26,719.7584776524624
2008-02-27,714.4741546757231
2008-02-28,704.223516780925
2008-02-29,694.418820243247
2008-03-03,688.1087806218746
2008-03-04,675.8006337615453
2008-03-05,688.8745542824214
2008-03-06,675.3888511161944
2008-03-07,676.7951207669273
2008-03-10,664.3858131648029
2008-03-11,682.7792691028358
2008-03-12,699.2613463957339
2008-03-13,685.1279055022137
2008-03-14,681.5485926401801
2008-03-17,654.898425320532
2008-03-18,678.7641802535236
2008-03-19,679.3964064981373
2008-03-20,681.3200516250362
2008-03-21,681.3200516250362
2008-03-24,681.3200516250362
2008-03-25,705.4933733552966
2008-03-26,700.908113089086
2008-03-27,706.5454259794654
2008-03-28,706.7458676309801
2008-03-31,707.5356191384858
2008-04-01,728.3871515859975
2008-04-02,733.108560525582
2008-04-03,719.0879428810867
2008-04-04,725.1360663144407
2008-04-07,737.4398009916326
2008-04-08,735.7570823263507
2008-04-09,729.308229993229
2008-04-10,725.8613618766183
2008-04-11,720.6388775090708
2008-04-14,715.0289217150304
2008-04-15,716.1838788357526
2008-04-16,728.3487087774262
2008-04-17,729.6287263255884
2008-04-18,750.9056257956172
2008-04-21,746.251116785419
2008-04-22,743.3109597697309
2008-04-23,748.9856058528867
2008-04-24,743.1260385616466
2008-04-25,749.6071827761386
2008-04-28,758.105705537351
2008-04-29,755.5542196673435
2008-04-30,764.1584084664737
2008-05-01,764.1584084664737
2008-05-02,774.0674220699041
2008-05-05,774.4160944134832
2008-05-06,758.4915437984475
2008-05-07,765.4200102075529
2008-05-08,763.827249070288
2008-05-09,758.9974747261282
2008-05-12,758.5830028692933
2008-05-13,751.2778049147206
2008-05-14,755.2624475146528
2008-05-15,753.4672064662598
2008-05-16,753.1777129181705
2008-05-19,753.8208089772348
2008-05-20,745.4492252634121
2008-05-21,733.6953113270694
2008-05-22,733.0993131014199
2008-05-23,720.262662831777
2008-05-26,718.4125808385726
2008-05-27,714.3550136416039
2008-05-28,722.9688290091814
2008-05-29,720.9891826298004
2008-05-30,724.7057745147127
2008-06-02,717.2210641142547
2008-06-03,720.5736406222283
2008-06-04,718.1405292243259
2008-06-05,725.6315232252706
2008-06-06,707.5156274821073
2008-06-09,690.7119477023626
2008-06-10,680.9979451280343
2008-06-11,667.9021925786255
2008-06-12,677.4897525009468
2008-06-13,679.18136580197
2008-06-16,676.504865220758
2008-06-17,680.8084631159479
2008-06-18,661.7213497769652
2008-06-19,645.11411879869
2008-06-20,627.9644124024655
2008-06-23,618.4559452288796
2008-06-24,620.3220966734524
2008-06-25,633.309250675832
2008-06-26,580.465607634311
2008-06-27,580.5030130820522
2008-06-30,572.4578478442355
2008-07-01,558.8306801322258
2008-07-02,559.6948979173038
2008-07-03,561.8109119217295
2008-07-04,547.8335897936453
2008-07-07,551.3880117316277
2008-07-08,540.1322653103681
2008-07-09,558.821252568388
2008-07-10,548.326530541401
2008-07-11,529.445688717206
2008-07-14,534.124998047133
2008-07-15,503.3993269980791
2008-07-16,511.8572764873837
2008-07-17,536.8087534836925
2008-07-18,551.0251249159015
2008-07-21,559.2651007513876
2008-07-22,542.9030161729784
2008-07-23,558.8859035437814
2008-07-24,553.7684003545577
2008-07-25,540.0099193485759
2008-07-28,527.9937636971055
2008-07-29,522.4915857806177
2008-07-30,528.7095425842413
2008-07-31,523.9554183005475
2008-08-01,529.38560491086
2008-08-04,520.0466295553315
2008-08-05,543.2778339337581
2008-08-06,559.8602396038355
2008-08-07,537.9065794329614
2008-08-08,547.2842955199585
2008-08-11,556.147654735302
2008-08-12,565.7384825466975
2008-08-13,547.5764430081516
2008-08-14,547.5248675550731
2008-08-15,552.8279958649537
2008-08-18,553.5874319114363
2008-08-19,534.4652308554269
2008-08-20,531.1146123337246
2008-08-21,520.4479803956524
2008-08-22,534.0402380822511
2008-08-25,526.9118935339269
2008-08-26,529.016166739191
2008-08-27,529.8747033226724
2008-08-28,541.9452590759435
2008-08-29,554.831174503039
2008-09-01,555.772329453019
2008-09-02,570.9708240785912
2008-09-03,565.185004955693
2008-09-04,546.9334335832168
2008-09-05,535.9419346607787
2008-09-08,562.7155384345393
2008-09-09,558.151655793289
2008-09-10,550.4105155425008
2008-09-11,540.762877135188
2008-09-12,547.84255761024
2008-09-15,522.5699627029328
2008-09-16,496.1454700373651
2008-09-17,475.44746201999243
2008-09-18,479.6893427528034
2008-09-19,535.6026382435962
2008-09-22,519.1138309468911
2008-09-23,503.8592944882774
2008-09-24,499.6660084057445
2008-09-25,497.9824299264009
2008-09-26,466.7838365877853
