Date,NEW ZEALAND IMI VALUE
1999-05-13,568.4642841814406
1999-05-14,572.4569141971743
1999-05-17,563.5627632957944
1999-05-18,564.173347065046
1999-05-19,550.3597960599133
1999-05-20,542.5613915145238
1999-05-21,548.4211999729354
1999-05-24,548.0735173205359
1999-05-25,527.6564822015247
1999-05-26,524.151802942953
1999-05-27,536.2307937361924
1999-05-28,536.4533653606508
1999-05-31,523.0368737090988
1999-06-01,524.3891259296677
1999-06-02,536.0868692630899
1999-06-03,534.9782543014283
1999-06-04,545.9145675471357
1999-06-07,544.6737693938687
1999-06-08,537.1906257219338
1999-06-09,539.9632116786169
1999-06-10,538.9560890065701
1999-06-11,544.0164543058519
1999-06-14,544.4473845279468
1999-06-15,537.9095218132414
1999-06-16,546.0120903328343
1999-06-17,548.7946859956726
1999-06-18,533.8087588222027
1999-06-21,539.2623895080941
1999-06-22,539.6793902677683
1999-06-23,544.8958182207266
1999-06-24,552.0166903231426
1999-06-25,548.1092215577311
1999-06-28,547.4769730636074
1999-06-29,548.9441066556686
1999-06-30,549.3157734240557
1999-07-01,553.9775844163551
1999-07-02,560.9241480471163
1999-07-05,557.3838615950079
1999-07-06,561.1763048998224
1999-07-07,556.6994824503064
1999-07-08,563.2050829632794
1999-07-09,571.1381979902537
1999-07-12,568.2564167282936
1999-07-13,560.3235173160325
1999-07-14,559.7875652514784
1999-07-15,563.3463687831243
1999-07-16,561.9237497293443
1999-07-19,563.1697545545303
1999-07-20,556.6081675509855
1999-07-21,550.759600809311
1999-07-22,550.2019155230832
1999-07-23,556.6743869444116
1999-07-26,541.6520662496428
1999-07-27,534.4456326383538
1999-07-28,538.2773369699307
1999-07-29,542.6628506353134
1999-07-30,545.726204044423
1999-08-02,537.0187078736097
1999-08-03,545.7279071884639
1999-08-04,543.3789784793262
1999-08-05,537.2731600334965
1999-08-06,535.3730876714153
1999-08-09,539.0364278847958
1999-08-10,528.4400919123628
1999-08-11,529.5470319082565
1999-08-12,536.4369304814752
1999-08-13,542.3289316869106
1999-08-16,544.1347454576842
1999-08-17,543.2987577580176
1999-08-18,551.469888681019
1999-08-19,539.2846589075627
1999-08-20,539.1780797845844
1999-08-23,534.5646145732235
1999-08-24,528.9869324299683
1999-08-25,518.9641336522221
1999-08-26,523.1521152724499
1999-08-27,521.0151891149427
1999-08-30,521.0817616450055
1999-08-31,519.1608226200711
1999-09-01,512.2127788972709
1999-09-02,512.208540385173
1999-09-03,513.4455257383746
1999-09-06,519.4764005055035
1999-09-07,528.0798698615469
1999-09-08,519.9581878876836
1999-09-09,529.1889980718556
1999-09-10,529.6529544179767
1999-09-13,538.120716923064
1999-09-14,532.3090858569569
1999-09-15,520.2714883768117
1999-09-16,517.2475506142695
1999-09-17,520.5659558580426
1999-09-20,521.8643091054594
1999-09-21,518.0343510358631
1999-09-22,510.97348306763314
1999-09-23,512.134117967493
1999-09-24,503.2157762909498
1999-09-27,497.20383909080465
1999-09-28,487.87695690732124
1999-09-29,487.8177233058645
1999-09-30,489.1224797431006
1999-10-01,495.376029054366
1999-10-04,495.27002495803777
1999-10-05,496.5043900895956
1999-10-06,493.13052554413673
1999-10-07,491.88912630387955
1999-10-08,499.2105607485872
1999-10-11,495.10181349562345
1999-10-12,494.09585559591153
1999-10-13,495.0947987550816
1999-10-14,501.4581108211744
1999-10-15,493.19311029138294
1999-10-18,484.5148761626559
1999-10-19,493.05955144619674
1999-10-20,502.82527295397
1999-10-21,501.4572934347368
1999-10-22,503.5545099696052
1999-10-25,503.84522506484524
1999-10-26,507.01903868080774
1999-10-27,498.2358044409278
1999-10-28,501.7009329822782
1999-10-29,498.0102704381166
1999-11-01,502.3070090573882
1999-11-02,505.65994142795165
1999-11-03,505.6947307459421
1999-11-04,508.05058915558806
1999-11-05,505.54590904104987
1999-11-08,503.26440885209024
1999-11-09,498.01282592407847
1999-11-10,501.2589566144712
1999-11-11,506.49064477551866
1999-11-12,514.6275471972069
1999-11-15,518.796705763184
1999-11-16,513.4943829138455
1999-11-17,507.7089644824425
1999-11-18,510.4196354074045
1999-11-19,514.8326835058184
1999-11-22,517.6336476645318
1999-11-23,521.8065628272354
1999-11-24,524.8500288513446
1999-11-25,532.1147370283587
1999-11-26,538.6311499553607
1999-11-29,540.3445394432846
1999-11-30,531.1617678152395
1999-12-01,527.2046951838151
1999-12-02,527.3128505157916
1999-12-03,526.7543792069263
1999-12-06,527.3178876336665
1999-12-07,522.5097625024401
1999-12-08,518.5632919211811
1999-12-09,522.5879424288227
1999-12-10,509.281037341102
1999-12-13,510.8790336063387
1999-12-14,518.3771680533848
1999-12-15,521.0786654706818
1999-12-16,538.9787486730863
1999-12-17,547.017203952872
1999-12-20,553.337676871695
1999-12-21,557.7591946246383
1999-12-22,556.5296306601743
1999-12-23,552.8260247915682
1999-12-24,552.4353762828543
1999-12-27,555.47475632067
1999-12-28,558.3103297792925
1999-12-29,565.9577507288352
1999-12-30,565.5836376922579
1999-12-31,565.5836376922579
2000-01-03,560.9134692644951
2000-01-04,549.6607557954019
2000-01-05,535.2950066035833
2000-01-06,524.569462749728
2000-01-07,535.300149794988
2000-01-10,542.4956320412499
2000-01-11,540.590689635033
2000-01-12,533.3239659055378
2000-01-13,535.0815490808216
2000-01-14,540.8022839579908
2000-01-17,545.6648676379334
2000-01-18,539.4645492778593
2000-01-19,534.3801470851698
2000-01-20,522.6270899496675
2000-01-21,524.1042267948019
2000-01-24,518.3690144773409
2000-01-25,512.7519452473509
2000-01-26,514.5321832608802
2000-01-27,522.6555212168123
2000-01-28,508.4699742154363
2000-01-31,513.7941818152736
2000-02-01,509.22817478853807
2000-02-02,505.64291290623
2000-02-03,501.85866871764847
2000-02-04,506.03882905516093
2000-02-07,509.19627077773737
2000-02-08,497.7637746254689
2000-02-09,498.9854375528568
2000-02-10,499.23958659879577
2000-02-11,500.5458046488731
2000-02-14,495.80948876799164
2000-02-15,497.4808904419363
2000-02-16,512.9286545886255
2000-02-17,518.4214950415046
2000-02-18,500.49976390663255
2000-02-21,502.8544095941643
2000-02-22,491.1889049177544
2000-02-23,494.87555649463843
2000-02-24,494.47887037948703
2000-02-25,503.7849888348503
2000-02-28,500.3208876875115
2000-02-29,499.5898988447934
2000-03-01,494.1951796426148
2000-03-02,497.2678608763124
2000-03-03,496.72863259942136
2000-03-06,486.46952343837035
2000-03-07,500.5055711024016
2000-03-08,499.9530845003685
2000-03-09,498.40320391457306
2000-03-10,504.6265185455004
2000-03-13,502.2354572781468
2000-03-14,496.5089055968092
2000-03-15,488.0525059973004
2000-03-16,486.65221761776314
2000-03-17,494.14505108661115
2000-03-20,488.3194633724897
2000-03-21,503.044210008783
2000-03-22,516.4706126547043
2000-03-23,515.6666970485035
2000-03-24,521.4344156593605
2000-03-27,525.9376013280375
2000-03-28,530.3307013695114
2000-03-29,542.1764368070425
2000-03-30,542.6247912329243
2000-03-31,539.6301473755013
2000-04-03,553.4682823061789
2000-04-04,572.5075535495007
2000-04-05,558.4033703780028
2000-04-06,567.323340146065
2000-04-07,569.9454712368738
2000-04-10,572.0670842779784
2000-04-11,565.3277150700094
2000-04-12,564.3929252498001
2000-04-13,558.1462539856971
2000-04-14,552.9706509426077
2000-04-17,525.6296166324122
2000-04-18,535.3041243508859
2000-04-19,546.8830499274984
2000-04-20,544.9942459774429
2000-04-21,544.9942459774429
2000-04-24,544.4121762355973
2000-04-25,553.2195984931404
2000-04-26,548.4334899600498
2000-04-27,551.5012879165103
2000-04-28,554.8566901762933
2000-05-01,551.4727087862753
2000-05-02,561.6355426584728
2000-05-03,575.945381801673
2000-05-04,575.679896489361
2000-05-05,577.7938409290776
2000-05-08,578.1074260618112
2000-05-09,555.5349861146394
2000-05-10,547.9013822815224
2000-05-11,549.2234537705841
2000-05-12,551.5123793378153
2000-05-15,531.5368914360723
2000-05-16,536.3854334742982
2000-05-17,526.1074714399223
2000-05-18,517.5393486404354
2000-05-19,518.6903248050346
2000-05-22,511.7730330215582
2000-05-23,512.76140337915
2000-05-24,497.2335427339449
2000-05-25,501.026400327576
2000-05-26,489.5224910366675
2000-05-29,494.3657000389985
2000-05-30,490.78825180582834
2000-05-31,495.18489254698903
2000-06-01,492.752272891427
2000-06-02,502.8688929507211
2000-06-05,504.0847294523982
2000-06-06,509.6608125206625
2000-06-07,514.4775957480454
2000-06-08,514.0074510129408
2000-06-09,516.4771390211811
2000-06-12,516.7746404242666
2000-06-13,519.5111047244033
2000-06-14,517.4751364015858
2000-06-15,507.6908386298093
2000-06-16,516.1196761047127
2000-06-19,509.4270129704738
2000-06-20,507.3061303674981
2000-06-21,510.83429244172146
2000-06-22,507.5224953518158
2000-06-23,507.7000943831658
2000-06-26,506.0076321677345
2000-06-27,504.1458487447114
2000-06-28,500.4467816896368
2000-06-29,505.9458789816714
2000-06-30,506.57246829909064
2000-07-03,503.0231790040059
2000-07-04,497.91683274591276
2000-07-05,490.4741708431605
2000-07-06,487.8817080401968
2000-07-07,497.6170785949793
2000-07-10,507.70318175773764
2000-07-11,505.8603504758143
2000-07-12,519.8077509683836
2000-07-13,522.4142973338701
2000-07-14,519.9302203473014
2000-07-17,516.4134359327263
2000-07-18,523.5172306393711
2000-07-19,522.2352333138665
2000-07-20,529.6148655349286
2000-07-21,527.3683039277055
2000-07-24,518.5800536971371
2000-07-25,513.6340730038888
2000-07-26,511.70450214731636
2000-07-27,509.5714620475932
2000-07-28,515.8820678343649
2000-07-31,512.7703516392496
2000-08-01,514.9352285289615
2000-08-02,524.7413014047194
2000-08-03,530.9353099725192
2000-08-04,526.5464714556024
2000-08-07,531.7075640286212
2000-08-08,535.9723545598146
2000-08-09,533.696226402297
2000-08-10,528.986562435059
2000-08-11,530.7858267237118
2000-08-14,536.6085390142736
2000-08-15,521.9323347738273
2000-08-16,523.0088217958128
2000-08-17,523.9614882700075
2000-08-18,516.4659948351517
2000-08-21,514.7413445317793
2000-08-22,507.170258647755
2000-08-23,493.0770688502781
2000-08-24,488.73307868538586
2000-08-25,480.5261985745934
2000-08-28,490.73172741756116
2000-08-29,491.6707270002609
2000-08-30,487.5584019625231
2000-08-31,487.6351256123265
2000-09-01,479.36993407181717
2000-09-04,491.04398037550345
2000-09-05,494.25105572334604
2000-09-06,491.207348252368
2000-09-07,479.8014735336844
2000-09-08,487.1573806702888
2000-09-11,501.07905091431695
2000-09-12,501.20949700018065
2000-09-13,488.27908487908894
2000-09-14,493.56459813130755
2000-09-15,483.4678907647262
2000-09-18,475.1669639378645
2000-09-19,473.95987852698295
2000-09-20,469.196931760449
2000-09-21,459.0803772341832
2000-09-22,446.6569932901957
2000-09-25,450.2211641087304
2000-09-26,450.15014178241245
2000-09-27,453.2295262699863
2000-09-28,452.1365381344623
2000-09-29,446.1573089365688
2000-10-02,435.8157336503631
2000-10-03,440.26666518944677
2000-10-04,434.8348090919011
2000-10-05,426.01632440181766
2000-10-06,431.1919232836945
2000-10-09,432.27560844337313
2000-10-10,435.2522323650046
2000-10-11,429.3417782530479
2000-10-12,425.3291534044398
2000-10-13,420.6535969084705
2000-10-16,432.9244602639754
2000-10-17,428.85867848188093
2000-10-18,434.41414678961496
2000-10-19,435.61784311012184
2000-10-20,457.94176488402115
2000-10-23,459.27622046183643
2000-10-24,462.4898622225162
2000-10-25,462.3484436261856
2000-10-26,462.9572377084809
2000-10-27,461.6183306335354
2000-10-30,457.0969032026594
2000-10-31,441.51884506440075
2000-11-01,434.89993745550095
2000-11-02,426.8705812205756
2000-11-03,433.9049909953461
2000-11-06,445.89886131044267
2000-11-07,447.76761751098223
2000-11-08,449.386474325801
2000-11-09,449.1233581457098
2000-11-10,443.4223496991545
2000-11-13,439.2961362770032
2000-11-14,443.7365197281333
2000-11-15,447.0055318015758
2000-11-16,447.8661462963682
2000-11-17,451.3674652477817
2000-11-20,447.95940119577403
2000-11-21,444.88489142472935
2000-11-22,452.4799800453983
2000-11-23,447.85234751269536
2000-11-24,447.77235367570654
2000-11-27,445.1018786753042
2000-11-28,450.8428977967833
2000-11-29,443.85325378087896
2000-11-30,446.8115129854557
2000-12-01,445.9211248801893
2000-12-04,440.4758620727964
2000-12-05,447.62003673791304
2000-12-06,448.6105975486907
2000-12-07,450.3713938934333
2000-12-08,459.39126707814904
2000-12-11,460.8030112489865
2000-12-12,459.662780258095
2000-12-13,455.42970540150054
2000-12-14,446.5498448275322
2000-12-15,447.7985582814322
2000-12-18,443.1322880936824
2000-12-19,445.5610905341016
2000-12-20,444.3674353922239
2000-12-21,438.4443634861592
2000-12-22,429.64043352216356
2000-12-25,429.64043352216356
2000-12-26,427.5782220412841
2000-12-27,425.0403588673282
2000-12-28,427.98586690716957
2000-12-29,428.862466969376
2001-01-01,428.862466969376
2001-01-02,424.2974155821837
2001-01-03,422.9339830972408
2001-01-04,430.1785228794733
2001-01-05,438.6674275168434
2001-01-08,438.0978854999865
2001-01-09,440.04508049826933
2001-01-10,433.3687702918842
2001-01-11,433.2690172913758
2001-01-12,435.8783688762418
2001-01-15,440.1412074227433
2001-01-16,445.5288748137956
2001-01-17,453.5478693861111
2001-01-18,451.7160109372362
2001-01-19,462.93010961095496
2001-01-22,468.40144431352337
2001-01-23,461.3218220890435
2001-01-24,453.4888289071108
2001-01-25,445.1672680447182
2001-01-26,447.48012061344144
2001-01-29,448.3391618885982
2001-01-30,452.99134164173677
2001-01-31,459.6639317199758
2001-02-01,463.47756146307825
2001-02-02,461.1546977614511
2001-02-05,451.1824976853444
2001-02-06,455.37541118968306
2001-02-07,458.6031873214272
2001-02-08,458.56344904880115
2001-02-09,459.19989806364924
2001-02-12,464.9355225935541
2001-02-13,462.3432236975955
2001-02-14,447.33258446963197
2001-02-15,450.6137103962222
2001-02-16,450.5989516097577
2001-02-19,451.25710965804154
2001-02-20,460.61529890522155
2001-02-21,456.9680821452221
2001-02-22,455.9528690708579
2001-02-23,460.22821838445344
2001-02-26,460.01921286395293
2001-02-27,457.9951984788197
2001-02-28,448.03043851628246
2001-03-01,452.1602082510824
2001-03-02,455.3958216640505
2001-03-05,456.95022993708574
2001-03-06,461.8946346409082
2001-03-07,467.9262913317618
2001-03-08,464.8411375626048
2001-03-09,461.83642932665697
2001-03-12,461.3861199291813
2001-03-13,457.47681105349676
2001-03-14,467.48179247101046
2001-03-15,468.9297606897222
2001-03-16,476.89670808953133
2001-03-19,478.2090097360911
2001-03-20,486.49362544634164
2001-03-21,477.6325566501166
2001-03-22,465.3689989857644
2001-03-23,470.9187317974486
2001-03-26,462.7817492153355
2001-03-27,457.76210545484804
2001-03-28,456.96649613084867
2001-03-29,455.30873753073547
2001-03-30,449.9580410175404
2001-04-02,452.3002171286575
2001-04-03,455.2495066401832
2001-04-04,444.91675454465786
2001-04-05,450.04977423648194
2001-04-06,447.8591491784095
2001-04-09,446.6894924585446
2001-04-10,450.88312476854037
2001-04-11,454.3137947365164
2001-04-12,452.39799725096526
2001-04-13,452.39799725096526
2001-04-16,457.9766984956234
2001-04-17,451.8828886596107
2001-04-18,458.76777913399076
2001-04-19,470.897299158467
2001-04-20,475.28106121657174
2001-04-23,466.0376447099509
2001-04-24,464.85615304707545
2001-04-25,465.98660845221013
2001-04-26,466.5362723130903
2001-04-27,476.910239031439
2001-04-30,481.5261022487787
2001-05-01,484.17396435185447
2001-05-02,488.41055831560584
2001-05-03,485.79419232240775
2001-05-04,476.20512603569006
2001-05-07,477.3482909479569
2001-05-08,476.22829063917175
2001-05-09,480.42169390075225
2001-05-10,487.0093854629417
2001-05-11,491.5893701805816
2001-05-14,485.89934415394026
2001-05-15,482.1675128805697
2001-05-16,480.4497124361234
2001-05-17,489.6435239363758
2001-05-18,492.27650221234006
2001-05-21,496.7430600570523
2001-05-22,500.29813294300726
2001-05-23,490.9454222834811
2001-05-24,493.9765079839378
2001-05-25,494.97161068279894
2001-05-28,491.2715599949539
2001-05-29,493.1507229116407
2001-05-30,481.2417576464502
2001-05-31,475.61796441077684
2001-06-01,477.03701255384186
2001-06-04,475.17154223991383
2001-06-05,491.5660854263203
2001-06-06,501.6954627356286
2001-06-07,501.66414653639185
2001-06-08,503.7205560239733
2001-06-11,501.5505995403805
2001-06-12,496.17259888743666
2001-06-13,499.17800036372614
2001-06-14,485.6441036473046
2001-06-15,485.31345606997996
2001-06-18,482.08013429314656
2001-06-19,480.95324911358927
2001-06-20,477.3624539457707
2001-06-21,477.2317540827624
2001-06-22,482.0828866630551
2001-06-25,475.1577984743697
2001-06-26,478.2872344657944
2001-06-27,478.5524191157432
2001-06-28,482.8582309350873
2001-06-29,478.6637573782777
2001-07-02,480.23318887820386
2001-07-03,482.8049936066409
2001-07-04,481.71386904910736
2001-07-05,484.80200009430195
2001-07-06,475.22887237342417
2001-07-09,471.52488000670354
2001-07-10,476.0610644957921
2001-07-11,468.5288533612149
2001-07-12,473.44043312690377
2001-07-13,476.8773224145747
2001-07-16,471.89477248930604
2001-07-17,473.18067695242087
2001-07-18,466.34036312617417
2001-07-19,471.6670258564485
2001-07-20,465.43502637645173
2001-07-23,469.76832209717236
2001-07-24,469.4367995105132
2001-07-25,472.00543260562796
2001-07-26,479.79125870035915
2001-07-27,479.6816945527176
2001-07-30,481.00536350426955
2001-07-31,482.3641677446583
2001-08-01,482.7097338354819
2001-08-02,481.6280632287305
2001-08-03,476.49307088865055
2001-08-06,473.0758320016533
2001-08-07,472.9953725912631
2001-08-08,475.0088985985196
2001-08-09,474.3377683489082
2001-08-10,474.2283553443787
2001-08-13,473.7944403261157
2001-08-14,474.56033900806403
2001-08-15,470.3330180954155
2001-08-16,470.50479934327007
2001-08-17,474.98986131142794
2001-08-20,470.00501834578546
2001-08-21,471.13781021397983
2001-08-22,469.9882043482033
2001-08-23,473.1420729766376
2001-08-24,478.40447580231466
2001-08-27,483.20889703164977
2001-08-28,478.6890694327274
2001-08-29,483.8132393202692
2001-08-30,480.88856567564056
2001-08-31,472.77236052017963
2001-09-03,468.4442785040384
2001-09-04,474.79708451758296
2001-09-05,473.5994726145059
2001-09-06,467.5499308241024
2001-09-07,455.5510821781876
2001-09-10,445.32379964138
2001-09-11,444.69853250027074
2001-09-12,415.26507453136395
2001-09-13,418.19972690232817
2001-09-14,404.7263621700532
2001-09-17,371.17018575536366
2001-09-18,377.97659601718266
2001-09-19,376.74393605685367
2001-09-20,375.1420459272764
2001-09-21,370.96363367944326
2001-09-24,364.7093899600156
2001-09-25,373.32763651658587
2001-09-26,376.76620656611647
2001-09-27,372.5234584827965
2001-09-28,386.30276803241406
2001-10-01,378.4961085567721
2001-10-02,387.68676593002994
2001-10-03,394.5554976993645
2001-10-04,398.47820019986705
2001-10-05,399.25838815618056
2001-10-08,396.5587068016208
2001-10-09,392.5474406929986
2001-10-10,396.0044970940284
2001-10-11,401.54696206432146
2001-10-12,405.2833373138339
2001-10-15,408.86731833299774
2001-10-16,410.8629650058406
2001-10-17,414.49643515700615
2001-10-18,408.2180687439417
2001-10-19,404.58895506910835
2001-10-22,407.5216294409487
2001-10-23,413.2933850917669
2001-10-24,411.99044126678587
2001-10-25,413.07918426598707
2001-10-26,414.0074167395762
2001-10-29,415.16212170186753
2001-10-30,409.23663101701413
2001-10-31,415.5028416672094
2001-11-01,414.8686873674185
2001-11-02,417.99475908859864
2001-11-05,425.1095249169028
2001-11-06,432.0566493098045
2001-11-07,426.0008645211707
2001-11-08,424.91994859723013
2001-11-09,419.69328608641973
2001-11-12,424.7654808553467
2001-11-13,442.8814830669535
2001-11-14,443.71265513078157
2001-11-15,439.78642505450057
2001-11-16,441.0323818125345
2001-11-19,444.9745018147739
2001-11-20,449.30961927173087
2001-11-21,444.6511877439033
2001-11-22,439.6426208745357
2001-11-23,435.8459782311653
2001-11-26,437.12843417486897
2001-11-27,447.1118352963043
2001-11-28,450.4887575657755
2001-11-29,453.79042922240393
2001-11-30,448.0315555893915
2001-12-03,440.50016508466524
2001-12-04,434.66269645277714
2001-12-05,446.3280691096576
2001-12-06,454.12199085915313
2001-12-07,453.01752136683996
2001-12-10,449.68464083929115
2001-12-11,454.8096174890583
2001-12-12,454.6859034194752
2001-12-13,454.1237720076196
2001-12-14,444.59890303719146
2001-12-17,440.7236720870709
2001-12-18,435.68947771432954
2001-12-19,440.38187585069176
2001-12-20,433.96292659969725
2001-12-21,442.5281342213186
2001-12-24,449.24379094740704
2001-12-25,449.24379094740704
2001-12-26,449.18504556563363
2001-12-27,445.7908567552045
2001-12-28,453.1833451146267
2001-12-31,450.62013554718607
2002-01-01,450.62013554718607
2002-01-02,448.1937285465789
2002-01-03,458.32964076487406
2002-01-04,466.1711954812083
2002-01-07,473.98317348521573
2002-01-08,475.11164430042305
2002-01-09,475.1871556523013
2002-01-10,479.21219980060704
2002-01-11,478.7691947122784
2002-01-14,469.5987335052371
2002-01-15,472.24157708414964
2002-01-16,471.03755532447184
2002-01-17,470.746586592833
2002-01-18,476.99648876312494
2002-01-21,482.99766006852656
2002-01-22,487.9205433874347
2002-01-23,484.8172286829815
2002-01-24,488.9135470906147
2002-01-25,496.958019256881
2002-01-28,495.97151625361676
2002-01-29,500.00872406186267
2002-01-30,489.085123931992
2002-01-31,490.4111103324548
2002-02-01,494.3526786058822
2002-02-04,493.9555233474137
2002-02-05,489.6705004526424
2002-02-06,489.9121103667469
2002-02-07,481.5766372976904
2002-02-08,479.7978088352643
2002-02-11,478.9468232171038
2002-02-12,478.97453625619374
2002-02-13,480.8665830775762
2002-02-14,484.9588868345579
2002-02-15,482.9616979401245
2002-02-18,486.068042582478
2002-02-19,484.9116740600561
2002-02-20,484.24257551326934
2002-02-21,478.65103219416204
2002-02-22,478.6962537715888
2002-02-25,481.1518056007752
2002-02-26,485.22553555042435
2002-02-27,485.8116274403856
2002-02-28,487.6367067891845
2002-03-01,488.84932313951674
2002-03-04,486.93314127945274
2002-03-05,489.89159335864474
2002-03-06,480.2830241556962
2002-03-07,488.7923392814544
2002-03-08,488.7539425181492
2002-03-11,488.33545138279067
2002-03-12,495.8576153579303
2002-03-13,487.0024225484878
2002-03-14,483.2616409229583
2002-03-15,489.5934030260882
2002-03-18,487.6930417695122
2002-03-19,482.8491792786391
2002-03-20,494.9589039573677
2002-03-21,490.64775196524096
2002-03-22,490.49410394461813
2002-03-25,492.9730751075488
2002-03-26,493.7383622793642
2002-03-27,492.6817808441233
2002-03-28,497.6666820792996
2002-03-29,497.6666820792996
2002-04-01,495.86403900448727
2002-04-02,495.57945324742093
2002-04-03,490.33954722970793
2002-04-04,489.42402352980497
2002-04-05,491.6552601865301
2002-04-08,487.98628478017304
2002-04-09,488.84000222513583
2002-04-10,487.52320919937296
2002-04-11,492.5863698963477
2002-04-12,490.99989369262374
2002-04-15,489.4821484066965
2002-04-16,486.8063907050702
2002-04-17,492.96436085304174
2002-04-18,493.2588660489033
2002-04-19,490.5211500895557
2002-04-22,492.112399866987
2002-04-23,490.9804915801083
2002-04-24,487.6132619515117
2002-04-25,488.0365961691539
2002-04-26,487.848209730592
2002-04-29,485.08577334354584
2002-04-30,483.40858665510063
2002-05-01,488.32472208552844
2002-05-02,484.9664705166733
2002-05-03,480.67237337154444
2002-05-06,477.37890505735373
2002-05-07,480.3293600951844
2002-05-08,484.7534961523114
2002-05-09,484.0674860090653
2002-05-10,486.8197086440016
2002-05-13,488.61576442305085
2002-05-14,497.67310759279263
2002-05-15,505.8396396995516
2002-05-16,503.7106591882523
2002-05-17,506.1120140673251
2002-05-20,507.9047249743739
2002-05-21,510.4701589873921
2002-05-22,513.6994572995656
2002-05-23,522.4733967099997
2002-05-24,519.613289228111
2002-05-27,522.2167748952198
2002-05-28,522.4475877054582
2002-05-29,527.4907508264992
2002-05-30,530.3204005508476
2002-05-31,531.4415443798204
2002-06-03,536.8320068553446
2002-06-04,539.6099786222361
2002-06-05,533.8695030177913
2002-06-06,537.1798820525897
2002-06-07,538.4312388612926
2002-06-10,537.9654337192203
2002-06-11,538.6846484960938
2002-06-12,535.7771543076203
2002-06-13,536.7580117659311
2002-06-14,528.8339128583334
2002-06-17,534.6438549889983
2002-06-18,540.1042434005578
2002-06-19,536.0012118803967
2002-06-20,531.6735306366387
2002-06-21,528.572568404046
2002-06-24,513.2818388646222
2002-06-25,510.8659502039427
2002-06-26,487.2275731984998
2002-06-27,496.512215094985
2002-06-28,490.7412197441932
2002-07-01,491.4663392516642
2002-07-02,494.7261521665006
2002-07-03,495.6194384474732
2002-07-04,487.97131555597633
2002-07-05,497.9839475918895
2002-07-08,501.14813377428334
2002-07-09,496.9375692260551
2002-07-10,500.66019063479536
2002-07-11,483.86501332788214
2002-07-12,490.6301731507128
2002-07-15,477.59764915671656
2002-07-16,476.5751643965017
2002-07-17,469.10373279975437
2002-07-18,474.1265196883507
2002-07-19,475.7869426712801
2002-07-22,463.0893404383893
2002-07-23,464.1163595519234
2002-07-24,442.77039420399376
2002-07-25,444.46870380961855
2002-07-26,439.4088859177186
2002-07-29,456.1692481518593
2002-07-30,459.69286225837277
