Date,GERMANY IMI VALUE
2005-02-22,556.3807525538134
2005-02-23,553.8517240189442
2005-02-24,554.4827181147397
2005-02-25,560.2612240620817
2005-02-28,560.7260002814535
2005-03-01,564.574027486454
2005-03-02,565.25399490196
2005-03-03,563.7426511714408
2005-03-04,570.2614383721195
2005-03-07,571.4161718660752
2005-03-08,566.6722571528869
2005-03-09,563.8989672196274
2005-03-10,560.1091044022488
2005-03-11,563.7152503515042
2005-03-14,563.8864428708154
2005-03-15,566.6342549232365
2005-03-16,555.505659041834
2005-03-17,554.889508187179
2005-03-18,556.0327975811349
2005-03-21,553.2265199416994
2005-03-22,556.1752211505477
2005-03-23,554.8669906498667
2005-03-24,557.5841705435437
2005-03-25,557.5841705435437
2005-03-28,557.5841705435437
2005-03-29,559.0187530708105
2005-03-30,558.1719194569134
2005-03-31,558.1455695161087
2005-04-01,561.4203696106916
2005-04-04,556.6918506637472
2005-04-05,559.7900163040853
2005-04-06,562.4516772028397
2005-04-07,562.9884077326104
2005-04-08,563.7773640239707
2005-04-11,562.9271178838977
2005-04-12,559.1845551139558
2005-04-13,563.8499035122728
2005-04-14,562.5189334405052
2005-04-15,549.4675124844235
2005-04-18,534.1064221617713
2005-04-19,535.0702002469595
2005-04-20,530.887630755907
2005-04-21,531.5863232913571
2005-04-22,535.0924151374337
2005-04-25,538.2660558413521
2005-04-26,537.4578462743027
2005-04-27,531.4803180329785
2005-04-28,530.2332337735617
2005-04-29,531.1326941243123
2005-05-02,535.5491865451239
2005-05-03,537.9371459802151
2005-05-04,541.182147215887
2005-05-05,545.138183325372
2005-05-06,546.7355886967157
2005-05-09,544.1786032262697
2005-05-10,538.2529237976305
2005-05-11,537.6270036760975
2005-05-12,541.1367041556114
2005-05-13,540.9431624025208
2005-05-16,539.1694112785954
2005-05-17,538.9989221530661
2005-05-18,548.5477752172277
2005-05-19,554.2844647265304
2005-05-20,553.8593913604466
2005-05-23,558.5172442570085
2005-05-24,556.8240730687432
2005-05-25,555.2993493987668
2005-05-26,561.8963161862647
2005-05-27,563.2123192945688
2005-05-30,568.9216719393837
2005-05-31,567.2471612085704
2005-06-01,574.878773063689
2005-06-02,575.4012548305324
2005-06-03,571.8884708256865
2005-06-06,570.291710691949
2005-06-07,578.2000001941149
2005-06-08,577.1262457271591
2005-06-09,577.726702183541
2005-06-10,581.219749836607
2005-06-13,583.94067823703
2005-06-14,583.5998788145914
2005-06-15,578.9260148241042
2005-06-16,582.7446663403227
2005-06-17,585.6026748332986
2005-06-20,583.1464911347953
2005-06-21,585.2993004509103
2005-06-22,585.1934535863412
2005-06-23,586.5724651311947
2005-06-24,579.9194929750676
2005-06-27,574.6067200514486
2005-06-28,578.1576166613175
2005-06-29,581.8921754584236
2005-06-30,582.0710888166285
2005-07-01,586.1199824099999
2005-07-04,587.4853624794605
2005-07-05,585.8102553591945
2005-07-06,588.0513770086043
2005-07-07,577.5840922705589
2005-07-08,586.5429581260556
2005-07-11,594.5556979168281
2005-07-12,593.0298307662576
2005-07-13,596.4337415294348
2005-07-14,599.0161783483901
2005-07-15,601.2659816009792
2005-07-18,601.8696653791541
2005-07-19,608.3929887800534
2005-07-20,610.4232010182201
2005-07-21,616.3951865193212
2005-07-22,617.2293709722829
2005-07-25,619.2658935319326
2005-07-26,620.1142301779254
2005-07-27,623.0717527914752
2005-07-28,627.9897971143213
2005-07-29,627.2196536613436
2005-08-01,628.081425032782
2005-08-02,633.1519853849564
2005-08-03,630.3863059994101
2005-08-04,623.9483764803965
2005-08-05,618.742735259558
2005-08-08,621.1478665668773
2005-08-09,631.1229065089922
2005-08-10,641.9832062442358
2005-08-11,636.7752591166895
2005-08-12,634.903203048967
2005-08-15,633.1105560242543
2005-08-16,628.70038926794
2005-08-17,626.4944067177237
2005-08-18,623.0863204292102
2005-08-19,633.0862085643577
2005-08-22,635.7594278908884
2005-08-23,632.1832851787201
2005-08-24,632.1423387856638
2005-08-25,623.9319853579229
2005-08-26,615.4653687794529
2005-08-29,618.2266269934145
2005-08-30,615.8186252986411
2005-08-31,620.4505058464214
2005-09-01,621.3430135791886
2005-09-02,620.3493984051613
2005-09-05,629.7944875830228
2005-09-06,637.2152532729083
2005-09-07,639.6091061165224
2005-09-08,639.792177547368
2005-09-09,641.1698133361073
2005-09-12,637.8120445093117
2005-09-13,626.9661566864994
2005-09-14,629.1360294824991
2005-09-15,629.0051861830336
2005-09-16,639.1823121100657
2005-09-19,632.3048543964976
2005-09-20,637.9484286680203
2005-09-21,627.3511254516139
2005-09-22,624.2812565645823
2005-09-23,628.8523871409014
2005-09-26,642.7545648641409
2005-09-27,639.3333565811597
2005-09-28,651.1450636223628
2005-09-29,646.9484789703346
2005-09-30,649.8052577866018
2005-10-03,654.4036939815046
2005-10-04,661.9670455529657
2005-10-05,652.5091917156268
2005-10-06,646.1317873360659
2005-10-07,644.8195572460855
2005-10-10,646.3677501130094
2005-10-11,647.7417673960798
2005-10-12,641.8699512078465
2005-10-13,637.374393907278
2005-10-14,641.0859938519251
2005-10-17,641.6280081060621
2005-10-18,637.2318526004576
2005-10-19,623.8886585763335
2005-10-20,625.2691835563821
2005-10-21,622.1478831062253
2005-10-24,630.6350554911403
2005-10-25,627.9977402493857
2005-10-26,632.2892522125733
2005-10-27,620.670271652453
2005-10-28,622.3420672649819
2005-10-31,635.6249471724233
2005-11-01,634.2046241962598
2005-11-02,639.0338176669144
2005-11-03,645.158628089303
2005-11-04,641.9809451762223
2005-11-07,646.159995465233
2005-11-08,645.2704976074434
2005-11-09,644.2643351021766
2005-11-10,644.188243279119
2005-11-11,652.8781917674231
2005-11-14,653.0738247543212
2005-11-15,654.9063258875487
2005-11-16,651.8182329216589
2005-11-17,654.6943556211943
2005-11-18,657.9973299524064
2005-11-21,664.071961850601
2005-11-22,663.9136354656413
2005-11-23,667.4278667260456
2005-11-24,666.4504760261424
2005-11-25,667.337425527198
2005-11-28,664.4664371674354
2005-11-29,666.520191706843
2005-11-30,664.9809140431402
2005-12-01,674.2116072980149
2005-12-02,679.3836246798932
2005-12-05,674.1618230462133
2005-12-06,678.5967068803602
2005-12-07,674.8808048979886
2005-12-08,675.8074945745283
2005-12-09,675.5297492193134
2005-12-12,677.9800982457158
2005-12-13,678.9736568146504
2005-12-14,675.568359147544
2005-12-15,676.3608308459001
2005-12-16,685.4996715616037
2005-12-19,685.2588200670439
2005-12-20,686.7281008729476
2005-12-21,691.5944502164508
2005-12-22,691.4478470145743
2005-12-23,694.5241677228908
2005-12-26,694.5241677228908
2005-12-27,697.7904848881476
2005-12-28,698.4144429353308
2005-12-29,700.1560848077652
2005-12-30,693.2518018850549
2006-01-02,699.2521010057551
2006-01-03,701.8890723588281
2006-01-04,711.2407407563874
2006-01-05,708.9539764852353
2006-01-06,711.7672610565683
2006-01-09,711.96614566564
2006-01-10,707.3318778486926
2006-01-11,714.1124770579178
2006-01-12,714.5029952266397
2006-01-13,705.6367732196333
2006-01-16,708.2387819484901
2006-01-17,700.6797690078016
2006-01-18,691.6246428808121
2006-01-19,697.016305437826
2006-01-20,686.5721225330544
2006-01-23,686.1165555396955
2006-01-24,685.0407974106305
2006-01-25,694.9513021346658
2006-01-26,713.0563220276714
2006-01-27,725.5460698917602
2006-01-30,726.4197085014736
2006-01-31,725.8466411662848
2006-02-01,732.5023734849736
2006-02-02,722.1036485795152
2006-02-03,723.4917009790264
2006-02-06,725.1900477697868
2006-02-07,726.97348545704
2006-02-08,726.177298937506
2006-02-09,736.8968253218461
2006-02-10,732.3517258218751
2006-02-13,741.3599876995288
2006-02-14,742.3063856476431
2006-02-15,741.8140316862672
2006-02-16,744.0966494561142
2006-02-17,745.7426530948118
2006-02-20,744.8582973202506
2006-02-21,744.7072013070218
2006-02-22,751.5960129685498
2006-02-23,751.9857026372123
2006-02-24,753.2224767152838
2006-02-27,759.0729841353901
2006-02-28,743.9671652035266
2006-03-01,752.7339865486688
2006-03-02,741.8786571388239
2006-03-03,732.7182785905155
2006-03-06,737.8437012511938
2006-03-07,735.35360132838
2006-03-08,726.0631649872664
2006-03-09,733.2151427815369
2006-03-10,743.2936166170898
2006-03-13,746.1236605686372
2006-03-14,748.4959445789929
2006-03-15,752.102850913457
2006-03-16,750.7031189659804
2006-03-17,748.710996429688
2006-03-20,750.8184821224575
2006-03-21,752.3843358267331
2006-03-22,756.2563154665157
2006-03-23,756.9318125550133
2006-03-24,760.6394064006419
2006-03-27,753.639195645499
2006-03-28,750.5889062295175
2006-03-29,754.491703421307
2006-03-30,762.1381644724304
2006-03-31,758.5590058010634
2006-04-03,765.6262438511988
2006-04-04,765.0124844111128
2006-04-05,768.0614199666088
2006-04-06,767.3057056708736
2006-04-07,756.3203956167973
2006-04-10,761.711970192667
2006-04-11,749.3292155618624
2006-04-12,747.2907581689591
2006-04-13,748.3829440733259
2006-04-14,748.3829440733259
2006-04-17,748.382944073326
2006-04-18,746.3933660211334
2006-04-19,757.9115069385122
2006-04-20,767.6775390378215
2006-04-21,772.0738322849038
2006-04-24,770.2156746928305
2006-04-25,771.1687238466461
2006-04-26,775.8307628166807
2006-04-27,770.7387926839478
2006-04-28,763.1284101577004
2006-05-01,763.1284101577004
2006-05-02,767.779941115524
2006-05-03,757.4130037823852
2006-05-04,764.6440353859194
2006-05-05,774.5947194191318
2006-05-08,776.2915182387976
2006-05-09,778.5419098109137
2006-05-10,776.2417207933365
2006-05-11,767.2178847367918
2006-05-12,749.4848666511625
2006-05-15,739.9360176264562
2006-05-16,739.2124418062118
2006-05-17,712.4107123350835
2006-05-18,712.7555740880912
2006-05-19,713.6793793689432
2006-05-22,696.3541675057184
2006-05-23,712.6217943369796
2006-05-24,700.9688807693317
2006-05-25,715.9518805193346
2006-05-26,726.9994142890653
2006-05-29,723.487964202285
2006-05-30,705.6698310689122
2006-05-31,716.1482639646911
2006-06-01,717.1595964159795
2006-06-02,715.4073426401987
2006-06-05,707.920850977916
2006-06-06,691.4360452236297
2006-06-07,696.2891141856245
2006-06-08,675.6276418915385
2006-06-09,686.6036569707519
2006-06-12,677.0911888059358
2006-06-13,662.0010224131771
2006-06-14,664.0592222245294
2006-06-15,678.8573811641326
2006-06-16,671.9987935002534
2006-06-19,676.6932482635265
2006-06-20,682.8526753829509
2006-06-21,683.9849991037743
2006-06-22,688.8653893891435
2006-06-23,688.5742392940272
2006-06-26,687.7174581450621
2006-06-27,680.7317364732828
2006-06-28,680.8813316419402
2006-06-29,696.952900663869
2006-06-30,711.1696824180444
2006-07-03,715.3008522367531
2006-07-04,717.4140115589728
2006-07-05,703.6992201817549
2006-07-06,712.1951926901647
2006-07-07,711.4733613663362
2006-07-10,714.6148760077633
2006-07-11,703.9046820067956
2006-07-12,706.587294937566
2006-07-13,694.9551467387513
2006-07-14,681.5611945003826
2006-07-17,680.1461129060885
2006-07-18,677.5832561850677
2006-07-19,697.21036090663
2006-07-20,698.3706826250118
2006-07-21,688.0783857527034
2006-07-24,705.0753101312904
2006-07-25,702.6125609456531
2006-07-26,705.4220381561004
2006-07-27,718.9292619608046
2006-07-28,725.0034210889978
2006-07-31,720.9568484234858
2006-08-01,708.5997977945301
2006-08-02,719.5951304723831
2006-08-03,715.1908090358277
2006-08-04,726.2993862782974
2006-08-07,715.1044171447678
2006-08-08,719.1772420149905
2006-08-09,723.8284932950346
2006-08-10,713.2857754749134
2006-08-11,711.6661429438285
2006-08-14,718.8089675415871
2006-08-15,727.0021071842721
2006-08-16,730.5838486847517
2006-08-17,733.8122205918612
2006-08-18,731.9790279332096
2006-08-21,729.3751683071182
2006-08-22,731.4788924657031
2006-08-23,726.7453976411362
2006-08-24,731.7432751052561
2006-08-25,732.1431439296553
2006-08-28,736.7895841190877
2006-08-29,735.5391712793523
2006-08-30,736.9802698305265
2006-08-31,736.9585494528122
2006-09-01,739.9991736247192
2006-09-04,743.5761169123649
2006-09-05,740.3596938397947
2006-09-06,731.9367589073827
2006-09-07,727.1785732051712
2006-09-08,730.8117821862119
2006-09-11,731.6094471230263
2006-09-12,738.9862163303998
2006-09-13,743.2083208677623
2006-09-14,743.818205032709
2006-09-15,745.4375747716865
2006-09-18,744.2716787429937
2006-09-19,737.4437346271626
2006-09-20,748.9998299939796
2006-09-21,750.8068698978079
2006-09-22,740.6075174370021
2006-09-25,743.973441403198
2006-09-26,748.4860144528071
2006-09-27,749.9115910370654
2006-09-28,749.0798092278512
2006-09-29,751.6082772219122
2006-10-02,751.2130978264647
2006-10-03,750.3569754121622
2006-10-04,758.8407442037818
2006-10-05,761.6921732603104
2006-10-06,761.102745227523
2006-10-09,759.7509769113558
2006-10-10,765.9610972435655
2006-10-11,767.3043274997323
2006-10-12,773.3603159292355
2006-10-13,775.1495356223818
2006-10-16,776.726454049804
2006-10-17,766.3680028134387
2006-10-18,775.1597230916271
2006-10-19,775.7347720528702
2006-10-20,777.3069146540514
2006-10-23,782.3806503510024
2006-10-24,783.2384068815637
2006-10-25,787.2006541485042
2006-10-26,791.3930925720377
2006-10-27,790.5534145461246
2006-10-30,789.2675185925756
2006-10-31,792.4655498626456
2006-11-01,796.0191600994132
2006-11-02,787.7974601640162
2006-11-03,789.7736080592024
2006-11-06,801.6755926650278
2006-11-07,804.0297253506691
2006-11-08,802.4782871322983
2006-11-09,802.5277464053585
2006-11-10,800.8688200032435
2006-11-13,806.5199152307463
2006-11-14,806.170557188621
2006-11-15,812.5293884660541
2006-11-16,813.974398385905
2006-11-17,807.3272029871692
2006-11-20,811.33096693516
2006-11-21,811.7028830122802
2006-11-22,813.6081173734042
2006-11-23,812.7436420314951
2006-11-24,802.1631290755265
2006-11-27,787.9966110147342
2006-11-28,788.0248754280069
2006-11-29,800.0492396954646
2006-11-30,792.1881458093021
2006-12-01,783.5951990772197
2006-12-04,789.8482427167667
2006-12-05,799.3766328492115
2006-12-06,800.69242115321
2006-12-07,805.9385188760732
2006-12-08,806.4665109276833
2006-12-11,813.3145989744032
2006-12-12,814.2548524448824
2006-12-13,819.9887936375907
2006-12-14,825.5454228906524
2006-12-15,830.7145611505487
2006-12-18,832.8101832035815
2006-12-19,828.8204549543963
2006-12-20,834.4718202627128
2006-12-21,833.2695332879708
2006-12-22,824.8188408936036
2006-12-25,824.8188408936036
2006-12-26,824.8188408936036
2006-12-27,838.2237377010224
2006-12-28,838.9914307629451
2006-12-29,836.606645380851
2007-01-01,836.606645380851
2007-01-02,846.5451539724975
2007-01-03,849.2498212858085
2007-01-04,847.4073833680383
2007-01-05,837.1013663773658
2007-01-08,836.8997013047332
2007-01-09,835.3649790555062
2007-01-10,827.004971758319
2007-01-11,841.328797961399
2007-01-12,847.0724369392796
2007-01-15,850.291743032135
2007-01-16,848.2246280810233
2007-01-17,846.1621837853796
2007-01-18,844.5582106306232
2007-01-19,853.8656181230969
2007-01-22,846.8948554567754
2007-01-23,845.0279752123662
2007-01-24,857.1219606153886
2007-01-25,848.1192613984518
2007-01-26,843.7655613606773
2007-01-29,848.1519905342175
2007-01-30,854.051146996921
2007-01-31,855.4881087186208
2007-02-01,863.4233330436018
2007-02-02,868.6592656189963
2007-02-05,867.708941331682
2007-02-06,870.1918056519876
2007-02-07,871.6902513789965
2007-02-08,866.7779275606622
2007-02-09,871.9368643167614
2007-02-12,864.4559367521888
2007-02-13,869.281947407666
2007-02-14,880.1271970690067
2007-02-15,881.3994710426198
2007-02-16,880.8074222710372
2007-02-19,885.4145463109624
2007-02-20,887.4618435166927
2007-02-21,882.4438461257936
2007-02-22,888.3686502690084
2007-02-23,893.7250425681867
2007-02-26,900.348821656311
2007-02-27,870.148068109434
2007-02-28,856.9120997341115
2007-03-01,843.8589631622028
2007-03-02,838.161321064634
2007-03-05,828.8090988531721
2007-03-06,838.0150254973909
2007-03-07,842.6861213306292
2007-03-08,854.5636465351809
2007-03-09,855.7244684318417
2007-03-12,855.2422078913565
2007-03-13,843.7540499525076
2007-03-14,819.7252119510738
2007-03-15,837.5991868003205
2007-03-16,837.6442070003756
2007-03-19,850.5562399906821
2007-03-20,853.0490603063816
2007-03-21,855.2227618523083
2007-03-22,874.716369847383
2007-03-23,884.177775012163
2007-03-26,873.0154234192677
2007-03-27,878.0972724375554
2007-03-28,872.2560984861725
2007-03-29,884.7530326705341
2007-03-30,886.5606827769121
2007-04-02,890.2849497840714
2007-04-03,904.9778303523777
2007-04-04,906.365725024086
2007-04-05,908.2009281517911
2007-04-06,908.2009281517911
2007-04-09,908.2009281517912
2007-04-10,915.1873745238158
2007-04-11,913.5478351113144
2007-04-12,914.124673385386
2007-04-13,920.8830908978392
2007-04-16,934.4061474304389
2007-04-17,935.6843092345503
2007-04-18,928.3896368706697
2007-04-19,921.8178055708383
2007-04-20,933.8486529174224
2007-04-23,931.2958172241928
2007-04-24,924.8026901597859
2007-04-25,936.1932571210582
2007-04-26,942.3976219310264
2007-04-27,941.2238960159077
2007-04-30,946.0895573373081
2007-05-01,946.0895573373081
2007-05-02,951.3121388341925
2007-05-03,952.6647930544073
2007-05-04,959.3970366692116
2007-05-07,959.8322491726548
2007-05-08,947.897336622035
2007-05-09,951.4548885016369
2007-05-10,944.9666630960818
2007-05-11,953.3216052133271
2007-05-14,951.1594479217968
2007-05-15,957.4949745288422
2007-05-16,954.5986319293012
2007-05-17,957.384616737051
2007-05-18,968.1985300148939
2007-05-21,971.1794492449395
2007-05-22,977.0826831369025
2007-05-23,989.4588945916358
2007-05-24,979.2894756993257
2007-05-25,981.7697979863306
2007-05-28,981.7697979863306
2007-05-29,986.5338864285116
2007-05-30,984.5170798326179
2007-05-31,1000.0
2007-06-01,1015.3064503581082
2007-06-04,1011.5322649393313
2007-06-05,1003.3702441034965
2007-06-06,978.7113657722726
2007-06-07,964.5947714093631
2007-06-08,961.1140659214268
2007-06-11,977.1716711919275
2007-06-12,971.0339216577881
2007-06-13,969.5169215995804
2007-06-14,988.858867357158
2007-06-15,1008.0688594521562
2007-06-18,1009.4789555867595
2007-06-19,1008.2878921056796
2007-06-20,1017.1253195918844
2007-06-21,999.2912236006318
2007-06-22,998.9425467606048
2007-06-25,996.4434062167636
2007-06-26,989.0338705791925
2007-06-27,979.7045526006265
2007-06-28,993.6139431226637
2007-06-29,1003.0049381629289
2007-07-02,995.8567435016606
2007-07-03,1005.9591814755132
2007-07-04,1008.1988349484266
2007-07-05,994.6296186118901
2007-07-06,1003.695986492261
2007-07-09,1007.8356265539703
2007-07-10,995.793493405336
2007-07-11,985.6377822157461
2007-07-12,1001.6574279643417
2007-07-13,1006.3596720377145
2007-07-16,1009.7779719948903
2007-07-17,1000.6597634452344
2007-07-18,982.2688655990974
2007-07-19,987.9202510283031
2007-07-20,974.3125567157405
2007-07-23,982.7881088584274
2007-07-24,963.9826048635507
2007-07-25,953.1335978080983
2007-07-26,932.5708385492159
2007-07-27,927.2566429733981
2007-07-30,921.5635244394083
2007-07-31,944.7651184396368
2007-08-01,929.8329766653618
2007-08-02,941.0226519474761
2007-08-03,928.512086040601
2007-08-06,925.0003352764237
2007-08-07,937.2229486519087
2007-08-08,947.3402162066631
2007-08-09,925.1977405253452
2007-08-10,908.6676951203962
2007-08-13,931.2134134166678
2007-08-14,925.4244615022612
2007-08-15,924.3850450272843
2007-08-16,904.9185908629138
2007-08-17,919.0879772221385
2007-08-20,922.4078306318701
2007-08-21,921.5690001080163
2007-08-22,934.4119142039432
2007-08-23,933.765001386165
2007-08-24,930.9843266141035
2007-08-27,930.8147687973589
2007-08-28,923.047960463878
2007-08-29,924.8473066805042
2007-08-30,931.0844876008077
2007-08-31,945.3440387224837
2007-09-03,949.7359097316314
2007-09-04,959.8867508396588
2007-09-05,943.6404144885652
2007-09-06,947.4459466352795
2007-09-07,925.6740420381509
2007-09-10,917.4740431488676
2007-09-11,926.9096833536953
2007-09-12,928.6578230294116
2007-09-13,934.2570533514818
2007-09-14,931.6539363921867
2007-09-17,926.1964373416432
2007-09-18,936.2628926967316
2007-09-19,957.5737838145527
2007-09-20,952.4104027433043
2007-09-21,962.2591275046698
2007-09-24,961.032446893273
2007-09-25,959.759047581352
2007-09-26,966.2064157811596
2007-09-27,974.5171730791812
2007-09-28,976.4735436282083
2007-10-01,982.4832549333292
2007-10-02,987.8092003269303
2007-10-03,990.0764957318696
2007-10-04,990.800029286867
2007-10-05,998.0730106737669
2007-10-08,996.764025111254
2007-10-09,998.856823296056
2007-10-10,998.9471980463231
2007-10-11,1005.6280841153816
2007-10-12,1004.7584100617934
2007-10-15,998.0661566755704
2007-10-16,997.0886972724749
2007-10-17,996.3479609989964
2007-10-18,988.4278922433374
2007-10-19,981.8531167782388
2007-10-22,972.3221180604414
2007-10-23,976.9232447808967
2007-10-24,977.2355648651177
2007-10-25,991.435778933478
2007-10-26,994.8301618384372
2007-10-29,1001.1288737900527
2007-10-30,1001.004576649075
2007-10-31,1009.7723143109315
2007-11-01,989.7652008780118
2007-11-02,981.158260829843
2007-11-05,972.0014864229368
2007-11-06,974.03074006262
2007-11-07,966.8364384946647
2007-11-08,961.8255681639258
2007-11-09,957.2635050627629
2007-11-12,960.9004425105938
2007-11-13,957.1221748414569
2007-11-14,962.0023704086941
2007-11-15,950.1155014467809
2007-11-16,941.2010240377289
2007-11-19,925.3541009656009
2007-11-20,935.8405168750322
2007-11-21,915.9393698828401
2007-11-22,920.4534157596015
2007-11-23,927.4372506560345
2007-11-26,921.5490181811859
2007-11-27,918.5439677261683
2007-11-28,944.5594085505613
2007-11-29,949.2289059189887
2007-11-30,963.4499903695211
2007-12-03,960.4669651629616
2007-12-04,950.2185990003356
2007-12-05,962.4511654415157
2007-12-06,960.1608317081741
2007-12-07,972.1134954747411
2007-12-10,980.0322824147362
2007-12-11,976.2621157742825
2007-12-12,980.6527197788223
2007-12-13,957.8362223568892
2007-12-14,958.68343363465
2007-12-17,944.239626444801
2007-12-18,946.590451749346
2007-12-19,940.7514396281654
2007-12-20,942.9680086288148
2007-12-21,957.4421695258244
2007-12-24,957.4421695258245
2007-12-25,957.4421695258245
2007-12-26,957.4421695258244
2007-12-27,964.0075387983879
2007-12-28,966.2882758210424
2007-12-31,966.2882758210424
2008-01-01,966.2882758210424
2008-01-02,954.4453944063096
2008-01-03,947.5663513009019
2008-01-04,930.8881409500119
2008-01-07,931.4035874123475
2008-01-08,930.1762854215295
2008-01-09,922.1011934741122
2008-01-10,915.7270744120576
2008-01-11,919.3251803663794
2008-01-14,921.4915343733151
2008-01-15,895.2495587809568
2008-01-16,890.4424762800493
2008-01-17,879.2505643021702
2008-01-18,861.0722790294807
2008-01-21,803.6666351404525
2008-01-22,803.0896196050755
2008-01-23,765.5416672465781
2008-01-24,816.1954471009739
2008-01-25,814.1252037318192
2008-01-28,816.6495482070158
2008-01-29,824.8982845843918
2008-01-30,823.0350836930768
2008-01-31,816.7745918626182
2008-02-01,831.0071956955795
2008-02-04,831.2780456604648
2008-02-05,801.3816992735492
2008-02-06,810.2613230773395
2008-02-07,801.0273793468612
2008-02-08,802.5109780684303
2008-02-11,794.9597105371298
2008-02-12,819.4161348880515
2008-02-13,821.6658332977285
2008-02-14,819.6746156327144
2008-02-15,808.2493931918945
2008-02-18,827.1833240063929
2008-02-19,831.5453409628559
2008-02-20,819.3090611869486
2008-02-21,825.2092004786273
2008-02-22,811.4226178364073
2008-02-25,823.1806890497464
2008-02-26,839.9357204401609
2008-02-27,841.2827432310839
2008-02-28,829.3088755014829
2008-02-29,816.0260102002144
2008-03-03,806.9295079717791
2008-03-04,790.042655897458
2008-03-05,805.9887217962347
2008-03-06,792.2186631307349
2008-03-07,783.0741202522671
2008-03-10,773.0002855906745
2008-03-11,781.5181583079702
2008-03-12,793.148709011305
2008-03-13,777.8292107548465
2008-03-14,770.5336856947191
2008-03-17,740.8928961658183
2008-03-18,766.7815074274497
2008-03-19,761.5277320064994
2008-03-20,761.0052196077108
2008-03-21,761.0052196077108
2008-03-24,761.0052196077107
2008-03-25,791.0447950080311
2008-03-26,787.2313716485431
2008-03-27,800.0308790468266
2008-03-28,802.0219326423668
2008-03-31,797.2834002657905
2008-04-01,824.3177547146707
2008-04-02,833.6510452390111
2008-04-03,824.880427311037
2008-04-04,826.9434959928367
2008-04-07,833.1706535558135
2008-04-08,825.6794763742383
2008-04-09,817.4539452214993
2008-04-10,815.9355779939222
2008-04-11,804.0561574683788
2008-04-14,795.545236699622
2008-04-15,797.6562959809662
2008-04-16,813.3001904268883
2008-04-17,810.9697968247661
2008-04-18,830.6570110366798
2008-04-21,819.5784974673816
2008-04-22,811.589069330133
2008-04-23,813.1536281232908
2008-04-24,812.9784843703133
2008-04-25,822.9633166961224
2008-04-28,830.1058410411281
2008-04-29,822.5899838725479
2008-04-30,827.4105395286941
2008-05-01,827.4105395286942
2008-05-02,842.5609253761362
2008-05-05,843.5675498025083
2008-05-06,838.5912331847672
2008-05-07,848.2761078048842
2008-05-08,847.3886796979065
2008-05-09,840.2638839580949
2008-05-12,843.4600698445134
2008-05-13,840.7995555368084
2008-05-14,843.707809368748
2008-05-15,842.6641226918887
2008-05-16,847.3536151400896
2008-05-19,855.0398865107384
2008-05-20,842.2224179190555
2008-05-21,827.4258284326913
2008-05-22,830.6493764145057
2008-05-23,818.6349952659648
2008-05-26,817.1320165971306
2008-05-27,816.4177007885082
2008-05-28,822.7838410261485
2008-05-29,825.0313183007877
2008-05-30,828.9809181266586
2008-06-02,818.3552964319521
2008-06-03,820.2714171753873
2008-06-04,814.3700238870308
2008-06-05,811.7546068312133
2008-06-06,793.499487741247
2008-06-09,792.459306751166
2008-06-10,785.3706874367072
2008-06-11,772.175989635377
2008-06-12,780.9720204501486
2008-06-13,787.9584963880956
2008-06-16,783.8947735787353
2008-06-17,791.483977857811
2008-06-18,781.6817689607516
2008-06-19,778.4412860438982
2008-06-20,766.3920243224532
2008-06-23,763.4536818687858
2008-06-24,756.403848970526
2008-06-25,765.5252169667244
2008-06-26,746.5014094713918
2008-06-27,737.1124491763806
2008-06-30,734.7372064512906
2008-07-01,720.8098089100196
2008-07-02,721.7562381316851
2008-07-03,727.643422335778
2008-07-04,718.0759749354944
2008-07-07,727.2218587570021
2008-07-08,719.221246449531
2008-07-09,728.0929252910978
2008-07-10,719.7997986983196
2008-07-11,702.7748828710351
2008-07-14,703.3353729915121
2008-07-15,683.9107121383742
2008-07-16,689.1593548038742
2008-07-17,709.2585922246462
2008-07-18,726.5936703219166
2008-07-21,732.7649263476701
2008-07-22,730.5025961144793
2008-07-23,746.8711135247681
2008-07-24,730.1200681720178
2008-07-25,723.2073458634645
2008-07-28,710.7549507345476
2008-07-29,712.3074124511811
2008-07-30,718.4300355887768
2008-07-31,720.140386901957
2008-08-01,711.3548145667559
2008-08-04,707.1217249698637
2008-08-05,729.1789624793204
2008-08-06,734.887158075316
2008-08-07,732.2972909567541
2008-08-08,739.4980552170225
2008-08-11,748.1340890262051
2008-08-12,747.1698992524107
2008-08-13,723.4440373280048
2008-08-14,722.7259771952397
2008-08-15,723.740442357533
2008-08-18,721.931828797118
2008-08-19,702.2771135378173
2008-08-20,706.6993504856221
2008-08-21,696.8453106560784
2008-08-22,711.8577587760777
2008-08-25,707.7377060487728
2008-08-26,711.617952144216
2008-08-27,710.1596756767921
2008-08-28,721.3750231548382
2008-08-29,723.2676452623666
2008-09-01,721.5564987264222
2008-09-02,733.0810602790127
2008-09-03,727.9686798396892
2008-09-04,706.3167108608831
2008-09-05,687.8206932939687
2008-09-08,706.7862611250162
2008-09-09,705.4694915247796
2008-09-10,701.4862952410056
2008-09-11,696.4010102655488
2008-09-12,700.7224150695188
2008-09-15,667.5098624761162
2008-09-16,648.1888664766449
2008-09-17,632.4224032844619
2008-09-18,618.4363662099476
2008-09-19,671.082453094657
2008-09-22,659.8172206695083
2008-09-23,655.2281850419123
2008-09-24,656.7113077206634
2008-09-25,672.6542985365838
