Date,ISRAEL IMI VALUE
2005-12-30,795.9563179561909
2006-01-02,815.6099643750861
2006-01-03,813.0677537923749
2006-01-04,817.9418292006618
2006-01-05,781.371382257225
2006-01-06,784.1074563094488
2006-01-09,790.1834581639
2006-01-10,778.0391745029775
2006-01-11,787.691122278596
2006-01-12,800.1288252749446
2006-01-13,798.3553612636069
2006-01-16,812.8037844443942
2006-01-17,807.6037604198261
2006-01-18,799.4263421866514
2006-01-19,811.32082135233
2006-01-20,808.2218101420546
2006-01-23,801.5529159525415
2006-01-24,805.8194341707515
2006-01-25,815.9502601790929
2006-01-26,813.2714577259736
2006-01-27,823.9932420406942
2006-01-30,803.1249321708493
2006-01-31,786.9229221396351
2006-02-01,792.1241420271305
2006-02-02,788.8483904898098
2006-02-03,791.73323009634
2006-02-06,779.8572404262402
2006-02-07,776.6927454426021
2006-02-08,779.1352217315887
2006-02-09,786.655627723877
2006-02-10,789.6281625587122
2006-02-13,792.8195937059319
2006-02-14,780.399231975663
2006-02-15,779.2101504255493
2006-02-16,777.3682819127246
2006-02-17,775.5901413894463
2006-02-20,768.526138613715
2006-02-21,764.1527478992627
2006-02-22,764.3975800090841
2006-02-23,757.409377959214
2006-02-24,763.0840339798164
2006-02-27,781.3231050263686
2006-02-28,777.7743810480939
2006-03-01,786.279924156844
2006-03-02,780.0895065385729
2006-03-03,777.77869286933
2006-03-06,785.4537459878285
2006-03-07,783.995387040416
2006-03-08,777.511831365007
2006-03-09,782.8057332925412
2006-03-10,785.9593097433001
2006-03-13,792.0286476592573
2006-03-14,788.7910192744429
2006-03-15,788.8513688998707
2006-03-16,789.0216090129493
2006-03-17,792.7272119431655
2006-03-20,801.1223693843503
2006-03-21,805.0176789844585
2006-03-22,806.8667245750883
2006-03-23,814.7116087652112
2006-03-24,806.7974011436554
2006-03-27,798.575003968247
2006-03-28,793.2956617620229
2006-03-29,782.2681742743426
2006-03-30,770.0978847002883
2006-03-31,771.4423455904464
2006-04-03,776.5520723951797
2006-04-04,779.5075958177474
2006-04-05,781.687843380042
2006-04-06,787.7028472060672
2006-04-07,793.4971672129466
2006-04-10,800.5069387218803
2006-04-11,800.7574956828524
2006-04-12,799.9473649608489
2006-04-13,800.3304738519208
2006-04-14,800.2089953293379
2006-04-17,790.2984135752578
2006-04-18,794.3751322410891
2006-04-19,794.099455785598
2006-04-20,811.6961336960492
2006-04-21,811.606961402574
2006-04-24,807.5026326888785
2006-04-25,808.3888088034705
2006-04-26,803.293537266846
2006-04-27,800.9383741383319
2006-04-28,801.7092066498254
2006-05-01,811.2268628826913
2006-05-02,808.4571705614612
2006-05-03,808.9527653483514
2006-05-04,807.9103851628909
2006-05-05,808.016476534701
2006-05-08,829.7466691742594
2006-05-09,830.2785939955171
2006-05-10,832.1097310951955
2006-05-11,832.5597118985389
2006-05-12,825.0694001320163
2006-05-15,811.3986750532807
2006-05-16,822.9940553505644
2006-05-17,820.7850045580757
2006-05-18,811.8489620924979
2006-05-19,818.21577654238
2006-05-22,770.1292323031021
2006-05-23,785.3371198330285
2006-05-24,780.2041361058646
2006-05-25,778.1844193193822
2006-05-26,782.5763789066826
2006-05-29,791.7400445131481
2006-05-30,776.7391916833526
2006-05-31,770.9570961686238
2006-06-01,771.893630223329
2006-06-02,765.9178081657018
2006-06-05,766.9506928244531
2006-06-06,760.4731765739936
2006-06-07,767.5695444477126
2006-06-08,767.4053030714816
2006-06-09,768.6120496217546
2006-06-12,762.1473376987188
2006-06-13,751.5939930332579
2006-06-14,757.0480236705116
2006-06-15,764.3918320298783
2006-06-16,766.0995209687824
2006-06-19,760.1866534038159
2006-06-20,753.9596658658477
2006-06-21,757.7852411594363
2006-06-22,763.801246364012
2006-06-23,764.5507432202704
2006-06-26,745.3539943987759
2006-06-27,738.1644740375506
2006-06-28,735.0586420966935
2006-06-29,732.6866303560989
2006-06-30,720.2633256997567
2006-07-03,751.9966085158908
2006-07-04,767.9082444155907
2006-07-05,752.7916052313986
2006-07-06,762.8730373202736
2006-07-07,759.9078857594955
2006-07-10,769.9720668924564
2006-07-11,764.0088204607806
2006-07-12,727.1967969392634
2006-07-13,690.1533584234637
2006-07-14,690.3352908535276
2006-07-17,716.7019545371506
2006-07-18,739.7787868131497
2006-07-19,728.7183644299012
2006-07-20,730.6571539097589
2006-07-21,724.0143793530586
2006-07-24,728.2985257911068
2006-07-25,735.449978122635
2006-07-26,721.6875988448093
2006-07-27,715.3501307876835
2006-07-28,714.7698280920545
2006-07-31,737.597810661935
2006-08-01,727.2680562787687
2006-08-02,732.6287255369381
2006-08-03,733.6832722980515
2006-08-04,728.7266950921016
2006-08-07,727.6833266577644
2006-08-08,738.6674247805444
2006-08-09,724.8256203748005
2006-08-10,715.8991852863006
2006-08-11,717.6504003115075
2006-08-14,741.5392302742831
2006-08-15,746.63725054249
2006-08-16,749.5875816438066
2006-08-17,764.3232642120972
2006-08-18,766.8142559456028
2006-08-21,758.8203395239844
2006-08-22,758.1406617451804
2006-08-23,755.4469913195862
2006-08-24,754.837802625235
2006-08-25,754.4177948140281
2006-08-28,734.2147449992541
2006-08-29,746.833603558712
2006-08-30,747.2452588689605
2006-08-31,753.8947470867448
2006-09-01,755.7778062504884
2006-09-04,747.8927936241598
2006-09-05,751.3405452192081
2006-09-06,742.8479412853402
2006-09-07,739.0982351261728
2006-09-08,744.6430425693517
2006-09-11,741.395584242011
2006-09-12,751.78570031726
2006-09-13,765.3023399065448
2006-09-14,764.2459800625139
2006-09-15,770.8353323753324
2006-09-18,778.8788926408042
2006-09-19,779.1659843805289
2006-09-20,792.4786374394113
2006-09-21,792.7066862508643
2006-09-22,785.6851349421755
2006-09-25,791.0812863326768
2006-09-26,796.0602061464322
2006-09-27,795.4822131859942
2006-09-28,802.5414898611597
2006-09-29,801.8211859407294
2006-10-02,795.1993467225719
2006-10-03,803.684583224574
2006-10-04,821.7011023489495
2006-10-05,829.4073458281894
2006-10-06,838.9490158551682
2006-10-09,839.1381242942091
2006-10-10,843.6488333821246
2006-10-11,840.9117251698397
2006-10-12,849.279419343479
2006-10-13,854.8393853332262
2006-10-16,852.6975646623347
2006-10-17,847.1620284039952
2006-10-18,856.1059539409398
2006-10-19,852.8276991330995
2006-10-20,850.5839266893646
2006-10-23,858.5668880952829
2006-10-24,849.8169858213917
2006-10-25,853.7757587468084
2006-10-26,865.4477147039321
2006-10-27,857.5600774932874
2006-10-30,859.6454323018479
2006-10-31,861.6282391896168
2006-11-01,861.7237159349586
2006-11-02,850.6258803181937
2006-11-03,853.7785933888387
2006-11-06,867.8398296019765
2006-11-07,858.2204373753689
2006-11-08,860.8429701950748
2006-11-09,863.1206532262962
2006-11-10,864.3889241476494
2006-11-13,877.2634355872545
2006-11-14,887.2324989283586
2006-11-15,878.3207130527994
2006-11-16,885.392771496267
2006-11-17,881.6150354360647
2006-11-20,873.5234845585404
2006-11-21,874.0406473605013
2006-11-22,873.1248912203764
2006-11-23,861.870806790417
2006-11-24,851.9386367996477
2006-11-27,855.4937082698751
2006-11-28,854.6570589047326
2006-11-29,870.5075520488281
2006-11-30,866.4028305039693
2006-12-01,860.8771398235109
2006-12-04,856.6962203909676
2006-12-05,865.0473076892546
2006-12-06,865.9708332528953
2006-12-07,871.3957497338656
2006-12-08,870.5966008262532
2006-12-11,874.6509029392989
2006-12-12,869.7329931114621
2006-12-13,874.6013245033074
2006-12-14,883.573546630962
2006-12-15,885.9394428536356
2006-12-18,895.8391458271772
2006-12-19,881.7618602537357
2006-12-20,887.1760459017022
2006-12-21,886.6840111088776
2006-12-22,886.8827257151387
2006-12-25,871.4672787762414
2006-12-26,870.2377868675179
2006-12-27,871.361130470168
2006-12-28,865.5916867258132
2006-12-29,860.7094789903377
2007-01-01,870.9941943840638
2007-01-02,870.1681301781134
2007-01-03,886.3144585009426
2007-01-04,882.731511874095
2007-01-05,887.7416628267338
2007-01-08,886.58818164097
2007-01-09,884.9300339573309
2007-01-10,872.7499106770873
2007-01-11,888.4226758063824
2007-01-12,891.6930717800207
2007-01-15,899.9100352932244
2007-01-16,899.6791862343096
2007-01-17,901.4641734579535
2007-01-18,903.5502072825725
2007-01-19,904.6176088025717
2007-01-22,909.6982757461487
2007-01-23,904.5026295339175
2007-01-24,913.5594944521882
2007-01-25,904.7197006524768
2007-01-26,908.576391869747
2007-01-29,907.4943379635238
2007-01-30,904.8585667387874
2007-01-31,903.0066672164386
2007-02-01,912.0825552754527
2007-02-02,917.5275039032769
2007-02-05,926.334623990679
2007-02-06,927.1882560551988
2007-02-07,924.9778884035129
2007-02-08,922.3465029836399
2007-02-09,924.7572617923088
2007-02-12,922.0743733065063
2007-02-13,941.2500786050032
2007-02-14,950.7470653336143
2007-02-15,949.8153302665532
2007-02-16,953.4690249876999
2007-02-19,952.5797719604294
2007-02-20,938.4581785140898
2007-02-21,945.0161756813443
2007-02-22,946.7194049148653
2007-02-23,941.2386719653292
2007-02-26,930.3113779981755
2007-02-27,901.7415308579695
2007-02-28,895.8260420934114
2007-03-01,889.2424611335798
2007-03-02,889.3210768042732
2007-03-05,880.5926570531174
2007-03-06,893.7529802268422
2007-03-07,889.8586304306979
2007-03-08,900.8759134500309
2007-03-09,902.6249671603753
2007-03-12,906.5827027266054
2007-03-13,897.7218367216698
2007-03-14,881.9058875130289
2007-03-15,880.1991308096852
2007-03-16,877.4363934738976
2007-03-19,879.560389417221
2007-03-20,885.4169666015215
2007-03-21,887.5123560585771
2007-03-22,889.6837916082903
2007-03-23,893.9761031159932
2007-03-26,897.2583370857078
2007-03-27,908.8265875592274
2007-03-28,895.5980215757331
2007-03-29,908.2662268453628
2007-03-30,910.7004529759027
2007-04-02,912.1033979610035
2007-04-03,913.0091171282959
2007-04-04,940.1413724886694
2007-04-05,935.1607131186049
2007-04-06,935.1607131186049
2007-04-09,941.3023783500521
2007-04-10,936.5911686311122
2007-04-11,942.0981684192127
2007-04-12,941.2590288903949
2007-04-13,939.8265409017561
2007-04-16,945.4210457241131
2007-04-17,935.423124974539
2007-04-18,937.5102240778087
2007-04-19,933.1731588522331
2007-04-20,934.0383436875298
2007-04-23,944.0183154103003
2007-04-24,940.4278285388018
2007-04-25,944.6504608854207
2007-04-26,960.1389887717729
2007-04-27,959.0717364806741
2007-04-30,945.8173854210999
2007-05-01,956.9011538131218
2007-05-02,963.7945890557046
2007-05-03,968.084453895432
2007-05-04,967.8835627651575
2007-05-07,978.1455565162942
2007-05-08,989.9086870753241
2007-05-09,1002.0748016135867
2007-05-10,1011.4325806240737
2007-05-11,1008.9006944231954
2007-05-14,1019.2118969882781
2007-05-15,1020.990522450305
2007-05-16,1026.743440731331
2007-05-17,1020.9466430566217
2007-05-18,1013.8468819331766
2007-05-21,1003.8280365908358
2007-05-22,1011.4909748482104
2007-05-23,1008.8134490434337
2007-05-24,997.1775991818025
2007-05-25,994.129614396283
2007-05-28,1010.0402473541586
2007-05-29,1010.2649287973676
2007-05-30,999.9210376444909
2007-05-31,1000.0
2007-06-01,1002.6763349087121
2007-06-04,1004.5810516488963
2007-06-05,1008.2208703460312
2007-06-06,994.289420705526
2007-06-07,977.5196775276523
2007-06-08,979.9988028734119
2007-06-11,976.0750715024493
2007-06-12,964.3630124636234
2007-06-13,972.1524521991925
2007-06-14,984.0039761043388
2007-06-15,989.8090990782374
2007-06-18,992.9119605588081
2007-06-19,985.41748156292
2007-06-20,981.1050324862404
2007-06-21,976.1237621223906
2007-06-22,972.393734470151
2007-06-25,965.7521859376284
2007-06-26,959.9621568577468
2007-06-27,962.5867694194933
2007-06-28,966.9495848673756
2007-06-29,965.4149574664075
2007-07-02,972.025436881105
2007-07-03,987.3630513871339
2007-07-04,985.783751258398
2007-07-05,977.6332314496556
2007-07-06,974.0423844646
2007-07-09,985.2712975369514
2007-07-10,968.5262701706733
2007-07-11,959.444031395592
2007-07-12,970.1448067561255
2007-07-13,968.9814817296852
2007-07-16,973.9944370928338
2007-07-17,978.0229355737189
2007-07-18,978.561464755925
2007-07-19,985.4537958866285
2007-07-20,985.0424294929873
2007-07-23,977.2566914684701
2007-07-24,993.6162251577649
2007-07-25,988.7145869971728
2007-07-26,963.5364975782892
2007-07-27,956.7106145470588
2007-07-30,936.422846929598
2007-07-31,952.477670276503
2007-08-01,924.7135872190726
2007-08-02,933.2522744987797
2007-08-03,922.6931421953858
2007-08-06,900.5686410487859
2007-08-07,912.1714173771599
2007-08-08,930.1045686517242
2007-08-09,921.7279325968782
2007-08-10,927.181451431497
2007-08-13,947.341767615024
2007-08-14,942.6565035522676
2007-08-15,940.0515285382545
2007-08-16,920.5123728423096
2007-08-17,916.4654977583476
2007-08-20,927.9098154395047
2007-08-21,918.4395543566053
2007-08-22,932.9758932162457
2007-08-23,934.5886094381451
2007-08-24,930.0131336636839
2007-08-27,945.4884994413451
2007-08-28,946.9607057734544
2007-08-29,946.8471850184058
2007-08-30,944.6403821935972
2007-08-31,948.3868830142959
2007-09-03,951.2010194704628
2007-09-04,958.8774676151188
2007-09-05,955.0302584328364
2007-09-06,948.0766794793227
2007-09-07,942.3485059671754
2007-09-10,929.9391019816269
2007-09-11,936.9831301021702
2007-09-12,933.8769234051643
2007-09-13,934.1119743576884
2007-09-14,934.2789904640211
2007-09-17,941.9043651428703
2007-09-18,950.6038666831367
2007-09-19,971.5150839914779
2007-09-20,963.2940747609795
2007-09-21,963.9586954578438
2007-09-24,977.5485437312448
2007-09-25,980.7464723772796
2007-09-26,982.2107122631634
2007-09-27,980.0580695792792
2007-09-28,977.1207619508765
2007-10-01,991.789398043986
2007-10-02,1003.0189476959935
2007-10-03,1003.0911755268089
2007-10-04,1004.300131552328
2007-10-05,1006.8754210443251
2007-10-08,1017.423409884316
2007-10-09,1017.4015657251214
2007-10-10,1001.1077789079856
2007-10-11,1004.2255306412042
2007-10-12,1008.7851912677578
2007-10-15,998.9920581601642
2007-10-16,1004.3789382163521
2007-10-17,1010.047398885974
2007-10-18,1001.6429229150228
2007-10-19,1002.253739256098
2007-10-22,994.8670098284719
2007-10-23,1000.1357591052542
2007-10-24,988.7512490607724
2007-10-25,996.9184603255144
2007-10-26,1001.2734957621245
2007-10-29,1010.9082677411568
2007-10-30,1003.3445340419672
2007-10-31,1008.2548758438762
2007-11-01,997.1556636493581
2007-11-02,995.9660800457617
2007-11-05,995.2077243943083
2007-11-06,1003.0617615136698
2007-11-07,983.6396804582658
2007-11-08,968.1724075797805
2007-11-09,965.1310796330907
2007-11-12,956.0000683875684
2007-11-13,966.5728627016714
2007-11-14,963.105145811104
2007-11-15,957.2723369966075
2007-11-16,959.9593547748646
2007-11-19,952.8596651188911
2007-11-20,956.3220100041032
2007-11-21,935.2118459571643
2007-11-22,936.3805194181563
2007-11-23,937.7302344502082
2007-11-26,934.2898913976625
2007-11-27,925.2865231757969
2007-11-28,945.4240624861501
2007-11-29,956.3121414958656
2007-11-30,962.8450677962453
2007-12-03,965.5209523806135
2007-12-04,954.9839482936503
2007-12-05,970.3368753685254
2007-12-06,974.6701333923917
2007-12-07,972.1597479378049
2007-12-10,976.2341139379689
2007-12-11,961.2761815633316
2007-12-12,971.7598377462676
2007-12-13,968.0805125034071
2007-12-14,965.6660536342905
2007-12-17,940.2219250525537
2007-12-18,950.0843669594241
2007-12-19,953.6266427000036
2007-12-20,955.3663711199688
2007-12-21,962.9242765505849
2007-12-24,988.8832541960871
2007-12-25,999.2571395936925
2007-12-26,991.1786571783874
2007-12-27,984.893005593703
2007-12-28,981.6388080788795
2007-12-31,987.7888311523035
2008-01-01,997.1326815022416
2008-01-02,989.700366319136
2008-01-03,989.3093109308505
2008-01-04,984.2421322911567
2008-01-07,976.405056512878
2008-01-08,992.1114735730046
2008-01-09,995.6325613971427
2008-01-10,956.7700793548306
2008-01-11,955.5253918013121
2008-01-14,972.1024839063945
2008-01-15,951.85216759767
2008-01-16,956.9701335634658
2008-01-17,959.1211313573704
2008-01-18,957.9220992682916
2008-01-21,950.1717108252946
2008-01-22,949.0013823656171
2008-01-23,931.4578040823236
2008-01-24,915.9186459692335
2008-01-25,917.0814667545791
2008-01-28,904.2582631757908
2008-01-29,925.9340282020028
2008-01-30,923.1298546579495
2008-01-31,928.8992134840638
2008-02-01,936.688099275004
2008-02-04,947.846242350411
2008-02-05,942.2627141903012
2008-02-06,938.1600933844559
2008-02-07,944.5208148622012
2008-02-08,944.0851512461226
2008-02-11,950.4161266238062
2008-02-12,951.6778477344443
2008-02-13,969.5190321040986
2008-02-14,969.2902301493888
2008-02-15,965.9928876555573
2008-02-18,964.7749716847061
2008-02-19,958.2448271716991
2008-02-20,956.1570967449169
2008-02-21,960.4398620039555
2008-02-22,964.7850681084903
2008-02-25,970.6896001823416
2008-02-26,958.1811245423903
2008-02-27,953.8846085761958
2008-02-28,941.2253659345772
2008-02-29,927.2862477785163
2008-03-03,911.9181429675963
2008-03-04,908.7130811281244
2008-03-05,921.6581276450839
2008-03-06,906.8756951718043
2008-03-07,905.4090039723212
2008-03-10,890.1090227707944
2008-03-11,902.9772674278111
2008-03-12,910.2537913482391
2008-03-13,882.5006119862085
2008-03-14,874.3583281584854
2008-03-17,827.3678889993558
2008-03-18,844.0236175327169
2008-03-19,868.9689401206188
2008-03-20,874.6360198851668
2008-03-21,874.6360198851668
2008-03-24,883.647001030837
2008-03-25,888.179610413847
2008-03-26,870.0448851471665
2008-03-27,857.0236039750829
2008-03-28,853.4473925144608
2008-03-31,836.6929582905444
2008-04-01,854.1984313516449
2008-04-02,870.684621133337
2008-04-03,858.4127634976637
2008-04-04,844.2014871453066
2008-04-07,846.3432753166958
2008-04-08,849.3334599439203
2008-04-09,850.5656154042116
2008-04-10,851.9856762400569
2008-04-11,847.732052246443
2008-04-14,848.5032415855546
2008-04-15,860.8568686498458
2008-04-16,868.7208351048897
2008-04-17,874.8878716875904
2008-04-18,893.5390773569103
2008-04-21,896.2136266528549
2008-04-22,892.992308259563
2008-04-23,893.0394536290585
2008-04-24,904.302639076482
2008-04-25,901.3984289482555
2008-04-28,896.3632980052264
2008-04-29,894.7700129521387
2008-04-30,910.8326495023005
2008-05-01,913.3069282788829
2008-05-02,913.4482078560077
2008-05-05,925.1583545795394
2008-05-06,912.7667363589278
2008-05-07,915.2223790458223
2008-05-08,914.6828997551467
2008-05-09,908.4417260194047
2008-05-12,906.8977680648212
2008-05-13,912.6111444504679
2008-05-14,925.5840270574512
2008-05-15,927.6880540748087
2008-05-16,937.8008384062265
2008-05-19,946.3667172746167
2008-05-20,926.1201547699613
2008-05-21,937.0823342335069
2008-05-22,933.0777753132328
2008-05-23,928.056091167719
2008-05-26,915.7754261731405
2008-05-27,926.8377780770187
2008-05-28,931.672043832462
2008-05-29,948.7921714393865
2008-05-30,954.6508400593059
2008-06-02,942.1563120212219
2008-06-03,945.7260919220661
2008-06-04,925.795168561192
2008-06-05,926.5340059590416
2008-06-06,918.1951644226415
2008-06-09,922.5327884514058
2008-06-10,905.2230788949126
2008-06-11,898.0623420062149
2008-06-12,906.2996603718781
2008-06-13,906.9126516952784
2008-06-16,916.7343326229375
2008-06-17,931.4552441192058
2008-06-18,918.0148764118223
2008-06-19,921.3700453143693
2008-06-20,913.6332087687964
2008-06-23,911.4973299108962
2008-06-24,893.1809944129633
2008-06-25,904.4612947608567
2008-06-26,882.8243315175071
2008-06-27,882.9542999119326
2008-06-30,882.0860967045444
2008-07-01,892.997981182964
2008-07-02,884.6856232987094
2008-07-03,876.3058708440415
2008-07-04,880.1073553020783
2008-07-07,865.7591197140359
2008-07-08,861.2492392009286
2008-07-09,874.2517936878232
2008-07-10,833.5598180506515
2008-07-11,823.4617871093093
2008-07-14,815.9335478119195
2008-07-15,808.6671615102842
2008-07-16,806.1680530125293
2008-07-17,820.649393072949
2008-07-18,812.5358994410852
2008-07-21,826.531938313903
2008-07-22,824.3423212845653
2008-07-23,841.1142316853952
2008-07-24,840.0455227801481
2008-07-25,847.7075127374042
2008-07-28,841.246824789523
2008-07-29,849.1275574546528
2008-07-30,848.606704455317
2008-07-31,844.6686469590863
2008-08-01,837.0804000357139
2008-08-04,821.6881913532083
2008-08-05,847.9483624354764
2008-08-06,848.622897359399
2008-08-07,852.8071802018451
2008-08-08,868.3897259700738
2008-08-11,877.9321600251719
2008-08-12,875.5304004461698
2008-08-13,863.2587225437409
2008-08-14,872.6702889365914
2008-08-15,888.6766388846683
2008-08-18,896.3392233428643
2008-08-19,888.5122337862566
2008-08-20,890.1013533506383
2008-08-21,886.6200911013354
2008-08-22,894.8172048035208
2008-08-25,891.2201145118617
2008-08-26,891.8387648392052
2008-08-27,879.6130660191753
2008-08-28,868.2680022335866
2008-08-29,876.2102819115944
2008-09-01,857.4234848545608
2008-09-02,881.8466004126606
2008-09-03,876.6380725483998
2008-09-04,883.0614116374536
2008-09-05,884.5551554409764
2008-09-08,901.2846822753671
2008-09-09,888.3904194737415
2008-09-10,887.0055491080265
2008-09-11,875.872920601217
2008-09-12,867.2268287378214
2008-09-15,850.1741839295589
2008-09-16,825.1647179308895
2008-09-17,789.2683115512838
2008-09-18,776.1831148383532
2008-09-19,779.5149304261946
2008-09-22,802.2355465781284
2008-09-23,787.9895571552418
2008-09-24,791.7132618777961
2008-09-25,822.4536354833756
2008-09-26,816.1888713595671
2008-09-29,812.993821148211
2008-09-30,836.6896864578193
2008-10-01,835.3891682927728
2008-10-02,828.7530543546852
2008-10-03,825.4094494804305
2008-10-06,775.5298257274842
2008-10-07,781.5676332754012
2008-10-08,766.4406394123641
2008-10-09,766.2807060886192
2008-10-10,772.8398221444389
2008-10-13,769.4091278579322
2008-10-14,773.1880625979993
2008-10-15,739.1391016508871
2008-10-16,716.2181998343244
2008-10-17,711.1200060349842
2008-10-20,719.411276257401
2008-10-21,717.8737434038536
2008-10-22,750.4773255737135
2008-10-23,758.2905461052513
2008-10-24,764.3378039661176
2008-10-27,736.8518996918181
2008-10-28,736.2837540717787
2008-10-29,720.9312714147526
2008-10-30,728.5385345002283
2008-10-31,747.2584405100016
2008-11-03,772.8349317163695
2008-11-04,782.5892395723008
2008-11-05,756.0562472064476
2008-11-06,742.6853550911115
2008-11-07,746.353081703422
2008-11-10,775.2742803505339
2008-11-11,762.5364868011857
2008-11-12,739.9206876390573
2008-11-13,716.6856945092957
2008-11-14,709.4689556290557
2008-11-17,699.104990319138
2008-11-18,703.8300113464601
2008-11-19,698.3967811785416
2008-11-20,679.2716131492336
2008-11-21,688.8747836247541
2008-11-24,668.4617829002531
2008-11-25,692.9052963099307
2008-11-26,702.2466790355223
2008-11-27,692.4559678694407
2008-11-28,702.2162877767861
2008-12-01,701.66712543928
2008-12-02,698.6247908539913
2008-12-03,686.2360439558987
2008-12-04,701.3940469037483
2008-12-05,706.7385116185837
2008-12-08,742.7069668989714
2008-12-09,749.1538882891151
2008-12-10,740.8899480682403
2008-12-11,725.5729844054168
2008-12-12,715.1976543822373
2008-12-15,676.8399587695106
2008-12-16,689.3634167036369
2008-12-17,688.7221167458291
2008-12-18,686.0343692328668
2008-12-19,709.2069677531337
2008-12-22,665.6586986851615
2008-12-23,652.3534757186083
2008-12-24,631.8015236259233
2008-12-25,631.8874922919601
2008-12-26,632.0614734009788
2008-12-29,623.4004900936461
2008-12-30,643.1259517394577
2008-12-31,663.6857803194766
2009-01-01,677.0576402144595
2009-01-02,679.0412183205974
2009-01-05,699.0655230482089
2009-01-06,728.224012636403
2009-01-07,705.1252404279651
2009-01-08,691.8299733242915
2009-01-09,703.3746490932098
2009-01-12,722.2663977932929
2009-01-13,724.2466195756093
2009-01-14,701.3435065837317
2009-01-15,716.7415578607073
2009-01-16,716.2821719993976
2009-01-19,720.3757540431518
2009-01-20,729.1595026044813
2009-01-21,713.6165143310865
2009-01-22,695.5919921340059
2009-01-23,699.1756044844836
2009-01-26,691.7603496180377
2009-01-27,685.9173454050251
2009-01-28,696.9571874939892
2009-01-29,692.4216930400567
2009-01-30,703.7796895560579
2009-02-02,701.2273132261716
2009-02-03,709.2313859769231
2009-02-04,732.9990450581264
2009-02-05,736.975044891396
2009-02-06,744.9748970216436
2009-02-09,750.056191355224
2009-02-10,754.1777883858013
2009-02-11,745.7826344969689
2009-02-12,754.7307509025171
2009-02-13,748.5759668870832
2009-02-16,750.5973105777958
2009-02-17,756.6160089552594
2009-02-18,773.4770985409084
2009-02-19,763.4961856816618
2009-02-20,765.2649515968991
2009-02-23,745.4329899268432
2009-02-24,728.3968719806735
2009-02-25,740.3309378427169
2009-02-26,740.8866972227855
2009-02-27,750.9168763942878
2009-03-02,718.7471471525122
2009-03-03,719.7920692922804
2009-03-04,730.55324249067
2009-03-05,715.1253732829402
2009-03-06,707.7959812011048
2009-03-09,712.9593995637905
2009-03-10,711.138904183671
2009-03-11,717.7549426231726
2009-03-12,715.4518942031011
2009-03-13,710.4426786853492
2009-03-16,730.8403338028174
2009-03-17,733.4525611188355
2009-03-18,721.916648085955
2009-03-19,695.7443614940763
2009-03-20,704.67340999709
2009-03-23,728.5058728603524
2009-03-24,735.3418597983313
2009-03-25,737.1107443190444
2009-03-26,753.2994324096743
2009-03-27,761.5816963681343
2009-03-30,749.2463423239655
2009-03-31,746.409535284363
2009-04-01,754.8324180615393
2009-04-02,780.2065876090804
2009-04-03,781.5694923286683
2009-04-06,777.9016440317184
2009-04-07,785.8761291781007
2009-04-08,788.7233823310177
2009-04-09,796.5852571825923
2009-04-10,796.5852571825923
2009-04-13,810.2102418555185
2009-04-14,809.713903750956
2009-04-15,812.3175789025244
2009-04-16,818.0330460333067
2009-04-17,829.3760248970829
2009-04-20,806.2395348913822
2009-04-21,785.9753846994863
2009-04-22,786.0078140786203
2009-04-23,789.5681254383034
2009-04-24,782.3111567261125
2009-04-27,802.3675765984477
2009-04-28,805.2353884515
2009-04-29,802.082658551935
2009-04-30,815.834387782605
2009-05-01,816.8478176612257
2009-05-04,829.7283224375942
2009-05-05,834.6944955486448
2009-05-06,842.3186670147138
2009-05-07,840.7944582162695
2009-05-08,843.9688166591272
2009-05-11,829.0368614478888
2009-05-12,835.5067438805052
2009-05-13,819.2222297321985
2009-05-14,821.7641381208563
2009-05-15,819.9162970184759
2009-05-18,830.4170126139658
2009-05-19,849.3608367808278
2009-05-20,863.0490379280576
2009-05-21,859.0208686378302
2009-05-22,854.7906759121457
2009-05-25,853.3649302634358
2009-05-26,843.3562313799977
2009-05-27,858.3574139877588
2009-05-28,859.3161761503738
2009-05-29,857.3945673095633
2009-06-01,880.8571007271215
2009-06-02,867.9020591730215
2009-06-03,852.9980539556843
2009-06-04,861.8169854709066
2009-06-05,866.7635472708014
2009-06-08,880.5408580281403
2009-06-09,888.7665453836978
2009-06-10,886.0939506873863
2009-06-11,882.6263721318754
2009-06-12,885.9703157455933
2009-06-15,872.1532350652326
2009-06-16,875.5036273834651
2009-06-17,858.0943344013066
2009-06-18,850.0963227262276
2009-06-19,852.3492382121694
2009-06-22,854.365813570666
2009-06-23,845.1311454966437
2009-06-24,863.6746994865741
2009-06-25,854.4837841576723
2009-06-26,847.855090831648
2009-06-29,879.5376789653556
2009-06-30,877.9027916240814
2009-07-01,891.643795232333
2009-07-02,894.5999364872915
2009-07-03,893.4287606575307
2009-07-06,875.3608363374319
2009-07-07,880.4777923443525
2009-07-08,876.5401437472526
2009-07-09,865.4123701495532
2009-07-10,864.1756848013256
2009-07-13,870.8394406005829
2009-07-14,881.2279504553428
2009-07-15,888.0013002103021
2009-07-16,896.8098051109437
2009-07-17,893.4130903483222
2009-07-20,894.6904032401997
2009-07-21,908.9236184880423
2009-07-22,908.0854745516826
2009-07-23,912.2658856813548
2009-07-24,916.4118546575585
2009-07-27,943.3426492910709
2009-07-28,967.2321413099914
2009-07-29,980.387466626655
2009-07-30,985.3991903160364
2009-07-31,979.6475001420298
2009-08-03,973.9870475115465
