Date,SWITZERLAND IMI VALUE
2005-01-04,559.7096573786808
2005-01-05,557.9210074841392
2005-01-06,561.0454956303997
2005-01-07,560.6241374845217
2005-01-10,561.8802526787873
2005-01-11,559.5782888018554
2005-01-12,552.5253360808501
2005-01-13,551.2428442280337
2005-01-14,555.0369245397112
2005-01-17,561.9857298259126
2005-01-18,560.7325921701974
2005-01-19,563.5561792580492
2005-01-20,562.7920893860161
2005-01-21,561.9252819414488
2005-01-24,561.3351749148185
2005-01-25,562.0957538308242
2005-01-26,562.2704460436416
2005-01-27,564.3057958372835
2005-01-28,562.8118483938068
2005-01-31,566.3988499821195
2005-02-01,567.6591938605821
2005-02-02,570.8605949734226
2005-02-03,570.3141314568682
2005-02-04,576.293250979169
2005-02-07,579.8900599723542
2005-02-08,580.4034479957202
2005-02-09,578.2586648630927
2005-02-10,578.5224971709665
2005-02-11,584.2604049673677
2005-02-14,586.1888927632622
2005-02-15,591.3220764425322
2005-02-16,584.8275780215804
2005-02-17,595.3694170685948
2005-02-18,597.1964412669188
2005-02-21,591.3128245306148
2005-02-22,590.6467979096668
2005-02-23,590.2502141449025
2005-02-24,590.0640186160692
2005-02-25,595.989549040184
2005-02-28,599.4659468374928
2005-03-01,604.7051195868722
2005-03-02,604.9468016236457
2005-03-03,604.4408493337434
2005-03-04,608.4768388836844
2005-03-07,607.8645850865429
2005-03-08,606.9892586633981
2005-03-09,605.2122904651706
2005-03-10,606.0736945199046
2005-03-11,607.8850042389902
2005-03-14,607.5315620416053
2005-03-15,608.9466886221012
2005-03-16,603.4334600903193
2005-03-17,598.5634602222615
2005-03-18,594.6075657258036
2005-03-21,592.4151798838625
2005-03-22,594.3996481337255
2005-03-23,592.4025741980657
2005-03-24,594.2357677818761
2005-03-25,594.2357677818761
2005-03-28,594.887994850774
2005-03-29,594.530953066893
2005-03-30,593.8510062002213
2005-03-31,595.1878785187953
2005-04-01,596.8931103733488
2005-04-04,590.627222905423
2005-04-05,594.1431707714115
2005-04-06,599.1004538619875
2005-04-07,605.5954762628921
2005-04-08,605.1724130087907
2005-04-11,606.6784296540969
2005-04-12,601.6664355721547
2005-04-13,607.1428168628299
2005-04-14,602.9398340522025
2005-04-15,594.8923237006771
2005-04-18,587.6858967684568
2005-04-19,587.3431719850015
2005-04-20,582.9339558996264
2005-04-21,579.6936827610816
2005-04-22,581.9433996345971
2005-04-25,582.3487932321527
2005-04-26,581.9488321869336
2005-04-27,573.5824116691474
2005-04-28,574.0759565163112
2005-04-29,574.7664959505129
2005-05-02,577.4310260898144
2005-05-03,575.5451265891049
2005-05-04,582.0474250944634
2005-05-05,579.6025512320224
2005-05-06,582.2275633803446
2005-05-09,581.0624894872922
2005-05-10,568.9103704100161
2005-05-11,567.557080725618
2005-05-12,569.9588580631826
2005-05-13,568.7626833256207
2005-05-16,568.8646965060789
2005-05-17,570.34252800031
2005-05-18,576.880294373111
2005-05-19,578.5859885826086
2005-05-20,577.0723560378623
2005-05-23,577.6024692788334
2005-05-24,577.5156604228255
2005-05-25,576.380399819392
2005-05-26,579.9139598807376
2005-05-27,580.7022235755483
2005-05-30,584.4107133099145
2005-05-31,585.8419603268234
2005-06-01,592.3553446951469
2005-06-02,592.7348596377827
2005-06-03,590.3503310288195
2005-06-06,588.0545152158944
2005-06-07,594.6357932707724
2005-06-08,593.9245457233117
2005-06-09,593.92382911447
2005-06-10,592.9142733742207
2005-06-13,593.2345672577065
2005-06-14,594.6470363618382
2005-06-15,595.4404461944305
2005-06-16,597.2682850366089
2005-06-17,597.1139966227685
2005-06-20,592.914867129578
2005-06-21,598.3220108550474
2005-06-22,599.8109487956822
2005-06-23,599.6502804140196
2005-06-24,592.7792350050988
2005-06-27,588.9904716715598
2005-06-28,590.1207442149546
2005-06-29,594.2971994968449
2005-06-30,591.5015873367443
2005-07-01,593.8514813956567
2005-07-04,595.2953399724988
2005-07-05,592.8246203160655
2005-07-06,596.9172106913768
2005-07-07,592.5214874975934
2005-07-08,596.8078141860228
2005-07-11,603.1090889051168
2005-07-12,600.6977162447985
2005-07-13,606.5106847992412
2005-07-14,611.9665813544066
2005-07-15,612.3219452610358
2005-07-18,611.9559795346777
2005-07-19,613.3487027602862
2005-07-20,613.7703228721147
2005-07-21,613.5871703735244
2005-07-22,613.8563690213876
2005-07-25,613.7092609478544
2005-07-26,615.388872388512
2005-07-27,620.0313226027888
2005-07-28,625.8353438552692
2005-07-29,623.9507468573662
2005-08-01,624.9513996823457
2005-08-02,630.394446086321
2005-08-03,626.7679940643661
2005-08-04,622.0632658435228
2005-08-05,620.6055553698814
2005-08-08,623.3352581796581
2005-08-09,624.8477261095446
2005-08-10,634.1177153622335
2005-08-11,635.6719892316752
2005-08-12,634.0402942715801
2005-08-15,635.3435207333364
2005-08-16,633.3256002062166
2005-08-17,632.7845171780613
2005-08-18,628.694504379537
2005-08-19,631.2254567210945
2005-08-22,629.5017037018166
2005-08-23,624.8133794629788
2005-08-24,623.6177806756349
2005-08-25,621.2023732558026
2005-08-26,621.8089105362059
2005-08-29,622.3866207492285
2005-08-30,620.8947639353868
2005-08-31,626.3874816456637
2005-09-01,630.8286307186409
2005-09-02,629.7639026497063
2005-09-05,629.4058621662492
2005-09-06,636.7461949359811
2005-09-07,646.4328872174408
2005-09-08,644.676853408018
2005-09-09,644.7608421539775
2005-09-12,647.3353477448084
2005-09-13,643.0239292634012
2005-09-14,647.132759717294
2005-09-15,647.5321794886001
2005-09-16,650.3549533139206
2005-09-19,650.5958010360854
2005-09-20,652.3275158495281
2005-09-21,644.5016617632587
2005-09-22,637.790308481757
2005-09-23,641.6223883148688
2005-09-26,649.5435771809625
2005-09-27,650.5499952587861
2005-09-28,657.3663737379446
2005-09-29,651.6795577551571
2005-09-30,654.9557597715823
2005-10-03,662.6663742260282
2005-10-04,668.393871287256
2005-10-05,668.2465182043421
2005-10-06,660.1207336375885
2005-10-07,656.9534178884313
2005-10-10,658.1886966770677
2005-10-11,657.7080663241861
2005-10-12,654.3085353088788
2005-10-13,649.0600324122153
2005-10-14,650.6036433543856
2005-10-17,649.6644418973125
2005-10-18,647.5383228387021
2005-10-19,634.6996597849298
2005-10-20,642.2274766249132
2005-10-21,643.5810313465244
2005-10-24,647.9806571503311
2005-10-25,649.4142855220855
2005-10-26,652.7876676675683
2005-10-27,648.6917857751305
2005-10-28,644.3920521202213
2005-10-31,655.9672125204189
2005-11-01,661.6982661542528
2005-11-02,668.1481317142265
2005-11-03,677.8544323721055
2005-11-04,677.465390037275
2005-11-07,680.6268465741402
2005-11-08,679.9752989326678
2005-11-09,682.6406584616766
2005-11-10,684.7660832661584
2005-11-11,694.6794782417525
2005-11-14,691.9510133361559
2005-11-15,691.3618021279113
2005-11-16,684.5995601828071
2005-11-17,696.1558100851735
2005-11-18,705.2266584436175
2005-11-21,706.3470467890439
2005-11-22,704.7217600726523
2005-11-23,707.623003666908
2005-11-24,710.9129174729336
2005-11-25,714.9453985982685
2005-11-28,713.3674509900914
2005-11-29,715.5620381906392
2005-11-30,711.8814304155273
2005-12-01,728.1012214654423
2005-12-02,740.4172808374502
2005-12-05,748.8898535477954
2005-12-06,750.4239953762736
2005-12-07,743.9435045526942
2005-12-08,737.0190500713486
2005-12-09,735.6131302533589
2005-12-12,738.9551335638491
2005-12-13,739.5330855661111
2005-12-14,738.3010556796718
2005-12-15,732.2387692178758
2005-12-16,733.7903695929185
2005-12-19,731.427743948401
2005-12-20,731.0105922036399
2005-12-21,738.4028618368897
2005-12-22,733.7125321432716
2005-12-23,733.9663772693723
2005-12-26,733.9663772693723
2005-12-27,736.6905107959095
2005-12-28,736.4103495439948
2005-12-29,741.0407409128957
2005-12-30,738.7168907282195
2006-01-02,738.7168907282195
2006-01-03,750.4327981649028
2006-01-04,762.230142799447
2006-01-05,761.1199754810287
2006-01-06,769.0010950297711
2006-01-09,772.0049519911275
2006-01-10,765.3752223591406
2006-01-11,775.8421663664878
2006-01-12,781.1279035778683
2006-01-13,775.5323881960056
2006-01-16,774.87419839227
2006-01-17,770.6604998562998
2006-01-18,761.8455162945398
2006-01-19,773.1159939506459
2006-01-20,765.7225047289191
2006-01-23,767.025927967043
2006-01-24,763.5455131311699
2006-01-25,768.588409145218
2006-01-26,777.2929292804256
2006-01-27,783.9076549219168
2006-01-30,784.7400921448865
2006-01-31,782.1933973006749
2006-02-01,791.9672128862991
2006-02-02,789.4973567756875
2006-02-03,788.5009573044352
2006-02-06,798.6564941305362
2006-02-07,796.9614170269123
2006-02-08,798.8031033447089
2006-02-09,801.6476522632951
2006-02-10,804.0133617635495
2006-02-13,808.6798000603084
2006-02-14,805.496694220671
2006-02-15,776.7222116213367
2006-02-16,785.7518870333271
2006-02-17,781.5427785647086
2006-02-20,785.9139571331879
2006-02-21,794.3548096164511
2006-02-22,793.6703249296469
2006-02-23,792.3679134248789
2006-02-24,788.883340674976
2006-02-27,788.398492891328
2006-02-28,780.111754837722
2006-03-01,788.4813747378149
2006-03-02,779.5538440956448
2006-03-03,783.0592628296739
2006-03-06,787.7651885525003
2006-03-07,780.2926126895458
2006-03-08,768.8648289658973
2006-03-09,765.5156222811981
2006-03-10,771.7222382630817
2006-03-13,779.0550952347644
2006-03-14,788.4664569609234
2006-03-15,787.8126508814964
2006-03-16,785.899550131969
2006-03-17,785.9071991803305
2006-03-20,792.2018071465797
2006-03-21,788.8768280595309
2006-03-22,787.1144518664421
2006-03-23,782.5978181792407
2006-03-24,782.1392882302671
2006-03-27,782.9125643572172
2006-03-28,781.9908153002227
2006-03-29,784.1796317379485
2006-03-30,788.609113512922
2006-03-31,786.0335071342842
2006-04-03,793.4495397808007
2006-04-04,795.9522607353446
2006-04-05,807.1994449532475
2006-04-06,810.9924577085682
2006-04-07,810.294982008257
2006-04-10,807.0825115610005
2006-04-11,795.1234858779446
2006-04-12,795.0895883055539
2006-04-13,795.100787251755
2006-04-14,795.100787251755
2006-04-17,796.8895224205778
2006-04-18,800.2190593308728
2006-04-19,810.3675351137978
2006-04-20,814.600266310622
2006-04-21,817.8368764825682
2006-04-24,815.1061890946444
2006-04-25,811.6801418000495
2006-04-26,813.0229751624606
2006-04-27,815.8513900770544
2006-04-28,824.7247477999135
2006-05-01,828.1810387729203
2006-05-02,833.0942156925165
2006-05-03,821.021524652621
2006-05-04,826.4996501221055
2006-05-05,840.5267900101164
2006-05-08,843.6134130407896
2006-05-09,845.3646291202398
2006-05-10,844.0734176756827
2006-05-11,846.3289535859054
2006-05-12,828.9699543686235
2006-05-15,817.6050231951248
2006-05-16,812.2590602187558
2006-05-17,784.947594902513
2006-05-18,776.4244470371748
2006-05-19,776.0479535247456
2006-05-22,752.855156291059
2006-05-23,761.7719761847004
2006-05-24,756.0073710490612
2006-05-25,754.9425302744703
2006-05-26,769.58658429485
2006-05-29,773.3898962047655
2006-05-30,758.1906304625093
2006-05-31,770.7615851789525
2006-06-01,771.3611616813305
2006-06-02,776.68314875418
2006-06-05,777.472832389955
2006-06-06,759.8424303218604
2006-06-07,758.2457910802731
2006-06-08,741.9752990600924
2006-06-09,751.0449151774994
2006-06-12,742.7322430671993
2006-06-13,723.2067169341742
2006-06-14,728.0597898253342
2006-06-15,747.0888500541325
2006-06-16,743.2928539353627
2006-06-19,749.5627167273814
2006-06-20,751.010747535313
2006-06-21,751.3969324986956
2006-06-22,753.3126563624036
2006-06-23,753.2903261656938
2006-06-26,749.8252901358549
2006-06-27,742.5066411616208
2006-06-28,747.0858181092531
2006-06-29,759.0534310912566
2006-06-30,769.8943712681386
2006-07-03,775.7627463899097
2006-07-04,774.9932699728469
2006-07-05,768.2407836315118
2006-07-06,770.689521424673
2006-07-07,770.1821677294986
2006-07-10,771.9320802332645
2006-07-11,766.7359505928496
2006-07-12,766.4168769909143
2006-07-13,757.7612192000537
2006-07-14,749.7687377655925
2006-07-17,748.9399311119114
2006-07-18,739.8208492972584
2006-07-19,753.8004247132219
2006-07-20,754.7451932799016
2006-07-21,749.6820438919602
2006-07-24,761.2077927096615
2006-07-25,761.9692966767582
2006-07-26,767.1825728385218
2006-07-27,775.5099130343169
2006-07-28,784.9474694944666
2006-07-31,784.3839717335258
2006-08-01,782.7248409288871
2006-08-02,776.7162022514199
2006-08-03,770.0802399936996
2006-08-04,777.4238655624913
2006-08-07,771.3761991212576
2006-08-08,770.9906315317891
2006-08-09,777.0362949315029
2006-08-10,773.7345579139935
2006-08-11,773.4189041260449
2006-08-14,778.0696749638137
2006-08-15,784.9488589742344
2006-08-16,790.9255740369302
2006-08-17,794.0538304764046
2006-08-18,791.9509469708461
2006-08-21,788.7379431332465
2006-08-22,791.3668269985487
2006-08-23,791.9952109369872
2006-08-24,791.8245037464819
2006-08-25,791.7230926580186
2006-08-28,794.8661326673333
2006-08-29,801.2930423090671
2006-08-30,802.3826813119448
2006-08-31,802.3122306118112
2006-09-01,803.8566307947528
2006-09-04,808.8490562511299
2006-09-05,808.5598218923533
2006-09-06,801.493887710135
2006-09-07,797.2348521794468
2006-09-08,802.005499186898
2006-09-11,798.9073208664124
2006-09-12,805.9419796890626
2006-09-13,807.5928394245268
2006-09-14,807.6047606881845
2006-09-15,817.7606719185665
2006-09-18,817.9415939007735
2006-09-19,817.5356635651909
2006-09-20,825.7393485474339
2006-09-21,829.596072168682
2006-09-22,826.977726421793
2006-09-25,827.4040018963776
2006-09-26,838.5679702750706
2006-09-27,833.4708386344529
2006-09-28,832.4382721984449
2006-09-29,830.2286310439781
2006-10-02,831.4047818205366
2006-10-03,829.5744080803199
2006-10-04,836.6880141414346
2006-10-05,842.9208540556012
2006-10-06,846.2087435836024
2006-10-09,846.4179762650458
2006-10-10,852.6329373163828
2006-10-11,854.482861366971
2006-10-12,859.1946582387126
2006-10-13,855.9570087067965
2006-10-16,854.6522564057793
2006-10-17,844.7158658493563
2006-10-18,851.2786814449553
2006-10-19,849.323663613281
2006-10-20,848.7643692589385
2006-10-23,853.2465156810816
2006-10-24,851.5961160532736
2006-10-25,851.7576017736224
2006-10-26,852.5848922910266
2006-10-27,855.6776501492251
2006-10-30,854.3442054516645
2006-10-31,850.119526197556
2006-11-01,853.3136930935896
2006-11-02,861.5916772637017
2006-11-03,863.5077701819104
2006-11-06,874.1007439304731
2006-11-07,882.1987741886658
2006-11-08,882.4145960234787
2006-11-09,883.2916696445719
2006-11-10,884.8387334060798
2006-11-13,887.6269601149583
2006-11-14,887.8253241541095
2006-11-15,889.4313552287365
2006-11-16,888.3520192665953
2006-11-17,884.0281293524542
2006-11-20,886.9323655045575
2006-11-21,890.4630395297085
2006-11-22,890.7764670294844
2006-11-23,890.9255761791309
2006-11-24,880.8910895824778
2006-11-27,866.5323166971124
2006-11-28,863.6420658917365
2006-11-29,873.0734771469492
2006-11-30,868.410685827249
2006-12-01,867.9752810684699
2006-12-04,872.4142201829635
2006-12-05,876.4828538527098
2006-12-06,882.0704489585239
2006-12-07,889.3322826087381
2006-12-08,886.1588556733147
2006-12-11,894.9948959705754
2006-12-12,895.8783468058468
2006-12-13,895.5432105734628
2006-12-14,898.0497319524012
2006-12-15,899.3494881490337
2006-12-18,904.9644265072624
2006-12-19,898.7725882988414
2006-12-20,901.150277309753
2006-12-21,904.5638623646366
2006-12-22,900.7005112084223
2006-12-25,900.7005112084223
2006-12-26,900.7753267015614
2006-12-27,906.881920935192
2006-12-28,907.8847573601499
2006-12-29,904.2284439098971
2007-01-01,904.2284439098971
2007-01-02,903.3221578970806
2007-01-03,912.0184731915226
2007-01-04,914.8963075418535
2007-01-05,912.7231984066406
2007-01-08,909.3971886407892
2007-01-09,910.8062326954268
2007-01-10,908.4007445990698
2007-01-11,918.3209945350626
2007-01-12,922.1431379450964
2007-01-15,927.8380584569762
2007-01-16,923.5064594807995
2007-01-17,927.7141307724884
2007-01-18,927.4502133362344
2007-01-19,930.3759628521989
2007-01-22,933.0231157801396
2007-01-23,935.9738907154564
2007-01-24,939.3850115133504
2007-01-25,940.2249973023335
2007-01-26,929.2783847723265
2007-01-29,932.2101989577402
2007-01-30,932.6829006609959
2007-01-31,931.8279164564262
2007-02-01,938.6190320278702
2007-02-02,943.4369074131572
2007-02-05,941.1594934868922
2007-02-06,943.133499881678
2007-02-07,951.4005176089588
2007-02-08,944.6437053478752
2007-02-09,949.7906280948795
2007-02-12,943.1366424372299
2007-02-13,942.1084955676915
2007-02-14,944.2377858586583
2007-02-15,960.8650397670368
2007-02-16,970.6050270244558
2007-02-19,978.6744468365646
2007-02-20,974.1258255389628
2007-02-21,965.233720124211
2007-02-22,970.526012383921
2007-02-23,970.7652438428092
2007-02-26,974.4858456855967
2007-02-27,939.5887527566562
2007-02-28,923.6263944873738
2007-03-01,926.1364560584966
2007-03-02,926.065452470492
2007-03-05,918.3791075064369
2007-03-06,924.7110870084828
2007-03-07,933.979448823521
2007-03-08,943.8029969729466
2007-03-09,944.4756090839132
2007-03-12,940.783908844331
2007-03-13,931.774837537374
2007-03-14,903.5364887387512
2007-03-15,918.4506988033324
2007-03-16,917.0901190317527
2007-03-19,930.7979354581271
2007-03-20,939.5996562172438
2007-03-21,941.4828127818031
2007-03-22,960.9059906373919
2007-03-23,966.0689015418733
2007-03-26,956.9025990517747
2007-03-27,949.5522532361671
2007-03-28,943.1050763430724
2007-03-29,949.3050269435198
2007-03-30,946.4081363803185
2007-04-02,953.6898854846704
2007-04-03,958.6265108631316
2007-04-04,956.6653912114987
2007-04-05,954.8721809026434
2007-04-06,954.8721809026434
2007-04-09,950.9756737491924
2007-04-10,958.8534019178945
2007-04-11,958.188985088189
2007-04-12,959.6959219175518
2007-04-13,959.6910564269731
2007-04-16,973.7094197162415
2007-04-17,971.6755781555881
2007-04-18,972.438929568717
2007-04-19,968.9593592386851
2007-04-20,982.5454748797285
2007-04-23,985.9632773721565
2007-04-24,980.6450851203939
2007-04-25,990.2478070813274
2007-04-26,991.7047002986029
2007-04-27,983.0310193281506
2007-04-30,985.1140309727331
2007-05-01,982.6204503155965
2007-05-02,984.118826869168
2007-05-03,980.3614584638012
2007-05-04,990.1095576962813
2007-05-07,987.8540800946486
2007-05-08,979.6899160899811
2007-05-09,986.2308921858145
2007-05-10,987.004111605339
2007-05-11,995.524162860638
2007-05-14,990.3801544932294
2007-05-15,990.7533098966856
2007-05-16,991.21062455596
2007-05-17,990.7302483447444
2007-05-18,994.742123494692
2007-05-21,994.3706633332205
2007-05-22,994.7670781798316
2007-05-23,1002.2272268092186
2007-05-24,992.4278045246006
2007-05-25,988.1029992174557
2007-05-28,988.1029992174557
2007-05-29,989.5457769827565
2007-05-30,988.7677113706269
2007-05-31,1000.0
2007-06-01,1003.950322658604
2007-06-04,1002.5016007403992
2007-06-05,992.0612285544921
2007-06-06,979.3145415127561
2007-06-07,961.602933482376
2007-06-08,957.4981995873218
2007-06-11,964.1212607195099
2007-06-12,959.8776934008107
2007-06-13,960.1180382534969
2007-06-14,973.9264083105938
2007-06-15,984.2234703634686
2007-06-18,980.2896305495238
2007-06-19,979.3788274159981
2007-06-20,984.2607493288699
2007-06-21,968.8221444378336
2007-06-22,964.0642619132605
2007-06-25,960.3334894647575
2007-06-26,949.651301318727
2007-06-27,941.9268468629408
2007-06-28,944.3824381015976
2007-06-29,948.480305672999
2007-07-02,948.3045665063518
2007-07-03,953.3163714489241
2007-07-04,954.6033837384255
2007-07-05,948.9676024213197
2007-07-06,951.5923476695918
2007-07-09,957.7486686772861
2007-07-10,946.4780571548234
2007-07-11,941.0849285561452
2007-07-12,941.6668608310974
2007-07-13,947.6394227715011
2007-07-16,957.6967973190025
2007-07-17,948.891265867861
2007-07-18,934.7560232177133
2007-07-19,930.4753021934982
2007-07-20,915.5778829487874
2007-07-23,910.934467789101
2007-07-24,905.786780301756
2007-07-25,887.8907701156202
2007-07-26,865.2721628719069
2007-07-27,867.5204730627163
2007-07-30,867.7050561831766
2007-07-31,886.6816056115618
2007-08-01,889.2980606685053
2007-08-02,873.5627861115888
2007-08-03,865.6163374992758
2007-08-06,864.4798067587346
2007-08-07,878.388346623746
2007-08-08,896.9050854993957
2007-08-09,884.2289692534968
2007-08-10,862.1006727246821
2007-08-13,869.9707533604759
2007-08-14,847.1620071423099
2007-08-15,841.458731948906
2007-08-16,825.6221142079489
2007-08-17,845.392405614827
2007-08-20,848.6808422665628
2007-08-21,846.7575406075204
2007-08-22,857.0709958236374
2007-08-23,853.6032115933767
2007-08-24,855.1122846550512
2007-08-27,856.4313863411519
2007-08-28,846.023620453043
2007-08-29,846.4638220431958
2007-08-30,846.6894748407157
2007-08-31,850.1640145603004
2007-09-03,854.6981051808266
2007-09-04,865.767371940269
2007-09-05,855.3433443237059
2007-09-06,852.4624777735683
2007-09-07,838.9750711686843
2007-09-10,830.3782828348095
2007-09-11,836.8243426915234
2007-09-12,837.8810738526435
2007-09-13,842.687596870042
2007-09-14,833.2530859698762
2007-09-17,824.9568244224947
2007-09-18,835.7852378081172
2007-09-19,860.1915407335725
2007-09-20,856.0300843031782
2007-09-21,849.6490534205544
2007-09-24,844.5492799165256
2007-09-25,838.6755835918374
2007-09-26,838.7471053930994
2007-09-27,840.2565604937364
2007-09-28,843.1250691737782
2007-10-01,858.1894973811668
2007-10-02,874.3876957323955
2007-10-03,881.5932783505191
2007-10-04,884.5786852760127
2007-10-05,886.2601141522025
2007-10-08,886.2861903761328
2007-10-09,888.5489788744466
2007-10-10,890.6850675616021
2007-10-11,887.6638897162265
2007-10-12,887.0680415563219
2007-10-15,879.2392641250693
2007-10-16,871.681643753492
2007-10-17,869.8593485479499
2007-10-18,865.3833708918543
2007-10-19,856.1695848331349
2007-10-22,846.5783228835826
2007-10-23,846.2412345587167
2007-10-24,836.6155526956935
2007-10-25,836.8667862353311
2007-10-26,835.9917961748507
2007-10-29,837.2381427823228
2007-10-30,832.0055236783085
2007-10-31,841.4430119416712
2007-11-01,818.4550331272155
2007-11-02,796.4518963927077
2007-11-05,779.638932982259
2007-11-06,786.3105129250973
2007-11-07,775.4468689239783
2007-11-08,766.0735131008762
2007-11-09,748.6499405303127
2007-11-12,765.6666389513972
2007-11-13,769.4845441720609
2007-11-14,780.8378831706395
2007-11-15,773.6151164378076
2007-11-16,761.0138221443392
2007-11-19,729.3567860565583
2007-11-20,724.7124681761753
2007-11-21,699.6801302526882
2007-11-22,700.9027643648782
2007-11-23,718.0931131506347
2007-11-26,714.8627021682588
2007-11-27,724.8732641136743
2007-11-28,751.5855759600357
2007-11-29,759.3798791718966
2007-11-30,771.6289262145391
2007-12-03,765.2585528382439
2007-12-04,756.4771844981091
2007-12-05,766.8632897805286
2007-12-06,773.1747184865887
2007-12-07,782.2302338351882
2007-12-10,793.4262518564296
2007-12-11,785.9109907574195
2007-12-12,781.1703648087081
2007-12-13,761.1319920299034
2007-12-14,767.1030304302218
2007-12-17,753.3364912769416
2007-12-18,748.8857870224788
2007-12-19,740.5170313175696
2007-12-20,740.0412442323191
2007-12-21,741.3443673814522
2007-12-24,738.7071545231919
2007-12-25,738.7071545231919
2007-12-26,738.479638204437
2007-12-27,744.6059573659044
2007-12-28,744.5767425764785
2007-12-31,746.7710514194682
2008-01-01,746.7710514194682
2008-01-02,750.8639259631796
2008-01-03,737.9400209130375
2008-01-04,724.2729934042137
2008-01-07,708.8646398019936
2008-01-08,711.6396889448745
2008-01-09,709.7271202362233
2008-01-10,711.0903162234456
2008-01-11,714.9403135888093
2008-01-14,724.8748878835379
2008-01-15,713.5712767801277
2008-01-16,699.1200902831032
2008-01-17,684.8507741285459
2008-01-18,661.0041565690411
2008-01-21,618.8667826124705
2008-01-22,651.9616915809571
2008-01-23,657.6172885280022
2008-01-24,700.6117269710709
2008-01-25,688.9762167912651
2008-01-28,680.6020086002923
2008-01-29,697.3603900524873
2008-01-30,694.1152000915669
2008-01-31,687.318615123709
2008-02-01,699.4459330450647
2008-02-04,691.2376612644756
2008-02-05,667.443711555907
2008-02-06,666.9132685355977
2008-02-07,655.6422547271142
2008-02-08,655.3053042470973
2008-02-11,642.1252978801274
2008-02-12,657.5033819395468
2008-02-13,656.0662330634287
2008-02-14,644.3698034590337
2008-02-15,630.8205279039623
2008-02-18,636.2130832739143
2008-02-19,627.5741481254014
2008-02-20,628.1985902289883
2008-02-21,629.1873507584249
2008-02-22,623.1418508103982
2008-02-25,636.1501071406699
2008-02-26,648.0908551483028
2008-02-27,652.2863419494945
2008-02-28,640.5185910727841
2008-02-29,636.3480461447436
2008-03-03,620.7072957798185
2008-03-04,611.5004048621032
2008-03-05,614.2720483054583
2008-03-06,596.7638348538904
2008-03-07,591.162187522305
2008-03-10,579.6449780821683
2008-03-11,592.6832691071394
2008-03-12,614.2149706833897
2008-03-13,601.4993196773537
2008-03-14,586.9133186064283
2008-03-17,547.0139452857022
2008-03-18,582.5951399077082
2008-03-19,589.2389051121663
2008-03-20,581.8966638807535
2008-03-21,581.8966638807535
2008-03-24,575.8632319821537
2008-03-25,608.4515218510703
2008-03-26,602.2343248074274
2008-03-27,608.7183607723758
2008-03-28,602.4173657160293
2008-03-31,604.1080050673327
2008-04-01,642.841907761489
2008-04-02,659.9687285401618
2008-04-03,643.8701990673756
2008-04-04,654.9406459681377
2008-04-07,664.6158949267294
2008-04-08,662.4879330990278
2008-04-09,649.1957894874828
2008-04-10,646.0005248960229
2008-04-11,640.6311044571127
2008-04-14,630.115683750616
2008-04-15,630.6366509022729
2008-04-16,635.7281965848883
2008-04-17,632.8075716782901
2008-04-18,650.7358068442136
2008-04-21,648.2204198973636
2008-04-22,642.4787049004742
2008-04-23,631.5306890044349
2008-04-24,637.1807523019443
2008-04-25,653.1456202189132
2008-04-28,666.2516559402349
2008-04-29,659.6346616559256
2008-04-30,658.7734869836976
2008-05-01,659.6460665209675
2008-05-02,677.040057549479
2008-05-05,675.1623429438339
2008-05-06,657.4671121880784
2008-05-07,660.3478252864683
2008-05-08,650.9457326309198
2008-05-09,645.3870311942801
2008-05-12,641.5925117904897
2008-05-13,640.4008227534998
2008-05-14,639.7393459980725
2008-05-15,645.6438872857543
2008-05-16,640.3759105621144
2008-05-19,641.906139656
2008-05-20,634.3995636341419
2008-05-21,623.1531072915184
2008-05-22,621.8832047342444
2008-05-23,614.4325046630833
2008-05-26,599.8903086018249
2008-05-27,598.4670757844181
2008-05-28,598.6633972337698
2008-05-29,598.7937882235022
2008-05-30,596.7630505602586
2008-06-02,591.7870997571059
2008-06-03,595.4529872641535
2008-06-04,596.4676823655362
2008-06-05,601.8471043585246
2008-06-06,584.9211713982553
2008-06-09,574.0293624991322
2008-06-10,574.4702195737555
2008-06-11,566.4517035135253
2008-06-12,570.499868870283
2008-06-13,582.0426632801664
2008-06-16,581.1664456969382
2008-06-17,581.8051771977273
2008-06-18,570.2763215537377
2008-06-19,555.3429929277062
2008-06-20,545.8989414282257
2008-06-23,532.6039741527159
2008-06-24,535.9697863812995
2008-06-25,549.7120193875936
2008-06-26,533.4986626165099
2008-06-27,531.4326244020656
2008-06-30,526.8143977878622
2008-07-01,508.94840467307137
2008-07-02,505.9594379653156
2008-07-03,510.958434860258
2008-07-04,503.7676259403276
2008-07-07,496.7573474919719
2008-07-08,489.4057314141181
2008-07-09,503.3637594087977
2008-07-10,496.7232610954879
2008-07-11,484.85399159480863
2008-07-14,485.37706745599246
2008-07-15,471.92021839157957
2008-07-16,475.22002645627356
2008-07-17,495.9339763668797
2008-07-18,515.8441351904776
2008-07-21,523.6483202409073
2008-07-22,521.1104223024573
2008-07-23,541.8864561040546
2008-07-24,546.5346643014831
2008-07-25,525.2056040262758
2008-07-28,512.3553987029009
2008-07-29,509.601893145113
2008-07-30,519.9964490829067
2008-07-31,521.674497055857
2008-08-01,522.7496725766002
2008-08-04,511.718486575497
2008-08-05,534.2601162726786
2008-08-06,546.7953002603517
2008-08-07,545.342098690498
