Date,EURIBOR3M
2004-09-08,0.021154242
2004-09-09,0.021155682
2004-09-10,0.021157121
2004-09-11,0.02115856
2004-09-12,0.02116
2004-09-13,0.021161439
2004-09-14,0.021162879
2004-09-15,0.021164318
2004-09-16,0.021165757
2004-09-17,0.021167197
2004-09-18,0.021168636
2004-09-19,0.021170076
2004-09-20,0.021171515
2004-09-21,0.021172954
2004-09-22,0.021174394
2004-09-23,0.021175833
2004-09-24,0.021177273
2004-09-25,0.021178712
2004-09-26,0.021180151
2004-09-27,0.021181591
2004-09-28,0.02118303
2004-09-29,0.02118447
2004-09-30,0.021185909
2004-10-01,0.021195181
2004-10-02,0.021204452
2004-10-03,0.021213724
2004-10-04,0.021222996
2004-10-05,0.021232268
2004-10-06,0.021241539
2004-10-07,0.021250811
2004-10-08,0.021260083
2004-10-09,0.021269355
2004-10-10,0.021278626
2004-10-11,0.021287898
2004-10-12,0.02129717
2004-10-13,0.021306442
2004-10-14,0.021315713
2004-10-15,0.021324985
2004-10-16,0.021334257
2004-10-17,0.021343529
2004-10-18,0.0213528
2004-10-19,0.021362072
2004-10-20,0.021371344
2004-10-21,0.021380616
2004-10-22,0.021389887
2004-10-23,0.021399159
2004-10-24,0.021408431
2004-10-25,0.021417703
2004-10-26,0.021426974
2004-10-27,0.021436246
2004-10-28,0.021445518
2004-10-29,0.02145479
2004-10-30,0.021464061
2004-10-31,0.021473333
2004-11-01,0.021480995
2004-11-02,0.021488656
2004-11-03,0.021496318
2004-11-04,0.02150398
2004-11-05,0.021511641
2004-11-06,0.021519303
2004-11-07,0.021526964
2004-11-08,0.021534626
2004-11-09,0.021542288
2004-11-10,0.021549949
2004-11-11,0.021557611
2004-11-12,0.021565273
2004-11-13,0.021572934
2004-11-14,0.021580596
2004-11-15,0.021588258
2004-11-16,0.021595919
2004-11-17,0.021603581
2004-11-18,0.021611242
2004-11-19,0.021618904
2004-11-20,0.021626566
2004-11-21,0.021634227
2004-11-22,0.021641889
2004-11-23,0.021649551
2004-11-24,0.021657212
2004-11-25,0.021664874
2004-11-26,0.021672535
2004-11-27,0.021680197
2004-11-28,0.021687859
2004-11-29,0.02169552
2004-11-30,0.021703182
2004-12-01,0.021704103
2004-12-02,0.021705024
2004-12-03,0.021705946
2004-12-04,0.021706867
2004-12-05,0.021707788
2004-12-06,0.021708709
2004-12-07,0.02170963
2004-12-08,0.021710552
2004-12-09,0.021711473
2004-12-10,0.021712394
2004-12-11,0.021713315
2004-12-12,0.021714236
2004-12-13,0.021715158
2004-12-14,0.021716079
2004-12-15,0.021717
2004-12-16,0.021717921
2004-12-17,0.021718842
2004-12-18,0.021719763
2004-12-19,0.021720685
2004-12-20,0.021721606
2004-12-21,0.021722527
2004-12-22,0.021723448
2004-12-23,0.021724369
2004-12-24,0.021725291
2004-12-25,0.021726212
2004-12-26,0.021727133
2004-12-27,0.021728054
2004-12-28,0.021728975
2004-12-29,0.021729897
2004-12-30,0.021730818
2004-12-31,0.021731739
2005-01-01,0.021722789
2005-01-02,0.021713839
2005-01-03,0.021704889
2005-01-04,0.021695939
2005-01-05,0.021686989
2005-01-06,0.021678038
2005-01-07,0.021669088
2005-01-08,0.021660138
2005-01-09,0.021651188
2005-01-10,0.021642238
2005-01-11,0.021633288
2005-01-12,0.021624338
2005-01-13,0.021615388
2005-01-14,0.021606438
2005-01-15,0.021597488
2005-01-16,0.021588537
2005-01-17,0.021579587
2005-01-18,0.021570637
2005-01-19,0.021561687
2005-01-20,0.021552737
2005-01-21,0.021543787
2005-01-22,0.021534837
2005-01-23,0.021525887
2005-01-24,0.021516937
2005-01-25,0.021507987
2005-01-26,0.021499036
2005-01-27,0.021490086
2005-01-28,0.021481136
2005-01-29,0.021472186
2005-01-30,0.021463236
2005-01-31,0.021454286
2005-02-01,0.021451758
2005-02-02,0.02144923
2005-02-03,0.021446702
2005-02-04,0.021444174
2005-02-05,0.021441646
2005-02-06,0.021439118
2005-02-07,0.02143659
2005-02-08,0.021434061
2005-02-09,0.021431533
2005-02-10,0.021429005
2005-02-11,0.021426477
2005-02-12,0.021423949
2005-02-13,0.021421421
2005-02-14,0.021418893
2005-02-15,0.021416365
2005-02-16,0.021413837
2005-02-17,0.021411309
2005-02-18,0.021408781
2005-02-19,0.021406253
2005-02-20,0.021403725
2005-02-21,0.021401197
2005-02-22,0.021398668
2005-02-23,0.02139614
2005-02-24,0.021393612
2005-02-25,0.021391084
2005-02-26,0.021388556
2005-02-27,0.021386028
2005-02-28,0.0213835
2005-03-01,0.021383126
2005-03-02,0.021382752
2005-03-03,0.021382378
2005-03-04,0.021382004
2005-03-05,0.02138163
2005-03-06,0.021381256
2005-03-07,0.021380882
2005-03-08,0.021380508
2005-03-09,0.021380134
2005-03-10,0.02137976
2005-03-11,0.021379386
2005-03-12,0.021379012
2005-03-13,0.021378638
2005-03-14,0.021378264
2005-03-15,0.02137789
2005-03-16,0.021377515
2005-03-17,0.021377141
2005-03-18,0.021376767
2005-03-19,0.021376393
2005-03-20,0.021376019
2005-03-21,0.021375645
2005-03-22,0.021375271
2005-03-23,0.021374897
2005-03-24,0.021374523
2005-03-25,0.021374149
2005-03-26,0.021373775
2005-03-27,0.021373401
2005-03-28,0.021373027
2005-03-29,0.021372653
2005-03-30,0.021372279
2005-03-31,0.021371905
2005-04-01,0.021371921
2005-04-02,0.021371937
2005-04-03,0.021371953
2005-04-04,0.021371968
2005-04-05,0.021371984
2005-04-06,0.021372
2005-04-07,0.021372016
2005-04-08,0.021372032
2005-04-09,0.021372048
2005-04-10,0.021372064
2005-04-11,0.02137208
2005-04-12,0.021372095
2005-04-13,0.021372111
2005-04-14,0.021372127
2005-04-15,0.021372143
2005-04-16,0.021372159
2005-04-17,0.021372175
2005-04-18,0.021372191
2005-04-19,0.021372206
2005-04-20,0.021372222
2005-04-21,0.021372238
2005-04-22,0.021372254
2005-04-23,0.02137227
2005-04-24,0.021372286
2005-04-25,0.021372302
2005-04-26,0.021372318
2005-04-27,0.021372333
2005-04-28,0.021372349
2005-04-29,0.021372365
2005-04-30,0.021372381
2005-05-01,0.021368639
2005-05-02,0.021364896
2005-05-03,0.021361154
2005-05-04,0.021357411
2005-05-05,0.021353669
2005-05-06,0.021349926
2005-05-07,0.021346184
2005-05-08,0.021342441
2005-05-09,0.021338699
2005-05-10,0.021334956
2005-05-11,0.021331214
2005-05-12,0.021327471
2005-05-13,0.021323729
2005-05-14,0.021319986
2005-05-15,0.021316244
2005-05-16,0.021312501
2005-05-17,0.021308759
2005-05-18,0.021305016
2005-05-19,0.021301274
2005-05-20,0.021297531
2005-05-21,0.021293789
2005-05-22,0.021290046
2005-05-23,0.021286304
2005-05-24,0.021282561
2005-05-25,0.021278819
2005-05-26,0.021275076
2005-05-27,0.021271334
2005-05-28,0.021267591
2005-05-29,0.021263849
2005-05-30,0.021260106
2005-05-31,0.021256364
2005-06-01,0.0212515
2005-06-02,0.021246637
2005-06-03,0.021241773
2005-06-04,0.021236909
2005-06-05,0.021232046
2005-06-06,0.021227182
2005-06-07,0.021222319
2005-06-08,0.021217455
2005-06-09,0.021212591
2005-06-10,0.021207728
2005-06-11,0.021202864
2005-06-12,0.021198
2005-06-13,0.021193137
2005-06-14,0.021188273
2005-06-15,0.02118341
2005-06-16,0.021178546
2005-06-17,0.021173682
2005-06-18,0.021168819
2005-06-19,0.021163955
2005-06-20,0.021159091
2005-06-21,0.021154228
2005-06-22,0.021149364
2005-06-23,0.0211445
2005-06-24,0.021139637
2005-06-25,0.021134773
2005-06-26,0.02112991
2005-06-27,0.021125046
2005-06-28,0.021120182
2005-06-29,0.021115319
2005-06-30,0.021110455
2005-07-01,0.021113159
2005-07-02,0.021115863
2005-07-03,0.021118568
2005-07-04,0.021121272
2005-07-05,0.021123976
2005-07-06,0.02112668
2005-07-07,0.021129385
2005-07-08,0.021132089
2005-07-09,0.021134793
2005-07-10,0.021137497
2005-07-11,0.021140201
2005-07-12,0.021142906
2005-07-13,0.02114561
2005-07-14,0.021148314
2005-07-15,0.021151018
2005-07-16,0.021153723
2005-07-17,0.021156427
2005-07-18,0.021159131
2005-07-19,0.021161835
2005-07-20,0.02116454
2005-07-21,0.021167244
2005-07-22,0.021169948
2005-07-23,0.021172652
2005-07-24,0.021175356
2005-07-25,0.021178061
2005-07-26,0.021180765
2005-07-27,0.021183469
2005-07-28,0.021186173
2005-07-29,0.021188878
2005-07-30,0.021191582
2005-07-31,0.021194286
2005-08-01,0.021198496
2005-08-02,0.021202705
2005-08-03,0.021206915
2005-08-04,0.021211124
2005-08-05,0.021215334
2005-08-06,0.021219543
2005-08-07,0.021223753
2005-08-08,0.021227963
2005-08-09,0.021232172
2005-08-10,0.021236382
2005-08-11,0.021240591
2005-08-12,0.021244801
2005-08-13,0.021249011
2005-08-14,0.02125322
2005-08-15,0.02125743
2005-08-16,0.021261639
2005-08-17,0.021265849
2005-08-18,0.021270058
2005-08-19,0.021274268
2005-08-20,0.021278478
2005-08-21,0.021282687
2005-08-22,0.021286897
2005-08-23,0.021291106
2005-08-24,0.021295316
2005-08-25,0.021299526
2005-08-26,0.021303735
2005-08-27,0.021307945
2005-08-28,0.021312154
2005-08-29,0.021316364
2005-08-30,0.021320573
2005-08-31,0.021324783
2005-09-01,0.021327002
2005-09-02,0.021329222
2005-09-03,0.021331441
2005-09-04,0.02133366
2005-09-05,0.02133588
2005-09-06,0.021338099
2005-09-07,0.021340319
2005-09-08,0.021342538
2005-09-09,0.021344757
2005-09-10,0.021346977
2005-09-11,0.021349196
2005-09-12,0.021351415
2005-09-13,0.021353635
2005-09-14,0.021355854
2005-09-15,0.021358074
2005-09-16,0.021360293
2005-09-17,0.021362512
2005-09-18,0.021364732
2005-09-19,0.021366951
2005-09-20,0.02136917
2005-09-21,0.02137139
2005-09-22,0.021373609
2005-09-23,0.021375828
2005-09-24,0.021378048
2005-09-25,0.021380267
2005-09-26,0.021382487
2005-09-27,0.021384706
2005-09-28,0.021386925
2005-09-29,0.021389145
2005-09-30,0.021391364
2005-10-01,0.021409907
2005-10-02,0.02142845
2005-10-03,0.021446992
2005-10-04,0.021465535
2005-10-05,0.021484078
2005-10-06,0.021502621
2005-10-07,0.021521163
2005-10-08,0.021539706
2005-10-09,0.021558249
2005-10-10,0.021576792
2005-10-11,0.021595335
2005-10-12,0.021613877
2005-10-13,0.02163242
2005-10-14,0.021650963
2005-10-15,0.021669506
2005-10-16,0.021688048
2005-10-17,0.021706591
2005-10-18,0.021725134
2005-10-19,0.021743677
2005-10-20,0.021762219
2005-10-21,0.021780762
2005-10-22,0.021799305
2005-10-23,0.021817848
2005-10-24,0.021836391
2005-10-25,0.021854933
2005-10-26,0.021873476
2005-10-27,0.021892019
2005-10-28,0.021910562
2005-10-29,0.021929104
2005-10-30,0.021947647
2005-10-31,0.02196619
2005-11-01,0.022020938
2005-11-02,0.022075686
2005-11-03,0.022130435
2005-11-04,0.022185183
2005-11-05,0.022239931
2005-11-06,0.022294679
2005-11-07,0.022349427
2005-11-08,0.022404176
2005-11-09,0.022458924
2005-11-10,0.022513672
2005-11-11,0.02256842
2005-11-12,0.022623168
2005-11-13,0.022677917
2005-11-14,0.022732665
2005-11-15,0.022787413
2005-11-16,0.022842161
2005-11-17,0.022896909
2005-11-18,0.022951658
2005-11-19,0.023006406
2005-11-20,0.023061154
2005-11-21,0.023115902
2005-11-22,0.02317065
2005-11-23,0.023225399
2005-11-24,0.023280147
2005-11-25,0.023334895
2005-11-26,0.023389643
2005-11-27,0.023444391
2005-11-28,0.02349914
2005-11-29,0.023553888
2005-11-30,0.023608636
2005-12-01,0.023644763
2005-12-02,0.02368089
2005-12-03,0.023717017
2005-12-04,0.023753144
2005-12-05,0.023789271
2005-12-06,0.023825398
2005-12-07,0.023861525
2005-12-08,0.023897651
2005-12-09,0.023933778
2005-12-10,0.023969905
2005-12-11,0.024006032
2005-12-12,0.024042159
2005-12-13,0.024078286
2005-12-14,0.024114413
2005-12-15,0.02415054
2005-12-16,0.024186667
2005-12-17,0.024222794
2005-12-18,0.024258921
2005-12-19,0.024295048
2005-12-20,0.024331175
2005-12-21,0.024367302
2005-12-22,0.024403429
2005-12-23,0.024439556
2005-12-24,0.024475682
2005-12-25,0.024511809
2005-12-26,0.024547936
2005-12-27,0.024584063
2005-12-28,0.02462019
2005-12-29,0.024656317
2005-12-30,0.024692444
2005-12-31,0.024728571
2006-01-01,0.024741095
2006-01-02,0.024753619
2006-01-03,0.024766143
2006-01-04,0.024778667
2006-01-05,0.024791191
2006-01-06,0.024803716
2006-01-07,0.02481624
2006-01-08,0.024828764
2006-01-09,0.024841288
2006-01-10,0.024853812
2006-01-11,0.024866336
2006-01-12,0.02487886
2006-01-13,0.024891384
2006-01-14,0.024903908
2006-01-15,0.024916432
2006-01-16,0.024928957
2006-01-17,0.024941481
2006-01-18,0.024954005
2006-01-19,0.024966529
2006-01-20,0.024979053
2006-01-21,0.024991577
2006-01-22,0.025004101
2006-01-23,0.025016625
2006-01-24,0.025029149
2006-01-25,0.025041673
2006-01-26,0.025054198
2006-01-27,0.025066722
2006-01-28,0.025079246
2006-01-29,0.02509177
2006-01-30,0.025104294
2006-01-31,0.025116818
2006-02-01,0.025148485
2006-02-02,0.025180152
2006-02-03,0.02521182
2006-02-04,0.025243487
2006-02-05,0.025275154
2006-02-06,0.025306821
2006-02-07,0.025338489
2006-02-08,0.025370156
2006-02-09,0.025401823
2006-02-10,0.02543349
2006-02-11,0.025465157
2006-02-12,0.025496825
2006-02-13,0.025528492
2006-02-14,0.025560159
2006-02-15,0.025591826
2006-02-16,0.025623493
2006-02-17,0.025655161
2006-02-18,0.025686828
2006-02-19,0.025718495
2006-02-20,0.025750162
2006-02-21,0.02578183
2006-02-22,0.025813497
2006-02-23,0.025845164
2006-02-24,0.025876831
2006-02-25,0.025908498
2006-02-26,0.025940166
2006-02-27,0.025971833
2006-02-28,0.0260035
2006-03-01,0.026042938
2006-03-02,0.026082377
2006-03-03,0.026121815
2006-03-04,0.026161253
2006-03-05,0.026200691
2006-03-06,0.02624013
2006-03-07,0.026279568
2006-03-08,0.026319006
2006-03-09,0.026358445
2006-03-10,0.026397883
2006-03-11,0.026437321
2006-03-12,0.026476759
2006-03-13,0.026516198
2006-03-14,0.026555636
2006-03-15,0.026595074
2006-03-16,0.026634513
2006-03-17,0.026673951
2006-03-18,0.026713389
2006-03-19,0.026752828
2006-03-20,0.026792266
2006-03-21,0.026831704
2006-03-22,0.026871142
2006-03-23,0.026910581
2006-03-24,0.026950019
2006-03-25,0.026989457
2006-03-26,0.027028896
2006-03-27,0.027068334
2006-03-28,0.027107772
2006-03-29,0.02714721
2006-03-30,0.027186649
2006-03-31,0.027226087
2006-04-01,0.02724981
2006-04-02,0.027273533
2006-04-03,0.027297256
2006-04-04,0.027320979
2006-04-05,0.027344702
2006-04-06,0.027368425
2006-04-07,0.027392148
2006-04-08,0.027415871
2006-04-09,0.027439594
2006-04-10,0.027463317
2006-04-11,0.02748704
2006-04-12,0.027510763
2006-04-13,0.027534486
2006-04-14,0.027558209
2006-04-15,0.027581933
2006-04-16,0.027605656
2006-04-17,0.027629379
2006-04-18,0.027653102
2006-04-19,0.027676825
2006-04-20,0.027700548
2006-04-21,0.027724271
2006-04-22,0.027747994
2006-04-23,0.027771717
2006-04-24,0.02779544
2006-04-25,0.027819163
2006-04-26,0.027842886
2006-04-27,0.027866609
2006-04-28,0.027890332
2006-04-29,0.027914055
2006-04-30,0.027937778
2006-05-01,0.027968495
2006-05-02,0.027999212
2006-05-03,0.028029929
2006-05-04,0.028060645
2006-05-05,0.028091362
2006-05-06,0.028122079
2006-05-07,0.028152796
2006-05-08,0.028183513
2006-05-09,0.02821423
2006-05-10,0.028244946
2006-05-11,0.028275663
2006-05-12,0.02830638
2006-05-13,0.028337097
2006-05-14,0.028367814
2006-05-15,0.028398531
2006-05-16,0.028429247
2006-05-17,0.028459964
2006-05-18,0.028490681
2006-05-19,0.028521398
2006-05-20,0.028552115
2006-05-21,0.028582832
2006-05-22,0.028613548
2006-05-23,0.028644265
2006-05-24,0.028674982
2006-05-25,0.028705699
2006-05-26,0.028736416
2006-05-27,0.028767133
2006-05-28,0.028797849
2006-05-29,0.028828566
2006-05-30,0.028859283
2006-05-31,0.02889
2006-06-01,0.028922227
2006-06-02,0.028954455
2006-06-03,0.028986682
2006-06-04,0.029018909
2006-06-05,0.029051136
2006-06-06,0.029083364
2006-06-07,0.029115591
2006-06-08,0.029147818
2006-06-09,0.029180045
2006-06-10,0.029212273
2006-06-11,0.0292445
2006-06-12,0.029276727
2006-06-13,0.029308954
2006-06-14,0.029341182
2006-06-15,0.029373409
2006-06-16,0.029405636
2006-06-17,0.029437864
2006-06-18,0.029470091
2006-06-19,0.029502318
2006-06-20,0.029534545
2006-06-21,0.029566773
2006-06-22,0.029599
2006-06-23,0.029631227
2006-06-24,0.029663454
2006-06-25,0.029695682
2006-06-26,0.029727909
2006-06-27,0.029760136
2006-06-28,0.029792363
2006-06-29,0.029824591
2006-06-30,0.029856818
2006-07-01,0.029894401
2006-07-02,0.029931985
2006-07-03,0.029969568
2006-07-04,0.030007152
2006-07-05,0.030044735
2006-07-06,0.030082319
2006-07-07,0.030119902
2006-07-08,0.030157486
2006-07-09,0.030195069
2006-07-10,0.030232653
2006-07-11,0.030270236
2006-07-12,0.030307819
2006-07-13,0.030345403
2006-07-14,0.030382986
2006-07-15,0.03042057
2006-07-16,0.030458153
2006-07-17,0.030495737
2006-07-18,0.03053332
2006-07-19,0.030570904
2006-07-20,0.030608487
2006-07-21,0.03064607
2006-07-22,0.030683654
2006-07-23,0.030721237
2006-07-24,0.030758821
2006-07-25,0.030796404
2006-07-26,0.030833988
2006-07-27,0.030871571
2006-07-28,0.030909155
2006-07-29,0.030946738
2006-07-30,0.030984322
2006-07-31,0.031021905
2006-08-01,0.031061998
2006-08-02,0.031102091
2006-08-03,0.031142184
2006-08-04,0.031182276
2006-08-05,0.031222369
2006-08-06,0.031262462
2006-08-07,0.031302555
2006-08-08,0.031342648
2006-08-09,0.031382741
2006-08-10,0.031422833
2006-08-11,0.031462926
2006-08-12,0.031503019
2006-08-13,0.031543112
2006-08-14,0.031583205
2006-08-15,0.031623298
2006-08-16,0.03166339
2006-08-17,0.031703483
2006-08-18,0.031743576
2006-08-19,0.031783669
2006-08-20,0.031823762
2006-08-21,0.031863855
2006-08-22,0.031903947
2006-08-23,0.03194404
2006-08-24,0.031984133
2006-08-25,0.032024226
2006-08-26,0.032064319
2006-08-27,0.032104412
2006-08-28,0.032144504
2006-08-29,0.032184597
2006-08-30,0.03222469
2006-08-31,0.032264783
2006-09-01,0.032301084
2006-09-02,0.032337385
2006-09-03,0.032373686
2006-09-04,0.032409987
2006-09-05,0.032446288
2006-09-06,0.032482588
2006-09-07,0.032518889
2006-09-08,0.03255519
2006-09-09,0.032591491
2006-09-10,0.032627792
2006-09-11,0.032664093
2006-09-12,0.032700394
2006-09-13,0.032736695
2006-09-14,0.032772996
2006-09-15,0.032809297
2006-09-16,0.032845597
2006-09-17,0.032881898
2006-09-18,0.032918199
2006-09-19,0.0329545
2006-09-20,0.032990801
2006-09-21,0.033027102
2006-09-22,0.033063403
2006-09-23,0.033099704
2006-09-24,0.033136005
2006-09-25,0.033172306
2006-09-26,0.033208606
2006-09-27,0.033244907
2006-09-28,0.033281208
2006-09-29,0.033317509
2006-09-30,0.03335381
2006-10-01,0.033407558
2006-10-02,0.033461306
2006-10-03,0.033515054
2006-10-04,0.033568802
2006-10-05,0.03362255
2006-10-06,0.033676298
2006-10-07,0.033730046
2006-10-08,0.033783795
2006-10-09,0.033837543
2006-10-10,0.033891291
2006-10-11,0.033945039
2006-10-12,0.033998787
2006-10-13,0.034052535
2006-10-14,0.034106283
2006-10-15,0.034160031
2006-10-16,0.034213779
2006-10-17,0.034267527
2006-10-18,0.034321275
2006-10-19,0.034375023
2006-10-20,0.034428771
2006-10-21,0.034482519
2006-10-22,0.034536267
2006-10-23,0.034590015
2006-10-24,0.034643764
2006-10-25,0.034697512
2006-10-26,0.03475126
2006-10-27,0.034805008
2006-10-28,0.034858756
2006-10-29,0.034912504
2006-10-30,0.034966252
2006-10-31,0.03502
2006-11-01,0.035051727
2006-11-02,0.035083455
2006-11-03,0.035115182
2006-11-04,0.035146909
2006-11-05,0.035178636
2006-11-06,0.035210364
2006-11-07,0.035242091
2006-11-08,0.035273818
2006-11-09,0.035305545
2006-11-10,0.035337273
2006-11-11,0.035369
2006-11-12,0.035400727
2006-11-13,0.035432454
2006-11-14,0.035464182
2006-11-15,0.035495909
2006-11-16,0.035527636
2006-11-17,0.035559364
2006-11-18,0.035591091
2006-11-19,0.035622818
2006-11-20,0.035654545
2006-11-21,0.035686273
2006-11-22,0.035718
2006-11-23,0.035749727
2006-11-24,0.035781454
2006-11-25,0.035813182
2006-11-26,0.035844909
2006-11-27,0.035876636
2006-11-28,0.035908363
2006-11-29,0.035940091
2006-11-30,0.035971818
2006-12-01,0.035999892
2006-12-02,0.036027966
2006-12-03,0.036056039
2006-12-04,0.036084113
2006-12-05,0.036112187
2006-12-06,0.036140261
2006-12-07,0.036168334
2006-12-08,0.036196408
2006-12-09,0.036224482
2006-12-10,0.036252556
2006-12-11,0.03628063
2006-12-12,0.036308703
2006-12-13,0.036336777
2006-12-14,0.036364851
2006-12-15,0.036392925
2006-12-16,0.036420998
2006-12-17,0.036449072
2006-12-18,0.036477146
2006-12-19,0.03650522
2006-12-20,0.036533293
2006-12-21,0.036561367
2006-12-22,0.036589441
2006-12-23,0.036617515
2006-12-24,0.036645589
2006-12-25,0.036673662
2006-12-26,0.036701736
2006-12-27,0.03672981
2006-12-28,0.036757884
2006-12-29,0.036785957
2006-12-30,0.036814031
2006-12-31,0.036842105
2007-01-01,0.036863929
2007-01-02,0.036885752
2007-01-03,0.036907576
2007-01-04,0.036929399
2007-01-05,0.036951223
2007-01-06,0.036973046
2007-01-07,0.03699487
2007-01-08,0.037016694
2007-01-09,0.037038517
2007-01-10,0.037060341
2007-01-11,0.037082164
2007-01-12,0.037103988
2007-01-13,0.037125812
2007-01-14,0.037147635
2007-01-15,0.037169459
2007-01-16,0.037191282
2007-01-17,0.037213106
2007-01-18,0.037234929
2007-01-19,0.037256753
2007-01-20,0.037278577
2007-01-21,0.0373004
2007-01-22,0.037322224
2007-01-23,0.037344047
2007-01-24,0.037365871
2007-01-25,0.037387695
2007-01-26,0.037409518
2007-01-27,0.037431342
2007-01-28,0.037453165
2007-01-29,0.037474989
2007-01-30,0.037496812
2007-01-31,0.037518636
2007-02-01,0.037542328
2007-02-02,0.037566019
2007-02-03,0.037589711
2007-02-04,0.037613402
2007-02-05,0.037637094
2007-02-06,0.037660785
2007-02-07,0.037684477
2007-02-08,0.037708169
2007-02-09,0.03773186
2007-02-10,0.037755552
2007-02-11,0.037779243
2007-02-12,0.037802935
2007-02-13,0.037826626
2007-02-14,0.037850318
2007-02-15,0.03787401
2007-02-16,0.037897701
