Date,BTC
2020-08-18,14443.21622
2020-08-19,14149.59055
2020-08-20,13998.7605
2020-08-21,13770.04776
2020-08-22,13659.60747
2020-08-23,13730.76284
2020-08-24,13868.78533
2020-08-25,13638.19974
2020-08-26,13438.2811
2020-08-27,13459.77267
2020-08-28,13625.64847
2020-08-29,13711.07902
2020-08-30,13817.99231
2020-08-31,13957.21524
2020-09-01,14137.4678
2020-09-02,13833.17591
2020-09-03,12738.37136
2020-09-04,12214.54932
2020-09-05,12214.45458
2020-09-06,12096.25958
2020-09-07,12202.04875
2020-09-08,12084.38614
2020-09-09,11984.25471
2020-09-10,12192.53806
2020-09-11,12299.01101
2020-09-12,12357.99652
2020-09-13,12321.37951
2020-09-14,12481.80664
2020-09-15,12766.29984
2020-09-16,12906.39808
2020-09-17,12920.94738
2020-09-18,12946.4143
2020-09-19,13027.55318
2020-09-20,13020.86754
2020-09-21,12578.13165
2020-09-22,12299.7632
2020-09-23,12146.28097
2020-09-24,12218.91218
2020-09-25,12470.62421
2020-09-26,12464.97008
2020-09-27,12513.44896
2020-09-28,12530.17236
2020-09-29,12601.06466
2020-09-30,12656.82803
2020-10-01,12575.32162
2020-10-02,12432.38067
2020-10-03,12393.35496
2020-10-04,12450.67947
2020-10-05,12634.33662
2020-10-06,12622.87926
2020-10-07,12522.07946
2020-10-08,12708.62359
2020-10-09,12970.07688
2020-10-10,13190.73774
2020-10-11,13378.18388
2020-10-12,13520.4269
2020-10-13,13536.72122
2020-10-14,13429.39225
2020-10-15,13417.32525
2020-10-16,13407.78758
2020-10-17,13325.14268
2020-10-18,13436.94049
2020-10-19,13719.35455
2020-10-20,13987.46875
2020-10-21,14659.07509
2020-10-22,15249.35006
2020-10-23,15373.17725
2020-10-24,15456.12182
2020-10-25,15513.89611
2020-10-26,15433.15565
2020-10-27,15808.4394
2020-10-28,15788.54091
2020-10-29,15652.50826
2020-10-30,15815.90656
2020-10-31,16014.78426
2020-11-01,16125.97375
2020-11-02,15924.10093
2020-11-03,16156.01524
2020-11-04,16531.86101
2020-11-05,17649.54618
2020-11-06,18524.02525
2020-11-07,18069.61791
2020-11-08,18001.93517
2020-11-09,18320.63902
2020-11-10,18104.55696
2020-11-11,18252.60757
2020-11-12,18869.73864
2020-11-13,19281.63103
2020-11-14,19156.90008
2020-11-15,18942.02067
2020-11-16,19345.07848
2020-11-17,20445.40493
2020-11-18,21053.30981
2020-11-19,21071.0172
2020-11-20,21651.63582
2020-11-21,22188.53147
2020-11-22,22045.43997
2020-11-23,21913.46601
2020-11-24,22287.4533
2020-11-25,22537.88737
2020-11-26,21361.9399
2020-11-27,20464.57796
2020-11-28,20802.24476
2020-11-29,21421.64035
2020-11-30,22708.66504
2020-12-01,23045.13798
2020-12-02,22939.30003
2020-12-03,23499.92464
2020-12-04,23172.17232
2020-12-05,22994.86978
2020-12-06,23432.04662
2020-12-07,23385.01555
2020-12-08,22717.16615
2020-12-09,22327.27652
2020-12-10,22294.59241
2020-12-11,22005.77547
2020-12-12,22350.49757
2020-12-13,23030.88291
2020-12-14,23374.35455
2020-12-15,23500.80624
2020-12-16,24869.89928
2020-12-17,27060.61075
2020-12-18,28178.51288
2020-12-19,28805.70784
2020-12-20,29016.21939
2020-12-21,28134.44454
2020-12-22,28495.26817
2020-12-23,28625.11375
2020-12-24,28627.079
2020-12-25,29531.83618
2020-12-26,31207.17876
2020-12-27,32152.18503
2020-12-28,32565.93217
2020-12-29,33349.32231
2020-12-30,34548.43024
2020-12-31,35520.22561
2021-01-01,35842.76884
2021-01-02,37815.47935
2021-01-03,40070.76644
2021-01-04,40039.1451
2021-01-05,40540.18127
2021-01-06,43750.53566
2021-01-07,46886.07053
2021-01-08,49108.81675
2021-01-09,49569.07375
2021-01-10,48044.696
2021-01-11,44776.8682
2021-01-12,42254.22145
2021-01-13,43453.99566
2021-01-14,46397.75994
2021-01-15,46021.30835
2021-01-16,44123.35572
2021-01-17,43551.69566
2021-01-18,43715.67741
2021-01-19,44035.13218
2021-01-20,43242.81459
2021-01-21,40338.60267
2021-01-22,38816.55481
2021-01-23,39591.20178
2021-01-24,39166.08515
2021-01-25,39248.60251
2021-01-26,39351.27367
2021-01-27,38133.5758
2021-01-28,38639.86161
2021-01-29,41111.03981
2021-01-30,41621.1523
2021-01-31,40936.66976
2021-02-01,40289.91694
2021-02-02,41579.0917
2021-02-03,43977.9059
2021-02-04,44796.23094
2021-02-05,45123.41248
2021-02-06,46485.78371
2021-02-07,46825.86125
2021-02-08,51301.42778
2021-02-09,56255.10718
2021-02-10,55399.78623
2021-02-11,56397.28201
2021-02-12,57779.70292
2021-02-13,57307.87837
2021-02-14,58052.39929
2021-02-15,58584.574
2021-02-16,58962.26724
2021-02-17,61112.4822
2021-02-18,62691.75575
2021-02-19,65292.24566
2021-02-20,67928.18096
2021-02-21,68841.22798
2021-02-22,67742.51862
2021-02-23,62593.66782
2021-02-24,59927.3073
2021-02-25,59219.6115
2021-02-26,56643.73599
2021-02-27,56082.21854
2021-02-28,55420.46043
2021-03-01,57187.91731
2021-03-02,59042.63745
2021-03-03,59581.97438
2021-03-04,59415.56447
2021-03-05,57983.5584
2021-03-06,58312.52193
2021-03-07,59626.85992
2021-03-08,61345.28584
2021-03-09,63850.04876
2021-03-10,65919.19926
2021-03-11,68067.82269
2021-03-12,68661.76602
2021-03-13,70662.69146
2021-03-14,71712.5568
2021-03-15,68337.74144
2021-03-16,67127.13679
2021-03-17,68967.8921
2021-03-18,69425.48266
2021-03-19,68792.06291
2021-03-20,69087.93477
2021-03-21,68683.83103
2021-03-22,66484.87398
2021-03-23,64453.72472
2021-03-24,63064.7589
2021-03-25,61150.3163
2021-03-26,62684.0338
2021-03-27,65361.91746
2021-03-28,65783.34781
2021-03-29,66831.16483
2021-03-30,68336.47105
2021-03-31,68923.19648
2021-04-01,69025.49821
2021-04-02,69148.53756
2021-04-03,68181.25446
2021-04-04,67719.77761
2021-04-05,68924.76451
2021-04-06,69200.54294
2021-04-07,67721.28298
2021-04-08,67699.73914
2021-04-09,69081.64352
2021-04-10,70079.62923
2021-04-11,71182.11046
2021-04-12,71312.7095
2021-04-13,73422.00494
2021-04-14,75728.68633
2021-04-15,75548.90637
2021-04-16,74721.05961
2021-04-17,72799.57196
2021-04-18,69699.88449
2021-04-19,67371.09959
2021-04-20,67604.74824
2021-04-21,66234.62234
2021-04-22,63556.73177
2021-04-23,62066.09228
2021-04-24,61102.91176
2021-04-25,59868.92194
2021-04-26,62360.83573
2021-04-27,65975.15564
2021-04-28,66377.29934
2021-04-29,65799.92203
2021-04-30,67292.07635
2021-05-01,69875.02672
2021-05-02,69168.26596
2021-05-03,68560.65066
2021-05-04,66395.97397
2021-05-05,66481.33702
2021-05-06,68717.31318
2021-05-07,68624.60954
2021-05-08,70145.7921
2021-05-09,70731.42537
2021-05-10,69497.23201
2021-05-11,68541.30613
2021-05-12,64384.56993
2021-05-13,59922.76272
2021-05-14,60375.88595
2021-05-15,58606.89779
2021-05-16,56517.13505
2021-05-17,54664.50739
2021-05-18,52842.44032
2021-05-19,48655.69764
2021-05-20,47254.10401
2021-05-21,47526.16752
2021-05-22,45596.68524
2021-05-23,44012.35494
2021-05-24,44949.90518
2021-05-25,47377.24236
2021-05-26,47500.32204
2021-05-27,47493.86444
2021-05-28,45083.18529
2021-05-29,42700.43921
2021-05-30,42689.75425
2021-05-31,44507.53986
2021-06-01,45218.28233
2021-06-02,45254.81918
2021-06-03,46816.00708
2021-06-04,46105.69391
2021-06-05,43857.10587
2021-06-06,43226.47661
2021-06-07,42197.94411
2021-06-08,40806.10631
2021-06-09,43189.38518
2021-06-10,45131.57454
2021-06-11,44904.90113
2021-06-12,44201.09338
2021-06-13,45225.75288
2021-06-14,48190.74112
2021-06-15,48861.60395
2021-06-16,47605.68618
2021-06-17,45644.06794
2021-06-18,44002.55187
2021-06-19,42442.91444
2021-06-20,42291.76225
2021-06-21,39970.71657
2021-06-22,38164.76545
2021-06-23,39576.33405
2021-06-24,40784.5481
2021-06-25,39583.5624
2021-06-26,38173.3429
2021-06-27,40037.57875
2021-06-28,41214.81702
2021-06-29,41853.59419
2021-06-30,42183.06611
2021-07-01,40769.3217
2021-07-02,39813.46776
2021-07-03,40492.95921
2021-07-04,41369.57555
2021-07-05,40939.07646
2021-07-06,40217.34394
2021-07-07,40294.78882
2021-07-08,39523.45957
2021-07-09,39558.63188
2021-07-10,39931.51855
2021-07-11,40187.04659
2021-07-12,39922.83384
2021-07-13,38993.29056
2021-07-14,38718.36581
2021-07-15,38203.36675
2021-07-16,37339.13219
2021-07-17,37133.55316
2021-07-18,37368.04709
2021-07-19,36845.8173
2021-07-20,35702.14148
2021-07-21,36470.69194
2021-07-22,37949.9772
2021-07-23,38816.81486
2021-07-24,39994.03261
2021-07-25,41021.46822
2021-07-26,42839.96937
2021-07-27,45332.67319
2021-07-28,46955.56528
2021-07-29,47541.16609
2021-07-30,48924.27095
2021-07-31,49792.12369
2021-08-01,48375.97694
2021-08-02,46962.91723
2021-08-03,45972.11892
2021-08-04,46224.06057
2021-08-05,47779.51995
2021-08-06,49448.61333
2021-08-07,51659.79287
2021-08-08,52229.74038
2021-08-09,52995.5482
2021-08-10,53869.1426
2021-08-11,53428.64285
2021-08-12,52827.97693
2021-08-13,54282.0982
2021-08-14,55862.53771
2021-08-15,55380.61978
2021-08-16,54714.85513
2021-08-17,53317.01832
2021-08-18,52414.02537
2021-08-19,53516.27608
2021-08-20,56104.48107
2021-08-21,57332.2586
2021-08-22,57292.50717
2021-08-23,57893.68129
2021-08-24,57061.54212
2021-08-25,56738.63088
2021-08-26,56396.65403
2021-08-27,56426.42008
2021-08-28,57658.90231
2021-08-29,57487.68567
2021-08-30,56539.34626
2021-08-31,55702.74451
2021-09-01,56707.28961
2021-09-02,58132.7761
2021-09-03,58963.16653
2021-09-04,59351.4759
2021-09-05,60404.60541
2021-09-06,62002.03516
2021-09-07,59070.6869
2021-09-08,54982.35107
2021-09-09,54746.39362
2021-09-10,54042.7858
2021-09-11,53314.18539
2021-09-12,54006.18527
2021-09-13,53598.84686
2021-09-14,54407.72304
2021-09-15,56337.45808
2021-09-16,56410.39578
2021-09-17,55996.37136
2021-09-18,56323.03076
2021-09-19,56292.5559
2021-09-20,52869.93018
2021-09-21,49159.74173
2021-09-22,49448.30283
2021-09-23,51835.25507
2021-09-24,51421.15556
2021-09-25,50137.5852
2021-09-26,50333.14016
2021-09-27,49931.01792
2021-09-28,48594.85562
2021-09-29,48116.24273
2021-09-30,49422.63412
2021-10-01,53372.2728
2021-10-02,55598.1156
2021-10-03,55631.1756
2021-10-04,56720.43834
2021-10-05,58445.53908
2021-10-06,61665.05097
2021-10-07,63109.65082
2021-10-08,62352.57163
2021-10-09,63028.38633
2021-10-10,63447.69317
2021-10-11,64925.05901
2021-10-12,65581.4309
2021-10-13,65560.23984
2021-10-14,66569.00424
2021-10-15,69082.60074
2021-10-16,71116.2109
2021-10-17,71015.58676
2021-10-18,71702.77537
2021-10-19,73632.18744
2021-10-20,75750.5779
2021-10-21,74625.68378
2021-10-22,71481.17825
2021-10-23,70947.62874
2021-10-24,71042.0876
2021-10-25,71918.41078
2021-10-26,71703.79813
2021-10-27,69015.21458
2021-10-28,69035.9904
2021-10-29,71563.93993
2021-10-30,72321.2725
2021-10-31,71775.59945
2021-11-01,70802.85078
2021-11-02,72060.30387
2021-11-03,73062.5985
2021-11-04,71960.05924
2021-11-05,70540.9622
2021-11-06,70595.65441
2021-11-07,71905.69876
2021-11-08,75761.80227
2021-11-09,77870.89607
2021-11-10,76216.5611
2021-11-11,74338.83114
2021-11-12,73825.51896
2021-11-13,73588.79722
2021-11-14,74362.37292
2021-11-15,73891.89386
2021-11-16,70334.80502
2021-11-17,68173.23068
2021-11-18,66531.99239
2021-11-19,64827.80519
2021-11-20,66436.59391
2021-11-21,66747.2114
2021-11-22,64828.67328
2021-11-23,64104.06226
2021-11-24,64292.68807
2021-11-25,65190.40039
2021-11-26,63677.3559
2021-11-27,61284.31877
2021-11-28,63290.48107
2021-11-29,64941.38193
2021-11-30,65256.93632
2021-12-01,64635.39987
2021-12-02,64502.91067
2021-12-03,62233.22571
2021-12-04,58118.27721
2021-12-05,55735.09713
2021-12-06,56436.67048
2021-12-07,56930.88946
2021-12-08,57159.48289
2021-12-09,55493.8246
2021-12-10,53416.14102
2021-12-11,54450.70932
2021-12-12,56094.88765
2021-12-13,54608.6399
2021-12-14,53789.39252
2021-12-15,54768.68268
2021-12-16,54705.97163
2021-12-17,53143.86352
2021-12-18,52706.7068
2021-12-19,53009.31977
2021-12-20,52775.33861
2021-12-21,54134.92449
2021-12-22,55119.90424
2021-12-23,56249.7195
2021-12-24,57551.14361
2021-12-25,57320.91056
2021-12-26,57294.75697
2021-12-27,57425.82048
2021-12-28,55675.80897
2021-12-29,53144.11761
2021-12-30,53051.31448
2021-12-31,52856.23343
2022-01-01,53204.03224
2022-01-02,53826.27135
2022-01-03,53236.74794
2022-01-04,52048.60351
2022-01-05,50533.60759
2022-01-06,48967.29186
2022-01-07,47825.48471
2022-01-08,47037.75426
2022-01-09,47219.34701
2022-01-10,47384.93478
2022-01-11,47950.98526
2022-01-12,49284.54981
2022-01-13,49595.32289
2022-01-14,49048.83821
2022-01-15,49340.80539
2022-01-16,49339.62635
2022-01-17,48650.43198
2022-01-18,48087.15004
2022-01-19,47685.304
2022-01-20,46703.99981
2022-01-21,43784.12458
2022-01-22,40594.72378
2022-01-23,40491.44564
2022-01-24,41258.63916
2022-01-25,41529.44221
2022-01-26,41639.12714
2022-01-27,41323.93992
2022-01-28,41745.61383
2022-01-29,42284.771
2022-01-30,42379.27693
2022-01-31,42627.16525
2022-02-01,43484.17202
2022-02-02,42839.30232
2022-02-03,41918.8675
2022-02-04,45262.33676
2022-02-05,47596.16642
2022-02-06,48061.24943
2022-02-07,49392.44281
2022-02-08,50180.57494
2022-02-09,50611.71023
2022-02-10,50308.69912
2022-02-11,49061.77175
2022-02-12,48327.36181
2022-02-13,48138.7758
2022-02-14,47884.27638
2022-02-15,49432.04827
2022-02-16,50325.9331
2022-02-17,48017.97729
2022-02-18,45734.26397
2022-02-19,45485.84981
2022-02-20,44572.64759
2022-02-21,42765.67748
2022-02-22,42703.91165
2022-02-23,42848.60218
2022-02-24,42215.30687
2022-02-25,43519.65024
2022-02-26,43960.73066
2022-02-27,43110.36718
2022-02-28,45321.69226
2022-03-01,48921.09265
2022-03-02,49077.46953
2022-03-03,47855.16497
2022-03-04,44618.3966
2022-03-05,42946.54376
2022-03-06,42544.55328
2022-03-07,41646.42077
2022-03-08,41808.539
2022-03-09,44366.79161
2022-03-10,45108.46613
2022-03-11,42954.27213
2022-03-12,42614.65915
2022-03-13,42097.31589
2022-03-14,42459.70856
2022-03-15,43409.95468
2022-03-16,44223.79377
2022-03-17,45369.2948
2022-03-18,45542.95808
2022-03-19,46247.36
2022-03-20,45978.33549
2022-03-21,45431.06136
2022-03-22,45980.0016
2022-03-23,46854.22164
2022-03-24,47720.37798
2022-03-25,48610.40065
2022-03-26,48898.378
2022-03-27,50284.44296
2022-03-28,51547.06472
2022-03-29,52438.37954
2022-03-30,52594.54905
2022-03-31,51413.44893
2022-04-01,50757.32678
2022-04-02,50909.98806
2022-04-03,50981.58292
2022-04-04,51198.1213
2022-04-05,50522.32551
2022-04-06,48444.67376
2022-04-07,47297.17228
2022-04-08,46564.27841
2022-04-09,46187.53204
2022-04-10,46127.5576
2022-04-11,44535.765
2022-04-12,43251.82547
2022-04-13,43985.38844
2022-04-14,44121.614
2022-04-15,43804.58557
2022-04-16,44042.06318
2022-04-17,43563.01782
2022-04-18,43789.51954
2022-04-19,44468.07561
2022-04-20,44889.39696
2022-04-21,44568.50383
2022-04-22,43379.83696
2022-04-23,42822.42614
2022-04-24,42686.09949
2022-04-25,42934.8478
2022-04-26,41932.97978
2022-04-27,40948.41033
2022-04-28,41421.12881
2022-04-29,41292.2945
2022-04-30,40184.93048
2022-05-01,40124.45196
2022-05-02,40520.32567
2022-05-03,40247.27288
2022-05-04,40764.97445
2022-05-05,40278.68498
2022-05-06,38348.78446
2022-05-07,37779.62167
2022-05-08,36733.13882
2022-05-09,33860.15772
2022-05-10,32242.56499
2022-05-11,31661.69102
2022-05-12,30158.25202
2022-05-13,30215.39636
2022-05-14,30789.82186
2022-05-15,31860.87884
2022-05-16,31864.94192
2022-05-17,31767.4117
2022-05-18,31101.04219
2022-05-19,31036.13053
2022-05-20,31450.09603
2022-05-21,30985.44842
2022-05-22,31560.81607
2022-05-23,31623.57954
2022-05-24,31465.53696
2022-05-25,31511.98714
2022-05-26,31397.40652
2022-05-27,30984.83231
2022-05-28,30888.10915
2022-05-29,31341.84275
2022-05-30,32923.40548
2022-05-31,34012.90725
2022-06-01,32975.78866
2022-06-02,32197.92088
2022-06-03,32253.29627
2022-06-04,31940.6348
2022-06-05,32061.16489
2022-06-06,32851.89313
2022-06-07,33297.10614
2022-06-08,32911.74887
2022-06-09,32376.92037
2022-06-10,31290.62313
2022-06-11,30395.50219
2022-06-12,29067.03233
2022-06-13,25628.02785
2022-06-14,23295.6998
2022-06-15,23300.3297
2022-06-16,22331.7848
2022-06-17,21408.56364
2022-06-18,20667.46559
2022-06-19,20719.15108
2022-06-20,21614.9696
2022-06-21,21767.53015
2022-06-22,21403.53312
2022-06-23,21552.622
2022-06-24,22275.3194
2022-06-25,22477.33811
2022-06-26,22371.58243
2022-06-27,22070.1812
2022-06-28,21642.01308
2022-06-29,21222.95894
2022-06-30,20807.00989
2022-07-01,20446.69845
2022-07-02,20062.76655
2022-07-03,20081.60453
2022-07-04,20656.42443
2022-07-05,20775.88044
2022-07-06,20714.7543
2022-07-07,21462.97246
2022-07-08,21960.07828
2022-07-09,21940.4332
2022-07-10,21562.38993
2022-07-11,20602.4546
2022-07-12,19718.16994
2022-07-13,19903.85831
2022-07-14,20414.51216
2022-07-15,20831.78664
2022-07-16,21141.08077
2022-07-17,21123.34676
2022-07-18,21911.80296
2022-07-19,23492.47142
2022-07-20,23782.92571
2022-07-21,23659.71159
2022-07-22,23364.35549
2022-07-23,23006.23813
2022-07-24,22954.07552
2022-07-25,22475.5537
2022-07-26,21558.60242
2022-07-27,22454.29512
2022-07-28,23699.16494
2022-07-29,24298.00975
2022-07-30,24193.79639
2022-07-31,23946.66825
2022-08-01,23839.51311
2022-08-02,23659.1437
2022-08-03,23359.28596
2022-08-04,23142.82816
2022-08-05,23514.82002
2022-08-06,23686.3865
2022-08-07,23616.18812
2022-08-08,23974.27935
2022-08-09,24044.05639
2022-08-10,24160.77563
2022-08-11,24770.8818
2022-08-12,24875.81525
2022-08-13,25136.02575
2022-08-14,25084.60075
2022-08-15,24685.1535
2022-08-16,24297.68385
2022-08-17,23988.0564
2022-08-18,23683.6971
2022-08-19,22137.9026
2022-08-20,21105.8595
2022-08-21,21449.7063
2022-08-22,21465.64635
2022-08-23,21310.78725
2022-08-24,21309.4234
2022-08-25,21406.0885
2022-08-26,20923.6363
2022-08-27,20158.1008
2022-08-28,19812.8593
2022-08-29,19898.1036
2022-08-30,20125.1938
2022-08-31,19937.5
2022-09-01,20105.0388
2022-09-02,20034.46605
2022-09-03,19885.57035
2022-09-04,19911.55215
2022-09-05,19744.768
2022-09-06,19156.5724
2022-09-07,18824.994
2022-09-08,19325.87765
2022-09-09,20445.6954
2022-09-10,21616.90635
2022-09-11,21850.04315
2022-09-12,22459.8135
2022-09-13,21660.03125
2022-09-14,20183.796
2022-09-15,19951.526
2022-09-16,19662.1362
2022-09-17,19867.6863
2022-09-18,19675.0764
2022-09-19,19459.521
2022-09-20,19181.1088
2022-09-21,18494.0067
2022-09-22,18712.883
2022-09-23,18868.6253
2022-09-24,18634.0416
2022-09-25,18401.8964
2022-09-26,18346.692
2022-09-27,18471.1532
2022-09-28,18407.8425
2022-09-29,18929.1265
2022-09-30,19016.8858
2022-10-01,18880.9012
2022-10-02,18702.5128
2022-10-03,18888.9462
2022-10-04,19771.1199
2022-10-05,20081.841
2022-10-06,19781.132
2022-10-07,19346.62575
2022-10-08,19081.6169
2022-10-09,19037.04055
2022-10-10,18703.08875
2022-10-11,18566.55465
2022-10-12,18545.2542
2022-10-13,18763.1574
2022-10-14,18732.4326
2022-10-15,18584.24835
2022-10-16,18625.5456
2022-10-17,18899.5034
2022-10-18,19117.76475
2022-10-19,18800.1606
2022-10-20,18723.3124
2022-10-21,18588.6785
2022-10-22,18667.4915
2022-10-23,18865.497
2022-10-24,19162.1652
2022-10-25,19435.0449
2022-10-26,20477.9913
2022-10-27,20612.9869
2022-10-28,20348.30235
2022-10-29,20608.02345
2022-10-30,20622.94995
2022-10-31,20383.6797
2022-11-01,20378.4189
2022-11-02,20130.579
2022-11-03,19682.5293
2022-11-04,20415.7896
2022-11-05,20954.8008
2022-11-06,20835.8432
2022-11-07,20737.4736
2022-11-08,19564.1712
2022-11-09,17298.2009
2022-11-10,16657.5213
2022-11-11,17820.4704
2022-11-12,17424.6432
2022-11-13,17059.2246
2022-11-14,16973.7231
2022-11-15,17407.9728
2022-11-16,17455.718
2022-11-17,17202.28895
2022-11-18,17296.7076
2022-11-19,17298.2625
2022-11-20,17075.9118
2022-11-21,16400.7722
2022-11-22,16415.7972
2022-11-23,16929.9025
2022-11-24,17276.72895
2022-11-25,17170.10625
2022-11-26,17100.59375
2022-11-27,17055.98125
2022-11-28,17073.00025
2022-11-29,16920.9401
2022-11-30,17434.7928
2022-12-01,17848.1142
2022-12-02,17952.5368
2022-12-03,17906.1696
2022-12-04,17915.6538
2022-12-05,18040.77735
2022-12-06,17907.1706
2022-12-07,17860.3427
2022-12-08,17917.53865
2022-12-09,18139.83405
2022-12-10,18085.98315
2022-12-11,18065.3931
2022-12-12,18115.9424
2022-12-13,18446.3685
2022-12-14,18943.5061
2022-12-15,18675.43535
2022-12-16,18050.70715
2022-12-17,17742.2252
2022-12-18,17799.5678
2022-12-19,17585.7913
2022-12-20,17669.06295
2022-12-21,17933.8914
2022-12-22,17887.8959
2022-12-23,17844.96
2022-12-24,17854.5198
2022-12-25,17880.5437
2022-12-26,17922.5006
2022-12-27,17857.3504
2022-12-28,17683.148
2022-12-29,17660.3016
2022-12-30,17722.0923
2022-12-31,17670.3622
2023-01-01,17676.7618
2023-01-02,17780.7852
2023-01-03,17580.624
2023-01-04,17763.39405
2023-01-05,17848.9037
2023-01-06,17732.925
2023-01-07,17795.4
2023-01-08,17886.225
2023-01-09,18345.2444
2023-01-10,18564.19375
2023-01-11,19015.7418
2023-01-12,19817.787
2023-01-13,20972.6716
2023-01-14,22112.4672
2023-01-15,22622.888
2023-01-16,22743.042
2023-01-17,22946.49875
2023-01-18,22658.38755
2023-01-19,22582.26075
2023-01-20,23685.1228
2023-01-21,24606.9567
2023-01-22,24631.8565
2023-01-23,24806.5349
2023-01-24,24733.9811
2023-01-25,24857.3178
2023-01-26,25099.901
2023-01-27,25040.5655
2023-01-28,25051.4305
2023-01-29,25411.062
2023-01-30,25390.36125
2023-01-31,24894.234
2023-02-01,25527.9102
2023-02-02,25949.2608
2023-02-03,25663.6705
2023-02-04,25572.8934
2023-02-05,25302.20265
2023-02-06,24625.854
2023-02-07,24616.42
2023-02-08,24803.2175
2023-02-09,24108.19075
2023-02-10,23214.9385
2023-02-11,23250.75
2023-02-12,23334.6665
2023-02-13,23283.7254
2023-02-14,23668.18615
2023-02-15,24898.9
2023-02-16,25600.285
2023-02-17,25553.65625
2023-02-18,26148.65625
2023-02-19,25991.9375
2023-02-20,26220.681
2023-02-21,26283.0276
2023-02-22,25884.0792
2023-02-23,25544.75
2023-02-24,24906.091
2023-02-25,24494.918
2023-02-26,24690.9915
2023-02-27,24830.3958
2023-02-28,24764.03895
2023-03-01,24988.8076
2023-03-02,24976.36575
2023-03-03,24323.74175
2023-03-04,23727.7095
2023-03-05,23764.33125
2023-03-06,23866.7351
2023-03-07,23787.74925
2023-03-08,23147.85675
2023-03-09,22200.8667
2023-03-10,21486.4042
2023-03-11,21617.1413
2023-03-12,22656.6865
2023-03-13,24837.92
2023-03-14,26284.176
2023-03-15,25911.5087
2023-03-16,26185.5425
2023-03-17,27894.9357
2023-03-18,28920.58635
2023-03-19,29239.8075
2023-03-20,29941.1546
2023-03-21,30172.8
2023-03-22,29931.6105
2023-03-23,30278.97675
2023-03-24,30000.57725
2023-03-25,29541.2285
2023-03-26,29810.39075
2023-03-27,29699.0064
2023-03-28,29495.1087
2023-03-29,30168.21875
2023-03-30,30693.077
2023-03-31,30729.4875
2023-04-01,30964.3875
2023-04-02,30807.24375
2023-04-03,30438.7175
2023-04-04,30522.25495
2023-04-05,30831.108
2023-04-06,30690.797
2023-04-07,30553.81375
2023-04-08,30506.87925
2023-04-09,30731.72825
2023-04-10,31653.5
2023-04-11,32662.11075
2023-04-12,32851.7377
2023-04-13,33224.5445
2023-04-14,33675.75205
2023-04-15,33629.8655
2023-04-16,33536.43385
2023-04-17,32821.1109
2023-04-18,32829.8698
2023-04-19,32368.2398
2023-04-20,31222.1376
2023-04-21,30460.6566
2023-04-22,30230.6675
2023-04-23,30417.2935
2023-04-24,30313.8106
2023-04-25,30761.2998
2023-04-26,31314.88325
2023-04-27,31974.8715
2023-04-28,32297.3172
2023-04-29,32168.8395
2023-04-30,32115.0326
2023-05-01,31471.546
2023-05-02,31119.7665
2023-05-03,31867.8894
2023-05-04,32054.2467
2023-05-05,32161.4307
2023-05-06,32190.0671
2023-05-07,31608.5279
2023-05-08,31002.38115
2023-05-09,30323.00505
2023-05-10,30258.6825
2023-05-11,29842.179
2023-05-12,29299.48
2023-05-13,29191.6492
2023-05-14,29256.4566
2023-05-15,29419.58
2023-05-16,29490.23025
2023-05-17,29479.24525
2023-05-18,29318.90885
2023-05-19,29026.5052
2023-05-20,29185.9232
2023-05-21,29110.8076
2023-05-22,29007.8299
2023-05-23,29147.4939
2023-05-24,28877.916
2023-05-25,28342.547
2023-05-26,28594.4347
2023-05-27,28806.2294
2023-05-28,29535.1472
2023-05-29,29906.10075
2023-05-30,29787.74
2023-05-31,29336.05215
2023-06-01,28907.5728
2023-06-02,29102.61385
2023-06-03,29235.5369
2023-06-04,29167.73
2023-06-05,28256.3425
2023-06-06,28300.3353
2023-06-07,28716.73735
2023-06-08,28377.35415
2023-06-09,28563.766
2023-06-10,28212.338
2023-06-11,27919.122
2023-06-12,27906.1095
2023-06-13,27974.91635
2023-06-14,27594.83655
2023-06-15,27425.62405
2023-06-16,28460.0598
2023-06-17,28974.3652
2023-06-18,28978.2033
2023-06-19,29042.6902
2023-06-20,30153.76065
2023-06-21,31854.19875
2023-06-22,32897.878
2023-06-23,32980.1526
2023-06-24,33339.3246
2023-06-25,33212.526
2023-06-26,33166.7004
2023-06-27,33385.76615
2023-06-28,33237.8475
2023-06-29,33100.0287
2023-06-30,33094.5762
2023-07-01,33174.4413
2023-07-02,33254.3064
2023-07-03,33667.55595
2023-07-04,33740.7255
2023-07-05,33329.9923
2023-07-06,32916.0699
2023-07-07,32799.5556
2023-07-08,33012.9604
2023-07-09,32916.0572
2023-07-10,33191.7498
2023-07-11,33540.6258
2023-07-12,33620.4066
2023-07-13,34584.2487
2023-07-14,34675.69525
2023-07-15,34016.4615
2023-07-16,33971.01645
2023-07-17,33911.231
2023-07-18,33769.502
2023-07-19,33544.2413
2023-07-20,33437.04125
2023-07-21,33209.9411
2023-07-22,33201.0427
2023-07-23,33299.48125
2023-07-24,32879.1124
2023-07-25,32270.0251
2023-07-26,32390.7051
2023-07-27,32581.7875
2023-07-28,32224.6185
2023-07-29,32301.6885
2023-07-30,32280.7695
2023-07-31,32247.23535
2023-08-01,32321.4595
2023-08-02,32331.052
2023-08-03,31890.2838
