Date,FM LATIN AMERICA & CARIBBEAN INDEX IMI
2014-06-26,891.9378984391614
2014-06-27,880.2361840409894
2014-06-30,883.7969010005761
2014-07-01,904.0525960878135
2014-07-02,924.1178746253908
2014-07-03,934.0566843899659
2014-07-04,935.5001453048374
2014-07-07,931.5749160143298
2014-07-08,940.8345821702895
2014-07-09,992.9556519798028
2014-07-10,1016.2758248107206
2014-07-11,1028.8146892809164
2014-07-14,1016.4530027856442
2014-07-15,985.0627261125676
2014-07-16,987.8205139819457
2014-07-17,969.2492559196176
2014-07-18,1023.5436343308209
2014-07-21,985.0078006291407
2014-07-22,972.068944614057
2014-07-23,945.0156395441611
2014-07-24,964.3028574248268
2014-07-25,935.4489700476845
2014-07-28,897.388211844403
2014-07-29,930.4285160339286
2014-07-30,1034.4785489118237
2014-07-31,957.7455070503471
2014-08-01,942.3848207151441
2014-08-04,937.0937788103369
2014-08-05,889.9313427700567
2014-08-06,891.4370202952389
2014-08-07,898.554029401158
2014-08-08,891.9257886170651
2014-08-11,868.094506196571
2014-08-12,857.0409460369088
2014-08-13,851.7723363881829
2014-08-14,830.2654854313585
2014-08-15,840.9586029706588
2014-08-18,857.7154440879801
2014-08-19,848.9322767805643
2014-08-20,828.2469579765456
2014-08-21,825.8288409837339
2014-08-22,838.738780655299
2014-08-25,845.8923519645933
2014-08-26,839.0507413552291
2014-08-27,842.0716372451822
2014-08-28,837.916013466884
2014-08-29,840.6834343907345
2014-09-01,842.9232090884337
2014-09-02,856.0189739437159
2014-09-03,902.0071689289592
2014-09-04,895.1454798713684
2014-09-05,908.6454908992039
2014-09-08,901.3946670649335
2014-09-09,905.3039979350356
2014-09-10,920.7438957843011
2014-09-11,934.7950812595307
2014-09-12,955.6387818640363
2014-09-15,939.7960542854927
2014-09-16,981.726436331245
2014-09-17,963.4919130953878
2014-09-18,964.111587900102
2014-09-19,963.0542126561793
2014-09-22,969.4622627862944
2014-09-23,957.3056358947902
2014-09-24,963.3718105983965
2014-09-25,943.2921166557084
2014-09-26,975.0067332140101
2014-09-29,964.1458633876799
2014-09-30,972.1340031142107
2014-10-01,936.5513748313963
2014-10-02,893.9737282026754
2014-10-03,900.2813503670238
2014-10-06,891.802144827157
2014-10-07,862.2153619088078
2014-10-08,873.9160388674903
2014-10-09,844.5178543149434
2014-10-10,840.1980083484357
2014-10-13,823.0129100497361
2014-10-14,837.7605600362433
2014-10-15,819.5037436733727
2014-10-16,826.6423634220716
2014-10-17,863.0725624736863
2014-10-20,883.3949960631766
2014-10-21,907.6852738513297
2014-10-22,900.2717197247442
2014-10-23,913.8159471914239
2014-10-24,923.2134451370187
2014-10-27,914.2493447487919
2014-10-28,925.7157388387953
2014-10-29,909.824490397181
2014-10-30,961.3731106432908
2014-10-31,1011.9440159626087
2014-11-03,1024.3160290259918
2014-11-04,986.0012586096025
2014-11-05,993.1542432669825
2014-11-06,1001.019243550082
2014-11-07,995.5514667717072
2014-11-10,988.3607362767269
2014-11-11,989.1383883127269
2014-11-12,982.0164021401276
2014-11-13,988.1055767643021
2014-11-14,988.7095849426252
2014-11-17,999.6740039475274
2014-11-18,995.9186558502888
2014-11-19,1003.6548177662997
2014-11-20,1000.7346681740496
2014-11-21,1035.7599364059267
2014-11-24,1038.106537106585
2014-11-25,1039.1050380431004
2014-11-26,1051.3212686173417
2014-11-27,1055.2800956513533
2014-11-28,1017.6367835000777
2014-12-01,995.5918146961174
2014-12-02,991.9804433405869
2014-12-03,1008.4079968849338
2014-12-04,1006.8906641351729
2014-12-05,1027.534664285908
2014-12-08,1001.8301184963367
2014-12-09,957.6144838040659
2014-12-10,917.6190316754911
2014-12-11,926.0099843889662
2014-12-12,879.5253799910815
2014-12-15,840.8055992961555
2014-12-16,840.167390093468
2014-12-17,868.7951550100792
2014-12-18,889.0096074807456
2014-12-19,906.0407193679665
2014-12-22,918.4862208475735
2014-12-23,960.6462211532674
2014-12-24,952.5409448284975
2014-12-25,952.5409448284975
2014-12-26,948.1769034835302
2014-12-29,951.76140565684
2014-12-30,933.4225354924263
2014-12-31,941.2774183666622
2015-01-01,941.2774183666622
2015-01-02,924.9237943795282
2015-01-05,902.8529283964313
2015-01-06,904.8027393361793
2015-01-07,926.2206836042657
2015-01-08,942.6060169554695
2015-01-09,940.3941751492451
2015-01-12,927.4472749185074
2015-01-13,941.4824360279332
2015-01-14,951.1649200178969
2015-01-15,955.1976423034673
2015-01-16,979.6485277398161
2015-01-19,968.3625454746626
2015-01-20,964.5266319697054
2015-01-21,976.4258270875955
2015-01-22,993.8063060218053
2015-01-23,998.2313510952837
2015-01-26,1000.5322308030248
2015-01-27,1000.9202885368812
2015-01-28,971.7107716750631
2015-01-29,964.8402945556112
2015-01-30,968.5890715524012
2015-02-02,977.6660865968137
2015-02-03,997.6573446093282
2015-02-04,1005.0467190002844
2015-02-05,1014.5639570001636
2015-02-06,1020.4704879299451
2015-02-09,1022.5385247724298
2015-02-10,1042.6884460578478
2015-02-11,1052.9039292468706
2015-02-12,1071.1889679200774
2015-02-13,1105.717724412952
2015-02-16,1105.523815390301
2015-02-17,1134.958990884801
2015-02-18,1139.7526576500761
2015-02-19,1141.5888660961937
2015-02-20,1156.0219940989723
2015-02-23,1188.9300930971533
2015-02-24,1203.7479379786537
2015-02-25,1198.103316891123
2015-02-26,1178.2925468261446
2015-02-27,1171.7066958055677
2015-03-02,1184.3391974935
2015-03-03,1192.347243514791
2015-03-04,1208.754700412969
2015-03-05,1263.0244558326708
2015-03-06,1287.1185378110479
2015-03-09,1310.4193490648015
2015-03-10,1311.106491843535
2015-03-11,1350.3687202875685
2015-03-12,1373.7218804046124
2015-03-13,1382.5934273024316
2015-03-16,1454.2185497382154
2015-03-17,1517.3665783463675
2015-03-18,1525.154568993276
2015-03-19,1516.8669870227454
2015-03-20,1508.013811418886
2015-03-23,1446.507757195523
2015-03-24,1422.3649348789725
2015-03-25,1409.898966121833
2015-03-26,1361.335936615875
2015-03-27,1374.61858460875
2015-03-30,1404.0102058033044
2015-03-31,1374.5118766949836
2015-04-01,1385.6787422238665
2015-04-02,1375.1529852654062
2015-04-03,1375.1529852654062
2015-04-06,1375.6660966969198
2015-04-07,1402.4315695731802
2015-04-08,1406.3846486734685
2015-04-09,1421.1904389000936
2015-04-10,1442.3854721747239
2015-04-13,1434.5433705557712
2015-04-14,1406.0205545155648
2015-04-15,1391.2007780503907
2015-04-16,1363.1354010344457
2015-04-17,1337.032840684054
2015-04-20,1331.8399433910915
2015-04-21,1328.2676699202582
2015-04-22,1364.6108948068972
2015-04-23,1381.85965659042
2015-04-24,1371.4204833332026
2015-04-27,1362.1597048125454
2015-04-28,1354.942216485237
2015-04-29,1319.6951938319569
2015-04-30,1284.2342952340493
2015-05-01,1289.8266859590426
2015-05-04,1308.494765682963
2015-05-05,1291.3902888635669
2015-05-06,1262.1298836519802
2015-05-07,1258.1705681113592
2015-05-08,1268.0160450155645
2015-05-11,1290.2405701391833
2015-05-12,1283.1386229496118
2015-05-13,1269.6148132498456
2015-05-14,1267.7388199381357
2015-05-15,1258.5152504468513
2015-05-18,1274.8498471914922
2015-05-19,1286.899174864392
2015-05-20,1279.6510920281683
2015-05-21,1261.8829780210506
2015-05-22,1262.8848246543223
2015-05-25,1262.8848246543223
2015-05-26,1252.1460911087756
2015-05-27,1245.1902462515802
2015-05-28,1230.5531611760941
2015-05-29,1209.9310774820829
2015-06-01,1223.0410268851467
2015-06-02,1258.8388375684256
2015-06-03,1218.6538446822726
2015-06-04,1247.1578438110023
2015-06-05,1255.8026998862902
2015-06-08,1229.4131781399708
2015-06-09,1236.160967808661
2015-06-10,1223.959747405185
2015-06-11,1224.5653366146878
2015-06-12,1208.3124534636713
2015-06-15,1185.0459427416624
2015-06-16,1162.0221122867258
2015-06-17,1109.2230522727868
2015-06-18,1090.8627653755782
2015-06-19,1103.0678535724085
2015-06-22,1148.465571835398
2015-06-23,1174.5955583797318
2015-06-24,1164.850686826186
2015-06-25,1161.09479178122
2015-06-26,1158.6123873909564
2015-06-29,1131.150662786124
2015-06-30,1140.4550641585777
2015-07-01,1136.5439883546387
2015-07-02,1140.6451226309196
2015-07-03,1141.0561474037247
2015-07-06,1141.1459067709163
2015-07-07,1147.4337713422317
2015-07-08,1103.8127896399185
2015-07-09,1113.8140941443255
2015-07-10,1129.5869376048167
2015-07-13,1148.9554174485822
2015-07-14,1186.325595745974
2015-07-15,1195.1855727863988
2015-07-16,1204.8871813502833
2015-07-17,1212.667657502398
2015-07-20,1154.0711777282606
2015-07-21,1133.2595398334154
2015-07-22,1124.703003217297
2015-07-23,1110.7560802038972
2015-07-24,1076.8403636649396
2015-07-27,1040.072292107807
2015-07-28,1043.3986698918573
2015-07-29,1063.6197152010732
2015-07-30,1073.0530194413182
2015-07-31,1048.1807796678984
2015-08-03,1056.5388400227437
2015-08-04,1043.8711043443757
2015-08-05,1074.2485000270335
2015-08-06,1108.4476719560907
2015-08-07,1127.009917889258
2015-08-10,1178.009576190301
2015-08-11,1144.234079281448
2015-08-12,1111.5647619810202
2015-08-13,1148.6650974001511
2015-08-14,1119.9620297831243
2015-08-17,1131.2946682770903
2015-08-18,1117.630738214215
2015-08-19,1081.137756658499
2015-08-20,1039.8217076126602
2015-08-21,993.2751829533212
2015-08-24,909.8946021580425
2015-08-25,903.9277650854046
2015-08-26,952.1484529146103
2015-08-27,1013.5273337770993
2015-08-28,1014.1176509928437
2015-08-31,1020.5909750704526
2015-09-01,987.3465456938891
2015-09-02,997.840379102171
2015-09-03,1032.2466404947681
2015-09-04,1035.6104927394945
2015-09-07,1031.5734771974055
2015-09-08,1048.4457687057525
2015-09-09,1050.9691582434884
2015-09-10,1054.3987164518398
2015-09-11,1051.7212469290084
2015-09-14,1014.0373158155945
2015-09-15,1006.9678442470887
2015-09-16,1003.1009330309438
2015-09-17,995.0824680493295
2015-09-18,968.5371296222349
2015-09-21,946.4610252897947
2015-09-22,922.9444237998342
2015-09-23,904.4030934356833
2015-09-24,882.3412391747947
2015-09-25,893.667099097711
2015-09-28,847.715506529485
2015-09-29,853.7830642548904
2015-09-30,867.443050059571
2015-10-01,846.8468252210574
2015-10-02,854.6528738041023
2015-10-05,892.450075865196
2015-10-06,902.1710320716373
2015-10-07,946.1692260402286
2015-10-08,972.754868266184
2015-10-09,964.833474470817
2015-10-12,980.0932670244183
2015-10-13,949.1585891602659
2015-10-14,946.4071814974918
2015-10-15,956.5052639509382
2015-10-16,964.1188079769984
2015-10-19,950.7641952548121
2015-10-20,953.5520806812494
2015-10-21,933.7488208998284
2015-10-22,971.6957971806708
2015-10-23,1019.6292347121193
2015-10-26,1138.708031316201
2015-10-27,1136.0737593238914
2015-10-28,1247.1355922369203
2015-10-29,1274.5960815911785
2015-10-30,1271.878365657485
2015-11-02,1269.0219052810394
2015-11-03,1283.7233305071672
2015-11-04,1272.2355005476552
2015-11-05,1267.0468590828723
2015-11-06,1278.127991855873
2015-11-09,1264.455956872083
2015-11-10,1288.4813223707533
2015-11-11,1286.1573735527395
2015-11-12,1277.3496427007383
2015-11-13,1279.5086005765647
2015-11-16,1315.6749621627791
2015-11-17,1306.1115152640098
2015-11-18,1312.2045940285811
2015-11-19,1299.1718294646867
2015-11-20,1347.5607945805712
2015-11-23,1248.8826705364418
2015-11-24,1237.1617612611656
2015-11-25,1194.8027044953562
2015-11-26,1192.8899400188122
2015-11-27,1183.6947472324302
2015-11-30,1198.30364210796
2015-12-01,1180.053462087493
2015-12-02,1172.7100068625318
2015-12-03,1123.7596311018171
2015-12-04,1113.7012069583188
2015-12-07,1093.650660733398
2015-12-08,1093.517268437893
2015-12-09,1111.0983838072762
2015-12-10,1108.7242046485258
2015-12-11,1065.5458994200435
2015-12-14,1042.2151375633273
2015-12-15,1090.2864939303254
2015-12-16,1100.041100927342
2015-12-17,1132.8576596747614
2015-12-18,1088.037775691728
2015-12-21,1092.0736089953607
2015-12-22,1087.0337631258637
2015-12-23,1116.4426509885386
2015-12-24,1108.1518138184679
2015-12-25,1108.1518138184679
2015-12-28,1113.6941934546967
2015-12-29,1127.2872050144729
2015-12-30,1123.9462073183042
2015-12-31,1121.9329946039281
2016-01-01,1121.9329946039281
2016-01-04,1110.6232102103227
2016-01-05,1124.2590922987686
2016-01-06,1100.7177518726082
2016-01-07,1076.4328929064648
2016-01-08,1058.4856546510434
2016-01-11,1066.0066037834874
2016-01-12,1077.9983084416194
2016-01-13,1063.1549361459656
2016-01-14,1062.8175739026933
2016-01-15,1027.1498467609013
2016-01-18,1034.3749824583138
2016-01-19,1019.6797241737405
2016-01-20,984.4954042866832
2016-01-21,1014.7950019948613
2016-01-22,1071.4323020760119
2016-01-25,1051.6650974972138
2016-01-26,1079.1464605112503
2016-01-27,1091.2749787774521
2016-01-28,1103.8535458271326
2016-01-29,1159.2128851564883
2016-02-01,1143.637468746648
2016-02-02,1117.2792381939623
2016-02-03,1088.6870079081602
2016-02-04,1122.0085860798272
2016-02-05,1125.3075138459828
2016-02-08,1105.664588409661
2016-02-09,1074.2797537274623
2016-02-10,1089.0176066852919
2016-02-11,1040.1711674694598
2016-02-12,1077.16608649725
2016-02-15,1086.7832093476673
2016-02-16,1116.6378001463177
2016-02-17,1144.1005874807258
2016-02-18,1160.5098631871535
2016-02-19,1152.1142762761242
2016-02-22,1202.1010231172554
2016-02-23,1194.99998186335
2016-02-24,1215.7118545266405
2016-02-25,1248.660558903444
2016-02-26,1257.432274015948
2016-02-29,1239.034562961303
2016-03-01,1240.3963806332677
2016-03-02,1258.7975170732084
2016-03-03,1235.0363753841254
2016-03-04,1213.1881899769394
2016-03-07,1204.3486342039132
2016-03-08,1195.3889504076747
2016-03-09,1199.8531897791067
2016-03-10,1170.542374519837
2016-03-11,1183.9845130722265
2016-03-14,1172.7835357780527
2016-03-15,1158.811841224097
2016-03-16,1179.593102533217
2016-03-17,1155.7562585715689
2016-03-18,1171.0157296183095
2016-03-21,1179.5973125501282
2016-03-22,1182.8699834365784
2016-03-23,1178.570200354268
2016-03-24,1181.7220926676393
2016-03-25,1181.7220926676393
2016-03-28,1168.4935801909255
2016-03-29,1157.1029371829104
2016-03-30,1139.9324384558183
2016-03-31,1146.5778397790345
2016-04-01,1143.4139739943637
2016-04-04,1131.7652836199331
2016-04-05,1110.8637444066983
2016-04-06,1091.399031609549
2016-04-07,1066.124148465879
2016-04-08,1085.9751347909155
2016-04-11,1079.0848141332644
2016-04-12,1124.874693797501
2016-04-13,1187.9361955684428
2016-04-14,1200.7759113057996
2016-04-15,1198.1838692919748
2016-04-18,1201.3520175653887
2016-04-19,1244.3406890633428
2016-04-20,1256.3944468938755
2016-04-21,1262.4470591444635
2016-04-22,1237.545105539794
2016-04-25,1197.8221715027505
2016-04-26,1209.4468053380047
2016-04-27,1208.156262694365
2016-04-28,1209.0922898567235
2016-04-29,1172.8776737905955
2016-05-02,1174.321049412668
2016-05-03,1140.4530058448192
2016-05-04,1139.911735062503
2016-05-05,1171.6115056338947
2016-05-06,1175.630566344051
2016-05-09,1181.5667808012122
2016-05-10,1192.8290171269448
2016-05-11,1204.7437908989225
2016-05-12,1206.6804403515612
2016-05-13,1193.665612892328
2016-05-16,1186.4430701499437
2016-05-17,1177.0665873166872
2016-05-18,1182.3567397121967
2016-05-19,1167.441196370101
2016-05-20,1183.9886557018801
2016-05-23,1190.1001223307892
2016-05-24,1193.573813113903
2016-05-25,1200.1125510534682
2016-05-26,1212.322556869044
2016-05-27,1230.0302356246314
2016-05-30,1229.312405086693
2016-05-31,1228.2645920674372
2016-06-01,1223.8346280034086
2016-06-02,1247.3505015897565
2016-06-03,1232.2731479255576
2016-06-06,1240.5265229899285
2016-06-07,1273.143854070238
2016-06-08,1273.601218678029
2016-06-09,1276.7381484330667
2016-06-10,1261.0990808506745
2016-06-13,1251.5210700590626
2016-06-14,1260.0411588639208
2016-06-15,1266.3135543499159
2016-06-16,1270.762360732682
2016-06-17,1284.6492317702753
2016-06-20,1297.2635594961068
2016-06-21,1295.6233795867397
2016-06-22,1289.9413964486596
2016-06-23,1286.9260985479089
2016-06-24,1252.9516995713998
2016-06-27,1237.143334981263
2016-06-28,1274.996645096682
2016-06-29,1298.2401380758672
2016-06-30,1292.211834690845
2016-07-01,1304.728430611315
2016-07-04,1305.4486703497535
2016-07-05,1303.3966050878444
2016-07-06,1301.3621705395794
2016-07-07,1300.850882559361
2016-07-08,1321.3818883822726
2016-07-11,1321.0911224757756
2016-07-12,1325.9056062551228
2016-07-13,1329.9188901973837
2016-07-14,1345.5472147414112
2016-07-15,1344.8701318685999
2016-07-18,1347.1200833208125
2016-07-19,1340.954694751035
2016-07-20,1336.2010809355315
2016-07-21,1334.2762408645724
2016-07-22,1337.2861350077105
2016-07-25,1323.1490809176723
2016-07-26,1313.4813259959271
2016-07-27,1304.0491118230009
2016-07-28,1288.4059614267433
2016-07-29,1294.9839872770492
2016-08-01,1275.0305634854794
2016-08-02,1261.4648625429836
2016-08-03,1285.992780488364
2016-08-04,1297.5634328201454
2016-08-05,1292.4586792674547
2016-08-08,1292.887224252385
2016-08-09,1294.0342379427534
2016-08-10,1289.5672831252496
2016-08-11,1288.272644390931
2016-08-12,1275.24966749219
2016-08-15,1275.36862939976
2016-08-16,1247.5552866752591
2016-08-17,1249.7282939553315
2016-08-18,1244.5924488987766
2016-08-19,1239.8736920790068
2016-08-22,1240.2138382574508
2016-08-23,1258.236534036582
2016-08-24,1276.2365890937658
2016-08-25,1269.8550614088122
2016-08-26,1250.7842083574744
2016-08-29,1271.503004667556
2016-08-30,1271.7164388195172
2016-08-31,1261.816544423326
2016-09-01,1270.2028287554424
2016-09-02,1280.5447906823424
2016-09-05,1281.0164375639972
2016-09-06,1303.3576447952405
2016-09-07,1307.4151361941788
2016-09-08,1291.241403517689
2016-09-09,1260.950653598621
2016-09-12,1271.3498224529703
2016-09-13,1250.342279321254
2016-09-14,1247.4414422317075
2016-09-15,1270.0620436027968
2016-09-16,1271.5353722355303
2016-09-19,1282.0799959567773
2016-09-20,1279.5159591413417
2016-09-21,1304.5289812597757
2016-09-22,1321.7319157913998
2016-09-23,1315.0176613453666
2016-09-26,1295.0153695656943
2016-09-27,1301.1042634071769
2016-09-28,1319.5601127458215
2016-09-29,1327.1739880253115
2016-09-30,1344.5498512602226
2016-10-03,1354.1700530764667
2016-10-04,1378.9591401745613
2016-10-05,1392.2662934429088
2016-10-06,1390.1353317726844
2016-10-07,1387.0346270171724
2016-10-10,1395.3700574559791
2016-10-11,1397.9279396158609
2016-10-12,1401.0245959351116
2016-10-13,1392.9883276330902
2016-10-14,1405.0296711214505
2016-10-17,1418.9938794292086
2016-10-18,1417.9479180033954
2016-10-19,1439.2692380960923
2016-10-20,1438.0083344383968
2016-10-21,1449.246099101967
2016-10-24,1454.5723994157888
2016-10-25,1444.5383713561662
2016-10-26,1418.3472804544585
2016-10-27,1412.7736010930207
2016-10-28,1404.6610099595678
2016-10-31,1395.1066232077046
2016-11-01,1367.1987667219469
2016-11-02,1326.205035764536
2016-11-03,1329.834883507928
2016-11-04,1321.954664937691
2016-11-07,1362.090758851499
2016-11-08,1358.40717548005
2016-11-09,1356.7142045388382
2016-11-10,1323.9886433593963
2016-11-11,1302.5765279284722
2016-11-14,1295.628879045573
2016-11-15,1335.810658665339
2016-11-16,1330.5904674198846
2016-11-17,1339.0549899857554
2016-11-18,1345.287937615943
2016-11-21,1374.7828152954814
2016-11-22,1391.442428687547
2016-11-23,1390.9620064984
2016-11-24,1386.8142048034406
2016-11-25,1375.364646149554
2016-11-28,1382.299501541772
2016-11-29,1359.8145844106775
2016-11-30,1346.692681008693
2016-12-01,1343.1569717679658
2016-12-02,1323.9387107429677
2016-12-05,1320.8443999860654
2016-12-06,1316.0220518319293
2016-12-07,1303.727535742518
2016-12-08,1327.8831347523585
2016-12-09,1328.8019734048744
2016-12-12,1298.6640785487054
2016-12-13,1310.502106582737
2016-12-14,1299.1436036026926
2016-12-15,1317.8414264611188
2016-12-16,1295.8031728111528
2016-12-19,1273.263495267546
2016-12-20,1279.7239876552396
2016-12-21,1291.1426818262864
2016-12-22,1275.8174717808142
2016-12-23,1282.8332997490322
2016-12-26,1282.8332997490322
2016-12-27,1289.6704139460408
2016-12-28,1313.8588976319925
2016-12-29,1315.5625767569918
2016-12-30,1324.6644534298355
2017-01-02,1324.6644534298355
2017-01-03,1405.5674799323187
2017-01-04,1390.5990607154163
2017-01-05,1383.221014205591
2017-01-06,1407.1007910851597
2017-01-09,1423.317657483153
2017-01-10,1486.1668862657127
2017-01-11,1508.0520438409483
2017-01-12,1474.7363992476303
2017-01-13,1500.0904946769397
2017-01-16,1502.8015214013228
2017-01-17,1497.082365484518
2017-01-18,1495.088124550385
2017-01-19,1495.996840556485
2017-01-20,1515.0144484206814
2017-01-23,1536.596403028905
2017-01-24,1544.1326003036718
2017-01-25,1546.622865694173
2017-01-26,1543.8148914983226
2017-01-27,1529.9768911344804
2017-01-30,1521.0618729176924
2017-01-31,1520.4243916649696
2017-02-01,1547.7188472476287
2017-02-02,1569.2910613517238
2017-02-03,1593.3370929638797
2017-02-06,1594.6738428862789
2017-02-07,1591.9555533948821
2017-02-08,1591.5750320230013
2017-02-09,1623.0266391555544
2017-02-10,1650.0965572702012
2017-02-13,1645.6602974763975
2017-02-14,1667.6490688272609
2017-02-15,1675.665007804939
2017-02-16,1631.5574454019163
2017-02-17,1642.38291165723
2017-02-20,1643.697312819934
2017-02-21,1679.3461190884123
2017-02-22,1666.543984009738
2017-02-23,1632.0746244946642
2017-02-24,1608.4442350737927
2017-02-27,1591.9558942904468
2017-02-28,1577.9724753301857
2017-03-01,1628.8732876575248
2017-03-02,1612.1533792968155
2017-03-03,1631.4976728029192
2017-03-06,1629.0174255151787
2017-03-07,1623.8426706063099
2017-03-08,1628.202761141068
2017-03-09,1618.5371394875274
2017-03-10,1615.8070269760872
2017-03-13,1643.5040350923725
2017-03-14,1647.2417868125358
2017-03-15,1683.3438511610368
2017-03-16,1705.7228096733731
2017-03-17,1684.708133963842
2017-03-20,1704.9674684638399
2017-03-21,1678.833190380581
2017-03-22,1684.001765476837
2017-03-23,1700.487103604434
2017-03-24,1729.662189584758
2017-03-27,1706.1658349335678
2017-03-28,1716.957782367751
2017-03-29,1747.76775971338
2017-03-30,1766.9157533688792
2017-03-31,1770.361796890644
2017-04-03,1803.687927853529
2017-04-04,1824.317977432731
2017-04-05,1807.2664494797623
2017-04-06,1820.1112045061338
2017-04-07,1826.317419475504
2017-04-10,1847.138937733498
2017-04-11,1842.3520415067849
2017-04-12,1842.185104694047
2017-04-13,1836.2513690289895
2017-04-14,1836.2513690289895
2017-04-17,1850.3016192510242
2017-04-18,1828.7259248215023
2017-04-19,1808.8049475429557
2017-04-20,1818.1518090508478
2017-04-21,1822.4403872271032
2017-04-24,1813.8970034831289
2017-04-25,1792.178184555331
2017-04-26,1784.2165355213467
2017-04-27,1781.8249335681858
2017-04-28,1783.7690065528516
2017-05-01,1786.6932187878106
2017-05-02,1820.1371294247379
2017-05-03,1837.5006172115404
2017-05-04,1809.0385788938795
2017-05-05,1804.5703022313894
2017-05-08,1807.0774114645415
2017-05-09,1800.5288585104825
2017-05-10,1825.198309029532
2017-05-11,1839.7356010691744
2017-05-12,1825.8611581862824
2017-05-15,1831.463446394783
2017-05-16,1826.1507029785228
2017-05-17,1792.9878948543692
2017-05-18,1725.2412415806612
2017-05-19,1769.994277725764
2017-05-22,1744.6389741803082
2017-05-23,1743.6151954364811
2017-05-24,1772.0544365200476
2017-05-25,1793.550783221186
2017-05-26,1829.6444261063486
2017-05-29,1830.7903070209727
2017-05-30,1828.0910387998042
2017-05-31,1816.2318909264984
2017-06-01,1850.234037300218
2017-06-02,1851.9684430738575
2017-06-05,1852.864873568265
2017-06-06,1847.1374316168021
2017-06-07,1829.5914224636379
2017-06-08,1813.5327326484075
2017-06-09,1809.4373263051116
2017-06-12,1785.0978320958768
2017-06-13,1777.78066698418
2017-06-14,1751.6208123839788
2017-06-15,1737.7944458016354
2017-06-16,1744.8569226417414
2017-06-19,1783.0631290537483
2017-06-20,1790.907130800682
2017-06-21,1706.9898421230844
2017-06-22,1753.2529824524013
2017-06-23,1735.9744419492042
2017-06-26,1736.3954098882894
2017-06-27,1710.8659277753834
2017-06-28,1717.320303559913
2017-06-29,1700.9878089062452
2017-06-30,1726.6309887750247
2017-07-03,1776.7944165481672
2017-07-04,1778.0710874788633
2017-07-05,1765.2933797452988
2017-07-06,1730.7964266590463
2017-07-07,1722.67817443325
2017-07-10,1717.6349390107473
2017-07-11,1720.9796414801829
2017-07-12,1731.5355845409358
2017-07-13,1712.5930719171936
2017-07-14,1706.8692683563224
2017-07-17,1669.296369124371
2017-07-18,1608.5643822071524
2017-07-19,1633.4549810471005
2017-07-20,1627.185782062978
2017-07-21,1626.5175139443938
2017-07-24,1620.5044131277493
2017-07-25,1629.4131915897174
2017-07-26,1620.7905706473293
2017-07-27,1607.5885302263814
2017-07-28,1599.9405282937432
2017-07-31,1573.911458475282
2017-08-01,1580.6497693496187
2017-08-02,1579.362287007729
2017-08-03,1577.494487141624
2017-08-04,1598.95878199906
2017-08-07,1590.8402120006222
2017-08-08,1579.3214928352404
2017-08-09,1552.1805093122834
2017-08-10,1558.2999990503388
2017-08-11,1587.0916999029896
2017-08-14,1721.929158792283
2017-08-15,1721.9535891877363
2017-08-16,1719.0750471227302
2017-08-17,1697.7057388369221
2017-08-18,1712.8756158419847
2017-08-21,1686.6941188313976
2017-08-22,1712.87966124611
2017-08-23,1733.5441473175572
2017-08-24,1759.20080734385
2017-08-25,1757.425809131992
2017-08-28,1751.291917043405
2017-08-29,1721.9349757170205
2017-08-30,1725.8380106958637
2017-08-31,1725.3183166261438
2017-09-01,1753.1180640811187
2017-09-04,1748.2613736752526
2017-09-05,1763.3653214748924
2017-09-06,1761.4622195215873
2017-09-07,1753.4374799658876
2017-09-08,1726.43463823145
2017-09-11,1740.7767534205336
2017-09-12,1731.0059352762146
2017-09-13,1747.7312093085898
2017-09-14,1755.6041819158297
2017-09-15,1747.276419061796
2017-09-18,1753.880345098349
2017-09-19,1762.4102819740544
2017-09-20,1758.934101669028
2017-09-21,1785.2172391040453
2017-09-22,1824.9438878611404
2017-09-25,1812.6532770701394
2017-09-26,1840.5382418069557
2017-09-27,1848.9847850804103
2017-09-28,1869.2889399841174
2017-09-29,1915.6552998773045
2017-10-02,1954.0518125506348
2017-10-03,1966.1292563161942
2017-10-04,1969.7331374113069
2017-10-05,1995.5538231434523
2017-10-06,1978.2890734496336
2017-10-09,1964.968335813132
2017-10-10,1967.6175316621354
2017-10-11,1964.1982631110445
2017-10-12,1975.0527445561231
2017-10-13,1998.0304126217538
2017-10-16,1999.4533398031917
2017-10-17,1997.5796030099884
2017-10-18,1979.2500816462727
2017-10-19,1970.9532803696807
2017-10-20,1992.0771148383837
2017-10-23,2101.7815076374372
2017-10-24,2100.4507842008206
2017-10-25,2078.751937953255
2017-10-26,2084.785582917825
2017-10-27,2086.258023655463
2017-10-30,2053.6324363747444
2017-10-31,2060.8030876570197
2017-11-01,2055.686196951027
2017-11-02,2038.9270870779471
2017-11-03,2028.952340355872
2017-11-06,2068.275099587113
2017-11-07,2025.0981446331725
2017-11-08,2059.4974455628903
2017-11-09,2032.9795541650626
2017-11-10,1970.2680907892675
2017-11-13,1940.759883020945
2017-11-14,1822.7452286739326
2017-11-15,1857.4424564442768
2017-11-16,1945.900200186461
2017-11-17,1937.671946939504
2017-11-20,1940.510899840363
2017-11-21,1957.8898019005978
2017-11-22,1980.0335938085138
2017-11-23,1970.670547048685
2017-11-24,1974.9885349074805
2017-11-27,1946.368936192255
2017-11-28,1950.1998514217858
2017-11-29,1948.2688369162045
