Date,ACWI ESG SELECTION P-SERIES
2021-10-29,1696.5191087938463
2021-11-01,1702.90820803901
2021-11-02,1707.6416978048148
2021-11-03,1715.174808413295
2021-11-04,1726.8240278817586
2021-11-05,1725.7928671693046
2021-11-08,1728.6335548781867
2021-11-09,1720.4251624461785
2021-11-10,1711.04655629759
2021-11-11,1712.2623415784735
2021-11-12,1723.122552948481
2021-11-15,1722.9677052046134
2021-11-16,1729.4871813358052
2021-11-17,1723.4264650176144
2021-11-18,1724.8799666764182
2021-11-19,1723.762494459698
2021-11-22,1712.8851535946433
2021-11-23,1705.8959480816377
2021-11-24,1704.6977180450447
2021-11-25,1707.4933223867627
2021-11-26,1670.7800967575592
2021-11-29,1684.1488769627333
2021-11-30,1655.2441608468505
2021-12-01,1653.5344465288945
2021-12-02,1666.8457721431887
2021-12-03,1651.5838576714295
2021-12-06,1661.1082495547082
2021-12-07,1697.0592192958059
2021-12-08,1701.1573407162896
2021-12-09,1689.9351813874212
2021-12-10,1696.4467526783933
2021-12-13,1682.8252828572815
2021-12-14,1666.3700855986815
2021-12-15,1684.1999356135177
2021-12-16,1681.4720201474631
2021-12-17,1665.0142359520894
2021-12-20,1642.5487764736768
2021-12-21,1667.098642481623
2021-12-22,1686.3327370911968
2021-12-23,1700.3342632364643
2021-12-24,1700.770351713563
2021-12-27,1717.8783438922028
2021-12-28,1718.816911392768
2021-12-29,1721.6000734184986
2021-12-30,1718.0388960967387
2021-12-31,1718.1114489988634
2022-01-03,1719.3368410104933
2022-01-04,1719.8848622513792
2022-01-05,1692.7009222739152
2022-01-06,1682.712126511939
2022-01-07,1676.2878443046184
2022-01-10,1672.103025479741
2022-01-11,1684.1883947777355
2022-01-12,1700.7673248306066
2022-01-13,1681.6549592010497
2022-01-14,1675.7321560524847
2022-01-17,1677.3612340731186
2022-01-18,1650.733233971971
2022-01-19,1638.26687594634
2022-01-20,1635.9163979463929
2022-01-21,1611.0233893113202
2022-01-24,1600.0742563808913
2022-01-25,1580.1786632654646
2022-01-26,1583.6659173026196
2022-01-27,1562.4333248119538
2022-01-28,1585.873227185658
2022-01-31,1613.219767983794
2022-02-01,1624.2520494651715
2022-02-02,1640.7256479401765
2022-02-03,1614.8350177884363
2022-02-04,1614.5378928387552
2022-02-07,1610.1748867387428
2022-02-08,1617.5170990959514
2022-02-09,1644.1694475992376
2022-02-10,1625.3635688086558
2022-02-11,1596.4444534537865
2022-02-14,1581.6878663127895
2022-02-15,1604.4687393421007
2022-02-16,1610.6068087654533
2022-02-17,1585.8731756081763
2022-02-18,1571.2165083308798
2022-02-21,1564.7368659338504
2022-02-22,1550.2060234131332
2022-02-23,1530.4873286027828
2022-02-24,1525.508222743618
2022-02-25,1559.952788309778
2022-02-28,1559.5984907230668
2022-03-01,1540.1903947133158
2022-03-02,1553.3805940089294
2022-03-03,1545.993758670521
2022-03-04,1519.9229108648979
2022-03-07,1475.8632691668006
2022-03-08,1462.2197477261618
2022-03-09,1507.1060150576402
2022-03-10,1502.5968258054643
2022-03-11,1484.6014423059255
2022-03-14,1476.9211905988186
2022-03-15,1493.4270604798664
2022-03-16,1538.4330957576105
2022-03-17,1565.494353798234
2022-03-18,1580.3192903912757
2022-03-21,1576.1891412325904
2022-03-22,1593.7148172391605
2022-03-23,1578.0493693523524
2022-03-24,1590.6298050947382
2022-03-25,1589.6244367869608
2022-03-28,1599.933914103204
2022-03-29,1625.9067447561629
2022-03-30,1621.7269598030314
2022-03-31,1600.3316146965171
2022-04-01,1601.8038712652908
2022-04-04,1615.2415933913946
2022-04-05,1600.2368471883758
2022-04-06,1576.6199577492405
2022-04-07,1576.822337069919
2022-04-08,1573.4925769873616
2022-04-11,1548.704277627995
2022-04-12,1538.120535012986
2022-04-13,1550.4027894376577
2022-04-14,1537.3825832008563
2022-04-15,1536.16207975308
2022-04-18,1531.5909947412379
2022-04-19,1543.618736920482
2022-04-20,1553.4212638825795
2022-04-21,1538.7282875155195
2022-04-22,1500.515139877611
2022-04-25,1496.43776230886
2022-04-26,1463.594170693257
2022-04-27,1462.18861498199
2022-04-28,1484.3782445953766
2022-04-29,1461.6060606401538
2022-05-02,1463.2355972257717
2022-05-03,1466.2468175218496
2022-05-04,1489.3590211456083
2022-05-05,1450.4379801680989
2022-05-06,1432.103036712806
2022-05-09,1390.6987591449417
2022-05-10,1392.529489442293
2022-05-11,1381.064564732446
2022-05-12,1372.5737031047825
2022-05-13,1402.2820636034717
2022-05-16,1397.4679395155738
2022-05-17,1426.0202032801385
2022-05-18,1387.6576568076357
2022-05-19,1377.2239211631036
2022-05-20,1380.911341923889
2022-05-23,1401.1862373425156
2022-05-24,1387.3777334156734
2022-05-25,1395.3181012376288
2022-05-26,1416.3950260068768
2022-05-27,1449.7275332290317
2022-05-30,1460.4849878263774
2022-05-31,1450.463902612419
2022-06-01,1437.3956025092755
2022-06-02,1458.7616915548058
2022-06-03,1441.2394443762873
2022-06-06,1446.9778253650834
2022-06-07,1450.6329292278817
2022-06-08,1444.313395795529
2022-06-09,1419.4807315129526
2022-06-10,1380.0459478568816
2022-06-13,1331.4169176997657
2022-06-14,1322.5815411588949
2022-06-15,1340.0251681135826
2022-06-16,1309.433014440252
2022-06-17,1310.074915074715
2022-06-20,1313.8922383615836
2022-06-21,1339.989544333433
2022-06-22,1336.1843978672482
2022-06-23,1344.6424521845283
2022-06-24,1381.869931100456
2022-06-27,1382.7724654120325
2022-06-28,1360.1354714739564
2022-06-29,1354.5172343546633
2022-06-30,1340.5764772348216
2022-07-01,1343.822136659114
2022-07-04,1346.459924118456
2022-07-05,1345.1607244085624
2022-07-06,1349.4741740747743
2022-07-07,1369.3688652729177
2022-07-08,1371.3262402418763
2022-07-11,1353.7230929836987
2022-07-12,1338.8918975908157
2022-07-13,1335.0748031156143
2022-07-14,1325.263171923555
2022-07-15,1345.0540918729598
2022-07-18,1344.7167567175309
2022-07-19,1372.7191288229988
2022-07-20,1380.0439412142107
2022-07-21,1393.5367938315862
2022-07-22,1386.7137382530002
2022-07-25,1382.7330444294798
2022-07-26,1369.495158556153
2022-07-27,1395.3980986748359
2022-07-28,1416.841741706033
2022-07-29,1428.6751686563516
2022-08-01,1430.0014008706576
2022-08-02,1416.810955911073
2022-08-03,1430.9081365272048
2022-08-04,1438.2325124436713
2022-08-05,1432.6000808703218
2022-08-08,1433.7049978504228
2022-08-09,1424.3409574650457
2022-08-10,1452.627163048672
2022-08-11,1453.7323086513766
2022-08-12,1469.807090692594
2022-08-15,1476.606533908587
2022-08-16,1476.3922476544292
2022-08-17,1466.0580511282026
2022-08-18,1465.652648755786
2022-08-19,1445.1419949155127
2022-08-22,1418.1165514444112
2022-08-23,1412.4057530102862
2022-08-24,1413.3492403389935
2022-08-25,1430.226774852913
2022-08-26,1393.8738124238969
2022-08-29,1377.8481557840375
2022-08-30,1369.181504402597
2022-08-31,1361.597351733208
2022-09-01,1352.0391258698448
2022-09-02,1345.8769094171012
2022-09-05,1340.4422199178932
2022-09-06,1336.2072502837818
2022-09-07,1351.2567340344428
2022-09-08,1363.2355133249007
2022-09-09,1386.19066009868
2022-09-12,1400.75223195196
2022-09-13,1354.118382094829
2022-09-14,1348.1823688990037
2022-09-15,1335.3639424489163
2022-09-16,1324.89236945901
2022-09-19,1328.259395599937
2022-09-20,1315.2612938748946
2022-09-21,1297.097890476666
2022-09-22,1282.504936256027
2022-09-23,1261.511109989173
2022-09-26,1246.7236828414805
2022-09-27,1244.3151555679892
2022-09-28,1259.2076113632852
2022-09-29,1243.5863969658249
2022-09-30,1233.5175315206259
2022-10-03,1254.0648955722247
2022-10-04,1293.3340772362947
2022-10-05,1290.604521150405
2022-10-06,1280.8630772421814
2022-10-07,1248.047591254964
2022-10-10,1235.0579043306984
2022-10-11,1223.023690145902
2022-10-12,1218.9756800224227
2022-10-13,1236.3067124855456
2022-10-14,1222.2206949976103
2022-10-17,1247.6584933992997
2022-10-18,1262.0262312597529
2022-10-19,1248.319083786332
2022-10-20,1239.8789892258694
2022-10-21,1252.2428063559587
2022-10-24,1264.463892367533
2022-10-25,1287.3430300157327
2022-10-26,1282.6553115375884
2022-10-27,1280.817766865632
2022-10-28,1298.1052383334084
2022-10-31,1292.0148769411267
2022-11-01,1292.8400658754801
2022-11-02,1272.4247361125306
2022-11-03,1254.5489046975922
2022-11-04,1277.9727809364965
2022-11-07,1294.2798447972464
2022-11-08,1306.0535101730063
2022-11-09,1288.338074607103
2022-11-10,1349.0678201135004
2022-11-11,1375.6128433570084
2022-11-14,1366.857411926833
2022-11-15,1381.976038818206
2022-11-16,1372.8314974348914
2022-11-17,1363.459645606392
2022-11-18,1371.2659275429767
2022-11-21,1362.7225223138955
2022-11-22,1377.209542598649
2022-11-23,1390.402421172136
2022-11-24,1396.9150777769655
2022-11-25,1395.924712472255
2022-11-28,1378.3364404119748
2022-11-29,1379.1905111070657
2022-11-30,1412.0632464135265
2022-12-01,1423.488321568582
2022-12-02,1420.042241494881
2022-12-05,1404.73358009025
2022-12-06,1388.689839619802
2022-12-07,1383.5959138656904
2022-12-08,1392.8750801678805
2022-12-09,1391.6349647329828
2022-12-12,1397.501808412359
2022-12-13,1412.3528966282277
2022-12-14,1409.7282835655005
2022-12-15,1375.7910570143565
2022-12-16,1360.661015462589
2022-12-19,1351.2434373174806
2022-12-20,1350.9984044807475
2022-12-21,1364.9523030584362
2022-12-22,1352.8586211213649
2022-12-23,1353.9958321713862
2022-12-26,1354.3152864690041
2022-12-27,1351.0326655662896
2022-12-28,1341.5131237632331
2022-12-29,1360.547558234106
2022-12-30,1354.4910965163383
2023-01-02,1356.5768421022988
2023-01-03,1357.8971112687489
2023-01-04,1370.4478228102996
2023-01-05,1355.8221888439646
2023-01-06,1380.557006236356
2023-01-09,1394.0005605718247
2023-01-10,1398.2293043907832
2023-01-11,1413.5228813624522
2023-01-12,1420.915986393475
2023-01-13,1430.5391591933749
2023-01-16,1430.7047343442384
2023-01-17,1431.9250510360107
2023-01-18,1422.21082311195
2023-01-19,1406.1204663218239
2023-01-20,1428.2841726248666
2023-01-23,1442.4330409795725
2023-01-24,1442.1921998256005
2023-01-25,1441.9219777131527
2023-01-26,1454.197545529922
2023-01-27,1459.6901520504991
2023-01-30,1447.3960711562054
2023-01-31,1458.6731590476566
2023-02-01,1474.2971032790124
2023-02-02,1495.5749685216995
2023-02-03,1481.118605485738
2023-02-06,1464.3854801279017
2023-02-07,1476.7839276974134
2023-02-08,1467.9297533389968
2023-02-09,1464.304509600238
2023-02-10,1455.4286412715069
2023-02-13,1468.3432315776818
2023-02-14,1469.589817753791
2023-02-15,1469.29358655017
2023-02-16,1457.7171940170274
2023-02-17,1451.7832130603415
2023-02-20,1453.8849449628822
2023-02-21,1429.9607516515064
2023-02-22,1423.3894178913179
2023-02-23,1429.8008310241376
2023-02-24,1412.161181080706
2023-02-27,1420.2437151779184
2023-02-28,1417.302803949082
2023-03-01,1417.4404687111607
2023-03-02,1423.0522071410787
2023-03-03,1440.792114881356
2023-03-06,1444.0305659702608
2023-03-07,1424.2467584021754
2023-03-08,1422.9870232065452
2023-03-09,1406.9973355608377
2023-03-10,1388.8055869267391
2023-03-13,1385.1060099655433
2023-03-14,1397.8806568312798
2023-03-15,1385.742796980538
2023-03-16,1407.0422570825951
2023-03-17,1401.3170109677674
2023-03-20,1407.4227683424785
2023-03-21,1424.3974229233095
2023-03-22,1416.459333395923
2023-03-23,1428.4828528508326
2023-03-24,1425.8590808168346
2023-03-27,1426.2350694611823
2023-03-28,1427.8053655723859
2023-03-29,1445.5237981909427
2023-03-30,1456.6530499808537
2023-03-31,1474.3472306019075
2023-04-03,1475.2396367720244
2023-04-04,1472.5412560887976
2023-04-05,1463.9613603179282
2023-04-06,1468.530783291815
2023-04-07,1468.7800510035406
2023-04-10,1466.1722703663652
2023-04-11,1471.2130978625732
2023-04-12,1469.886141460732
2023-04-13,1485.3906508912198
2023-04-14,1484.2022621889673
2023-04-17,1485.8815186900551
2023-04-18,1488.866891824726
2023-04-19,1485.3843277279798
2023-04-20,1480.777256706757
2023-04-21,1481.9727863451112
2023-04-24,1481.655509000864
2023-04-25,1461.3931551174157
2023-04-26,1461.0897123568952
2023-04-27,1477.8314944522392
2023-04-28,1490.1579608935867
2023-05-01,1489.6587807968444
2023-05-02,1476.2058299709731
2023-05-03,1474.6488267874638
2023-05-04,1468.375988281389
2023-05-05,1486.9894267485615
2023-05-08,1490.0938383004973
2023-05-09,1482.2954822402346
2023-05-10,1487.3638999966624
2023-05-11,1485.8058357395398
2023-05-12,1484.2905795733045
2023-05-15,1489.5174740343723
2023-05-16,1484.482299023634
2023-05-17,1493.53221662279
2023-05-18,1504.1764863465328
2023-05-19,1505.9308712494174
2023-05-22,1509.9891725574412
2023-05-23,1491.8028403291971
2023-05-24,1473.76831436625
2023-05-25,1486.417108369768
2023-05-26,1501.8175683207767
2023-05-29,1502.0325495406537
2023-05-30,1500.1292846702106
2023-05-31,1484.741387342802
2023-06-01,1500.2057584333543
2023-06-02,1524.0774812673774
2023-06-05,1524.3502448624365
2023-06-06,1528.0730106448132
2023-06-07,1519.8202202659234
2023-06-08,1525.804162283245
2023-06-09,1529.8444892733849
2023-06-12,1541.17942166993
2023-06-13,1557.152631439033
2023-06-14,1565.0321425268692
2023-06-15,1581.2193296103233
2023-06-16,1580.691552471445
2023-06-19,1575.667950806353
2023-06-20,1567.6039807342454
2023-06-21,1556.653673241884
2023-06-22,1558.710995086287
2023-06-23,1542.510870513101
2023-06-26,1534.39248862417
2023-06-27,1548.2068219401338
2023-06-28,1549.7731814244255
2023-06-29,1552.5520657753925
2023-06-30,1568.2985385793122
2023-07-03,1573.3883414789998
2023-07-04,1573.7505638758041
2023-07-05,1569.624094294353
2023-07-06,1550.5889524967595
2023-07-07,1547.877446619111
2023-07-10,1551.1731906185248
2023-07-11,1562.2191136724957
2023-07-12,1581.5531524264238
2023-07-13,1602.9534087346026
2023-07-14,1607.2763431086773
2023-07-17,1608.1710977978505
2023-07-18,1619.491316982498
2023-07-19,1618.6869647919825
2023-07-20,1604.8680297758788
2023-07-21,1602.5623586711379
2023-07-24,1606.8441588130922
2023-07-25,1615.3225617095186
2023-07-26,1614.241631062722
2023-07-27,1609.1368330547812
2023-07-28,1623.4919544534318
2023-07-31,1625.1444011119258
2023-08-01,1617.8814216289738
2023-08-02,1590.5040175800264
2023-08-03,1584.1989149015862
2023-08-04,1584.2464471548003
2023-08-07,1595.1454072346655
2023-08-08,1586.2318604723419
2023-08-09,1579.0004840765278
2023-08-10,1584.355623860718
2023-08-11,1574.876298050181
2023-08-14,1576.8457427308697
2023-08-15,1565.3673543728296
2023-08-16,1554.6109168896105
2023-08-17,1543.6801249123716
2023-08-18,1537.6191938548707
2023-08-21,1546.8812107646131
2023-08-22,1548.2036067634801
2023-08-23,1564.8936446422833
2023-08-24,1553.3538788061194
2023-08-25,1552.9417286106425
2023-08-28,1566.227393007794
2023-08-29,1589.10611026137
2023-08-30,1596.6911331126273
2023-08-31,1592.4600518045982
2023-09-01,1593.37118351531
2023-09-04,1595.816143230585
2023-09-05,1585.6827068282646
2023-09-06,1579.004925588045
2023-09-07,1574.924959563572
2023-09-08,1574.091440081097
2023-09-11,1584.8674094620214
2023-09-12,1575.990898759313
2023-09-13,1577.7157825865222
2023-09-14,1590.5363136187111
2023-09-15,1579.197425469575
2023-09-18,1572.1119782199107
2023-09-19,1568.2823488017914
2023-09-20,1559.0153233878912
2023-09-21,1531.323441986566
2023-09-22,1528.3233151401828
2023-09-25,1526.2203040251218
2023-09-26,1509.3081632053777
2023-09-27,1507.6840722253528
2023-09-28,1514.5525756419436
2023-09-29,1516.6958175981379
2023-10-02,1512.8268061336146
2023-10-03,1490.6696233728965
2023-10-04,1499.677661282678
2023-10-05,1502.8099144425
2023-10-06,1518.9293376970336
2023-10-09,1520.7594166062115
2023-10-10,1536.9688458867201
2023-10-11,1546.9880348733407
2023-10-12,1540.799320901826
2023-10-13,1525.3398559875325
2023-10-16,1536.018795377632
2023-10-17,1538.0016503177176
2023-10-18,1515.0135010513336
2023-10-19,1498.2214364712872
2023-10-20,1482.614085454162
2023-10-23,1481.0571678698193
2023-10-24,1489.601382658979
2023-10-25,1474.7156709228577
2023-10-26,1456.1189477434827
2023-10-27,1453.8178016521442
2023-10-30,1466.550293548931
2023-10-31,1470.0357652059556
2023-11-01,1484.9369235243691
2023-11-02,1515.3543259074686
2023-11-03,1535.1534938212678
2023-11-06,1543.6518908974083
2023-11-07,1542.1259015506757
2023-11-08,1545.5543652464073
2023-11-09,1539.3332915321505
2023-11-10,1549.0867992296505
2023-11-13,1552.336400668961
2023-11-14,1581.8818716039245
2023-11-15,1593.4270253585842
2023-11-16,1596.0880134311378
2023-11-17,1596.5814905508737
2023-11-20,1608.9843567293817
2023-11-21,1608.8405714583382
2023-11-22,1609.9598013235347
2023-11-23,1612.7182555099043
2023-11-24,1613.1907348063721
2023-11-27,1610.3254911943536
2023-11-28,1613.7037761190845
2023-11-29,1615.2890148821766
2023-11-30,1618.8530416265958
2023-12-01,1623.7934486302418
2023-12-04,1614.7996964004658
2023-12-05,1612.686566018936
2023-12-06,1613.6512097805332
2023-12-07,1622.310618106772
2023-12-08,1625.2677310244585
2023-12-11,1628.086819581125
2023-12-12,1635.2514505295346
2023-12-13,1649.236558538454
2023-12-14,1664.1670908017352
2023-12-15,1665.6815543017083
2023-12-18,1667.5577461261603
2023-12-19,1677.2130064981454
2023-12-20,1663.750115734541
2023-12-21,1676.0736386606156
2023-12-22,1678.3042651949715
2023-12-25,1678.61352157861
2023-12-26,1684.7263512606048
2023-12-27,1694.3440952543408
2023-12-28,1698.155027411295
2023-12-29,1695.3069312639993
2024-01-01,1695.4483374610584
2024-01-02,1682.1393912096469
2024-01-03,1662.8579042859724
2024-01-04,1663.920566219568
2024-01-05,1665.3825957139852
2024-01-08,1683.735777277311
2024-01-09,1681.7508266252635
2024-01-10,1690.6653498594558
2024-01-11,1691.6578266605268
2024-01-12,1697.6553388463853
2024-01-15,1696.0444200726893
2024-01-16,1687.7078417944897
2024-01-17,1672.03793916696
2024-01-18,1682.235884944173
2024-01-19,1701.930274530558
2024-01-22,1705.5768326835614
2024-01-23,1707.3571814032696
2024-01-24,1716.0478709569632
2024-01-25,1721.9004919346764
2024-01-26,1721.7986239876948
2024-01-29,1735.5078693616713
2024-01-30,1735.3170312007935
2024-01-31,1715.1067014026405
2024-02-01,1729.530331877327
2024-02-02,1737.5289537953543
2024-02-05,1733.4876185291962
2024-02-06,1741.678473787306
2024-02-07,1753.6824230798575
2024-02-08,1753.2332947216387
2024-02-09,1763.9315573855226
2024-02-12,1762.1258878231833
2024-02-13,1742.0753043863062
2024-02-14,1756.6325288553585
2024-02-15,1766.7977833933637
2024-02-16,1767.261593811128
2024-02-19,1766.9212523812182
2024-02-20,1760.089135358468
2024-02-21,1758.6185722364266
2024-02-22,1795.5917500820976
2024-02-23,1797.642565873859
2024-02-26,1792.725447828507
2024-02-27,1794.3855007468067
2024-02-28,1788.800006309576
2024-02-29,1796.3107875799294
2024-03-01,1811.3150465824522
2024-03-04,1815.1281130532068
2024-03-05,1800.9085552313054
2024-03-06,1812.4402029947425
2024-03-07,1832.7020137526695
2024-03-08,1826.6740521339761
2024-03-11,1820.3053740718158
2024-03-12,1841.9866069018292
2024-03-13,1841.21238856757
2024-03-14,1836.1079348695403
2024-03-15,1818.406110920482
2024-03-18,1830.450500772443
2024-03-19,1834.5790377975811
2024-03-20,1844.4056197764246
2024-03-21,1860.1193950986042
2024-03-22,1856.4728803266196
2024-03-25,1849.4306776596306
2024-03-26,1847.447217661358
2024-03-27,1854.126412254025
2024-03-28,1854.5777250478448
2024-03-29,1855.3950649996696
2024-04-01,1848.838047571726
2024-04-02,1837.3760821684323
2024-04-03,1835.0381316150667
2024-04-04,1822.2691627222084
2024-04-05,1829.6417992807092
2024-04-08,1834.815265678787
2024-04-09,1837.9204481147285
2024-04-10,1822.8904994411876
2024-04-11,1827.4236758434106
2024-04-12,1804.8528806894865
2024-04-15,1785.676032661416
2024-04-16,1774.8270148716929
2024-04-17,1765.6926088308464
2024-04-18,1764.965546694644
2024-04-19,1745.1582532745824
2024-04-22,1760.1011614483305
2024-04-23,1784.1541351838857
2024-04-24,1787.9642603287607
2024-04-25,1779.1082856796972
2024-04-26,1804.1751950432265
2024-04-29,1809.394041239243
2024-04-30,1790.7505613013916
2024-05-01,1784.3742257887188
2024-05-02,1796.3903006540233
2024-05-03,1817.2981169914324
2024-05-06,1834.8010949503898
2024-05-07,1839.339793208367
2024-05-08,1833.8706869385271
2024-05-09,1839.4543424542164
2024-05-10,1846.8759442495914
2024-05-13,1849.3065056064338
2024-05-14,1856.655397118189
2024-05-15,1879.3862695174262
2024-05-16,1881.0814979162008
2024-05-17,1881.474958226559
2024-05-20,1887.4804820774696
2024-05-21,1889.2408617396195
2024-05-22,1882.5449917348315
2024-05-23,1880.6342207237046
2024-05-24,1884.9946138221494
2024-05-27,1889.2741460167927
2024-05-28,1890.2641204554466
2024-05-29,1872.2725171365387
2024-05-30,1857.3464984017085
2024-05-31,1867.2391304646783
2024-06-03,1878.201656744035
2024-06-04,1879.119491767189
2024-06-05,1899.980244966457
2024-06-06,1906.5875271200402
2024-06-07,1899.7851207353629
2024-06-10,1901.3189667940928
2024-06-11,1894.8070219135311
2024-06-12,1916.887560845837
2024-06-13,1915.089462915572
2024-06-14,1911.5721499318545
2024-06-17,1918.0397750461455
2024-06-18,1930.44963750748
2024-06-19,1935.0549420593245
2024-06-20,1929.7916450674843
2024-06-21,1924.1454069712063
2024-06-24,1916.8128477346113
2024-06-25,1930.0994202746742
2024-06-26,1929.3718694063414
2024-06-27,1926.145588668987
2024-06-28,1922.2898188359943
2024-07-01,1924.2223343828114
2024-07-02,1929.6092053690602
2024-07-03,1948.47855390048
2024-07-04,1954.1054156660834
2024-07-05,1959.628336196057
2024-07-08,1962.996491951441
2024-07-09,1963.899002935855
2024-07-10,1982.6353757042737
2024-07-11,1978.5027640739665
2024-07-12,1992.547979205281
2024-07-15,1989.6755504505609
2024-07-16,1991.9081139311004
2024-07-17,1968.5845224862123
2024-07-18,1952.5419964028479
2024-07-19,1933.721645712965
2024-07-22,1955.8150838708589
2024-07-23,1953.833787072446
2024-07-24,1913.433336207517
2024-07-25,1894.5739683062916
2024-07-26,1908.5859738469553
2024-07-29,1913.912803688094
2024-07-30,1902.4079341189852
2024-07-31,1936.8950373755254
2024-08-01,1911.950270818393
2024-08-02,1871.975851165773
2024-08-05,1809.4958378312695
2024-08-06,1836.9538568558028
2024-08-07,1829.6715544811564
2024-08-08,1858.8365050231107
2024-08-09,1872.2292621004087
2024-08-12,1872.2260211326477
2024-08-13,1905.4111290763856
2024-08-14,1916.0451488754975
2024-08-15,1937.8624787812282
2024-08-16,1951.035396487786
2024-08-19,1972.840027484007
2024-08-20,1974.2051145235403
2024-08-21,1980.2730512499652
2024-08-22,1964.9987330158704
2024-08-23,1988.2730617666246
2024-08-26,1983.1317430617646
2024-08-27,1985.8562002048068
2024-08-28,1977.1548771982027
2024-08-29,1969.8569302463789
2024-08-30,1985.600454284772
2024-09-02,1983.8192505061475
2024-09-03,1950.3849211824736
2024-09-04,1937.5938037285441
2024-09-05,1930.845930477208
2024-09-06,1907.597921064889
2024-09-09,1919.6664208736356
2024-09-10,1926.456037632153
2024-09-11,1944.5028957478708
2024-09-12,1966.5671506499923
2024-09-13,1979.5046459734651
2024-09-16,1983.7912728359206
2024-09-17,1983.3869257544586
2024-09-18,1973.263346462041
2024-09-19,2006.6249287496719
2024-09-20,1997.8017987891933
2024-09-23,2002.4352352580586
2024-09-24,2016.0672115912946
2024-09-25,2017.9392551623075
2024-09-26,2038.7646282735716
2024-09-27,2043.055764480453
2024-09-30,2037.5684095655731
2024-10-01,2021.3800969929541
2024-10-02,2019.4021040791217
2024-10-03,2011.9988781704035
2024-10-04,2020.112164971038
2024-10-07,2015.2528285881192
2024-10-08,2020.7599103208674
2024-10-09,2025.674034035845
2024-10-10,2025.58236713519
2024-10-11,2035.0863317219578
2024-10-14,2048.3605009332196
2024-10-15,2031.2691318612162
2024-10-16,2033.679359327535
2024-10-17,2030.8135471756027
2024-10-18,2043.4515835176849
2024-10-21,2037.1819384322343
2024-10-22,2031.6147666580132
2024-10-23,2015.284537478508
2024-10-24,2020.8636774277
2024-10-25,2022.8498550446695
2024-10-28,2025.0430382995096
2024-10-29,2025.8574835337668
2024-10-30,2020.7672247925063
2024-10-31,1983.8859183623697
2024-11-01,1992.1461306855
2024-11-04,1991.802913865495
2024-11-05,2011.570757197565
2024-11-06,2038.0896502301255
2024-11-07,2058.883904872507
2024-11-08,2062.569541576214
2024-11-11,2062.022908945965
2024-11-12,2047.8479673280083
2024-11-13,2040.5618329323388
2024-11-14,2030.778298318137
2024-11-15,2006.5589677567518
2024-11-18,2011.0619411768112
2024-11-19,2023.336483321725
2024-11-20,2016.7673951920465
2024-11-21,2022.889653068027
2024-11-22,2027.6764184097653
2024-11-25,2033.6451994511335
2024-11-26,2038.2831376615045
2024-11-27,2035.44186453153
2024-11-28,2035.8128950077771
2024-11-29,2046.70199113471
2024-12-02,2055.9751575441974
2024-12-03,2062.5324900827477
2024-12-04,2077.111892985311
2024-12-05,2078.2724248707946
2024-12-06,2081.311638032243
2024-12-09,2075.631030375679
2024-12-10,2067.62266529915
2024-12-11,2085.6486327549724
2024-12-12,2077.051975060947
2024-12-13,2064.8473484435826
2024-12-16,2067.428854945947
2024-12-17,2061.535489995527
2024-12-18,2017.92937675787
2024-12-19,2001.621540135871
2024-12-20,2009.7519610693846
2024-12-23,2025.768413156913
2024-12-24,2041.3366690914524
2024-12-25,2042.1038330951505
2024-12-26,2041.2766039157384
2024-12-27,2027.6014019517847
2024-12-30,2009.5204202756397
2024-12-31,2000.8709789117713
2025-01-01,2001.0811273406277
2025-01-02,1997.48718437677
2025-01-03,2018.9043532515511
2025-01-06,2033.6412359103983
2025-01-07,2013.5329914802908
2025-01-08,2010.7207280289858
2025-01-09,2010.487710815121
2025-01-10,1981.3771706284585
2025-01-13,1975.6244031353478
2025-01-14,1978.3460679550049
2025-01-15,2011.116718371763
2025-01-16,2016.4846756010973
2025-01-17,2031.547017883045
2025-01-20,2038.87333668253
2025-01-21,2055.93043194982
2025-01-22,2072.4865698472627
2025-01-23,2078.2193356015614
2025-01-24,2077.702885863652
2025-01-27,2042.0573667534218
2025-01-28,2057.02417460888
2025-01-29,2048.7532000289943
2025-01-30,2060.997690018545
2025-01-31,2049.866469417045
2025-02-03,2023.3086333625442
2025-02-04,2039.59499954391
2025-02-05,2049.9347492843303
2025-02-06,2060.8280006319524
2025-02-07,2047.1426536345148
2025-02-10,2054.3172897513336
2025-02-11,2050.717410440797
2025-02-12,2046.3863188797648
2025-02-13,2072.383888235392
2025-02-14,2076.7097777455433
2025-02-17,2080.160405588281
2025-02-18,2089.6421995234505
2025-02-19,2088.238741492637
2025-02-20,2086.4746418906
2025-02-21,2067.638616260462
2025-02-24,2056.3852889888876
2025-02-25,2043.3653111326776
2025-02-26,2052.3936280944354
2025-02-27,2019.4406030362177
2025-02-28,2030.2425527031419
2025-03-03,2011.4496761430114
2025-03-04,1992.6091403488856
2025-03-05,2025.3888738029075
2025-03-06,2011.7669991959317
2025-03-07,2013.5693673942342
2025-03-10,1966.3074383229505
2025-03-11,1949.3027302225253
2025-03-12,1963.6582178463655
2025-03-13,1944.4598986062704
2025-03-14,1979.1283202444733
2025-03-17,1992.3263620952093
2025-03-18,1981.5116504828939
2025-03-19,1993.5731596829066
2025-03-20,1990.6155750223215
2025-03-21,1984.4344896378661
2025-03-24,2007.9163088328405
2025-03-25,2010.790317118733
