Date,FAR EAST SRI
2011-05-03,831.2424445380318
2011-05-04,830.1128221644144
2011-05-05,851.8780801083166
2011-05-06,840.1382613518962
2011-05-09,852.1682841361697
2011-05-10,850.2276405549019
2011-05-11,850.7093962592677
2011-05-12,850.3373625562089
2011-05-13,843.369592702885
2011-05-16,832.5389943863283
2011-05-17,832.8236297603754
2011-05-18,835.7502793683858
2011-05-19,827.7723286312512
2011-05-20,831.0589300456323
2011-05-23,828.4107913856362
2011-05-24,820.8601482322118
2011-05-25,822.6741698517698
2011-05-26,838.5621607870945
2011-05-27,829.2887563618955
2011-05-30,829.4679753141305
2011-05-31,835.6688228320895
2011-06-01,838.5105566325836
2011-06-02,824.4060891652413
2011-06-03,812.5229509595074
2011-06-06,804.4963256475774
2011-06-07,803.1476138281366
2011-06-08,812.004357171707
2011-06-09,815.6340216062999
2011-06-10,826.107844298182
2011-06-13,822.2779372099743
2011-06-14,822.5581131036985
2011-06-15,831.6006410327342
2011-06-16,827.6660631310882
2011-06-17,817.9277941306567
2011-06-20,816.2471333617243
2011-06-21,820.6683053949208
2011-06-22,830.5719820394468
2011-06-23,837.4062199407118
2011-06-24,843.8948716571989
2011-06-27,825.4874890274896
2011-06-28,825.8095023835247
2011-06-29,834.7200233900562
2011-06-30,834.6206149286498
2011-07-01,837.0050654021188
2011-07-04,843.881456870822
2011-07-05,846.1714295857267
2011-07-06,865.0424885931742
2011-07-07,856.5811583209489
2011-07-08,872.5837232608324
2011-07-11,887.3737090875343
2011-07-12,881.3408511227248
2011-07-13,877.2837265130443
2011-07-14,871.5018947071864
2011-07-15,878.4422407619221
2011-07-18,883.8209510705295
2011-07-19,867.1029995419091
2011-07-20,874.2044046043142
2011-07-21,865.5463930154139
2011-07-22,877.3382361075321
2011-07-25,871.9359019869038
2011-07-26,871.1383382447433
2011-07-27,874.08354792786
2011-07-28,870.2115138131322
2011-07-29,867.0573903013197
2011-08-01,893.4810137692537
2011-08-02,877.8798645230424
2011-08-03,858.7876370310653
2011-08-04,843.4789248385237
2011-08-05,819.55980529118
2011-08-08,810.1512360298416
2011-08-09,796.5389659124838
2011-08-10,811.9404869811598
2011-08-11,796.3265608187194
2011-08-12,802.6205749838264
2011-08-15,796.543968161426
2011-08-16,802.5945319181801
2011-08-17,798.3846123458001
2011-08-18,796.838640420432
2011-08-19,776.999303084223
2011-08-22,767.2849809198582
2011-08-23,774.7062164033773
2011-08-24,762.6583437343459
2011-08-25,768.5700996955047
2011-08-26,776.4536207158014
2011-08-29,768.659267848255
2011-08-30,785.5278068309107
2011-08-31,794.0151024434014
2011-09-01,805.7769000545952
2011-09-02,801.0909067257647
2011-09-05,787.0899387093967
2011-09-06,775.0169369748749
2011-09-07,784.7761809214985
2011-09-08,790.5149205079279
2011-09-09,801.988111528821
2011-09-12,799.4908418766056
2011-09-13,804.5519965840568
2011-09-14,796.5493797646878
2011-09-15,794.7230464349257
2011-09-16,817.5256504625404
2011-09-19,832.5038624985729
2011-09-20,813.2808623978187
2011-09-21,819.4445450743988
2011-09-22,820.8252414624565
2011-09-23,817.9808822060065
2011-09-26,804.0160668124859
2011-09-27,815.2500238137098
2011-09-28,828.7126684154576
2011-09-29,828.5554462352512
2011-09-30,837.6722421535109
2011-10-03,834.6272055373697
2011-10-04,819.3960667620305
2011-10-05,806.8308126921389
2011-10-06,818.0660410439815
2011-10-07,814.022602310135
2011-10-10,804.7269000921358
2011-10-11,821.9461890074255
2011-10-12,806.5154792502208
2011-10-13,825.1346638174898
2011-10-14,798.5257968571593
2011-10-17,821.9905708140795
2011-10-18,813.6264144247768
2011-10-19,807.8996174122
2011-10-20,806.1563239352685
2011-10-21,803.6583176471439
2011-10-24,814.564041502476
2011-10-25,810.2237481850955
2011-10-26,810.5623182274637
2011-10-27,812.8794286661247
2011-10-28,822.1438366958254
2011-10-31,805.7093883201644
2011-11-01,806.3309755748585
2011-11-02,785.046393073598
2011-11-03,788.4773510000892
2011-11-04,797.0700625296101
2011-11-07,795.6866896525669
2011-11-08,782.6079883219951
2011-11-09,803.6736922168761
2011-11-10,785.9747717178798
2011-11-11,782.3718427973253
2011-11-14,796.5384680935059
2011-11-15,796.0950011637262
2011-11-16,787.1314265396937
2011-11-17,789.2406479747101
2011-11-18,782.409746640303
2011-11-21,783.0467452243622
2011-11-22,780.8622555085748
2011-11-23,784.6610834532937
2011-11-24,777.6878414133138
2011-11-25,776.3928284676232
2011-11-28,777.5403888243303
2011-11-29,795.5854293875195
2011-11-30,788.4774474788782
2011-12-01,800.7839053502287
2011-12-02,803.601297574889
2011-12-05,808.0992841614009
2011-12-06,805.10698390624
2011-12-07,817.8491056828318
2011-12-08,820.7622706430141
2011-12-09,806.3846728865726
2011-12-12,823.6417763282892
2011-12-13,822.3834511742108
2011-12-14,823.1409174635988
2011-12-15,809.7307284938782
2011-12-16,809.8395878461206
2011-12-19,800.0506046218333
2011-12-20,798.3860842243178
2011-12-21,809.9546415291054
2011-12-22,804.5393800478655
2011-12-23,806.1792356976948
2011-12-26,811.2948259761793
2011-12-27,810.3454992830876
2011-12-28,813.5282810771038
2011-12-29,817.9918086264736
2011-12-30,828.9255081069678
2012-01-02,828.9255081069678
2012-01-03,826.7283281667404
2012-01-04,849.9039938651135
2012-01-05,845.4990377232938
2012-01-06,842.6334301938068
2012-01-09,843.8966275174134
2012-01-10,842.6242973879924
2012-01-11,847.8250086621061
2012-01-12,834.227966706929
2012-01-13,850.317684653748
2012-01-16,839.5207288655179
2012-01-17,840.7425047665364
2012-01-18,839.9563361555778
2012-01-19,839.9950151928084
2012-01-20,853.3633085242195
2012-01-23,847.007963523831
2012-01-24,846.1527952385555
2012-01-25,852.4530806664683
2012-01-26,846.0269531559085
2012-01-27,850.7977882117467
2012-01-30,849.2821558944175
2012-01-31,849.2119830755358
2012-02-01,844.9906526791527
2012-02-02,848.8392692172993
2012-02-03,849.3268140885675
2012-02-06,863.7221820589189
2012-02-07,853.0212932191296
2012-02-08,861.2824069686794
2012-02-09,854.663678617179
2012-02-10,852.4807118180696
2012-02-13,854.8265597298584
2012-02-14,853.5132901162882
2012-02-15,878.5022617213358
2012-02-16,873.6493409275067
2012-02-17,875.3806716755587
2012-02-20,877.9770965333929
2012-02-21,872.4131651542361
2012-02-22,876.4896082683434
2012-02-23,875.4322787607518
2012-02-24,866.7910888083737
2012-02-27,877.172358926291
2012-02-28,878.6303579874127
2012-02-29,877.0767302689701
2012-03-01,875.3387392894429
2012-03-02,883.4867160044282
2012-03-05,877.6826379252483
2012-03-06,886.3218930378816
2012-03-07,877.0321852403125
2012-03-08,875.3103430702978
2012-03-09,888.6793892843418
2012-03-12,884.7433622781516
2012-03-13,882.539613313933
2012-03-14,891.0631969934317
2012-03-15,900.6017321220445
2012-03-16,897.6186420850796
2012-03-19,894.7859753120507
2012-03-20,893.2013002072703
2012-03-21,884.3382981597473
2012-03-22,896.7301726569257
2012-03-23,883.0206029183619
2012-03-26,875.0506725360926
2012-03-27,892.6258758584202
2012-03-28,898.9787662096556
2012-03-29,898.4784306503627
2012-03-30,890.3439640679404
2012-04-02,899.6557815871632
2012-04-03,889.7873071791806
2012-04-04,885.2524564070163
2012-04-05,886.9708306720411
2012-04-06,880.2159654605853
2012-04-09,876.6526538316457
2012-04-10,877.9880389709658
2012-04-11,864.5004102746234
2012-04-12,866.1256445123894
2012-04-13,877.2303880636823
2012-04-16,873.0771468668055
2012-04-17,861.6386716357986
2012-04-18,874.3150486380672
2012-04-19,866.2819116374666
2012-04-20,858.8816129447501
2012-04-23,869.0395869429457
2012-04-24,855.6880306996555
2012-04-25,858.7323309488457
2012-04-26,862.870571138663
2012-04-27,858.134446514861
2012-04-30,865.9612770861013
2012-05-01,848.1747608095806
2012-05-02,854.2769038989574
2012-05-03,852.0945721362998
2012-05-04,859.7767257629388
2012-05-07,841.4923486276011
2012-05-08,849.6973745182647
2012-05-09,845.0568966292427
2012-05-10,834.8690184348039
2012-05-11,831.5678404093587
2012-05-14,837.3848277833434
2012-05-15,829.8260853466668
2012-05-16,818.4032872894371
2012-05-17,835.6237499264789
2012-05-18,815.2847440467676
2012-05-21,808.5605153605001
2012-05-22,812.2402878123095
2012-05-23,817.4120859130253
2012-05-24,815.353910666256
2012-05-25,819.7829274777328
2012-05-28,820.012964368914
2012-05-29,826.5895591942844
2012-05-30,836.4200656526461
2012-05-31,836.333116181863
2012-06-01,826.6669861612922
2012-06-04,799.8586892023554
2012-06-05,811.2967501951885
2012-06-06,820.4026133101892
2012-06-07,826.3787507110452
2012-06-08,815.6206851985863
2012-06-11,832.042318974777
2012-06-12,827.8823830046
2012-06-13,822.4023074517454
2012-06-14,822.5131927233635
2012-06-15,827.8063584994325
2012-06-18,843.7333879977065
2012-06-19,831.8365670933863
2012-06-20,840.5246372711953
2012-06-21,845.0762184738037
2012-06-22,843.1924362377542
2012-06-25,848.5452742564257
2012-06-26,842.539255014919
2012-06-27,846.1465811137681
2012-06-28,865.1409117372959
2012-06-29,855.4703550758662
2012-07-02,867.3884404224214
2012-07-03,870.4533309472213
2012-07-04,880.0706932936846
2012-07-05,887.256914641064
2012-07-06,891.2793758133316
2012-07-09,879.7927151689141
2012-07-10,877.405330412791
2012-07-11,873.2573029649812
2012-07-12,867.8387476585727
2012-07-13,862.0761244554354
2012-07-16,867.0578418684388
2012-07-17,863.1301598058658
2012-07-18,858.8911333215534
2012-07-19,871.1153997124142
2012-07-20,863.7711989473129
2012-07-23,851.6448952094742
2012-07-24,853.7023524527513
2012-07-25,835.8553742169554
2012-07-26,828.7870489340766
2012-07-27,837.3095814797138
2012-07-30,857.2232103298726
2012-07-31,860.1275096856418
2012-08-01,852.4772365523073
2012-08-02,865.1475256998098
2012-08-03,837.8538880787011
2012-08-06,850.4018919500094
2012-08-07,854.9122586677029
2012-08-08,862.4860662191337
2012-08-09,867.177579935
2012-08-10,863.9035613226745
2012-08-13,859.0160136906931
2012-08-14,855.8104555905547
2012-08-15,855.7433508533879
2012-08-16,859.5580346421901
2012-08-17,872.4245164281004
2012-08-20,870.7529236593056
2012-08-21,859.5753250424958
2012-08-22,858.0126281770317
2012-08-23,862.6495002854804
2012-08-24,856.5736422263348
2012-08-27,855.1040588796543
2012-08-28,843.5911083097777
2012-08-29,848.386610805349
2012-08-30,844.4904954940619
2012-08-31,825.1123252981934
2012-09-03,821.5267072395189
2012-09-04,822.3767220738723
2012-09-05,808.7124113670202
2012-09-06,802.3050081570763
2012-09-07,823.0258821038965
2012-09-10,822.6524760138178
2012-09-11,817.0442088611378
2012-09-12,824.3935336043945
2012-09-13,832.7590485999561
2012-09-14,827.9094408167387
2012-09-17,824.5430665979223
2012-09-18,833.1715575115056
2012-09-19,843.6835586408891
2012-09-20,835.5402547728723
2012-09-21,835.2890482571319
2012-09-24,837.7496526284768
2012-09-25,838.5261303821127
2012-09-26,835.7943412020022
2012-09-27,838.433412649001
2012-09-28,828.3331419850709
2012-10-01,817.8833691634793
2012-10-02,816.3489889058657
2012-10-03,810.1625840558936
2012-10-04,811.0927300197326
2012-10-05,808.5406647243506
2012-10-08,818.7412752815287
2012-10-09,812.520576967889
2012-10-10,800.8595973583242
2012-10-11,794.9900736526557
2012-10-12,801.1316061207696
2012-10-15,804.6685037992601
2012-10-16,807.3778151335639
2012-10-17,810.3909853821012
2012-10-18,822.2631002111127
2012-10-19,827.1499297204435
2012-10-22,821.4826186435148
2012-10-23,825.0587145692805
2012-10-24,817.565669595205
2012-10-25,824.2462159457045
2012-10-26,819.3543049156219
2012-10-29,816.3624967936064
2012-10-30,808.8957923266148
2012-10-31,818.6956094113891
2012-11-01,814.0436386207824
2012-11-02,824.1123748967406
2012-11-05,827.0775746333253
2012-11-06,820.2851115145893
2012-11-07,830.6012117067603
2012-11-08,821.0668663540421
2012-11-09,818.4515095127842
2012-11-12,810.4972704337561
2012-11-13,808.6422995340844
2012-11-14,798.9419371735999
2012-11-15,801.9571993830117
2012-11-16,821.5620348788901
2012-11-19,827.2838070714166
2012-11-20,822.3270830971375
2012-11-21,820.8731903685732
2012-11-22,827.4070291216703
2012-11-23,824.8379443455433
2012-11-26,828.5459054787376
2012-11-27,830.4906291139295
2012-11-28,823.4956991265705
2012-11-29,824.2715841773625
2012-11-30,822.5910529280126
2012-12-03,822.7109139373975
2012-12-04,823.6787608031117
2012-12-05,822.5045193679942
2012-12-06,833.6894253963521
2012-12-07,840.8776498288751
2012-12-10,839.9701983310187
2012-12-11,832.266085690996
2012-12-12,832.9184011426357
2012-12-13,835.1676594775909
2012-12-14,839.7865018318648
2012-12-17,838.4907787927463
2012-12-18,842.0211078338524
2012-12-19,861.5837899281837
2012-12-20,859.2815093569977
2012-12-21,857.8261129442062
2012-12-24,850.7486646979985
2012-12-25,856.1565994776519
2012-12-26,856.9705236736555
2012-12-27,859.490088431629
2012-12-28,864.3723252473188
2012-12-31,863.2066946272372
2013-01-01,863.2066946272372
2013-01-02,855.7057454136052
2013-01-03,867.6815992312604
2013-01-04,885.8444397192357
2013-01-07,878.3022778386052
2013-01-08,875.1848442136369
2013-01-09,875.8677734554349
2013-01-10,871.5389062645978
2013-01-11,866.4108212170466
2013-01-14,863.0173390408339
2013-01-15,880.0361195479613
2013-01-16,866.2942324678334
2013-01-17,857.4473134844571
2013-01-18,879.1943037172261
2013-01-21,872.6468664783756
2013-01-22,882.5482461314236
2013-01-23,870.2694191503276
2013-01-24,861.9260858654225
2013-01-25,862.9943755031358
2013-01-28,865.1156019327383
2013-01-29,871.3603099918083
2013-01-30,874.3013831370389
2013-01-31,878.1246027210386
2013-02-01,858.483699402752
2013-02-04,877.7160966660833
2013-02-05,859.6455595308149
2013-02-06,884.0505840631741
2013-02-07,893.5553913768656
2013-02-08,885.4618491341097
2013-02-11,879.4819370122611
2013-02-12,887.1523495376573
2013-02-13,875.0106703581108
2013-02-14,883.5688449539426
2013-02-15,867.4167945032577
2013-02-18,882.683067747065
2013-02-19,885.9182586365021
2013-02-20,893.6987959047913
2013-02-21,897.1895443661385
2013-02-22,899.1431493393966
2013-02-25,906.383224687448
2013-02-26,921.0905733647361
2013-02-27,907.9063044869037
2013-02-28,926.1854844338263
2013-03-01,929.2097200606698
2013-03-04,931.7721064414613
2013-03-05,926.6642834842996
2013-03-06,942.2671941181887
2013-03-07,926.3814649807505
2013-03-08,935.5364140470664
2013-03-11,951.0763490105271
2013-03-12,950.63967202906
2013-03-13,950.8170035735701
2013-03-14,955.3788524620156
2013-03-15,968.7748899244734
2013-03-18,955.7799220318035
2013-03-19,979.9154850336381
2013-03-20,968.9436984734963
2013-03-21,984.0140694387255
2013-03-22,968.6563464755562
2013-03-25,986.5414852829317
2013-03-26,984.6997981398606
2013-03-27,999.9686489433461
2013-03-28,989.1410082316744
2013-03-29,987.0485388389943
2013-04-01,963.9034289719679
2013-04-02,954.4581975557363
2013-04-03,975.8355109048728
2013-04-04,966.3247241467997
2013-04-05,968.0191749388583
2013-04-08,983.0076398036215
2013-04-09,977.1397855261089
2013-04-10,985.663044619847
2013-04-11,1005.8410503589465
2013-04-12,1015.6462543420785
2013-04-15,1009.8588789766411
2013-04-16,995.9360939413694
2013-04-17,1019.5544603586937
2013-04-18,998.679807632092
2013-04-19,994.2684009651965
2013-04-22,1012.4406036699837
2013-04-23,1009.7423016695251
2013-04-24,1029.474700983113
2013-04-25,1031.6178363515996
2013-04-26,1041.7070365150516
2013-04-29,1031.8247702486774
2013-04-30,1035.4564823889189
2013-05-01,1027.7053694358603
2013-05-02,1025.9278723675402
2013-05-03,1014.1992825643655
2013-05-06,1016.2613977574498
2013-05-07,1041.2066408378564
2013-05-08,1039.8972421301185
2013-05-09,1030.9905277907685
2013-05-10,1042.8504339650897
2013-05-13,1061.856496605967
2013-05-14,1056.8083460352
2013-05-15,1086.1769961876075
2013-05-16,1083.7329863360774
2013-05-17,1083.052958903506
2013-05-20,1100.591979331274
2013-05-21,1099.16240077985
2013-05-22,1099.9581512716932
2013-05-23,1046.5009279384121
2013-05-24,1046.4745725879338
2013-05-27,1011.2900166485263
2013-05-28,1019.5456833490796
2013-05-29,1028.5121359589368
2013-05-30,983.2712985201753
2013-05-31,990.3899514815491
2013-06-03,967.6165696998052
2013-06-04,981.2031697699991
2013-06-05,954.8905583350311
2013-06-06,941.0240111516323
2013-06-07,938.8248221631688
2013-06-10,968.9455251103501
2013-06-11,976.2756479024852
2013-06-12,977.9280294948461
2013-06-13,945.9599745673253
2013-06-14,950.5922609875669
2013-06-17,970.651256377562
2013-06-18,959.1065779964191
2013-06-19,981.0637931251293
2013-06-20,952.6184039288406
2013-06-21,967.9142256699658
2013-06-24,958.1337988807201
2013-06-25,949.5177855421042
2013-06-26,956.2393344100497
2013-06-27,969.7226705056281
2013-06-28,996.3821174084875
2013-07-01,1001.9279381514827
2013-07-02,1011.8997379232424
2013-07-03,1023.8708120821126
2013-07-04,1022.6882374743095
2013-07-05,1035.1346961016625
2013-07-08,1015.7790589135324
2013-07-09,1046.598283523722
2013-07-10,1049.9277933185506
2013-07-11,1049.3427178325162
2013-07-12,1046.265345480378
2013-07-15,1042.3222085341076
2013-07-16,1046.2067250390232
2013-07-17,1046.281017155205
2013-07-18,1046.7454809522967
2013-07-19,1035.0657263650241
2013-07-22,1042.6242487409493
2013-07-23,1043.6251543742344
2013-07-24,1037.1053595416872
2013-07-25,1028.9244555244518
2013-07-26,1011.2328603468061
2013-07-29,981.1348843835909
2013-07-30,994.4447855918539
2013-07-31,978.0326087829504
2013-08-01,998.84295191016
2013-08-02,1026.0551559524397
2013-08-05,1019.2559877829249
2013-08-06,1029.409820061059
2013-08-07,1003.9233705934082
2013-08-08,994.3583238612504
2013-08-09,993.2827466366151
2013-08-12,991.2318229185279
2013-08-13,1000.3346229070946
2013-08-14,1009.1885077644756
2013-08-15,995.985096445746
2013-08-16,984.2133870193449
2013-08-19,984.0226587919636
2013-08-20,964.793650882116
2013-08-21,963.312061299152
2013-08-22,954.4995822740933
2013-08-23,972.0307096728899
2013-08-26,971.4107465997957
2013-08-27,979.0245239579907
2013-08-28,963.1553740616873
2013-08-29,969.5912909180912
2013-08-30,967.3589148289161
2013-09-02,963.1138497457865
2013-09-03,988.1502091724338
2013-09-04,994.5819796212314
2013-09-05,997.1570533634382
2013-09-06,996.7542763556842
2013-09-09,1003.2416121888509
2013-09-10,1009.3369849796015
2013-09-11,1008.3355604569605
2013-09-12,1011.4535423182034
2013-09-13,1012.7204017609184
2013-09-16,1011.9689617231566
2013-09-17,1004.0713065622311
2013-09-18,1018.1564363076515
2013-09-19,1015.8433236091286
2013-09-20,1017.0974192118634
2013-09-23,1027.2138343149375
2013-09-24,1022.4828813155566
2013-09-25,1022.0962592875773
2013-09-26,1033.6290159608548
2013-09-27,1031.6046675522293
2013-09-30,1014.3437477606861
2013-10-01,1014.5045249235402
2013-10-02,1000.6236183254226
2013-10-03,996.9968723897621
2013-10-04,992.3725300531122
2013-10-07,981.5727128101735
2013-10-08,982.9656085485666
2013-10-09,1000.4977903139903
2013-10-10,1000.7651624645414
2013-10-11,1011.6690133638688
2013-10-14,1011.6963811343736
2013-10-15,1014.1658073875288
2013-10-16,1010.6017210665274
2013-10-17,1016.6666147701428
2013-10-18,1014.6277478735652
2013-10-21,1016.044127659808
2013-10-22,1009.9924870002059
2013-10-23,1001.4804610719282
2013-10-24,1003.0696947177657
2013-10-25,983.1857758401135
2013-10-28,998.5708125496279
2013-10-29,991.3274117733571
2013-10-30,1002.0367424099593
2013-10-31,1006.118132284665
2013-11-01,997.1862477264068
2013-11-04,997.1878356346077
2013-11-05,996.3776181595416
2013-11-06,1001.4794183485513
2013-11-07,1002.618636815576
2013-11-08,996.6443276240554
2013-11-11,1001.4109782309959
2013-11-12,1013.342552336199
2013-11-13,1016.0522898702915
2013-11-14,1023.5933027940625
2013-11-15,1036.4701834634616
2013-11-18,1036.7075294240033
2013-11-19,1031.6269162476544
2013-11-20,1036.7196046880115
2013-11-21,1038.9497818519853
2013-11-22,1032.7821292338404
2013-11-25,1038.6774420055342
2013-11-26,1034.3677922493348
2013-11-27,1023.4216106474341
2013-11-28,1033.3681035888178
2013-11-29,1029.5748396762808
2013-12-02,1027.1563255777864
2013-12-03,1032.7511845836193
2013-12-04,1012.6705748355446
2013-12-05,999.3874894387159
2013-12-06,997.3999473551595
2013-12-09,1007.9463097547564
2013-12-10,1006.3130593237283
2013-12-11,1003.359317500275
2013-12-12,992.4288352790929
2013-12-13,991.8639498611532
2013-12-16,979.3028110825322
2013-12-17,990.1146811390373
2013-12-18,999.630649922129
2013-12-19,1010.2329968174637
2013-12-20,1009.5908533658031
2013-12-23,1008.1019646748728
2013-12-24,1008.5226875600019
2013-12-25,1010.0526368586301
2013-12-26,1015.7517712585096
2013-12-27,1013.5309430478065
2013-12-30,1020.7205673436663
2013-12-31,1022.701642661231
2014-01-01,1022.701642661231
2014-01-02,1032.4814529689431
2014-01-03,1040.2420290897844
2014-01-06,1026.4451926759903
2014-01-07,1022.3335900070011
2014-01-08,1040.7900392314523
2014-01-09,1035.184529026655
2014-01-10,1035.4103133954598
2014-01-13,1044.25262020193
2014-01-14,1014.7959518865242
2014-01-15,1034.8279928804607
2014-01-16,1036.4905089960087
2014-01-17,1040.2330124371529
2014-01-20,1037.20948469472
2014-01-21,1039.2768006669976
2014-01-22,1040.3180694249527
2014-01-23,1029.967793742447
2014-01-24,1024.2065556180346
2014-01-27,996.6967899389007
2014-01-28,992.7816140784826
2014-01-29,1025.1535153415593
2014-01-30,1002.6021436282659
2014-01-31,1010.3074790984233
2014-02-03,996.4728701846719
2014-02-04,949.8327083514605
2014-02-05,970.1164505027649
2014-02-06,955.5646077777684
2014-02-07,971.7220715009165
2014-02-10,980.816118249478
2014-02-11,976.1696491854206
2014-02-12,993.7689523408729
2014-02-13,977.7211400902563
2014-02-14,967.2834435267079
2014-02-17,970.8776199880036
2014-02-18,989.7834009074645
2014-02-19,987.0928010669901
2014-02-20,970.5519860233314
2014-02-21,987.171295081316
2014-02-24,988.273374476493
2014-02-25,1001.413449490316
2014-02-26,1001.191625347164
2014-02-27,996.718367344395
2014-02-28,985.3880617444056
2014-03-03,982.1940011802986
2014-03-04,981.7876883993546
2014-03-05,986.5604216987142
2014-03-06,985.8579017757697
2014-03-07,988.6207948911408
2014-03-10,980.7290052279475
2014-03-11,985.7058498962821
2014-03-12,965.2484641474381
2014-03-13,966.4359125171144
2014-03-14,939.704291208571
2014-03-17,929.8852314924807
2014-03-18,939.5507454857736
2014-03-19,936.7680229689639
2014-03-20,921.3949337953132
2014-03-21,922.1957774942797
2014-03-24,935.5622409740253
2014-03-25,938.6056773011039
2014-03-26,945.0459728712137
2014-03-27,963.784766125028
2014-03-28,962.5577997245789
2014-03-31,975.0720754361496
2014-04-01,969.0818482187983
2014-04-02,977.2674491716026
2014-04-03,985.5653093539628
2014-04-04,991.6091927819363
2014-04-07,977.729685784112
2014-04-08,970.3068550324066
2014-04-09,948.9685004914153
2014-04-10,948.2168395683962
2014-04-11,933.7723997649894
2014-04-14,937.230270360366
2014-04-15,941.1315063919717
2014-04-16,960.250717760356
2014-04-17,958.547424148865
2014-04-18,964.5267126741358
2014-04-21,962.6307995945817
2014-04-22,955.3461306877246
2014-04-23,962.3818742643334
2014-04-24,955.2918137727368
2014-04-25,958.9595925383087
2014-04-28,946.0294866646277
2014-04-29,948.8436604396352
2014-04-30,950.1515268170635
2014-05-01,963.2459138702663
2014-05-02,963.2768591752089
2014-05-05,963.143919242962
2014-05-06,964.479563290347
2014-05-07,939.6301896850958
2014-05-08,955.2681078898715
2014-05-09,966.0496947992028
2014-05-12,958.5342267138587
2014-05-13,981.219928063805
2014-05-14,988.2516642751411
2014-05-15,985.954212563134
2014-05-16,971.9441276442923
2014-05-19,966.8867313241182
2014-05-20,969.639056841048
2014-05-21,968.4020196424173
2014-05-22,983.5806561860063
2014-05-23,996.1034916240694
2014-05-26,1004.8178635332234
2014-05-27,1004.9550985175581
2014-05-28,1009.0546604609174
2014-05-29,1011.8106270868736
2014-05-30,1006.2017151992258
2014-06-02,1021.6433718916591
2014-06-03,1022.0878667402045
2014-06-04,1024.138010118234
2014-06-05,1023.8827004514245
2014-06-06,1020.9992684738132
2014-06-09,1026.9755373573346
2014-06-10,1027.3815291943617
2014-06-11,1038.8556850455195
2014-06-12,1034.4201682114235
2014-06-13,1038.3961509789492
2014-06-16,1029.1140820605583
2014-06-17,1032.8493353216888
2014-06-18,1037.9706803392878
2014-06-19,1051.9748965601739
2014-06-20,1054.6633122036776
2014-06-23,1054.9647063836596
2014-06-24,1051.9896118899
2014-06-25,1046.4926511142285
2014-06-26,1055.805516750099
2014-06-27,1044.9231563490853
2014-06-30,1048.1146395910735
2014-07-01,1059.0088337993097
2014-07-02,1062.0673394233645
2014-07-03,1059.7202347468626
2014-07-04,1068.5162518440663
2014-07-07,1065.3911112943479
2014-07-08,1063.9595037449626
2014-07-09,1058.258871760964
2014-07-10,1057.096109663525
2014-07-11,1054.5667766546392
2014-07-14,1058.3271313174032
2014-07-15,1069.6986346907747
2014-07-16,1071.9497119687098
2014-07-17,1075.6488316640543
2014-07-18,1070.5902453762521
2014-07-21,1070.5296546825682
2014-07-22,1082.0620015789818
2014-07-23,1082.1830871400025
2014-07-24,1078.3118273477703
2014-07-25,1089.5187783089098
2014-07-28,1092.815194692346
2014-07-29,1095.7678869568952
2014-07-30,1095.4235032369804
2014-07-31,1090.5954011194597
2014-08-01,1086.146819092341
2014-08-04,1086.5422998665226
2014-08-05,1075.7041782445885
2014-08-06,1071.2726044270855
2014-08-07,1077.0749447307373
2014-08-08,1049.6472719405508
2014-08-11,1071.3775811116118
2014-08-12,1076.3980429717417
2014-08-13,1076.067555087582
2014-08-14,1082.09429460162
2014-08-15,1082.254360432963
2014-08-18,1083.9081853438631
2014-08-19,1092.2151343994183
2014-08-20,1089.9743416774113
2014-08-21,1095.3194083349038
2014-08-22,1093.412400146453
2014-08-25,1100.6796511576324
2014-08-26,1094.3211863939093
2014-08-27,1095.4935336749825
2014-08-28,1094.8188737181094
2014-08-29,1090.4492130416552
2014-09-01,1094.7250260240992
2014-09-02,1098.1358639075972
2014-09-03,1105.0431896988248
2014-09-04,1114.6707217698502
2014-09-05,1114.9311692853612
2014-09-08,1113.3718654409206
2014-09-09,1109.7494889212196
2014-09-10,1110.2504023617794
2014-09-11,1111.3515434404828
2014-09-12,1108.8468198224937
2014-09-15,1109.3870910533876
2014-09-16,1106.133989407273
2014-09-17,1098.464076831943
2014-09-18,1099.3667775004344
2014-09-19,1116.941475057055
2014-09-22,1117.1937794737921
2014-09-23,1114.8273314093603
2014-09-24,1119.2748525808204
2014-09-25,1141.578100653964
2014-09-26,1136.446947491726
2014-09-29,1142.4197027647954
2014-09-30,1137.2495753753674
2014-10-01,1133.0301608543534
2014-10-02,1106.8818818423192
2014-10-03,1107.6822068192364
2014-10-06,1121.3154306452825
2014-10-07,1121.9626856268392
2014-10-08,1105.385606879654
2014-10-09,1097.9995076167459
2014-10-10,1089.2694359408886
2014-10-13,1090.107741116322
2014-10-14,1069.4799555564273
2014-10-15,1079.339740112191
2014-10-16,1053.8915979057815
2014-10-17,1034.2670253327146
2014-10-20,1069.7561958600472
2014-10-21,1060.0986809998699
2014-10-22,1088.9629422135815
2014-10-23,1077.9715580664176
2014-10-24,1081.914063424388
2014-10-27,1093.3549137127468
2014-10-28,1086.5478577016877
2014-10-29,1097.6234189274544
2014-10-30,1107.5570281789333
2014-10-31,1127.1018806949623
2014-11-03,1111.854619160262
2014-11-04,1143.7434163006985
2014-11-05,1146.0212555146074
2014-11-06,1137.986793104444
2014-11-07,1143.3002966455138
2014-11-10,1141.5284029955371
2014-11-11,1148.2865819319984
2014-11-12,1151.9314217323522
