Date,EUROPE SRI
2011-03-25,1109.864083369989
2011-03-28,1110.4858978843772
2011-03-29,1110.5312123079943
2011-03-30,1119.8229492788846
2011-03-31,1109.3347140815374
2011-04-01,1124.9745538999723
2011-04-04,1126.4932556833617
2011-04-05,1129.783004421583
2011-04-06,1135.0508727715546
2011-04-07,1130.5754581129165
2011-04-08,1132.9246347420194
2011-04-11,1130.4199190250386
2011-04-12,1111.7129549082724
2011-04-13,1120.6921636833465
2011-04-14,1114.432437363199
2011-04-15,1117.2549495023966
2011-04-18,1100.066461397075
2011-04-19,1105.9152240016792
2011-04-20,1123.8938297065451
2011-04-21,1132.7107508291776
2011-04-22,1132.7107508291776
2011-04-25,1131.2653748216296
2011-04-26,1132.9559513507238
2011-04-27,1136.415086156895
2011-04-28,1137.5910703976422
2011-04-29,1142.725783508927
2011-05-02,1146.369939920213
2011-05-03,1140.3075170586096
2011-05-04,1124.6582006279177
2011-05-05,1122.1545614123402
2011-05-06,1137.5491164310197
2011-05-09,1133.7737307875495
2011-05-10,1142.9516036435118
2011-05-11,1147.4546904624776
2011-05-12,1139.4217759675828
2011-05-13,1136.2087237811454
2011-05-16,1136.1152934656486
2011-05-17,1124.2482809795881
2011-05-18,1128.5474918274933
2011-05-19,1136.775559703875
2011-05-20,1133.57838233293
2011-05-23,1115.153634052318
2011-05-24,1117.7356875862567
2011-05-25,1128.5697942017616
2011-05-26,1125.8791500721707
2011-05-27,1134.0046416415591
2011-05-30,1132.7687356409865
2011-05-31,1144.4394846657915
2011-06-01,1132.5275851518127
2011-06-02,1120.325203175849
2011-06-03,1116.7371078062645
2011-06-06,1110.8284237291646
2011-06-07,1109.6777662615063
2011-06-08,1096.7541229270446
2011-06-09,1105.8080751154257
2011-06-10,1091.1943450896615
2011-06-13,1094.4604910303078
2011-06-14,1101.9464664898646
2011-06-15,1090.2653733420711
2011-06-16,1086.2054715573595
2011-06-17,1087.0486697318734
2011-06-20,1082.2580448192214
2011-06-21,1096.171040143717
2011-06-22,1087.1241771176678
2011-06-23,1073.0383624279805
2011-06-24,1070.091192307077
2011-06-27,1071.15248256902
2011-06-28,1074.7043310413321
2011-06-29,1092.6705492573935
2011-06-30,1103.615613457961
2011-07-01,1110.6804792418495
2011-07-04,1113.2225337860255
2011-07-05,1116.5464990610049
2011-07-06,1111.7445041397543
2011-07-07,1116.1168476435391
2011-07-08,1107.7506628222654
2011-07-11,1096.1528080620565
2011-07-12,1090.6547782364942
2011-07-13,1099.5912852075278
2011-07-14,1089.3286392685468
2011-07-15,1088.459005624255
2011-07-18,1072.732663607231
2011-07-19,1082.6824813567036
2011-07-20,1094.5431301458636
2011-07-21,1104.178823863733
2011-07-22,1110.7710899345075
2011-07-25,1109.86816496745
2011-07-26,1109.12255919245
2011-07-27,1098.8045264852458
2011-07-28,1100.3816475923932
2011-07-29,1097.0425947528129
2011-08-01,1084.068438088502
2011-08-02,1060.7766435639865
2011-08-03,1046.3205159862136
2011-08-04,1009.6830251009058
2011-08-05,991.9519130216017
2011-08-08,953.0879582759156
2011-08-09,969.7164199522807
2011-08-10,935.2842645037234
2011-08-11,957.4098025673136
2011-08-12,988.1154791454106
2011-08-15,990.3635367800684
2011-08-16,990.0459214148199
2011-08-17,993.9646310372211
2011-08-18,948.6612774297154
2011-08-19,932.5006898673703
2011-08-22,940.6739665139996
2011-08-23,947.3740521218382
2011-08-24,960.8720317348111
2011-08-25,946.0051120168497
2011-08-26,941.0622029835432
2011-08-29,950.149081631891
2011-08-30,960.2817715643729
2011-08-31,988.1892443442996
2011-09-01,996.6894616711412
2011-09-02,976.0245280480176
2011-09-05,937.8069019184418
2011-09-06,932.9661211236628
2011-09-07,960.7930272399668
2011-09-08,969.5296390442514
2011-09-09,948.4691072252925
2011-09-12,924.1867138847608
2011-09-13,928.856250931556
2011-09-14,941.802109467963
2011-09-15,959.3589604627317
2011-09-16,964.7163682704636
2011-09-19,943.04012101403
2011-09-20,961.6802756771557
2011-09-21,947.2688321363381
2011-09-22,908.3361428911662
2011-09-23,909.8621679585676
2011-09-26,926.3655205626354
2011-09-27,964.9224534735065
2011-09-28,957.9781381099855
2011-09-29,965.6462386557758
2011-09-30,957.0855765969476
2011-10-03,949.6487819716149
2011-10-04,922.293275145664
2011-10-05,944.5716379233018
2011-10-06,969.0233612182577
2011-10-07,978.2058901824134
2011-10-10,995.6817217059964
2011-10-11,991.9122873343749
2011-10-12,1005.1579005049804
2011-10-13,993.0348444400274
2011-10-14,1001.9091480647531
2011-10-17,993.868590822702
2011-10-18,992.4928254058451
2011-10-19,997.1131982391139
2011-10-20,985.181321692642
2011-10-21,1008.7865480772854
2011-10-24,1017.6116304264528
2011-10-25,1009.953524230397
2011-10-26,1013.6827195059316
2011-10-27,1043.2150981386499
2011-10-28,1041.7311618206882
2011-10-31,1021.9671878295214
2011-11-01,991.7646301707525
2011-11-02,1000.4032684447129
2011-11-03,1019.5285893090505
2011-11-04,1010.4632745322476
2011-11-07,1004.4871624560354
2011-11-08,1013.5704337930739
2011-11-09,997.5989155097769
2011-11-10,993.9218496557388
2011-11-11,1014.9481641788456
2011-11-14,1004.9237129987667
2011-11-15,1000.6013140679139
2011-11-16,1000.9720544363322
2011-11-17,989.9295828233246
2011-11-18,982.9397815085223
2011-11-21,953.719660644117
2011-11-22,949.5862407281185
2011-11-23,938.9499608957701
2011-11-24,935.748528697922
2011-11-25,940.4472086758212
2011-11-28,973.679921145602
2011-11-29,983.0439610443008
2011-11-30,1016.3083103917314
2011-12-01,1012.4891441456547
2011-12-02,1017.3301739382941
2011-12-05,1023.0885433948526
2011-12-06,1022.1220302975393
2011-12-07,1018.4255203102639
2011-12-08,1005.4337204392301
2011-12-09,1017.7638045876714
2011-12-12,1002.5227418118255
2011-12-13,1009.6730733018962
2011-12-14,992.8847929368451
2011-12-15,1005.8593380339154
2011-12-16,1001.0735275863645
2011-12-19,1002.9604396199771
2011-12-20,1019.7291061770363
2011-12-21,1012.1453910702072
2011-12-22,1018.9820208606035
2011-12-23,1028.3157819992505
2011-12-26,1028.3157819992505
2011-12-27,1028.7618525600917
2011-12-28,1023.8665954220473
2011-12-29,1031.9745551645378
2011-12-30,1041.7549566965656
2012-01-02,1051.0602839057958
2012-01-03,1065.7255516385717
2012-01-04,1060.6292264000506
2012-01-05,1051.2068648292832
2012-01-06,1053.1742076253456
2012-01-09,1049.7031087771966
2012-01-10,1065.93358720101
2012-01-11,1061.8012213254217
2012-01-12,1060.8706796419883
2012-01-13,1057.6729026353141
2012-01-16,1065.6441304026578
2012-01-17,1072.524257932463
2012-01-18,1074.5029450418106
2012-01-19,1086.3499693526433
2012-01-20,1082.0959701583424
2012-01-23,1085.3073125050626
2012-01-24,1084.0436002050633
2012-01-25,1077.842670567501
2012-01-26,1087.6189612078792
2012-01-27,1075.98051924141
2012-01-30,1065.166489492435
2012-01-31,1074.4989051119737
2012-02-01,1092.1971287728916
2012-02-02,1097.0353907505485
2012-02-03,1116.6249681749991
2012-02-06,1117.1563845204425
2012-02-07,1114.5169119847405
2012-02-08,1113.1017352717897
2012-02-09,1117.6325496181325
2012-02-10,1108.9935086767964
2012-02-13,1115.8301686158886
2012-02-14,1114.025969757457
2012-02-15,1124.5973684405596
2012-02-16,1125.4841839110984
2012-02-17,1131.4872286102466
2012-02-20,1139.845252878881
2012-02-21,1134.2291125223285
2012-02-22,1125.5789170948563
2012-02-23,1124.3530709259608
2012-02-24,1125.2433614645258
2012-02-27,1122.1038972420956
2012-02-28,1123.7199390838175
2012-02-29,1124.3980347295503
2012-03-01,1134.6369539115317
2012-03-02,1134.7114717483016
2012-03-05,1130.5710605651009
2012-03-06,1102.1971480861635
2012-03-07,1108.8257969332676
2012-03-08,1124.2025587820733
2012-03-09,1129.6566036372378
2012-03-12,1129.2457408541977
2012-03-13,1148.0914219242893
2012-03-14,1150.6568618738995
2012-03-15,1153.858018731618
2012-03-16,1160.3877228996662
2012-03-19,1157.758626923956
2012-03-20,1148.5118275733553
2012-03-21,1147.7439863582367
2012-03-22,1136.8615081352725
2012-03-23,1135.9842885485252
2012-03-26,1147.3385991554032
2012-03-27,1142.355195636944
2012-03-28,1133.030813768676
2012-03-29,1119.9981176756096
2012-03-30,1130.0193844871899
2012-04-02,1148.4189448962165
2012-04-03,1137.0176347675601
2012-04-04,1114.892484849164
2012-04-05,1116.2199443996547
2012-04-06,1116.2199443996547
2012-04-09,1116.133181517111
2012-04-10,1090.1732868336999
2012-04-11,1100.105177417711
2012-04-12,1113.3183714789777
2012-04-13,1099.9259476279246
2012-04-16,1106.1398483752912
2012-04-17,1126.8003405388783
2012-04-18,1121.4423676939984
2012-04-19,1120.4022491137496
2012-04-20,1126.5465218935951
2012-04-23,1103.94552640742
2012-04-24,1112.9285990075423
2012-04-25,1124.6793539433709
2012-04-26,1124.6333672082571
2012-04-27,1129.6337018170066
2012-04-30,1125.2434040592555
2012-05-01,1128.5874384189412
2012-05-02,1124.4564377868046
2012-05-03,1124.9127691137803
2012-05-04,1107.7167653089248
2012-05-07,1112.469369920373
2012-05-08,1096.437454358103
2012-05-09,1093.8492632281866
2012-05-10,1098.3506175798263
2012-05-11,1103.670346718606
2012-05-14,1085.5697851373009
2012-05-15,1079.1612686095204
2012-05-16,1073.9204084428618
2012-05-17,1061.8940142010526
2012-05-18,1050.6166400971067
2012-05-21,1059.0778142380195
2012-05-22,1080.925463030757
2012-05-23,1058.5952528760822
2012-05-24,1067.1627050594589
2012-05-25,1071.5652444859118
2012-05-28,1072.2571616243142
2012-05-29,1079.0896363045063
2012-05-30,1064.9348266348325
2012-05-31,1061.3279618864906
2012-06-01,1039.1142048491738
2012-06-04,1032.7035996537486
2012-06-05,1035.9041904744613
2012-06-06,1060.8931548795028
2012-06-07,1073.8627208224343
2012-06-08,1070.9400535852233
2012-06-11,1072.190323680552
2012-06-12,1078.988983709398
2012-06-13,1074.1631289319187
2012-06-14,1070.4567232685226
2012-06-15,1079.3976643673464
2012-06-18,1079.4964970096319
2012-06-19,1098.7165016648114
2012-06-20,1104.9156062517793
2012-06-21,1099.9148196244894
2012-06-22,1089.962483172131
2012-06-25,1074.6067128735904
2012-06-26,1075.0965678081725
2012-06-27,1091.386305999714
2012-06-28,1087.963000628593
2012-06-29,1114.413836466694
2012-07-02,1129.2392507471616
2012-07-03,1139.37568432782
2012-07-04,1140.191880407422
2012-07-05,1138.8386750211544
2012-07-06,1128.2911694122542
2012-07-09,1124.6411962968443
2012-07-10,1136.345576795341
2012-07-11,1138.064446767369
2012-07-12,1128.5967951131686
2012-07-13,1142.4137840597264
2012-07-16,1146.275396059288
2012-07-17,1143.1600767716757
2012-07-18,1156.550787366969
2012-07-19,1168.3281357957671
2012-07-20,1153.5007993576635
2012-07-23,1125.5725865922916
2012-07-24,1120.6038935058743
2012-07-25,1119.1292043238536
2012-07-26,1143.802961083764
2012-07-27,1158.209787175719
2012-07-30,1176.4080717024322
2012-07-31,1165.5506670422656
2012-08-01,1172.038069419968
2012-08-02,1159.6128524254957
2012-08-03,1184.8333368567928
2012-08-06,1188.1792952150402
2012-08-07,1189.491940675716
2012-08-08,1197.4278521970814
2012-08-09,1201.9171008311173
2012-08-10,1199.4926478887778
2012-08-13,1195.7222687632564
2012-08-14,1204.6680096605369
2012-08-15,1205.2049206022496
2012-08-16,1205.6098396851326
2012-08-17,1213.2893156840817
2012-08-20,1207.11738090097
2012-08-21,1210.9013987890892
2012-08-22,1197.1147454521338
2012-08-23,1189.7706563077961
2012-08-24,1193.926887738509
2012-08-27,1199.6870048052053
2012-08-28,1191.7972136778017
2012-08-29,1190.184929331874
2012-08-30,1183.2051083389038
2012-08-31,1188.3774681051354
2012-09-03,1197.117637132731
2012-09-04,1182.5337611024763
2012-09-05,1184.0744383277452
2012-09-06,1211.2634925529521
2012-09-07,1212.1544596855226
2012-09-10,1208.6784540831668
2012-09-11,1209.2583464963534
2012-09-12,1208.001254824043
2012-09-13,1208.4370841947814
2012-09-14,1221.331938389401
2012-09-17,1216.7993566344771
2012-09-18,1213.2422121006773
2012-09-19,1217.8634111962888
2012-09-20,1218.7796635076163
2012-09-21,1224.353226519551
2012-09-24,1220.2754440320414
2012-09-25,1225.2492829525308
2012-09-26,1205.352396997693
2012-09-27,1207.7621529294684
2012-09-28,1194.060086779717
2012-10-01,1210.1715853392498
2012-10-02,1206.326653614154
2012-10-03,1204.59400080464
2012-10-04,1206.4634661032128
2012-10-05,1218.6521478651864
2012-10-08,1208.9827388173433
2012-10-09,1204.2235407826695
2012-10-10,1194.9437353504898
2012-10-11,1203.2900544966515
2012-10-12,1198.9390296073889
2012-10-15,1206.706302047419
2012-10-16,1219.1904384837055
2012-10-17,1225.5742759621019
2012-10-18,1230.1300838467066
2012-10-19,1224.9372375189366
2012-10-22,1218.677577830421
2012-10-23,1198.3478266802283
2012-10-24,1202.7025862752962
2012-10-25,1206.4543024770467
2012-10-26,1207.439007133865
2012-10-29,1204.19920877707
2012-10-30,1211.1562356850968
2012-10-31,1202.8499807261694
2012-11-01,1212.3727617490676
2012-11-02,1218.0269869789515
2012-11-05,1211.7990631513453
2012-11-06,1214.5975999757989
2012-11-07,1199.5299097852198
2012-11-08,1195.9795700956201
2012-11-09,1196.658491183117
2012-11-12,1192.279308378314
2012-11-13,1196.542591750102
2012-11-14,1187.033536814379
2012-11-15,1174.1631314219985
2012-11-16,1161.9005209230154
2012-11-19,1184.2537451879653
2012-11-20,1191.5974706435645
2012-11-21,1195.7706260411105
2012-11-22,1202.812741437962
2012-11-23,1209.052237943987
2012-11-26,1205.0096428182935
2012-11-27,1207.8353255688505
2012-11-28,1209.8070023061675
2012-11-29,1222.8831507868476
2012-11-30,1221.9891940054745
2012-12-03,1222.5032217899743
2012-12-04,1220.9041754916411
2012-12-05,1221.397492827717
2012-12-06,1231.813942165184
2012-12-07,1233.8649349826874
2012-12-10,1236.9478937046003
2012-12-11,1239.8630725570572
2012-12-12,1238.726404281731
2012-12-13,1233.5047153840248
2012-12-14,1231.9156109075986
2012-12-17,1230.562600760883
2012-12-18,1233.8008318660309
2012-12-19,1241.472804480691
2012-12-20,1241.6771087700304
2012-12-21,1239.3187306036482
2012-12-24,1238.327272460856
2012-12-25,1238.327272460856
2012-12-26,1237.608778343548
2012-12-27,1238.7297324493727
2012-12-28,1231.6332864713338
2012-12-31,1235.9703903368522
2013-01-01,1235.9703903368522
2013-01-02,1261.2580119653944
2013-01-03,1265.1184217625494
2013-01-04,1268.6752238572185
2013-01-07,1261.6988201470315
2013-01-08,1260.817653596341
2013-01-09,1268.2743380697043
2013-01-10,1264.1208084888356
2013-01-11,1264.4564462458977
2013-01-14,1259.5954369979363
2013-01-15,1261.7856030213757
2013-01-16,1259.7174198603384
2013-01-17,1264.9572181910758
2013-01-18,1261.7518080822952
2013-01-21,1266.7745763813728
2013-01-22,1267.1396481886231
2013-01-23,1272.8738597718211
2013-01-24,1278.7471627818497
2013-01-25,1282.4088178413651
2013-01-28,1277.9300640342249
2013-01-29,1283.47706930465
2013-01-30,1276.5970178677449
2013-01-31,1269.1176640553408
2013-02-01,1271.7441637694603
2013-02-04,1253.765712816294
2013-02-05,1262.6500990086554
2013-02-06,1257.7503575052292
2013-02-07,1256.3901319814508
2013-02-08,1273.3724645533264
2013-02-11,1260.5465729773762
2013-02-12,1267.60578744705
2013-02-13,1273.699288943745
2013-02-14,1272.0072069189473
2013-02-15,1270.1431073549743
2013-02-18,1269.3840172601992
2013-02-19,1281.6145750983796
2013-02-20,1279.5133645126057
2013-02-21,1261.9047217604843
2013-02-22,1281.0263452840709
2013-02-25,1280.5149999182943
2013-02-26,1266.0589862684255
2013-02-27,1276.313070373101
2013-02-28,1288.8401943133076
2013-03-01,1285.5623173042059
2013-03-04,1287.8787769946364
2013-03-05,1311.3796880521604
2013-03-06,1314.6032317573827
2013-03-07,1313.9993826070686
2013-03-08,1324.9163137324906
2013-03-11,1325.4517875954693
2013-03-12,1324.5814307507237
2013-03-13,1327.5468206829241
2013-03-14,1342.129786501954
2013-03-15,1337.5960107060755
2013-03-18,1334.749538659502
2013-03-19,1333.9306696313852
2013-03-20,1335.5330282716652
2013-03-21,1325.866609491971
2013-03-22,1323.648479886338
2013-03-25,1323.6963139063132
2013-03-26,1327.7784610475317
2013-03-27,1321.1016018853304
2013-03-28,1328.2240877547517
2013-03-29,1328.2240877547517
2013-04-01,1329.151259778692
2013-04-02,1346.6924234799283
2013-04-03,1336.3096740216145
2013-04-04,1321.7617687583715
2013-04-05,1301.9802141665261
2013-04-08,1306.2668282875518
2013-04-09,1306.1840702050229
2013-04-10,1327.0811168672296
2013-04-11,1335.167364348274
2013-04-12,1325.7642908707699
2013-04-15,1318.4507993963143
2013-04-16,1309.3354011536883
2013-04-17,1290.9131750323547
2013-04-18,1292.1316744503922
2013-04-19,1299.4442642360937
2013-04-22,1299.4431555536066
2013-04-23,1327.8193088997582
2013-04-24,1336.6605927537335
2013-04-25,1347.752817174312
2013-04-26,1347.0463566089174
2013-04-29,1354.264746647768
2013-04-30,1349.3281275895506
2013-05-01,1349.3134256581172
2013-05-02,1355.3353337292017
2013-05-03,1371.0214865404366
2013-05-06,1372.709103960915
2013-05-07,1375.5025741485472
2013-05-08,1385.0625179602048
2013-05-09,1385.0456335968065
2013-05-10,1390.8174747137289
2013-05-13,1391.1811305982073
2013-05-14,1398.8704143665873
2013-05-15,1411.1533677220657
2013-05-16,1411.1540818373621
2013-05-17,1414.7382010505264
2013-05-20,1418.915078173852
2013-05-21,1421.183305787363
2013-05-22,1423.0932115205962
2013-05-23,1391.8686330897401
2013-05-24,1389.2803296472123
2013-05-27,1393.8418274566054
2013-05-28,1410.2311681236542
2013-05-29,1381.9367197530878
2013-05-30,1387.6861847825035
2013-05-31,1373.2182681939591
2013-06-03,1362.857976934665
2013-06-04,1367.5411465353977
2013-06-05,1346.1455661898692
2013-06-06,1333.3937785042785
2013-06-07,1351.8714285176761
2013-06-10,1353.4544003927708
2013-06-11,1338.0008560335223
2013-06-12,1334.2208682574849
2013-06-13,1333.4074232368366
2013-06-14,1336.6757836336385
2013-06-17,1346.5685656423368
2013-06-18,1346.2233543730033
2013-06-19,1343.6813146373581
2013-06-20,1305.791242728298
2013-06-21,1289.2700935253206
2013-06-24,1268.2338398427191
2013-06-25,1288.711921761429
2013-06-26,1313.3895538049849
2013-06-27,1326.1769620328812
2013-06-28,1319.916715010604
2013-07-01,1334.8758508691237
2013-07-02,1331.8043895151377
2013-07-03,1325.1881891043465
2013-07-04,1355.4837074620095
2013-07-05,1338.6930272028364
2013-07-08,1354.8704885678833
2013-07-09,1365.0756897616354
2013-07-10,1368.584748086128
2013-07-11,1373.5449697219813
2013-07-12,1373.8954369297817
2013-07-15,1379.0632524244763
2013-07-16,1366.0024623102809
2013-07-17,1372.6950846668674
2013-07-18,1380.1042622736031
2013-07-19,1382.5322718589598
2013-07-22,1383.1300045291762
2013-07-23,1376.0499905013253
2013-07-24,1384.3606196879177
2013-07-25,1380.6648183564237
2013-07-26,1377.3167810995956
2013-07-29,1379.9794625851619
2013-07-30,1381.7074652275155
2013-07-31,1379.2074823682476
2013-08-01,1397.0209025854817
2013-08-02,1398.9246973584575
2013-08-05,1403.6090417935736
2013-08-06,1402.0423415158086
2013-08-07,1400.9012641825784
2013-08-08,1404.055258500214
2013-08-09,1410.4842962492526
2013-08-12,1413.3924455161373
2013-08-13,1422.0205846560652
2013-08-14,1425.0735744338872
2013-08-15,1409.4427655727193
2013-08-16,1410.834199216175
2013-08-19,1404.933489400859
2013-08-20,1393.673047185894
2013-08-21,1387.0111808548209
2013-08-22,1399.1448729414976
2013-08-23,1404.8851184040486
2013-08-26,1404.4908939826098
2013-08-27,1380.615428392401
2013-08-28,1373.721524928329
2013-08-29,1390.994663565592
2013-08-30,1378.5348390047232
2013-09-02,1406.8607453803545
2013-09-03,1393.7942233717847
2013-09-04,1399.9016764048993
2013-09-05,1407.5677737397618
2013-09-06,1413.5318260417625
2013-09-09,1412.5907994679117
2013-09-10,1431.054699850122
2013-09-11,1433.5958375071098
2013-09-12,1434.6122442706833
2013-09-13,1438.119632631827
2013-09-16,1448.175290750068
2013-09-17,1441.8174172432548
2013-09-18,1448.8182545056245
2013-09-19,1456.571146573484
2013-09-20,1452.8640115403307
2013-09-23,1445.8057457641696
2013-09-24,1451.3636410873494
2013-09-25,1451.4971414474344
2013-09-26,1451.6008175477757
2013-09-27,1448.3213949344808
2013-09-30,1442.1799417518387
2013-10-01,1454.504672429059
2013-10-02,1444.6480349853234
2013-10-03,1438.870119800333
2013-10-04,1435.9221430166792
2013-10-07,1429.1047592173554
2013-10-08,1417.2634837087758
2013-10-09,1407.0021045663418
2013-10-10,1432.9645385443587
2013-10-11,1441.0608885035053
2013-10-14,1445.1437904974555
2013-10-15,1456.5087104982144
2013-10-16,1462.1527406853143
2013-10-17,1463.8373550007204
2013-10-18,1474.8243174344516
2013-10-21,1482.0988141680032
2013-10-22,1492.1190487277165
2013-10-23,1487.0868004451665
2013-10-24,1492.6769986362092
2013-10-25,1489.6481476692852
2013-10-28,1486.4856015725595
2013-10-29,1490.6892370767866
2013-10-30,1488.8101482138864
2013-10-31,1494.8108686141547
2013-11-01,1495.055308798976
2013-11-04,1500.1354296446787
2013-11-05,1495.6076399525703
2013-11-06,1502.9876785242893
2013-11-07,1502.330402336424
2013-11-08,1500.8953019615474
2013-11-11,1504.6799087560196
2013-11-12,1497.5740567270243
2013-11-13,1490.5737519094778
2013-11-14,1505.485469417229
2013-11-15,1507.7900365371152
2013-11-18,1516.167471133374
2013-11-19,1505.1738874996374
2013-11-20,1507.2734305601232
2013-11-21,1506.6447419400654
2013-11-22,1507.977550360278
2013-11-25,1514.435057139747
2013-11-26,1506.9032790783876
2013-11-27,1515.4538297862737
2013-11-28,1520.2676285437424
2013-11-29,1518.869131255545
2013-12-02,1515.1929390009418
2013-12-03,1495.0743611764958
2013-12-04,1484.3793880613052
2013-12-05,1471.229001713539
2013-12-06,1480.35148766394
2013-12-09,1481.7373472308727
2013-12-10,1470.5058382252923
2013-12-11,1464.2544916871313
2013-12-12,1448.5882721391295
2013-12-13,1448.3611421590083
2013-12-16,1465.7944944156134
2013-12-17,1454.3737142307614
2013-12-18,1466.6553831929375
2013-12-19,1495.2411079907044
2013-12-20,1503.7915121726721
2013-12-23,1514.2316981565293
2013-12-24,1518.6031414496867
2013-12-25,1518.6031414496867
2013-12-26,1519.3342807104757
2013-12-27,1533.583676928507
2013-12-30,1532.0030245275263
2013-12-31,1537.3078668838334
2014-01-01,1537.3078668838334
2014-01-02,1528.2635388300878
2014-01-03,1537.3061618921743
2014-01-06,1533.3969886080117
2014-01-07,1543.4061470970844
2014-01-08,1544.7209980856142
2014-01-09,1539.806653427663
2014-01-10,1546.1901126655537
2014-01-13,1546.1294295168461
2014-01-14,1548.9863700400194
2014-01-15,1562.9822351899766
2014-01-16,1558.6782270485116
2014-01-17,1568.1400473986778
2014-01-20,1565.6458506154984
2014-01-21,1565.6706700310274
2014-01-22,1567.2955800538139
2014-01-23,1548.4685309031327
2014-01-24,1512.287575058481
2014-01-27,1492.0706793681452
2014-01-28,1499.5648377977072
2014-01-29,1489.773624982703
2014-01-30,1493.6100956444955
2014-01-31,1494.573250094308
2014-02-03,1477.690313487279
2014-02-04,1475.5224094414727
2014-02-05,1476.7106461404892
2014-02-06,1502.4497651129088
2014-02-07,1511.153515982364
2014-02-10,1512.6548389582933
2014-02-11,1531.1038299824263
2014-02-12,1541.9329058915694
2014-02-13,1543.082528625955
2014-02-14,1550.9828691702717
2014-02-17,1557.6483844644185
2014-02-18,1557.0696553626633
2014-02-19,1557.468132885812
2014-02-20,1560.6056100852509
2014-02-21,1566.9156036483357
2014-02-24,1580.1439610032412
2014-02-25,1585.8987186390166
2014-02-26,1580.7680462584844
2014-02-27,1576.6907622327708
2014-02-28,1577.8998386638298
2014-03-03,1539.7971899646366
2014-03-04,1572.687385576735
2014-03-05,1570.0331673593507
2014-03-06,1571.6027258532608
2014-03-07,1553.7335137094624
2014-03-10,1542.2196342630023
2014-03-11,1542.1746508488998
2014-03-12,1530.2214847179705
2014-03-13,1511.6603582481885
2014-03-14,1501.0522090374911
2014-03-17,1518.0772011221338
2014-03-18,1527.435544916817
2014-03-19,1526.0176681789603
2014-03-20,1525.8652357858036
2014-03-21,1523.851330911999
2014-03-24,1508.1743171481519
2014-03-25,1529.3590352687095
2014-03-26,1539.852169261287
2014-03-27,1540.709779988491
2014-03-28,1548.679821301928
2014-03-31,1550.473809313202
2014-04-01,1558.223551891231
2014-04-02,1562.016521758298
2014-04-03,1562.2213652508135
2014-04-04,1570.4437718044385
2014-04-07,1550.9823369995777
2014-04-08,1542.7176034613326
2014-04-09,1549.9863725163475
2014-04-10,1539.4467338213242
2014-04-11,1517.3803187943026
2014-04-14,1525.4004428649719
2014-04-15,1513.089167469115
2014-04-16,1529.9332905106235
2014-04-17,1534.1122462840397
2014-04-18,1534.1122462840397
2014-04-21,1534.7172783857675
2014-04-22,1553.5891133981227
2014-04-23,1545.8532266571492
2014-04-24,1549.8704056713857
2014-04-25,1540.7545755413412
2014-04-28,1541.2008643482081
2014-04-29,1560.8067018487861
2014-04-30,1562.17528374845
2014-05-01,1565.5954919095873
2014-05-02,1561.419029217695
2014-05-05,1556.4199902021574
2014-05-06,1554.6611979154327
2014-05-07,1556.361104832418
2014-05-08,1571.200619517942
2014-05-09,1569.4241798693092
2014-05-12,1577.0100443729866
2014-05-13,1583.6006281579457
2014-05-14,1585.3466150077927
2014-05-15,1572.5025167602223
2014-05-16,1577.765511186911
2014-05-19,1579.7951943896696
2014-05-20,1576.5143637919105
2014-05-21,1584.3727347258523
2014-05-22,1587.9177223171878
2014-05-23,1588.280001695579
2014-05-26,1595.9314395275487
2014-05-27,1601.3557589759378
2014-05-28,1598.3045207664209
2014-05-29,1599.327536094703
2014-05-30,1597.760107223205
2014-06-02,1604.5948403180623
2014-06-03,1598.1894533590594
2014-06-04,1598.2553625365863
2014-06-05,1605.7797438951611
2014-06-06,1615.795663815081
2014-06-09,1621.2265127347348
2014-06-10,1626.777026584735
2014-06-11,1620.4937542082218
2014-06-12,1621.4623273638745
2014-06-13,1614.6589417254056
2014-06-16,1609.6523747111148
2014-06-17,1614.7425864258928
2014-06-18,1611.7135221365663
2014-06-19,1619.941973709754
2014-06-20,1618.8352217302224
2014-06-23,1610.2668477793668
2014-06-24,1606.4555231190113
2014-06-25,1589.7583284432603
2014-06-26,1593.1408241374515
2014-06-27,1594.3022967069396
2014-06-30,1595.5613849518224
2014-07-01,1605.939963697397
2014-07-02,1610.9407502023269
2014-07-03,1627.812189930978
2014-07-04,1624.8035791651434
2014-07-07,1613.0541903875574
2014-07-08,1592.3533233766916
2014-07-09,1591.33131975128
2014-07-10,1575.6926945093523
2014-07-11,1578.0495258954859
2014-07-14,1592.1247134790387
2014-07-15,1589.7075169059915
2014-07-16,1607.177228147941
2014-07-17,1595.1095414850254
2014-07-18,1593.2170514198856
2014-07-21,1585.0487434953573
2014-07-22,1607.5385537413163
2014-07-23,1611.3260191639354
2014-07-24,1613.5277278691883
2014-07-25,1606.3455579835954
2014-07-28,1606.253809385122
2014-07-29,1610.583342689173
2014-07-30,1604.8005396793887
2014-07-31,1580.6176945216007
2014-08-01,1558.552326481854
2014-08-04,1554.061113727493
2014-08-05,1560.9714874618635
2014-08-06,1547.7537042120134
2014-08-07,1537.7908345629899
2014-08-08,1526.379781562671
2014-08-11,1547.490035310338
2014-08-12,1545.6532335244183
2014-08-13,1553.2803951387052
2014-08-14,1559.3530508488557
2014-08-15,1553.9199354842149
2014-08-18,1571.9075482397031
2014-08-19,1580.8840025498052
2014-08-20,1581.0554045578008
