Date,NORTH AMERICA SRI
2011-04-05,1093.6340938871585
2011-04-06,1087.1163130783023
2011-04-07,1087.4708827729944
2011-04-08,1072.2114120844324
2011-04-11,1068.6036830049757
2011-04-12,1058.8453531592959
2011-04-13,1060.192998904206
2011-04-14,1062.7240419323327
2011-04-15,1070.8912583577635
2011-04-18,1074.8320257056148
2011-04-19,1073.3475380333573
2011-04-20,1073.22499709171
2011-04-21,1073.9295574363769
2011-04-22,1073.9295574363769
2011-04-25,1071.2723714493648
2011-04-26,1077.1721718653516
2011-04-27,1080.474878064051
2011-04-28,1070.5647384349966
2011-04-29,1072.5202890759253
2011-05-02,1068.4354377834468
2011-05-03,1066.8408336556665
2011-05-04,1057.3543403641602
2011-05-05,1068.417323899044
2011-05-06,1081.0708016331719
2011-05-09,1103.3622196685515
2011-05-10,1105.698054250742
2011-05-11,1101.527026443616
2011-05-12,1112.1341374375781
2011-05-13,1103.7010095163093
2011-05-16,1096.703555460964
2011-05-17,1099.8675888149578
2011-05-18,1102.112304369964
2011-05-19,1104.833731583682
2011-05-20,1103.9412623795029
2011-05-23,1102.8714015189764
2011-05-24,1095.4307273733966
2011-05-25,1102.5853025193778
2011-05-26,1103.1383060254145
2011-05-27,1095.9892632403967
2011-05-30,1095.425225217286
2011-05-31,1097.5443028275947
2011-06-01,1067.983472791043
2011-06-02,1065.4521018564226
2011-06-03,1046.0664844017917
2011-06-06,1034.6412059257298
2011-06-07,1027.9054837537678
2011-06-08,1026.2745862158147
2011-06-09,1040.6453313831428
2011-06-10,1038.3980758451198
2011-06-13,1035.9953328574045
2011-06-14,1043.3262991204856
2011-06-15,1040.156586784532
2011-06-16,1051.9646904705376
2011-06-17,1043.520780521285
2011-06-20,1050.4319371854415
2011-06-21,1060.5253151745744
2011-06-22,1049.5976689990118
2011-06-23,1066.6349671776902
2011-06-24,1053.754307581958
2011-06-27,1053.2889820958092
2011-06-28,1060.7233854872431
2011-06-29,1068.0051155462156
2011-06-30,1071.3356185775162
2011-07-01,1088.3776622527007
2011-07-04,1086.9722547707736
2011-07-05,1087.646492020354
2011-07-06,1100.1181265114917
2011-07-07,1106.0190675132992
2011-07-08,1105.2602734871532
2011-07-11,1106.9896471935972
2011-07-12,1104.4768021398893
2011-07-13,1095.124328189308
2011-07-14,1088.7689017409311
2011-07-15,1096.4148834578555
2011-07-18,1093.1747873472916
2011-07-19,1099.3189991448507
2011-07-20,1097.1986000741815
2011-07-21,1096.6558100188543
2011-07-22,1097.9742237653502
2011-07-25,1094.9028045940825
2011-07-26,1076.5996863011444
2011-07-27,1059.6838113528456
2011-07-28,1065.0220098506384
2011-07-29,1052.6885454099363
2011-08-01,1058.7252384059298
2011-08-02,1032.0854157925062
2011-08-03,1032.0795841820534
2011-08-04,995.9931154023502
2011-08-05,989.6650731106118
2011-08-08,930.8879667764285
2011-08-09,967.3604249823359
2011-08-10,934.7954697571664
2011-08-11,973.4903431520374
2011-08-12,982.8879606865935
2011-08-15,986.1598444722924
2011-08-16,980.8530634925891
2011-08-17,975.4551626616791
2011-08-18,940.582406240249
2011-08-19,918.2590665118139
2011-08-22,923.5128847493326
2011-08-23,953.4654573520082
2011-08-24,965.7832797257715
2011-08-25,954.4128875622154
2011-08-26,966.7298366436622
2011-08-29,981.7227571818673
2011-08-30,991.4289068856534
2011-08-31,999.0531084355076
2011-09-01,1000.0289297410402
2011-09-02,979.1514029398984
2011-09-05,984.4226295523827
2011-09-06,983.235403912305
2011-09-07,1009.1137970833911
2011-09-08,1002.7802590433789
2011-09-09,995.7788385950422
2011-09-12,1005.86115695616
2011-09-13,1012.3459836858865
2011-09-14,1026.371944584073
2011-09-15,1030.0703193792858
2011-09-16,1038.5029788363981
2011-09-19,1041.7556077744848
2011-09-20,1033.2239479816049
2011-09-21,1006.5460019862468
2011-09-22,989.4162052837925
2011-09-23,990.8550435007102
2011-09-26,1016.1945371029483
2011-09-27,1019.076053368991
2011-09-28,1001.4134506290767
2011-09-29,1007.0547077773608
2011-09-30,1000.6349846501746
2011-10-03,984.1286092365389
2011-10-04,1001.663928241381
2011-10-05,1016.6301890589214
2011-10-06,1030.044842058896
2011-10-07,1016.7369730981043
2011-10-10,1032.6741280355054
2011-10-11,1034.301197650801
2011-10-12,1034.3592258182111
2011-10-13,1036.8458240853922
2011-10-14,1040.8708983044903
2011-10-17,1029.063788684893
2011-10-18,1050.934604988384
2011-10-19,1028.8475626151387
2011-10-20,1038.553031328773
2011-10-21,1047.7985236714526
2011-10-24,1062.988237978475
2011-10-25,1039.7831476394163
2011-10-26,1056.41370074514
2011-10-27,1066.723323860156
2011-10-28,1065.4816809903389
2011-10-31,1059.2255589658314
2011-11-01,1049.2405506482692
2011-11-02,1056.4117389645835
2011-11-03,1080.3165842021194
2011-11-04,1075.097949991037
2011-11-07,1080.8121116447157
2011-11-08,1087.7770672601746
2011-11-09,1066.1696657263406
2011-11-10,1074.8330050611282
2011-11-11,1085.3635765660572
2011-11-14,1083.4942146975602
2011-11-15,1096.72079860632
2011-11-16,1082.0391026469001
2011-11-17,1064.9268410826066
2011-11-18,1065.1724641176522
2011-11-21,1048.5250173905686
2011-11-22,1043.131721603094
2011-11-23,1032.2397792139627
2011-11-24,1032.9350012448492
2011-11-25,1035.5323234485336
2011-11-28,1058.9489392016187
2011-11-29,1062.5364750853682
2011-11-30,1097.9482572353636
2011-12-01,1092.4009324122849
2011-12-02,1095.110361035385
2011-12-05,1100.296939302807
2011-12-06,1107.9232537559208
2011-12-07,1112.7629193468567
2011-12-08,1096.4087903582044
2011-12-09,1107.4055604052817
2011-12-12,1103.9988218325554
2011-12-13,1103.0926355361123
2011-12-14,1099.6616047058121
2011-12-15,1099.2712189004114
2011-12-16,1097.2098506245095
2011-12-19,1088.1667013153367
2011-12-20,1111.1463666953086
2011-12-21,1114.266125492209
2011-12-22,1121.5407880680896
2011-12-23,1134.1973621788427
2011-12-26,1134.1973621788427
2011-12-27,1132.7793574662126
2011-12-28,1128.967324956749
2011-12-29,1143.3719379045542
2011-12-30,1134.1472876133016
2012-01-02,1134.1472876133016
2012-01-03,1144.0650139230183
2012-01-04,1156.2459347303654
2012-01-05,1168.091590662527
2012-01-06,1171.0740752083793
2012-01-09,1170.6679913069106
2012-01-10,1177.3332414481795
2012-01-11,1185.733165265006
2012-01-12,1179.9379553335284
2012-01-13,1187.20215142708
2012-01-16,1187.3990144093339
2012-01-17,1186.5153657536919
2012-01-18,1191.244590367031
2012-01-19,1189.9254842475527
2012-01-20,1189.723551387585
2012-01-23,1180.2985398376575
2012-01-24,1184.1906612397008
2012-01-25,1190.1554314639602
2012-01-26,1169.2353884355136
2012-01-27,1169.474115236621
2012-01-30,1168.2179576625774
2012-01-31,1171.535262764605
2012-02-01,1172.166512320592
2012-02-02,1176.5766780250397
2012-02-03,1196.5666041597021
2012-02-06,1198.391986329566
2012-02-07,1186.4743573463923
2012-02-08,1188.2035504511712
2012-02-09,1184.4277284650736
2012-02-10,1185.4752802648898
2012-02-13,1189.2032652348428
2012-02-14,1196.164996957304
2012-02-15,1200.4842271044351
2012-02-16,1216.367482529466
2012-02-17,1206.9361002682367
2012-02-20,1198.1903747812767
2012-02-21,1198.5565720412342
2012-02-22,1195.7837001820903
2012-02-23,1196.7879812885496
2012-02-24,1182.6172407267754
2012-02-27,1189.7664207912533
2012-02-28,1189.8973213970833
2012-02-29,1189.4486988830536
2012-03-01,1198.6119610963112
2012-03-02,1206.0959115570115
2012-03-05,1199.09521640601
2012-03-06,1190.010929598876
2012-03-07,1196.544791279249
2012-03-08,1195.4982194645681
2012-03-09,1214.7404205885325
2012-03-12,1210.8924639923375
2012-03-13,1232.3898117006836
2012-03-14,1238.3925186938798
2012-03-15,1242.4490506642253
2012-03-16,1234.5709386964995
2012-03-19,1231.7713570873639
2012-03-20,1227.7179921018478
2012-03-21,1229.6730589592537
2012-03-22,1220.8285425562417
2012-03-23,1217.5956270483346
2012-03-26,1227.9877650137296
2012-03-27,1224.1935569497214
2012-03-28,1223.7150263176795
2012-03-29,1222.3137337916373
2012-03-30,1224.4415376420768
2012-04-02,1235.4779742284259
2012-04-03,1226.8179843538205
2012-04-04,1233.3006928161108
2012-04-05,1239.2537367856005
2012-04-06,1239.2537367856005
2012-04-09,1224.8163805612019
2012-04-10,1202.6753785360913
2012-04-11,1209.7343880954495
2012-04-12,1220.846243913457
2012-04-13,1216.4757554047826
2012-04-16,1218.4464947717647
2012-04-17,1228.4094791166258
2012-04-18,1222.409080963521
2012-04-19,1214.630562013093
2012-04-20,1212.4222071552806
2012-04-23,1207.3252092374312
2012-04-24,1204.687693175172
2012-04-25,1220.6706488856235
2012-04-26,1223.272608834455
2012-04-27,1223.574825566058
2012-04-30,1223.6148186415403
2012-05-01,1229.0476813310972
2012-05-02,1233.3370044540325
2012-05-03,1223.454364154351
2012-05-04,1208.4843504845296
2012-05-07,1213.98635851983
2012-05-08,1211.1642416749528
2012-05-09,1209.2247704346669
2012-05-10,1206.6011254160107
2012-05-11,1205.1560586221842
2012-05-14,1201.8070391067306
2012-05-15,1201.371839221458
2012-05-16,1199.1570442228722
2012-05-17,1183.5367397238613
2012-05-18,1172.558087427184
2012-05-21,1182.78297497646
2012-05-22,1187.6094783957305
2012-05-23,1202.2958607480195
2012-05-24,1204.4451204170969
2012-05-25,1208.2831375526978
2012-05-28,1205.918022266939
2012-05-29,1220.5175557484206
2012-05-30,1214.6186155087817
2012-05-31,1214.0860876837205
2012-06-01,1181.0921560235242
2012-06-04,1166.2575624767105
2012-06-05,1177.7373044615522
2012-06-06,1199.3295744619636
2012-06-07,1193.7475329838323
2012-06-08,1207.0434106928512
2012-06-11,1186.2267918820191
2012-06-12,1205.1922113841204
2012-06-13,1186.0600288556245
2012-06-14,1194.9526558091306
2012-06-15,1204.3354637143218
2012-06-18,1209.6143509661565
2012-06-19,1213.19507822823
2012-06-20,1207.0722924234367
2012-06-21,1188.2026868073406
2012-06-22,1202.9258218130628
2012-06-25,1191.479115647991
2012-06-26,1195.2014949701975
2012-06-27,1204.882086726557
2012-06-28,1205.0184542751444
2012-06-29,1208.4186071360805
2012-07-02,1220.3178944477227
2012-07-03,1230.3621224485917
2012-07-04,1240.9659153018276
2012-07-05,1248.916170802077
2012-07-06,1242.2585507283775
2012-07-09,1239.2398202559098
2012-07-10,1232.539124013257
2012-07-11,1232.766451458454
2012-07-12,1234.3830013560141
2012-07-13,1247.043518643396
2012-07-16,1242.618664509212
2012-07-17,1254.119258888871
2012-07-18,1259.1691148480568
2012-07-19,1265.8439106475885
2012-07-20,1260.0771781251265
2012-07-23,1252.1072706146622
2012-07-24,1241.691842275842
2012-07-25,1238.8701557594686
2012-07-26,1241.001779996439
2012-07-27,1253.259360775187
2012-07-30,1264.481440778221
2012-07-31,1248.9130734944877
2012-08-01,1245.019990805849
2012-08-02,1249.8008292694917
2012-08-03,1257.3495111441966
2012-08-06,1252.723855102453
2012-08-07,1262.8629755361603
2012-08-08,1268.7108820117503
2012-08-09,1275.5414025211257
2012-08-10,1277.8491798964048
2012-08-13,1270.0758605904412
2012-08-14,1273.409089597034
2012-08-15,1281.8007979438578
2012-08-16,1284.2954168183867
2012-08-17,1293.9209760632216
2012-08-20,1287.2768850219695
2012-08-21,1271.9456281099506
2012-08-22,1270.5079287214617
2012-08-23,1249.2548564149924
2012-08-24,1263.243782876258
2012-08-27,1261.7760341646533
2012-08-28,1255.6349956949027
2012-08-29,1261.3748965742514
2012-08-30,1255.3530446067468
2012-08-31,1251.536949080959
2012-09-03,1253.6655252036226
2012-09-04,1254.796886688555
2012-09-05,1248.5714998053793
2012-09-06,1270.282498464137
2012-09-07,1258.2745141837145
2012-09-10,1256.3637225751645
2012-09-11,1253.5720661081823
2012-09-12,1250.8856238538892
2012-09-13,1264.945053320522
2012-09-14,1247.3696092077585
2012-09-17,1244.202157595209
2012-09-18,1249.3475560006582
2012-09-19,1250.571021010359
2012-09-20,1257.7280935028507
2012-09-21,1253.3840436836922
2012-09-24,1256.8782437654645
2012-09-25,1242.2927200822164
2012-09-26,1247.6633732141415
2012-09-27,1255.912326817187
2012-09-28,1254.4607931650405
2012-10-01,1256.2780407228206
2012-10-02,1252.6304620977567
2012-10-03,1255.5030387677411
2012-10-04,1253.2092626952233
2012-10-05,1248.915441056709
2012-10-08,1254.9682172623886
2012-10-09,1249.8233426562372
2012-10-10,1241.102145358257
2012-10-11,1239.9403312042443
2012-10-12,1235.122589999199
2012-10-15,1246.0662051768988
2012-10-16,1250.9908021205779
2012-10-17,1245.0413636561027
2012-10-18,1247.088257748619
2012-10-19,1232.6306207717907
2012-10-22,1227.3053949438938
2012-10-23,1223.4932491929794
2012-10-24,1217.7499273186784
2012-10-25,1224.3097309641432
2012-10-26,1225.1907883013334
2012-10-29,1227.795649707989
2012-10-30,1221.6494954100056
2012-10-31,1225.131897009659
2012-11-01,1241.3385775501197
2012-11-02,1241.5005859496118
2012-11-05,1249.6551043536747
2012-11-06,1256.6848673944462
2012-11-07,1238.6460889529415
2012-11-08,1227.1961856361577
2012-11-09,1228.4902769228001
2012-11-12,1229.8570012818548
2012-11-13,1225.799182325499
2012-11-14,1211.5513893030873
2012-11-15,1204.7084963108011
2012-11-16,1219.6238235455062
2012-11-19,1228.6415055226569
2012-11-20,1229.6634604778708
2012-11-21,1231.6264910503114
2012-11-22,1226.0367289691999
2012-11-23,1233.644062939513
2012-11-26,1229.4247141415592
2012-11-27,1226.7804392402622
2012-11-28,1237.4558183151432
2012-11-29,1234.9123084787634
2012-11-30,1232.5845151810229
2012-12-03,1221.5346162431113
2012-12-04,1219.6869948809058
2012-12-05,1226.1359458462903
2012-12-06,1238.5273508940913
2012-12-07,1248.7090822345729
2012-12-10,1253.4104865845225
2012-12-11,1254.4997115295037
2012-12-12,1251.6498417233938
2012-12-13,1241.1248348253691
2012-12-14,1237.6959858397722
2012-12-17,1243.0556710507203
2012-12-18,1250.5090036494098
2012-12-19,1240.4810515520346
2012-12-20,1247.0559719200073
2012-12-21,1244.5967925223963
2012-12-24,1240.268761974277
2012-12-25,1240.268761974277
2012-12-26,1231.2944788203224
2012-12-27,1230.182108984766
2012-12-28,1218.042411133076
2012-12-31,1238.1031711109392
2013-01-01,1238.1031711109392
2013-01-02,1261.8046008221277
2013-01-03,1273.8467433726978
2013-01-04,1285.6585924534604
2013-01-07,1276.7814617293368
2013-01-08,1277.3592726653708
2013-01-09,1285.1608369939256
2013-01-10,1275.7698371876304
2013-01-11,1265.3641789010617
2013-01-14,1266.1670810197038
2013-01-15,1271.2760266606103
2013-01-16,1274.295015777275
2013-01-17,1276.3429006416643
2013-01-18,1286.1159439712817
2013-01-21,1284.2691418632608
2013-01-22,1290.1775553670998
2013-01-23,1291.3365982690207
2013-01-24,1287.0122529126736
2013-01-25,1287.2560890675782
2013-01-28,1287.3180355169225
2013-01-29,1289.7009759890018
2013-01-30,1276.922043949709
2013-01-31,1272.635582592388
2013-02-01,1273.6593628969586
2013-02-04,1275.1866656190377
2013-02-05,1287.2109186309078
2013-02-06,1288.520504777186
2013-02-07,1300.799626014717
2013-02-08,1308.4011830546453
2013-02-11,1306.2437917369964
2013-02-12,1301.3932479948369
2013-02-13,1303.9095402080684
2013-02-14,1314.134005688904
2013-02-15,1311.9087695143958
2013-02-18,1311.2788923698135
2013-02-19,1320.164069644593
2013-02-20,1304.514633408171
2013-02-21,1310.2618870202195
2013-02-22,1328.4394341643886
2013-02-25,1303.9701620489216
2013-02-26,1324.343382134798
2013-02-27,1337.313695894823
2013-02-28,1341.4837853224294
2013-03-01,1354.859918952154
2013-03-04,1357.7484242714663
2013-03-05,1368.699611440982
2013-03-06,1375.2520648042573
2013-03-07,1368.3078632177005
2013-03-08,1386.2045638601996
2013-03-11,1385.542541531195
2013-03-12,1383.6348410870762
2013-03-13,1392.5294096057144
2013-03-14,1396.7289091520684
2013-03-15,1385.5464803664865
2013-03-18,1388.7425839978773
2013-03-19,1392.5663930768399
2013-03-20,1395.7861448871136
2013-03-21,1385.2187798830619
2013-03-22,1388.2489752430836
2013-03-25,1395.986849354404
2013-03-26,1410.5404612761247
2013-03-27,1420.1954634473236
2013-03-28,1422.680852426491
2013-03-29,1422.680852426491
2013-04-01,1415.304298838801
2013-04-02,1422.9472504217342
2013-04-03,1406.0497300018635
2013-04-04,1409.4851208654738
2013-04-05,1383.4028426625594
2013-04-08,1389.9291819294667
2013-04-09,1391.0434925025759
2013-04-10,1404.7324770987912
2013-04-11,1406.8875292318103
2013-04-12,1405.9021041587891
2013-04-15,1377.0809813370531
2013-04-16,1389.6180839323067
2013-04-17,1380.9845407700354
2013-04-18,1370.635787452821
2013-04-19,1376.675553015382
2013-04-22,1383.6497520609926
2013-04-23,1395.9805220623577
2013-04-24,1392.2169204930776
2013-04-25,1400.0580045495187
2013-04-26,1395.0830031511043
2013-04-29,1399.3845322523
2013-04-30,1394.656007851121
2013-05-01,1380.1448788196005
2013-05-02,1405.5859790192067
2013-05-03,1416.5708770580175
2013-05-06,1421.734206914029
2013-05-07,1426.5185759837934
2013-05-08,1423.4889896775394
2013-05-09,1428.0003745165857
2013-05-10,1448.259545311901
2013-05-13,1445.5265063208158
2013-05-14,1461.1176342193676
2013-05-15,1479.0767573295298
2013-05-16,1471.4242576143233
2013-05-17,1494.580004110342
2013-05-20,1487.000013585238
2013-05-21,1490.4006762303654
2013-05-22,1475.7061137238375
2013-05-23,1469.4630032895614
2013-05-24,1466.1428982681068
2013-05-27,1465.0649083243381
2013-05-28,1482.0827358434747
2013-05-29,1457.8752614261082
2013-05-30,1453.186977635776
2013-05-31,1444.2474973211313
2013-06-03,1441.7494397697396
2013-06-04,1431.1947468803949
2013-06-05,1409.4973821355684
2013-06-06,1407.7262643756783
2013-06-07,1422.0330540166146
2013-06-10,1423.6668122292797
2013-06-11,1401.9403164425437
2013-06-12,1385.134528914683
2013-06-13,1410.2121186956526
2013-06-14,1398.4589680985605
2013-06-17,1408.6803901153926
2013-06-18,1414.6728441837815
2013-06-19,1393.6415634762384
2013-06-20,1380.851650209905
2013-06-21,1388.1519310529688
2013-06-24,1379.831244748739
2013-06-25,1397.2234174528814
2013-06-26,1418.7057315381537
2013-06-27,1427.483449838352
2013-06-28,1421.2966250236884
2013-07-01,1426.5943772959397
2013-07-02,1425.5389062597778
2013-07-03,1433.5866613775963
2013-07-04,1440.7990086474622
2013-07-05,1459.5384134182132
2013-07-08,1461.2254873824425
2013-07-09,1481.2743398250407
2013-07-10,1477.1088154262604
2013-07-11,1475.154820801579
2013-07-12,1478.3258561878142
2013-07-15,1480.8755749592165
2013-07-16,1465.800667723182
2013-07-17,1472.0426653671702
2013-07-18,1481.040613644945
2013-07-19,1481.352277834153
2013-07-22,1476.7189262973766
2013-07-23,1470.9826796698294
2013-07-24,1461.3552428755415
2013-07-25,1469.3391971717629
2013-07-26,1468.3019966892148
2013-07-29,1465.5595413386611
2013-07-30,1465.2128258650457
2013-07-31,1459.58556649885
2013-08-01,1483.1909476970698
2013-08-02,1479.4531961060247
2013-08-05,1482.169016383591
2013-08-06,1465.3842654432285
2013-08-07,1457.2446283331155
2013-08-08,1457.3834258682687
2013-08-09,1458.6957860250327
2013-08-12,1464.0838456391969
2013-08-13,1473.2837205054495
2013-08-14,1460.1993490341931
2013-08-15,1442.030913384865
2013-08-16,1429.7544102113488
2013-08-19,1421.2451675350787
2013-08-20,1418.8240219434872
2013-08-21,1415.40551379432
2013-08-22,1427.0120102166002
2013-08-23,1425.0553708481016
2013-08-26,1422.7986927973175
2013-08-27,1399.4045143607132
2013-08-28,1408.0839166189514
2013-08-29,1424.213854108675
2013-08-30,1422.8723120299503
2013-09-02,1422.6850263392234
2013-09-03,1433.4188078685593
2013-09-04,1438.6774174065254
2013-09-05,1449.6604288471717
2013-09-06,1447.3668660263254
2013-09-09,1451.461120665275
2013-09-10,1458.9780051535924
2013-09-11,1461.611036753783
2013-09-12,1456.8470133207613
2013-09-13,1464.80472018722
2013-09-16,1464.126781610848
2013-09-17,1468.0504308088975
2013-09-18,1484.2978670538303
2013-09-19,1461.2881328590138
2013-09-20,1453.3137024801238
2013-09-23,1449.0147943007867
2013-09-24,1447.967713840356
2013-09-25,1442.6256632156037
2013-09-26,1449.6665779090342
2013-09-27,1436.0298425191745
2013-09-30,1429.0932860658806
2013-10-01,1438.7602411211628
2013-10-02,1429.4295979250676
2013-10-03,1414.7748378645601
2013-10-04,1427.7731551335917
2013-10-07,1418.3012510210417
2013-10-08,1399.3697531693651
2013-10-09,1409.1566756329705
2013-10-10,1438.6547100990826
2013-10-11,1444.0305146397009
2013-10-14,1446.7786951505914
2013-10-15,1447.0025225471295
2013-10-16,1467.6775495174368
2013-10-17,1456.3275927754876
2013-10-18,1459.6378479084337
2013-10-21,1460.644772643592
2013-10-22,1460.6463073766645
2013-10-23,1452.2670086347568
2013-10-24,1453.826303848218
2013-10-25,1459.4547872164264
2013-10-28,1461.064450933229
2013-10-29,1473.6731646155993
2013-10-30,1466.454612841494
2013-10-31,1480.8587422098758
2013-11-01,1497.554438947078
2013-11-04,1499.0696780645126
2013-11-05,1499.1097045898568
2013-11-06,1498.4654674821165
2013-11-07,1494.0153769108288
2013-11-08,1512.9104463930744
2013-11-11,1507.6847237158706
2013-11-12,1501.4036330435752
2013-11-13,1517.943574661294
2013-11-14,1512.425462407139
2013-11-15,1518.4688205703626
2013-11-18,1507.3845704508774
2013-11-19,1505.3781835353468
2013-11-20,1509.9104203501024
2013-11-21,1520.4070634756852
2013-11-22,1520.3277303523855
2013-11-25,1519.7135082111854
2013-11-26,1512.3130220243684
2013-11-27,1513.9697166310496
2013-11-28,1511.1280352712324
2013-11-29,1507.7173439943858
2013-12-02,1508.7996000580051
2013-12-03,1499.0199214794256
2013-12-04,1498.991862148383
2013-12-05,1483.7441847745038
2013-12-06,1498.3332018249334
2013-12-09,1495.4759859380893
2013-12-10,1483.373289663132
2013-12-11,1463.8172629383907
2013-12-12,1461.0678143119628
2013-12-13,1464.923152913275
2013-12-16,1472.365163969706
2013-12-17,1472.402502640531
2013-12-18,1491.638297306051
2013-12-19,1501.1292818980785
2013-12-20,1507.8850476388025
2013-12-23,1512.8728541137878
2013-12-24,1521.9368394166738
2013-12-25,1521.9368394166738
2013-12-26,1523.976784301344
2013-12-27,1515.660233563774
2013-12-30,1514.6167012771707
2013-12-31,1523.3829719478815
2014-01-01,1523.3829719478815
2014-01-02,1521.312776578468
2014-01-03,1526.4194278782002
2014-01-06,1516.6798403431567
2014-01-07,1529.6307820298189
2014-01-08,1527.0179916823015
2014-01-09,1529.120952258267
2014-01-10,1523.0623261228939
2014-01-13,1506.493303954541
2014-01-14,1515.12782928433
2014-01-15,1531.6404265743265
2014-01-16,1532.7163237368452
2014-01-17,1534.7538892757773
2014-01-20,1535.1041886656049
2014-01-21,1540.0678195322387
2014-01-22,1537.518034524913
2014-01-23,1508.9185786261792
2014-01-24,1480.7279592507218
2014-01-27,1471.640214228952
2014-01-28,1480.7554780875364
2014-01-29,1468.5811824215132
2014-01-30,1492.66575150659
2014-01-31,1491.3167570974028
2014-02-03,1458.618683902102
2014-02-04,1470.9463908011721
2014-02-05,1468.2106191223406
2014-02-06,1480.5279666354386
2014-02-07,1494.6965608665867
2014-02-10,1494.8658444541097
2014-02-11,1504.7291483848649
2014-02-12,1515.8480926749642
2014-02-13,1515.2052866177237
2014-02-14,1520.549073099303
2014-02-17,1518.7945390287725
2014-02-18,1515.1519681195784
2014-02-19,1507.2976795121021
2014-02-20,1519.9109711110048
2014-02-21,1514.081345383409
2014-02-24,1523.6759811898723
2014-02-25,1518.9302218769353
2014-02-26,1526.4162277724527
2014-02-27,1528.9730101989167
2014-02-28,1518.8621713067712
2014-03-03,1511.3953478193
2014-03-04,1535.9824325987736
2014-03-05,1535.8681866980696
2014-03-06,1528.7923824040352
2014-03-07,1525.9539860977663
2014-03-10,1521.3408957656266
2014-03-11,1520.0846179746668
2014-03-12,1516.4465850332933
2014-03-13,1496.6729462033431
2014-03-14,1491.5138785242084
2014-03-17,1505.6850682279235
2014-03-18,1516.4166061401088
2014-03-19,1507.298844079473
2014-03-20,1528.7478235623755
2014-03-21,1525.2894480003574
2014-03-24,1519.6644896261741
2014-03-25,1528.6359299810192
2014-03-26,1518.5611652649163
2014-03-27,1520.7878652908817
2014-03-28,1527.6965326763952
2014-03-31,1537.7551625545175
2014-04-01,1548.6027531881143
2014-04-02,1555.760197308567
2014-04-03,1560.7838881966318
2014-04-04,1546.2245794358578
2014-04-07,1526.6911035077883
2014-04-08,1528.7849915409438
2014-04-09,1539.3854543924135
2014-04-10,1505.6217124127847
2014-04-11,1492.9183056113438
2014-04-14,1511.812126694511
2014-04-15,1518.2116954319004
2014-04-16,1532.9115113832843
2014-04-17,1530.5652992224186
2014-04-18,1530.5652992224186
2014-04-21,1538.024646957417
2014-04-22,1544.4316680416448
2014-04-23,1539.3565940860321
2014-04-24,1540.913359946641
2014-04-25,1526.712369799206
2014-04-28,1528.4593073452263
2014-04-29,1541.3567122144063
2014-04-30,1543.1251400221697
2014-05-01,1541.2876409347543
2014-05-02,1541.4755487595864
2014-05-05,1542.6307658428238
2014-05-06,1526.6842461782387
2014-05-07,1538.8638274821255
2014-05-08,1544.4702306521804
2014-05-09,1560.2176476878021
2014-05-12,1575.6333685653349
2014-05-13,1580.3668313601047
2014-05-14,1572.3507632389594
2014-05-15,1562.173064496958
2014-05-16,1569.9974275198883
2014-05-19,1574.1004779733025
2014-05-20,1566.194049600782
2014-05-21,1580.6536511865115
2014-05-22,1584.5755252944366
2014-05-23,1593.5370241327757
2014-05-26,1591.644367792388
2014-05-27,1603.0467542422812
2014-05-28,1602.6468932974426
2014-05-29,1606.7260381810281
2014-05-30,1603.6041200979714
2014-06-02,1611.5271232617727
2014-06-03,1610.0426723618261
2014-06-04,1612.6197288946034
2014-06-05,1620.984830366521
2014-06-06,1625.6184721324669
2014-06-09,1631.1313175273392
2014-06-10,1633.9970073571844
2014-06-11,1632.4222730039412
2014-06-12,1622.23372536965
2014-06-13,1631.2853689869344
2014-06-16,1626.2670146620922
2014-06-17,1633.5034171116201
2014-06-18,1639.2522153323594
2014-06-19,1634.568028511012
2014-06-20,1645.357283965904
2014-06-23,1642.0575048091346
2014-06-24,1632.1176087578044
2014-06-25,1634.589349971158
2014-06-26,1638.7951346932061
2014-06-27,1638.8188065298214
2014-06-30,1634.6924072648258
2014-07-01,1646.52257247387
2014-07-02,1651.074202123652
2014-07-03,1665.2851790025575
2014-07-04,1668.245375728707
2014-07-07,1659.660445217643
2014-07-08,1649.4856716994284
2014-07-09,1656.6218978401946
2014-07-10,1652.753155602051
2014-07-11,1652.3713026845494
2014-07-14,1655.7680996339402
2014-07-15,1658.6561006390457
2014-07-16,1673.2872698815738
2014-07-17,1659.5753712389276
2014-07-18,1678.0596962115862
2014-07-21,1672.3929729104927
2014-07-22,1687.6303539480375
2014-07-23,1686.7622803780623
2014-07-24,1685.8922404792029
2014-07-25,1683.5257637837358
2014-07-28,1683.3171667313472
2014-07-29,1678.6753052122422
2014-07-30,1683.571986323694
2014-07-31,1651.1376612517354
2014-08-01,1640.8804715980318
2014-08-04,1652.017494634006
2014-08-05,1644.2889293033734
2014-08-06,1644.9143825146075
2014-08-07,1634.2041990582477
2014-08-08,1644.007413230049
2014-08-11,1654.098193111491
2014-08-12,1654.6694313383277
2014-08-13,1659.4433272655044
2014-08-14,1664.9748018303558
2014-08-15,1665.6821831431694
2014-08-18,1681.9829616870468
2014-08-19,1694.357464889201
2014-08-20,1702.2271845051544
2014-08-21,1708.2914560060437
2014-08-22,1712.5552006713397
2014-08-25,1726.5415706396147
2014-08-26,1728.0951663835556
2014-08-27,1729.7689980764762
