Date,EUROPE & MIDDLE EAST SRI
2017-03-15,1954.082260140896
2017-03-16,1966.2099848136588
2017-03-17,1971.7911510744138
2017-03-20,1971.1239296933252
2017-03-21,1963.5816476886334
2017-03-22,1957.7957783664265
2017-03-23,1975.267774546735
2017-03-24,1970.5089457814083
2017-03-27,1964.2812169115357
2017-03-28,1973.1500813716923
2017-03-29,1978.8106890622178
2017-03-30,1990.9776098882082
2017-03-31,1997.7792033365954
2017-04-03,1987.4433540844705
2017-04-04,1995.5234179831757
2017-04-05,1996.7009726011265
2017-04-06,2002.900658113143
2017-04-07,2007.7916774407336
2017-04-10,2009.156283174232
2017-04-11,2009.4193949970288
2017-04-12,2016.4177423176889
2017-04-13,2010.8990662655265
2017-04-14,2010.8990662655265
2017-04-17,2012.0435933968079
2017-04-18,1992.4485769022888
2017-04-19,1996.2207730684377
2017-04-20,1999.6762968659712
2017-04-21,1999.4643978867593
2017-04-24,2036.0439534063821
2017-04-25,2037.6719619292005
2017-04-26,2046.1303551812614
2017-04-27,2045.5845270712496
2017-04-28,2039.251430096734
2017-05-01,2036.0782682797849
2017-05-02,2053.2997114159984
2017-05-03,2056.7318858008284
2017-05-04,2069.682610108114
2017-05-05,2081.6169689896547
2017-05-08,2080.175881573898
2017-05-09,2089.173293157296
2017-05-10,2090.218852920895
2017-05-11,2079.0446762630013
2017-05-12,2084.715230798859
2017-05-15,2086.4368153297182
2017-05-16,2088.6577775091732
2017-05-17,2065.614904822101
2017-05-18,2055.7300307415067
2017-05-19,2065.3995063175353
2017-05-22,2069.8021075691354
2017-05-23,2075.463830601433
2017-05-24,2076.4878191396824
2017-05-25,2076.479150275984
2017-05-26,2072.5224958652466
2017-05-29,2074.826257191935
2017-05-30,2073.7182362826316
2017-05-31,2071.3770628800435
2017-06-01,2077.0996185250947
2017-06-02,2082.5989074404297
2017-06-05,2079.201335044474
2017-06-06,2059.0695183058465
2017-06-07,2057.032611627724
2017-06-08,2057.169746732346
2017-06-09,2064.5316435937157
2017-06-12,2048.7575000784177
2017-06-13,2059.5971017321685
2017-06-14,2055.3052504219204
2017-06-15,2047.1900686119593
2017-06-16,2062.570867729716
2017-06-19,2081.3288104898443
2017-06-20,2068.8985050659576
2017-06-21,2065.9714128305372
2017-06-22,2061.5604599447506
2017-06-23,2059.657074876697
2017-06-26,2065.256549019924
2017-06-27,2048.808717394386
2017-06-28,2046.0560540046897
2017-06-29,2013.3823324078005
2017-06-30,2009.2486446407725
2017-07-03,2028.3448321015462
2017-07-04,2022.2768768755511
2017-07-05,2026.871063111804
2017-07-06,2012.8933817866157
2017-07-07,2011.1782687984685
2017-07-10,2019.1803401541683
2017-07-11,2005.7065609648926
2017-07-12,2034.7901331180212
2017-07-13,2041.7685584879923
2017-07-14,2047.1550147571456
2017-07-17,2048.0572134364734
2017-07-18,2027.2039999023232
2017-07-19,2044.5365536486315
2017-07-20,2041.8463132873421
2017-07-21,2020.4994716373817
2017-07-24,2014.132879233677
2017-07-25,2020.595526557011
2017-07-26,2030.9606455134797
2017-07-27,2033.9297279644054
2017-07-28,2015.698002022027
2017-07-31,2014.1990355478713
2017-08-01,2024.511079530911
2017-08-02,2018.9554126965695
2017-08-03,2021.6201401654894
2017-08-04,2039.5522453784556
2017-08-07,2036.6828509292377
2017-08-08,2039.9500764749891
2017-08-09,2029.815246164473
2017-08-10,2011.8242710958357
2017-08-11,1995.3865948300977
2017-08-14,2014.0508554754704
2017-08-15,2018.8580554453954
2017-08-16,2028.02039281508
2017-08-17,2018.1363120649448
2017-08-18,2004.748297193088
2017-08-21,1998.7592789977753
2017-08-22,2017.9117191552998
2017-08-23,2005.7689880407465
2017-08-24,2009.7325079479797
2017-08-25,2006.4732145313258
2017-08-28,1995.9235038455568
2017-08-29,1978.778324459732
2017-08-30,1990.3288369766028
2017-08-31,2006.5447102066348
2017-09-01,2016.6775282042265
2017-09-04,2008.0463083099387
2017-09-05,2005.8664594445497
2017-09-06,2007.3613498030452
2017-09-07,2014.2548026134696
2017-09-08,2015.1607165266798
2017-09-11,2036.7903974232513
2017-09-12,2041.2087320749595
2017-09-13,2043.8257253679215
2017-09-14,2044.253748830908
2017-09-15,2038.2722217414898
2017-09-18,2045.4866398312677
2017-09-19,2046.4501682620055
2017-09-20,2047.8290872937796
2017-09-21,2051.500150330001
2017-09-22,2050.9978347678516
2017-09-25,2055.7345428547073
2017-09-26,2049.7719232088816
2017-09-27,2055.0209342803187
2017-09-28,2059.964905145358
2017-09-29,2072.779647547282
2017-10-02,2085.85340976169
2017-10-03,2087.6603289320474
2017-10-04,2085.284867935484
2017-10-05,2089.493538322359
2017-10-06,2080.407550331959
2017-10-09,2085.1517257188766
2017-10-10,2085.17271670096
2017-10-11,2087.863225703558
2017-10-12,2091.196338189994
2017-10-13,2094.2939662357608
2017-10-16,2095.740350432247
2017-10-17,2090.8740094542504
2017-10-18,2095.7375156641156
2017-10-19,2079.683104932334
2017-10-20,2078.3165845198214
2017-10-23,2080.474987797329
2017-10-24,2073.4445020130656
2017-10-25,2064.3657405687754
2017-10-26,2093.920018547035
2017-10-27,2105.3031385378677
2017-10-30,2108.875840964118
2017-10-31,2118.8029413536965
2017-11-01,2124.6015719069464
2017-11-02,2115.012330593614
2017-11-03,2118.683477159164
2017-11-06,2120.0477141980095
2017-11-07,2110.9292306728285
2017-11-08,2114.360108320943
2017-11-09,2089.953042452593
2017-11-10,2083.3810873232937
2017-11-13,2070.751058492807
2017-11-14,2062.6226195928875
2017-11-15,2051.06396951465
2017-11-16,2067.5641747287577
2017-11-17,2062.583301079834
2017-11-20,2080.139138871209
2017-11-21,2088.82638307976
2017-11-22,2084.749530950922
2017-11-23,2085.7376964374203
2017-11-24,2082.225471539891
2017-11-27,2072.3432514302294
2017-11-28,2085.681681489222
2017-11-29,2090.47564696908
2017-11-30,2083.2640698682003
2017-12-01,2066.873236426154
2017-12-04,2084.63306367968
2017-12-05,2082.887364466984
2017-12-06,2086.319763378377
2017-12-07,2087.709869417444
2017-12-08,2095.7530249593187
2017-12-11,2092.6308021955037
2017-12-12,2104.574708323468
2017-12-13,2097.2931165974633
2017-12-14,2088.973694918249
2017-12-15,2087.5442911256955
2017-12-18,2112.265676290164
2017-12-19,2101.2167134934953
2017-12-20,2085.9566826661917
2017-12-21,2097.380312544672
2017-12-22,2095.590685851071
2017-12-25,2095.672145594636
2017-12-26,2093.8634431837304
2017-12-27,2095.731068454939
2017-12-28,2090.3177115804233
2017-12-29,2083.6638065937377
2018-01-01,2083.7040798184853
2018-01-02,2076.706456840025
2018-01-03,2087.6926525380645
2018-01-04,2107.0441073794573
2018-01-05,2127.307400348876
2018-01-08,2131.5609563313137
2018-01-09,2137.830652611311
2018-01-10,2124.7466482784816
2018-01-11,2110.3686693983186
2018-01-12,2117.0798918080677
2018-01-15,2114.9869100791875
2018-01-16,2115.197891467698
2018-01-17,2114.8994993235015
2018-01-18,2120.8493489444095
2018-01-19,2134.7926745388804
2018-01-22,2140.196210729428
2018-01-23,2144.039419612466
2018-01-24,2131.9492281341913
2018-01-25,2119.800287663907
2018-01-26,2129.6621396714445
2018-01-29,2125.341132547844
2018-01-30,2109.8558713596585
2018-01-31,2110.7103797524233
2018-02-01,2093.053447929253
2018-02-02,2066.775305167893
2018-02-05,2036.7413377066262
2018-02-06,1986.023665448209
2018-02-07,2027.0407983297973
2018-02-08,1993.2963553513378
2018-02-09,1969.3050993922436
2018-02-12,1992.4223434650069
2018-02-13,1977.6982687800707
2018-02-14,1995.4483188990605
2018-02-15,2008.9620853683232
2018-02-16,2032.058675858653
2018-02-19,2018.1219899463506
2018-02-20,2033.8327545305524
2018-02-21,2036.6167963467915
2018-02-22,2035.988315804207
2018-02-23,2040.6272235266874
2018-02-26,2054.3583259833517
2018-02-27,2047.7572643342535
2018-02-28,2032.5182872457237
2018-03-01,2004.9926262748033
2018-03-02,1967.753743709759
2018-03-05,1988.4822629139005
2018-03-06,1991.4406236437476
2018-03-07,2001.3209288264106
2018-03-08,2023.5456058009456
2018-03-09,2030.9494856519314
2018-03-12,2035.6079150502837
2018-03-13,2015.4696231884616
2018-03-14,2015.2402441075267
2018-03-15,2025.803386865922
2018-03-16,2030.9376951626061
2018-03-19,2011.5645139147205
2018-03-20,2020.5853548637624
2018-03-21,2018.2564780524988
2018-03-22,1990.431277405909
2018-03-23,1972.425866260467
2018-03-26,1957.142019431556
2018-03-27,1978.7236818610647
2018-03-28,1992.3664504139329
2018-03-29,1999.6079474095936
2018-03-30,1999.6079474095936
2018-04-02,2000.2067386103115
2018-04-03,1992.5407299107228
2018-04-04,1985.4486641366195
2018-04-05,2033.75162821393
2018-04-06,2028.6220284965025
2018-04-09,2034.0115825848216
2018-04-10,2043.4723470334786
2018-04-11,2030.987442565296
2018-04-12,2043.015501781669
2018-04-13,2044.7737709336102
2018-04-16,2041.2293947545058
2018-04-17,2055.3691890960304
2018-04-18,2059.881079478035
2018-04-19,2058.465150026952
2018-04-20,2059.408846861596
2018-04-23,2068.163872347409
2018-04-24,2074.460547512669
2018-04-25,2060.352431909563
2018-04-26,2083.0483129236627
2018-04-27,2092.882155648489
2018-04-30,2101.1965775065114
2018-05-01,2100.1093256791255
2018-05-02,2112.428352785531
2018-05-03,2100.5313597227196
2018-05-04,2112.9724929537783
2018-05-07,2126.4624952374247
2018-05-08,2129.500094202044
2018-05-09,2138.2954792771984
2018-05-10,2141.5610722791153
2018-05-11,2141.1280726276227
2018-05-14,2142.2000746327085
2018-05-15,2138.402205608136
2018-05-16,2142.3091662396023
2018-05-17,2158.915465700435
2018-05-18,2158.5040159685973
2018-05-21,2166.5794997112266
2018-05-22,2171.709886068813
2018-05-23,2147.0613899929754
2018-05-24,2137.0555820205536
2018-05-25,2138.4459730089975
2018-05-28,2131.4359199505025
2018-05-29,2106.3368979470697
2018-05-30,2111.9473145872043
2018-05-31,2099.147625668776
2018-06-01,2120.926678733156
2018-06-04,2126.8035119286114
2018-06-05,2118.26966793166
2018-06-06,2116.144505360435
2018-06-07,2114.336335424761
2018-06-08,2112.5194782292015
2018-06-11,2128.8390525510695
2018-06-12,2124.996066105822
2018-06-13,2127.6278351018336
2018-06-14,2148.019148707613
2018-06-15,2134.841190506935
2018-06-18,2116.799377290808
2018-06-19,2103.6383824033974
2018-06-20,2108.5431423460955
2018-06-21,2094.238165509204
2018-06-22,2117.101993384628
2018-06-25,2080.932332549598
2018-06-26,2081.263950211825
2018-06-27,2097.185516595403
2018-06-28,2078.895774373543
2018-06-29,2095.8638732773843
2018-07-02,2079.9985532396804
2018-07-03,2101.0505197670345
2018-07-04,2106.5995059613165
2018-07-05,2114.259651881532
2018-07-06,2117.897741644665
2018-07-09,2130.6807967624763
2018-07-10,2140.142816358213
2018-07-11,2114.3582239901066
2018-07-12,2131.8942589263074
2018-07-13,2136.502318834997
2018-07-16,2130.4116802951858
2018-07-17,2135.536579878972
2018-07-18,2145.736801139627
2018-07-19,2134.844143603614
2018-07-20,2129.8124531243498
2018-07-23,2124.259608739656
2018-07-24,2138.8668642539646
2018-07-25,2134.889890990341
2018-07-26,2156.808346506854
2018-07-27,2166.2837464267614
2018-07-30,2160.454055421718
2018-07-31,2163.023319114882
2018-08-01,2154.252265044279
2018-08-02,2142.1025520484645
2018-08-03,2154.839405336212
2018-08-06,2153.948442826345
2018-08-07,2161.547667528889
2018-08-08,2151.82559050968
2018-08-09,2158.1900454339384
2018-08-10,2133.1369289624117
2018-08-13,2134.005698630341
2018-08-14,2136.4079329710116
2018-08-15,2110.4998162010925
2018-08-16,2122.680652014481
2018-08-17,2119.289854151894
2018-08-20,2132.5505996017846
2018-08-21,2140.2436195210053
2018-08-22,2143.755840058553
2018-08-23,2143.843970255915
2018-08-24,2146.032146715555
2018-08-27,2159.052493710278
2018-08-28,2158.785585860849
2018-08-29,2163.607199137746
2018-08-30,2155.906854720396
2018-08-31,2139.7283849902246
2018-09-03,2141.5143889816736
2018-09-04,2124.8363984118505
2018-09-05,2097.7181690900015
2018-09-06,2088.188579756253
2018-09-07,2094.2467755565212
2018-09-10,2105.5484080246597
2018-09-11,2107.462631491842
2018-09-12,2119.885450349276
2018-09-13,2114.6760925728686
2018-09-14,2116.817054850895
2018-09-17,2116.2521794034574
2018-09-18,2118.1338429675857
2018-09-19,2120.0314311656593
2018-09-20,2131.2476144260386
2018-09-21,2142.466347224456
2018-09-24,2134.0209548907546
2018-09-25,2149.3627523086293
2018-09-26,2155.028686649614
2018-09-27,2164.6659445631267
2018-09-28,2145.1541306761505
2018-10-01,2149.3918814848926
2018-10-02,2136.5702910461982
2018-10-03,2145.5301015657037
2018-10-04,2122.603510195459
2018-10-05,2110.275140073498
2018-10-08,2088.73340480052
2018-10-09,2093.614923182851
2018-10-10,2061.3847419815274
2018-10-11,2017.257327983125
2018-10-12,2014.8622200669447
2018-10-15,2020.903857666428
2018-10-16,2052.725211519317
2018-10-17,2044.107937405509
2018-10-18,2028.6339322671386
2018-10-19,2029.4769008482149
2018-10-22,2018.8430648625665
2018-10-23,1990.2470385024703
2018-10-24,1988.6456670601324
2018-10-25,1997.9108857914975
2018-10-26,1980.7235197134169
2018-10-29,1996.9622465548323
2018-10-30,1997.955369233822
2018-10-31,2031.339332949379
2018-11-01,2035.877588106883
2018-11-02,2043.5790786216667
2018-11-05,2042.291218121466
2018-11-06,2034.2571042917655
2018-11-07,2055.1765265203558
2018-11-08,2061.954463300268
2018-11-09,2060.7964716040224
2018-11-12,2042.1226771119534
2018-11-13,2054.7341510222495
2018-11-14,2047.8423415466154
2018-11-15,2031.600756716219
2018-11-16,2032.4795225612577
2018-11-19,2015.247126037472
2018-11-20,1994.0732870722588
2018-11-21,2015.9874186894185
2018-11-22,2002.2558962279684
2018-11-23,2012.4682975211304
2018-11-26,2036.3336967698153
2018-11-27,2036.2751477631564
2018-11-28,2038.1274080649296
2018-11-29,2041.501818202752
2018-11-30,2044.0881829256211
2018-12-03,2064.479441810927
2018-12-04,2049.281886177681
2018-12-05,2025.8718626906507
2018-12-06,1968.1265803715123
2018-12-07,1985.6658712600788
2018-12-10,1953.6438621643103
2018-12-11,1976.02197840571
2018-12-12,2003.699963999305
2018-12-13,2001.639303674528
2018-12-14,1989.603000068432
2018-12-17,1965.6770205184002
2018-12-18,1949.3958130746098
2018-12-19,1954.682842692725
2018-12-20,1931.278081504642
2018-12-21,1927.3182913533801
2018-12-24,1919.4983514707249
2018-12-25,1919.7054070971305
2018-12-26,1918.4934968223388
2018-12-27,1888.0832004651395
2018-12-28,1923.35413349752
2018-12-31,1931.6931792775606
2019-01-01,1931.8163730744136
2019-01-02,1932.9136277814757
2019-01-03,1918.6139312577125
2019-01-04,1965.241031424323
2019-01-07,1959.4081945844603
2019-01-08,1974.7345109892558
2019-01-09,1989.2396274675436
2019-01-10,1993.5997821734506
2019-01-11,1991.642018005184
2019-01-14,1981.1049630568189
2019-01-15,1987.481391215619
2019-01-16,1995.7906343083719
2019-01-17,2000.5818757462496
2019-01-18,2035.0613898338581
2019-01-21,2027.792868160721
2019-01-22,2021.5708332300824
2019-01-23,2022.6362842408182
2019-01-24,2025.4790335582197
2019-01-25,2032.0261720682206
2019-01-28,2016.8873921214395
2019-01-29,2032.7194665273535
2019-01-30,2036.915321322627
2019-01-31,2040.179108741503
2019-02-01,2050.7638287252853
2019-02-04,2052.5429849453085
2019-02-05,2082.2585411737487
2019-02-06,2079.797005197623
2019-02-07,2052.0212430844404
2019-02-08,2045.1899949415686
2019-02-11,2063.972175574366
2019-02-12,2074.3827339996037
2019-02-13,2080.953807373339
2019-02-14,2074.3821548344335
2019-02-15,2100.8524246295156
2019-02-18,2104.8704255297716
2019-02-19,2102.4139574421856
2019-02-20,2112.496663408008
2019-02-21,2116.914200152412
2019-02-22,2122.324948909154
2019-02-25,2124.162217597122
2019-02-26,2132.5748739087894
2019-02-27,2119.7281638924646
2019-02-28,2123.2653285048336
2019-03-01,2131.7019067650417
2019-03-04,2139.1038005395017
2019-03-05,2142.445918457758
2019-03-06,2140.443605411291
2019-03-07,2135.1195653370382
2019-03-08,2117.6748303114255
2019-03-11,2129.5607566175463
2019-03-12,2129.1830919823165
2019-03-13,2140.2505552966836
2019-03-14,2160.4966224286377
2019-03-15,2175.9076391959056
2019-03-18,2180.2828896161864
2019-03-19,2189.816741238013
2019-03-20,2171.9367184949588
2019-03-21,2171.082360996923
2019-03-22,2147.6856506518156
2019-03-25,2139.436379408715
2019-03-26,2157.8620794603294
2019-03-27,2156.705729715233
2019-03-28,2153.0295412946557
2019-03-29,2168.0614041811573
2019-04-01,2188.6846486774843
2019-04-02,2196.6750456556842
2019-04-03,2213.5872314465237
2019-04-04,2209.9996618678288
2019-04-05,2210.8674800952826
2019-04-08,2208.181829112043
2019-04-09,2196.0531088275447
2019-04-10,2207.275814721512
2019-04-11,2208.000221952051
2019-04-12,2205.1017659007357
2019-04-15,2211.8981611955455
2019-04-16,2216.9643674895265
2019-04-17,2220.5518136067835
2019-04-18,2228.02648637986
2019-04-19,2228.02648637986
2019-04-22,2225.801775174542
2019-04-23,2233.2826999388994
2019-04-24,2237.7287741580803
2019-04-25,2234.6130530893083
2019-04-26,2241.180989639699
2019-04-29,2241.6196772215812
2019-04-30,2247.6707574622537
2019-05-01,2248.552481185721
2019-05-02,2234.701304893125
2019-05-03,2243.1039176089307
2019-05-06,2225.6484371444817
2019-05-07,2196.8004190623165
2019-05-08,2203.146951344705
2019-05-09,2172.3925905002834
2019-05-10,2182.463613113132
2019-05-13,2160.2139260370736
2019-05-14,2182.1954936984657
2019-05-15,2189.728095175431
2019-05-16,2220.994006169254
2019-05-17,2215.1718146809553
2019-05-20,2195.1040982966488
2019-05-21,2211.894375812875
2019-05-22,2210.211242131319
2019-05-23,2179.2214054681504
2019-05-24,2192.662205634768
2019-05-27,2196.4125854778454
2019-05-28,2191.3169687013196
2019-05-29,2156.803642969498
2019-05-30,2168.006811742866
2019-05-31,2152.707271295432
2019-06-03,2163.7306097731657
2019-06-04,2170.4477215006627
2019-06-05,2178.0167785954895
2019-06-06,2182.3294437277523
2019-06-07,2201.8902731460607
2019-06-10,2206.1933625285956
2019-06-11,2222.587893298067
2019-06-12,2217.7488562785716
2019-06-13,2224.5282277080382
2019-06-14,2219.1032917054117
2019-06-17,2216.9307590953795
2019-06-18,2254.546572742403
2019-06-19,2254.807584728781
2019-06-20,2263.9135331501043
2019-06-21,2255.8988806973744
2019-06-24,2252.4947227887674
2019-06-25,2249.2533896130253
2019-06-26,2244.4326795739903
2019-06-27,2239.356990466517
2019-06-28,2255.8695013782694
2019-07-01,2278.1352261817688
2019-07-02,2288.6064037619276
2019-07-03,2305.880918913652
2019-07-04,2307.9921175572026
2019-07-05,2288.6037006018737
2019-07-08,2287.552794810601
2019-07-09,2278.213375948666
2019-07-10,2272.244816992257
2019-07-11,2267.6024571878356
2019-07-12,2263.148054189974
2019-07-15,2268.4681814884884
2019-07-16,2275.035076550186
2019-07-17,2269.830119507571
2019-07-18,2260.8097871563527
2019-07-19,2256.2105491034813
2019-07-22,2258.720404352155
2019-07-23,2277.241037742303
2019-07-24,2283.6305412753245
2019-07-25,2271.088122154713
2019-07-26,2279.5349870167256
2019-07-29,2281.5994703463016
2019-07-30,2248.3583725759268
2019-07-31,2252.0831783528965
2019-08-01,2269.1827274636307
2019-08-02,2216.3466351942425
2019-08-05,2168.59770482855
2019-08-06,2158.4367185705332
2019-08-07,2168.4135450400295
2019-08-08,2204.253893612341
2019-08-09,2188.172006848548
2019-08-12,2185.036369645476
2019-08-13,2199.4510278814905
2019-08-14,2164.617962676997
2019-08-15,2160.972956418676
2019-08-16,2187.8314039585325
2019-08-19,2211.385366875423
2019-08-20,2197.383614262699
2019-08-21,2225.659937967833
2019-08-22,2216.022024001697
2019-08-23,2198.98845833033
2019-08-26,2202.0249172674257
2019-08-27,2216.775355916133
2019-08-28,2212.468522117659
2019-08-29,2233.565562359811
2019-08-30,2247.598219398591
2019-09-02,2256.2767824499
2019-09-03,2253.0178964120537
2019-09-04,2271.184030803418
2019-09-05,2285.4643327948343
2019-09-06,2293.072923152961
2019-09-09,2284.1956363848108
2019-09-10,2281.562631157556
2019-09-11,2299.6625401623364
2019-09-12,2302.69053200157
2019-09-13,2308.6416264429085
2019-09-16,2299.7801744013277
2019-09-17,2309.149140675676
2019-09-18,2312.809499284107
2019-09-19,2327.381451545302
2019-09-20,2338.29068550556
2019-09-23,2323.6309148234473
2019-09-24,2324.0980075572847
2019-09-25,2307.238040529031
2019-09-26,2326.2431179947166
2019-09-27,2338.2381372335667
2019-09-30,2348.3265066032513
2019-10-01,2321.095908393795
2019-10-02,2259.0619527654967
2019-10-03,2259.570076206096
2019-10-04,2279.9469198910965
2019-10-07,2296.6042481175737
2019-10-08,2269.2506598555988
2019-10-09,2283.66939216894
2019-10-10,2294.7938522205604
2019-10-11,2345.4550555636174
2019-10-14,2338.4345873250372
2019-10-15,2364.355466586258
2019-10-16,2355.1891004183603
2019-10-17,2352.901050485815
2019-10-18,2346.2251026109643
2019-10-21,2361.6899586301465
2019-10-22,2371.1411227068647
2019-10-23,2370.6572840831964
2019-10-24,2386.0115932696012
2019-10-25,2394.287897310164
2019-10-28,2402.7309744861027
2019-10-29,2394.948805047598
2019-10-30,2402.4555478031975
2019-10-31,2391.616733731118
2019-11-01,2410.166298106412
2019-11-04,2430.3256139847117
2019-11-05,2433.551025342538
2019-11-06,2439.1705500151215
2019-11-07,2449.6279795881205
2019-11-08,2447.6493723324097
2019-11-11,2446.05552779581
2019-11-12,2450.9603956437095
2019-11-13,2449.7686421672875
2019-11-14,2442.506066378839
2019-11-15,2451.5000810931833
2019-11-18,2452.192705783847
2019-11-19,2448.966807444766
2019-11-20,2436.634624117894
2019-11-21,2425.162249599191
2019-11-22,2432.7815481393395
2019-11-25,2455.146386140238
2019-11-26,2461.900796860497
2019-11-27,2466.1223809518597
2019-11-28,2463.5427025947656
2019-11-29,2457.209505067533
2019-12-02,2414.3711356938898
2019-12-03,2405.1102790251803
2019-12-04,2431.831634670389
2019-12-05,2429.917772449335
2019-12-06,2457.68358633729
2019-12-09,2449.807515708712
2019-12-10,2443.442661126338
2019-12-11,2450.441355257428
2019-12-12,2455.5910424509025
2019-12-13,2476.6316387096804
2019-12-16,2506.4235361651226
2019-12-17,2492.212323553935
2019-12-18,2485.819823580615
2019-12-19,2493.140262937525
2019-12-20,2516.4467924090764
2019-12-23,2520.011404716766
2019-12-24,2520.8147685473364
2019-12-25,2520.7995347729934
2019-12-26,2521.195061976277
2019-12-27,2527.65770029268
2019-12-30,2505.1504637779003
2019-12-31,2505.388560318417
2020-01-01,2505.39764477484
2020-01-02,2525.2688244684673
2020-01-03,2516.216565559866
2020-01-06,2507.78147662171
2020-01-07,2511.0998224753
2020-01-08,2517.4974908865656
2020-01-09,2528.330547402642
2020-01-10,2527.5627163570944
2020-01-13,2523.400154274938
2020-01-14,2527.774141549693
2020-01-15,2533.593970520802
2020-01-16,2537.222400249703
2020-01-17,2561.328212724732
2020-01-20,2561.5356251626963
2020-01-21,2562.321890624075
2020-01-22,2562.789020080868
2020-01-23,2544.6897610711258
2020-01-24,2568.7512371183534
2020-01-27,2509.7452795346
2020-01-28,2526.5533241040175
2020-01-29,2539.37580610756
2020-01-30,2520.491623768625
2020-01-31,2491.5695684840125
2020-02-03,2500.9786997369692
2020-02-04,2539.623889762768
2020-02-05,2579.307902382598
2020-02-06,2588.853251982056
2020-02-07,2583.3161307927467
2020-02-10,2582.51605236725
2020-02-11,2605.022804093998
2020-02-12,2616.597654327464
2020-02-13,2620.104700298205
2020-02-14,2620.053419735206
2020-02-17,2628.5869330780743
2020-02-18,2626.8436161191094
2020-02-19,2650.428713674055
2020-02-20,2621.7174396831974
2020-02-21,2610.1442501809747
2020-02-24,2513.2506979438085
2020-02-25,2471.8655362321892
2020-02-26,2471.5291912845328
2020-02-27,2387.739664792713
2020-02-28,2305.4586919485528
2020-03-02,2316.273828396591
2020-03-03,2356.9189947186633
2020-03-04,2393.448871476088
2020-03-05,2367.0958374486213
2020-03-06,2283.6947463334236
2020-03-09,2120.6208517962705
2020-03-10,2095.8899931356427
2020-03-11,2079.8152186045318
2020-03-12,1856.0744941162943
2020-03-13,1878.3137768019842
2020-03-16,1808.805293929256
2020-03-17,1846.068931578586
2020-03-18,1774.9139089525702
2020-03-19,1829.0737908607045
2020-03-20,1856.9243055504462
2020-03-23,1795.4397611394468
2020-03-24,1944.2822537018608
2020-03-25,1998.290758099339
2020-03-26,2043.6816045309615
2020-03-27,1983.4127556532399
2020-03-30,2025.8362874800532
2020-03-31,2057.893497671383
2020-04-01,2010.0247841792846
2020-04-02,2010.7604106253677
2020-04-03,1994.786705406665
2020-04-06,2062.073798492374
2020-04-07,2089.5394845322157
2020-04-08,2089.4693679329266
2020-04-09,2113.4563629595586
2020-04-10,2113.4563629595586
2020-04-13,2115.2914440934396
2020-04-14,2136.3189020504824
2020-04-15,2076.1750062880456
2020-04-16,2093.48655458767
2020-04-17,2142.528121718583
2020-04-20,2163.0397113855975
2020-04-21,2098.0655472068456
2020-04-22,2136.3315279851977
2020-04-23,2150.8195700492183
2020-04-24,2128.8731284498144
2020-04-27,2161.0733657264227
2020-04-28,2196.1140578873187
2020-04-29,2222.0305377873256
2020-04-30,2187.606929057081
2020-05-01,2179.9391410147573
2020-05-04,2120.441550195437
2020-05-05,2161.4058568769683
2020-05-06,2151.8226818366784
2020-05-07,2175.4783408315084
2020-05-08,2191.76695917781
2020-05-11,2190.4305925690314
2020-05-12,2194.696614264013
2020-05-13,2161.800610256884
2020-05-14,2122.19269332052
2020-05-15,2133.717711522514
2020-05-18,2207.6461822568035
2020-05-19,2198.3809849707645
2020-05-20,2223.905645226877
2020-05-21,2205.0159345727557
2020-05-22,2207.1820494939593
2020-05-25,2238.194941096477
2020-05-26,2249.9195689259277
2020-05-27,2245.266533575856
2020-05-28,2285.8498987341
2020-05-29,2258.674837929345
2020-06-01,2271.896274175346
2020-06-02,2304.8476604011535
2020-06-03,2365.5868451037572
2020-06-04,2350.628276852771
2020-06-05,2395.684445090623
2020-06-08,2377.8551152254977
2020-06-09,2357.7960562671105
2020-06-10,2349.0027113015085
2020-06-11,2267.671907127905
2020-06-12,2271.18166124334
2020-06-15,2263.077225026219
2020-06-16,2325.7011626854173
2020-06-17,2349.992385385155
2020-06-18,2337.831377123548
2020-06-19,2360.754355913072
2020-06-22,2344.093538127042
2020-06-23,2371.1592543015404
2020-06-24,2309.1865244380892
2020-06-25,2326.4296206081312
2020-06-26,2321.045885296264
2020-06-29,2323.187877078807
2020-06-30,2327.2425261536014
2020-07-01,2333.4493932991936
2020-07-02,2376.798691410633
2020-07-03,2358.1993213864716
2020-07-06,2390.9012662477903
2020-07-07,2374.744689498428
2020-07-08,2362.3945763527568
2020-07-09,2353.5858757672772
2020-07-10,2371.630564950586
2020-07-13,2394.626069668259
2020-07-14,2372.33634529367
2020-07-15,2404.555324575615
2020-07-16,2398.8046932016805
2020-07-17,2399.7060755990997
2020-07-20,2422.005299583497
2020-07-21,2430.1464610314656
2020-07-22,2415.0063805611167
2020-07-23,2407.3021602579884
2020-07-24,2366.266047345392
2020-07-27,2364.0091618977544
2020-07-28,2374.1141285933586
2020-07-29,2371.6867176589703
2020-07-30,2314.3000679372017
2020-07-31,2294.1108068132608
2020-08-03,2338.8173333222444
2020-08-04,2334.1437957832877
2020-08-05,2344.0342802102946
2020-08-06,2325.5235290240707
2020-08-07,2337.5554877050977
2020-08-10,2338.8805546716676
2020-08-11,2373.076087489737
2020-08-12,2401.9051164579705
2020-08-13,2390.602766254774
2020-08-14,2362.581106567445
2020-08-17,2373.8628188017206
2020-08-18,2360.594098308665
