Date,WORLD ex USA SRI
2011-05-02,907.244060135114
2011-05-03,902.9463492303821
2011-05-04,891.586399566488
2011-05-05,896.1154765573933
2011-05-06,904.6538963402885
2011-05-09,908.5710397592014
2011-05-10,911.3147186586207
2011-05-11,913.8033310187773
2011-05-12,907.0401705365325
2011-05-13,904.302687581458
2011-05-16,900.3617033579043
2011-05-17,896.6725413629086
2011-05-18,900.0251501993258
2011-05-19,903.1458113988607
2011-05-20,903.0489647642809
2011-05-23,892.4438751572739
2011-05-24,890.8515283860972
2011-05-25,896.9752450955062
2011-05-26,901.0802075458693
2011-05-27,902.626103528543
2011-05-30,901.7846750782878
2011-05-31,908.4859371586938
2011-06-01,900.2237359060529
2011-06-02,888.4611110541986
2011-06-03,883.1922047615158
2011-06-06,876.6048157744726
2011-06-07,875.5146828500864
2011-06-08,870.17377138684
2011-06-09,877.937406364752
2011-06-10,873.4504578382638
2011-06-13,873.0960768185448
2011-06-14,879.0882678177832
2011-06-15,876.0223251343948
2011-06-16,870.4711815524614
2011-06-17,867.3534838947076
2011-06-20,864.7672945444491
2011-06-21,875.2596657713193
2011-06-22,872.2494184506098
2011-06-23,867.4058028355995
2011-06-24,867.1493998979416
2011-06-27,862.001201502523
2011-06-28,864.9454326414548
2011-06-29,878.9671812880764
2011-06-30,886.2971916159076
2011-07-01,890.4419957853047
2011-07-04,893.3936033229993
2011-07-05,895.229123685291
2011-07-06,898.1283035958743
2011-07-07,899.0811869068715
2011-07-08,899.7021283980978
2011-07-11,897.0338363536621
2011-07-12,891.7373418710456
2011-07-13,895.7791809528794
2011-07-14,888.8144182164278
2011-07-15,890.0478008331997
2011-07-18,883.4922627685683
2011-07-19,885.7538004373836
2011-07-20,894.6210771033112
2011-07-21,896.5297017160008
2011-07-22,903.5628896303879
2011-07-25,900.7623278762361
2011-07-26,898.1995688545032
2011-07-27,892.636606084557
2011-07-28,892.7325312850589
2011-07-29,886.908722021576
2011-08-01,888.8824008561772
2011-08-02,871.0286892871346
2011-08-03,857.1443013281217
2011-08-04,832.0501235253475
2011-08-05,812.5697412386884
2011-08-08,784.8774016858944
2011-08-09,793.2595578606603
2011-08-10,783.3780756021774
2011-08-11,793.2011348836062
2011-08-12,810.3908109583273
2011-08-15,811.8305651589611
2011-08-16,811.5854871991212
2011-08-17,814.2443713535299
2011-08-18,787.496498892709
2011-08-19,771.3940523758937
2011-08-22,773.4428367869212
2011-08-23,783.1573767637365
2011-08-24,787.1221532219062
2011-08-25,781.5841111060685
2011-08-26,780.9337758992065
2011-08-29,786.0075936245204
2011-08-30,796.7770552880191
2011-08-31,813.9077584666766
2011-09-01,822.9710256873701
2011-09-02,809.7734637390599
2011-09-05,786.9668540632086
2011-09-06,780.7542549750967
2011-09-07,799.7524996272397
2011-09-08,805.9450237618269
2011-09-09,797.2708740345506
2011-09-12,781.076234347162
2011-09-13,785.1289358222789
2011-09-14,788.2747052997108
2011-09-15,797.1960924606294
2011-09-16,805.8613748473039
2011-09-19,797.1860905089161
2011-09-20,800.6226797338263
2011-09-21,792.5260188202236
2011-09-22,767.5339283826045
2011-09-23,766.1463497966713
2011-09-26,772.1664066172272
2011-09-27,797.4129831239866
2011-09-28,795.967556626859
2011-09-29,798.2641640663267
2011-09-30,796.5653626116487
2011-10-03,787.6523693657277
2011-10-04,768.4127322810999
2011-10-05,780.4438838989804
2011-10-06,799.0691055579463
2011-10-07,804.3142814001033
2011-10-10,810.844304628851
2011-10-11,814.8443474913594
2011-10-12,819.3080033997009
2011-10-13,817.1275129721367
2011-10-14,816.8731530886273
2011-10-17,818.8244626347087
2011-10-18,816.2623172860614
2011-10-19,816.0268818148438
2011-10-20,808.3421467937131
2011-10-21,819.2248820306054
2011-10-24,829.9374225542451
2011-10-25,822.2883570135294
2011-10-26,825.8202153405036
2011-10-27,843.7386347763178
2011-10-28,844.7836036184846
2011-10-31,830.8834970849625
2011-11-01,813.0779260092521
2011-11-02,812.104295474528
2011-11-03,824.013641469031
2011-11-04,822.1594118193071
2011-11-07,819.7458605576242
2011-11-08,821.6068308698592
2011-11-09,818.1927583891063
2011-11-10,809.8382814199211
2011-11-11,820.9117424056873
2011-11-14,819.5996850801961
2011-11-15,817.5646349506326
2011-11-16,814.3050458169381
2011-11-17,807.1751921327443
2011-11-18,800.6314939406876
2011-11-21,783.6026713595381
2011-11-22,780.8352794216718
2011-11-23,773.7510831025476
2011-11-24,770.1096930358254
2011-11-25,771.9671094083888
2011-11-28,792.5827696658413
2011-11-29,803.4684835878919
2011-11-30,823.5100630984814
2011-12-01,823.9035472259644
2011-12-02,828.450773216975
2011-12-05,832.3461277986864
2011-12-06,830.1822209605721
2011-12-07,832.9483970019603
2011-12-08,826.0690181150154
2011-12-09,826.62387902587
2011-12-12,824.5562485544515
2011-12-13,826.9598906495366
2011-12-14,816.5415879517324
2011-12-15,818.4395118729584
2011-12-16,817.4281273056233
2011-12-19,814.5022962813745
2011-12-20,823.6117022062556
2011-12-21,825.1365818205312
2011-12-22,828.9870778770824
2011-12-23,835.6688628809627
2011-12-26,836.7229558680748
2011-12-27,836.2530930574069
2011-12-28,833.5440539039164
2011-12-29,839.2627337255532
2011-12-30,847.3890491018286
2012-01-02,851.7695615965639
2012-01-03,861.8405029887641
2012-01-04,866.5815108867074
2012-01-05,860.6330630425365
2012-01-06,860.380443581409
2012-01-09,858.5834574371146
2012-01-10,868.7701117378637
2012-01-11,869.3884496438462
2012-01-12,864.5950804534407
2012-01-13,868.0231224120251
2012-01-16,869.2887208433178
2012-01-17,873.5536154072314
2012-01-18,873.7343649466432
2012-01-19,879.8666708984197
2012-01-20,880.1121793717797
2012-01-23,880.6699929583805
2012-01-24,878.3613560110127
2012-01-25,878.797474855696
2012-01-26,881.3462547872364
2012-01-27,877.136507471479
2012-01-30,870.5370358515653
2012-01-31,875.7429431557906
2012-02-01,882.8811219412014
2012-02-02,886.6606067130143
2012-02-03,897.595192588153
2012-02-06,901.5266255716451
2012-02-07,895.4815984048478
2012-02-08,896.795228317119
2012-02-09,896.7793656295134
2012-02-10,891.1540164245442
2012-02-13,896.2349727201323
2012-02-14,895.220970749075
2012-02-15,907.3783056350969
2012-02-16,906.4576942423395
2012-02-17,908.247384607431
2012-02-20,913.6638955759942
2012-02-21,910.8736637656905
2012-02-22,907.5104619311985
2012-02-23,906.5179412070303
2012-02-24,903.0311346170741
2012-02-27,904.1351806426688
2012-02-28,905.3254409011042
2012-02-29,907.9489711140005
2012-03-01,912.7365880098058
2012-03-02,915.4636042420527
2012-03-05,909.7709107299115
2012-03-06,895.0533195357777
2012-03-07,895.2255969731805
2012-03-08,903.0741757301793
2012-03-09,912.9155108360088
2012-03-12,909.2739386283191
2012-03-13,920.649816512617
2012-03-14,923.1146332354741
2012-03-15,927.0325300293093
2012-03-16,929.5708915601389
2012-03-19,927.1329142688359
2012-03-20,920.6049363548834
2012-03-21,918.4772226103323
2012-03-22,914.607178991973
2012-03-23,912.1166253299426
2012-03-26,917.4703884983622
2012-03-27,918.4627812351723
2012-03-28,915.1985969680778
2012-03-29,907.7223797325713
2012-03-30,910.5592367963203
2012-04-02,922.8162025086605
2012-04-03,913.9688361975533
2012-04-04,903.3118257605747
2012-04-05,905.6067612014507
2012-04-06,904.2207503446637
2012-04-09,901.8907148828763
2012-04-10,887.0547120883717
2012-04-11,889.5396113373135
2012-04-12,898.7440390803189
2012-04-13,894.3408827753874
2012-04-16,896.0400518912151
2012-04-17,905.1521394869848
2012-04-18,905.907201989191
2012-04-19,902.8282729921389
2012-04-20,903.8576766150264
2012-04-23,893.6799551941484
2012-04-24,894.9875855602314
2012-04-25,903.010505577224
2012-04-26,903.8330383093222
2012-04-27,906.5278093747139
2012-04-30,906.4584117697212
2012-05-01,905.1220804894361
2012-05-02,903.8721405004675
2012-05-03,902.3522462932095
2012-05-04,893.0483933053163
2012-05-07,891.4638194076439
2012-05-08,883.739471451178
2012-05-09,880.345045493799
2012-05-10,882.1556382002728
2012-05-11,884.1832284796476
2012-05-14,876.1824547311347
2012-05-15,871.3681898954835
2012-05-16,865.0470104816909
2012-05-17,861.5761877777618
2012-05-18,848.6910067166214
2012-05-21,850.597510302115
2012-05-22,865.1498288549346
2012-05-23,855.5961739048824
2012-05-24,860.202777464525
2012-05-25,863.0718419379037
2012-05-28,864.3523787252591
2012-05-29,871.247953392215
2012-05-30,865.1209655816406
2012-05-31,863.7356605881332
2012-06-01,848.1560246499456
2012-06-04,836.2061321621435
2012-06-05,843.2449876389339
2012-06-06,858.8873458507043
2012-06-07,867.4773007863703
2012-06-08,861.2178504521605
2012-06-11,865.187997827958
2012-06-12,869.0693480931287
2012-06-13,864.8857056737271
2012-06-14,862.0768204702896
2012-06-15,868.443222511545
2012-06-18,874.9746187399045
2012-06-19,883.6576286095409
2012-06-20,888.4449030260402
2012-06-21,884.181450946662
2012-06-22,879.451162746511
2012-06-25,872.8670474145201
2012-06-26,872.8508464799271
2012-06-27,883.1964812264235
2012-06-28,885.9863630038443
2012-06-29,896.5076637495036
2012-07-02,908.4881597698005
2012-07-03,916.5144928678228
2012-07-04,922.6333697883342
2012-07-05,924.8086194390993
2012-07-06,919.6527219763531
2012-07-09,914.2449719917344
2012-07-10,918.1457994816534
2012-07-11,919.6568250162293
2012-07-12,911.8673907814947
2012-07-13,918.7785379677497
2012-07-16,921.9823715355213
2012-07-17,921.7325837056248
2012-07-18,927.0841019055714
2012-07-19,938.6840284936256
2012-07-20,930.5716257904103
2012-07-23,913.5751789381727
2012-07-24,912.0534556815162
2012-07-25,906.0383959722425
2012-07-26,916.3726684562138
2012-07-27,927.3038820810303
2012-07-30,943.544051477474
2012-07-31,938.0930482308993
2012-08-01,938.8940747089441
2012-08-02,937.2073157066409
2012-08-03,940.5656327869116
2012-08-06,944.977922858459
2012-08-07,948.2221815988012
2012-08-08,954.4195203588359
2012-08-09,958.8513367073775
2012-08-10,956.339450630623
2012-08-13,951.9989987432413
2012-08-14,956.229855761744
2012-08-15,957.6660840046279
2012-08-16,959.3401272290939
2012-08-17,968.1681315097746
2012-08-20,964.7840299873936
2012-08-21,963.251625330242
2012-08-22,955.2333942941964
2012-08-23,950.8473016077253
2012-08-24,951.3011292186337
2012-08-27,953.3202972677735
2012-08-28,947.0020443596746
2012-08-29,948.2226746882396
2012-08-30,942.5154397911131
2012-08-31,939.541540277123
2012-09-03,942.5437437242858
2012-09-04,935.2565494338435
2012-09-05,931.1275481079273
2012-09-06,945.1748882616141
2012-09-07,949.9085565144836
2012-09-10,948.1015322512161
2012-09-11,946.8548195463027
2012-09-12,947.8193757067066
2012-09-13,950.0458684279862
2012-09-14,954.5135294623495
2012-09-17,951.0691950690925
2012-09-18,951.7589597091104
2012-09-19,957.05857467855
2012-09-20,955.7600235411043
2012-09-21,958.1637711904441
2012-09-24,957.0362195285971
2012-09-25,958.8914021109933
2012-09-26,949.4485917182812
2012-09-27,952.9605634449115
2012-09-28,944.2275159775977
2012-10-01,949.1409877225962
2012-10-02,946.5027632095569
2012-10-03,943.3933294318858
2012-10-04,945.0601879157084
2012-10-05,950.5681963920081
2012-10-08,949.4365902864905
2012-10-09,946.0209336673091
2012-10-10,938.4269916780244
2012-10-11,940.7188127759515
2012-10-12,938.3406529489848
2012-10-15,943.2377872866832
2012-10-16,949.2641604309177
2012-10-17,953.408904959011
2012-10-18,959.2865694710063
2012-10-19,956.7070624427503
2012-10-22,950.507424700564
2012-10-23,941.8302005212828
2012-10-24,941.9377456203842
2012-10-25,946.2623911912955
2012-10-26,945.038103728321
2012-10-29,943.3202766376254
2012-10-30,944.5287366341219
2012-10-31,944.0956218839993
2012-11-01,947.451863300681
2012-11-02,952.149649924394
2012-11-05,951.2856814955113
2012-11-06,951.5035651723645
2012-11-07,947.3420122667931
2012-11-08,942.9525626355771
2012-11-09,942.001924073455
2012-11-12,938.444595517561
2012-11-13,938.0599776066924
2012-11-14,928.9264029908209
2012-11-15,920.8059643324774
2012-11-16,921.6766995716986
2012-11-19,934.6712301146802
2012-11-20,937.6181505134861
2012-11-21,939.2782317369445
2012-11-22,944.5247291957994
2012-11-23,946.9612186541485
2012-11-26,945.7925480197562
2012-11-27,948.427125183601
2012-11-28,948.6310261261542
2012-11-29,954.9183985408708
2012-11-30,954.854360412227
2012-12-03,953.596859023533
2012-12-04,952.7643970974955
2012-12-05,953.2303241969312
2012-12-06,962.4239169088447
2012-12-07,967.25591948466
2012-12-10,969.9630303305114
2012-12-11,969.3691542394342
2012-12-12,968.9936745185054
2012-12-13,966.0336428224338
2012-12-14,965.5159012627216
2012-12-17,963.5241425496323
2012-12-18,965.9715070721234
2012-12-19,973.501571067446
2012-12-20,973.304622459295
2012-12-21,972.2116073246234
2012-12-24,969.596646048804
2012-12-25,970.8946083332011
2012-12-26,969.9073974697575
2012-12-27,971.195781700526
2012-12-28,968.908889993671
2012-12-31,971.3946663519242
2013-01-01,971.3946663519242
2013-01-02,983.770250579671
2013-01-03,990.9644080302596
2013-01-04,997.3511687338574
2013-01-07,991.304396885761
2013-01-08,990.5400853843261
2013-01-09,995.4797766775238
2013-01-10,991.233052916856
2013-01-11,988.4386798515322
2013-01-14,985.1799376936955
2013-01-15,991.2286500520679
2013-01-16,987.8575017997272
2013-01-17,987.7904563671682
2013-01-18,991.9041528677916
2013-01-21,992.785332945021
2013-01-22,996.6262360527203
2013-01-23,995.6654843639027
2013-01-24,994.7695773817712
2013-01-25,995.0840639438596
2013-01-28,993.8424364581927
2013-01-29,1000.0487078588636
2013-01-30,995.7832033423146
2013-01-31,992.3440207546071
2013-02-01,988.114222153556
2013-02-04,986.525114965202
2013-02-05,986.0418379476446
2013-02-06,990.6243341028148
2013-02-07,994.6179456658265
2013-02-08,1001.4264076899021
2013-02-11,992.6648097846888
2013-02-12,997.0432436502197
2013-02-13,998.5320404877708
2013-02-14,1002.1417844827508
2013-02-15,996.8169922599697
2013-02-18,1001.1198238345312
2013-02-19,1009.296073352243
2013-02-20,1009.9209530448395
2013-02-21,1001.3946326720007
2013-02-22,1013.0756607108244
2013-02-25,1013.8480333964025
2013-02-26,1011.6689225543942
2013-02-27,1014.1499592299093
2013-02-28,1028.0588899894997
2013-03-01,1027.7938149251054
2013-03-04,1026.4719406339732
2013-03-05,1038.3983571186343
2013-03-06,1045.1100164849802
2013-03-07,1038.943209375375
2013-03-08,1047.8300289077124
2013-03-11,1053.070835496649
2013-03-12,1052.901484150692
2013-03-13,1052.7546029212394
2013-03-14,1060.3213612884188
2013-03-15,1063.4258883028679
2013-03-18,1057.3273930861637
2013-03-19,1062.4628226942798
2013-03-20,1060.2567006032425
2013-03-21,1059.3240177691498
2013-03-22,1054.9864463722927
2013-03-25,1061.5268749585591
2013-03-26,1064.2251324987103
2013-03-27,1066.4490228657253
2013-03-28,1065.9280498864848
2013-03-29,1065.4255141298654
2013-04-01,1059.5729257885357
2013-04-02,1067.0273907247436
2013-04-03,1065.5079232630162
2013-04-04,1053.6294979714444
2013-04-05,1039.5012484601361
2013-04-08,1045.8900265501406
2013-04-09,1048.283564384916
2013-04-10,1060.410049395783
2013-04-11,1069.469901222067
2013-04-12,1066.8639702818489
2013-04-15,1057.3969402229548
2013-04-16,1049.180506842967
2013-04-17,1047.4479388114642
2013-04-18,1041.3887781630076
2013-04-19,1043.28382368165
2013-04-22,1048.4571331802822
2013-04-23,1061.389835377606
2013-04-24,1073.6011264319443
2013-04-25,1080.826147357863
2013-04-26,1081.3368586887957
2013-04-29,1083.9149363431673
2013-04-30,1085.0399264008074
2013-05-01,1080.4846517568437
2013-05-02,1084.171891265035
2013-05-03,1087.8971251725566
2013-05-06,1089.5223145442671
2013-05-07,1095.3005461733894
2013-05-08,1100.1121192151527
2013-05-09,1099.1407631396212
2013-05-10,1103.438321340895
2013-05-13,1107.7922133095017
2013-05-14,1109.1294974046987
2013-05-15,1121.6486773884608
2013-05-16,1119.6997244136826
2013-05-17,1121.3180711072905
2013-05-20,1128.2722330279507
2013-05-21,1129.2233731310967
2013-05-22,1127.7312006068034
2013-05-23,1097.0302307124316
2013-05-24,1093.7928082199394
2013-05-27,1086.0164068732315
2013-05-28,1096.6718100558558
2013-05-29,1083.4217588508116
2013-05-30,1074.4754701342044
2013-05-31,1068.5145003827317
2013-06-03,1057.967848459475
2013-06-04,1062.0995011101388
2013-06-05,1041.0859661384602
2013-06-06,1029.107382412866
2013-06-07,1036.1837144911729
2013-06-10,1044.6738565604514
2013-06-11,1036.8236498571544
2013-06-12,1033.9698481212474
2013-06-13,1029.3113124637428
2013-06-14,1032.6942395191065
2013-06-17,1043.6132708869327
2013-06-18,1039.5794280379873
2013-06-19,1044.3753968647184
2013-06-20,1013.6365105038846
2013-06-21,1009.4123595564457
2013-06-24,996.4343591468393
2013-06-25,1005.1803171183684
2013-06-26,1021.4411898337707
2013-06-27,1031.4887116457364
2013-06-28,1034.4261561742885
2013-07-01,1040.5950205110648
2013-07-02,1042.8704359386686
2013-07-03,1040.520920333342
2013-07-04,1056.799766883887
2013-07-05,1052.3924060331233
2013-07-08,1055.0059321722658
2013-07-09,1071.755084929097
2013-07-10,1073.3811100277114
2013-07-11,1075.7029873857714
2013-07-12,1073.8084875173845
2013-07-15,1076.6934664258124
2013-07-16,1071.976299589829
2013-07-17,1075.8088897926066
2013-07-18,1080.2400371835322
2013-07-19,1078.300368449948
2013-07-22,1081.1018894853285
2013-07-23,1077.8457812931238
2013-07-24,1078.8217528645653
2013-07-25,1075.565475972597
2013-07-26,1070.2339077413233
2013-07-29,1064.9583455981644
2013-07-30,1065.1064959587356
2013-07-31,1057.1976816091487
2013-08-01,1070.6196537728877
2013-08-02,1077.8835145452417
2013-08-05,1078.1616323566034
2013-08-06,1079.314255490168
2013-08-07,1069.4831069499846
2013-08-08,1071.3945631741485
2013-08-09,1075.254631675083
2013-08-12,1077.419053038323
2013-08-13,1084.1581621626553
2013-08-14,1088.4837022243064
2013-08-15,1077.9060023100203
2013-08-16,1074.7470976584286
2013-08-19,1071.0346250244345
2013-08-20,1058.7242862245173
2013-08-21,1055.1458720176597
2013-08-22,1058.3659288435642
2013-08-23,1065.8650525725607
2013-08-26,1066.344599355476
2013-08-27,1055.1965095426501
2013-08-28,1048.492666374977
2013-08-29,1060.0117591634516
2013-08-30,1054.3058968522532
2013-09-02,1067.7941939497368
2013-09-03,1070.7375467773916
2013-09-04,1075.6190788751046
2013-09-05,1081.1557906584508
2013-09-06,1085.3735636342385
2013-09-09,1086.7682703126832
2013-09-10,1097.8989470356526
2013-09-11,1098.786880257645
2013-09-12,1098.9212387749924
2013-09-13,1100.573094812434
2013-09-16,1106.2548472986598
2013-09-17,1102.7256906508092
2013-09-18,1109.5188971281216
2013-09-19,1112.7529368306728
2013-09-20,1109.3320096386033
2013-09-23,1109.5357062813416
2013-09-24,1110.1106707946385
2013-09-25,1110.2973286435406
2013-09-26,1113.817840233981
2013-09-27,1110.6261364960158
2013-09-30,1102.2148708144907
2013-10-01,1108.3196610492198
2013-10-02,1099.5246268897297
2013-10-03,1095.5130092345614
2013-10-04,1094.236428990354
2013-10-07,1088.5389081518065
2013-10-08,1082.2583570962925
2013-10-09,1082.843270462583
2013-10-10,1096.0965217137095
2013-10-11,1103.8402855681918
2013-10-14,1105.5337789529815
2013-10-15,1113.858386680655
2013-10-16,1116.23881755942
2013-10-17,1118.6908050350291
2013-10-18,1124.7583061265327
2013-10-21,1129.1672961354607
2013-10-22,1131.7005555939502
2013-10-23,1124.8182609708035
2013-10-24,1127.4027285692732
2013-10-25,1121.9349778039877
2013-10-28,1125.283793736011
2013-10-29,1124.983974926534
2013-10-30,1126.7371424638638
2013-10-31,1132.035337585503
2013-11-01,1131.7305657203938
2013-11-04,1134.1733749134082
2013-11-05,1133.1274442697738
2013-11-06,1137.595370715129
2013-11-07,1138.2418221219095
2013-11-08,1135.939068000573
2013-11-11,1137.419852937149
2013-11-12,1135.7140118486877
2013-11-13,1132.813073455323
2013-11-14,1141.1885521694373
2013-11-15,1147.5524688948774
2013-11-18,1150.915311983331
2013-11-19,1143.8637121052923
2013-11-20,1146.0366603606205
2013-11-21,1143.732285713703
2013-11-22,1141.5992328291986
2013-11-25,1146.247498784139
2013-11-26,1139.7273562055523
2013-11-27,1139.5373189620032
2013-11-28,1143.7101833718727
2013-11-29,1142.3805899067715
2013-12-02,1140.185442541747
2013-12-03,1130.659808013121
2013-12-04,1119.349844434611
2013-12-05,1106.9156592258398
2013-12-06,1111.5727587933761
2013-12-09,1113.5163444604166
2013-12-10,1108.1049154544023
2013-12-11,1100.7851798657703
2013-12-12,1089.8256919590326
2013-12-13,1091.1346725570627
2013-12-16,1096.184378339078
2013-12-17,1093.5441680064118
2013-12-18,1101.3352176399621
2013-12-19,1119.9366741066085
2013-12-20,1124.9876305469827
2013-12-23,1131.375460650594
2013-12-24,1134.7564411996711
2013-12-25,1135.1355878229556
2013-12-26,1135.8427789913871
2013-12-27,1140.262009482942
2013-12-30,1141.7158541704425
2013-12-31,1146.099276778862
2014-01-01,1146.099276778862
2014-01-02,1145.9411968448253
2014-01-03,1152.611185646063
2014-01-06,1144.936967818057
2014-01-07,1148.1000790033559
2014-01-08,1153.0678062937923
2014-01-09,1148.6115152547666
2014-01-10,1151.1904704700285
2014-01-13,1154.2940941977067
2014-01-14,1144.7583206775662
2014-01-15,1158.0589228994072
2014-01-16,1156.293766044261
2014-01-17,1161.3352792958742
2014-01-20,1160.1147775176828
2014-01-21,1161.3197071269203
2014-01-22,1162.1468234549404
2014-01-23,1146.1819408024473
2014-01-24,1126.2672514139947
2014-01-27,1110.090835023657
2014-01-28,1111.1905190724074
2014-01-29,1115.3605048986744
2014-01-30,1112.4364283014904
2014-01-31,1115.4221280689492
2014-02-03,1104.9629864155243
2014-02-04,1091.4463385451293
2014-02-05,1097.0611546750924
2014-02-06,1107.4621556592804
2014-02-07,1116.4620197753748
2014-02-10,1119.3741686142384
2014-02-11,1128.2893850710905
2014-02-12,1140.6920501302773
2014-02-13,1135.4463026404012
2014-02-14,1137.5563134206282
2014-02-17,1141.943683283409
2014-02-18,1145.6319436109297
2014-02-19,1145.4399787473894
2014-02-20,1143.0277569550194
2014-02-21,1148.4598762511366
2014-02-24,1156.3343645132222
2014-02-25,1161.738893350293
2014-02-26,1160.2321324076713
2014-02-27,1156.404358398741
2014-02-28,1152.414061356112
2014-03-03,1135.2050260232415
2014-03-04,1150.6060514101948
2014-03-05,1153.2799951053023
2014-03-06,1154.0073664636436
2014-03-07,1145.5101850928115
2014-03-10,1137.2883094853923
2014-03-11,1139.3354306177707
2014-03-12,1127.3288235094083
2014-03-13,1120.2892738647988
2014-03-14,1106.5598104313508
2014-03-17,1112.5826156360679
2014-03-18,1121.034499504997
2014-03-19,1118.4238148805246
2014-03-20,1114.1904959313372
2014-03-21,1115.4719076023894
2014-03-24,1112.0163872260878
2014-03-25,1123.0537670615915
2014-03-26,1130.3476996431398
2014-03-27,1137.0245681160147
2014-03-28,1140.8759639721345
2014-03-31,1145.9953754369328
2014-04-01,1147.7192664355468
2014-04-02,1152.0832008663629
2014-04-03,1154.6457839922664
2014-04-04,1161.5950456804926
2014-04-07,1147.6762342694597
2014-04-08,1143.4885546989099
2014-04-09,1142.2521608599475
2014-04-10,1137.0463027293686
2014-04-11,1122.271499730858
2014-04-14,1126.6020839960695
2014-04-15,1122.3549308506376
2014-04-16,1136.380399616817
2014-04-17,1138.3056658300509
2014-04-18,1139.824317790189
2014-04-21,1139.9064191974937
2014-04-22,1147.1022821088802
2014-04-23,1144.542272197987
2014-04-24,1145.3914962060985
2014-04-25,1142.2129781048338
2014-04-28,1139.3331691993803
2014-04-29,1148.8023487843009
2014-04-30,1149.2264732998262
2014-05-01,1153.1065649691614
2014-05-02,1152.2967503035543
2014-05-05,1148.7812886827558
2014-05-06,1148.8591745643228
2014-05-07,1143.06061967917
2014-05-08,1155.6761978289112
2014-05-09,1158.8482346080054
2014-05-12,1161.2437625211764
2014-05-13,1171.5586015102974
2014-05-14,1173.897004943718
2014-05-15,1167.6709981957506
2014-05-16,1165.9173899245704
2014-05-19,1164.0009378253808
2014-05-20,1162.668353554198
2014-05-21,1166.5085108651233
2014-05-22,1173.9196641617
2014-05-23,1178.423952537223
2014-05-26,1184.2459268762939
2014-05-27,1186.7872155390432
2014-05-28,1186.6187937544757
2014-05-29,1188.5236866463893
2014-05-30,1185.9703911331228
2014-06-02,1193.565609616127
2014-06-03,1189.9510158783644
2014-06-04,1190.0051755496484
2014-06-05,1193.3678342807816
2014-06-06,1198.20654254125
2014-06-09,1203.3036303311853
2014-06-10,1207.5377682067412
2014-06-11,1208.0917117718652
2014-06-12,1207.2490887288245
2014-06-13,1205.3698528957398
2014-06-16,1201.1373768392066
2014-06-17,1203.9391261815972
2014-06-18,1202.6631359325909
2014-06-19,1211.5175649727753
2014-06-20,1211.9272295588512
2014-06-23,1209.1882491749477
2014-06-24,1204.9990767595343
2014-06-25,1195.206564717722
2014-06-26,1202.149060533794
2014-06-27,1199.4342868176614
2014-06-30,1199.9816935703122
2014-07-01,1207.0820804301934
2014-07-02,1212.381265198429
2014-07-03,1219.6328947430513
2014-07-04,1221.6050712460083
2014-07-07,1215.2472341439775
2014-07-08,1205.2098496671915
2014-07-09,1202.55543681406
2014-07-10,1194.8091913700341
2014-07-11,1195.5083789834061
2014-07-14,1203.0850162961874
2014-07-15,1204.916252328855
2014-07-16,1214.8091671842142
2014-07-17,1210.3152926363634
2014-07-18,1209.9043012838383
2014-07-21,1205.5555238384595
2014-07-22,1220.4859589960172
2014-07-23,1224.1964821044307
2014-07-24,1224.2793499224717
2014-07-25,1224.5270852431154
2014-07-28,1224.7629361790891
2014-07-29,1227.7234404417868
2014-07-30,1225.097381639795
2014-07-31,1211.881691931856
2014-08-01,1197.6035673873089
2014-08-04,1195.3478711813457
2014-08-05,1195.5701037043675
2014-08-06,1189.0920997784701
2014-08-07,1184.831303234499
2014-08-08,1169.9846881496874
2014-08-11,1186.4287857935954
2014-08-12,1189.3539710572588
2014-08-13,1192.8857633546777
2014-08-14,1198.4684188786075
2014-08-15,1196.0188030852764
2014-08-18,1205.9627858401861
2014-08-19,1214.1929112017322
2014-08-20,1215.8266130132222
2014-08-21,1220.4943450797591
2014-08-22,1219.8248309537546
2014-08-25,1230.7506177377384
2014-08-26,1234.0026330776138
2014-08-27,1236.251691120546
2014-08-28,1233.4046030378684
2014-08-29,1234.1982987120966
2014-09-01,1237.7835457614187
2014-09-02,1238.7396297920757
2014-09-03,1245.8542348426686
2014-09-04,1258.4358346745903
2014-09-05,1253.798064393869
2014-09-08,1249.1495169863529
2014-09-09,1245.082550691522
2014-09-10,1243.9157850067531
2014-09-11,1242.4625495670857
2014-09-12,1240.870800101624
2014-09-15,1237.9391126859005
2014-09-16,1234.9158733084964
2014-09-17,1236.4200183818718
2014-09-18,1245.6700895611
2014-09-19,1250.359039557349
2014-09-22,1244.5386562087872
2014-09-23,1234.0474732592563
2014-09-24,1239.8688658816352
2014-09-25,1237.5982327359561
2014-09-26,1236.3946211879495
2014-09-29,1234.6892784423403
2014-09-30,1237.206946625686
2014-10-01,1230.0974929957758
2014-10-02,1206.187771786243
2014-10-03,1214.2641852333277
2014-10-06,1219.0133688766157
2014-10-07,1207.2073961062406
2014-10-08,1195.0918067070302
2014-10-09,1190.81315679963
2014-10-10,1174.2452789681245
2014-10-13,1171.911456930302
2014-10-14,1165.8801298004796
2014-10-15,1146.992678723603
2014-10-16,1140.9814687308362
2014-10-17,1157.2034421738438
2014-10-20,1163.3733214821116
2014-10-21,1178.0520219534062
2014-10-22,1189.9180410917563
2014-10-23,1193.6112608975677
2014-10-24,1193.6562012748502
2014-10-27,1193.0576725202625
2014-10-28,1198.9075398517286
2014-10-29,1203.1595760236369
