Date,EMU SRI
2007-12-28,988.2793159470397
2007-12-31,987.7482947151556
2008-01-01,987.7482947151556
2008-01-02,975.3393480409069
2008-01-03,966.8642283447776
2008-01-04,950.4589429838121
2008-01-07,948.1302044137385
2008-01-08,954.9132229827931
2008-01-09,944.0703518416057
2008-01-10,939.3137048061201
2008-01-11,936.9456187832511
2008-01-14,943.8885471234805
2008-01-15,913.3123792264777
2008-01-16,903.219117093666
2008-01-17,900.4715870849559
2008-01-18,889.5521760318164
2008-01-21,837.2173556168796
2008-01-22,851.5758843006082
2008-01-23,821.5242425013192
2008-01-24,868.1634748200645
2008-01-25,869.1282033552185
2008-01-28,865.5066244612636
2008-01-29,879.8665874153745
2008-01-30,875.669337149922
2008-01-31,873.5198293807639
2008-02-01,889.6397192726004
2008-02-04,892.620688963455
2008-02-05,858.437349669989
2008-02-06,864.7405860069402
2008-02-07,849.5324521885011
2008-02-08,848.347182083934
2008-02-11,842.4442213996815
2008-02-12,870.1915380091312
2008-02-13,874.9859221084129
2008-02-14,872.855472089345
2008-02-15,858.3787431133449
2008-02-18,872.3604090918628
2008-02-19,874.3958480542288
2008-02-20,865.4941692304885
2008-02-21,870.296589032187
2008-02-22,863.0176850349696
2008-02-25,875.5433387478137
2008-02-26,886.6477371666206
2008-02-27,886.2508390067742
2008-02-28,870.7210775481492
2008-02-29,859.1547815398878
2008-03-03,849.8836330579563
2008-03-04,835.296347651029
2008-03-05,850.5564952797154
2008-03-06,838.6988070630462
2008-03-07,828.4761654220428
2008-03-10,820.0566736251666
2008-03-11,834.395844907502
2008-03-12,843.3732349998663
2008-03-13,830.3459296398275
2008-03-14,825.9738477623179
2008-03-17,796.3434270209468
2008-03-18,820.2042468727914
2008-03-19,814.1188858091634
2008-03-20,809.2320067573352
2008-03-21,809.2320067573352
2008-03-24,809.2320067573352
2008-03-25,836.8477957313161
2008-03-26,836.2953741765325
2008-03-27,844.4487703097311
2008-03-28,843.7828581990946
2008-03-31,841.7769513947505
2008-04-01,866.2786064238
2008-04-02,877.5158229706238
2008-04-03,871.368338482061
2008-04-04,875.1459225981826
2008-04-07,884.3588316690682
2008-04-08,877.4701762003926
2008-04-09,870.098695307009
2008-04-10,865.6602297973009
2008-04-11,855.7447529894562
2008-04-14,849.9795237632385
2008-04-15,852.6036574122212
2008-04-16,860.1852679614476
2008-04-17,855.227984469397
2008-04-18,873.2988536866916
2008-04-21,866.1617313972693
2008-04-22,858.2611039108524
2008-04-23,863.7646692095374
2008-04-24,863.1082621926072
2008-04-25,874.5161585171969
2008-04-28,877.0908669680414
2008-04-29,872.1481441513752
2008-04-30,878.7921834688188
2008-05-01,878.7921834688188
2008-05-02,896.1271925698235
2008-05-05,894.286652727516
2008-05-06,886.8421412676603
2008-05-07,894.22732474659
2008-05-08,889.29666317916
2008-05-09,878.545560130688
2008-05-12,880.0253330505849
2008-05-13,884.3274490141985
2008-05-14,893.0790724411198
2008-05-15,894.181751284373
2008-05-16,896.3414342083067
2008-05-19,902.2772561095932
2008-05-20,886.8281569140096
2008-05-21,881.3024021423944
2008-05-22,881.1715410528993
2008-05-23,868.0101259382278
2008-05-26,865.6527765505499
2008-05-27,864.2966036254484
2008-05-28,876.0081047606814
2008-05-29,876.11732605494
2008-05-30,884.6791797987796
2008-06-02,872.250361909178
2008-06-03,877.758478801992
2008-06-04,872.0776777421946
2008-06-05,868.228689296024
2008-06-06,848.1990219180427
2008-06-09,841.5130692023397
2008-06-10,834.4468377443745
2008-06-11,821.7220585463499
2008-06-12,827.5500432060826
2008-06-13,830.1849525706295
2008-06-16,826.1725901707518
2008-06-17,828.816226059463
2008-06-18,813.9960135681757
2008-06-19,806.9508240196071
2008-06-20,792.9665345801092
2008-06-23,788.4894677639695
2008-06-24,780.9362074334778
2008-06-25,794.458223828488
2008-06-26,773.0558054723282
2008-06-27,765.4564157036663
2008-06-30,768.4026712431674
2008-07-01,752.3856662287902
2008-07-02,747.9642400857766
2008-07-03,753.1164039222273
2008-07-04,741.6236117380915
2008-07-07,750.7858500275813
2008-07-08,739.52242598311
2008-07-09,754.4651896409702
2008-07-10,741.0754635368568
2008-07-11,717.5774205088092
2008-07-14,725.5476467128085
2008-07-15,706.0153010005719
2008-07-16,715.6017546695856
2008-07-17,739.4499282323493
2008-07-18,752.1943112971732
2008-07-21,755.8557572945707
2008-07-22,752.8897415391871
2008-07-23,766.3078739275588
2008-07-24,757.8848083535469
2008-07-25,753.7599994406947
2008-07-28,743.2657227412832
2008-07-29,744.5652145447627
2008-07-30,749.7436945467169
2008-07-31,752.3721867511875
2008-08-01,743.3159734175538
2008-08-04,737.4777891078465
2008-08-05,761.3963411738108
2008-08-06,770.125348135492
2008-08-07,768.0655415103223
2008-08-08,773.7611854922653
2008-08-11,785.7538675502916
2008-08-12,784.7541383705766
2008-08-13,765.4280251638296
2008-08-14,763.0553962710061
2008-08-15,768.1008002913524
2008-08-18,767.9867762872768
2008-08-19,748.9502497343013
2008-08-20,750.1301984974328
2008-08-21,738.7650958423363
2008-08-22,753.2467154503172
2008-08-25,747.3479830094454
2008-08-26,749.7838818430674
2008-08-27,749.3475500541587
2008-08-28,761.3482070796031
2008-08-29,765.9266100077607
2008-09-01,764.7230088129427
2008-09-02,780.5164864725889
2008-09-03,772.6514790877947
2008-09-04,751.5949508340543
2008-09-05,734.7545294803502
2008-09-08,758.7834334280411
2008-09-09,752.8550662435739
2008-09-10,749.9677021179704
2008-09-11,742.5569304491397
2008-09-12,752.6890795623568
2008-09-15,730.6921561350492
2008-09-16,721.4023320826549
2008-09-17,703.0319002006157
2008-09-18,703.002694971289
2008-09-19,754.080467568391
2008-09-22,741.2848210921238
2008-09-23,728.6926098594253
2008-09-24,726.0558302570175
2008-09-25,741.0953300670299
2008-09-26,726.859395402568
2008-09-29,690.3190102299972
2008-09-30,690.7992310889343
2008-10-01,697.1136203852204
2008-10-02,684.9091221899959
2008-10-03,699.0200624200444
2008-10-06,646.0945397677904
2008-10-07,641.4405153340244
2008-10-08,609.0330991238886
2008-10-09,599.5717442499357
2008-10-10,559.2579551978841
2008-10-13,614.995906709138
2008-10-14,629.9857735849763
2008-10-15,593.4374966024473
2008-10-16,561.0202492984217
2008-10-17,575.6891716289895
2008-10-20,586.0077749736744
2008-10-21,585.5417161076862
2008-10-22,556.1904639148544
2008-10-23,554.9409480438467
2008-10-24,529.3585267560132
2008-10-27,505.36247026938906
2008-10-28,498.3935457982207
2008-10-29,544.0691153749265
2008-10-30,556.438377384401
2008-10-31,570.5775106643177
2008-11-03,578.5527225805215
2008-11-04,612.7141017015651
2008-11-05,605.103943985514
2008-11-06,571.9868523497778
2008-11-07,583.4523309541045
2008-11-10,589.6606107964739
2008-11-11,558.6309052288558
2008-11-12,547.6744263994738
2008-11-13,547.8125413197929
2008-11-14,554.2588068355196
2008-11-17,534.7144087140136
2008-11-18,534.0013342763463
2008-11-19,513.1113933348396
2008-11-20,501.0389326070015
2008-11-21,492.109511844927
2008-11-24,533.6014849162345
2008-11-25,538.3320851397528
2008-11-26,534.327016480802
2008-11-27,544.3131574386666
2008-11-28,545.4904021387107
2008-12-01,518.153350671961
2008-12-02,528.2646977389736
2008-12-03,533.5617685604358
2008-12-04,529.7040228300908
2008-12-05,509.886257761211
2008-12-08,539.6697951705834
2008-12-09,546.4166851289225
2008-12-10,547.7871007218101
2008-12-11,543.5850771931596
2008-12-12,531.4778838610305
2008-12-15,530.5136495839142
2008-12-16,535.9328147854515
2008-12-17,535.048154631367
2008-12-18,539.6462240404587
2008-12-19,541.6602612459548
2008-12-22,531.4363643011123
2008-12-23,532.5948621061465
2008-12-24,531.6794759612299
2008-12-25,531.6794759612299
2008-12-26,531.6794759612299
2008-12-29,533.6676772726918
2008-12-30,545.4404431931476
2008-12-31,544.9570884219744
2009-01-01,544.9570884219744
2009-01-02,563.3792312744264
2009-01-05,569.6864377863751
2009-01-06,576.0476888665096
2009-01-07,571.4560279652814
2009-01-08,566.6090203776752
2009-01-09,558.6867267688301
2009-01-12,551.6927087135925
2009-01-13,542.5766312573563
2009-01-14,519.8187190666299
2009-01-15,512.3578598656957
2009-01-16,518.4161565095632
2009-01-19,508.4487581437426
2009-01-20,496.5251266007739
2009-01-21,495.5000771809677
2009-01-22,489.3803658016687
2009-01-23,484.9119466933642
2009-01-26,499.43063857775996
2009-01-27,499.1662534432334
2009-01-28,519.7496451721541
2009-01-29,509.5880063336591
2009-01-30,505.5040955763146
2009-02-02,495.7864848357937
2009-02-03,502.9001381345376
2009-02-04,511.81638299072125
2009-02-05,511.8494348646934
2009-02-06,524.7996113504245
2009-02-09,530.4222140961406
2009-02-10,516.2815052945563
2009-02-11,515.1666660897447
2009-02-12,505.88528510177514
2009-02-13,509.4436853548361
2009-02-16,500.83868740429995
2009-02-17,481.58020476377607
2009-02-18,478.71453933272505
2009-02-19,478.3789161948817
2009-02-20,458.179049344747
2009-02-23,450.5705777387517
2009-02-24,449.37818964852835
2009-02-25,447.7983311744288
2009-02-26,458.32057181158063
2009-02-27,452.79612832862193
2009-03-02,435.04596159350933
2009-03-03,427.8624633364252
2009-03-04,442.0701999993834
2009-03-05,419.10028757911493
2009-03-06,412.3689585105542
2009-03-09,410.2028708318713
2009-03-10,433.25899749109874
2009-03-11,436.68701269641645
2009-03-12,440.90140257581106
2009-03-13,441.89837716190215
2009-03-16,453.34035294101034
2009-03-17,451.3661567242526
2009-03-18,455.6603438474772
2009-03-19,458.2040367977211
2009-03-20,459.5366474788786
2009-03-23,472.92884173448857
2009-03-24,474.0111863677521
2009-03-25,481.08090478564213
2009-03-26,483.29301293824255
2009-03-27,474.9770609246308
2009-03-30,453.50492953154327
2009-03-31,468.6411800506712
2009-04-01,477.037144494805
2009-04-02,500.0962809710087
2009-04-03,502.5973507855696
2009-04-06,499.1502771627663
2009-04-07,495.2152408289866
2009-04-08,501.70405926279705
2009-04-09,516.8338254704779
2009-04-10,516.961562637545
2009-04-13,516.961562637545
2009-04-14,525.1668803923351
2009-04-15,524.1730898339931
2009-04-16,532.0096405928181
2009-04-17,539.3528468634794
2009-04-20,521.4811741783939
2009-04-21,519.397722762109
2009-04-22,530.0004182392206
2009-04-23,527.8789034604413
2009-04-24,538.996332248487
2009-04-27,538.9022508684865
2009-04-28,530.2718309890336
2009-04-29,541.3597589410649
2009-04-30,550.1587984312478
2009-05-01,550.1587984312478
2009-05-04,563.5301036067203
2009-05-05,562.0712594652236
2009-05-06,574.2711201725481
2009-05-07,570.8146950557376
2009-05-08,579.9283801554936
2009-05-11,571.423283399794
2009-05-12,572.826719550592
2009-05-13,554.215972610611
2009-05-14,553.6219679292188
2009-05-15,558.6855856253515
2009-05-18,573.474418047227
2009-05-19,582.8482530609505
2009-05-20,589.1272831553473
2009-05-21,574.753885833285
2009-05-22,576.7968535213819
2009-05-25,577.3942665524718
2009-05-26,580.4393281078986
2009-05-27,583.9713122126814
2009-05-28,578.4856744626283
2009-05-29,579.1387019459659
2009-06-01,594.689711854554
2009-06-02,596.0212152797247
2009-06-03,586.0965295107418
2009-06-04,583.3436069394477
2009-06-05,585.7736610160036
2009-06-08,578.357455756469
2009-06-09,581.011368553458
2009-06-10,586.7459474916222
2009-06-11,591.5012117558375
2009-06-12,588.434445454922
2009-06-15,572.4578367729146
2009-06-16,568.478440701234
2009-06-17,554.7544570695596
2009-06-18,558.2771078034453
2009-06-19,562.4717272970777
2009-06-22,546.1170543025686
2009-06-23,545.7940666684277
2009-06-24,560.2431108902941
2009-06-25,558.400235334148
2009-06-26,556.3283835785667
2009-06-29,567.2530796292548
2009-06-30,563.0205357615235
2009-07-01,574.6257880208636
2009-07-02,559.6194122670088
2009-07-03,559.4708928906584
2009-07-06,552.8167441206009
2009-07-07,550.3138692723661
2009-07-08,542.1085806076154
2009-07-09,547.4725014278907
2009-07-10,540.6318769952402
2009-07-13,552.253382184512
2009-07-14,559.0819815376582
2009-07-15,575.2884563841023
2009-07-16,578.9261593298468
2009-07-17,582.4318983024648
2009-07-20,587.9543548482552
2009-07-21,593.0914418635277
2009-07-22,595.3389256251232
2009-07-23,606.6457509149791
2009-07-24,606.2264546888559
2009-07-27,609.2736924896533
2009-07-28,604.8747606869957
2009-07-29,613.0469894730363
2009-07-30,628.0403418465619
2009-07-31,630.6638101761959
2009-08-03,639.2309302551049
2009-08-04,638.1405292725798
2009-08-05,636.2205418732259
2009-08-06,638.4399167754417
2009-08-07,643.8270358324955
2009-08-10,643.7191337259786
2009-08-11,634.664868029101
2009-08-12,640.6581814442563
2009-08-13,648.046200735194
2009-08-14,641.5627956811364
2009-08-17,627.0641957156367
2009-08-18,632.6182252894142
2009-08-19,630.9667193054606
2009-08-20,640.3338330836048
2009-08-21,654.9475429803387
2009-08-24,665.3808465490814
2009-08-25,671.0987876385826
2009-08-26,670.9241314854188
2009-08-27,667.5288057409413
2009-08-28,674.4985614776249
2009-08-31,666.0078756469551
2009-09-01,656.4548813770464
2009-09-02,651.5364499983853
2009-09-03,652.5472659630159
2009-09-04,660.3626623990262
2009-09-07,673.297371471004
2009-09-08,675.1270719750914
2009-09-09,682.5804264394566
2009-09-10,682.1365359101546
2009-09-11,687.443764744918
2009-09-14,685.6518984211808
2009-09-15,688.0991497463971
2009-09-16,696.5365149546201
2009-09-17,698.0105235644872
2009-09-18,695.2937619352155
2009-09-21,689.654249428802
2009-09-22,692.0675425171601
2009-09-23,694.7504297444281
2009-09-24,685.5766751454757
2009-09-25,683.9369881698093
2009-09-28,696.612422228608
2009-09-29,696.0462668359962
2009-09-30,692.0897063869438
2009-10-01,680.5873645026352
2009-10-02,668.0484909676535
2009-10-05,673.1468175831019
2009-10-06,688.8804463247301
2009-10-07,689.3299820170322
2009-10-08,699.1925420407737
2009-10-09,700.3920342998586
2009-10-12,710.0490825089405
2009-10-13,703.4096465887853
2009-10-14,715.8166429007263
2009-10-15,713.9180422581544
2009-10-16,707.2308723138613
2009-10-19,718.105962464775
2009-10-20,714.6624187765432
2009-10-21,714.9331845517355
2009-10-22,705.7554102795353
2009-10-23,701.8952969650627
2009-10-26,692.9958802342205
2009-10-27,688.1900427016681
2009-10-28,670.6402183336115
2009-10-29,682.1198787694949
2009-10-30,666.7239530684567
2009-11-02,670.7381267318848
2009-11-03,661.3936549627583
2009-11-04,674.7133976124431
2009-11-05,680.7602703341674
2009-11-06,680.9044237548426
2009-11-09,693.2901135393347
2009-11-10,692.0292429561541
2009-11-11,698.2153107827343
2009-11-12,697.8735975873366
2009-11-13,700.0435492263875
2009-11-16,709.0048172758655
2009-11-17,705.022981096674
2009-11-18,704.9123784140435
2009-11-19,689.9957288085695
2009-11-20,685.2215042232655
2009-11-23,697.968092839859
2009-11-24,693.9455786871133
2009-11-25,695.7166438622287
2009-11-26,673.7653863243808
2009-11-27,682.4498612399826
2009-11-30,674.9324505375929
2009-12-01,693.9344952642168
2009-12-02,693.7560764696515
2009-12-03,694.7753877884207
2009-12-04,702.5893267668649
2009-12-07,698.9353372040162
2009-12-08,686.5032780138926
2009-12-09,676.9209665289013
2009-12-10,683.6677427580438
2009-12-11,685.9358358862175
2009-12-14,692.7777310730942
2009-12-15,691.877206440153
2009-12-16,698.8034186194469
2009-12-17,691.9003416368297
2009-12-18,688.4163885320322
2009-12-21,697.5735147366375
2009-12-22,701.7837867585167
2009-12-23,704.205752223848
2009-12-24,704.3951753653923
2009-12-25,704.3951753653923
2009-12-28,708.3955555004078
2009-12-29,710.3148145097097
2009-12-30,707.3498252544056
2009-12-31,707.6274587191157
2010-01-01,707.6274587191157
2010-01-04,718.4439373801064
2010-01-05,719.9174991332194
2010-01-06,722.422312899302
2010-01-07,722.9976293600852
2010-01-08,724.7111849560249
2010-01-11,725.0264482917136
2010-01-12,716.9785843293507
2010-01-13,719.7888921845055
2010-01-14,722.9335520924145
2010-01-15,712.8404534460985
2010-01-18,715.262260973635
2010-01-19,721.098309196532
2010-01-20,706.8519307366463
2010-01-21,698.2417407078318
2010-01-22,691.5740327339895
2010-01-25,687.6273798813847
2010-01-26,689.1144447150923
2010-01-27,678.3232862072007
2010-01-28,668.3686573246086
2010-01-29,677.76722201602
2010-02-01,683.0582339090529
2010-02-02,690.3220780691865
2010-02-03,684.3801182066576
2010-02-04,662.423310297995
2010-02-05,648.5282945956201
2010-02-08,649.5175725960758
2010-02-09,650.1748876234716
2010-02-10,657.7140618028146
2010-02-11,653.8349096059976
2010-02-12,650.860249311528
2010-02-15,652.4792504973302
2010-02-16,656.6589029729615
2010-02-17,664.7761882050856
2010-02-18,666.4660599075112
2010-02-19,671.6779807700314
2010-02-22,670.4310540593573
2010-02-23,659.7211704436465
2010-02-24,659.6462288462607
2010-02-25,648.2726427386169
2010-02-26,656.9261938797761
2010-03-01,666.8282465167379
2010-03-02,674.6148935290933
2010-03-03,680.5121344708061
2010-03-04,683.50376471975
2010-03-05,695.2771327202034
2010-03-08,696.9436402420331
2010-03-09,695.0980898966278
2010-03-10,702.2165133768582
2010-03-11,698.7877258874107
2010-03-12,701.620042876292
2010-03-15,696.5467950371956
2010-03-16,702.991256734096
2010-03-17,710.551990401269
2010-03-18,706.6235492490977
2010-03-19,704.1131106976006
2010-03-22,702.6558889597413
2010-03-23,709.326052327154
2010-03-24,708.6509294911194
2010-03-25,717.6262710733072
2010-03-26,718.2657461216868
2010-03-29,719.5697855402932
2010-03-30,716.0644518762409
2010-03-31,714.1715448249664
2010-04-01,725.7869204245399
2010-04-02,725.7869204245399
2010-04-05,725.7869204245397
2010-04-06,729.5892454955484
2010-04-07,727.2262862609122
2010-04-08,719.4661570009861
2010-04-09,731.2470531492082
2010-04-12,734.2901647248428
2010-04-13,732.1300778868884
2010-04-14,737.6277897409076
2010-04-15,737.9675255143252
2010-04-16,724.253166623526
2010-04-19,721.3089094792149
2010-04-20,731.7301890965705
2010-04-21,727.002121875728
2010-04-22,717.3530699367153
2010-04-23,725.0729962913504
2010-04-26,729.594634001527
2010-04-27,705.5372794262546
2010-04-28,691.533421401385
2010-04-29,703.8052644792219
2010-04-30,701.5328338692573
2010-05-03,703.2581078255041
2010-05-04,676.0958463266475
2010-05-05,664.1766921632055
2010-05-06,651.2171743497343
2010-05-07,628.7115590285015
2010-05-10,684.2026083818043
2010-05-11,680.4439052334956
2010-05-12,690.4404593346479
2010-05-13,689.5967945539096
2010-05-14,662.1682401316442
2010-05-17,660.40393525899
2010-05-18,672.9291993218501
2010-05-19,653.7217720696033
2010-05-20,641.1068157635408
2010-05-21,642.8226584944034
2010-05-24,641.5356597973773
2010-05-25,621.6073318500887
2010-05-26,634.2813884475457
2010-05-27,654.0412525564185
2010-05-28,652.4022476467024
2010-05-31,653.6376953424509
2010-06-01,651.2295877765581
2010-06-02,652.7195616847349
2010-06-03,659.8431306630945
2010-06-04,642.7979855525343
2010-06-07,636.8986106637185
2010-06-08,631.9570652467007
2010-06-09,645.7995053486129
2010-06-10,660.116531030303
2010-06-11,666.6443932937749
2010-06-14,677.5091473905825
2010-06-15,684.091086535962
2010-06-16,683.7946028440149
2010-06-17,686.5833944613538
2010-06-18,692.5082865732842
2010-06-21,699.3994946777854
2010-06-22,695.4360565511726
2010-06-23,687.1504616960605
2010-06-24,674.6943891329682
2010-06-25,672.3071694231302
2010-06-28,679.6278267495379
2010-06-29,655.6043393247309
2010-06-30,655.9205670514979
2010-07-01,643.9600485237099
2010-07-02,646.4517947170056
2010-07-05,644.8201382480581
2010-07-06,661.6620952043888
2010-07-07,673.4671876921199
2010-07-08,678.916609385433
2010-07-09,683.913358752725
2010-07-12,684.5049828948722
2010-07-13,697.6554793719401
2010-07-14,698.118974299863
2010-07-15,691.5189716039924
2010-07-16,681.4962282420612
2010-07-19,677.1829136883277
2010-07-20,674.6828498398262
2010-07-21,679.3808254848539
2010-07-22,695.7878828283486
2010-07-23,698.0420251510899
2010-07-26,703.0410797019731
2010-07-27,707.8274543675487
2010-07-28,704.731740626531
2010-07-29,703.395317152287
2010-07-30,700.1247887100938
2010-08-02,716.4498576052264
2010-08-03,716.8503660193584
2010-08-04,715.7348887063725
2010-08-05,712.6774223291162
2010-08-06,702.608470198453
2010-08-09,711.7167483114298
2010-08-10,705.8187278597484
2010-08-11,687.4847317960566
2010-08-12,685.2127241126433
2010-08-13,682.0336467445441
2010-08-16,681.3785928161891
2010-08-17,692.413672852128
2010-08-18,690.1683872787511
2010-08-19,679.6590238987881
2010-08-20,670.0007204910056
2010-08-23,673.6408304937783
2010-08-24,664.3042735734889
2010-08-25,658.4308479352254
2010-08-26,664.2562016394792
2010-08-27,668.0976161896231
2010-08-30,664.8009429101656
2010-08-31,665.8335043377384
2010-09-01,685.5797282426573
2010-09-02,688.8486895491542
2010-09-03,694.3472817832695
2010-09-06,696.8476474003136
2010-09-07,688.682502274232
2010-09-08,693.809720350147
2010-09-09,703.0952613222662
2010-09-10,702.5453633578535
2010-09-13,709.0786231089255
2010-09-14,709.3636855519356
2010-09-15,706.7394566612336
2010-09-16,703.2476103206714
2010-09-17,701.8233414755618
2010-09-20,710.8242550834033
2010-09-21,710.923536882867
2010-09-22,700.8026028076991
2010-09-23,697.4270311827928
2010-09-24,708.4116645801262
2010-09-27,704.7277079729776
2010-09-28,703.5869833896011
2010-09-29,700.4201982887154
2010-09-30,700.4150186606017
2010-10-01,695.9259999880263
2010-10-04,689.531001717504
2010-10-05,702.6037936332507
2010-10-06,707.0311744983253
2010-10-07,708.0798096958068
2010-10-08,707.7013106970213
2010-10-11,709.017368110408
2010-10-12,708.2854115530988
2010-10-13,721.8725251634962
2010-10-14,719.3402749375097
2010-10-15,721.1105103103955
2010-10-18,722.2909581154601
2010-10-19,721.375936512178
2010-10-20,723.991743830741
2010-10-21,731.0241023163791
2010-10-22,730.3031254384
2010-10-25,732.4510886747378
2010-10-26,730.5125947540148
2010-10-27,723.8433497038127
2010-10-28,725.1953261869504
2010-10-29,724.0003659307008
2010-11-01,721.1577051593634
2010-11-02,724.9985027155643
2010-11-03,718.1617552641362
2010-11-04,727.7768463934938
2010-11-05,725.972618489937
2010-11-08,724.9775931347853
2010-11-09,731.6417250710683
2010-11-10,723.3676640822495
2010-11-11,718.6798808439082
2010-11-12,718.9521990420685
2010-11-15,724.4083395624003
2010-11-16,711.5130800968302
2010-11-17,713.4693089492804
2010-11-18,724.2505023557935
2010-11-19,722.8083805441673
2010-11-22,715.0822371857425
2010-11-23,702.4081397287446
2010-11-24,707.6606962100644
2010-11-25,709.8715705658306
2010-11-26,705.5878375508491
2010-11-29,688.5348269322541
2010-11-30,683.0841695655977
2010-12-01,701.9407736265917
2010-12-02,717.5187383922721
2010-12-03,720.274116855611
2010-12-06,716.5831849552449
2010-12-07,723.2761275984031
2010-12-08,724.3917573390257
2010-12-09,726.5828301256357
2010-12-10,726.348526659868
2010-12-13,730.1042617436148
2010-12-14,731.3026394730512
2010-12-15,724.4974672951186
2010-12-16,725.8627969921575
2010-12-17,720.7128825867613
2010-12-20,725.7389234970236
2010-12-21,736.3109646230873
2010-12-22,735.7315614346342
2010-12-23,734.2046527756821
2010-12-24,733.9965595400396
2010-12-27,725.6030520309997
2010-12-28,725.3160371551426
2010-12-29,728.7006134118349
2010-12-30,721.0176767528939
2010-12-31,718.7053901797133
2011-01-03,728.390368942586
2011-01-04,727.4842438017998
2011-01-05,721.0091824620819
2011-01-06,719.657922291992
2011-01-07,715.4033973895032
2011-01-10,704.1781895115529
2011-01-11,714.5351290758331
2011-01-12,732.4965406982795
2011-01-13,735.9587843244375
2011-01-14,736.6218027847104
2011-01-17,735.9840052282794
2011-01-18,743.6157881457876
2011-01-19,740.7357473372382
2011-01-20,738.5656079901491
2011-01-21,744.1158228839072
2011-01-24,744.9114414115645
2011-01-25,741.7166117703357
2011-01-26,745.8761877547005
2011-01-27,749.3206821818018
2011-01-28,744.2571362765319
2011-01-31,744.3830134161849
2011-02-01,755.83291406234
2011-02-02,758.7833853410219
2011-02-03,754.6999993212421
2011-02-04,757.6083102989593
2011-02-07,764.6861864673037
2011-02-08,766.3603741102569
2011-02-09,765.2871034014172
2011-02-10,764.0651598813786
2011-02-11,765.2388241407359
2011-02-14,765.8928364503362
2011-02-15,768.2127878512398
2011-02-16,774.7547623814075
2011-02-17,775.748548465881
2011-02-18,775.1593391277502
2011-02-21,762.3086400560798
2011-02-22,757.4641804554949
2011-02-23,749.5675700974089
2011-02-24,744.9027555996768
2011-02-25,755.1150477556816
2011-02-28,758.0150211598975
2011-03-01,755.1349874400329
2011-03-02,749.852683668283
2011-03-03,750.8609982355365
2011-03-04,748.9217224560655
2011-03-07,746.1363021148765
2011-03-08,748.7971277125623
2011-03-09,748.4892171043
2011-03-10,741.1311298686722
2011-03-11,733.5260817676652
2011-03-14,730.9926585809608
2011-03-15,714.6879797124299
2011-03-16,701.295089579058
2011-03-17,713.6418439985424
2011-03-18,716.9145515186283
2011-03-21,729.5334756863172
2011-03-22,726.9970211197325
2011-03-23,731.0671760308899
2011-03-24,742.9255962277642
2011-03-25,742.8229130768597
2011-03-28,743.4578067463707
2011-03-29,741.0583571452391
2011-03-30,747.5916914890394
2011-03-31,740.8052270928939
2011-04-01,750.2842712832843
2011-04-04,750.9941540668599
2011-04-05,750.6198870602666
2011-04-06,757.1006815366087
2011-04-07,754.5729586954046
2011-04-08,756.172559362747
2011-04-11,754.1317838561515
2011-04-12,744.5242712096318
2011-04-13,749.8624373848517
2011-04-14,743.1109803104229
2011-04-15,743.6780559698835
2011-04-18,728.2042649281824
2011-04-19,731.8754553145651
2011-04-20,743.6571141547174
2011-04-21,749.7008792145538
2011-04-22,749.7008792145538
2011-04-25,749.7008792145538
2011-04-26,752.4531360827234
2011-04-27,755.2479078137866
2011-04-28,755.8670683481004
2011-04-29,759.1497413546621
2011-05-02,761.6381791274945
2011-05-03,758.8588307889343
