Date,EAFE ex UK SRI
2011-05-02,858.9052751023497
2011-05-03,857.465146405663
2011-05-04,848.116764043233
2011-05-05,854.2040018615966
2011-05-06,859.2359091525506
2011-05-09,861.8426347179229
2011-05-10,864.8061088903837
2011-05-11,867.9159620329876
2011-05-12,862.2465939664353
2011-05-13,860.3282248725421
2011-05-16,856.1281304287395
2011-05-17,851.3208915379336
2011-05-18,853.8623345371692
2011-05-19,856.4130354758672
2011-05-20,854.6653185374579
2011-05-23,843.000810343917
2011-05-24,841.1834286224547
2011-05-25,844.0422571009434
2011-05-26,848.9496032018769
2011-05-27,849.841737434577
2011-05-30,848.7977332557042
2011-05-31,856.8611942172918
2011-06-01,853.6128318943316
2011-06-02,842.4402316184907
2011-06-03,836.4346393989381
2011-06-06,830.7574081759966
2011-06-07,828.6455169039135
2011-06-08,824.3512893504897
2011-06-09,829.2916670376403
2011-06-10,826.4857905139536
2011-06-13,826.3888665393881
2011-06-14,831.9015759737855
2011-06-15,829.0446556874882
2011-06-16,824.0018523330752
2011-06-17,823.230439170722
2011-06-20,818.5458069490778
2011-06-21,827.7305065937314
2011-06-22,827.3884736551976
2011-06-23,821.719052661941
2011-06-24,822.6318503582245
2011-06-27,815.6074132784877
2011-06-28,818.4072458112814
2011-06-29,831.2335986777591
2011-06-30,837.9728636567859
2011-07-01,841.5396438121425
2011-07-04,844.3847852267569
2011-07-05,844.1724361942918
2011-07-06,848.0868841557071
2011-07-07,848.5916572156191
2011-07-08,849.3127760866292
2011-07-11,845.4871537191186
2011-07-12,839.2843186238616
2011-07-13,843.1087530076163
2011-07-14,836.1101978042279
2011-07-15,836.4917635110604
2011-07-18,831.19817383622
2011-07-19,831.8606997166321
2011-07-20,842.6511727899747
2011-07-21,845.423971858906
2011-07-22,852.5414877694044
2011-07-25,849.0795912849931
2011-07-26,848.1480854644356
2011-07-27,845.1041237972092
2011-07-28,842.1638644247482
2011-07-29,837.3693550218408
2011-08-01,840.739000308737
2011-08-02,820.9554286532829
2011-08-03,804.4455436053636
2011-08-04,780.8569416959639
2011-08-05,762.0513031707447
2011-08-08,738.8796441741899
2011-08-09,742.3659041088404
2011-08-10,735.9016736889062
2011-08-11,739.4799830568162
2011-08-12,754.9129603633176
2011-08-15,757.0255766835603
2011-08-16,756.0607980895944
2011-08-17,758.8197474712132
2011-08-18,736.5460187600443
2011-08-19,719.8096351866453
2011-08-22,721.0067800668533
2011-08-23,728.7552851145906
2011-08-24,731.009018771507
2011-08-25,728.9831298600493
2011-08-26,729.5285994733455
2011-08-29,734.5835466590975
2011-08-30,742.5646160727042
2011-08-31,758.9655857562703
2011-09-01,768.1441646122927
2011-09-02,754.3337585358057
2011-09-05,731.6346532063828
2011-09-06,722.2757332492114
2011-09-07,739.6480931907191
2011-09-08,743.9031948199951
2011-09-09,736.1763362077797
2011-09-12,719.349728575774
2011-09-13,723.8404817060439
2011-09-14,726.2751563104073
2011-09-15,736.060400527572
2011-09-16,747.2142195174719
2011-09-19,739.6145560614001
2011-09-20,742.1285852305626
2011-09-21,738.9203838145688
2011-09-22,719.0894867157856
2011-09-23,717.215902881459
2011-09-26,720.3434502673579
2011-09-27,745.5071101096884
2011-09-28,747.1136613355419
2011-09-29,750.9538792877951
2011-09-30,749.1667610918579
2011-10-03,741.0913337389867
2011-10-04,724.1022380599361
2011-10-05,731.9696411579146
2011-10-06,747.7004966850949
2011-10-07,752.9696856645191
2011-10-10,760.8633188107478
2011-10-11,764.6890947310034
2011-10-12,767.931585990328
2011-10-13,766.6688965851448
2011-10-14,763.7913238211538
2011-10-17,766.8745556991613
2011-10-18,763.8893541518423
2011-10-19,764.162635078088
2011-10-20,756.8221136721367
2011-10-21,766.3208933504151
2011-10-24,776.5023956148453
2011-10-25,770.3907481174174
2011-10-26,772.1912439959794
2011-10-27,791.628266863309
2011-10-28,793.1235573561246
2011-10-31,777.5854916503462
2011-11-01,759.0298461810042
2011-11-02,754.9442657819436
2011-11-03,765.8895023315683
2011-11-04,765.4725166264508
2011-11-07,762.0703708621905
2011-11-08,761.458604927221
2011-11-09,760.518987204388
2011-11-10,751.1699851040358
2011-11-11,761.4629157050133
2011-11-14,761.6120018630515
2011-11-15,758.7607921394215
2011-11-16,756.0551379622295
2011-11-17,752.1182053794914
2011-11-18,746.2065742137735
2011-11-21,732.0355330768139
2011-11-22,728.1011353600809
2011-11-23,721.7736462057698
2011-11-24,718.1281516587457
2011-11-25,718.9477543716739
2011-11-28,738.3751904967627
2011-11-29,749.0087524823109
2011-11-30,765.3555176613851
2011-12-01,768.4678511809141
2011-12-02,774.0821983387067
2011-12-05,778.8718108173776
2011-12-06,775.1689812280765
2011-12-07,777.6029644644499
2011-12-08,772.3756145282136
2011-12-09,772.2047350617039
2011-12-12,770.3674580214238
2011-12-13,770.6818834250539
2011-12-14,763.0588274617277
2011-12-15,764.9766889419799
2011-12-16,763.18891389055
2011-12-19,759.3744493045435
2011-12-20,766.8925858713616
2011-12-21,769.5503995887324
2011-12-22,769.8551074699295
2011-12-23,775.2867805770286
2011-12-26,776.734052183268
2011-12-27,776.6464361965674
2011-12-28,773.9776798911562
2011-12-29,778.7171042374629
2011-12-30,786.618985334158
2012-01-02,792.6334317794507
2012-01-03,798.4550195533267
2012-01-04,803.2696705600414
2012-01-05,796.6321162861942
2012-01-06,795.1008098966597
2012-01-09,793.8080881205908
2012-01-10,802.1694673372957
2012-01-11,803.3052672919783
2012-01-12,800.1657201821487
2012-01-13,803.9693871991133
2012-01-16,803.876176668843
2012-01-17,810.48772889344
2012-01-18,810.5112502385008
2012-01-19,816.0733417561408
2012-01-20,817.0025730041399
2012-01-23,816.6392063085766
2012-01-24,815.2737929330435
2012-01-25,816.1553247617782
2012-01-26,820.0974804934011
2012-01-27,817.0703075228586
2012-01-30,810.8048177711779
2012-01-31,814.7085593478123
2012-02-01,821.4763229290893
2012-02-02,825.3019204926152
2012-02-03,832.8816922688646
2012-02-06,837.5903303950408
2012-02-07,833.9494949511148
2012-02-08,836.6980189532446
2012-02-09,836.1956872404311
2012-02-10,830.3053740448556
2012-02-13,835.4862871596357
2012-02-14,834.0640469980532
2012-02-15,847.0114713841061
2012-02-16,842.5918180453974
2012-02-17,845.8463869514508
2012-02-20,853.1812818085616
2012-02-21,850.1714694341913
2012-02-22,847.3461167552567
2012-02-23,846.5366547161475
2012-02-24,843.9173354084875
2012-02-27,844.4738038846886
2012-02-28,845.9318418543916
2012-02-29,847.0361401566756
2012-03-01,849.3102792827419
2012-03-02,852.445845578738
2012-03-05,848.6830934193254
2012-03-06,835.7834944774138
2012-03-07,834.9148528675413
2012-03-08,842.7503833504876
2012-03-09,851.5564240134306
2012-03-12,848.388520034246
2012-03-13,857.0009296569772
2012-03-14,861.1353419285075
2012-03-15,867.2389634340406
2012-03-16,867.8331174968345
2012-03-19,866.3824083886068
2012-03-20,859.9389265542542
2012-03-21,855.1764639719278
2012-03-22,853.5727036335109
2012-03-23,849.3593498344857
2012-03-26,852.2179639720148
2012-03-27,855.5496715114059
2012-03-28,855.788690569762
2012-03-29,847.3443673962977
2012-03-30,850.2495984152748
2012-04-02,859.4033798603351
2012-04-03,851.571023947469
2012-04-04,840.3261329287548
2012-04-05,841.3179429085477
2012-04-06,839.4192564758564
2012-04-09,838.0327282716954
2012-04-10,826.2353135533584
2012-04-11,825.9218040331468
2012-04-12,834.0852559242675
2012-04-13,830.8917025922917
2012-04-16,832.2646952541024
2012-04-17,837.8351259070305
2012-04-18,837.931424974132
2012-04-19,833.6356510122478
2012-04-20,834.7328409250972
2012-04-23,825.2212533697987
2012-04-24,825.7637608351923
2012-04-25,833.5855426224183
2012-04-26,834.21441058149
2012-04-27,835.4572527601995
2012-04-30,836.3970622072721
2012-05-01,831.3765456514835
2012-05-02,831.2352654230906
2012-05-03,831.4958435620892
2012-05-04,826.3395943223708
2012-05-07,821.7227293456557
2012-05-08,816.2466044919546
2012-05-09,812.0912055557403
2012-05-10,812.7730869203302
2012-05-11,814.4804073340717
2012-05-14,807.2877001938326
2012-05-15,801.7500787479448
2012-05-16,795.9420880150719
2012-05-17,796.9456903942622
2012-05-18,783.8234582742344
2012-05-21,786.0466137427851
2012-05-22,797.4290527638911
2012-05-23,786.4621071094275
2012-05-24,788.7116887854401
2012-05-25,791.2315836179946
2012-05-28,792.2157370182863
2012-05-29,798.281667330847
2012-05-30,794.3289131016925
2012-05-31,792.1556814609061
2012-06-01,779.3248325063009
2012-06-04,766.8597189834802
2012-06-05,773.9117443487746
2012-06-06,787.1910379357597
2012-06-07,794.3148953965812
2012-06-08,787.1654404846805
2012-06-11,793.9335074247674
2012-06-12,793.401640570973
2012-06-13,791.3823158195144
2012-06-14,789.988896089894
2012-06-15,797.5206113740606
2012-06-18,804.6654516414742
2012-06-19,808.5449289764761
2012-06-20,814.5705175217132
2012-06-21,813.4685932296394
2012-06-22,809.1178960261554
2012-06-25,801.8142183049276
2012-06-26,800.3376590806768
2012-06-27,808.9009432574657
2012-06-28,812.9003805437267
2012-06-29,826.7736268727707
2012-07-02,836.6998625605892
2012-07-03,842.6788132971234
2012-07-04,848.3508880824153
2012-07-05,849.2327003337972
2012-07-06,843.521362508544
2012-07-09,837.101792723598
2012-07-10,840.8309686004495
2012-07-11,839.4508868825394
2012-07-12,834.0970378285319
2012-07-13,837.6128152600785
2012-07-16,840.8532823140474
2012-07-17,841.6147844853776
2012-07-18,845.2490062214924
2012-07-19,858.1022733175615
2012-07-20,849.5518807252355
2012-07-23,831.9703899374018
2012-07-24,831.7354399997391
2012-07-25,826.3505519882294
2012-07-26,835.440818034188
2012-07-27,847.5356423745737
2012-07-30,863.2287290551634
2012-07-31,862.6486010073946
2012-08-01,860.3965115976396
2012-08-02,859.4217023321919
2012-08-03,860.4126712438909
2012-08-06,869.1358131638988
2012-08-07,873.082065939862
2012-08-08,877.4656196372947
2012-08-09,881.1198797235145
2012-08-10,876.464898918466
2012-08-13,872.9499201477032
2012-08-14,874.7284237940482
2012-08-15,873.8086569539613
2012-08-16,878.0963431426082
2012-08-17,886.4135566732031
2012-08-20,885.0758561462029
2012-08-21,884.5132499925421
2012-08-22,877.862278720852
2012-08-23,875.6503729459786
2012-08-24,873.8053095610846
2012-08-27,876.6299861541021
2012-08-28,868.7596209349322
2012-08-29,869.3424614381616
2012-08-30,863.3903871028916
2012-08-31,860.9320511945053
2012-09-03,862.563268456546
2012-09-04,857.3948438299615
2012-09-05,853.1376044205639
2012-09-06,863.6629850754058
2012-09-07,871.9648270591871
2012-09-10,869.5091899826032
2012-09-11,869.6766457646345
2012-09-12,873.9061275818448
2012-09-13,873.7636766796426
2012-09-14,879.4440041542948
2012-09-17,876.0618222690772
2012-09-18,876.41141766601
2012-09-19,883.5829904700663
2012-09-20,880.2540678437674
2012-09-21,884.0074987356907
2012-09-24,881.8656544347751
2012-09-25,884.6239742037665
2012-09-26,874.3224928971548
2012-09-27,877.6075257435023
2012-09-28,868.3151386639197
2012-10-01,871.48223816119
2012-10-02,869.5626334838375
2012-10-03,865.2888999905662
2012-10-04,866.7292563045262
2012-10-05,872.7880972189641
2012-10-08,872.0093553310031
2012-10-09,868.3545874869261
2012-10-10,860.4219180852936
2012-10-11,861.7016625102746
2012-10-12,860.6135712792545
2012-10-15,865.9791566565899
2012-10-16,873.2997596246333
2012-10-17,878.1342670440046
2012-10-18,884.8369632672106
2012-10-19,882.9587118485546
2012-10-22,877.2570239921802
2012-10-23,869.1013872274553
2012-10-24,867.9856089917123
2012-10-25,871.5345400141568
2012-10-26,870.2786435993761
2012-10-29,868.7194472302549
2012-10-30,869.5787113266786
2012-10-31,873.0861772295676
2012-11-01,873.657558944577
2012-11-02,880.2232434965129
2012-11-05,879.5492094012903
2012-11-06,878.6150043612853
2012-11-07,876.9858564241373
2012-11-08,872.1112616223761
2012-11-09,872.0044335523718
2012-11-12,868.460383479428
2012-11-13,868.2192310870056
2012-11-14,861.7493893880928
2012-11-15,854.9225063197031
2012-11-16,855.9509905615939
2012-11-19,868.769865064609
2012-11-20,870.2446039712759
2012-11-21,870.8726872957373
2012-11-22,877.6096621794496
2012-11-23,880.3140158665644
2012-11-26,880.4594354315543
2012-11-27,883.1596649765979
2012-11-28,881.8189673480829
2012-11-29,887.0797066087615
2012-11-30,887.0916796047203
2012-12-03,887.0153130899484
2012-12-04,887.1527539275775
2012-12-05,886.9393911675993
2012-12-06,895.0220130656863
2012-12-07,900.1718204094018
2012-12-10,900.7272244996328
2012-12-11,901.5069864718234
2012-12-12,900.778569830059
2012-12-13,898.6723321601571
2012-12-14,900.7441578034448
2012-12-17,899.5462038667624
2012-12-18,902.3935133997405
2012-12-19,911.6075400341985
2012-12-20,911.8599757125543
2012-12-21,910.9108989947364
2012-12-24,907.6178335802215
2012-12-25,909.3991057772964
2012-12-26,909.2125192458672
2012-12-27,911.1027042814163
2012-12-28,909.8837840531947
2012-12-31,910.2183505543468
2013-01-01,910.2183505543468
2013-01-02,920.175337797589
2013-01-03,927.6447491115784
2013-01-04,934.2918852478952
2013-01-07,929.189170969685
2013-01-08,928.3176827462256
2013-01-09,931.9976764202858
2013-01-10,929.3294555805223
2013-01-11,927.2184808967954
2013-01-14,925.6509925868116
2013-01-15,930.7540946575588
2013-01-16,928.4377332096766
2013-01-17,929.322349691725
2013-01-18,935.0957215316874
2013-01-21,935.9622848844342
2013-01-22,939.5124461622066
2013-01-23,938.5248954301001
2013-01-24,937.8384449868695
2013-01-25,940.5381576097997
2013-01-28,939.9721706163499
2013-01-29,945.8902862160644
2013-01-30,942.2595819871899
2013-01-31,939.3504423729779
2013-02-01,936.0257952178238
2013-02-04,934.5030967567235
2013-02-05,932.0481146906201
2013-02-06,937.5287743951238
2013-02-07,939.8284094420467
2013-02-08,944.203125801764
2013-02-11,935.7540137352195
2013-02-12,941.3839291600505
2013-02-13,943.2783668272139
2013-02-14,947.6019192098747
2013-02-15,940.667313894682
2013-02-18,947.8480547330712
2013-02-19,956.8508562273167
2013-02-20,960.9092372303148
2013-02-21,950.5452543968378
2013-02-22,961.8418396709516
2013-02-25,968.4935102319678
2013-02-26,963.8314820563849
2013-02-27,963.6477628732847
2013-02-28,977.3307323872481
2013-03-01,977.1325304875745
2013-03-04,976.0122008717123
2013-03-05,987.4454782614647
2013-03-06,994.8898937946047
2013-03-07,989.793374054781
2013-03-08,997.3995675941102
2013-03-11,1004.1905594286951
2013-03-12,1004.5144454868997
2013-03-13,1003.1429826794442
2013-03-14,1008.4391611461531
2013-03-15,1014.3301103392623
2013-03-18,1004.8440508903204
2013-03-19,1010.0232452334465
2013-03-20,1008.4731546693342
2013-03-21,1008.9535607536824
2013-03-22,1003.1445878612991
2013-03-25,1009.9347347025683
2013-03-26,1010.5735383067693
2013-03-27,1014.0079438420471
2013-03-28,1011.8265023786652
2013-03-29,1011.1392909622994
2013-04-01,1003.1006584567097
2013-04-02,1009.0109797456684
2013-04-03,1013.2449466381554
2013-04-04,1001.048163122387
2013-04-05,990.3553952227644
2013-04-08,998.1475122002737
2013-04-09,998.9988444145528
2013-04-10,1010.9373728447624
2013-04-11,1022.8528751486359
2013-04-12,1021.0965074721527
2013-04-15,1015.8504447813353
2013-04-16,1006.6306411755941
2013-04-17,1007.4387007883508
2013-04-18,998.0714366003232
2013-04-19,999.1651160683157
2013-04-22,1005.0405778623128
2013-04-23,1017.3918766896428
2013-04-24,1032.1255995775773
2013-04-25,1036.6495551263959
2013-04-26,1036.8917477486768
2013-04-29,1039.9108601504875
2013-04-30,1041.4754176062013
2013-05-01,1036.522373922082
2013-05-02,1036.804080264251
2013-05-03,1039.3866710723628
2013-05-06,1039.581952431616
2013-05-07,1047.3275963042438
2013-05-08,1053.1813999542387
2013-05-09,1050.873438289334
2013-05-10,1055.6636999150637
2013-05-13,1062.482879277877
2013-05-14,1063.0943005747054
2013-05-15,1076.672073042482
2013-05-16,1073.5347781361074
2013-05-17,1072.834549143458
2013-05-20,1082.044019112231
2013-05-21,1081.521499684162
2013-05-22,1082.7730136719997
2013-05-23,1048.9186131425872
2013-05-24,1044.9096647242932
2013-05-27,1035.4497102631321
2013-05-28,1044.2375586543992
2013-05-29,1034.528740408238
2013-05-30,1021.4863070629392
2013-05-31,1015.9752079239317
2013-06-03,1004.8284710765048
2013-06-04,1009.7904754827905
2013-06-05,988.4803562600168
2013-06-06,975.7920108435558
2013-06-07,980.3882735114285
2013-06-10,991.2557569369117
2013-06-11,986.2721846650131
2013-06-12,984.9957900829457
2013-06-13,974.3593728651222
2013-06-14,980.9557552358946
2013-06-17,992.6746245232409
2013-06-18,986.416400059952
2013-06-19,995.404486608989
2013-06-20,962.7534755038961
2013-06-21,960.0150679003705
2013-06-24,947.0774813627125
2013-06-25,952.7596379849881
2013-06-26,969.6309145100453
2013-06-27,982.361820202376
2013-06-28,987.064146467504
2013-07-01,990.8554015515199
2013-07-02,995.1224564429758
2013-07-03,991.2049220340094
2013-07-04,1006.1422171727914
2013-07-05,1004.4183511871283
2013-07-08,1004.2749954590969
2013-07-09,1022.0301338141558
2013-07-10,1024.885294141055
2013-07-11,1025.9161647615686
2013-07-12,1023.2902260404776
2013-07-15,1023.9157048539056
2013-07-16,1022.6059917398101
2013-07-17,1025.209156826364
2013-07-18,1026.6901730492325
2013-07-19,1022.0453257339135
2013-07-22,1024.4891149717344
2013-07-23,1023.8544509132604
2013-07-24,1026.123987515913
2013-07-25,1023.444057595414
2013-07-26,1017.2695109427876
2013-07-29,1008.7524507304952
2013-07-30,1011.1589212434371
2013-07-31,1002.7566128885452
2013-08-01,1016.0403899542373
2013-08-02,1027.0550771094854
2013-08-05,1026.1985723507034
2013-08-06,1028.770370938825
2013-08-07,1016.8346591600582
2013-08-08,1018.977961663284
2013-08-09,1022.5658484198817
2013-08-12,1024.6174051522742
2013-08-13,1030.7280740957551
2013-08-14,1037.851450125094
2013-08-15,1027.2784959478483
2013-08-16,1023.9042496317088
2013-08-19,1021.6378420636354
2013-08-20,1008.2628435133005
2013-08-21,1004.7751684640223
2013-08-22,1008.6049558933951
2013-08-23,1017.0000035675881
2013-08-26,1017.0626317606666
2013-08-27,1007.781156182125
2013-08-28,996.8105829045085
2013-08-29,1002.3771865601608
2013-08-30,997.1854625769893
2013-09-02,1007.5753052080734
2013-09-03,1014.1893645920942
2013-09-04,1017.7101295909182
2013-09-05,1018.6616223814094
2013-09-06,1022.6738518488343
2013-09-09,1026.538372639521
2013-09-10,1039.5295385109284
2013-09-11,1039.8316168598017
2013-09-12,1040.8859689888238
2013-09-13,1040.1742386271837
2013-09-16,1046.3036407953591
2013-09-17,1043.976318104808
2013-09-18,1052.2690847602626
2013-09-19,1057.3457501220507
2013-09-20,1056.0978594695844
2013-09-23,1056.6910225931235
2013-09-24,1055.6305286547404
2013-09-25,1055.618174323798
2013-09-26,1060.5881178423706
2013-09-27,1057.5191773212246
2013-09-30,1047.092063132715
2013-10-01,1053.2368553643353
2013-10-02,1043.5388084557758
2013-10-03,1040.4682653756615
2013-10-04,1039.7070568088159
2013-10-07,1032.0517635555686
2013-10-08,1028.2402229906459
2013-10-09,1031.5035055036556
2013-10-10,1042.5911057228889
2013-10-11,1051.7319670008098
2013-10-14,1051.2993051916155
2013-10-15,1058.842701909257
2013-10-16,1059.8159652390264
2013-10-17,1061.8446661826151
2013-10-18,1066.3094395083815
2013-10-21,1071.1475828931066
2013-10-22,1074.399093825787
2013-10-23,1067.1104738789038
2013-10-24,1070.2144939045163
2013-10-25,1062.18416861977
2013-10-28,1067.6133583995206
2013-10-29,1065.390547168913
2013-10-30,1068.1869609387543
2013-10-31,1069.8347750975327
2013-11-01,1066.1174676378268
2013-11-04,1068.6360345779726
2013-11-05,1066.089562253402
2013-11-06,1072.5896677685666
2013-11-07,1072.4807918070946
2013-11-08,1068.2043266894202
2013-11-11,1072.2940341988603
2013-11-12,1071.9257962342824
2013-11-13,1068.3626728689474
2013-11-14,1077.5137706157204
2013-11-15,1084.8716719408192
2013-11-18,1088.536623414156
2013-11-19,1081.2308275313499
2013-11-20,1082.3542420159965
2013-11-21,1079.1050498785332
2013-11-22,1077.68937945121
2013-11-25,1082.9515029355239
2013-11-26,1078.8163109974573
2013-11-27,1076.8010599511674
2013-11-28,1082.4849788471047
2013-11-29,1081.1538297080506
2013-12-02,1079.041464564922
2013-12-03,1070.2577485166657
2013-12-04,1058.3170580894753
2013-12-05,1046.0935686478351
2013-12-06,1048.91747294325
2013-12-09,1050.9989817548042
2013-12-10,1046.363915456188
2013-12-11,1040.8167692252741
2013-12-12,1028.6880249282071
2013-12-13,1030.3756193078702
2013-12-16,1033.707066598373
2013-12-17,1031.7597244497722
2013-12-18,1039.1148872430022
2013-12-19,1055.9719769262979
2013-12-20,1062.0801828531141
2013-12-23,1066.433674946902
2013-12-24,1067.976565633683
2013-12-25,1068.49327076549
2013-12-26,1069.6114930501171
2013-12-27,1075.3405535267061
2013-12-30,1078.6491437562738
2013-12-31,1081.2739573303393
2014-01-01,1081.2739573303393
2014-01-02,1080.7979104984454
2014-01-03,1087.7203066317988
2014-01-06,1080.6270036451044
2014-01-07,1083.3668366803167
2014-01-08,1091.3284517005068
2014-01-09,1086.6877850875678
2014-01-10,1091.195548443007
2014-01-13,1096.6634609353066
2014-01-14,1083.524843445534
2014-01-15,1096.59158022312
2014-01-16,1095.87870321641
2014-01-17,1097.129686160562
2014-01-20,1095.3394789456195
2014-01-21,1096.1210569257237
2014-01-22,1097.0549865750984
2014-01-23,1083.2296785997853
2014-01-24,1065.679309525904
2014-01-27,1052.2015412477624
2014-01-28,1053.720319194269
2014-01-29,1061.3877955293838
2014-01-30,1056.443161349392
2014-01-31,1058.8564021053012
2014-02-03,1049.5284153232724
2014-02-04,1032.3799607452615
2014-02-05,1039.682746157577
2014-02-06,1046.5575414714492
2014-02-07,1057.8285542603217
2014-02-10,1062.4336960104495
2014-02-11,1069.7475346713006
2014-02-12,1079.8947573810983
2014-02-13,1074.6189987678533
2014-02-14,1076.3591665205947
2014-02-17,1079.152079938299
2014-02-18,1083.5809239068635
2014-02-19,1083.5156657400282
2014-02-20,1076.1387882469032
2014-02-21,1083.5669612575455
2014-02-24,1091.0163344783773
2014-02-25,1099.8298314404517
2014-02-26,1098.6695254712224
2014-02-27,1094.096475333537
2014-02-28,1090.508630868666
2014-03-03,1071.4987465855177
2014-03-04,1086.3081484312283
2014-03-05,1089.432304199805
2014-03-06,1092.1996129970098
2014-03-07,1085.8674435212943
2014-03-10,1079.9917354856489
2014-03-11,1082.1624453343368
2014-03-12,1067.6539465041014
2014-03-13,1061.507005556318
2014-03-14,1046.339805372066
2014-03-17,1050.7315870906198
2014-03-18,1060.8420971546586
2014-03-19,1058.9442773878914
2014-03-20,1053.0240644509613
2014-03-21,1054.2871987762899
2014-03-24,1052.401873403071
2014-03-25,1062.6075963177448
2014-03-26,1071.0223674874371
2014-03-27,1078.3569186098011
2014-03-28,1082.1187504092052
2014-03-31,1088.2450436787647
2014-04-01,1088.2087802540302
2014-04-02,1092.1679585637396
2014-04-03,1095.695875216605
2014-04-04,1102.3581283849535
2014-04-07,1088.7054100794824
2014-04-08,1083.3091620998537
2014-04-09,1079.3380324995571
2014-04-10,1075.4196075862665
2014-04-11,1060.6826478281757
2014-04-14,1063.2836038702592
2014-04-15,1059.1310144993056
2014-04-16,1072.5941328224196
2014-04-17,1072.5876006594576
2014-04-18,1074.6096196747114
2014-04-21,1074.1199682570145
2014-04-22,1081.4984580310497
2014-04-23,1081.360583861289
2014-04-24,1080.395336519199
2014-04-25,1076.6696077795464
2014-04-28,1073.4612031297788
2014-04-29,1079.4587265727841
2014-04-30,1079.9159069436384
2014-05-01,1083.0549567221117
2014-05-02,1080.6646052962508
2014-05-05,1077.5583105004766
2014-05-06,1076.37959605117
2014-05-07,1067.3697554255657
2014-05-08,1080.5201350193713
2014-05-09,1085.2607116444053
2014-05-12,1086.5861496638381
2014-05-13,1098.574156628148
2014-05-14,1102.7552628078747
2014-05-15,1097.211081271547
2014-05-16,1092.7574063016343
2014-05-19,1088.9649739085955
2014-05-20,1088.7245005201128
2014-05-21,1090.8935166513245
2014-05-22,1100.3287737265505
2014-05-23,1105.8789464657239
2014-05-26,1113.7759035531524
2014-05-27,1114.8208377890492
2014-05-28,1115.0420293854972
2014-05-29,1117.9383639114765
2014-05-30,1114.7079072852937
2014-06-02,1122.8674886820515
2014-06-03,1120.5524611397102
2014-06-04,1121.6967466150202
2014-06-05,1125.4242674188708
2014-06-06,1128.7396178654055
2014-06-09,1133.2240993148462
2014-06-10,1138.3350010200334
2014-06-11,1139.6479356295647
2014-06-12,1137.1897775150503
2014-06-13,1134.9063191369296
2014-06-16,1130.0776946807075
2014-06-17,1133.0029995126606
2014-06-18,1132.8599720405468
2014-06-19,1143.6119208415284
2014-06-20,1143.2509695536367
2014-06-23,1140.5895566854724
2014-06-24,1137.9560047264165
2014-06-25,1128.0742606685312
2014-06-26,1133.3909311672771
2014-06-27,1129.4293455793827
2014-06-30,1130.0828998617003
2014-07-01,1136.1783241565959
2014-07-02,1140.5016648826015
2014-07-03,1147.2440495801327
2014-07-04,1149.141043254713
2014-07-07,1144.301726528313
2014-07-08,1136.7938755843677
2014-07-09,1134.3369230108203
2014-07-10,1126.3162148702922
2014-07-11,1127.2567574838952
2014-07-14,1135.3683420721393
2014-07-15,1136.631405541643
2014-07-16,1143.6482219032805
2014-07-17,1140.2170791351791
2014-07-18,1138.537809281583
2014-07-21,1135.2680393704936
2014-07-22,1148.5086000954275
2014-07-23,1151.9531621077824
2014-07-24,1153.1820430826701
2014-07-25,1153.0233606990603
2014-07-28,1152.6857880299947
2014-07-29,1156.0775008366652
2014-07-30,1154.227740352354
2014-07-31,1142.0759784814256
2014-08-01,1128.7632752799836
2014-08-04,1125.8613444874538
2014-08-05,1124.7747531151765
2014-08-06,1117.266697640997
2014-08-07,1112.1070312698187
2014-08-08,1098.2459320566115
2014-08-11,1115.160515903382
2014-08-12,1116.9179778295068
2014-08-13,1121.2341849177863
2014-08-14,1126.4060705548998
2014-08-15,1122.5672263530478
2014-08-18,1132.0261083865798
2014-08-19,1139.8841376957396
2014-08-20,1140.207893719947
2014-08-21,1146.5634079999516
2014-08-22,1143.6502864733327
2014-08-25,1155.297288217349
2014-08-26,1158.2816237084721
2014-08-27,1159.28573234564
2014-08-28,1154.525435126974
2014-08-29,1154.0477892105803
2014-09-01,1156.693899516546
2014-09-02,1159.171442798456
2014-09-03,1167.1780331945508
2014-09-04,1177.9164453624849
2014-09-05,1175.5236688361085
2014-09-08,1174.108542141905
2014-09-09,1169.492957211293
2014-09-10,1167.9109977714963
2014-09-11,1166.790494883117
2014-09-12,1164.924734372556
2014-09-15,1162.8159675139855
2014-09-16,1159.2323793505875
2014-09-17,1159.2161329354165
2014-09-18,1165.6348518642944
2014-09-19,1171.7414676825802
2014-09-22,1166.9608497321733
2014-09-23,1160.0471562223624
2014-09-24,1165.726193111637
2014-09-25,1166.0881616554352
2014-09-26,1162.5574633537515
2014-09-29,1159.9180012661402
2014-09-30,1165.0490196664455
2014-10-01,1159.7499426508457
2014-10-02,1137.3543103848003
2014-10-03,1143.1637206227208
2014-10-06,1148.4434419318823
2014-10-07,1137.9716401589278
2014-10-08,1123.9213353748562
2014-10-09,1121.8007204148837
2014-10-10,1106.500584853384
2014-10-13,1104.7714632744103
2014-10-14,1100.2431556502343
2014-10-15,1087.5407672597019
2014-10-16,1076.7456166905663
2014-10-17,1088.1718116325287
2014-10-20,1097.4365609753168
2014-10-21,1107.777432196928
2014-10-22,1123.0542361766568
2014-10-23,1124.7157215742268
2014-10-24,1124.4074346362456
2014-10-27,1126.0711419862478
2014-10-28,1130.7619777027776
2014-10-29,1135.0245769509274
2014-10-30,1145.3853660727082
