Date,WORLD ex EUROPE SRI
2011-04-27,968.873097849074
2011-04-28,964.1518828917792
2011-04-29,965.171466293212
2011-05-02,964.5051118977696
2011-05-03,963.5328795911704
2011-05-04,954.8451951183779
2011-05-05,967.0982939744383
2011-05-06,975.2351842208441
2011-05-09,993.7144564276464
2011-05-10,994.3309037679212
2011-05-11,992.3845910600021
2011-05-12,997.6722366463324
2011-05-13,990.8945126439694
2011-05-16,983.1357905399034
2011-05-17,985.7576344831658
2011-05-18,987.7186330215026
2011-05-19,989.1141780664801
2011-05-20,989.4593982696454
2011-05-23,986.3533423617388
2011-05-24,979.5611865504394
2011-05-25,983.7323483085603
2011-05-26,988.8139991326188
2011-05-27,982.4189370109285
2011-05-30,981.6977079695004
2011-05-31,984.2582189001987
2011-06-01,964.3507015637766
2011-06-02,957.9010131257364
2011-06-03,941.8435753716695
2011-06-06,932.4390689707242
2011-06-07,927.3472943021587
2011-06-08,927.2565805577758
2011-06-09,938.4612316683308
2011-06-10,939.2694560682517
2011-06-13,936.9021702324764
2011-06-14,942.817581454368
2011-06-15,942.8031614251594
2011-06-16,948.6204504712847
2011-06-17,940.9400222032058
2011-06-20,944.7743103207023
2011-06-21,953.2688808567187
2011-06-22,947.7410292710206
2011-06-23,960.5057156633537
2011-06-24,953.4356190313982
2011-06-27,948.0000903072644
2011-06-28,953.642634335094
2011-06-29,961.8830059081009
2011-06-30,965.2200669930471
2011-07-01,977.2217794340405
2011-07-04,977.4868604325119
2011-07-05,978.0135143563585
2011-07-06,990.9261251016153
2011-07-07,993.6190030259172
2011-07-08,997.0676617239651
2011-07-11,1000.727238379826
2011-07-12,996.3099622149974
2011-07-13,989.5451751544452
2011-07-14,983.4568998883203
2011-07-15,989.4897489494467
2011-07-18,988.4759998392473
2011-07-19,989.5124970827659
2011-07-20,990.9451695784003
2011-07-21,988.6660789398808
2011-07-22,993.0204175796598
2011-07-25,988.7163568884109
2011-07-26,976.3906555935025
2011-07-27,965.9672707169051
2011-07-28,968.2492522257171
2011-07-29,957.9695307116078
2011-08-01,968.8201421131768
2011-08-02,945.7492491866926
2011-08-03,939.5399392539395
2011-08-04,910.7333026152359
2011-08-05,898.5645462293834
2011-08-08,854.1705850530512
2011-08-09,876.2819775595938
2011-08-10,859.3753907803422
2011-08-11,883.094654680896
2011-08-12,891.6201551195966
2011-08-15,894.1585823111486
2011-08-16,890.8655058333268
2011-08-17,887.6526650336094
2011-08-18,862.2794750849265
2011-08-19,841.2233098545192
2011-08-22,842.8453135446729
2011-08-23,866.7046439148231
2011-08-24,872.3209189446823
2011-08-25,865.9306111710122
2011-08-26,876.1002812733187
2011-08-29,885.7261234998766
2011-08-30,896.4599182627297
2011-08-31,904.0405550313566
2011-09-01,908.2108850898286
2011-09-02,891.9470292318915
2011-09-05,891.4774958278284
2011-09-06,887.1848956635897
2011-09-07,908.7101059701657
2011-09-08,906.1830568946582
2011-09-09,904.0537531869982
2011-09-12,907.7801288371004
2011-09-13,913.0181563280427
2011-09-14,919.2786180304433
2011-09-15,922.1541479355286
2011-09-16,934.3910874094167
2011-09-19,938.0828340799005
2011-09-20,928.1604493232427
2011-09-21,911.336449707047
2011-09-22,896.8638112891321
2011-09-23,896.0886970975214
2011-09-26,910.0579682354223
2011-09-27,917.4215157201119
2011-09-28,908.7520263647766
2011-09-29,911.305953194678
2011-09-30,909.0662330534866
2011-10-03,895.3303600812101
2011-10-04,903.0485187267925
2011-10-05,912.328197663412
2011-10-06,926.0293390994107
2011-10-07,918.2528628796463
2011-10-10,928.2083131163462
2011-10-11,932.9207220978234
2011-10-12,930.2710675772674
2011-10-13,936.150568781422
2011-10-14,933.8428227824877
2011-10-17,931.4626785389245
2011-10-18,943.5428431491313
2011-10-19,927.9495656305975
2011-10-20,932.7944345301196
2011-10-21,938.4505873597249
2011-10-24,953.3102981294575
2011-10-25,936.0523226747817
2011-10-26,947.7451534749412
2011-10-27,957.2741331262765
2011-10-28,958.0023994310997
2011-10-31,950.1054694106837
2011-11-01,941.7835004707772
2011-11-02,941.4308750005748
2011-11-03,958.4955553415316
2011-11-04,958.1268985003957
2011-11-07,961.8389185821891
2011-11-08,964.1528438791179
2011-11-09,954.5831785051124
2011-11-10,955.0489460135003
2011-11-11,962.5522150556075
2011-11-14,964.3828767141971
2011-11-15,973.4071002652391
2011-11-16,960.7969775555806
2011-11-17,949.2383174382302
2011-11-18,946.6218499633104
2011-11-21,933.9087063280449
2011-11-22,929.3105922782424
2011-11-23,921.1525845206118
2011-11-24,920.5649557926658
2011-11-25,921.6874882416752
2011-11-28,940.3109516955501
2011-11-29,947.696563925993
2011-11-30,972.0746784774207
2011-12-01,971.7577241379705
2011-12-02,975.7145530466858
2011-12-05,980.494579292719
2011-12-06,983.9963276830734
2011-12-07,990.1981789641816
2011-12-08,979.7170019115853
2011-12-09,982.747742928259
2011-12-12,984.6122504183993
2011-12-13,983.4534261417351
2011-12-14,980.4622637472174
2011-12-15,976.7604458305949
2011-12-16,975.9665312031584
2011-12-19,966.2125916402778
2011-12-20,981.70602860955
2011-12-21,987.9106273669864
2011-12-22,991.4136952193654
2011-12-23,1001.3983634709623
2011-12-26,1002.3576621584317
2011-12-27,1001.0924807318141
2011-12-28,998.3652016703825
2011-12-29,1009.1001517418567
2011-12-30,1004.9681171891057
2012-01-02,1004.9681171891057
2012-01-03,1012.7056001365552
2012-01-04,1027.1807088056676
2012-01-05,1033.5774518814644
2012-01-06,1034.7752087254103
2012-01-09,1034.7161098907513
2012-01-10,1040.307205611348
2012-01-11,1048.0002463827113
2012-01-12,1040.9761713649104
2012-01-13,1049.8153345598673
2012-01-16,1047.2037958298793
2012-01-17,1048.0433710078632
2012-01-18,1050.4988284208277
2012-01-19,1049.208265195846
2012-01-20,1051.8232786262347
2012-01-23,1043.6217600585348
2012-01-24,1046.0436957201557
2012-01-25,1052.6802094438779
2012-01-26,1037.266002722333
2012-01-27,1038.5018906720752
2012-01-30,1036.5068557296127
2012-01-31,1039.2243971158882
2012-02-01,1038.294618045062
2012-02-02,1042.5685400605769
2012-02-03,1056.5249574374575
2012-02-06,1061.0547524220879
2012-02-07,1049.7383072193502
2012-02-08,1052.3632356488463
2012-02-09,1048.3008016077713
2012-02-10,1048.2081432222217
2012-02-13,1052.317162608163
2012-02-14,1056.2941758490026
2012-02-15,1064.9270212926626
2012-02-16,1073.5518744546562
2012-02-17,1066.8003398479323
2012-02-20,1062.468472681476
2012-02-21,1061.6594270632984
2012-02-22,1060.3397561196869
2012-02-23,1060.984121996358
2012-02-24,1049.0138069769
2012-02-27,1055.9174902220782
2012-02-28,1056.1225663809123
2012-02-29,1057.0175353116774
2012-03-01,1062.320614326214
2012-03-02,1069.5585255227534
2012-03-05,1062.8844265463554
2012-03-06,1057.3704025130219
2012-03-07,1058.9158716687427
2012-03-08,1057.7765393845748
2012-03-09,1075.44492035799
2012-03-12,1070.5991851964086
2012-03-13,1086.3106163517837
2012-03-14,1092.2530358707554
2012-03-15,1096.8056492202304
2012-03-16,1090.905660287642
2012-03-19,1088.252625039234
2012-03-20,1084.1692248788697
2012-03-21,1083.4008767338744
2012-03-22,1079.6846136146519
2012-03-23,1075.1435958232805
2012-03-26,1080.7880522878356
2012-03-27,1081.947945126343
2012-03-28,1083.1005941623555
2012-03-29,1081.8689917633826
2012-03-30,1081.5894252173848
2012-04-02,1090.7498603193078
2012-04-03,1082.7107456933925
2012-04-04,1086.9581975916005
2012-04-05,1091.9685178066381
2012-04-06,1090.6940697449959
2012-04-09,1080.1004561829013
2012-04-10,1064.4158116793321
2012-04-11,1066.4767198095296
2012-04-12,1075.5434314313038
2012-04-13,1075.2058622268712
2012-04-16,1075.3303125816838
2012-04-17,1079.7904749107915
2012-04-18,1078.7238916902274
2012-04-19,1071.5831678229022
2012-04-20,1068.4720223018146
2012-04-23,1066.516341472692
2012-04-24,1062.060293429056
2012-04-25,1073.8835829840848
2012-04-26,1076.6115767019328
2012-04-27,1076.1007341636384
2012-04-30,1077.927676141916
2012-05-01,1078.3172968602917
2012-05-02,1082.5826508712503
2012-05-03,1075.4511350762646
2012-05-04,1065.8261439930716
2012-05-07,1065.5018598600423
2012-05-08,1064.847844842552
2012-05-09,1062.0758634766942
2012-05-10,1059.2991819795336
2012-05-11,1057.3737464497906
2012-05-14,1056.570112680321
2012-05-15,1054.9117976754853
2012-05-16,1050.0567516214808
2012-05-17,1042.3516664594442
2012-05-18,1028.8206544387142
2012-05-21,1034.6857770881024
2012-05-22,1039.75077575038
2012-05-23,1049.7162108433483
2012-05-24,1050.9557615089268
2012-05-25,1054.3380093407052
2012-05-28,1053.7228692033918
2012-05-29,1065.6726378875649
2012-05-30,1062.9087568859386
2012-05-31,1062.1476017823356
2012-06-01,1037.4714789854293
2012-06-04,1021.1302273039513
2012-06-05,1032.2384102484077
2012-06-06,1049.5705167231827
2012-06-07,1047.6600194983691
2012-06-08,1053.4422086208428
2012-06-11,1042.7549649361283
2012-06-12,1055.1922042461874
2012-06-13,1040.9843145327873
2012-06-14,1046.313323021237
2012-06-15,1054.2031321215325
2012-06-18,1062.791812619059
2012-06-19,1063.0042266700236
2012-06-20,1060.9585483872531
2012-06-21,1048.2935077698455
2012-06-22,1057.2863651330297
2012-06-25,1050.1697089139802
2012-06-26,1051.8252479517328
2012-06-27,1060.0854001666548
2012-06-28,1063.4596407749932
2012-06-29,1064.5931515614006
2012-07-02,1076.379140563995
2012-07-03,1083.840674883087
2012-07-04,1094.323537630151
2012-07-05,1102.053692446328
2012-07-06,1098.0282067189655
2012-07-09,1093.0336465771156
2012-07-10,1088.0819979352175
2012-07-11,1087.8078484970451
2012-07-12,1086.871502771514
2012-07-13,1095.0418666156356
2012-07-16,1093.3963894141414
2012-07-17,1101.4257224855453
2012-07-18,1104.2358846991506
2012-07-19,1113.3112495958285
2012-07-20,1108.1227878218017
2012-07-23,1098.7067375077813
2012-07-24,1092.471173612808
2012-07-25,1086.7059178060147
2012-07-26,1086.948212305549
2012-07-27,1098.193983294129
2012-07-30,1111.6372745812796
2012-07-31,1101.7893626607308
2012-08-01,1097.7145068013942
2012-08-02,1104.5506751233909
2012-08-03,1102.9307504206265
2012-08-06,1102.8090109829557
2012-08-07,1110.6589047111188
2012-08-08,1117.2242797553747
2012-08-09,1122.7801142255116
2012-08-10,1122.728364458647
2012-08-13,1116.252178266539
2012-08-14,1117.8680749128598
2012-08-15,1123.4022792231683
2012-08-16,1126.080007988056
2012-08-17,1135.8963089337535
2012-08-20,1131.6628346874563
2012-08-21,1119.193352214414
2012-08-22,1117.539478305608
2012-08-23,1103.6371943105262
2012-08-24,1111.1738786359956
2012-08-27,1109.589814957972
2012-08-28,1103.2485099243568
2012-08-29,1108.2784924761104
2012-08-30,1102.8449514606964
2012-08-31,1095.8931094817492
2012-09-03,1096.484914433659
2012-09-04,1096.7927215341263
2012-09-05,1088.7728389508159
2012-09-06,1103.3274010109142
2012-09-07,1098.8677549391825
2012-09-10,1097.3319468866507
2012-09-11,1094.4485135462367
2012-09-12,1094.7044055716783
2012-09-13,1105.35288427214
2012-09-14,1093.0203751863926
2012-09-17,1089.8744989093793
2012-09-18,1095.0139827802677
2012-09-19,1098.5257767365601
2012-09-20,1101.6992142770935
2012-09-21,1099.1992811642467
2012-09-24,1101.8907946775319
2012-09-25,1092.039539070217
2012-09-26,1094.994912015333
2012-09-27,1101.9633991192688
2012-09-28,1098.986198544923
2012-10-01,1097.8452018734263
2012-10-02,1095.0103763046839
2012-10-03,1095.3486937442967
2012-10-04,1093.9691287396392
2012-10-05,1091.1557529718177
2012-10-08,1097.2478218433405
2012-10-09,1093.1971637159218
2012-10-10,1084.9054410892163
2012-10-11,1082.8943980982835
2012-10-12,1080.0121287041613
2012-10-15,1088.2212948461413
2012-10-16,1091.9444244697227
2012-10-17,1089.142743279086
2012-10-18,1093.5199683129797
2012-10-19,1084.3092147160878
2012-10-22,1078.619522074267
2012-10-23,1076.7763591566845
2012-10-24,1071.2909648205348
2012-10-25,1077.5182721736687
2012-10-26,1076.8595744680183
2012-10-29,1078.1118393947847
2012-10-30,1072.4251710384863
2012-10-31,1077.2265438368684
2012-11-01,1086.3277661933498
2012-11-02,1088.4033262321607
2012-11-05,1095.1723539435038
2012-11-06,1099.2647373844923
2012-11-07,1089.9858415954375
2012-11-08,1080.2687454506708
2012-11-09,1080.0490833110473
2012-11-12,1079.51616067128
2012-11-13,1075.1315038817263
2012-11-14,1063.0871472902634
2012-11-15,1057.4579276284267
2012-11-16,1071.738638836664
2012-11-19,1079.6147231493303
2012-11-20,1079.8430514548306
2012-11-21,1080.4154283903613
2012-11-22,1078.4714167889806
2012-11-23,1083.1864878641356
2012-11-26,1081.2885674908348
2012-11-27,1080.526520293891
2012-11-28,1086.5699463937758
2012-11-29,1085.0861954901345
2012-11-30,1083.549033581622
2012-12-03,1075.7781874902505
2012-12-04,1074.611821606585
2012-12-05,1078.7802451988355
2012-12-06,1090.0773830082967
2012-12-07,1099.5342525545898
2012-12-10,1102.7081178966844
2012-12-11,1101.769735233758
2012-12-12,1099.7083508900935
2012-12-13,1092.6853759808582
2012-12-14,1091.1057060393778
2012-12-17,1093.7417330603287
2012-12-18,1099.373465555663
2012-12-19,1096.0808130150067
2012-12-20,1100.5183127650837
2012-12-21,1098.6663893133673
2012-12-24,1093.9325063495005
2012-12-25,1095.0120948642266
2012-12-26,1088.770212909559
2012-12-27,1088.5595579101187
2012-12-28,1081.7612371250211
2012-12-31,1094.8778918468806
2013-01-01,1094.8778918468806
2013-01-02,1110.693795306142
2013-01-03,1122.7936020588143
2013-01-04,1134.101215924547
2013-01-07,1126.4170067961527
2013-01-08,1126.228037080703
2013-01-09,1132.5554513811321
2013-01-10,1125.0210018863304
2013-01-11,1116.058756630716
2013-01-14,1116.0305915479157
2013-01-15,1122.9554142309091
2013-01-16,1123.0549625758824
2013-01-17,1122.5744610667489
2013-01-18,1133.9683008289069
2013-01-21,1131.4899972876074
2013-01-22,1138.2006711799163
2013-01-23,1136.8434941924281
2013-01-24,1131.648962415674
2013-01-25,1131.7629779280428
2013-01-28,1132.0579849934416
2013-01-29,1136.3959159598758
2013-01-30,1127.395647786737
2013-01-31,1124.8408587592407
2013-02-01,1121.4201178946082
2013-02-04,1127.1258373350363
2013-02-05,1131.397701578517
2013-02-06,1137.4166435946556
2013-02-07,1148.6348286279815
2013-02-08,1153.028826943241
2013-02-11,1149.7169210764653
2013-02-12,1147.43474857295
2013-02-13,1147.9347984049139
2013-02-14,1157.7928240171802
2013-02-15,1152.8636434457264
2013-02-18,1156.6905499390564
2013-02-19,1164.128175205584
2013-02-20,1155.443343908918
2013-02-21,1158.5882074297708
2013-02-22,1173.1579289543001
2013-02-25,1158.5384659039355
2013-02-26,1174.8810059591299
2013-02-27,1181.383565795404
2013-02-28,1189.8705145029326
2013-03-01,1199.8212988785149
2013-03-04,1200.3772935818738
2013-03-05,1209.0236222560115
2013-03-06,1217.6495990667188
2013-03-07,1209.0639571456295
2013-03-08,1223.3981039907796
2013-03-11,1226.9485753885795
2013-03-12,1225.4728309935442
2013-03-13,1231.1262709034838
2013-03-14,1234.580143012294
2013-03-15,1231.176198798258
2013-03-18,1229.3270369337677
2013-03-19,1236.5688677560845
2013-03-20,1236.218957300007
2013-03-21,1232.4408782171715
2013-03-22,1231.724415598701
2013-03-25,1241.89401763125
2013-03-26,1251.359419332209
2013-03-27,1261.8736106516403
2013-03-28,1260.2876310951513
2013-03-29,1259.871135486434
2013-04-01,1250.1083398356989
2013-04-02,1254.4961399826905
2013-04-03,1247.2239797140007
2013-04-04,1246.0256194215572
2013-04-05,1226.2499894212954
2013-04-08,1234.2057629042408
2013-04-09,1235.97139027666
2013-04-10,1246.6798815120665
2013-04-11,1253.1638446568372
2013-04-12,1254.3451559710018
2013-04-15,1232.096737764371
2013-04-16,1236.8857275256669
2013-04-17,1237.1482457031452
2013-04-18,1224.6635955839295
2013-04-19,1227.316618684528
2013-04-22,1236.035309901179
2013-04-23,1245.065102389763
2013-04-24,1248.4103075865523
2013-04-25,1254.6109658097002
2013-04-26,1252.3945624192625
2013-04-29,1254.256580388579
2013-04-30,1252.6589167229972
2013-05-01,1240.155509538712
2013-05-02,1256.888325954065
2013-05-03,1261.7178382778648
2013-05-06,1265.097248197806
2013-05-07,1271.4721470996296
2013-05-08,1269.6172609491498
2013-05-09,1271.5846580683638
2013-05-10,1286.603792242875
2013-05-13,1288.5511387336862
2013-05-14,1297.51589634597
2013-05-15,1315.511667198597
2013-05-16,1308.633591441347
2013-05-17,1323.6165955038553
2013-05-20,1322.9520483075157
2013-05-21,1324.4053723078619
2013-05-22,1312.987152820769
2013-05-23,1296.0357627175392
2013-05-24,1292.0033382615616
2013-05-27,1283.4445096307986
2013-05-28,1297.2319203078052
2013-05-29,1281.2149708246084
2013-05-30,1268.7672882735985
2013-05-31,1263.3669071528427
2013-06-03,1257.7293787512065
2013-06-04,1252.6570141403333
2013-06-05,1230.0677344939936
2013-06-06,1224.4529499497485
2013-06-07,1232.7718946114333
2013-06-10,1239.9948080454726
2013-06-11,1226.310428054475
2013-06-12,1215.0997953045764
2013-06-13,1226.398730710499
2013-06-14,1221.424294976443
2013-06-17,1233.0782356051895
2013-06-18,1233.4040517374426
2013-06-19,1224.9670152823824
2013-06-20,1206.7772902885451
2013-06-21,1214.6121023290048
2013-06-24,1207.0841657954138
2013-06-25,1217.1100477842658
2013-06-26,1235.099571901969
2013-06-27,1244.9424430365752
2013-06-28,1245.3873418300996
2013-07-01,1248.4835825277655
2013-07-02,1251.0906366451993
2013-07-03,1256.9399268105371
2013-07-04,1263.4214695952967
2013-07-05,1278.9983470958796
2013-07-08,1275.9127622496258
2013-07-09,1297.8468419464145
2013-07-10,1295.703193081565
2013-07-11,1293.4802700810508
2013-07-12,1293.9250783937616
2013-07-15,1295.2881851261518
2013-07-16,1286.7821110326097
2013-07-17,1290.8197972276766
2013-07-18,1296.935670964678
2013-07-19,1294.4258354587457
2013-07-22,1293.2039707457448
2013-07-23,1289.6635596760848
2013-07-24,1281.6659898194107
2013-07-25,1285.5200526917642
2013-07-26,1281.8668384533107
2013-07-29,1273.7440270200561
2013-07-30,1274.7272352870182
2013-07-31,1266.6511912022509
2013-08-01,1286.7869246466912
2013-08-02,1290.2213924118064
2013-08-05,1290.5348938228135
2013-08-06,1281.7804644213936
2013-08-07,1269.6145188976766
2013-08-08,1269.1779951576675
2013-08-09,1270.3663761992495
2013-08-12,1274.1735265583718
2013-08-13,1282.3139513222984
2013-08-14,1276.3106294393053
2013-08-15,1260.6793923829127
2013-08-16,1249.6961497356767
2013-08-19,1243.9183897731518
2013-08-20,1236.79012087312
2013-08-21,1234.707905150181
2013-08-22,1240.523494478648
2013-08-23,1243.338242684827
2013-08-26,1242.2131250078519
2013-08-27,1227.3099427683846
2013-08-28,1229.1978851203696
2013-08-29,1242.1330696374052
2013-08-30,1241.4094623060735
2013-09-02,1242.1503292235245
2013-09-03,1255.762143160383
2013-09-04,1260.7193513701593
2013-09-05,1268.5448314126388
2013-09-06,1267.4837203711015
2013-09-09,1271.8888215597553
2013-09-10,1279.409597645314
2013-09-11,1281.3308136207884
2013-09-12,1278.492619753173
2013-09-13,1283.7523193396576
2013-09-16,1283.9272242611487
2013-09-17,1285.6580733177695
2013-09-18,1299.591468867239
2013-09-19,1284.333766843505
2013-09-20,1278.4857697659115
2013-09-23,1278.1355353867639
2013-09-24,1275.7092820710493
2013-09-25,1272.6124026793668
2013-09-26,1280.156592754788
2013-09-27,1269.8269447476864
2013-09-30,1260.5434252547816
2013-10-01,1267.3802946379883
2013-10-02,1257.8682832871175
2013-10-03,1247.4547925472957
2013-10-04,1255.7184383695644
2013-10-07,1246.5160290734618
2013-10-08,1233.6646517400543
2013-10-09,1244.4765737688792
2013-10-10,1264.5522238141975
2013-10-11,1271.7659022706018
2013-10-14,1273.3330170585489
2013-10-15,1275.670404156061
2013-10-16,1288.9980812319918
2013-10-17,1283.0706066510095
2013-10-18,1285.696086010307
2013-10-21,1286.965729608717
2013-10-22,1285.6679766018904
2013-10-23,1276.8173521749566
2013-10-24,1278.0137245355677
2013-10-25,1277.9898334143525
2013-10-28,1283.0080546519891
2013-10-29,1289.0434045207637
2013-10-30,1286.5298850206723
2013-10-31,1297.4759297564297
2013-11-01,1307.3597009069017
2013-11-04,1308.1445713390829
2013-11-05,1308.9346238968014
2013-11-06,1309.4425270995914
2013-11-07,1306.9878808395588
2013-11-08,1317.865367376864
2013-11-11,1314.6602727367306
2013-11-12,1312.3610034416843
2013-11-13,1322.760198398031
2013-11-14,1320.926271633081
2013-11-15,1328.9187310061927
2013-11-18,1321.2600653710033
2013-11-19,1318.330815110628
2013-11-20,1321.962288071758
2013-11-21,1327.962068113976
2013-11-22,1326.157897812686
2013-11-25,1327.3147809322538
2013-11-26,1321.039969781421
2013-11-27,1319.144533518895
2013-11-28,1319.2525239176884
2013-11-29,1316.2756776585693
2013-12-02,1316.007617254535
2013-12-03,1310.2896301835895
2013-12-04,1305.1002119422012
2013-12-05,1290.037199003366
2013-12-06,1299.6102304816657
2013-12-09,1298.98672435315
2013-12-10,1290.881629872417
2013-12-11,1275.7081417833124
2013-12-12,1270.3483393687768
2013-12-13,1273.7743598244936
2013-12-16,1275.8870896858834
2013-12-17,1278.100272606461
2013-12-18,1292.4312164156868
2013-12-19,1302.972648897741
2013-12-20,1308.4344688760907
2013-12-23,1312.1636311057882
2013-12-24,1318.975173712869
2013-12-25,1319.304618301142
2013-12-26,1321.3473575436724
2013-12-27,1314.7338912038078
2013-12-30,1315.9395676104268
2013-12-31,1322.741996737054
2014-01-01,1322.741996737054
2014-01-02,1324.107174547216
2014-01-03,1329.8434875677528
2014-01-06,1319.540496585903
2014-01-07,1327.170628064409
2014-01-08,1329.7246900928183
2014-01-09,1329.7044700070933
2014-01-10,1326.1844007114023
2014-01-13,1317.4450950577839
2014-01-14,1314.8332411134545
2014-01-15,1330.7079051233447
2014-01-16,1331.3810504659514
2014-01-17,1333.1328984788584
2014-01-20,1332.6180464973781
2014-01-21,1337.2824833745465
2014-01-22,1336.4173815275515
2014-01-23,1312.701011636162
2014-01-24,1291.5294045691624
2014-01-27,1279.8360723169342
2014-01-28,1284.4989372298237
2014-01-29,1283.9648941566409
2014-01-30,1295.0565085601793
2014-01-31,1295.9347332217014
2014-02-03,1271.8491669134842
2014-02-04,1269.4512554986743
2014-02-05,1271.5757383473353
2014-02-06,1277.7840702017006
2014-02-07,1291.191050934863
2014-02-10,1293.8242212427194
2014-02-11,1300.7781227910282
2014-02-12,1313.4687780628935
2014-02-13,1308.4163949851827
2014-02-14,1310.6268064930086
2014-02-17,1310.789176057123
2014-02-18,1312.193269408149
2014-02-19,1306.7926402125183
2014-02-20,1311.3371572826168
2014-02-21,1310.7894420500472
2014-02-24,1318.2615859596376
2014-02-25,1318.0463822150246
2014-02-26,1323.3098871537961
2014-02-27,1323.5625011749798
2014-02-28,1313.5210651828352
2014-03-03,1307.8042681015725
2014-03-04,1324.7594345399405
2014-03-05,1327.0338177746908
2014-03-06,1322.2392529648855
2014-03-07,1320.8233306035124
2014-03-10,1315.1269320417766
2014-03-11,1315.8176014423852
2014-03-12,1307.6308684878447
2014-03-13,1295.599469234092
2014-03-14,1284.9511671405492
2014-03-17,1292.6171408794137
2014-03-18,1302.7382769034862
2014-03-19,1295.943457743998
2014-03-20,1306.2629765856211
2014-03-21,1305.2650361857472
2014-03-24,1304.6787361771815
2014-03-25,1311.6920855834337
2014-03-26,1307.508727108394
2014-03-27,1313.4153312877127
2014-03-28,1317.838128638731
2014-03-31,1327.5560189322773
2014-04-01,1333.114654470992
2014-04-02,1339.9974316409873
2014-04-03,1345.2205176576513
2014-04-04,1337.7827295513912
2014-04-07,1321.1190294918051
2014-04-08,1321.2228095929697
2014-04-09,1324.618751049288
2014-04-10,1302.5057690205626
2014-04-11,1290.1090250638817
2014-04-14,1302.7689152740638
2014-04-15,1307.858432110064
2014-04-16,1322.5728932084678
2014-04-17,1320.8249629384525
2014-04-18,1322.1137064389109
2014-04-21,1326.9188890034309
2014-04-22,1330.4674633809045
2014-04-23,1328.2588677942576
2014-04-24,1328.0288967916256
2014-04-25,1319.3407417626793
2014-04-28,1317.7447317600454
2014-04-29,1326.0991222343637
2014-04-30,1326.944820163366
2014-05-01,1327.8472276486623
2014-05-02,1328.0659033258798
2014-05-05,1328.4736747910454
2014-05-06,1318.697220737618
2014-05-07,1320.944448507296
2014-05-08,1329.5290053042415
2014-05-09,1342.9572629020954
2014-05-12,1351.600212396853
2014-05-13,1360.5927555554129
2014-05-14,1356.816802193644
2014-05-15,1349.4872847308854
2014-05-16,1351.6114964875019
2014-05-19,1351.8595186095085
2014-05-20,1346.576513633384
2014-05-21,1355.7214447397655
2014-05-22,1362.7236879190712
2014-05-23,1371.9770872076788
2014-05-26,1372.685559913897
2014-05-27,1380.519622462499
2014-05-28,1381.1818404057278
2014-05-29,1385.1902620588721
2014-05-30,1381.6789196251416
2014-06-02,1390.486644833963
2014-06-03,1388.8276354444656
2014-06-04,1390.7149699632198
2014-06-05,1396.5628582628192
2014-06-06,1399.8672602496554
2014-06-09,1405.189577292141
2014-06-10,1407.8784464766825
2014-06-11,1409.2935330857983
2014-06-12,1401.2343074598277
2014-06-13,1407.7632563188154
2014-06-16,1402.2483882213762
2014-06-17,1407.3967277798395
2014-06-18,1411.370010236155
2014-06-19,1412.4775885328388
2014-06-20,1419.6856452752643
2014-06-23,1418.2377898137277
2014-06-24,1410.0864597386371
2014-06-25,1410.0126441456805
2014-06-26,1416.4132111839142
2014-06-27,1413.6181368718476
2014-06-30,1410.5689416158652
2014-07-01,1420.5977430940018
2014-07-02,1425.6608788650706
2014-07-03,1434.951921519588
2014-07-04,1439.2167488192586
2014-07-07,1432.8827256617246
2014-07-08,1425.650523754232
2014-07-09,1428.310482208624
2014-07-10,1425.6249321659902
2014-07-11,1425.3770732589571
2014-07-14,1428.6780487262208
2014-07-15,1433.0215375593534
2014-07-16,1443.5763331723947
2014-07-17,1434.9528030330234
2014-07-18,1447.1314208588592
2014-07-21,1443.1947138235569
2014-07-22,1456.372811401617
2014-07-23,1456.9418282356767
2014-07-24,1455.5490844304377
2014-07-25,1456.4248917875007
2014-07-28,1456.635957756971
2014-07-29,1454.4723590970593
2014-07-30,1457.8116316622009
2014-07-31,1434.8185157001008
2014-08-01,1425.3918659719882
2014-08-04,1432.9052580424382
2014-08-05,1425.3070293996677
2014-08-06,1425.0227854497962
2014-08-07,1418.3015960250336
2014-08-08,1417.8102689203085
2014-08-11,1429.3374905520377
2014-08-12,1432.3357403462874
2014-08-13,1435.8305471095841
2014-08-14,1441.3726751616177
2014-08-15,1441.993236951605
2014-08-18,1454.0675723642412
2014-08-19,1465.0564625521438
2014-08-20,1470.9676937833926
2014-08-21,1476.2351370739743
2014-08-22,1479.1133001654534
2014-08-25,1490.2898312062086
2014-08-26,1490.4195171897684
2014-08-27,1492.5819782775325
2014-08-28,1494.3551950784497
2014-08-29,1498.021866165636
2014-09-01,1502.2321932534026
2014-09-02,1502.9671600519473
2014-09-03,1505.1008934897654
2014-09-04,1521.3097177281268
2014-09-05,1525.329584317744
2014-09-08,1521.2520777579348
2014-09-09,1516.436521575989
2014-09-10,1518.2642721750062
2014-09-11,1516.453340881371
2014-09-12,1506.9191586401093
2014-09-15,1502.6417097734952
2014-09-16,1509.3299861410712
2014-09-17,1506.9511881043984
2014-09-18,1516.5165332293357
2014-09-19,1525.0769265239312
2014-09-22,1515.594387020961
2014-09-23,1503.3583257148043
2014-09-24,1518.3551761009787
2014-09-25,1509.1343037200108
2014-09-26,1522.7737038045802
2014-09-29,1521.3141980643002
2014-09-30,1521.6708603356533
