Date,WORLD ex UK SRI
2011-05-02,926.5866133538498
2011-05-03,925.1293137199985
2011-05-04,916.0925203676644
2011-05-05,924.3674926502467
2011-05-06,932.9249768468818
2011-05-09,945.0592444765782
2011-05-10,947.5952580026388
2011-05-11,947.0149426933802
2011-05-12,949.5426485371922
2011-05-13,944.5133711967734
2011-05-16,939.1141430790133
2011-05-17,938.4084913466249
2011-05-18,940.7009773415084
2011-05-19,943.2313764242224
2011-05-20,941.9739678246149
2011-05-23,935.9701543224134
2011-05-24,931.474430936978
2011-05-25,936.3179000000252
2011-05-26,938.8979396274924
2011-05-27,935.8189163824131
2011-05-30,935.0520966326471
2011-05-31,939.8800147628326
2011-06-01,924.0068731035442
2011-06-02,917.4605788702324
2011-06-03,905.2040583203827
2011-06-06,896.96315752416
2011-06-07,892.6923648540228
2011-06-08,889.8582199754131
2011-06-09,899.1765754285476
2011-06-10,896.7517284443171
2011-06-13,895.5404434809109
2011-06-14,901.7181100608127
2011-06-15,898.821824196897
2011-06-16,902.1480842381245
2011-06-17,897.6867224113363
2011-06-20,898.8088175601949
2011-06-21,908.0730783375483
2011-06-22,902.6115717946187
2011-06-23,908.175056157555
2011-06-24,902.3628211922608
2011-06-27,898.7959170411307
2011-06-28,903.733373290046
2011-06-29,913.3661908238862
2011-06-30,918.1873264380749
2011-07-01,928.1483452200063
2011-07-04,928.8202987427742
2011-07-05,929.0462215342573
2011-07-06,936.9552245266602
2011-07-07,940.0560414229341
2011-07-08,940.031443618832
2011-07-11,939.0506573903896
2011-07-12,934.8816360747261
2011-07-13,932.1645263438419
2011-07-14,925.7532819656694
2011-07-15,929.6431731141857
2011-07-18,925.5538509339159
2011-07-19,928.8489526103177
2011-07-20,932.9530314566705
2011-07-21,934.0089352981529
2011-07-22,938.0343490794814
2011-07-25,934.897932608459
2011-07-26,925.5790631634738
2011-07-27,915.9279105894105
2011-07-28,917.118587500541
2011-07-29,908.856249700306
2011-08-01,913.386959641494
2011-08-02,891.0563012927433
2011-08-03,883.2016827754293
2011-08-04,854.4792467106498
2011-08-05,842.4658648321636
2011-08-08,802.9357867822331
2011-08-09,822.2830185301331
2011-08-10,803.4142681595661
2011-08-11,823.8821377585037
2011-08-12,835.7813758283263
2011-08-15,838.3730950160478
2011-08-16,835.3407008638133
2011-08-17,834.0357390870374
2011-08-18,806.5282446989493
2011-08-19,787.7406906014174
2011-08-22,790.8578324437223
2011-08-23,809.0684497127118
2011-08-24,816.1137705195384
2011-08-25,809.6361148005766
2011-08-26,815.8684401949981
2011-08-29,825.5440853906528
2011-08-30,834.0478012263621
2011-08-31,845.5472548136056
2011-09-01,850.4201052649375
2011-09-02,833.7335561915844
2011-09-05,825.3881554065708
2011-09-06,820.3288495681393
2011-09-07,841.134475436499
2011-09-08,840.12114431973
2011-09-09,833.0409759519059
2011-09-12,829.8341308054521
2011-09-13,835.1136765446423
2011-09-14,843.043524218022
2011-09-15,849.5177291789417
2011-09-16,858.9305893345997
2011-09-19,856.8473337067052
2011-09-20,853.9462119883956
2011-09-21,839.5588669370113
2011-09-22,821.7863653667986
2011-09-23,821.5794239779773
2011-09-26,835.2833541131563
2011-09-27,848.7552022215823
2011-09-28,841.0211517769826
2011-09-29,845.5821744517137
2011-09-30,841.6303942122374
2011-10-03,829.8005095359619
2011-10-04,830.106728505699
2011-10-05,841.0941482429466
2011-10-06,855.1048125622926
2011-10-07,851.2171837207557
2011-10-10,862.6850698123463
2011-10-11,865.3042086132044
2011-10-12,866.8873050996727
2011-10-13,867.4802638198332
2011-10-14,868.0402312893882
2011-10-17,863.8278988994277
2011-10-18,872.9377982949752
2011-10-19,862.4229445158404
2011-10-20,863.5787059368424
2011-10-21,872.5912446457723
2011-10-24,884.7959503576333
2011-10-25,870.6807743149409
2011-10-26,879.5593021945148
2011-10-27,893.85243351563
2011-10-28,893.9714917048401
2011-10-31,883.5019445813275
2011-11-01,869.7880114281569
2011-11-02,871.2840764423837
2011-11-03,888.0554289935698
2011-11-04,885.3403354883726
2011-11-07,886.4628322845286
2011-11-08,889.5284039230828
2011-11-09,878.6598994268072
2011-11-10,878.3484235042223
2011-11-11,888.3656061584412
2011-11-14,887.5354576152989
2011-11-15,892.5483040169566
2011-11-16,884.1709103095394
2011-11-17,874.0312803657567
2011-11-18,871.3167605809849
2011-11-21,856.4968472450819
2011-11-22,852.0102884197107
2011-11-23,843.7250165900268
2011-11-24,842.3131523772911
2011-11-25,843.9585388146157
2011-11-28,864.5625968942574
2011-11-29,871.3899709054543
2011-11-30,896.3004306951534
2011-12-01,895.0594709255776
2011-12-02,899.0249863051772
2011-12-05,903.8117004980257
2011-12-06,905.7919723441363
2011-12-07,909.3005115692881
2011-12-08,898.8557613116074
2011-12-09,904.1437099199135
2011-12-12,901.6156682483596
2011-12-13,901.3212865000286
2011-12-14,896.0574886973507
2011-12-15,896.7698383547354
2011-12-16,894.9218670530028
2011-12-19,888.7116478459994
2011-12-20,903.4684546109324
2011-12-21,906.2427220073419
2011-12-22,909.937033344213
2011-12-23,918.6726988663858
2011-12-26,919.3540635242853
2011-12-27,918.6205967768799
2011-12-28,915.5032718786456
2011-12-29,924.7667451225042
2011-12-30,923.9834384551992
2012-01-02,926.8148783925843
2012-01-03,934.3971407914289
2012-01-04,942.6100012004929
2012-01-05,945.2669056043155
2012-01-06,946.0017237931964
2012-01-09,945.1948202238891
2012-01-10,952.3888976595695
2012-01-11,957.0198074923201
2012-01-12,952.7134876680624
2012-01-13,958.0492519201675
2012-01-16,958.1012517323397
2012-01-17,960.7894377653394
2012-01-18,963.1060904139416
2012-01-19,965.0875218605984
2012-01-20,965.4277170675078
2012-01-23,960.663136724706
2012-01-24,961.9153228919771
2012-01-25,965.2381676163923
2012-01-26,956.9046127945569
2012-01-27,955.5919367670349
2012-01-30,952.0220423430975
2012-01-31,955.4814015293113
2012-02-01,958.9839331333609
2012-02-02,962.9389379350865
2012-02-03,976.2579449363518
2012-02-06,979.3703305443086
2012-02-07,971.8443612319875
2012-02-08,973.9845112125582
2012-02-09,971.9076429667698
2012-02-10,969.6367986474136
2012-02-13,973.8994616861592
2012-02-14,976.6195256278934
2012-02-15,984.837889273905
2012-02-16,990.4885322980009
2012-02-17,987.4311367457595
2012-02-20,986.6350026675101
2012-02-21,985.3919380015739
2012-02-22,982.7067848227783
2012-02-23,982.8137036159483
2012-02-24,974.6734631585215
2012-02-27,978.4185145182822
2012-02-28,979.1703122710912
2012-02-29,979.472749789183
2012-03-01,985.0051020153065
2012-03-02,990.1286519203206
2012-03-05,984.9429464586665
2012-03-06,974.4163387520382
2012-03-07,977.1813011069371
2012-03-08,980.3842747670246
2012-03-09,993.9115536152124
2012-03-12,990.5404399515319
2012-03-13,1005.0728042542172
2012-03-14,1009.9494300898031
2012-03-15,1014.8118546844225
2012-03-16,1011.2618626721815
2012-03-19,1009.2135490457562
2012-03-20,1004.192084409546
2012-03-21,1002.8887452301923
2012-03-22,997.827838307776
2012-03-23,994.2611848220441
2012-03-26,1000.669243536784
2012-03-27,1000.4003139060579
2012-03-28,1000.2806489647397
2012-03-29,995.608430744071
2012-03-30,998.0173387383551
2012-04-02,1007.716947859354
2012-04-03,999.7990363485223
2012-04-04,997.6035991540884
2012-04-05,1000.9636417167067
2012-04-06,1000.0619169668331
2012-04-09,992.3970378785045
2012-04-10,976.0492661108965
2012-04-11,979.3262107538279
2012-04-12,988.5957240761021
2012-04-13,984.9580689895358
2012-04-16,986.5665217708265
2012-04-17,994.0471866631044
2012-04-18,991.1798383995692
2012-04-19,985.3645352982544
2012-04-20,984.81296544052
2012-04-23,977.8245135021521
2012-04-24,976.8012799599585
2012-04-25,988.2737280539093
2012-04-26,989.8355473431503
2012-04-27,990.572002629043
2012-04-30,991.0371178208993
2012-05-01,991.2954547586871
2012-05-02,993.3121132379462
2012-05-03,988.6339536409768
2012-05-04,978.9156498880245
2012-05-07,979.4019608134
2012-05-08,975.4360867504712
2012-05-09,972.5250655833482
2012-05-10,971.5725222111853
2012-05-11,971.6786380201806
2012-05-14,966.6435601194052
2012-05-15,963.8107220730924
2012-05-16,959.9844355803347
2012-05-17,952.8621330805898
2012-05-18,941.3124396173682
2012-05-21,947.3391227324527
2012-05-22,955.0702758694657
2012-05-23,957.0099359939734
2012-05-24,959.120569835565
2012-05-25,962.180005558714
2012-05-28,961.5022202646298
2012-05-29,971.4650262045869
2012-05-30,966.724784643413
2012-05-31,965.432073087981
2012-06-01,943.0742729011628
2012-06-04,930.0353765048659
2012-06-05,938.9686943155479
2012-06-06,955.7781269225165
2012-06-07,956.1386606797445
2012-06-08,959.6563542389011
2012-06-11,952.1759205364972
2012-06-12,961.5031671431803
2012-06-13,950.9544367305856
2012-06-14,954.8175270297676
2012-06-15,962.9072113027889
2012-06-18,968.7549061886772
2012-06-19,972.2901644479938
2012-06-20,971.8881952093498
2012-06-21,961.8805892143333
2012-06-22,967.3662658636714
2012-06-25,958.3374276268715
2012-06-26,959.5572337213373
2012-06-27,968.2564759951973
2012-06-28,970.1069830276233
2012-06-29,978.0034676110077
2012-07-02,988.4309540339665
2012-07-03,996.1611865472586
2012-07-04,1004.0362861318334
2012-07-05,1008.4354044505178
2012-07-06,1002.5307932306999
2012-07-09,998.1429397106159
2012-07-10,996.4330775117098
2012-07-11,995.9312961285037
2012-07-12,994.3547470627644
2012-07-13,1002.3029859086267
2012-07-16,1001.5209762935773
2012-07-17,1007.6549009963953
2012-07-18,1011.8219872505597
2012-07-19,1020.9279716595855
2012-07-20,1014.2024935917505
2012-07-23,1002.3309957219954
2012-07-24,996.9816379448641
2012-07-25,993.1537621833712
2012-07-26,998.2907448051967
2012-07-27,1009.8690431720248
2012-07-30,1022.5347954116301
2012-07-31,1014.4375545672845
2012-08-01,1011.4707204246873
2012-08-02,1013.4418550609821
2012-08-03,1017.6852574500103
2012-08-06,1019.2564724806278
2012-08-07,1026.1252754625025
2012-08-08,1031.0292046293275
2012-08-09,1036.1016710187748
2012-08-10,1035.1816927524073
2012-08-13,1029.6969611992981
2012-08-14,1032.1701299824797
2012-08-15,1035.982693990165
2012-08-16,1039.1559516219384
2012-08-17,1047.7206879047196
2012-08-20,1043.7782299297758
2012-08-21,1035.80999898532
2012-08-22,1032.111787948215
2012-08-23,1020.4247673319444
2012-08-24,1026.6409853347348
2012-08-27,1027.165825384601
2012-08-28,1020.5546152939672
2012-08-29,1023.7043235880606
2012-08-30,1018.0112399943869
2012-08-31,1014.9909900839766
2012-09-03,1016.7927273632978
2012-09-04,1015.0224964735573
2012-09-05,1009.9851261299783
2012-09-06,1025.599404299066
2012-09-07,1023.3479700179171
2012-09-10,1021.2824386135967
2012-09-11,1019.9620196593019
2012-09-12,1020.5300179500875
2012-09-13,1027.496616040154
2012-09-14,1021.2747588221757
2012-09-17,1018.1621082025572
2012-09-18,1020.893231332862
2012-09-19,1024.7463963670525
2012-09-20,1026.8208363340682
2012-09-21,1026.3449891788466
2012-09-24,1027.1242546224726
2012-09-25,1021.0768501602408
2012-09-26,1019.1067477907874
2012-09-27,1024.718549365492
2012-09-28,1019.7988059303286
2012-10-01,1022.1378445758546
2012-10-02,1019.4463866120017
2012-10-03,1018.9345873643798
2012-10-04,1018.4466430290527
2012-10-05,1019.0659541929756
2012-10-08,1021.725286281254
2012-10-09,1017.5002642718624
2012-10-10,1009.5476019256319
2012-10-11,1009.551580975094
2012-10-12,1006.6576357994865
2012-10-15,1014.548451208283
2012-10-16,1020.3323116401986
2012-10-17,1019.5706080540028
2012-10-18,1023.6409465102295
2012-10-19,1015.5888571091117
2012-10-22,1010.3421397364102
2012-10-23,1004.7315701112125
2012-10-24,1001.3646363231685
2012-10-25,1006.2458043805494
2012-10-26,1006.1125855423778
2012-10-29,1006.6993582250433
2012-10-30,1004.0311121833923
2012-10-31,1007.3615212221558
2012-11-01,1015.6886320061886
2012-11-02,1018.7589030349458
2012-11-05,1022.5109527348066
2012-11-06,1025.5846844084072
2012-11-07,1015.864044324841
2012-11-08,1007.9455390166927
2012-11-09,1008.5409553767638
2012-11-12,1007.6100438914498
2012-11-13,1005.4788939305698
2012-11-14,995.4390052656158
2012-11-15,988.9251935605178
2012-11-16,996.8212029215165
2012-11-19,1007.1443369017659
2012-11-20,1008.3242423264389
2012-11-21,1009.5876322810576
2012-11-22,1009.8687781752521
2012-11-23,1014.8877830139966
2012-11-26,1012.8529146985335
2012-11-27,1012.7645771549539
2012-11-28,1017.4706552077845
2012-11-29,1018.5980155463873
2012-11-30,1017.4439564211239
2012-12-03,1011.8518567766023
2012-12-04,1010.9841310297516
2012-12-05,1014.1320688139302
2012-12-06,1023.986220449473
2012-12-07,1031.4145864451853
2012-12-10,1034.0277308225775
2012-12-11,1034.9249753569418
2012-12-12,1033.1653706390716
2012-12-13,1026.9297023454478
2012-12-14,1026.1350239411925
2012-12-17,1028.292211722178
2012-12-18,1033.315073412597
2012-12-19,1032.4114980700388
2012-12-20,1035.828346227031
2012-12-21,1034.1667861730748
2012-12-24,1030.5142423043555
2012-12-25,1031.3135225494761
2012-12-26,1026.7200829494727
2012-12-27,1027.008916745016
2012-12-28,1020.3612706995422
2012-12-31,1030.591937227868
2013-01-01,1030.591937227868
2013-01-02,1046.9699371728639
2013-01-03,1056.3728712173147
2013-01-04,1065.291160310445
2013-01-07,1058.540614034046
2013-01-08,1058.4399365076222
2013-01-09,1064.0115724678449
2013-01-10,1058.095245061526
2013-01-11,1051.918428876488
2013-01-14,1051.618777252013
2013-01-15,1056.4757774192642
2013-01-16,1056.9539063657044
2013-01-17,1058.379941053488
2013-01-18,1065.88163318099
2013-01-21,1065.342422281856
2013-01-22,1069.9044934080628
2013-01-23,1070.0437175731774
2013-01-24,1067.5627791849133
2013-01-25,1068.8968669993885
2013-01-28,1068.6739913993556
2013-01-29,1072.5272552414597
2013-01-30,1064.4769692242492
2013-01-31,1061.0176115052195
2013-02-01,1060.0398732861427
2013-02-04,1060.1238576829933
2013-02-05,1065.0635604857403
2013-02-06,1068.1813732279018
2013-02-07,1075.3825311708665
2013-02-08,1081.1652080858416
2013-02-11,1076.288631281703
2013-02-12,1076.3791326935716
2013-02-13,1078.493677344902
2013-02-14,1085.5712138410606
2013-02-15,1081.340576609859
2013-02-18,1084.2461283462806
2013-02-19,1092.7507111026812
2013-02-20,1086.7079477931907
2013-02-21,1084.9451786809443
2013-02-22,1099.1484520385097
2013-02-25,1089.839898287272
2013-02-26,1097.9836800516669
2013-02-27,1104.4182114831697
2013-02-28,1112.6550031668546
2013-03-01,1119.277443063857
2013-03-04,1120.2229135587568
2013-03-05,1130.859731373409
2013-03-06,1137.4955245026545
2013-03-07,1131.7190576398273
2013-03-08,1144.1222363481515
2013-03-11,1146.841011199266
2013-03-12,1146.028728675775
2013-03-13,1149.878247796124
2013-03-14,1154.3664350483332
2013-03-15,1151.399429025872
2013-03-18,1148.7414725324054
2013-03-19,1152.988231878565
2013-03-20,1153.908536431322
2013-03-21,1148.8183685713632
2013-03-22,1147.7308713310658
2013-03-25,1154.6665903912115
2013-03-26,1162.2620548070802
2013-03-27,1168.6529432163784
2013-03-28,1168.9233246874373
2013-03-29,1168.6149885247935
2013-04-01,1161.3012974714322
2013-04-02,1167.7939365671236
2013-04-03,1161.2019875127162
2013-04-04,1157.4561001747416
2013-04-05,1139.5516655621543
2013-04-08,1146.3274890070586
2013-04-09,1147.269434610732
2013-04-10,1159.5050237107876
2013-04-11,1165.9308097612975
2013-04-12,1164.6479354566181
2013-04-15,1147.8047196181255
2013-04-16,1149.9754448267843
2013-04-17,1145.9963983753519
2013-04-18,1136.5937675858709
2013-04-19,1140.1210564233522
2013-04-22,1146.2615068304178
2013-04-23,1157.9977035524234
2013-04-24,1162.7059256860248
2013-04-25,1168.6769161339341
2013-04-26,1166.282383369572
2013-04-29,1169.7987399151102
2013-04-30,1168.1198336834218
2013-05-01,1158.5960935982387
2013-05-02,1171.5366853253383
2013-05-03,1178.2250411619768
2013-05-06,1180.9139431821084
2013-05-07,1186.7858289298265
2013-05-08,1187.8724984027047
2013-05-09,1189.1169648908938
2013-05-10,1201.4717671502574
2013-05-13,1203.1358838776446
2013-05-14,1211.275780037427
2013-05-15,1226.391793653452
2013-05-16,1221.1314616094303
2013-05-17,1232.5041260408366
2013-05-20,1232.7855118963773
2013-05-21,1234.2688464696607
2013-05-22,1227.4108403709486
2013-05-23,1209.1691893568297
2013-05-24,1205.7067720540845
2013-05-27,1200.9469413524496
2013-05-28,1213.4532054458748
2013-05-29,1196.9072400625448
2013-05-30,1188.7285591535735
2013-05-31,1181.7601041124901
2013-06-03,1175.4626858572638
2013-06-04,1172.4427489466877
2013-06-05,1151.9469727616406
2013-06-06,1145.3100090285623
2013-06-07,1154.5281874927748
2013-06-10,1160.2882146439529
2013-06-11,1147.191865330086
2013-06-12,1138.2336335924617
2013-06-13,1145.8991115174638
2013-06-14,1143.039152296591
2013-06-17,1153.4616792643617
2013-06-18,1153.6037070473926
2013-06-19,1147.2063396900917
2013-06-20,1125.9873885790319
2013-06-21,1128.3807200496076
2013-06-24,1118.3509028424553
2013-06-25,1129.6035690480246
2013-06-26,1147.9817002555724
2013-06-27,1158.1452612416297
2013-06-28,1157.2004006902982
2013-07-01,1161.564719499335
2013-07-02,1162.9792274550518
2013-07-03,1165.208198353378
2013-07-04,1175.5956987816096
2013-07-05,1184.1504386172692
2013-07-08,1184.925991011074
2013-07-09,1202.9921336416905
2013-07-10,1202.2149444878282
2013-07-11,1201.7125443466662
2013-07-12,1202.0934411463159
2013-07-15,1203.6473255206372
2013-07-16,1195.5489259210842
2013-07-17,1199.8416573669056
2013-07-18,1204.9938635123283
2013-07-19,1203.0312253358068
2013-07-22,1201.8401369935727
2013-07-23,1198.6967368963178
2013-07-24,1194.9418787549287
2013-07-25,1197.6919081933765
2013-07-26,1194.3603518207499
2013-07-29,1189.1122490926402
2013-07-30,1190.0370886276207
2013-07-31,1183.4060635108585
2013-08-01,1201.2067266916163
2013-08-02,1204.3724927469173
2013-08-05,1205.3326980126872
2013-08-06,1198.156822370192
2013-08-07,1188.6637473885448
2013-08-08,1189.7105564738656
2013-08-09,1192.0000966869347
2013-08-12,1195.6158391177903
2013-08-13,1202.9792245511787
2013-08-14,1199.721734601539
2013-08-15,1185.8619449137323
2013-08-16,1178.2167151351828
2013-08-19,1172.950596646135
2013-08-20,1165.6446446623288
2013-08-21,1162.3534010184592
2013-08-22,1169.8735806523612
2013-08-23,1172.7295191973362
2013-08-26,1171.6357089559374
2013-08-27,1155.7660609610234
2013-08-28,1155.0789493447414
2013-08-29,1165.641374643094
2013-08-30,1162.60571200564
2013-09-02,1167.2570316666236
2013-09-03,1175.6126195907038
2013-09-04,1179.834184420507
2013-09-05,1185.7278913052617
2013-09-06,1186.4197086938605
2013-09-09,1190.2194570773395
2013-09-10,1199.887799309908
2013-09-11,1201.3345666982648
2013-09-12,1199.4480634912165
2013-09-13,1203.0783472103205
2013-09-16,1205.5404642082754
2013-09-17,1206.4278724558123
2013-09-18,1218.2905233007505
2013-09-19,1209.1722158675727
2013-09-20,1204.638813790423
2013-09-23,1202.7697053881973
2013-09-24,1201.7652351095091
2013-09-25,1199.101003863283
2013-09-26,1204.8703490852765
2013-09-27,1196.6811811208943
2013-09-30,1188.478361974992
2013-10-01,1196.0904352872167
2013-10-02,1187.027440237178
2013-10-03,1178.3322603512595
2013-10-04,1184.4573966056557
2013-10-07,1176.2544747547172
2013-10-08,1165.0924284857829
2013-10-09,1171.4515928688406
2013-10-10,1191.1884769844241
2013-10-11,1198.0288820646938
2013-10-14,1199.1999912346241
2013-10-15,1202.747748083799
2013-10-16,1213.4843121512502
2013-10-17,1208.7598823338662
2013-10-18,1212.4422275117997
2013-10-21,1215.1483410138121
2013-10-22,1216.6308920329964
2013-10-23,1209.1386469487607
2013-10-24,1211.32940753061
2013-10-25,1210.4707235216956
2013-10-28,1213.74628606021
2013-10-29,1219.0084442200998
2013-10-30,1216.7016860941474
2013-10-31,1224.6093272355108
2013-11-01,1231.2022181645484
2013-11-04,1233.1062276439875
2013-11-05,1231.96199327499
2013-11-06,1234.61335080749
2013-11-07,1232.3534003771463
2013-11-08,1239.7865031448928
2013-11-11,1239.0568954375692
2013-11-12,1235.7665615545716
2013-11-13,1242.369735473538
2013-11-14,1243.798439226276
2013-11-15,1250.1606420701382
2013-11-18,1246.3186126941462
2013-11-19,1241.9882946932112
2013-11-20,1244.7551447773096
2013-11-21,1248.4943029034914
2013-11-22,1247.8090898735404
2013-11-25,1249.9043654562054
2013-11-26,1244.3371501116903
2013-11-27,1244.2106875290242
2013-11-28,1245.466001584498
2013-11-29,1243.1731675234266
2013-12-02,1242.7194427979402
2013-12-03,1233.8298857427512
2013-12-04,1228.2478989508593
2013-12-05,1215.0741337523746
2013-12-06,1223.541575764428
2013-12-09,1223.1120586022676
2013-12-10,1215.0188335560879
2013-12-11,1202.8460916013482
2013-12-12,1195.8427302249213
2013-12-13,1198.5193667713163
2013-12-16,1203.7205341002066
2013-12-17,1202.8305057841148
2013-12-18,1215.6880578273478
2013-12-19,1228.2022242108033
2013-12-20,1234.3621332391986
2013-12-23,1238.8371480431183
2013-12-24,1243.9986685271545
2013-12-25,1244.2397223745068
2013-12-26,1245.760991123662
2013-12-27,1244.3583638151088
2013-12-30,1245.390826119887
2013-12-31,1250.9106286948218
2014-01-01,1250.9106286948218
2014-01-02,1249.674206214229
2014-01-03,1255.4063470739336
2014-01-06,1247.3246454259083
2014-01-07,1254.9479021857978
2014-01-08,1257.38343267361
2014-01-09,1256.247753313395
2014-01-10,1255.3836300625712
2014-01-13,1249.8188596873167
2014-01-14,1247.9167076560866
2014-01-15,1262.1042400791632
2014-01-16,1262.2985809911863
2014-01-17,1263.8805806325481
2014-01-20,1263.2166645749062
2014-01-21,1266.012982847718
2014-01-22,1265.1997943763263
2014-01-23,1244.7377918169325
2014-01-24,1222.7373195726125
2014-01-27,1211.9942524669598
2014-01-28,1217.16766455185
2014-01-29,1214.7848056745236
2014-01-30,1224.271829032403
2014-01-31,1224.737839238647
2014-02-03,1204.3687641238223
2014-02-04,1202.3967546659344
2014-02-05,1204.4765630890197
2014-02-06,1213.716747823527
2014-02-07,1225.9196364514082
2014-02-10,1228.1579524688623
2014-02-11,1236.4036774677045
2014-02-12,1246.589566583116
2014-02-13,1243.8055724658782
2014-02-14,1247.2326170176532
2014-02-17,1247.6823868605338
2014-02-18,1247.9750239772054
2014-02-19,1244.1048456902815
2014-02-20,1246.817350453677
2014-02-21,1247.4454111661394
2014-02-24,1255.6232908291772
2014-02-25,1257.4288762474978
2014-02-26,1260.5456363715157
2014-02-27,1259.6549937237692
2014-02-28,1253.0324636290768
2014-03-03,1240.498376041988
2014-03-04,1259.4537844872352
2014-03-05,1260.8575087049078
2014-03-06,1258.6866073087829
2014-03-07,1254.3401688499723
2014-03-10,1249.3376264256553
2014-03-11,1249.7357892518169
2014-03-12,1241.180057807371
2014-03-13,1228.626105387632
2014-03-14,1219.0172460523415
2014-03-17,1228.0079384041596
2014-03-18,1237.9844555288457
2014-03-19,1232.6329945339069
2014-03-20,1240.3730571780513
2014-03-21,1239.2691833663323
2014-03-24,1235.6338797424098
2014-03-25,1244.7923860925498
2014-03-26,1243.7856153075988
2014-03-27,1248.2998371502108
2014-03-28,1253.440583784651
2014-03-31,1261.228005468688
2014-04-01,1266.5241035181161
2014-04-02,1271.878050000705
2014-04-03,1275.985623320646
2014-04-04,1271.9654359481606
2014-04-07,1256.0243110750466
2014-04-08,1254.530916160855
2014-04-09,1257.8688957881832
2014-04-10,1239.502063326588
2014-04-11,1226.4001581951602
2014-04-14,1236.8693230502793
2014-04-15,1238.065805571015
2014-04-16,1251.5506970798704
2014-04-17,1250.3983645781843
2014-04-18,1251.3421725967767
2014-04-21,1254.7676034810002
2014-04-22,1261.3501360827552
2014-04-23,1258.7995114451885
2014-04-24,1259.1115075538876
2014-04-25,1250.4161215648428
2014-04-28,1249.7746682287946
2014-04-29,1258.8921356422811
2014-04-30,1259.971910857371
2014-05-01,1260.5355007304242
2014-05-02,1259.5121187837196
2014-05-05,1258.6296084170376
2014-05-06,1250.2641181577612
2014-05-07,1252.0314543694983
2014-05-08,1260.912348184089
2014-05-09,1270.843217702236
2014-05-12,1279.0202677814184
2014-05-13,1286.9266202786384
2014-05-14,1284.9424855771829
2014-05-15,1277.3668331284227
2014-05-16,1279.1347847953425
2014-05-19,1279.3840596576165
2014-05-20,1275.3910008470284
2014-05-21,1283.4983438118566
2014-05-22,1289.813242757494
2014-05-23,1296.7948354225427
2014-05-26,1299.5384495724934
2014-05-27,1305.6231447110722
2014-05-28,1305.5296902449393
2014-05-29,1308.8797004240098
2014-05-30,1305.844200653872
2014-06-02,1313.4754371549618
2014-06-03,1311.6959789535306
2014-06-04,1313.5067460916746
2014-06-05,1319.3902934652074
2014-06-06,1323.2055316024134
2014-06-09,1327.9848520153523
2014-06-10,1331.7051994379976
2014-06-11,1331.493355483534
2014-06-12,1325.2528643351868
2014-06-13,1328.8103596214312
2014-06-16,1324.1278247407022
2014-06-17,1329.084647084967
2014-06-18,1331.925590442813
2014-06-19,1334.3396265718786
2014-06-20,1339.6302534789472
2014-06-23,1336.77971237937
2014-06-24,1330.5866345632114
2014-06-25,1327.4381374628977
2014-06-26,1331.9277976040833
2014-06-27,1330.177436412587
2014-06-30,1328.3842002920221
2014-07-01,1337.0709095584184
2014-07-02,1341.2931873446187
2014-07-03,1351.47008201356
2014-07-04,1353.8091139880141
2014-07-07,1347.3202650013966
2014-07-08,1338.8411840250767
2014-07-09,1341.351026916518
2014-07-10,1335.8276094482549
2014-07-11,1336.053379399587
2014-07-14,1341.3786526347271
2014-07-15,1343.399080888808
2014-07-16,1353.909943614347
2014-07-17,1345.4594556309478
2014-07-18,1354.0445756838353
2014-07-21,1349.7279943020476
2014-07-22,1363.315136590873
2014-07-23,1364.4102160150087
2014-07-24,1364.517996722679
2014-07-25,1363.2525833018171
2014-07-28,1362.9969931228454
2014-07-29,1362.1633000135957
2014-07-30,1363.8120158304307
2014-07-31,1342.0276174515595
2014-08-01,1330.9225006937957
2014-08-04,1335.2531316953782
2014-08-05,1330.8678470440532
2014-08-06,1327.840523620489
2014-08-07,1320.1366442882409
2014-08-08,1318.912096612198
2014-08-11,1331.5382891828199
2014-08-12,1332.6093153969402
2014-08-13,1336.941157506704
2014-08-14,1342.0364974940996
2014-08-15,1340.6836637508623
2014-08-18,1353.1238541807923
2014-08-19,1362.869397683166
2014-08-20,1366.9854854785353
2014-08-21,1372.8769950210656
2014-08-22,1373.7313500093903
2014-08-25,1385.9780786663234
2014-08-26,1388.091718302094
2014-08-27,1389.3837355547303
2014-08-28,1388.6355656228923
2014-08-29,1391.5675053029183
2014-09-01,1394.9519898349727
2014-09-02,1396.3142096548395
2014-09-03,1399.9519469530774
2014-09-04,1414.516659220658
2014-09-05,1416.5922641881807
2014-09-08,1413.9552088312992
2014-09-09,1409.189606343787
2014-09-10,1410.4899919134562
2014-09-11,1409.2421964825144
2014-09-12,1402.613409323884
2014-09-15,1399.4508661656982
2014-09-16,1403.611909565965
2014-09-17,1403.6404415122176
2014-09-18,1413.4893481524261
2014-09-19,1419.5542242466315
2014-09-22,1411.7125199910693
2014-09-23,1399.5837895299799
2014-09-24,1412.6156475210005
2014-09-25,1402.9889652701856
2014-09-26,1412.892374365211
2014-09-29,1410.7433998665667
2014-09-30,1413.1143379705393
2014-10-01,1401.8444932457035
2014-10-02,1387.830625897442
2014-10-03,1408.4530491603543
2014-10-06,1405.3003627151643
2014-10-07,1382.962650596635
2014-10-08,1386.5447624222868
2014-10-09,1367.1250319649976
2014-10-10,1354.0740773165628
2014-10-13,1335.6080528242233
2014-10-14,1335.0765110780446
