Date,Euro SRI
2015-10-23,1838.6686868243967
2015-10-26,1835.8275882690473
2015-10-27,1820.875436874526
2015-10-28,1842.4000305808631
2015-10-29,1849.6286973207596
2015-10-30,1840.6046022494609
2015-11-02,1844.9200600703443
2015-11-03,1853.0545095763694
2015-11-04,1853.4814491118489
2015-11-05,1864.1455942248149
2015-11-06,1863.5307849781261
2015-11-09,1843.5241074736387
2015-11-10,1846.2503309935557
2015-11-11,1868.9591253789445
2015-11-12,1841.0383650270107
2015-11-13,1825.383999247833
2015-11-16,1828.6126761842738
2015-11-17,1868.6976322847809
2015-11-18,1862.2296195271915
2015-11-19,1875.9762835900524
2015-11-20,1882.0596423565
2015-11-23,1880.4892130889605
2015-11-24,1854.919902598321
2015-11-25,1893.77562523381
2015-11-26,1906.8097063679738
2015-11-27,1903.9688623141958
2015-11-30,1908.6400771590652
2015-12-01,1902.2629787453375
2015-12-02,1902.271332700684
2015-12-03,1836.1752457541897
2015-12-04,1833.1567437068343
2015-12-07,1857.2211679638976
2015-12-08,1830.0391708994007
2015-12-09,1814.3630148090783
2015-12-10,1808.824126803427
2015-12-11,1775.5754051423553
2015-12-14,1745.2680884283986
2015-12-15,1790.5711866367226
2015-12-16,1790.5067258131626
2015-12-17,1822.658416469843
2015-12-18,1800.3389143144336
2015-12-21,1776.0474217406286
2015-12-22,1775.4201974073142
2015-12-23,1813.7824928106916
2015-12-24,1813.9331117192928
2015-12-25,1813.9331117192928
2015-12-28,1800.7076293262035
2015-12-29,1832.7146931436628
2015-12-30,1821.735133672895
2015-12-31,1809.7226555889624
2016-01-01,1809.7226555889622
2016-01-04,1753.6901520829556
2016-01-05,1762.9167082800818
2016-01-06,1748.3246950184293
2016-01-07,1721.985563437348
2016-01-08,1699.1672815204215
2016-01-11,1697.129801004016
2016-01-12,1725.0182834918385
2016-01-13,1728.9042000240843
2016-01-14,1701.1741145113092
2016-01-15,1663.1829814400296
2016-01-18,1659.9322192066518
2016-01-19,1689.370598579092
2016-01-20,1642.5598757632508
2016-01-21,1671.2654368139936
2016-01-22,1711.7242089775318
2016-01-25,1709.7807589060374
2016-01-26,1719.1172695542045
2016-01-27,1731.6792724592935
2016-01-28,1704.8159662041267
2016-01-29,1751.5880108272847
2016-02-01,1745.5907284840666
2016-02-02,1717.3847234223786
2016-02-03,1685.4762633141677
2016-02-04,1683.4622184304646
2016-02-05,1663.7626890715267
2016-02-08,1612.1558653844068
2016-02-09,1590.0983506669506
2016-02-10,1617.3258754157896
2016-02-11,1557.9777878724854
2016-02-12,1583.9420793170987
2016-02-15,1629.792879072887
2016-02-16,1625.3582504158449
2016-02-17,1670.3668198882638
2016-02-18,1675.2130330095843
2016-02-19,1669.2812035524773
2016-02-22,1696.926754066494
2016-02-23,1681.500965913348
2016-02-24,1644.4168254457288
2016-02-25,1677.231857738645
2016-02-26,1699.3603543288648
2016-02-29,1708.2501157616239
2016-03-01,1738.7972853770561
2016-03-02,1739.9619192908715
2016-03-03,1731.100128885391
2016-03-04,1740.1714274717465
2016-03-07,1734.3581005915846
2016-03-08,1724.7278825908093
2016-03-09,1733.904584323026
2016-03-10,1709.1561736967574
2016-03-11,1755.3494208104755
2016-03-14,1770.1839181027706
2016-03-15,1763.2598164714796
2016-03-16,1761.2182957785556
2016-03-17,1754.4654078897602
2016-03-18,1760.0077015360787
2016-03-21,1754.3540910184488
2016-03-22,1754.7739629809755
2016-03-23,1760.5819781484795
2016-03-24,1733.3184828244543
2016-03-25,1733.3184828244543
2016-03-28,1733.3184828244541
2016-03-29,1745.3534016973383
2016-03-30,1764.9197157634853
2016-03-31,1744.6423126800676
2016-04-01,1719.7362464160028
2016-04-04,1725.8319155677245
2016-04-05,1696.3147675734915
2016-04-06,1707.5988432538666
2016-04-07,1692.781726650097
2016-04-08,1707.034426372046
2016-04-11,1709.4851684142914
2016-04-12,1723.618855668343
2016-04-13,1767.844017192803
2016-04-14,1776.0279194630443
2016-04-15,1770.8140392982523
2016-04-18,1775.2760097203716
2016-04-19,1805.9993691158268
2016-04-20,1817.4154833440832
2016-04-21,1811.5802716810517
2016-04-22,1809.3449340597656
2016-04-25,1801.012043968296
2016-04-26,1802.408604000034
2016-04-27,1808.1406726982186
2016-04-28,1802.0129090706598
2016-04-29,1753.8310446154576
2016-05-02,1768.2674706622743
2016-05-03,1742.7433215147505
2016-05-04,1728.0360109066041
2016-05-05,1730.6368828075308
2016-05-06,1727.9890175823834
2016-05-09,1746.013924665224
2016-05-10,1753.7652424586497
2016-05-11,1736.7898236866579
2016-05-12,1728.7399694490807
2016-05-13,1739.2097627402022
2016-05-16,1740.91344095838
2016-05-17,1736.9846879885754
2016-05-18,1750.2720739601357
2016-05-19,1738.4339110182314
2016-05-20,1762.447034723037
2016-05-23,1758.346020586235
2016-05-24,1802.3582014515123
2016-05-25,1822.7650530801357
2016-05-26,1833.1612135363025
2016-05-27,1841.2526990739882
2016-05-30,1844.2891024228475
2016-05-31,1836.7374476824943
2016-06-01,1828.2733923984633
2016-06-02,1823.5497740131302
2016-06-03,1807.6495914822149
2016-06-06,1808.4743849276695
2016-06-07,1823.4215935344089
2016-06-08,1811.4441491507919
2016-06-09,1794.6575113796848
2016-06-10,1750.3969333692721
2016-06-13,1714.3545626251027
2016-06-14,1685.1270217764538
2016-06-15,1699.9985172281026
2016-06-16,1696.7463041188878
2016-06-17,1708.0770780411556
2016-06-20,1766.4027314290431
2016-06-21,1782.7977882564726
2016-06-22,1790.750812449572
2016-06-23,1820.9756264817536
2016-06-24,1694.1419997974774
2016-06-27,1641.5497892407618
2016-06-28,1677.5789951979646
2016-06-29,1723.090030827388
2016-06-30,1741.8330022719956
2016-07-01,1750.6441353818507
2016-07-04,1739.3608147184832
2016-07-05,1715.2294141777743
2016-07-06,1688.622116143739
2016-07-07,1699.5305596903136
2016-07-08,1728.930899900286
2016-07-11,1757.8966941066851
2016-07-12,1774.777802628781
2016-07-13,1773.2004890747924
2016-07-14,1788.079786922993
2016-07-15,1785.8871690625706
2016-07-18,1784.0102445534208
2016-07-19,1772.648397645292
2016-07-20,1802.07858448638
2016-07-21,1798.4932172471454
2016-07-22,1801.4855292556022
2016-07-25,1808.1220372775442
2016-07-26,1813.1049550336447
2016-07-27,1823.9641567539863
2016-07-28,1816.8611823686044
2016-07-29,1825.6987534058942
2016-08-01,1817.3939848733914
2016-08-02,1792.473360130745
2016-08-03,1788.5227493667603
2016-08-04,1800.717774495723
2016-08-05,1819.8819149270653
2016-08-08,1824.6729941923331
2016-08-09,1853.6709853261984
2016-08-10,1854.732159190112
2016-08-11,1875.2956945038957
2016-08-12,1871.7104074785866
2016-08-15,1874.388818409073
2016-08-16,1858.3715277515444
2016-08-17,1842.3339688028805
2016-08-18,1850.4336598359496
2016-08-19,1840.787946709155
2016-08-22,1833.8664670592095
2016-08-23,1851.5179223513207
2016-08-24,1855.418078200439
2016-08-25,1847.1385232267264
2016-08-26,1855.9707233856818
2016-08-29,1854.140391719367
2016-08-30,1871.9822263657982
2016-08-31,1866.0859278742264
2016-09-01,1866.0870492788267
2016-09-02,1904.694806929196
2016-09-05,1905.0171560371932
2016-09-06,1893.7215755778589
2016-09-07,1903.3629607297205
2016-09-08,1889.1505866133894
2016-09-09,1866.20064956797
2016-09-12,1850.219209125318
2016-09-13,1833.3047163044803
2016-09-14,1830.8940014710859
2016-09-15,1843.6316971497276
2016-09-16,1824.6852929651109
2016-09-19,1847.127482789779
2016-09-20,1853.3188411659319
2016-09-21,1863.5786717276965
2016-09-22,1906.1479454653293
2016-09-23,1898.3779782975218
2016-09-26,1866.0104312288017
2016-09-27,1866.0067648862905
2016-09-28,1877.3026363111528
2016-09-29,1870.016834092313
2016-09-30,1876.3171852881012
2016-10-03,1874.775455034155
2016-10-04,1889.8533445310193
2016-10-05,1881.7715496288965
2016-10-06,1881.0238069826303
2016-10-07,1862.719810388693
2016-10-10,1884.5271354153201
2016-10-11,1874.8630601071613
2016-10-12,1869.6757858104172
2016-10-13,1847.3000625042766
2016-10-14,1874.0504769937152
2016-10-17,1863.3273087799687
2016-10-18,1887.6070990774085
2016-10-19,1887.8244359359257
2016-10-20,1893.147321304609
2016-10-21,1897.0153413404696
2016-10-24,1904.4904094352557
2016-10-25,1894.8295419098347
2016-10-26,1889.579020744604
2016-10-27,1892.1008170248422
2016-10-28,1891.1329552090742
2016-10-31,1883.1498261556162
2016-11-01,1863.0744964868422
2016-11-02,1837.3296311031493
2016-11-03,1828.3753838887023
2016-11-04,1817.8262467116172
2016-11-07,1850.7016719168892
2016-11-08,1858.322344773536
2016-11-09,1870.4405026708928
2016-11-10,1857.580179622799
2016-11-11,1847.882660829751
2016-11-14,1852.6688268493456
2016-11-15,1859.9938581366087
2016-11-16,1851.1292328483203
2016-11-17,1861.1996320666433
2016-11-18,1858.1179321904553
2016-11-21,1858.183532457612
2016-11-22,1865.9097710807157
2016-11-23,1858.6617667876342
2016-11-24,1866.7139838298942
2016-11-25,1872.0310017822474
2016-11-28,1853.792608093167
2016-11-29,1864.7599765282023
2016-11-30,1869.557603149185
2016-12-01,1852.447932511881
2016-12-02,1843.4934760474325
2016-12-05,1858.7790867836566
2016-12-06,1878.3655883168
2016-12-07,1896.3113521117543
2016-12-08,1914.2362546227455
2016-12-09,1927.6020511566974
2016-12-12,1923.7681827584277
2016-12-13,1943.1658240020947
2016-12-14,1929.7925698577312
2016-12-15,1945.738906737515
2016-12-16,1954.4469495122607
2016-12-19,1956.8258679219477
2016-12-20,1968.2963618326776
2016-12-21,1962.4792135747334
2016-12-22,1963.14644971377
2016-12-23,1964.3675811853138
2016-12-26,1964.3675811853138
2016-12-27,1969.1170114239487
2016-12-28,1970.9048174173593
2016-12-29,1968.792868405416
2016-12-30,1977.7687614506015
2017-01-02,1987.558761103751
2017-01-03,1984.4143785016092
2017-01-04,1980.2369107905852
2017-01-05,1980.3444624465408
2017-01-06,1984.4148312329833
2017-01-09,1980.5769948678646
2017-01-10,1976.949527193911
2017-01-11,1976.6072647028043
2017-01-12,1968.8506487422408
2017-01-13,1987.5630035451006
2017-01-16,1976.7196905588057
2017-01-17,1968.218160594502
2017-01-18,1975.3208203265442
2017-01-19,1970.0074059296237
2017-01-20,1971.2702000273935
2017-01-23,1959.2933687983632
2017-01-24,1964.9842631030422
2017-01-25,1990.7690578349113
2017-01-26,1984.054389897824
2017-01-27,1979.1636123689138
2017-01-30,1960.2503086699935
2017-01-31,1944.6737610689925
2017-02-01,1952.5829743640425
2017-02-02,1954.6676237596118
2017-02-03,1966.949318940873
2017-02-06,1951.2247338105144
2017-02-07,1951.9506765279134
2017-02-08,1957.5924920215327
2017-02-09,1975.481205503529
2017-02-10,1973.6517975475451
2017-02-13,1992.7744551791554
2017-02-14,1990.3556195679596
2017-02-15,1995.1031157309305
2017-02-16,1985.3857936672982
2017-02-17,2004.9471683262161
2017-02-20,1997.8463056109829
2017-02-21,2013.7879917324778
2017-02-22,2023.558555808677
2017-02-23,2016.9742950967823
2017-02-24,1999.4828913055753
2017-02-27,2000.219170442131
2017-02-28,2003.5602317686876
2017-03-01,2038.108889554789
2017-03-02,2036.6296804066117
2017-03-03,2041.5905237793174
2017-03-06,2037.4871120521814
2017-03-07,2034.5474123172833
2017-03-08,2040.3710741029286
2017-03-09,2059.552843790112
2017-03-10,2065.2029077034276
2017-03-13,2064.176639972239
2017-03-14,2057.116777109169
2017-03-15,2067.1730628360356
2017-03-16,2080.4015816982346
2017-03-17,2088.2742972392157
2017-03-20,2084.8656086994597
2017-03-21,2079.889772428241
2017-03-22,2074.8717466714015
2017-03-23,2093.3481366939122
2017-03-24,2088.8105423082307
2017-03-27,2083.7818055567927
2017-03-28,2094.8180271567035
2017-03-29,2101.700119986934
2017-03-30,2110.0349212521564
2017-03-31,2121.0996526901786
2017-04-03,2106.6117796431927
2017-04-04,2118.729955864189
2017-04-05,2115.499072272812
2017-04-06,2127.3063371412168
2017-04-07,2136.3747410898877
2017-04-10,2131.1997469704415
2017-04-11,2125.2761565777164
2017-04-12,2129.0594291302973
2017-04-13,2118.625544418336
2017-04-14,2118.625544418336
2017-04-17,2118.6255444183357
2017-04-18,2099.8102605941217
2017-04-19,2101.300859721179
2017-04-20,2110.682057736397
2017-04-21,2111.209039217331
2017-04-24,2177.737245601095
2017-04-25,2180.6993655419164
2017-04-26,2181.1954220977623
2017-04-27,2172.8887769499543
2017-04-28,2169.3896938586363
2017-05-01,2169.3896938586367
2017-05-02,2182.884472321115
2017-05-03,2183.9581008502573
2017-05-04,2208.4228017488804
2017-05-05,2223.29873674368
2017-05-08,2216.4249078085772
2017-05-09,2225.0357642393724
2017-05-10,2222.709959134294
2017-05-11,2211.3175799009487
2017-05-12,2217.264550094924
2017-05-15,2222.329543863754
2017-05-16,2223.1598789707664
2017-05-17,2194.016316001387
2017-05-18,2180.631288581171
2017-05-19,2192.063246163459
2017-05-22,2193.5754185131163
2017-05-23,2202.6472074263297
2017-05-24,2201.3869274636427
2017-05-25,2201.694897467289
2017-05-26,2200.0143050171027
2017-05-29,2202.33992270257
2017-05-30,2199.312259410797
2017-05-31,2195.9936935153214
2017-06-01,2204.2025814609888
2017-06-02,2215.68077179399
2017-06-05,2206.3220131751423
2017-06-06,2193.4348379469848
2017-06-07,2193.7399077316327
2017-06-08,2197.7232180864903
2017-06-09,2209.917446862962
2017-06-12,2184.9941047698776
2017-06-13,2196.4154081582465
2017-06-14,2192.440007612104
2017-06-15,2180.5425270790392
2017-06-16,2200.223117921085
2017-06-19,2222.2860667981536
2017-06-20,2212.519846070808
2017-06-21,2207.8670777540096
2017-06-22,2204.819284085347
2017-06-23,2199.040837011233
2017-06-26,2210.9158048907725
2017-06-27,2197.3096711664366
2017-06-28,2193.4011758183733
2017-06-29,2154.4084400191314
2017-06-30,2146.2707177472216
2017-07-03,2172.97786430951
2017-07-04,2166.7168898703876
2017-07-05,2171.874820758427
2017-07-06,2160.713065025621
2017-07-07,2161.326223697517
2017-07-10,2171.419760217285
2017-07-11,2160.240039130585
2017-07-12,2188.090873979979
2017-07-13,2196.9285056238014
2017-07-14,2200.58677265484
2017-07-17,2198.178094040287
2017-07-18,2176.940328835305
2017-07-19,2197.3351580290505
2017-07-20,2195.682793360956
2017-07-21,2164.706988256777
2017-07-24,2164.5464311052747
2017-07-25,2179.93035047154
2017-07-26,2191.416836578688
2017-07-27,2197.9046056995744
2017-07-28,2180.283345257857
2017-07-31,2171.618935497469
2017-08-01,2186.908771539686
2017-08-02,2183.836003885643
2017-08-03,2190.1162534001483
2017-08-04,2214.516672668871
2017-08-07,2213.5183551441073
2017-08-08,2220.312499299618
2017-08-09,2193.511315480567
2017-08-10,2170.123671528689
2017-08-11,2150.7276400539345
2017-08-14,2174.1797779124868
2017-08-15,2180.9363970371483
2017-08-16,2193.3702929909787
2017-08-17,2181.1375448931817
2017-08-18,2169.823579374932
2017-08-21,2160.571042626039
2017-08-22,2180.951536857423
2017-08-23,2173.573501734167
2017-08-24,2175.8035563028234
2017-08-25,2172.014195382174
2017-08-28,2158.5936457363664
2017-08-29,2140.255908042831
2017-08-30,2150.194688260652
2017-08-31,2163.333999153323
2017-09-01,2176.3323600262515
2017-09-04,2168.527688610062
2017-09-05,2166.2482519641953
2017-09-06,2172.0023974422065
2017-09-07,2182.1620605951084
2017-09-08,2183.715469635832
2017-09-11,2215.782667579342
2017-09-12,2220.7236938056158
2017-09-13,2227.3511377166137
2017-09-14,2227.1605447627267
2017-09-15,2222.290903299839
2017-09-18,2228.497931578996
2017-09-19,2230.536031765631
2017-09-20,2226.1236781422062
2017-09-21,2230.888274181538
2017-09-22,2232.023803686277
2017-09-25,2227.9862613585283
2017-09-26,2220.797304927849
2017-09-27,2230.3932598781216
2017-09-28,2236.4846285009653
2017-09-29,2257.6684593316027
2017-10-02,2267.219695236333
2017-10-03,2271.31858689665
2017-10-04,2263.1411302460997
2017-10-05,2272.5644137180166
2017-10-06,2264.432798237085
2017-10-09,2270.7853481939937
2017-10-10,2269.7963828140096
2017-10-11,2276.659168560802
2017-10-12,2281.1413092525886
2017-10-13,2282.08110756095
2017-10-16,2280.412552509056
2017-10-17,2277.331514803027
2017-10-18,2280.721227295457
2017-10-19,2268.7123973720677
2017-10-20,2270.4187255230086
2017-10-23,2270.294727871803
2017-10-24,2270.1781236877405
2017-10-25,2267.4193794181483
2017-10-26,2307.7132621775822
2017-10-27,2315.3521852907124
2017-10-30,2320.3268471955967
2017-10-31,2331.0977169583807
2017-11-01,2344.365726171584
2017-11-02,2337.114953753178
2017-11-03,2338.83008309049
2017-11-06,2333.9593616833913
2017-11-07,2322.601174777285
2017-11-08,2326.694934512661
2017-11-09,2300.8092588979125
2017-11-10,2291.889542574535
2017-11-13,2280.799263125261
2017-11-14,2271.186730636432
2017-11-15,2258.6704228298067
2017-11-16,2272.261767199386
2017-11-17,2267.0169044396907
2017-11-20,2274.7087619099834
2017-11-21,2288.116768717003
2017-11-22,2275.651435804513
2017-11-23,2278.9966379062375
2017-11-24,2283.5191886886537
2017-11-27,2270.248685794542
2017-11-28,2280.637860944379
2017-11-29,2280.0755880927036
2017-11-30,2266.6621363347435
2017-12-01,2241.796753302049
2017-12-04,2270.75011622614
2017-12-05,2271.950981080079
2017-12-06,2272.1945813414186
2017-12-07,2280.3852085417884
2017-12-08,2287.8201748275055
2017-12-11,2282.55561991608
2017-12-12,2293.3332329685995
2017-12-13,2281.0799269086856
2017-12-14,2268.3473011222354
2017-12-15,2271.052553574993
2017-12-18,2299.1896304910374
2017-12-19,2283.2406212927854
2017-12-20,2261.0121900776303
2017-12-21,2272.7434921074014
2017-12-22,2263.9488626062466
2017-12-25,2263.948862606247
2017-12-26,2263.9488626062475
2017-12-27,2262.897136375555
2017-12-28,2250.731609822602
2017-12-29,2237.6560589158976
2018-01-01,2237.656058915897
2018-01-02,2227.3805266070653
2018-01-03,2241.5314257731934
2018-01-04,2274.6100533886124
2018-01-05,2299.216990080769
2018-01-08,2304.204975816002
2018-01-09,2312.583886437089
2018-01-10,2302.9074528681517
2018-01-11,2289.7472738369925
2018-01-12,2297.4703766306648
2018-01-15,2297.7178754345914
2018-01-16,2298.7284835660907
2018-01-17,2299.386649145355
2018-01-18,2307.7116430796036
2018-01-19,2327.3001999410717
2018-01-22,2333.8459364445584
2018-01-23,2340.1747396487613
2018-01-24,2325.1216737782
2018-01-25,2315.321653392196
2018-01-26,2325.680266786237
2018-01-29,2323.426287422777
2018-01-30,2305.680953651699
2018-01-31,2311.315138840533
2018-02-01,2297.8208927219007
2018-02-02,2265.8680238436214
2018-02-05,2236.137263890699
2018-02-06,2175.8755307945994
2018-02-07,2220.378181366889
2018-02-08,2172.418423151335
2018-02-09,2147.199137362026
2018-02-12,2173.513013005443
2018-02-13,2154.3427662359054
2018-02-14,2171.2819754057996
2018-02-15,2185.0522753293053
2018-02-16,2204.306286793551
2018-02-19,2192.4210409369116
2018-02-20,2210.257709971621
2018-02-21,2209.878454824325
2018-02-22,2211.7042172234956
2018-02-23,2212.757017720454
2018-02-26,2228.198190695463
2018-02-27,2222.210843926583
2018-02-28,2216.27421599606
2018-03-01,2188.5444417910508
2018-03-02,2143.6050230291326
2018-03-05,2162.3670830689052
2018-03-06,2164.593403572242
2018-03-07,2180.222547312941
2018-03-08,2202.793101205898
2018-03-09,2211.668372192198
2018-03-12,2216.089986087249
2018-03-13,2196.541517493889
2018-03-14,2199.3611596134406
2018-03-15,2215.742877917936
2018-03-16,2227.764350025443
2018-03-19,2200.9229805194136
2018-03-20,2215.56936697619
2018-03-21,2214.4538672469853
2018-03-22,2185.0365562132465
2018-03-23,2153.1788490013323
2018-03-26,2138.681378740597
2018-03-27,2162.372885120489
2018-03-28,2174.5490518477745
2018-03-29,2187.100022866513
2018-03-30,2187.100022866513
2018-04-02,2187.100022866511
2018-04-03,2184.7585041626417
2018-04-04,2183.1061420755204
2018-04-05,2239.0283235610664
2018-04-06,2230.7670743121257
2018-04-09,2237.236263966403
2018-04-10,2247.5267116180994
2018-04-11,2233.957645703586
2018-04-12,2247.3649260770926
2018-04-13,2249.6737013123625
2018-04-16,2247.5707252482885
2018-04-17,2267.945805734891
2018-04-18,2277.0261953801737
2018-04-19,2272.5201020561985
2018-04-20,2277.0505399375934
2018-04-23,2289.0668846642084
2018-04-24,2298.856922114953
2018-04-25,2289.003247191719
2018-04-26,2309.94379021628
2018-04-27,2323.6780402289655
2018-04-30,2334.6587674946477
2018-05-01,2334.3190620702558
2018-05-02,2343.920913381933
2018-05-03,2332.034799663389
2018-05-04,2348.5825193238084
2018-05-07,2358.5695609660843
2018-05-08,2357.433136398523
2018-05-09,2363.8723512088222
2018-05-10,2371.0329576984745
2018-05-11,2370.420274734711
2018-05-14,2370.232419639144
2018-05-15,2371.0798843960174
2018-05-16,2371.0070048670636
2018-05-17,2395.786083532218
2018-05-18,2390.959719378179
2018-05-21,2395.312192261165
2018-05-22,2398.7533551048805
2018-05-23,2369.1403333497747
2018-05-24,2362.5091607961485
2018-05-25,2361.862363084767
2018-05-28,2346.281279052486
2018-05-29,2314.3215586344204
2018-05-30,2325.6641739423744
2018-05-31,2311.8408116169885
2018-06-01,2339.713813681467
2018-06-04,2349.769166994512
2018-06-05,2342.6582010423617
2018-06-06,2344.9447444894004
2018-06-07,2346.520637269104
2018-06-08,2348.5828450156678
2018-06-11,2372.0381766452174
2018-06-12,2367.3977254757683
2018-06-13,2371.2161265834015
2018-06-14,2395.0465310195095
2018-06-15,2381.165378869919
2018-06-18,2357.823207078704
2018-06-19,2339.6124690137813
2018-06-20,2338.408588532097
2018-06-21,2315.9291767853447
2018-06-22,2342.547710809287
2018-06-25,2297.7789642543303
2018-06-26,2299.003456807251
2018-06-27,2319.3234040121965
2018-06-28,2297.990938304236
2018-06-29,2319.153394432257
2018-07-02,2299.2823415206403
2018-07-03,2322.5294966475662
2018-07-04,2325.936940842864
2018-07-05,2340.201868711367
2018-07-06,2341.3541713799636
2018-07-09,2355.8892659523453
2018-07-10,2364.5266772336618
2018-07-11,2329.8811347779324
2018-07-12,2346.5912553121284
2018-07-13,2353.674647855718
2018-07-16,2348.250221885988
2018-07-17,2354.7224568336974
2018-07-18,2367.499462263814
2018-07-19,2353.4181033876207
2018-07-20,2339.062820427465
2018-07-23,2335.049571362415
2018-07-24,2353.0490822898905
2018-07-25,2340.1650509749497
2018-07-26,2367.2627908778604
2018-07-27,2375.7988539983758
2018-07-30,2372.759886909155
2018-07-31,2383.1416707787143
2018-08-01,2370.977077310974
2018-08-02,2346.6401408043102
2018-08-03,2358.0351601189354
2018-08-06,2357.6566400395723
2018-08-07,2369.2776178950126
2018-08-08,2365.2358449645512
2018-08-09,2372.7686448436903
2018-08-10,2330.9052494959856
2018-08-13,2331.4160295310708
2018-08-14,2328.7830457088553
2018-08-15,2297.74346452817
2018-08-16,2315.092918653372
2018-08-17,2310.7661894449807
2018-08-20,2326.5282669893777
2018-08-21,2335.316587734216
2018-08-22,2344.6690976378777
2018-08-23,2346.876559773135
2018-08-24,2354.597288173099
2018-08-27,2373.7436281848986
2018-08-28,2368.6722136550943
2018-08-29,2370.5874960725214
2018-08-30,2356.3768487075868
2018-08-31,2332.5791058975965
2018-09-03,2334.490072073988
2018-09-04,2315.587145099039
2018-09-05,2286.2229870368874
2018-09-06,2272.948403189615
2018-09-07,2274.671278417957
2018-09-10,2288.46184193907
2018-09-11,2296.2728058548482
2018-09-12,2317.8402188756636
2018-09-13,2314.749402829602
2018-09-14,2319.9610221537027
2018-09-17,2317.0642921063277
2018-09-18,2323.0711249173964
2018-09-19,2328.6749258323807
2018-09-20,2345.80488786323
2018-09-21,2362.896342399676
2018-09-24,2356.029117710019
2018-09-25,2374.53727739861
2018-09-26,2380.9226372159487
2018-09-27,2390.134778794969
2018-09-28,2355.6586240135925
2018-10-01,2363.773760490206
2018-10-02,2344.313081790395
2018-10-03,2351.5343557751075
2018-10-04,2337.4044669220116
2018-10-05,2315.776569542196
2018-10-08,2286.640665216102
2018-10-09,2298.4776035043756
2018-10-10,2254.9888504041733
2018-10-11,2205.29081795461
2018-10-12,2196.8164198928303
2018-10-15,2207.506454410022
2018-10-16,2238.507485622339
2018-10-17,2231.844621662886
2018-10-18,2202.3144899375407
2018-10-19,2199.5266464197916
2018-10-22,2186.320242598325
2018-10-23,2156.739360269757
2018-10-24,2151.0456435462993
2018-10-25,2182.355462992444
2018-10-26,2159.6844709599504
2018-10-29,2175.8852614804587
2018-10-30,2171.276310862798
2018-10-31,2208.3661624439665
2018-11-01,2204.580017400085
2018-11-02,2217.1501419828955
2018-11-05,2216.952906672278
2018-11-06,2207.2582044975998
2018-11-07,2230.2097245834752
2018-11-08,2232.462481321284
2018-11-09,2229.398099182589
2018-11-12,2202.2118998767305
2018-11-13,2223.6760349734327
2018-11-14,2213.0029195977163
2018-11-15,2208.319992712092
2018-11-16,2206.8391514328755
2018-11-19,2185.1299272543506
2018-11-20,2158.527345246152
2018-11-21,2185.3335887030057
2018-11-22,2170.239433584669
2018-11-23,2174.2869210946465
2018-11-26,2202.2768452049404
2018-11-27,2201.6733117846616
2018-11-28,2201.96391388006
2018-11-29,2208.158624652305
2018-11-30,2207.714954641023
2018-12-03,2238.2161839163277
2018-12-04,2217.833852990757
2018-12-05,2189.556402543803
2018-12-06,2121.697217957229
2018-12-07,2137.4808127251595
2018-12-10,2111.931495146665
2018-12-11,2128.844007315897
2018-12-12,2156.2172131812113
2018-12-13,2157.3602690576813
2018-12-14,2143.328304433924
2018-12-17,2116.745402531962
2018-12-18,2103.3687889423422
2018-12-19,2114.237397916049
2018-12-20,2083.790553209369
2018-12-21,2079.5904267148608
2018-12-24,2067.7416210381784
2018-12-25,2067.7416210381784
2018-12-26,2068.05227378039
2018-12-27,2043.347809860967
2018-12-28,2074.4152679331496
2018-12-31,2084.2702602739564
2019-01-01,2084.2702602739564
2019-01-02,2082.9053818084853
2019-01-03,2057.557853452671
2019-01-04,2112.801858294228
2019-01-07,2102.980571548515
2019-01-08,2114.109613640625
2019-01-09,2129.5789862908737
2019-01-10,2131.6179378924144
2019-01-11,2126.2273494419883
2019-01-14,2119.4614925653714
2019-01-15,2123.493224036314
2019-01-16,2131.771249077622
2019-01-17,2137.320907872724
2019-01-18,2178.85157240545
2019-01-21,2169.669251537136
2019-01-22,2159.2371469472628
2019-01-23,2159.462022492304
2019-01-24,2164.650811986818
2019-01-25,2179.0959426213235
2019-01-28,2164.8145568765854
2019-01-29,2175.3046656844535
2019-01-30,2178.8046586617206
2019-01-31,2183.628321885052
2019-02-01,2189.944219685228
2019-02-04,2186.7459122205196
2019-02-05,2219.883337165454
2019-02-06,2216.0190046060516
2019-02-07,2179.239882187291
2019-02-08,2169.931710270804
2019-02-11,2190.7171163637
2019-02-12,2205.23219476095
2019-02-13,2211.7035909892984
2019-02-14,2201.24924037186
2019-02-15,2239.1499975979627
2019-02-18,2244.4117119703446
2019-02-19,2243.574852081156
2019-02-20,2256.709491768801
2019-02-21,2261.3966359516194
2019-02-22,2269.3611205188845
2019-02-25,2273.3438034322635
2019-02-26,2280.6715197842414
2019-02-27,2270.462953261399
2019-02-28,2283.4470398042686
2019-03-01,2294.499797818375
2019-03-04,2299.102888561509
2019-03-05,2304.589187958189
2019-03-06,2305.5733807283814
2019-03-07,2298.6550932403443
2019-03-08,2279.265124359167
2019-03-11,2291.5660484496816
2019-03-12,2288.9664821374813
2019-03-13,2298.3866082887835
2019-03-14,2318.478155609692
2019-03-15,2344.7610906941986
2019-03-18,2347.4668390224874
2019-03-19,2358.433898191443
2019-03-20,2337.7514469689113
2019-03-21,2335.3861019349147
2019-03-22,2301.234376005706
2019-03-25,2297.5058044210637
2019-03-26,2315.3208634023913
2019-03-27,2316.0877943101027
