Date,KLD 400 SOCIAL
2014-03-27,171.21397892237223
2014-03-28,171.948138642323
2014-03-31,173.20396628097257
2014-04-01,174.54709916452322
2014-04-02,175.27073501556185
2014-04-03,175.6381465945982
2014-04-04,173.37634452989948
2014-04-07,171.12751016511658
2014-04-08,171.38447602823558
2014-04-09,172.93846413520163
2014-04-10,168.57644182961747
2014-04-11,166.78636976380514
2014-04-14,168.9032584670884
2014-04-15,169.76484412881413
2014-04-16,171.9318312052772
2014-04-17,171.50317733743077
2014-04-18,171.50317733743077
2014-04-21,172.4335278326814
2014-04-22,173.26282223261373
2014-04-23,172.32338797660094
2014-04-24,172.1354858454715
2014-04-25,170.3225479597864
2014-04-28,170.46768233053945
2014-04-29,171.87135683608082
2014-04-30,172.06370972381822
2014-05-01,172.20497815886304
2014-05-02,171.93696170931983
2014-05-05,172.23784020663268
2014-05-06,170.08490007477877
2014-05-07,171.03324964265832
2014-05-08,171.48156681299776
2014-05-09,173.46414225171438
2014-05-12,175.39809052076214
2014-05-13,175.9210972811509
2014-05-14,175.01444943513272
2014-05-15,173.44898876035447
2014-05-16,174.32930264447765
2014-05-19,175.0309357965711
2014-05-20,174.05484847484976
2014-05-21,175.75087656204494
2014-05-22,176.2667169513189
2014-05-23,177.47146928163914
2014-05-26,177.21146639656192
2014-05-27,178.7820961476463
2014-05-28,178.6899163597081
2014-05-29,179.45830330449814
2014-05-30,179.24442882638306
2014-06-02,179.93187716990641
2014-06-03,179.50438659991508
2014-06-04,179.8330087464074
2014-06-05,180.99534797401896
2014-06-06,181.61535165666447
2014-06-09,182.2948100402992
2014-06-10,182.63331351577528
2014-06-11,182.2283519563367
2014-06-12,180.86107315608496
2014-06-13,181.9443972289889
2014-06-16,181.1368620475573
2014-06-17,182.02319809726615
2014-06-18,183.11199572105957
2014-06-19,182.59938003263764
2014-06-20,183.5985719304026
2014-06-23,183.26317390555963
2014-06-24,182.21896106265194
2014-06-25,182.6696178054675
2014-06-26,182.97462367852427
2014-06-27,182.78520829705107
2014-06-30,182.1511303563795
2014-07-01,183.6684909395415
2014-07-02,184.12896826899822
2014-07-03,185.84741460352606
2014-07-04,186.13461717227094
2014-07-07,185.0090637753699
2014-07-08,183.5779235407373
2014-07-09,184.1196966787884
2014-07-10,183.90989021568706
2014-07-11,184.15719451934302
2014-07-14,184.54464303049127
2014-07-15,184.8898828687482
2014-07-16,186.2764714847803
2014-07-17,184.3291364964418
2014-07-18,186.5821398504709
2014-07-21,185.96840264036402
2014-07-22,187.67395597961632
2014-07-23,187.8917808514505
2014-07-24,187.97203394099958
2014-07-25,187.68752965132475
2014-07-28,187.60466354509492
2014-07-29,187.34752709028677
2014-07-30,188.00595827704493
2014-07-31,184.22426555757917
2014-08-01,182.9188460087364
2014-08-04,184.44407294265528
2014-08-05,183.44121109795364
2014-08-06,183.58150904938617
2014-08-07,182.47147863645986
2014-08-08,183.60663970101723
2014-08-11,184.5943525842503
2014-08-12,184.63150544112173
2014-08-13,185.63108009513016
2014-08-14,186.31168048155777
2014-08-15,186.35741653304763
2014-08-18,188.26679499057286
2014-08-19,189.756847081844
2014-08-20,190.56834685220247
2014-08-21,191.05116279979504
2014-08-22,191.64049289008304
2014-08-25,193.09335585559134
2014-08-26,193.23213168120608
2014-08-27,193.180854535625
2014-08-28,193.318665720866
2014-08-29,194.05014648206117
2014-09-01,194.56714085877363
2014-09-02,194.84136059536618
2014-09-03,194.7943408407501
2014-09-04,197.02894521648017
2014-09-05,197.9313429668103
2014-09-08,197.6828425670739
2014-09-09,196.7574988710999
2014-09-10,197.21856299851729
2014-09-11,196.97946614728826
2014-09-12,195.65940556794902
2014-09-15,195.1662813844038
2014-09-16,196.64737034862037
2014-09-17,196.62733650974667
2014-09-18,198.21480313310664
2014-09-19,199.12979538032081
2014-09-22,197.84539689566472
2014-09-23,195.7187167846292
2014-09-24,198.42685800780097
2014-09-25,196.2205291877262
2014-09-26,198.50030599891676
2014-09-29,198.4142339789485
2014-09-30,198.4802010860272
2014-10-01,196.40532079865363
2014-10-02,195.52686662111333
2014-10-03,199.92503397612944
2014-10-06,198.7246277973711
2014-10-07,194.5943314306605
2014-10-08,197.09982028496515
2014-10-09,192.80175380167844
2014-10-10,191.5898854028435
2014-10-13,187.4109282148367
2014-10-14,188.27332215544007
2014-10-15,185.93454301389735
2014-10-16,185.61408424161513
2014-10-17,187.71184745432396
2014-10-20,188.88717226646824
2014-10-21,193.3423841125398
2014-10-22,192.81236696704622
2014-10-23,195.45328568134784
2014-10-24,196.88777000612998
2014-10-27,196.2839170147199
2014-10-28,198.29799989870006
2014-10-29,197.68433041488728
2014-10-30,201.11071553523013
2014-10-31,204.90359920274057
2014-11-03,205.63633368059203
2014-11-04,203.91169433653835
2014-11-05,206.04246153808012
2014-11-06,207.6434080431208
2014-11-07,208.09873218678393
2014-11-10,208.34359539059238
2014-11-11,208.70921113191002
2014-11-12,207.79805679130092
2014-11-13,207.73981470618276
2014-11-14,207.58425396668903
2014-11-17,207.95511259763347
2014-11-18,207.77389867487437
2014-11-19,207.22664551985363
2014-11-20,207.67008192678244
2014-11-21,210.86887528120639
2014-11-24,211.08258416696694
2014-11-25,210.25196138956946
2014-11-26,210.23444095061603
2014-11-27,211.0260940952444
2014-11-28,211.4844827315127
2014-12-01,209.6264572094027
2014-12-02,212.3285542130841
2014-12-03,214.55363888588272
2014-12-04,212.28361830747406
2014-12-05,215.0141952437448
2014-12-08,213.7815014498501
2014-12-09,211.38149168867176
2014-12-10,208.30497223041672
2014-12-11,209.75874580052616
2014-12-12,205.3471317997449
2014-12-15,204.6922286292248
2014-12-16,201.64846315302069
2014-12-17,207.63017344122622
2014-12-18,214.53787782251354
2014-12-19,215.8089272699867
2014-12-22,216.43666411664094
2014-12-23,218.0970442870933
2014-12-24,217.8997730080158
2014-12-25,217.8997730080158
2014-12-26,219.05062186443394
2014-12-29,218.97077887538492
2014-12-30,218.07739515789046
2014-12-31,217.0255252567519
2015-01-01,217.0255252567519
2015-01-02,218.23755845406305
2015-01-05,216.34953004432944
2015-01-06,214.51522374914262
2015-01-07,219.34670706135674
2015-01-08,223.12391136901596
2015-01-09,220.55354234582182
2015-01-12,219.45922853312507
2015-01-13,219.7290567445997
2015-01-14,218.5708524879461
2015-01-15,220.60233062666538
2015-01-16,225.37940819656112
2015-01-19,222.78293820573114
2015-01-20,224.06069975335072
2015-01-21,224.7543192001087
2015-01-22,231.6456853878739
2015-01-23,233.81556793692857
2015-01-26,234.20570088867237
2015-01-27,228.26985826345287
2015-01-28,225.98341701063964
2015-01-29,227.6385941094419
2015-01-30,225.8416904079498
2015-02-02,227.3843325177593
2015-02-03,228.53922546630608
2015-02-04,227.72075296702013
2015-02-05,229.89648909017598
2015-02-06,230.77972419921988
2015-02-09,229.81871889174076
2015-02-10,232.6202888787783
2015-02-11,232.8504849090872
2015-02-12,233.77044119260123
2015-02-13,234.05043540259013
2015-02-16,234.00939012477832
2015-02-17,234.41505574731417
2015-02-18,235.47324492975625
2015-02-19,234.56455649766798
2015-02-20,236.24369054447467
2015-02-23,236.28847000502276
2015-02-24,237.26403418802158
2015-02-25,237.0115567543536
2015-02-26,239.883929252828
2015-02-27,239.17692798280052
2015-03-02,241.52374354442088
2015-03-03,240.6720954203357
2015-03-04,242.12564072974743
2015-03-05,243.57500742387862
2015-03-06,243.66026591126146
2015-03-09,245.0822526005675
2015-03-10,244.0184631336063
2015-03-11,246.60209332365153
2015-03-12,248.54096995157795
2015-03-13,249.45009944169044
2015-03-16,251.7131974794545
2015-03-17,250.11762643792622
2015-03-18,252.0819431705733
2015-03-19,251.87753977636405
2015-03-20,250.56453048584635
2015-03-23,246.86825358934607
2015-03-24,245.99485670647056
2015-03-25,240.69927628348452
2015-03-26,241.72958265351082
2015-03-27,243.29962887313704
2015-03-30,247.4185558992279
2015-03-31,247.56278302877752
2015-04-01,246.10857299646514
2015-04-02,243.9714285590125
2015-04-03,243.9714285590125
2015-04-06,241.8572253286463
2015-04-07,245.04541875524006
2015-04-08,247.67569978382704
2015-04-09,250.9040832878019
2015-04-10,252.93337071824712
2015-04-13,253.1222376842454
2015-04-14,250.37509883156082
2015-04-15,253.83905489636885
2015-04-16,251.49557609937813
2015-04-17,246.57573340740626
2015-04-20,249.33987854528428
2015-04-21,249.69588528064398
2015-04-22,251.09954609256957
2015-04-23,249.8264252521783
2015-04-24,248.06035722824052
2015-04-27,246.4658210132094
2015-04-28,245.07505250542272
2015-04-29,240.6206498391909
2015-04-30,236.97104129495725
2015-05-01,239.2800439338188
2015-05-04,241.3603898867637
2015-05-05,238.0317123976814
2015-05-06,233.57978909406864
2015-05-07,236.3555195435999
2015-05-08,240.06665772603637
2015-05-11,240.4996431341963
2015-05-12,237.74695716207728
2015-05-13,235.509795220111
2015-05-14,237.31402567582091
2015-05-15,236.39699381650826
2015-05-18,238.6926694616258
2015-05-19,243.7450572907431
2015-05-20,244.29946993468073
2015-05-21,244.27773973459006
2015-05-22,245.93989027377822
2015-05-25,245.93989027377822
2015-05-26,246.29462639487852
2015-05-27,248.96829667227448
2015-05-28,247.5708400501417
2015-05-29,245.09958977250864
2015-06-01,246.98925181137193
2015-06-02,241.6003788934105
2015-06-03,239.07538207366818
2015-06-04,236.514041549834
2015-06-05,240.00261172734625
2015-06-08,236.3974854110445
2015-06-09,235.5136756160449
2015-06-10,237.19211775192488
2015-06-11,239.2634907685518
2015-06-12,236.97749343242356
2015-06-15,236.0941635933925
2015-06-16,237.9122138098323
2015-06-17,238.70396409866274
2015-06-18,237.37586059670886
2015-06-19,237.82481347877464
2015-06-22,237.56994044820283
2015-06-23,242.2873455844675
2015-06-24,240.31345527156492
2015-06-25,239.43989565647527
2015-06-26,240.4449128575916
2015-06-29,235.04086050051205
2015-06-30,235.8329513347912
2015-07-01,238.50177532138656
2015-07-02,238.3741148608505
2015-07-03,238.46001157356105
2015-07-06,238.09313273899195
2015-07-07,242.64340851306423
2015-07-08,235.9138812386021
2015-07-09,236.7299814442404
2015-07-10,236.48147458132436
2015-07-13,242.6668095082869
2015-07-14,243.97075555819177
2015-07-15,244.41425178350397
2015-07-16,247.63012071333216
2015-07-17,249.75448835672546
2015-07-20,249.32750871364357
2015-07-21,246.45882400687339
2015-07-22,246.97504637870296
2015-07-23,243.54048187769496
2015-07-24,240.49037733948614
2015-07-27,236.31576438142716
2015-07-28,240.501517334962
2015-07-29,242.39900443813943
2015-07-30,245.14513338403953
2015-07-31,242.68542719368426
2015-08-03,244.0117253194567
2015-08-04,244.05757440717503
2015-08-05,246.7720011030345
2015-08-06,243.5754382392507
2015-08-07,242.47774371244626
2015-08-10,244.4370724166603
2015-08-11,241.26630630306988
2015-08-12,238.18513042270044
2015-08-13,239.18310173574767
2015-08-14,240.55397237079112
2015-08-17,242.70039676319496
2015-08-18,242.8254461724327
2015-08-19,240.59969669200433
2015-08-20,232.05181961605075
2015-08-21,223.02563489589116
2015-08-24,209.40443410080402
2015-08-25,209.54785465316266
2015-08-26,217.7290080452645
2015-08-27,226.16701509709168
2015-08-28,226.28524181866555
2015-08-31,224.5328046641088
2015-09-01,217.1390076292791
2015-09-02,221.7256799127528
2015-09-03,224.7784321708205
2015-09-04,221.05025851533432
2015-09-07,220.18856067095604
2015-09-08,225.18985746034087
2015-09-09,222.59298449355634
2015-09-10,222.76728884702115
2015-09-11,222.5799966155614
2015-09-14,221.35626322020147
2015-09-15,224.7243819938245
2015-09-16,226.26879336541268
2015-09-17,225.57804374820464
2015-09-18,220.67464702298437
2015-09-21,224.95101625508576
2015-09-22,223.32966731786286
2015-09-23,222.41746149565182
2015-09-24,218.70179081551697
2015-09-25,220.79023012035395
2015-09-28,214.55392066355668
2015-09-29,215.01585319161848
2015-09-30,220.13391094494744
2015-10-01,219.62022520091307
2015-10-02,221.49092578364875
2015-10-05,227.22408332941976
2015-10-06,225.40265502443935
2015-10-07,227.9059354622194
2015-10-08,229.61216084114187
2015-10-09,227.96835637813794
2015-10-12,227.68117196493532
2015-10-13,225.83878094061467
2015-10-14,223.8777595560718
2015-10-15,227.79719602868815
2015-10-16,229.01248258658703
2015-10-19,230.60248659950355
2015-10-20,229.08950802320794
2015-10-21,227.24867126892022
2015-10-22,235.57596113305456
2015-10-23,241.6404854698677
2015-10-26,241.5273473583272
2015-10-27,240.74120149618392
2015-10-28,242.9751961510537
2015-10-29,244.9360508703845
2015-10-30,241.97067878938032
2015-11-02,245.06564178302324
2015-11-03,247.5978728595034
2015-11-04,248.87698378031897
2015-11-05,248.19362242354336
2015-11-06,250.71943517827867
2015-11-09,248.35125919430376
2015-11-10,249.98755822344705
2015-11-11,248.2543541765339
2015-11-12,244.21195858947075
2015-11-13,241.81243054550455
2015-11-16,245.70838363735837
2015-11-17,246.75935171408082
2015-11-18,250.70015079561574
2015-11-19,248.64578838033526
2015-11-20,251.61110978047745
2015-11-23,252.89431673085906
2015-11-24,252.47345692036063
2015-11-25,253.43204485170375
2015-11-26,253.02632446725332
2015-11-27,253.76467092676273
2015-11-30,253.4126301552995
2015-12-01,254.9918011071796
2015-12-02,253.20991432278214
2015-12-03,242.68487810148218
2015-12-04,246.81350243845526
2015-12-07,245.86875049486605
2015-12-08,244.3797057018606
2015-12-09,240.17832423785225
2015-12-10,241.21916686244973
2015-12-11,235.39222813913688
2015-12-14,235.9023657896372
2015-12-15,240.618773365661
2015-12-16,243.5960809858201
2015-12-17,242.33327329665477
2015-12-18,237.75995538222924
2015-12-21,237.91434924686658
2015-12-22,239.17258795547679
2015-12-23,244.04835715770557
2015-12-24,241.95667336311445
2015-12-25,241.95667336311445
2015-12-28,241.4422478960328
2015-12-29,245.50187491739987
2015-12-30,243.64674375254498
2015-12-31,242.48553928225374
2016-01-01,242.48553928225374
2016-01-04,239.9535241100603
2016-01-05,242.5336974136065
2016-01-06,238.75947640618693
2016-01-07,231.35392429361943
2016-01-08,227.30358501801996
2016-01-11,228.29334451655745
2016-01-12,230.67192126452622
2016-01-13,224.199306630371
2016-01-14,227.76527531167818
2016-01-15,220.2445077666872
2016-01-18,221.7937427300592
2016-01-19,221.50665565594554
2016-01-20,219.62733088780797
2016-01-21,222.29113896716134
2016-01-22,226.54007029663728
2016-01-25,222.8055931573581
2016-01-26,225.79919403329254
2016-01-27,223.21209678865532
2016-01-28,222.82361248923132
2016-01-29,231.034317448219
2016-02-01,229.66411892489293
2016-02-02,225.20798147531278
2016-02-03,222.81620773151366
2016-02-04,220.62128428344363
2016-02-05,216.6703135667012
2016-02-08,213.5570790990865
2016-02-09,210.237008628167
2016-02-10,212.54774717645086
2016-02-11,207.6338100017085
2016-02-12,213.4250140708607
2016-02-15,215.33050905942457
2016-02-16,219.05148570723134
2016-02-17,223.2182104784438
2016-02-18,223.0269332559732
2016-02-19,222.72461377804981
2016-02-22,227.18750784415676
2016-02-23,224.3094917581516
2016-02-24,225.21297631453106
2016-02-25,227.6567231062705
2016-02-26,229.51964379884595
2016-02-29,228.99312043028
2016-03-01,234.81325139441512
2016-03-02,236.5877985770618
2016-03-03,235.22412212053433
2016-03-04,234.31168783781993
2016-03-07,235.38261767091305
2016-03-08,231.533593542518
2016-03-09,233.5675588090806
2016-03-10,230.51988258481063
2016-03-11,234.27589688753622
2016-03-14,235.07485279425572
2016-03-15,234.26627620748704
2016-03-16,236.88209832400887
2016-03-17,233.73682793249202
2016-03-18,235.22146659468024
2016-03-21,236.30908890797463
2016-03-22,236.8235991651321
2016-03-23,235.8438283868611
2016-03-24,236.38455219124896
2016-03-25,236.38455219124896
2016-03-28,235.44288570663304
2016-03-29,238.48998723229593
2016-03-30,235.86781430222132
2016-03-31,234.96228146637404
2016-04-01,237.56536151379063
2016-04-04,236.120503594889
2016-04-05,234.16649811568635
2016-04-06,236.73221507305112
2016-04-07,233.71981759026164
2016-04-08,234.0341941150302
2016-04-11,232.54105008213554
2016-04-12,235.92635213738023
2016-04-13,240.31127114021567
2016-04-14,240.5827388098882
2016-04-15,240.02070209669137
2016-04-18,241.08942131856574
2016-04-19,240.37269700867327
2016-04-20,240.84047247170136
2016-04-21,240.7564538084878
2016-04-22,241.20736673737315
2016-04-25,240.45870341823138
2016-04-26,239.859765191727
2016-04-27,240.52551580119436
2016-04-28,237.7210308618886
2016-04-29,233.09580365370581
2016-05-02,233.64400567704203
2016-05-03,230.90300508557607
2016-05-04,230.27696478691493
2016-05-05,232.29084112773825
2016-05-06,232.7980221481525
2016-05-09,233.35122866275978
2016-05-10,236.34601015160604
2016-05-11,233.095528668751
2016-05-12,233.761390961633
2016-05-13,234.0748866799638
2016-05-16,235.68717917830085
2016-05-17,233.15649288412507
2016-05-18,234.05811212813478
2016-05-19,234.6250359966978
2016-05-20,236.0879289688195
2016-05-23,235.80793195730445
2016-05-24,240.21287178129046
2016-05-25,242.18054770179154
2016-05-26,241.2320729957627
2016-05-27,243.6717786209236
2016-05-30,243.5295747637647
2016-05-31,243.80378260412823
2016-06-01,243.15827411064987
2016-06-02,244.09077971389274
2016-06-03,239.47865038365168
2016-06-06,240.06171661555243
2016-06-07,240.66112121058217
2016-06-08,240.64482518158954
2016-06-09,241.51260011535126
2016-06-10,239.71701584374105
2016-06-13,237.7819609617539
2016-06-14,239.43879802005316
2016-06-15,238.50243430592053
2016-06-16,240.99753943491024
2016-06-17,238.2462168545548
2016-06-20,238.0292010177085
2016-06-21,240.06135494258172
2016-06-22,239.50610701889417
2016-06-23,241.3384815813832
2016-06-24,236.74694736521872
2016-06-27,234.57209633772146
2016-06-28,237.35402593994826
2016-06-29,240.4842747798142
2016-06-30,243.83415208170902
2016-07-01,244.23124550644468
2016-07-04,244.11063748397237
2016-07-05,242.8737321565391
2016-07-06,244.9037501361637
2016-07-07,244.812021376704
2016-07-08,249.69090892208402
2016-07-11,250.2692140821589
2016-07-12,251.95810438200047
2016-07-13,251.17156652652108
2016-07-14,252.20761858210858
2016-07-15,252.79979255610442
2016-07-18,253.31684749290454
2016-07-19,253.6865688193573
2016-07-20,255.44939201138092
2016-07-21,254.7719495831954
2016-07-22,256.85469176621024
2016-07-25,256.5581312332792
2016-07-26,256.3424919408574
2016-07-27,255.20737193408144
2016-07-28,253.29265822435264
2016-07-29,251.98704500971377
2016-08-01,252.04917296222132
2016-08-02,249.52536620272235
2016-08-03,251.55908877922886
2016-08-04,252.60032496352073
2016-08-05,256.2959876172172
2016-08-08,255.9454305874926
2016-08-09,255.1226984595101
2016-08-10,253.48491552189319
2016-08-11,254.60092860750905
2016-08-12,254.3607003360515
2016-08-15,254.7529337118739
2016-08-16,251.91558782370353
2016-08-17,251.75263022432577
2016-08-18,251.25093178987657
2016-08-19,251.41515540449296
2016-08-22,251.09064054950855
2016-08-23,252.178152359972
2016-08-24,252.3753514324057
2016-08-25,251.75017650684282
2016-08-26,251.36877794997488
2016-08-29,254.99348395474027
2016-08-30,254.82824369514086
2016-08-31,254.45428917483187
2016-09-01,253.1882432603525
2016-09-02,254.95741447114165
2016-09-05,255.34629572779318
2016-09-06,254.02773594627877
2016-09-07,253.92582129526008
2016-09-08,252.30401676741056
2016-09-09,247.2549736163801
2016-09-12,250.82383519887603
2016-09-13,246.31207189438493
2016-09-14,245.74570684716744
2016-09-15,248.44635035703166
2016-09-16,249.38318224829914
2016-09-19,249.00941276761512
2016-09-20,249.47453094997311
2016-09-21,252.96032803055155
2016-09-22,252.44012394147381
2016-09-23,251.30588983052286
2016-09-26,248.1856274624257
2016-09-27,251.3152417325729
2016-09-28,252.8198245586264
2016-09-29,249.8578349094222
2016-09-30,251.75558651361814
2016-10-03,251.18281798044865
2016-10-04,251.22687932026196
2016-10-05,251.24925306943456
2016-10-06,252.04508240357902
2016-10-07,250.94640990581004
2016-10-10,252.26361136636694
2016-10-11,251.04633474642787
2016-10-12,252.36128915656838
2016-10-13,251.09373407404362
2016-10-14,251.7656601711394
2016-10-17,251.24519884390557
2016-10-18,253.2687061302404
2016-10-19,253.97844640466136
2016-10-20,254.44567649038476
2016-10-21,255.86063637273674
2016-10-24,256.79168094247166
2016-10-25,256.078768211037
2016-10-26,254.19314556136632
2016-10-27,253.4799885915704
2016-10-28,252.50464698671527
2016-10-31,251.56001118337676
2016-11-01,248.0325821859228
2016-11-02,244.71925917120657
2016-11-03,244.55994634099926
2016-11-04,243.7867233456915
2016-11-07,251.5811762660416
2016-11-08,252.73328076456542
2016-11-09,257.4116795584415
2016-11-10,258.5203911152979
2016-11-11,259.09434531110384
2016-11-14,262.3981091577812
2016-11-15,264.56759020532314
2016-11-16,265.8542852701644
2016-11-17,267.0044621181053
2016-11-18,268.736124959878
2016-11-21,269.40212512426604
2016-11-22,271.06034034106784
2016-11-23,272.6245286309587
2016-11-24,271.8115715000953
2016-11-25,271.85384113144477
2016-11-28,271.2399376191374
2016-11-29,270.58213071133565
2016-11-30,269.8458376175866
2016-12-01,268.0455546688518
2016-12-02,266.80052739598915
2016-12-05,267.1401223671725
2016-12-06,267.7338649011916
2016-12-07,270.7664226789474
2016-12-08,275.3993220118942
2016-12-09,278.77759551285715
2016-12-12,276.6541300924228
2016-12-13,277.629290079869
2016-12-14,275.205655070274
2016-12-15,282.3284901417894
2016-12-16,281.61348148940493
2016-12-19,281.55266289265546
2016-12-20,284.1321565151667
2016-12-21,281.8079690393105
2016-12-22,280.75455253864766
2016-12-23,280.8927574518405
2016-12-26,280.8927574518405
2016-12-27,281.7544908798823
2016-12-28,280.86044607158385
2016-12-29,278.39669466270607
2016-12-30,275.26974534148883
2017-01-02,275.26974534148883
2017-01-03,282.3199461139682
2017-01-04,281.8041057718004
2017-01-05,278.1329476320469
2017-01-06,279.9259954665238
2017-01-09,279.4857502379062
2017-01-10,278.2427512078226
2017-01-11,282.6526792487404
2017-01-12,277.0220536892552
2017-01-13,278.3373455771521
2017-01-16,278.8622627776748
2017-01-17,275.94843701238295
2017-01-18,276.6658021231617
2017-01-19,277.8176951602979
2017-01-20,277.3293719468301
2017-01-23,275.3343798481602
2017-01-24,277.2217886540773
2017-01-25,279.42723956392257
2017-01-26,280.72050531927977
2017-01-27,279.74480161267974
2017-01-30,278.1833830309276
2017-01-31,274.99755375545413
2017-02-01,275.3502022010957
2017-02-02,274.54361148964745
2017-02-03,277.02646966954916
2017-02-06,277.45755643829517
2017-02-07,279.0012640292454
2017-02-08,278.8785016832752
2017-02-09,281.4942690910804
2017-02-10,283.54027903722306
2017-02-13,285.2989993808088
2017-02-14,287.30576495118913
2017-02-15,288.5647170086582
2017-02-16,285.61053239256114
2017-02-17,287.5781838362335
2017-02-20,287.80833302770395
2017-02-21,291.70864257174867
2017-02-22,290.9937026318648
2017-02-23,289.4674729021376
2017-02-24,290.6631349390196
2017-02-27,289.7003104812533
2017-02-28,288.4069795026429
2017-03-01,294.0055580538229
2017-03-02,292.74921250569827
2017-03-03,291.82041601937436
2017-03-06,289.99836259014495
2017-03-07,289.58229212553164
2017-03-08,289.6264936864484
2017-03-09,288.86625099534064
2017-03-10,287.8730025052046
2017-03-13,287.81097965798455
2017-03-14,287.6363789367996
2017-03-15,290.708801165199
2017-03-16,287.6107535307124
2017-03-17,287.3506872887368
2017-03-20,286.6795012072654
2017-03-21,281.59459090353363
2017-03-22,282.41778077237024
2017-03-23,282.3009357597681
2017-03-24,281.59719048802555
2017-03-27,279.44370894553487
2017-03-28,281.61775861110453
2017-03-29,285.1942753833107
2017-03-30,286.3163569899821
2017-03-31,287.2559357842156
2017-04-03,287.7505192028154
2017-04-04,287.44158593962896
2017-04-05,286.5204656469048
2017-04-06,287.4097660212094
2017-04-07,288.2366272381838
2017-04-10,289.09896101902234
2017-04-11,288.26859481531915
2017-04-12,287.33436657212764
2017-04-13,285.4738315069003
2017-04-14,285.4738315069003
2017-04-17,286.9769428035071
2017-04-18,285.60588072113836
2017-04-19,284.7217782037884
2017-04-20,285.3944897743012
2017-04-21,286.7344862148777
2017-04-24,285.0920174252844
2017-04-25,285.49435071207836
2017-04-26,286.6572323955001
2017-04-27,287.31937821828524
2017-04-28,286.2300984726684
2017-05-01,286.0144516062403
2017-05-02,286.3929399660933
2017-05-03,285.73302948023064
2017-05-04,284.93866006686665
2017-05-05,285.03564850452426
2017-05-08,286.07223318421904
2017-05-09,286.8941925251087
2017-05-10,288.0408786871713
2017-05-11,287.0789085260857
2017-05-12,284.89291115432826
2017-05-15,284.97135604869516
2017-05-16,282.47502190164846
2017-05-17,276.09323384444235
2017-05-18,277.1426609737042
2017-05-19,277.20440565077473
2017-05-22,277.3374482005459
2017-05-23,278.2913748212919
2017-05-24,280.2568135002843
2017-05-25,281.1245910440662
2017-05-26,282.1955787957067
2017-05-29,282.37231397075993
2017-05-30,282.38481268736155
2017-05-31,280.83670888319256
2017-06-01,283.3212105800866
2017-06-02,283.2699466023641
2017-06-05,283.5802452491437
2017-06-06,282.2488402052127
2017-06-07,282.51922025013374
2017-06-08,283.6620585989224
2017-06-09,283.97232570451126
2017-06-12,283.38354642351516
2017-06-13,284.6431158027919
2017-06-14,282.3411437370633
2017-06-15,284.9842546904614
2017-06-16,283.96783804562983
2017-06-19,287.0951504154335
2017-06-20,286.2134016432665
2017-06-21,285.9235349991725
2017-06-22,285.9276750047896
2017-06-23,285.6848135003934
2017-06-26,285.6212540646337
2017-06-27,280.5918995408191
2017-06-28,281.2337894490354
2017-06-29,276.6106865170525
2017-06-30,277.913411783502
2017-07-03,279.1376323873154
2017-07-04,279.54337356111546
2017-07-05,280.46884964453585
2017-07-06,275.79498005517485
2017-07-07,278.3348660528374
2017-07-10,278.83292033742686
2017-07-11,277.9325424997968
2017-07-12,280.05630224123894
2017-07-13,280.8774696456388
2017-07-14,281.5050375106609
2017-07-17,281.0578593985504
2017-07-18,278.77657232363265
2017-07-19,281.8436681431671
2017-07-20,279.13632619239047
2017-07-21,278.6513158370075
2017-07-24,278.6326643276214
2017-07-25,278.8434869569679
2017-07-26,279.25528416666367
2017-07-27,278.0282748236935
2017-07-28,276.17613472689413
2017-07-31,275.0138298496549
2017-08-01,275.03618319031546
2017-08-02,273.2643768372019
2017-08-03,272.3659786453152
2017-08-04,275.88633436297056
2017-08-07,274.9624148726306
2017-08-08,275.55959539442955
2017-08-09,274.8573197992251
2017-08-10,270.72299004545397
2017-08-11,270.21584640252814
2017-08-14,273.25993612366875
2017-08-15,274.27714988086007
2017-08-16,275.4129091944575
2017-08-17,270.09743134242626
2017-08-18,269.2279466206379
2017-08-21,267.8386312726124
2017-08-22,271.81031646374515
2017-08-23,269.85415871542625
2017-08-24,269.82399997440393
2017-08-25,268.8468788728693
2017-08-28,266.8900455930131
2017-08-29,265.408015265763
2017-08-30,269.61523629138645
2017-08-31,272.15605924374506
2017-09-01,272.7940920519148
2017-09-04,272.0383663099979
2017-09-05,270.10368752552483
2017-09-06,270.33808874328236
2017-09-07,269.2660817938519
2017-09-08,268.85493746751524
2017-09-11,272.6762349341685
2017-09-12,274.27177907403154
2017-09-13,275.1731127483482
2017-09-14,275.88055720648737
2017-09-15,274.2777436762243
2017-09-18,274.954699436078
2017-09-19,274.71236757713984
2017-09-20,274.7883707661955
2017-09-21,275.51094189143765
2017-09-22,274.8527691353989
2017-09-25,276.7335115203161
2017-09-26,279.0917834693963
2017-09-27,280.8943170196231
2017-09-28,279.8377373758929
2017-09-29,280.1047197256975
2017-10-02,283.31157532892996
2017-10-03,283.3332195720974
2017-10-04,283.77042309602
2017-10-05,286.3188648551732
2017-10-06,285.9508968808484
2017-10-09,285.4251061243271
2017-10-10,284.0148048739164
2017-10-11,283.88112841046603
2017-10-12,284.0222443097859
2017-10-13,284.8760352101018
2017-10-16,285.9568674233064
2017-10-17,286.96712344710403
2017-10-18,286.9298170361714
2017-10-19,285.50978357308793
2017-10-20,288.03587542602685
2017-10-23,287.6992966312732
2017-10-24,288.0074977334245
