Date,EUROPE ex UK SRI
2011-05-03,833.9641025835341
2011-05-04,823.9143291049224
2011-05-05,821.8182626287223
2011-05-06,831.5735807221134
2011-05-09,827.1444137937743
2011-05-10,834.7585662648098
2011-05-11,837.7688770529534
2011-05-12,833.0569261605831
2011-05-13,832.5779000207635
2011-05-16,833.3431814601147
2011-05-17,823.8581300227686
2011-05-18,827.0496132905602
2011-05-19,832.5998923801469
2011-05-20,827.1025855955766
2011-05-23,813.4262663944203
2011-05-24,814.9067181715526
2011-05-25,821.5526056428977
2011-05-26,817.6251042510769
2011-05-27,823.2086187897659
2011-05-30,822.3144700938154
2011-05-31,833.1351477609569
2011-06-01,827.1098916075205
2011-06-02,820.3134962798
2011-06-03,817.3376662674232
2011-06-06,811.9287826067746
2011-06-07,809.6598416157806
2011-06-08,800.1010597875528
2011-06-09,804.8193169793725
2011-06-10,794.4751040328214
2011-06-13,796.0945679462199
2011-06-14,802.9281537046602
2011-06-15,792.9632366603115
2011-06-16,790.1920643266935
2011-06-17,793.6096868339138
2011-06-20,788.0878335787708
2011-06-21,799.2583646867517
2011-06-22,793.9477114838566
2011-06-23,781.8749961587336
2011-06-24,779.1335280046522
2011-06-27,780.1388875916805
2011-06-28,783.3588510073581
2011-06-29,796.4249812997581
2011-06-30,804.8932750974603
2011-07-01,809.8750952186194
2011-07-04,811.545612519495
2011-07-05,811.0350938728483
2011-07-06,806.6986316487099
2011-07-07,810.8057962803524
2011-07-08,802.2697051741552
2011-07-11,789.8897834224149
2011-07-12,786.3201903658922
2011-07-13,793.5373679909908
2011-07-14,786.3171467841089
2011-07-15,784.9536759821247
2011-07-18,773.3009130211929
2011-07-19,782.1508929436105
2011-07-20,792.8256151811858
2011-07-21,802.0723047613492
2011-07-22,805.2998677764112
2011-07-25,805.0226020512255
2011-07-26,803.0635381083197
2011-07-27,795.2850394030344
2011-07-28,793.7990982339487
2011-07-29,790.4698646031278
2011-08-01,779.492133757006
2011-08-02,758.9247175568034
2011-08-03,747.0106109324215
2011-08-04,718.4249016490356
2011-08-05,706.7638232588827
2011-08-08,679.0809386314935
2011-08-09,691.6883740195905
2011-08-10,667.9563531163859
2011-08-11,680.4911639161066
2011-08-12,700.7007146691885
2011-08-15,703.4294364108589
2011-08-16,701.0297268795696
2011-08-17,704.4045520126969
2011-08-18,671.5935820673021
2011-08-19,658.32966234727
2011-08-22,665.1235393885396
2011-08-23,669.5131374936075
2011-08-24,680.0821663830006
2011-08-25,673.3748113024669
2011-08-26,669.9577886861371
2011-08-29,679.7773859922775
2011-08-30,682.8307249292891
2011-08-31,703.9646919044824
2011-09-01,710.5411595942994
2011-09-02,692.8263632722167
2011-09-05,665.3917912599577
2011-09-06,658.4703996872433
2011-09-07,677.538922163394
2011-09-08,680.1972065803599
2011-09-09,661.1044895250554
2011-09-12,641.0772333647357
2011-09-13,646.4592242679837
2011-09-14,658.4395463327254
2011-09-15,673.642073903383
2011-09-16,676.2101379550157
2011-09-19,660.1568651447024
2011-09-20,674.241428366308
2011-09-21,665.7514214276749
2011-09-22,640.0005100125594
2011-09-23,641.1679992797867
2011-09-26,654.2271346528976
2011-09-27,682.4708548315082
2011-09-28,677.0012227627419
2011-09-29,686.4055898561688
2011-09-30,678.3226535921184
2011-10-03,671.1021018974145
2011-10-04,653.5101839896405
2011-10-05,668.6148356412835
2011-10-06,683.3646620987332
2011-10-07,688.8684268267099
2011-10-10,703.9811037272749
2011-10-11,701.544818954865
2011-10-12,713.3461616481741
2011-10-13,701.1757721577094
2011-10-14,708.6586769905423
2011-10-17,700.0255746809331
2011-10-18,701.9593458257303
2011-10-19,703.7108439400021
2011-10-20,695.9623487790037
2011-10-21,713.0694559265244
2011-10-24,718.858623955315
2011-10-25,712.3383647519663
2011-10-26,714.4182019706288
2011-10-27,740.2013719983748
2011-10-28,738.8500559787328
2011-10-31,722.1787254100548
2011-11-01,695.4596617747256
2011-11-02,701.4165495367788
2011-11-03,717.4694129948165
2011-11-04,709.092253641288
2011-11-07,703.9611834974022
2011-11-08,708.8385033929416
2011-11-09,694.8449753277315
2011-11-10,692.6589625549492
2011-11-11,708.7275893615357
2011-11-14,701.4836620111225
2011-11-15,696.8227323817224
2011-11-16,698.655380070645
2011-11-17,691.9454769907651
2011-11-18,688.9971103095019
2011-11-21,669.1126758793056
2011-11-22,664.8991345931055
2011-11-23,656.3150029331781
2011-11-24,652.9180413369719
2011-11-25,655.821958595124
2011-11-28,681.1767099230628
2011-11-29,686.6521292575836
2011-11-30,712.8187329316806
2011-12-01,709.3025023524505
2011-12-02,713.3025109354431
2011-12-05,718.1215178382113
2011-12-06,716.364847427324
2011-12-07,713.2575050119058
2011-12-08,702.8679461178332
2011-12-09,713.7266049865194
2011-12-12,700.3836618369968
2011-12-13,702.2153708262053
2011-12-14,691.3429120801025
2011-12-15,702.9177468254385
2011-12-16,698.4707257377305
2011-12-19,700.9575935231006
2011-12-20,713.9503603079261
2011-12-21,708.2955957765834
2011-12-22,712.4723044528442
2011-12-23,718.1641968666052
2011-12-26,718.1641968666052
2011-12-27,718.7360751319749
2011-12-28,714.6494875087129
2011-12-29,720.3243969676731
2011-12-30,727.7698046613621
2012-01-02,737.5695458739877
2012-01-03,744.7936981368496
2012-01-04,737.6408889715824
2012-01-05,731.114990072256
2012-01-06,730.714343672048
2012-01-09,728.0672638701606
2012-01-10,739.1895208892615
2012-01-11,736.3445987928795
2012-01-12,738.6728822022282
2012-01-13,735.4558014688147
2012-01-16,742.0175009787082
2012-01-17,749.2286519630898
2012-01-18,751.2101416133435
2012-01-19,761.1899922813171
2012-01-20,755.9778892346607
2012-01-23,759.5955327720974
2012-01-24,757.9943887205528
2012-01-25,753.2340813566411
2012-01-26,762.1701685285993
2012-01-27,754.6354472598981
2012-01-30,747.2170519177515
2012-01-31,752.4917245181456
2012-02-01,766.8158990669218
2012-02-02,769.9983168821054
2012-02-03,781.7809407794076
2012-02-06,781.4388728249055
2012-02-07,783.1518776489041
2012-02-08,784.1120317062799
2012-02-09,786.8769703803017
2012-02-10,779.2883288284696
2012-02-13,783.931815296101
2012-02-14,783.5891723919192
2012-02-15,790.8076659908292
2012-02-16,789.2106927696118
2012-02-17,795.1598666921486
2012-02-20,802.9866996887334
2012-02-21,800.6833346793253
2012-02-22,794.6641963703885
2012-02-23,793.4604686865375
2012-02-24,794.6505872174796
2012-02-27,790.6989030642519
2012-02-28,792.788849316018
2012-02-29,791.6433797745096
2012-03-01,797.7383898235729
2012-03-02,797.7255386841355
2012-03-05,796.1544504344639
2012-03-06,773.436549455275
2012-03-07,779.167624877039
2012-03-08,792.9285671207252
2012-03-09,796.3834588164361
2012-03-12,796.6006218824888
2012-03-13,808.2766734578594
2012-03-14,810.5626879785102
2012-03-15,816.1847663329087
2012-03-16,818.3542744139379
2012-03-19,817.7765556688577
2012-03-20,810.4659573974714
2012-03-21,807.8586722490962
2012-03-22,799.5188854120339
2012-03-23,798.3220091120567
2012-03-26,806.5974880561806
2012-03-27,802.8474027663351
2012-03-28,799.6279508617104
2012-03-29,786.5807510878598
2012-03-30,795.5326353325548
2012-04-02,806.553139367531
2012-04-03,798.9227615687767
2012-04-04,781.1542148537198
2012-04-05,780.5219131223002
2012-04-06,780.5219131223002
2012-04-09,779.9426878816764
2012-04-10,761.9969243732006
2012-04-11,768.214323294783
2012-04-12,777.9715172859832
2012-04-13,766.3514685526078
2012-04-16,771.5494998687938
2012-04-17,786.339829122461
2012-04-18,779.110188722053
2012-04-19,776.5056524504338
2012-04-20,782.1581305392665
2012-04-23,762.9667451203298
2012-04-24,770.2662974249926
2012-04-25,780.8903444832433
2012-04-26,779.6243211710238
2012-04-27,783.3871071251996
2012-04-30,780.5436255580768
2012-05-01,780.4831167485637
2012-05-02,777.0368663761346
2012-05-03,778.3213998221612
2012-05-04,768.3669611188526
2012-05-07,770.827872107493
2012-05-08,758.7834967305276
2012-05-09,755.5290404113991
2012-05-10,759.0243554966767
2012-05-11,764.086626893867
2012-05-14,748.7215152971014
2012-05-15,743.0216111083886
2012-05-16,741.6982937871618
2012-05-17,735.9870898921037
2012-05-18,729.2549840929988
2012-05-21,735.6868113586971
2012-05-22,749.9539274823985
2012-05-23,732.3277385484987
2012-05-24,736.5651517228595
2012-05-25,738.8421941176842
2012-05-28,738.012214081802
2012-05-29,743.1564287535496
2012-05-30,733.6175964981004
2012-05-31,731.0343845700309
2012-06-01,714.3482760485085
2012-06-04,710.6611035772119
2012-06-05,713.4558027755386
2012-06-06,729.7858226641949
2012-06-07,737.2135941717868
2012-06-08,733.9474424757036
2012-06-11,735.90414733181
2012-06-12,736.2190355628636
2012-06-13,736.3029759943139
2012-06-14,735.882173668764
2012-06-15,745.140786407318
2012-06-18,742.8852232522112
2012-06-19,756.9739409222025
2012-06-20,761.6459196091527
2012-06-21,759.2037496309567
2012-06-22,754.1791223394839
2012-06-25,738.5993532017368
2012-06-26,738.5499123861066
2012-06-27,749.2043719070483
2012-06-28,746.4531443612583
2012-06-29,775.8663949314931
2012-07-02,782.7921315431462
2012-07-03,791.8734286945419
2012-07-04,792.2105864487459
2012-07-05,786.6006611882367
2012-07-06,774.4855956582791
2012-07-09,771.67971006834
2012-07-10,779.8833540915409
2012-07-11,778.6432675795165
2012-07-12,774.9792113483018
2012-07-13,782.7751781594984
2012-07-16,784.6128239758824
2012-07-17,785.2934461937075
2012-07-18,793.9293486600922
2012-07-19,803.7368434601689
2012-07-20,791.817385681586
2012-07-23,771.5731496364936
2012-07-24,768.6034550411852
2012-07-25,770.5014257599823
2012-07-26,791.0899572119267
2012-07-27,804.4657472208544
2012-07-30,815.5746037532031
2012-07-31,812.3418587367479
2012-08-01,812.597443930952
2012-08-02,799.6828309412657
2012-08-03,822.3063742731719
2012-08-06,829.2076302142183
2012-08-07,833.5053826460555
2012-08-08,833.6075028815542
2012-08-09,837.5256838599879
2012-08-10,833.865365548501
2012-08-13,831.0753033689276
2012-08-14,836.3579255256061
2012-08-15,835.111927130264
2012-08-16,840.0249652438245
2012-08-17,845.2975330716024
2012-08-20,841.9909655706623
2012-08-21,847.3798772731549
2012-08-22,837.1297580760669
2012-08-23,831.5006651924876
2012-08-24,834.0560618400802
2012-08-27,841.1200243097215
2012-08-28,833.2377531227942
2012-08-29,830.7979649712539
2012-08-30,823.9271443184261
2012-08-31,832.8257120454089
2012-09-03,838.3818391642689
2012-09-04,830.2437351199368
2012-09-05,833.8861189875606
2012-09-06,853.6392178580188
2012-09-07,857.9025376832337
2012-09-10,854.1162747444007
2012-09-11,857.4225881042103
2012-09-12,858.9647915708824
2012-09-13,855.2667991915844
2012-09-14,867.0676267884255
2012-09-17,863.8666074903623
2012-09-18,859.5123833558009
2012-09-19,864.6263288021122
2012-09-20,863.5179024294109
2012-09-21,869.1064207339397
2012-09-24,864.1763719298317
2012-09-25,869.2135302997568
2012-09-26,852.297740964694
2012-09-27,854.1699450062368
2012-09-28,843.1178256516436
2012-10-01,856.0477646407264
2012-10-02,853.6259801531959
2012-10-03,850.5541545667966
2012-10-04,852.6916276432847
2012-10-05,863.5510255544397
2012-10-08,856.1598444784573
2012-10-09,851.1728479171271
2012-10-10,843.7694130820973
2012-10-11,849.7630626089939
2012-10-12,846.6675607323464
2012-10-15,854.0670890464165
2012-10-16,866.3093039211556
2012-10-17,871.56691634867
2012-10-18,874.9598050510557
2012-10-19,869.8866675104141
2012-10-22,865.6539991151748
2012-10-23,848.5240200006666
2012-10-24,851.2578256004308
2012-10-25,852.4202746315152
2012-10-26,853.8407372116278
2012-10-29,852.4839338323919
2012-10-30,858.6305585902345
2012-10-31,857.7821291016669
2012-11-01,864.288731362769
2012-11-02,870.4908374821372
2012-11-05,865.4941387605236
2012-11-06,865.7180178212077
2012-11-07,854.124901067617
2012-11-08,851.0938646594611
2012-11-09,854.1452121528699
2012-11-12,851.9799332266654
2012-11-13,856.4151862805454
2012-11-14,851.7486069757498
2012-11-15,842.2351819992349
2012-11-16,831.6331685505502
2012-11-19,849.8116200910885
2012-11-20,853.8838248035212
2012-11-21,857.2706583984077
2012-11-22,864.1723491970514
2012-11-23,870.3813146658076
2012-11-26,867.8234967801804
2012-11-27,869.7291268398902
2012-11-28,870.7370775404873
2012-11-29,879.6748653716135
2012-11-30,879.5917794412064
2012-12-03,880.2580728972334
2012-12-04,880.241958773529
2012-12-05,880.4912524439793
2012-12-06,886.57836737692
2012-12-07,888.3181615837408
2012-12-10,889.3932112556995
2012-12-11,895.9046343275219
2012-12-12,894.951141559278
2012-12-13,890.7178489277751
2012-12-14,892.2524933087966
2012-12-17,893.0914117639967
2012-12-18,896.5787103378317
2012-12-19,902.8501652305216
2012-12-20,903.3871983885563
2012-12-21,902.2001396220579
2012-12-24,901.5961853829426
2012-12-25,901.5961853829426
2012-12-26,901.7097052792498
2012-12-27,903.5271059413045
2012-12-28,896.9295351119754
2012-12-31,899.057672239339
2013-01-01,899.057672239339
2013-01-02,918.1340754172127
2013-01-03,919.9558052330162
2013-01-04,922.1927423730921
2013-01-07,917.8538210813844
2013-01-08,918.0139972477283
2013-01-09,921.640109503816
2013-01-10,920.2558429340554
2013-01-11,922.1294189310063
2013-01-14,920.9900286228608
2013-01-15,919.8872747702801
2013-01-16,921.5400332653486
2013-01-17,928.8200257581517
2013-01-18,925.0067295558774
2013-01-21,930.2999011907467
2013-01-22,928.6413509634963
2013-01-23,933.3147688653573
2013-01-24,938.889271721242
2013-01-25,943.9945213438576
2013-01-28,942.1918577210797
2013-01-29,944.8144888315973
2013-01-30,939.1458440717221
2013-01-31,932.7402091051782
2013-02-01,939.0900358238372
2013-02-04,922.1800324020953
2013-02-05,929.4404357870095
2013-02-06,923.9761713873128
2013-02-07,919.472137363769
2013-02-08,929.8053684087039
2013-02-11,919.9014157063808
2013-02-12,927.1700306038266
2013-02-13,934.2939842635332
2013-02-14,933.3963713447329
2013-02-15,931.0197924767388
2013-02-18,931.3159344796811
2013-02-19,943.566874433803
2013-02-20,945.1465182224025
2013-02-21,928.4328431750513
2013-02-22,942.3945985463741
2013-02-25,948.5756082469562
2013-02-26,932.4281887571697
2013-02-27,939.049072078752
2013-02-28,947.0312994539312
2013-03-01,944.0050165809772
2013-03-04,946.1840610595983
2013-03-05,963.4771050886493
2013-03-06,964.5066382833915
2013-03-07,966.862427896908
2013-03-08,974.1780112715202
2013-03-11,974.5446949637758
2013-03-12,975.6917904804958
2013-03-13,974.3144446156139
2013-03-14,982.2094137363447
2013-03-15,980.3836416278479
2013-03-18,975.1138950725683
2013-03-19,970.5536321900705
2013-03-20,975.3755473330327
2013-03-21,966.0018241419458
2013-03-22,963.7235767310008
2013-03-25,961.2883033928224
2013-03-26,963.6851797724537
2013-03-27,957.9797563398197
2013-03-28,963.8821269192664
2013-03-29,963.8821269192664
2013-04-01,963.5299895711901
2013-04-02,976.7850805134432
2013-04-03,971.8484494080182
2013-04-04,960.1677718752088
2013-04-05,946.8308597437782
2013-04-08,950.4505648506871
2013-04-09,948.9569836839748
2013-04-10,966.5632971523273
2013-04-11,973.2053567706971
2013-04-12,964.3876932654038
2013-04-15,962.8735150794736
2013-04-16,957.2522573379018
2013-04-17,940.1887296806148
2013-04-18,939.5410848591367
2013-04-19,945.9312529075919
2013-04-22,944.6353536249015
2013-04-23,965.2987580839238
2013-04-24,974.4303301533217
2013-04-25,980.0732133768186
2013-04-26,976.9897885497305
2013-04-29,985.7493004606733
2013-04-30,983.7194104887482
2013-05-01,982.6904659329448
2013-05-02,984.8716088508634
2013-05-03,997.6612594549836
2013-05-06,998.4098068053921
2013-05-07,1003.1161407549217
2013-05-08,1013.2777998263748
2013-05-09,1012.3855931144483
2013-05-10,1017.3563233700194
2013-05-13,1018.2577985420797
2013-05-14,1024.3890015743686
2013-05-15,1031.6380397057208
2013-05-16,1031.0051939323719
2013-05-17,1032.0271392894335
2013-05-20,1035.230180914495
2013-05-21,1036.9012998746473
2013-05-22,1043.6101250250167
2013-05-23,1020.2286541742719
2013-05-24,1018.2946520501961
2013-05-27,1024.904155681739
2013-05-28,1034.2797513612882
2013-05-29,1015.0390531043181
2013-05-30,1019.4538864020395
2013-05-31,1007.2173709002382
2013-06-03,998.5367681281167
2013-06-04,1001.528063163466
2013-06-05,986.106427404989
2013-06-06,975.9792586340858
2013-06-07,988.4508671063963
2013-06-10,990.1594968676285
2013-06-11,978.0454077335086
2013-06-12,975.328105684958
2013-06-13,972.5194450307928
2013-06-14,975.8509961040127
2013-06-17,983.1941533655715
2013-06-18,982.7916278829831
2013-06-19,982.1478641388474
2013-06-20,950.5377330626844
2013-06-21,936.6980165279832
2013-06-24,918.535433226945
2013-06-25,934.1557955428449
2013-06-26,954.8078920503464
2013-06-27,966.5466236871792
2013-06-28,961.3644942171322
2013-07-01,969.8050835193562
2013-07-02,967.717070865099
2013-07-03,959.189621991771
2013-07-04,981.9496745600596
2013-07-05,969.8948255159509
2013-07-08,982.331376261972
2013-07-09,989.8470986648883
2013-07-10,993.1332562946994
2013-07-11,997.7626128112142
2013-07-12,997.9743909266854
2013-07-15,1000.1928755806046
2013-07-16,992.8366485425242
2013-07-17,998.1495076978563
2013-07-18,1000.7169194605558
2013-07-19,1000.279137986229
2013-07-22,999.1096923705678
2013-07-23,996.9705791337174
2013-07-24,1005.7168002260084
2013-07-25,1005.3189851248136
2013-07-26,1002.754509552263
2013-07-29,1005.8161758017673
2013-07-30,1006.620808741023
2013-07-31,1003.9298765508163
2013-08-01,1015.7827359464449
2013-08-02,1018.3303816578066
2013-08-05,1021.2875546449618
2013-08-06,1018.4210757997555
2013-08-07,1016.38244571633
2013-08-08,1021.9403953905188
2013-08-09,1027.668406301451
2013-08-12,1030.9245512985003
2013-08-13,1036.3942115934394
2013-08-14,1041.1783127701885
2013-08-15,1031.8101883284191
2013-08-16,1033.7247946632822
2013-08-19,1029.6809428638455
2013-08-20,1021.4083036560979
2013-08-21,1014.2958081444197
2013-08-22,1027.3743306326176
2013-08-23,1030.5231888078317
2013-08-26,1029.4584287112664
2013-08-27,1009.7509679556952
2013-08-28,1001.3036881779087
2013-08-29,1005.3790919246704
2013-08-30,995.2349347186586
2013-09-02,1011.8011100350762
2013-09-03,1004.9869906385977
2013-09-04,1007.262198388551
2013-09-05,1007.7445690776134
2013-09-06,1013.6955000089855
2013-09-09,1015.9127900106834
2013-09-10,1032.5330565168342
2013-09-11,1032.6511068772822
2013-09-12,1033.4882749048284
2013-09-13,1032.4786125815074
2013-09-16,1041.8906738773314
2013-09-17,1040.3189374451733
2013-09-18,1046.7036828042164
2013-09-19,1055.3314250507199
2013-09-20,1054.4486585917268
2013-09-23,1047.921642785147
2013-09-24,1051.1151595877395
2013-09-25,1049.58950925522
2013-09-26,1050.384411833962
2013-09-27,1048.1151847714941
2013-09-30,1042.661126569473
2013-10-01,1053.0334715000106
2013-10-02,1044.7821898409986
2013-10-03,1040.7109250770707
2013-10-04,1040.8071509590368
2013-10-07,1035.1101307398237
2013-10-08,1028.34136745832
2013-10-09,1021.7748232510909
2013-10-10,1041.6523056945487
2013-10-11,1047.777382390869
2013-10-14,1047.8343746670737
2013-10-15,1055.203373540247
2013-10-16,1058.8295978595227
2013-10-17,1057.4216626586908
2013-10-18,1064.474687933936
2013-10-21,1071.6279844939475
2013-10-22,1081.500220623975
2013-10-23,1077.6267810539705
2013-10-24,1082.9148245062393
2013-10-25,1079.5131966924228
2013-10-28,1077.7761411443487
2013-10-29,1081.0366445575016
2013-10-30,1079.2117577708686
2013-10-31,1078.5382546342937
2013-11-01,1075.723571635453
2013-11-04,1081.066045351438
2013-11-05,1074.101662307685
2013-11-06,1083.2821016758287
2013-11-07,1081.4708275439255
2013-11-08,1079.0928433753904
2013-11-11,1085.6760142701173
2013-11-12,1079.251764324579
2013-11-13,1074.9402331947458
2013-11-14,1086.1597165361936
2013-11-15,1088.0388099668787
2013-11-18,1095.3307282025103
2013-11-19,1086.5816012846246
2013-11-20,1086.9358034885997
2013-11-21,1084.165106109426
2013-11-22,1086.769331347354
2013-11-25,1091.7766265118294
2013-11-26,1087.992805388553
2013-11-27,1092.9393442742903
2013-11-28,1097.5527395989761
2013-11-29,1097.105865456583
2013-12-02,1096.0958868113444
2013-12-03,1077.6545147195461
2013-12-04,1070.6609116962786
2013-12-05,1062.231816135053
2013-12-06,1067.9615027739464
2013-12-09,1068.0663304661964
2013-12-10,1059.5933779676873
2013-12-11,1055.4025061032612
2013-12-12,1043.3295745128692
2013-12-13,1043.9947384666766
2013-12-16,1058.314284414909
2013-12-17,1048.4824403719945
2013-12-18,1057.7727651823695
2013-12-19,1076.5814272389396
2013-12-20,1085.0571971290208
2013-12-23,1091.8989465427858
2013-12-24,1092.5937858978627
2013-12-25,1092.5937858978627
2013-12-26,1092.6979933440723
2013-12-27,1106.1595137523511
2013-12-30,1106.7482830139043
2013-12-31,1108.8743305536714
2014-01-01,1108.8743305536714
2014-01-02,1100.1202449868456
2014-01-03,1106.1326719803546
2014-01-06,1104.002847791375
2014-01-07,1111.9949117488497
2014-01-08,1114.2149863449174
2014-01-09,1109.8260994350367
2014-01-10,1116.5261812759798
2014-01-13,1119.7716819733228
2014-01-14,1119.8056340590238
2014-01-15,1129.8831702803946
2014-01-16,1128.715834977826
2014-01-17,1129.8918868530293
2014-01-20,1128.7671393016258
2014-01-21,1126.3545314961084
2014-01-22,1125.6486241085374
2014-01-23,1113.4651543489017
2014-01-24,1087.9716904733184
2014-01-27,1079.4030357961476
2014-01-28,1086.3015877897383
2014-01-29,1078.5035954455084
2014-01-30,1083.879065692903
2014-01-31,1083.1885703796427
2014-02-03,1072.4240719116615
2014-02-04,1071.5708347378743
2014-02-05,1073.6278991602635
2014-02-06,1091.987262610223
2014-02-07,1101.3683868503845
2014-02-10,1102.592610667365
2014-02-11,1114.9396267099771
2014-02-12,1118.490830046552
2014-02-13,1122.0388650121552
2014-02-14,1129.1095042355535
2014-02-17,1130.4018579436395
2014-02-18,1127.53821085781
2014-02-19,1127.8395982261004
2014-02-20,1125.4620545426335
2014-02-21,1129.4757562228435
2014-02-24,1140.0780363008546
2014-02-25,1147.7380458894636
2014-02-26,1144.8887329056324
2014-02-27,1140.6932823977336
2014-02-28,1143.4855267862788
2014-03-03,1110.7149468479822
2014-03-04,1136.3863273318457
2014-03-05,1135.3613604043674
2014-03-06,1140.615453850528
2014-03-07,1127.6067587280602
2014-03-10,1124.3439807409115
2014-03-11,1123.9205539891746
2014-03-12,1113.8615054003112
2014-03-13,1099.1565530242733
2014-03-14,1092.0445042392312
2014-03-17,1105.3114804337836
2014-03-18,1115.3859588630223
2014-03-19,1113.9138072635762
2014-03-20,1114.627067142767
2014-03-21,1113.1613381302166
2014-03-24,1100.5540092947742
2014-03-25,1116.3661916986232
2014-03-26,1124.4594808329832
2014-03-27,1125.1941045101642
2014-03-28,1132.666178304954
2014-03-31,1135.2952071455716
2014-04-01,1140.1084444749602
2014-04-02,1141.3427110717382
2014-04-03,1142.4547595412848
2014-04-04,1148.050847352768
2014-04-07,1133.3686482334765
2014-04-08,1127.2058124813593
2014-04-09,1130.548555429508
2014-04-10,1122.0106268818136
2014-04-11,1106.2077683999455
2014-04-14,1110.91315528465
2014-04-15,1100.9717429136863
2014-04-16,1111.6130682834305
2014-04-17,1112.1148706145173
2014-04-18,1112.1148706145173
2014-04-21,1111.7470446589416
2014-04-22,1127.39669290136
2014-04-23,1123.7303662717504
2014-04-24,1125.6177799638435
2014-04-25,1116.4539650674399
2014-04-28,1118.527784701722
2014-04-29,1130.3124562212938
2014-04-30,1132.122224192278
2014-05-01,1131.73793729846
2014-05-02,1127.0783343811295
2014-05-05,1122.4219047671766
2014-05-06,1117.6970904139234
2014-05-07,1118.1700323480031
2014-05-08,1128.3705565361302
2014-05-09,1128.6956791110435
2014-05-12,1135.9526205551363
2014-05-13,1141.1260672948215
2014-05-14,1144.2329115622422
2014-05-15,1135.5458304260098
2014-05-16,1136.3744836188446
2014-05-19,1136.6404894119828
2014-05-20,1136.175839868892
2014-05-21,1141.7024047234916
2014-05-22,1146.3570588808855
2014-05-23,1147.1163121067036
2014-05-26,1155.9099849686947
2014-05-27,1157.239965943667
2014-05-28,1154.9489525362058
2014-05-29,1156.565602177727
2014-05-30,1154.7503973006967
2014-06-02,1159.2842298477365
2014-06-03,1157.0348876161486
2014-06-04,1158.7224720121526
2014-06-05,1165.0646347832283
2014-06-06,1170.6497457161001
2014-06-09,1174.0742119702497
2014-06-10,1181.1289560214427
2014-06-11,1175.9946604726906
2014-06-12,1174.8707813599037
2014-06-13,1169.6739987852675
2014-06-16,1167.2241700278112
2014-06-17,1171.8982061670179
2014-06-18,1171.4910736099866
2014-06-19,1177.991573321882
2014-06-20,1177.8108321846662
2014-06-23,1170.5575310885342
2014-06-24,1169.9060124324292
2014-06-25,1157.2842169802732
2014-06-26,1156.2710721775618
2014-06-27,1157.569866225274
2014-06-30,1159.4601115811336
2014-07-01,1164.6138552490386
2014-07-02,1166.5497588855078
2014-07-03,1180.0059777892127
2014-07-04,1176.6720125934278
2014-07-07,1169.3293930087773
2014-07-08,1156.5820699115495
2014-07-09,1158.788317895459
2014-07-10,1144.3756449831258
2014-07-11,1146.0440959759478
2014-07-14,1157.7949895307754
2014-07-15,1152.925540301454
2014-07-16,1163.9295408585783
2014-07-17,1155.498337470628
2014-07-18,1153.7525438533598
2014-07-21,1148.0330799205078
2014-07-22,1163.6624192418424
2014-07-23,1166.4096952718382
2014-07-24,1171.050705822047
2014-07-25,1163.2504516384588
2014-07-28,1161.5718638274461
2014-07-29,1164.7006139871382
2014-07-30,1161.3477320949632
2014-07-31,1141.914316427182
2014-08-01,1125.086868180924
2014-08-04,1120.0753816421782
2014-08-05,1125.1185430799408
2014-08-06,1113.6396744344747
2014-08-07,1102.5153889578216
2014-08-08,1099.0074706075695
2014-08-11,1115.6962019364562
2014-08-12,1111.020504850115
2014-08-13,1118.1328999516852
2014-08-14,1122.1835915103752
2014-08-15,1114.801925811057
2014-08-18,1129.0826501671238
2014-08-19,1135.6582333465803
2014-08-20,1134.6074204108554
2014-08-21,1142.7292374376912
2014-08-22,1137.5341970929294
2014-08-25,1153.73265974442
2014-08-26,1161.9526166151215
2014-08-27,1160.6972127860708
2014-08-28,1152.305458459539
2014-08-29,1153.1970355039145
2014-09-01,1154.3135574447294
2014-09-02,1157.6205772728383
2014-09-03,1165.942229714445
2014-09-04,1176.4343716655483
2014-09-05,1172.8388050589242
2014-09-08,1174.3411005221456
2014-09-09,1169.4554207685035
2014-09-10,1169.2595116073446
2014-09-11,1169.6173186695796
2014-09-12,1171.2610467384836
2014-09-15,1171.238021239956
2014-09-16,1168.11272727793
2014-09-17,1175.3069061120907
2014-09-18,1186.5546612810926
2014-09-19,1185.535279818872
2014-09-22,1182.134350278033
2014-09-23,1169.6416220784358
2014-09-24,1177.5606489552272
2014-09-25,1166.1841609759015
2014-09-26,1165.5288700399844
2014-09-29,1161.2102057005982
2014-09-30,1169.7029253622873
2014-10-01,1160.9745618465952
2014-10-02,1136.3656308307861
2014-10-03,1145.1082684378805
2014-10-06,1146.9561437270054
2014-10-07,1127.2156185854847
2014-10-08,1116.2059770364622
2014-10-09,1111.786493315304
2014-10-10,1095.9175656339482
2014-10-13,1095.0353578363336
2014-10-14,1097.2284072469843
2014-10-15,1066.2967667102873
2014-10-16,1060.8601538349155
2014-10-17,1092.1522866670487
2014-10-20,1085.2134310756499
2014-10-21,1107.4786203147694
2014-10-22,1114.3614414049466
2014-10-23,1123.4179630314134
2014-10-24,1118.0368317928926
2014-10-27,1112.6798451915427
2014-10-28,1123.940820964496
2014-10-29,1125.5016612101522
2014-10-30,1135.6463230035513
2014-10-31,1152.4147833869363
2014-11-03,1139.9602115811772
2014-11-04,1132.2103039342192
