Date,PACIFIC ex JAPAN SRI
2011-04-26,1030.88532453513
2011-04-27,1026.9055146107737
2011-04-28,1024.736383349093
2011-04-29,1016.5488324599878
2011-05-02,1017.7741579334472
2011-05-03,1009.3610026636891
2011-05-04,985.5733775681946
2011-05-05,994.325723570617
2011-05-06,1014.8288846422843
2011-05-09,1029.9692027035649
2011-05-10,1022.832005879071
2011-05-11,1031.1466865131235
2011-05-12,1011.2895162232171
2011-05-13,1016.525053252343
2011-05-16,1004.8096690276551
2011-05-17,1009.9524186574596
2011-05-18,1007.9627357035322
2011-05-19,1020.1883107569331
2011-05-20,1024.3176956524455
2011-05-23,1003.3879903653575
2011-05-24,999.3394587698616
2011-05-25,988.8343420272384
2011-05-26,1006.2331179651463
2011-05-27,1008.2681952997583
2011-05-30,1004.8541923304498
2011-05-31,1005.2894275149202
2011-06-01,1001.823400684669
2011-06-02,975.7494657003989
2011-06-03,967.4200798340191
2011-06-06,966.5407074819711
2011-06-07,963.5043551507766
2011-06-08,954.336884114728
2011-06-09,963.5873266324788
2011-06-10,967.6640179286074
2011-06-13,967.9130675170508
2011-06-14,978.6969584788902
2011-06-15,984.2210571153485
2011-06-16,965.3840987513981
2011-06-17,963.8121070226115
2011-06-20,956.366290556088
2011-06-21,966.1553398862396
2011-06-22,965.6148058018434
2011-06-23,964.2110162924388
2011-06-24,970.9187526541446
2011-06-27,950.0588740153394
2011-06-28,956.3126933917994
2011-06-29,976.3921844477422
2011-06-30,990.7134829813643
2011-07-01,989.6491975400736
2011-07-04,988.8948190212582
2011-07-05,983.9982636863972
2011-07-06,994.2479667918625
2011-07-07,998.537995905261
2011-07-08,1010.2087290600416
2011-07-11,1005.639674452809
2011-07-12,984.5938433378968
2011-07-13,989.3491959385927
2011-07-14,981.2937809214606
2011-07-15,974.8968912297988
2011-07-18,976.9730692080414
2011-07-19,978.4952934156532
2011-07-20,998.026861670958
2011-07-21,994.3632086595237
2011-07-22,1010.1101667654693
2011-07-25,995.0363020518379
2011-07-26,998.9967018525485
2011-07-27,1006.6099696010417
2011-07-28,999.0209435023039
2011-07-29,983.1439720877246
2011-08-01,1004.0543113872556
2011-08-02,980.0505984288154
2011-08-03,946.160665133693
2011-08-04,931.1505363968529
2011-08-05,886.9239750849599
2011-08-08,854.344143904703
2011-08-09,850.2163109874551
2011-08-10,880.202286504891
2011-08-11,884.4848359554397
2011-08-12,897.3913037565632
2011-08-15,915.9084947627026
2011-08-16,904.658932417112
2011-08-17,921.9854773032545
2011-08-18,906.0651632146025
2011-08-19,879.2037375256583
2011-08-22,879.9557771726895
2011-08-23,905.5929352389505
2011-08-24,898.8658653161898
2011-08-25,902.7564110722485
2011-08-26,905.7209690029838
2011-08-29,916.297658807168
2011-08-30,927.4874217671239
2011-08-31,939.099081001263
2011-09-01,954.5135732617213
2011-09-02,938.8394031896715
2011-09-05,921.7620221034952
2011-09-06,909.4935671637494
2011-09-07,935.4409493242292
2011-09-08,944.2770474893935
2011-09-09,950.4733062397332
2011-09-12,915.1942772241794
2011-09-13,912.2695853084431
2011-09-14,890.688930211507
2011-09-15,899.0049100564726
2011-09-16,925.445322853332
2011-09-19,906.9771899798312
2011-09-20,902.5125371795926
2011-09-21,903.6948268777339
2011-09-22,863.42824708957
2011-09-23,847.5885678343421
2011-09-26,839.2586721318214
2011-09-27,880.9990087025996
2011-09-28,888.1900367669174
2011-09-29,871.6451708407416
2011-09-30,877.2345394777816
2011-10-03,853.085051495923
2011-10-04,835.763935923774
2011-10-05,855.6688133856763
2011-10-06,886.1262671971248
2011-10-07,913.305657202473
2011-10-10,924.4055060479805
2011-10-11,927.5780603456254
2011-10-12,931.481522871245
2011-10-13,939.1470559536107
2011-10-14,940.5157303691583
2011-10-17,955.6102840150936
2011-10-18,939.277305513294
2011-10-19,947.2420061051096
2011-10-20,929.0401847160254
2011-10-21,926.5957572457073
2011-10-24,958.4270037555975
2011-10-25,951.0562144170076
2011-10-26,955.1728803723306
2011-10-27,981.0327608673688
2011-10-28,978.7738117766563
2011-10-31,973.3225855435948
2011-11-01,952.810321415951
2011-11-02,939.3829815645337
2011-11-03,939.7144501923249
2011-11-04,959.8933111855205
2011-11-07,961.3368372636131
2011-11-08,962.7906323311732
2011-11-09,977.6473075651289
2011-11-10,950.6024465450221
2011-11-11,963.3170204852461
2011-11-14,968.4732068731031
2011-11-15,970.0692942601272
2011-11-16,958.9870427961953
2011-11-17,955.0408674456922
2011-11-18,935.6724688875642
2011-11-21,916.1363441754834
2011-11-22,910.3276287960224
2011-11-23,890.7394549912876
2011-11-24,894.8994936452125
2011-11-25,889.6225272877614
2011-11-28,921.9775930941039
2011-11-29,939.9231126882397
2011-11-30,961.1084561001908
2011-12-01,977.2052289491108
2011-12-02,997.5694149465367
2011-12-05,1002.0664421808909
2011-12-06,987.037391249638
2011-12-07,993.338148790014
2011-12-08,996.232784966108
2011-12-09,970.9364856532048
2011-12-12,984.2396904225304
2011-12-13,980.5319148570053
2011-12-14,970.8471294367282
2011-12-15,958.655920649386
2011-12-16,967.1139282197005
2011-12-19,944.8262029264541
2011-12-20,944.9517380448301
2011-12-21,970.1754062399609
2011-12-22,964.3948174962495
2011-12-23,977.3283973211832
2011-12-26,977.3283973211832
2011-12-27,975.6670250984542
2011-12-28,967.2751232000899
2011-12-29,967.135092832451
2011-12-30,969.1384661332413
2012-01-02,969.1384661332413
2012-01-03,986.5738730463202
2012-01-04,1009.7109392631996
2012-01-05,998.5729117702153
2012-01-06,995.4422698271834
2012-01-09,995.1613034127565
2012-01-10,1011.5597866939867
2012-01-11,1023.8989767637552
2012-01-12,1016.6492836651083
2012-01-13,1028.2718645316572
2012-01-16,1018.5432150515882
2012-01-17,1035.0090055203668
2012-01-18,1026.5773799015744
2012-01-19,1020.6243862176062
2012-01-20,1024.767169281105
2012-01-23,1017.329858686065
2012-01-24,1016.5039320322797
2012-01-25,1034.0217308601862
2012-01-26,1035.3975467815867
2012-01-27,1037.9401439474032
2012-01-30,1027.471195422886
2012-01-31,1033.899431111542
2012-02-01,1025.8489920342415
2012-02-02,1032.6558451216818
2012-02-03,1034.5939079648217
2012-02-06,1042.7124606454845
2012-02-07,1028.0846961767465
2012-02-08,1027.0453634693076
2012-02-09,1023.6369428467332
2012-02-10,1018.283315162698
2012-02-13,1032.8322510688627
2012-02-14,1026.34820300081
2012-02-15,1040.3310932399597
2012-02-16,1022.5659800971172
2012-02-17,1015.3270014602405
2012-02-20,1029.921880997294
2012-02-21,1029.865330519348
2012-02-22,1027.4120331806114
2012-02-23,1028.6795744889812
2012-02-24,1020.4234200936894
2012-02-27,1020.8418961745373
2012-02-28,1020.0533308191459
2012-02-29,1041.1287439692155
2012-03-01,1032.7655831136283
2012-03-02,1040.5192682316651
2012-03-05,1030.2764372958918
2012-03-06,1018.2598338316383
2012-03-07,1002.6364069060223
2012-03-08,1002.2424088561243
2012-03-09,1027.6765690480722
2012-03-12,1009.2853702796983
2012-03-13,1027.5255793150234
2012-03-14,1029.999907435443
2012-03-15,1029.517595817321
2012-03-16,1029.6999686154272
2012-03-19,1026.0629920308638
2012-03-20,1014.1860190472215
2012-03-21,1009.4371571280332
2012-03-22,1009.7600772163244
2012-03-23,1012.0665972879322
2012-03-26,1012.2513113280784
2012-03-27,1018.6205345916745
2012-03-28,1022.2448522086146
2012-03-29,1019.3332898039955
2012-03-30,1016.2289875620661
2012-04-02,1014.6394483125655
2012-04-03,1011.1969437108645
2012-04-04,1020.5824976608037
2012-04-05,1029.1524962699618
2012-04-06,1029.1524962699618
2012-04-09,1028.5317581643783
2012-04-10,1018.499272193186
2012-04-11,1014.4480859995359
2012-04-12,1029.0769206395478
2012-04-13,1037.6361724773244
2012-04-16,1032.491723051332
2012-04-17,1028.878283772435
2012-04-18,1037.5586474162033
2012-04-19,1034.249820702517
2012-04-20,1030.953673405743
2012-04-23,1025.806417387593
2012-04-24,1023.9036842417534
2012-04-25,1027.5411162708986
2012-04-26,1029.3495453298037
2012-04-27,1031.052449993218
2012-04-30,1035.3426297260214
2012-05-01,1035.6952751533968
2012-05-02,1038.9316133378452
2012-05-03,1039.3858488118683
2012-05-04,1029.595222711846
2012-05-07,1020.286646075065
2012-05-08,1017.4396474177141
2012-05-09,1010.1181689017302
2012-05-10,1021.1294891704417
2012-05-11,1015.9747876309117
2012-05-14,1020.6738154533389
2012-05-15,1022.0143929796178
2012-05-16,1005.819540512377
2012-05-17,1003.0994958897319
2012-05-18,974.7697155852113
2012-05-21,976.6495453263561
2012-05-22,991.4267148436628
2012-05-23,977.4648959835355
2012-05-24,979.2643627368527
2012-05-25,978.7171021782044
2012-05-28,990.8033847328692
2012-05-29,999.8776643225115
2012-05-30,992.470160029904
2012-05-31,987.959736695594
2012-06-01,982.0854915348991
2012-06-04,966.9938919013302
2012-06-05,981.104433387765
2012-06-06,993.5966654109162
2012-06-07,1001.8196102724565
2012-06-08,987.9686323695554
2012-06-11,992.5917630732125
2012-06-12,998.0973525910958
2012-06-13,994.8222607694313
2012-06-14,985.3401822354256
2012-06-15,993.588856774516
2012-06-18,1014.6886424527221
2012-06-19,1016.731821417112
2012-06-20,1020.521106113268
2012-06-21,1011.4309354384795
2012-06-22,1004.5197060646902
2012-06-25,999.7408812893017
2012-06-26,1004.3957530244022
2012-06-27,1016.9974065972716
2012-06-28,1009.9584855332465
2012-06-29,1019.3686533803178
2012-07-02,1036.4223389070487
2012-07-03,1038.135280559725
2012-07-04,1056.1965680174353
2012-07-05,1069.601157290545
2012-07-06,1067.5353062462373
2012-07-09,1058.0561408205813
2012-07-10,1059.741425500314
2012-07-11,1065.1638509674278
2012-07-12,1052.0159719058656
2012-07-13,1060.7010949007736
2012-07-16,1064.7646010080969
2012-07-17,1078.6495629801354
2012-07-18,1080.673084839212
2012-07-19,1108.323564147587
2012-07-20,1110.3998605519175
2012-07-23,1089.6501256008742
2012-07-24,1094.7188338368844
2012-07-25,1091.7159685268248
2012-07-26,1092.0419802644928
2012-07-27,1107.045982411794
2012-07-30,1132.2930113292452
2012-07-31,1133.1719493642133
2012-08-01,1135.4060277809483
2012-08-02,1149.4709127506117
2012-08-03,1132.8415924497133
2012-08-06,1139.3432597936205
2012-08-07,1140.0379258206224
2012-08-08,1153.770971945524
2012-08-09,1154.5021474514072
2012-08-10,1142.1133003392176
2012-08-13,1138.7664907895137
2012-08-14,1140.2294858798527
2012-08-15,1138.09999116456
2012-08-16,1139.386458206805
2012-08-17,1149.834368374161
2012-08-20,1156.9156508399226
2012-08-21,1157.2951101918015
2012-08-22,1152.2918479287514
2012-08-23,1146.848649876861
2012-08-24,1138.3928952630813
2012-08-27,1134.4994263749038
2012-08-28,1134.6977580409202
2012-08-29,1137.3233261438756
2012-08-30,1129.6142406315057
2012-08-31,1123.0385234738453
2012-09-03,1121.785106755511
2012-09-04,1114.1831935240855
2012-09-05,1100.366474100577
2012-09-06,1113.848461453649
2012-09-07,1109.7651374240083
2012-09-10,1109.0082142834478
2012-09-11,1110.7891801805029
2012-09-12,1118.1347461443418
2012-09-13,1111.5870417826516
2012-09-14,1120.1180223887297
2012-09-17,1118.1191798063892
2012-09-18,1116.4243693225662
2012-09-19,1125.7582664434783
2012-09-20,1124.702033731568
2012-09-21,1130.732496495909
2012-09-24,1128.9893371306275
2012-09-25,1125.97511140451
2012-09-26,1124.401079537197
2012-09-27,1135.815951413185
2012-09-28,1137.6265385321276
2012-10-01,1133.5899236795035
2012-10-02,1132.7445048864556
2012-10-03,1129.829903995687
2012-10-04,1129.182761671733
2012-10-05,1135.587481716598
2012-10-08,1134.7172894156756
2012-10-09,1143.9416041461625
2012-10-10,1143.5113513243396
2012-10-11,1142.3855627503594
2012-10-12,1131.9069828874594
2012-10-15,1133.503408190611
2012-10-16,1130.503230940877
2012-10-17,1138.0048506469864
2012-10-18,1146.9845714835762
2012-10-19,1142.4395437348135
2012-10-22,1133.0376449979835
2012-10-23,1134.5349803921636
2012-10-24,1136.038910252385
2012-10-25,1141.6511611601975
2012-10-26,1137.709302901455
2012-10-29,1139.3783233194083
2012-10-30,1137.2968734291217
2012-10-31,1144.2768079544298
2012-11-01,1134.005967339464
2012-11-02,1136.3207367865393
2012-11-05,1145.152935861514
2012-11-06,1152.670327459069
2012-11-07,1164.8813849424935
2012-11-08,1160.77896385471
2012-11-09,1153.116568206167
2012-11-12,1154.6620185385634
2012-11-13,1138.1432231427739
2012-11-14,1132.3678609877388
2012-11-15,1110.8597781273277
2012-11-16,1115.4829920000252
2012-11-19,1121.994612096086
2012-11-20,1128.970613569185
2012-11-21,1124.8355735052335
2012-11-22,1131.480325249539
2012-11-23,1132.8980522683266
2012-11-26,1135.5595620993163
2012-11-27,1143.2154730425848
2012-11-28,1145.6300182953419
2012-11-29,1147.6216820106683
2012-11-30,1150.9122324576765
2012-12-03,1146.0482442420457
2012-12-04,1144.9315992410989
2012-12-05,1148.5630485963952
2012-12-06,1157.1365882475304
2012-12-07,1171.661106435648
2012-12-10,1174.5616086734951
2012-12-11,1171.6805452894007
2012-12-12,1169.5226002609954
2012-12-13,1165.7933298250389
2012-12-14,1165.2510704303768
2012-12-17,1153.9325671858805
2012-12-18,1152.0723979208683
2012-12-19,1146.844980958757
2012-12-20,1152.1764013129587
2012-12-21,1153.6893359890348
2012-12-24,1149.993073105794
2012-12-25,1149.993073105794
2012-12-26,1146.1363407284766
2012-12-27,1146.9627099287136
2012-12-28,1152.7878173473634
2012-12-31,1149.6328048006342
2013-01-01,1149.6328048006342
2013-01-02,1169.049356347979
2013-01-03,1188.21165718963
2013-01-04,1185.470506121015
2013-01-07,1183.9474847019817
2013-01-08,1184.4023398140152
2013-01-09,1196.6093921571387
2013-01-10,1192.310531045749
2013-01-11,1178.2767438725539
2013-01-14,1177.8817212744068
2013-01-15,1179.2992229511372
2013-01-16,1190.8877709501307
2013-01-17,1188.8683091847668
2013-01-18,1194.860873957894
2013-01-21,1195.175679570858
2013-01-22,1203.715699574373
2013-01-23,1207.9563636905116
2013-01-24,1199.7125366811194
2013-01-25,1195.1455338397705
2013-01-28,1193.417885835941
2013-01-29,1211.456520031369
2013-01-30,1201.1671586593316
2013-01-31,1195.2866353821232
2013-02-01,1191.5386633895341
2013-02-04,1203.0986988035331
2013-02-05,1197.1800483273498
2013-02-06,1200.3453747317901
2013-02-07,1212.9205666495695
2013-02-08,1223.854745371215
2013-02-11,1215.9970665425678
2013-02-12,1208.7432072718987
2013-02-13,1223.8671560965563
2013-02-14,1239.8203539701233
2013-02-15,1238.6665474263377
2013-02-18,1252.3483396087338
2013-02-19,1260.774182872519
2013-02-20,1266.5063679676227
2013-02-21,1247.9658502320217
2013-02-22,1270.2896118696049
2013-02-25,1274.990480403473
2013-02-26,1270.042544883099
2013-02-27,1273.5937311634125
2013-02-28,1299.6470822216183
2013-03-01,1303.6678750056324
2013-03-04,1277.7354159337847
2013-03-05,1304.1400310758843
2013-03-06,1318.521448187834
2013-03-07,1309.4336924756824
2013-03-08,1315.4158415883278
2013-03-11,1324.5527204442374
2013-03-12,1322.4105419033865
2013-03-13,1316.9491165324077
2013-03-14,1313.2645509172085
2013-03-15,1327.8031990454972
2013-03-18,1311.608715434947
2013-03-19,1311.0393200587223
2013-03-20,1306.1642721848964
2013-03-21,1311.1829078549008
2013-03-22,1313.752059885368
2013-03-25,1331.769790479246
2013-03-26,1331.7101746808764
2013-03-27,1344.0273704939855
2013-03-28,1329.6310379210558
2013-03-29,1329.6310379210558
2013-04-01,1327.7179898859997
2013-04-02,1341.3322757119834
2013-04-03,1340.8022852614054
2013-04-04,1320.916336115842
2013-04-05,1286.6578771288262
2013-04-08,1293.3755941466295
2013-04-09,1318.7518314678073
2013-04-10,1315.9632746448751
2013-04-11,1328.8290928386664
2013-04-12,1328.8734013189153
2013-04-15,1309.183410236689
2013-04-16,1296.2200433406954
2013-04-17,1313.816136070002
2013-04-18,1298.497116547971
2013-04-19,1294.0262554585847
2013-04-22,1300.3811727792247
2013-04-23,1312.2883110158173
2013-04-24,1337.9736757456271
2013-04-25,1345.197349393011
2013-04-26,1336.0889751854234
2013-04-29,1346.8189818200487
2013-04-30,1356.5609084764928
2013-05-01,1343.3549423636143
2013-05-02,1342.2099338502107
2013-05-03,1339.0830185133048
2013-05-06,1335.735342865456
2013-05-07,1313.478186517323
2013-05-08,1318.6608609991613
2013-05-09,1326.1580320321334
2013-05-10,1316.5294431094435
2013-05-13,1315.1063337178562
2013-05-14,1307.8103259449797
2013-05-15,1307.8133424029363
2013-05-16,1292.7595778784505
2013-05-17,1286.1528315733196
2013-05-20,1300.9809972325725
2013-05-21,1292.6226935967304
2013-05-22,1273.750974356211
2013-05-23,1243.2778322254692
2013-05-24,1223.0297778787128
2013-05-27,1213.4469131850133
2013-05-28,1221.5979959501785
2013-05-29,1202.1819326658178
2013-05-30,1195.3531177791936
2013-05-31,1186.6972068003092
2013-06-03,1195.6009631401894
2013-06-04,1186.2090362293743
2013-06-05,1153.1908486478849
2013-06-06,1130.314906492267
2013-06-07,1118.0789840751586
2013-06-10,1116.055304580189
2013-06-11,1105.8621381102582
2013-06-12,1101.7188686870559
2013-06-13,1113.916292870759
2013-06-14,1140.0061435712641
2013-06-17,1148.0817536033167
2013-06-18,1131.3646045488813
2013-06-19,1144.8674450580252
2013-06-20,1098.1131423799459
2013-06-21,1093.1365765594185
2013-06-24,1092.300568918225
2013-06-25,1093.5211676885424
2013-06-26,1122.8939293465835
2013-06-27,1136.4928409780157
2013-06-28,1126.432775010486
2013-07-01,1104.9009413709475
2013-07-02,1121.2081153227275
2013-07-03,1093.1897293490651
2013-07-04,1118.6898728418369
2013-07-05,1124.3361612856952
2013-07-08,1120.2238233027801
2013-07-09,1146.737388871574
2013-07-10,1146.69839013649
2013-07-11,1139.5688583289432
2013-07-12,1126.0432917459777
2013-07-15,1132.2278667557857
2013-07-16,1142.1318203138724
2013-07-17,1139.6425297075873
2013-07-18,1138.4132922277452
2013-07-19,1134.35198902081
2013-07-22,1138.0276167394654
2013-07-23,1140.834461213843
2013-07-24,1139.1702562169364
2013-07-25,1141.1176988529103
2013-07-26,1150.5980374764831
2013-07-29,1150.3488404195389
2013-07-30,1130.606463555626
2013-07-31,1119.2770753029715
2013-08-01,1119.1920803964417
2013-08-02,1122.518829571678
2013-08-05,1121.7214290808913
2013-08-06,1125.5861205647625
2013-08-07,1107.9100405366155
2013-08-08,1126.1987215010092
2013-08-09,1132.900271348439
2013-08-12,1143.0611368666857
2013-08-13,1145.6077809858282
2013-08-14,1156.9064899096588
2013-08-15,1148.4778205133023
2013-08-16,1144.161570015583
2013-08-19,1143.0862655186593
2013-08-20,1122.1040025523846
2013-08-21,1127.5470861429424
2013-08-22,1125.3763102504884
2013-08-23,1130.3146598614567
2013-08-26,1137.3773679477972
2013-08-27,1126.6973263441935
2013-08-28,1117.6886002550827
2013-08-29,1129.1451546413716
2013-08-30,1137.9607327675446
2013-09-02,1162.1823255081326
2013-09-03,1177.4177880422237
2013-09-04,1177.808512660847
2013-09-05,1177.7761373326748
2013-09-06,1184.9792216059293
2013-09-09,1188.3159345697823
2013-09-10,1204.6354218999627
2013-09-11,1209.3276384490816
2013-09-12,1205.6762087719892
2013-09-13,1201.9543521757923
2013-09-16,1213.907540662674
2013-09-17,1223.2502220197969
2013-09-18,1223.8966218198545
2013-09-19,1233.5337945484205
2013-09-20,1223.343683493186
2013-09-23,1228.0218278995237
2013-09-24,1217.486461523906
2013-09-25,1224.4522305215862
2013-09-26,1228.7654077669254
2013-09-27,1219.780398234346
2013-09-30,1205.4528764917584
2013-10-01,1209.9479180139583
2013-10-02,1204.9835320957166
2013-10-03,1208.2943509868905
2013-10-04,1214.1704723454893
2013-10-07,1206.9341949371171
2013-10-08,1202.6794518002241
2013-10-09,1210.46597517934
2013-10-10,1212.1598685389702
2013-10-11,1229.5783882398132
2013-10-14,1225.3977437480019
2013-10-15,1247.5854665748961
2013-10-16,1248.9712638603633
2013-10-17,1253.2833818168874
2013-10-18,1263.7283716966338
2013-10-21,1267.511992544523
2013-10-22,1266.7668690703863
2013-10-23,1248.1173468975971
2013-10-24,1244.6384251562895
2013-10-25,1249.1447466206776
2013-10-28,1258.2689886958503
2013-10-29,1246.4250118451992
2013-10-30,1249.2241624897802
2013-10-31,1254.6717961397385
2013-11-01,1262.2620971495205
2013-11-04,1259.0898155360599
2013-11-05,1270.6574647375567
2013-11-06,1269.2217833049067
2013-11-07,1273.2468352602193
2013-11-08,1265.309045897938
2013-11-11,1256.0744367393372
2013-11-12,1247.565136078201
2013-11-13,1229.8162351561032
2013-11-14,1233.6864412211341
2013-11-15,1250.6310701147006
2013-11-18,1250.4176667403012
2013-11-19,1245.635420382749
2013-11-20,1241.1840124974785
2013-11-21,1219.8940930620397
2013-11-22,1212.9509542656758
2013-11-25,1216.8711306261462
2013-11-26,1211.2949878429272
2013-11-27,1203.4862933309776
2013-11-28,1201.0182694122066
2013-11-29,1202.659728785958
2013-12-02,1198.0820889232498
2013-12-03,1192.9656869256075
2013-12-04,1181.3984787663728
2013-12-05,1154.4758191046385
2013-12-06,1157.5021666598493
2013-12-09,1145.3627386488033
2013-12-10,1148.0512571707404
2013-12-11,1127.8441604099703
2013-12-12,1113.0214001011718
2013-12-13,1125.8584071683554
2013-12-16,1122.8519859402554
2013-12-17,1120.7621462600212
2013-12-18,1112.6003855576546
2013-12-19,1135.530199544083
2013-12-20,1149.0471992726655
2013-12-23,1158.2828820142886
2013-12-24,1168.5045968320012
2013-12-25,1168.5045968320012
2013-12-26,1161.3482709956688
2013-12-27,1153.5152115409608
2013-12-30,1157.0628148635892
2013-12-31,1163.8461879749213
2014-01-01,1163.8461879749213
2014-01-02,1173.018363408086
2014-01-03,1179.2482464088184
2014-01-06,1168.1268356583691
2014-01-07,1166.103880998017
2014-01-08,1171.826713097229
2014-01-09,1168.1653810376586
2014-01-10,1173.5486889658996
2014-01-13,1179.296240460656
2014-01-14,1152.4655040161217
2014-01-15,1160.3675620885165
2014-01-16,1154.9596787663272
2014-01-17,1150.1959529363728
2014-01-20,1148.2243162273305
2014-01-21,1159.4564018589263
2014-01-22,1167.326884535289
2014-01-23,1136.0649680748356
2014-01-24,1121.6103732022984
2014-01-27,1124.259710233387
2014-01-28,1116.258913256995
2014-01-29,1124.4773319873646
2014-01-30,1122.0641097328084
2014-01-31,1124.1538246738091
2014-02-03,1133.485241422695
2014-02-04,1125.5785465952333
2014-02-05,1119.525628616271
2014-02-06,1133.3820303777081
2014-02-07,1139.611746898724
2014-02-10,1146.326589746512
2014-02-11,1164.9393144548258
2014-02-12,1184.5069061871195
2014-02-13,1168.750288023853
2014-02-14,1180.2094190863054
2014-02-17,1188.229252091386
2014-02-18,1184.4795673836006
2014-02-19,1189.8051408454735
2014-02-20,1184.9530952823359
2014-02-21,1181.895934544949
2014-02-24,1191.5567560831487
2014-02-25,1192.7914776359996
2014-02-26,1197.3372780466154
2014-02-27,1191.8454851129177
2014-02-28,1179.738613760682
2014-03-03,1178.9442055598113
2014-03-04,1186.633181104399
2014-03-05,1202.8340335771416
2014-03-06,1203.4152804355733
2014-03-07,1202.0689269234397
2014-03-10,1189.6856964715205
2014-03-11,1195.755235362578
2014-03-12,1178.3320623056136
2014-03-13,1189.173316574988
2014-03-14,1170.2318858140634
2014-03-17,1174.0305030670838
2014-03-18,1185.0455824865899
2014-03-19,1183.2274478641555
2014-03-20,1173.7537001126018
2014-03-21,1189.6268591606945
2014-03-24,1194.6830885038278
2014-03-25,1199.038236199712
2014-03-26,1214.6785808347481
2014-03-27,1220.090010510905
2014-03-28,1222.1533606032613
2014-03-31,1225.9610088119198
2014-04-01,1222.0633682550135
2014-04-02,1229.2891618362626
2014-04-03,1231.7267000977326
2014-04-04,1246.2340756397937
2014-04-07,1237.584948422895
2014-04-08,1242.069078368542
2014-04-09,1253.8759651725254
2014-04-10,1260.8537852535953
2014-04-11,1257.4751199255606
2014-04-14,1250.8435752395185
2014-04-15,1249.5670081509131
2014-04-16,1260.5367367750134
2014-04-17,1263.0609415115164
2014-04-18,1263.0609415115164
2014-04-21,1266.274294772925
2014-04-22,1277.7045638467598
2014-04-23,1271.925144589325
2014-04-24,1275.911046516087
2014-04-25,1274.5065524758115
2014-04-28,1273.4371356588838
2014-04-29,1264.4304169706436
2014-04-30,1256.2936395639538
2014-05-01,1247.8328726925517
2014-05-02,1249.5546494595003
2014-05-05,1244.2252552355098
2014-05-06,1251.339115643412
2014-05-07,1243.4454316178608
2014-05-08,1263.2210933801875
2014-05-09,1271.437715590453
2014-05-12,1271.9507552020596
2014-05-13,1283.6210355117073
2014-05-14,1286.0473251962421
2014-05-15,1285.3708817151023
2014-05-16,1283.924782982965
2014-05-19,1265.7688228538989
2014-05-20,1258.304641872215
2014-05-21,1255.0842782720536
2014-05-22,1269.9390498590246
2014-05-23,1277.5937970156906
2014-05-26,1278.5358904301302
2014-05-27,1280.9367965818078
2014-05-28,1283.527332147667
2014-05-29,1292.7363016089384
2014-05-30,1289.2891915090133
2014-06-02,1294.7284345107337
2014-06-03,1286.8134236985388
2014-06-04,1282.8821506776778
2014-06-05,1284.6920620702604
2014-06-06,1293.0164539141558
2014-06-09,1299.2951783824853
2014-06-10,1307.8592046671206
2014-06-11,1311.0340751614208
2014-06-12,1308.140841977946
2014-06-13,1303.8272419321456
2014-06-16,1298.8372659106951
2014-06-17,1292.0523719459236
2014-06-18,1280.4141378296774
2014-06-19,1299.0215208847599
2014-06-20,1291.458385039815
2014-06-23,1299.627776495208
2014-06-24,1290.3284157622008
2014-06-25,1281.353578706998
2014-06-26,1304.2494345156815
2014-06-27,1295.4652405255272
2014-06-30,1283.8055609853657
2014-07-01,1281.421139792308
2014-07-02,1299.8139936362786
2014-07-03,1301.4416902876153
2014-07-04,1307.65090719846
2014-07-07,1309.5282704958092
2014-07-08,1309.2235859968512
2014-07-09,1294.808969237021
2014-07-10,1297.8469050459173
2014-07-11,1304.9521217282688
2014-07-14,1308.076924059731
2014-07-15,1311.0130081128736
2014-07-16,1313.3196573258467
2014-07-17,1313.731021549306
2014-07-18,1320.6899154134435
2014-07-21,1320.1214064239264
2014-07-22,1328.4207010598184
2014-07-23,1342.6786484165114
2014-07-24,1342.3938050522765
2014-07-25,1347.0882841545267
2014-07-28,1343.516437699322
2014-07-29,1349.225078714789
2014-07-30,1351.6979424577046
2014-07-31,1353.4535958081133
2014-08-01,1332.8958376624958
2014-08-04,1330.4352747406203
2014-08-05,1327.8809739207802
2014-08-06,1329.108458241997
2014-08-07,1323.235845792886
2014-08-08,1298.9338395276561
2014-08-11,1305.5072476606263
2014-08-12,1325.3320519780236
2014-08-13,1329.7432844709451
2014-08-14,1336.821531936204
2014-08-15,1338.4923203966766
2014-08-18,1346.0120698849378
2014-08-19,1359.7478191975333
2014-08-20,1372.6213321471535
2014-08-21,1374.3494226805929
2014-08-22,1379.960846341951
2014-08-25,1383.5248587224187
2014-08-26,1386.382238873604
2014-08-27,1396.2052303009657
2014-08-28,1395.4843223092769
2014-08-29,1398.3275678338973
2014-09-01,1403.2897785239495
2014-09-02,1400.499213827357
2014-09-03,1411.3343611898854
2014-09-04,1426.7973871106421
2014-09-05,1423.2749437017046
2014-09-08,1409.357636092828
2014-09-09,1403.8749245241775
2014-09-10,1391.0653151673064
2014-09-11,1378.680623857172
2014-09-12,1363.7696173289203
2014-09-15,1345.7235841997312
2014-09-16,1339.0418502319214
2014-09-17,1328.772382975693
2014-09-18,1327.6412726385906
2014-09-19,1336.3411251859775
2014-09-22,1313.9739741230057
2014-09-23,1318.585185986497
2014-09-24,1318.9397351639798
2014-09-25,1315.2120673132579
2014-09-26,1305.3615061830615
2014-09-29,1286.7181415770524
2014-09-30,1301.710059769481
2014-10-01,1308.2934624916963
