Date,KOKUSAI SRI
2008-06-02,878.4219080356469
2008-06-03,881.8993302270482
2008-06-04,880.7160700883811
2008-06-05,884.6681722870162
2008-06-06,859.5611442951541
2008-06-09,858.4739481204648
2008-06-10,860.9023796198121
2008-06-11,848.0517371028549
2008-06-12,854.4095364875786
2008-06-13,864.7749942977425
2008-06-16,860.6592592938372
2008-06-17,857.4595404679766
2008-06-18,846.2499462336732
2008-06-19,846.1305193425684
2008-06-20,827.1487542325702
2008-06-23,831.6092742215792
2008-06-24,822.5037010482893
2008-06-25,830.1456321324104
2008-06-26,805.0469350292911
2008-06-27,800.6790633570794
2008-06-30,802.4007032542565
2008-07-01,796.5339683305596
2008-07-02,782.826145609165
2008-07-03,790.4532123350822
2008-07-04,786.7599238845742
2008-07-07,786.244333708186
2008-07-08,787.1243995992585
2008-07-09,784.154664794999
2008-07-10,779.275087740009
2008-07-11,763.4181942062729
2008-07-14,763.0385312033038
2008-07-15,750.6992560698337
2008-07-16,769.2658595820428
2008-07-17,781.1508957613236
2008-07-18,787.827029610305
2008-07-21,789.0047439108123
2008-07-22,792.5191222644371
2008-07-23,804.5667244433785
2008-07-24,790.6531780627963
2008-07-25,790.2840937420636
2008-07-28,777.2013029707558
2008-07-29,791.6838737498056
2008-07-30,803.9702417122624
2008-07-31,799.9510155254234
2008-08-01,793.9527641714019
2008-08-04,787.9647307662176
2008-08-05,807.9186107237254
2008-08-06,817.6007179183462
2008-08-07,811.3819089452182
2008-08-08,833.8188986034266
2008-08-11,842.4286356896228
2008-08-12,840.0785492765011
2008-08-13,829.9158442930983
2008-08-14,833.0573580794643
2008-08-15,843.7175427996718
2008-08-18,836.948602029285
2008-08-19,822.5723841867851
2008-08-20,826.7749969997515
2008-08-21,819.9362912925463
2008-08-22,833.7164658304573
2008-08-25,825.4420369100618
2008-08-26,829.743839585623
2008-08-27,832.3342198718035
2008-08-28,844.2913739789597
2008-08-29,838.3288071703888
2008-09-01,840.2327237832405
2008-09-02,844.4052842639219
2008-09-03,840.6694803826923
2008-09-04,822.0391079568413
2008-09-05,822.0254736414215
2008-09-08,848.5523433064529
2008-09-09,833.1817082325058
2008-09-10,838.2559969557689
2008-09-11,846.3649011030967
2008-09-12,846.9365645317489
2008-09-15,818.2872063866931
2008-09-16,821.0769428259881
2008-09-17,794.272421187752
2008-09-18,805.7635020274564
2008-09-19,844.2360711830212
2008-09-22,814.9419354638451
2008-09-23,798.5770023332175
2008-09-24,800.8412096629263
2008-09-25,811.4258087089466
2008-09-26,809.2200023170916
2008-09-29,763.0294905643132
2008-09-30,796.0486336847401
2008-10-01,798.544692889379
2008-10-02,780.4562318313575
2008-10-03,779.9749308470568
2008-10-06,747.0387035119657
2008-10-07,722.6900932343987
2008-10-08,699.734307443894
2008-10-09,666.9604554487906
2008-10-10,644.4746720434547
2008-10-13,703.3920959876066
2008-10-14,714.26541078462
2008-10-15,665.5978604805608
2008-10-16,669.1154836554648
2008-10-17,673.814815503935
2008-10-20,703.343832125486
2008-10-21,693.307798840741
2008-10-22,663.5313615951713
2008-10-23,662.3734321496404
2008-10-24,641.0108654723416
2008-10-27,628.1117547411176
2008-10-28,665.9498619098158
2008-10-29,670.1169675231586
2008-10-30,688.4085249017057
2008-10-31,710.1935894329766
2008-11-03,710.0821314903146
2008-11-04,733.0171654272453
2008-11-05,703.9117399539142
2008-11-06,679.2183563194999
2008-11-07,692.4736707580465
2008-11-10,689.1233346729877
2008-11-11,674.7253581899549
2008-11-12,648.6608126306198
2008-11-13,668.7688140274938
2008-11-14,651.9453198342289
2008-11-17,634.7130084569395
2008-11-18,640.9885964219403
2008-11-19,610.8503141708335
2008-11-20,580.3624127286655
2008-11-21,596.4437374679087
2008-11-24,626.5131844048814
2008-11-25,624.4436984825053
2008-11-26,636.7268070092194
2008-11-27,643.3352915361213
2008-11-28,659.1595969003707
2008-12-01,612.6262509898128
2008-12-02,622.8452918051397
2008-12-03,635.347020089164
2008-12-04,621.2291614834444
2008-12-05,628.1681364575961
2008-12-08,650.1879911356267
2008-12-09,642.8071742763734
2008-12-10,643.2936295077062
2008-12-11,622.5913564205297
2008-12-12,614.1804976899818
2008-12-15,602.2713885137891
2008-12-16,619.7289302984242
2008-12-17,602.1166946594792
2008-12-18,593.8335654454818
2008-12-19,608.8953348049433
2008-12-22,598.2571971347446
2008-12-23,594.6655778988512
2008-12-24,595.8384081989828
2008-12-25,595.8384081989828
2008-12-26,594.5424441288324
2008-12-29,591.9085060534561
2008-12-30,606.3965319476808
2008-12-31,620.537671426855
2009-01-01,620.537671426855
2009-01-02,636.969136718079
2009-01-05,649.2800892744781
2009-01-06,667.6010223871396
2009-01-07,645.6512293536307
2009-01-08,641.2385272053527
2009-01-09,639.2062383636971
2009-01-12,631.0341371221876
2009-01-13,631.9574126648582
2009-01-14,610.4928699067702
2009-01-15,609.7543282666221
2009-01-16,607.5924529047214
2009-01-19,606.3318040769402
2009-01-20,587.8280306340309
2009-01-21,602.0377405063462
2009-01-22,591.5291673231255
2009-01-23,595.9261804380455
2009-01-26,592.3803231830368
2009-01-27,596.7232427091029
2009-01-28,618.7003883999555
2009-01-29,607.9529650901658
2009-01-30,607.4068676754699
2009-02-02,599.9108340856025
2009-02-03,605.6357141934806
2009-02-04,608.8651868485472
2009-02-05,614.2322575760646
2009-02-06,630.657895550518
2009-02-09,626.7297334824418
2009-02-10,603.3616505933728
2009-02-11,608.7280929085388
2009-02-12,609.0582239323747
2009-02-13,603.2606144784982
2009-02-16,602.5192011091569
2009-02-17,586.3120848866064
2009-02-18,585.4200782898449
2009-02-19,575.0600306035288
2009-02-20,565.1578198173662
2009-02-23,549.6602345785249
2009-02-24,559.1542438608545
2009-02-25,557.2296598568257
2009-02-26,559.2356589778414
2009-02-27,549.5615163949152
2009-03-02,528.4184173881163
2009-03-03,525.2218572644889
2009-03-04,538.2272611347976
2009-03-05,517.0157770518952
2009-03-06,510.58840047470824
2009-03-09,504.3875290267948
2009-03-10,529.0831813124491
2009-03-11,533.9355310402225
2009-03-12,545.2206033594251
2009-03-13,550.3447708197416
2009-03-16,551.7704721007393
2009-03-17,561.4264345443486
2009-03-18,563.9454972806695
2009-03-19,545.9348446344582
2009-03-20,545.5632871101716
2009-03-23,575.3026368818258
2009-03-24,570.8564232808935
2009-03-25,574.8307802800334
2009-03-26,581.4196152030651
2009-03-27,580.3828353549011
2009-03-30,563.590485904738
2009-03-31,573.0264318669365
2009-04-01,583.889523601552
2009-04-02,599.9393070422857
2009-04-03,602.6772756557334
2009-04-06,597.4728520717179
2009-04-07,590.7724606357565
2009-04-08,596.0099485749364
2009-04-09,618.5393527891167
2009-04-10,618.5680634922601
2009-04-13,615.583325926619
2009-04-14,615.5371369321348
2009-04-15,622.3520293626583
2009-04-16,632.5513422772387
2009-04-17,644.4319447735725
2009-04-20,623.0440369520444
2009-04-21,629.4080922313653
2009-04-22,625.0811746457354
2009-04-23,628.0546707546789
2009-04-24,634.5173994528133
2009-04-27,633.8690627470163
2009-04-28,629.1037674012817
2009-04-29,635.8286130660593
2009-04-30,640.8603267406688
2009-05-01,642.5868518148786
2009-05-04,662.1814206747761
2009-05-05,660.8498999626116
2009-05-06,674.8877854469131
2009-05-07,662.7495370040307
2009-05-08,673.4561156729961
2009-05-11,657.0663205802097
2009-05-12,656.2627724464152
2009-05-13,641.3690049540775
2009-05-14,646.0711133930903
2009-05-15,645.0256029768016
2009-05-18,666.4318257699376
2009-05-19,668.5023811010983
2009-05-20,662.5915174345013
2009-05-21,651.7803629414983
2009-05-22,646.4148670608956
2009-05-25,646.1802175073548
2009-05-26,659.0272275843759
2009-05-27,654.3447678275922
2009-05-28,656.4132554700928
2009-05-29,657.4276083772379
2009-06-01,675.9929549376392
2009-06-02,672.447004466353
2009-06-03,666.0247165895488
2009-06-04,667.2676952587364
2009-06-05,672.8861923536867
2009-06-08,674.6860308332507
2009-06-09,673.8766305012867
2009-06-10,675.5007468318305
2009-06-11,679.729555027357
2009-06-12,680.5193603959792
2009-06-15,668.5343708952468
2009-06-16,660.4078178256138
2009-06-17,651.995132072972
2009-06-18,654.9382950148365
2009-06-19,661.1906645094167
2009-06-22,643.7886739679999
2009-06-23,637.6788895715724
2009-06-24,646.9926676889933
2009-06-25,657.8302803504373
2009-06-26,654.9921729301087
2009-06-29,663.5073890182316
2009-06-30,658.4817769415392
2009-07-01,661.4374751425075
2009-07-02,648.3079197738081
2009-07-03,648.5377388611985
2009-07-06,649.1993412602322
2009-07-07,639.7116088565333
2009-07-08,638.6865830439814
2009-07-09,638.8454290630494
2009-07-10,635.7971990616204
2009-07-13,646.982178749905
2009-07-14,654.3911243187239
2009-07-15,668.9004477844038
2009-07-16,674.458008529508
2009-07-17,677.8915158866483
2009-07-20,683.7448724005703
2009-07-21,687.6859719746691
2009-07-22,688.0982502832509
2009-07-23,698.9390105926368
2009-07-24,703.5348419048813
2009-07-27,706.1038352975704
2009-07-28,705.3854180339215
2009-07-29,709.0731462648582
2009-07-30,721.0916758754349
2009-07-31,718.3321880739331
2009-08-03,721.224850940599
2009-08-04,722.7443644508536
2009-08-05,722.1768110321559
2009-08-06,720.1337845868219
2009-08-07,733.0816852256825
2009-08-10,732.4933808349971
2009-08-11,722.8082557261448
2009-08-12,728.0707394873068
2009-08-13,733.9852583837128
2009-08-14,730.285938101972
2009-08-17,717.8896766300348
2009-08-18,724.9604705331024
2009-08-19,723.1177850066456
2009-08-20,730.9249375277508
2009-08-21,740.1001900716265
2009-08-24,742.0881942441681
2009-08-25,744.2928088167544
2009-08-26,744.58212025921
2009-08-27,744.6498977113663
2009-08-28,743.2198681324501
2009-08-31,739.2109221246388
2009-09-01,727.6845963076651
2009-09-02,726.2001045310219
2009-09-03,729.1167796761765
2009-09-04,738.9921152944623
2009-09-07,741.356054987535
2009-09-08,741.9766142025678
2009-09-09,745.5522424152405
2009-09-10,751.4693180949984
2009-09-11,753.122330131939
2009-09-14,751.5219965739717
2009-09-15,756.4546888806057
2009-09-16,765.6550628511627
2009-09-17,764.7823742023579
2009-09-18,763.9611480967693
2009-09-21,760.103036763203
2009-09-22,761.0344152667744
2009-09-23,758.9630551515253
2009-09-24,750.9867347674634
2009-09-25,749.6225796443912
2009-09-28,761.8974958271342
2009-09-29,764.6713556344944
2009-09-30,762.3793622585462
2009-10-01,747.8598482648337
2009-10-02,736.4352002518492
2009-10-05,744.4450365093466
2009-10-06,754.2155781577064
2009-10-07,758.4616050584098
2009-10-08,765.2516624082681
2009-10-09,768.3812236089532
2009-10-12,771.1811741245315
2009-10-13,766.3434109694294
2009-10-14,776.9256100653914
2009-10-15,776.4636445735637
2009-10-16,771.607223921783
2009-10-19,778.2775588516232
2009-10-20,776.3702464113941
2009-10-21,770.7234553299188
2009-10-22,771.9686531138144
2009-10-23,765.6482777573144
2009-10-26,759.1798213674155
2009-10-27,758.4937754834484
2009-10-28,743.9053480717336
2009-10-29,756.6628801021446
2009-10-30,743.3899724781918
2009-11-02,744.4654905860085
2009-11-03,746.0145249664279
2009-11-04,748.5558537568215
2009-11-05,757.1430985490471
2009-11-06,759.1905276994735
2009-11-09,771.254080231253
2009-11-10,771.8797043299279
2009-11-11,775.3594399388248
2009-11-12,774.8354734205586
2009-11-13,778.0737107094163
2009-11-16,785.8122503785805
2009-11-17,788.8668152400912
2009-11-18,785.9652389768283
2009-11-19,777.9028867240208
2009-11-20,774.5021208009274
2009-11-23,781.2434524557247
2009-11-24,778.5433855952318
2009-11-25,779.3999935873079
2009-11-26,769.6870977429202
2009-11-27,766.3459345801286
2009-11-30,765.6677916571147
2009-12-01,777.6345873728227
2009-12-02,779.8950925462289
2009-12-03,774.4307778850605
2009-12-04,784.05613568631
2009-12-07,782.7474845841749
2009-12-08,776.0628873479026
2009-12-09,774.5152757972721
2009-12-10,780.9191168677252
2009-12-11,786.6965704502235
2009-12-14,792.0606047883235
2009-12-15,793.4337085530392
2009-12-16,796.9534348271532
2009-12-17,795.1180222039222
2009-12-18,798.2132422167988
2009-12-21,804.8405136897626
2009-12-22,812.036255195232
2009-12-23,810.2652613352687
2009-12-24,812.3518675505719
2009-12-25,812.3518675505719
2009-12-28,813.2810535931957
2009-12-29,814.6675730443061
2009-12-30,817.3930202268796
2009-12-31,813.7216383058983
2010-01-01,813.7216383058983
2010-01-04,822.1926914697035
2010-01-05,823.9280107927555
2010-01-06,825.8354030901527
2010-01-07,829.9801588194061
2010-01-08,833.0649500702236
2010-01-11,826.8197079905108
2010-01-12,820.0270437284931
2010-01-13,826.0228418272288
2010-01-14,832.4428567115486
2010-01-15,827.9034542257135
2010-01-18,829.8986670617352
2010-01-19,840.6379950443172
2010-01-20,835.8414574556023
2010-01-21,827.5231833201743
2010-01-22,810.6870419041678
2010-01-25,809.8932371932646
2010-01-26,811.4983189255098
2010-01-27,810.6607366723993
2010-01-28,806.1467403977406
2010-01-29,804.8610034945028
2010-02-01,813.4366254459484
2010-02-02,821.1306421253518
2010-02-03,818.9128878808224
2010-02-04,801.8173457076596
2010-02-05,800.343309491643
2010-02-08,796.7890999632583
2010-02-09,801.1697518194242
2010-02-10,805.1776551076134
2010-02-11,815.7309044833659
2010-02-12,814.1399907613376
2010-02-15,816.1525260725648
2010-02-16,823.9197511125312
2010-02-17,832.6234686100258
2010-02-18,838.2416594931135
2010-02-19,843.9437186565744
2010-02-22,841.0877436052116
2010-02-23,832.2533260296793
2010-02-24,834.3407541022176
2010-02-25,830.6136635879102
2010-02-26,830.4703664130293
2010-03-01,846.3954586260517
2010-03-02,848.3468029281491
2010-03-03,847.0392384891506
2010-03-04,852.2472123470708
2010-03-05,864.4933858472939
2010-03-08,863.1412445700915
2010-03-09,865.5067750396229
2010-03-10,865.6866930969553
2010-03-11,865.9778500543304
2010-03-12,865.4170011168927
2010-03-15,868.4977473806738
2010-03-16,870.3364318680264
2010-03-17,877.3225857647503
2010-03-18,882.3634353950303
2010-03-19,881.8775228246759
2010-03-22,883.1176905607451
2010-03-23,890.8623022032156
2010-03-24,894.0057020720698
2010-03-25,897.4452691195067
2010-03-26,893.2086611408345
2010-03-29,893.4155860974535
2010-03-30,896.0011053315407
2010-03-31,888.9133841115764
2010-04-01,898.2244689575824
2010-04-02,898.2244689575824
2010-04-05,903.6632988616026
2010-04-06,912.7156209455005
2010-04-07,910.726988431264
2010-04-08,908.7881716254393
2010-04-09,912.2085266233504
2010-04-12,905.6141420853488
2010-04-13,905.7415342321832
2010-04-14,912.8800118155876
2010-04-15,918.4863810627236
2010-04-16,908.4151952204286
2010-04-19,910.1127809137968
2010-04-20,919.2949960452471
2010-04-21,919.5376838356593
2010-04-22,920.3618934163064
2010-04-23,923.0150119693448
2010-04-26,926.79224343
2010-04-27,905.7538929417083
2010-04-28,908.1795131535426
2010-04-29,918.4700506104022
2010-04-30,907.5382825167254
2010-05-03,920.5907983182483
2010-05-04,903.8683570104191
2010-05-05,903.715080152887
2010-05-06,888.8126052166136
2010-05-07,868.8499866206054
2010-05-10,907.1647604519962
2010-05-11,910.8493477349753
2010-05-12,926.6922746235443
2010-05-13,925.6405376481478
2010-05-14,910.3095763076398
2010-05-17,912.202646656106
2010-05-18,905.9823843651467
2010-05-19,890.7717029869184
2010-05-20,862.901651654021
2010-05-21,859.4834545364077
2010-05-24,864.5547641354357
2010-05-25,860.3780742037096
2010-05-26,866.3265193435797
2010-05-27,889.2197693256763
2010-05-28,880.5711596239255
2010-05-31,884.5528091003956
2010-06-01,878.6088262389528
2010-06-02,895.491507310206
2010-06-03,903.6513886805867
2010-06-04,887.3172241284063
2010-06-07,880.9094332774694
2010-06-08,883.379370145966
2010-06-09,883.7886216954512
2010-06-10,901.9278270802761
2010-06-11,905.1165483746937
2010-06-14,901.923104680236
2010-06-15,914.3374145396212
2010-06-16,915.503267363124
2010-06-17,912.4632296815438
2010-06-18,913.9468921435421
2010-06-21,917.8763528905457
2010-06-22,912.3640460618371
2010-06-23,908.7355992866912
2010-06-24,890.6915563129324
2010-06-25,890.8771099517369
2010-06-28,892.5804214234363
2010-06-29,873.4405619210563
2010-06-30,862.5096426308086
2010-07-01,844.4575943408796
2010-07-02,836.4813242778595
2010-07-05,837.7180424367215
2010-07-06,845.0406895767871
2010-07-07,865.8186521256974
2010-07-08,873.2782382233817
2010-07-09,881.6827716324685
2010-07-12,884.9185900964204
2010-07-13,894.9418684770552
2010-07-14,893.1966385619589
2010-07-15,883.2561587057143
2010-07-16,859.8945074195034
2010-07-19,857.2506644123432
2010-07-20,864.249177369488
2010-07-21,864.9510601485946
2010-07-22,877.3541326482539
2010-07-23,887.6329503157575
2010-07-26,889.6105572537043
2010-07-27,888.672405599903
2010-07-28,882.861705503016
2010-07-29,875.9636627609108
2010-07-30,877.4679557924944
2010-08-02,889.1604705434212
2010-08-03,884.7747937624898
2010-08-04,889.5377772831852
2010-08-05,887.8706244576698
2010-08-06,876.7567951492879
2010-08-09,885.9176508146489
2010-08-10,886.2111945557244
2010-08-11,872.5250335844283
2010-08-12,869.0817587587069
2010-08-13,871.5693489805892
2010-08-16,868.4140046407799
2010-08-17,880.6820953558167
2010-08-18,883.3543432893938
2010-08-19,871.0634102295171
2010-08-20,873.601246172876
2010-08-23,874.1904530518922
2010-08-24,859.3286454678315
2010-08-25,858.614995234552
2010-08-26,855.3905169627463
2010-08-27,866.3730688083932
2010-08-30,862.6864158831938
2010-08-31,860.2358860888244
2010-09-01,878.3774841227754
2010-09-02,883.484169267628
2010-09-03,891.3611767291967
2010-09-06,892.7202610800839
2010-09-07,891.266935795856
2010-09-08,895.5351288650477
2010-09-09,903.1779095180476
2010-09-10,903.9515098746804
2010-09-13,906.8260498231376
2010-09-14,903.1685943992201
2010-09-15,902.4130321905785
2010-09-16,896.7799118575042
2010-09-17,899.7188469587443
2010-09-20,908.8018237324762
2010-09-21,903.6784916251551
2010-09-22,886.6241752925619
2010-09-23,885.4403062616447
2010-09-24,892.9231055038455
2010-09-27,890.6057877026425
2010-09-28,888.4779723617577
2010-09-29,884.1957283003413
2010-09-30,878.5295424424575
2010-10-01,874.2566876703902
2010-10-04,873.324982424243
2010-10-05,880.3358648300416
2010-10-06,881.2269130820882
2010-10-07,878.2231423109865
2010-10-08,881.3916904209734
2010-10-11,884.5914259294834
2010-10-12,886.2738832042501
2010-10-13,890.7088902236297
2010-10-14,885.4490336770111
2010-10-15,887.1968443692404
2010-10-18,892.7745806514438
2010-10-19,890.6403131999342
2010-10-20,890.4287244104822
2010-10-21,892.639620527896
2010-10-22,894.9083302738211
2010-10-25,896.789841884072
2010-10-26,898.9869125042889
2010-10-27,896.472285872288
2010-10-28,893.8059426505394
2010-10-29,895.4630423387617
2010-11-01,897.5552273824063
2010-11-02,897.4292030392518
2010-11-03,899.1600379623081
2010-11-04,906.5813463071036
2010-11-05,919.0493570719318
2010-11-08,923.2604200975426
2010-11-09,920.9151248848256
2010-11-10,927.8471556401282
2010-11-11,923.1412626139733
2010-11-12,912.8506684709887
2010-11-15,920.4578718424584
2010-11-16,905.4107943881205
2010-11-17,907.1327762291066
2010-11-18,917.5830927529317
2010-11-19,915.1335847918564
2010-11-22,914.6666126893659
2010-11-23,909.8966549016169
2010-11-24,922.4464072661547
2010-11-25,924.6803847304399
2010-11-26,924.3671188826258
2010-11-29,923.4701840591504
2010-11-30,922.6722924857022
2010-12-01,937.6968518899987
2010-12-02,946.5149360741152
2010-12-03,937.8839991178592
2010-12-06,942.1986032456086
2010-12-07,942.1329467525659
2010-12-08,949.8642674507928
2010-12-09,954.9363891492102
2010-12-10,955.4562391571109
2010-12-13,948.6815684164977
2010-12-14,951.3149438148988
2010-12-15,949.4369091237068
2010-12-16,959.4496954981943
2010-12-17,960.5866812375964
2010-12-20,964.8558546719926
2010-12-21,970.8827538661047
2010-12-22,973.3980987316248
2010-12-23,975.6591526234271
2010-12-24,973.1370983963025
2010-12-27,969.0134028051581
2010-12-28,972.4049664702771
2010-12-29,974.5586016268784
2010-12-30,962.8136826075539
2010-12-31,955.4067452783781
2011-01-03,964.8080344159356
2011-01-04,965.4575340316873
2011-01-05,974.8701798246587
2011-01-06,979.0583039393069
2011-01-07,980.4427172832965
2011-01-10,978.0120280903097
2011-01-11,984.653321386182
2011-01-12,988.6148344418757
2011-01-13,973.5184569725279
2011-01-14,975.4854128179016
2011-01-17,979.992653609575
2011-01-18,979.8924696204095
2011-01-19,967.6607388671393
2011-01-20,964.6953273858594
2011-01-21,959.0209394674876
2011-01-24,960.1699743452458
2011-01-25,958.5174314098788
2011-01-26,962.2036276479611
2011-01-27,960.4414187212456
2011-01-28,953.6022674311116
2011-01-31,954.5073076938406
2011-02-01,963.8230073165137
2011-02-02,962.2383523211287
2011-02-03,972.9552109794076
2011-02-04,980.7066322178151
2011-02-07,987.3793843746519
2011-02-08,983.7102676866051
2011-02-09,979.1114773135554
2011-02-10,981.3537672288537
2011-02-11,988.868847298174
2011-02-14,996.0626567532638
2011-02-15,991.0903675072477
2011-02-16,996.8338785049124
2011-02-17,995.7628635913128
2011-02-18,995.3622223969627
2011-02-21,989.0215867853809
2011-02-22,972.6191707369264
2011-02-23,958.8303684762374
2011-02-24,955.6552046736178
2011-02-25,969.0131840379307
2011-02-28,972.4730988271536
2011-03-01,961.1005052218658
2011-03-02,958.1235563530827
2011-03-03,964.0063735339392
2011-03-04,958.2039418291492
2011-03-07,949.6778558119352
2011-03-08,959.5147456468337
2011-03-09,957.5001037124376
2011-03-10,948.6203028389373
2011-03-11,946.2018879035838
2011-03-14,935.0392975573134
2011-03-15,920.2668586338251
2011-03-16,907.6813496685907
2011-03-17,914.6012758684305
2011-03-18,914.6467647185228
2011-03-21,925.5182343595856
2011-03-22,923.2161890892403
2011-03-23,929.3514290026471
2011-03-24,935.2343052558679
2011-03-25,940.1803174747189
2011-03-28,939.4117133007819
2011-03-29,944.0793967431057
2011-03-30,951.3842704078148
2011-03-31,944.0607229731579
2011-04-01,955.2870625486014
2011-04-04,952.5991754954274
2011-04-05,954.3879742025617
2011-04-06,952.9386027767854
2011-04-07,952.176054460779
2011-04-08,945.3601049216143
2011-04-11,942.862669047551
2011-04-12,930.9895346487169
2011-04-13,934.9810169392688
2011-04-14,934.4787361860144
2011-04-15,939.4218207319332
2011-04-18,937.2152704022459
2011-04-19,936.9260393441705
2011-04-20,942.9783758677461
2011-04-21,946.9164732278231
2011-04-22,946.9164732278231
2011-04-25,944.9556091917217
2011-04-26,948.3751628983161
2011-04-27,950.7346790844199
2011-04-28,945.8294445966826
2011-04-29,947.7371373622517
