Date,WORLD ex AU SRI
2011-05-03,923.1388035022338
2011-05-04,914.3228490058875
2011-05-05,921.8619747880189
2011-05-06,930.3866913417598
2011-05-09,941.6028446733018
2011-05-10,944.8772812357741
2011-05-11,944.1785024106827
2011-05-12,947.0107011393712
2011-05-13,941.205740740149
2011-05-16,936.377037934168
2011-05-17,934.7963200699106
2011-05-18,937.400233173851
2011-05-19,939.8319742265202
2011-05-20,939.0172723363846
2011-05-23,933.2116693580952
2011-05-24,929.3533511659031
2011-05-25,935.8339004163503
2011-05-26,937.5777801188451
2011-05-27,935.0745633505636
2011-05-30,934.4738176191634
2011-05-31,939.4386568531678
2011-06-01,922.8466291776125
2011-06-02,916.3571738407429
2011-06-03,904.8808743106661
2011-06-06,896.9034845176108
2011-06-07,893.3054222016838
2011-06-08,890.0417793456812
2011-06-09,899.6910764610701
2011-06-10,895.8655904829894
2011-06-13,895.1872254614747
2011-06-14,900.7199082423423
2011-06-15,897.122005903952
2011-06-16,900.8722778315027
2011-06-17,895.9593055653869
2011-06-20,897.548524362904
2011-06-21,906.7148741301589
2011-06-22,900.4145455199637
2011-06-23,905.1193452242842
2011-06-24,899.209712004146
2011-06-27,896.886778362164
2011-06-28,901.3550875213609
2011-06-29,910.9817301140193
2011-06-30,915.6153936900358
2011-07-01,925.7663010210603
2011-07-04,926.7443896917788
2011-07-05,928.2990429500298
2011-07-06,935.1273868710518
2011-07-07,937.9730513883454
2011-07-08,937.3411075215384
2011-07-11,936.7732254102679
2011-07-12,933.2594689284276
2011-07-13,930.9824557720029
2011-07-14,924.3893781760958
2011-07-15,928.5647208642644
2011-07-18,923.3087821669667
2011-07-19,926.7715342415964
2011-07-20,930.1012371149726
2011-07-21,931.4586870718493
2011-07-22,935.4860281255263
2011-07-25,933.1086974494586
2011-07-26,924.380826276702
2011-07-27,914.0657669210173
2011-07-28,916.4624571002546
2011-07-29,909.4336595457532
2011-08-01,911.9777889508239
2011-08-02,891.0707313012467
2011-08-03,884.44806069656
2011-08-04,855.445630462246
2011-08-05,844.3532218350675
2011-08-08,805.0578191893215
2011-08-09,824.750312474963
2011-08-10,802.0234265510126
2011-08-11,824.040949938961
2011-08-12,837.9196659153904
2011-08-15,839.2638928137152
2011-08-16,837.5318965949457
2011-08-17,835.6172200848833
2011-08-18,806.510878054148
2011-08-19,789.0586361674573
2011-08-22,792.529833321186
2011-08-23,809.1705812517844
2011-08-24,817.08563479308
2011-08-25,808.4155621373797
2011-08-26,813.6977766749075
2011-08-29,822.1498966675276
2011-08-30,831.705746785452
2011-08-31,844.2672589385902
2011-09-01,848.7046391685864
2011-09-02,832.6320259788599
2011-09-05,822.2327532364354
2011-09-06,818.7062621713604
2011-09-07,839.7913823483683
2011-09-08,840.1645014769309
2011-09-09,832.446202381476
2011-09-12,829.755989239013
2011-09-13,834.720976768296
2011-09-14,843.7783270107035
2011-09-15,850.259078313688
2011-09-16,858.6497091961834
2011-09-19,855.8906082531057
2011-09-20,854.8205724615096
2011-09-21,839.3330125617077
2011-09-22,820.5240592912617
2011-09-23,821.2410254896586
2011-09-26,835.6795678024712
2011-09-27,849.5486531532107
2011-09-28,841.2802992822474
2011-09-29,846.0316711333434
2011-09-30,841.8404961029527
2011-10-03,831.7738521819899
2011-10-04,829.9160719351692
2011-10-05,841.5050229116329
2011-10-06,856.1299075591213
2011-10-07,852.1710847494634
2011-10-10,863.2460595700774
2011-10-11,865.1641661030295
2011-10-12,866.9831483911756
2011-10-13,867.0691421898724
2011-10-14,867.9673604204718
2011-10-17,863.3493793096887
2011-10-18,871.833410066502
2011-10-19,862.3336460294341
2011-10-20,863.1029836285428
2011-10-21,873.7799331501118
2011-10-24,884.6801352425454
2011-10-25,871.3169541519453
2011-10-26,880.0215425747308
2011-10-27,893.5206506302521
2011-10-28,893.7419501808027
2011-10-31,883.0493918551558
2011-11-01,869.8953286066794
2011-11-02,872.8568832144011
2011-11-03,889.7113373806365
2011-11-04,885.8524030380689
2011-11-07,886.5648162112499
2011-11-08,890.6367214272533
2011-11-09,878.9505758958527
2011-11-10,879.5123243835965
2011-11-11,889.8924528247265
2011-11-14,888.0118063096384
2011-11-15,892.7448245434495
2011-11-16,884.9724455338937
2011-11-17,874.2657491530595
2011-11-18,871.471912334717
2011-11-21,855.567439627836
2011-11-22,851.6311397869421
2011-11-23,844.1062916900431
2011-11-24,842.5877622513653
2011-11-25,844.9505690176131
2011-11-28,865.3300339017364
2011-11-29,872.0319709276823
2011-11-30,896.8144972985019
2011-12-01,894.7130895839601
2011-12-02,897.7116934847065
2011-12-05,902.3244570493129
2011-12-06,905.182972798809
2011-12-07,907.9415511766338
2011-12-08,897.0425904811191
2011-12-09,903.8444778192413
2011-12-12,900.0716967929127
2011-12-13,901.5489779539846
2011-12-14,895.2417349001922
2011-12-15,897.0899648601425
2011-12-16,894.7852713260403
2011-12-19,889.9331822187888
2011-12-20,905.1196055291301
2011-12-21,905.8357171959309
2011-12-22,910.4666257084529
2011-12-23,919.1812414242387
2011-12-26,919.8242196418472
2011-12-27,919.1785066205277
2011-12-28,916.4226921421442
2011-12-29,925.9515504405966
2011-12-30,925.8853931705488
2012-01-02,928.5572475401684
2012-01-03,937.0628448217107
2012-01-04,944.1204427246942
2012-01-05,946.3205890092675
2012-01-06,947.8982734266366
2012-01-09,946.8767444355415
2012-01-10,954.4494158941336
2012-01-11,957.7800122319139
2012-01-12,953.13804897557
2012-01-13,957.577414288131
2012-01-16,958.6062002533872
2012-01-17,960.3268282187546
2012-01-18,962.9708154242172
2012-01-19,965.7793764043481
2012-01-20,966.1380935047312
2012-01-23,961.9336765538603
2012-01-24,963.245559550258
2012-01-25,964.9921980611407
2012-01-26,957.3802141661191
2012-01-27,954.7381792990328
2012-01-30,950.8569269381455
2012-01-31,955.0627535894819
2012-02-01,959.9225310417172
2012-02-02,963.8281137684711
2012-02-03,978.7278177877017
2012-02-06,981.5257733516507
2012-02-07,973.932927173016
2012-02-08,975.3584287754774
2012-02-09,974.0919259896241
2012-02-10,971.8230696242529
2012-02-13,975.7952898984836
2012-02-14,978.3150937527058
2012-02-15,986.4845102167895
2012-02-16,993.4389050276455
2012-02-17,991.0403999425799
2012-02-20,989.743188708921
2012-02-21,987.5978414619154
2012-02-22,984.3463712328492
2012-02-23,984.322341549229
2012-02-24,976.96851304802
2012-02-27,980.6600782410735
2012-02-28,981.3684605755847
2012-02-29,981.1653259469601
2012-03-01,988.1038977531325
2012-03-02,992.5967460603947
2012-03-05,987.453831761696
2012-03-06,976.1957508866195
2012-03-07,979.93552166663
2012-03-08,983.6700899018961
2012-03-09,995.7715215430435
2012-03-12,993.3857918056166
2012-03-13,1008.4114368860686
2012-03-14,1012.9831648884907
2012-03-15,1016.9740347949736
2012-03-16,1014.8550579592627
2012-03-19,1012.4461689833747
2012-03-20,1007.7156039391291
2012-03-21,1007.2748657294748
2012-03-22,1001.6410651287641
2012-03-23,998.1692963618696
2012-03-26,1005.2036949918684
2012-03-27,1004.2469711138334
2012-03-28,1002.1496465514163
2012-03-29,997.6877238796286
2012-03-30,1000.5366312336773
2012-04-02,1012.0763661206437
2012-04-03,1003.5713576697966
2012-04-04,999.5708745340314
2012-04-05,1002.9004493861428
2012-04-06,1002.0489631623956
2012-04-09,994.9600809510807
2012-04-10,977.4700824822438
2012-04-11,981.8836322462686
2012-04-12,991.0070443870281
2012-04-13,986.528791313337
2012-04-16,988.7029137454963
2012-04-17,997.802192465274
2012-04-18,995.1073028797401
2012-04-19,990.2263469209669
2012-04-20,990.054133168886
2012-04-23,982.4619936635355
2012-04-24,982.1605720280625
2012-04-25,993.2690351278123
2012-04-26,994.9723538494743
2012-04-27,995.9618880317524
2012-04-30,995.7018023938356
2012-05-01,996.9137858070616
2012-05-02,998.4629665607144
2012-05-03,993.7770981916453
2012-05-04,982.914861410248
2012-05-07,984.4998760957889
2012-05-08,979.6245041640095
2012-05-09,977.3988107015762
2012-05-10,976.2059468295763
2012-05-11,976.6549828803255
2012-05-14,970.6376101449487
2012-05-15,967.635579321117
2012-05-16,963.666494907711
2012-05-17,955.2064543341396
2012-05-18,944.3439562522314
2012-05-21,950.6223990230271
2012-05-22,959.5927990887293
2012-05-23,960.5450249625536
2012-05-24,963.7385729642722
2012-05-25,967.3365140187863
2012-05-28,966.4833720333015
2012-05-29,975.9757403772109
2012-05-30,970.4348796315377
2012-05-31,969.1397938436826
2012-06-01,946.3586572227457
2012-06-04,933.895051955549
2012-06-05,941.7720478280446
2012-06-06,959.7829472617102
2012-06-07,961.3229630273644
2012-06-08,965.3767839281071
2012-06-11,958.1039277799342
2012-06-12,968.2959851602063
2012-06-13,957.1844383362711
2012-06-14,960.4693293720894
2012-06-15,967.9846463502184
2012-06-18,972.7534735510256
2012-06-19,977.7551782391188
2012-06-20,977.6604532328467
2012-06-21,968.0351192402633
2012-06-22,972.1984556933018
2012-06-25,963.5394970207825
2012-06-26,964.5902334074132
2012-06-27,973.912573496425
2012-06-28,975.7570847518765
2012-06-29,982.855240837375
2012-07-02,994.0217855811268
2012-07-03,1001.8415145884662
2012-07-04,1008.4434195872715
2012-07-05,1012.8788880093181
2012-07-06,1007.5535425505791
2012-07-09,1003.5596737057098
2012-07-10,1003.0754640351137
2012-07-11,1003.0522436752208
2012-07-12,1000.6131107691766
2012-07-13,1009.3931651157682
2012-07-16,1008.9933591996397
2012-07-17,1013.0929039404932
2012-07-18,1018.36186465078
2012-07-19,1026.3009305810588
2012-07-20,1018.6820492973732
2012-07-23,1005.9574694964066
2012-07-24,1000.0179763360405
2012-07-25,995.785927389549
2012-07-26,1002.207108964398
2012-07-27,1012.9559687012899
2012-07-30,1025.801734920105
2012-07-31,1016.0055836250241
2012-08-01,1014.7671136014837
2012-08-02,1015.6040397270073
2012-08-03,1021.8823398496154
2012-08-06,1022.3154802953513
2012-08-07,1028.1005641232828
2012-08-08,1033.998310268747
2012-08-09,1039.060935383411
2012-08-10,1039.068398652585
2012-08-13,1033.7127132749713
2012-08-14,1037.1611317458062
2012-08-15,1041.2761396854808
2012-08-16,1043.1011650334133
2012-08-17,1051.473241068745
2012-08-20,1046.4874216067974
2012-08-21,1038.6166646495028
2012-08-22,1034.1420459902488
2012-08-23,1022.8027057657412
2012-08-24,1029.6681978260187
2012-08-27,1030.2568229006824
2012-08-28,1023.6822160455893
2012-08-29,1026.6608357159937
2012-08-30,1021.4427919949009
2012-08-31,1018.2482257848367
2012-09-03,1021.0119489524741
2012-09-04,1017.8863575550168
2012-09-05,1013.4005316239568
2012-09-06,1029.840038912968
2012-09-07,1027.313814723495
2012-09-10,1025.4548862376032
2012-09-11,1023.4851058796769
2012-09-12,1022.9325475629084
2012-09-13,1030.8889888639003
2012-09-14,1025.2168908609578
2012-09-17,1022.0664052255695
2012-09-18,1024.8036341934046
2012-09-19,1028.0703275387195
2012-09-20,1030.5520399112636
2012-09-21,1029.9026755201073
2012-09-24,1030.8420239624845
2012-09-25,1025.337965680136
2012-09-26,1022.3310228777278
2012-09-27,1027.24286991325
2012-09-28,1021.5780823656503
2012-10-01,1025.1591694465567
2012-10-02,1022.2231101708622
2012-10-03,1022.2446230799212
2012-10-04,1021.7765107764955
2012-10-05,1022.5881286992689
2012-10-08,1024.3525423135018
2012-10-09,1019.8041833014388
2012-10-10,1011.6145516163145
2012-10-11,1012.419798838072
2012-10-12,1009.8786906480249
2012-10-15,1017.5717422968763
2012-10-16,1023.5414986636848
2012-10-17,1022.8365669323092
2012-10-18,1026.678148958227
2012-10-19,1019.1944166530927
2012-10-22,1014.2421264419727
2012-10-23,1007.6316208060828
2012-10-24,1005.0049571564689
2012-10-25,1010.0286833038806
2012-10-26,1010.0121694823598
2012-10-29,1009.9618545512664
2012-10-30,1007.8301467704625
2012-10-31,1008.6864726275811
2012-11-01,1018.162929136915
2012-11-02,1021.1416502579973
2012-11-05,1023.7778084444536
2012-11-06,1026.8670551558503
2012-11-07,1015.875333142936
2012-11-08,1008.1987220909891
2012-11-09,1008.6129960513125
2012-11-12,1006.9860992346744
2012-11-13,1005.9301044643216
2012-11-14,995.3469662957795
2012-11-15,989.1771607014114
2012-11-16,995.7678839064419
2012-11-19,1006.6832970006739
2012-11-20,1008.3873926966812
2012-11-21,1010.1987615698719
2012-11-22,1010.3306571709124
2012-11-23,1015.1858555740885
2012-11-26,1012.6662001038478
2012-11-27,1012.4309809183511
2012-11-28,1016.988164806036
2012-11-29,1019.3197710503335
2012-11-30,1017.7553222394099
2012-12-03,1012.6363688861608
2012-12-04,1011.4766239181251
2012-12-05,1014.513431685713
2012-12-06,1024.6758709557093
2012-12-07,1031.0656323833473
2012-12-10,1033.9752055294207
2012-12-11,1034.1641742707236
2012-12-12,1032.5982851128538
2012-12-13,1026.5521603491904
2012-12-14,1025.161235984594
2012-12-17,1027.1784532784739
2012-12-18,1032.0598592999854
2012-12-19,1032.0017786490541
2012-12-20,1034.863829567046
2012-12-21,1032.8835250273708
2012-12-24,1029.569361741558
2012-12-25,1030.3268184192398
2012-12-26,1025.9785110103242
2012-12-27,1026.0876500323075
2012-12-28,1019.1612171924481
2012-12-31,1029.6706829200582
2013-01-01,1029.6706829200582
2013-01-02,1046.4353857397837
2013-01-03,1054.850787368285
2013-01-04,1063.9360431031587
2013-01-07,1056.8549732378258
2013-01-08,1056.466795838454
2013-01-09,1062.204728070918
2013-01-10,1056.0512726051686
2013-01-11,1050.4616553599517
2013-01-14,1049.115760736303
2013-01-15,1054.5024463228822
2013-01-16,1053.4859632887053
2013-01-17,1054.5731767434056
2013-01-18,1061.4412716729128
2013-01-21,1060.9394041258806
2013-01-22,1065.2391135267978
2013-01-23,1065.5531987367126
2013-01-24,1063.8342472770767
2013-01-25,1065.0450048759528
2013-01-28,1064.2120293471028
2013-01-29,1067.65494682317
2013-01-30,1060.2046560664417
2013-01-31,1056.7749278307185
2013-02-01,1055.1887451321588
2013-02-04,1053.981070008007
2013-02-05,1059.468182688006
2013-02-06,1062.2440415886915
2013-02-07,1069.0669020543803
2013-02-08,1075.9358120610862
2013-02-11,1070.7570875532344
2013-02-12,1071.3490309622914
2013-02-13,1072.426613765743
2013-02-14,1078.0686205007428
2013-02-15,1074.2416857008388
2013-02-18,1075.881471381319
2013-02-19,1083.7175617354435
2013-02-20,1076.802388170774
2013-02-21,1075.4912600205882
2013-02-22,1089.3593076851978
2013-02-25,1078.5889545226219
2013-02-26,1086.622753960582
2013-02-27,1093.5994838205147
2013-02-28,1101.3882131389398
2013-03-01,1107.3262745471252
2013-03-04,1109.6483878933968
2013-03-05,1120.2194335246886
2013-03-06,1126.366186760762
2013-03-07,1120.6788457374819
2013-03-08,1133.294338461413
2013-03-11,1135.2968666815325
2013-03-12,1134.1117188769504
2013-03-13,1139.1269093000597
2013-03-14,1145.5281206857137
2013-03-15,1140.9174677706435
2013-03-18,1139.874210520857
2013-03-19,1144.8827441043122
2013-03-20,1145.2837929516481
2013-03-21,1139.8844896434694
2013-03-22,1138.6014977753873
2013-03-25,1144.812018689319
2013-03-26,1152.5388146199984
2013-03-27,1157.5696803019744
2013-03-28,1159.0824039853596
2013-03-29,1158.7901432579908
2013-04-01,1152.2824291428378
2013-04-02,1159.1328227061438
2013-04-03,1151.391265123607
2013-04-04,1147.9397837847519
2013-04-05,1130.6418625234073
2013-04-08,1136.9511978108503
2013-04-09,1136.6397000098611
2013-04-10,1149.743026276387
2013-04-11,1155.6712714953012
2013-04-12,1154.1389479100785
2013-04-15,1137.7083624148702
2013-04-16,1139.3926731920824
2013-04-17,1133.8253886949144
2013-04-18,1126.2900448924352
2013-04-19,1130.4401276363603
2013-04-22,1136.3028419740997
2013-04-23,1149.128005960522
2013-04-24,1152.370181226108
2013-04-25,1159.269812350186
2013-04-26,1158.1150845234708
2013-04-29,1160.6461683767188
2013-04-30,1157.6395935763699
2013-05-01,1149.5794442505253
2013-05-02,1163.0682848183128
2013-05-03,1170.683005547183
2013-05-06,1173.879222546435
2013-05-07,1180.3819056071702
2013-05-08,1181.168587354677
2013-05-09,1182.087088263
2013-05-10,1194.9413666935625
2013-05-13,1196.3909157096848
2013-05-14,1205.1106164904204
2013-05-15,1220.9726447302908
2013-05-16,1216.9587563062591
2013-05-17,1228.8902739802659
2013-05-20,1228.771623308261
2013-05-21,1230.7766005213798
2013-05-22,1224.30261057078
2013-05-23,1205.8857947486645
2013-05-24,1203.6270622525556
2013-05-27,1199.31875946455
2013-05-28,1212.8162675587814
2013-05-29,1195.2699395453374
2013-05-30,1188.1077545892822
2013-05-31,1181.1572050202008
2013-06-03,1173.994009363028
2013-06-04,1172.1827368780775
2013-06-05,1152.5761375238712
2013-06-06,1146.4306933218052
2013-06-07,1157.6353717493619
2013-06-10,1163.2235930561512
2013-06-11,1150.0456492821145
2013-06-12,1141.378414525355
2013-06-13,1148.3388419019102
2013-06-14,1144.3095818486906
2013-06-17,1154.6151247882306
2013-06-18,1155.6649085673885
2013-06-19,1148.2860864259535
2013-06-20,1128.3103961942304
2013-06-21,1129.734432328248
2013-06-24,1118.956112504445
2013-06-25,1131.1775718360595
2013-06-26,1148.687102960558
2013-06-27,1158.0915347641617
2013-06-28,1157.4637597552696
2013-07-01,1164.6338758152908
2013-07-02,1164.79526445102
2013-07-03,1168.6444759690357
2013-07-04,1179.6919633111124
2013-07-05,1186.0280470592206
2013-07-08,1188.1653238501856
2013-07-09,1204.7841594874758
2013-07-10,1204.2215920859187
2013-07-11,1204.4926585938133
2013-07-12,1205.6223265177894
2013-07-15,1207.5854926842073
2013-07-16,1197.6786801833366
2013-07-17,1202.3602016011898
2013-07-18,1208.5764800484833
2013-07-19,1207.634021711972
2013-07-22,1206.7177909253928
2013-07-23,1202.3332023822327
2013-07-24,1198.9863841841159
2013-07-25,1200.5966330072329
2013-07-26,1196.6412787579848
2013-07-29,1191.62420715384
2013-07-30,1193.8604447989599
2013-07-31,1188.160471358749
2013-08-01,1206.941797208976
2013-08-02,1209.6718311881805
2013-08-05,1211.1624706517862
2013-08-06,1204.3415100289023
2013-08-07,1196.4687479735069
2013-08-08,1195.9487051564136
2013-08-09,1198.0671672486958
2013-08-12,1201.057024870145
2013-08-13,1208.9575564904485
2013-08-14,1204.8886088994432
2013-08-15,1190.3499398293184
2013-08-16,1183.1934549070459
2013-08-19,1177.630082216173
2013-08-20,1170.7509784414665
2013-08-21,1167.2057160603651
2013-08-22,1174.4990995590551
2013-08-23,1177.6309397787836
2013-08-26,1176.3773774520992
2013-08-27,1160.3018362783448
2013-08-28,1160.276981603186
2013-08-29,1173.2813064264
2013-08-30,1169.0983186425703
2013-09-02,1175.7277857648278
2013-09-03,1181.079393942367
2013-09-04,1186.0882052177103
2013-09-05,1193.6189255862216
2013-09-06,1194.0296790001892
2013-09-09,1196.6726027873524
2013-09-10,1205.8882502649108
2013-09-11,1207.6383287098704
2013-09-12,1206.1351810310466
2013-09-13,1210.9765274398233
2013-09-16,1213.1542628731556
2013-09-17,1212.2016950471807
2013-09-18,1223.7220949755556
2013-09-19,1214.5824410051755
2013-09-20,1210.0523317298077
2013-09-23,1207.6926234710766
2013-09-24,1207.9303663106346
2013-09-25,1205.3976136363594
2013-09-26,1210.4452508788072
2013-09-27,1202.8710277826024
2013-09-30,1195.4817169370292
2013-10-01,1203.2590576818532
2013-10-02,1194.2819218398072
2013-10-03,1185.3495979429504
2013-10-04,1190.0276193077743
2013-10-07,1182.2224931392764
2013-10-08,1170.4368374283947
2013-10-09,1174.9569106842962
2013-10-10,1195.620598419127
2013-10-11,1201.8471750627064
2013-10-14,1204.2028020378625
2013-10-15,1207.615726964727
2013-10-16,1218.300854446495
2013-10-17,1214.279507997405
2013-10-18,1218.371746288826
2013-10-21,1220.9377258331106
2013-10-22,1222.6512035715762
2013-10-23,1216.1554476822057
2013-10-24,1218.5580403576723
2013-10-25,1217.5110929820078
2013-10-28,1219.7083178041244
2013-10-29,1225.677561554001
2013-10-30,1223.3662940347242
2013-10-31,1232.29950116749
2013-11-01,1238.9051472413996
2013-11-04,1240.9406719429262
2013-11-05,1239.6690194149764
2013-11-06,1242.036769359554
2013-11-07,1239.9480003006106
2013-11-08,1247.5781182868445
2013-11-11,1246.7923270898743
2013-11-12,1243.7442367811636
2013-11-13,1250.0955462558902
2013-11-14,1252.4794599863978
2013-11-15,1257.8243693238217
2013-11-18,1254.8085585602146
2013-11-19,1250.2559940169645
2013-11-20,1253.6866345744422
2013-11-21,1258.7843956955815
2013-11-22,1258.1857736152026
2013-11-25,1260.4395020905843
2013-11-26,1254.368143274809
2013-11-27,1255.7666499221457
2013-11-28,1257.2102556272037
2013-11-29,1254.7042580118684
2013-12-02,1253.884656330377
2013-12-03,1244.8622614774924
2013-12-04,1239.0131664029368
2013-12-05,1226.4815963316087
2013-12-06,1235.3699127867105
2013-12-09,1235.9839003216505
2013-12-10,1227.1577511016433
2013-12-11,1215.9966840792154
2013-12-12,1208.9464098243768
2013-12-13,1210.590145499342
2013-12-16,1216.7935844377632
2013-12-17,1215.393163467752
2013-12-18,1228.9699005457899
2013-12-19,1242.5242088115808
2013-12-20,1247.807747985088
2013-12-23,1252.6718896492782
2013-12-24,1258.0944113569499
2013-12-25,1258.3222957971811
2013-12-26,1260.3064659344345
2013-12-27,1259.9020974546456
2013-12-30,1260.0596808495177
2013-12-31,1265.8241889576555
2014-01-01,1265.8241889576555
2014-01-02,1263.9291429054226
2014-01-03,1269.8679902773147
2014-01-06,1262.2532176374084
2014-01-07,1270.288726272952
2014-01-08,1272.1797092096892
2014-01-09,1271.0152676073585
2014-01-10,1269.9356927206452
2014-01-13,1263.575891317766
2014-01-14,1263.9363478065686
2014-01-15,1278.2774205935896
2014-01-16,1277.8833434940307
2014-01-17,1281.891993319813
2014-01-20,1280.9427206184102
2014-01-21,1283.5764061234743
2014-01-22,1282.9780382828192
2014-01-23,1263.1884914299314
2014-01-24,1239.6870612103305
2014-01-27,1226.027400346809
2014-01-28,1231.649671024966
2014-01-29,1228.2563025846894
2014-01-30,1237.0575382189306
2014-01-31,1237.8323053906238
2014-02-03,1216.1480761970658
2014-02-04,1214.3171261028706
2014-02-05,1216.4009964611375
2014-02-06,1226.7521883816687
2014-02-07,1238.04653027572
2014-02-10,1239.8859721430392
2014-02-11,1248.6447356189929
2014-02-12,1259.2919606513562
2014-02-13,1256.8963574571285
2014-02-14,1259.8959624404622
2014-02-17,1261.3901772556999
2014-02-18,1262.3745706176733
2014-02-19,1258.4552187547656
2014-02-20,1262.6548575586373
2014-02-21,1264.117618295378
2014-02-24,1272.237466343368
2014-02-25,1273.4962956410682
2014-02-26,1275.6360202997664
2014-02-27,1275.1036974919655
2014-02-28,1268.972305178311
2014-03-03,1255.1433119063697
2014-03-04,1275.107848671985
2014-03-05,1275.1037496024076
2014-03-06,1272.0926060872678
2014-03-07,1266.5609158650032
2014-03-10,1260.2318315919647
2014-03-11,1260.3782963691413
2014-03-12,1252.4984218697011
2014-03-13,1238.6271322845244
2014-03-14,1229.4192851004457
2014-03-17,1238.9726585311228
2014-03-18,1247.8910456936999
2014-03-19,1242.8229889398344
2014-03-20,1250.4999013214965
2014-03-21,1248.4816678343393
2014-03-24,1243.81447096907
2014-03-25,1253.9559944643897
2014-03-26,1252.9246755958352
2014-03-27,1257.0316927378485
2014-03-28,1262.1489215765025
2014-03-31,1269.2057478444985
2014-04-01,1275.392450256375
2014-04-02,1280.9585313778466
2014-04-03,1284.6134029377358
2014-04-04,1280.8464501943592
2014-04-07,1264.5568549049458
2014-04-08,1262.280627289586
2014-04-09,1265.9002067617398
2014-04-10,1247.25398796071
2014-04-11,1233.411690117143
2014-04-14,1244.863513952388
2014-04-15,1245.265440148734
2014-04-16,1259.3941440531507
2014-04-17,1259.125032055342
2014-04-18,1260.0277907184384
2014-04-21,1263.3934911035674
2014-04-22,1270.17319930472
2014-04-23,1266.863165560961
2014-04-24,1267.5511174993198
2014-04-25,1259.0944269344466
2014-04-28,1258.063380544896
2014-04-29,1269.5980529200247
2014-04-30,1270.990876641729
2014-05-01,1273.0001126047478
2014-05-02,1272.0237079782037
2014-05-05,1271.259599679812
2014-05-06,1263.5347715617113
2014-05-07,1265.9311536788268
2014-05-08,1274.7459943478532
2014-05-09,1283.306784491761
2014-05-12,1291.3651938784412
2014-05-13,1298.7187067964942
2014-05-14,1296.4738754203402
2014-05-15,1288.0218775837684
2014-05-16,1290.9332533899092
2014-05-19,1292.61537324212
2014-05-20,1288.4690933350698
2014-05-21,1297.0838099133787
2014-05-22,1302.1332006880143
2014-05-23,1308.327287795557
2014-05-26,1310.7196939465111
2014-05-27,1317.489403282673
2014-05-28,1317.1424368492815
2014-05-29,1319.7368843400768
2014-05-30,1317.0099714279313
2014-06-02,1324.6778234949081
2014-06-03,1322.3930339464364
2014-06-04,1323.9393295040709
2014-06-05,1329.848090935828
2014-06-06,1334.2356286503878
2014-06-09,1339.0920783699987
2014-06-10,1341.9405042546134
2014-06-11,1341.1569346927024
2014-06-12,1335.8780605451009
2014-06-13,1339.0560502081394
2014-06-16,1334.1024366008476
2014-06-17,1339.3965820735684
2014-06-18,1342.098383203635
2014-06-19,1343.833613272794
2014-06-20,1349.1279700215182
2014-06-23,1345.4073933950795
2014-06-24,1339.2329823100383
2014-06-25,1335.4518987391632
2014-06-26,1339.6244429629137
2014-06-27,1338.4394695730873
2014-06-30,1337.2076211821288
2014-07-01,1347.0398604515344
2014-07-02,1350.9242140549575
2014-07-03,1361.7320107804676
2014-07-04,1363.6029740241713
2014-07-07,1356.058614220247
2014-07-08,1345.712040684375
2014-07-09,1348.1089433181817
2014-07-10,1342.1234348312332
2014-07-11,1342.1839891498153
2014-07-14,1347.8982183113105
2014-07-15,1350.2376087671162
2014-07-16,1362.032348685846
2014-07-17,1352.8661676079594
2014-07-18,1360.611352706494
2014-07-21,1355.7992808336778
2014-07-22,1370.4274575580466
2014-07-23,1370.986095585504
2014-07-24,1370.5913388620163
2014-07-25,1369.1701276587812
2014-07-28,1369.4980817149774
2014-07-29,1368.7583534895152
2014-07-30,1369.6047102019268
2014-07-31,1347.170578444177
2014-08-01,1336.0175135610832
2014-08-04,1340.3060440099405
2014-08-05,1336.8431690100742
2014-08-06,1333.1818948928872
2014-08-07,1326.2859480371164
2014-08-08,1324.3576958006145
2014-08-11,1337.5554078619903
2014-08-12,1338.059252558495
2014-08-13,1342.2445170523508
2014-08-14,1347.2802813307653
2014-08-15,1346.2673074893858
2014-08-18,1358.9186339228818
2014-08-19,1368.30297635687
2014-08-20,1371.842342975992
2014-08-21,1377.39488008415
2014-08-22,1378.7667835971754
2014-08-25,1390.7481613681762
2014-08-26,1393.1742256153725
2014-08-27,1394.2431531689951
2014-08-28,1393.636859822927
2014-08-29,1396.506956832004
2014-09-01,1400.31307078159
2014-09-02,1401.392182915884
2014-09-03,1404.6563952561582
2014-09-04,1419.3767802314608
2014-09-05,1420.2256791256607
2014-09-08,1416.5519704695164
2014-09-09,1412.1633819585952
2014-09-10,1414.1540018675098
2014-09-11,1413.5625429599297
2014-09-12,1408.1827607328069
2014-09-15,1405.3841668743255
2014-09-16,1409.0382577608586
2014-09-17,1410.299155542276
2014-09-18,1421.987955439402
2014-09-19,1427.810961693913
2014-09-22,1421.1992419948588
2014-09-23,1406.791838242591
2014-09-24,1420.642620953369
2014-09-25,1411.0436150275932
2014-09-26,1421.355698527985
2014-09-29,1420.6424817145453
2014-09-30,1421.0773403973158
2014-10-01,1408.6238122007053
2014-10-02,1391.8119537521234
2014-10-03,1413.2337443547278
2014-10-06,1410.80877685164
2014-10-07,1388.1178479200512
2014-10-08,1391.7111793537026
2014-10-09,1370.8552031097208
2014-10-10,1358.1431423403553
2014-10-13,1340.9621113608612
2014-10-14,1339.4365801506449
2014-10-15,1321.0057517208927
2014-10-16,1317.398638843137
