Date,PACIFIC SRI
2011-03-31,1070.1947918294031
2011-04-01,1063.9364643441554
2011-04-04,1060.6381054618867
2011-04-05,1049.0288560819356
2011-04-06,1030.949676053695
2011-04-07,1039.8488701622034
2011-04-08,1044.9844899274183
2011-04-11,1045.1314187508592
2011-04-12,1031.794470115188
2011-04-13,1037.5623274514771
2011-04-14,1047.3786471654284
2011-04-15,1043.9959627447602
2011-04-18,1060.2542590100302
2011-04-19,1038.990339087551
2011-04-20,1043.5185532279656
2011-04-21,1055.6947907285278
2011-04-22,1055.5792105653634
2011-04-25,1052.0910844187001
2011-04-26,1046.3064764962103
2011-04-27,1044.5182618000808
2011-04-28,1053.4745845630894
2011-04-29,1052.0603635919495
2011-05-02,1061.524131302945
2011-05-03,1062.1085262719632
2011-05-04,1052.0345540687056
2011-05-05,1073.1678469796661
2011-05-06,1071.227206815642
2011-05-09,1086.3284263575104
2011-05-10,1082.0774681377857
2011-05-11,1085.8133211186232
2011-05-12,1077.628280896184
2011-05-13,1072.900811452719
2011-05-16,1059.5610124155423
2011-05-17,1061.6080772057214
2011-05-18,1063.5494233989332
2011-05-19,1061.337509495737
2011-05-20,1065.499360560712
2011-05-23,1055.259525630207
2011-05-24,1047.4132746739117
2011-05-25,1044.6700665749124
2011-05-26,1065.2422039957528
2011-05-27,1058.4079892012874
2011-05-30,1057.0895440152076
2011-05-31,1061.937295794099
2011-06-01,1063.2078684349478
2011-06-02,1041.8479459936361
2011-06-03,1029.1053791070926
2011-06-06,1021.8636577448063
2011-06-07,1019.6450521221245
2011-06-08,1024.282735023877
2011-06-09,1030.5633727374204
2011-06-10,1041.1808754859624
2011-06-13,1037.893180910797
2011-06-14,1042.001789382844
2011-06-15,1051.7455129422847
2011-06-16,1041.5549297973294
2011-06-17,1032.8954365473837
2011-06-20,1028.8767548194019
2011-06-21,1036.1197657134223
2011-06-22,1044.8960029553102
2011-06-23,1049.9937589177823
2011-06-24,1057.8318784800156
2011-06-27,1034.6372275301972
2011-06-28,1037.1868908906895
2011-06-29,1051.9829197183901
2011-06-30,1056.7928137903616
2011-07-01,1058.4139888624388
2011-07-04,1063.9662389232126
2011-07-05,1064.265238853532
2011-07-06,1084.1544085341304
2011-07-07,1078.1012324864337
2011-07-08,1096.05446148241
2011-07-11,1107.2711870430794
2011-07-12,1095.04705912771
2011-07-13,1093.340291913874
2011-07-14,1085.431323087597
2011-07-15,1089.100431729414
2011-07-18,1094.5275185814871
2011-07-19,1080.2276058043863
2011-07-20,1093.2648524769727
2011-07-21,1084.6305362219352
2011-07-22,1100.2575001468688
2011-07-25,1090.2747813010292
2011-07-26,1091.0612276513236
2011-07-27,1096.168025602784
2011-07-28,1089.992632606014
2011-07-29,1081.593448532837
2011-08-01,1112.0488490545301
2011-08-02,1089.9831651939096
2011-08-03,1061.890020610134
2011-08-04,1043.070039852052
2011-08-05,1007.5496726424093
2011-08-08,988.3294118477398
2011-08-09,975.6573732762196
2011-08-10,999.8064937428145
2011-08-11,987.5486661429547
2011-08-12,997.0843507076104
2011-08-15,998.4592918480738
2011-08-16,999.9578748528862
2011-08-17,1002.1012340695762
2011-08-18,995.0570179215291
2011-08-19,968.7657732007415
2011-08-22,959.8705940830819
2011-08-23,975.2710294161692
2011-08-24,962.6178017460533
2011-08-25,968.8411583476578
2011-08-26,976.7947788556155
2011-08-29,974.0058608453103
2011-08-30,992.590534266375
2011-08-31,1003.3342678901715
2011-09-01,1019.0509769391098
2011-09-02,1009.8687557904485
2011-09-05,991.6670708137075
2011-09-06,976.0424351658738
2011-09-07,993.5465759796839
2011-09-08,1001.5535126387634
2011-09-09,1013.3830739731925
2011-09-12,999.3081298806675
2011-09-13,1002.9935745650615
2011-09-14,988.2244008251004
2011-09-15,989.8249477324314
2011-09-16,1018.9625114131117
2011-09-19,1025.579592374634
2011-09-20,1007.1534896680444
2011-09-21,1013.1171622825891
2011-09-22,1000.5169748424055
2011-09-23,992.6636909752555
2011-09-26,977.9993639669268
2011-09-27,1002.1873173208472
2011-09-28,1017.1936382153974
2011-09-29,1011.3849823615976
2011-09-30,1020.9930533068244
2011-10-03,1009.8176534307906
2011-10-04,990.7787377934782
2011-10-05,986.6374890657225
2011-10-06,1007.1327786146709
2011-10-07,1012.9490593365126
2011-10-10,1008.8728410836685
2011-10-11,1025.074712928554
2011-10-12,1012.9837329601385
2011-10-13,1031.7984186383617
2011-10-14,1009.0894230116337
2011-10-17,1034.5674622420624
2011-10-18,1021.8643308817841
2011-10-19,1019.4357923552543
2011-10-20,1011.4843061490685
2011-10-21,1008.5880156688015
2011-10-24,1028.8504950591255
2011-10-25,1022.3582659271057
2011-10-26,1023.9748974809665
2011-10-27,1035.2256940418067
2011-10-28,1042.3004966478024
2011-10-31,1025.9709091650427
2011-11-01,1019.1504679274215
2011-11-02,995.5995605747905
2011-11-03,999.0782726327157
2011-11-04,1013.4054727749918
2011-11-07,1012.586408091214
2011-11-08,1001.6142273502849
2011-11-09,1024.8669904521219
2011-11-10,1000.4043659279367
2011-11-11,1001.8076876821626
2011-11-14,1015.8149896198321
2011-11-15,1015.8195988645111
2011-11-16,1004.1186990898979
2011-11-17,1004.6379903738773
2011-11-18,992.0821271758675
2011-11-21,985.9644089515049
2011-11-22,981.8203844661055
2011-11-23,978.5383324454775
2011-11-24,973.7495758950917
2011-11-25,970.8215097757333
2011-11-28,982.772104275604
2011-11-29,1005.0354071543262
2011-11-30,1006.0505670470125
2011-12-01,1022.2035435882151
2011-12-02,1031.8943042842102
2011-12-05,1037.5167303724565
2011-12-06,1029.4680024661418
2011-12-07,1042.771217348739
2011-12-08,1046.2796497619333
2011-12-09,1025.341176382958
2011-12-12,1044.796460259998
2011-12-13,1042.3170382915155
2011-12-14,1039.3883539708659
2011-12-15,1023.5089078638312
2011-12-16,1026.3883681044335
2011-12-19,1010.0213326830997
2011-12-20,1008.6426974531462
2011-12-21,1027.4192688162482
2011-12-22,1020.5019731195305
2011-12-23,1026.4510317178801
2011-12-26,1030.8889530904617
2011-12-27,1029.544563532643
2011-12-28,1029.048092143195
2011-12-29,1032.9036075617028
2011-12-30,1043.128581608456
2012-01-02,1043.128581608456
2012-01-03,1047.3873176835293
2012-01-04,1075.6290006258846
2012-01-05,1067.5518221887057
2012-01-06,1063.6078097744767
2012-01-09,1064.6259767043864
2012-01-10,1069.2987068051375
2012-01-11,1078.180735515775
2012-01-12,1064.1099586799828
2012-01-13,1081.907481899717
2012-01-16,1069.1971241613694
2012-01-17,1075.8924588044467
2012-01-18,1072.2134476961924
2012-01-19,1070.437209121819
2012-01-20,1083.1763863062715
2012-01-23,1075.201630910746
2012-01-24,1074.0313871405613
2012-01-25,1085.7672241127193
2012-01-26,1080.97165113547
2012-01-27,1085.929228992855
2012-01-30,1080.6945569644445
2012-01-31,1082.7191605670764
2012-02-01,1076.412130242145
2012-02-02,1082.161520417118
2012-02-03,1083.1720636524985
2012-02-06,1098.3207496882062
2012-02-07,1083.8620549405186
2012-02-08,1090.5061018574036
2012-02-09,1083.7194213442388
2012-02-10,1079.962382196212
2012-02-13,1087.1162977802942
2012-02-14,1083.38608468378
2012-02-15,1109.575806587803
2012-02-16,1098.9926297824566
2012-02-17,1097.740231810517
2012-02-20,1105.494243009492
2012-02-21,1100.5910571861602
2012-02-22,1103.298582850581
2012-02-23,1103.0872742683853
2012-02-24,1092.7646897226214
2012-02-27,1101.9688198239792
2012-02-28,1102.5010715804997
2012-02-29,1108.0642326372401
2012-03-01,1103.5315219831095
2012-03-02,1113.2061329686014
2012-03-05,1104.6001514648713
2012-03-06,1107.9161996297605
2012-03-07,1094.3891813057553
2012-03-08,1092.451025040298
2012-03-09,1112.9934690319324
2012-03-12,1102.844780395743
2012-03-13,1107.25835680024
2012-03-14,1115.6484100207535
2012-03-15,1123.788562564112
2012-03-16,1121.5158329524616
2012-03-19,1118.1478404186137
2012-03-20,1112.1553868056947
2012-03-21,1102.438515116788
2012-03-22,1113.277659685388
2012-03-23,1102.585486281329
2012-03-26,1095.7337938087212
2012-03-27,1113.0657735148745
2012-03-28,1119.8856303257446
2012-03-29,1118.643355378665
2012-03-30,1110.5830229841506
2012-04-02,1117.8709229520928
2012-04-03,1108.2145037042744
2012-04-04,1107.3000413540367
2012-04-05,1111.559197643236
2012-04-06,1105.7048045395047
2012-04-09,1102.5297982029513
2012-04-10,1100.2406345055722
2012-04-11,1087.467125213897
2012-04-12,1094.1059883990094
2012-04-13,1106.325024455718
2012-04-16,1100.6876762528534
2012-04-17,1089.785882425821
2012-04-18,1103.7915397196314
2012-04-19,1095.4976472315782
2012-04-20,1088.1642156030641
2012-04-23,1095.2389045449702
2012-04-24,1083.080671548338
2012-04-25,1087.0355883307877
2012-04-26,1091.3681816939566
2012-04-27,1088.0706422133792
2012-04-30,1096.3339315503802
2012-05-01,1081.0136381653267
2012-05-02,1087.0918546217792
2012-05-03,1085.4671829566657
2012-05-04,1088.4135984151908
2012-05-07,1069.5978439889566
2012-05-08,1075.4830160538174
2012-05-09,1068.8626378345375
2012-05-10,1064.3752196400221
2012-05-11,1060.08555350376
2012-05-14,1066.9378592455982
2012-05-15,1060.6834028574117
2012-05-16,1045.3414719568423
2012-05-17,1059.1987180573126
2012-05-18,1031.609474763174
2012-05-21,1026.3173414989265
2012-05-22,1034.3819392468306
2012-05-23,1033.909031005076
2012-05-24,1032.8364284229158
2012-05-25,1036.2795278310496
2012-05-28,1040.853866830214
2012-05-29,1049.7754078937649
2012-05-30,1055.5719845950848
2012-05-31,1053.7650418654118
2012-06-01,1043.586792740108
2012-06-04,1015.890470088329
2012-06-05,1030.5513536739497
2012-06-06,1042.422061087032
2012-06-07,1050.6850038165317
2012-06-08,1036.4387184403224
2012-06-11,1051.5386649589793
2012-06-12,1049.686067189466
2012-06-13,1044.2321437257629
2012-06-14,1041.1490677131017
2012-06-15,1047.8879432611827
2012-06-18,1069.9686961490258
2012-06-19,1060.2064478165203
2012-06-20,1069.483964733738
2012-06-21,1070.0421140602577
2012-06-22,1065.6883468642284
2012-06-25,1068.5255463870637
2012-06-26,1064.6951927134364
2012-06-27,1072.1757429828217
2012-06-28,1086.6598990954985
2012-06-29,1081.4862973787272
2012-07-02,1097.869420125319
2012-07-03,1100.75441852352
2012-07-04,1115.2658622631352
2012-07-05,1125.576341113808
2012-07-06,1127.7115983700173
2012-07-09,1114.7376590784788
2012-07-10,1112.9265256575263
2012-07-11,1111.0430498365954
2012-07-12,1102.1065404507276
2012-07-13,1100.3143805403902
2012-07-16,1106.2634644133968
2012-07-17,1107.3078907425765
2012-07-18,1104.6192916695577
2012-07-19,1124.6431796658724
2012-07-20,1119.0068914675069
2012-07-23,1101.3432281330568
2012-07-24,1104.9515102466487
2012-07-25,1088.0067229484623
2012-07-26,1082.7229492268543
2012-07-27,1095.6586757747866
2012-07-30,1121.3400584195817
2012-07-31,1124.4106009535783
2012-08-01,1118.0901653549497
2012-08-02,1133.906688360286
2012-08-03,1104.3042325433062
2012-08-06,1117.544718325926
2012-08-07,1121.86002195852
2012-08-08,1133.3075034764947
2012-08-09,1137.3911998494384
2012-08-10,1130.2936924414034
2012-08-13,1124.9716099940397
2012-08-14,1122.151283468699
2012-08-15,1121.4934565241606
2012-08-16,1125.8354018992939
2012-08-17,1140.3222573922733
2012-08-20,1141.4941744993178
2012-08-21,1132.3304440459776
2012-08-22,1129.3416537799367
2012-08-23,1131.5102306452895
2012-08-24,1122.9899398289606
2012-08-27,1120.3977567946824
2012-08-28,1110.8100568136
2012-08-29,1115.8294074354967
2012-08-30,1109.875675034173
2012-08-31,1090.6782578861453
2012-09-03,1086.9771506735724
2012-09-04,1084.9801379435546
2012-09-05,1068.3340038677463
2012-09-06,1067.789874005969
2012-09-07,1083.7699471467918
2012-09-10,1082.704633202759
2012-09-11,1078.3534349248587
2012-09-12,1087.4116413365205
2012-09-13,1092.3985049005412
2012-09-14,1090.442454294741
2012-09-17,1086.0549562070405
2012-09-18,1093.3098199619628
2012-09-19,1105.0428705151853
2012-09-20,1097.759429372017
2012-09-21,1099.6724063035724
2012-09-24,1101.1085371850504
2012-09-25,1101.163099881273
2012-09-26,1098.205425638423
2012-09-27,1104.2756133404207
2012-09-28,1095.5178357690843
2012-10-01,1085.1038357213674
2012-10-02,1083.4973090605047
2012-10-03,1076.5300017588931
2012-10-04,1077.2672476854111
2012-10-05,1077.6380195642123
2012-10-08,1086.35316309489
2012-10-09,1083.8442878770488
2012-10-10,1073.3989487067386
2012-10-11,1068.0695085116436
2012-10-12,1069.6768586637083
2012-10-15,1073.24601711961
2012-10-16,1074.9782469418142
2012-10-17,1080.2542646777051
2012-10-18,1093.2640053983876
2012-10-19,1095.6435531203092
2012-10-22,1086.5447418454535
2012-10-23,1089.7146895072283
2012-10-24,1082.7288421634798
2012-10-25,1090.5432424672922
2012-10-26,1085.1008369717053
2012-10-29,1082.9040295820976
2012-10-30,1076.2247850764545
2012-10-31,1086.8668884321264
2012-11-01,1078.8898484318047
2012-11-02,1087.4263267736717
2012-11-05,1092.9196297500662
2012-11-06,1090.088723510387
2012-11-07,1102.6588990116195
2012-11-08,1094.0223596262972
2012-11-09,1089.2789353231763
2012-11-12,1082.9341561876142
2012-11-13,1075.7762068501838
2012-11-14,1065.2419884396427
2012-11-15,1060.858191746041
2012-11-16,1079.164712051102
2012-11-19,1086.9342732248826
2012-11-20,1084.924084715502
2012-11-21,1081.6443757766353
2012-11-22,1089.6160188807464
2012-11-23,1087.7738052549116
2012-11-26,1091.915103410957
2012-11-27,1096.3726340172784
2012-11-28,1091.2927003500351
2012-11-29,1092.311886479892
2012-11-30,1092.4659346171466
2012-12-03,1091.2861945803347
2012-12-04,1091.6784318355099
2012-12-05,1090.7413666423186
2012-12-06,1103.5150145965329
2012-12-07,1114.7828057370427
2012-12-10,1114.6995923264199
2012-12-11,1107.262910654539
2012-12-12,1106.7042285679622
2012-12-13,1107.2453344366047
2012-12-14,1110.5560832785536
2012-12-17,1106.1195470128253
2012-12-18,1108.65578820079
2012-12-19,1124.188482916495
2012-12-20,1124.080420956718
2012-12-21,1123.2710586672258
2012-12-24,1115.3243275864522
2012-12-25,1120.100524478178
2012-12-26,1119.4342344605604
2012-12-27,1121.8451556400305
2012-12-28,1128.2315916978787
2012-12-31,1126.0143129812363
2013-01-01,1126.0143129812363
2013-01-02,1124.8055868068254
2013-01-03,1142.1775130463654
2013-01-04,1156.735848397676
2013-01-07,1149.3970954822585
2013-01-08,1146.8246575622584
2013-01-09,1151.3899263433057
2013-01-10,1146.2577707128712
2013-01-11,1137.8550413278317
2013-01-14,1135.3177709212173
2013-01-15,1150.617958978505
2013-01-16,1141.987408395072
2013-01-17,1133.7098371717398
2013-01-18,1154.7730996589996
2013-01-21,1149.3537057407318
2013-01-22,1161.301727460281
2013-01-23,1151.8162784599626
2013-01-24,1141.820189901729
2013-01-25,1141.5923903951996
2013-01-28,1142.7115427125814
2013-01-29,1154.7476217313567
2013-01-30,1153.3028484940714
2013-01-31,1154.871673257388
2013-02-01,1136.6644172826093
2013-02-04,1157.3201163585604
2013-02-05,1140.113249963136
2013-02-06,1162.8076957395751
2013-02-07,1175.565244821324
2013-02-08,1172.1811575936229
2013-02-11,1164.008973023444
2013-02-12,1168.4751682467227
2013-02-13,1163.1338180914163
2013-02-14,1176.0435579979694
2013-02-15,1160.9207680205925
2013-02-18,1179.7474762985983
2013-02-19,1185.9710385129997
2013-02-20,1194.544997115114
2013-02-21,1191.198967415262
2013-02-22,1201.0721626843158
2013-02-25,1209.8701360826624
2013-02-26,1220.9934557661272
2013-02-27,1210.8077233082931
2013-02-28,1235.8345502466193
2013-03-01,1239.7214477277778
2013-03-04,1233.539197183382
2013-03-05,1238.922466318319
2013-03-06,1257.3674530788512
2013-03-07,1240.272841018499
2013-03-08,1249.9704213797488
2013-03-11,1267.6039751243045
2013-03-12,1266.8003824822376
2013-03-13,1265.1366783234573
2013-03-14,1267.8107217540442
2013-03-15,1286.229022861518
2013-03-18,1268.5235159183087
2013-03-19,1289.03031783664
2013-03-20,1277.8553429071703
2013-03-21,1292.8000255094482
2013-03-22,1280.5759979746974
2013-03-25,1302.2881490100583
2013-03-26,1300.5072352294915
2013-03-27,1318.002962305344
2013-03-28,1303.516570412088
2013-03-29,1301.6734417381306
2013-04-01,1280.6287132252492
2013-04-02,1277.0870895290436
2013-04-03,1295.6650583300595
2013-04-04,1280.0426429806116
2013-04-05,1270.8766739966538
2013-04-08,1286.4772206603782
2013-04-09,1290.9425127743648
2013-04-10,1297.2118556474215
2013-04-11,1319.4602083249847
2013-04-12,1327.6607239914315
2013-04-15,1315.8019558353317
2013-04-16,1299.295101554817
2013-04-17,1326.4401290089666
2013-04-18,1302.2584578380865
2013-04-19,1295.8391907837472
2013-04-22,1313.4875520994456
2013-04-23,1316.3946385582885
2013-04-24,1342.541903052075
2013-04-25,1346.4242245924186
2013-04-26,1351.5735788616457
2013-04-29,1346.8800963832148
2013-04-30,1354.0302497887383
2013-05-01,1342.291977396212
2013-05-02,1339.8776553891194
2013-05-03,1328.2190682903117
2013-05-06,1327.6549824360352
2013-05-07,1341.5091863274572
2013-05-08,1342.409329118202
2013-05-09,1337.5465064980326
2013-05-10,1343.1294528838334
2013-05-13,1359.9921492451208
2013-05-14,1352.7481532830527
2013-05-15,1378.4699565640058
2013-05-16,1371.0189087293584
2013-05-17,1367.6725810230635
2013-05-20,1387.5959527938207
2013-05-21,1383.7875782825452
2013-05-22,1377.4254926514338
2013-05-23,1320.9911730506337
2013-05-24,1313.102069865611
2013-05-27,1278.339631467824
2013-05-28,1288.21033378302
2013-05-29,1290.1412181645787
2013-05-30,1249.0043022397226
2013-05-31,1252.0153655098215
2013-06-03,1234.8842693853824
2013-06-04,1243.7679149079604
2013-06-05,1209.3137958445209
2013-06-06,1190.158484103739
2013-06-07,1184.4629137364864
2013-06-10,1210.8657476263488
2013-06-11,1215.0198249093935
2013-06-12,1215.5306888778075
2013-06-13,1191.3201591676816
2013-06-14,1204.0532218874093
2013-06-17,1224.629868221353
2013-06-18,1208.5908883297288
2013-06-19,1233.3797858102423
2013-06-20,1192.0529698881585
2013-06-21,1204.635491901206
2013-06-24,1196.3465521273001
2013-06-25,1189.0125992919961
2013-06-26,1204.1690306706
2013-06-27,1221.1239753209748
2013-06-28,1241.0465900891845
2013-07-01,1238.9982332845889
2013-07-02,1253.3238978516385
2013-07-03,1255.160362005703
2013-07-04,1262.1566824562444
2013-07-05,1274.8795482506498
2013-07-08,1256.6513677068685
2013-07-09,1293.0061413328726
2013-07-10,1295.8707602310292
2013-07-11,1291.9665232148911
2013-07-12,1284.6923960388845
2013-07-15,1283.1703643873914
2013-07-16,1290.2460072188446
2013-07-17,1289.5350995319634
2013-07-18,1289.7836057502814
2013-07-19,1278.0825849510177
2013-07-22,1286.246617610429
2013-07-23,1287.6302740040226
2013-07-24,1281.1091197232658
2013-07-25,1274.5663121159837
2013-07-26,1261.855227961859
2013-07-29,1234.8559875990227
2013-07-30,1240.0896891555208
2013-07-31,1221.6459993277845
2013-08-01,1239.9018229612082
2013-08-02,1265.4701833405684
2013-08-05,1258.9613734027287
2013-08-06,1269.8903648218368
2013-08-07,1241.1495505806945
2013-08-08,1238.8724688453265
2013-08-09,1240.1835590277162
2013-08-12,1240.9606571126308
2013-08-13,1249.3337811365502
2013-08-14,1261.375432804488
2013-08-15,1246.75141715521
2013-08-16,1235.0605461323044
2013-08-19,1234.841175435889
2013-08-20,1211.216845410058
2013-08-21,1212.1575745468158
2013-08-22,1203.5732070395034
2013-08-23,1221.334581089839
2013-08-26,1223.0271172984608
2013-08-27,1226.650975383504
2013-08-28,1209.6480766155582
2013-08-29,1218.578539995654
2013-08-30,1219.3501852765153
2013-09-02,1223.0869598638924
2013-09-03,1250.591256601102
2013-09-04,1256.6893002129025
2013-09-05,1258.5291021840776
2013-09-06,1260.616319768211
2013-09-09,1267.7163747786876
2013-09-10,1278.3083534052867
2013-09-11,1278.9434305862421
2013-09-12,1280.544269509012
2013-09-13,1280.107535586776
2013-09-16,1282.830482211552
2013-09-17,1278.8968684093713
2013-09-18,1291.7772220082957
2013-09-19,1292.8270512567117
2013-09-20,1290.7758332278975
2013-09-23,1301.7504969770362
2013-09-24,1294.332170802642
2013-09-25,1296.495813413101
2013-09-26,1308.5698336706216
2013-09-27,1303.6689560843179
2013-09-30,1283.7476763401355
2013-10-01,1285.1217590139095
2013-10-02,1271.1961280849312
2013-10-03,1268.8996165860558
2013-10-04,1266.7293355168579
2013-10-07,1254.554887405566
2013-10-08,1254.1877536510592
2013-10-09,1272.4036550521344
2013-10-10,1273.2001685990188
2013-10-11,1288.7182744563938
2013-10-14,1287.4813839778722
2013-10-15,1296.9360105155104
2013-10-16,1294.2813749972881
2013-10-17,1301.7281897754087
2013-10-18,1303.4300904468707
2013-10-21,1305.9825717741796
2013-10-22,1300.371823016277
2013-10-23,1286.54030624155
2013-10-24,1287.1677494609023
2013-10-25,1270.6764512606744
2013-10-28,1287.6651264377872
2013-10-29,1277.022155856426
2013-10-30,1287.1182383193086
2013-10-31,1292.486201834479
2013-11-01,1286.6458297058161
2013-11-04,1285.6332870194028
2013-11-05,1288.9164617156405
2013-11-06,1292.9685740352866
2013-11-07,1295.2983814692245
2013-11-08,1287.3302427924573
2013-11-11,1288.6971334698037
2013-11-12,1297.047687635063
2013-11-13,1293.7883562211282
2013-11-14,1301.9466974803863
2013-11-15,1318.8840545926823
2013-11-18,1318.0848554440165
2013-11-19,1311.269435276779
2013-11-20,1313.757662969203
2013-11-21,1309.098532518081
2013-11-22,1301.530288751972
2013-11-25,1308.320085528222
2013-11-26,1302.7648024502219
2013-11-27,1290.0438814916283
2013-11-28,1298.5569874209766
2013-11-29,1295.6293481984387
2013-12-02,1291.427018930728
2013-12-03,1294.9456980650905
2013-12-04,1273.0842762528196
2013-12-05,1252.5769377911256
2013-12-06,1251.7391728014911
2013-12-09,1257.192611849857
2013-12-10,1257.1945039865507
2013-12-11,1248.4250349304918
2013-12-12,1233.5438740766688
2013-12-13,1237.111555845451
2013-12-16,1224.9636959062138
2013-12-17,1234.213385020146
2013-12-18,1240.33417634895
2013-12-19,1258.0242646102643
2013-12-20,1261.986042817935
2013-12-23,1263.6288969518564
2013-12-24,1266.7617454594376
2013-12-25,1268.1540005619004
2013-12-26,1271.0133953536872
2013-12-27,1266.6017789742064
2013-12-30,1274.6493818168694
2013-12-31,1278.5874882364587
2014-01-01,1278.5874882364587
2014-01-02,1290.2139038407176
2014-01-03,1300.0018922625597
2014-01-06,1284.0281820492748
2014-01-07,1279.626318551986
2014-01-08,1297.8067843982215
2014-01-09,1291.7733341507205
2014-01-10,1294.0406257841814
2014-01-13,1303.9892577019998
2014-01-14,1268.5346211970864
2014-01-15,1288.885437025974
2014-01-16,1288.68577136248
2014-01-17,1290.3226153833868
2014-01-20,1287.1570742653864
2014-01-21,1292.8207543000754
2014-01-22,1296.3783219233717
2014-01-23,1277.0887397887568
2014-01-24,1267.3878059905564
2014-01-27,1243.7044300320988
2014-01-28,1237.624657872021
2014-01-29,1269.7848770281132
2014-01-30,1248.532131663164
2014-01-31,1256.0538524363053
2014-02-03,1246.7910446913968
2014-02-04,1201.8362505974028
2014-02-05,1218.4827428070523
2014-02-06,1209.9338838361764
2014-02-07,1226.473067287228
2014-02-10,1237.077959398927
2014-02-11,1238.5790370140328
2014-02-12,1260.6874654623903
2014-02-13,1241.2374049922557
2014-02-14,1235.49946608282
2014-02-17,1241.120165220771
2014-02-18,1257.2787147230913
2014-02-19,1256.6583484409794
2014-02-20,1240.2843964113015
2014-02-21,1254.383519637578
2014-02-24,1258.822688677264
2014-02-25,1271.2789789099922
2014-02-26,1272.3561824563747
2014-02-27,1266.2186263631381
2014-02-28,1252.4183322711763
2014-03-03,1249.3768821878696
2014-03-04,1251.5358637237953
2014-03-05,1261.4207823602344
2014-03-06,1261.155670810891
2014-03-07,1263.1820218037633
2014-03-10,1252.2014952001923
2014-03-11,1258.6366170424062
2014-03-12,1234.4472709260071
2014-03-13,1239.4484477669719
2014-03-14,1209.1906136048065
2014-03-17,1201.5859856002182
2014-03-18,1213.9674523514598
2014-03-19,1211.0317462410337
2014-03-20,1194.1275745565704
2014-03-21,1199.652047795182
2014-03-24,1212.995176985954
2014-03-25,1217.2606836709224
2014-03-26,1227.9901693108588
2014-03-27,1246.557254811617
2014-03-28,1245.707167170666
2014-03-31,1258.300238672457
2014-04-01,1251.1552413493969
2014-04-02,1259.9736315832054
2014-04-03,1267.8135575179022
2014-04-04,1277.5002764963797
2014-04-07,1262.3572344165968
2014-04-08,1256.8983731501678
2014-04-09,1241.3489816377878
2014-04-10,1243.3311991019264
2014-04-11,1226.9188549445628
2014-04-14,1227.0120715752446
2014-04-15,1230.4167208975784
2014-04-16,1250.9633808527092
2014-04-17,1250.2117430772748
2014-04-18,1255.635575402215
2014-04-21,1254.8602239680608
2014-04-22,1251.7587542661188
2014-04-23,1256.7508617528586
2014-04-24,1251.401824147739
2014-04-25,1254.8105347641797
2014-04-28,1243.1782591687427
2014-04-29,1242.0349261323809
2014-04-30,1240.6166200962352
2014-05-01,1249.5852228106173
2014-05-02,1249.97619946373
2014-05-05,1248.443921280013
2014-05-06,1252.1648722633001
2014-05-07,1227.3873972973236
2014-05-08,1247.707623944886
2014-05-09,1259.8930829256672
2014-05-12,1252.9056285069778
2014-05-13,1277.3930308394124
2014-05-14,1284.0461574686747
2014-05-15,1281.858850531666
2014-05-16,1268.745901769084
2014-05-19,1258.218279129375
2014-05-20,1258.2511573624965
2014-05-21,1256.012807830156
2014-05-22,1274.4644888119687
2014-05-23,1288.1906041833156
2014-05-26,1296.5146341750713
2014-05-27,1297.3743849263587
2014-05-28,1301.2931424622273
2014-05-29,1306.6826513906144
2014-05-30,1300.6893008552195
2014-06-02,1316.086286085779
2014-06-03,1313.1618491795841
2014-06-04,1313.7441206927986
2014-06-05,1314.3742207481198
2014-06-06,1315.018258972727
2014-06-09,1322.080642572819
2014-06-10,1325.4009570435157
2014-06-11,1336.685354169815
2014-06-12,1331.6808285242282
2014-06-13,1333.2680544166274
2014-06-16,1323.80118214628
2014-06-17,1324.7463426231702
2014-06-18,1324.9683343014128
2014-06-19,1344.4784162844853
2014-06-20,1343.7671566609733
2014-06-23,1347.413623338639
2014-06-24,1341.2227605673881
2014-06-25,1333.2633734580384
2014-06-26,1349.2314497381121
2014-06-27,1336.5081409669062
2014-06-30,1335.4515377147702
2014-07-01,1344.3043149788548
2014-07-02,1353.1612780844284
2014-07-03,1351.3257934962592
2014-07-04,1361.4833113548068
2014-07-07,1359.3287236695137
2014-07-08,1358.0185167813177
2014-07-09,1348.0285979298446
2014-07-10,1347.8200766332875
2014-07-11,1347.8773262860038
2014-07-14,1352.3251034510035
2014-07-15,1363.0572579972038
2014-07-16,1365.6473261880956
2014-07-17,1368.9516741455377
2014-07-18,1367.0014945120026
2014-07-21,1366.681044587758
2014-07-22,1379.264017190808
2014-07-23,1384.513657176973
2014-07-24,1380.9005832398454
2014-07-25,1392.1579554940429
2014-07-28,1393.7554266597856
2014-07-29,1398.289710494215
2014-07-30,1398.2843973279016
2014-07-31,1394.3640151832064
2014-08-01,1383.3815414477567
2014-08-04,1383.0011761455971
2014-08-05,1372.486949908063
2014-08-06,1369.2737531791186
2014-08-07,1371.9149765124705
2014-08-08,1339.4778330919628
2014-08-11,1360.4638182725866
2014-08-12,1372.2509524462146
2014-08-13,1373.3288703062149
2014-08-14,1381.3225561786094
2014-08-15,1381.94638172971
2014-08-18,1386.265931140307
2014-08-19,1397.7804181726362
2014-08-20,1400.2359695108187
2014-08-21,1405.346571794613
2014-08-22,1405.2109623096617
2014-08-25,1412.6060798659048
2014-08-26,1408.40883617065
