Date,EAFE ex JP SRI
2011-05-02,898.8463504836877
2011-05-03,893.5933745245195
2011-05-04,879.8228007052784
2011-05-05,879.5922138670383
2011-05-06,892.6999740958784
2011-05-09,892.6188100632229
2011-05-10,897.3755447889273
2011-05-11,901.6371804359678
2011-05-12,893.2681241288419
2011-05-13,892.0262361433815
2011-05-16,890.0965964211032
2011-05-17,883.3050806987437
2011-05-18,885.7619749671226
2011-05-19,893.0426041554882
2011-05-20,891.6606373302566
2011-05-23,876.4116689428927
2011-05-24,877.4654578969661
2011-05-25,882.6974148730399
2011-05-26,883.8180948394988
2011-05-27,889.3374267801354
2011-05-30,887.9381401988899
2011-05-31,895.5717702201869
2011-06-01,887.1141065825979
2011-06-02,875.665184795181
2011-06-03,872.219887747376
2011-06-06,868.1269091594502
2011-06-07,866.9770189158635
2011-06-08,857.1328735443228
2011-06-09,864.3776950349913
2011-06-10,855.0245620695283
2011-06-13,857.2575842536446
2011-06-14,863.6341736327989
2011-06-15,856.4384351661004
2011-06-16,851.3796627983253
2011-06-17,851.7545122356277
2011-06-20,847.6067134162383
2011-06-21,858.194370909854
2011-06-22,852.027620089677
2011-06-23,842.3569507443206
2011-06-24,841.196485517064
2011-06-27,839.3452721298983
2011-06-28,842.5103822156642
2011-06-29,857.0985739569182
2011-06-30,866.2428462868123
2011-07-01,870.8766028812504
2011-07-04,872.4981645964601
2011-07-05,874.1372243800182
2011-07-06,872.1614808334339
2011-07-07,875.6383559564379
2011-07-08,871.4342341348382
2011-07-11,863.0515096290496
2011-07-12,856.7488220628154
2011-07-13,863.3602185850405
2011-07-14,855.4476991921554
2011-07-15,854.0723468439598
2011-07-18,843.7260510283886
2011-07-19,850.6217926254959
2011-07-20,861.0272485752865
2011-07-21,867.0715311181542
2011-07-22,873.4583106346693
2011-07-25,870.9902010575018
2011-07-26,870.9760118514348
2011-07-27,864.9587698410579
2011-07-28,865.0853696829404
2011-07-29,860.8750247902799
2011-08-01,854.7094121854641
2011-08-02,836.0454975324209
2011-08-03,822.117845551973
2011-08-04,795.5681216502699
2011-08-05,778.1556014690603
2011-08-08,747.9358487022533
2011-08-09,758.6350283564918
2011-08-10,739.1277664910431
2011-08-11,754.5699120141599
2011-08-12,776.8605138485024
2011-08-15,780.6630103681874
2011-08-16,779.0593799561215
2011-08-17,783.8405115617945
2011-08-18,751.3386071573234
2011-08-19,737.1279738266005
2011-08-22,742.7298157372363
2011-08-23,750.412724679643
2011-08-24,758.6806463995399
2011-08-25,749.1395979531073
2011-08-26,746.1737394472882
2011-08-29,753.6048575556409
2011-08-30,761.8164892617652
2011-08-31,782.0633394447603
2011-09-01,789.6967815662165
2011-09-02,773.83181790741
2011-09-05,745.9608766856902
2011-09-06,741.1829294810809
2011-09-07,763.1440100632515
2011-09-08,770.1241263299174
2011-09-09,756.6932165990635
2011-09-12,735.9689969399177
2011-09-13,738.7577877907919
2011-09-14,744.8301215475747
2011-09-15,757.6941008961956
2011-09-16,764.5624317528298
2011-09-19,747.6697791542069
2011-09-20,759.6914869968522
2011-09-21,750.1176204502281
2011-09-22,718.9030961120384
2011-09-23,717.9820119739127
2011-09-26,728.0864730405908
2011-09-27,759.228500031477
2011-09-28,755.4294902898955
2011-09-29,758.5654818126808
2011-09-30,753.4793374877987
2011-10-03,745.4915082661878
2011-10-04,724.9095039294646
2011-10-05,742.3851142182631
2011-10-06,762.6253338619945
2011-10-07,772.163696783622
2011-10-10,785.3165130245692
2011-10-11,783.1646618823221
2011-10-12,792.5786736383872
2011-10-13,785.3457010199526
2011-10-14,791.4994643141342
2011-10-17,787.9343073140234
2011-10-18,784.9961652509407
2011-10-19,789.0926831706668
2011-10-20,778.804915960576
2011-10-21,794.4246920731083
2011-10-24,804.2945704855588
2011-10-25,798.2223393799975
2011-10-26,801.2441879321968
2011-10-27,824.3452039794953
2011-10-28,823.0663164819036
2011-10-31,809.0654150615342
2011-11-01,786.1705651564182
2011-11-02,790.3442676109141
2011-11-03,803.2839457525126
2011-11-04,799.6538371282672
2011-11-07,795.8011854635216
2011-11-08,802.1122751490476
2011-11-09,793.1441700092411
2011-11-10,787.3546333052752
2011-11-11,803.1118812381416
2011-11-14,796.9634284680858
2011-11-15,794.2356568488922
2011-11-16,793.1395783415389
2011-11-17,785.1982960504824
2011-11-18,778.1153154604831
2011-11-21,755.9931223193088
2011-11-22,752.4926968166168
2011-11-23,742.9198389764773
2011-11-24,741.2636360324625
2011-11-25,743.7953693514374
2011-11-28,770.1908548002498
2011-11-29,778.7040295623344
2011-11-30,803.7599721517975
2011-12-01,803.1796048261474
2011-12-02,808.9626350314236
2011-12-05,813.3992707452811
2011-12-06,810.8873401282899
2011-12-07,809.1768829942633
2011-12-08,800.7818011794108
2011-12-09,805.9573316863424
2011-12-12,797.3346591122374
2011-12-13,801.6934036983677
2011-12-14,789.1827355293179
2011-12-15,796.4153514597566
2011-12-16,794.23793536036
2011-12-19,792.7499161158859
2011-12-20,804.0638327814083
2011-12-21,802.0769569118937
2011-12-22,805.9676556374405
2011-12-23,813.8569788283236
2011-12-26,813.8569788283236
2011-12-27,813.952268254499
2011-12-28,809.6157382839773
2011-12-29,815.062972854537
2011-12-30,821.9023176048956
2012-01-02,828.1738531529551
2012-01-03,840.2129213632165
2012-01-04,839.6380684781045
2012-01-05,831.9109545531795
2012-01-06,832.8499112546236
2012-01-09,830.4757711423532
2012-01-10,843.4411573231713
2012-01-11,842.1751471112028
2012-01-12,840.6542402026699
2012-01-13,839.9302369108245
2012-01-16,844.1064743292159
2012-01-17,850.7751024459551
2012-01-18,851.0702478411891
2012-01-19,858.3252391058817
2012-01-20,855.9666757190296
2012-01-23,857.2162894368523
2012-01-24,856.2623353089899
2012-01-25,854.2382167115132
2012-01-26,861.000288153202
2012-01-27,853.4652021062556
2012-01-30,844.8829511413833
2012-01-31,851.9682383976289
2012-02-01,862.9111198922303
2012-02-02,867.0124355239326
2012-02-03,880.4613928153668
2012-02-06,881.8200090883071
2012-02-07,878.233369611482
2012-02-08,877.151102644625
2012-02-09,879.7836327437423
2012-02-10,873.299337876276
2012-02-13,879.705215061449
2012-02-14,877.6878765890568
2012-02-15,886.5409994705357
2012-02-16,884.9432504894243
2012-02-17,888.0946669133098
2012-02-20,895.5316154555828
2012-02-21,891.7392120834375
2012-02-22,885.6055306566487
2012-02-23,884.9359187508718
2012-02-24,884.5160081013879
2012-02-27,882.4516107917669
2012-02-28,883.4431186795623
2012-02-29,886.5049905894024
2012-03-01,892.3736849789838
2012-03-02,893.3805059963171
2012-03-05,889.3254141319109
2012-03-06,868.7125324804476
2012-03-07,871.2555643044511
2012-03-08,881.5735709114749
2012-03-09,888.3917550786955
2012-03-12,885.8429368099428
2012-03-13,900.7990472114454
2012-03-14,902.8339311263752
2012-03-15,904.9320627624039
2012-03-16,909.3558885403652
2012-03-19,907.1344726652868
2012-03-20,899.4355437769085
2012-03-21,898.3324890620821
2012-03-22,891.0345780333812
2012-03-23,890.7275769284677
2012-03-26,898.4057878095856
2012-03-27,895.8311121953723
2012-03-28,889.99110520113
2012-03-29,880.8456239792205
2012-03-30,887.2185465619428
2012-04-02,899.4262304788989
2012-04-03,891.3153176304501
2012-04-04,877.5585129053965
2012-04-05,879.5115004660083
2012-04-06,879.5115004660083
2012-04-09,879.3763703669036
2012-04-10,860.6381585061123
2012-04-11,866.8328011155753
2012-04-12,877.5461175357281
2012-04-13,869.5761831985507
2012-04-16,873.1292241725785
2012-04-17,886.6082650054109
2012-04-18,884.0702321793325
2012-04-19,882.9601620743333
2012-04-20,886.6931847724532
2012-04-23,870.825904105976
2012-04-24,876.6440922944151
2012-04-25,885.0127459067988
2012-04-26,885.2055214298355
2012-04-27,888.7857583327
2012-04-30,886.3587684203867
2012-05-01,888.6555873395678
2012-05-02,886.2728815431483
2012-05-03,886.636593473087
2012-05-04,873.8388500444453
2012-05-07,875.8858031673418
2012-05-08,864.7339174694928
2012-05-09,862.0821698193015
2012-05-10,866.4805496715825
2012-05-11,869.4233924162519
2012-05-14,857.8163267383129
2012-05-15,853.6603992252037
2012-05-16,848.1299306007663
2012-05-17,839.685679574445
2012-05-18,828.5866779300047
2012-05-21,834.5227377693694
2012-05-22,851.0746679817618
2012-05-23,834.2981898841172
2012-05-24,840.295347693515
2012-05-25,843.1948750937647
2012-05-28,845.1554047324042
2012-05-29,850.8819807187872
2012-05-30,840.4279699671258
2012-05-31,837.4389938542578
2012-06-01,822.1208286195499
2012-06-04,815.7007235668353
2012-06-05,819.8875763955734
2012-06-06,837.997552759834
2012-06-07,847.6547239040867
2012-06-08,843.6814001265767
2012-06-11,845.1860843892288
2012-06-12,850.4272364591167
2012-06-13,846.8017496779851
2012-06-14,842.9736408126789
2012-06-15,850.017335926916
2012-06-18,853.2423165379668
2012-06-19,866.0327521743216
2012-06-20,870.6272084493387
2012-06-21,866.0166760970674
2012-06-22,858.5164966015748
2012-06-25,847.8261809534584
2012-06-26,848.8409188231781
2012-06-27,861.3109370153344
2012-06-28,858.0333430272872
2012-06-29,876.6278927250581
2012-07-02,888.8126079441412
2012-07-03,895.6549757160727
2012-07-04,898.8873790887577
2012-07-05,900.013581564375
2012-07-06,892.8518722133589
2012-07-09,889.0613459151313
2012-07-10,896.9176634921336
2012-07-11,898.8463616705192
2012-07-12,890.7268139311401
2012-07-13,901.0035129926746
2012-07-16,904.1207046801711
2012-07-17,904.1763629974843
2012-07-18,913.180136195169
2012-07-19,924.9694972358308
2012-07-20,915.645583700413
2012-07-23,894.3940660529316
2012-07-24,891.9238024302903
2012-07-25,890.5163542297184
2012-07-26,906.5963286033301
2012-07-27,918.2023554958214
2012-07-30,933.8047888096094
2012-07-31,926.8819941853621
2012-08-01,931.4313863207238
2012-08-02,925.4646204582638
2012-08-03,939.3602970906304
2012-08-06,942.5074635715739
2012-08-07,943.4642456982125
2012-08-08,950.6761959703003
2012-08-09,953.7017890488487
2012-08-10,950.2706853553236
2012-08-13,947.3201294907409
2012-08-14,953.3501349137422
2012-08-15,953.3798194448628
2012-08-16,953.8356050294767
2012-08-17,960.3893203291856
2012-08-20,957.4411990336956
2012-08-21,959.9560270071677
2012-08-22,950.2503821810457
2012-08-23,944.6642926800558
2012-08-24,946.0977186036829
2012-08-27,949.2565358378254
2012-08-28,944.1604576725709
2012-08-29,943.5056648364921
2012-08-30,937.816965124089
2012-08-31,940.1952891257143
2012-09-03,945.6778211852042
2012-09-04,935.0698737672863
2012-09-05,933.9900041142149
2012-09-06,953.6626197311532
2012-09-07,953.6261343731632
2012-09-10,951.2565849997787
2012-09-11,951.900598275614
2012-09-12,952.1878379424072
2012-09-13,951.4871881876497
2012-09-14,961.1399137845634
2012-09-17,957.8971443713888
2012-09-18,955.3331797658824
2012-09-19,959.7348350448998
2012-09-20,960.1711818488233
2012-09-21,964.6952841089309
2012-09-24,961.7859697856084
2012-09-25,964.5633564848451
2012-09-26,951.4073659096173
2012-09-27,954.6852361851966
2012-09-28,946.0600125712067
2012-10-01,955.9163770813974
2012-10-02,953.2929190617522
2012-10-03,951.7304474364828
2012-10-04,952.8472168860668
2012-10-05,961.7228062834017
2012-10-08,955.3136321540974
2012-10-09,953.607703191934
2012-10-10,947.5175317260099
2012-10-11,952.7678521217189
2012-10-12,948.3699260871745
2012-10-15,953.6528617385977
2012-10-16,961.3085448548078
2012-10-17,966.5795549722932
2012-10-18,970.885475157623
2012-10-19,966.8315516524638
2012-10-22,961.3559470274508
2012-10-23,948.3808833168467
2012-10-24,951.4341729075189
2012-10-25,954.7125573391049
2012-10-26,954.76032764345
2012-10-29,952.9071742771132
2012-10-30,957.1120784021944
2012-10-31,952.7662886623369
2012-11-01,957.408025135689
2012-11-02,961.4267992466947
2012-11-05,958.708740459146
2012-11-06,961.6541978266943
2012-11-07,953.7036601013667
2012-11-08,950.7826448299569
2012-11-09,950.073196101082
2012-11-12,947.4528490623754
2012-11-13,947.7730878986276
2012-11-14,940.7267937475921
2012-11-15,929.1524430960264
2012-11-16,921.864720361985
2012-11-19,937.3739748742997
2012-11-20,943.1894970902138
2012-11-21,945.289033414457
2012-11-22,950.8590537900268
2012-11-23,955.1282302532621
2012-11-26,952.8956595408248
2012-11-27,955.8735322083663
2012-11-28,957.5155409945891
2012-11-29,966.3171477654253
2012-11-30,966.2258127400708
2012-12-03,965.8314397060651
2012-12-04,964.6253819145616
2012-12-05,965.4896404495423
2012-12-06,973.5406794209424
2012-12-07,977.0480952964425
2012-12-10,979.485318514538
2012-12-11,980.9479789213934
2012-12-12,979.8864227809844
2012-12-13,975.9360261483321
2012-12-14,974.8227781895732
2012-12-17,972.2453547053436
2012-12-18,974.0688368335171
2012-12-19,978.2658768297961
2012-12-20,979.1987670260028
2012-12-21,977.8944828938924
2012-12-24,976.6965740238597
2012-12-25,976.6965740238597
2012-12-26,975.6519242384642
2012-12-27,976.5038838339784
2012-12-28,972.7672429239263
2012-12-31,975.1116541194114
2013-01-01,975.1116541194114
2013-01-02,994.4470823751165
2013-01-03,999.8262672997878
2013-01-04,1001.7258146183998
2013-01-07,996.9660286509281
2013-01-08,996.4618071001622
2013-01-09,1003.1345740727276
2013-01-10,999.7924157527873
2013-01-11,997.9069408440115
2013-01-14,994.6903749914371
2013-01-15,996.3254120523841
2013-01-16,996.7190425072829
2013-01-17,999.8197425734328
2013-01-18,998.6359488045015
2013-01-21,1001.9455580667704
2013-01-22,1003.4627324165742
2013-01-23,1007.8228761862296
2013-01-24,1010.4017364725729
2013-01-25,1012.0953664115133
2013-01-28,1008.9273994289525
2013-01-29,1015.2348910432386
2013-01-30,1009.2236304666087
2013-01-31,1003.4842465345417
2013-02-01,1004.6280663552444
2013-02-04,994.6850632402222
2013-02-05,999.5676870865974
2013-02-06,996.8601019611344
2013-02-07,997.8623264241767
2013-02-08,1010.5313852108683
2013-02-11,1001.0231222134638
2013-02-12,1004.5201412164694
2013-02-13,1010.7455081687285
2013-02-14,1012.0387337433782
2013-02-15,1010.6550477432095
2013-02-18,1012.2136248864495
2013-02-19,1021.4204338287018
2013-02-20,1020.9154707624758
2013-02-21,1006.6989926240915
2013-02-22,1022.4655641978082
2013-02-25,1022.8384164051705
2013-02-26,1012.7076252221527
2013-02-27,1019.9004592905579
2013-02-28,1031.9418541197374
2013-03-01,1030.4191884391296
2013-03-04,1028.022254734667
2013-03-05,1047.2456284125235
2013-03-06,1051.4991273008443
2013-03-07,1049.741446121172
2013-03-08,1057.7258519959476
2013-03-11,1059.4485151093843
2013-03-12,1058.5613182543773
2013-03-13,1059.6635698509401
2013-03-14,1068.5704457295474
2013-03-15,1067.818243638543
2013-03-18,1063.5326252236532
2013-03-19,1062.9155081366248
2013-03-20,1063.2229422310925
2013-03-21,1057.7026795710005
2013-03-22,1056.6493024102465
2013-03-25,1059.3894999966765
2013-03-26,1062.0300510802401
2013-03-27,1059.5484569724335
2013-03-28,1062.0053117495604
2013-03-29,1062.0053117495604
2013-04-01,1062.319267086127
2013-04-02,1075.7511310706586
2013-04-03,1068.9331522049379
2013-04-04,1056.5003166168572
2013-04-05,1038.5087012330243
2013-04-08,1042.3012745747428
2013-04-09,1046.0671609327355
2013-04-10,1059.2072257984637
2013-04-11,1066.3908801383795
2013-04-12,1060.29619804624
2013-04-15,1052.586351649732
2013-04-16,1044.7200566186723
2013-04-17,1035.416844265209
2013-04-18,1033.8997918864377
2013-04-19,1037.9704761492674
2013-04-22,1038.9275745401992
2013-04-23,1059.129028056234
2013-04-24,1068.7362655162558
2013-04-25,1077.019753513238
2013-04-26,1075.1873190089098
2013-04-29,1081.4875887306703
2013-04-30,1079.755985168902
2013-05-01,1077.7221590747051
2013-05-02,1081.4374390385515
2013-05-03,1091.091804958216
2013-05-06,1091.6686837105437
2013-05-07,1090.0600174831593
2013-05-08,1097.0305697261026
2013-05-09,1098.1712183054924
2013-05-10,1100.4181913674308
2013-05-13,1100.4342065658689
2013-05-14,1104.2901973005635
2013-05-15,1112.231628791649
2013-05-16,1109.9301065255083
2013-05-17,1111.236783475114
2013-05-20,1116.205812110297
2013-05-21,1116.3919464566748
2013-05-22,1114.736767352612
2013-05-23,1089.8912437940162
2013-05-24,1085.1178512016259
2013-05-27,1086.5981987141977
2013-05-28,1098.4379837668764
2013-05-29,1077.1791596422672
2013-05-30,1079.8490380431638
2013-05-31,1069.1710941074923
2013-06-03,1063.6293380043683
2013-06-04,1065.3783773986793
2013-06-05,1046.6689061743677
2013-06-06,1035.0647777581582
2013-06-07,1045.4650375522224
2013-06-10,1046.2181565401395
2013-06-11,1034.6329747027612
2013-06-12,1031.5659940089095
2013-06-13,1032.7610410372492
2013-06-14,1038.603272118719
2013-06-17,1046.238757226766
2013-06-18,1043.642894711878
2013-06-19,1043.8887857454326
2013-06-20,1012.4014203970131
2013-06-21,1000.856198096271
2013-06-24,986.9354124159664
2013-06-25,1000.5493383034493
2013-06-26,1020.9017048867735
2013-06-27,1031.2185697934153
2013-06-28,1025.6864719819557
2013-07-01,1032.4605790882442
2013-07-02,1032.7509030691624
2013-07-03,1024.44539939265
2013-07-04,1047.9374573730097
2013-07-05,1037.7150220098215
2013-07-08,1047.7519147799749
2013-07-09,1058.2004559958523
2013-07-10,1060.498210897768
2013-07-11,1062.745204359222
2013-07-12,1061.0617134977538
2013-07-15,1065.3285647893028
2013-07-16,1058.157276798918
2013-07-17,1062.1977648467744
2013-07-18,1066.886831979393
2013-07-19,1067.9058543145206
2013-07-22,1068.8181985447184
2013-07-23,1064.5683750970186
2013-07-24,1069.7875668262518
2013-07-25,1067.637367858141
2013-07-26,1066.7809922494268
2013-07-29,1068.4934102181994
2013-07-30,1066.8347480631348
2013-07-31,1063.5911574567303
2013-08-01,1075.2702815726916
2013-08-02,1076.990569465837
2013-08-05,1079.9521095691566
2013-08-06,1079.4708018511417
2013-08-07,1076.2203599360791
2013-08-08,1080.8805296630626
2013-08-09,1086.0485901080222
2013-08-12,1089.396180814622
2013-08-13,1095.4188089565932
2013-08-14,1099.0225375839893
2013-08-15,1087.5718034606716
2013-08-16,1087.8732341696693
2013-08-19,1083.848982174777
2013-08-20,1073.487104147796
2013-08-21,1069.883582464885
2013-08-22,1077.541255287856
2013-08-23,1082.0074955193797
2013-08-26,1082.7470864272582
2013-08-27,1065.5642013813926
2013-08-28,1059.7659255124263
2013-08-29,1072.7246978406554
2013-08-30,1065.7877668797883
2013-09-02,1087.8039870534221
2013-09-03,1081.3166997944527
2013-09-04,1085.3925516523705
2013-09-05,1090.4359352845759
2013-09-06,1095.3631968955497
2013-09-09,1095.2062125972113
2013-09-10,1109.6307151629353
2013-09-11,1111.9550631085729
2013-09-12,1112.1183019632324
2013-09-13,1113.9125480810435
2013-09-16,1122.193317395364
2013-09-17,1119.3008400405267
2013-09-18,1124.0017907383278
2013-09-19,1130.4446578752847
2013-09-20,1126.5899962724375
2013-09-23,1122.5944127367632
2013-09-24,1124.7874931352349
2013-09-25,1125.844415221802
2013-09-26,1126.5127211718063
2013-09-27,1123.1039200784392
2013-09-30,1117.0684182821456
2013-10-01,1125.8073178826837
2013-10-02,1118.6279346717233
2013-10-03,1115.28450032089
2013-10-04,1114.1608447509734
2013-10-07,1108.666448875282
2013-10-08,1100.2792322959692
2013-10-09,1094.606535313982
2013-10-10,1111.933711372347
2013-10-11,1119.6862275459353
2013-10-14,1121.792650213922
2013-10-15,1132.3602212158678
2013-10-16,1136.2685333729767
2013-10-17,1137.9772679227358
2013-10-18,1146.6628707703137
2013-10-21,1151.978035446884
2013-10-22,1158.4708180779708
2013-10-23,1152.564087946305
2013-10-24,1155.760250835098
2013-10-25,1154.393143544657
2013-10-28,1153.5803501713199
2013-10-29,1154.7001994510526
2013-10-30,1153.8524712392075
2013-10-31,1158.5605110470603
2013-11-01,1159.7771118275448
2013-11-04,1162.6802228861643
2013-11-05,1161.308582571617
2013-11-06,1165.967192394291
2013-11-07,1166.0943914536094
2013-11-08,1164.0498402431979
2013-11-11,1165.2754509398656
2013-11-12,1159.4181293292288
2013-11-13,1152.3603389769141
2013-11-14,1162.729288785527
2013-11-15,1166.5789502856635
2013-11-18,1172.0760100589098
2013-11-19,1164.1663820231367
2013-11-20,1164.939462295851
2013-11-21,1161.594659701786
2013-11-22,1161.5181145930826
2013-11-25,1166.3166660689265
2013-11-26,1160.5816723899593
2013-11-27,1165.154465788739
2013-11-28,1167.9931359205261
2013-11-29,1167.2951827500794
2013-12-02,1164.2414231497864
2013-12-03,1150.262160891655
2013-12-04,1141.6179502045186
2013-12-05,1129.2472900809678
2013-12-06,1135.6826083379426
2013-12-09,1134.932371769948
2013-12-10,1127.8889728330173
2013-12-11,1120.9984833737808
2013-12-12,1108.6279708050404
2013-12-13,1110.2333131564906
2013-12-16,1121.332656238525
2013-12-17,1113.507982919377
2013-12-18,1120.4964944921405
2013-12-19,1142.5059629643542
2013-12-20,1150.0014630457833
2013-12-23,1158.157818260252
2013-12-24,1162.4439155012876
2013-12-25,1162.4439155012876
2013-12-26,1161.9457098825546
2013-12-27,1170.2770147992544
2013-12-30,1169.719841625648
2013-12-31,1174.1506845700808
2014-01-01,1174.1506845700808
2014-01-02,1169.4378134098415
2014-01-03,1176.2598989809408
2014-01-06,1172.1558330639575
2014-01-07,1178.4850527806398
2014-01-08,1180.1370518206284
2014-01-09,1176.3917261516767
2014-01-10,1181.3426712988953
2014-01-13,1182.0901861895406
2014-01-14,1180.2993329583242
2014-01-15,1190.6198468481268
2014-01-16,1187.0374120165482
2014-01-17,1192.6264208191267
2014-01-20,1190.7099699366956
2014-01-21,1192.2686235218573
2014-01-22,1194.421470292248
2014-01-23,1177.7060356293664
2014-01-24,1151.8485543892666
2014-01-27,1138.8731590310329
2014-01-28,1142.719092703975
2014-01-29,1137.3874347019514
2014-01-30,1139.5874343690386
2014-01-31,1140.5098909977924
2014-02-03,1130.6515734366585
2014-02-04,1128.1354405125562
2014-02-05,1128.0883016107343
2014-02-06,1146.974131729908
2014-02-07,1153.5724588093008
2014-02-10,1155.4851099514133
2014-02-11,1170.2138991052745
2014-02-12,1180.0460493852993
2014-02-13,1178.6409648911042
2014-02-14,1185.4272665254418
2014-02-17,1190.9265397227593
2014-02-18,1190.0297944402892
2014-02-19,1191.023922238048
2014-02-20,1192.42763494927
2014-02-21,1196.171079566607
2014-02-24,1206.2259544376764
2014-02-25,1210.180113625176
2014-02-26,1207.452357728383
2014-02-27,1203.998382391057
2014-02-28,1203.0833852996598
2014-03-03,1177.9774422002586
2014-03-04,1200.647911888601
2014-03-05,1201.213706150873
2014-03-06,1202.326084757258
2014-03-07,1190.4151231527455
2014-03-10,1181.098124495205
2014-03-11,1181.9339473000414
2014-03-12,1171.6102986596356
2014-03-13,1160.9845456151224
2014-03-14,1151.3256470476606
2014-03-17,1163.0324750356835
2014-03-18,1170.7410678196184
2014-03-19,1169.5518506752007
2014-03-20,1168.1002088384253
2014-03-21,1169.04425251961
2014-03-24,1159.486115145593
2014-03-25,1173.9991805069042
2014-03-26,1183.1124008383995
2014-03-27,1184.4473665888281
2014-03-28,1189.9679371849004
2014-03-31,1191.6880779716964
2014-04-01,1196.2122489339315
2014-04-02,1199.7313466454384
2014-04-03,1200.2139127682667
2014-04-04,1207.6766967685437
2014-04-07,1193.6810333997867
2014-04-08,1188.9025685390288
2014-04-09,1195.3547427344204
2014-04-10,1189.4411121533146
2014-04-11,1174.4906121800295
2014-04-14,1178.8013278393912
2014-04-15,1170.547372351146
2014-04-16,1183.1580654959473
2014-04-17,1186.2585250827663
2014-04-18,1186.2585250827663
2014-04-21,1187.1143310913299
2014-04-22,1201.1201942694681
2014-04-23,1195.2226141607146
2014-04-24,1198.4258708957934
2014-04-25,1192.2488698890263
2014-04-28,1192.3885548270857
2014-04-29,1203.953483667337
2014-04-30,1203.6872080809842
2014-05-01,1204.7181982458512
2014-05-02,1202.2303461415404
2014-05-05,1198.1901888558498
2014-05-06,1198.0614409105037
2014-05-07,1198.039480454708
2014-05-08,1210.6019715854418
2014-05-09,1210.6224679908391
2014-05-12,1215.6625684202404
2014-05-13,1221.6588491063758
2014-05-14,1223.1515010127014
2014-05-15,1214.6324634870077
2014-05-16,1217.8772360150763
2014-05-19,1216.6166192798273
2014-05-20,1213.3996857076959
2014-05-21,1218.0927709703085
2014-05-22,1222.5385620594127
2014-05-23,1223.8696286293991
2014-05-26,1229.0208046373484
2014-05-27,1232.920219140415
2014-05-28,1231.2898241399903
2014-05-29,1233.2765114970919
2014-05-30,1231.7562521285122
2014-06-02,1237.0138758018982
2014-06-03,1231.6613921127077
2014-06-04,1231.1109699787025
2014-06-05,1236.2681137316386
2014-06-06,1244.0262366249997
2014-06-09,1248.499513581916
2014-06-10,1253.392614387445
2014-06-11,1249.7880956887036
2014-06-12,1249.9816957414719
2014-06-13,1244.9138513588584
2014-06-16,1240.911187952173
2014-06-17,1243.1959405505186
2014-06-18,1239.4769793155535
2014-06-19,1247.6219353815654
2014-06-20,1245.7646850807819
2014-06-23,1241.4296128637243
2014-06-24,1237.5544233005448
2014-06-25,1225.3594077434
2014-06-26,1231.003295133611
2014-06-27,1230.4383056142035
2014-06-30,1229.5050471499712
2014-07-01,1235.8901066828175
2014-07-02,1241.9020621956809
2014-07-03,1253.1081082685696
2014-07-04,1252.0862150947826
2014-07-07,1244.7346470477544
2014-07-08,1231.2394760705993
2014-07-09,1228.4099768667493
2014-07-10,1218.7063292365144
2014-07-11,1221.3052629879278
2014-07-14,1230.9189231222665
2014-07-15,1229.7898194885793
2014-07-16,1241.4858023370125
2014-07-17,1233.7078193389843
2014-07-18,1233.5242086321496
2014-07-21,1228.1322031271204
2014-07-22,1243.990071509051
2014-07-23,1248.5934333397774
2014-07-24,1249.9809705865127
2014-07-25,1246.0205859280977
2014-07-28,1245.4241690700644
2014-07-29,1249.094813220812
2014-07-30,1245.7096450723473
2014-07-31,1230.2628768487716
2014-08-01,1212.8385072072326
2014-08-04,1209.5509157805454
2014-08-05,1213.6567728063585
2014-08-06,1205.2536909781873
2014-08-07,1197.8987065760414
2014-08-08,1186.8330683795461
2014-08-11,1201.5352571796075
2014-08-12,1203.321549278454
2014-08-13,1208.9395071190388
2014-08-14,1213.948660218482
2014-08-15,1210.6709596560256
2014-08-18,1223.4857607063175
2014-08-19,1231.3822921303358
2014-08-20,1233.4296875329576
2014-08-21,1238.5456841219232
2014-08-22,1238.3140352945618
2014-08-25,1249.7221494798341
2014-08-26,1256.7278108377145
2014-08-27,1258.434880377072
2014-08-28,1253.6177407042162
2014-08-29,1255.274715055145
2014-09-01,1258.8445003676575
2014-09-02,1259.375792494786
2014-09-03,1266.781445883108
2014-09-04,1279.4540641936164
2014-09-05,1273.3079219070228
2014-09-08,1267.2684541026779
2014-09-09,1263.1026943731056
2014-09-10,1261.1919850753811
2014-09-11,1259.2505051784485
2014-09-12,1258.2833386651916
2014-09-15,1253.6672134639393
2014-09-16,1249.073680578306
2014-09-17,1253.3633127943074
2014-09-18,1265.6660225960486
2014-09-19,1267.5347191599762
2014-09-22,1261.1053393360692
2014-09-23,1247.9403764915457
2014-09-24,1256.1610570468727
2014-09-25,1247.173963697442
2014-09-26,1245.7723679053895
2014-09-29,1241.4158107691114
2014-09-30,1246.4035920978413
2014-10-01,1238.808816225048
2014-10-02,1214.1663105271648
2014-10-03,1225.7108835151744
2014-10-06,1228.0332723614058
2014-10-07,1213.1023890005379
2014-10-08,1200.791694893911
2014-10-09,1198.3411430405777
2014-10-10,1179.8149663526897
2014-10-13,1177.175927788333
2014-10-14,1177.6778215715278
2014-10-15,1151.1588451792659
2014-10-16,1149.3283419810637
2014-10-17,1177.13508067225
2014-10-20,1173.232768480914
2014-10-21,1194.7299314888778
2014-10-22,1203.7578866859726
2014-10-23,1210.8155495937096
2014-10-24,1208.439989561778
