Date,EMU REGION SRI
2020-06-25,2368.3104421811577
2020-06-26,2364.4555011463435
2020-06-29,2374.678959325827
2020-06-30,2383.5448707265627
2020-07-01,2383.6572928040314
2020-07-02,2438.2431826356683
2020-07-03,2425.261222584787
2020-07-06,2463.0008051612967
2020-07-07,2445.198812944821
2020-07-08,2426.397221642791
2020-07-09,2407.6779432743756
2020-07-10,2430.00005052656
2020-07-13,2460.0451702633695
2020-07-14,2440.7994182299644
2020-07-15,2458.6166612983075
2020-07-16,2455.724376375132
2020-07-17,2453.618438402271
2020-07-20,2482.188724474699
2020-07-21,2486.2266626054266
2020-07-22,2474.3226844031205
2020-07-23,2477.9792478679983
2020-07-24,2429.657615884005
2020-07-27,2424.839929663174
2020-07-28,2429.8903217308653
2020-07-29,2421.8194943621465
2020-07-30,2352.815182272047
2020-07-31,2328.01487420488
2020-08-03,2368.769182447829
2020-08-04,2369.5466471436466
2020-08-05,2377.0050442751253
2020-08-06,2357.895906968429
2020-08-07,2373.074664129935
2020-08-10,2375.7496861389704
2020-08-11,2419.972837052228
2020-08-12,2447.2940308887723
2020-08-13,2439.0232762251057
2020-08-14,2409.5497758461083
2020-08-17,2418.3897725505626
2020-08-18,2408.1449718736517
2020-08-19,2422.260125724132
2020-08-20,2391.3946789002653
2020-08-21,2384.7203898959397
2020-08-24,2428.252413954051
2020-08-25,2424.0404434477596
2020-08-26,2442.3929382352567
2020-08-27,2419.6988353717675
2020-08-28,2409.029898083818
2020-08-31,2384.213808262759
2020-09-01,2393.181241461989
2020-09-02,2437.3927836870694
2020-09-03,2400.3409455044025
2020-09-04,2364.183464656594
2020-09-07,2394.787349322367
2020-09-08,2363.3647378005944
2020-09-09,2411.046036501221
2020-09-10,2407.531804825604
2020-09-11,2409.3981688640115
2020-09-14,2408.5020754838993
2020-09-15,2421.7796076366526
2020-09-16,2437.0064810986664
2020-09-17,2418.8014509337004
2020-09-18,2402.7436219471297
2020-09-21,2326.0195787122193
2020-09-22,2328.9253455906423
2020-09-23,2345.3476178920864
2020-09-24,2329.8638622921785
2020-09-25,2321.3263289889455
2020-09-28,2386.8830663265267
2020-09-29,2381.4484610927775
2020-09-30,2369.205643316572
2020-10-01,2382.3605982071736
2020-10-02,2380.562137731335
2020-10-05,2401.4503114969857
2020-10-06,2408.1073436990423
2020-10-07,2408.172068985462
2020-10-08,2426.510262035267
2020-10-09,2446.5765386973007
2020-10-12,2473.7721331366274
2020-10-13,2467.842667798173
2020-10-14,2469.0122254478547
2020-10-15,2410.595846296243
2020-10-16,2432.2471188061145
2020-10-19,2433.213986309096
2020-10-20,2424.9117128901203
2020-10-21,2389.440365089801
2020-10-22,2391.5940122982506
2020-10-23,2408.7855328389037
2020-10-26,2363.159872991025
2020-10-27,2341.6612780995824
2020-10-28,2272.7381126307264
2020-10-29,2276.74337590413
