Date,WORLD SRI SELECT
2018-04-18,1361.8003504485334
2018-04-19,1357.279371596777
2018-04-20,1355.7118591426392
2018-04-23,1360.3107096720762
2018-04-24,1353.3371587761058
2018-04-25,1354.9453005467826
2018-04-26,1371.9628541525335
2018-04-27,1379.5536905309627
2018-04-30,1374.7517765258515
2018-05-01,1383.7203010593714
2018-05-02,1380.8518187568036
2018-05-03,1379.1210527471355
2018-05-04,1393.1755725622754
2018-05-07,1401.0131039645642
2018-05-08,1407.2538391677922
2018-05-09,1415.521455067883
2018-05-10,1421.7551459223812
2018-05-11,1419.4133941480616
2018-05-14,1418.9563585871479
2018-05-15,1419.2351117157102
2018-05-16,1430.3576617059023
2018-05-17,1432.901155027313
2018-05-18,1434.5177825652208
2018-05-21,1443.1778574834352
2018-05-22,1439.4749015340549
2018-05-23,1442.3140150621534
2018-05-24,1437.0829099791144
2018-05-25,1441.9448135517544
2018-05-28,1442.9867436345978
2018-05-29,1434.939898870434
2018-05-30,1440.6899322947502
2018-05-31,1427.3364989057193
2018-06-01,1439.6489600577695
2018-06-04,1444.4309134647144
2018-06-05,1445.0980936093356
2018-06-06,1443.3958640232422
2018-06-07,1438.0507860439668
2018-06-08,1446.5304826307356
2018-06-11,1446.464359073465
2018-06-12,1450.434366159974
2018-06-13,1449.133239448059
2018-06-14,1463.0352210355495
2018-06-15,1462.5043879704228
2018-06-18,1454.8887260823442
2018-06-19,1451.2820642542372
2018-06-20,1454.5135592943188
2018-06-21,1443.3477039308202
2018-06-22,1445.0194617376078
2018-06-25,1421.3830900858618
2018-06-26,1424.3543241725997
2018-06-27,1424.3051733581487
2018-06-28,1428.168183377542
2018-06-29,1424.8591210488364
2018-07-02,1428.1437094765301
2018-07-03,1424.1850154910687
2018-07-04,1425.4882343158765
2018-07-05,1428.6058289571401
2018-07-06,1434.615126760579
2018-07-09,1446.0302629973298
2018-07-10,1454.890136063621
2018-07-11,1442.1338269804178
2018-07-12,1456.235333843842
2018-07-13,1463.8576189626885
2018-07-16,1455.957889059709
2018-07-17,1463.627494732614
2018-07-18,1471.1378567867707
2018-07-19,1470.4536929953506
2018-07-20,1463.2362094111118
2018-07-23,1463.3763860061697
2018-07-24,1467.194059528852
2018-07-25,1482.3286535100378
2018-07-26,1487.7905782910598
2018-07-27,1482.2340708786858
2018-07-30,1467.6094015760593
2018-07-31,1474.0897076359386
2018-08-01,1473.7399196140248
2018-08-02,1481.9602122394194
2018-08-03,1490.5418692405303
2018-08-06,1494.2809597544147
2018-08-07,1497.8579901608325
2018-08-08,1493.1835152125143
2018-08-09,1495.5159066168255
2018-08-10,1494.782792452454
2018-08-13,1488.55454887109
2018-08-14,1501.57167237654
2018-08-15,1493.8298041084913
2018-08-16,1493.564071378683
2018-08-17,1493.7112686926255
2018-08-20,1495.1985217413794
2018-08-21,1488.7790556319446
2018-08-22,1482.692517769972
2018-08-23,1482.854659965942
2018-08-24,1486.1295681968056
2018-08-27,1493.78579635384
2018-08-28,1490.7353958196761
2018-08-29,1498.3890000938186
2018-08-30,1496.415182330204
2018-08-31,1496.1872608522453
2018-09-03,1495.6497258405145
2018-09-04,1494.745031256324
2018-09-05,1476.4952320465882
2018-09-06,1471.3311911912913
2018-09-07,1472.4936602308967
2018-09-10,1477.3049845667392
2018-09-11,1480.7863111658387
2018-09-12,1481.9483584552274
2018-09-13,1482.636199499125
2018-09-14,1487.6778881549048
2018-09-17,1482.0202496260697
2018-09-18,1487.8098459066277
2018-09-19,1493.172158365107
2018-09-20,1496.188553778949
2018-09-21,1499.2120020938196
2018-09-24,1490.9411681381998
2018-09-25,1492.8409302653483
2018-09-26,1497.396131639129
2018-09-27,1504.6635341140432
2018-09-28,1510.5120076864278
2018-10-01,1518.806901321821
2018-10-02,1517.8035968337779
2018-10-03,1519.2321395235247
2018-10-04,1506.464003082216
2018-10-05,1498.244002245724
2018-10-08,1495.6356208984591
2018-10-09,1492.8646244280944
2018-10-10,1450.3636836221813
2018-10-11,1416.9361905177323
2018-10-12,1428.657510260538
2018-10-15,1420.9998410658397
2018-10-16,1447.251086070947
2018-10-17,1450.5171184341546
2018-10-18,1436.1217575366802
2018-10-19,1434.5132650030553
2018-10-22,1433.0413407465892
2018-10-23,1416.0679444063883
2018-10-24,1395.0085246623678
2018-10-25,1408.9656082097476
2018-10-26,1396.9956953275464
2018-10-29,1390.5343269673729
2018-10-30,1408.767643360976
2018-10-31,1427.0150653936143
2018-11-01,1430.057618311177
2018-11-02,1432.0388714671387
2018-11-05,1434.692858770031
2018-11-06,1437.8281933413398
2018-11-07,1454.351865546005
2018-11-08,1460.409250657247
2018-11-09,1458.2844931355241
2018-11-12,1447.9135867101716
2018-11-13,1446.3228476246168
2018-11-14,1437.1887966435183
2018-11-15,1445.1230845274786
2018-11-16,1439.625999176355
2018-11-19,1417.4071592162718
2018-11-20,1399.9098843911538
2018-11-21,1408.729376901155
2018-11-22,1406.4183461887778
2018-11-23,1411.1429542948345
2018-11-26,1429.7922439333292
2018-11-27,1438.0062965979178
2018-11-28,1459.9121705257573
2018-11-29,1447.9356316386634
2018-11-30,1464.3463305883256
2018-12-03,1475.5482588047328
2018-12-04,1442.777880801473
2018-12-05,1437.710239630029
2018-12-06,1420.0779740595865
2018-12-07,1401.829807879831
2018-12-10,1397.0507361123816
2018-12-11,1404.994389571357
2018-12-12,1414.2253515921789
2018-12-13,1417.34543097714
2018-12-14,1401.8225749936073
2018-12-17,1376.4941814191254
2018-12-18,1367.4819091133118
2018-12-19,1351.805723786949
2018-12-20,1332.722380051202
2018-12-21,1314.4477623095586
2018-12-24,1290.29123663747
2018-12-25,1284.1025287483862
2018-12-26,1321.150466244358
2018-12-27,1330.3987191414487
2018-12-28,1332.983428456103
2018-12-31,1343.2143437348066
2019-01-01,1343.2360662562808
2019-01-02,1346.852911803455
2019-01-03,1325.1341116557314
2019-01-04,1358.3170742302846
2019-01-07,1362.5131100705953
2019-01-08,1374.3380729700652
2019-01-09,1379.4944690037728
2019-01-10,1383.3700235602028
2019-01-11,1387.2995201917588
2019-01-14,1381.7549760789345
2019-01-15,1397.045789387976
2019-01-16,1402.2106205122875
2019-01-17,1411.6712664981019
2019-01-18,1431.5943119656292
2019-01-21,1431.124921702253
2019-01-22,1418.0328987076
2019-01-23,1418.3163245712617
2019-01-24,1423.525915273258
2019-01-25,1427.7967292115657
2019-01-28,1412.2408288819129
2019-01-29,1415.1770702499905
2019-01-30,1424.698965598995
2019-01-31,1428.9647208416084
2019-02-01,1431.0683296757218
2019-02-04,1442.5449302184625
2019-02-05,1453.6298264068528
2019-02-06,1454.201326647538
2019-02-07,1441.8737884285456
2019-02-08,1442.095315480569
2019-02-11,1450.4881706947758
2019-02-12,1464.4692186040766
2019-02-13,1471.2748387803583
2019-02-14,1470.8438010936954
2019-02-15,1486.2969833897334
2019-02-18,1485.231276641113
2019-02-19,1484.6516615894927
2019-02-20,1487.74536879329
2019-02-21,1489.0507498851052
2019-02-22,1498.622667634639
2019-02-25,1499.9859090892614
2019-02-26,1498.772576701102
2019-02-27,1495.3029524775745
2019-02-28,1491.5914307725232
2019-03-01,1498.0620033678135
2019-03-04,1503.7135241326328
2019-03-05,1501.8205769228841
2019-03-06,1494.1315031300733
2019-03-07,1493.6884247738044
2019-03-08,1485.5811435657677
2019-03-11,1502.57639577565
2019-03-12,1503.2984904185394
2019-03-13,1507.4860701399434
2019-03-14,1509.486707619444
2019-03-15,1518.0317254186157
2019-03-18,1523.4526767681728
2019-03-19,1522.9681465401884
2019-03-20,1514.1109337732241
2019-03-21,1522.710809588335
2019-03-22,1508.9561636471794
2019-03-25,1499.5568108425473
2019-03-26,1517.8536695913285
2019-03-27,1515.5127481260392
2019-03-28,1519.821772764101
2019-03-29,1531.1443449871085
2019-04-01,1548.3125962729855
2019-04-02,1551.350345170071
2019-04-03,1556.3733760644147
2019-04-04,1556.7247749151109
2019-04-05,1561.8615632941116
2019-04-08,1559.4159923250916
2019-04-09,1550.9918594234994
2019-04-10,1559.065594652456
2019-04-11,1556.578724268744
2019-04-12,1561.5132766124755
2019-04-15,1563.4281091099128
2019-04-16,1564.9551113841424
2019-04-17,1564.1299032637253
2019-04-18,1573.790418630765
2019-04-19,1574.8261463128756
2019-04-22,1572.9938861431747
2019-04-23,1586.3523725151713
2019-04-24,1585.8174044774182
2019-04-25,1594.3033492152103
2019-04-26,1595.4122410938178
2019-04-29,1592.5662084046694
2019-04-30,1593.245004484483
2019-05-01,1578.8586599425623
2019-05-02,1579.963947750944
2019-05-03,1593.182356770194
2019-05-06,1584.1025668121538
2019-05-07,1562.3163850596916
2019-05-08,1558.9813872675727
2019-05-09,1545.4816289571165
2019-05-10,1551.469501813918
2019-05-13,1526.4345764129841
2019-05-14,1541.0704325184597
2019-05-15,1548.9913143422316
2019-05-16,1566.8831209028285
2019-05-17,1562.9415561700373
2019-05-20,1553.6597795805544
2019-05-21,1559.9664937611528
2019-05-22,1560.7730646864454
2019-05-23,1546.097140164131
2019-05-24,1544.3682098766778
2019-05-27,1546.8914485560917
2019-05-28,1539.5116618197599
2019-05-29,1528.4749478311778
2019-05-30,1533.8265723400286
2019-05-31,1519.2049523617127
2019-06-03,1513.3426180770814
2019-06-04,1529.9661523428974
2019-06-05,1541.667718906615
2019-06-06,1546.1642027769547
2019-06-07,1556.7931149672297
2019-06-10,1564.145587385294
2019-06-11,1566.2584895628283
2019-06-12,1562.644297520213
2019-06-13,1574.040529417848
2019-06-14,1577.8614316231321
2019-06-17,1576.2658647417582
2019-06-18,1595.6129277833636
2019-06-19,1602.2417373055803
2019-06-20,1609.5988915382632
2019-06-21,1600.6698810701635
2019-06-24,1592.742347781705
2019-06-25,1582.8563231642988
2019-06-26,1580.0330621136936
2019-06-27,1585.060300296015
2019-06-28,1591.0210357151107
2019-07-01,1611.3845930993768
2019-07-02,1619.3920944394017
2019-07-03,1634.106688398907
2019-07-04,1635.5758438978498
2019-07-05,1634.0067193836676
2019-07-08,1627.2925847522804
2019-07-09,1624.4589040490964
2019-07-10,1623.941431973586
2019-07-11,1628.4496811104536
2019-07-12,1633.4167768621248
2019-07-15,1633.6302622260403
2019-07-16,1633.2391648300006
2019-07-17,1625.4963210175742
2019-07-18,1625.522413319718
2019-07-19,1622.162701535481
2019-07-22,1623.8810576805286
2019-07-23,1641.702120740291
2019-07-24,1649.2311983297252
2019-07-25,1641.0273148785727
2019-07-26,1650.7171698380776
2019-07-29,1650.0161268102572
2019-07-30,1644.9890881274068
2019-07-31,1632.801990886152
2019-08-01,1637.5481118022558
2019-08-02,1615.3642511073988
2019-08-05,1566.3713151814766
2019-08-06,1573.2722715379668
2019-08-07,1573.2275103815662
2019-08-08,1601.0563993692344
2019-08-09,1595.5841064339672
2019-08-12,1581.458218344268
2019-08-13,1596.1204858615574
2019-08-14,1569.0675978466622
2019-08-15,1572.8699325131224
2019-08-16,1593.2694721565097
2019-08-19,1612.2218417684935
2019-08-20,1605.6163814883457
2019-08-21,1617.3483926037302
2019-08-22,1614.6573078255938
2019-08-23,1585.4219539781086
2019-08-26,1594.655498115222
2019-08-27,1599.4688447860613
2019-08-28,1606.9864302022177
2019-08-29,1623.6453094245162
2019-08-30,1635.0486329154153
2019-09-02,1640.7480208915654
2019-09-03,1634.2059098420104
2019-09-04,1640.793311983788
2019-09-05,1655.7124308861298
2019-09-06,1658.5378383337352
2019-09-09,1653.2397789912138
2019-09-10,1649.9278977522906
2019-09-11,1664.8407518169233
2019-09-12,1667.0965014601459
2019-09-13,1663.2793489881685
2019-09-16,1667.4855412222462
2019-09-17,1667.3783306334283
2019-09-18,1665.919257946425
2019-09-19,1670.7578043629821
2019-09-20,1672.8804841295316
2019-09-23,1673.7350024571663
2019-09-24,1667.1162419947989
2019-09-25,1674.0934168132733
2019-09-26,1679.5574194324047
2019-09-27,1673.5153681128063
2019-09-30,1683.3958677286985
2019-10-01,1665.0891273715993
2019-10-02,1631.7503292250742
2019-10-03,1634.8191872012762
2019-10-04,1652.646651235035
2019-10-07,1649.3035160664149
2019-10-08,1634.4504424194567
2019-10-09,1643.6984268430836
2019-10-10,1648.0055365058686
2019-10-11,1665.432527631533
2019-10-14,1663.5749194901964
2019-10-15,1675.7198335552132
2019-10-16,1671.0109015316852
2019-10-17,1666.0569855150397
2019-10-18,1657.9690874473363
2019-10-21,1666.8877247165356
2019-10-22,1668.1993816996885
2019-10-23,1672.3115815687077
2019-10-24,1683.7088672818554
2019-10-25,1691.517422920327
2019-10-28,1698.8036542364332
2019-10-29,1698.5051560774853
2019-10-30,1702.7258555183967
2019-10-31,1694.3176460528525
2019-11-01,1705.7878731345136
2019-11-04,1711.926343821829
2019-11-05,1721.0096523915854
2019-11-06,1723.1639468329377
2019-11-07,1731.1618233391553
2019-11-08,1738.3496142255858
2019-11-11,1734.570850245469
2019-11-12,1740.7847284707566
2019-11-13,1744.4545332437572
2019-11-14,1744.8171854849465
2019-11-15,1748.303155895921
2019-11-18,1748.2550590534772
2019-11-19,1748.0985327870405
2019-11-20,1742.167757308591
2019-11-21,1735.792262030561
2019-11-22,1744.5020200269928
2019-11-25,1760.7020588673038
2019-11-26,1767.670722036984
2019-11-27,1772.6463428022366
2019-11-28,1770.875991990323
2019-11-29,1762.315590120686
2019-12-02,1742.511670744599
2019-12-03,1732.882584639311
2019-12-04,1741.1466760635678
2019-12-05,1742.465480720864
2019-12-06,1762.3378366070556
2019-12-09,1757.6830692162205
2019-12-10,1752.88477422476
2019-12-11,1757.4392328361846
2019-12-12,1762.6324437840374
2019-12-13,1769.2180926040887
2019-12-16,1781.1387747679864
2019-12-17,1776.8710206469716
2019-12-18,1777.7986549827303
2019-12-19,1785.826283291821
2019-12-20,1800.8389881710273
2019-12-23,1800.0560872627566
2019-12-24,1801.302462671216
2019-12-25,1801.1994175891975
2019-12-26,1804.0219785648032
2019-12-27,1799.0499179929366
2019-12-30,1781.8379704405936
2019-12-31,1781.8220539140223
2020-01-01,1781.8236108509761
2020-01-02,1795.7998049317441
2020-01-03,1791.5387811941423
2020-01-06,1787.954260784987
2020-01-07,1792.1121978515866
2020-01-08,1800.8808869488093
2020-01-09,1814.3328584353312
2020-01-10,1812.140131312901
2020-01-13,1817.5559581551845
2020-01-14,1819.879260056235
2020-01-15,1819.6252063325383
2020-01-16,1831.1751589776304
2020-01-17,1845.3018483677185
2020-01-20,1847.8098509752663
2020-01-21,1841.6089763234747
2020-01-22,1845.893742564683
2020-01-23,1847.2699856492998
2020-01-24,1844.3328976543633
2020-01-27,1818.105583076926
2020-01-28,1833.337332106325
2020-01-29,1836.9501142414747
2020-01-30,1836.3943393919221
2020-01-31,1806.6936349976093
2020-02-03,1824.4569043520637
2020-02-04,1855.7661592799675
2020-02-05,1876.4054599535011
2020-02-06,1889.8886473539235
2020-02-07,1882.833610062576
2020-02-10,1899.3521415679404
2020-02-11,1903.7767218261624
2020-02-12,1913.1945515326502
2020-02-13,1919.6655664575762
2020-02-14,1924.6151752871099
2020-02-17,1927.08289938917
2020-02-18,1926.248636641617
2020-02-19,1942.4396479222664
2020-02-20,1929.8452993073063
2020-02-21,1907.5215428259232
2020-02-24,1850.6800935226645
2020-02-25,1806.84389917611
2020-02-26,1799.8537061708084
2020-02-27,1715.4535959169766
2020-02-28,1686.5784004156785
2020-03-02,1723.0120297591989
2020-03-03,1697.6000575734088
2020-03-04,1752.0307037978514
2020-03-05,1711.2342059453729
2020-03-06,1659.4788306601872
2020-03-09,1529.2022986046538
2020-03-10,1578.7408522278536
2020-03-11,1528.4114852227106
2020-03-12,1404.73322093195
2020-03-13,1490.6591576859705
2020-03-16,1348.7258717584984
2020-03-17,1429.6748964783155
2020-03-18,1375.0836379869418
2020-03-19,1405.5280490980738
2020-03-20,1368.0874366038536
2020-03-23,1323.8812621492114
2020-03-24,1437.375768164157
2020-03-25,1458.7258694186482
2020-03-26,1504.3754833232138
2020-03-27,1467.2396149476597
2020-03-30,1515.9658366447923
2020-03-31,1507.4408998063802
2020-04-01,1462.4987460239142
2020-04-02,1491.6724793338126
2020-04-03,1482.2543813287043
2020-04-06,1565.7545175669352
2020-04-07,1557.776014895061
2020-04-08,1591.0023408238628
2020-04-09,1605.4206136805226
2020-04-10,1605.9946145346148
2020-04-13,1598.2449783585628
2020-04-14,1633.8268866656047
2020-04-15,1606.378612284406
2020-04-16,1625.4050017008403
2020-04-17,1661.2950181915019
2020-04-20,1642.2113659926026
2020-04-21,1595.703448202083
2020-04-22,1627.2875064105733
2020-04-23,1626.575604025431
2020-04-24,1640.2255679318455
2020-04-27,1664.9349069356012
2020-04-28,1666.1248293372914
2020-04-29,1695.5558599284002
2020-04-30,1668.3528809350535
2020-05-01,1626.3318349916574
2020-05-04,1635.9791480802112
2020-05-05,1663.974669715034
2020-05-06,1661.7161194463624
2020-05-07,1680.8534995064051
2020-05-08,1694.0067652487523
2020-05-11,1704.584847041365
2020-05-12,1676.6375218262874
2020-05-13,1657.4358255510704
2020-05-14,1658.8413487180433
2020-05-15,1672.5281662164148
2020-05-18,1709.5763756590115
2020-05-19,1687.9044479887755
2020-05-20,1702.155685279665
2020-05-21,1694.379600459865
2020-05-22,1702.7018378219386
2020-05-25,1711.1031872768838
2020-05-26,1713.6247706160198
2020-05-27,1728.7066112786736
2020-05-28,1729.0832228312781
2020-05-29,1719.4857687877147
2020-06-01,1727.4617796321843
2020-06-02,1737.0684716964738
2020-06-03,1756.946059009319
2020-06-04,1732.8654140622536
2020-06-05,1769.7087921845537
2020-06-08,1782.6787813024055
2020-06-09,1765.4525801164905
2020-06-10,1770.408222669806
2020-06-11,1685.4261124523653
2020-06-12,1709.3160858627089
2020-06-15,1711.89788488114
2020-06-16,1752.4919001997798
2020-06-17,1758.6554649364966
2020-06-18,1758.3235587129805
2020-06-19,1763.223030902802
2020-06-22,1761.1931329607758
2020-06-23,1761.4382733393604
2020-06-24,1728.5617080682805
2020-06-25,1749.4853893898899
2020-06-26,1728.0012880689267
2020-06-29,1735.2312310308914
2020-06-30,1763.073619151676
2020-07-01,1765.0539767976736
2020-07-02,1786.41577963166
2020-07-03,1782.847604752738
2020-07-06,1799.8163228276908
2020-07-07,1790.6204280680226
2020-07-08,1793.2981002338763
2020-07-09,1793.645885698788
2020-07-10,1802.1644705885203
2020-07-13,1787.6114050737524
2020-07-14,1796.8267527521673
2020-07-15,1811.8210265527027
2020-07-16,1800.1490829938639
2020-07-17,1806.8002301297672
2020-07-20,1823.0499881879052
2020-07-21,1822.313968971611
2020-07-22,1814.9730629583473
2020-07-23,1796.9140441601294
2020-07-24,1779.9016127294103
2020-07-27,1776.600508741892
2020-07-28,1774.5718882590916
2020-07-29,1781.7783481747697
2020-07-30,1763.311525923549
2020-07-31,1751.5585903942376
2020-08-03,1788.7005057397978
2020-08-04,1790.7277774765307
2020-08-05,1785.5224189993344
2020-08-06,1790.2835572374743
2020-08-07,1796.4776035173657
2020-08-10,1796.0833292584293
2020-08-11,1792.8666614643175
2020-08-12,1817.6214909416947
2020-08-13,1813.6442209239856
2020-08-14,1810.6808139139375
2020-08-17,1820.6432421495633
2020-08-18,1815.4302647686984
2020-08-19,1814.211206439245
2020-08-20,1821.7791282459427
2020-08-21,1831.0573262357238
2020-08-24,1840.7619792426299
2020-08-25,1845.1747785639473
2020-08-26,1868.8406613033183
2020-08-27,1877.6635664359521
2020-08-28,1868.6941391218218
2020-08-31,1858.4743138193776
2020-09-01,1861.5547921886355
2020-09-02,1903.5804232085375
2020-09-03,1848.2699503970061
2020-09-04,1832.4018270103184
2020-09-07,1833.90094143076
2020-09-08,1792.1006973154567
2020-09-09,1828.0575604677595
2020-09-10,1801.0305142770537
2020-09-11,1809.0841513627158
2020-09-14,1825.948120045271
2020-09-15,1840.992273385563
2020-09-16,1841.8040596467588
2020-09-17,1830.4349172617353
2020-09-18,1815.2796722304547
2020-09-21,1806.252386746134
2020-09-22,1818.9618717882602
2020-09-23,1792.8136203803674
2020-09-24,1794.3659300254615
2020-09-25,1816.3097863379087
2020-09-28,1841.2942817394417
2020-09-29,1824.973821891113
2020-09-30,1836.1942706748243
2020-10-01,1843.0162629127205
2020-10-02,1829.2726604892634
2020-10-05,1846.9309448193
2020-10-06,1832.5863878668276
2020-10-07,1855.3341305347017
2020-10-08,1868.3471848384904
2020-10-09,1877.3997799969027
2020-10-12,1897.5132690887685
2020-10-13,1906.6333456713107
2020-10-14,1899.0362687178215
2020-10-15,1890.9884613275092
2020-10-16,1891.065560766384
2020-10-19,1862.6907318027982
2020-10-20,1857.6846974828152
2020-10-21,1846.6200828587887
2020-10-22,1850.872046264699
2020-10-23,1857.342587323121
2020-10-26,1822.124584079743
2020-10-27,1818.9450949644338
2020-10-28,1774.8986390318016
2020-10-29,1794.2918291023275
2020-10-30,1781.0262361143048
2020-11-02,1808.340407308708
2020-11-03,1834.4428501536204
2020-11-04,1870.1068339967483
2020-11-05,1892.2397563417267
2020-11-06,1888.34732929656
2020-11-09,1907.8725575888495
2020-11-10,1902.3589809435023
2020-11-11,1928.9693515324775
2020-11-12,1909.4363953518707
2020-11-13,1921.0053634204128
2020-11-16,1939.5044800532373
2020-11-17,1930.7982197491208
2020-11-18,1923.3038212034446
2020-11-19,1930.3107452042973
2020-11-20,1922.6259867474703
2020-11-23,1935.7853968454533
2020-11-24,1952.4199070885932
2020-11-25,1950.765165102312
2020-11-26,1951.3645147111724
2020-11-27,1955.9463902822806
2020-11-30,1939.898911230519
2020-12-01,1943.0343977537834
2020-12-02,1928.8414478105096
2020-12-03,1918.088891246971
2020-12-04,1932.3969866144803
2020-12-07,1932.6250035410778
2020-12-08,1940.8112387932915
2020-12-09,1934.2021814028838
2020-12-10,1923.8530756383711
2020-12-11,1928.747786336559
2020-12-14,1927.8384459248734
2020-12-15,1936.0281276265648
2020-12-16,1942.2044581555165
2020-12-17,1952.8959108507156
2020-12-18,1953.7129212237078
2020-12-21,1939.1851318104466
2020-12-22,1943.4602650144366
2020-12-23,1944.803034779563
2020-12-24,1953.5153072178935
2020-12-25,1953.6343940778743
2020-12-28,1960.6948865516974
2020-12-29,1961.6147335209332
2020-12-30,1958.4347635704632
2020-12-31,1973.0010078684722
2021-01-01,1973.0010078684716
2021-01-04,1959.7270644448442
2021-01-05,1965.6103132259145
2021-01-06,1974.610482867081
2021-01-07,2002.7664344208208
2021-01-08,2024.1243997340703
2021-01-11,2021.8328474638786
2021-01-12,2024.1802981185551
2021-01-13,2025.4822534757686
2021-01-14,2024.1020725714275
2021-01-15,2017.2455949157056
2021-01-18,2018.5951247571604
2021-01-19,2025.1528321347905
2021-01-20,2049.5014795419506
2021-01-21,2043.8179469211032
2021-01-22,2037.43312005164
2021-01-25,2050.955049338357
2021-01-26,2043.9577459323336
2021-01-27,2019.3955910744432
2021-01-28,2028.4452094339754
2021-01-29,1984.81122161735
2021-02-01,2026.0291671890498
2021-02-02,2056.92980473914
2021-02-03,2062.624052312284
2021-02-04,2075.531466015872
2021-02-05,2074.8462837893417
2021-02-08,2087.9283986392575
2021-02-09,2078.757346293655
2021-02-10,2071.440713826087
2021-02-11,2079.305719127873
2021-02-12,2085.5549205733005
2021-02-15,2089.767595047748
2021-02-16,2088.901226648052
2021-02-17,2094.7385191991793
2021-02-18,2079.209634878731
2021-02-19,2071.5545098017164
2021-02-22,2050.549662258345
2021-02-23,2041.7701576826782
2021-02-24,2052.434991735838
2021-02-25,2007.6379553696243
2021-02-26,1995.230382388967
2021-03-01,2046.4872418317238
2021-03-02,2031.3673263465364
2021-03-03,2002.5685396507345
2021-03-04,1979.9274258838984
2021-03-05,2014.1835097372364
2021-03-08,2022.7077554830785
2021-03-09,2051.2469485164274
2021-03-10,2058.7321059725605
2021-03-11,2071.509080799039
2021-03-12,2076.3890517709365
2021-03-15,2091.4260762512968
2021-03-16,2096.4622557436232
2021-03-17,2096.6861668897673
2021-03-18,2078.8947877043997
2021-03-19,2076.3253198662796
2021-03-22,2087.1374797241165
2021-03-23,2087.513342763196
2021-03-24,2080.762073947548
2021-03-25,2095.1401932880035
2021-03-26,2120.3880697030077
2021-03-29,2126.0696040052585
2021-03-30,2128.056636926578
2021-03-31,2131.3168931982727
2021-04-01,2151.8817970870487
2021-04-02,2154.3979678240016
2021-04-05,2173.2734090823615
2021-04-06,2166.2741399850715
2021-04-07,2153.6750588799164
2021-04-08,2166.591703806866
2021-04-09,2180.5300801170947
2021-04-12,2181.728402855391
2021-04-13,2191.297902094249
2021-04-14,2178.1645433075164
2021-04-15,2199.3508763879104
2021-04-16,2208.23616986686
2021-04-19,2191.8846273300414
2021-04-20,2173.1401496816943
2021-04-21,2193.00398858446
2021-04-22,2186.505498942055
2021-04-23,2195.957422781862
2021-04-26,2193.3261665922046
2021-04-27,2185.8534781431035
2021-04-28,2174.74423376621
2021-04-29,2171.583566444344
2021-04-30,2174.8681771499023
2021-05-03,2176.2910649383916
2021-05-04,2165.8327932625225
2021-05-05,2177.838093785356
2021-05-06,2179.901457030092
2021-05-07,2188.7268311777775
2021-05-10,2174.6079443952717
2021-05-11,2146.189539067368
2021-05-12,2119.646603293486
2021-05-13,2134.61600915078
2021-05-14,2154.4601912575517
2021-05-17,2143.935569607241
2021-05-18,2126.233167281058
2021-05-19,2114.9329469438476
2021-05-20,2139.775792337499
2021-05-21,2148.002105913818
2021-05-24,2160.2360680514075
2021-05-25,2159.7140763532816
2021-05-26,2166.9407537193133
2021-05-27,2164.003922283501
2021-05-28,2177.511086407275
2021-05-31,2166.9361790512644
2021-06-01,2165.3434436384377
2021-06-02,2172.0195128287055
2021-06-03,2176.218118879035
2021-06-04,2193.0296213683196
2021-06-07,2197.572280183574
2021-06-08,2198.4729586044145
2021-06-09,2194.398233078313
2021-06-10,2207.2932966931407
2021-06-11,2221.9217989844205
2021-06-14,2225.1998670953935
2021-06-15,2223.1013991028535
2021-06-16,2219.3753838542543
2021-06-17,2244.571800162601
2021-06-18,2230.679810800204
2021-06-21,2241.563409523638
2021-06-22,2257.9877894441456
2021-06-23,2248.293972690099
2021-06-24,2264.974974218453
2021-06-25,2267.1294110270833
2021-06-28,2278.9560223321196
2021-06-29,2284.48447547504
2021-06-30,2286.8575389258936
2021-07-01,2294.0619609684113
2021-07-02,2314.319602484589
2021-07-05,2314.009834651628
2021-07-06,2311.2023554311836
2021-07-07,2325.8355211997196
2021-07-08,2293.6260155135087
2021-07-09,2312.393099959583
2021-07-12,2329.070668083988
2021-07-13,2334.529581335688
2021-07-14,2332.123655038106
2021-07-15,2321.659873293924
2021-07-16,2311.9172976227314
2021-07-19,2282.33346595176
2021-07-20,2309.2281556169755
2021-07-21,2324.8444407168467
2021-07-22,2330.9700815112983
2021-07-23,2355.7494045386766
2021-07-26,2347.17279904599
2021-07-27,2336.408464465567
2021-07-28,2340.588573992697
2021-07-29,2345.206965871116
2021-07-30,2341.1680960248987
2021-08-02,2347.523728994352
2021-08-03,2362.807532948662
2021-08-04,2363.299884828077
2021-08-05,2380.1362900009217
2021-08-06,2386.3476433544593
2021-08-09,2389.5627858503494
2021-08-10,2393.267651981688
2021-08-11,2399.1539090505817
2021-08-12,2408.693681611265
2021-08-13,2406.9279570191175
2021-08-16,2406.2631836747946
2021-08-17,2400.2361595804605
2021-08-18,2391.5152025464436
2021-08-19,2396.977327638722
2021-08-20,2419.204324255117
2021-08-23,2430.0348596870485
2021-08-24,2426.068584456584
2021-08-25,2429.7643435323657
2021-08-26,2416.30823294476
2021-08-27,2425.666813107279
2021-08-30,2434.671314471454
2021-08-31,2430.7370316389715
2021-09-01,2428.907837035418
2021-09-02,2434.2228389161096
2021-09-03,2434.2634812961655
2021-09-06,2444.3032844131094
2021-09-07,2433.980104125788
2021-09-08,2435.3355467516562
2021-09-09,2423.388177952524
2021-09-10,2413.6912618644346
