Date,NEW ZEALAND IMI GROWTH
2003-08-21,400.7440322201792
2003-08-22,397.914602955988
2003-08-25,397.11767635715233
2003-08-26,394.00131722021865
2003-08-27,389.0856117494566
2003-08-28,388.5486835563222
2003-08-29,398.443019165934
2003-09-01,396.0627939321687
2003-09-02,390.80336160408297
2003-09-03,392.7933431668463
2003-09-04,391.3712360233262
2003-09-05,397.9450347910489
2003-09-08,398.26530978741766
2003-09-09,402.90665221161345
2003-09-10,401.9841515293291
2003-09-11,401.78791581046056
2003-09-12,401.38045989272655
2003-09-15,407.96654093382597
2003-09-16,405.0871864203498
2003-09-17,408.7557819487076
2003-09-18,409.4625011763916
2003-09-19,417.0783785966284
2003-09-22,423.3834425530049
2003-09-23,422.07415736250283
2003-09-24,423.56923088239927
2003-09-25,423.41776377058017
2003-09-26,418.6236272610095
2003-09-29,417.3915365079399
2003-09-30,423.03975058617164
2003-10-01,424.1849822331911
2003-10-02,425.07113372924726
2003-10-03,425.26725019834964
2003-10-06,424.0117509053684
2003-10-07,427.13946161281694
2003-10-08,426.31056755279144
2003-10-09,430.02061446349654
2003-10-10,427.6138566640413
2003-10-13,426.6061479457333
2003-10-14,420.502174890124
2003-10-15,421.37778563157883
2003-10-16,422.7731576441505
2003-10-17,424.9617225872026
2003-10-20,424.79324977581445
2003-10-21,428.30170196690665
2003-10-22,431.54720501160136
2003-10-23,430.92106504157283
2003-10-24,431.3900991320161
2003-10-27,431.9201058063532
2003-10-28,431.908381397714
2003-10-29,437.2890133100447
2003-10-30,435.14570152893157
2003-10-31,436.3781526291187
2003-11-03,436.0804833771871
2003-11-04,437.50719436685137
2003-11-05,443.25397274734706
2003-11-06,439.335978635123
2003-11-07,441.0922117047714
2003-11-10,444.73834556570273
2003-11-11,453.3873933299541
2003-11-12,451.6219697979926
2003-11-13,455.4550729874167
2003-11-14,455.1812353266083
2003-11-17,453.7063242275154
2003-11-18,459.8649787173207
2003-11-19,462.8572533475415
2003-11-20,467.4247321301815
2003-11-21,463.6414825514022
2003-11-24,460.67297427083815
2003-11-25,460.13327011603195
2003-11-26,465.908027739825
2003-11-27,463.9499804147314
2003-11-28,466.2859982505884
2003-12-01,472.84676445827233
2003-12-02,473.17559689727153
2003-12-03,473.4681363250453
2003-12-04,471.3948657433177
2003-12-05,471.23147037305836
2003-12-08,473.8005797657127
2003-12-09,475.15597627146184
2003-12-10,476.791119450152
2003-12-11,473.5381157779215
2003-12-12,478.4774883327556
2003-12-15,482.4671943006677
2003-12-16,482.5465373978555
2003-12-17,480.1660392863044
2003-12-18,478.10071713179394
2003-12-19,475.8339407098485
2003-12-22,477.508722050294
2003-12-23,478.22038909462816
2003-12-24,484.35816084009247
2003-12-25,484.35816084009247
2003-12-26,484.8446896680111
2003-12-29,485.76696813804904
2003-12-30,491.4689034732467
2003-12-31,495.370474363235
2004-01-01,495.370474363235
2004-01-02,496.57768289111743
2004-01-05,506.76181508274715
2004-01-06,512.3430997107586
2004-01-07,513.3793829313786
2004-01-08,511.13065581202017
2004-01-09,517.4667280239357
2004-01-12,518.3804324492912
2004-01-13,515.5205240162705
2004-01-14,509.92166349856234
2004-01-15,506.7683632033748
2004-01-16,505.95104919678624
2004-01-19,498.6090715370209
2004-01-20,511.09106522777586
2004-01-21,513.1305415363174
2004-01-22,514.058460517621
2004-01-23,514.9094425084072
2004-01-26,513.549731502308
2004-01-27,519.7534337414007
2004-01-28,520.7715992084205
2004-01-29,508.1750328986085
2004-01-30,510.19361979742433
2004-02-02,511.5549208138285
2004-02-03,514.4203475663352
2004-02-04,509.2409388779842
2004-02-05,514.3834995576503
2004-02-06,516.3995184991595
2004-02-09,524.6718821284828
2004-02-10,525.243373795591
2004-02-11,518.6227399156847
2004-02-12,517.3961769469
2004-02-13,522.5442720843774
2004-02-16,523.7960365959916
2004-02-17,521.487523132915
2004-02-18,523.6636129488346
2004-02-19,519.2712914546452
2004-02-20,509.1644858258041
2004-02-23,504.57528723074915
2004-02-24,507.4744292254199
2004-02-25,509.0812556271731
2004-02-26,506.9354004411323
2004-02-27,505.54448334030803
2004-03-01,504.91550242507935
2004-03-02,505.121700032652
2004-03-03,492.4638107960066
2004-03-04,496.84390855642715
2004-03-05,504.62136681313206
2004-03-08,501.76992466700483
2004-03-09,511.7983442178401
2004-03-10,498.72104827218493
2004-03-11,486.8400429623086
2004-03-12,488.8320475767933
2004-03-15,483.65678672842046
2004-03-16,489.968473035574
2004-03-17,487.6243715421284
2004-03-18,495.7922484106466
2004-03-19,493.82820714158396
2004-03-22,499.50641126385386
2004-03-23,497.8106059740623
2004-03-24,492.354770772394
2004-03-25,489.90949440541
2004-03-26,493.16232995932677
2004-03-29,497.1926049424187
2004-03-30,505.9699778278671
2004-03-31,512.849410272429
2004-04-01,515.2404885049068
2004-04-02,508.39770085264723
2004-04-05,499.096759483329
2004-04-06,507.3033126409855
2004-04-07,510.1420935514525
2004-04-08,507.38726541976075
2004-04-09,507.38726541976075
2004-04-12,510.1617685799509
2004-04-13,502.15989021221196
2004-04-14,484.5549305686338
2004-04-15,489.31854102559674
2004-04-16,492.4144299357195
2004-04-19,497.015094794951
2004-04-20,492.8188189561164
2004-04-21,489.918127510155
2004-04-22,491.1563101027207
2004-04-23,495.5791082670943
2004-04-26,498.0674042993923
2004-04-27,497.9093433660122
2004-04-28,495.91131707669143
2004-04-29,492.40511902565873
2004-04-30,493.7663542219977
2004-05-03,490.79441530487253
2004-05-04,499.133428612346
2004-05-05,501.62521940115727
2004-05-06,499.26373049601267
2004-05-07,485.8193599746169
2004-05-10,471.05928522543184
2004-05-11,466.96687503561157
2004-05-12,473.4591035661209
2004-05-13,466.13591108478306
2004-05-14,465.6606281075123
2004-05-17,470.78538730415613
2004-05-18,466.5940650788991
2004-05-19,479.8298753235778
2004-05-20,476.46288364886396
2004-05-21,481.4197545142628
2004-05-24,480.56721412503214
2004-05-25,482.37493621172865
2004-05-26,483.4950659471678
2004-05-27,498.46475126012376
2004-05-28,494.0294413386938
2004-05-31,493.9363544891005
2004-06-01,494.81076748560633
2004-06-02,491.5162939318635
2004-06-03,491.288537514625
2004-06-04,490.51989612232836
2004-06-07,497.96281302878515
2004-06-08,495.9630006793733
2004-06-09,489.1993780662744
2004-06-10,500.0815944694053
2004-06-11,498.4007417871238
2004-06-14,499.8942461356262
2004-06-15,498.10205168862575
2004-06-16,499.25332012137665
2004-06-17,497.6969825285654
2004-06-18,500.2002970321534
2004-06-21,500.8819144413281
2004-06-22,501.2950412140444
2004-06-23,500.1045147489091
2004-06-24,505.40898142910055
2004-06-25,507.442096680288
2004-06-28,511.94435906246457
2004-06-29,507.2298524173289
2004-06-30,516.7874232509951
2004-07-01,519.7554051606076
2004-07-02,525.624817049225
2004-07-05,526.2943800656625
2004-07-06,528.5441441129057
2004-07-07,535.7974232827767
2004-07-08,533.9746460927232
2004-07-09,532.0638154021682
2004-07-12,533.994496325363
2004-07-13,530.9464639656893
2004-07-14,527.6971525601597
2004-07-15,526.8014090758032
2004-07-16,536.4517372362271
2004-07-19,537.6913450128447
2004-07-20,540.5447783853223
2004-07-21,525.7765676360603
2004-07-22,535.6093073367698
2004-07-23,524.6515288720655
2004-07-26,528.2077256080204
2004-07-27,523.4607437466909
2004-07-28,523.6093841156602
2004-07-29,529.227597035892
2004-07-30,531.6595986870578
2004-08-02,535.6162136859867
2004-08-03,541.298744916135
2004-08-04,541.3246128586832
2004-08-05,542.8250320139252
2004-08-06,544.6176663222101
2004-08-09,543.3919162511896
2004-08-10,544.1294982454232
2004-08-11,542.631774372886
2004-08-12,545.7614645653231
2004-08-13,550.0236145915462
2004-08-16,545.2533290965226
2004-08-17,543.6364728807491
2004-08-18,542.3111686831437
2004-08-19,549.7290755491683
2004-08-20,549.9805890043014
2004-08-23,545.8415888196233
2004-08-24,534.365887518721
2004-08-25,532.523072621536
2004-08-26,531.7346143907947
2004-08-27,534.8167299675038
2004-08-30,534.3421919464737
2004-08-31,538.1532733539209
2004-09-01,539.2935439770691
2004-09-02,527.3267397111658
2004-09-03,522.8321369270682
2004-09-06,525.4665774852847
2004-09-07,523.7508862184742
2004-09-08,525.9717799701555
2004-09-09,531.7605489244203
2004-09-10,538.3777021561565
2004-09-13,531.7974156297568
2004-09-14,540.6539670829596
2004-09-15,537.2750804076077
2004-09-16,541.6578869447741
2004-09-17,543.1459269044369
2004-09-20,546.8045687080644
2004-09-21,550.2243902098044
2004-09-22,552.3786767346604
2004-09-23,554.5259709408891
2004-09-24,555.4870096614269
2004-09-27,556.1932413718459
2004-09-28,561.9507834841644
2004-09-29,562.5674298125372
2004-09-30,569.1135492496187
2004-10-01,569.2739292148317
2004-10-04,565.4316810925193
2004-10-05,571.2388594371539
2004-10-06,572.7236470625987
2004-10-07,570.4928451589234
2004-10-08,575.0413787798553
2004-10-11,574.7711059345552
2004-10-12,572.5364244789674
2004-10-13,566.8356599675041
2004-10-14,576.9546209441218
2004-10-15,577.6872444556826
2004-10-18,576.2134899207481
2004-10-19,574.7442278833252
2004-10-20,578.0178153629345
2004-10-21,578.3495508781001
2004-10-22,575.0737026984235
2004-10-25,581.1214417025269
2004-10-26,573.5851576798686
2004-10-27,576.7716592674202
2004-10-28,570.4195289515992
2004-10-29,570.6899525665139
2004-11-01,574.2344358538775
2004-11-02,582.264487530135
2004-11-03,588.7592964510393
2004-11-04,596.4720341524406
2004-11-05,595.9894933303782
2004-11-08,596.802419744461
2004-11-09,596.8565335117444
2004-11-10,587.9851073334761
2004-11-11,593.6138856602889
2004-11-12,600.1191965056671
2004-11-15,604.6773201223011
2004-11-16,604.0881289771801
2004-11-17,609.9987043750325
2004-11-18,610.5113927415518
2004-11-19,619.0229082676295
2004-11-22,618.892648050492
2004-11-23,617.8424891879253
2004-11-24,621.5391653815303
2004-11-25,632.4353136334581
2004-11-26,634.3518293292665
2004-11-29,634.6316487191809
2004-11-30,635.5332586044965
2004-12-01,638.6664305584912
2004-12-02,644.0489588238753
2004-12-03,645.1547974780367
2004-12-06,650.2599840212313
2004-12-07,651.0175507978963
2004-12-08,632.47957264071
2004-12-09,630.9177870403014
2004-12-10,630.5489291723467
2004-12-13,638.4883360141879
2004-12-14,635.5449561214697
2004-12-15,641.2699021497392
2004-12-16,636.8435456177747
2004-12-17,638.0793345969029
2004-12-20,641.4086991263407
2004-12-21,635.891571746633
2004-12-22,641.9347286717996
2004-12-23,643.9068574624893
2004-12-24,649.1846234365621
2004-12-27,651.3568689524183
2004-12-28,653.3933491235333
2004-12-29,655.0251421935161
2004-12-30,660.6047774212699
2004-12-31,669.2263003537727
2005-01-03,661.3045436487682
2005-01-04,653.5217651315708
2005-01-05,655.6760406604448
2005-01-06,652.6482663893561
2005-01-07,649.3216720591531
2005-01-10,644.6989954460147
2005-01-11,651.8558698376427
2005-01-12,652.0755403476707
2005-01-13,654.4442235899259
2005-01-14,645.4844567322157
2005-01-17,643.848779345909
2005-01-18,648.8769792683638
2005-01-19,654.0774185489597
2005-01-20,651.5206308828884
2005-01-21,657.6497342784799
2005-01-24,660.5804094069681
2005-01-25,659.3369472935934
2005-01-26,668.6453054710183
2005-01-27,660.1608650903578
2005-01-28,658.8290443569716
2005-01-31,655.677349814339
2005-02-01,661.2752241542479
2005-02-02,660.4114304032275
2005-02-03,662.474040980577
2005-02-04,672.7319551237676
2005-02-07,670.4951878439269
2005-02-08,665.3143584717055
2005-02-09,675.2641607357106
2005-02-10,676.6616430058085
2005-02-11,679.2799190065571
2005-02-14,687.2962003398396
2005-02-15,682.1175904356783
2005-02-16,677.2668396425844
2005-02-17,686.8184668485573
2005-02-18,690.2174793248824
2005-02-21,699.9820069787004
2005-02-22,696.4346169495998
2005-02-23,686.0677100077248
2005-02-24,684.9337487310014
2005-02-25,688.1471161410407
2005-02-28,705.6357228873046
2005-03-01,702.2876202431396
2005-03-02,704.0657961990427
2005-03-03,706.1192003702052
2005-03-04,712.783857626734
2005-03-07,715.4991450860938
2005-03-08,726.2623908678289
2005-03-09,723.0309969386183
2005-03-10,716.4324021932489
2005-03-11,706.6707025140369
2005-03-14,706.1952909463557
2005-03-15,710.4196020640405
2005-03-16,711.5072659885457
2005-03-17,703.239303665156
2005-03-18,706.5277657399425
2005-03-21,703.3114793281179
2005-03-22,702.3414315693841
2005-03-23,678.2823738550567
2005-03-24,666.2035260996935
2005-03-25,666.2035260996935
2005-03-28,659.9633980067701
2005-03-29,658.0963700559378
2005-03-30,655.1330096018969
2005-03-31,656.3913817467744
2005-04-01,654.0762573230996
2005-04-04,651.4981881223591
2005-04-05,654.2040885189663
2005-04-06,658.6763819440355
2005-04-07,663.1417829131909
2005-04-08,662.8816142259648
2005-04-11,666.3325606747827
2005-04-12,662.6172628551946
2005-04-13,669.0207322694542
2005-04-14,666.9848772772245
2005-04-15,656.9470500679439
2005-04-18,642.1446417501118
2005-04-19,649.4186715492843
2005-04-20,652.58563486135
2005-04-21,647.3061985460871
2005-04-22,653.0682085220781
2005-04-25,649.946041154468
2005-04-26,643.7928122003334
2005-04-27,644.7207880311212
2005-04-28,651.0797869995595
2005-04-29,659.4009241003475
2005-05-02,659.0644132596512
2005-05-03,655.1476929257382
2005-05-04,659.8983292593614
2005-05-05,651.9447108162476
2005-05-06,641.9436545109304
2005-05-09,632.2616029945294
2005-05-10,637.5247165491827
2005-05-11,641.8102204242691
2005-05-12,636.9142103224511
2005-05-13,634.0496543215218
2005-05-16,631.86137367639
2005-05-17,636.8103892927297
2005-05-18,636.473075169601
2005-05-19,641.9815211819623
2005-05-20,644.1954690721129
2005-05-23,652.9558065897243
2005-05-24,654.2304536582236
2005-05-25,655.9251467239282
2005-05-26,645.4509088099555
2005-05-27,651.2698467133682
2005-05-30,649.1879879000348
2005-05-31,641.2862523420341
2005-06-01,627.9398467989514
2005-06-02,638.277023220092
2005-06-03,645.192751162832
2005-06-06,651.5789786364227
2005-06-07,656.4159739161537
2005-06-08,660.5120900932559
2005-06-09,657.2467030629363
2005-06-10,652.2839316601907
2005-06-13,652.8249036539514
2005-06-14,662.8510194124574
2005-06-15,669.1194104679105
2005-06-16,676.5908042025696
2005-06-17,682.0701529197848
2005-06-20,677.0616972516665
2005-06-21,681.1502133733914
2005-06-22,683.8467594390712
2005-06-23,674.0664709015153
2005-06-24,664.3319782003632
2005-06-27,669.1458383517597
2005-06-28,667.1064803360243
2005-06-29,671.5664386093082
2005-06-30,679.0508452324935
2005-07-01,665.3339159786284
2005-07-04,668.4901752848862
2005-07-05,671.972326775624
2005-07-06,675.0868454529252
2005-07-07,666.8034560753873
2005-07-08,665.6675820426644
2005-07-11,677.9752417155865
2005-07-12,688.0105701215102
2005-07-13,675.404625183016
2005-07-14,678.1555320697188
2005-07-15,675.3274977727275
2005-07-18,679.1679572926166
2005-07-19,670.4448499018671
2005-07-20,671.4065793178969
2005-07-21,680.2812030411297
2005-07-22,684.3303511374684
2005-07-25,685.5075577026136
2005-07-26,688.1977421250253
2005-07-27,685.1470897931729
2005-07-28,687.2980480583536
2005-07-29,689.4012050690178
2005-08-01,694.3827226307197
2005-08-02,694.344271741552
2005-08-03,696.2719606826611
2005-08-04,696.519440487829
2005-08-05,691.8340677958856
2005-08-08,693.1712485176125
2005-08-09,690.846386281646
2005-08-10,690.5821967853935
2005-08-11,702.8197267835966
2005-08-12,707.7112898568749
2005-08-15,707.5961774169878
2005-08-16,711.6419726780191
2005-08-17,710.5665336642153
2005-08-18,702.6865313695458
2005-08-19,696.9909968600458
2005-08-22,707.0389333370823
2005-08-23,709.7590473373739
2005-08-24,709.5125631713754
2005-08-25,708.0530445846728
2005-08-26,697.7320575941137
2005-08-29,690.2560847784446
2005-08-30,688.7679373137679
2005-08-31,693.6541081674541
2005-09-01,709.6027901446128
2005-09-02,714.7545392230121
2005-09-05,719.0045606537116
2005-09-06,713.7406794835181
2005-09-07,712.1002407956375
2005-09-08,715.9831379533885
2005-09-09,718.638589491005
2005-09-12,712.9538020536456
2005-09-13,709.7308511283622
2005-09-14,725.5353697194467
2005-09-15,723.527856236898
2005-09-16,726.4605056434846
2005-09-19,720.3559351189269
2005-09-20,717.555492183957
2005-09-21,719.7204225744074
2005-09-22,708.8252316757183
2005-09-23,701.0250886032295
2005-09-26,697.9197990953436
2005-09-27,698.3176657056338
2005-09-28,706.5274573793121
2005-09-29,713.3152425250478
2005-09-30,719.8256824334533
2005-10-03,718.512003587873
2005-10-04,725.4896791910538
2005-10-05,719.8638887775445
2005-10-06,715.1757958148337
2005-10-07,710.7391318945604
2005-10-10,716.1360016948688
2005-10-11,708.4151838030803
2005-10-12,713.7769168187251
2005-10-13,693.3902388539361
2005-10-14,694.7144909094147
2005-10-17,698.2619157929072
2005-10-18,690.061370283639
2005-10-19,682.7673539768039
2005-10-20,682.3975590977761
2005-10-21,673.1050764549271
2005-10-24,673.5368923853637
2005-10-25,679.9534729105762
2005-10-26,685.3619716650994
2005-10-27,688.0879069411567
2005-10-28,681.4945981830044
2005-10-31,683.3332898688756
2005-11-01,685.3182580696164
2005-11-02,676.7392490479893
2005-11-03,684.8821773442015
2005-11-04,674.683811280846
2005-11-07,671.0161725351675
2005-11-08,672.7733263412167
2005-11-09,671.4984508404326
2005-11-10,671.252580459216
2005-11-11,668.4785346245567
2005-11-14,667.1949385169501
2005-11-15,673.6554752317589
2005-11-16,679.2378518502185
2005-11-17,678.7754610840415
2005-11-18,677.0864421370627
2005-11-21,681.3734280191576
2005-11-22,678.677602506175
2005-11-23,678.1108612953416
2005-11-24,682.7043051535614
2005-11-25,685.8279482568464
2005-11-28,684.6978892989421
2005-11-29,682.1914704428002
2005-11-30,688.4398180309187
2005-12-01,687.0036177005962
2005-12-02,693.9457116086518
2005-12-05,695.5902408665489
2005-12-06,683.5620312858355
2005-12-07,674.2846491548825
2005-12-08,669.4035798368091
2005-12-09,661.9526335575573
2005-12-12,666.2067578543858
2005-12-13,666.0291562651751
2005-12-14,670.1002834685131
2005-12-15,665.077562100472
2005-12-16,674.6241307527861
2005-12-19,681.4456325122103
2005-12-20,676.0030256388055
2005-12-21,668.5202157043532
2005-12-22,660.2709300148672
2005-12-23,659.7134037919523
2005-12-26,659.7134037919523
2005-12-27,662.2154773840837
2005-12-28,677.3258878829715
2005-12-29,679.9670526553487
2005-12-30,683.6589992514741
2006-01-02,683.6589992514741
2006-01-03,683.9601485059716
2006-01-04,689.7294687839513
2006-01-05,684.5006579603789
2006-01-06,687.8184639733602
2006-01-09,690.1053394937528
2006-01-10,695.9574420949783
2006-01-11,699.891698572352
2006-01-12,697.2485687789821
2006-01-13,696.6381689602078
2006-01-16,694.0570322128883
2006-01-17,683.2609013180177
2006-01-18,674.7491590683765
2006-01-19,671.7576272205321
2006-01-20,669.3308757866243
2006-01-23,667.3115621620269
2006-01-24,664.4181498867486
2006-01-25,667.4032112435559
2006-01-26,668.6670394565266
2006-01-27,669.3870916744665
2006-01-30,667.0452213122402
2006-01-31,673.5270915106809
2006-02-01,676.773492588897
2006-02-02,688.428232315453
2006-02-03,681.6253341621925
2006-02-06,677.5544472429426
2006-02-07,672.2510742285241
2006-02-08,666.0641252827928
2006-02-09,666.0305096034119
2006-02-10,665.9064229846668
2006-02-13,666.4385545859559
2006-02-14,660.4218217883132
2006-02-15,659.1625343125694
2006-02-16,646.82130644936
2006-02-17,650.9621912284746
2006-02-20,662.625607463793
2006-02-21,654.0897653786747
2006-02-22,660.1063180539641
2006-02-23,659.9669164692884
2006-02-24,658.030019171169
2006-02-27,654.1581129871743
2006-02-28,662.8889880944771
2006-03-01,664.6102644970875
2006-03-02,669.5765007391664
2006-03-03,667.223685739881
2006-03-06,662.9460791129884
2006-03-07,658.8438421252275
2006-03-08,660.948616497642
2006-03-09,662.8753508798449
2006-03-10,657.4902722400348
2006-03-13,663.3996370408596
2006-03-14,674.8538229600713
2006-03-15,678.6812589186318
2006-03-16,667.8838847748109
2006-03-17,664.205718693747
2006-03-20,653.2942496135679
2006-03-21,648.9143555068773
2006-03-22,660.0672539938837
2006-03-23,659.5540497473611
2006-03-24,649.8670349539788
2006-03-27,654.3790690368304
2006-03-28,661.7186613139771
2006-03-29,659.6635435276326
2006-03-30,669.9807451482594
2006-03-31,671.1628684719498
2006-04-03,676.1378900292866
2006-04-04,675.0440567400227
2006-04-05,685.8230714210922
2006-04-06,689.595508460962
2006-04-07,686.4537645086009
2006-04-10,679.9824914699777
2006-04-11,680.8978923969584
2006-04-12,689.0403189671167
2006-04-13,687.4161112908588
2006-04-14,687.4161112908588
2006-04-17,693.5279583844568
2006-04-18,694.3966995134257
2006-04-19,695.3559328899437
2006-04-20,680.2227856639103
2006-04-21,694.0127315631712
2006-04-24,693.6575320333358
2006-04-25,686.6259200827325
2006-04-26,703.1431357563796
2006-04-27,707.6305391954694
2006-04-28,713.5654308449714
2006-05-01,712.6154565710899
2006-05-02,710.908219104651
2006-05-03,711.5257152367534
2006-05-04,706.5417708664049
2006-05-05,698.1687022149964
2006-05-08,695.3404795820558
2006-05-09,696.6675403027502
2006-05-10,699.1481898294137
2006-05-11,699.002347420635
2006-05-12,690.1902528084042
2006-05-15,671.3222461900795
2006-05-16,675.6151006802895
2006-05-17,677.1393611980413
2006-05-18,679.1949788857727
2006-05-19,678.794322414391
2006-05-22,674.1866337704732
2006-05-23,670.3587465922044
2006-05-24,680.464522069553
2006-05-25,680.5160056002884
2006-05-26,678.5181257484792
2006-05-29,682.0879397752057
2006-05-30,690.2628513728815
2006-05-31,687.1419456489259
2006-06-01,678.427871390799
2006-06-02,683.2732416869172
2006-06-05,683.4354109689632
2006-06-06,676.8845899376364
2006-06-07,682.3956572053348
2006-06-08,681.0771038910174
2006-06-09,682.1039977905352
2006-06-12,678.2456225903209
2006-06-13,668.2229726336243
2006-06-14,662.0300951925848
2006-06-15,650.9045452102673
2006-06-16,658.3801522532033
2006-06-19,660.0681380057024
2006-06-20,659.0385079710869
2006-06-21,662.2704095988165
2006-06-22,661.9301639006238
2006-06-23,656.2622046600592
2006-06-26,656.6193515780818
2006-06-27,667.1589107361401
2006-06-28,646.8296548592755
2006-06-29,648.6037997325677
2006-06-30,665.3482501385993
2006-07-03,664.6627168300658
2006-07-04,669.8100484849364
2006-07-05,665.447698576492
2006-07-06,666.9769860988997
2006-07-07,685.2859896203208
2006-07-10,687.5314220717048
2006-07-11,688.7981747316188
2006-07-12,687.1468030443539
2006-07-13,692.3053576366304
2006-07-14,681.4722122321823
2006-07-17,675.4565056914478
2006-07-18,676.1185279034282
2006-07-19,665.3655831936168
2006-07-20,666.8607722191022
2006-07-21,669.3113136943672
2006-07-24,663.1582477706182
2006-07-25,669.991954911531
2006-07-26,668.2668293532112
2006-07-27,667.3835345344103
2006-07-28,665.3008955421917
2006-07-31,669.3590433214082
2006-08-01,669.414706827063
2006-08-02,665.6821326903109
2006-08-03,666.7118069640615
2006-08-04,676.0544889951957
2006-08-07,666.5191534246966
2006-08-08,673.0530569874753
2006-08-09,669.4932054776463
2006-08-10,669.2132240009294
2006-08-11,666.6572502647871
2006-08-14,657.7013003998579
2006-08-15,662.2084039589296
2006-08-16,666.8636804427437
2006-08-17,668.4109017915897
2006-08-18,659.964881372383
2006-08-21,654.0182003620062
2006-08-22,647.4990593239047
2006-08-23,655.5832357327449
2006-08-24,656.9432972934881
2006-08-25,657.0368409535233
2006-08-28,658.0312350247427
2006-08-29,665.6418408717494
2006-08-30,673.5417149306707
2006-08-31,676.380968293082
2006-09-01,673.5399092074088
2006-09-04,672.1785203335237
2006-09-05,668.6863050555953
2006-09-06,672.7470355195859
2006-09-07,668.8776703669681
2006-09-08,658.0742949788801
2006-09-11,659.8352756546705
2006-09-12,659.5657111499863
2006-09-13,662.9138538695529
2006-09-14,675.2743412356384
2006-09-15,683.1700507997963
2006-09-18,683.8457079544538
2006-09-19,687.4808650708094
2006-09-20,678.6334158823036
2006-09-21,683.9469622956993
2006-09-22,677.1787799576812
2006-09-25,682.2508266611004
2006-09-26,683.3575121923602
2006-09-27,682.4391136277694
2006-09-28,686.7380285290203
2006-09-29,689.699950205813
2006-10-02,695.9514438401853
2006-10-03,702.7066327384925
2006-10-04,707.3977264487276
2006-10-05,708.689005883592
2006-10-06,705.2872867949255
2006-10-09,704.9226142423757
2006-10-10,712.0413640080577
2006-10-11,712.410423094924
2006-10-12,712.7825241501279
2006-10-13,714.2263087506097
2006-10-16,718.930751105639
2006-10-17,730.4877483575542
2006-10-18,732.8444880843518
2006-10-19,735.0246594754892
2006-10-20,730.7222744709071
2006-10-23,726.7241687868734
2006-10-24,726.6102057550596
2006-10-25,724.4981231216832
2006-10-26,720.3157697415988
2006-10-27,725.1050045412114
2006-10-30,739.4820837249464
2006-10-31,748.1278743364264
2006-11-01,757.6559696375899
2006-11-02,752.0432563515812
2006-11-03,744.5759330688409
2006-11-06,748.1890095679609
2006-11-07,757.0606363113177
2006-11-08,757.3382107202659
2006-11-09,758.8502306446421
2006-11-10,773.1779591782453
2006-11-13,760.3997226579706
2006-11-14,761.0124596190287
2006-11-15,758.7352788270086
2006-11-16,757.6443459596818
2006-11-17,759.6424514060313
2006-11-20,764.3027330588797
2006-11-21,767.5261782526288
2006-11-22,770.8280255070407
2006-11-23,778.2631754158498
2006-11-24,778.6988294421342
2006-11-27,774.0056923527738
2006-11-28,783.3837704782627
2006-11-29,790.6642762670997
2006-11-30,800.7244582710508
2006-12-01,801.8297637192686
2006-12-04,802.6031100954632
2006-12-05,804.6329140877709
2006-12-06,805.9406277047443
2006-12-07,811.0120716960856
2006-12-08,817.8115037894087
2006-12-11,809.6347924939395
2006-12-12,826.2487159988789
2006-12-13,826.2517171001996
2006-12-14,833.2286234951089
2006-12-15,834.9435341301325
2006-12-18,836.1427486132795
2006-12-19,836.6277013649279
2006-12-20,844.4586448347294
2006-12-21,845.80857170245
2006-12-22,854.9866829537686
2006-12-25,854.9866829537686
2006-12-26,854.6814613762472
2006-12-27,864.0093677323
2006-12-28,865.1481622994513
2006-12-29,870.8813422315004
2007-01-01,870.8813422315004
2007-01-02,874.0926477056202
2007-01-03,873.5772548531451
2007-01-04,859.3419157025357
2007-01-05,848.9030060232978
2007-01-08,848.9363295244253
2007-01-09,857.2555253108594
2007-01-10,845.9922413674739
2007-01-11,846.6025155639576
2007-01-12,845.3014656462365
2007-01-15,854.3309193984065
2007-01-16,851.4820982334727
2007-01-17,852.4454351310388
2007-01-18,861.0746361425479
2007-01-19,857.4617152523015
2007-01-22,866.8877178819522
2007-01-23,872.5181665391286
2007-01-24,872.2449722893355
2007-01-25,879.451647795316
2007-01-26,871.956207012352
2007-01-29,872.7761422006272
2007-01-30,863.8365061488129
2007-01-31,876.5521180042193
2007-02-01,871.0463662725192
2007-02-02,868.9320004525289
2007-02-05,878.7307516206465
2007-02-06,873.583320989494
2007-02-07,889.3123270105735
2007-02-08,884.8432560420871
2007-02-09,881.4455244295157
2007-02-12,881.2529858922711
2007-02-13,883.9842409581854
2007-02-14,886.2972325446043
2007-02-15,888.1072934630608
2007-02-16,885.1212337942518
2007-02-19,885.940725964222
2007-02-20,875.1109649688062
2007-02-21,875.4627012320552
2007-02-22,878.482377378048
2007-02-23,880.7808614421964
2007-02-26,883.8029296667584
2007-02-27,884.653770084045
2007-02-28,863.2130761880659
2007-03-01,867.6357648236173
2007-03-02,863.6055591472539
2007-03-05,830.0302128135004
2007-03-06,833.9493891875048
2007-03-07,853.2721370291383
2007-03-08,850.5877638605023
2007-03-09,859.5808167909163
2007-03-12,862.2277098823014
2007-03-13,876.3695144187251
2007-03-14,858.8983880371031
2007-03-15,865.1706193216487
2007-03-16,865.4014438900878
2007-03-19,873.6855103740618
2007-03-20,877.0359748579848
2007-03-21,878.7866448628824
2007-03-22,890.497657091873
2007-03-23,886.5822761280247
2007-03-26,900.5836496831519
