Date,DENMARK IMI GROWTH
2002-12-18,249.3191693060132
2002-12-19,245.84922674065098
2002-12-20,240.8311764437863
2002-12-23,241.73328751277154
2002-12-24,242.74685834592697
2002-12-25,242.74685834592697
2002-12-26,243.34825213260964
2002-12-27,245.3820646747996
2002-12-30,246.64872458127488
2002-12-31,247.56341925167945
2003-01-01,247.56341925167945
2003-01-02,249.15194937297446
2003-01-03,252.03790164758783
2003-01-06,256.4655182615696
2003-01-07,251.9414887428047
2003-01-08,249.37120133630933
2003-01-09,253.78896577483417
2003-01-10,254.75995902921707
2003-01-13,252.56316984374058
2003-01-14,251.8394269807041
2003-01-15,249.3093648478575
2003-01-16,249.59775014172064
2003-01-17,248.99477406269247
2003-01-20,249.3070380268334
2003-01-21,249.04670809651088
2003-01-22,243.93644197164897
2003-01-23,236.05215013056804
2003-01-24,237.97503007416196
2003-01-27,232.5821603012781
2003-01-28,229.37411571804904
2003-01-29,229.54915182246359
2003-01-30,231.06916241897403
2003-01-31,230.81713137751944
2003-02-03,228.67578991169913
2003-02-04,223.17633627832254
2003-02-05,222.08064038804193
2003-02-06,230.1435323801479
2003-02-07,230.79800544582753
2003-02-10,226.2202673452444
2003-02-11,224.8567075570344
2003-02-12,223.56454920674304
2003-02-13,225.77645921643773
2003-02-14,227.74352059270873
2003-02-17,226.02053325294813
2003-02-18,225.1548962462594
2003-02-19,226.75332965995037
2003-02-20,224.64631354472024
2003-02-21,221.41895472867543
2003-02-24,222.8055381207482
2003-02-25,219.55557760788244
2003-02-26,218.95664307445276
2003-02-27,219.54889104650033
2003-02-28,221.78595564508586
2003-03-03,225.23197657875647
2003-03-04,223.94814860127977
2003-03-05,226.4416436071455
2003-03-06,223.98480061036503
2003-03-07,224.5268374823236
2003-03-10,222.52577411430633
2003-03-11,222.6996934703816
2003-03-12,221.6702192676162
2003-03-13,224.67684960865805
2003-03-14,228.97317632406015
2003-03-17,228.74497484452792
2003-03-18,231.34481835126303
2003-03-19,234.91868383468008
2003-03-20,235.37319734406108
2003-03-21,240.60246876174588
2003-03-24,241.10359202408412
2003-03-25,242.4868147088194
2003-03-26,243.8007062354104
2003-03-27,241.00548753537043
2003-03-28,244.78170440478053
2003-03-31,243.06950510010253
2003-04-01,240.9164885833127
2003-04-02,244.94422184865476
2003-04-03,246.949674785871
2003-04-04,250.503701814697
2003-04-07,255.99998528395878
2003-04-08,250.40128137812664
2003-04-09,251.91502675103416
2003-04-10,253.54243388634492
2003-04-11,253.92451834093316
2003-04-14,255.6449870406661
2003-04-15,258.75108010771504
2003-04-16,257.88578202228575
2003-04-17,259.1240609254125
2003-04-18,259.1240609254125
2003-04-21,258.01586740228646
2003-04-22,257.10015252883846
2003-04-23,260.9255505221682
2003-04-24,265.27468322581615
2003-04-25,263.7358570374905
2003-04-28,263.99945839050054
2003-04-29,265.15430247277334
2003-04-30,271.3173320926516
2003-05-01,274.92615894603193
2003-05-02,273.56428815601686
2003-05-05,277.47012387024137
2003-05-06,275.71449471574084
2003-05-07,278.1514271782753
2003-05-08,275.3631994581448
2003-05-09,274.88909501064666
2003-05-12,277.28292624858676
2003-05-13,279.7459524306781
2003-05-14,280.8974750737453
2003-05-15,284.91014032940177
2003-05-16,286.7768716219854
2003-05-19,286.4102882079133
2003-05-20,288.04383114122186
2003-05-21,288.33973122432985
2003-05-22,290.910557824819
2003-05-23,289.7053916571688
2003-05-26,288.53881842728117
2003-05-27,284.46206657043757
2003-05-28,283.3001309412641
2003-05-29,285.39880087200686
2003-05-30,284.01512085801886
2003-06-02,288.1148558955862
2003-06-03,287.2578141204765
2003-06-04,289.8813202305119
2003-06-05,294.09748144624695
2003-06-06,295.15669889959304
2003-06-09,296.7484638584974
2003-06-10,295.83670588628684
2003-06-11,301.0289826719214
2003-06-12,304.7551765212003
2003-06-13,307.16646664213994
2003-06-16,308.04150889728993
2003-06-17,303.91007303495877
2003-06-18,302.30404889270625
2003-06-19,297.9284767856957
2003-06-20,298.3982855633356
2003-06-23,295.2239805296856
2003-06-24,291.0594976170599
2003-06-25,292.6751929747652
2003-06-26,288.0863743276875
2003-06-27,290.75722021515867
2003-06-30,288.9371970342896
2003-07-01,289.748513178893
2003-07-02,290.5078651298984
2003-07-03,291.2835331714382
2003-07-04,290.64607042261656
2003-07-07,287.2183547553865
2003-07-08,286.33178714529623
2003-07-09,287.4755527674687
2003-07-10,286.8146911979693
2003-07-11,285.0221980144605
2003-07-14,287.3585911191755
2003-07-15,287.80053890605615
2003-07-16,288.0132631996527
2003-07-17,286.82113847821483
2003-07-18,289.79579530285343
2003-07-21,291.18334110712584
2003-07-22,289.08918358822916
2003-07-23,294.7806629687882
2003-07-24,300.26709015196417
2003-07-25,300.3856918408146
2003-07-28,296.9897963203198
2003-07-29,295.4929202851394
2003-07-30,292.32979358984085
2003-07-31,288.6096468571367
2003-08-01,288.175118466401
2003-08-04,289.59120912440943
2003-08-05,290.35052182612066
2003-08-06,297.582877895625
2003-08-07,301.00406803118943
2003-08-08,302.1494196491098
2003-08-11,303.21441672377296
2003-08-12,303.3760827271815
2003-08-13,308.20505264723295
2003-08-14,308.12590934652127
2003-08-15,311.5667876449379
2003-08-18,310.21654111942246
2003-08-19,318.0327107872443
2003-08-20,324.344240019447
2003-08-21,321.7602364413084
2003-08-22,316.7794169841536
2003-08-25,317.1401723872736
2003-08-26,319.376145393222
2003-08-27,321.87473253687165
2003-08-28,322.3995898422218
2003-08-29,324.9560157201514
2003-09-01,327.25647770249543
2003-09-02,332.8843018549139
2003-09-03,340.17268241476006
2003-09-04,339.2999972961461
2003-09-05,340.03139978045874
2003-09-08,340.5029695026282
2003-09-09,343.075510095002
2003-09-10,340.85605035886175
2003-09-11,342.1612088611123
2003-09-12,346.8050746349607
2003-09-15,346.7644423285473
2003-09-16,342.5223125986731
2003-09-17,344.5861601203716
2003-09-18,347.6078578597097
2003-09-19,347.12054642724223
2003-09-22,345.50209066758134
2003-09-23,346.6902124631904
2003-09-24,349.08056637610895
2003-09-25,347.49703800882367
2003-09-26,344.54968256647123
2003-09-29,342.4647779486981
2003-09-30,339.8927600573986
2003-10-01,347.7912855214793
2003-10-02,349.22606210154
2003-10-03,351.87554988535385
2003-10-06,355.78211375909115
2003-10-07,356.68802985485166
2003-10-08,359.4272286498672
2003-10-09,359.59092147883706
2003-10-10,358.29565511570325
2003-10-13,361.2359768595544
2003-10-14,364.0572217455965
2003-10-15,367.0485156588566
2003-10-16,371.1689260255852
2003-10-17,368.08993693020483
2003-10-20,367.40850754283673
2003-10-21,370.1342720774634
2003-10-22,363.45578057763663
2003-10-23,363.8348046335674
2003-10-24,367.45728834755863
2003-10-27,368.11925934334033
2003-10-28,367.4200150846148
2003-10-29,367.98548363739974
2003-10-30,368.3429766787654
2003-10-31,364.2420635170685
2003-11-03,366.0743437141248
2003-11-04,366.80736084770234
2003-11-05,359.50297919497234
2003-11-06,353.2308849840956
2003-11-07,358.38057505519134
2003-11-10,355.2453259645664
2003-11-11,348.8355693455307
2003-11-12,354.1577352401958
2003-11-13,359.067320415439
2003-11-14,362.25717633695695
2003-11-17,357.7159202807261
2003-11-18,363.08884415347944
2003-11-19,362.60257920469974
2003-11-20,361.0507836262368
2003-11-21,360.23402977414
2003-11-24,355.6635393837973
2003-11-25,351.54865408749464
2003-11-26,353.01702117669095
2003-11-27,353.55113671943366
2003-11-28,350.7140339734281
2003-12-01,354.1268531872033
2003-12-02,359.49037205202063
2003-12-03,357.1773819095068
2003-12-04,352.72895262056784
2003-12-05,352.0579425137719
2003-12-08,348.6131029668767
2003-12-09,353.034732162917
2003-12-10,351.17727090550954
2003-12-11,349.5781609836622
2003-12-12,356.1805700463492
2003-12-15,358.2058056643134
2003-12-16,354.4040831450338
2003-12-17,352.501452604958
2003-12-18,351.2278613192531
2003-12-19,362.4010571858283
2003-12-22,362.0878409948031
2003-12-23,363.38169013958077
2003-12-24,364.369751726979
2003-12-25,364.369751726979
2003-12-26,364.2448078894586
2003-12-29,366.138930959549
2003-12-30,367.3435994920565
2003-12-31,369.6927217201594
2004-01-01,369.6927217201594
2004-01-02,380.2485046447256
2004-01-05,385.23346288586725
2004-01-06,387.5146274837604
2004-01-07,389.32721675734075
2004-01-08,392.03356257430306
2004-01-09,396.06493952495146
2004-01-12,395.76870483773
2004-01-13,396.94666156933175
2004-01-14,398.7540278780598
2004-01-15,397.6553265663434
2004-01-16,393.2132974008813
2004-01-19,394.9467634725492
2004-01-20,393.70655326805803
2004-01-21,391.2228062897143
2004-01-22,401.55018766378475
2004-01-23,401.71853556652337
2004-01-26,397.5724163271534
2004-01-27,402.7259056407011
2004-01-28,401.0118924575587
2004-01-29,393.2029352241862
2004-01-30,391.62113399022525
2004-02-02,395.16803214819913
2004-02-03,398.3543201935791
2004-02-04,399.1137763519814
2004-02-05,408.248930716567
2004-02-06,419.59476568558847
2004-02-09,422.59818947754906
2004-02-10,422.88556519661057
2004-02-11,423.4464050961933
2004-02-12,432.3552088840499
2004-02-13,431.9165033170505
2004-02-16,429.34045068650386
2004-02-17,426.689242331421
2004-02-18,428.57334079481006
2004-02-19,424.719831585209
2004-02-20,418.61073824722615
2004-02-23,416.5428135098761
2004-02-24,420.0310739320112
2004-02-25,422.44934177460283
2004-02-26,419.97485500315105
2004-02-27,423.1168185460237
2004-03-01,425.98891297419624
2004-03-02,422.9664095101081
2004-03-03,413.72474235401484
2004-03-04,420.49836096301266
2004-03-05,427.12737786017163
2004-03-08,424.6588142221884
2004-03-09,425.319430126266
2004-03-10,413.5887498036726
2004-03-11,406.9110381380453
2004-03-12,404.3451753221106
2004-03-15,402.0152931537006
2004-03-16,409.85663697847355
2004-03-17,407.05426256162684
2004-03-18,411.8899782546686
2004-03-19,410.1096393601863
2004-03-22,403.5600049795954
2004-03-23,401.3349086124405
2004-03-24,400.09155428615315
2004-03-25,406.6963087379435
2004-03-26,390.60102375900266
2004-03-29,393.05854108683195
2004-03-30,394.6764826998021
2004-03-31,397.38555659647164
2004-04-01,397.9102203988846
2004-04-02,400.29080279473123
2004-04-05,397.36436292081305
2004-04-06,396.73927208673183
2004-04-07,404.30090303226734
2004-04-08,402.17445657688927
2004-04-09,402.17445657688927
2004-04-12,401.01718098833146
2004-04-13,395.70432589854994
2004-04-14,392.5546427210192
2004-04-15,392.9685782239783
2004-04-16,395.0589819715822
2004-04-19,394.7025261795214
2004-04-20,394.3780453699616
2004-04-21,393.27228382308056
2004-04-22,392.9018716151228
2004-04-23,398.1852238428264
2004-04-26,395.57573468130084
2004-04-27,394.7106417817183
2004-04-28,384.1155156095903
2004-04-29,387.1515278335856
2004-04-30,385.856740373963
2004-05-03,386.18694230481367
2004-05-04,390.70391271681194
2004-05-05,394.5610694739833
2004-05-06,386.3837184729668
2004-05-07,381.0162902686195
2004-05-10,372.12011437305307
2004-05-11,374.10174633112445
2004-05-12,373.9523199206773
2004-05-13,376.7168246876889
2004-05-14,373.95060764281914
2004-05-17,371.8199584745481
2004-05-18,373.0649518024904
2004-05-19,380.9583600618948
2004-05-20,377.58731736052476
2004-05-21,380.54737203612524
2004-05-24,376.652901213936
2004-05-25,378.1176297720475
2004-05-26,377.2947029928572
2004-05-27,385.6916501066997
2004-05-28,387.31939098348806
2004-05-31,387.31939098348806
2004-06-01,387.27930362097817
2004-06-02,397.2384940252512
2004-06-03,393.45470821818355
2004-06-04,398.00296790382714
2004-06-07,402.7175148631992
2004-06-08,402.9856260271876
2004-06-09,395.25049965587164
2004-06-10,396.8117104954615
2004-06-11,395.6655737609227
2004-06-14,392.73815595638155
2004-06-15,397.0866306081702
2004-06-16,396.7711293863841
2004-06-17,397.4107700011808
2004-06-18,401.5599672666382
2004-06-21,401.14287477671417
2004-06-22,407.2305337341132
2004-06-23,406.36005604601047
2004-06-24,410.89122534197423
2004-06-25,408.9457295912333
2004-06-28,409.767169535707
2004-06-29,408.48347933539907
2004-06-30,414.48184483688635
2004-07-01,417.9656896005826
2004-07-02,425.52846276587434
2004-07-05,423.15854561136996
2004-07-06,424.13749420202896
2004-07-07,423.87392172684287
2004-07-08,423.47511265941074
2004-07-09,421.25915138189924
2004-07-12,423.71689302885636
2004-07-13,421.1438825524031
2004-07-14,423.4894441958208
2004-07-15,424.51414133530557
2004-07-16,428.41612625555825
2004-07-19,426.6767423070082
2004-07-20,423.0045395942248
2004-07-21,418.6065113524718
2004-07-22,413.27123326422765
2004-07-23,407.42241731184083
2004-07-26,406.6677823914404
2004-07-27,405.15188824548915
2004-07-28,402.06227530314885
2004-07-29,405.7059530910097
2004-07-30,409.63094557272785
2004-08-02,408.3489948413175
2004-08-03,414.38168620912364
2004-08-04,411.87866895765546
2004-08-05,412.87362886483083
2004-08-06,414.7120572790138
2004-08-09,409.37074110834226
2004-08-10,415.4319593759372
2004-08-11,411.8369245034892
2004-08-12,415.5455155516988
2004-08-13,417.7309941412015
2004-08-16,418.6041295214405
2004-08-17,420.12534282737056
2004-08-18,418.6547073759957
2004-08-19,421.44290910959273
2004-08-20,418.79049436728195
2004-08-23,416.50382830152284
2004-08-24,409.3076622214007
2004-08-25,409.0061960584908
2004-08-26,410.33107351128973
2004-08-27,412.0570380730761
2004-08-30,410.7538884992466
2004-08-31,411.2309618506976
2004-09-01,415.08443897855767
2004-09-02,419.2114824456123
2004-09-03,414.64716502843777
2004-09-06,418.3819118690846
2004-09-07,416.6256324394563
2004-09-08,418.99101723160925
2004-09-09,420.9317354201799
2004-09-10,427.5028241543952
2004-09-13,426.1075244003928
2004-09-14,426.82047869195753
2004-09-15,419.4206304299183
2004-09-16,421.2583464572642
2004-09-17,422.43085639207357
2004-09-20,421.946947328132
2004-09-21,428.9873390732872
2004-09-22,427.326582426777
2004-09-23,430.1057148845282
2004-09-24,431.86971494030377
2004-09-27,431.4811348927432
2004-09-28,432.40024423632684
2004-09-29,437.9067509719983
2004-09-30,440.9326387479926
2004-10-01,442.40135558960446
2004-10-04,440.4251698031456
2004-10-05,441.96109817724493
2004-10-06,439.6559120242302
2004-10-07,437.64993421412095
2004-10-08,440.7496228648247
2004-10-11,437.6322544829477
2004-10-12,434.9675605682076
2004-10-13,435.0155016995475
2004-10-14,438.42777473432733
2004-10-15,439.44074274761414
2004-10-18,437.340382086035
2004-10-19,440.0689444932713
2004-10-20,436.37122656445433
2004-10-21,435.70800563909404
2004-10-22,439.9239521849028
2004-10-25,437.6655415584865
2004-10-26,432.92971989473307
2004-10-27,433.4904785277565
2004-10-28,430.20537541107626
2004-10-29,425.9668114045514
2004-11-01,431.22897436069326
2004-11-02,433.39578834918206
2004-11-03,436.94426935536666
2004-11-04,441.3166730481398
2004-11-05,448.04247508690133
2004-11-08,448.0588636045912
2004-11-09,446.98043400775975
2004-11-10,448.5337139259275
2004-11-11,451.5452674051317
2004-11-12,450.300912264014
2004-11-15,450.2652770226701
2004-11-16,448.54921572987405
2004-11-17,453.3241071497637
2004-11-18,451.54170354074483
2004-11-19,455.50198063267896
2004-11-22,453.2475533694885
2004-11-23,457.9302503961581
2004-11-24,464.684716732833
2004-11-25,465.9796907981736
2004-11-26,462.6313577789215
2004-11-29,464.5632220436301
2004-11-30,462.41530037789653
2004-12-01,465.88128146987606
2004-12-02,466.5021581920741
2004-12-03,468.41166600945974
2004-12-06,470.1251253004343
2004-12-07,468.58926235849265
2004-12-08,458.4607890713055
2004-12-09,451.40746792005376
2004-12-10,449.6977269055338
2004-12-13,457.4682432350697
2004-12-14,457.2798370860061
2004-12-15,465.01353390741014
2004-12-16,458.1581660832472
2004-12-17,456.4711866979424
2004-12-20,462.30902892166193
2004-12-21,466.23666483359887
2004-12-22,470.70142309498357
2004-12-23,474.96124182835035
2004-12-24,476.08465366630537
2004-12-27,479.7168765362184
2004-12-28,477.2043278934254
2004-12-29,477.3439408566142
2004-12-30,480.4078817083058
2004-12-31,479.1306097457188
2005-01-03,478.64399175539654
2005-01-04,469.9212919903132
2005-01-05,464.4889465578567
2005-01-06,466.78190835844134
2005-01-07,466.2045142726652
2005-01-10,467.33084730383416
2005-01-11,465.8702234047673
2005-01-12,467.62037129193044
2005-01-13,467.4216629596015
2005-01-14,465.57118538762006
2005-01-17,465.6193886405027
2005-01-18,463.08672117419525
2005-01-19,463.78996923647077
2005-01-20,456.82943719398645
2005-01-21,458.62546029790735
2005-01-24,460.32372655224196
2005-01-25,460.5594262629268
2005-01-26,465.89450633892596
2005-01-27,464.8562031813146
2005-01-28,470.22668909898505
2005-01-31,473.468546741582
2005-02-01,476.32902825236084
2005-02-02,478.8040263485972
2005-02-03,477.0749312138179
2005-02-04,478.27564989605384
2005-02-07,477.4927847840935
2005-02-08,476.71060166371404
2005-02-09,477.9385497523441
2005-02-10,483.1436360491251
2005-02-11,485.3597800780293
2005-02-14,488.47846619470977
2005-02-15,494.3265391848345
2005-02-16,492.97441365224165
2005-02-17,496.6370462370974
2005-02-18,497.33070910292895
2005-02-21,499.2393441762308
2005-02-22,508.3001764449102
2005-02-23,502.13769143016077
2005-02-24,506.7088998873451
2005-02-25,507.54843577894076
2005-02-28,510.1370516820373
2005-03-01,513.3526074255418
2005-03-02,512.2356293260548
2005-03-03,517.7671129414241
2005-03-04,526.8231322304397
2005-03-07,528.7793213298346
2005-03-08,526.6953954827483
2005-03-09,524.9368720647901
2005-03-10,521.8268125079785
2005-03-11,525.4623265978713
2005-03-14,522.5095183516605
2005-03-15,527.9575785577819
2005-03-16,530.8581709377557
2005-03-17,528.8295939963963
2005-03-18,526.6106182194364
2005-03-21,524.4137726503245
2005-03-22,524.9923622326825
2005-03-23,513.4953530040037
2005-03-24,511.65860003116904
2005-03-25,511.65860003116904
2005-03-28,508.0725282447208
2005-03-29,517.2050763109602
2005-03-30,514.9254683388236
2005-03-31,519.0772918559346
2005-04-01,521.8877020588202
2005-04-04,517.86952544711
2005-04-05,524.6583400026393
2005-04-06,531.6719825395647
2005-04-07,537.8052076008889
2005-04-08,536.9568132425825
2005-04-11,539.1601283864866
2005-04-12,535.7871311298416
2005-04-13,539.3999914544437
2005-04-14,533.7063393788403
2005-04-15,528.7770824277467
2005-04-18,525.5937553948798
2005-04-19,527.8804695793825
2005-04-20,533.4871002658862
2005-04-21,536.4595801460879
2005-04-22,535.305701061449
2005-04-25,534.8529444347446
2005-04-26,535.0796133004925
2005-04-27,525.1819037988126
2005-04-28,504.6190500044612
2005-04-29,495.46152593094666
2005-05-02,494.3290220547442
2005-05-03,499.1367776957789
2005-05-04,506.29972295672974
2005-05-05,505.6572943780234
2005-05-06,506.37010461307545
2005-05-09,506.5286751749335
2005-05-10,517.8545120472559
2005-05-11,519.0462947711353
2005-05-12,512.747770034877
2005-05-13,506.1789240978142
2005-05-16,505.1788673764996
2005-05-17,505.2568905638497
2005-05-18,510.70328677438823
2005-05-19,506.62884283829413
2005-05-20,502.4900549604897
2005-05-23,505.4588933492582
2005-05-24,510.7909621121884
2005-05-25,510.5838087802262
2005-05-26,513.4024204830498
2005-05-27,514.1598684636284
2005-05-30,512.09817048611
2005-05-31,508.2615380670052
2005-06-01,510.7261700531489
2005-06-02,509.2474631312371
2005-06-03,509.2802608282889
2005-06-06,509.0700243717762
2005-06-07,511.15060331182326
2005-06-08,515.3285700441274
2005-06-09,509.9196256081372
2005-06-10,511.01571357635146
2005-06-13,513.0612181098347
2005-06-14,512.3273406232482
2005-06-15,513.3570121606562
2005-06-16,515.1373818575113
2005-06-17,527.3468470890199
2005-06-20,527.0917771859736
2005-06-21,529.7956957910582
2005-06-22,532.7270304076011
2005-06-23,528.3283132693649
2005-06-24,524.824921161783
2005-06-27,520.8004376548123
2005-06-28,519.5349949227154
2005-06-29,526.0143907214937
2005-06-30,524.7936094825577
2005-07-01,520.1213978716208
2005-07-04,516.3525896719151
2005-07-05,520.0100045492404
2005-07-06,521.9731730982369
2005-07-07,517.1724925518952
2005-07-08,524.424312477928
2005-07-11,531.3764649098234
2005-07-12,535.4793977456907
2005-07-13,532.0929485802278
2005-07-14,531.3599793788054
2005-07-15,528.1248346878117
2005-07-18,529.4037616308391
2005-07-19,527.603054313983
2005-07-20,523.0649217058516
2005-07-21,525.8821406562403
2005-07-22,529.4624981474119
2005-07-25,529.613579913964
2005-07-26,527.3630753860814
2005-07-27,530.0778885083538
2005-07-28,534.9404844723659
2005-07-29,539.8543849033665
2005-08-01,544.1948837012426
2005-08-02,546.1526706227576
2005-08-03,558.6978453331319
2005-08-04,562.9970161407393
2005-08-05,568.9970981169174
2005-08-08,575.7214808669104
2005-08-09,585.074068965608
2005-08-10,581.4653141738739
2005-08-11,579.2330636118492
2005-08-12,578.8510364977403
2005-08-15,578.3214441771598
2005-08-16,577.8371044120701
2005-08-17,576.7752088762509
2005-08-18,574.5472556480698
2005-08-19,578.5428648316097
2005-08-22,578.5006980790664
2005-08-23,571.2323401213613
2005-08-24,569.1150309158467
2005-08-25,567.4600881188557
2005-08-26,564.230651404698
2005-08-29,559.5943051516731
2005-08-30,564.8826978482984
2005-08-31,570.5653208648208
2005-09-01,585.3840669897685
2005-09-02,592.0451132422237
2005-09-05,593.4858272976137
2005-09-06,595.6044663449499
2005-09-07,589.6765991215278
2005-09-08,585.060366850309
2005-09-09,590.2720775274427
2005-09-12,587.1515071341164
2005-09-13,588.297401603425
2005-09-14,588.3446336841504
2005-09-15,585.7488322003629
2005-09-16,587.6753891298056
2005-09-19,583.9415196915849
2005-09-20,576.9350188056433
2005-09-21,578.3903271813705
2005-09-22,572.3234687846469
2005-09-23,569.6000466058345
2005-09-26,565.1050387348139
2005-09-27,564.2288875639902
2005-09-28,567.0192215721132
2005-09-29,567.152965338276
2005-09-30,570.0289038088616
2005-10-03,561.1767413660201
2005-10-04,558.8693385334784
2005-10-05,560.681699936141
2005-10-06,561.4766447601985
2005-10-07,567.0398834615418
2005-10-10,569.8563557545567
2005-10-11,569.408796391794
2005-10-12,564.0121002859825
2005-10-13,545.2031734296213
2005-10-14,548.6050852099781
2005-10-17,551.6308265650163
2005-10-18,540.4116421347053
2005-10-19,527.1533242205957
2005-10-20,529.6218316358523
2005-10-21,522.0702200339366
2005-10-24,533.429298429987
2005-10-25,539.6818132883095
2005-10-26,540.5542579483978
2005-10-27,536.0066333320775
2005-10-28,536.114904881827
2005-10-31,541.1101193483091
2005-11-01,548.8651616264236
2005-11-02,550.6441053051597
2005-11-03,554.3323272969857
2005-11-04,545.2397751962357
2005-11-07,548.9124498427657
2005-11-08,546.2141787893117
2005-11-09,545.1367673633408
2005-11-10,543.9254295308608
2005-11-11,540.9119598360293
2005-11-14,546.2198274698152
2005-11-15,543.8102637766206
2005-11-16,542.2203095015944
2005-11-17,549.3836360061966
2005-11-18,552.5178659929203
2005-11-21,556.986301947931
2005-11-22,557.4453644409012
2005-11-23,560.4063629986615
2005-11-24,548.3295828891963
2005-11-25,549.6623923205235
2005-11-28,550.3559509757453
2005-11-29,545.0461507051978
2005-11-30,547.0778435105618
2005-12-01,553.2775231404082
2005-12-02,560.3175508393725
2005-12-05,563.8701097025848
2005-12-06,573.3983552255646
2005-12-07,571.8104638944458
2005-12-08,573.0043305225814
2005-12-09,571.9020672598328
2005-12-12,576.0534016725644
2005-12-13,572.0848621783258
2005-12-14,574.4287171575683
2005-12-15,571.6433118238408
2005-12-16,576.3932136514161
2005-12-19,578.0590290087529
2005-12-20,577.24477972685
2005-12-21,576.9294172064199
2005-12-22,581.3545462569883
2005-12-23,591.6594935765372
2005-12-26,591.6594935765372
2005-12-27,596.5071850813351
2005-12-28,597.4956768072952
2005-12-29,597.2812021829487
2005-12-30,592.0750820685141
2006-01-02,602.260508663572
2006-01-03,610.8354388082097
2006-01-04,620.5672081586038
2006-01-05,611.8828729985746
2006-01-06,608.9848203980525
2006-01-09,605.9218311976894
2006-01-10,601.5133432076385
2006-01-11,604.2722903671335
2006-01-12,605.3640641000945
2006-01-13,604.4270353346543
2006-01-16,607.6023076853969
2006-01-17,600.5432324377476
2006-01-18,596.4498985883639
2006-01-19,599.0103076722822
2006-01-20,592.3026000783506
2006-01-23,594.9330939221809
2006-01-24,603.1134651391012
2006-01-25,603.2384548172779
2006-01-26,605.2342445165906
2006-01-27,609.112757047418
2006-01-30,612.3238985505814
2006-01-31,609.9582000996196
2006-02-01,619.3288933635582
2006-02-02,624.127889951146
2006-02-03,615.5328333768654
2006-02-06,612.2127400410534
2006-02-07,603.4158327103024
2006-02-08,603.8307681681181
2006-02-09,604.745093930532
2006-02-10,597.5394081773661
2006-02-13,602.7193387142806
2006-02-14,603.9759593550808
2006-02-15,601.9302265495397
2006-02-16,606.9173114186609
2006-02-17,610.8389292990511
2006-02-20,612.9944655000724
2006-02-21,614.4498204589042
2006-02-22,612.9673600235316
2006-02-23,615.5080720513718
2006-02-24,614.5916442147742
2006-02-27,619.658098362754
2006-02-28,613.1521646128756
2006-03-01,617.7108948606628
2006-03-02,621.5079449173844
2006-03-03,625.3402672226105
2006-03-06,626.9631907060449
2006-03-07,613.5220396538632
2006-03-08,612.1088180924098
2006-03-09,616.739122350955
2006-03-10,616.4863137300586
2006-03-13,621.1943332312028
2006-03-14,627.1096067357263
2006-03-15,636.6536329870239
2006-03-16,643.274640450659
2006-03-17,642.7474933482143
2006-03-20,649.9478421179126
2006-03-21,644.1959793794315
2006-03-22,650.7234931354097
2006-03-23,641.6052695144978
2006-03-24,641.8357604047096
2006-03-27,646.87424264143
2006-03-28,653.4042356093343
2006-03-29,626.4867064641471
2006-03-30,636.0851092381439
2006-03-31,640.976208545436
2006-04-03,648.2156635500415
2006-04-04,656.6621382598984
2006-04-05,664.4192142184062
2006-04-06,667.631773966356
2006-04-07,657.9705144464647
2006-04-10,655.271792124322
2006-04-11,651.3963332465868
2006-04-12,644.8075771429901
2006-04-13,643.616844983072
2006-04-14,643.616844983072
2006-04-17,653.8589601139192
2006-04-18,657.0503898042762
2006-04-19,657.2409405991029
2006-04-20,657.5142784001507
2006-04-21,669.5129816938826
2006-04-24,673.0083013847033
2006-04-25,677.4472610409987
2006-04-26,682.8263848009988
2006-04-27,680.6983384597544
2006-04-28,680.1522965616915
2006-05-01,683.5233408896138
2006-05-02,692.190308573422
2006-05-03,685.7135811039542
2006-05-04,697.6785494818832
2006-05-05,704.8491299533371
2006-05-08,713.3144827479329
2006-05-09,716.8695925952986
2006-05-10,717.1239104814143
2006-05-11,712.2110043190254
2006-05-12,715.9588031078571
2006-05-15,685.1703242809017
2006-05-16,687.5401339001388
2006-05-17,665.0845415409992
2006-05-18,653.3185414470397
2006-05-19,654.8729462010399
2006-05-22,634.113068186482
2006-05-23,654.2988618594188
2006-05-24,640.2287864384868
2006-05-25,641.07903115547
2006-05-26,646.0537127446213
2006-05-29,660.3418981581488
2006-05-30,654.4312872957003
2006-05-31,650.9357484002478
2006-06-01,649.266546253293
2006-06-02,660.3333514482019
2006-06-05,660.8833141582727
2006-06-06,641.8884776876059
2006-06-07,636.0974309577132
2006-06-08,605.7416607907584
2006-06-09,615.4038517881124
2006-06-12,607.5086547648515
2006-06-13,585.0034794249198
2006-06-14,588.004887219914
2006-06-15,608.5096351137919
2006-06-16,605.3652136034697
2006-06-19,609.7941600102972
2006-06-20,604.7097614916929
2006-06-21,610.6691153551589
2006-06-22,610.6195652143223
2006-06-23,609.3225982723092
2006-06-26,617.8424943855421
2006-06-27,605.6958170067638
2006-06-28,605.5627942517402
2006-06-29,615.551073979239
2006-06-30,638.9324599887872
2006-07-03,645.4222874992664
2006-07-04,645.0957858398871
2006-07-05,637.0164767889468
2006-07-06,643.1279688149774
2006-07-07,646.6669284005976
2006-07-10,642.1475923876595
2006-07-11,640.5432081333763
2006-07-12,639.9245852764425
2006-07-13,629.0578488127175
2006-07-14,622.9469474115425
2006-07-17,605.8858215397516
2006-07-18,605.7913865666908
2006-07-19,612.1189185657886
