Date,SINGAPORE IMI GROWTH
2002-10-30,329.4242539731679
2002-10-31,329.97257701105025
2002-11-01,322.51939940030024
2002-11-04,322.8182219007921
2002-11-05,329.60647519222715
2002-11-06,332.49348683436756
2002-11-07,330.18294659176803
2002-11-08,329.1479233384877
2002-11-11,325.51255902458524
2002-11-12,324.0010238532786
2002-11-13,321.7974842884227
2002-11-14,324.20623889835366
2002-11-15,329.1923305955119
2002-11-18,327.88141398855976
2002-11-19,324.78708592921294
2002-11-20,320.0108708204985
2002-11-21,324.5950652266924
2002-11-22,331.5465299994445
2002-11-25,331.1583317442124
2002-11-26,330.3831523919158
2002-11-27,328.09954537728623
2002-11-28,332.7213895433296
2002-11-29,329.6287670034368
2002-12-02,327.4817397535658
2002-12-03,325.6307456017159
2002-12-04,320.7240435039931
2002-12-05,318.20213235557395
2002-12-06,319.71170562641623
2002-12-09,317.7552593318799
2002-12-10,319.49300273741585
2002-12-11,320.0887999065998
2002-12-12,322.1937478557696
2002-12-13,321.43368077510286
2002-12-16,319.0125424749181
2002-12-17,316.7346420745028
2002-12-18,315.7922418348758
2002-12-19,321.29656727238716
2002-12-20,317.4473903841104
2002-12-23,317.3971949643721
2002-12-24,317.4864982843068
2002-12-25,317.4864982843068
2002-12-26,316.289797608451
2002-12-27,318.52731002923684
2002-12-30,316.1397352061434
2002-12-31,317.06642155848334
2003-01-01,317.06642155848334
2003-01-02,316.32586386774693
2003-01-03,318.4368297321017
2003-01-06,319.0928153262522
2003-01-07,314.294291873487
2003-01-08,318.7725752237845
2003-01-09,319.2324461928781
2003-01-10,323.1488201301165
2003-01-13,331.9170467688645
2003-01-14,335.80143162211317
2003-01-15,332.30984964760773
2003-01-16,330.676773434914
2003-01-17,327.4578179955483
2003-01-20,325.84501016439566
2003-01-21,325.3295718661822
2003-01-22,327.4179000919116
2003-01-23,326.3502748398768
2003-01-24,323.5306020858474
2003-01-27,316.7427410449845
2003-01-28,317.39584183620536
2003-01-29,310.57804410478167
2003-01-30,307.61828122136336
2003-01-31,307.7890827895111
2003-02-03,307.3066112719146
2003-02-04,308.9497440411686
2003-02-05,306.91787503906477
2003-02-06,306.8654826472457
2003-02-07,305.04725295650337
2003-02-10,301.9280311979713
2003-02-11,304.3592755547771
2003-02-12,303.4829498909291
2003-02-13,299.1056820029401
2003-02-14,300.05311160442614
2003-02-17,307.56288956948094
2003-02-18,306.62657891767924
2003-02-19,310.7872472779868
2003-02-20,310.69686771996027
2003-02-21,311.432061445008
2003-02-24,312.65620922908636
2003-02-25,309.24713522911975
2003-02-26,308.90449882801374
2003-02-27,305.35178943342675
2003-02-28,305.6263661425159
2003-03-03,308.4530730983614
2003-03-04,305.4621674897478
2003-03-05,304.626333469663
2003-03-06,300.05346654424835
2003-03-07,296.4658772144248
2003-03-10,293.7858285582324
2003-03-11,294.5446991698726
2003-03-12,297.44913023394133
2003-03-13,296.6811754057331
2003-03-14,299.45272481900383
2003-03-17,294.2821644550477
2003-03-18,303.39120416446247
2003-03-19,305.1484547510058
2003-03-20,314.9787778624392
2003-03-21,319.25713025080927
2003-03-24,312.6597832611856
2003-03-25,314.52219452959355
2003-03-26,317.7286522733269
2003-03-27,314.96542262371935
2003-03-28,314.0815991526939
2003-03-31,304.32224603558444
2003-04-01,303.7800876767286
2003-04-02,305.8191653101726
2003-04-03,306.09977972722345
2003-04-04,309.64112791743736
2003-04-07,314.1851881181018
2003-04-08,308.9797101578973
2003-04-09,303.2996086112407
2003-04-10,305.8739996063484
2003-04-11,307.25249759732844
2003-04-14,301.26136869655335
2003-04-15,303.0797815051158
2003-04-16,305.07366831943705
2003-04-17,305.6512495700245
2003-04-18,305.6512495700245
2003-04-21,303.19228970707513
2003-04-22,302.03323426278695
2003-04-23,299.4288314696649
2003-04-24,294.3833443267476
2003-04-25,289.90225678878267
2003-04-28,295.7856018047662
2003-04-29,305.7309849795977
2003-04-30,305.76770198363414
2003-05-01,307.0054243659975
2003-05-02,308.6041840382018
2003-05-05,317.1591509082266
2003-05-06,318.7584657060861
2003-05-07,319.38595181828435
2003-05-08,319.8576598691218
2003-05-09,318.6153877442164
2003-05-12,325.34096444833784
2003-05-13,323.1720894249509
2003-05-14,321.42864166584525
2003-05-15,323.91082875337014
2003-05-16,318.4615085958736
2003-05-19,314.1615736383187
2003-05-20,315.8259394435459
2003-05-21,315.1608295395525
2003-05-22,319.6671271407391
2003-05-23,323.1827933725794
2003-05-26,326.59201133356225
2003-05-27,324.91073939578985
2003-05-28,328.77714450744236
2003-05-29,329.23650137904957
2003-05-30,328.00928973794123
2003-06-02,335.8213104912927
2003-06-03,336.29089804423364
2003-06-04,342.10622059384445
2003-06-05,351.2836354138246
2003-06-06,351.23898295829713
2003-06-09,353.55999089703124
2003-06-10,351.40414855112675
2003-06-11,351.9269929522112
2003-06-12,360.50610605639747
2003-06-13,362.788245162219
2003-06-16,360.06512205884536
2003-06-17,365.9208048978519
2003-06-18,363.67705771080864
2003-06-19,371.0273427804079
2003-06-20,371.77710970182727
2003-06-23,363.99630548268107
2003-06-24,357.0896723566027
2003-06-25,357.8207612115999
2003-06-26,351.0874362468798
2003-06-27,357.1559322022216
2003-06-30,349.3272105924764
2003-07-01,352.1249267446673
2003-07-02,357.2932687351295
2003-07-03,361.2842694909125
2003-07-04,361.7579612195398
2003-07-07,367.0432701998397
2003-07-08,367.6655601708381
2003-07-09,369.2884001235325
2003-07-10,367.16323831980446
2003-07-11,373.5963159918602
2003-07-14,379.4322718421954
2003-07-15,380.4880109880918
2003-07-16,381.7300669111126
2003-07-17,378.3367380004895
2003-07-18,376.9281087243066
2003-07-21,375.13836195972806
2003-07-22,370.65479238745263
2003-07-23,371.6556369581144
2003-07-24,372.4724006150827
2003-07-25,375.56706521564473
2003-07-28,380.4161691568083
2003-07-29,378.46330070506707
2003-07-30,377.277814659664
2003-07-31,372.04513191057754
2003-08-01,372.38320970603985
2003-08-04,368.25658230975614
2003-08-05,360.46993629805104
2003-08-06,362.57573305666557
2003-08-07,368.52198617719415
2003-08-08,367.9104353504019
2003-08-11,372.53606455007576
2003-08-12,374.5660375551508
2003-08-13,379.49038099155257
2003-08-14,382.3981915983192
2003-08-15,382.74392733053
2003-08-18,389.5477346648041
2003-08-19,387.7066358338146
2003-08-20,386.7896780665862
2003-08-21,391.58062210741264
2003-08-22,391.7518425615136
2003-08-25,385.08828957857014
2003-08-26,377.6688566348819
2003-08-27,378.94017521631855
2003-08-28,380.64387203275464
2003-08-29,380.00183896201287
2003-09-01,381.2882688385157
2003-09-02,378.18432058261214
2003-09-03,381.5820341838342
2003-09-04,381.71962649796177
2003-09-05,383.35851024101305
2003-09-08,382.2668403780257
2003-09-09,372.2602603347107
2003-09-10,371.84329998031075
2003-09-11,377.3808802895926
2003-09-12,375.971628215944
2003-09-15,376.94580572753944
2003-09-16,378.5426839138068
2003-09-17,381.69101996292295
2003-09-18,382.224935570323
2003-09-19,383.2880005785776
2003-09-22,385.9139445753196
2003-09-23,386.8454412939499
2003-09-24,395.2378042808824
2003-09-25,395.1348412754806
2003-09-26,394.0123427617313
2003-09-29,393.74423443150204
2003-09-30,393.62402450946007
2003-10-01,392.9292521778686
2003-10-02,395.4784177037751
2003-10-03,400.23859486129896
2003-10-06,411.04374286901475
2003-10-07,413.65661521658427
2003-10-08,415.970285824998
2003-10-09,415.382371485454
2003-10-10,417.6320095902329
2003-10-13,418.7939174793297
2003-10-14,410.55299644907376
2003-10-15,416.4280190322991
2003-10-16,418.9618732953945
2003-10-17,422.784199129057
2003-10-20,422.2011048372059
2003-10-21,424.6779459322971
2003-10-22,423.10702374418406
2003-10-23,412.3032229040935
2003-10-24,412.72059657620963
2003-10-27,406.76552705165824
2003-10-28,413.3742707560925
2003-10-29,414.0422074366242
2003-10-30,411.3101965918677
2003-10-31,410.8491864959212
2003-11-03,415.1426346455435
2003-11-04,419.8793545636425
2003-11-05,418.2210025151615
2003-11-06,414.98866306268457
2003-11-07,415.1868344335302
2003-11-10,410.6047386972101
2003-11-11,399.8444349389675
2003-11-12,405.4261924756452
2003-11-13,412.54266021740693
2003-11-14,409.4982723344419
2003-11-17,399.0808513903079
2003-11-18,402.67861050323916
2003-11-19,398.1343914603034
2003-11-20,396.16224682236145
2003-11-21,394.5494823897281
2003-11-24,397.8366792149986
2003-11-25,397.8366792149986
2003-11-26,400.18627768087254
2003-11-27,402.2983956682172
2003-11-28,407.8784993133684
2003-12-01,414.4084197710317
2003-12-02,413.05891860634426
2003-12-03,416.77493054646163
2003-12-04,413.12390585129674
2003-12-05,414.38136619029643
2003-12-08,412.9153059096038
2003-12-09,409.4506710959548
2003-12-10,409.06026724834817
2003-12-11,412.30754095523633
2003-12-12,415.37237783370085
2003-12-15,419.7836969407042
2003-12-16,416.01468274923644
2003-12-17,413.5105242699904
2003-12-18,409.8418352478558
2003-12-19,409.3042522155601
2003-12-22,412.2371395173302
2003-12-23,412.09880115291827
2003-12-24,414.5565840745683
2003-12-25,414.5565840745683
2003-12-26,416.29419753278574
2003-12-29,420.1641895748747
2003-12-30,425.6465667068364
2003-12-31,426.2183295611524
2004-01-01,426.2183295611524
2004-01-02,431.99199001518593
2004-01-05,437.55186162830955
2004-01-06,439.4374297361443
2004-01-07,445.850879382921
2004-01-08,448.4836867616374
2004-01-09,449.0877101098328
2004-01-12,446.67238826956725
2004-01-13,451.93516971051173
2004-01-14,453.3984441207595
2004-01-15,445.12664864574145
2004-01-16,447.3194026340234
2004-01-19,450.06499403090066
2004-01-20,451.7518800119759
2004-01-21,460.97626168736036
2004-01-22,462.7112096144688
2004-01-23,462.01899485730564
2004-01-26,463.4511749969405
2004-01-27,464.8264217885646
2004-01-28,456.5381007947415
2004-01-29,448.05638138622294
2004-01-30,451.1639441102614
2004-02-02,451.4767235349654
2004-02-03,447.8336092874777
2004-02-04,443.3280940965645
2004-02-05,443.08393216650467
2004-02-06,446.8946464131528
2004-02-09,459.5240082037873
2004-02-10,453.1680630002755
2004-02-11,454.0433539881944
2004-02-12,454.6091372305322
2004-02-13,453.9081519559113
2004-02-16,454.24293285020474
2004-02-17,461.3128917384849
2004-02-18,460.60350732637716
2004-02-19,457.39447308246724
2004-02-20,456.39255068760264
2004-02-23,453.6924876237164
2004-02-24,452.45362129556395
2004-02-25,448.28489927774984
2004-02-26,448.808437117062
2004-02-27,446.6633054749965
2004-03-01,446.03656078756666
2004-03-02,443.49381465923386
2004-03-03,438.31011796084834
2004-03-04,440.24459324480495
2004-03-05,441.50434569397635
2004-03-08,440.35999779307315
2004-03-09,439.79678182488874
2004-03-10,434.26162449315274
2004-03-11,428.36626315533726
2004-03-12,426.5355220569205
2004-03-15,428.38092516172134
2004-03-16,429.5732856222663
2004-03-17,430.95620009849574
2004-03-18,432.36216695546403
2004-03-19,431.8462221283743
2004-03-22,423.88901979239006
2004-03-23,428.33936725771866
2004-03-24,432.2008053129912
2004-03-25,432.45231175033393
2004-03-26,429.22923516552487
2004-03-29,433.07841159997736
2004-03-30,436.5426423797277
2004-03-31,442.0935213287378
2004-04-01,446.00271925402825
2004-04-02,447.2853991902658
2004-04-05,449.10193000390757
2004-04-06,444.8954889786544
2004-04-07,449.32681742889775
2004-04-08,454.4277846212598
2004-04-09,454.4277846212598
2004-04-12,456.5989781050579
2004-04-13,455.36205972070013
2004-04-14,446.47746803455556
2004-04-15,440.60555328716794
2004-04-16,443.18001705030775
2004-04-19,439.7638231578467
2004-04-20,441.3639785578673
2004-04-21,436.0262241625446
2004-04-22,438.26158788260466
2004-04-23,438.58375901070224
2004-04-26,432.5778097066727
2004-04-27,432.55915410144905
2004-04-28,430.62665062258566
2004-04-29,423.05304269481064
2004-04-30,432.8281945105964
2004-05-03,429.8811909491339
2004-05-04,439.3284634309101
2004-05-05,445.04142883417865
2004-05-06,445.47395866748604
2004-05-07,436.58129066265093
2004-05-10,417.6124104445019
2004-05-11,421.1469839936925
2004-05-12,422.5637381414638
2004-05-13,416.7268881839364
2004-05-14,411.7686240405421
2004-05-17,400.0541008027764
2004-05-18,404.0145487364855
2004-05-19,416.8030683592348
2004-05-20,409.0777866472397
2004-05-21,417.3156874091344
2004-05-24,417.99917397560523
2004-05-25,415.646745667856
2004-05-26,419.51149696438944
2004-05-27,423.11104764364165
2004-05-28,427.4170588695075
2004-05-31,427.0794848748401
2004-06-01,425.7915593448305
2004-06-02,424.8281846991944
2004-06-03,421.88313486237723
2004-06-04,424.82086645130505
2004-06-07,433.92882573578095
2004-06-08,431.97262541568404
2004-06-09,434.534212286554
2004-06-10,433.27823918198715
2004-06-11,430.9251885186815
2004-06-14,428.56925043482903
2004-06-15,431.6243066658069
2004-06-16,434.0085899195244
2004-06-17,427.97057682511536
2004-06-18,422.9692092635536
2004-06-21,420.4126833172004
2004-06-22,419.73362275138476
2004-06-23,421.70877329680457
2004-06-24,424.7108341523526
2004-06-25,426.36408931061004
2004-06-28,428.5549587171215
2004-06-29,428.1217022923386
2004-06-30,427.66426472656065
2004-07-01,431.0920730609128
2004-07-02,431.63012990949954
2004-07-05,434.4113204073837
2004-07-06,434.4558554056694
2004-07-07,438.8181117116906
2004-07-08,436.0927084666507
2004-07-09,440.766522079267
2004-07-12,445.4137359998633
2004-07-13,445.02811099013957
2004-07-14,442.33916114049407
2004-07-15,441.8718251958672
2004-07-16,442.6421306419107
2004-07-19,444.0262546167163
2004-07-20,438.62791170827825
2004-07-21,439.4589056582014
2004-07-22,435.5906087769093
2004-07-23,429.0636687833001
2004-07-26,430.522502650513
2004-07-27,434.1139537340759
2004-07-28,433.14313075653524
2004-07-29,437.2416177019257
2004-07-30,439.2676209889859
2004-08-02,440.6276569688849
2004-08-03,444.65635202938313
2004-08-04,443.8829764158841
2004-08-05,449.81540718116133
2004-08-06,446.37732978379984
2004-08-09,446.51678992295103
2004-08-10,442.1756026244212
2004-08-11,440.5785456558797
2004-08-12,439.6947432104066
2004-08-13,435.1521211335904
2004-08-16,437.33330754233816
2004-08-17,438.80615207520765
2004-08-18,440.36589877673026
2004-08-19,447.35247156856144
2004-08-20,443.682971936801
2004-08-23,446.3989008027797
2004-08-24,446.3830749323238
2004-08-25,448.43858044563245
2004-08-26,448.6708736146798
2004-08-27,448.1432429381172
2004-08-30,444.6183016082878
2004-08-31,448.3946649741295
2004-09-01,451.75446027803815
2004-09-02,456.6677911997044
2004-09-03,455.53894181447004
2004-09-06,455.9568435334626
2004-09-07,462.3668529742167
2004-09-08,461.2129506334543
2004-09-09,462.776784656559
2004-09-10,463.9163572835965
2004-09-13,469.65479717563886
2004-09-14,474.3753016995214
2004-09-15,475.6999303614105
2004-09-16,471.6292509066659
2004-09-17,473.5139078835593
2004-09-20,470.6713867305672
2004-09-21,473.34797700885076
2004-09-22,470.7992161114798
2004-09-23,471.03010899077043
2004-09-24,469.8005036752682
2004-09-27,471.79407658637706
2004-09-28,469.8580488997403
2004-09-29,469.30704060121
2004-09-30,473.8341608943475
2004-10-01,473.32780790394344
2004-10-04,482.1601416929633
2004-10-05,480.96373736588833
2004-10-06,479.70453234156025
2004-10-07,477.7849785516193
2004-10-08,479.405071638612
2004-10-11,476.97189471197066
2004-10-12,469.94185642112996
2004-10-13,470.2255923456463
2004-10-14,466.1295384147683
2004-10-15,470.28594201201594
2004-10-18,466.4619376304413
2004-10-19,472.73922348180884
2004-10-20,467.25844344628905
2004-10-21,471.4496617160059
2004-10-22,473.0211078353874
2004-10-25,470.7467775069428
2004-10-26,471.680195077237
2004-10-27,471.7469538469871
2004-10-28,479.9128289409013
2004-10-29,476.66761515484023
2004-11-01,472.7139125696226
2004-11-02,477.63728780297424
2004-11-03,482.5660516678434
2004-11-04,483.5474695059902
2004-11-05,483.14080844873735
2004-11-08,481.42403172526525
2004-11-09,481.14995766940575
2004-11-10,481.7574542800199
2004-11-11,482.35785679429364
2004-11-12,488.66698434378355
2004-11-15,488.594383601663
2004-11-16,486.6102816391027
2004-11-17,491.2277707153505
2004-11-18,484.842879125531
2004-11-19,487.8418007043621
2004-11-22,483.70587020772047
2004-11-23,488.5455783599347
2004-11-24,491.2142215908139
2004-11-25,489.0053381211548
2004-11-26,485.86125038229625
2004-11-29,489.1504686778908
2004-11-30,487.0312613227017
2004-12-01,489.8253637433172
2004-12-02,493.6521485900802
2004-12-03,494.08441172731494
2004-12-06,488.52993135889966
2004-12-07,484.8141559235165
2004-12-08,480.99089137468223
2004-12-09,475.9366081066091
2004-12-10,477.5413892970305
2004-12-13,478.9107222182561
2004-12-14,483.3997919062751
2004-12-15,490.90140157990356
2004-12-16,486.11949432473205
2004-12-17,489.01578852953634
2004-12-20,491.36553433116575
2004-12-21,493.69380659404067
2004-12-22,491.227407508947
2004-12-23,492.2487861043996
2004-12-24,493.7474875402216
2004-12-27,493.64860931911863
2004-12-28,496.28179508801793
2004-12-29,495.053296346806
2004-12-30,497.4574239548725
2004-12-31,499.9293690133487
2005-01-03,499.57226410254606
2005-01-04,496.4795384111191
2005-01-05,497.1941822188324
2005-01-06,500.80307135935016
2005-01-07,499.1866884054683
2005-01-10,499.0652518896278
2005-01-11,503.1035890931265
2005-01-12,503.02853592246174
2005-01-13,507.5994837540454
2005-01-14,505.4593153228724
2005-01-17,508.1713895826901
2005-01-18,503.61346739765276
2005-01-19,507.96537774368295
2005-01-20,505.2521227875019
2005-01-21,505.4332855431805
2005-01-24,505.0825649459984
2005-01-25,500.3848442047048
2005-01-26,506.9438029988315
2005-01-27,504.28405772572046
2005-01-28,508.0509325109287
2005-01-31,511.08604111933244
2005-02-01,509.7946191176762
2005-02-02,511.62990519734024
2005-02-03,510.1224640626959
2005-02-04,509.76581918439655
2005-02-07,511.0743122264932
2005-02-08,511.167120525302
2005-02-09,511.0003688425236
2005-02-10,510.63693262713156
2005-02-11,514.1357608597253
2005-02-14,519.9302955692632
2005-02-15,521.8109244972226
2005-02-16,518.5107227853459
2005-02-17,519.214980870272
2005-02-18,523.0313124308823
2005-02-21,523.2116608566836
2005-02-22,522.4259526057618
2005-02-23,518.1909106409125
2005-02-24,520.7741489881769
2005-02-25,517.6553010473348
2005-02-28,516.4440021524042
2005-03-01,515.5020901495257
2005-03-02,518.0223901831314
2005-03-03,518.7301963177651
2005-03-04,519.3231099531298
2005-03-07,522.3057803479072
2005-03-08,523.1253224544581
2005-03-09,528.1137440635606
2005-03-10,525.4036640419133
2005-03-11,524.4203498586069
2005-03-14,523.7806358192893
2005-03-15,521.67591344053
2005-03-16,526.6945632294514
2005-03-17,524.1248153909316
2005-03-18,527.6027515398582
2005-03-21,527.1238204290121
2005-03-22,523.9765233470747
2005-03-23,512.6908839894356
2005-03-24,512.7308625887508
2005-03-25,512.7308625887508
2005-03-28,508.53542873098115
2005-03-29,502.0336819278091
2005-03-30,502.1692276424039
2005-03-31,505.35649755307713
2005-04-01,502.2464169145239
2005-04-04,501.26466996781886
2005-04-05,505.21545563129615
2005-04-06,507.28010048827
2005-04-07,514.0209855424656
2005-04-08,516.0974068624364
2005-04-11,519.6035978301132
2005-04-12,515.002625360927
2005-04-13,516.5002164087318
2005-04-14,510.6139763105062
2005-04-15,505.07149949156076
2005-04-18,495.7259596464928
2005-04-19,503.66070584443406
2005-04-20,505.2302523690026
2005-04-21,507.29612877367737
2005-04-22,507.68957280446153
2005-04-25,510.53570869927637
2005-04-26,512.5791567135747
2005-04-27,512.7428919852634
2005-04-28,512.9299672599155
2005-04-29,511.897208002952
2005-05-02,510.82542471143506
2005-05-03,514.3656340179258
2005-05-04,516.7841431384724
2005-05-05,518.8405943668507
2005-05-06,521.7257958614058
2005-05-09,518.3234152732695
2005-05-10,518.5317626536769
2005-05-11,519.0204617307526
2005-05-12,517.850061479477
2005-05-13,516.7189055789406
2005-05-16,515.1607308982846
2005-05-17,514.5659295211369
2005-05-18,514.5610416871076
2005-05-19,516.7037111096319
2005-05-20,515.4142394357142
2005-05-23,516.3429535537967
2005-05-24,520.9958905155313
2005-05-25,515.7379436491631
2005-05-26,513.3394543507343
2005-05-27,514.0496580135185
2005-05-30,517.0185660090252
2005-05-31,515.3685871872453
2005-06-01,515.586858398301
2005-06-02,519.2533437877502
2005-06-03,521.0170744496452
2005-06-06,524.3154307432203
2005-06-07,526.4624372891773
2005-06-08,525.5630038559747
2005-06-09,526.3457746539304
2005-06-10,526.6995639973994
2005-06-13,524.2308612583261
2005-06-14,521.1430803882276
2005-06-15,526.339789494976
2005-06-16,527.5272864421843
2005-06-17,529.3686856960172
2005-06-20,527.2146785310855
2005-06-21,529.5330775119596
2005-06-22,535.3566887607299
2005-06-23,538.9416852992251
2005-06-24,538.3826611305833
2005-06-27,533.1454474594108
2005-06-28,531.8124798795411
2005-06-29,532.1303918067812
2005-06-30,533.2492687790485
2005-07-01,532.1073274968768
2005-07-04,532.9683625665534
2005-07-05,534.6924594131721
2005-07-06,538.4145053004571
2005-07-07,532.4704417778918
2005-07-08,533.1666555236865
2005-07-11,543.0126878404351
2005-07-12,544.598819256446
2005-07-13,539.6727393956337
2005-07-14,540.9123213354319
2005-07-15,540.4837029073981
2005-07-18,539.4550561737842
2005-07-19,543.1347652300113
2005-07-20,548.5059584005425
2005-07-21,561.2722995542409
2005-07-22,563.9751841302942
2005-07-25,561.6001909104061
2005-07-26,562.4801682462812
2005-07-27,565.5503406850215
2005-07-28,567.2319023526314
2005-07-29,567.2126316216544
2005-08-01,571.2759527373918
2005-08-02,576.4931829796194
2005-08-03,574.4931918677796
2005-08-04,572.5505556718579
2005-08-05,567.6742049215268
2005-08-08,573.6067159787793
2005-08-09,572.9406791341663
2005-08-10,572.1708408055049
2005-08-11,562.2013197637527
2005-08-12,561.9054114488
2005-08-15,554.0688595041179
2005-08-16,561.8711947673605
2005-08-17,555.3005467124568
2005-08-18,553.7592348782229
2005-08-19,554.6222330558205
2005-08-22,560.6290168044394
2005-08-23,554.399867333833
2005-08-24,551.5673103155019
2005-08-25,553.3437938855913
2005-08-26,553.4099159274435
2005-08-29,547.2498251515165
2005-08-30,544.6638439308184
2005-08-31,543.397001180074
2005-09-01,553.0138573673944
2005-09-02,555.2463942736588
2005-09-05,551.3865834633956
2005-09-06,547.0623245168467
2005-09-07,549.0294577143712
2005-09-08,550.7432388250896
2005-09-09,553.7243821503602
2005-09-12,558.959030697945
2005-09-13,554.9046321185399
2005-09-14,558.2383612726954
2005-09-15,558.4546047672774
2005-09-16,556.1278917599719
2005-09-19,549.8600367199741
2005-09-20,554.7537390779239
2005-09-21,551.6286091704119
2005-09-22,549.9728204141069
2005-09-23,548.25699408471
2005-09-26,551.812009923213
2005-09-27,548.2901882207791
2005-09-28,546.3462134341069
2005-09-29,548.0839657140176
2005-09-30,549.6906576647922
2005-10-03,546.219135614433
2005-10-04,551.9276101666502
2005-10-05,552.6147383016587
2005-10-06,547.3861104377058
2005-10-07,549.5265201787307
2005-10-10,558.9438133812916
2005-10-11,556.2104724321686
2005-10-12,549.135365336426
2005-10-13,547.7766948745681
2005-10-14,544.7806167720536
2005-10-17,540.2223360924929
2005-10-18,537.368215870116
2005-10-19,521.1780873110072
2005-10-20,523.0954324734065
2005-10-21,526.3773349852905
2005-10-24,522.8398350073312
2005-10-25,524.6362359641897
2005-10-26,525.7060769039651
2005-10-27,521.5453418165298
2005-10-28,517.46525216555
2005-10-31,523.5044046725536
2005-11-01,523.4739652545481
2005-11-02,529.5854175048165
2005-11-03,528.9237075035509
2005-11-04,528.9577454266672
2005-11-07,527.4444884579854
2005-11-08,529.6552739549254
2005-11-09,529.2275525029401
2005-11-10,524.5114580924255
2005-11-11,528.0707310255219
2005-11-14,524.0279605121146
2005-11-15,521.9201155607316
2005-11-16,524.8909833359978
2005-11-17,528.9271884504941
2005-11-18,536.2021659756468
2005-11-21,532.1851968683661
2005-11-22,531.2122746700913
2005-11-23,537.4031737875551
2005-11-24,539.5713412308472
2005-11-25,536.3630618991643
2005-11-28,541.2248788360301
2005-11-29,539.4684797432604
2005-11-30,543.4155321747493
2005-12-01,545.0061866332868
2005-12-02,550.2142093928182
2005-12-05,551.0302588098762
2005-12-06,543.3004549564565
2005-12-07,544.6465713059174
2005-12-08,546.2765082340884
2005-12-09,551.0111272783051
2005-12-12,552.1556762326469
2005-12-13,553.9007089864723
2005-12-14,554.5482757855733
2005-12-15,556.10986001853
2005-12-16,557.3021191549668
2005-12-19,562.1963329871563
2005-12-20,560.6523329415471
2005-12-21,560.4126338774616
2005-12-22,556.7195978809315
2005-12-23,560.4301974816615
2005-12-26,560.4301974816615
2005-12-27,561.4242156189246
2005-12-28,561.6669384717912
2005-12-29,564.78924183703
2005-12-30,565.7577275096332
2006-01-02,565.7577275096332
2006-01-03,577.2459094639981
2006-01-04,586.2314789862266
2006-01-05,588.9777027001021
2006-01-06,591.7501156544865
2006-01-09,594.4969156589103
2006-01-10,595.1242572713653
2006-01-11,594.63149967524
2006-01-12,593.820910577178
2006-01-13,592.7753728156794
2006-01-16,591.1732152750005
2006-01-17,587.4171809076041
2006-01-18,583.8000239230998
2006-01-19,589.2333949732174
2006-01-20,590.7089250859177
2006-01-23,590.1982716465594
2006-01-24,591.651443487235
2006-01-25,595.3398629510805
2006-01-26,598.5564547859126
2006-01-27,603.5490752475812
2006-01-30,601.416146962152
2006-01-31,604.2451295306746
2006-02-01,607.4313997569907
2006-02-02,609.279806554317
2006-02-03,605.2604823476481
2006-02-06,614.569574206311
2006-02-07,616.333124151435
2006-02-08,611.3421673649939
2006-02-09,616.7809757359016
2006-02-10,615.8229418911666
2006-02-13,617.0968325289839
2006-02-14,620.5786160658683
2006-02-15,616.0910443676491
2006-02-16,612.7513487524748
2006-02-17,612.8895241548817
2006-02-20,615.6812501612806
2006-02-21,617.956123307775
2006-02-22,612.0991876139872
2006-02-23,615.8616808024323
2006-02-24,620.717979793471
2006-02-27,628.9208032662248
2006-02-28,630.2618538501168
2006-03-01,634.1290857799787
2006-03-02,635.0820561136861
2006-03-03,637.1873923393154
2006-03-06,638.2383321283157
2006-03-07,630.3196608191386
2006-03-08,628.805270005054
2006-03-09,629.6682065845976
2006-03-10,629.9852107573714
2006-03-13,633.6552494155515
2006-03-14,636.496149633476
2006-03-15,639.8390982712297
2006-03-16,640.2006962441195
2006-03-17,642.0467755445561
2006-03-20,647.1248846791083
2006-03-21,633.5826919501542
2006-03-22,634.0085573051274
2006-03-23,636.105030604161
2006-03-24,638.1146566063334
2006-03-27,642.3600070078213
2006-03-28,647.0496182816369
2006-03-29,649.4947068125196
2006-03-30,651.444913324912
2006-03-31,655.5060110382813
2006-04-03,658.667424982478
2006-04-04,658.195403363454
2006-04-05,661.6950139875064
2006-04-06,663.3948788480408
2006-04-07,661.9160503468454
2006-04-10,659.5373158600606
2006-04-11,660.282354011751
2006-04-12,660.1712596262784
2006-04-13,664.1106045664351
2006-04-14,664.1106045664351
2006-04-17,667.7692230766494
2006-04-18,669.8323840083414
2006-04-19,677.1461291344033
2006-04-20,676.8093945322324
2006-04-21,681.7866212325266
2006-04-24,686.2508754289504
2006-04-25,683.3307511937202
2006-04-26,685.2802171081765
2006-04-27,690.0232909764055
2006-04-28,689.7156957392295
2006-05-01,691.1998379202458
2006-05-02,694.7471496266722
2006-05-03,702.9900562487867
2006-05-04,700.3302146337537
2006-05-05,701.1914978383611
2006-05-08,706.7517578066573
2006-05-09,700.9716115375015
2006-05-10,704.7095280180364
2006-05-11,698.8819516465563
2006-05-12,697.5436418452392
2006-05-15,666.761934627086
2006-05-16,662.6423708814567
2006-05-17,676.6923588566782
2006-05-18,661.735393038562
2006-05-19,657.2630155781683
2006-05-22,633.9923499202768
2006-05-23,641.4554162493184
2006-05-24,637.497056165881
2006-05-25,629.6599873463052
2006-05-26,640.3003163626117
2006-05-29,635.6150911421013
2006-05-30,639.6045615540661
2006-05-31,625.3785844816157
