Date,FRANCE IMI GROWTH
2003-01-27,349.42068067037087
2003-01-28,350.2842330908573
2003-01-29,359.16950627971926
2003-01-30,363.0929643991347
2003-01-31,363.3032819245916
2003-02-03,364.7483267480575
2003-02-04,358.74982816863155
2003-02-05,357.68701537665856
2003-02-06,352.42815003347636
2003-02-07,347.69411464104564
2003-02-10,342.28123169260374
2003-02-11,347.79157094607314
2003-02-12,340.3469145729596
2003-02-13,341.2276585129302
2003-02-14,346.8441477538107
2003-02-17,351.95278481215496
2003-02-18,358.92380933497907
2003-02-19,351.9830658938317
2003-02-20,349.8839878514001
2003-02-21,354.183330793763
2003-02-24,350.7090583090243
2003-02-25,340.2748372925931
2003-02-26,340.19111518238304
2003-02-27,342.10638113474363
2003-02-28,347.70018213477664
2003-03-03,352.89119698261175
2003-03-04,345.9818274777112
2003-03-05,344.96528942183164
2003-03-06,344.3630344033014
2003-03-07,338.14770320236175
2003-03-10,332.6254377587792
2003-03-11,330.6328722062692
2003-03-12,317.5207596320568
2003-03-13,331.1380831323128
2003-03-14,345.93426296489923
2003-03-17,355.1104126893788
2003-03-18,348.7443773672723
2003-03-19,353.001218344084
2003-03-20,351.07500731288627
2003-03-21,359.5013292340198
2003-03-24,344.05656995510367
2003-03-25,353.9324678154616
2003-03-26,351.48723507014427
2003-03-27,345.3051225220938
2003-03-28,347.1431870418363
2003-03-31,338.7504855521776
2003-04-01,341.982184104702
2003-04-02,350.8363837896299
2003-04-03,353.23615107979424
2003-04-04,358.2179322189226
2003-04-07,363.5917770076485
2003-04-08,361.0199346511963
2003-04-09,361.82714532235883
2003-04-10,357.59478781854085
2003-04-11,359.1657963168855
2003-04-14,362.7468219071533
2003-04-15,367.96425839343766
2003-04-16,367.0252802661624
2003-04-17,369.5861059607316
2003-04-18,369.5861059607316
2003-04-21,367.9929893486204
2003-04-22,372.6229169298956
2003-04-23,375.543803623279
2003-04-24,372.16546048827865
2003-04-25,368.33495248449043
2003-04-28,377.3780382247108
2003-04-29,376.0141675261731
2003-04-30,382.5405848010386
2003-05-01,386.05406239441726
2003-05-02,387.3714514864296
2003-05-05,393.5461702026997
2003-05-06,402.3468534813034
2003-05-07,400.10931278985424
2003-05-08,393.7937630954116
2003-05-09,398.61133403441966
2003-05-12,399.22103870963736
2003-05-13,397.99955758697956
2003-05-14,397.1789134514251
2003-05-15,401.7107996821685
2003-05-16,405.330234256601
2003-05-19,395.41811985946043
2003-05-20,395.39404388655385
2003-05-21,398.0858875351321
2003-05-22,401.207864706007
2003-05-23,403.3866802773261
2003-05-26,404.8891005530243
2003-05-27,406.5671286707245
2003-05-28,409.5297626282958
2003-05-29,413.81775984252147
2003-05-30,413.4810352439348
2003-06-02,420.48504480836436
2003-06-03,418.69488026026954
2003-06-04,421.2395034370013
2003-06-05,421.8369154418775
2003-06-06,423.653634141221
2003-06-09,421.1390142554564
2003-06-10,421.40510073521443
2003-06-11,428.6603081946085
2003-06-12,431.72319037878316
2003-06-13,429.7874554410844
2003-06-16,439.42574937350156
2003-06-17,442.6171418237903
2003-06-18,441.50317564689493
2003-06-19,436.0132780340114
2003-06-20,436.4729227589529
2003-06-23,423.92868986808
2003-06-24,421.1197721000755
2003-06-25,423.13185020733124
2003-06-26,415.85908488076404
2003-06-27,415.1816904089359
2003-06-30,415.26530430168833
2003-07-01,410.0939998007861
2003-07-02,414.9093627494184
2003-07-03,415.57446701032296
2003-07-04,411.31341879837527
2003-07-07,418.70193436206506
2003-07-08,415.843938802074
2003-07-09,413.14133970495493
2003-07-10,409.6167252567144
2003-07-11,412.2739081081229
2003-07-14,416.6234473939619
2003-07-15,412.11461374029716
2003-07-16,407.3719018309458
2003-07-17,404.42068704101706
2003-07-18,405.57256327571014
2003-07-21,404.3826153215802
2003-07-22,407.1511763859464
2003-07-23,411.6701900395199
2003-07-24,420.4618081771864
2003-07-25,415.2056504351372
2003-07-28,419.4414319252102
2003-07-29,416.43854808340524
2003-07-30,412.7290278750933
2003-07-31,411.1027043818161
2003-08-01,405.49988927061236
2003-08-04,404.63001483672525
2003-08-05,410.2882262866518
2003-08-06,403.41118348602
2003-08-07,405.3644205513964
2003-08-08,408.0547538675606
2003-08-11,410.88756106750543
2003-08-12,411.2231613135165
2003-08-13,411.7269982882365
2003-08-14,415.9522605135196
2003-08-15,416.53639112867194
2003-08-18,415.6796439001058
2003-08-19,413.189678413961
2003-08-20,411.65102947421093
2003-08-21,410.5599204470036
2003-08-22,411.01991262547403
2003-08-25,408.860058325491
2003-08-26,404.5282626316164
2003-08-27,407.88022198076703
2003-08-28,415.06065997351266
2003-08-29,418.1791888693757
2003-09-01,424.69913064015816
2003-09-02,421.7804088029731
2003-09-03,425.66342020244616
2003-09-04,427.5630152454517
2003-09-05,431.56055698622845
2003-09-08,436.2542775101234
2003-09-09,437.2722301609002
2003-09-10,434.23490248016157
2003-09-11,435.700667523141
2003-09-12,438.27313244173257
2003-09-15,439.45716963033084
2003-09-16,440.74688194825484
2003-09-17,443.9769102501352
2003-09-18,446.812762314687
2003-09-19,445.919799038132
2003-09-22,439.8612802282331
2003-09-23,438.0755038721101
2003-09-24,437.4056699284031
2003-09-25,436.0556350726086
2003-09-26,431.79207722728734
2003-09-29,431.60841051839856
2003-09-30,428.76055492755455
2003-10-01,437.0489746929632
2003-10-02,436.8351645991483
2003-10-03,447.87355670458055
2003-10-06,446.3077092220024
2003-10-07,447.253593988694
2003-10-08,447.3754988919422
2003-10-09,453.735492868992
2003-10-10,453.9518326285091
2003-10-13,456.2116172944565
2003-10-14,454.0483005845515
2003-10-15,455.2196198333287
2003-10-16,454.21966333155524
2003-10-17,453.09084772959943
2003-10-20,453.48411355675535
2003-10-21,456.1548843266115
2003-10-22,453.5139485914409
2003-10-23,448.3115976422736
2003-10-24,450.74536625507375
2003-10-27,452.2514518477649
2003-10-28,455.512748496668
2003-10-29,456.69627787585523
2003-10-30,456.9179713872918
2003-10-31,452.0133329884978
2003-11-03,454.4916559778081
2003-11-04,454.8805818555146
2003-11-05,450.4755811423815
2003-11-06,450.1921567836362
2003-11-07,457.31064324679994
2003-11-10,454.40451425913625
2003-11-11,452.8641966864318
2003-11-12,457.72142073990625
2003-11-13,460.8716687572693
2003-11-14,468.82117438384864
2003-11-17,459.71869373502227
2003-11-18,464.1966837177105
2003-11-19,463.2608519542416
2003-11-20,460.5021447789625
2003-11-21,465.52751206786934
2003-11-24,466.863623452839
2003-11-25,467.72113873049244
2003-11-26,471.3370361008524
2003-11-27,472.22771808599407
2003-11-28,474.4438764046032
2003-12-01,482.0720642214464
2003-12-02,483.5497925310182
2003-12-03,486.60798927999355
2003-12-04,483.59876096655466
2003-12-05,480.76434354222283
2003-12-08,480.61358840133227
2003-12-09,482.58133162024126
2003-12-10,481.361427943508
2003-12-11,481.3173808525826
2003-12-12,485.31587779677454
2003-12-15,490.05229820228925
2003-12-16,490.33835923089157
2003-12-17,492.56772036690853
2003-12-18,495.3481419477411
2003-12-19,493.1600354769562
2003-12-22,494.5748466769609
2003-12-23,495.6260691924642
2003-12-24,498.57268954897535
2003-12-25,498.57268954897535
2003-12-26,498.372531899311
2003-12-29,500.9385787634661
2003-12-30,504.0538055253124
2003-12-31,511.6353864111293
2004-01-01,511.6353864111293
2004-01-02,516.4579736915827
2004-01-05,521.4987336241479
2004-01-06,523.259906948161
2004-01-07,516.9009758439134
2004-01-08,523.1340471615894
2004-01-09,523.6429289161335
2004-01-12,519.8327447495626
2004-01-13,521.1424696138412
2004-01-14,523.5151543611595
2004-01-15,520.8920641821452
2004-01-16,519.0114187143114
2004-01-19,521.4075344163267
2004-01-20,525.5826999571151
2004-01-21,530.1820745530549
2004-01-22,537.4324928929875
2004-01-23,535.6245922164861
2004-01-26,528.4360812174948
2004-01-27,532.8903133382418
2004-01-28,533.289481409476
2004-01-29,519.3750058054505
2004-01-30,520.6480869758095
2004-02-02,523.3208398533118
2004-02-03,524.8309988970341
2004-02-04,517.8560616546044
2004-02-05,523.3040797819743
2004-02-06,529.3707380474307
2004-02-09,533.1608645864037
2004-02-10,534.4895508832187
2004-02-11,533.5980368640347
2004-02-12,540.5484217789726
2004-02-13,534.160829115246
2004-02-16,536.7340121709383
2004-02-17,542.9499071102067
2004-02-18,544.8971177262315
2004-02-19,546.1982158802238
2004-02-20,536.9937738604502
2004-02-23,534.6128960351864
2004-02-24,533.3685951699522
2004-02-25,531.910805750205
2004-02-26,529.4737482610616
2004-02-27,531.3808763761347
2004-03-01,536.8164511567354
2004-03-02,534.5845149801464
2004-03-03,523.4350785368391
2004-03-04,527.3967497663677
2004-03-05,536.1423760009889
2004-03-08,535.7827233041423
2004-03-09,534.1610095533823
2004-03-10,526.1277287606217
2004-03-11,512.6383375123204
2004-03-12,514.7868690540545
2004-03-15,502.76452568364255
2004-03-16,508.40416687292236
2004-03-17,510.66675355012416
2004-03-18,509.62566953932384
2004-03-19,511.9578273146384
2004-03-22,503.80729660806907
2004-03-23,500.7194356851958
2004-03-24,493.9643959444523
2004-03-25,499.1742208107859
2004-03-26,497.41494910174663
2004-03-29,504.8077927282652
2004-03-30,503.75484886625173
2004-03-31,510.37334000747387
2004-04-01,519.2100217373259
2004-04-02,518.8987301907307
2004-04-05,517.0354635172679
2004-04-06,511.5315675942447
2004-04-07,516.2205065248435
2004-04-08,512.7206408222701
2004-04-09,512.7206408222701
2004-04-12,511.28047379447423
2004-04-13,508.37628461292496
2004-04-14,503.94163885092854
2004-04-15,503.47656163019377
2004-04-16,510.0004644653492
2004-04-19,509.6207131268628
2004-04-20,506.2781457477236
2004-04-21,501.119505043046
2004-04-22,507.6492612794792
2004-04-23,509.68610663778503
2004-04-26,505.9435942087773
2004-04-27,506.77349744381104
2004-04-28,496.78768469125464
2004-04-29,499.26947874321775
2004-04-30,499.98966467974014
2004-05-03,501.59336395741127
2004-05-04,505.935909030232
2004-05-05,511.4024022991322
2004-05-06,502.00968945876537
2004-05-07,496.51776671591205
2004-05-10,482.2492751102495
2004-05-11,486.92742340051825
2004-05-12,484.7733328901378
2004-05-13,487.7711237119903
2004-05-14,487.1114183285524
2004-05-17,486.9023052728456
2004-05-18,488.30037885700494
2004-05-19,501.1558963000192
2004-05-20,492.09021676498963
2004-05-21,494.94632288593874
2004-05-24,497.2771659574732
2004-05-25,500.5229277823789
2004-05-26,506.1439818019173
2004-05-27,517.7399889592448
2004-05-28,513.3519559925368
2004-05-31,515.6923728043366
2004-06-01,509.45512184471534
2004-06-02,515.3526803033226
2004-06-03,513.731332408831
2004-06-04,519.0693467169164
2004-06-07,525.3984076054575
2004-06-08,522.8090304685649
2004-06-09,512.7675553094887
2004-06-10,513.6251424348815
2004-06-11,509.58083686174126
2004-06-14,506.0995598024015
2004-06-15,510.6659046873395
2004-06-16,511.520616950445
2004-06-17,511.64658749799804
2004-06-18,517.3306973618799
2004-06-21,517.3737018549914
2004-06-22,513.9968288184325
2004-06-23,515.5190060500026
2004-06-24,525.1453651232349
2004-06-25,522.6854800286985
2004-06-28,529.0086040427746
2004-06-29,525.0322726734989
2004-06-30,523.5223534325331
2004-07-01,521.2623328227456
2004-07-02,523.5655862000809
2004-07-05,523.0124998923061
2004-07-06,518.9608358124416
2004-07-07,523.8813062036401
2004-07-08,526.5658038472586
2004-07-09,525.0124211837691
2004-07-12,523.8351322258909
2004-07-13,520.047220230917
2004-07-14,521.6530796217262
2004-07-15,516.1384874626284
2004-07-16,519.4264553923005
2004-07-19,515.4627542398208
2004-07-20,517.1639244370836
2004-07-21,515.0380333688516
2004-07-22,508.1563924591985
2004-07-23,501.07902700014756
2004-07-26,496.91803992937514
2004-07-27,493.7036536700358
2004-07-28,493.84835826452445
2004-07-29,503.91967728205117
2004-07-30,502.95295837580767
2004-08-02,499.0115934303402
2004-08-03,501.6587408973469
2004-08-04,494.4447726685092
2004-08-05,496.3169668190071
2004-08-06,493.44390377711886
2004-08-09,489.2098947581806
2004-08-10,496.5112081367533
2004-08-11,487.92700143805797
2004-08-12,485.84906213554177
2004-08-13,491.83938601828663
2004-08-16,495.82105419174223
2004-08-17,499.8207750079847
2004-08-18,498.75740136610733
2004-08-19,501.7527089669947
2004-08-20,499.2436201157302
2004-08-23,501.95949437241427
2004-08-24,499.633850440952
2004-08-25,498.5259629788597
2004-08-26,503.5769624860357
2004-08-27,502.4417412392058
2004-08-30,500.57383252164857
2004-08-31,498.54335932897555
2004-09-01,501.1370885366742
2004-09-02,502.16390750710565
2004-09-03,500.2969762649715
2004-09-06,502.68756672894096
2004-09-07,499.92867662153463
2004-09-08,501.3613389460162
2004-09-09,500.7458450780866
2004-09-10,509.65448915886725
2004-09-13,514.4108924027814
2004-09-14,514.8214173084609
2004-09-15,506.69582523130873
2004-09-16,505.99027663798375
2004-09-17,509.35334104880275
2004-09-20,505.6423452900037
2004-09-21,511.54926922910823
2004-09-22,505.6092510570417
2004-09-23,503.77945177791787
2004-09-24,505.2446658277553
2004-09-27,505.0024869548384
2004-09-28,506.98204329185523
2004-09-29,511.53528805178837
2004-09-30,511.47342529450333
2004-10-01,519.8073802597825
2004-10-04,521.552747255394
2004-10-05,521.9433938745893
2004-10-06,519.9281869259873
2004-10-07,518.555096490074
2004-10-08,520.8397925748268
2004-10-11,516.434861023839
2004-10-12,508.3916878711687
2004-10-13,508.28003424147465
2004-10-14,510.0310739736317
2004-10-15,516.4051701078258
2004-10-18,515.0652549825276
2004-10-19,522.3917993998725
2004-10-20,521.7193597336743
2004-10-21,524.8746073277048
2004-10-22,523.7870668876155
2004-10-25,518.9427589742099
2004-10-26,521.0279635035722
2004-10-27,530.1760162742847
2004-10-28,535.7543321622156
2004-10-29,533.3682321934072
2004-11-01,538.1651790007174
2004-11-02,542.1871351896915
2004-11-03,545.5850828445705
2004-11-04,548.0861544430312
2004-11-05,554.1044406642105
2004-11-08,555.4048194185732
2004-11-09,552.4031239003674
2004-11-10,555.6651353759473
2004-11-11,561.0167643992373
2004-11-12,564.4458127666803
2004-11-15,562.9123981412574
2004-11-16,561.752422862776
2004-11-17,571.0777987974312
2004-11-18,568.1486646159728
2004-11-19,565.3246993090614
2004-11-22,560.60384595804
2004-11-23,562.496270853736
2004-11-24,562.8889485780342
2004-11-25,570.7747402133757
2004-11-26,569.679139547563
2004-11-29,572.7405402224739
2004-11-30,568.0288366428579
2004-12-01,573.2783244815341
2004-12-02,575.9474625976883
2004-12-03,577.8280618370559
2004-12-06,578.5614540505192
2004-12-07,582.4215741540582
2004-12-08,573.5682583043478
2004-12-09,568.1541069055129
2004-12-10,568.442706984087
2004-12-13,577.2913981514826
2004-12-14,576.8629968727179
2004-12-15,581.1442777968642
2004-12-16,577.904985628892
2004-12-17,568.4950324801906
2004-12-20,576.1805443907773
2004-12-21,576.0855160850341
2004-12-22,582.1723824599114
2004-12-23,588.9666758156355
2004-12-24,591.255754767948
2004-12-27,594.6111365026012
2004-12-28,595.9515942389022
2004-12-29,596.1152947581796
2004-12-30,598.2313100769418
2004-12-31,596.706547075243
2005-01-03,596.7858233826829
2005-01-04,589.2561046665746
2005-01-05,583.4352936012982
2005-01-06,580.19757973454
2005-01-07,577.7211631582899
2005-01-10,580.7056837231275
2005-01-11,578.3117071664878
2005-01-12,580.3920948004916
2005-01-13,579.370368558392
2005-01-14,574.5640169070833
2005-01-17,578.4434176005536
2005-01-18,573.9629639111308
2005-01-19,573.45115404867
2005-01-20,565.8445889607215
2005-01-21,567.9300932169126
2005-01-24,569.364937663169
2005-01-25,569.5739115895433
2005-01-26,575.646742693707
2005-01-27,576.8268179807727
2005-01-28,574.0574595935809
2005-01-31,581.4725283035277
2005-02-01,582.0102289513133
2005-02-02,583.7552827469636
2005-02-03,575.9889909556377
2005-02-04,578.6117354784471
2005-02-07,578.2647044369301
2005-02-08,576.1422903134786
2005-02-09,576.0026370233786
2005-02-10,579.1216438782518
2005-02-11,582.2876322716211
2005-02-14,586.1428275532442
2005-02-15,588.9221708120555
2005-02-16,586.9439934950801
2005-02-17,589.4097031028832
2005-02-18,592.6716995287987
2005-02-21,594.8727783358387
2005-02-22,598.096158463964
2005-02-23,593.9567207234799
2005-02-24,594.0873859122077
2005-02-25,599.3089410314009
2005-02-28,602.2410415300822
2005-03-01,604.0627335854549
2005-03-02,602.8107384777461
2005-03-03,603.2805478860969
2005-03-04,611.6427773455338
2005-03-07,612.6683030891918
2005-03-08,614.5907701013692
2005-03-09,613.1799920794779
2005-03-10,610.7353884492794
2005-03-11,614.4885699135775
2005-03-14,608.7651237726666
2005-03-15,609.8329821050808
2005-03-16,608.286889633498
2005-03-17,608.0536906740058
2005-03-18,606.4071116916077
2005-03-21,598.6655897775317
2005-03-22,603.2944407617401
2005-03-23,592.623584309421
2005-03-24,598.2494160922333
2005-03-25,598.2494160922333
2005-03-28,594.0508507997955
2005-03-29,596.1200055975678
2005-03-30,598.4459257864601
2005-03-31,600.5298987215452
2005-04-01,601.1576392097277
2005-04-04,589.4282295455258
2005-04-05,594.6402695015594
2005-04-06,599.3777875275808
2005-04-07,604.2540923270919
2005-04-08,603.5276560244714
2005-04-11,606.0085327941987
2005-04-12,598.3081040765172
2005-04-13,603.9323149263652
2005-04-14,602.2396032553423
2005-04-15,598.8070924033843
2005-04-18,589.8069169723304
2005-04-19,592.6574781460456
2005-04-20,593.65364785969
2005-04-21,596.7407959723719
2005-04-22,597.6718319709923
2005-04-25,594.0226685628247
2005-04-26,592.5040796905748
2005-04-27,585.0314681482204
2005-04-28,579.8660551370493
2005-04-29,579.9755634754895
2005-05-02,579.9291193720128
2005-05-03,584.9773432919119
2005-05-04,594.70743106089
2005-05-05,597.2840405415106
2005-05-06,594.5949185836191
2005-05-09,592.2391080214164
2005-05-10,591.7516843830795
2005-05-11,586.3363989907328
2005-05-12,586.7064729266687
2005-05-13,584.7660920962969
2005-05-16,586.1895682776016
2005-05-17,587.3047364571627
2005-05-18,595.2346414060121
2005-05-19,594.5276340151543
2005-05-20,594.9433365480286
2005-05-23,599.2459347495907
2005-05-24,597.7540139220131
2005-05-25,597.9577270665417
2005-05-26,600.6306909877685
2005-05-27,599.3169504627831
2005-05-30,597.9764155667641
2005-05-31,591.7520968107075
2005-06-01,595.6956447132286
2005-06-02,596.838550870007
2005-06-03,594.9124087499214
2005-06-06,593.4877377682623
2005-06-07,598.3716003891692
2005-06-08,600.5522756189754
2005-06-09,591.349402536041
2005-06-10,592.5188896200577
2005-06-13,592.5778556228623
2005-06-14,593.1205666961347
2005-06-15,593.8043521134182
2005-06-16,590.0915959046896
2005-06-17,603.0783992653543
2005-06-20,595.9658214528271
2005-06-21,598.7790189487826
2005-06-22,599.011727205778
2005-06-23,596.4753642994449
2005-06-24,593.161181269183
2005-06-27,592.1413203812524
2005-06-28,593.5159793052281
2005-06-29,596.7502582098366
2005-06-30,597.3224488682127
2005-07-01,596.5615579853054
2005-07-04,594.6233018026168
2005-07-05,593.6077482628407
2005-07-06,599.3781814951479
2005-07-07,593.8453155662899
2005-07-08,605.9836987273468
2005-07-11,613.1583338963067
2005-07-12,618.9525015627265
2005-07-13,617.6748025241817
2005-07-14,621.4431729142846
2005-07-15,618.4255771650584
2005-07-18,616.6399724684288
2005-07-19,621.328999916444
2005-07-20,621.1230353702515
2005-07-21,624.2195879020435
2005-07-22,624.5024865514567
2005-07-25,624.2325096436615
2005-07-26,622.6262713576162
2005-07-27,624.0577583122953
2005-07-28,630.4518292024744
2005-07-29,633.8643861804347
2005-08-01,637.628785308903
2005-08-02,644.1903315316979
2005-08-03,648.5721726956799
2005-08-04,646.8759202853569
2005-08-05,639.3453446382925
2005-08-08,644.922575573255
2005-08-09,649.9532075717786
2005-08-10,655.385807416696
2005-08-11,655.7174808457415
2005-08-12,651.1113427044958
2005-08-15,646.1080460231607
2005-08-16,640.1163502783182
2005-08-17,638.1125095900464
2005-08-18,631.7888657933248
2005-08-19,639.030401588939
2005-08-22,643.4070570603379
2005-08-23,635.8264542641539
2005-08-24,636.8180962851243
2005-08-25,633.5472011171106
2005-08-26,631.6457034948467
2005-08-29,630.6818568434107
2005-08-30,627.3188541102378
2005-08-31,639.9504235762831
2005-09-01,654.0957871202221
2005-09-02,655.5219726588467
2005-09-05,655.6274428267452
2005-09-06,658.5676761844085
2005-09-07,658.1745568222123
2005-09-08,653.585585348921
2005-09-09,658.6119835609123
2005-09-12,650.8768532559316
2005-09-13,645.6348100943276
2005-09-14,649.9683014528208
2005-09-15,647.1957290027041
2005-09-16,652.0493546285373
2005-09-19,650.4608053220826
2005-09-20,654.5279370968541
2005-09-21,649.2458581805676
2005-09-22,642.4182414730687
2005-09-23,641.2288463771705
2005-09-26,650.0113146054605
2005-09-27,646.1851329411589
2005-09-28,651.3068566378419
2005-09-29,649.9751536280247
2005-09-30,655.2126332985379
2005-10-03,649.3361094039811
2005-10-04,652.9557590473746
2005-10-05,645.7511023199364
2005-10-06,646.1298066377301
2005-10-07,644.7447633673373
2005-10-10,642.6791453284284
2005-10-11,642.4012615858843
2005-10-12,638.3586828131707
2005-10-13,625.8936742650144
2005-10-14,630.7912617863387
2005-10-17,631.2440385132788
2005-10-18,622.0067544411303
2005-10-19,613.6807510669632
2005-10-20,615.4485284728813
2005-10-21,613.2390082831804
2005-10-24,620.1687366987167
2005-10-25,623.3302629833157
2005-10-26,623.716958311028
2005-10-27,613.6808106124307
2005-10-28,610.7549017202645
2005-10-31,620.3345165603552
2005-11-01,619.6476669799046
2005-11-02,622.3696351145584
2005-11-03,629.9965168958059
2005-11-04,620.6179375456485
2005-11-07,619.6399762341048
2005-11-08,618.476306380487
2005-11-09,614.114109597976
2005-11-10,610.3030579427858
2005-11-11,613.8869481411494
2005-11-14,616.486977306853
2005-11-15,615.2790123374989
2005-11-16,609.9924184012684
2005-11-17,616.1091137077439
2005-11-18,618.9434371683776
2005-11-21,624.7261461643014
2005-11-22,624.5447915982771
2005-11-23,630.8696009899295
2005-11-24,628.1885996930553
2005-11-25,626.9474573979472
2005-11-28,625.5330512403995
2005-11-29,624.5845673884497
2005-11-30,624.4190320380316
2005-12-01,628.8497852870527
2005-12-02,632.5454143814827
2005-12-05,635.5774899124302
2005-12-06,638.457017445
2005-12-07,635.0432963535162
2005-12-08,643.7688195158656
2005-12-09,643.228205180426
2005-12-12,651.4143472452281
2005-12-13,653.2780570236241
2005-12-14,654.9937435683863
2005-12-15,650.6549501090772
2005-12-16,658.0909113912321
2005-12-19,658.8351605641802
2005-12-20,652.6626428873029
2005-12-21,654.3278925155114
2005-12-22,656.8460408942195
2005-12-23,657.7398161610967
2005-12-26,657.7398161610967
2005-12-27,659.3000396275708
2005-12-28,660.228524674483
2005-12-29,658.5386327213071
2005-12-30,649.0951390229745
2006-01-02,655.1649809756576
2006-01-03,667.9934126044809
2006-01-04,682.1195444255839
2006-01-05,683.2080786995521
2006-01-06,690.9816887786325
2006-01-09,688.5742263419721
2006-01-10,686.29836927612
2006-01-11,691.8394622727604
2006-01-12,687.8216117550363
2006-01-13,685.0734156026891
2006-01-16,689.8138685506427
2006-01-17,680.9571574764382
2006-01-18,678.9914868759905
2006-01-19,684.8335032317242
2006-01-20,679.2031893231009
2006-01-23,686.6972490840024
2006-01-24,684.9307741727657
2006-01-25,686.9010424817009
2006-01-26,693.6255254372514
2006-01-27,695.6756631955539
2006-01-30,688.7222712245301
2006-01-31,693.6995768561752
2006-02-01,698.0863546050925
2006-02-02,686.9694712365299
2006-02-03,683.2433718962228
2006-02-06,681.8707608197017
2006-02-07,679.019137349808
2006-02-08,675.9091458528757
2006-02-09,682.5848221995752
2006-02-10,673.3956355719406
2006-02-13,675.850749739178
2006-02-14,674.5970278128236
2006-02-15,676.1194800812466
2006-02-16,678.0361080312814
2006-02-17,682.97047894264
2006-02-20,680.8615137735272
2006-02-21,678.4052777850966
2006-02-22,680.5818214477679
2006-02-23,685.6087355276595
2006-02-24,685.1316953960459
2006-02-27,688.3883515492778
2006-02-28,680.7392358687148
2006-03-01,688.523788965129
2006-03-02,687.9072865485635
2006-03-03,688.4277114762696
2006-03-06,691.424040214951
2006-03-07,682.0123618937665
2006-03-08,681.1737749580005
2006-03-09,688.3676374226106
2006-03-10,693.3006553910416
2006-03-13,701.4093448497974
2006-03-14,705.7934078835796
2006-03-15,707.8023084799806
2006-03-16,715.21936750912
2006-03-17,717.8286245339068
2006-03-20,717.4953893265596
2006-03-21,711.1252805332839
2006-03-22,722.4836733462583
2006-03-23,715.883550903267
2006-03-24,722.7084455818141
2006-03-27,716.889390663727
2006-03-28,719.2341280171669
2006-03-29,719.0743861385589
2006-03-30,734.3832653890514
2006-03-31,731.037562305671
2006-04-03,736.3782666182384
2006-04-04,739.0086724065271
2006-04-05,740.4648072532308
2006-04-06,738.07274128104
2006-04-07,726.2914341319967
2006-04-10,728.2083797720043
2006-04-11,720.7888527745835
2006-04-12,716.3707574225257
2006-04-13,717.8971572261618
2006-04-14,717.8971572261618
2006-04-17,729.2994200534295
2006-04-18,729.2434012678659
2006-04-19,739.4572483675398
2006-04-20,745.2405882919589
2006-04-21,753.9891872043504
2006-04-24,753.8104685942591
2006-04-25,756.1036254792767
2006-04-26,758.2857697452612
2006-04-27,757.1424381016
2006-04-28,756.0837557316177
2006-05-01,757.4042687809641
2006-05-02,763.9266807361828
2006-05-03,756.0402512761854
2006-05-04,767.9485043377769
2006-05-05,777.5722016469075
2006-05-08,776.0750799592962
2006-05-09,782.0767479672094
2006-05-10,781.0658764725654
2006-05-11,779.832964051158
2006-05-12,768.6624835457922
2006-05-15,752.5275918730262
2006-05-16,756.1867320104701
2006-05-17,731.6664534130406
2006-05-18,731.1023742690742
2006-05-19,725.5262371540692
2006-05-22,712.045576983186
2006-05-23,733.5984204197918
2006-05-24,718.8692690754823
2006-05-25,731.0386358878674
2006-05-26,743.4328303515053
2006-05-29,745.0591248843938
2006-05-30,734.5716091867854
2006-05-31,737.1411437010755
2006-06-01,738.0730675397668
2006-06-02,748.1904953343212
2006-06-05,743.0455539808534
2006-06-06,718.2809860494239
2006-06-07,718.9580692878017
2006-06-08,690.6102270735878
2006-06-09,701.9603906929007
2006-06-12,692.3755535618908
2006-06-13,675.121085686618
2006-06-14,677.8472864968099
2006-06-15,697.9728394556129
2006-06-16,692.7551215749666
2006-06-19,694.1114950829805
2006-06-20,699.4810471823096
2006-06-21,704.5640844892184
2006-06-22,705.4779327693515
2006-06-23,705.3577501559677
2006-06-26,707.2686892092596
2006-06-27,706.1018806701621
2006-06-28,700.2463101961389
2006-06-29,714.496605498145
2006-06-30,742.4333932080995
2006-07-03,745.8196292796923
2006-07-04,745.1842449250877
2006-07-05,731.5600135563784
2006-07-06,738.8874005524443
2006-07-07,739.2767243463343
2006-07-10,736.7932097930711
2006-07-11,725.8379522233625
2006-07-12,726.2854770725605
2006-07-13,715.4819120807643
2006-07-14,702.6782486105609
2006-07-17,688.7294187367535
2006-07-18,682.2975767202142
2006-07-19,702.307480312486
2006-07-20,710.7932309161815
2006-07-21,706.2771589473333
2006-07-24,716.3360964091498
2006-07-25,720.0383345914787
2006-07-26,721.1144855501618
2006-07-27,733.3918875041137
2006-07-28,739.2028229835181
2006-07-31,738.008597383121
2006-08-01,728.2875124962247
2006-08-02,741.7337121228509
2006-08-03,734.0928199476964
2006-08-04,745.8849833417381
2006-08-07,732.8858743240759
2006-08-08,730.3514572348782
2006-08-09,737.1571469943063
2006-08-10,722.7490517239202
2006-08-11,723.7709057094268
2006-08-14,730.4993180648872
2006-08-15,742.3802372915097
2006-08-16,751.0754344214993
2006-08-17,755.3232189499462
2006-08-18,752.0717068355386
2006-08-21,753.1499630805048
2006-08-22,751.2145711341315
2006-08-23,745.6218164930659
2006-08-24,748.699584160847
2006-08-25,746.4456311231795
2006-08-28,754.6587796603492
2006-08-29,756.6346629383731
2006-08-30,768.3408231089712
