Date,SWITZERLAND IMI GROWTH
2003-04-07,394.70750002748446
2003-04-08,394.9229402998797
2003-04-09,397.7524115688096
2003-04-10,391.71631293293296
2003-04-11,394.25044702804985
2003-04-14,399.02647333209575
2003-04-15,406.72174612837654
2003-04-16,405.0197592330239
2003-04-17,405.023012542141
2003-04-18,405.023012542141
2003-04-21,401.07419845382174
2003-04-22,406.4709720879556
2003-04-23,409.5670954331747
2003-04-24,408.1150249994469
2003-04-25,405.7314370984847
2003-04-28,411.12885843621956
2003-04-29,407.3537923119214
2003-04-30,413.6558016520918
2003-05-01,418.5158060353826
2003-05-02,414.79389203819585
2003-05-05,421.6079052093698
2003-05-06,428.64614226279036
2003-05-07,429.4127148109488
2003-05-08,423.78009239152993
2003-05-09,424.5978879088647
2003-05-12,421.8676658696649
2003-05-13,425.40679496767547
2003-05-14,426.249739624095
2003-05-15,426.52647496671807
2003-05-16,431.61353896541317
2003-05-19,426.81038522543525
2003-05-20,428.65203658054236
2003-05-21,426.1367919551526
2003-05-22,434.31527665763076
2003-05-23,436.48988128723164
2003-05-26,434.2933582247152
2003-05-27,438.331579833413
2003-05-28,441.71082487637096
2003-05-29,444.361226620558
2003-05-30,436.8741035210714
2003-06-02,447.819111343782
2003-06-03,441.27072583507737
2003-06-04,441.92973638697214
2003-06-05,442.8374412743142
2003-06-06,442.3764165400626
2003-06-09,446.83224919807776
2003-06-10,444.0903585342851
2003-06-11,452.1582494170213
2003-06-12,452.41491643607986
2003-06-13,447.3250459785882
2003-06-16,460.540401361077
2003-06-17,463.3270610253413
2003-06-18,461.1230795365613
2003-06-19,453.2588593411039
2003-06-20,454.22026631760286
2003-06-23,444.33149722267933
2003-06-24,444.4161114289899
2003-06-25,444.9251897182291
2003-06-26,441.43625273163497
2003-06-27,438.5957819498586
2003-06-30,435.59703342307847
2003-07-01,430.12263618556995
2003-07-02,435.04296493081944
2003-07-03,439.48558828090734
2003-07-04,438.4578026267588
2003-07-07,440.4378022877801
2003-07-08,436.36768195644527
2003-07-09,435.7053169826831
2003-07-10,435.102404080837
2003-07-11,437.4871283545815
2003-07-14,442.6798931250211
2003-07-15,438.83533865102606
2003-07-16,437.34950508246243
2003-07-17,435.13400261737956
2003-07-18,436.38133028801286
2003-07-21,438.0792785411429
2003-07-22,437.2668216818012
2003-07-23,444.3998904031091
2003-07-24,450.8194196674955
2003-07-25,451.3369916661573
2003-07-28,453.3254598381892
2003-07-29,453.3239372382547
2003-07-30,452.05892794175475
2003-07-31,450.5373969189477
2003-08-01,449.8615986513846
2003-08-04,450.4189813369735
2003-08-05,455.28243433059
2003-08-06,451.8858774670588
2003-08-07,451.12127607090133
2003-08-08,449.4626659959904
2003-08-11,448.61249633412405
2003-08-12,450.077519684337
2003-08-13,448.8322911306217
2003-08-14,451.4634794941241
2003-08-15,457.0738084191235
2003-08-18,453.0026376634588
2003-08-19,451.172959856701
2003-08-20,452.9514450923006
2003-08-21,451.80500396459286
2003-08-22,450.7999628844126
2003-08-25,447.0039574774581
2003-08-26,446.34517191295265
2003-08-27,447.9161789788765
2003-08-28,449.3692073981806
2003-08-29,446.6010827002029
2003-09-01,454.5130521003916
2003-09-02,447.7402541888123
2003-09-03,454.75121479274
2003-09-04,457.08892313706
2003-09-05,464.4376793391225
2003-09-08,469.367988545147
2003-09-09,467.26894230636134
2003-09-10,467.7602986931816
2003-09-11,468.68081785226855
2003-09-12,471.1475605165272
2003-09-15,473.68628326387534
2003-09-16,472.81265500757064
2003-09-17,477.40657001876866
2003-09-18,478.35548278498976
2003-09-19,480.9308380565948
2003-09-22,475.07752777530953
2003-09-23,471.74685360193416
2003-09-24,472.71432638445
2003-09-25,471.3285584239921
2003-09-26,468.13522192111327
2003-09-29,468.86021445348155
2003-09-30,469.3895387660738
2003-10-01,472.79394593066843
2003-10-02,473.40793525956013
2003-10-03,479.3183782952744
2003-10-06,476.7105624313336
2003-10-07,477.982326814909
2003-10-08,480.96618962583347
2003-10-09,484.37116317616693
2003-10-10,486.35608795439265
2003-10-13,486.8915655352089
2003-10-14,486.84359573991287
2003-10-15,484.4090381991143
2003-10-16,488.1697818406498
2003-10-17,482.6041639427758
2003-10-20,485.86745321431505
2003-10-21,485.65840175311274
2003-10-22,482.88165447016553
2003-10-23,479.0338607787804
2003-10-24,481.28397996443454
2003-10-27,481.7197440288706
2003-10-28,478.61147457130664
2003-10-29,478.8773046542804
2003-10-30,482.83073960652314
2003-10-31,478.64844031003395
2003-11-03,480.12328542187504
2003-11-04,473.2885221551318
2003-11-05,467.3496338328416
2003-11-06,468.4047188709383
2003-11-07,475.1126858251038
2003-11-10,469.99341701539254
2003-11-11,473.9101536462073
2003-11-12,479.0443383201166
2003-11-13,485.6534782859404
2003-11-14,494.711150480535
2003-11-17,489.925111455511
2003-11-18,491.88691072351463
2003-11-19,489.99065464383256
2003-11-20,491.7685784255183
2003-11-21,493.7531927074717
2003-11-24,493.31839201182794
2003-11-25,494.1759521181792
2003-11-26,500.56863991132735
2003-11-27,501.5577457877111
2003-11-28,505.1663204256984
2003-12-01,507.22018009961636
2003-12-02,511.05041191941217
2003-12-03,515.0400550302413
2003-12-04,511.9077174342514
2003-12-05,511.67065855355105
2003-12-08,516.3083805709515
2003-12-09,519.0851960439177
2003-12-10,516.9849448106537
2003-12-11,516.9442656617547
2003-12-12,521.404448276578
2003-12-15,523.9162208274322
2003-12-16,522.760419046879
2003-12-17,523.5201245996674
2003-12-18,529.5590066635768
2003-12-19,527.3753804936671
2003-12-22,527.0692285907955
2003-12-23,528.257684445208
2003-12-24,531.7276351901519
2003-12-25,531.7276351901519
2003-12-26,530.7073303135128
2003-12-29,533.35447907398
2003-12-30,539.2036591105121
2003-12-31,542.7133332207524
2004-01-01,542.7133332207524
2004-01-02,541.5747890916736
2004-01-05,553.6584102657039
2004-01-06,557.437690904078
2004-01-07,553.8088240467737
2004-01-08,557.6061431236438
2004-01-09,560.1312310682773
2004-01-12,551.8039661763764
2004-01-13,556.3414707016192
2004-01-14,558.1546850472573
2004-01-15,553.0432422104767
2004-01-16,548.710149224858
2004-01-19,547.6738948292823
2004-01-20,553.8834677561059
2004-01-21,559.1086233831982
2004-01-22,566.3321269708849
2004-01-23,569.0173956984765
2004-01-26,563.0059894751357
2004-01-27,567.1072767564374
2004-01-28,567.5401515062013
2004-01-29,558.6796985127698
2004-01-30,556.3323123588592
2004-02-02,561.7651386152928
2004-02-03,562.1557621323694
2004-02-04,564.7349146767426
2004-02-05,567.5388809296549
2004-02-06,577.5700601227766
2004-02-09,580.4834666536735
2004-02-10,582.8084056273898
2004-02-11,580.4703807260261
2004-02-12,585.0428950381478
2004-02-13,584.3118604431922
2004-02-16,584.4250585504659
2004-02-17,587.0581858050493
2004-02-18,582.6528607642384
2004-02-19,577.2594874055337
2004-02-20,569.9880796336674
2004-02-23,571.7083451455768
2004-02-24,571.746948708988
2004-02-25,566.8483421351274
2004-02-26,560.1170490218946
2004-02-27,560.2855815326303
2004-03-01,565.0014851459501
2004-03-02,561.5650557623769
2004-03-03,554.4390357953612
2004-03-04,560.5423261809921
2004-03-05,566.7612775994453
2004-03-08,562.5119346972755
2004-03-09,564.1918368535505
2004-03-10,559.986651107928
2004-03-11,547.8989155743513
2004-03-12,544.9456134848061
2004-03-15,541.2859385871297
2004-03-16,546.2423550704119
2004-03-17,543.464664791371
2004-03-18,547.5491094338698
2004-03-19,548.2401592127811
2004-03-22,536.5001174356387
2004-03-23,537.9331552464151
2004-03-24,534.5441369978147
2004-03-25,539.4734311112812
2004-03-26,535.7117419970006
2004-03-29,539.9335792297652
2004-03-30,541.7013424611882
2004-03-31,546.6773915913892
2004-04-01,557.5278046925245
2004-04-02,550.4876758043399
2004-04-05,546.9471346213237
2004-04-06,546.2372012202236
2004-04-07,555.3701528044517
2004-04-08,558.0024474413157
2004-04-09,558.0024474413157
2004-04-12,557.2419893126479
2004-04-13,548.9996214581658
2004-04-14,548.419637455224
2004-04-15,551.713833972901
2004-04-16,556.5114271940854
2004-04-19,560.1677932971879
2004-04-20,555.2319448005965
2004-04-21,551.7254906193307
2004-04-22,550.4036496836575
2004-04-23,551.596021906732
2004-04-26,560.7690926283907
2004-04-27,563.38813419166
2004-04-28,554.2555064421804
2004-04-29,559.5699360850897
2004-04-30,556.5492056558485
2004-05-03,559.5806981179511
2004-05-04,568.4253233926862
2004-05-05,576.631761229959
2004-05-06,568.6831980020166
2004-05-07,561.6434660334196
2004-05-10,543.3176160546883
2004-05-11,548.2540436267255
2004-05-12,547.6503876664722
2004-05-13,551.2245120557766
2004-05-14,549.8644042167607
2004-05-17,551.576994978626
2004-05-18,553.5542087678768
2004-05-19,562.9557116220258
2004-05-20,557.4941520773982
2004-05-21,555.1835741653483
2004-05-24,555.1184998364166
2004-05-25,559.0352041926876
2004-05-26,560.7421537796795
2004-05-27,573.8060618218802
2004-05-28,564.4975366815323
2004-05-31,564.4975366815323
2004-06-01,562.0632053430378
2004-06-02,570.647556792532
2004-06-03,572.2037016817479
2004-06-04,574.5454213648741
2004-06-07,581.9313750372803
2004-06-08,580.2017672181195
2004-06-09,573.3306413370871
2004-06-10,572.1161295781143
2004-06-11,567.3973590342841
2004-06-14,563.9976091122882
2004-06-15,566.3683335773961
2004-06-16,565.8179999980849
2004-06-17,570.5521277881165
2004-06-18,575.8260945819829
2004-06-21,575.7622047175506
2004-06-22,569.3106758432427
2004-06-23,568.2085553536931
2004-06-24,573.9032741185973
2004-06-25,569.3895490744591
2004-06-28,571.808467506964
2004-06-29,563.255641712294
2004-06-30,560.4218204257714
2004-07-01,561.8192936529729
2004-07-02,570.2630983768056
2004-07-05,565.8854200157318
2004-07-06,563.3049487528657
2004-07-07,566.3150669397871
2004-07-08,572.9264590163383
2004-07-09,567.8635911624546
2004-07-12,567.4082022419399
2004-07-13,561.4933836883589
2004-07-14,567.7571185448431
2004-07-15,559.5063486174427
2004-07-16,561.7236615461642
2004-07-19,556.8196637036841
2004-07-20,562.0214776959377
2004-07-21,560.5772957199846
2004-07-22,556.7156060675497
2004-07-23,550.8086927788075
2004-07-26,546.7088649531615
2004-07-27,546.0602433900793
2004-07-28,545.4148399012035
2004-07-29,549.0686428943069
2004-07-30,547.0413817862194
2004-08-02,547.2162811132669
2004-08-03,552.4162335444372
2004-08-04,548.6981947075628
2004-08-05,548.1189884762025
2004-08-06,546.7341555823397
2004-08-09,541.3256697596047
2004-08-10,545.6830857220007
2004-08-11,538.8103206399761
2004-08-12,541.2722212193019
2004-08-13,544.4214456177931
2004-08-16,547.4337508043319
2004-08-17,547.0734760077042
2004-08-18,539.2341987021043
2004-08-19,545.4014259197248
2004-08-20,541.412645956096
2004-08-23,540.1245916897444
2004-08-24,535.4674578235893
2004-08-25,534.2479962114754
2004-08-26,539.3261590291434
2004-08-27,540.0746965650007
2004-08-30,539.6514646223483
2004-08-31,541.6449692887368
2004-09-01,549.7215128689331
2004-09-02,547.8388413472379
2004-09-03,547.6594753937978
2004-09-06,551.921991307246
2004-09-07,553.0868560129603
2004-09-08,553.3989140526219
2004-09-09,551.3519455412214
2004-09-10,558.0385823929739
2004-09-13,558.7637060001198
2004-09-14,557.0465324410181
2004-09-15,549.9677475094768
2004-09-16,548.4737449335724
2004-09-17,551.5688737325812
2004-09-20,550.9380949780913
2004-09-21,561.9851750025662
2004-09-22,557.8335750332159
2004-09-23,554.3207739657711
2004-09-24,551.7221686057178
2004-09-27,549.2024246789206
2004-09-28,554.0784881550386
2004-09-29,557.0534531427923
2004-09-30,555.4090863449502
2004-10-01,560.2580856394434
2004-10-04,559.0894842646616
2004-10-05,559.2588320825088
2004-10-06,558.5151067333335
2004-10-07,550.614497364453
2004-10-08,554.5166277700889
2004-10-11,550.9340118119466
2004-10-12,543.6642493716103
2004-10-13,545.4506802372091
2004-10-14,545.9530460538613
2004-10-15,549.0094192343613
2004-10-18,551.9924093645004
2004-10-19,558.2856619970645
2004-10-20,558.0369333711113
2004-10-21,560.9059235508765
2004-10-22,560.1565145207114
2004-10-25,559.7319966585229
2004-10-26,561.1169630209027
2004-10-27,565.3418052462126
2004-10-28,569.0723676395631
2004-10-29,562.9817273560965
2004-11-01,568.5073666861131
2004-11-02,573.1585835982444
2004-11-03,584.9806591396405
2004-11-04,590.1896107635125
2004-11-05,597.031713286772
2004-11-08,596.1187674663694
2004-11-09,590.9115045315647
2004-11-10,596.8524796228688
2004-11-11,601.4117360651701
2004-11-12,605.7356502574332
2004-11-15,603.8531577859071
2004-11-16,603.6908289280814
2004-11-17,610.6819828424173
2004-11-18,608.3456680941595
2004-11-19,604.5147221459854
2004-11-22,598.6398542125573
2004-11-23,597.2039953208512
2004-11-24,598.347596755721
2004-11-25,607.1159721237507
2004-11-26,606.8358247127766
2004-11-29,605.7657338550767
2004-11-30,598.6422094110103
2004-12-01,602.1187767527763
2004-12-02,604.0088977561251
2004-12-03,607.124750047001
2004-12-06,604.6360790901236
2004-12-07,606.7929169332663
2004-12-08,597.2384795546081
2004-12-09,598.3043334306506
2004-12-10,598.1601620683324
2004-12-13,606.4618459429976
2004-12-14,607.9506875549291
2004-12-15,614.0612095512636
2004-12-16,606.3542016183251
2004-12-17,600.0265295395411
2004-12-20,613.0527138224147
2004-12-21,607.9584629947207
2004-12-22,612.9771483257074
2004-12-23,618.1965644650343
2004-12-24,619.0899512234029
2004-12-27,622.5341456955368
2004-12-28,622.8395155017912
2004-12-29,623.7491899412585
2004-12-30,625.2088344465988
2004-12-31,623.147091840157
2005-01-03,624.6333743926205
2005-01-04,614.5600520430179
2005-01-05,608.0581253338598
2005-01-06,605.1005928313849
2005-01-07,598.5563035076915
2005-01-10,601.3650082507122
2005-01-11,601.5697023671519
2005-01-12,605.3797201881848
2005-01-13,603.4891518615034
2005-01-14,602.692599679117
2005-01-17,605.9078730808147
2005-01-18,601.382137433993
2005-01-19,604.275062729063
2005-01-20,596.9238513268544
2005-01-21,598.2179432727479
2005-01-24,603.202923714834
2005-01-25,599.4513229399197
2005-01-26,605.8271930109454
2005-01-27,605.0562044732993
2005-01-28,600.34510554957
2005-01-31,602.9374348744258
2005-02-01,602.2788050686778
2005-02-02,602.4652546443932
2005-02-03,599.4737015311204
2005-02-04,600.9192614956818
2005-02-07,597.3605559919821
2005-02-08,596.1900753723331
2005-02-09,597.0833019205746
2005-02-10,603.4307325112811
2005-02-11,607.4036877312903
2005-02-14,611.127156088061
2005-02-15,612.3528044428726
2005-02-16,610.247166826029
2005-02-17,612.4080632323614
2005-02-18,615.8655515535419
2005-02-21,621.6054606381197
2005-02-22,630.0342502914414
2005-02-23,622.1957012357827
2005-02-24,623.4566426869302
2005-02-25,627.538566518853
2005-02-28,632.7876177101674
2005-03-01,632.6457510981236
2005-03-02,631.5038193456661
2005-03-03,628.9012764526605
2005-03-04,636.5026366845839
2005-03-07,631.5092757125367
2005-03-08,637.2926894828847
2005-03-09,634.0054242536561
2005-03-10,635.8042446945216
2005-03-11,640.7489435886794
2005-03-14,634.0071112663319
2005-03-15,637.3603687740515
2005-03-16,638.9171839217756
2005-03-17,635.7319802524946
2005-03-18,626.2139388831492
2005-03-21,622.9250415669258
2005-03-22,623.2025398544774
2005-03-23,614.7314732530654
2005-03-24,613.2679281711534
2005-03-25,613.2679281711534
2005-03-28,609.6323542664823
2005-03-29,613.3511425119285
2005-03-30,616.0157661602312
2005-03-31,616.8913156132413
2005-04-01,615.5994390585025
2005-04-04,604.3408998243452
2005-04-05,610.9405205489181
2005-04-06,616.9969623453293
2005-04-07,620.7572958500978
2005-04-08,618.7634402326361
2005-04-11,623.2792384068597
2005-04-12,617.1708945916353
2005-04-13,619.2737705961966
2005-04-14,615.6857399904452
2005-04-15,624.0380875343138
2005-04-18,620.6398028836148
2005-04-19,629.5798635279654
2005-04-20,627.7581401607584
2005-04-21,629.1685429166929
2005-04-22,629.8957492087933
2005-04-25,623.4946514318742
2005-04-26,625.1492482636343
2005-04-27,618.5425106796407
2005-04-28,618.0870051020299
2005-04-29,621.4817655836358
2005-05-02,621.7487042783875
2005-05-03,625.2947295477314
2005-05-04,635.5583493515886
2005-05-05,632.131514364489
2005-05-06,631.7675771755597
2005-05-09,628.6676443188891
2005-05-10,624.6484459606118
2005-05-11,623.1942211641922
2005-05-12,621.3082575325451
2005-05-13,617.84921842412
2005-05-16,616.7384328716699
2005-05-17,617.9770574783322
2005-05-18,622.224545693243
2005-05-19,622.9151576583007
2005-05-20,617.9457509659355
2005-05-23,622.384437596178
2005-05-24,628.4083527757588
2005-05-25,631.8551804454855
2005-05-26,631.8804703111025
2005-05-27,634.7323168499992
2005-05-30,631.7279442245477
2005-05-31,624.9296975490323
2005-06-01,630.83899996411
2005-06-02,633.6516442501356
2005-06-03,632.067805222627
2005-06-06,631.9371080142114
2005-06-07,636.2541664571476
2005-06-08,637.5596274442407
2005-06-09,632.1753834371688
2005-06-10,627.0136656788749
2005-06-13,625.4653205933496
2005-06-14,625.2838313109094
2005-06-15,626.2323519313524
2005-06-16,623.993551728517
2005-06-17,629.9913518466452
2005-06-20,623.3489694777857
2005-06-21,630.0892322259876
2005-06-22,628.6632068609415
2005-06-23,624.1131574382518
2005-06-24,621.5968196603914
2005-06-27,621.5620806733816
2005-06-28,618.264972676106
2005-06-29,622.385965047865
2005-06-30,621.9199129722929
2005-07-01,617.3053059689092
2005-07-04,614.952542754702
2005-07-05,615.075043876729
2005-07-06,617.646331669558
2005-07-07,615.550801595043
2005-07-08,618.6784867922323
2005-07-11,629.1118213157957
2005-07-12,632.7231095676892
2005-07-13,632.2203073603387
2005-07-14,637.2588754264639
2005-07-15,634.9561547385842
2005-07-18,636.1344816886759
2005-07-19,631.7392230536404
2005-07-20,637.175183805803
2005-07-21,641.4965199149764
2005-07-22,640.7486353167237
2005-07-25,639.6845424941191
2005-07-26,640.0137754396998
2005-07-27,643.8958288591595
2005-07-28,651.7942029867276
2005-07-29,654.7475383345478
2005-08-01,660.5044351057647
2005-08-02,667.4155396324091
2005-08-03,672.9453720379012
2005-08-04,671.9486356554197
2005-08-05,667.8059173851664
2005-08-08,673.3278263719586
2005-08-09,673.1907956658476
2005-08-10,678.7400716034102
2005-08-11,681.3083076024647
2005-08-12,678.8676000291304
2005-08-15,673.7584706540896
2005-08-16,672.1594624461974
2005-08-17,672.5469221234555
2005-08-18,662.3838238322463
2005-08-19,664.665380859426
2005-08-22,667.088798776066
2005-08-23,658.7066068656887
2005-08-24,658.8925809154279
2005-08-25,658.1450357506396
2005-08-26,656.4966728721986
2005-08-29,654.3796509913583
2005-08-30,649.3536135429915
2005-08-31,660.9841871713452
2005-09-01,675.7575292977239
2005-09-02,679.5257641368066
2005-09-05,677.5971036849212
2005-09-06,682.8597176933941
2005-09-07,687.5034914713035
2005-09-08,686.0426824422183
2005-09-09,689.4208520230081
2005-09-12,683.9631120156447
2005-09-13,678.8315306149705
2005-09-14,685.4117075630708
2005-09-15,680.8399580309692
2005-09-16,684.8288271465372
2005-09-19,680.2776793940627
2005-09-20,683.8373791568342
2005-09-21,681.32749394859
2005-09-22,675.179569206129
2005-09-23,673.8548740012579
2005-09-26,676.9107985578842
2005-09-27,674.3499570953381
2005-09-28,679.1147884040141
2005-09-29,675.4499838788439
2005-09-30,684.7558638324055
2005-10-03,688.1562064659765
2005-10-04,692.1077236107636
2005-10-05,692.7027363332854
2005-10-06,695.7926225616754
2005-10-07,694.5524928986516
2005-10-10,691.0795386614059
2005-10-11,691.8360998527476
2005-10-12,689.0880725744328
2005-10-13,676.4714674357723
2005-10-14,683.665088805638
2005-10-17,681.6454806135513
2005-10-18,683.1378643747837
2005-10-19,675.3589329506378
2005-10-20,682.8360388422618
2005-10-21,681.8869749594064
2005-10-24,687.3390385643268
2005-10-25,696.239576564005
2005-10-26,696.1672007236197
2005-10-27,694.4668010535098
2005-10-28,689.142428848314
2005-10-31,697.7381397092655
2005-11-01,703.803685318662
2005-11-02,711.7902612707164
2005-11-03,716.9468348718608
2005-11-04,704.2456632625144
2005-11-07,708.3951651775544
2005-11-08,707.2742262720559
2005-11-09,702.7832728416498
2005-11-10,705.5749271489221
2005-11-11,712.8168698236458
2005-11-14,707.7441774933156
2005-11-15,705.5501441694346
2005-11-16,698.2154228663596
2005-11-17,705.139820320927
2005-11-18,712.9996781484992
2005-11-21,717.2750223183037
2005-11-22,718.3776843719238
2005-11-23,723.5896331419024
2005-11-24,720.1312000431797
2005-11-25,720.4239010391959
2005-11-28,715.6045053714801
2005-11-29,713.8104787809534
2005-11-30,711.4023416599202
2005-12-01,718.8400329720735
2005-12-02,723.1612840649655
2005-12-05,726.0059734793319
2005-12-06,731.6422447944562
2005-12-07,727.3828962298346
2005-12-08,732.693631348787
2005-12-09,733.149108539138
2005-12-12,738.5628228069424
2005-12-13,736.6292675963446
2005-12-14,738.3834938139264
2005-12-15,727.4131578065474
2005-12-16,730.8976336546992
2005-12-19,733.4797593330173
2005-12-20,724.4429751256439
2005-12-21,721.8912129102875
2005-12-22,721.1669533940197
2005-12-23,718.6045935732677
2005-12-26,718.6045935732677
2005-12-27,722.995205355667
2005-12-28,727.170398748329
2005-12-29,729.6410774351207
2005-12-30,725.3309006305694
2006-01-02,725.3309006305694
2006-01-03,742.196818450537
2006-01-04,759.2146587464644
2006-01-05,759.1748067035484
2006-01-06,765.0691868127248
2006-01-09,759.20509282021
2006-01-10,753.4647070330012
2006-01-11,761.8077959969069
2006-01-12,761.9991100824572
2006-01-13,764.9251809897701
2006-01-16,770.5936046270712
2006-01-17,762.9732097352351
2006-01-18,760.790935081507
2006-01-19,762.129792491819
2006-01-20,754.2741103823022
2006-01-23,769.014182499407
2006-01-24,768.0577092419269
2006-01-25,765.0717111039162
2006-01-26,768.2783334557417
2006-01-27,763.9254400062986
2006-01-30,759.430661764133
2006-01-31,766.1733320378023
2006-02-01,765.5473111503227
2006-02-02,759.6721626273555
2006-02-03,759.8862546373523
2006-02-06,755.7714917690744
2006-02-07,754.4903535009895
2006-02-08,754.1026460754988
2006-02-09,757.0877433360674
2006-02-10,753.7694925245212
2006-02-13,754.6588048691233
2006-02-14,751.4434829803203
2006-02-15,749.8830605611945
2006-02-16,758.8815360401378
2006-02-17,760.1577067086228
2006-02-20,766.7594446053114
2006-02-21,769.4888654213418
2006-02-22,770.611873739581
2006-02-23,768.6967546042372
2006-02-24,761.09204384887
2006-02-27,763.4386940116091
2006-02-28,759.4249774291012
2006-03-01,767.9880382655587
2006-03-02,767.5774524629417
2006-03-03,771.0082828122296
2006-03-06,771.6684923670571
2006-03-07,758.9270453257259
2006-03-08,759.4916202415103
2006-03-09,760.8786276420943
2006-03-10,766.9997194355532
2006-03-13,775.6721831662443
2006-03-14,781.4494267699952
2006-03-15,780.3012419366129
2006-03-16,785.8499867541458
2006-03-17,789.4720168075837
2006-03-20,791.4614594813553
2006-03-21,784.7071529094237
2006-03-22,785.6907547087538
2006-03-23,773.7935426670757
2006-03-24,779.4847099745768
2006-03-27,774.9887298786896
2006-03-28,779.2849796445213
2006-03-29,772.815961638051
2006-03-30,785.5006981020449
2006-03-31,779.273256774261
2006-04-03,784.6543991029063
2006-04-04,791.700080710366
2006-04-05,796.3267173901573
2006-04-06,795.2034492465866
2006-04-07,788.0359831957361
2006-04-10,788.6832998316552
2006-04-11,783.9573170575728
2006-04-12,780.3350581975903
2006-04-13,783.8708811661662
2006-04-14,783.8708811661662
2006-04-17,798.1124759373437
2006-04-18,794.1474449773926
2006-04-19,804.4357660697282
2006-04-20,800.5283893896851
2006-04-21,806.9343044772114
2006-04-24,809.0649263103671
2006-04-25,806.6704714942382
2006-04-26,809.9680150723872
2006-04-27,816.2395682793166
2006-04-28,823.1247917509126
2006-05-01,828.0180036721106
2006-05-02,830.2614444867123
2006-05-03,819.1826547911803
2006-05-04,825.4025166891323
2006-05-05,837.4886827385179
2006-05-08,840.2408027843087
2006-05-09,848.1820331839752
2006-05-10,847.7834799168708
2006-05-11,849.3307034331041
2006-05-12,844.0193229653187
2006-05-15,829.370433351429
2006-05-16,834.0182498725409
2006-05-17,808.7605740916865
2006-05-18,802.5084715289061
2006-05-19,795.6078927283812
2006-05-22,785.631476941179
2006-05-23,801.7507791280699
2006-05-24,786.1488913996997
2006-05-25,786.1488913996997
2006-05-26,800.5789727414068
2006-05-29,804.1771565339319
2006-05-30,798.3097415527242
2006-05-31,800.5865227521404
2006-06-01,799.849674194667
2006-06-02,813.232406435386
2006-06-05,814.7517728013078
2006-06-06,787.849744337432
2006-06-07,790.5915743307509
2006-06-08,760.4828599249969
2006-06-09,773.8253801593967
2006-06-12,759.7053590551004
2006-06-13,741.4659856345037
2006-06-14,746.3810302964573
2006-06-15,760.9134644556444
2006-06-16,757.3557333669623
2006-06-19,757.1379107793798
2006-06-20,762.5421102840869
2006-06-21,768.232818154696
2006-06-22,770.4598424530195
2006-06-23,768.0053086030165
2006-06-26,766.6270499592366
2006-06-27,763.9936345398236
2006-06-28,762.6326433932041
2006-06-29,772.8392000044201
2006-06-30,799.0941548573828
2006-07-03,807.2074951342544
2006-07-04,808.0482901269881
2006-07-05,794.5244136035363
2006-07-06,802.2276435936171
2006-07-07,802.3094078395692
2006-07-10,801.8269695921105
2006-07-11,800.7139764893577
2006-07-12,800.3681234826628
2006-07-13,791.6863438837881
2006-07-14,779.2994175555589
2006-07-17,769.9409872707278
2006-07-18,763.6719372822378
2006-07-19,780.7243631431379
2006-07-20,792.5421527271625
2006-07-21,792.2982813025749
2006-07-24,802.1515731502899
2006-07-25,801.2626591367657
2006-07-26,803.2302641906202
2006-07-27,816.3207897958405
2006-07-28,827.2841790738632
2006-07-31,827.7896965889082
2006-08-01,824.8089034590969
2006-08-02,827.9256994557418
2006-08-03,814.8282871148618
2006-08-04,830.0162727114867
2006-08-07,818.3919572628599
2006-08-08,816.0007677387532
2006-08-09,828.5115714189484
2006-08-10,814.5429484792087
2006-08-11,815.741305255464
2006-08-14,820.1666807036518
2006-08-15,836.999850141797
2006-08-16,846.5414540505317
2006-08-17,848.458864497084
2006-08-18,841.9792359870925
2006-08-21,847.5268769459001
2006-08-22,842.2112769400932
2006-08-23,841.0192689552157
2006-08-24,842.7928438395209
2006-08-25,839.6568811130011
2006-08-28,844.3686520725873
2006-08-29,848.0351600721757
2006-08-30,856.4538251451462
2006-08-31,851.6436353429633
2006-09-01,853.8380704566849
2006-09-04,860.4147723049431
2006-09-05,855.8621690235271
2006-09-06,849.3959740600727
2006-09-07,840.7394303848915
2006-09-08,840.6012055290969
2006-09-11,834.5280178418016
2006-09-12,842.5982712293883
2006-09-13,842.2037573990572
2006-09-14,841.5703096514451
2006-09-15,836.3940262294701
2006-09-18,844.9016421900777
2006-09-19,844.3298524411484
2006-09-20,855.6168203535342
2006-09-21,857.1791122661624
2006-09-22,860.8827909274592
2006-09-25,855.6370710272475
2006-09-26,862.2503356872193
2006-09-27,867.299484488502
2006-09-28,865.3097393666593
2006-09-29,863.0903703222397
2006-10-02,865.8754227341208
2006-10-03,865.5220779241062
2006-10-04,865.7566317383341
2006-10-05,870.5662340089679
2006-10-06,865.4089604368007
2006-10-09,869.0311443364054
2006-10-10,871.7454083594569
2006-10-11,871.0152089982462
2006-10-12,874.4540849954986
2006-10-13,869.5955428657453
2006-10-16,870.5291606646988
2006-10-17,864.7900556297764
2006-10-18,869.423827235055
2006-10-19,878.3064124709753
2006-10-20,882.9569243404554
2006-10-23,882.3267775635314
2006-10-24,877.6885966021938
2006-10-25,882.5068794257585
2006-10-26,887.2551160698521
2006-10-27,894.9371815618161
2006-10-30,890.8864430164048
2006-10-31,885.8147658926188
2006-11-01,891.2357457598926
2006-11-02,891.2304919457472
2006-11-03,889.6296319084264
2006-11-06,897.2997935330369
2006-11-07,907.2936263988855
2006-11-08,897.0896781218436
