Date,GERMANY IMI GROWTH
2003-03-25,259.6807643367397
2003-03-26,254.77168996567292
2003-03-27,256.8720429671916
2003-03-28,251.3289394894231
2003-03-31,245.96516244680353
2003-04-01,249.38724106646401
2003-04-02,259.18155853161574
2003-04-03,255.9473388129231
2003-04-04,261.01959928756656
2003-04-07,273.53950622000013
2003-04-08,271.6795781201966
2003-04-09,269.0999031428544
2003-04-10,269.6664165741769
2003-04-11,270.58470080819114
2003-04-14,276.1087808516435
2003-04-15,282.9192220546572
2003-04-16,286.2152235990793
2003-04-17,293.5139815321572
2003-04-18,293.5139815321572
2003-04-21,292.24877704442287
2003-04-22,299.0129087716689
2003-04-23,299.3356855510475
2003-04-24,294.1600692005952
2003-04-25,289.7635784469641
2003-04-28,299.6248789815359
2003-04-29,297.5134667105793
2003-04-30,303.93367226647956
2003-05-01,306.72517776892704
2003-05-02,310.3790657671152
2003-05-05,315.09375631600335
2003-05-06,322.91881844117256
2003-05-07,315.62481459163234
2003-05-08,307.14043629889966
2003-05-09,315.36581567026485
2003-05-12,315.590376538484
2003-05-13,313.43953942182435
2003-05-14,311.97848882737094
2003-05-15,317.1106230034195
2003-05-16,319.1188776014835
2003-05-19,308.6927644974618
2003-05-20,306.5920657741535
2003-05-21,306.02786744378426
2003-05-22,310.400995002276
2003-05-23,309.8959511623355
2003-05-26,313.0756189153941
2003-05-27,317.8422647261145
2003-05-28,319.73184628589814
2003-05-29,320.86017900461314
2003-05-30,326.91056672820497
2003-06-02,335.149843619909
2003-06-03,331.3251604431301
2003-06-04,336.5741339713194
2003-06-05,338.2848900861742
2003-06-06,344.0957693387546
2003-06-09,342.86100844144806
2003-06-10,345.7821443006927
2003-06-11,350.2230385769179
2003-06-12,352.3887989231334
2003-06-13,348.205786959658
2003-06-16,360.3324645674965
2003-06-17,360.0357274734713
2003-06-18,357.17160413293266
2003-06-19,351.5266204270623
2003-06-20,348.5640106159343
2003-06-23,340.0856993268338
2003-06-24,343.39224455252486
2003-06-25,343.1345351043944
2003-06-26,343.5594666578872
2003-06-27,340.6148616122968
2003-06-30,342.41462313336393
2003-07-01,337.3170815668976
2003-07-02,346.10570645092645
2003-07-03,345.3017301604271
2003-07-04,343.98123424807386
2003-07-07,349.155541437902
2003-07-08,347.7779968573
2003-07-09,347.2138689173741
2003-07-10,342.3047536604953
2003-07-11,345.7325053547211
2003-07-14,351.6253294411173
2003-07-15,350.92266442298836
2003-07-16,351.54391263955097
2003-07-17,342.9044600071356
2003-07-18,347.7602137937622
2003-07-21,344.0912140981049
2003-07-22,348.42334559023277
2003-07-23,350.037426512025
2003-07-24,358.0401062500326
2003-07-25,358.50147375927776
2003-07-28,363.7278956252838
2003-07-29,365.1071971118949
2003-07-30,360.1292812232871
2003-07-31,359.80944595075374
2003-08-01,354.73906147317064
2003-08-04,354.2047252960609
2003-08-05,357.870768961962
2003-08-06,352.8616427358684
2003-08-07,349.4275775873736
2003-08-08,347.8449265058676
2003-08-11,348.5811306931372
2003-08-12,352.3566638292529
2003-08-13,356.38823273541453
2003-08-14,359.174599794137
2003-08-15,356.4995268286531
2003-08-18,359.2202672173418
2003-08-19,357.5801977940253
2003-08-20,357.0793214849856
2003-08-21,358.33661175372015
2003-08-22,354.4429069005772
2003-08-25,350.9562052725639
2003-08-26,345.88203557546444
2003-08-27,348.3753907836976
2003-08-28,351.9579562601613
2003-08-29,354.7035628739454
2003-09-01,362.72791945821524
2003-09-02,357.78147804209857
2003-09-03,366.2090289760177
2003-09-04,371.268701783317
2003-09-05,370.59747768133826
2003-09-08,377.6405499057777
2003-09-09,376.6213171797123
2003-09-10,371.0039120770483
2003-09-11,372.8594116396481
2003-09-12,371.238966447015
2003-09-15,372.2046525755694
2003-09-16,374.1642979386859
2003-09-17,376.11553464921747
2003-09-18,382.539711783109
2003-09-19,381.86966875844837
2003-09-22,373.1250299833133
2003-09-23,370.96396645546645
2003-09-24,361.4598368762532
2003-09-25,363.8473752470823
2003-09-26,360.887333864641
2003-09-29,362.52765180346245
2003-09-30,359.40627864094415
2003-10-01,368.6158621666818
2003-10-02,365.5162258016628
2003-10-03,378.03598017046926
2003-10-06,378.3915434598032
2003-10-07,377.5117586157542
2003-10-08,386.8890016939556
2003-10-09,391.4525938673554
2003-10-10,393.84590051353405
2003-10-13,397.0660742761124
2003-10-14,396.9910734647711
2003-10-15,397.9101392904007
2003-10-16,400.1656275633686
2003-10-17,391.52039420645394
2003-10-20,396.1314690848412
2003-10-21,400.65560749830695
2003-10-22,394.57715855843077
2003-10-23,393.66866435790325
2003-10-24,390.69681979521357
2003-10-27,396.2709830350259
2003-10-28,400.12063269064834
2003-10-29,404.58598866396653
2003-10-30,405.58756627309424
2003-10-31,404.84638018048173
2003-11-03,409.14988524313605
2003-11-04,408.38506425913494
2003-11-05,403.88244323067454
2003-11-06,404.71394774486237
2003-11-07,409.20726087044613
2003-11-10,405.5587147515455
2003-11-11,403.91095247612907
2003-11-12,409.67630972652114
2003-11-13,415.0632704585622
2003-11-14,420.81521741044094
2003-11-17,408.5478070961722
2003-11-18,411.31425496004874
2003-11-19,409.6214484902995
2003-11-20,408.01252699392427
2003-11-21,408.37805972798816
2003-11-24,413.0260974342788
2003-11-25,415.7341257742371
2003-11-26,417.6025208162058
2003-11-27,419.9797805226446
2003-11-28,424.1570210674175
2003-12-01,431.5127622868213
2003-12-02,435.393412804571
2003-12-03,443.01191533461554
2003-12-04,438.9496807122923
2003-12-05,437.4595319701895
2003-12-08,436.69430513566465
2003-12-09,441.1773349151644
2003-12-10,439.76873866669484
2003-12-11,439.3037644511359
2003-12-12,442.4096247628404
2003-12-15,444.1611392329055
2003-12-16,441.59190297963977
2003-12-17,440.61097312249126
2003-12-18,441.07153141465045
2003-12-19,442.23144193300385
2003-12-22,441.86031860050133
2003-12-23,445.5498948207831
2003-12-24,446.8055207573124
2003-12-25,446.8055207573124
2003-12-26,446.6261456235226
2003-12-29,453.6872530908172
2003-12-30,457.2280990291236
2003-12-31,460.25670381100923
2004-01-01,460.25670381100923
2004-01-02,468.1875655711295
2004-01-05,475.2542555466943
2004-01-06,481.06391846317723
2004-01-07,477.4261443040215
2004-01-08,488.2617585694882
2004-01-09,488.3910859552347
2004-01-12,483.88817782549035
2004-01-13,480.67056723504413
2004-01-14,481.38997616581645
2004-01-15,478.4041427567136
2004-01-16,473.1916311030094
2004-01-19,477.26717237442756
2004-01-20,482.65274384538986
2004-01-21,486.1657259227421
2004-01-22,491.8589178835931
2004-01-23,491.48329546697784
2004-01-26,487.16873594682335
2004-01-27,490.2628342129357
2004-01-28,490.13708636436013
2004-01-29,476.1380225215829
2004-01-30,474.6652880469334
2004-02-02,476.73330536152577
2004-02-03,482.2539131712585
2004-02-04,476.2316439725585
2004-02-05,478.6009516010131
2004-02-06,487.49632595034814
2004-02-09,493.0917049904015
2004-02-10,495.76976828181785
2004-02-11,496.93554120696643
2004-02-12,502.83668858284614
2004-02-13,496.16192710599466
2004-02-16,498.7498891111996
2004-02-17,504.41588104922937
2004-02-18,503.45781033954194
2004-02-19,503.01381854717636
2004-02-20,491.48389702128895
2004-02-23,488.8016562483945
2004-02-24,484.2600346471292
2004-02-25,481.4866386434534
2004-02-26,474.969898672606
2004-02-27,474.62062678935473
2004-03-01,481.1963064299047
2004-03-02,479.5510368820931
2004-03-03,471.0357554864516
2004-03-04,480.22093520465165
2004-03-05,489.3046414459086
2004-03-08,487.8794580001642
2004-03-09,482.66094928736584
2004-03-10,468.5603354955539
2004-03-11,454.6013726741742
2004-03-12,455.6139406456001
2004-03-15,445.94543636533353
2004-03-16,450.60638851529046
2004-03-17,453.0801564360943
2004-03-18,454.0162525718643
2004-03-19,452.33678554746575
2004-03-22,442.58188081495365
2004-03-23,439.1352442839738
2004-03-24,437.3608797971442
2004-03-25,446.1571924601891
2004-03-26,442.84211713823856
2004-03-29,453.0843863333498
2004-03-30,452.90453131793754
2004-03-31,457.5487392395536
2004-04-01,467.47213118294087
2004-04-02,466.8468048725451
2004-04-05,466.5978300033293
2004-04-06,464.9582148077223
2004-04-07,467.1792091095525
2004-04-08,466.46234863396074
2004-04-09,466.46234863396074
2004-04-12,465.15211526178075
2004-04-13,463.90934193322573
2004-04-14,457.6641374420756
2004-04-15,454.58265882292227
2004-04-16,459.8404531266062
2004-04-19,460.8422173082788
2004-04-20,460.74421897136017
2004-04-21,453.6923496998089
2004-04-22,455.18462621948913
2004-04-23,456.7770410187011
2004-04-26,460.74868781107983
2004-04-27,463.5535214366702
2004-04-28,454.0640617752724
2004-04-29,451.3743274066148
2004-04-30,450.33468524612306
2004-05-03,452.1281155682275
2004-05-04,457.1711707534486
2004-05-05,460.3459658355535
2004-05-06,445.1143530169195
2004-05-07,437.37037784848786
2004-05-10,423.2600202413847
2004-05-11,428.79489548222483
2004-05-12,424.525479545371
2004-05-13,426.3951244867282
2004-05-14,423.80377549794673
2004-05-17,422.1600238195803
2004-05-18,425.9773467193141
2004-05-19,438.45416980580586
2004-05-20,431.8113205382325
2004-05-21,434.4156186536876
2004-05-24,436.9466245924344
2004-05-25,437.1389211120745
2004-05-26,440.2033019991483
2004-05-27,451.56334660408595
2004-05-28,449.8645651803286
2004-05-31,451.75250949668765
2004-06-01,446.0487638105443
2004-06-02,450.09612357473833
2004-06-03,451.0003497568804
2004-06-04,454.9122107936516
2004-06-07,463.3467508785688
2004-06-08,463.3733426413801
2004-06-09,453.77484015653954
2004-06-10,455.88557021198955
2004-06-11,451.3165479712143
2004-06-14,448.4257457666574
2004-06-15,450.8864562892734
2004-06-16,449.35996596385
2004-06-17,449.70193230960604
2004-06-18,454.3986866020454
2004-06-21,452.8422225624854
2004-06-22,445.76823715452576
2004-06-23,448.36197535251995
2004-06-24,457.3774934556683
2004-06-25,457.01944753202457
2004-06-28,464.1925206686684
2004-06-29,461.98540248221394
2004-06-30,462.26805424198665
2004-07-01,460.3892719126539
2004-07-02,461.97905532680824
2004-07-05,461.4734531725129
2004-07-06,454.46650152551143
2004-07-07,455.2868148819964
2004-07-08,453.8994137749942
2004-07-09,452.89600822585646
2004-07-12,449.4085574426664
2004-07-13,447.1168840832371
2004-07-14,449.7801338533127
2004-07-15,444.2736396207974
2004-07-16,446.88842703417885
2004-07-19,441.29282969228245
2004-07-20,442.81673455159296
2004-07-21,441.6401631497877
2004-07-22,434.3905766022749
2004-07-23,429.78741235612375
2004-07-26,425.3277924278912
2004-07-27,428.4573927871578
2004-07-28,428.3361161534509
2004-07-29,438.42585918328035
2004-07-30,438.0283088507469
2004-08-02,434.6114285488174
2004-08-03,437.22400643846925
2004-08-04,430.25534437566944
2004-08-05,430.8214933654064
2004-08-06,426.90281708698365
2004-08-09,420.8754321553517
2004-08-10,428.2379405522714
2004-08-11,419.8634751241871
2004-08-12,416.35449835308935
2004-08-13,421.07069976631135
2004-08-16,427.51617672016494
2004-08-17,428.4454967817403
2004-08-18,430.3472296511726
2004-08-19,432.5808031216554
2004-08-20,429.21035261083426
2004-08-23,431.72588292373786
2004-08-24,428.2277795353873
2004-08-25,428.5304317247446
2004-08-26,433.5832764774053
2004-08-27,433.1851267725643
2004-08-30,432.27601859089464
2004-08-31,430.01480260223406
2004-09-01,432.62688397230727
2004-09-02,433.564574878567
2004-09-03,431.91258877885656
2004-09-06,436.0720581233775
2004-09-07,438.0289213376174
2004-09-08,439.62446408409716
2004-09-09,438.68051364397246
2004-09-10,449.2061771687277
2004-09-13,454.7480235075538
2004-09-14,453.8403730372065
2004-09-15,447.0854883085531
2004-09-16,449.6929860899009
2004-09-17,453.8658607512569
2004-09-20,452.78734624799904
2004-09-21,459.0006406059805
2004-09-22,455.7134562781444
2004-09-23,454.6234748331734
2004-09-24,454.3865000626405
2004-09-27,450.76775259172007
2004-09-28,451.8008384995866
2004-09-29,454.8115170423802
2004-09-30,456.0941791717227
2004-10-01,466.37689525353346
2004-10-04,466.6636628210084
2004-10-05,467.21692518664923
2004-10-06,466.3237138909204
2004-10-07,463.9567760206594
2004-10-08,464.7330412315087
2004-10-11,462.6120837734553
2004-10-12,454.84896726253294
2004-10-13,454.4726578581472
2004-10-14,455.3029579676497
2004-10-15,458.65527147206177
2004-10-18,459.6685861434594
2004-10-19,464.9571634588235
2004-10-20,463.45997661329164
2004-10-21,466.34772484759463
2004-10-22,466.7835661782604
2004-10-25,463.00324150956976
2004-10-26,463.1670374808
2004-10-27,470.1278486613302
2004-10-28,470.4424131124405
2004-10-29,470.06921812175017
2004-11-01,475.3335488137527
2004-11-02,476.2302993100492
2004-11-03,480.1352921777276
2004-11-04,482.5000519399845
2004-11-05,485.9702765036627
2004-11-08,486.74830846835164
2004-11-09,484.1271047876436
2004-11-10,487.7532692761142
2004-11-11,493.8749246179469
2004-11-12,496.13448798163137
2004-11-15,496.8141027438641
2004-11-16,495.9742913681713
2004-11-17,505.09889789851974
2004-11-18,503.6432661917055
2004-11-19,501.9282694910852
2004-11-22,499.22602683431614
2004-11-23,499.46364041802366
2004-11-24,502.67754121278404
2004-11-25,509.11090662236444
2004-11-26,509.7043365742591
2004-11-29,511.1627465488119
2004-11-30,509.9543502818748
2004-12-01,516.9576785411408
2004-12-02,519.9500371746598
2004-12-03,523.1443692882074
2004-12-06,522.3412937466857
2004-12-07,524.6811088349579
2004-12-08,516.5633545761272
2004-12-09,510.7498317112689
2004-12-10,510.23238769943765
2004-12-13,517.0480895699501
2004-12-14,517.4819185583501
2004-12-15,521.3944722792436
2004-12-16,517.8724040214515
2004-12-17,513.0676404372273
2004-12-20,521.2372679626367
2004-12-21,519.9270958313493
2004-12-22,522.81600969882
2004-12-23,528.4386533072395
2004-12-24,529.8084257838738
2004-12-27,532.1055347540245
2004-12-28,534.388540855355
2004-12-29,531.6250741462874
2004-12-30,534.8228496580782
2004-12-31,533.3514001450791
2005-01-03,533.4259627416218
2005-01-04,526.625712262816
2005-01-05,523.7226740161424
2005-01-06,523.2455661061359
2005-01-07,520.2962143497291
2005-01-10,519.9440293204542
2005-01-11,515.8380515091039
2005-01-12,514.8904118269523
2005-01-13,513.9044317142942
2005-01-14,509.98231704879385
2005-01-17,510.7263403895171
2005-01-18,509.32815112488646
2005-01-19,510.69186138045
2005-01-20,504.6263727820295
2005-01-21,505.89203268245865
2005-01-24,506.9534159560267
2005-01-25,507.8794998108619
2005-01-26,512.0734204644866
2005-01-27,509.9438482705224
2005-01-28,506.3183511775184
2005-01-31,513.3417262657898
2005-02-01,513.6835705713175
2005-02-02,516.6367619459503
2005-02-03,512.1923579760781
2005-02-04,518.272070311506
2005-02-07,516.723527509883
2005-02-08,514.3723876909128
2005-02-09,512.9014182963346
2005-02-10,514.0155682901833
2005-02-11,517.581460259659
2005-02-14,521.2343224138527
2005-02-15,520.9866246549253
2005-02-16,519.9253388472647
2005-02-17,522.3507160290505
2005-02-18,521.8773983087046
2005-02-21,522.9548684372825
2005-02-22,525.5852517079708
2005-02-23,523.3559154721536
2005-02-24,521.6196621509392
2005-02-25,526.0566667349461
2005-02-28,529.9738599927227
2005-03-01,529.9223604443976
2005-03-02,528.6252381428324
2005-03-03,525.8914781441583
2005-03-04,534.7638242861459
2005-03-07,532.4263699472767
2005-03-08,536.1258364032359
2005-03-09,535.0705666851047
2005-03-10,531.9131472701175
2005-03-11,535.005804419837
2005-03-14,532.0690536391448
2005-03-15,531.5723436815724
2005-03-16,529.8255731368331
2005-03-17,530.2103202349226
2005-03-18,528.7041443575843
2005-03-21,520.1625451950631
2005-03-22,523.4612571461406
2005-03-23,515.5199375174539
2005-03-24,517.6945685711843
2005-03-25,517.6945685711843
2005-03-28,514.0613440510765
2005-03-29,515.1379228233978
2005-03-30,517.5256416741759
2005-03-31,520.3832276860984
2005-04-01,522.2853102392071
2005-04-04,513.9895419255441
2005-04-05,516.5917393660092
2005-04-06,518.6132106498663
2005-04-07,521.7741611383607
2005-04-08,522.7840786908838
2005-04-11,527.0110255535764
2005-04-12,522.250011014479
2005-04-13,525.7253685882424
2005-04-14,522.4042404543119
2005-04-15,518.4327069340334
2005-04-18,510.550689157125
2005-04-19,512.108839781655
2005-04-20,513.160903898032
2005-04-21,516.9965153268089
2005-04-22,519.0835695220259
2005-04-25,517.2718217481297
2005-04-26,512.7774986521026
2005-04-27,506.4264748480817
2005-04-28,501.72478995961905
2005-04-29,501.333173735224
2005-05-02,503.9148422932361
2005-05-03,508.60924200843147
2005-05-04,511.8836870236049
2005-05-05,515.2460949593334
2005-05-06,512.5813472196061
2005-05-09,511.72113183102823
2005-05-10,512.5907789838172
2005-05-11,510.1692143270767
2005-05-12,507.1355877037321
2005-05-13,506.969710681758
2005-05-16,504.9803078104654
2005-05-17,502.1070471712896
2005-05-18,509.46539753964987
2005-05-19,510.7527707020871
2005-05-20,509.11291497486695
2005-05-23,516.0308721395284
2005-05-24,515.8857540814369
2005-05-25,516.5574325788361
2005-05-26,517.5236414505168
2005-05-27,519.1904909228881
2005-05-30,518.575778744638
2005-05-31,510.64079811146763
2005-06-01,514.7176321109683
2005-06-02,516.135072317018
2005-06-03,515.9724582869989
2005-06-06,514.8165107972535
2005-06-07,521.73857668076
2005-06-08,523.8396316053448
2005-06-09,519.0884589764407
2005-06-10,518.7621836635977
2005-06-13,517.0468658983515
2005-06-14,516.1741965741531
2005-06-15,514.3186314676972
2005-06-16,517.2945318899798
2005-06-17,526.4302959900798
2005-06-20,521.1774966357573
2005-06-21,523.9014230646386
2005-06-22,526.9569475977117
2005-06-23,523.7231631128858
2005-06-24,518.8130307039836
2005-06-27,516.841614684884
2005-06-28,518.615521249368
2005-06-29,520.5717572318939
2005-06-30,522.4471400526313
2005-07-01,519.0486499191863
2005-07-04,517.2976188776481
2005-07-05,514.3087637044846
2005-07-06,516.3844789453216
2005-07-07,509.4367615273625
2005-07-08,516.200839262022
2005-07-11,529.4716843933674
2005-07-12,534.5324960218632
2005-07-13,532.1458591340787
2005-07-14,534.511031318875
2005-07-15,532.6545050269657
2005-07-18,534.0799112698708
2005-07-19,535.9984437303707
2005-07-20,538.1334884090184
2005-07-21,545.3374084315966
2005-07-22,545.3964436458016
2005-07-25,541.8200413331606
2005-07-26,539.0457017073661
2005-07-27,538.9576112892224
2005-07-28,545.4529651718985
2005-07-29,548.1357684482346
2005-08-01,550.8186978324997
2005-08-02,555.0068633166954
2005-08-03,561.9390362656993
2005-08-04,560.5445620918861
2005-08-05,553.3382565329854
2005-08-08,555.1562634326923
2005-08-09,559.2667839705912
2005-08-10,567.3318545405228
2005-08-11,566.6598962845114
2005-08-12,563.7863955162451
2005-08-15,559.2435261585831
2005-08-16,554.3276736325058
2005-08-17,551.9865935830294
2005-08-18,545.2680802363637
2005-08-19,550.3457001864085
2005-08-22,555.4074772101678
2005-08-23,551.4187699991785
2005-08-24,553.3044811838548
2005-08-25,550.8153332864721
2005-08-26,546.7862349862072
2005-08-29,546.3507297343203
2005-08-30,541.5481969724676
2005-08-31,550.671845634003
2005-09-01,561.7908919196701
2005-09-02,564.9610404625346
2005-09-05,568.9279188395305
2005-09-06,573.2728734749005
2005-09-07,574.5489150674189
2005-09-08,574.1799963050205
2005-09-09,577.5735889123221
2005-09-12,571.9681602653909
2005-09-13,562.8760805046213
2005-09-14,563.3947077079649
2005-09-15,558.3257235905592
2005-09-16,565.0207523486093
2005-09-19,556.4991610253237
2005-09-20,560.6380310096866
2005-09-21,554.6899470128712
2005-09-22,547.8883468172572
2005-09-23,547.3508034343936
2005-09-26,555.2607434975122
2005-09-27,551.2347630027114
2005-09-28,556.2103088920828
2005-09-29,555.599843101693
2005-09-30,561.0795257981732
2005-10-03,557.500450984548
2005-10-04,563.8175609434192
2005-10-05,559.1654597341287
2005-10-06,559.2260438887736
2005-10-07,558.0508270961805
2005-10-10,556.9318567129341
2005-10-11,555.298407306781
2005-10-12,550.1109749251144
2005-10-13,539.3069799216474
2005-10-14,546.2227206817007
2005-10-17,544.8970198975038
2005-10-18,538.9900327248441
2005-10-19,530.2086073220463
2005-10-20,533.56557888011
2005-10-21,530.391882685066
2005-10-24,535.800282630687
2005-10-25,536.8497882585377
2005-10-26,538.0604067538351
2005-10-27,530.1815997459231
2005-10-28,529.7019051927101
2005-10-31,536.0980856063524
2005-11-01,537.7401046109345
2005-11-02,543.3928284763645
2005-11-03,547.9339116777511
2005-11-04,538.930842422787
2005-11-07,541.9728951795306
2005-11-08,539.0522044377011
2005-11-09,538.5232502829607
2005-11-10,538.4570684518142
2005-11-11,543.7717673454488
2005-11-14,544.7013280398287
2005-11-15,544.1258626275963
2005-11-16,539.5920295648697
2005-11-17,544.38987284112
2005-11-18,545.8166896435714
2005-11-21,550.5580930740385
2005-11-22,550.2435653217962
2005-11-23,554.4707897427244
2005-11-24,554.3704530983272
2005-11-25,553.1014976666579
2005-11-28,554.1866898006643
2005-11-29,557.1271872951277
2005-11-30,559.7406524988853
2005-12-01,562.2632149085118
2005-12-02,565.304406176908
2005-12-05,565.2907412480047
2005-12-06,568.0416272218571
2005-12-07,561.5947040668842
2005-12-08,569.6213785624475
2005-12-09,568.9547887697045
2005-12-12,574.8625760282742
2005-12-13,574.6287932432633
2005-12-14,578.9000477454455
2005-12-15,576.9262830861423
2005-12-16,583.0944394429196
2005-12-19,583.0596644603695
2005-12-20,578.2760972582532
2005-12-21,576.6183790063484
2005-12-22,579.7653144989407
2005-12-23,581.3273292175606
2005-12-26,581.3273292175606
2005-12-27,583.712131903175
2005-12-28,585.4302755996149
2005-12-29,582.9833612728614
2005-12-30,578.1190059473205
2006-01-02,582.2474532854135
2006-01-03,592.5146617751842
2006-01-04,602.2851286767674
2006-01-05,603.9290985663962
2006-01-06,609.0065115059664
2006-01-09,605.8033795547921
2006-01-10,600.9287979817576
2006-01-11,604.3089406948247
2006-01-12,604.5324237046505
2006-01-13,604.8024587331813
2006-01-16,612.9843597883348
2006-01-17,606.9705301637315
2006-01-18,604.1006964075484
2006-01-19,609.0742116105647
2006-01-20,601.1989101721239
2006-01-23,609.8566944913792
2006-01-24,608.6325874291035
2006-01-25,623.5927514182564
2006-01-26,630.9947571737817
2006-01-27,634.4733230550132
2006-01-30,633.7693759648083
2006-01-31,639.8846496798278
2006-02-01,646.4206525647377
2006-02-02,639.843454622398
2006-02-03,635.3838454362351
2006-02-06,635.2211877662377
2006-02-07,632.7226598903426
2006-02-08,630.6927140588382
2006-02-09,637.4583547250288
2006-02-10,634.0841179501543
2006-02-13,635.5287904680116
2006-02-14,633.3728133553134
2006-02-15,636.1526593143091
2006-02-16,639.9204747338248
2006-02-17,642.7387692342817
2006-02-20,646.4278219573055
2006-02-21,646.2076299919556
2006-02-22,651.7694070280502
2006-02-23,652.7122598471582
2006-02-24,653.8315876476719
2006-02-27,658.9080236544225
2006-02-28,651.7889970331016
2006-03-01,658.1607927123079
2006-03-02,653.9976360599385
2006-03-03,654.1613367238698
2006-03-06,656.3906118933938
2006-03-07,646.5718962705406
2006-03-08,641.1938159596366
2006-03-09,648.8368431339383
2006-03-10,651.7658934466715
2006-03-13,666.5572032356338
2006-03-14,672.5225929031475
2006-03-15,677.238998721855
2006-03-16,686.3007401384193
2006-03-17,687.8009245190881
2006-03-20,691.7451655485324
2006-03-21,687.6489953399547
2006-03-22,687.8840350870807
2006-03-23,685.133040082986
2006-03-24,689.1546915489113
2006-03-27,684.2218376237519
2006-03-28,684.7564660580581
2006-03-29,680.0218722616154
2006-03-30,697.0189147105925
2006-03-31,697.6007570026073
2006-04-03,703.0319475550247
2006-04-04,710.3727114731598
2006-04-05,711.1912988316739
2006-04-06,711.5828315008894
2006-04-07,699.4856677264559
2006-04-10,704.1442666123775
2006-04-11,697.6439781126277
2006-04-12,695.5725779049847
2006-04-13,697.8140982760352
2006-04-14,697.8140982760352
2006-04-17,708.8973846117261
2006-04-18,707.5765850998635
2006-04-19,720.8122052861162
2006-04-20,724.8550514950341
2006-04-21,730.3564926213586
2006-04-24,729.6098782971002
2006-04-25,731.3874001299688
2006-04-26,734.7076839770112
2006-04-27,735.6717279824968
2006-04-28,734.2580095288556
2006-05-01,735.5404035438305
2006-05-02,743.8230234114664
2006-05-03,736.1618141795636
2006-05-04,747.7463950109277
2006-05-05,756.7131773990794
2006-05-08,759.2491196945058
2006-05-09,762.6384504711002
2006-05-10,760.624838807731
2006-05-11,757.4008425973135
2006-05-12,742.4008917302294
2006-05-15,728.5749588011427
2006-05-16,727.5440930791189
2006-05-17,704.9267503155755
2006-05-18,703.21482396973
2006-05-19,697.8019179390573
2006-05-22,681.3708997589689
2006-05-23,702.2214268375752
2006-05-24,687.3204901843724
2006-05-25,700.2457648621256
2006-05-26,711.1134767843868
2006-05-29,710.57026991735
2006-05-30,703.0109473880923
2006-05-31,704.2830449753213
2006-06-01,706.4681790998401
2006-06-02,712.9151292769891
2006-06-05,704.4612702520546
2006-06-06,681.0229469084344
2006-06-07,681.285193840001
2006-06-08,653.1862818242613
2006-06-09,662.8539462605014
2006-06-12,651.5282392437362
2006-06-13,636.9700404764498
2006-06-14,640.1780985058731
2006-06-15,659.7019062223986
2006-06-16,656.2547578582651
2006-06-19,664.1884554528798
2006-06-20,671.8467099651289
2006-06-21,676.7531269780085
2006-06-22,676.0174872877876
2006-06-23,672.4481424787166
2006-06-26,671.5675823009391
2006-06-27,668.0312668456719
2006-06-28,661.6939626358184
2006-06-29,675.8772486886327
2006-06-30,699.8833911414143
2006-07-03,705.6619236166803
2006-07-04,708.0325206444846
2006-07-05,691.9218712297146
2006-07-06,701.6549096726957
2006-07-07,700.8169333567481
2006-07-10,698.3474122956392
2006-07-11,689.2985346296188
2006-07-12,688.604822979144
2006-07-13,672.8757733293038
2006-07-14,657.292745368647
2006-07-17,648.1298477639149
2006-07-18,645.0370920925945
2006-07-19,663.3830442383011
2006-07-20,668.6580590531245
2006-07-21,656.9911240291364
2006-07-24,666.1364023666274
2006-07-25,668.3741458609874
2006-07-26,668.3918199000244
2006-07-27,678.5933701636487
2006-07-28,683.6652685363902
2006-07-31,683.6888464438672
2006-08-01,677.8518299390054
2006-08-02,690.0837755666482
2006-08-03,683.6219570623273
2006-08-04,697.1970884254198
2006-08-07,683.7020592351771
2006-08-08,684.1641816484794
2006-08-09,693.0308650070674
2006-08-10,682.1590869128141
2006-08-11,684.8615588251236
2006-08-14,691.2293124705918
2006-08-15,705.1472458699113
2006-08-16,715.9944347277652
2006-08-17,719.1023241262824
2006-08-18,715.7494741335288
2006-08-21,717.3372479924539
2006-08-22,714.4026965300637
2006-08-23,708.280021105476
2006-08-24,710.4768899747584
2006-08-25,706.8676246572384
2006-08-28,714.042049945619
2006-08-29,712.1442678788701
2006-08-30,721.170323606807
2006-08-31,717.2311274582509
2006-09-01,718.9946785874539
2006-09-04,728.0016882955174
2006-09-05,721.5952294059989
2006-09-06,712.9564733776081
2006-09-07,703.6227595990249
2006-09-08,701.5623501473674
2006-09-11,700.8973808938487
2006-09-12,711.7431138497117
2006-09-13,715.8822059831733
2006-09-14,720.0790970137614
2006-09-15,719.80542415021
2006-09-18,721.2515707203826
2006-09-19,717.0588407871949
2006-09-20,723.1748879514058
2006-09-21,723.9691994343588
2006-09-22,720.7926628275065
2006-09-25,718.5340694255668
2006-09-26,726.3069079353908
2006-09-27,734.7796707655925
2006-09-28,735.9628228111359
2006-09-29,736.390272189156
2006-10-02,740.4467865701406
2006-10-03,737.6957152972354
2006-10-04,738.9281191422472
2006-10-05,744.1581327981743
2006-10-06,740.0508904807123
2006-10-09,743.7653299533076
2006-10-10,741.7418816262045
2006-10-11,741.3755666165086
2006-10-12,743.5564040310087
2006-10-13,741.3905261732557
2006-10-16,743.9180733984582
2006-10-17,737.9481957568164
2006-10-18,743.2047292074884
2006-10-19,746.9695196856585
2006-10-20,752.9805630747684
2006-10-23,754.0139323439827
2006-10-24,754.3674391368855
