Date,ITALY IMI GROWTH
2003-09-09,450.1022546772127
2003-09-10,447.85632916878353
2003-09-11,445.41428934821187
2003-09-12,448.6409417506488
2003-09-15,448.78371188517696
2003-09-16,448.00795903356726
2003-09-17,449.22869708896724
2003-09-18,456.08025841149447
2003-09-19,459.6520175612113
2003-09-22,455.49237963124756
2003-09-23,454.9351994778228
2003-09-24,453.82562370333
2003-09-25,452.48656653777994
2003-09-26,447.4619023722093
2003-09-29,449.40654099779994
2003-09-30,447.3315605637066
2003-10-01,454.82224354349944
2003-10-02,453.38627155449666
2003-10-03,460.1920050477344
2003-10-06,459.0660243028254
2003-10-07,461.913742939246
2003-10-08,463.09741095341036
2003-10-09,465.88813547857154
2003-10-10,465.85382887100604
2003-10-13,465.6138003569749
2003-10-14,465.59800533645534
2003-10-15,467.0444083665573
2003-10-16,468.5709892012376
2003-10-17,463.47872291254055
2003-10-20,465.2708243666126
2003-10-21,466.8080688742018
2003-10-22,465.3187327180715
2003-10-23,462.4994392919543
2003-10-24,463.8541849178183
2003-10-27,464.0771456237174
2003-10-28,462.0970159478411
2003-10-29,465.57236472851525
2003-10-30,469.7419759427422
2003-10-31,469.60089396375827
2003-11-03,468.1177035556496
2003-11-04,469.51381615443836
2003-11-05,467.2169624836612
2003-11-06,465.935967068734
2003-11-07,473.31542314741966
2003-11-10,473.9221683987263
2003-11-11,472.7002974661397
2003-11-12,481.1099086803977
2003-11-13,486.9828323691315
2003-11-14,490.82142345438035
2003-11-17,485.13845707681594
2003-11-18,492.61344106011404
2003-11-19,493.0145332745014
2003-11-20,490.7882229956788
2003-11-21,491.3411711102076
2003-11-24,493.560162516333
2003-11-25,495.3225359672296
2003-11-26,502.49415226849374
2003-11-27,502.6628068519169
2003-11-28,506.78633698522594
2003-12-01,511.9109147246655
2003-12-02,518.6884788625938
2003-12-03,523.1326200471242
2003-12-04,527.116097540891
2003-12-05,526.4296729338225
2003-12-08,528.0556797198836
2003-12-09,523.8663923054536
2003-12-10,519.9115896823919
2003-12-11,520.6735527976605
2003-12-12,522.0551304770709
2003-12-15,527.9970327933688
2003-12-16,527.5240850192704
2003-12-17,531.1605181772776
2003-12-18,533.0285335005866
2003-12-19,523.8451071215835
2003-12-22,514.7422289304933
2003-12-23,515.0824838410897
2003-12-24,516.5340629654052
2003-12-25,516.5340629654052
2003-12-26,516.3266945190744
2003-12-29,520.4796486224127
2003-12-30,521.4999357035318
2003-12-31,524.9542667089502
2004-01-01,524.9542667089502
2004-01-02,530.9572515840778
2004-01-05,535.6076762044569
2004-01-06,540.6427393808259
2004-01-07,527.0362792849716
2004-01-08,535.4328095790412
2004-01-09,543.494047956467
2004-01-12,539.4379958909431
2004-01-13,534.0009325257439
2004-01-14,537.0491447396814
2004-01-15,536.3826787960825
2004-01-16,529.6578251541304
2004-01-19,535.6678707647918
2004-01-20,541.9473460193393
2004-01-21,546.0454286001224
2004-01-22,549.4014881367552
2004-01-23,550.4015753499345
2004-01-26,545.5090674775257
2004-01-27,552.4659920533044
2004-01-28,550.0446218483959
2004-01-29,537.1164554512665
2004-01-30,533.776603724535
2004-02-02,534.0651169196668
2004-02-03,534.4356078591769
2004-02-04,534.4467536623704
2004-02-05,534.1712193120105
2004-02-06,539.9735189326634
2004-02-09,543.8924964025529
2004-02-10,544.3144074240516
2004-02-11,542.2056527792628
2004-02-12,549.5171264258943
2004-02-13,542.3972958117429
2004-02-16,545.1742239144718
2004-02-17,548.641474644595
2004-02-18,547.1997777616488
2004-02-19,541.0768492699837
2004-02-20,531.6104343745666
2004-02-23,533.0723366511119
2004-02-24,535.0473041756663
2004-02-25,531.3349028665057
2004-02-26,526.2804544734646
2004-02-27,529.47313739325
2004-03-01,531.9287979852802
2004-03-02,525.3557511361668
2004-03-03,517.0891738060004
2004-03-04,521.634040624499
2004-03-05,534.7298099227274
2004-03-08,532.513622716379
2004-03-09,531.676127285869
2004-03-10,523.3288164628174
2004-03-11,514.5572925877817
2004-03-12,509.16714142934603
2004-03-15,495.99017499653246
2004-03-16,502.9861882153818
2004-03-17,501.3125276473547
2004-03-18,501.1444991370641
2004-03-19,497.5390368898086
2004-03-22,492.7226304758856
2004-03-23,491.4232707971218
2004-03-24,486.5768903469582
2004-03-25,493.28420848179854
2004-03-26,488.390597395603
2004-03-29,496.352832834805
2004-03-30,496.008956156249
2004-03-31,499.0459605316023
2004-04-01,507.16807247139485
2004-04-02,506.61874676353744
2004-04-05,505.4263466977864
2004-04-06,506.09023755377405
2004-04-07,511.20882425824357
2004-04-08,508.3583474795332
2004-04-09,508.3583474795332
2004-04-12,506.9304335785624
2004-04-13,506.6959027892441
2004-04-14,504.58958160147387
2004-04-15,502.7807550103035
2004-04-16,507.9003118196552
2004-04-19,508.24288942588527
2004-04-20,507.08632521143716
2004-04-21,502.6040238110055
2004-04-22,504.96233876993784
2004-04-23,504.8513454812166
2004-04-26,507.9506038411858
2004-04-27,510.4565263238382
2004-04-28,504.2816669123133
2004-04-29,505.58381077591076
2004-04-30,505.79587049796334
2004-05-03,507.0432125724807
2004-05-04,510.903563259241
2004-05-05,514.0445865397114
2004-05-06,500.9791558973456
2004-05-07,494.60864518153704
2004-05-10,483.02963179705125
2004-05-11,488.29271888995703
2004-05-12,488.99822089913454
2004-05-13,492.8100158379777
2004-05-14,490.73339611319756
2004-05-17,489.8224787080851
2004-05-18,491.24421134559867
2004-05-19,502.44344840365846
2004-05-20,496.49403700964405
2004-05-21,500.2110224468312
2004-05-24,501.6095295477528
2004-05-25,503.80438578491135
2004-05-26,507.8633575626934
2004-05-27,516.9629000827676
2004-05-28,513.5837603382902
2004-05-31,513.2651284137215
2004-06-01,510.3947769684238
2004-06-02,514.0272683217607
2004-06-03,512.0901747646567
2004-06-04,516.0016932898103
2004-06-07,524.0964946740022
2004-06-08,521.9691369704848
2004-06-09,515.0942834882516
2004-06-10,518.0791873821132
2004-06-11,513.1507709327532
2004-06-14,513.5352937643947
2004-06-15,517.9056084255812
2004-06-16,516.2133708081857
2004-06-17,517.7477686026351
2004-06-18,523.1350121633836
2004-06-21,523.0680160198173
2004-06-22,520.5540126095955
2004-06-23,523.0425054547107
2004-06-24,530.660166793443
2004-06-25,530.3416877658062
2004-06-28,536.4678122428562
2004-06-29,532.5882970854723
2004-06-30,534.0188796942008
2004-07-01,530.6053803128532
2004-07-02,535.4724588082116
2004-07-05,533.0846615741228
2004-07-06,528.7723533079441
2004-07-07,532.854221818642
2004-07-08,535.566707335232
2004-07-09,536.44237874879
2004-07-12,535.0311102068737
2004-07-13,532.1572387152553
2004-07-14,531.4536535222239
2004-07-15,527.6288092531162
2004-07-16,528.9317049506734
2004-07-19,526.2930819038766
2004-07-20,524.7946668875808
2004-07-21,522.0328635297315
2004-07-22,517.1209024763857
2004-07-23,510.4952850621249
2004-07-26,507.7987772382915
2004-07-27,509.5139538555819
2004-07-28,508.22105359558304
2004-07-29,514.5461657921005
2004-07-30,513.8220741022277
2004-08-02,511.1128727543782
2004-08-03,513.6358041909673
2004-08-04,509.18740210537965
2004-08-05,507.84149646471855
2004-08-06,507.78877777949083
2004-08-09,503.0056918209916
2004-08-10,507.7345028506404
2004-08-11,498.7546187633354
2004-08-12,496.5101680204075
2004-08-13,500.47253935608353
2004-08-16,505.6345561754046
2004-08-17,506.40178702271277
2004-08-18,504.9091353309175
2004-08-19,508.5129657880283
2004-08-20,505.5260582323622
2004-08-23,506.2523692660271
2004-08-24,504.1396232318804
2004-08-25,504.06107707180985
2004-08-26,506.9255526706499
2004-08-27,506.9259783947299
2004-08-30,506.1620520345663
2004-08-31,509.27304180932265
2004-09-01,513.5297172594612
2004-09-02,516.5282379334427
2004-09-03,516.7665709508432
2004-09-06,518.1153785907924
2004-09-07,516.0056172353849
2004-09-08,519.1609182334292
2004-09-09,518.3032864648983
2004-09-10,526.6110937621854
2004-09-13,527.5820962113702
2004-09-14,527.6153795003573
2004-09-15,521.4996884611335
2004-09-16,521.984981364434
2004-09-17,525.0657950959031
2004-09-20,522.8405125325099
2004-09-21,530.1403618049775
2004-09-22,528.2596056350809
2004-09-23,529.6343772183425
2004-09-24,527.8925335747264
2004-09-27,525.0183728100696
2004-09-28,526.6818809902394
2004-09-29,530.179186988853
2004-09-30,532.2357040305285
2004-10-01,537.944487846756
2004-10-04,537.7470759736252
2004-10-05,541.5743924049907
2004-10-06,541.1808145626687
2004-10-07,541.6964420813972
2004-10-08,548.5673908534212
2004-10-11,547.1343917515661
2004-10-12,541.6439682048054
2004-10-13,543.7018295313612
2004-10-14,547.4258620304415
2004-10-15,549.344063042731
2004-10-18,550.3769546294994
2004-10-19,554.249293229506
2004-10-20,555.3105081576578
2004-10-21,556.8697973961848
2004-10-22,559.3489949044542
2004-10-25,558.8146955372794
2004-10-26,560.775669008571
2004-10-27,566.2358709612305
2004-10-28,567.7350609566374
2004-10-29,566.2340143528323
2004-11-01,572.2394863734905
2004-11-02,572.4511150136698
2004-11-03,576.7992229295816
2004-11-04,580.5417509172843
2004-11-05,584.0375247820174
2004-11-08,589.7450527798418
2004-11-09,586.5036664127867
2004-11-10,587.3787980646166
2004-11-11,590.9079179300513
2004-11-12,593.4080308694157
2004-11-15,593.6786932480944
2004-11-16,591.8015085211704
2004-11-17,602.1393679628279
2004-11-18,601.0808922182763
2004-11-19,602.1818475435404
2004-11-22,598.5688038235786
2004-11-23,599.8094561894242
2004-11-24,604.5000059026252
2004-11-25,612.1664681955506
2004-11-26,611.9455050468192
2004-11-29,611.6356333625307
2004-11-30,610.7030144163735
2004-12-01,617.8059670999751
2004-12-02,619.3993557710322
2004-12-03,625.278143892462
2004-12-06,628.8549623977049
2004-12-07,632.4872515553968
2004-12-08,629.5081438661689
2004-12-09,625.7766736145173
2004-12-10,626.8134729417338
2004-12-13,633.4467483001057
2004-12-14,633.4607688895729
2004-12-15,640.7370219873278
2004-12-16,635.1487129627122
2004-12-17,631.9005510871631
2004-12-20,644.3372752511565
2004-12-21,643.2572345449627
2004-12-22,648.0324802191118
2004-12-23,655.8336804230796
2004-12-24,657.5336751510787
2004-12-27,661.3485369025135
2004-12-28,662.3088809611064
2004-12-29,661.3862556999699
2004-12-30,664.8135668424804
2004-12-31,662.9844759579175
2005-01-03,659.0574827927961
2005-01-04,654.8282768206633
2005-01-05,652.6865866485041
2005-01-06,650.3497330436619
2005-01-07,646.5653176324277
2005-01-10,648.871441896649
2005-01-11,643.0495927713033
2005-01-12,647.6195219085322
2005-01-13,647.0061353970318
2005-01-14,645.9148823926063
2005-01-17,647.6683891865872
2005-01-18,644.7235155908721
2005-01-19,649.0559139582048
2005-01-20,642.742220684919
2005-01-21,646.8300707175189
2005-01-24,644.8145603079026
2005-01-25,644.3411322749154
2005-01-26,649.633260462251
2005-01-27,647.3797395109183
2005-01-28,645.4000211318854
2005-01-31,652.3709216590896
2005-02-01,653.8905155199026
2005-02-02,655.6102525558275
2005-02-03,651.1987448861278
2005-02-04,657.165349354717
2005-02-07,654.3145733922588
2005-02-08,654.3857971722339
2005-02-09,656.5993127830693
2005-02-10,662.4344151490203
2005-02-11,664.8431448440174
2005-02-14,668.9609307597947
2005-02-15,670.4297802413042
2005-02-16,666.5547929484401
2005-02-17,668.8428126850598
2005-02-18,666.0352395435124
2005-02-21,659.0630986431805
2005-02-22,662.9747941107962
2005-02-23,660.3610861340497
2005-02-24,660.2606741011887
2005-02-25,666.833052691067
2005-02-28,671.9200348282086
2005-03-01,669.937058178175
2005-03-02,663.8538797541665
2005-03-03,663.4783703245341
2005-03-04,675.5083913590286
2005-03-07,673.3568894456407
2005-03-08,676.8583583628679
2005-03-09,674.6232617968735
2005-03-10,673.6787676538497
2005-03-11,675.930996073641
2005-03-14,671.6837767410988
2005-03-15,672.0886066228601
2005-03-16,669.2598869413026
2005-03-17,667.2009826147223
2005-03-18,670.4645142881182
2005-03-21,667.6321991493951
2005-03-22,669.3982789334203
2005-03-23,658.6457760207456
2005-03-24,659.9621779813157
2005-03-25,659.9621779813157
2005-03-28,655.3305072763219
2005-03-29,657.6582561234582
2005-03-30,662.0233014999203
2005-03-31,667.0923749805994
2005-04-01,668.1388752576015
2005-04-04,658.2239001633463
2005-04-05,658.8655942276936
2005-04-06,662.8048612342307
2005-04-07,670.3264523839879
2005-04-08,668.1224670485946
2005-04-11,676.246869932988
2005-04-12,668.9384023706085
2005-04-13,670.5604742784147
2005-04-14,664.3380439958498
2005-04-15,655.241472329972
2005-04-18,646.5229759778504
2005-04-19,649.6377141811769
2005-04-20,649.0663152192814
2005-04-21,655.2961312373017
2005-04-22,657.3722603735213
2005-04-25,652.7795981593569
2005-04-26,650.4660051584104
2005-04-27,642.2631789729485
2005-04-28,638.4478717255673
2005-04-29,639.4315740755303
2005-05-02,640.7288445648561
2005-05-03,643.217169633515
2005-05-04,648.1473799013091
2005-05-05,650.5000377125397
2005-05-06,643.5671790678339
2005-05-09,643.9923679418322
2005-05-10,640.1368624220153
2005-05-11,639.7342876972117
2005-05-12,638.5907335326996
2005-05-13,637.4378757248221
2005-05-16,636.909960596556
2005-05-17,631.1029591571753
2005-05-18,637.4162750263536
2005-05-19,637.3683681207494
2005-05-20,633.0420664079486
2005-05-23,639.3663914878078
2005-05-24,637.3555423647475
2005-05-25,639.6861194826415
2005-05-26,640.6233744476416
2005-05-27,640.574684969982
2005-05-30,641.2287363282817
2005-05-31,633.524049735519
2005-06-01,634.5785621157822
2005-06-02,637.8385429898979
2005-06-03,634.2281070421961
2005-06-06,633.678758425199
2005-06-07,637.1229799223408
2005-06-08,641.2035311403706
2005-06-09,639.1068752792095
2005-06-10,637.8720387877826
2005-06-13,635.209930631655
2005-06-14,633.531738855584
2005-06-15,635.3949314114228
2005-06-16,636.9167701208394
2005-06-17,646.8292256971976
2005-06-20,638.9753270454711
2005-06-21,642.1200809887989
2005-06-22,642.1843838541121
2005-06-23,636.620065773555
2005-06-24,632.409630973313
2005-06-27,631.625993745461
2005-06-28,631.1156925164152
2005-06-29,634.2729773334846
2005-06-30,639.5846529225072
2005-07-01,635.5109094111608
2005-07-04,631.6300453736387
2005-07-05,629.6850823093856
2005-07-06,632.3150980595765
2005-07-07,620.7002556494663
2005-07-08,628.2093740453962
2005-07-11,640.9782203646607
2005-07-12,646.9590253285189
2005-07-13,646.6719770224033
2005-07-14,652.007908621884
2005-07-15,647.2946325895359
2005-07-18,649.6544605053349
2005-07-19,653.9173419963055
2005-07-20,654.1168507697201
2005-07-21,660.74594195255
2005-07-22,662.4842533755856
2005-07-25,658.6617131714886
2005-07-26,656.7974683760688
2005-07-27,659.9688671251756
2005-07-28,663.4764045993065
2005-07-29,664.8270603758073
2005-08-01,669.2921347553722
2005-08-02,674.3222041452983
2005-08-03,677.776289551404
2005-08-04,673.1257063261066
2005-08-05,668.8545509545883
2005-08-08,672.7012528601355
2005-08-09,676.084216379251
2005-08-10,680.5588620271146
2005-08-11,680.047726347628
2005-08-12,675.870122192037
2005-08-15,672.2549713273055
2005-08-16,667.8216129178157
2005-08-17,664.2651045564387
2005-08-18,653.632696557303
2005-08-19,658.3218112520836
2005-08-22,663.2114037474331
2005-08-23,658.0543522721592
2005-08-24,662.0235752238773
2005-08-25,659.0638126266309
2005-08-26,655.2544462613688
2005-08-29,653.6293092027456
2005-08-30,647.5967223509405
2005-08-31,656.725988035403
2005-09-01,668.0284593502754
2005-09-02,673.3329884210455
2005-09-05,676.2331539599276
2005-09-06,679.1826002082543
2005-09-07,678.2638959306503
2005-09-08,678.1075192862687
2005-09-09,679.3111638987334
2005-09-12,673.5761170030037
2005-09-13,668.9108576476905
2005-09-14,675.017547005593
2005-09-15,667.945087435825
2005-09-16,671.9618994033118
2005-09-19,666.608341875239
2005-09-20,668.8838526210956
2005-09-21,669.7341826083709
2005-09-22,660.17042077746
2005-09-23,657.9377381746943
2005-09-26,665.0044445146549
2005-09-27,661.301772828799
2005-09-28,668.8912901074801
2005-09-29,666.3150701645163
2005-09-30,670.5011793125439
2005-10-03,664.1079850981671
2005-10-04,666.1963999458723
2005-10-05,659.8741741059557
2005-10-06,665.8198524619703
2005-10-07,658.8693840741848
2005-10-10,654.8871693408139
2005-10-11,648.3205896783104
2005-10-12,645.3364047519798
2005-10-13,636.012898397698
2005-10-14,646.9894188390199
2005-10-17,641.9301858166984
2005-10-18,631.2214771331675
2005-10-19,623.7069095340439
2005-10-20,623.3249268443899
2005-10-21,627.8037152274879
2005-10-24,629.7336453667893
2005-10-25,634.3099930244732
2005-10-26,633.9698660767905
2005-10-27,623.8728330264283
2005-10-28,621.6925907830926
2005-10-31,624.9185313773652
2005-11-01,625.6945880373604
2005-11-02,632.609840482516
2005-11-03,636.717317820046
2005-11-04,624.7399434765168
2005-11-07,628.7158219725095
2005-11-08,625.5011032719171
2005-11-09,624.3582653958147
2005-11-10,623.6331458883302
2005-11-11,627.094267969364
2005-11-14,625.6575097513363
2005-11-15,620.4811934458255
2005-11-16,618.9191712728991
2005-11-17,624.7870427991298
2005-11-18,626.4968058604953
2005-11-21,628.6115452856994
2005-11-22,628.0687606992639
2005-11-23,636.2484040420934
2005-11-24,636.1232564715599
2005-11-25,634.3327202071016
2005-11-28,635.1825435792193
2005-11-29,635.7970476216883
2005-11-30,634.2768835511955
2005-12-01,637.913975935689
2005-12-02,641.9482833044884
2005-12-05,643.7468923161767
2005-12-06,648.6760254037083
2005-12-07,643.8096913917923
2005-12-08,651.7896852894975
2005-12-09,650.9825256235766
2005-12-12,658.7487320457476
2005-12-13,657.6244782155593
2005-12-14,663.9879740243586
2005-12-15,657.9322468425345
2005-12-16,664.8344300327234
2005-12-19,667.8444146497967
2005-12-20,665.9213775610266
2005-12-21,666.5605710388007
2005-12-22,668.3198879861767
2005-12-23,668.6217921981988
2005-12-26,668.6217921981988
2005-12-27,668.8833216967104
2005-12-28,673.3190185380653
2005-12-29,670.5307912185762
2005-12-30,663.6505437553817
2006-01-02,666.1909862513379
2006-01-03,681.1880551893145
2006-01-04,693.7677464647921
2006-01-05,688.6581697110995
2006-01-06,694.7429952419527
2006-01-09,686.6550753439939
2006-01-10,682.4492322026554
2006-01-11,687.9238006349634
2006-01-12,687.852179796143
2006-01-13,685.8128143267423
2006-01-16,694.0422149256866
2006-01-17,687.9560818816414
2006-01-18,684.8668572530705
2006-01-19,692.8041742333434
2006-01-20,683.5681176352159
2006-01-23,698.1798248347332
2006-01-24,699.1073203984469
2006-01-25,704.2622878925799
2006-01-26,712.5302050437564
2006-01-27,707.1392486595415
2006-01-30,704.3073436257503
2006-01-31,705.1691659847257
2006-02-01,708.065609417368
2006-02-02,701.1337461493187
2006-02-03,696.7883859201895
2006-02-06,708.8346178571909
2006-02-07,708.244602071665
2006-02-08,708.7661832850979
2006-02-09,715.8024091486583
2006-02-10,713.5827367040042
2006-02-13,716.332599773629
2006-02-14,713.5698049801701
2006-02-15,717.7104081202033
2006-02-16,721.6542990800773
2006-02-17,731.0420699451626
2006-02-20,738.2771758807753
2006-02-21,730.0933429601042
2006-02-22,733.4545117075601
2006-02-23,736.4629883960891
2006-02-24,740.1369266156695
2006-02-27,747.233803851386
2006-02-28,736.438199944463
2006-03-01,741.5711969332458
2006-03-02,737.7940177638441
2006-03-03,741.7306343561396
2006-03-06,756.3020323448445
2006-03-07,744.7872905297985
2006-03-08,741.5700178232441
2006-03-09,749.189201768376
2006-03-10,751.248002138116
2006-03-13,759.4193346991574
2006-03-14,770.7440635883289
2006-03-15,772.7172358775413
2006-03-16,782.7356180432131
2006-03-17,784.6230325194686
2006-03-20,787.0735977100182
2006-03-21,779.7695260947039
2006-03-22,782.4645431683149
2006-03-23,768.6775197542753
2006-03-24,767.1711990182071
2006-03-27,760.9302118394833
2006-03-28,755.1241152659209
2006-03-29,751.7670249941905
2006-03-30,772.2255147839786
2006-03-31,764.9840733263514
2006-04-03,771.1845598538131
2006-04-04,779.1065862380276
2006-04-05,786.0146114666444
2006-04-06,785.0718484087195
2006-04-07,766.9438818184765
2006-04-10,775.0959100880353
2006-04-11,760.9572146100153
2006-04-12,762.55248963923
2006-04-13,761.1929902199793
2006-04-14,761.1929902199793
2006-04-17,773.2829148692109
2006-04-18,770.5994408957013
2006-04-19,783.8870010441991
2006-04-20,787.5796265983205
2006-04-21,794.1768655018136
2006-04-24,792.3947425650613
2006-04-25,793.3998570604391
2006-04-26,802.6645315041197
2006-04-27,807.1835777465307
2006-04-28,802.9268496442442
2006-05-01,804.3291749482709
2006-05-02,809.8850332341741
2006-05-03,801.0436111263687
2006-05-04,811.7929957678595
2006-05-05,820.7501871769451
2006-05-08,821.7423646339839
2006-05-09,826.8215634086972
2006-05-10,826.0944726224071
2006-05-11,825.0993227439287
2006-05-12,813.7664836979554
2006-05-15,799.6175833583063
2006-05-16,796.7875835612504
2006-05-17,772.7862605320398
2006-05-18,769.0936117633917
2006-05-19,763.8392854068894
2006-05-22,746.6164705592886
2006-05-23,761.3179923128029
2006-05-24,751.5704326667051
2006-05-25,764.3059287468943
2006-05-26,773.095145584506
2006-05-29,775.84861753899
2006-05-30,765.7064827637261
2006-05-31,776.6359646662515
2006-06-01,777.3274050863389
2006-06-02,783.3547866528338
2006-06-05,782.5716592285728
2006-06-06,756.4046995998549
2006-06-07,755.54658665164
2006-06-08,728.1811211007196
2006-06-09,741.043388909241
2006-06-12,727.3620499973083
2006-06-13,711.8822339866093
2006-06-14,720.5063985523456
2006-06-15,737.7834032730747
2006-06-16,730.7926263122074
2006-06-19,733.4589163300534
2006-06-20,734.1032708201561
2006-06-21,740.2358335303011
2006-06-22,737.3165790030712
2006-06-23,734.712098927611
2006-06-26,734.1286276249917
2006-06-27,737.9327563092079
2006-06-28,738.8704823314728
2006-06-29,746.4038221396124
2006-06-30,769.4983330018374
2006-07-03,776.782703045506
2006-07-04,777.0880970345332
2006-07-05,762.0607201492576
2006-07-06,769.2487715698209
2006-07-07,771.8769479254886
2006-07-10,771.6068650420957
2006-07-11,763.7642427427464
2006-07-12,762.8590532799797
2006-07-13,753.6337521515946
2006-07-14,747.0882773244932
2006-07-17,734.2689192063133
2006-07-18,729.8635015401782
2006-07-19,751.8541259504499
2006-07-20,758.4218246509538
2006-07-21,753.6745482955315
2006-07-24,759.5681305391748
2006-07-25,757.1225248843515
2006-07-26,761.1674964071076
2006-07-27,772.4463490713871
2006-07-28,778.0741868032974
2006-07-31,775.5885933319065
2006-08-01,770.8668558386546
2006-08-02,781.8007007481715
2006-08-03,774.6170813225558
2006-08-04,786.6810147233633
2006-08-07,777.2688012099298
2006-08-08,777.8334572652187
2006-08-09,781.8067331287699
2006-08-10,768.5597664184523
2006-08-11,766.7058101221309
2006-08-14,769.0018987661084
2006-08-15,771.5361747085288
2006-08-16,783.7258717201922
2006-08-17,789.6460370742187
2006-08-18,788.8649720990684
2006-08-21,792.6440664898234
2006-08-22,788.6542107257369
2006-08-23,783.0480983648372
2006-08-24,791.8953556203752
2006-08-25,794.8895494136732
2006-08-28,798.8704749006064
2006-08-29,797.5717033607345
2006-08-30,806.4728212849327
2006-08-31,802.5244345035707
2006-09-01,807.2894583791066
2006-09-04,813.9732374567383
2006-09-05,806.2049872993286
2006-09-06,795.3427363621312
2006-09-07,785.9864600215896
2006-09-08,787.3638428334989
2006-09-11,787.5370472526679
2006-09-12,793.9411418712245
2006-09-13,790.7623586462141
2006-09-14,792.9821550549638
2006-09-15,787.2428401179571
2006-09-18,790.2342245441909
2006-09-19,784.5686428171916
2006-09-20,792.6519308995948
2006-09-21,795.4136428311671
2006-09-22,792.7422652572633
2006-09-25,788.68250311523
2006-09-26,790.6819005218548
2006-09-27,795.3974173529934
2006-09-28,793.3076313915521
2006-09-29,792.6564795438818
2006-10-02,796.2172006971635
2006-10-03,796.8897126722717
2006-10-04,801.6414057116385
2006-10-05,808.4151250223686
2006-10-06,801.2300724685055
2006-10-09,803.9201872713138
2006-10-10,807.6897870867784
2006-10-11,807.8608443202445
2006-10-12,810.6981042322896
2006-10-13,812.4606203585877
2006-10-16,813.9978110192835
2006-10-17,799.7208484298695
2006-10-18,807.4843763536168
2006-10-19,814.9345546001315
2006-10-20,816.6124312801137
2006-10-23,815.3484547217482
2006-10-24,814.7734244487569
2006-10-25,819.156258342765
2006-10-26,821.7050409379774
2006-10-27,824.467569446091
2006-10-30,827.2087787742615
2006-10-31,837.0659324061563
2006-11-01,845.1766459397807
2006-11-02,839.5657089889144
2006-11-03,841.0579136892575
2006-11-06,850.593621634953
2006-11-07,857.8889828805524
2006-11-08,856.788907865134
2006-11-09,856.1378160841024
2006-11-10,859.1128169582937
2006-11-13,859.2557300208625
2006-11-14,853.8889993555968
2006-11-15,855.9196017271778
2006-11-16,857.1675651191467
2006-11-17,856.3176937664344
2006-11-20,859.0951271923406
2006-11-21,863.94444833162
2006-11-22,873.3859358152988
2006-11-23,875.5594122908356
2006-11-24,879.0826731306179
2006-11-27,869.5055699744314
2006-11-28,876.6540710321768
2006-11-29,886.1249791007701
2006-11-30,890.573815256302
2006-12-01,892.5397517908435
2006-12-04,896.6735634096387
2006-12-05,899.9302923289742
2006-12-06,901.3945816079708
2006-12-07,910.371139074304
2006-12-08,915.2706261655944
2006-12-11,914.3142503240445
2006-12-12,910.2956702231307
2006-12-13,911.1118807516348
2006-12-14,902.9744911860337
2006-12-15,906.101227650026
2006-12-18,903.7140374205084
2006-12-19,908.3561846599082
2006-12-20,912.4426158564056
2006-12-21,909.9815975946841
2006-12-22,900.9330955515702
2006-12-25,900.9330955515702
2006-12-26,899.5291862772128
2006-12-27,907.914380746212
2006-12-28,908.318081254307
2006-12-29,910.9689079593869
2007-01-01,910.9689079593869
2007-01-02,927.2105038906886
2007-01-03,921.3887041513601
2007-01-04,907.8145758002707
2007-01-05,898.9617127129898
2007-01-08,898.2234941593796
2007-01-09,898.3216967891199
2007-01-10,891.574702312178
2007-01-11,900.2337055919252
2007-01-12,906.6352909748036
2007-01-15,910.6381141457493
2007-01-16,904.6567092463671
2007-01-17,899.8550379517646
2007-01-18,897.2128336076668
2007-01-19,903.7002423278125
2007-01-22,903.8637972302356
2007-01-23,909.6242730296059
2007-01-24,913.1876332163187
2007-01-25,912.1986675436547
2007-01-26,902.1279690101471
2007-01-29,907.4436162938886
2007-01-30,909.4720101704208
2007-01-31,912.5335711807464
2007-02-01,921.032750453243
2007-02-02,919.8489016415878
2007-02-05,912.6310981827402
2007-02-06,913.6924592033537
2007-02-07,923.630806384657
2007-02-08,920.067936146895
2007-02-09,926.2006860534767
2007-02-12,915.7325475173699
2007-02-13,922.8487415034563
2007-02-14,937.3961660809842
2007-02-15,939.6999317331677
2007-02-16,938.8339834978206
2007-02-19,943.5893707810559
2007-02-20,936.551890123565
2007-02-21,926.6334032642709
2007-02-22,931.5792709601955
2007-02-23,937.5440129063804
2007-02-26,942.5705031680849
2007-02-27,915.8281789868112
2007-02-28,907.8616226622225
2007-03-01,892.6351771004175
2007-03-02,891.2440257405477
2007-03-05,877.4029881487434
2007-03-06,882.415886036947
2007-03-07,884.6370884933325
2007-03-08,895.3112526776781
2007-03-09,895.834409937949
2007-03-12,898.1319539947973
2007-03-13,891.4624604028581
2007-03-14,873.3566939263919
2007-03-15,888.664033118856
2007-03-16,886.5502722933123
2007-03-19,902.087937480901
2007-03-20,904.6720779249256
2007-03-21,914.0507039163996
2007-03-22,931.6275454841914
2007-03-23,935.7584613475838
2007-03-26,926.0511176247996
2007-03-27,926.5259664798895
2007-03-28,921.9931107408507
2007-03-29,932.2657996863107
2007-03-30,932.1654327258155
2007-04-02,937.2840330069471
2007-04-03,946.1698906992449
2007-04-04,947.7466625244168
2007-04-05,952.5699507395279
2007-04-06,952.5699507395279
2007-04-09,947.6073565705282
2007-04-10,965.838648788275
2007-04-11,965.8049269118646
2007-04-12,966.1987602096316
