Date,SWEDEN IMI GROWTH
2003-11-03,350.52764795761794
2003-11-04,352.9963417175287
2003-11-05,347.3694443654205
2003-11-06,349.13317878753367
2003-11-07,358.090913498967
2003-11-10,355.64453478845195
2003-11-11,353.4417813440128
2003-11-12,359.59918829503056
2003-11-13,365.93028606384956
2003-11-14,371.79831750017036
2003-11-17,367.152277183485
2003-11-18,369.7843395599951
2003-11-19,366.62908116886786
2003-11-20,364.70399169786606
2003-11-21,364.7055731904563
2003-11-24,366.1789932879404
2003-11-25,365.2662758023656
2003-11-26,365.72426799604403
2003-11-27,368.7186492646493
2003-11-28,368.35214149396455
2003-12-01,373.9996938684448
2003-12-02,379.90547283405306
2003-12-03,382.1600826888825
2003-12-04,385.1597623657322
2003-12-05,383.0639530062069
2003-12-08,381.29490090826636
2003-12-09,379.302953667841
2003-12-10,376.9854809867603
2003-12-11,374.1700887147649
2003-12-12,378.38949530431427
2003-12-15,378.98483900819633
2003-12-16,372.1472719183552
2003-12-17,369.6012607099697
2003-12-18,374.9656989772521
2003-12-19,377.40976919174614
2003-12-22,378.14476300951577
2003-12-23,383.92606489615133
2003-12-24,384.26768288681876
2003-12-25,384.26768288681876
2003-12-26,383.81844979363115
2003-12-29,394.9547869981483
2003-12-30,394.87958747617006
2003-12-31,397.2970608029703
2004-01-01,397.2970608029703
2004-01-02,402.93370757585416
2004-01-05,404.726997794745
2004-01-06,404.9419666726473
2004-01-07,400.12286316109214
2004-01-08,419.22556874454807
2004-01-09,430.69459509746923
2004-01-12,434.41104307181786
2004-01-13,433.8276520505204
2004-01-14,430.5169445552839
2004-01-15,430.36413300920856
2004-01-16,433.19376292648406
2004-01-19,437.12733388224916
2004-01-20,436.45558652218887
2004-01-21,435.17752292519225
2004-01-22,439.0958982864369
2004-01-23,438.0748064456574
2004-01-26,435.7268677336498
2004-01-27,440.68255271027914
2004-01-28,436.8957624027096
2004-01-29,423.22016414492987
2004-01-30,434.0930297752081
2004-02-02,434.4040787398765
2004-02-03,440.0521169422194
2004-02-04,438.9360983299966
2004-02-05,447.67740948879674
2004-02-06,481.0785732964869
2004-02-09,486.6249840642707
2004-02-10,497.809343492217
2004-02-11,498.18906770224925
2004-02-12,500.5983034411642
2004-02-13,495.02953334256546
2004-02-16,499.9167529525203
2004-02-17,500.89932161863993
2004-02-18,508.0514024599786
2004-02-19,504.09563320314015
2004-02-20,492.1076834896529
2004-02-23,494.13946346178363
2004-02-24,485.8759591504746
2004-02-25,484.36178454986975
2004-02-26,486.13643504221136
2004-02-27,489.003574532004
2004-03-01,492.40291188014805
2004-03-02,493.85744535790127
2004-03-03,495.35351650477764
2004-03-04,495.5072093879383
2004-03-05,509.2417333875905
2004-03-08,508.98857424533486
2004-03-09,497.24534057257097
2004-03-10,485.387412905095
2004-03-11,464.87633473655774
2004-03-12,464.36223609090365
2004-03-15,462.9365624874335
2004-03-16,469.05947646998516
2004-03-17,472.8294326957894
2004-03-18,466.0065066537874
2004-03-19,466.7315185829109
2004-03-22,451.4318910164521
2004-03-23,453.89374407398304
2004-03-24,447.37583098475466
2004-03-25,456.8157133670007
2004-03-26,453.6715467088752
2004-03-29,468.1701999918078
2004-03-30,467.18852939863325
2004-03-31,471.9920006448484
2004-04-01,493.5275306425602
2004-04-02,491.96948696838916
2004-04-05,495.5827465887317
2004-04-06,493.37646177148156
2004-04-07,504.41157272700013
2004-04-08,501.8564072961435
2004-04-09,501.8564072961435
2004-04-12,499.30170839022423
2004-04-13,492.10964476426426
2004-04-14,483.3175045942115
2004-04-15,482.5307213407724
2004-04-16,486.08003414989014
2004-04-19,488.5771137327719
2004-04-20,496.06345652214026
2004-04-21,488.31008050837323
2004-04-22,499.95883416866786
2004-04-23,486.4917883594208
2004-04-26,480.72922662878113
2004-04-27,481.7491564274623
2004-04-28,467.9342490051294
2004-04-29,468.9327411429064
2004-04-30,463.3740078188703
2004-05-03,467.46062510397525
2004-05-04,470.1067432907762
2004-05-05,482.5322235518476
2004-05-06,468.4414263863957
2004-05-07,460.9415293928638
2004-05-10,433.8291519240029
2004-05-11,441.1289353455524
2004-05-12,434.37595649104355
2004-05-13,445.0729528739969
2004-05-14,441.8919467565409
2004-05-17,436.2772491810867
2004-05-18,440.8281748890485
2004-05-19,457.8975850073383
2004-05-20,454.5138758639863
2004-05-21,456.13575356454004
2004-05-24,455.12728993801863
2004-05-25,452.3013806306849
2004-05-26,458.4876694213433
2004-05-27,471.11300226080436
2004-05-28,470.0347846258217
2004-05-31,470.0347846258217
2004-06-01,463.4308583136473
2004-06-02,467.7544089645537
2004-06-03,466.140026030945
2004-06-04,476.46459365742476
2004-06-07,488.62851739616735
2004-06-08,488.36617915085185
2004-06-09,474.60030710965947
2004-06-10,471.15835679798084
2004-06-11,467.13988408590734
2004-06-14,461.56580943857085
2004-06-15,466.1382172931565
2004-06-16,467.15709141821696
2004-06-17,466.3843512733071
2004-06-18,465.2157351828738
2004-06-21,464.00203264516483
2004-06-22,459.4260553523747
2004-06-23,471.85158998135097
2004-06-24,485.8684241550049
2004-06-25,484.66740542548376
2004-06-28,489.89747307915985
2004-06-29,486.71254272080546
2004-06-30,486.028115621226
2004-07-01,488.53037077940064
2004-07-02,489.4249632612023
2004-07-05,483.1845623874974
2004-07-06,477.09588489954325
2004-07-07,482.79068668856837
2004-07-08,481.5736119948417
2004-07-09,474.2554498614415
2004-07-12,464.9314840717121
2004-07-13,464.9718449662217
2004-07-14,475.4615089051342
2004-07-15,460.0048000499514
2004-07-16,467.7956821730494
2004-07-19,459.1372977908334
2004-07-20,458.4151326032179
2004-07-21,470.88484482114904
2004-07-22,458.6223076133676
2004-07-23,450.8355354704598
2004-07-26,442.65870970627327
2004-07-27,450.6126568917039
2004-07-28,447.99817914844516
2004-07-29,455.7513916555207
2004-07-30,454.45606053211384
2004-08-02,450.7648920231436
2004-08-03,452.9678120728803
2004-08-04,449.0950584022176
2004-08-05,453.28190642150605
2004-08-06,447.41078673067966
2004-08-09,442.2040474614903
2004-08-10,449.8721506193264
2004-08-11,433.2510809367992
2004-08-12,426.42227285914703
2004-08-13,431.22209929591094
2004-08-16,436.759181331326
2004-08-17,443.2549403331942
2004-08-18,444.6746463290573
2004-08-19,450.7252793415121
2004-08-20,448.920303047001
2004-08-23,457.6160114769744
2004-08-24,452.37145055325175
2004-08-25,455.596782075936
2004-08-26,458.01571071498137
2004-08-27,457.33555801617075
2004-08-30,458.14000868631416
2004-08-31,455.79762163652487
2004-09-01,464.0218288820643
2004-09-02,464.076916073648
2004-09-03,457.01805164491685
2004-09-06,456.73285270695305
2004-09-07,453.73331584293777
2004-09-08,454.53281545092864
2004-09-09,454.32042017128884
2004-09-10,466.72775359281485
2004-09-13,479.58288794381303
2004-09-14,478.8670610247744
2004-09-15,474.2289056344843
2004-09-16,475.00956460407014
2004-09-17,480.31772109728905
2004-09-20,481.251430276317
2004-09-21,487.41872361337533
2004-09-22,489.8733894753459
2004-09-23,495.0389395599535
2004-09-24,491.9414825333325
2004-09-27,489.6998737503191
2004-09-28,490.8948303782374
2004-09-29,504.49291910182984
2004-09-30,502.98976737267657
2004-10-01,512.8732550574321
2004-10-04,513.2512491860292
2004-10-05,515.1883187969123
2004-10-06,513.5509283154909
2004-10-07,515.5951526657769
2004-10-08,515.3868271861135
2004-10-11,512.1232653244163
2004-10-12,503.86919842963374
2004-10-13,511.43389572536904
2004-10-14,508.80108369116596
2004-10-15,509.256231350636
2004-10-18,511.166657539425
2004-10-19,519.5392008659601
2004-10-20,512.4577490619089
2004-10-21,505.17238615505255
2004-10-22,490.0757159252864
2004-10-25,482.62490949495015
2004-10-26,490.99448668397895
2004-10-27,499.4190815085141
2004-10-28,499.2958977808531
2004-10-29,495.92389517491745
2004-11-01,504.834306256597
2004-11-02,513.7829049497318
2004-11-03,520.1957404530971
2004-11-04,515.1578819026944
2004-11-05,518.2196338368308
2004-11-08,525.9602747840614
2004-11-09,520.6020521916548
2004-11-10,523.8522884174357
2004-11-11,530.3457882165044
2004-11-12,544.3447075123855
2004-11-15,547.8348241772494
2004-11-16,547.421521206195
2004-11-17,553.6098990340603
2004-11-18,554.1329745010886
2004-11-19,553.1782082171547
2004-11-22,547.2296933407679
2004-11-23,551.5510104711403
2004-11-24,556.477809242088
2004-11-25,562.8637569785877
2004-11-26,560.7335599933657
2004-11-29,565.2521314687946
2004-11-30,561.2055116874757
2004-12-01,567.5156473395992
2004-12-02,568.0941132650312
2004-12-03,571.1002293800849
2004-12-06,570.7171388815602
2004-12-07,576.9840371177859
2004-12-08,557.1163139115594
2004-12-09,546.0826973714165
2004-12-10,547.6003157931874
2004-12-13,554.1810085781347
2004-12-14,554.6287669875022
2004-12-15,557.60754744266
2004-12-16,555.5755534041361
2004-12-17,546.9662845875907
2004-12-20,561.9741225888492
2004-12-21,558.4575233920551
2004-12-22,560.1777632286534
2004-12-23,560.5805913845626
2004-12-24,563.9169042034735
2004-12-27,569.0369218726149
2004-12-28,569.1965591134237
2004-12-29,571.4014406891049
2004-12-30,571.7082031555167
2004-12-31,569.0154432375633
2005-01-03,568.1481690419749
2005-01-04,565.9182903258917
2005-01-05,559.1262903803702
2005-01-06,552.9151310077697
2005-01-07,546.7002115421279
2005-01-10,556.2041702635374
2005-01-11,553.18234614694
2005-01-12,544.3624634443921
2005-01-13,543.8245458003869
2005-01-14,543.5330891366948
2005-01-17,550.0304501027006
2005-01-18,548.1900091987463
2005-01-19,548.0839535277281
2005-01-20,535.7431836461184
2005-01-21,536.4536018198824
2005-01-24,531.5678746642476
2005-01-25,533.9923747190509
2005-01-26,539.9690755405476
2005-01-27,541.4672129264055
2005-01-28,535.0451389109029
2005-01-31,539.4402051089768
2005-02-01,547.2744977131795
2005-02-02,550.3730551853929
2005-02-03,542.0932582146123
2005-02-04,545.2169033663034
2005-02-07,550.9956638443556
2005-02-08,545.9343402340196
2005-02-09,553.4650937402287
2005-02-10,538.1175321603259
2005-02-11,539.9474129495597
2005-02-14,546.7390468339779
2005-02-15,550.3082266018414
2005-02-16,546.7515107484381
2005-02-17,545.6049157426886
2005-02-18,540.4238389771442
2005-02-21,540.2092301154421
2005-02-22,549.4348443422157
2005-02-23,546.1298128963318
2005-02-24,548.2754927204342
2005-02-25,557.705824359686
2005-02-28,561.5309157281505
2005-03-01,558.6196902729558
2005-03-02,558.9348969056538
2005-03-03,559.5505928881395
2005-03-04,570.5289428754847
2005-03-07,565.515003172108
2005-03-08,565.9698109173568
2005-03-09,568.6245256474319
2005-03-10,563.118478966019
2005-03-11,569.3622004439811
2005-03-14,564.7151653451785
2005-03-15,564.5088183410556
2005-03-16,559.8637678617246
2005-03-17,557.330224588548
2005-03-18,552.0906721452016
2005-03-21,543.9130422780569
2005-03-22,549.7971907997696
2005-03-23,545.5323124773666
2005-03-24,544.6164094073338
2005-03-25,544.6164094073338
2005-03-28,540.8702585724157
2005-03-29,542.8840601100865
2005-03-30,545.2327319372374
2005-03-31,545.203202712339
2005-04-01,549.1798856303204
2005-04-04,539.9193984214202
2005-04-05,545.6107656418116
2005-04-06,552.5332027665431
2005-04-07,556.6961371879737
2005-04-08,557.5299137735507
2005-04-11,566.3676129854792
2005-04-12,560.1275761457663
2005-04-13,565.8162047620973
2005-04-14,563.4533577019325
2005-04-15,557.0798681723097
2005-04-18,551.6238260860562
2005-04-19,552.9718970053351
2005-04-20,555.2277339250853
2005-04-21,563.6968533646243
2005-04-22,573.4211533451956
2005-04-25,568.7642274143877
2005-04-26,562.7841870055556
2005-04-27,549.7628418433096
2005-04-28,542.5877710288008
2005-04-29,540.4533764835988
2005-05-02,541.8046176778018
2005-05-03,547.2715923370838
2005-05-04,552.8667649623217
2005-05-05,552.5974755546343
2005-05-06,557.3034407483848
2005-05-09,558.8727656361953
2005-05-10,554.2388522552861
2005-05-11,549.3911742902335
2005-05-12,553.7784559506539
2005-05-13,554.5973278573485
2005-05-16,553.3405078171302
2005-05-17,556.4152578092774
2005-05-18,560.2894732993377
2005-05-19,563.7661320106112
2005-05-20,562.4414598328813
2005-05-23,565.1444107204965
2005-05-24,566.1010993114198
2005-05-25,565.1446960973889
2005-05-26,566.1146057213087
2005-05-27,566.2581371823983
2005-05-30,567.5402178777438
2005-05-31,563.0354214566303
2005-06-01,559.6770932732722
2005-06-02,559.5618132800931
2005-06-03,559.3172118421442
2005-06-06,559.7645783939372
2005-06-07,563.5758453413407
2005-06-08,567.5776928123552
2005-06-09,558.8480318133261
2005-06-10,560.3749579683188
2005-06-13,551.9578438351509
2005-06-14,558.9633190891916
2005-06-15,559.625991715452
2005-06-16,561.8611865721005
2005-06-17,572.5078477543111
2005-06-20,571.2117212816651
2005-06-21,577.6690945699629
2005-06-22,575.0519243967733
2005-06-23,576.3614777295577
2005-06-24,576.8923511511041
2005-06-27,568.033363294095
2005-06-28,565.507492478708
2005-06-29,564.940274566881
2005-06-30,565.6063876526465
2005-07-01,562.1829497260599
2005-07-04,564.6758057157933
2005-07-05,567.6093388688989
2005-07-06,572.74598541819
2005-07-07,563.2529120936692
2005-07-08,569.5475317313984
2005-07-11,585.4430278948591
2005-07-12,594.3389990729473
2005-07-13,594.586085909186
2005-07-14,593.5581461960265
2005-07-15,587.4813172296941
2005-07-18,589.692802216197
2005-07-19,585.2687171349942
2005-07-20,580.1934284389432
2005-07-21,593.9742108750565
2005-07-22,591.4642307320253
2005-07-25,592.47399995384
2005-07-26,585.5865344472564
2005-07-27,589.8194088610035
2005-07-28,596.2473442711544
2005-07-29,596.790410140927
2005-08-01,600.5886760431313
2005-08-02,606.5332515800566
2005-08-03,610.2923845153691
2005-08-04,610.7181622224178
2005-08-05,606.9574447865037
2005-08-08,608.0762220581552
2005-08-09,609.258093513377
2005-08-10,622.0250668578967
2005-08-11,625.0982701031244
2005-08-12,622.9598303925096
2005-08-15,620.3241352927537
2005-08-16,614.5866352682383
2005-08-17,608.686350353375
2005-08-18,599.6499278557279
2005-08-19,597.4414667912586
2005-08-22,602.4209257403438
2005-08-23,598.698201482638
2005-08-24,594.3034949422162
2005-08-25,587.7115821510312
2005-08-26,589.8447777497965
2005-08-29,589.9952790428183
2005-08-30,584.6901446307232
2005-08-31,597.504573787819
2005-09-01,609.4094089248099
2005-09-02,614.310193531483
2005-09-05,613.9620752750842
2005-09-06,615.2023854287493
2005-09-07,616.2060952234019
2005-09-08,612.3481475266356
2005-09-09,623.6480218300878
2005-09-12,619.5356191301559
2005-09-13,615.1361188022722
2005-09-14,617.3706812460612
2005-09-15,610.6363620456063
2005-09-16,610.9079499363888
2005-09-19,609.7616357921545
2005-09-20,612.0673378386537
2005-09-21,610.7162034925681
2005-09-22,609.075886400018
2005-09-23,603.8528571638025
2005-09-26,610.2777100232884
2005-09-27,608.5088390603236
2005-09-28,614.6563975105745
2005-09-29,619.4286307508023
2005-09-30,624.4018271645458
2005-10-03,623.0777849039787
2005-10-04,624.8559676055824
2005-10-05,619.5318821113344
2005-10-06,619.9417124900483
2005-10-07,615.8208071872504
2005-10-10,612.5394105513698
2005-10-11,610.883884834498
2005-10-12,603.6801369851912
2005-10-13,588.2449727921718
2005-10-14,594.7305668383771
2005-10-17,589.3525585547751
2005-10-18,581.8523109968357
2005-10-19,574.4631856602422
2005-10-20,572.1226637707507
2005-10-21,568.3189935249154
2005-10-24,568.1832917375243
2005-10-25,580.3345890236169
2005-10-26,578.9245231379772
2005-10-27,572.2368118131382
2005-10-28,568.3494222770493
2005-10-31,573.9785620909432
2005-11-01,572.1019056755041
2005-11-02,576.0793591306298
2005-11-03,583.9329057511721
2005-11-04,575.7608324604741
2005-11-07,572.5820452997428
2005-11-08,572.2480941244402
2005-11-09,568.672986241839
2005-11-10,568.317583473202
2005-11-11,573.3600295917519
2005-11-14,574.57768251595
2005-11-15,569.2590569945193
2005-11-16,571.312921648398
2005-11-17,575.3848719630739
2005-11-18,578.3573580716645
2005-11-21,583.9320145067597
2005-11-22,580.7001442614475
2005-11-23,588.705272836468
2005-11-24,588.3638041742885
2005-11-25,589.1276069171081
2005-11-28,594.9355911285589
2005-11-29,587.4973099432345
2005-11-30,583.706056708046
2005-12-01,591.9417253225922
2005-12-02,599.9060789308212
2005-12-05,597.5498264543913
2005-12-06,610.4113091004219
2005-12-07,606.4127629710975
2005-12-08,611.785261216013
2005-12-09,614.0966289308868
2005-12-12,614.5865827854814
2005-12-13,615.1935095169991
2005-12-14,615.636159439944
2005-12-15,608.4837352991527
2005-12-16,619.4600795304417
2005-12-19,620.1747145204938
2005-12-20,613.4332590069558
2005-12-21,613.0829796803324
2005-12-22,614.6770678450295
2005-12-23,617.5001877611769
2005-12-26,617.5001877611769
2005-12-27,620.0055853752448
2005-12-28,623.9050426628509
2005-12-29,622.8050328170701
2005-12-30,621.3393323997301
2006-01-02,621.4583891138046
2006-01-03,635.9808601588429
2006-01-04,647.0392035208525
2006-01-05,647.3794943717123
2006-01-06,651.0014458064101
2006-01-09,659.3556403859071
2006-01-10,651.7566148714865
2006-01-11,656.615472125505
2006-01-12,651.7885459480041
2006-01-13,649.11505329027
2006-01-16,652.2566323955482
2006-01-17,643.5354339758683
2006-01-18,632.7715462625604
2006-01-19,637.9935801345059
2006-01-20,632.7906779726734
2006-01-23,644.5289692634153
2006-01-24,638.984245229434
2006-01-25,645.921734178193
2006-01-26,653.3920606501935
2006-01-27,658.5889433285441
2006-01-30,658.6541537680683
2006-01-31,663.3420626071063
2006-02-01,666.2928197660283
2006-02-02,663.461642050595
2006-02-03,657.0772843851767
2006-02-06,655.650323408035
2006-02-07,646.7327094833596
2006-02-08,646.3119169024161
2006-02-09,655.1294829957213
2006-02-10,647.9682829588781
2006-02-13,646.9042454949238
2006-02-14,650.1604633908659
2006-02-15,660.2124041076596
2006-02-16,661.423518521267
2006-02-17,661.4408663414127
2006-02-20,664.6358329535128
2006-02-21,662.0324102917393
2006-02-22,662.262100090189
2006-02-23,662.3839219086447
2006-02-24,663.957923443983
2006-02-27,665.0552384399172
2006-02-28,654.7888703994478
2006-03-01,662.0596292732598
2006-03-02,666.8943708261857
2006-03-03,673.6811783933184
2006-03-06,676.7811071551549
2006-03-07,662.8653179367099
2006-03-08,658.1512654382168
2006-03-09,665.5553198158531
2006-03-10,662.1001852478795
2006-03-13,666.2854061296244
2006-03-14,675.5474885791923
2006-03-15,682.4594993659582
2006-03-16,697.4704185553419
2006-03-17,702.9429383960759
2006-03-20,713.6502360547034
2006-03-21,707.9094153887764
2006-03-22,713.4812877524818
2006-03-23,713.0472064206216
2006-03-24,716.748266187822
2006-03-27,710.212083984946
2006-03-28,710.3325253022065
2006-03-29,703.245925267727
2006-03-30,723.655010900268
2006-03-31,711.349739122324
2006-04-03,724.3954891819373
2006-04-04,726.5273884318556
2006-04-05,732.9224124574515
2006-04-06,730.3215598932891
2006-04-07,719.5136660340875
2006-04-10,720.3322121682559
2006-04-11,717.6888870352388
2006-04-12,720.9257179746388
2006-04-13,723.2645507151242
2006-04-14,723.2645507151242
2006-04-17,736.2100044004138
2006-04-18,734.4991428902333
2006-04-19,743.6982139438363
2006-04-20,742.925727680291
2006-04-21,730.1904487149793
2006-04-24,726.6605777001361
2006-04-25,725.3063236376549
2006-04-26,735.4073188113551
2006-04-27,736.1648690083567
2006-04-28,735.4503357451614
2006-05-01,738.3042699033758
2006-05-02,742.7753261909095
2006-05-03,746.3619368309227
2006-05-04,756.1222201556764
2006-05-05,768.030610830577
2006-05-08,763.8116078962594
2006-05-09,763.4989669625817
2006-05-10,752.6678805717071
2006-05-11,755.6964411702417
2006-05-12,735.8343973456067
2006-05-15,712.7074045622347
2006-05-16,715.8127678915172
2006-05-17,682.9042334175467
2006-05-18,673.8213426297159
2006-05-19,667.5578181719229
2006-05-22,641.0809170052061
2006-05-23,682.4669606199922
2006-05-24,663.6447244394245
2006-05-25,664.5285817595854
2006-05-26,693.0271669079095
2006-05-29,701.2681020823103
2006-05-30,685.738869271505
2006-05-31,688.6681907777999
2006-06-01,694.52640343069
2006-06-02,701.5840786893665
2006-06-05,700.3071344639732
2006-06-06,692.1016847245841
2006-06-07,675.4305241547079
2006-06-08,629.1237656151152
2006-06-09,647.5841511236073
2006-06-12,634.7540115488003
2006-06-13,613.4562353905214
2006-06-14,633.8742343480125
2006-06-15,660.7271378418819
2006-06-16,647.1224285527799
2006-06-19,652.807894210667
2006-06-20,660.1569321407495
2006-06-21,671.9217019681886
2006-06-22,666.9311296142553
2006-06-23,664.4781952522907
2006-06-26,664.0269507571187
2006-06-27,654.8603355854673
2006-06-28,654.7698973023165
2006-06-29,672.2446375452753
2006-06-30,701.6879357907021
2006-07-03,704.1368161206959
2006-07-04,710.3025274387239
2006-07-05,695.8955932375125
2006-07-06,705.6866980558101
2006-07-07,701.2582519719311
2006-07-10,697.2831592405174
2006-07-11,684.7283441171629
2006-07-12,677.6988414685078
2006-07-13,664.2452535207963
2006-07-14,646.8478058121083
2006-07-17,631.371637027312
2006-07-18,624.6275313543775
2006-07-19,657.4219163927368
2006-07-20,655.4909948584861
2006-07-21,645.4786793661635
2006-07-24,649.7430254900086
2006-07-25,650.2362558531999
2006-07-26,660.2985295039313
2006-07-27,674.638096542981
2006-07-28,678.9750719348588
2006-07-31,672.7027578832907
2006-08-01,661.3280964225338
2006-08-02,676.6765351251222
2006-08-03,666.7980166795829
2006-08-04,673.6332911512637
2006-08-07,662.8135503627248
2006-08-08,661.4274633465857
2006-08-09,671.0542892009926
2006-08-10,653.877921058181
2006-08-11,656.658021542841
2006-08-14,660.6639726045753
2006-08-15,676.9866021635711
2006-08-16,689.2308739057712
2006-08-17,702.1546735232041
2006-08-18,694.4165706012244
2006-08-21,698.8304610233535
2006-08-22,696.2972935271557
2006-08-23,686.4167301946786
2006-08-24,687.5177198203266
2006-08-25,680.8470903157597
2006-08-28,688.1509237126181
2006-08-29,694.1495979902552
2006-08-30,705.6717691552413
2006-08-31,700.6826348522626
2006-09-01,700.9786121623905
2006-09-04,716.900015153714
2006-09-05,713.4668649583118
2006-09-06,706.0366060930378
2006-09-07,692.5712287003378
2006-09-08,696.1491311195365
2006-09-11,696.9002210543791
2006-09-12,709.680466281354
2006-09-13,718.038921116178
2006-09-14,722.6631351369458
2006-09-15,722.135073106528
2006-09-18,727.2934380207888
2006-09-19,722.7774726749196
2006-09-20,727.7471158801866
2006-09-21,729.2289256152422
2006-09-22,723.2837168595336
2006-09-25,707.3778132701394
2006-09-26,712.9168645539106
2006-09-27,730.1665864053914
2006-09-28,728.41060168445
2006-09-29,725.4916894804644
2006-10-02,727.0962364193193
2006-10-03,719.2930803276341
2006-10-04,722.3356980865292
2006-10-05,736.0793568303554
2006-10-06,731.8305274304782
2006-10-09,739.1249355938638
2006-10-10,740.3640333216607
2006-10-11,752.6312718649774
2006-10-12,762.0346785989332
2006-10-13,754.4090649500324
2006-10-16,756.8874149347133
2006-10-17,746.8890260603831
2006-10-18,750.7697619677566
2006-10-19,757.9784151979226
2006-10-20,770.6535642218578
2006-10-23,769.220115659159
2006-10-24,770.3729832746392
2006-10-25,780.6419342418664
2006-10-26,777.8426181734502
2006-10-27,773.6351904441699
2006-10-30,770.0280808655241
2006-10-31,776.3629255390831
2006-11-01,782.1914672964455
2006-11-02,777.7456881024385
2006-11-03,775.7321141521761
2006-11-06,787.1056900212942
2006-11-07,800.8666245176806
2006-11-08,800.479946263905
2006-11-09,807.0694548022933
2006-11-10,806.509248875151
2006-11-13,806.5333439595476
2006-11-14,807.9454821805643
2006-11-15,823.2712658369153
2006-11-16,821.7723927453641
2006-11-17,808.4683111864315
2006-11-20,815.3152767412055
2006-11-21,814.0697559845737
2006-11-22,824.0528974617221
2006-11-23,830.680906372621
2006-11-24,827.0223414478947
2006-11-27,803.4649559846671
2006-11-28,799.0603249463643
2006-11-29,817.3506087302352
2006-11-30,814.2635134508774
2006-12-01,814.6320325442248
2006-12-04,828.5214033455612
2006-12-05,835.2468942302503
2006-12-06,834.0467363528885
2006-12-07,843.9557047795766
2006-12-08,843.580053468927
2006-12-11,849.2248668263204
2006-12-12,863.530875804438
2006-12-13,860.2119027863107
2006-12-14,853.6579510279643
2006-12-15,858.4492785035861
2006-12-18,855.6648895621167
2006-12-19,858.445445025554
2006-12-20,870.4939004714422
2006-12-21,875.4005380141319
2006-12-22,872.3224716177298
2006-12-25,872.3224716177298
2006-12-26,868.4811237901996
2006-12-27,872.3164181148804
2006-12-28,873.8906130658603
2006-12-29,881.9231434100708
2007-01-01,881.9231434100708
2007-01-02,897.9139725736075
2007-01-03,886.6988326633192
2007-01-04,862.3475691978693
2007-01-05,856.9509145774498
2007-01-08,854.1665524492091
2007-01-09,849.6453985419198
2007-01-10,837.0926110696383
2007-01-11,846.3610318201728
2007-01-12,854.1158663379863
2007-01-15,868.8001206925885
2007-01-16,868.6811156074392
2007-01-17,866.4992761729397
2007-01-18,860.259041782154
2007-01-19,860.4553029017025
2007-01-22,861.6952919872815
2007-01-23,869.3217416591508
2007-01-24,871.7429282091812
2007-01-25,880.2984728658777
2007-01-26,867.8377217569393
2007-01-29,874.2256801511769
2007-01-30,892.6804686034068
2007-01-31,895.8913197274037
2007-02-01,899.7762304384106
2007-02-02,899.4194882896473
2007-02-05,891.161937192055
2007-02-06,899.4628377678939
2007-02-07,913.0527277951101
2007-02-08,906.0553113097135
2007-02-09,906.798797136568
2007-02-12,888.6583164934597
2007-02-13,889.7676522425512
2007-02-14,910.5422305154151
2007-02-15,909.2731159746087
2007-02-16,900.5527687127975
2007-02-19,909.1794361815228
2007-02-20,899.0150950057741
2007-02-21,888.5064178398655
2007-02-22,894.3622197439115
2007-02-23,900.6324404891925
2007-02-26,915.1006611564294
2007-02-27,883.0619701985308
2007-02-28,863.5582749845445
2007-03-01,851.627102275834
2007-03-02,856.2663118529935
2007-03-05,840.7885547416934
2007-03-06,845.0327316503007
2007-03-07,855.9334500119414
2007-03-08,870.3081717286002
2007-03-09,868.5837959984215
2007-03-12,879.8133184919625
2007-03-13,871.4356748531023
2007-03-14,846.7786974439526
2007-03-15,870.5866427663692
2007-03-16,872.2880330639546
2007-03-19,887.6048764428773
2007-03-20,894.2355019324035
2007-03-21,900.955659871267
2007-03-22,919.0316356162059
2007-03-23,916.2566347174254
2007-03-26,907.7320178702139
2007-03-27,911.7819006370046
2007-03-28,902.202289888037
2007-03-29,913.6115577358933
2007-03-30,913.6052805804303
2007-04-02,922.4674773730904
2007-04-03,935.1735505106386
2007-04-04,940.7856100032094
2007-04-05,950.923047797712
2007-04-06,950.923047797712
2007-04-09,944.5956455805924
2007-04-10,966.5777299848248
2007-04-11,959.7164866228892
2007-04-12,966.6423441800237
2007-04-13,972.8198064377979
2007-04-16,996.1424418402613
2007-04-17,993.8247344682239
2007-04-18,992.2048674816706
2007-04-19,993.0247588001469
2007-04-20,996.2313150043465
2007-04-23,999.3832076270501
2007-04-24,990.1974090000717
2007-04-25,1005.465906451154
2007-04-26,1004.3911408228076
2007-04-27,1003.0194951114627
2007-04-30,1008.8562913568867
2007-05-01,1007.9547688345068
2007-05-02,1010.0072481215952
2007-05-03,1000.5717579655314
2007-05-04,1011.3634300179386
2007-05-07,1020.2526868513025
2007-05-08,991.3689326866444
2007-05-09,989.5759372949374
2007-05-10,972.7144168878575
2007-05-11,979.6100195026441
2007-05-14,992.5298880872697
2007-05-15,997.6180413399237
2007-05-16,998.033746905657
2007-05-17,988.4018364986714
2007-05-18,999.5287171365111
2007-05-21,993.4887671568031
2007-05-22,995.3016015349766
2007-05-23,1012.2760841429686
2007-05-24,1003.3083000255448
2007-05-25,1007.0350365733908
2007-05-28,1009.797081392713
2007-05-29,999.9051154350016
2007-05-30,987.3174936258532
2007-05-31,1000.0
2007-06-01,1005.59105874344
2007-06-04,1002.6882436422159
2007-06-05,1006.0123918263058
