Date,BELGIUM IMI GROWTH
2003-10-24,410.0632148025968
2003-10-27,411.4602529723701
2003-10-28,410.55297697745607
2003-10-29,408.52375791524315
2003-10-30,409.7394761693714
2003-10-31,405.3573260750316
2003-11-03,401.5509147866691
2003-11-04,403.74048212949884
2003-11-05,403.3881213936437
2003-11-06,404.18241901906936
2003-11-07,408.6849500098725
2003-11-10,408.1441141575063
2003-11-11,409.99365267865153
2003-11-12,412.63803591807135
2003-11-13,414.39077251856986
2003-11-14,417.6560716569786
2003-11-17,414.3183802340731
2003-11-18,414.02788931716276
2003-11-19,418.56388127296356
2003-11-20,416.3172226285438
2003-11-21,419.43224538526266
2003-11-24,414.46176278689245
2003-11-25,418.7147799190382
2003-11-26,422.2964911932845
2003-11-27,419.0759763822793
2003-11-28,419.73273958827525
2003-12-01,420.7728330852663
2003-12-02,424.9192886123449
2003-12-03,426.7688758734414
2003-12-04,426.1513890854609
2003-12-05,427.2523348090977
2003-12-08,426.61383797424145
2003-12-09,428.9606683172828
2003-12-10,427.796108092102
2003-12-11,422.02196916496354
2003-12-12,426.0809887145695
2003-12-15,428.9414392562178
2003-12-16,429.5149181087349
2003-12-17,432.64416703001996
2003-12-18,434.3681945450973
2003-12-19,437.17111075401476
2003-12-22,443.79396057123114
2003-12-23,447.75701615837266
2003-12-24,448.6669435628566
2003-12-25,448.6669435628566
2003-12-26,448.48682113981164
2003-12-29,453.0773905984584
2003-12-30,454.32032527296667
2003-12-31,459.14700154080583
2004-01-01,459.14700154080583
2004-01-02,462.84526531751504
2004-01-05,468.99297485216835
2004-01-06,472.2676521117779
2004-01-07,463.76556144254226
2004-01-08,469.7328598857554
2004-01-09,474.5640461336349
2004-01-12,471.1644784220238
2004-01-13,473.13391967956346
2004-01-14,474.3485560063866
2004-01-15,471.32915241357676
2004-01-16,471.2559481606317
2004-01-19,473.0546366263794
2004-01-20,481.51226184434665
2004-01-21,486.52564254987175
2004-01-22,490.36684944201045
2004-01-23,492.165716620593
2004-01-26,485.226778661833
2004-01-27,491.3614485488025
2004-01-28,490.1730011594471
2004-01-29,481.52697330590587
2004-01-30,483.54506061878806
2004-02-02,487.59409081025666
2004-02-03,489.5627526464173
2004-02-04,484.75353408745985
2004-02-05,487.09397908865714
2004-02-06,493.42130566637525
2004-02-09,497.1005227197717
2004-02-10,501.0642994555226
2004-02-11,499.88442014249875
2004-02-12,510.64588483903515
2004-02-13,507.54091210938833
2004-02-16,506.46296604606846
2004-02-17,510.0721221113027
2004-02-18,512.5487434528048
2004-02-19,510.60449448056113
2004-02-20,504.6015872574274
2004-02-23,506.7504488587886
2004-02-24,508.731238128719
2004-02-25,504.3547582553568
2004-02-26,505.1994728469396
2004-02-27,509.19996443953954
2004-03-01,506.02261297982164
2004-03-02,496.5360601232962
2004-03-03,496.408738637458
2004-03-04,497.9498707987788
2004-03-05,513.0183403803846
2004-03-08,510.16650625834995
2004-03-09,507.79608558317744
2004-03-10,495.712706209003
2004-03-11,483.01798720209393
2004-03-12,481.9623375613137
2004-03-15,475.4041629869337
2004-03-16,481.04744290502555
2004-03-17,480.6507836529344
2004-03-18,485.2513719885829
2004-03-19,479.9848962196774
2004-03-22,474.9114980480173
2004-03-23,475.8952122740405
2004-03-24,472.7242408231517
2004-03-25,474.7083239953373
2004-03-26,472.29290398376025
2004-03-29,474.9917542212299
2004-03-30,478.2251306173151
2004-03-31,485.77860887439795
2004-04-01,489.5906750256354
2004-04-02,489.03893056778486
2004-04-05,481.7364599385709
2004-04-06,485.4289068698583
2004-04-07,490.8117033360539
2004-04-08,489.6348333654262
2004-04-09,489.6348333654262
2004-04-12,488.25951143272164
2004-04-13,489.1494353038348
2004-04-14,486.29716571381215
2004-04-15,490.4104579814659
2004-04-16,499.3774412040243
2004-04-19,497.571934303013
2004-04-20,490.28423432805954
2004-04-21,487.3661131399167
2004-04-22,488.4529536873238
2004-04-23,486.601471909143
2004-04-26,485.7306269249268
2004-04-27,490.14958383305014
2004-04-28,485.97394529718423
2004-04-29,489.76230130907527
2004-04-30,491.9461150675339
2004-05-03,489.9158031834202
2004-05-04,495.5625004256717
2004-05-05,503.76476226517764
2004-05-06,498.9455251475525
2004-05-07,491.2824420289223
2004-05-10,475.4297343596173
2004-05-11,478.5064291691684
2004-05-12,481.0422902669477
2004-05-13,486.9379639498378
2004-05-14,486.7615209473086
2004-05-17,489.3072563788171
2004-05-18,485.10644305247774
2004-05-19,493.76740001218656
2004-05-20,491.7351092234969
2004-05-21,497.82510017786876
2004-05-24,498.4448395935719
2004-05-25,501.22238272031717
2004-05-26,502.0064257222709
2004-05-27,510.64692488427386
2004-05-28,509.0271449857214
2004-05-31,510.13986248028624
2004-06-01,509.2312191694498
2004-06-02,516.1924242370004
2004-06-03,518.2112162490587
2004-06-04,522.4440498632694
2004-06-07,528.1155750030922
2004-06-08,525.1617540088705
2004-06-09,515.7702707712901
2004-06-10,514.5502654391873
2004-06-11,509.73968286122187
2004-06-14,509.1273594472346
2004-06-15,512.9875540860519
2004-06-16,508.883428345818
2004-06-17,509.9281646799034
2004-06-18,520.235098757694
2004-06-21,517.2356157610228
2004-06-22,516.5601391115026
2004-06-23,516.6269686571892
2004-06-24,525.6285822627985
2004-06-25,520.5340075577983
2004-06-28,522.1139444046414
2004-06-29,522.9745483520492
2004-06-30,524.9260193029207
2004-07-01,525.7945875256006
2004-07-02,530.4016709107308
2004-07-05,530.5638932463372
2004-07-06,531.1575652755521
2004-07-07,536.201414324257
2004-07-08,536.2287333964049
2004-07-09,534.6330479310647
2004-07-12,532.9081570949005
2004-07-13,528.1106377589629
2004-07-14,532.0375633037273
2004-07-15,530.5400269577798
2004-07-16,535.3592468238058
2004-07-19,533.2100158804052
2004-07-20,528.4910648980097
2004-07-21,521.3954992062611
2004-07-22,518.7903033722391
2004-07-23,512.0551900605541
2004-07-26,512.4816087128246
2004-07-27,513.3004337799237
2004-07-28,511.5030256743476
2004-07-29,519.7322741341771
2004-07-30,516.5792452073928
2004-08-02,517.7267460467425
2004-08-03,525.1621316801375
2004-08-04,525.8483851333806
2004-08-05,527.1394849249174
2004-08-06,532.7905077866242
2004-08-09,527.0291040656525
2004-08-10,534.6166888605327
2004-08-11,529.738867065909
2004-08-12,532.1424998979987
2004-08-13,535.0319689884989
2004-08-16,534.7240807017104
2004-08-17,533.7921625976072
2004-08-18,532.946870975022
2004-08-19,542.7549076495251
2004-08-20,542.1616782570596
2004-08-23,540.0657358672279
2004-08-24,532.8572954574987
2004-08-25,535.7216135659543
2004-08-26,534.3270662384883
2004-08-27,536.0572025951096
2004-08-30,538.0670440738445
2004-08-31,542.9744623123796
2004-09-01,546.7923370589534
2004-09-02,548.3316537871495
2004-09-03,548.6317493167079
2004-09-06,554.4081526284068
2004-09-07,553.5460158054113
2004-09-08,556.4954460149954
2004-09-09,557.3542080912472
2004-09-10,563.383408023923
2004-09-13,563.471611609558
2004-09-14,567.9221563210141
2004-09-15,562.0508152325921
2004-09-16,561.4654719453342
2004-09-17,562.4215680783651
2004-09-20,560.3206862766995
2004-09-21,569.240998538816
2004-09-22,567.2668566062165
2004-09-23,563.7544948219282
2004-09-24,568.3576711726928
2004-09-27,565.6019900159936
2004-09-28,571.2511413970142
2004-09-29,572.0729408358368
2004-09-30,580.9933524836712
2004-10-01,581.530765769513
2004-10-04,581.3604175077376
2004-10-05,583.9950706580955
2004-10-06,582.1594416347441
2004-10-07,580.0986505190289
2004-10-08,583.3648216315681
2004-10-11,580.6137911803702
2004-10-12,573.8015335464881
2004-10-13,571.0761344878692
2004-10-14,578.3397747967858
2004-10-15,585.0046385992059
2004-10-18,589.407238363329
2004-10-19,593.624844275801
2004-10-20,597.5760654314759
2004-10-21,598.971561375183
2004-10-22,600.7758589503527
2004-10-25,600.2233637664269
2004-10-26,601.4444080872976
2004-10-27,605.1259062877172
2004-10-28,606.5943730286393
2004-10-29,607.7859815115413
2004-11-01,613.4738529205047
2004-11-02,614.9898727554524
2004-11-03,620.3447963739102
2004-11-04,622.5398802419056
2004-11-05,627.2263442269068
2004-11-08,625.2881433631366
2004-11-09,622.8522501471817
2004-11-10,621.0702485083763
2004-11-11,622.5570039060464
2004-11-12,623.5938585703553
2004-11-15,623.8460184857139
2004-11-16,622.0872230549204
2004-11-17,625.3932495149508
2004-11-18,617.5240992984094
2004-11-19,619.6294116189665
2004-11-22,618.4997797139391
2004-11-23,624.5878973758628
2004-11-24,632.4250160453015
2004-11-25,634.8686626382969
2004-11-26,633.7918101811313
2004-11-29,634.7538276839883
2004-11-30,632.353163919803
2004-12-01,637.7523522687662
2004-12-02,641.1066377768938
2004-12-03,642.3520480776325
2004-12-06,645.9406479422794
2004-12-07,649.3204002190546
2004-12-08,641.6286987286513
2004-12-09,640.4702670509959
2004-12-10,635.4098311788528
2004-12-13,643.0887685748522
2004-12-14,642.1814025991298
2004-12-15,645.8187371745811
2004-12-16,637.8755068990353
2004-12-17,638.6848647014568
2004-12-20,643.9567582765026
2004-12-21,645.7827450290249
2004-12-22,653.1967353287918
2004-12-23,657.9993448131268
2004-12-24,658.623900198244
2004-12-27,666.7244397929007
2004-12-28,664.6554731248902
2004-12-29,661.0847044396697
2004-12-30,664.2302877563328
2004-12-31,663.8075961909823
2005-01-03,668.1633662765869
2005-01-04,661.7864530822321
2005-01-05,658.3135031907369
2005-01-06,654.6090233532658
2005-01-07,648.8972037183074
2005-01-10,648.9375149884592
2005-01-11,648.8700331326147
2005-01-12,656.8491029953104
2005-01-13,650.0351765533122
2005-01-14,637.4484436780308
2005-01-17,639.0328470750698
2005-01-18,634.3167438546981
2005-01-19,635.3580969123607
2005-01-20,627.6059016159351
2005-01-21,632.5845563715842
2005-01-24,633.2015398891206
2005-01-25,636.1787209884559
2005-01-26,649.647530390529
2005-01-27,647.538331495373
2005-01-28,644.5450190265586
2005-01-31,650.2994142895873
2005-02-01,654.9501981042562
2005-02-02,656.2584191003419
2005-02-03,649.9002244176153
2005-02-04,656.5632110725876
2005-02-07,652.7925327163864
2005-02-08,651.9577870076262
2005-02-09,651.1144571212294
2005-02-10,655.0462062209077
2005-02-11,660.8895771127198
2005-02-14,661.0037454709877
2005-02-15,663.0306036035045
2005-02-16,663.7782024786014
2005-02-17,665.6823459824892
2005-02-18,668.4829978580133
2005-02-21,666.523832513027
2005-02-22,672.9868693379711
2005-02-23,666.5725192837768
2005-02-24,665.2206900291168
2005-02-25,670.2457635830012
2005-02-28,682.3083364752217
2005-03-01,678.0895145480855
2005-03-02,665.9035605980595
2005-03-03,668.537986433711
2005-03-04,677.7926791559962
2005-03-07,680.2203206180719
2005-03-08,684.3161459001888
2005-03-09,678.2352613201704
2005-03-10,675.3313695178446
2005-03-11,676.7462216335364
2005-03-14,665.514476889005
2005-03-15,665.5350050068296
2005-03-16,670.0778823858456
2005-03-17,667.4731882076928
2005-03-18,666.2321351539858
2005-03-21,658.0319265922823
2005-03-22,659.7753430463276
2005-03-23,649.9453848453486
2005-03-24,654.9031317120567
2005-03-25,654.9031317120567
2005-03-28,650.3069658241303
2005-03-29,649.8491956367928
2005-03-30,650.3263346132006
2005-03-31,654.1240356681222
2005-04-01,658.4779278494468
2005-04-04,653.093949550716
2005-04-05,658.2913898018278
2005-04-06,659.2416243540873
2005-04-07,662.1558331883226
2005-04-08,659.5924346444912
2005-04-11,666.606562807392
2005-04-12,665.4552851541702
2005-04-13,667.4367800838614
2005-04-14,661.919922643061
2005-04-15,660.5496701846333
2005-04-18,648.3475874657535
2005-04-19,656.9937347780469
2005-04-20,655.4088454670375
2005-04-21,657.2249770757962
2005-04-22,654.1558395790225
2005-04-25,647.3714740900812
2005-04-26,643.353421819575
2005-04-27,636.5961014041475
2005-04-28,630.5324268951599
2005-04-29,632.4858670833029
2005-05-02,629.373562545092
2005-05-03,630.7269106143386
2005-05-04,635.498983118886
2005-05-05,640.9184182617205
2005-05-06,640.4703868825881
2005-05-09,637.0567185466754
2005-05-10,636.4123829912847
2005-05-11,632.6203686651344
2005-05-12,625.7857607356335
2005-05-13,620.7672429683386
2005-05-16,616.6319100749663
2005-05-17,613.7070229152595
2005-05-18,616.5615302253289
2005-05-19,616.9401422596945
2005-05-20,614.3427573536803
2005-05-23,618.4445133095487
2005-05-24,620.3024886356945
2005-05-25,622.7718147541692
2005-05-26,611.7507061482954
2005-05-27,608.1938157937632
2005-05-30,608.4049438597144
2005-05-31,601.3700490794453
2005-06-01,601.2857791415435
2005-06-02,599.0296055576936
2005-06-03,598.4996579184918
2005-06-06,594.7847523671803
2005-06-07,599.215699991965
2005-06-08,601.5183479800069
2005-06-09,596.705048725647
2005-06-10,598.5587334573219
2005-06-13,595.7962840035053
2005-06-14,598.1420672519664
2005-06-15,603.0355556364314
2005-06-16,608.7940714738089
2005-06-17,617.2396163666089
2005-06-20,609.9091157726552
2005-06-21,614.1273354386742
2005-06-22,611.7426719103669
2005-06-23,608.7174730492206
2005-06-24,611.0277150154533
2005-06-27,607.9239080537969
2005-06-28,604.5502072426041
2005-06-29,607.875386449338
2005-06-30,609.5572430482873
2005-07-01,604.331622353436
2005-07-04,606.7728002780007
2005-07-05,604.0098687423693
2005-07-06,608.7883722558814
2005-07-07,605.7397802471371
2005-07-08,610.8557924350073
2005-07-11,621.8601754720307
2005-07-12,624.0265868073266
2005-07-13,620.2538992837032
2005-07-14,630.2964812063321
2005-07-15,626.2265301888873
2005-07-18,626.4982890155545
2005-07-19,625.9450349709571
2005-07-20,627.8998103285203
2005-07-21,634.669854230185
2005-07-22,632.9927691188748
2005-07-25,631.6560261308678
2005-07-26,629.72798709413
2005-07-27,637.134335867748
2005-07-28,641.7787291949145
2005-07-29,641.5524457856769
2005-08-01,647.6089248296486
2005-08-02,652.1768780009346
2005-08-03,655.8832554679401
2005-08-04,657.5560033393995
2005-08-05,656.9630421939256
2005-08-08,659.2112466926976
2005-08-09,663.476602294433
2005-08-10,668.2522862907334
2005-08-11,669.6300816360937
2005-08-12,668.9583523782575
2005-08-15,664.8973584380458
2005-08-16,661.9420968323105
2005-08-17,657.5020625774861
2005-08-18,648.5089250709786
2005-08-19,649.8511224836187
2005-08-22,655.7375379101135
2005-08-23,651.4333730186507
2005-08-24,653.2106335299237
2005-08-25,651.3423858037767
2005-08-26,653.560091405703
2005-08-29,647.7871001453599
2005-08-30,643.9597426589638
2005-08-31,655.6803983003548
2005-09-01,667.0392105701903
2005-09-02,674.3636944424601
2005-09-05,673.6890715045137
2005-09-06,671.2402825149659
2005-09-07,669.5131110333547
2005-09-08,663.7088361087635
2005-09-09,664.6722835642745
2005-09-12,659.4728857648404
2005-09-13,656.1028736539239
2005-09-14,662.2978165595187
2005-09-15,657.0022812703318
2005-09-16,659.4495071193182
2005-09-19,658.5586455789166
2005-09-20,658.7128013344665
2005-09-21,658.2774372620081
2005-09-22,651.3239773964749
2005-09-23,652.469746010371
2005-09-26,652.8937108179185
2005-09-27,650.6697347293659
2005-09-28,653.3291956263508
2005-09-29,651.8466351866997
2005-09-30,656.5630748771573
2005-10-03,653.9933561681877
2005-10-04,656.3164440331828
2005-10-05,655.4494323091898
2005-10-06,664.7288654157426
2005-10-07,659.7138228987808
2005-10-10,656.1289730852818
2005-10-11,657.9511712948248
2005-10-12,654.7062220813194
2005-10-13,641.450973905313
2005-10-14,647.5005658132433
2005-10-17,643.2073581577239
2005-10-18,638.6291719454313
2005-10-19,626.8460089182552
2005-10-20,629.9695951052614
2005-10-21,627.7005175375033
2005-10-24,628.2686916990806
2005-10-25,633.3008907204282
2005-10-26,632.5064686603175
2005-10-27,630.6608596723105
2005-10-28,629.4346098571336
2005-10-31,629.741062187478
2005-11-01,628.0627106553375
2005-11-02,633.3809191695344
2005-11-03,633.0603970629478
2005-11-04,619.4503408486853
2005-11-07,626.151026632763
2005-11-08,623.5010655284275
2005-11-09,621.0117284529789
2005-11-10,628.6536370558043
2005-11-11,627.5934726492746
2005-11-14,630.5454138573583
2005-11-15,626.4362195426514
2005-11-16,621.0038116874899
2005-11-17,620.1185496537861
2005-11-18,618.9062061983119
2005-11-21,622.0851436710614
2005-11-22,622.5528926130522
2005-11-23,627.9059725260695
2005-11-24,633.8054519019801
2005-11-25,633.772598067393
2005-11-28,636.9833013013226
2005-11-29,635.5833218259083
2005-11-30,634.1094809033644
2005-12-01,633.9440239072236
2005-12-02,642.1486418988819
2005-12-05,639.0387565722343
2005-12-06,646.4467022994949
2005-12-07,645.6910960756477
2005-12-08,646.9805952221593
2005-12-09,644.5550612807148
2005-12-12,649.3880908183274
2005-12-13,645.3308436518483
2005-12-14,658.434260422698
2005-12-15,646.5104065787904
2005-12-16,653.6086724606238
2005-12-19,656.9906959539985
2005-12-20,644.866672541552
2005-12-21,639.5279204039088
2005-12-22,640.022236166864
2005-12-23,641.1968143762174
2005-12-26,641.1968143762174
2005-12-27,649.1172102984888
2005-12-28,653.2794570443953
2005-12-29,652.367950910869
2005-12-30,648.4638711311862
2006-01-02,650.5808928993699
2006-01-03,671.7386303655901
2006-01-04,679.2505081496827
2006-01-05,682.1928192501559
2006-01-06,688.0837228791104
2006-01-09,685.9980354808296
2006-01-10,685.7694236127371
2006-01-11,693.5591471108164
2006-01-12,696.8643408325398
2006-01-13,700.7600161511355
2006-01-16,704.0857813148474
2006-01-17,688.0374851504733
2006-01-18,688.2228561886466
2006-01-19,692.5406058824111
2006-01-20,690.7169180328906
2006-01-23,700.1230164661029
2006-01-24,703.9565812894105
2006-01-25,708.6784650375228
2006-01-26,703.8178626576785
2006-01-27,696.71419786066
2006-01-30,693.2110458467155
2006-01-31,691.5837212622623
2006-02-01,691.5286809691726
2006-02-02,692.3169896279899
2006-02-03,689.8185184394403
2006-02-06,686.8071506394326
2006-02-07,685.0236584645573
2006-02-08,688.3409244532249
2006-02-09,690.8417218429131
2006-02-10,687.2873041002883
2006-02-13,682.0012610049424
2006-02-14,673.7624793963543
2006-02-15,679.787647641749
2006-02-16,682.1903437621028
2006-02-17,682.7872857449574
2006-02-20,689.1645712592094
2006-02-21,688.3091409312859
2006-02-22,693.7986524125172
2006-02-23,695.7050223162129
2006-02-24,688.3007455805985
2006-02-27,692.8460856243652
2006-02-28,695.3750984292537
2006-03-01,700.4940008548015
2006-03-02,703.1388071913731
2006-03-03,705.7461855344602
2006-03-06,709.5869842455713
2006-03-07,694.9056258476444
2006-03-08,689.0829073712478
2006-03-09,692.7612535654232
2006-03-10,695.3514906434402
2006-03-13,700.595555546371
2006-03-14,706.0975835896255
2006-03-15,711.21890443053
2006-03-16,718.5584010861454
2006-03-17,725.6749700688746
2006-03-20,726.3817999866329
2006-03-21,719.8223065708169
2006-03-22,725.695697510976
2006-03-23,717.5634054273045
2006-03-24,725.5183104038824
2006-03-27,719.7488946234937
2006-03-28,716.582354451589
2006-03-29,709.651661060909
2006-03-30,717.7936608004095
2006-03-31,711.9039233657375
2006-04-03,717.932546500224
2006-04-04,725.0698466418191
2006-04-05,728.9631265483284
2006-04-06,729.726402248487
2006-04-07,719.6745840842037
2006-04-10,719.3394799413808
2006-04-11,715.9332201832456
2006-04-12,714.5618154065377
2006-04-13,717.395966387433
2006-04-14,717.395966387433
2006-04-17,728.7902688688316
2006-04-18,732.826294223271
2006-04-19,737.4719219412816
2006-04-20,735.9056672279439
2006-04-21,742.5879698204299
2006-04-24,749.367143883184
2006-04-25,757.0450721980984
2006-04-26,764.5471538758823
2006-04-27,773.493861998236
2006-04-28,776.5638928635558
2006-05-01,777.9201748183049
2006-05-02,781.9065561361856
2006-05-03,778.7754130217987
2006-05-04,786.8157701642566
2006-05-05,792.2154619742747
2006-05-08,793.1365686907053
2006-05-09,798.6527773466445
2006-05-10,797.2954643217222
2006-05-11,799.1957397591354
2006-05-12,784.4759457302107
2006-05-15,760.0193840289734
2006-05-16,766.5759369803291
2006-05-17,749.4073312857034
2006-05-18,742.8335210893403
2006-05-19,737.2156141179005
2006-05-22,706.5260058209502
2006-05-23,733.9591758100439
2006-05-24,726.8842239066704
2006-05-25,733.1927361026474
2006-05-26,750.4680579696849
2006-05-29,752.9840582109732
2006-05-30,742.8641628526811
2006-05-31,749.6902631908573
2006-06-01,745.234158133835
2006-06-02,757.3882874641417
2006-06-05,754.6417769997543
2006-06-06,731.220160982485
2006-06-07,727.8382430742593
2006-06-08,697.7671231469076
2006-06-09,703.8412047795782
2006-06-12,696.1801335071914
2006-06-13,678.1030239804854
2006-06-14,681.3013591450233
2006-06-15,702.2717639757502
2006-06-16,699.6919761930714
2006-06-19,695.840592843927
2006-06-20,699.8069889635785
2006-06-21,706.6175742635386
2006-06-22,708.437173298508
2006-06-23,708.9358439638097
2006-06-26,711.2373231626849
2006-06-27,713.4356740823115
2006-06-28,709.7935548100821
2006-06-29,719.1587173473749
2006-06-30,747.5231818305285
2006-07-03,751.614016571011
2006-07-04,750.5001161456184
2006-07-05,738.0631703817994
2006-07-06,747.8226494764012
2006-07-07,753.9120162557323
2006-07-10,751.2681269774245
2006-07-11,748.8875991646139
2006-07-12,746.2281717581862
2006-07-13,728.271301741547
2006-07-14,717.4332236841636
2006-07-17,704.1738810085222
2006-07-18,705.5724522176495
2006-07-19,717.7197490215767
2006-07-20,727.7896559550098
2006-07-21,723.4358608607056
2006-07-24,732.3045312583315
2006-07-25,733.1512015581312
2006-07-26,733.4089143967205
2006-07-27,748.3225788797712
2006-07-28,752.3720456118374
2006-07-31,755.4215208464244
2006-08-01,749.1091580655183
2006-08-02,757.2471511494731
2006-08-03,753.4322810421796
2006-08-04,763.5552948805284
2006-08-07,755.5613854316821
2006-08-08,753.1979626721696
2006-08-09,756.6336036181648
2006-08-10,745.527852424703
2006-08-11,752.3053703570657
2006-08-14,754.605599584551
2006-08-15,768.1170005357063
2006-08-16,773.8569100897668
2006-08-17,771.6833988018013
2006-08-18,770.7206522126016
2006-08-21,773.179849163306
2006-08-22,767.5356581437763
2006-08-23,761.8492844654735
2006-08-24,765.2599733933041
2006-08-25,762.8947764384362
2006-08-28,768.6225404029768
2006-08-29,765.3635084534186
2006-08-30,775.1744666080107
2006-08-31,764.9987419614026
2006-09-01,767.7330731399358
2006-09-04,771.7655744507465
2006-09-05,771.6227444872349
2006-09-06,763.1935542814126
2006-09-07,759.8038112244896
2006-09-08,755.5823226236333
2006-09-11,756.6566759244045
2006-09-12,764.6075240493465
2006-09-13,768.4073509850817
2006-09-14,775.1570372608701
2006-09-15,770.0620833217641
2006-09-18,772.9796861388942
2006-09-19,772.3751811663728
2006-09-20,777.2440242174624
2006-09-21,781.0457919149462
2006-09-22,779.0720168186323
2006-09-25,774.7199150955878
2006-09-26,777.199783634885
2006-09-27,783.2234771719407
2006-09-28,776.9844861808592
2006-09-29,776.7828325346051
2006-10-02,782.7735717711852
2006-10-03,777.4089512705748
2006-10-04,777.928539164482
2006-10-05,783.805842225062
2006-10-06,771.7207184302309
2006-10-09,772.246121669603
2006-10-10,775.2288686344999
2006-10-11,778.193611677695
2006-10-12,787.7525897787516
2006-10-13,783.7820061652196
2006-10-16,787.0243721948561
2006-10-17,781.1303245782707
2006-10-18,786.5158034946292
2006-10-19,789.9998598450096
2006-10-20,793.5751955288401
2006-10-23,790.0374483952454
2006-10-24,787.1607027942637
2006-10-25,794.6760296055478
2006-10-26,800.417911745209
2006-10-27,798.8675938526645
2006-10-30,794.3477078554748
2006-10-31,800.0186908787376
2006-11-01,806.1510045926982
2006-11-02,801.9652595018257
2006-11-03,800.3251574141004
2006-11-06,805.494695733657
2006-11-07,811.3159011324834
2006-11-08,809.9251329435201
2006-11-09,817.7464057280195
2006-11-10,824.7873426274617
2006-11-13,824.8995144953988
2006-11-14,825.9715354080417
2006-11-15,834.4292228923774
2006-11-16,831.5513027253683
2006-11-17,824.4786834730546
2006-11-20,819.7404009342246
2006-11-21,828.5174206586651
2006-11-22,833.9427291015176
2006-11-23,832.8026664034822
2006-11-24,840.6121758290242
2006-11-27,831.4297175624158
2006-11-28,825.5144449496206
2006-11-29,841.4360975927436
2006-11-30,842.2952139650668
2006-12-01,842.1942984470295
2006-12-04,846.6868751484958
2006-12-05,850.5924677380278
2006-12-06,848.3133017115099
2006-12-07,855.8821697906045
2006-12-08,861.5897083280323
2006-12-11,859.8885594217271
2006-12-12,867.6524050451959
2006-12-13,873.8300119772026
2006-12-14,871.6891450470505
2006-12-15,873.2268330033179
2006-12-18,872.1196281728306
2006-12-19,878.0327794033599
2006-12-20,879.1430736702828
2006-12-21,881.2605696730368
2006-12-22,877.25328726481
2006-12-25,877.25328726481
2006-12-26,875.8862778475373
2006-12-27,874.4175824927885
2006-12-28,877.3722309585216
2006-12-29,884.7054852882188
2007-01-01,884.7054852882188
2007-01-02,895.8873337128902
2007-01-03,889.9243601059374
2007-01-04,867.3001619379107
2007-01-05,858.9966229563474
2007-01-08,868.8113159810322
2007-01-09,873.2003463744163
2007-01-10,870.0904656851372
2007-01-11,873.1973202717156
2007-01-12,881.0891015372283
2007-01-15,879.9109542039603
2007-01-16,877.1208531099338
2007-01-17,878.3942861584768
2007-01-18,882.695692847581
2007-01-19,881.5707923709834
2007-01-22,879.9635572815099
2007-01-23,879.264097371495
2007-01-24,878.6594228650548
2007-01-25,881.3082735931453
2007-01-26,869.7655815544239
2007-01-29,873.8744020710874
2007-01-30,879.448004566124
2007-01-31,880.9968149478129
2007-02-01,884.8419996142857
2007-02-02,881.5188007651498
2007-02-05,880.0009809608964
2007-02-06,894.614697132421
2007-02-07,900.9714147630356
2007-02-08,894.0764280297487
2007-02-09,890.8699948824575
2007-02-12,883.0765142067442
2007-02-13,888.9669370079138
2007-02-14,904.4472675187072
2007-02-15,914.6108810459768
2007-02-16,907.552834716518
2007-02-19,915.7265877545113
2007-02-20,914.4151986516396
2007-02-21,909.4443307496018
2007-02-22,908.8082249558228
2007-02-23,907.8177833918145
2007-02-26,910.013865008698
2007-02-27,882.1713984295176
2007-02-28,876.5519692694215
2007-03-01,870.0945718774753
2007-03-02,880.8062897027733
2007-03-05,864.336510611738
2007-03-06,868.7110739937534
2007-03-07,888.2532659066691
2007-03-08,896.1590759558162
2007-03-09,893.0191602703546
2007-03-12,896.1822597040647
2007-03-13,888.5994455554963
2007-03-14,871.2936719800967
2007-03-15,879.109391890148
2007-03-16,885.7864479696011
2007-03-19,897.859754906398
2007-03-20,902.7019650746503
2007-03-21,904.7634282204078
2007-03-22,911.2412066857754
2007-03-23,904.5566620957413
2007-03-26,902.0138999855042
2007-03-27,908.4575326239044
2007-03-28,901.1463485669327
2007-03-29,907.4009362934164
2007-03-30,899.9890644919594
2007-04-02,909.0395842530069
2007-04-03,917.4723050982856
2007-04-04,917.3963288295405
2007-04-05,920.4354355860045
2007-04-06,920.4354355860045
2007-04-09,915.6402522800081
2007-04-10,927.9796009339639
2007-04-11,928.569178821224
2007-04-12,929.4031933236536
2007-04-13,936.5931676958327
2007-04-16,945.7181275236511
2007-04-17,944.5235304349618
2007-04-18,939.9740107078823
2007-04-19,939.8362079461451
2007-04-20,947.6290114544216
2007-04-23,945.1450336927749
2007-04-24,944.3758530798954
2007-04-25,956.615016526788
2007-04-26,958.2373270122689
2007-04-27,963.2746634338785
2007-04-30,965.7754203104566
2007-05-01,962.1663676315164
2007-05-02,972.4275160158248
2007-05-03,976.1269402758049
2007-05-04,989.5932684145653
2007-05-07,996.3154156345576
2007-05-08,982.7322435260269
2007-05-09,986.9291711511563
2007-05-10,978.0960137548226
2007-05-11,969.4498432444092
2007-05-14,975.8919048476347
2007-05-15,981.2231263695538
2007-05-16,981.0838378735167
2007-05-17,978.7598687685152
2007-05-18,987.656167911549
2007-05-21,983.3560843636242
2007-05-22,985.7662201092888
2007-05-23,990.5324128535517
2007-05-24,982.8296353747206
2007-05-25,981.3548189933031
2007-05-28,982.7173557048391
2007-05-29,982.4027219104602
