Date,USA IMI GROWTH
2003-01-22,554.3586256317788
2003-01-23,562.3815592555751
2003-01-24,546.1425644126336
2003-01-27,537.3249790374045
2003-01-28,544.4238731810557
2003-01-29,547.9237288064136
2003-01-30,535.4758727042017
2003-01-31,540.8640388150184
2003-02-03,542.1995139741132
2003-02-04,534.6741957400618
2003-02-05,532.7982795974241
2003-02-06,530.0404100139714
2003-02-07,524.0162609589538
2003-02-10,528.5350005334269
2003-02-11,526.0890353408176
2003-02-12,519.6032142236799
2003-02-13,517.6951003470524
2003-02-14,528.4698563215695
2003-02-17,528.4698563215695
2003-02-18,540.8506939609388
2003-02-19,536.9250982438652
2003-02-20,533.2280145569197
2003-02-21,540.4857514703018
2003-02-24,530.842525816613
2003-02-25,534.0289643426973
2003-02-26,527.485225309226
2003-02-27,532.9940586815602
2003-02-28,536.2335053879108
2003-03-03,530.5766142838085
2003-03-04,523.2194615538154
2003-03-05,527.2423975309307
2003-03-06,524.2866580323911
2003-03-07,528.4232023801367
2003-03-10,516.5424022742569
2003-03-11,513.1669185538898
2003-03-12,516.0800849601723
2003-03-13,535.2577981096132
2003-03-14,534.9103876808905
2003-03-17,555.479632326118
2003-03-18,558.7508681287361
2003-03-19,561.3915619292366
2003-03-20,563.1292460368744
2003-03-21,574.9346321724238
2003-03-24,554.8975393204038
2003-03-25,562.4148570708917
2003-03-26,559.4243117379384
2003-03-27,558.6789922318846
2003-03-28,555.6266986247122
2003-03-31,546.4232466623356
2003-04-01,550.8968462305072
2003-04-02,566.9793409931743
2003-04-03,565.0500238570143
2003-04-04,564.2089420834621
2003-04-07,564.9496902441147
2003-04-08,562.930816142138
2003-04-09,554.8515066104691
2003-04-10,558.1270963633383
2003-04-11,556.5355788183451
2003-04-14,567.0372783477524
2003-04-15,569.6498165114469
2003-04-16,564.0914366561361
2003-04-17,573.8993692578076
2003-04-18,573.8993692578076
2003-04-21,573.2336538195302
2003-04-22,583.9152731401117
2003-04-23,587.0107992095436
2003-04-24,582.1823869535942
2003-04-25,573.9648056326209
2003-04-28,584.3186126591432
2003-04-29,587.5605308570703
2003-04-30,585.6281985398626
2003-05-01,586.125223335301
2003-05-02,596.2265970170932
2003-05-05,596.3253507727648
2003-05-06,601.8831975888068
2003-05-07,598.1851512738848
2003-05-08,592.4265548874216
2003-05-09,602.0730558366747
2003-05-12,610.2517540240909
2003-05-13,608.3109730159257
2003-05-14,606.1899117682724
2003-05-15,611.2339595484227
2003-05-16,608.5290088894925
2003-05-19,592.6495276320786
2003-05-20,591.4466214798529
2003-05-21,592.4522426420099
2003-05-22,598.2164228995604
2003-05-23,597.4156387059973
2003-05-26,597.4156387059973
2003-05-27,610.2096700544232
2003-05-28,611.9735742432715
2003-05-29,611.9925166936023
2003-05-30,620.405742586479
2003-06-02,619.9020199663967
2003-06-03,622.9770814653281
2003-06-04,632.9744252424326
2003-06-05,636.2924258174959
2003-06-06,632.9495477816014
2003-06-09,625.1646057237286
2003-06-10,631.5228911642708
2003-06-11,639.1183177777835
2003-06-12,640.0917665799418
2003-06-13,633.10061266904
2003-06-16,648.1992878199967
2003-06-17,650.1369734235598
2003-06-18,650.4027578267596
2003-06-19,640.6355537201304
2003-06-20,639.5318686510784
2003-06-23,629.0645208915386
2003-06-24,629.1746473049402
2003-06-25,625.8477571866996
2003-06-26,634.3968842574974
2003-06-27,629.2407180889903
2003-06-30,627.8826967942709
2003-07-01,632.8156667979084
2003-07-02,642.184775914594
2003-07-03,637.2135704782647
2003-07-04,637.2135704782647
2003-07-07,651.646631998031
2003-07-08,656.6598029609755
2003-07-09,654.2095013323267
2003-07-10,645.4008783761124
2003-07-11,651.8352611186465
2003-07-14,656.9314791665537
2003-07-15,655.9632012367667
2003-07-16,652.69781999272
2003-07-17,641.5599277245791
2003-07-18,646.9571063982152
2003-07-21,638.008908013087
2003-07-22,643.8864446373597
2003-07-23,646.5905642925014
2003-07-24,641.2689126949532
2003-07-25,651.2792034009474
2003-07-28,651.0383709868237
2003-07-29,647.5026558092673
2003-07-30,646.5651130341146
2003-07-31,648.5883796776911
2003-08-01,642.0523015162634
2003-08-04,642.8760764991471
2003-08-05,630.8113588015987
2003-08-06,628.7261361362515
2003-08-07,633.1043987693122
2003-08-08,633.9562620866631
2003-08-11,637.8118106866274
2003-08-12,644.974798435363
2003-08-13,642.0466107785732
2003-08-14,645.0377714673015
2003-08-15,645.9901136453038
2003-08-18,654.1114277130913
2003-08-19,657.0008571991254
2003-08-20,655.6192088968127
2003-08-21,658.4913611348688
2003-08-22,653.7200383487373
2003-08-25,653.8332977462877
2003-08-26,656.082224866027
2003-08-27,658.0129130293313
2003-08-28,663.0953391821348
2003-08-29,666.5108226147976
2003-09-01,666.5108226147976
2003-09-02,675.3486480321048
2003-09-03,677.6392514037615
2003-09-04,680.37112755422
2003-09-05,676.0066453651369
2003-09-08,684.3068639953436
2003-09-09,678.7535241932055
2003-09-10,668.1644850930317
2003-09-11,673.2302172332935
2003-09-12,674.921608920118
2003-09-15,672.3100672609231
2003-09-16,683.3464959278781
2003-09-17,681.2609908978466
2003-09-18,688.8627965394694
2003-09-19,686.8873986268735
2003-09-22,677.5723973126916
2003-09-23,683.8054588202396
2003-09-24,668.4871094630922
2003-09-25,662.8466657961121
2003-09-26,656.8112412472514
2003-09-29,664.569588408026
2003-09-30,656.4633204123655
2003-10-01,671.4604235873647
2003-10-02,673.3281676935405
2003-10-03,682.2627389000504
2003-10-06,684.5959942965986
2003-10-07,688.8024464906524
2003-10-08,685.0879409317672
2003-10-09,689.3991311849846
2003-10-10,689.4578263536347
2003-10-13,695.0636434330412
2003-10-14,698.0383283376766
2003-10-15,695.9541317450628
2003-10-16,698.9895985990496
2003-10-17,689.8531471606532
2003-10-20,694.0562637988046
2003-10-21,698.2621579712264
2003-10-22,686.2174075845007
2003-10-23,686.4403332966061
2003-10-24,682.5137836295415
2003-10-27,685.5736886235741
2003-10-28,699.2440856659022
2003-10-29,699.9540814962664
2003-10-30,698.685098104037
2003-10-31,700.7347722087424
2003-11-03,707.7458751850082
2003-11-04,703.8895433481142
2003-11-05,704.228365007176
2003-11-06,709.1933953384258
2003-11-07,705.9513318801112
2003-11-10,699.4995386494337
2003-11-11,698.2864134974382
2003-11-12,709.4756848553628
2003-11-13,710.0110466367037
2003-11-14,703.7168180833162
2003-11-17,698.0819339419995
2003-11-18,691.1921351786805
2003-11-19,696.7769267067009
2003-11-20,690.5280904575446
2003-11-21,692.151395261033
2003-11-24,706.8242042734786
2003-11-25,706.627230466234
2003-11-26,709.4261535497848
2003-11-27,709.4261535497848
2003-11-28,710.4946539520363
2003-12-01,718.855355281015
2003-12-02,714.7224166662793
2003-12-03,710.5199697515435
2003-12-04,712.8543286590055
2003-12-05,705.8126396964999
2003-12-08,709.5093926331157
2003-12-09,699.9626454539291
2003-12-10,698.0245269192048
2003-12-11,708.1140035981255
2003-12-12,709.7602561634601
2003-12-15,703.1111145636364
2003-12-16,705.5085882727266
2003-12-17,705.8984922881651
2003-12-18,715.5696156863585
2003-12-19,713.9834929080347
2003-12-22,715.7203760934065
2003-12-23,718.6662221071255
2003-12-24,717.586077187383
2003-12-25,717.586077187383
2003-12-26,719.0169058141821
2003-12-29,728.8599718966094
2003-12-30,728.8470317082068
2003-12-31,728.5800747537384
2004-01-01,728.5800747537384
2004-01-02,726.4120046707109
2004-01-05,736.318754442794
2004-01-06,738.9627839205718
2004-01-07,742.6988148928112
2004-01-08,746.0331991939045
2004-01-09,741.3818414929273
2004-01-12,746.2128288432224
2004-01-13,741.6149425995011
2004-01-14,746.8251573549409
2004-01-15,747.815058111041
2004-01-16,754.4772420137035
2004-01-19,754.4772420137035
2004-01-20,754.7100599255373
2004-01-21,757.3572361985392
2004-01-22,754.9734526781755
2004-01-23,755.3119993369805
2004-01-26,764.6719168601784
2004-01-27,755.3973369970388
2004-01-28,744.0941264833746
2004-01-29,746.7640639251376
2004-01-30,746.4863447813741
2004-02-02,748.8942341562775
2004-02-03,750.9677729857865
2004-02-04,743.0397895154504
2004-02-05,743.6911906581032
2004-02-06,756.1681468829628
2004-02-09,754.6521013268772
2004-02-10,759.1301471207684
2004-02-11,765.352340415691
2004-02-12,761.0031251961011
2004-02-13,755.8839236805178
2004-02-16,755.8839236805178
2004-02-17,763.2151237811702
2004-02-18,760.5993178489076
2004-02-19,754.6955820810697
2004-02-20,752.9955505278899
2004-02-23,746.4924655987935
2004-02-24,746.9591943084839
2004-02-25,751.234974131083
2004-02-26,753.6507595688383
2004-02-27,753.1207391626072
2004-03-01,761.3411345663192
2004-03-02,755.6300046188568
2004-03-03,755.9881601442454
2004-03-04,760.3923093214307
2004-03-05,760.4629113547712
2004-03-08,752.3668513579253
2004-03-09,747.6531230054745
2004-03-10,737.2645739648028
2004-03-11,727.7226959933556
2004-03-12,738.0730217354136
2004-03-15,725.7955657925072
2004-03-16,728.9481094684688
2004-03-17,737.8070229241264
2004-03-18,735.4379691004871
2004-03-19,727.3920483101784
2004-03-22,717.9066042783095
2004-03-23,717.0670192477421
2004-03-24,717.1693120281559
2004-03-25,731.9792406141922
2004-03-26,730.5904366310751
2004-03-29,740.9365852089487
2004-03-30,744.1988585200195
2004-03-31,743.4705758744449
2004-04-01,748.2284585829873
2004-04-02,758.1081463145335
2004-04-05,764.8229662611556
2004-04-06,760.8068269370689
2004-04-07,756.7640615897018
2004-04-08,755.7296648296586
2004-04-09,755.7296648296586
2004-04-12,760.2631631125528
2004-04-13,750.1071856191472
2004-04-14,750.4246018845095
2004-04-15,749.6693533078167
2004-04-16,750.7206038715143
2004-04-19,754.3916533474394
2004-04-20,741.5071257343758
2004-04-21,746.8254600292835
2004-04-22,757.1879787265294
2004-04-23,759.4258913751452
2004-04-26,755.2586471977419
2004-04-27,755.842706620883
2004-04-28,744.2782585695135
2004-04-29,737.4497879808398
2004-04-30,730.6588950357672
2004-05-03,737.1525638775013
2004-05-04,738.4118923096702
2004-05-05,740.9410971627659
2004-05-06,735.1953305621423
2004-05-07,727.4730310523363
2004-05-10,719.9005257417264
2004-05-11,727.7324222147945
2004-05-12,726.6812476323498
2004-05-13,726.0471571943194
2004-05-14,722.7458589431694
2004-05-17,714.871153385078
2004-05-18,720.5927310575893
2004-05-19,719.0880277409975
2004-05-20,719.0536248828529
2004-05-21,721.9174503307554
2004-05-24,723.7455444101373
2004-05-25,736.8353773038715
2004-05-26,738.8882046797886
2004-05-27,743.7701076118714
2004-05-28,743.9928093518421
2004-05-31,743.9928093518421
2004-06-01,745.259790514141
2004-06-02,746.7643276707216
2004-06-03,739.3762896009583
2004-06-04,744.0677013583661
2004-06-07,756.7705855608349
2004-06-08,758.2862358594286
2004-06-09,749.4664488845646
2004-06-10,751.4473281639199
2004-06-11,751.4473281639199
2004-06-14,743.953205176321
2004-06-15,749.4114212006534
2004-06-16,749.7072818803586
2004-06-17,746.7617490238857
2004-06-18,747.3358559939526
2004-06-21,743.2440712250144
2004-06-22,746.8836046335508
2004-06-23,753.7764083820233
2004-06-24,751.4366157523425
2004-06-25,749.9272458293448
2004-06-28,747.6365751869344
2004-06-29,750.875134901366
2004-06-30,754.3677915977948
2004-07-01,745.1610849518811
2004-07-02,741.8293820885757
2004-07-05,741.8293820885757
2004-07-06,732.1560356683432
2004-07-07,733.8246341985478
2004-07-08,726.3505525678789
2004-07-09,728.5658801154962
2004-07-12,727.432546248705
2004-07-13,728.0187629772171
2004-07-14,724.1278382717849
2004-07-15,722.2599026054173
2004-07-16,716.1363890710401
2004-07-19,714.1925098867971
2004-07-20,722.0917257270471
2004-07-21,709.40230777973
2004-07-22,712.3054718543174
2004-07-23,701.8513344499512
2004-07-26,698.1967553992642
2004-07-27,706.5177216896845
2004-07-28,704.0920466952622
2004-07-29,709.1974113087457
2004-07-30,710.9107749661796
2004-08-02,713.5634966611183
2004-08-03,706.3512856974983
2004-08-04,704.9189985886431
2004-08-05,692.7117788132755
2004-08-06,680.230276844911
2004-08-09,679.7438642496609
2004-08-10,690.3064440860234
2004-08-11,686.035495750588
2004-08-12,677.416673764469
2004-08-13,678.3637986624888
2004-08-16,687.3810724295432
2004-08-17,690.7831892143635
2004-08-18,701.2474568212318
2004-08-19,698.1160866213754
2004-08-20,703.3638712874075
2004-08-23,702.2273268009917
2004-08-24,701.5272218049947
2004-08-25,708.215437990632
2004-08-26,707.3391248705515
2004-08-27,710.2026833774505
2004-08-30,702.5661278233648
2004-08-31,705.0688790732911
2004-09-01,708.0373341846691
2004-09-02,716.1877103531149
2004-09-03,710.7974372717962
2004-09-06,710.7974372717962
2004-09-07,714.7933940967691
2004-09-08,712.0033683017406
2004-09-09,714.9434682726026
2004-09-10,720.4616946048659
2004-09-13,723.8813998226937
2004-09-14,725.9502633697599
2004-09-15,720.0694360703249
2004-09-16,721.114403385686
2004-09-17,723.5766078533669
2004-09-20,720.5128438126593
2004-09-21,724.6204062650008
2004-09-22,714.0439173954642
2004-09-23,713.2917128971104
2004-09-24,713.0860879547203
2004-09-27,707.4950536110285
2004-09-28,711.1899370591018
2004-09-29,716.2868848464801
2004-09-30,717.7819995810866
2004-10-01,729.4595417423313
2004-10-04,732.4016709691401
2004-10-05,731.8824846259214
2004-10-06,736.3043463093064
2004-10-07,727.1693803525444
2004-10-08,719.1604377523528
2004-10-11,721.1440978807617
2004-10-12,718.6422585893622
2004-10-13,715.0928336399277
2004-10-14,708.779217354508
2004-10-15,711.1711128152037
2004-10-18,717.297746550401
2004-10-19,712.0911838538694
2004-10-20,714.2159300017762
2004-10-21,717.8988234490187
2004-10-22,708.1718811105538
2004-10-25,706.9671530376294
2004-10-26,716.3039036800238
2004-10-27,728.7975634595928
2004-10-28,729.7687357407615
2004-10-29,730.4768480598004
2004-11-01,730.3794691430576
2004-11-02,731.3658484270909
2004-11-03,739.9343089772069
2004-11-04,749.0518985688442
2004-11-05,753.9250081953098
2004-11-08,752.7555584730071
2004-11-09,753.0803714346858
2004-11-10,751.4904938671523
2004-11-11,758.7532886121243
2004-11-12,765.7811884280918
2004-11-15,768.0018584769357
2004-11-16,762.132239193079
2004-11-17,767.2261876267413
2004-11-18,768.1180901638808
2004-11-19,758.0838209772414
2004-11-22,762.2899721005729
2004-11-23,761.8570378933805
2004-11-24,765.8982871117242
2004-11-25,765.8982871117242
2004-11-26,766.0533759353003
2004-11-29,764.9564722222691
2004-11-30,760.5859093653594
2004-12-01,773.4204893869439
2004-12-02,774.4890992439387
2004-12-03,775.8406317197873
2004-12-06,775.5603310427958
2004-12-07,766.0282178240585
2004-12-08,770.4881402772502
2004-12-09,775.3944219317999
2004-12-10,774.4894014445692
2004-12-13,780.0754949411985
2004-12-14,785.0109563422758
2004-12-15,785.9159069249488
2004-12-16,783.7866625866397
2004-12-17,780.6939581916354
2004-12-20,779.2382943942671
2004-12-21,786.3691198117353
2004-12-22,788.928111880135
2004-12-23,789.4607825032657
2004-12-24,789.4607825032657
2004-12-27,786.2511142019293
2004-12-28,793.4863372133716
2004-12-29,793.6428827476043
2004-12-30,794.3240745201574
2004-12-31,793.0752462433946
2005-01-03,785.5120829574713
2005-01-04,773.5509619088659
2005-01-05,769.7361266864751
2005-01-06,771.743331710085
2005-01-07,771.6303222676631
2005-01-10,775.5952159090713
2005-01-11,770.6638492176826
2005-01-12,774.5669663590525
2005-01-13,768.0644480819257
2005-01-14,773.4002694914814
2005-01-17,773.4002694914814
2005-01-18,779.5711431402137
2005-01-19,772.1316895723158
2005-01-20,765.635543882251
2005-01-21,761.1045562121021
2005-01-24,755.1490637660534
2005-01-25,758.8563005587176
2005-01-26,764.2132132577922
2005-01-27,764.880489769465
2005-01-28,763.143053063012
2005-01-31,769.5623472508779
2005-02-01,773.7505008001066
2005-02-02,776.588439231048
2005-02-03,773.478570003937
2005-02-04,782.0660567709182
2005-02-07,780.4354671573252
2005-02-08,780.6839946488433
2005-02-09,771.3951640577379
2005-02-10,774.2781555551711
2005-02-11,781.6757213351254
2005-02-14,781.3650305537784
2005-02-15,784.5524869852892
2005-02-16,784.9235298977208
2005-02-17,778.5107037383475
2005-02-18,777.8851592048176
2005-02-21,777.8851592048176
2005-02-22,766.7868638494889
2005-02-23,770.2080947654111
2005-02-24,776.6882845287047
2005-02-25,782.8670465184343
2005-02-28,777.8921769082303
2005-03-01,783.2808832066763
2005-03-02,783.1298275629913
2005-03-03,782.7307702519204
2005-03-04,788.8654958481218
2005-03-07,792.3849187971134
2005-03-08,787.4823305881526
2005-03-09,781.5930797664736
2005-03-10,781.9909620734383
2005-03-11,776.04027736879
2005-03-14,780.0420837177264
2005-03-15,774.5617685312118
2005-03-16,767.9143336089717
2005-03-17,769.0456987676455
2005-03-18,767.6821198770052
2005-03-21,765.6756026392196
2005-03-22,760.526692725008
2005-03-23,760.7073221749903
2005-03-24,761.0954282732621
2005-03-25,761.0954282732621
2005-03-28,762.181491983132
2005-03-29,755.7739721233357
2005-03-30,765.8169002141653
2005-03-31,764.0057217803245
2005-04-01,758.0728646244752
2005-04-04,761.4000411026866
2005-04-05,765.7022025778696
2005-04-06,765.6704712824528
2005-04-07,771.2673986363169
2005-04-08,764.4597422232711
2005-04-11,763.2974486894151
2005-04-12,767.1150393875147
2005-04-13,757.667661441871
2005-04-14,749.2897754201124
2005-04-15,737.0455430135261
2005-04-18,737.9069548159547
2005-04-19,743.138893780962
2005-04-20,734.0334954624813
2005-04-21,749.7321783543812
2005-04-22,741.753521068943
2005-04-25,748.396852206324
2005-04-26,741.7093493079157
2005-04-27,743.9334708479321
2005-04-28,735.4716182497291
2005-04-29,741.8354917879402
2005-05-02,745.8972542605394
2005-05-03,746.2751019755392
2005-05-04,755.7372744269918
2005-05-05,754.7079112356989
2005-05-06,755.6711364101105
2005-05-09,760.1107680373042
2005-05-10,752.9422757656962
2005-05-11,756.5433875896616
2005-05-12,751.0970568485735
2005-05-13,749.8739451158472
2005-05-16,757.5408660947143
2005-05-17,762.389248633543
2005-05-18,771.2463252569676
2005-05-19,775.0846545400451
2005-05-20,774.272857027401
2005-05-23,777.4450093908702
2005-05-24,778.6758549722415
2005-05-25,774.9391475673128
2005-05-26,781.1978233643356
2005-05-27,782.3204024986228
2005-05-30,782.3204024986228
2005-05-31,778.7051933829046
2005-06-01,785.4404676385644
2005-06-02,788.487318527028
2005-06-03,782.3768010414244
2005-06-06,783.6969353961534
2005-06-07,783.2756105254284
2005-06-08,780.5978717915963
2005-06-09,785.9790081523129
2005-06-10,782.224441431497
2005-06-13,784.9096861862572
2005-06-14,786.9381276996859
2005-06-15,788.1888828546465
2005-06-16,791.4532099327248
2005-06-17,793.11099847925
2005-06-20,793.2442340412226
2005-06-21,792.4873427836468
2005-06-22,792.7775107728756
2005-06-23,784.5860351194178
2005-06-24,778.1947042334167
2005-06-27,777.2609734573803
2005-06-28,786.3954543148785
2005-06-29,785.20829752112
2005-06-30,780.8043187376732
2005-07-01,782.32076590308
2005-07-04,782.32076590308
2005-07-05,790.0063845758775
2005-07-06,785.0194055670091
2005-07-07,787.4084262389539
2005-07-08,797.750578198759
2005-07-11,803.8160579562646
2005-07-12,806.2019395133487
2005-07-13,805.625548154762
2005-07-14,807.1911365581949
2005-07-15,808.7439866162756
2005-07-18,805.3816577927605
2005-07-19,813.3341749621899
2005-07-20,818.088227572305
2005-07-21,812.9636184414005
2005-07-22,816.4831271653974
2005-07-25,812.2130810963162
2005-07-26,815.0040813367026
2005-07-27,819.3249214771153
2005-07-28,825.2825513030148
2005-07-29,819.9868240190585
2005-08-01,822.341864935527
2005-08-02,828.3178497749708
2005-08-03,828.0761941648816
2005-08-04,821.1526840083693
2005-08-05,815.7664868156593
2005-08-08,812.2839486400053
2005-08-09,817.1716044289793
2005-08-10,814.9974203999163
2005-08-11,820.5745075602271
2005-08-12,815.6151446143929
2005-08-15,818.4539942164382
2005-08-16,808.0535788437666
2005-08-17,809.2353280078139
2005-08-18,807.9880379893102
2005-08-19,808.10395896369
2005-08-22,809.2790738021198
2005-08-23,807.2846951099588
2005-08-24,803.1932614533611
2005-08-25,804.9215205397307
2005-08-26,800.0433076972291
2005-08-29,805.8036933874353
2005-08-30,803.1042169048465
2005-08-31,811.6341612450022
2005-09-01,810.9418241222357
2005-09-02,807.7797224129844
2005-09-05,807.7797224129844
2005-09-06,818.8812107527652
2005-09-07,821.6881270689485
2005-09-08,818.3155362476351
2005-09-09,823.4942884204736
2005-09-12,823.485914881713
2005-09-13,817.438485141429
2005-09-14,812.0645350312662
2005-09-15,811.9919407222498
2005-09-16,816.5938713111813
2005-09-19,811.8380955787655
2005-09-20,804.9350060990989
2005-09-21,797.0744399661276
2005-09-22,800.7930487008714
2005-09-23,802.6798301733693
2005-09-26,803.0098693859914
2005-09-27,802.7213590442713
2005-09-28,803.1455138767498
2005-09-29,810.4752351833654
2005-09-30,814.4581667765032
2005-10-03,815.0044382747626
2005-10-04,808.5576817422906
2005-10-05,795.3508163609774
2005-10-06,790.1024477672881
2005-10-07,792.9259629340855
2005-10-10,788.406425910025
2005-10-11,785.313146723509
2005-10-12,779.5120592475786
2005-10-13,780.3267027632227
2005-10-14,787.960972812472
2005-10-17,789.8458766777159
2005-10-18,782.8146353472162
2005-10-19,795.892840916752
2005-10-20,786.4741597898458
2005-10-21,789.2344977555135
2005-10-24,801.3818569780414
2005-10-25,798.3705876583083
2005-10-26,793.6028780327945
2005-10-27,782.3828524444465
2005-10-28,794.4559381083382
2005-10-31,803.6318759288099
2005-11-01,800.8878106102594
2005-11-02,810.8886273589031
2005-11-03,815.633672187912
2005-11-04,816.3329015455699
2005-11-07,818.9594566051607
2005-11-08,815.5445633668504
2005-11-09,816.2066602579436
2005-11-10,823.3056075592418
2005-11-11,825.1105166682318
2005-11-14,824.7956082246776
2005-11-15,822.3731069656345
2005-11-16,824.4354888715428
2005-11-17,834.0960026216559
2005-11-18,835.8523771946179
2005-11-21,840.6395784531348
2005-11-22,844.9956310092579
2005-11-23,847.0605146711993
2005-11-24,847.0605146711993
2005-11-25,848.6647288080476
2005-11-28,839.9278689333615
2005-11-29,839.9449218362
2005-11-30,838.1245144597327
2005-12-01,849.8676030395849
2005-12-02,850.7906639100528
2005-12-05,846.728280837669
2005-12-06,848.2137444389184
2005-12-07,844.956972883601
2005-12-08,844.7616688675845
2005-12-09,847.3571489910847
2005-12-12,848.7531278998102
2005-12-13,850.6856945264867
2005-12-14,852.6558117837798
2005-12-15,851.1593099238324
2005-12-16,848.3363036855308
2005-12-19,839.5807198648521
2005-12-20,840.3940457232222
2005-12-21,844.007422397412
2005-12-22,848.0527563000335
2005-12-23,849.0739775083775
2005-12-26,849.0739775083775
2005-12-27,840.222518827635
2005-12-28,842.4563027236918
2005-12-29,839.2506731409882
2005-12-30,834.5504019028257
2006-01-02,834.5504019028257
2006-01-03,847.6020781478242
2006-01-04,853.0493848347375
2006-01-05,853.005000049617
2006-01-06,862.3917127744373
2006-01-09,866.6235138014197
2006-01-10,867.3930604491946
2006-01-11,870.0431982100638
2006-01-12,864.5482059016549
2006-01-13,864.524578597158
2006-01-16,864.524578597158
2006-01-17,861.3113590795817
2006-01-18,857.9728034535854
2006-01-19,864.6196592594553
2006-01-20,848.0347985732963
2006-01-23,848.8208926356004
2006-01-24,853.5179183366625
2006-01-25,850.347753068171
2006-01-26,856.7033275069703
2006-01-27,863.3090943716521
2006-01-30,864.3552688330728
2006-01-31,862.7652156571597
2006-02-01,864.0811264636394
2006-02-02,856.3937428913932
2006-02-03,852.2360327430491
2006-02-06,852.2565832619985
2006-02-07,844.1362799041499
2006-02-08,851.0661786138454
2006-02-09,847.9746041072763
2006-02-10,849.9545304497339
2006-02-13,844.9120015100812
2006-02-14,853.0872963795567
2006-02-15,856.7769887857771
2006-02-16,863.2498132549507
2006-02-17,860.2385930013128
2006-02-20,860.2385930013128
2006-02-21,856.9559759042526
2006-02-22,862.0920036214103
2006-02-23,860.0895539562086
2006-02-24,861.5260840138984
2006-02-27,866.0001461657608
2006-02-28,856.5046363879077
2006-03-01,866.2621485115516
2006-03-02,865.6469930033479
2006-03-03,863.9778910959444
2006-03-06,857.3138470320971
2006-03-07,852.4995776093506
2006-03-08,854.4037977152448
2006-03-09,849.4982273475645
2006-03-10,855.2491918736249
2006-03-13,856.4984150062602
2006-03-14,865.4465814906893
2006-03-15,869.1624789781208
2006-03-16,868.7581130589504
2006-03-17,870.7906405059313
2006-03-20,870.7694114322173
2006-03-21,864.9052361575502
2006-03-22,869.0248436381868
2006-03-23,868.3466459276323
2006-03-24,870.2865579260834
2006-03-27,869.505353227014
2006-03-28,865.6072201029125
2006-03-29,874.3461419589678
2006-03-30,874.1878397483082
2006-03-31,871.687255443712
2006-04-03,871.5430976576312
2006-04-04,875.9403416223341
2006-04-05,879.8560225508637
2006-04-06,879.8544775602937
2006-04-07,871.5222937227827
2006-04-10,871.176311739133
2006-04-11,863.2411685784913
2006-04-12,864.4641052129501
2006-04-13,866.6381554038535
2006-04-14,866.6381554038535
2006-04-17,862.8778857430304
2006-04-18,876.6186516824057
2006-04-19,879.834725232138
2006-04-20,879.8513074147772
2006-04-21,877.4441520876629
2006-04-24,874.5637815566015
2006-04-25,871.0907881845413
2006-04-26,872.7661310193797
2006-04-27,872.9207000301466
2006-04-28,870.4439804951023
2006-05-01,867.7234797144137
2006-05-02,871.1888350564277
2006-05-03,867.3279570983608
2006-05-04,871.654433691926
2006-05-05,880.0944794127845
2006-05-08,880.9198057410188
2006-05-09,880.3915528238758
2006-05-10,878.3523700444294
2006-05-11,865.0764453322806
2006-05-12,854.7606236447048
2006-05-15,854.4727553930851
2006-05-16,852.1966890765189
2006-05-17,839.5505914414608
2006-05-18,833.2558491861695
2006-05-19,835.957734565058
2006-05-22,829.9318096432685
2006-05-23,826.1473502947657
2006-05-24,827.5812907317313
2006-05-25,838.4269599460841
2006-05-26,842.8381414892922
2006-05-29,842.8381414892922
2006-05-30,828.1020219271082
2006-05-31,835.8157070854215
2006-06-01,847.8672011684597
2006-06-02,848.3020873812967
2006-06-05,830.2741198588565
2006-06-06,827.5223767857574
2006-06-07,820.8733899373399
2006-06-08,820.1244397503391
2006-06-09,816.6535732594391
2006-06-12,801.2005160451387
2006-06-13,793.8937985284412
2006-06-14,799.9517223364492
2006-06-15,820.668275043718
2006-06-16,817.1032293812434
2006-06-19,808.3062223921521
2006-06-20,806.5626939152055
2006-06-21,818.180024796869
2006-06-22,812.9199861696428
2006-06-23,814.6010461293098
2006-06-26,817.9676394775424
2006-06-27,808.203904469895
2006-06-28,811.565999511963
2006-06-29,832.9519448153209
2006-06-30,832.9779944704661
2006-07-03,838.7884794649253
2006-07-04,838.7884794649253
2006-07-05,828.7761644702622
2006-07-06,829.2619309682046
2006-07-07,820.5735574166536
2006-07-10,819.3488141306847
2006-07-11,823.8522084126474
2006-07-12,813.0782080292736
2006-07-13,800.7555243580172
2006-07-14,795.3039553355477
2006-07-17,793.1055077136147
2006-07-18,793.3167954980757
2006-07-19,809.4870673044524
2006-07-20,796.8619951183584
2006-07-21,787.9926273482159
2006-07-24,803.3772760146497
2006-07-25,809.6286909414005
2006-07-26,807.0360197889419
2006-07-27,801.5733256191389
2006-07-28,812.1903302726379
2006-07-31,812.6779696053671
2006-08-01,805.7994426191491
2006-08-02,812.9400236012818
2006-08-03,815.6665754294891
2006-08-04,813.2626537899603
2006-08-07,810.520435757394
2006-08-08,806.4762184813911
2006-08-09,803.3331398853472
2006-08-10,808.2014825992625
2006-08-11,803.4080393880089
2006-08-14,804.7091330164892
2006-08-15,818.9162975206918
2006-08-16,829.8509434509914
2006-08-17,831.3412052739851
2006-08-18,833.4895962277782
2006-08-21,828.8977505074733
2006-08-22,829.1102597022667
2006-08-23,823.3862325256373
2006-08-24,823.5137167359679
2006-08-25,824.3254368381987
