Date,ISRAEL IMI GROWTH
2006-01-02,1003.5467074938766
2006-01-03,1000.8705968764945
2006-01-04,998.0045448196132
2006-01-05,980.8800155442456
2006-01-06,981.3330519120464
2006-01-09,995.185825261858
2006-01-10,1004.2316371923017
2006-01-11,1006.8665434466782
2006-01-12,1011.4975776755224
2006-01-13,1011.2140468103638
2006-01-16,1009.2106502428333
2006-01-17,988.5868445960433
2006-01-18,989.5443518478836
2006-01-19,993.5414605902255
2006-01-20,990.9263593652225
2006-01-23,983.0597219074805
2006-01-24,972.9797954579823
2006-01-25,971.8726015257432
2006-01-26,974.6209279188181
2006-01-27,970.796156485161
2006-01-30,965.3461574651855
2006-01-31,980.4732962643943
2006-02-01,987.9399287691713
2006-02-02,975.5219096041947
2006-02-03,971.8667996046138
2006-02-06,947.2702513964053
2006-02-07,935.078151013567
2006-02-08,926.6883168871636
2006-02-09,937.5748013736938
2006-02-10,937.192964465653
2006-02-13,948.7316808488837
2006-02-14,941.0588735379104
2006-02-15,936.0331271849061
2006-02-16,948.9176321390648
2006-02-17,949.8113861775693
2006-02-20,948.5426732969006
2006-02-21,941.5380961441149
2006-02-22,939.176161194526
2006-02-23,953.7157399583488
2006-02-24,953.7474944666919
2006-02-27,973.2936852568401
2006-02-28,960.7987016727024
2006-03-01,972.0292197270711
2006-03-02,985.5310720109994
2006-03-03,984.7427710156878
2006-03-06,962.3684267284499
2006-03-07,944.8086665736954
2006-03-08,945.2551322617827
2006-03-09,938.5138799213436
2006-03-10,937.6929887781888
2006-03-13,944.8699978532669
2006-03-14,945.5654416964411
2006-03-15,949.2484954398797
2006-03-16,959.2829875069112
2006-03-17,965.4889946475498
2006-03-20,970.6866167077002
2006-03-21,964.1854726171457
2006-03-22,967.3454593761896
2006-03-23,961.4969453277361
2006-03-24,961.5789066473762
2006-03-27,962.0946870982208
2006-03-28,961.235742869255
2006-03-29,948.7786270709695
2006-03-30,944.0346761826082
2006-03-31,941.1281855700337
2006-04-03,950.7636171708597
2006-04-04,967.7936244263293
2006-04-05,967.1594720362933
2006-04-06,962.2472888280452
2006-04-07,960.8312670305675
2006-04-10,932.8883748248735
2006-04-11,926.0950986658202
2006-04-12,924.579039618216
2006-04-13,924.4782387786302
2006-04-14,924.4782387786302
2006-04-17,941.5860006789161
2006-04-18,945.6239429252846
2006-04-19,948.6794235831566
2006-04-20,929.8854892547423
2006-04-21,930.0234035842989
2006-04-24,934.9445959949635
2006-04-25,935.7857862751326
2006-04-26,943.9456771611244
2006-04-27,953.5462113075208
2006-04-28,959.4662285302117
2006-05-01,976.741221893933
2006-05-02,974.459610454579
2006-05-03,972.4072026594635
2006-05-04,1002.301991679757
2006-05-05,1006.1634919672765
2006-05-08,1003.9725996397368
2006-05-09,1002.3747769953401
2006-05-10,937.1926555126337
2006-05-11,924.5009265093726
2006-05-12,921.2674208610343
2006-05-15,909.0821921557438
2006-05-16,910.9480780652102
2006-05-17,911.4589876256922
2006-05-18,911.5661062476534
2006-05-19,911.1532587876203
2006-05-22,870.5613075119692
2006-05-23,882.8984919055799
2006-05-24,863.4874815221299
2006-05-25,853.3549445672122
2006-05-26,854.3609746426598
2006-05-29,894.0354961117768
2006-05-30,880.012276564907
2006-05-31,870.8456420667086
2006-06-01,866.9932177389936
2006-06-02,868.6841722403678
2006-06-05,877.711849353108
2006-06-06,850.9003659897418
2006-06-07,866.6169703483386
2006-06-08,865.3708367467666
2006-06-09,868.4378400578285
2006-06-12,855.0628112812109
2006-06-13,841.1772637090032
2006-06-14,841.7823363438187
2006-06-15,845.0613226788587
2006-06-16,849.1064945252155
2006-06-19,843.190197672685
2006-06-20,836.3768469120547
2006-06-21,815.5021387459423
2006-06-22,757.8342068046555
2006-06-23,755.4716662909575
2006-06-26,781.688981443904
2006-06-27,778.396396694003
2006-06-28,769.655586368358
2006-06-29,773.7204311291276
2006-06-30,781.1413502047068
2006-07-03,784.0400187919904
2006-07-04,798.5748003793029
2006-07-05,788.3882896447438
2006-07-06,788.5018118898425
2006-07-07,789.1628176007274
2006-07-10,783.1728971323304
2006-07-11,777.7920866028443
2006-07-12,756.1605368937613
2006-07-13,734.1851537403132
2006-07-14,729.6158557299802
2006-07-17,736.5982426385789
2006-07-18,734.4060686862238
2006-07-19,745.6845361059587
2006-07-20,752.1724170744432
2006-07-21,747.2909120030886
2006-07-24,716.8825899230976
2006-07-25,751.4721351653727
2006-07-26,764.367738162976
2006-07-27,787.4458550408855
2006-07-28,788.1410903167713
2006-07-31,793.4972457183246
2006-08-01,793.6484942443429
2006-08-02,820.2639969023367
2006-08-03,819.5994021383448
2006-08-04,821.1933640289244
2006-08-07,821.6944729230579
2006-08-08,840.5280588819699
2006-08-09,840.6662788494714
2006-08-10,816.787104741914
2006-08-11,817.6875560617071
2006-08-14,825.0196995705661
2006-08-15,825.8015291372093
2006-08-16,823.0819762057098
2006-08-17,836.6502918212565
2006-08-18,836.2050052866898
2006-08-21,821.8766566761581
2006-08-22,825.356855186156
2006-08-23,828.399975969371
2006-08-24,827.321899788603
2006-08-25,825.4306522098408
2006-08-28,836.9489533462372
2006-08-29,832.4396763695403
2006-08-30,836.5816764564363
2006-08-31,836.9494027367813
2006-09-01,836.6620357084034
2006-09-04,837.5644870827567
2006-09-05,837.8171704052053
2006-09-06,834.4808644478385
2006-09-07,824.8779143368215
2006-09-08,826.6305251282844
2006-09-11,821.8813477838482
2006-09-12,833.6988710387348
2006-09-13,848.0806570238423
2006-09-14,846.5911047094352
2006-09-15,847.7097029841705
2006-09-18,847.0569521859057
2006-09-19,841.5166806732885
2006-09-20,836.6832318520046
2006-09-21,805.593420761586
2006-09-22,803.0948023846564
2006-09-25,813.6486629398788
2006-09-26,823.8396143039565
2006-09-27,815.5860942840719
2006-09-28,815.2469266182005
2006-09-29,814.5935820418853
2006-10-02,814.5155349532159
2006-10-03,818.3136972578606
2006-10-04,833.7799395661789
2006-10-05,848.3703393203332
2006-10-06,853.7001798456778
2006-10-09,867.651970182232
2006-10-10,864.529327400996
2006-10-11,867.5593207488771
2006-10-12,867.5070969031026
2006-10-13,870.6662013650396
2006-10-16,871.5335605717913
2006-10-17,870.8361739240195
2006-10-18,850.9936375943902
2006-10-19,855.8000618164116
2006-10-20,845.2389082282947
2006-10-23,835.8909998797913
2006-10-24,827.5177353957206
2006-10-25,831.289510055656
2006-10-26,829.6737755427033
2006-10-27,826.5992265021137
2006-10-30,820.4033190336764
2006-10-31,810.4158182721299
2006-11-01,827.1545112861229
2006-11-02,806.0508066769077
2006-11-03,806.8542574374364
2006-11-06,815.715735473695
2006-11-07,812.691156009287
2006-11-08,804.7495486487725
2006-11-09,804.4337632532691
2006-11-10,807.654597912189
2006-11-13,792.4138606936798
2006-11-14,789.6406527600109
2006-11-15,777.8533039158314
2006-11-16,788.5032683700297
2006-11-17,787.0590310628355
2006-11-20,794.088964527398
2006-11-21,805.1658646456576
2006-11-22,816.3541279615765
2006-11-23,815.6920420418434
2006-11-24,815.8837369718233
2006-11-27,819.0182875699364
2006-11-28,824.2531082515121
2006-11-29,822.1128259695959
2006-11-30,813.6137254860944
2006-12-01,812.3873727219901
2006-12-04,814.2104828186319
2006-12-05,816.793218704125
2006-12-06,821.1147161702179
2006-12-07,820.9706687008511
2006-12-08,821.1643940020011
2006-12-11,814.3203009468104
2006-12-12,811.7638232755419
2006-12-13,813.200970414066
2006-12-14,817.3971649591898
2006-12-15,814.5756218717406
2006-12-18,815.0234309254186
2006-12-19,806.5651967035652
2006-12-20,809.8328061845205
2006-12-21,810.3166948561515
2006-12-22,809.7284127437297
2006-12-25,800.7245819544413
2006-12-26,798.7480097215764
2006-12-27,803.2280121979185
2006-12-28,799.0264912286057
2006-12-29,797.2044932444381
2007-01-01,799.6414635399688
2007-01-02,806.9593395582441
2007-01-03,813.9421010416165
2007-01-04,800.5875375211489
2007-01-05,798.6993355454626
2007-01-08,812.6845283505228
2007-01-09,815.3335345017742
2007-01-10,806.4150052483171
2007-01-11,813.45788724226
2007-01-12,818.8610274343681
2007-01-15,822.6404163409716
2007-01-16,822.6742701580603
2007-01-17,827.2666941417611
2007-01-18,832.9261035683179
2007-01-19,833.5828646141981
2007-01-22,842.718601034096
2007-01-23,845.9253445965102
2007-01-24,855.6638057890036
2007-01-25,841.1995068701895
2007-01-26,840.5341979261212
2007-01-29,849.9803301307206
2007-01-30,849.8720470317795
2007-01-31,855.2622715322539
2007-02-01,863.191059728853
2007-02-02,866.4395169111983
2007-02-05,866.0289073273996
2007-02-06,862.4423910273804
2007-02-07,862.6045570772252
2007-02-08,864.8532146112682
2007-02-09,864.0841981845899
2007-02-12,858.3412823924615
2007-02-13,888.5353054159134
2007-02-14,901.8458947787019
2007-02-15,906.4315157595487
2007-02-16,907.7303791268455
2007-02-19,910.2313987248261
2007-02-20,906.3597156657735
2007-02-21,912.8421967984192
2007-02-22,916.5973546327443
2007-02-23,915.9969658656089
2007-02-26,910.6251780262606
2007-02-27,885.5532529530935
2007-02-28,875.7011908594112
2007-03-01,859.9112181539672
2007-03-02,859.7231303299739
2007-03-05,850.9167161779343
2007-03-06,868.4665027805504
2007-03-07,873.157555601308
2007-03-08,883.2509450497568
2007-03-09,883.5475382194776
2007-03-12,887.094149853958
2007-03-13,880.9970597999958
2007-03-14,868.2330621519848
2007-03-15,872.2322972020571
2007-03-16,873.0769084710839
2007-03-19,871.7066877032327
2007-03-20,876.3810285303496
2007-03-21,884.5010848438599
2007-03-22,896.4876781624339
2007-03-23,897.6127957329714
2007-03-26,897.1473479224941
2007-03-27,904.2136549761672
2007-03-28,895.6424688256906
2007-03-29,905.9980185589917
2007-03-30,906.9319080229399
2007-04-02,914.1839938774943
2007-04-03,914.606544032722
2007-04-04,931.894631684854
2007-04-05,929.5737478746461
2007-04-06,929.5737478746461
2007-04-09,930.0796378661327
2007-04-10,936.8346109876076
2007-04-11,937.8558704610286
2007-04-12,935.760757205708
2007-04-13,934.8651558007987
2007-04-16,948.9629395799052
2007-04-17,947.0539128930254
2007-04-18,946.6608318716395
2007-04-19,944.4249167101295
2007-04-20,944.1911769809956
2007-04-23,946.0419952653209
2007-04-24,946.9058841905081
2007-04-25,957.0067645278568
2007-04-26,980.8534329851807
2007-04-27,982.620270369092
2007-04-30,977.789239922743
2007-05-01,985.9598344346111
2007-05-02,995.2075153285181
2007-05-03,992.9081745106273
2007-05-04,994.4736144104683
2007-05-07,996.8640035586319
2007-05-08,990.1877033717883
2007-05-09,994.573372995606
2007-05-10,994.4207650479519
2007-05-11,992.8691947433297
2007-05-14,1014.7484746608699
2007-05-15,1016.8520210636676
2007-05-16,1021.4014655958749
2007-05-17,1011.2198698509172
2007-05-18,1004.5516501859112
2007-05-21,1001.040599058571
2007-05-22,1008.9546656105098
2007-05-23,1008.048691926067
2007-05-24,1003.6413127341639
2007-05-25,1002.7757919215962
2007-05-28,1008.204005945811
2007-05-29,1013.9171446952229
2007-05-30,1003.2340611655873
2007-05-31,1000.0
2007-06-01,1000.2368816425726
2007-06-04,1008.3512370562966
2007-06-05,1012.031784869275
2007-06-06,998.8765680021179
2007-06-07,987.7251381908923
2007-06-08,983.9819557808837
2007-06-11,985.9438850810525
2007-06-12,982.1972509401647
2007-06-13,985.6440380592861
2007-06-14,997.16363427082
2007-06-15,1005.1145554164027
2007-06-18,1003.5845645220927
2007-06-19,998.1601412653637
2007-06-20,989.7027792096742
2007-06-21,987.223754343841
2007-06-22,986.3326469388414
2007-06-25,996.9024939782507
2007-06-26,993.8219289559224
2007-06-27,996.2235705856504
2007-06-28,1001.7734274655575
2007-06-29,1003.7601141926002
2007-07-02,1018.0899349850573
2007-07-03,1030.2211866659802
2007-07-04,1025.8213872675976
2007-07-05,1019.2240633718911
2007-07-06,1016.8690571910827
2007-07-09,1025.2463278115888
2007-07-10,1015.5900628335816
2007-07-11,1014.9045940491582
2007-07-12,1031.6846394679944
2007-07-13,1030.2897865489845
2007-07-16,1045.1480144137815
2007-07-17,1046.232029714456
2007-07-18,1053.8504632024578
2007-07-19,1058.3920534923523
2007-07-20,1058.3099841736184
2007-07-23,1051.9915814797196
2007-07-24,1068.4403136900432
2007-07-25,1060.6613099339797
2007-07-26,1038.874936905687
2007-07-27,1026.8780172494198
2007-07-30,1010.8754960676791
2007-07-31,1032.2923692921736
2007-08-01,1004.5324217352711
2007-08-02,1018.918043519089
2007-08-03,1012.9403964921883
2007-08-06,993.8557245362312
2007-08-07,1006.9227808493173
2007-08-08,1028.5636672198202
2007-08-09,1015.0485859137234
2007-08-10,1019.2326043415673
2007-08-13,1028.7312663015919
2007-08-14,1023.1740558003021
2007-08-15,1010.6712591876642
2007-08-16,975.932184550516
2007-08-17,980.8399829743631
2007-08-20,982.5703883681828
2007-08-21,978.8403953825788
2007-08-22,996.8697548626931
2007-08-23,997.2068331783861
2007-08-24,996.6461864926063
2007-08-27,1007.5658739572698
2007-08-28,1008.011775155648
2007-08-29,1010.4621306009295
2007-08-30,1008.6893972835508
2007-08-31,1012.8851307877429
2007-09-03,1022.5051419298483
2007-09-04,1034.73018465
2007-09-05,1032.66400325
2007-09-06,1028.96962138
2007-09-07,1028.05970419
2007-09-10,1019.48592596
2007-09-11,1031.66082081
2007-09-12,1032.31570772
2007-09-13,1031.80152752
2007-09-14,1030.70055412
2007-09-17,1029.45629224
2007-09-18,1037.28992517
2007-09-19,1058.66882869
2007-09-20,1053.11326323
2007-09-21,1054.47763627
2007-09-24,1068.69286775
2007-09-25,1079.12889654
2007-09-26,1079.98630589
2007-09-27,1082.19907318
2007-09-28,1084.38297223
2007-10-01,1099.88351833
2007-10-02,1101.16569782
2007-10-03,1100.07906365
2007-10-04,1101.21262869
2007-10-05,1103.95738162
2007-10-08,1099.79770303
2007-10-09,1106.45586095
2007-10-10,1109.94941663
2007-10-11,1117.57527966
2007-10-12,1117.50553331
2007-10-15,1112.10268245
2007-10-16,1122.10407065
2007-10-17,1126.85485021
2007-10-18,1120.00687199
2007-10-19,1117.60329977
2007-10-22,1105.49705001
2007-10-23,1110.73403997
2007-10-24,1106.98607408
2007-10-25,1112.75700178
2007-10-26,1123.25204259
2007-10-29,1143.42025736
2007-10-30,1129.4028224125916
2007-10-31,1129.909838735005
2007-11-01,1116.2792861691373
2007-11-02,1117.6258401531447
2007-11-05,1118.5874508147317
2007-11-06,1135.0255023286272
2007-11-07,1131.70482426349
2007-11-08,1120.968253887808
2007-11-09,1116.5611164581276
2007-11-12,1102.975717228994
2007-11-13,1109.1200995499385
2007-11-14,1113.923905082923
2007-11-15,1101.801486870253
2007-11-16,1105.2819126097625
2007-11-19,1098.009617962523
2007-11-20,1099.4918774147031
2007-11-21,1077.9184049538217
2007-11-22,1080.5237094973468
2007-11-23,1078.8015133703832
2007-11-26,1082.3227655733808
2007-11-27,1073.8465474790062
2007-11-28,1092.3316924137769
2007-11-29,1104.3731676619745
2007-11-30,1105.5653862621912
2007-12-03,1123.5410743854195
2007-12-04,1126.8437266398819
2007-12-05,1130.4907077483163
2007-12-06,1136.1074502444699
2007-12-07,1135.7260643782079
2007-12-10,1141.9353380327793
2007-12-11,1129.8559688233263
2007-12-12,1143.7172916527811
2007-12-13,1140.0128313493146
2007-12-14,1123.9052276413834
2007-12-17,1094.248524201024
2007-12-18,1101.277122163164
2007-12-19,1106.7984926331817
2007-12-20,1117.7560618893474
2007-12-21,1128.2760204768888
2007-12-24,1169.8301295302604
2007-12-25,1167.969406701064
2007-12-26,1161.4145286993205
2007-12-27,1171.9580648181654
2007-12-28,1179.559508335544
2007-12-31,1156.4479550510944
2008-01-01,1167.2334826442543
2008-01-02,1168.3386996859736
2008-01-03,1177.4209070575487
2008-01-04,1174.230987444435
2008-01-07,1159.358186126378
2008-01-08,1182.465900369019
2008-01-09,1194.243988764575
2008-01-10,1163.593921944992
2008-01-11,1165.8841358359184
2008-01-14,1181.3308918392502
2008-01-15,1165.7591475345366
2008-01-16,1154.9735598252607
2008-01-17,1143.5332855581128
2008-01-18,1137.0106313252384
2008-01-21,1122.0373899440235
2008-01-22,1112.062181688252
2008-01-23,1079.969127185888
2008-01-24,1086.3932708669354
2008-01-25,1086.369837435199
2008-01-28,1085.7662559545174
2008-01-29,1107.7414388476006
2008-01-30,1111.2301807643594
2008-01-31,1108.485696804349
2008-02-01,1120.0138844438695
2008-02-04,1134.4890749331664
2008-02-05,1125.9857819970896
2008-02-06,1121.9269735873625
2008-02-07,1103.1982004094439
2008-02-08,1101.2653267259636
2008-02-11,1112.1278244907016
2008-02-12,1127.0019708781006
2008-02-13,1150.7743662912205
2008-02-14,1153.0663195490904
2008-02-15,1154.0845408708883
2008-02-18,1146.869977651497
2008-02-19,1156.4490888175758
2008-02-20,1155.9816415341213
2008-02-21,1182.0182569747706
2008-02-22,1188.8794900221496
2008-02-25,1208.3060566935646
2008-02-26,1208.8598908122424
2008-02-27,1213.936083303239
2008-02-28,1200.0399103378709
2008-02-29,1182.9784434735896
2008-03-03,1171.9237624305076
2008-03-04,1164.94880795096
2008-03-05,1189.2918287120567
2008-03-06,1181.6294948505742
2008-03-07,1179.1560214076721
2008-03-10,1155.1256431035201
2008-03-11,1163.5513767472555
2008-03-12,1183.1855629111994
2008-03-13,1156.6424086149595
2008-03-14,1148.2078443448618
2008-03-17,1092.7112235199788
2008-03-18,1130.0897623067942
2008-03-19,1149.9766075117072
2008-03-20,1114.4371728262486
2008-03-21,1114.4371728262486
2008-03-24,1111.550853553017
2008-03-25,1136.5657992090778
2008-03-26,1126.321899576121
2008-03-27,1122.547993431688
2008-03-28,1114.4750091095111
2008-03-31,1115.0032035508239
2008-04-01,1126.7315637380523
2008-04-02,1155.4814813839696
2008-04-03,1142.6196085636386
2008-04-04,1132.4201443477405
2008-04-07,1161.9448394643723
2008-04-08,1155.5086157321489
2008-04-09,1158.6651732433672
2008-04-10,1166.0477257794512
2008-04-11,1162.5105259567842
2008-04-14,1187.8471447185493
2008-04-15,1202.0688132509886
2008-04-16,1213.95846279174
2008-04-17,1230.0933990871715
2008-04-18,1241.9340328160515
2008-04-21,1229.8915109065692
2008-04-22,1234.4510637363176
2008-04-23,1246.3608432502624
2008-04-24,1237.637149140953
2008-04-25,1230.0159015713966
2008-04-28,1209.7949172987605
2008-04-29,1202.7373067370713
2008-04-30,1224.2483913543256
2008-05-01,1210.9180887148136
2008-05-02,1207.7375688100506
2008-05-05,1229.6792055204314
2008-05-06,1223.0745984428565
2008-05-07,1214.2702610284477
2008-05-08,1215.4738219909484
2008-05-09,1208.501412955413
2008-05-12,1212.0798231841854
2008-05-13,1209.8477246930734
2008-05-14,1233.5517395871068
2008-05-15,1234.1658481372808
2008-05-16,1253.5062278873595
2008-05-19,1252.8590450402162
2008-05-20,1233.9159325696523
2008-05-21,1253.2767027653892
2008-05-22,1247.9782380400266
2008-05-23,1246.1989011350772
2008-05-26,1252.2089235089404
2008-05-27,1278.8578033449971
2008-05-28,1281.5351341031983
2008-05-29,1292.098225847378
2008-05-30,1299.9980779356724
2008-06-02,1286.0174080038796
2008-06-03,1290.411391654277
2008-06-04,1269.6244524515637
2008-06-05,1282.824140735122
2008-06-06,1286.6788755923974
2008-06-09,1292.1774819758534
2008-06-10,1240.4441868712586
2008-06-11,1250.5858969920682
2008-06-12,1239.0632229082814
2008-06-13,1232.497465543921
2008-06-16,1264.3577310463643
2008-06-17,1310.0678250949386
2008-06-18,1304.3322837103276
2008-06-19,1306.3031978613008
2008-06-20,1307.9232182603946
2008-06-23,1295.36104819589
2008-06-24,1286.2082268758718
2008-06-25,1281.671870779928
2008-06-26,1276.5170385332906
2008-06-27,1275.3813008015873
2008-06-30,1283.3424291536423
2008-07-01,1296.970263408702
2008-07-02,1286.868194644734
2008-07-03,1244.4293604072454
2008-07-04,1247.9302812373057
2008-07-07,1222.2816199291901
2008-07-08,1206.153422837014
2008-07-09,1237.8940846658238
2008-07-10,1206.9099310179647
2008-07-11,1200.8431925867562
2008-07-14,1162.7101218893922
2008-07-15,1157.0677590356556
2008-07-16,1138.3821217138811
2008-07-17,1148.2092612698023
2008-07-18,1135.176588132966
2008-07-21,1156.0607702540058
2008-07-22,1160.851236016367
2008-07-23,1159.4175057695652
2008-07-24,1157.552198729464
2008-07-25,1168.0382636027177
2008-07-28,1174.5941626384151
2008-07-29,1156.6103128171885
2008-07-30,1152.0680660418993
2008-07-31,1172.1986553721515
2008-08-01,1159.8596306163633
2008-08-04,1130.7052129530066
2008-08-05,1135.5054879004294
2008-08-06,1142.658068747374
2008-08-07,1147.0447253351736
2008-08-08,1142.2625378472744
2008-08-11,1136.2594216788182
2008-08-12,1121.6407541018857
2008-08-13,1121.7606693822918
2008-08-14,1150.9675847610076
2008-08-15,1156.360685795241
2008-08-18,1173.4094095355144
2008-08-19,1163.4186283886543
2008-08-20,1179.5891394367416
2008-08-21,1174.5380403424483
2008-08-22,1179.4471341634683
2008-08-25,1161.9393372979846
2008-08-26,1162.2556394933433
2008-08-27,1163.922094142902
2008-08-28,1159.1606263002234
2008-08-29,1169.4267364956743
2008-09-01,1139.1984159530557
2008-09-02,1140.8993608268088
2008-09-03,1120.1477488762755
2008-09-04,1133.2695752996779
2008-09-05,1124.9877618961273
2008-09-08,1129.032689377135
2008-09-09,1100.8494324797496
2008-09-10,1086.965974201543
2008-09-11,1068.3135195273474
2008-09-12,1077.110713397963
2008-09-15,1080.3965451510253
2008-09-16,1052.0982530193626
2008-09-17,1028.180806282462
2008-09-18,1040.876320012694
2008-09-19,1050.434058738428
2008-09-22,1081.3604941778858
2008-09-23,1067.505917545939
2008-09-24,1073.482230224236
2008-09-25,1105.0524869567678
2008-09-26,1092.5830078869847
2008-09-29,1075.1415907106073
2008-09-30,1076.2463671983694
2008-10-01,1070.674636383745
2008-10-02,1039.3043040318375
2008-10-03,1036.8740191939412
2008-10-06,945.2580645713689
2008-10-07,946.4682903230374
2008-10-08,930.31774342844
2008-10-09,926.6061458795963
2008-10-10,922.0436810585537
2008-10-13,924.0534140861216
2008-10-14,931.7013067768567
2008-10-15,888.8123147930506
2008-10-16,838.0791587231839
2008-10-17,834.5685168723248
2008-10-20,834.813357393923
2008-10-21,826.3938319832231
2008-10-22,836.8094245324855
2008-10-23,848.2168582238386
2008-10-24,845.1536440145549
2008-10-27,810.700271897572
2008-10-28,814.385464898905
2008-10-29,836.3850618284004
2008-10-30,860.7436846986842
2008-10-31,871.7810683498191
2008-11-03,888.0730496851992
2008-11-04,906.7318762386803
2008-11-05,883.8457812352109
2008-11-06,841.8411326938613
2008-11-07,844.9891677214217
2008-11-10,895.3681987565797
2008-11-11,866.2154793890865
2008-11-12,853.8034101068797
2008-11-13,829.8625392207766
2008-11-14,828.8962713836927
2008-11-17,818.2255469485835
2008-11-18,822.0899952838107
2008-11-19,814.598128473355
2008-11-20,776.507145102361
2008-11-21,785.3352465074515
2008-11-24,774.6596499351533
2008-11-25,796.4368501559625
2008-11-26,792.1559395174977
2008-11-27,782.1613576665441
2008-11-28,782.8341938158559
2008-12-01,785.0828053848559
2008-12-02,794.2522420253282
2008-12-03,789.1163883751303
2008-12-04,796.3223936009762
2008-12-05,799.152576737232
2008-12-08,834.5607047165672
2008-12-09,827.033606815747
2008-12-10,809.2307701670791
2008-12-11,808.5378223285306
2008-12-12,805.8261723836107
2008-12-15,786.9614086480531
2008-12-16,799.3807977037022
2008-12-17,823.3025377352254
2008-12-18,828.835261044071
2008-12-19,824.2900728649021
2008-12-22,802.987521319343
2008-12-23,798.3115653008696
2008-12-24,779.3760623354427
2008-12-25,777.5360086661315
2008-12-26,781.6564143595657
2008-12-29,785.1095903679619
2008-12-30,794.3266857526543
2008-12-31,805.0638579707506
2009-01-01,811.2925782649218
2009-01-02,817.1239033268222
2009-01-05,812.6201508648892
2009-01-06,815.269399961875
2009-01-07,799.3312859862666
2009-01-08,795.192667047704
2009-01-09,795.2565667740178
2009-01-12,812.210676155365
2009-01-13,815.6708892186832
2009-01-14,801.3094379885523
2009-01-15,815.7948684353353
2009-01-16,827.7891660082056
2009-01-19,820.8694455664836
2009-01-20,817.9949839371475
2009-01-21,814.0271298842669
2009-01-22,804.7599798880279
2009-01-23,798.2542854008801
2009-01-26,801.1353376344191
2009-01-27,802.9785878479616
2009-01-28,810.940109574349
2009-01-29,797.5842729570425
2009-01-30,794.2394540686416
2009-02-02,793.1018831507283
2009-02-03,807.3069881964354
2009-02-04,818.2270409138974
2009-02-05,813.2610906557992
2009-02-06,823.0926747458619
2009-02-09,815.2652817904358
2009-02-10,817.3364200720582
2009-02-11,815.177948431306
2009-02-12,820.6395294152962
2009-02-13,822.5865139730546
2009-02-16,822.4187192704237
2009-02-17,824.390037693874
2009-02-18,850.0422533248995
2009-02-19,855.0099960495147
2009-02-20,852.3354376376993
2009-02-23,849.063229941094
2009-02-24,833.5968796286197
2009-02-25,838.5314389244812
2009-02-26,840.9780121112127
2009-02-27,848.2009250127335
2009-03-02,813.018868023552
2009-03-03,815.7056279708853
2009-03-04,813.4880896155582
2009-03-05,806.7858952878139
2009-03-06,806.0233530251991
2009-03-09,816.6204042644375
2009-03-10,822.7297796675119
2009-03-11,813.1438138515131
2009-03-12,822.2096675113979
2009-03-13,822.6698306655917
2009-03-16,838.4912879178405
2009-03-17,839.3883960847817
2009-03-18,837.1264849487977
2009-03-19,829.7591089550893
2009-03-20,830.1681040206024
2009-03-23,842.8673500344973
2009-03-24,847.3198204441143
2009-03-25,846.8298309698923
2009-03-26,855.5952846778567
2009-03-27,848.5727082140193
2009-03-30,844.521450158838
2009-03-31,845.240710182417
2009-04-01,849.9472872007359
2009-04-02,872.4682848764947
2009-04-03,872.5480724219161
2009-04-06,859.0513519989175
2009-04-07,868.0016854506537
2009-04-08,868.414023754024
2009-04-09,876.1686760656671
2009-04-10,876.1686760656671
2009-04-13,888.1493757165367
2009-04-14,883.6593784833901
2009-04-15,880.8896854273368
2009-04-16,873.8709944109826
2009-04-17,876.5883208874268
2009-04-20,857.375165804349
2009-04-21,847.2783201813529
2009-04-22,847.9727114024031
2009-04-23,846.1438895056756
2009-04-24,851.8621029990023
2009-04-27,858.4205880180181
2009-04-28,857.7148003682456
2009-04-29,866.8518060065319
2009-04-30,862.149696877207
2009-05-01,863.9084483689817
2009-05-04,879.4570537232944
2009-05-05,876.1872100612336
2009-05-06,871.91185592755
2009-05-07,874.6379797021893
2009-05-08,883.0965658927365
2009-05-11,873.3667178699233
2009-05-12,883.4098025767994
2009-05-13,873.2376974030129
2009-05-14,880.067163727561
2009-05-15,878.3024031076259
2009-05-18,880.5651644253342
2009-05-19,893.4170433590446
2009-05-20,908.5831296517549
2009-05-21,903.0069271475398
2009-05-22,912.4209577472748
2009-05-25,908.1977226017212
2009-05-26,907.5829564642661
2009-05-27,916.7175262604418
2009-05-28,918.3205696986964
2009-05-29,930.4067078770292
2009-06-01,945.1196136061164
2009-06-02,944.4584585472732
2009-06-03,925.3652291574397
2009-06-04,935.450010641899
2009-06-05,931.1329590396819
2009-06-08,939.2889121670504
2009-06-09,956.9460148649152
2009-06-10,958.9319734520058
2009-06-11,960.2477687482431
2009-06-12,959.8476527346266
2009-06-15,943.6284722461638
2009-06-16,948.6056561633812
2009-06-17,930.844939268532
2009-06-18,926.5161978748376
2009-06-19,927.0305757948915
2009-06-22,920.5461629158527
2009-06-23,916.2595040596818
2009-06-24,937.4509960302535
2009-06-25,924.8406383520028
2009-06-26,927.5833482529094
2009-06-29,959.4410649566823
2009-06-30,954.6851301108129
2009-07-01,971.1281007556522
2009-07-02,967.8968524399246
2009-07-03,965.7773598083135
2009-07-06,948.2892136470537
2009-07-07,954.9413409568134
2009-07-08,946.6656231342256
2009-07-09,939.0351071243201
2009-07-10,935.4719152272397
2009-07-13,942.0130468900227
2009-07-14,953.8721909316654
2009-07-15,971.3185993029509
