Date,NORWAY IMI GROWTH
2003-01-29,219.2051979554101
2003-01-30,221.8514829199866
2003-01-31,223.44771039108167
2003-02-03,223.9257405975428
2003-02-04,219.93149597655446
2003-02-05,219.32192518820486
2003-02-06,215.2089679326649
2003-02-07,212.83457755929584
2003-02-10,209.45783871504025
2003-02-11,211.01265924437544
2003-02-12,209.5291721508939
2003-02-13,204.32319042096083
2003-02-14,204.5486921158533
2003-02-17,211.73808125731605
2003-02-18,212.98780659847867
2003-02-19,206.52835767483862
2003-02-20,204.61898887556112
2003-02-21,204.64179817280467
2003-02-24,198.85691266798676
2003-02-25,188.19418146327075
2003-02-26,187.48208005495042
2003-02-27,183.07558259223924
2003-02-28,190.13671583928476
2003-03-03,196.68681959654702
2003-03-04,193.34282589070466
2003-03-05,193.7896618025444
2003-03-06,187.73817450602053
2003-03-07,181.02906271866615
2003-03-10,181.05335520557628
2003-03-11,183.71589705569664
2003-03-12,184.8709774599854
2003-03-13,185.06180573435742
2003-03-14,186.57404406455083
2003-03-17,181.74529032955527
2003-03-18,187.0877681819129
2003-03-19,191.59478947844306
2003-03-20,192.32959576235027
2003-03-21,196.70556802234154
2003-03-24,175.7820372764256
2003-03-25,177.71000112506783
2003-03-26,176.78786041584974
2003-03-27,175.76062938764184
2003-03-28,174.6893430424053
2003-03-31,176.85833555669427
2003-04-01,177.4736657859596
2003-04-02,185.04671044840433
2003-04-03,184.20855563396788
2003-04-04,186.00860389203305
2003-04-07,193.90732417313532
2003-04-08,195.4723424918757
2003-04-09,195.62702044840375
2003-04-10,195.1676076385404
2003-04-11,195.9308043430482
2003-04-14,198.43551608990433
2003-04-15,200.17717678113692
2003-04-16,207.50098876617795
2003-04-17,207.91391889914073
2003-04-18,207.91391889914073
2003-04-21,207.87644290749188
2003-04-22,206.59177200518468
2003-04-23,209.44332399819538
2003-04-24,209.35043594051058
2003-04-25,211.39286288828924
2003-04-28,213.31777271382234
2003-04-29,219.6340454941036
2003-04-30,216.54906563139997
2003-05-01,217.9114403082248
2003-05-02,214.9246205371767
2003-05-05,219.31398403184977
2003-05-06,224.34501785154393
2003-05-07,224.73137505160446
2003-05-08,225.76537014578048
2003-05-09,231.15545049362464
2003-05-12,231.01840997729943
2003-05-13,232.34735058701798
2003-05-14,236.8079062686258
2003-05-15,240.47479140139268
2003-05-16,244.12681016561316
2003-05-19,237.64150616797625
2003-05-20,236.7338562127217
2003-05-21,233.70997615858028
2003-05-22,234.57213782609256
2003-05-23,240.37140372657277
2003-05-26,240.0591215300582
2003-05-27,234.29320575825292
2003-05-28,233.91922163783215
2003-05-29,235.58510063478064
2003-05-30,234.17535854648247
2003-06-02,239.3546379198787
2003-06-03,235.33081371098095
2003-06-04,232.01449816788957
2003-06-05,234.20307578729384
2003-06-06,237.82116331308245
2003-06-09,238.26431683983964
2003-06-10,235.4302571446032
2003-06-11,235.53428167316864
2003-06-12,236.89350277266445
2003-06-13,236.5413528548423
2003-06-16,237.64317642944422
2003-06-17,240.28403253536658
2003-06-18,236.3415238932268
2003-06-19,238.4309217770895
2003-06-20,234.31033867426171
2003-06-23,232.07270879809116
2003-06-24,230.36248846967507
2003-06-25,228.55335716018263
2003-06-26,226.776009703984
2003-06-27,230.7246643831574
2003-06-30,228.69393256171603
2003-07-01,229.28832715115294
2003-07-02,230.8708468939449
2003-07-03,231.04597983036362
2003-07-04,231.38733383782505
2003-07-07,230.03444335300026
2003-07-08,230.02408346793797
2003-07-09,229.56966072233107
2003-07-10,229.43519986364444
2003-07-11,233.84096472214011
2003-07-14,236.932945988122
2003-07-15,235.11834595336833
2003-07-16,235.00776444348375
2003-07-17,233.1807609747071
2003-07-18,233.91435426995864
2003-07-21,236.5275127463412
2003-07-22,235.5800317078558
2003-07-23,241.16201935798182
2003-07-24,245.66380424525624
2003-07-25,250.23187547442265
2003-07-28,252.40469463385267
2003-07-29,251.8644981638885
2003-07-30,250.94086211304895
2003-07-31,250.9409372615357
2003-08-01,253.6081802921561
2003-08-04,254.50321645024118
2003-08-05,254.9912268220197
2003-08-06,254.96157123495635
2003-08-07,254.36440633867568
2003-08-08,258.9035284040111
2003-08-11,257.6056268528107
2003-08-12,256.3656402363002
2003-08-13,257.5097861913004
2003-08-14,256.8906123153716
2003-08-15,259.18262948404293
2003-08-18,257.4634001503937
2003-08-19,256.00707443793647
2003-08-20,254.7344337520641
2003-08-21,255.29369746022533
2003-08-22,255.5478084393972
2003-08-25,251.12987003404828
2003-08-26,247.29148853880474
2003-08-27,247.21905506208648
2003-08-28,252.16381559578974
2003-08-29,263.1950172118342
2003-09-01,271.5014244519781
2003-09-02,266.6998481924831
2003-09-03,269.81754229520476
2003-09-04,271.9285359591779
2003-09-05,272.2391704871291
2003-09-08,273.26326439050445
2003-09-09,274.12058427123947
2003-09-10,269.52944893639483
2003-09-11,268.063815172001
2003-09-12,269.21033351299906
2003-09-15,269.36840500727504
2003-09-16,269.47059388408405
2003-09-17,274.5688883224219
2003-09-18,271.8287719345085
2003-09-19,271.61126604207186
2003-09-22,266.44313524219314
2003-09-23,270.5706336822417
2003-09-24,272.27911540715826
2003-09-25,266.17405618026913
2003-09-26,258.3376243735524
2003-09-29,263.8067091949537
2003-09-30,256.87286930397113
2003-10-01,264.2741612234262
2003-10-02,265.7800538704134
2003-10-03,270.50403526123284
2003-10-06,272.567754071489
2003-10-07,271.90086817911913
2003-10-08,279.0699838825173
2003-10-09,280.918836681249
2003-10-10,283.28617425530365
2003-10-13,283.5350131978874
2003-10-14,280.72952606917823
2003-10-15,284.31085268731755
2003-10-16,285.37532051118706
2003-10-17,284.21597230882446
2003-10-20,282.4841939168516
2003-10-21,284.2848912826629
2003-10-22,285.2262532379881
2003-10-23,282.51418110247573
2003-10-24,286.6481712528889
2003-10-27,290.4453965531992
2003-10-28,291.72049162329904
2003-10-29,294.39701806960136
2003-10-30,301.9227000068655
2003-10-31,297.3385946259322
2003-11-03,294.8850225396133
2003-11-04,294.2772644493861
2003-11-05,291.80732042656507
2003-11-06,297.25159957583435
2003-11-07,302.5143075304617
2003-11-10,300.6525870780689
2003-11-11,298.8910438618163
2003-11-12,305.03929403219286
2003-11-13,306.81599377981877
2003-11-14,309.9240897381852
2003-11-17,302.42270178555907
2003-11-18,304.63278142786
2003-11-19,303.0143043261756
2003-11-20,303.31795692391717
2003-11-21,306.16807448467773
2003-11-24,307.05094313696515
2003-11-25,307.9029263503513
2003-11-26,311.93778095658615
2003-11-27,312.5976596464883
2003-11-28,314.1720061330415
2003-12-01,317.92522361783705
2003-12-02,322.9652615583366
2003-12-03,326.6580871416135
2003-12-04,326.1511704690212
2003-12-05,327.76095261172
2003-12-08,329.35306094665253
2003-12-09,335.51138246996794
2003-12-10,332.5274124475995
2003-12-11,330.4454007389052
2003-12-12,330.36963773731543
2003-12-15,330.79664406640546
2003-12-16,327.7946147840752
2003-12-17,327.30040196836774
2003-12-18,326.6663191557484
2003-12-19,326.8313431697473
2003-12-22,326.95348973446926
2003-12-23,327.7922951878715
2003-12-24,326.90933337683947
2003-12-25,326.90933337683947
2003-12-26,326.4479211802803
2003-12-29,330.5180385038137
2003-12-30,332.90049039286174
2003-12-31,336.1755530876989
2004-01-01,336.1755530876989
2004-01-02,338.97375268609653
2004-01-05,345.83793581018824
2004-01-06,345.7855099533551
2004-01-07,343.7862252886282
2004-01-08,347.9040050638646
2004-01-09,353.9233031593166
2004-01-12,359.1531179824018
2004-01-13,366.50104296698595
2004-01-14,369.9805020800089
2004-01-15,363.34696273005403
2004-01-16,362.9924940110696
2004-01-19,364.4728627716066
2004-01-20,371.3885732116324
2004-01-21,373.92049417362256
2004-01-22,382.7299281908584
2004-01-23,373.0379020514018
2004-01-26,375.48046255933974
2004-01-27,377.91113908051426
2004-01-28,368.07429283423926
2004-01-29,359.98460904047596
2004-01-30,364.8389207088916
2004-02-02,365.4141172006848
2004-02-03,364.8915572427135
2004-02-04,363.45465776188917
2004-02-05,365.05817499412467
2004-02-06,367.0914457406065
2004-02-09,378.364794979734
2004-02-10,370.25372872941216
2004-02-11,368.1384569700203
2004-02-12,376.6860278705705
2004-02-13,369.1944889848908
2004-02-16,365.76037542259263
2004-02-17,375.9264406637845
2004-02-18,380.0909495197931
2004-02-19,377.8668117599882
2004-02-20,372.5538644679033
2004-02-23,373.57492371670224
2004-02-24,368.77756463184403
2004-02-25,368.4549496648792
2004-02-26,367.0705491346355
2004-02-27,374.45876426272264
2004-03-01,382.8025871488064
2004-03-02,382.09400412269275
2004-03-03,375.54991649064647
2004-03-04,374.6910544204466
2004-03-05,382.4802456059948
2004-03-08,385.6219318844331
2004-03-09,385.1978901173409
2004-03-10,370.7247770096965
2004-03-11,359.64096241900216
2004-03-12,362.3911163456399
2004-03-15,353.2389187402909
2004-03-16,358.8241832713378
2004-03-17,356.3676052598964
2004-03-18,358.69372807924384
2004-03-19,362.24109893225807
2004-03-22,352.64353355538407
2004-03-23,355.10114038799816
2004-03-24,352.3258538270104
2004-03-25,354.0110283541033
2004-03-26,354.80148957727175
2004-03-29,361.84020816261767
2004-03-30,349.94791478474446
2004-03-31,357.89034530093716
2004-04-01,359.50675420325166
2004-04-02,357.9566642027759
2004-04-05,358.61884957515116
2004-04-06,357.25898725434985
2004-04-07,364.0544539068801
2004-04-08,362.52499062193783
2004-04-09,362.52499062193783
2004-04-12,359.4268424608409
2004-04-13,358.1117749388622
2004-04-14,353.682272569946
2004-04-15,356.0419542816819
2004-04-16,355.80007165096913
2004-04-19,352.16796922773534
2004-04-20,351.14019708190625
2004-04-21,348.1642767933593
2004-04-22,349.4239807529631
2004-04-23,346.7159084192428
2004-04-26,344.87804342428393
2004-04-27,346.1727072134349
2004-04-28,337.7910234765124
2004-04-29,334.27061605591695
2004-04-30,334.33638991317713
2004-05-03,331.33675548314454
2004-05-04,333.83466250062776
2004-05-05,340.1017468597191
2004-05-06,337.95491386620154
2004-05-07,330.14635758392524
2004-05-10,315.3524039312548
2004-05-11,314.2864977716044
2004-05-12,315.40488253494294
2004-05-13,316.8101785261163
2004-05-14,315.93561152214244
2004-05-17,317.2622909035932
2004-05-18,319.49249040015826
2004-05-19,331.6729818234973
2004-05-20,329.5429872352831
2004-05-21,329.4492246538829
2004-05-24,331.7899277462889
2004-05-25,334.5356812589638
2004-05-26,339.99534833353886
2004-05-27,344.0584892182456
2004-05-28,344.64917740516836
2004-05-31,344.64917740516836
2004-06-01,345.2548136615936
2004-06-02,347.25718124688564
2004-06-03,343.80874413001413
2004-06-04,345.0683077473692
2004-06-07,349.0338349764646
2004-06-08,345.97167250275044
2004-06-09,340.1316936864159
2004-06-10,336.6803933320223
2004-06-11,333.8160392243513
2004-06-14,332.98089232354675
2004-06-15,335.32380197260505
2004-06-16,336.77298473870405
2004-06-17,339.3740168054397
2004-06-18,341.3968841660562
2004-06-21,340.9406854276542
2004-06-22,342.1123447338728
2004-06-23,343.9079976364362
2004-06-24,350.85938820047267
2004-06-25,354.73360470246297
2004-06-28,356.3793257147498
2004-06-29,354.3022575426647
2004-06-30,353.05076383091284
2004-07-01,354.63975979738535
2004-07-02,352.9761696337215
2004-07-05,351.5474459059571
2004-07-06,355.23964099576034
2004-07-07,354.4891870991158
2004-07-08,349.8614060741416
2004-07-09,348.6077436330765
2004-07-12,348.36448983100354
2004-07-13,346.87191779917066
2004-07-14,342.1854074640255
2004-07-15,341.30667953430816
2004-07-16,340.6935997192152
2004-07-19,338.17754840846305
2004-07-20,340.0857826367467
2004-07-21,342.184415489206
2004-07-22,337.8551581536365
2004-07-23,337.9714559501614
2004-07-26,336.9604087554264
2004-07-27,335.47349314318257
2004-07-28,337.41927275773196
2004-07-29,341.13039923458757
2004-07-30,338.24103385962025
2004-08-02,342.06685174437035
2004-08-03,346.20319672049254
2004-08-04,346.5244811737343
2004-08-05,343.7462175091142
2004-08-06,341.92572060864956
2004-08-09,340.2553041855928
2004-08-10,341.09569728329666
2004-08-11,332.1066889280134
2004-08-12,335.2314040510076
2004-08-13,343.785023608322
2004-08-16,347.6512021940915
2004-08-17,348.4623275073082
2004-08-18,345.39000737022735
2004-08-19,351.72240943823016
2004-08-20,351.0341660606524
2004-08-23,351.9404142897385
2004-08-24,350.91354256258154
2004-08-25,349.43609262859025
2004-08-26,350.41942414659184
2004-08-27,350.0126544420257
2004-08-30,351.8907804306005
2004-08-31,351.4048914188673
2004-09-01,352.0485350186886
2004-09-02,357.6328072905254
2004-09-03,356.64279159346825
2004-09-06,357.1145135008661
2004-09-07,355.6889151841966
2004-09-08,354.9477164949437
2004-09-09,358.1280173120967
2004-09-10,361.60720688977926
2004-09-13,359.5947650907572
2004-09-14,360.71210092455937
2004-09-15,360.24658144144735
2004-09-16,362.7404823003619
2004-09-17,364.68794955656404
2004-09-20,361.6636201712376
2004-09-21,365.8102512999907
2004-09-22,365.4190201215936
2004-09-23,369.76833888566716
2004-09-24,373.09349036069307
2004-09-27,372.15719376399875
2004-09-28,374.54465856445137
2004-09-29,375.2861128827489
2004-09-30,381.47141556085563
2004-10-01,391.22115394332286
2004-10-04,398.71377884947236
2004-10-05,394.6539516670288
2004-10-06,394.41194019674936
2004-10-07,400.6154520327238
2004-10-08,402.12621796049075
2004-10-11,395.23914060688685
2004-10-12,391.6845461015641
2004-10-13,394.4371208662303
2004-10-14,385.30447026884104
2004-10-15,386.90077131761575
2004-10-18,392.4077735392513
2004-10-19,395.7511360828408
2004-10-20,393.0013170968735
2004-10-21,398.0617176360326
2004-10-22,408.97258639351014
2004-10-25,403.1448885118229
2004-10-26,399.4166525465693
2004-10-27,398.12519954939086
2004-10-28,398.0296119173146
2004-10-29,392.83089024875653
2004-11-01,398.43372287591893
2004-11-02,398.1532667630893
2004-11-03,404.55785838054294
2004-11-04,405.4743555400991
2004-11-05,411.4081912999626
2004-11-08,412.90667553117913
2004-11-09,411.8435011971566
2004-11-10,412.0035276852653
2004-11-11,416.2594521552499
2004-11-12,423.52833225626404
2004-11-15,423.78190119945685
2004-11-16,421.35975479283195
2004-11-17,422.9241262936626
2004-11-18,422.6905212626154
2004-11-19,433.4951658739222
2004-11-22,429.9819359219952
2004-11-23,434.19878716990695
2004-11-24,437.01196953956156
2004-11-25,446.8032337864321
2004-11-26,448.7740419416017
2004-11-29,452.29663116992236
2004-11-30,450.34086774004294
2004-12-01,457.1532483005742
2004-12-02,447.26386807321336
2004-12-03,447.0663964520649
2004-12-06,451.64314843370454
2004-12-07,454.8051651029541
2004-12-08,439.27947999280747
2004-12-09,433.56392094632275
2004-12-10,435.859123056354
2004-12-13,437.7812783699152
2004-12-14,443.2664582530007
2004-12-15,452.26492677002284
2004-12-16,447.143130131202
2004-12-17,440.2252300448786
2004-12-20,448.01686350037363
2004-12-21,456.38316812472823
2004-12-22,455.3374786406773
2004-12-23,463.09845536465485
2004-12-24,464.0178344927144
2004-12-27,467.809551656171
2004-12-28,462.02521784684484
2004-12-29,461.6997039035165
2004-12-30,464.7914010864496
2004-12-31,464.7645418506706
2005-01-03,468.9325575627397
2005-01-04,458.25713788801926
2005-01-05,451.25168827062924
2005-01-06,453.4466549173734
2005-01-07,456.31390855190443
2005-01-10,463.1115223833236
2005-01-11,463.95097980991005
2005-01-12,467.43375374431616
2005-01-13,470.4392711522321
2005-01-14,467.3484734949765
2005-01-17,475.61153495768906
2005-01-18,471.2889582094289
2005-01-19,471.6123498223721
2005-01-20,459.7084068358471
2005-01-21,464.803988898666
2005-01-24,461.44084451176445
2005-01-25,461.7435325287429
2005-01-26,464.2324098081981
2005-01-27,462.78415442616915
2005-01-28,464.9693125195563
2005-01-31,465.10693175984807
2005-02-01,468.67030060338584
2005-02-02,471.71504492969024
2005-02-03,472.2116257528393
2005-02-04,478.8190012151052
2005-02-07,479.9099344000965
2005-02-08,466.37509673877787
2005-02-09,469.8442130663221
2005-02-10,471.62644216176915
2005-02-11,469.2117388744017
2005-02-14,477.73152944220254
2005-02-15,477.8982005018271
2005-02-16,472.86784808296903
2005-02-17,474.4326335963547
2005-02-18,471.1151815547166
2005-02-21,470.16782190404007
2005-02-22,473.01428205353693
2005-02-23,475.998323146382
2005-02-24,483.96790486667726
2005-02-25,488.69417156867405
2005-02-28,489.8507714990376
2005-03-01,492.32349136464677
2005-03-02,489.18764633005645
2005-03-03,493.1002098030657
2005-03-04,498.83847532203197
2005-03-07,497.30221678487123
2005-03-08,502.1891525352251
2005-03-09,498.9346675896231
2005-03-10,497.2609770518437
2005-03-11,500.96669258143925
2005-03-14,497.28878736470836
2005-03-15,495.25794773068407
2005-03-16,492.36074272479823
2005-03-17,500.6762739963162
2005-03-18,500.446077849471
2005-03-21,492.9934938565064
2005-03-22,489.48468687663217
2005-03-23,476.33316389287575
2005-03-24,473.2155193380029
2005-03-25,473.2155193380029
2005-03-28,469.5263229691746
2005-03-29,469.5810132570473
2005-03-30,466.51867519068145
2005-03-31,474.81546813531475
2005-04-01,478.59618134072855
2005-04-04,478.57861166069574
2005-04-05,480.90867293740996
2005-04-06,482.16491562576283
2005-04-07,486.63966116790374
2005-04-08,483.30774247260996
2005-04-11,486.41785990037215
2005-04-12,486.7218909798071
2005-04-13,483.71913197538413
2005-04-14,476.4047681339908
2005-04-15,470.51695674738835
2005-04-18,460.0318407639624
2005-04-19,467.56357794862333
2005-04-20,472.06818086436317
2005-04-21,475.9707100854502
2005-04-22,475.0036304736971
2005-04-25,471.2810128249652
2005-04-26,464.9179729293778
2005-04-27,441.18434073388016
2005-04-28,437.56980994751575
2005-04-29,438.8512788248702
2005-05-02,440.253340431663
2005-05-03,440.60866817780663
2005-05-04,439.8623497814598
2005-05-05,439.399104050581
2005-05-06,451.66824936792483
2005-05-09,454.98451280605804
2005-05-10,452.2039132628957
2005-05-11,454.25741956350805
2005-05-12,451.40966335016213
2005-05-13,443.2461166940138
2005-05-16,442.0847097612493
2005-05-17,442.2640530719395
2005-05-18,445.01983681867875
2005-05-19,449.5736870457592
2005-05-20,449.9341179682417
2005-05-23,451.1687261280798
2005-05-24,451.55770027892476
2005-05-25,450.20261141040635
2005-05-26,460.04137986075415
2005-05-27,461.60934375616966
2005-05-30,459.48275403360924
2005-05-31,457.5897185451453
2005-06-01,461.7167130596012
2005-06-02,460.27955177984444
2005-06-03,459.43071956250554
2005-06-06,461.2600708926388
2005-06-07,463.2219880111334
2005-06-08,472.13834418548794
2005-06-09,467.63190235841506
2005-06-10,471.5205591218717
2005-06-13,467.22387083085863
2005-06-14,468.461229839175
2005-06-15,471.927467634815
2005-06-16,476.3132293206742
2005-06-17,481.3730350703079
2005-06-20,482.4000266142104
2005-06-21,483.047332952453
2005-06-22,482.12512986399867
2005-06-23,474.90221095982184
2005-06-24,476.20612992229303
2005-06-27,474.2207016522912
2005-06-28,476.7139120519082
2005-06-29,479.41340934560344
2005-06-30,483.2854246448883
2005-07-01,479.38380934737506
2005-07-04,485.2560794267179
2005-07-05,486.4525254644439
2005-07-06,495.1648645939752
2005-07-07,488.3056200598957
2005-07-08,499.08879640569063
2005-07-11,509.16264155474835
2005-07-12,508.2284275286596
2005-07-13,504.48793427572025
2005-07-14,503.6600251937478
2005-07-15,493.9451386491388
2005-07-18,490.58319324617855
2005-07-19,487.1592660734806
2005-07-20,491.62442068944654
2005-07-21,493.88653794615766
2005-07-22,508.7720039065755
2005-07-25,517.2788568500921
2005-07-26,516.0452207940054
2005-07-27,516.244435453249
2005-07-28,524.1956426719595
2005-07-29,540.9394994238442
2005-08-01,547.4390841473028
2005-08-02,554.1827737481697
2005-08-03,560.856807910983
2005-08-04,555.8003912760377
2005-08-05,548.8710680395913
2005-08-08,555.9959903682605
2005-08-09,560.3136317776073
2005-08-10,567.0321504361564
2005-08-11,578.3671007059655
2005-08-12,579.9291937231878
2005-08-15,572.1500818981503
2005-08-16,561.3724579280853
2005-08-17,553.5558344497432
2005-08-18,548.118270756717
2005-08-19,552.7234013681535
2005-08-22,564.1391430405785
2005-08-23,563.8045639429644
2005-08-24,563.0782946828829
2005-08-25,566.5423946782752
2005-08-26,573.313111859437
2005-08-29,575.507946349332
2005-08-30,580.1769609936896
2005-08-31,590.2728520864817
2005-09-01,609.3885123736886
2005-09-02,611.5984200483222
2005-09-05,599.9631398014781
2005-09-06,604.44086957267
2005-09-07,601.7566351966258
2005-09-08,592.5853925577162
2005-09-09,595.9628768319685
2005-09-12,590.4198601185379
2005-09-13,582.0013645696947
2005-09-14,586.5420542916753
2005-09-15,589.5519853588364
2005-09-16,592.5648453705193
2005-09-19,600.4937721504175
2005-09-20,611.7861754967746
2005-09-21,614.8005505292148
2005-09-22,608.077015074499
2005-09-23,596.3067171601746
2005-09-26,591.469633651806
2005-09-27,591.5239567679442
2005-09-28,594.7263049740217
2005-09-29,601.6618215429424
2005-09-30,604.643046380305
2005-10-03,601.0830404297615
2005-10-04,601.1910373100585
2005-10-05,591.9833301771804
2005-10-06,569.8258093059902
2005-10-07,571.5996772547392
2005-10-10,568.3155529377841
2005-10-11,571.7143511321099
2005-10-12,570.2402922789598
2005-10-13,534.1959608376748
2005-10-14,536.1718259421286
2005-10-17,544.9620376874724
2005-10-18,519.2292185279873
2005-10-19,501.1545537426743
2005-10-20,521.4910956883507
2005-10-21,517.5796811202189
2005-10-24,532.8068172123486
2005-10-25,546.0869454461974
2005-10-26,556.1235747450598
2005-10-27,546.9658825285344
2005-10-28,538.5465012041584
2005-10-31,559.7090819126856
2005-11-01,543.4210535759554
2005-11-02,550.3272609960707
2005-11-03,565.3017743926637
2005-11-04,558.4790067558341
2005-11-07,556.9559905876805
2005-11-08,546.5172439929527
2005-11-09,552.7166654449456
2005-11-10,548.426842280873
2005-11-11,540.2137875998031
2005-11-14,542.6575195800681
2005-11-15,537.1569625396072
2005-11-16,527.9472411272878
2005-11-17,541.0208574508416
2005-11-18,535.7432890407755
2005-11-21,536.7496635668722
2005-11-22,545.4893563964578
2005-11-23,546.2040490207414
2005-11-24,540.7360236747182
2005-11-25,546.3573076596089
2005-11-28,544.6558658787018
2005-11-29,546.8524029570987
2005-11-30,552.4063212083655
2005-12-01,557.5149464712597
2005-12-02,567.4181728833308
2005-12-05,576.5880814902586
2005-12-06,574.3806561006933
2005-12-07,581.2725431747145
2005-12-08,582.7996829717582
2005-12-09,589.3010246165758
2005-12-12,593.4322525432145
2005-12-13,601.5641309260351
2005-12-14,606.7834654417983
2005-12-15,595.6018015702633
2005-12-16,585.1530229226724
2005-12-19,573.2652840258236
2005-12-20,574.7406101640388
2005-12-21,576.1262940267828
2005-12-22,586.8985015644017
2005-12-23,589.9024227059505
2005-12-26,589.9024227059505
2005-12-27,589.9688426126066
2005-12-28,595.6564082248883
2005-12-29,595.5830620989668
2005-12-30,596.3840291126791
2006-01-02,598.3437450591903
2006-01-03,619.2500015660902
2006-01-04,631.2437077734943
2006-01-05,631.1056839082603
2006-01-06,638.2566105647419
2006-01-09,637.3855413775974
2006-01-10,624.680430838024
2006-01-11,621.0940027844862
2006-01-12,625.8881694093382
2006-01-13,621.9737015730682
2006-01-16,629.1747385268011
2006-01-17,623.2012872895887
2006-01-18,609.901815820545
2006-01-19,628.9353654284607
2006-01-20,640.4324660774666
2006-01-23,644.5683916049629
2006-01-24,651.4537669978306
2006-01-25,653.8554632764024
2006-01-26,652.1664472734844
2006-01-27,660.6191480952643
2006-01-30,663.3189133599407
2006-01-31,657.5716947542032
2006-02-01,664.3876957856443
2006-02-02,661.2460388436974
2006-02-03,650.1260234022387
2006-02-06,661.955539980591
2006-02-07,648.170304582324
2006-02-08,639.9592894713107
2006-02-09,654.454393397221
2006-02-10,645.5322359839655
2006-02-13,631.8605560887977
2006-02-14,614.160661313682
2006-02-15,626.7402953999682
2006-02-16,630.8180232804981
2006-02-17,646.2912492018721
2006-02-20,662.0407916256822
2006-02-21,662.3913757640571
2006-02-22,650.2443481772403
2006-02-23,657.4577955986872
2006-02-24,666.8079401465653
2006-02-27,666.2079938411554
2006-02-28,659.7254733404701
2006-03-01,673.4700793174293
2006-03-02,683.4413392342192
2006-03-03,695.9434668141004
2006-03-06,693.3462151990387
2006-03-07,677.8709558434589
2006-03-08,666.43871067616
2006-03-09,670.9093672647535
2006-03-10,670.0912193632489
2006-03-13,677.7290121483604
2006-03-14,685.9918282451519
2006-03-15,692.8961931267133
2006-03-16,701.3855087551127
2006-03-17,704.9222402447554
2006-03-20,708.2855083895835
2006-03-21,691.1868311372094
2006-03-22,697.4401230710032
2006-03-23,696.5463313823368
2006-03-24,710.2040617157569
2006-03-27,716.7330714857752
2006-03-28,726.6848047988306
2006-03-29,726.6038775245124
2006-03-30,740.2120586750027
2006-03-31,733.1565864752846
2006-04-03,747.7891819890204
2006-04-04,747.3372759307306
2006-04-05,754.4697857999372
2006-04-06,764.6020399888695
2006-04-07,756.4877215184172
2006-04-10,770.9229646500805
2006-04-11,770.6840546007323
2006-04-12,756.8726229343556
2006-04-13,754.4977188355674
2006-04-14,754.4977188355674
2006-04-17,766.8711747420556
2006-04-18,784.2345410119323
2006-04-19,796.4680548095165
2006-04-20,813.1945549609507
2006-04-21,814.1745465169189
2006-04-24,824.9101926792542
2006-04-25,822.50534649096
2006-04-26,833.952675150837
2006-04-27,813.4157474786143
2006-04-28,818.2058570057984
2006-05-01,820.2107428361222
2006-05-02,838.8388776802861
2006-05-03,846.2075075864999
2006-05-04,870.1753276851691
2006-05-05,870.5924431976371
2006-05-08,859.5673926103351
2006-05-09,868.9559527184175
2006-05-10,879.5096021548392
2006-05-11,887.2724011963503
2006-05-12,870.281020535318
2006-05-15,814.2066722800341
2006-05-16,813.2078192210533
2006-05-17,811.3436409611153
2006-05-18,768.152795324168
2006-05-19,752.2997433854708
2006-05-22,716.3167038760971
2006-05-23,776.8356860501209
2006-05-24,753.2206405970045
2006-05-25,754.6913540035607
2006-05-26,786.6091168848039
2006-05-29,808.2840629557605
2006-05-30,791.4848953756806
2006-05-31,798.1735933432876
2006-06-01,803.1771536655531
2006-06-02,825.9421174689738
2006-06-05,829.4272506147272
2006-06-06,796.7809974367303
2006-06-07,782.8772069767969
2006-06-08,725.1010774107655
2006-06-09,740.0919331382187
2006-06-12,716.9212973854327
2006-06-13,680.9483602240467
2006-06-14,680.0580637445307
2006-06-15,721.6486588318206
2006-06-16,710.79307331339
2006-06-19,706.1069990748472
2006-06-20,696.116981207046
2006-06-21,696.056794780187
2006-06-22,703.5704686365408
2006-06-23,724.3623392075011
2006-06-26,723.8193429601017
2006-06-27,748.5046352662015
2006-06-28,737.9109733346219
2006-06-29,748.0109312244653
2006-06-30,766.2091065005144
2006-07-03,778.7822655849114
2006-07-04,783.5700265819715
2006-07-05,764.2711023653552
2006-07-06,782.8001036591344
2006-07-07,792.8204149609771
2006-07-10,778.2269932403816
2006-07-11,779.4771930661084
2006-07-12,795.9242016923561
2006-07-13,789.5106784173706
2006-07-14,778.6454156021904
2006-07-17,754.3044368765683
2006-07-18,738.5298654387622
2006-07-19,742.5575739855475
2006-07-20,752.6657056875315
2006-07-21,738.0430552928168
2006-07-24,737.9734576163322
2006-07-25,764.5040983555492
2006-07-26,764.1666520340934
2006-07-27,784.4062929959925
2006-07-28,783.44329525134
2006-07-31,783.3109949191189
2006-08-01,784.6837327409006
2006-08-02,801.8692381711456
2006-08-03,786.4726802154813
2006-08-04,786.779788576987
2006-08-07,786.2101334968089
2006-08-08,782.4819751498383
2006-08-09,778.246584608245
2006-08-10,758.827591049393
2006-08-11,752.3772592056266
2006-08-14,738.2380067871475
2006-08-15,746.8230651133708
2006-08-16,752.961774586129
2006-08-17,740.8930481536848
2006-08-18,745.496763184892
2006-08-21,771.4088813021443
2006-08-22,765.1733621682614
2006-08-23,772.7150837132087
2006-08-24,765.6513006693225
2006-08-25,764.9388411257179
2006-08-28,762.2741794273855
2006-08-29,748.6591198853324
