Date,AUSTRALIA IMI GROWTH
2003-04-15,265.21888861311726
2003-04-16,269.53362699113717
2003-04-17,267.55598380850256
2003-04-18,267.55598380850256
2003-04-21,266.9254170851831
2003-04-22,272.49139305652415
2003-04-23,272.7787011839899
2003-04-24,271.7015294578606
2003-04-25,270.5599263929116
2003-04-28,269.1251585534337
2003-04-29,274.1464016590164
2003-04-30,276.50447834243226
2003-05-01,278.27323856697643
2003-05-02,274.73475092473967
2003-05-05,278.7513878984452
2003-05-06,278.10761454057024
2003-05-07,277.6300576874639
2003-05-08,280.4487782577927
2003-05-09,280.01108546346194
2003-05-12,283.1909570461341
2003-05-13,283.846868359112
2003-05-14,282.3810135681221
2003-05-15,280.0668153883947
2003-05-16,281.77802462891276
2003-05-19,283.7490116623263
2003-05-20,280.80762371737785
2003-05-21,281.6860657541522
2003-05-22,284.16572100906666
2003-05-23,287.2590261421369
2003-05-26,288.1783138023941
2003-05-27,286.32674063885213
2003-05-28,284.48944169911385
2003-05-29,285.1626600932295
2003-05-30,286.09448017983306
2003-06-02,291.251923132062
2003-06-03,290.16844347480145
2003-06-04,293.1868457731984
2003-06-05,296.5412555740767
2003-06-06,296.1895163401343
2003-06-09,295.07898672016046
2003-06-10,295.11861650776734
2003-06-11,299.0472447760305
2003-06-12,300.9261272939545
2003-06-13,302.1620369344329
2003-06-16,302.05900440285683
2003-06-17,305.8639905737494
2003-06-18,303.5361378458942
2003-06-19,302.4078056410076
2003-06-20,300.24612884346254
2003-06-23,298.3365160282967
2003-06-24,295.25259819082777
2003-06-25,298.8549725987486
2003-06-26,293.23384876670156
2003-06-27,294.9802319808285
2003-06-30,295.5021933627392
2003-07-01,298.85756921491674
2003-07-02,298.3399396519156
2003-07-03,301.1325185383193
2003-07-04,298.4399897518692
2003-07-07,299.90765325918875
2003-07-08,295.1325850580102
2003-07-09,290.6199018855527
2003-07-10,293.9560180239749
2003-07-11,293.9103483132879
2003-07-14,298.1432167039642
2003-07-15,295.24614019970335
2003-07-16,299.38767294632726
2003-07-17,296.48976293940615
2003-07-18,293.065197852538
2003-07-21,295.8014705503276
2003-07-22,293.8279481593635
2003-07-23,299.2221345477627
2003-07-24,303.77078644141926
2003-07-25,305.3322495734037
2003-07-28,308.29998490419064
2003-07-29,307.3863795207364
2003-07-30,299.91639744392285
2003-07-31,300.0561469415665
2003-08-01,305.60718970979445
2003-08-04,302.1187272789645
2003-08-05,300.8096898050645
2003-08-06,302.1383753666165
2003-08-07,304.67484711744214
2003-08-08,306.45470245093173
2003-08-11,308.2967634903105
2003-08-12,307.9595392130628
2003-08-13,309.83099377020955
2003-08-14,309.0022615852715
2003-08-15,310.63392042878394
2003-08-18,311.0496647837812
2003-08-19,312.36798431909557
2003-08-20,315.4491725416521
2003-08-21,312.1011512360751
2003-08-22,312.08126240744656
2003-08-25,312.7454175305948
2003-08-26,309.7556479455023
2003-08-27,307.5881615080359
2003-08-28,309.4124912748436
2003-08-29,314.25255038914946
2003-09-01,315.5974494692152
2003-09-02,315.84490554411326
2003-09-03,314.55106245830956
2003-09-04,316.1631448155684
2003-09-05,316.2606793351687
2003-09-08,318.67192007322234
2003-09-09,324.35198142099136
2003-09-10,322.53631732401965
2003-09-11,319.3058009587095
2003-09-12,320.49138087144075
2003-09-15,320.93177449460046
2003-09-16,321.7613376708461
2003-09-17,325.7932939852157
2003-09-18,326.91426959388775
2003-09-19,329.97811298381066
2003-09-22,331.8691012053852
2003-09-23,328.7008462690782
2003-09-24,331.86543003872725
2003-09-25,329.01808057117
2003-09-26,324.7270951299718
2003-09-29,323.8005682984579
2003-09-30,325.5549788664753
2003-10-01,325.3671112682763
2003-10-02,330.2769504257244
2003-10-03,330.62969673244083
2003-10-06,333.79801652697574
2003-10-07,338.0335980283339
2003-10-08,340.6370915274244
2003-10-09,342.5737101327359
2003-10-10,343.66485543696103
2003-10-13,345.10778184372435
2003-10-14,347.7267625958668
2003-10-15,346.7752660588172
2003-10-16,350.9668358576007
2003-10-17,350.5310340487988
2003-10-20,349.35439023495644
2003-10-21,354.2990507764326
2003-10-22,356.8740213239775
2003-10-23,348.87544414171947
2003-10-24,348.5448676929987
2003-10-27,348.82357932113086
2003-10-28,349.6719760768692
2003-10-29,351.1731363136702
2003-10-30,354.84658141978684
2003-10-31,357.53229580081995
2003-11-03,352.66255242079455
2003-11-04,352.345150246795
2003-11-05,355.28498153358083
2003-11-06,355.8167073022287
2003-11-07,357.06003700889437
2003-11-10,360.62977865944896
2003-11-11,356.0770846120794
2003-11-12,356.0138062396186
2003-11-13,359.60485828074206
2003-11-14,356.1379521741066
2003-11-17,350.00291651787836
2003-11-18,352.92454845524344
2003-11-19,352.5108128585282
2003-11-20,353.2110197624548
2003-11-21,350.90758431902447
2003-11-24,347.19653318455977
2003-11-25,351.5394196287785
2003-11-26,354.5698825008391
2003-11-27,353.33715336759263
2003-11-28,355.7656724957543
2003-12-01,355.4538998239697
2003-12-02,361.7365332491507
2003-12-03,365.51188711315
2003-12-04,364.91702348272156
2003-12-05,365.04850541085165
2003-12-08,366.54829145394604
2003-12-09,364.5953986134857
2003-12-10,365.984863165215
2003-12-11,361.25675649268527
2003-12-12,367.4414874496892
2003-12-15,373.6120795900435
2003-12-16,368.826201406089
2003-12-17,369.0726986889784
2003-12-18,365.6783568974103
2003-12-19,366.86778087263815
2003-12-22,369.2514696281411
2003-12-23,370.92594672775516
2003-12-24,375.36835450938804
2003-12-25,375.36835450938804
2003-12-26,374.6106468902734
2003-12-29,377.0283379177425
2003-12-30,382.84705273832293
2003-12-31,385.5147669046839
2004-01-01,385.5147669046839
2004-01-02,388.26480666914256
2004-01-05,392.8006219636974
2004-01-06,398.85917704784123
2004-01-07,393.7454779349147
2004-01-08,392.9865519009899
2004-01-09,393.9526996918715
2004-01-12,392.30442888470924
2004-01-13,391.77796966487
2004-01-14,393.5061340414545
2004-01-15,388.4039730701159
2004-01-16,383.99657698609366
2004-01-19,381.6066310325686
2004-01-20,390.8513307396534
2004-01-21,393.6468499423532
2004-01-22,398.1209231148863
2004-01-23,398.3271657800165
2004-01-26,397.09617788679986
2004-01-27,396.4525282298895
2004-01-28,389.9818332060098
2004-01-29,378.6666345345112
2004-01-30,380.3214283891792
2004-02-02,379.2659063458941
2004-02-03,380.958044730455
2004-02-04,377.6783748536598
2004-02-05,381.00974891006706
2004-02-06,383.99564663712493
2004-02-09,389.4644646280892
2004-02-10,392.5275560252815
2004-02-11,394.0795252135853
2004-02-12,402.674705714964
2004-02-13,404.7243843051887
2004-02-16,405.7610931343851
2004-02-17,410.00593899819944
2004-02-18,410.73949930283925
2004-02-19,408.3019429264877
2004-02-20,401.26604890721103
2004-02-23,398.3828937861775
2004-02-24,399.2185408755458
2004-02-25,397.18019485789006
2004-02-26,396.0416514689966
2004-02-27,399.351184585872
2004-03-01,402.79743589503
2004-03-02,401.8651462666491
2004-03-03,391.61459545378915
2004-03-04,391.95476217874244
2004-03-05,400.1518965682905
2004-03-08,397.4695227864083
2004-03-09,399.1879567893635
2004-03-10,388.7519610706455
2004-03-11,380.05974897227384
2004-03-12,377.25626887304105
2004-03-15,380.62432519478995
2004-03-16,385.5045687178313
2004-03-17,384.9187406574912
2004-03-18,391.7289504056217
2004-03-19,392.9965656611764
2004-03-22,390.84138375358884
2004-03-23,388.5765635362638
2004-03-24,384.82397266984026
2004-03-25,382.3376888662482
2004-03-26,387.89823475287494
2004-03-29,389.3765620926149
2004-03-30,394.81155420540875
2004-03-31,399.2961315574759
2004-04-01,404.85732426730965
2004-04-02,401.40206981055246
2004-04-05,402.15323908570224
2004-04-06,405.73314091854957
2004-04-07,410.67283010649345
2004-04-08,408.3443972917762
2004-04-09,408.3443972917762
2004-04-12,410.4333894206382
2004-04-13,402.74156319431154
2004-04-14,390.20184742301063
2004-04-15,390.83095559822794
2004-04-16,395.269421663672
2004-04-19,399.3930321847323
2004-04-20,396.4552306462825
2004-04-21,392.542590988019
2004-04-22,389.867415652599
2004-04-23,393.13372778310867
2004-04-26,392.97442500323285
2004-04-27,392.7897764489344
2004-04-28,387.8686289366313
2004-04-29,378.6174320703496
2004-04-30,380.8658079369715
2004-05-03,376.12724544749966
2004-05-04,383.66552024241196
2004-05-05,387.4546093414029
2004-05-06,384.2960033379735
2004-05-07,372.9971636888644
2004-05-10,360.56826914297966
2004-05-11,360.86253233259436
2004-05-12,365.5556552628867
2004-05-13,361.59486843402607
2004-05-14,361.798995441051
2004-05-17,358.59056363014207
2004-05-18,360.0121085742994
2004-05-19,368.9447113947926
2004-05-20,364.23989516616916
2004-05-21,369.8305243275802
2004-05-24,368.5811219400223
2004-05-25,370.87160819969444
2004-05-26,375.2230421972206
2004-05-27,383.70363252613026
2004-05-28,380.9116522151219
2004-05-31,382.9485843537477
2004-06-01,380.75435401906697
2004-06-02,377.04910727706994
2004-06-03,370.46349992861184
2004-06-04,372.7828805706202
2004-06-07,381.16652590318205
2004-06-08,379.69021797087385
2004-06-09,373.40503090765407
2004-06-10,376.7586710999556
2004-06-11,375.5605812027617
2004-06-14,375.37091782577454
2004-06-15,372.17729337304235
2004-06-16,373.3425893307381
2004-06-17,373.5230611314848
2004-06-18,378.91355601720716
2004-06-21,381.71904236306415
2004-06-22,377.1559532173908
2004-06-23,378.92577892087627
2004-06-24,381.85515087158325
2004-06-25,381.61266872086946
2004-06-28,382.9793250440228
2004-06-29,376.81986796838896
2004-06-30,381.5481205136948
2004-07-01,386.34506228548184
2004-07-02,391.0944128525054
2004-07-05,390.6074436449485
2004-07-06,394.2847378328486
2004-07-07,399.2261272549054
2004-07-08,399.0377384368269
2004-07-09,397.8832144827696
2004-07-12,401.1281800326457
2004-07-13,399.4684301823837
2004-07-14,396.1717626274605
2004-07-15,396.9182975249554
2004-07-16,403.05421851418345
2004-07-19,404.4185964998426
2004-07-20,399.4548571473287
2004-07-21,392.76820731936004
2004-07-22,391.2410441060381
2004-07-23,385.81874061476196
2004-07-26,385.38904944915186
2004-07-27,382.61430021763863
2004-07-28,382.2750930017389
2004-07-29,381.82292655879604
2004-07-30,388.35670618605906
2004-08-02,391.11539096709726
2004-08-03,392.58082996212846
2004-08-04,391.52929825270706
2004-08-05,388.9657261843558
2004-08-06,393.9935805789845
2004-08-09,392.53831429334446
2004-08-10,390.9477351907462
2004-08-11,390.2861793285931
2004-08-12,387.36343948283815
2004-08-13,388.9190861759411
2004-08-16,389.98710306975727
2004-08-17,390.0230128882113
2004-08-18,389.5571367814885
2004-08-19,396.0494115328995
2004-08-20,397.5772926959208
2004-08-23,398.7439832263321
2004-08-24,392.6714675517892
2004-08-25,391.2470644598536
2004-08-26,390.1506125659735
2004-08-27,394.3885922173859
2004-08-30,390.9798175040842
2004-08-31,395.41453803739057
2004-09-01,396.39112581887076
2004-09-02,392.49422810348347
2004-09-03,389.243656602077
2004-09-06,390.4117183096517
2004-09-07,392.84415892228293
2004-09-08,393.4005634804591
2004-09-09,389.60851270074255
2004-09-10,398.0476492634567
2004-09-13,397.72782175006773
2004-09-14,404.9248751391944
2004-09-15,401.30955456821954
2004-09-16,403.67936560782704
2004-09-17,403.56600677997375
2004-09-20,406.3606184007734
2004-09-21,407.1088210450787
2004-09-22,411.27381191343363
2004-09-23,414.8228676376981
2004-09-24,411.4670455152956
2004-09-27,411.8784532707554
2004-09-28,415.3412971439806
2004-09-29,418.63005645457014
2004-09-30,424.364385477253
2004-10-01,422.38030903344145
2004-10-04,425.34987821701003
2004-10-05,428.1775455294936
2004-10-06,428.90478695471313
2004-10-07,431.4517182945204
2004-10-08,433.777055919703
2004-10-11,435.3809835660195
2004-10-12,434.6529804075197
2004-10-13,430.2402073914496
2004-10-14,433.0543060154672
2004-10-15,433.69437112168004
2004-10-18,429.4247133727453
2004-10-19,430.5977890809309
2004-10-20,432.17865461007307
2004-10-21,434.15249657505905
2004-10-22,435.48397480402116
2004-10-25,435.84201620771137
2004-10-26,439.4756516384838
2004-10-27,446.03969009087336
2004-10-28,447.61592980273934
2004-10-29,446.6985054448
2004-11-01,448.15570920667807
2004-11-02,449.4080249708228
2004-11-03,459.9977256487129
2004-11-04,462.8143131484359
2004-11-05,463.5194163170972
2004-11-08,459.68572772973
2004-11-09,462.1368526022982
2004-11-10,464.6681674728914
2004-11-11,469.02388188413784
2004-11-12,472.9754984697351
2004-11-15,478.17078736584585
2004-11-16,477.64544851460164
2004-11-17,482.2938931201971
2004-11-18,481.8372877503854
2004-11-19,486.5008087222305
2004-11-22,481.5090749934933
2004-11-23,487.8060592417637
2004-11-24,493.02850167789273
2004-11-25,500.50208256569664
2004-11-26,500.12211001600735
2004-11-29,499.78847814792704
2004-11-30,493.56750689333734
2004-12-01,488.0353241115267
2004-12-02,493.91606846652337
2004-12-03,493.0216349744991
2004-12-06,494.44515638970756
2004-12-07,491.0793178732736
2004-12-08,471.0943791571936
2004-12-09,467.7499029312932
2004-12-10,468.64946414007903
2004-12-13,474.51056761726613
2004-12-14,478.2312442003529
2004-12-15,483.14839116306035
2004-12-16,482.03926892232715
2004-12-17,485.4451701321381
2004-12-20,491.6119669162657
2004-12-21,495.37405883196215
2004-12-22,497.75110199795205
2004-12-23,498.6195903136178
2004-12-24,504.28443470820304
2004-12-27,507.71805546200375
2004-12-28,507.97966466229326
2004-12-29,505.16832548976174
2004-12-30,509.3960659882593
2004-12-31,512.5812358816532
2005-01-03,507.97133957732143
2005-01-04,502.4863586858754
2005-01-05,498.70123705893957
2005-01-06,494.9037617422847
2005-01-07,496.9217274423168
2005-01-10,499.32125790001487
2005-01-11,502.9228054588902
2005-01-12,507.07051401116365
2005-01-13,506.3378313564354
2005-01-14,502.8241490756529
2005-01-17,505.13251073484236
2005-01-18,501.1411824069463
2005-01-19,503.5449448051547
2005-01-20,500.6066750923804
2005-01-21,504.6888060651433
2005-01-24,507.42465528313
2005-01-25,506.8842523425781
2005-01-26,513.3810685509973
2005-01-27,521.0445727464243
2005-01-28,518.5418599378768
2005-01-31,520.2133113953881
2005-02-01,521.9856706284564
2005-02-02,524.7777113399214
2005-02-03,523.4091988274613
2005-02-04,525.3235052498054
2005-02-07,530.2760446673793
2005-02-08,523.0875920663073
2005-02-09,521.4851217194403
2005-02-10,527.1078226807858
2005-02-11,530.8488047958278
2005-02-14,533.693619807393
2005-02-15,531.102707584958
2005-02-16,531.8210519812632
2005-02-17,541.1364701529188
2005-02-18,541.3159241618018
2005-02-21,543.4803052441143
2005-02-22,542.6023068690699
2005-02-23,536.9829973793843
2005-02-24,535.4708355595081
2005-02-25,539.8571423846088
2005-02-28,555.9378256375018
2005-03-01,553.0575341083882
2005-03-02,549.5604942959258
2005-03-03,553.0825472229726
2005-03-04,559.9302453594221
2005-03-07,564.0252099216289
2005-03-08,568.6609500820666
2005-03-09,566.705462203089
2005-03-10,562.7037449915731
2005-03-11,563.4200923353792
2005-03-14,563.8230782410069
2005-03-15,563.1334128666124
2005-03-16,567.8855372583138
2005-03-17,566.1197455743087
2005-03-18,570.190404075109
2005-03-21,570.5377624844607
2005-03-22,566.9412534778639
2005-03-23,547.2776995536505
2005-03-24,539.2751035350544
2005-03-25,539.2751035350544
2005-03-28,537.3539861897323
2005-03-29,533.380658021354
2005-03-30,531.5631851111144
2005-03-31,535.1302389476956
2005-04-01,539.9879792401982
2005-04-04,533.6489090852413
2005-04-05,536.1098002066809
2005-04-06,531.661120005155
2005-04-07,535.3395727374483
2005-04-08,541.4179607967488
2005-04-11,539.5238024003904
2005-04-12,539.7291463318578
2005-04-13,541.8549028455479
2005-04-14,528.026560590617
2005-04-15,514.829650924636
2005-04-18,502.0794585465995
2005-04-19,514.1528298324477
2005-04-20,519.9846936441941
2005-04-21,519.1201947340853
2005-04-22,526.6395858569622
2005-04-25,523.9143698309981
2005-04-26,521.3458741950991
2005-04-27,517.3140069707532
2005-04-28,513.6380780185063
2005-04-29,512.466345133257
2005-05-02,516.2728653792785
2005-05-03,508.9477347758754
2005-05-04,505.714544098492
2005-05-05,509.57721530033473
2005-05-06,508.9042515960317
2005-05-09,509.8203655687247
2005-05-10,511.60341612334366
2005-05-11,512.4732703313938
2005-05-12,507.9725692694037
2005-05-13,500.27449683285226
2005-05-16,490.63760418512413
2005-05-17,489.4792079698359
2005-05-18,495.1424504833344
2005-05-19,502.611751242897
2005-05-20,499.38372974563015
2005-05-23,506.6558913675515
2005-05-24,513.7852883906369
2005-05-25,512.6469812734288
2005-05-26,510.83647791543086
2005-05-27,515.8723327138493
2005-05-30,518.2686306096244
2005-05-31,513.0933237323953
2005-06-01,514.2505022455218
2005-06-02,523.841395182904
2005-06-03,528.8333894235797
2005-06-06,536.4541443381312
2005-06-07,537.4675269218432
2005-06-08,538.5050703133048
2005-06-09,536.7876621750996
2005-06-10,536.3447912520786
2005-06-13,535.8170659737067
2005-06-14,539.8921722163915
2005-06-15,544.6210416672665
2005-06-16,551.8312191880486
2005-06-17,564.572114058789
2005-06-20,564.1443957997461
2005-06-21,563.9998291231135
2005-06-22,561.5156548462269
2005-06-23,554.3937819426461
2005-06-24,549.6308485609956
2005-06-27,549.560636778551
2005-06-28,554.2758962353356
2005-06-29,550.6451654549074
2005-06-30,552.6462465494584
2005-07-01,543.4827797258307
2005-07-04,544.4891174268876
2005-07-05,540.5572824712019
2005-07-06,538.8260173743101
2005-07-07,532.5368559171344
2005-07-08,533.5816410534112
2005-07-11,542.0094191084211
2005-07-12,547.6758506825215
2005-07-13,544.0787266858822
2005-07-14,548.4998884880804
2005-07-15,544.9358311392513
2005-07-18,548.7760485713585
2005-07-19,542.7846086386176
2005-07-20,551.2261036414889
2005-07-21,565.4088271116473
2005-07-22,571.9316727246824
2005-07-25,570.5385416944188
2005-07-26,566.7544276398245
2005-07-27,564.6163445533082
2005-07-28,563.616082085237
2005-07-29,570.1994406932097
2005-08-01,570.3627878765927
2005-08-02,573.8862036825984
2005-08-03,577.4225331345627
2005-08-04,580.001840635104
2005-08-05,575.9944412287495
2005-08-08,578.9894423515943
2005-08-09,577.9282851383169
2005-08-10,583.5283620961773
2005-08-11,597.0995243973911
2005-08-12,599.2713638532912
2005-08-15,596.6088083575189
2005-08-16,597.6496933158206
2005-08-17,590.0215148627638
2005-08-18,579.8799491665377
2005-08-19,581.0045409488498
2005-08-22,593.663116580138
2005-08-23,591.9149112294789
2005-08-24,586.4456467851977
2005-08-25,583.9798875610245
2005-08-26,588.6490795696757
2005-08-29,576.4618326652165
2005-08-30,578.8667093012992
2005-08-31,582.0252837807494
2005-09-01,599.3588505057105
2005-09-02,597.9147869572488
2005-09-05,598.0328706560442
2005-09-06,597.5969226681981
2005-09-07,603.2159493547724
2005-09-08,600.7617672454563
2005-09-09,602.2399882375444
2005-09-12,601.5433812677032
2005-09-13,603.0533128668854
2005-09-14,608.365558267727
2005-09-15,603.780609487846
2005-09-16,609.0461121441156
2005-09-19,611.1012037013079
2005-09-20,617.6485710992113
2005-09-21,613.1032916550278
2005-09-22,610.3813514236826
2005-09-23,606.8033835173775
2005-09-26,616.0143284921519
2005-09-27,616.110793707541
2005-09-28,617.5435873638246
2005-09-29,627.849679405869
2005-09-30,628.0645966640691
2005-10-03,625.6112127720439
2005-10-04,624.6627269915255
2005-10-05,603.1803525187156
2005-10-06,588.3424807404933
2005-10-07,587.7031412742502
2005-10-10,594.7702648205993
2005-10-11,584.3982290508286
2005-10-12,590.2783025566446
2005-10-13,577.4020523030013
2005-10-14,576.8330286475319
2005-10-17,576.3453485331426
2005-10-18,580.7973569165696
2005-10-19,570.5714999257275
2005-10-20,572.0878841323464
2005-10-21,566.4084257703628
2005-10-24,563.8608120710634
2005-10-25,573.9674123013688
2005-10-26,581.7932931530088
2005-10-27,583.5096770539301
2005-10-28,570.2658654159031
2005-10-31,579.4344968729381
2005-11-01,580.0535877423989
2005-11-02,575.1356979737143
2005-11-03,583.256181791373
2005-11-04,577.9836812233567
2005-11-07,577.223426738765
2005-11-08,584.2554133360692
2005-11-09,580.5363018774376
2005-11-10,581.0190797161893
2005-11-11,584.4664958005781
2005-11-14,587.075457690919
2005-11-15,587.4853433218125
2005-11-16,588.7994041744537
2005-11-17,593.8247421485275
2005-11-18,598.2199579664971
2005-11-21,601.4936490977877
2005-11-22,596.2701987351105
2005-11-23,598.379601101191
2005-11-24,605.3445276734922
2005-11-25,602.0326610205818
2005-11-28,605.9109964634243
2005-11-29,602.2617585592438
2005-11-30,603.0465043293882
2005-12-01,597.7884502827784
2005-12-02,608.9641517040709
2005-12-05,613.2369985539867
2005-12-06,614.3308781341017
2005-12-07,612.3618814677725
2005-12-08,607.5344229904136
2005-12-09,612.1222526150776
2005-12-12,617.8345822050744
2005-12-13,613.2635683596545
2005-12-14,618.3248092781638
2005-12-15,611.7169277949467
2005-12-16,609.0178014988974
2005-12-19,611.5753436876932
2005-12-20,607.8497170864437
2005-12-21,612.4111693811657
2005-12-22,612.5255540582618
2005-12-23,612.632297697443
2005-12-26,612.632297697443
2005-12-27,611.1184832477823
2005-12-28,618.2170610285054
2005-12-29,622.6630784896731
2005-12-30,622.5324869436168
2006-01-02,622.5324869436168
2006-01-03,629.0660342426353
2006-01-04,643.1805938928377
2006-01-05,641.7550392196955
2006-01-06,641.5383731519532
2006-01-09,650.184533749908
2006-01-10,647.0445020680191
2006-01-11,651.5661223643312
2006-01-12,650.8840604298136
2006-01-13,650.9471519190625
2006-01-16,653.9596530660804
2006-01-17,657.4122302440858
2006-01-18,641.746633019982
2006-01-19,649.4508024641424
2006-01-20,652.4909748503147
2006-01-23,651.790619816973
2006-01-24,652.5228536133483
2006-01-25,659.1819764751535
2006-01-26,661.0658542492087
2006-01-27,668.1159088150704
2006-01-30,672.5657139065768
2006-01-31,673.1546708445096
2006-02-01,673.4813454355959
2006-02-02,665.472958702538
2006-02-03,655.9370439514141
2006-02-06,655.3589276788995
2006-02-07,653.1491230531593
2006-02-08,636.1831110575031
2006-02-09,644.8995381807354
2006-02-10,644.5529966441838
2006-02-13,634.3768644713188
2006-02-14,639.3548064226268
2006-02-15,638.7598700381333
2006-02-16,631.1004262393201
2006-02-17,629.2193408950964
2006-02-20,641.7305112392206
2006-02-21,646.1167067513088
2006-02-22,643.5690718396878
2006-02-23,650.4455175406099
2006-02-24,644.5051228557687
2006-02-27,649.6736173945336
2006-02-28,652.6329707128193
2006-03-01,645.6673104593057
2006-03-02,656.3933579668565
2006-03-03,654.3471674190184
2006-03-06,653.5106145231381
2006-03-07,641.5593258956962
2006-03-08,637.8411880125238
2006-03-09,642.510328880682
2006-03-10,637.9044125965385
2006-03-13,650.5251729624199
2006-03-14,650.2282994294033
2006-03-15,656.5773068824335
2006-03-16,661.3609246612384
2006-03-17,655.8584332085977
2006-03-20,656.440659244797
2006-03-21,649.757007782055
2006-03-22,655.6126739980167
2006-03-23,654.2774902783286
2006-03-24,652.614239878764
2006-03-27,658.6149303823445
2006-03-28,661.6261364517686
2006-03-29,656.7465524346251
2006-03-30,671.093815245168
2006-03-31,675.1597476686376
2006-04-03,688.660739288183
2006-04-04,691.5040951016981
2006-04-05,703.3881947524932
2006-04-06,715.3816090335924
2006-04-07,710.7025125008611
2006-04-10,705.9280424610149
2006-04-11,719.1228787519786
2006-04-12,707.7074239312022
2006-04-13,702.4002457853283
2006-04-14,702.4002457853283
2006-04-17,714.6916451948683
2006-04-18,727.3959141079906
2006-04-19,743.5466102416486
2006-04-20,732.398221375054
2006-04-21,732.1499331203082
2006-04-24,737.118347526184
2006-04-25,739.497907730721
2006-04-26,753.4810635824667
2006-04-27,750.6966972422197
2006-04-28,742.2256400167845
2006-05-01,755.4746026302392
2006-05-02,752.6320544173019
2006-05-03,762.4557497238651
2006-05-04,750.0945571929021
2006-05-05,761.2823336308062
2006-05-08,772.1296986060235
2006-05-09,774.6514091499912
2006-05-10,784.9694826118529
2006-05-11,789.8715058249982
2006-05-12,782.2985913982034
2006-05-15,753.3886348271498
2006-05-16,750.1209757474
2006-05-17,748.4451224785068
2006-05-18,732.6274307323008
2006-05-19,718.1967515242811
2006-05-22,699.5904451404563
2006-05-23,699.6102586599376
2006-05-24,704.8571570225271
2006-05-25,698.5587279563536
2006-05-26,713.5367890178023
2006-05-29,727.8197678822008
2006-05-30,731.2520805652283
2006-05-31,704.9621780333879
2006-06-01,706.2733687413366
2006-06-02,711.0808182368497
2006-06-05,719.4871453091483
2006-06-06,697.3624396189002
2006-06-07,691.9775026678559
2006-06-08,673.2442157292469
2006-06-09,683.3712856501859
2006-06-12,681.0021072480384
2006-06-13,652.0753947282334
2006-06-14,655.2002742875551
2006-06-15,658.9239802357662
2006-06-16,680.9434849993731
2006-06-19,667.1711828909814
2006-06-20,660.8692785827257
2006-06-21,668.3028418302058
2006-06-22,682.8378703975532
2006-06-23,672.3898771235567
2006-06-26,673.3100028036683
2006-06-27,683.4309736906965
2006-06-28,667.6697396253185
2006-06-29,678.9188063957653
2006-06-30,705.6140921848936
2006-07-03,710.9296411364371
2006-07-04,714.8442425578627
2006-07-05,705.7129669055513
2006-07-06,712.0774170658864
2006-07-07,722.5134066776903
2006-07-10,719.3823450356772
2006-07-11,717.0260556027691
2006-07-12,724.9297581570361
2006-07-13,720.7097600612062
2006-07-14,699.2490526345218
2006-07-17,694.1307838502975
2006-07-18,687.5062206911257
2006-07-19,684.1787349528457
2006-07-20,702.347176356791
2006-07-21,693.6612082570749
2006-07-24,686.2578783247999
2006-07-25,698.9781399139548
2006-07-26,693.6553372819892
2006-07-27,708.7438637801785
2006-07-28,703.4698027536218
2006-07-31,706.0038379688636
2006-08-01,699.4267138947043
2006-08-02,691.793789853128
2006-08-03,696.7477643393149
2006-08-04,694.5287648057669
2006-08-07,694.3531460954435
2006-08-08,698.9005662874341
2006-08-09,692.7585327081188
2006-08-10,691.8262156874488
2006-08-11,691.001914449203
2006-08-14,690.0850691272076
2006-08-15,685.0978488937841
2006-08-16,692.8474143418379
2006-08-17,704.9380657892603
2006-08-18,703.371189040933
2006-08-21,712.007514296995
2006-08-22,715.4971011079807
2006-08-23,716.6184059039182
2006-08-24,703.8671609048338
2006-08-25,702.7500797646682
2006-08-28,706.141958815867
2006-08-29,712.1843391028337
2006-08-30,712.5831335582734
2006-08-31,720.326815985263
2006-09-01,718.2141765931309
2006-09-04,729.3224223189422
2006-09-05,734.0023464106721
2006-09-06,724.5011970711977
2006-09-07,714.9987460259945
2006-09-08,705.5995835059396
2006-09-11,688.4953359234396
2006-09-12,674.5188404292479
2006-09-13,680.4442157239494
2006-09-14,692.7861184106943
2006-09-15,684.2753137262561
2006-09-18,688.5896506174881
2006-09-19,691.132075455485
2006-09-20,680.1912177707077
2006-09-21,682.953956450578
2006-09-22,679.4446297447232
2006-09-25,679.0424583118963
2006-09-26,679.0363636117064
2006-09-27,695.8375199064307
2006-09-28,698.48023953357
2006-09-29,702.7510626198607
2006-10-02,707.5784917044781
2006-10-03,703.9052360018663
2006-10-04,691.6692276661114
2006-10-05,704.7234332573867
2006-10-06,702.0038779739496
2006-10-09,701.2243694876779
2006-10-10,710.5992238957165
2006-10-11,716.7403340685602
2006-10-12,718.9933742818295
2006-10-13,725.8636022251708
2006-10-16,736.151965669667
2006-10-17,734.404075055382
2006-10-18,738.0093194643185
2006-10-19,735.5420105348205
2006-10-20,743.8255741533994
2006-10-23,743.9074785613384
2006-10-24,739.8291549148801
2006-10-25,749.1253192404466
2006-10-26,756.8169406276858
2006-10-27,756.6037855007081
2006-10-30,769.1799840701726
2006-10-31,767.4625620793732
2006-11-01,774.1113374826843
2006-11-02,771.073888891702
2006-11-03,767.3810386047713
2006-11-06,772.9590383523087
2006-11-07,786.16654084388
2006-11-08,771.5444130208189
2006-11-09,766.6814790401954
2006-11-10,772.985702100794
2006-11-13,760.0446450841993
2006-11-14,765.0563247130597
2006-11-15,763.7507893554554
