Date,HONG KONG IMI GROWTH
2003-05-13,362.85802762275006
2003-05-14,361.6545382898116
2003-05-15,361.964259334413
2003-05-16,361.6116845167289
2003-05-19,361.3745247740785
2003-05-20,360.40349882143533
2003-05-21,360.8991691768321
2003-05-22,363.14199717227064
2003-05-23,369.40503168578783
2003-05-26,376.3650477325595
2003-05-27,373.2870741886587
2003-05-28,375.34172901921085
2003-05-29,374.43838912672936
2003-05-30,374.68413164748574
2003-06-02,379.9872482186652
2003-06-03,379.08040610284746
2003-06-04,379.07068453449097
2003-06-05,376.94167244037936
2003-06-06,379.2882978895597
2003-06-09,382.3498708999395
2003-06-10,385.58630316543406
2003-06-11,385.8727798972141
2003-06-12,386.35549958809514
2003-06-13,388.9181537319827
2003-06-16,386.6530695176072
2003-06-17,390.6914823812011
2003-06-18,389.1352151024738
2003-06-19,389.8186023968284
2003-06-20,390.22564842633324
2003-06-23,383.94753043547234
2003-06-24,379.64081232193803
2003-06-25,381.51055248439025
2003-06-26,382.3051194262964
2003-06-27,385.56460873419195
2003-06-30,384.01945124998025
2003-07-01,384.0046783354428
2003-07-02,387.2197536028758
2003-07-03,387.12224020448895
2003-07-04,386.8538787802801
2003-07-07,394.50013283356594
2003-07-08,395.2375904465718
2003-07-09,397.86797135884063
2003-07-10,395.86274886757417
2003-07-11,392.8763488567595
2003-07-14,399.48336189373094
2003-07-15,396.5027320252625
2003-07-16,397.5848579879042
2003-07-17,395.23125967882504
2003-07-18,395.9572737511709
2003-07-21,395.0143071395411
2003-07-22,393.6915020224971
2003-07-23,391.4847294135758
2003-07-24,391.66800953498944
2003-07-25,392.34376407938504
2003-07-28,396.83856673064196
2003-07-29,397.081496917659
2003-07-30,397.2107241151179
2003-07-31,397.98331805905565
2003-08-01,399.56000010922486
2003-08-04,397.1452999743428
2003-08-05,398.2603587887364
2003-08-06,392.15684954739066
2003-08-07,392.64262883450573
2003-08-08,393.69427729532487
2003-08-11,397.63255676795103
2003-08-12,401.8517555158326
2003-08-13,406.8217607103756
2003-08-14,408.5753973100185
2003-08-15,406.9890993603983
2003-08-18,411.1908884372971
2003-08-19,412.7076566945071
2003-08-20,414.48804695653786
2003-08-21,420.5524932594002
2003-08-22,422.45772409885876
2003-08-25,421.49033151430797
2003-08-26,422.6216251558474
2003-08-27,422.82834839017085
2003-08-28,425.3034360364093
2003-08-29,430.1143825098916
2003-09-01,431.828449145492
2003-09-02,434.16266099091047
2003-09-03,439.36923458397223
2003-09-04,440.5275706690555
2003-09-05,440.0600060948732
2003-09-08,438.6517484733114
2003-09-09,435.0485717089003
2003-09-10,429.00035281817264
2003-09-11,433.1599336690582
2003-09-12,433.15437980254967
2003-09-15,437.53775068043245
2003-09-16,438.4332537838347
2003-09-17,439.89059036706453
2003-09-18,437.92475615536785
2003-09-19,435.36055046703075
2003-09-22,435.04982216160636
2003-09-23,442.85746435717624
2003-09-24,453.7490704523762
2003-09-25,453.2835141245943
2003-09-26,454.625192747726
2003-09-29,450.41038656361553
2003-09-30,454.52323088502413
2003-10-01,454.8668568971692
2003-10-02,464.691826321245
2003-10-03,467.48908924982516
2003-10-06,472.8410127209391
2003-10-07,471.2022795288891
2003-10-08,465.532864169644
2003-10-09,467.01897492514763
2003-10-10,468.5016491615219
2003-10-13,471.19015929806716
2003-10-14,467.7295043203784
2003-10-15,475.1143174444687
2003-10-16,477.65337392359334
2003-10-17,477.93255915286477
2003-10-20,481.71067595333204
2003-10-21,484.7146462817747
2003-10-22,481.4914070984939
2003-10-23,464.7103305638325
2003-10-24,464.89670979274035
2003-10-27,470.1601480386919
2003-10-28,478.9442762077584
2003-10-29,478.58314866886667
2003-10-30,477.0537020201866
2003-10-31,477.15568154248325
2003-11-03,480.84767250597764
2003-11-04,486.80356580466986
2003-11-05,487.5710788179581
2003-11-06,482.34161920288
2003-11-07,485.164493508063
2003-11-10,482.856392050399
2003-11-11,478.6105912027352
2003-11-12,474.03943210364645
2003-11-13,481.4223689609316
2003-11-14,482.1673136742004
2003-11-17,474.9862774718856
2003-11-18,479.61470817017664
2003-11-19,475.30190077071956
2003-11-20,475.4935004403112
2003-11-21,475.1685653664579
2003-11-24,474.8319663862756
2003-11-25,479.648662893297
2003-11-26,483.478964163874
2003-11-27,484.19935698609635
2003-11-28,491.1536344016093
2003-12-01,499.54442749213365
2003-12-02,500.57544897451163
2003-12-03,500.06756939920587
2003-12-04,501.81681329233743
2003-12-05,500.3116903210251
2003-12-08,496.1197439094414
2003-12-09,502.8919754254881
2003-12-10,503.06673470829594
2003-12-11,510.79836325068436
2003-12-12,510.54959096381987
2003-12-15,507.1120230259363
2003-12-16,492.9949511294232
2003-12-17,487.75479075838285
2003-12-18,487.04462594612176
2003-12-19,491.8529367284653
2003-12-22,495.0022195307077
2003-12-23,494.2264807099379
2003-12-24,494.7335668577413
2003-12-25,494.7335668577413
2003-12-26,494.7048986537577
2003-12-29,493.80414461863444
2003-12-30,498.84509721838486
2003-12-31,501.9132756954219
2004-01-01,501.9132756954219
2004-01-02,509.9294978685972
2004-01-05,518.7429517468594
2004-01-06,525.9954036631439
2004-01-07,524.914417513033
2004-01-08,521.3309313974901
2004-01-09,529.5466635088449
2004-01-12,530.8039446401903
2004-01-13,531.2501653640246
2004-01-14,531.8939825838376
2004-01-15,528.0603776764685
2004-01-16,526.3015818501822
2004-01-19,529.9863659763447
2004-01-20,542.8341465443928
2004-01-21,551.2753102227753
2004-01-22,551.3179038647519
2004-01-23,551.332103208092
2004-01-26,559.4247778744091
2004-01-27,560.5602455622236
2004-01-28,545.8882431498514
2004-01-29,537.0218063173232
2004-01-30,539.7538540789785
2004-02-02,528.2285193433925
2004-02-03,532.9410487431974
2004-02-04,534.5281131334301
2004-02-05,531.9164314044137
2004-02-06,544.2033552282321
2004-02-09,556.7811722630436
2004-02-10,554.5830334534368
2004-02-11,551.7193547705239
2004-02-12,555.3408814204515
2004-02-13,560.466290593344
2004-02-16,564.3780468413031
2004-02-17,564.1029021143002
2004-02-18,566.1490132764847
2004-02-19,563.3133355055083
2004-02-20,560.1179572418754
2004-02-23,555.5575952622779
2004-02-24,556.1078877734287
2004-02-25,549.2011481555162
2004-02-26,551.8178445275479
2004-02-27,560.6179595598165
2004-03-01,561.9322328508381
2004-03-02,554.4302037486576
2004-03-03,547.0966625530485
2004-03-04,548.2531695712087
2004-03-05,550.9804041862944
2004-03-08,554.2009977272384
2004-03-09,546.8642535060274
2004-03-10,541.0831227379472
2004-03-11,531.5638133536195
2004-03-12,527.8215751436595
2004-03-15,528.6832165155502
2004-03-16,529.2954568880633
2004-03-17,533.8167481596438
2004-03-18,530.844647862155
2004-03-19,532.2634074917905
2004-03-22,524.9498107897199
2004-03-23,527.8095134218096
2004-03-24,531.3040135985123
2004-03-25,522.2998705651946
2004-03-26,523.1861710164586
2004-03-29,521.2647986086362
2004-03-30,530.5403064475515
2004-03-31,530.4477982176161
2004-04-01,533.0920572165116
2004-04-02,539.6667351862606
2004-04-05,539.5732060231508
2004-04-06,547.2245693861177
2004-04-07,547.586202287566
2004-04-08,549.4771161049267
2004-04-09,549.4771161049267
2004-04-12,549.4594953967307
2004-04-13,555.5023227141045
2004-04-14,541.0652751849609
2004-04-15,529.4525899098439
2004-04-16,531.1537750717789
2004-04-19,531.3680877134477
2004-04-20,528.4807834520448
2004-04-21,519.3283603646723
2004-04-22,517.1117485885082
2004-04-23,528.3203660230461
2004-04-26,517.360567618511
2004-04-27,517.718109082653
2004-04-28,516.4273138491913
2004-04-29,507.2906645517809
2004-04-30,506.89542505537327
2004-05-03,506.6158293057542
2004-05-04,515.7752674120629
2004-05-05,509.52870815838054
2004-05-06,509.47911177189445
2004-05-07,504.1956957068185
2004-05-10,482.3854096763423
2004-05-11,486.00905712737926
2004-05-12,489.708986329235
2004-05-13,479.88789829519897
2004-05-14,472.3636398227198
2004-05-17,450.9373378252287
2004-05-18,453.97328787454325
2004-05-19,477.72175920431175
2004-05-20,471.38385406848715
2004-05-21,485.88609151825193
2004-05-24,488.7621522804633
2004-05-25,489.42715602253185
2004-05-26,489.39575954330843
2004-05-27,500.13150686523755
2004-05-28,505.8105573658187
2004-05-31,508.29327920545586
2004-06-01,504.67904485193014
2004-06-02,506.4459702659514
2004-06-03,494.8271250269874
2004-06-04,497.38842764984884
2004-06-07,511.01888855665146
2004-06-08,512.0200738983388
2004-06-09,510.672711672192
2004-06-10,514.0034815096606
2004-06-11,512.5901788210496
2004-06-14,500.72661486341127
2004-06-15,498.78731450737354
2004-06-16,502.6403232829329
2004-06-17,499.11349213575073
2004-06-18,490.19374117628644
2004-06-21,488.22949318634886
2004-06-22,488.2107135639501
2004-06-23,487.3630106723502
2004-06-24,497.9864726508849
2004-06-25,500.10955511503846
2004-06-28,501.5076798051969
2004-06-29,498.90793626675304
2004-06-30,507.36197607513014
2004-07-01,507.3717334740406
2004-07-02,506.60677626906005
2004-07-05,508.1479746653114
2004-07-06,511.1234177848286
2004-07-07,513.0379066613444
2004-07-08,506.52373837477944
2004-07-09,508.49516129005247
2004-07-12,509.9795338425687
2004-07-13,503.99800552212776
2004-07-14,499.27357106441366
2004-07-15,498.8220802867554
2004-07-16,503.75987936040985
2004-07-19,507.0971307888843
2004-07-20,506.58497297632783
2004-07-21,517.3374355417471
2004-07-22,514.4048177207146
2004-07-23,515.5419322261132
2004-07-26,513.7293773529994
2004-07-27,512.9618698868578
2004-07-28,513.886943722634
2004-07-29,509.2575519627123
2004-07-30,511.82170401769173
2004-08-02,508.94122675847467
2004-08-03,510.49715774084234
2004-08-04,508.7592561118853
2004-08-05,518.3673281957243
2004-08-06,516.053161362873
2004-08-09,514.9823831495704
2004-08-10,513.0319683929996
2004-08-11,508.3165068855044
2004-08-12,510.5092566797342
2004-08-13,507.5586107312331
2004-08-16,500.4480325102213
2004-08-17,502.0697678238729
2004-08-18,504.56229478164886
2004-08-19,513.6729738055491
2004-08-20,513.171038386526
2004-08-23,517.0894435056576
2004-08-24,522.5945648039747
2004-08-25,532.1324123666252
2004-08-26,534.7251694086891
2004-08-27,530.8671607403585
2004-08-30,533.5059147979063
2004-08-31,535.4250910658023
2004-09-01,543.8906230773237
2004-09-02,544.839907093378
2004-09-03,540.2481479352292
2004-09-06,547.2638665231723
2004-09-07,551.2506388118079
2004-09-08,549.0349531352693
2004-09-09,546.2523948216206
2004-09-10,545.6550677650984
2004-09-13,553.2368203906495
2004-09-14,554.2796671947268
2004-09-15,552.1443755961291
2004-09-16,558.8802238030332
2004-09-17,560.15799860259
2004-09-20,560.2716655484231
2004-09-21,563.1605695919673
2004-09-22,561.5995070640837
2004-09-23,559.0719628368638
2004-09-24,548.0018049972497
2004-09-27,546.0521851497264
2004-09-28,544.3614721714466
2004-09-29,544.3998632788426
2004-09-30,551.4037839537887
2004-10-01,551.4568219076913
2004-10-04,563.017533315988
2004-10-05,565.2585269345459
2004-10-06,561.5951037571044
2004-10-07,563.2390121168768
2004-10-08,559.7421274157547
2004-10-11,559.1026070664047
2004-10-12,557.2715484632096
2004-10-13,555.1780788779989
2004-10-14,550.5783267728553
2004-10-15,552.8126236317606
2004-10-18,552.3620851440874
2004-10-19,556.9496968136635
2004-10-20,550.1536222923658
2004-10-21,548.6381724740164
2004-10-22,548.5360137445599
2004-10-25,542.491470906677
2004-10-26,543.2530316723477
2004-10-27,543.9185549412396
2004-10-28,557.0776801584339
2004-10-29,555.5335339709989
2004-11-01,556.8434583719128
2004-11-02,566.9436205489488
2004-11-03,573.8738407234008
2004-11-04,571.9530348612476
2004-11-05,578.1277291962681
2004-11-08,578.4033066940021
2004-11-09,579.0819115553467
2004-11-10,583.1589502602452
2004-11-11,579.299157283323
2004-11-12,584.3177847641632
2004-11-15,589.7294982703719
2004-11-16,584.1315787051476
2004-11-17,588.1398405426582
2004-11-18,590.2806924668869
2004-11-19,592.2687569070858
2004-11-22,591.7951093108326
2004-11-23,599.828756339395
2004-11-24,598.8582085727152
2004-11-25,597.2769910187519
2004-11-26,598.0493543782408
2004-11-29,601.7092316688464
2004-11-30,600.7394132108351
2004-12-01,603.2786868432646
2004-12-02,606.8595666574543
2004-12-03,606.0518650926759
2004-12-06,607.8735054150917
2004-12-07,609.1331407408043
2004-12-08,602.4187233318448
2004-12-09,599.5685236765787
2004-12-10,595.1508211839749
2004-12-13,595.5672287629218
2004-12-14,601.4947315129318
2004-12-15,603.7263164199286
2004-12-16,603.6626262200322
2004-12-17,606.7430203496808
2004-12-20,613.5234132247106
2004-12-21,609.6302994755231
2004-12-22,607.1850306785675
2004-12-23,612.4379227236981
2004-12-24,611.3967495700578
2004-12-27,611.3967495700578
2004-12-28,614.0688880169487
2004-12-29,615.2865344012445
2004-12-30,612.9548880447536
2004-12-31,615.6696819121993
2005-01-03,617.2524333643995
2005-01-04,609.7797653533967
2005-01-05,595.7700978100931
2005-01-06,594.5231961951412
2005-01-07,588.459104524618
2005-01-10,588.2860131040259
2005-01-11,585.2554116760434
2005-01-12,588.5910356637189
2005-01-13,590.551806302115
2005-01-14,586.7092932798998
2005-01-17,592.805865571726
2005-01-18,594.2536313231799
2005-01-19,595.8381809361643
2005-01-20,589.5323607709589
2005-01-21,586.6867150864326
2005-01-24,582.4599275299634
2005-01-25,587.6205169154517
2005-01-26,591.8180400391958
2005-01-27,589.6873222182668
2005-01-28,591.8990812117689
2005-01-31,594.9844688486369
2005-02-01,589.1829780405897
2005-02-02,589.6640632874775
2005-02-03,590.0679043380555
2005-02-04,592.0478607146104
2005-02-07,600.1629539912958
2005-02-08,600.8776589688812
2005-02-09,600.8776589688812
2005-02-10,600.8776589688812
2005-02-11,600.8584001930088
2005-02-14,604.4345433207628
2005-02-15,604.3990875238507
2005-02-16,606.1921548414069
2005-02-17,602.4284284610001
2005-02-18,607.8239929289302
2005-02-21,610.1886357387975
2005-02-22,608.8789349066467
2005-02-23,604.839634004225
2005-02-24,614.2604776147714
2005-02-25,619.6329986151611
2005-02-28,618.906650720881
2005-03-01,617.6363928206974
2005-03-02,611.5688853135505
2005-03-03,612.8674817972594
2005-03-04,604.699832642792
2005-03-07,606.8361498008226
2005-03-08,610.8382279149424
2005-03-09,615.6139642205842
2005-03-10,612.4285563551736
2005-03-11,613.0664047118507
2005-03-14,611.0503683416912
2005-03-15,605.085103538068
2005-03-16,609.9328337900629
2005-03-17,608.5881959281511
2005-03-18,608.6488906346852
2005-03-21,609.7924218216382
2005-03-22,607.5860514019283
2005-03-23,600.6622635335281
2005-03-24,600.875300475752
2005-03-25,600.875300475752
2005-03-28,600.875300475752
2005-03-29,594.6588054574931
2005-03-30,594.5598971937181
2005-03-31,598.7983439341258
2005-04-01,601.258087486089
2005-04-04,604.1658952674873
2005-04-05,604.1426573728651
2005-04-06,605.2818189894315
2005-04-07,607.5545526595398
2005-04-08,611.1161808612704
2005-04-11,609.5103541973946
2005-04-12,609.8891900371798
2005-04-13,614.9676058321546
2005-04-14,615.0415576962422
2005-04-15,607.8111700493201
2005-04-18,596.0773126798956
2005-04-19,600.8313621698945
2005-04-20,602.4920607469967
2005-04-21,607.2261562085282
2005-04-22,611.2163530304007
2005-04-25,614.2562600418944
2005-04-26,620.5161521819415
2005-04-27,619.2423319519875
2005-04-28,620.9074062281716
2005-04-29,620.945556949401
2005-05-02,620.8659158714011
2005-05-03,621.1257995946517
2005-05-04,623.4605824212374
2005-05-05,627.5418492710895
2005-05-06,625.952730477862
2005-05-09,628.4692140348448
2005-05-10,626.1224868463984
2005-05-11,621.3934424073017
2005-05-12,623.7414716148379
2005-05-13,620.8643016341306
2005-05-16,620.7846980336672
2005-05-17,612.9490929810572
2005-05-18,612.5818787716998
2005-05-19,614.2432774720683
2005-05-20,614.5349526732981
2005-05-23,614.1368861459025
2005-05-24,616.95870827606
2005-05-25,611.449841291742
2005-05-26,610.7180329962813
2005-05-27,617.6494029198094
2005-05-30,620.0815355625309
2005-05-31,618.9218721145593
2005-06-01,619.6161881015404
2005-06-02,617.0730202898667
2005-06-03,617.881515338403
2005-06-06,619.3661296038696
2005-06-07,618.8559648199266
2005-06-08,620.4397699063792
2005-06-09,621.5133909812904
2005-06-10,622.5849529624404
2005-06-13,622.9089912858999
2005-06-14,621.3218104728385
2005-06-15,619.7912651799047
2005-06-16,618.6517737030117
2005-06-17,623.5660262893164
2005-06-20,624.0905960505606
2005-06-21,625.7823410694973
2005-06-22,632.6779521262382
2005-06-23,635.0542768914969
2005-06-24,636.8198239960574
2005-06-27,635.7831116028527
2005-06-28,638.3681657203573
2005-06-29,640.5545707380583
2005-06-30,639.3785606089514
2005-07-01,639.4484834487918
2005-07-04,639.1752387743618
2005-07-05,637.5125381357049
2005-07-06,639.3711473715258
2005-07-07,635.7324945111254
2005-07-08,634.6515905890401
2005-07-11,642.1079986025637
2005-07-12,642.6016371332859
2005-07-13,648.0885210495854
2005-07-14,656.59309306966
2005-07-15,658.4661026776475
2005-07-18,663.8558799991442
2005-07-19,662.1687760410964
2005-07-20,665.3428132587753
2005-07-21,664.2238421325408
2005-07-22,667.7950925893159
2005-07-25,668.7797079627305
2005-07-26,667.306159355101
2005-07-27,669.0618632800669
2005-07-28,670.1832746795272
2005-07-29,672.7231202496291
2005-08-01,674.2078481694673
2005-08-02,677.7462829713573
2005-08-03,679.779146374249
2005-08-04,680.7284145135881
2005-08-05,677.9053853287559
2005-08-08,677.5888940228743
2005-08-09,674.2812071657132
2005-08-10,682.0115048783555
2005-08-11,686.1912301064618
2005-08-12,685.7810486098799
2005-08-15,685.3026021340282
2005-08-16,686.2460411252883
2005-08-17,688.8427686696363
2005-08-18,676.7403169133297
2005-08-19,673.3666961475523
2005-08-22,678.5860609001373
2005-08-23,667.0697343523532
2005-08-24,663.9163191731178
2005-08-25,664.9262205593479
2005-08-26,668.2979223005979
2005-08-29,661.6412709929461
2005-08-30,665.7186185000182
2005-08-31,665.8167735202657
2005-09-01,676.5815040152162
2005-09-02,680.6109513420217
2005-09-05,680.4886374854624
2005-09-06,679.1876254145765
2005-09-07,682.1385066116201
2005-09-08,681.1908508302123
2005-09-09,680.8225129799135
2005-09-12,683.110603702501
2005-09-13,681.0338309552407
2005-09-14,681.2158622326873
2005-09-15,679.1775363283826
2005-09-16,676.370392037972
2005-09-19,676.2919647048533
2005-09-20,683.7343074158692
2005-09-21,682.3131806674032
2005-09-22,680.8809086543035
2005-09-23,678.412381618111
2005-09-26,683.7165420709035
2005-09-27,681.6113722854816
2005-09-28,686.1556259131228
2005-09-29,692.3655336672504
2005-09-30,692.8235626425253
2005-10-03,694.3658401194476
2005-10-04,694.9551764423169
2005-10-05,686.5579405952768
2005-10-06,674.2768772097897
2005-10-07,675.315246801904
2005-10-10,675.3726896739134
2005-10-11,675.2638793393052
2005-10-12,662.5730406998298
2005-10-13,663.8874199459713
2005-10-14,659.0539611690212
2005-10-17,658.4322117834748
2005-10-18,661.8528667314008
2005-10-19,649.897263169312
2005-10-20,649.7421837039045
2005-10-21,653.1171949656823
2005-10-24,648.0393321207769
2005-10-25,648.9106025971544
2005-10-26,647.3193561202672
2005-10-27,642.1768512682578
2005-10-28,636.3944968554525
2005-10-31,645.9065551555249
2005-11-01,658.211930272546
2005-11-02,658.2950560350374
2005-11-03,661.6242235894206
2005-11-04,659.4996082557741
2005-11-07,649.5747951408166
2005-11-08,648.6947971584408
2005-11-09,652.5641461835988
2005-11-10,656.12658050314
2005-11-11,661.3957454835197
2005-11-14,655.5877806780071
2005-11-15,655.7205967222211
2005-11-16,652.9499466368916
2005-11-17,656.7011328386208
2005-11-18,662.8364120799449
2005-11-21,663.7468727494169
2005-11-22,663.6930004213533
2005-11-23,674.6253341754801
2005-11-24,678.222731417284
2005-11-25,677.764502379837
2005-11-28,678.5537890533463
2005-11-29,674.6818316540434
2005-11-30,669.8299766877714
2005-12-01,672.7177409072243
2005-12-02,676.2436909399547
2005-12-05,675.7847921627967
2005-12-06,671.1140415870357
2005-12-07,675.658305961735
2005-12-08,666.6515263421355
2005-12-09,668.3464761877464
2005-12-12,672.5704095561491
2005-12-13,672.6934183044228
2005-12-14,674.2592077466109
2005-12-15,677.6797162405969
2005-12-16,676.9283614530935
2005-12-19,685.774365184831
2005-12-20,682.1937504185415
2005-12-21,683.9807474199669
2005-12-22,683.8249171787419
2005-12-23,687.5991476677872
2005-12-26,687.5991476677872
2005-12-27,687.6257537665477
2005-12-28,685.4764722014703
2005-12-29,685.5744691959468
2005-12-30,680.6370357621752
2006-01-02,680.6370357621752
2006-01-03,685.2436868548858
2006-01-04,699.512382857529
2006-01-05,703.6111854939703
2006-01-06,710.9065195217648
2006-01-09,720.2204060154929
2006-01-10,723.4250887992459
2006-01-11,723.570325589954
2006-01-12,725.2828476466465
2006-01-13,728.9644860951422
2006-01-16,727.2444605392964
2006-01-17,719.0982745027134
2006-01-18,715.6129980717901
2006-01-19,724.9538727920095
2006-01-20,722.2624427667653
2006-01-23,713.7835017857022
2006-01-24,721.5360776171259
2006-01-25,722.9708612018956
2006-01-26,719.6710580017075
2006-01-27,730.445223339076
2006-01-30,730.3887245013656
2006-01-31,730.3793088781446
2006-02-01,728.2768933904372
2006-02-02,726.7806400083792
2006-02-03,715.2448577305305
2006-02-06,720.6648406496023
2006-02-07,719.0092877689293
2006-02-08,713.5770005037755
2006-02-09,713.3251060658222
2006-02-10,712.9844509216888
2006-02-13,708.0451461351414
2006-02-14,712.4278206014164
2006-02-15,712.2764716781593
2006-02-16,713.7767093888723
2006-02-17,713.2957934459379
2006-02-20,719.4186191451037
2006-02-21,717.4788349856416
2006-02-22,716.254450271088
2006-02-23,722.3511590677042
2006-02-24,722.0591246986787
2006-02-27,726.032282711722
2006-02-28,722.0109032515038
2006-03-01,720.9634602355674
2006-03-02,725.3633052725278
2006-03-03,724.0373683192653
2006-03-06,721.3160396986318
2006-03-07,711.1387167018136
2006-03-08,706.1163730428136
2006-03-09,706.9145606179869
2006-03-10,708.102877977034
2006-03-13,715.1198282161309
2006-03-14,715.5347101147903
2006-03-15,724.3561058395844
2006-03-16,725.4827476437451
2006-03-17,727.70522159484
2006-03-20,730.7498330414884
2006-03-21,731.5007760351576
2006-03-22,722.7772611420132
2006-03-23,729.3601876567734
2006-03-24,733.1617827532699
2006-03-27,743.8327217620379
2006-03-28,745.5651395421418
2006-03-29,742.5740781645037
2006-03-30,747.4139873242708
2006-03-31,743.5550517882045
2006-04-03,753.9555606846068
2006-04-04,758.1827408811399
2006-04-05,758.2022840659598
2006-04-06,774.7144833628101
2006-04-07,776.1641436809235
2006-04-10,777.6876987468052
2006-04-11,776.1999284113376
2006-04-12,767.2893264545596
2006-04-13,773.0206150588064
2006-04-14,773.0206150588064
2006-04-17,773.0554928146324
2006-04-18,779.8268359240084
2006-04-19,787.572543777017
2006-04-20,793.6882626454034
2006-04-21,796.9635120088066
2006-04-24,795.1443460425248
2006-04-25,784.7349023283796
2006-04-26,786.2524025686306
2006-04-27,789.683426334834
2006-04-28,789.4995842288808
2006-05-01,789.5352238732232
2006-05-02,801.4145451258897
2006-05-03,808.8135758253075
2006-05-04,808.7703431161277
2006-05-05,808.8068578629209
2006-05-08,817.3692051816664
2006-05-09,810.2746616661051
2006-05-10,807.0057345684564
2006-05-11,816.4576802259782
2006-05-12,810.423520305394
2006-05-15,789.4273399011308
2006-05-16,785.6165481254523
2006-05-17,796.1133499743747
2006-05-18,778.312457454004
2006-05-19,779.5433827380762
2006-05-22,755.197962637601
2006-05-23,753.0913090265282
2006-05-24,754.0178533720172
2006-05-25,752.4746890054187
2006-05-26,764.2945811890356
2006-05-29,766.7324953130741
2006-05-30,767.1877997249377
2006-05-31,767.1828549752746
2006-06-01,759.8915189435069
2006-06-02,765.2854974796317
2006-06-05,770.4342291002877
2006-06-06,771.0144997052752
2006-06-07,758.5057773386694
2006-06-08,736.2178921774148
2006-06-09,738.8939680866586
2006-06-12,736.9996515740854
2006-06-13,714.5678561849646
2006-06-14,705.623565826572
2006-06-15,715.94081683402
2006-06-16,736.2841599909725
2006-06-19,728.1799625937914
2006-06-20,722.3852119578994
2006-06-21,721.6062381444781
2006-06-22,731.6509265646574
2006-06-23,730.9458749740949
2006-06-26,731.3828679842931
2006-06-27,728.2080355527636
2006-06-28,724.2515578062736
2006-06-29,735.9845467704387
2006-06-30,755.946097035055
2006-07-03,759.8353502099395
2006-07-04,760.0101893897015
2006-07-05,754.6262974573276
2006-07-06,759.9358191999914
2006-07-07,758.6965677607425
2006-07-10,760.7391767539689
2006-07-11,756.944222609418
2006-07-12,757.2965446219443
2006-07-13,750.3181223163149
2006-07-14,742.4009686905342
2006-07-17,734.292434618569
2006-07-18,735.806081150341
2006-07-19,734.0109693527095
2006-07-20,749.3687652819813
2006-07-21,747.8102377339206
2006-07-24,747.355872869662
2006-07-25,748.882702072569
2006-07-26,752.7770834144748
2006-07-27,760.9500159674529
2006-07-28,760.2336012884355
2006-07-31,763.6408425935377
2006-08-01,762.6237223756184
2006-08-02,765.4854970412594
2006-08-03,765.6680296151277
2006-08-04,757.1920071245834
2006-08-07,758.2294064381216
2006-08-08,762.1226071730414
2006-08-09,771.6981802497619
2006-08-10,768.7201010041396
2006-08-11,773.9170407280586
2006-08-14,779.952893119364
2006-08-15,779.3932100209698
2006-08-16,790.595415043969
2006-08-17,792.1241734891872
2006-08-18,795.5151377997374
2006-08-21,785.4661946252492
2006-08-22,788.5727527070873
2006-08-23,786.2805088674253
2006-08-24,778.1829354647334
2006-08-25,776.923870597651
2006-08-28,773.8202065297211
2006-08-29,779.95955835589
2006-08-30,784.5044465354924
2006-08-31,791.2463575608492
2006-09-01,798.4300230382288
2006-09-04,805.9592864923528
2006-09-05,802.4442429713974
2006-09-06,797.99397935423
2006-09-07,794.4080220291927
2006-09-08,798.7475499677544
2006-09-11,790.557528149786
2006-09-12,793.5209949546905
2006-09-13,799.2526984869133
2006-09-14,799.9196037324666
2006-09-15,803.5869110518736
2006-09-18,810.8018879795815
2006-09-19,814.3118820840041
2006-09-20,814.8672115903779
2006-09-21,819.8131862378416
2006-09-22,816.2088442640537
2006-09-25,811.7580056486873
2006-09-26,804.8965428094149
2006-09-27,809.2618039999725
2006-09-28,810.3644971091107
2006-09-29,812.6489997361911
2006-10-02,812.643785300147
2006-10-03,815.7794853053493
2006-10-04,815.2353391986353
2006-10-05,824.9121393004037
2006-10-06,823.9731084932737
2006-10-09,816.3714179153766
2006-10-10,819.928752869657
2006-10-11,817.2354050722851
2006-10-12,816.6811437332935
2006-10-13,819.0464351038504
2006-10-16,820.2710651094957
2006-10-17,820.7024023377785
2006-10-18,820.3501302247201
2006-10-19,819.2824471699789
2006-10-20,826.2790795816095
2006-10-23,826.2764620227745
2006-10-24,828.9731802800385
2006-10-25,828.2541678604639
2006-10-26,834.6517866538034
2006-10-27,831.0124562020111
2006-10-30,831.3651348639363
2006-10-31,829.050775491851
2006-11-01,836.4399651879039
2006-11-02,844.1621853664573
2006-11-03,846.3006330841649
2006-11-06,849.2554366217988
2006-11-07,856.2816902442971
2006-11-08,852.9533178590834
2006-11-09,857.804345572824
2006-11-10,857.7268588043949
2006-11-13,858.1106456128515
2006-11-14,858.9657811967911
2006-11-15,868.9278393707011
2006-11-16,873.0375515150517
2006-11-17,875.4061387305748
2006-11-20,867.1975880311052
2006-11-21,873.3433020646281
2006-11-22,886.8214694628778
2006-11-23,881.8316143249616
2006-11-24,879.0317960627884
2006-11-27,880.2650974403516
2006-11-28,857.3071055563847
2006-11-29,863.1413354655394
2006-11-30,875.5617992920563
2006-12-01,867.9767578346888
2006-12-04,873.8893086494361
2006-12-05,885.2374657408044
2006-12-06,894.6676260559348
2006-12-07,888.4480349030308
2006-12-08,882.9900036165371
2006-12-11,886.9984671125983
2006-12-12,884.616178574225
2006-12-13,878.5287952292284
2006-12-14,891.2364633336781
