Date,IRELAND IMI GROWTH
2003-08-01,289.664655743406
2003-08-04,292.766355293945
2003-08-05,290.61316593853746
2003-08-06,289.792920536972
2003-08-07,295.28254750708936
2003-08-08,292.48974857933774
2003-08-11,293.9772908613652
2003-08-12,294.67511828711645
2003-08-13,296.6737039813202
2003-08-14,296.58749767054366
2003-08-15,296.5425364424763
2003-08-18,295.5151624441577
2003-08-19,295.1475981726398
2003-08-20,295.3840216687349
2003-08-21,291.9861044826472
2003-08-22,289.39368970936147
2003-08-25,291.5868956211753
2003-08-26,288.4736518505673
2003-08-27,291.89750372057506
2003-08-28,291.9506957549441
2003-08-29,296.32338695463415
2003-09-01,298.60759058670726
2003-09-02,294.8803847451072
2003-09-03,294.6971232568743
2003-09-04,297.2890277447976
2003-09-05,302.8860390493418
2003-09-08,304.8357163738115
2003-09-09,306.04434231094325
2003-09-10,304.3245975936146
2003-09-11,300.7335440132605
2003-09-12,304.5715874946781
2003-09-15,306.46893287164374
2003-09-16,307.5826582002404
2003-09-17,313.87020485760775
2003-09-18,315.0012187020936
2003-09-19,313.9724409236063
2003-09-22,320.0691206871851
2003-09-23,314.79253957981314
2003-09-24,313.04804341141704
2003-09-25,310.4394077044227
2003-09-26,309.1573862050168
2003-09-29,309.20962017762696
2003-09-30,310.2936739473092
2003-10-01,313.3543118726994
2003-10-02,313.54250047778316
2003-10-03,313.6419955498791
2003-10-06,317.67259623850384
2003-10-07,322.25733393776653
2003-10-08,324.77724475157044
2003-10-09,326.4774504049168
2003-10-10,326.49832376885865
2003-10-13,323.8941666376025
2003-10-14,324.85969415797933
2003-10-15,327.3443222709539
2003-10-16,328.41572781643214
2003-10-17,326.7224987356425
2003-10-20,326.0310423691874
2003-10-21,328.49927893789584
2003-10-22,332.2398487653659
2003-10-23,328.6996536230413
2003-10-24,329.83581628781616
2003-10-27,330.3195781153838
2003-10-28,328.8437870808539
2003-10-29,331.9776200425686
2003-10-30,332.2003060300817
2003-10-31,332.06370866500026
2003-11-03,328.65301371178424
2003-11-04,327.5623571538415
2003-11-05,325.9398373855405
2003-11-06,323.80058836496585
2003-11-07,327.1070512757359
2003-11-10,327.62738241543383
2003-11-11,328.97050650726425
2003-11-12,332.41987928410106
2003-11-13,334.66857953016046
2003-11-14,337.306813045734
2003-11-17,332.2362919912069
2003-11-18,333.90770345746057
2003-11-19,333.1111561126461
2003-11-20,331.9023602205103
2003-11-21,332.3767831170671
2003-11-24,328.46991081625
2003-11-25,330.82767800049527
2003-11-26,337.487508436882
2003-11-27,342.95217745585336
2003-11-28,343.68801446464624
2003-12-01,344.5270560462491
2003-12-02,348.9880601261476
2003-12-03,353.23012641624007
2003-12-04,354.70929197836733
2003-12-05,354.8025706131796
2003-12-08,359.3737294131106
2003-12-09,361.1096233220981
2003-12-10,357.27363763576227
2003-12-11,356.07514513984046
2003-12-12,363.34655004090405
2003-12-15,365.9010652974289
2003-12-16,364.7909016338191
2003-12-17,368.6208965425981
2003-12-18,374.0612129030181
2003-12-19,374.4682254448343
2003-12-22,374.95192374220767
2003-12-23,373.6052597680915
2003-12-24,374.6581499966696
2003-12-25,374.6581499966696
2003-12-26,374.507700947769
2003-12-29,378.9132612948062
2003-12-30,383.0957192038085
2003-12-31,384.64290305499156
2004-01-01,384.64290305499156
2004-01-02,389.97050167165764
2004-01-05,392.04227093842604
2004-01-06,392.5496158325101
2004-01-07,394.8612338976185
2004-01-08,400.6402996161196
2004-01-09,406.7614165212481
2004-01-12,406.97518941949227
2004-01-13,405.05395357506154
2004-01-14,409.3301691117194
2004-01-15,408.36152258088066
2004-01-16,403.6570180672409
2004-01-19,407.7763972377861
2004-01-20,413.19388588687497
2004-01-21,415.0804948990434
2004-01-22,421.71243899668866
2004-01-23,420.1438978945089
2004-01-26,414.3761331285216
2004-01-27,413.0701956844998
2004-01-28,401.8338429751318
2004-01-29,397.0031118415305
2004-01-30,394.62908616133905
2004-02-02,392.9021712020829
2004-02-03,395.5770967458266
2004-02-04,393.26335110328125
2004-02-05,397.1515375816321
2004-02-06,403.5051970737419
2004-02-09,408.0527245262184
2004-02-10,402.6640311830075
2004-02-11,399.6318224487174
2004-02-12,401.5576029373092
2004-02-13,401.16270945802927
2004-02-16,399.6149145857638
2004-02-17,401.12280997471004
2004-02-18,412.23790751660323
2004-02-19,417.2281646833648
2004-02-20,408.4330791714178
2004-02-23,413.3641448688946
2004-02-24,412.7978042067111
2004-02-25,414.65566449386813
2004-02-26,410.7998454699452
2004-02-27,416.701723967506
2004-03-01,424.09700183244064
2004-03-02,426.4014377196161
2004-03-03,423.23193565834606
2004-03-04,425.8123087675426
2004-03-05,434.0268497483823
2004-03-08,434.53617127856927
2004-03-09,434.2986671067966
2004-03-10,422.0785459650114
2004-03-11,413.4811386994239
2004-03-12,411.88394717772223
2004-03-15,410.95426464327153
2004-03-16,415.4148900877782
2004-03-17,415.81679879256257
2004-03-18,424.57922592782774
2004-03-19,428.79105078985555
2004-03-22,419.62847293066466
2004-03-23,423.231103411865
2004-03-24,418.01834737564445
2004-03-25,426.06416803495745
2004-03-26,425.50451255751994
2004-03-29,425.10136432612626
2004-03-30,426.1025144634766
2004-03-31,431.74265868482877
2004-04-01,438.3661124629076
2004-04-02,441.45065663673586
2004-04-05,437.61027614238805
2004-04-06,441.22693749459035
2004-04-07,441.1173465955047
2004-04-08,439.210738183612
2004-04-09,439.210738183612
2004-04-12,437.46340741821865
2004-04-13,434.6270361265051
2004-04-14,432.73420535072705
2004-04-15,432.0020292039008
2004-04-16,434.80842413444924
2004-04-19,440.65590522715166
2004-04-20,442.40869302175685
2004-04-21,439.5153553169058
2004-04-22,443.72204599984167
2004-04-23,447.259472872431
2004-04-26,449.8247488489539
2004-04-27,453.30098290351265
2004-04-28,445.50538772149224
2004-04-29,451.08689581761837
2004-04-30,445.09033111926635
2004-05-03,443.86503133449804
2004-05-04,444.1782947672222
2004-05-05,440.88277450994985
2004-05-06,437.4663823571131
2004-05-07,433.2581259688108
2004-05-10,411.83225403261054
2004-05-11,421.04858395275716
2004-05-12,417.24013908932625
2004-05-13,421.24114070042924
2004-05-14,418.84170338579355
2004-05-17,424.5865918765229
2004-05-18,426.716288453278
2004-05-19,438.62027167272214
2004-05-20,428.59551512421467
2004-05-21,432.2720747604788
2004-05-24,431.1617528594912
2004-05-25,434.5971860404876
2004-05-26,441.943905362335
2004-05-27,448.1235176314784
2004-05-28,446.22526561995056
2004-05-31,446.6905675191825
2004-06-01,444.84668877461667
2004-06-02,446.18512558849267
2004-06-03,448.0807310453902
2004-06-04,450.6438083745255
2004-06-07,453.45389290772755
2004-06-08,454.68844114524256
2004-06-09,449.15206866296273
2004-06-10,447.66715427541567
2004-06-11,447.1808993751307
2004-06-14,445.1420882409274
2004-06-15,446.52993355509324
2004-06-16,446.03067835478794
2004-06-17,447.9603822029983
2004-06-18,452.51677801274616
2004-06-21,447.38536159323394
2004-06-22,447.88783210773573
2004-06-23,447.6672637415478
2004-06-24,453.1933991092198
2004-06-25,453.2616306386975
2004-06-28,462.4549669089756
2004-06-29,460.1054788050696
2004-06-30,462.8071522820654
2004-07-01,462.57408283366385
2004-07-02,468.7695386802127
2004-07-05,465.699496160266
2004-07-06,466.81897319879187
2004-07-07,472.31746444574395
2004-07-08,475.52984156630293
2004-07-09,475.2381993455872
2004-07-12,474.026752465273
2004-07-13,470.4796355706732
2004-07-14,473.9712969848966
2004-07-15,473.123309694879
2004-07-16,476.50266389114313
2004-07-19,475.65057443134634
2004-07-20,471.2291022519204
2004-07-21,469.81837486874883
2004-07-22,460.48957644523335
2004-07-23,456.89454917146116
2004-07-26,458.1417153718553
2004-07-27,446.3254441853764
2004-07-28,451.7341626995483
2004-07-29,453.5110097970121
2004-07-30,454.3846389759784
2004-08-02,454.6991865619086
2004-08-03,456.71422638701114
2004-08-04,453.24639165826056
2004-08-05,454.0886069273148
2004-08-06,450.516039789681
2004-08-09,447.8058091946386
2004-08-10,444.8521594757622
2004-08-11,451.14019234178966
2004-08-12,459.7727828359743
2004-08-13,461.0347488421983
2004-08-16,466.22052854323596
2004-08-17,470.86884084729945
2004-08-18,466.5803341896228
2004-08-19,470.42932567293263
2004-08-20,468.97982958235394
2004-08-23,467.21343770080415
2004-08-24,465.4714792792432
2004-08-25,464.2517382378209
2004-08-26,467.9256913541808
2004-08-27,468.15991298152863
2004-08-30,467.632600657335
2004-08-31,469.88728141072096
2004-09-01,482.11010987869275
2004-09-02,479.36464146423145
2004-09-03,476.75408233472876
2004-09-06,479.2403904932555
2004-09-07,483.02378052357653
2004-09-08,486.8211696703023
2004-09-09,486.2608396799331
2004-09-10,490.40111828589585
2004-09-13,489.52473186359475
2004-09-14,494.4652225389741
2004-09-15,489.2581455472089
2004-09-16,490.8715921299426
2004-09-17,494.3145750783424
2004-09-20,494.8016969543199
2004-09-21,503.2604963945217
2004-09-22,499.0605743120659
2004-09-23,497.1502873509584
2004-09-24,495.2431616070689
2004-09-27,496.0656271699697
2004-09-28,495.5701199923247
2004-09-29,498.13919550578544
2004-09-30,497.8672219273098
2004-10-01,500.96745420418216
2004-10-04,499.93132846563157
2004-10-05,500.8109128174607
2004-10-06,498.0302445116077
2004-10-07,496.43207770607876
2004-10-08,497.86755924819437
2004-10-11,497.1612421726072
2004-10-12,491.8653870219316
2004-10-13,488.40158139486704
2004-10-14,490.5839212655499
2004-10-15,493.8159377162027
2004-10-18,496.7047581102153
2004-10-19,500.88213519453404
2004-10-20,500.5538358087226
2004-10-21,503.0199085325954
2004-10-22,509.8325198870248
2004-10-25,511.5327055169143
2004-10-26,512.2851980133303
2004-10-27,514.7553398247646
2004-10-28,518.5877754107222
2004-10-29,512.0476346726903
2004-11-01,517.1505709132824
2004-11-02,518.277873174487
2004-11-03,528.6586409647182
2004-11-04,528.5392782592613
2004-11-05,539.8925514667549
2004-11-08,544.7802424262942
2004-11-09,543.2468272392277
2004-11-10,546.9965051658585
2004-11-11,546.5989059514612
2004-11-12,553.8548349508993
2004-11-15,563.6889020034853
2004-11-16,557.7502214262759
2004-11-17,560.0415135538926
2004-11-18,557.8053662912841
2004-11-19,554.6131625139992
2004-11-22,552.6414580766374
2004-11-23,552.5146595214745
2004-11-24,556.1223568637539
2004-11-25,560.101635441543
2004-11-26,562.7158981394526
2004-11-29,566.0884190431185
2004-11-30,557.3208829322224
2004-12-01,563.2444102748885
2004-12-02,566.4795971708342
2004-12-03,572.2344688951513
2004-12-06,573.9141365219438
2004-12-07,572.8885820976892
2004-12-08,568.352610100713
2004-12-09,571.9684584728652
2004-12-10,571.9671812255731
2004-12-13,575.4869484170409
2004-12-14,577.507573299266
2004-12-15,587.023329062204
2004-12-16,582.98268438825
2004-12-17,580.6774466644324
2004-12-20,585.1606377028362
2004-12-21,581.6277636637811
2004-12-22,583.5961632745759
2004-12-23,587.0771825336144
2004-12-24,588.5987584656048
2004-12-27,592.2728364539869
2004-12-28,591.4251075724289
2004-12-29,593.92900074388
2004-12-30,596.6406080209964
2004-12-31,594.3200804883978
2005-01-03,588.5702677089192
2005-01-04,593.2313724704852
2005-01-05,587.873440556729
2005-01-06,587.6552758875927
2005-01-07,586.856102388845
2005-01-10,593.7570942737502
2005-01-11,595.3399376427578
2005-01-12,604.4656660865136
2005-01-13,603.3121112441661
2005-01-14,596.2750054209043
2005-01-17,605.9160120032759
2005-01-18,602.9785304362216
2005-01-19,607.4593418881319
2005-01-20,602.6117767681633
2005-01-21,599.7251331319711
2005-01-24,596.3628375033086
2005-01-25,595.0167373747337
2005-01-26,598.0128167416264
2005-01-27,600.586123341662
2005-01-28,595.5735255991455
2005-01-31,589.3126125078043
2005-02-01,595.2079720394305
2005-02-02,596.2823185057736
2005-02-03,598.1839282015206
2005-02-04,603.7143147416493
2005-02-07,600.8300270465658
2005-02-08,595.5417316262594
2005-02-09,600.4705517471942
2005-02-10,607.2987785693613
2005-02-11,616.1260288489997
2005-02-14,621.8528345308363
2005-02-15,624.5426822244007
2005-02-16,622.6581110804814
2005-02-17,631.1488636372932
2005-02-18,627.6725466463141
2005-02-21,627.2475771703561
2005-02-22,631.3355147699899
2005-02-23,620.5726841493766
2005-02-24,616.7756803125935
2005-02-25,617.7705966834426
2005-02-28,571.1322455799686
2005-03-01,573.3419168220797
2005-03-02,566.4416716884729
2005-03-03,566.3801558978495
2005-03-04,570.3863572743934
2005-03-07,565.8685329183596
2005-03-08,573.5632787651855
2005-03-09,568.1222927681692
2005-03-10,566.1946473032174
2005-03-11,567.5233385644791
2005-03-14,561.784780256453
2005-03-15,562.76890812934
2005-03-16,562.663408351507
2005-03-17,564.9900307501665
2005-03-18,561.1289974404706
2005-03-21,557.487325017136
2005-03-22,558.4496242404618
2005-03-23,547.9990060967452
2005-03-24,547.3413003967205
2005-03-25,547.3413003967205
2005-03-28,543.5000204899874
2005-03-29,541.495538008072
2005-03-30,536.6305588749108
2005-03-31,528.9667014384255
2005-04-01,532.1627948103746
2005-04-04,528.4996038089615
2005-04-05,531.8301703560561
2005-04-06,537.911281248708
2005-04-07,539.3929753733642
2005-04-08,540.2847978132062
2005-04-11,543.4925103342583
2005-04-12,539.2119862700307
2005-04-13,543.9021319807863
2005-04-14,537.8303885755777
2005-04-15,536.6183978443399
2005-04-18,531.5069278786636
2005-04-19,535.2655692733365
2005-04-20,536.8573838139557
2005-04-21,536.6583327334492
2005-04-22,533.8796412940026
2005-04-25,524.7889379451177
2005-04-26,521.3911396216502
2005-04-27,514.1408335020119
2005-04-28,508.0156047911105
2005-04-29,511.36107481206943
2005-05-02,508.5486181002732
2005-05-03,515.5351245646955
2005-05-04,529.4382688138943
2005-05-05,538.0581521704684
2005-05-06,531.5100759465806
2005-05-09,526.634777864765
2005-05-10,529.1700859256306
2005-05-11,522.8713233497675
2005-05-12,523.2556627801191
2005-05-13,521.5909980826169
2005-05-16,520.7637127500307
2005-05-17,521.5322286262334
2005-05-18,530.7729030517578
2005-05-19,532.2409220289167
2005-05-20,530.3199726334992
2005-05-23,537.9473697017573
2005-05-24,535.2032401212873
2005-05-25,535.436286789391
2005-05-26,534.425378654895
2005-05-27,533.2901752663379
2005-05-30,532.616924054062
2005-05-31,521.70773291419
2005-06-01,525.3735476396982
2005-06-02,522.5541343148088
2005-06-03,523.3773591727968
2005-06-06,523.7611602796868
2005-06-07,527.5040331171131
2005-06-08,527.1029028470107
2005-06-09,520.8946845727488
2005-06-10,522.5666195303561
2005-06-13,522.2301942261204
2005-06-14,522.6948842008517
2005-06-15,526.9457228351577
2005-06-16,525.8041378841025
2005-06-17,535.5240060127193
2005-06-20,530.036085911354
2005-06-21,530.2706358793133
2005-06-22,528.6907585582488
2005-06-23,526.6241797785802
2005-06-24,528.7366266522899
2005-06-27,529.5622593153621
2005-06-28,527.5467289533923
2005-06-29,528.4137921693282
2005-06-30,535.7578701746876
2005-07-01,531.6724277315449
2005-07-04,529.192633226394
2005-07-05,524.3317692897136
2005-07-06,528.0876428855254
2005-07-07,524.9491637458706
2005-07-08,526.2726681641616
2005-07-11,535.3887750213235
2005-07-12,543.6304823481058
2005-07-13,540.2047562559881
2005-07-14,541.0044401306787
2005-07-15,537.9070858509859
2005-07-18,543.015817737774
2005-07-19,550.220626839329
2005-07-20,550.1184684073002
2005-07-21,562.7982482944573
2005-07-22,565.5889042824383
2005-07-25,562.7323052021
2005-07-26,557.4333423907351
2005-07-27,562.1676655681117
2005-07-28,565.8178598161435
2005-07-29,568.2574634797788
2005-08-01,575.1823419796389
2005-08-02,571.1967720971578
2005-08-03,575.2576055824527
2005-08-04,575.2482581909796
2005-08-05,573.7309558197567
2005-08-08,575.6423282710799
2005-08-09,578.4987664689721
2005-08-10,581.9415416181602
2005-08-11,582.774759182477
2005-08-12,579.4739156999084
2005-08-15,572.8708930108919
2005-08-16,569.7988543028449
2005-08-17,567.4311899608593
2005-08-18,560.7037219819977
2005-08-19,558.4956423794611
2005-08-22,563.633757412143
2005-08-23,561.4808916822273
2005-08-24,560.1412154727514
2005-08-25,559.8451770791675
2005-08-26,564.2276613879937
2005-08-29,563.3039128554296
2005-08-30,553.4410182943899
2005-08-31,560.4960963060781
2005-09-01,571.4184494046643
2005-09-02,582.662986748544
2005-09-05,579.466085413032
2005-09-06,585.8680082868985
2005-09-07,581.9225002620464
2005-09-08,578.3623824859031
2005-09-09,577.4511458900662
2005-09-12,566.3295853396215
2005-09-13,560.4569304946639
2005-09-14,560.3449776827651
2005-09-15,553.5999320048805
2005-09-16,550.3506049109378
2005-09-19,548.5845399350162
2005-09-20,550.2241664441731
2005-09-21,548.8121727703401
2005-09-22,543.0984279348023
2005-09-23,546.5065070558865
2005-09-26,549.0172689925944
2005-09-27,548.0540805781101
2005-09-28,552.3556709276205
2005-09-29,552.899017635254
2005-09-30,559.8228136874931
2005-10-03,553.7137101550685
2005-10-04,561.1297919413232
2005-10-05,561.5871418604422
2005-10-06,564.7724630352643
2005-10-07,562.3135858191738
2005-10-10,557.4394920440789
2005-10-11,554.1544649350429
2005-10-12,552.4998378043151
2005-10-13,541.5245500192887
2005-10-14,545.330871291355
2005-10-17,543.3697672636558
2005-10-18,536.8113667033928
2005-10-19,527.0469087686475
2005-10-20,530.4377553138663
2005-10-21,518.4723514211836
2005-10-24,523.0922165646232
2005-10-25,530.0994715276645
2005-10-26,530.1071188816362
2005-10-27,524.52813759362
2005-10-28,523.2052002982047
2005-10-31,526.4344280285533
2005-11-01,537.7208965898816
2005-11-02,545.7613231689169
2005-11-03,548.7801326784615
2005-11-04,535.2091894501358
2005-11-07,536.4136679561508
2005-11-08,538.3436977799095
2005-11-09,538.7375946035838
2005-11-10,535.5340108780898
2005-11-11,533.786767700276
2005-11-14,533.6606341598174
2005-11-15,533.0384709415038
2005-11-16,533.6063271352295
2005-11-17,536.1570604794626
2005-11-18,540.0891901629892
2005-11-21,539.3554678867052
2005-11-22,540.0205789627097
2005-11-23,551.7744627630489
2005-11-24,547.505959267601
2005-11-25,543.1121191663759
2005-11-28,548.4307801816843
2005-11-29,547.8072839834794
2005-11-30,546.0032446230293
2005-12-01,548.558735419046
2005-12-02,551.5908478290245
2005-12-05,555.5606988005795
2005-12-06,564.9669663123462
2005-12-07,564.3400621322481
2005-12-08,574.4796294254261
2005-12-09,578.6796306584129
2005-12-12,585.4920071946993
2005-12-13,582.9589891996745
2005-12-14,588.637328201758
2005-12-15,591.9205153562749
2005-12-16,600.8273931031329
2005-12-19,600.2330993575906
2005-12-20,588.4708281747972
2005-12-21,589.4184130590983
2005-12-22,593.2132111290487
2005-12-23,598.2054266936955
2005-12-26,598.2054266936955
2005-12-27,597.9030099973846
2005-12-28,601.6865355004825
2005-12-29,600.2238562301046
2005-12-30,603.2867906203724
2006-01-02,603.2867906203724
2006-01-03,620.845727839586
2006-01-04,632.8793280837671
2006-01-05,631.4642736430693
2006-01-06,633.9775827508693
2006-01-09,635.0530287756759
2006-01-10,627.774682725672
2006-01-11,636.9368771101929
2006-01-12,636.2603657677838
2006-01-13,639.4761803799414
2006-01-16,643.5647819701932
2006-01-17,638.1653339682
2006-01-18,637.8263306754016
2006-01-19,636.0500795332011
2006-01-20,628.6130706926581
2006-01-23,638.1861440448806
2006-01-24,638.3193347716457
2006-01-25,635.8744267556799
2006-01-26,641.666172652709
2006-01-27,643.3719716915335
2006-01-30,636.0136089164018
2006-01-31,639.5514059017152
2006-02-01,643.6916651101546
2006-02-02,645.8191307976412
2006-02-03,644.308962345794
2006-02-06,643.1358376498588
2006-02-07,637.6845797550612
2006-02-08,632.8829388899757
2006-02-09,637.4973643990415
2006-02-10,634.3787431162642
2006-02-13,633.5561009080633
2006-02-14,630.033212774214
2006-02-15,632.1131383168885
2006-02-16,635.4880236513033
2006-02-17,640.2890558615535
2006-02-20,643.590557008244
2006-02-21,642.2840186444188
2006-02-22,647.4011539425948
2006-02-23,658.9644919178132
2006-02-24,658.175696822304
2006-02-27,660.7010229718247
2006-02-28,658.2292337571402
2006-03-01,659.10781134468
2006-03-02,659.8696523271296
2006-03-03,653.8406560915606
2006-03-06,660.8130283970679
2006-03-07,652.4396903595887
2006-03-08,645.2156087913166
2006-03-09,656.8319488450509
2006-03-10,655.241975592727
2006-03-13,665.9274328050969
2006-03-14,668.5268357747469
2006-03-15,678.001956077876
2006-03-16,688.2398578403929
2006-03-17,694.9126525475283
2006-03-20,692.6434377091492
2006-03-21,683.5165489809034
2006-03-22,674.2403313922712
2006-03-23,671.5943467232698
2006-03-24,676.7762125568789
2006-03-27,673.4230701970379
2006-03-28,673.528763290694
2006-03-29,667.6291367678675
2006-03-30,684.7869146653364
2006-03-31,688.9848886587145
2006-04-03,688.7965800104615
2006-04-04,691.0650315093584
2006-04-05,692.1494208614031
2006-04-06,694.377664432125
2006-04-07,683.1623906738649
2006-04-10,681.2598875384323
2006-04-11,673.8521685457479
2006-04-12,674.4447943062601
2006-04-13,675.0300835582152
2006-04-14,675.0300835582152
2006-04-17,686.1588681328116
2006-04-18,684.1202513969505
2006-04-19,689.9441911351596
2006-04-20,690.8078345187208
2006-04-21,695.1809350295104
2006-04-24,692.8795505185902
2006-04-25,702.2933804972389
2006-04-26,710.6185754806503
2006-04-27,715.1422403851807
2006-04-28,717.5573863861144
2006-05-01,718.8106124807038
2006-05-02,724.7118916540396
2006-05-03,716.9446863524457
2006-05-04,722.2638084336594
2006-05-05,733.6149132536001
2006-05-08,737.9747608089942
2006-05-09,741.2676502394876
2006-05-10,739.83581615801
2006-05-11,734.8740439920061
2006-05-12,724.2452520353221
2006-05-15,711.8004115040845
2006-05-16,718.5118292556124
2006-05-17,699.8029649101022
2006-05-18,690.4035636169907
2006-05-19,691.5705924623858
2006-05-22,674.9038900083937
2006-05-23,688.6937386398143
2006-05-24,675.3257245416555
2006-05-25,681.8744689993522
2006-05-26,694.7851177275252
2006-05-29,700.3551059988215
2006-05-30,699.040670997029
2006-05-31,704.2633363527683
2006-06-01,697.8319981474192
2006-06-02,708.928017257669
2006-06-05,709.5311036185858
2006-06-06,661.7508185962212
2006-06-07,653.4176516637291
2006-06-08,633.6424483071607
2006-06-09,646.2878847073752
2006-06-12,631.8207598919745
2006-06-13,610.7586765000241
2006-06-14,615.6398639328253
2006-06-15,643.7233761457381
2006-06-16,641.0862779200243
2006-06-19,651.2962801290032
2006-06-20,647.25938465713
2006-06-21,649.8018308973826
2006-06-22,645.9782461825517
2006-06-23,641.1887020145869
2006-06-26,651.9294816083489
2006-06-27,653.9115415741812
2006-06-28,651.8532169307146
2006-06-29,654.6415171906557
2006-06-30,680.4965673509175
2006-07-03,683.4188759699707
2006-07-04,685.1872603481653
2006-07-05,679.2269731784451
2006-07-06,687.0518030437103
2006-07-07,691.6339907217788
2006-07-10,689.5726599777772
2006-07-11,683.0021635419611
2006-07-12,680.8220040166472
2006-07-13,671.2989814121593
2006-07-14,652.5474416017393
2006-07-17,634.5951465141593
2006-07-18,630.0985143088704
2006-07-19,649.378712711913
2006-07-20,661.4611726497103
2006-07-21,652.405706122573
2006-07-24,655.923105531525
2006-07-25,653.2926302761599
2006-07-26,652.1291662336256
2006-07-27,666.2752716485776
2006-07-28,667.1821560849262
2006-07-31,667.3176237010275
2006-08-01,666.7447378365845
2006-08-02,682.3858232976145
2006-08-03,676.5283503047631
2006-08-04,694.923423363377
2006-08-07,683.6094889935134
2006-08-08,686.7337088304029
2006-08-09,696.3520236134818
2006-08-10,684.2045444654004
2006-08-11,676.5142664503842
2006-08-14,677.4056908515955
2006-08-15,685.460933483673
2006-08-16,693.8543870173462
2006-08-17,697.7784457970273
2006-08-18,693.1033212001075
2006-08-21,701.9995244491033
2006-08-22,696.3617936516695
2006-08-23,693.2983394426633
2006-08-24,700.6576817325705
2006-08-25,705.2566512216412
2006-08-28,714.8573681204914
2006-08-29,721.28549939591
2006-08-30,726.7563081673063
2006-08-31,731.3246584284328
2006-09-01,742.0013200736859
2006-09-04,749.8256431306891
2006-09-05,741.5984050566686
2006-09-06,737.4990737492191
2006-09-07,724.3564255115596
2006-09-08,716.9980408381854
2006-09-11,717.7202637669448
2006-09-12,718.6193406562799
2006-09-13,723.1068202552616
2006-09-14,728.8991759217555
2006-09-15,727.3685851421088
2006-09-18,732.6806239803147
2006-09-19,725.761731617424
2006-09-20,732.1810123380785
2006-09-21,733.7626154187913
2006-09-22,731.2337000054114
2006-09-25,727.7213328126276
2006-09-26,726.2525000132941
2006-09-27,726.5382894389026
2006-09-28,731.1309505321169
2006-09-29,730.0543727714215
2006-10-02,736.6673595206272
2006-10-03,734.4088829517077
2006-10-04,740.6753619927221
2006-10-05,747.0043257569121
2006-10-06,736.9307230343868
2006-10-09,745.5994975298167
2006-10-10,746.7268469159285
2006-10-11,742.8481464266835
2006-10-12,745.3598950825319
2006-10-13,741.3115923730146
2006-10-16,748.4398282511938
2006-10-17,751.7349386544088
2006-10-18,753.3731959387426
2006-10-19,760.225209409268
2006-10-20,757.8426838062464
2006-10-23,755.5032134901206
2006-10-24,755.0578147597743
2006-10-25,759.9430367273029
2006-10-26,768.6874472221886
2006-10-27,772.9404896782626
2006-10-30,767.1340710578888
2006-10-31,776.3648259123444
2006-11-01,781.1725529612023
2006-11-02,774.485313495079
2006-11-03,767.2264021343626
2006-11-06,775.2606579512865
2006-11-07,783.5415082604495
2006-11-08,779.0719402849893
2006-11-09,775.9156982187787
2006-11-10,777.4022368951812
2006-11-13,771.4807130269636
2006-11-14,773.1189451882162
2006-11-15,780.4495241548958
2006-11-16,785.6370857041974
2006-11-17,792.1521394824911
2006-11-20,790.6004730228677
2006-11-21,799.3636068454402
2006-11-22,808.8019818423043
2006-11-23,808.9613556495115
2006-11-24,813.2601286975544
2006-11-27,804.534253640046
2006-11-28,795.4580595681971
2006-11-29,803.5728174126764
2006-11-30,805.4921507361654
2006-12-01,801.8698051695851
2006-12-04,806.884129871648
2006-12-05,809.2549291470626
2006-12-06,825.5885928169395
2006-12-07,835.9856002682055
2006-12-08,833.7040050433322
2006-12-11,830.1506269552195
2006-12-12,837.7273664810582
2006-12-13,835.3584617775186
2006-12-14,843.3536446554974
2006-12-15,844.2531315495235
2006-12-18,847.6720016399366
2006-12-19,855.802490409377
2006-12-20,865.5183514688395
2006-12-21,861.8200999157657
2006-12-22,864.2413818600255
2006-12-25,864.2413818600255
2006-12-26,862.8946486816488
2006-12-27,867.1004829834733
2006-12-28,878.8511594018254
2006-12-29,879.7505988522078
2007-01-01,879.7505988522078
2007-01-02,891.3692993472159
2007-01-03,876.9028061346995
2007-01-04,863.2151720460779
2007-01-05,858.8863653579555
2007-01-08,854.3771593487319
2007-01-09,860.0561767012624
2007-01-10,849.603047286593
2007-01-11,843.2867446584393
2007-01-12,846.8804843112081
2007-01-15,850.6480876704809
2007-01-16,841.4035774629378
2007-01-17,843.969775209069
2007-01-18,842.0622445871535
2007-01-19,851.310284752521
2007-01-22,844.0070076615202
2007-01-23,845.9158175015707
2007-01-24,851.9069291921658
2007-01-25,847.8458624780002
2007-01-26,838.5635381058481
2007-01-29,842.0273794788992
2007-01-30,839.4592720236974
2007-01-31,835.6179678048394
2007-02-01,852.1957514823513
2007-02-02,862.7963562752858
2007-02-05,868.287353908555
2007-02-06,871.0818852195848
2007-02-07,874.5869885249446
2007-02-08,874.9874487908642
2007-02-09,882.2774177660393
2007-02-12,876.2399374694228
2007-02-13,881.5040609879169
2007-02-14,904.2004830787924
2007-02-15,915.0440085591424
2007-02-16,908.0599291837221
2007-02-19,911.744819862272
2007-02-20,920.1189735595102
2007-02-21,913.9194773852762
2007-02-22,910.9520812271809
2007-02-23,912.5171826715505
2007-02-26,912.360736063347
2007-02-27,888.8582189520426
2007-02-28,871.7762939543314
2007-03-01,862.5815583146667
2007-03-02,854.9217407124066
2007-03-05,830.3235782233014
2007-03-06,846.8822361723883
