Date,UNITED KINGDOM IMI GROWTH
2010-10-04,847.5279828185019
2010-10-05,864.6802588771393
2010-10-06,870.9928448373147
2010-10-07,868.6561454217821
2010-10-08,869.0829029625148
2010-10-11,870.2685073281407
2010-10-12,862.1005393049969
2010-10-13,879.159405604395
2010-10-14,886.6615783418526
2010-10-15,883.7178015041105
2010-10-18,881.0007242898229
2010-10-19,864.0142206445521
2010-10-20,876.4161226187234
2010-10-21,877.0650386854455
2010-10-22,869.2410287568821
2010-10-25,875.6485192943671
2010-10-26,875.5243490899239
2010-10-27,861.4695306667394
2010-10-28,874.0630056583071
2010-10-29,875.1636802336608
2010-11-01,880.8607165282078
2010-11-02,887.4481294363293
2010-11-03,888.9455071906749
2010-11-04,918.7543105757258
2010-11-05,920.1099552699535
2010-11-08,911.1728557178785
2010-11-09,913.7788769390385
2010-11-10,899.4595508856194
2010-11-11,907.1275755431678
2010-11-12,902.6848818161862
2010-11-15,902.8375383979319
2010-11-16,871.76191667985
2010-11-17,876.001556159275
2010-11-18,894.1094147713617
2010-11-19,886.3329582565185
2010-11-22,879.0975523698944
2010-11-23,859.3340288029088
2010-11-24,866.7326321456942
2010-11-25,874.0714439701663
2010-11-26,860.1094876677807
2010-11-29,837.514045331027
2010-11-30,835.9066323609793
2010-12-01,852.8394669314503
2010-12-02,873.4608697225439
2010-12-03,881.3768669629895
2010-12-06,883.1459717657724
2010-12-07,897.4206134178887
2010-12-08,890.4527041182427
2010-12-09,888.9871436876592
2010-12-10,892.4061206420546
2010-12-13,903.3629316793887
2010-12-14,901.2966954962587
2010-12-15,889.7304503773285
2010-12-16,889.6441767126232
2010-12-17,883.8595339776348
2010-12-20,888.7505786621766
2010-12-21,897.6713228246675
2010-12-22,899.4786407605128
2010-12-23,899.2158940255156
2010-12-24,903.4243218508751
2010-12-27,899.7984603830635
2010-12-28,899.3598481087315
2010-12-29,901.6961413823066
2010-12-30,896.3521385446873
2010-12-31,900.7923596333469
2011-01-03,889.831995279235
2011-01-04,910.2112735144524
2011-01-05,906.2913260878788
2011-01-06,902.8743010947979
2011-01-07,902.8815387947037
2011-01-10,896.2069262946396
2011-01-11,907.3371988565664
2011-01-12,922.1232439365789
2011-01-13,925.140561622334
2011-01-14,922.748733107396
2011-01-17,921.2553070169843
2011-01-18,936.752193405959
2011-01-19,922.1457152698092
2011-01-20,895.574532754829
2011-01-21,906.2970179797828
2011-01-24,913.436724047492
2011-01-25,897.2847791542515
2011-01-26,911.12463722562
2011-01-27,913.1472604448843
2011-01-28,891.9896619945682
2011-01-31,901.9229639104885
2011-02-01,923.8876006519957
2011-02-02,938.0389488124837
2011-02-03,934.8105081951279
2011-02-04,932.4540899805772
2011-02-07,946.1505187592022
2011-02-08,950.3518760598636
2011-02-09,945.9215518458012
2011-02-10,937.1938840954114
2011-02-11,942.9803390727363
2011-02-14,944.112974316008
2011-02-15,944.5447561665753
2011-02-16,942.0184467019141
2011-02-17,947.4696337708203
2011-02-18,946.9246871567931
2011-02-21,936.288512320238
2011-02-22,930.4768460857832
2011-02-23,921.2393420842571
2011-02-24,914.1805404079718
2011-02-25,928.1848349772813
2011-02-28,935.3345839005203
2011-03-01,929.9244641403708
2011-03-02,929.9130385947524
2011-03-03,941.6097211267875
2011-03-04,936.7976974098755
2011-03-07,931.251473771835
2011-03-08,926.5311155102199
2011-03-09,926.5273504645803
2011-03-10,900.4479866704398
2011-03-11,897.4644300791269
2011-03-14,901.1540847493307
2011-03-15,882.9947278736945
2011-03-16,868.0601934527281
2011-03-17,888.4831425909141
2011-03-18,895.6724279122856
2011-03-21,909.6171977379535
2011-03-22,910.3301961853459
2011-03-23,909.5574316993344
2011-03-24,919.0009979786234
2011-03-25,916.398604739791
2011-03-28,914.151482830325
2011-03-29,917.9666186394096
2011-03-30,928.7580685553062
2011-03-31,921.3391366363321
2011-04-01,935.7541390611248
2011-04-04,943.7412299473554
2011-04-05,950.6448811864116
2011-04-06,957.7002921340318
2011-04-07,951.0199596583798
2011-04-08,963.3164439014153
2011-04-11,964.241474232197
2011-04-12,939.7676297695128
2011-04-13,949.269260211174
2011-04-14,947.3044041447547
2011-04-15,948.6577954025231
2011-04-18,923.3030577442546
2011-04-19,935.5536907869206
2011-04-20,960.3145441358317
2011-04-21,974.1549543696906
2011-04-22,974.1549543696906
2011-04-25,968.3053214210012
2011-04-26,972.1363136525289
2011-04-27,974.584118408351
2011-04-28,983.7192343088739
2011-04-29,985.6397530278643
2011-05-02,987.087528677565
2011-05-03,974.8732259014364
2011-05-04,960.9905072539195
2011-05-05,942.5868992887495
2011-05-06,954.6611639349945
2011-05-09,942.3512376406946
2011-05-10,958.1459806357727
2011-05-11,957.6035101665638
2011-05-12,941.4340186355353
2011-05-13,936.0169830574599
2011-05-16,938.0449401849501
2011-05-17,925.8416170266854
2011-05-18,931.6600686725596
2011-05-19,936.7003485931156
2011-05-20,935.9364670085926
2011-05-23,914.2150355744832
2011-05-24,922.7420371479275
2011-05-25,929.8141832346494
2011-05-26,936.0182090099983
2011-05-27,954.0832007259891
2011-05-30,953.7355027665407
2011-05-31,960.4536589319902
2011-06-01,951.6845320468253
2011-06-02,935.9302916623417
2011-06-03,936.8249494797354
2011-06-06,938.6905359938436
2011-06-07,945.4478452158345
2011-06-08,930.2008751362027
2011-06-09,938.5794139953107
2011-06-10,916.1793866782505
2011-06-13,921.1383844066098
2011-06-14,929.2811369264293
2011-06-15,912.2776546466897
2011-06-16,897.1278359681276
2011-06-17,901.9490911696396
2011-06-20,900.2976716281125
2011-06-21,912.425297663481
2011-06-22,907.0978382549628
2011-06-23,882.6290644831984
2011-06-24,887.529545139638
2011-06-27,893.9367018820701
2011-06-28,901.3601926069999
2011-06-29,916.7935021422219
2011-06-30,933.1917582009235
2011-07-01,941.5900550147529
2011-07-04,946.762275952027
2011-07-05,950.0269883740176
2011-07-06,941.7704182484401
2011-07-07,949.9939150227893
2011-07-08,943.025895355862
2011-07-11,924.1226357365756
2011-07-12,915.7942986313861
2011-07-13,933.2684490214218
2011-07-14,926.4587727854721
2011-07-15,924.4754973223259
2011-07-18,904.2699496532048
2011-07-19,918.6006267895879
2011-07-20,926.6499389168395
2011-07-21,939.3820917816727
2011-07-22,946.8826445664633
2011-07-25,944.1341359200354
2011-07-26,951.7007421399991
2011-07-27,938.0061275746668
2011-07-28,936.98242306792
2011-07-29,928.427029295305
2011-08-01,914.8515261724184
2011-08-02,906.135134855041
2011-08-03,893.2368672553815
2011-08-04,855.8157262204095
2011-08-05,836.658861298773
2011-08-08,799.3751563152396
2011-08-09,814.9535633664253
2011-08-10,788.0978512216553
2011-08-11,815.0067374970334
2011-08-12,842.316370486249
2011-08-15,853.3285840875334
2011-08-16,856.0231048999364
2011-08-17,862.2039385299103
2011-08-18,814.3282890211506
2011-08-19,814.2877949271353
2011-08-22,814.2348020927784
2011-08-23,820.9801954252915
2011-08-24,826.6200429868678
2011-08-25,812.3050055971145
2011-08-26,811.4342791393042
2011-08-29,820.3107480501401
2011-08-30,838.1843909203736
2011-08-31,862.3894418001387
2011-09-01,860.0416549097233
2011-09-02,844.7913613579792
2011-09-05,809.873524142789
2011-09-06,811.8890394202797
2011-09-07,834.8441712190921
2011-09-08,845.5145416731899
2011-09-09,817.5879411597485
2011-09-12,799.9271323324396
2011-09-13,803.7785156418513
2011-09-14,808.3779360630576
2011-09-15,827.8316846997703
2011-09-16,831.6968431788795
2011-09-19,805.0287939582199
2011-09-20,823.6026147882906
2011-09-21,806.2732435077961
2011-09-22,751.3063939716167
2011-09-23,759.1380601719743
2011-09-26,766.428080514028
2011-09-27,807.2253502426772
2011-09-28,792.3030842477846
2011-09-29,788.3767520952139
2011-09-30,770.7683029210655
2011-10-03,756.314650842122
2011-10-04,731.8704525098543
2011-10-05,754.781741588956
2011-10-06,784.4568999519769
2011-10-07,799.4844088838522
2011-10-10,815.0956163226175
2011-10-11,811.8588305501335
2011-10-12,828.0867577435513
2011-10-13,819.29653439681
2011-10-14,832.3972131860945
2011-10-17,822.5797674881126
2011-10-18,810.1280435565552
2011-10-19,824.5366610865826
2011-10-20,803.993179310164
2011-10-21,834.3803114370784
2011-10-24,848.5811265220661
2011-10-25,845.0466465712225
2011-10-26,844.7851156054196
2011-10-27,882.1165430117111
2011-10-28,890.436541500002
2011-10-31,858.8009264697831
2011-11-01,830.0234164118425
2011-11-02,842.7663507765532
2011-11-03,852.5242164029131
2011-11-04,855.31288459469
2011-11-07,852.0300430233902
2011-11-08,864.5451989261086
2011-11-09,839.0972791110697
2011-11-10,830.6725738122368
2011-11-11,855.8239201347857
2011-11-14,839.6140500339058
2011-11-15,835.8925957388366
2011-11-16,832.4279201899769
2011-11-17,817.0962815875512
2011-11-18,806.7172053901323
2011-11-21,774.882362870962
2011-11-22,776.3284312930049
2011-11-23,760.1030544804993
2011-11-24,761.5223281635989
2011-11-25,764.4346396752794
2011-11-28,791.4418439080648
2011-11-29,798.7415195856657
2011-11-30,830.683627592463
2011-12-01,825.8026756331801
2011-12-02,829.9654119702838
2011-12-05,835.935321484266
2011-12-06,830.545509424358
2011-12-07,832.3647251760199
2011-12-08,820.0634373880107
2011-12-09,823.941858310191
2011-12-12,809.3236370841823
2011-12-13,812.8313615815846
2011-12-14,788.5247732422391
2011-12-15,795.3179327383626
2011-12-16,795.4267363241755
2011-12-19,793.5637244877491
2011-12-20,811.3076630380881
2011-12-21,804.7606251071481
2011-12-22,814.1763169452688
2011-12-23,819.4392093196467
2011-12-26,819.4392093196467
2011-12-27,820.9061891387671
2011-12-28,812.5532171364476
2011-12-29,815.5072677695479
2011-12-30,825.3045420802642
2012-01-02,825.3045420802642
2012-01-03,851.3955063925366
2012-01-04,843.8640923298856
2012-01-05,831.5196514242012
2012-01-06,830.6063647355902
2012-01-09,829.1982076519928
2012-01-10,842.6743225985006
2012-01-11,832.8811393983824
2012-01-12,830.6066901840944
2012-01-13,825.9414924098235
2012-01-16,831.020852870971
2012-01-17,837.2661256354527
2012-01-18,843.3694208135404
2012-01-19,849.6944492891598
2012-01-20,851.9498833474812
2012-01-23,860.4830782928618
2012-01-24,855.1036186486742
2012-01-25,853.6004402963238
2012-01-26,873.657063612371
2012-01-27,863.4363043365997
2012-01-30,855.1526703558693
2012-01-31,860.4429047582596
2012-02-01,882.7679795600097
2012-02-02,882.678690780008
2012-02-03,897.528038396965
2012-02-06,896.2246198820312
2012-02-07,899.9739653212365
2012-02-08,893.1878004034875
2012-02-09,899.041435519166
2012-02-10,889.4155264373169
2012-02-13,899.066649760032
2012-02-14,889.9678225509234
2012-02-15,892.8361689009306
2012-02-16,894.3666882250966
2012-02-17,901.1447980921159
2012-02-20,911.246674040129
2012-02-21,904.8601058864963
2012-02-22,897.3713121723894
2012-02-23,903.5292589756774
2012-02-24,912.7462843965372
2012-02-27,910.2906823258701
2012-02-28,912.1682183695278
2012-02-29,913.8904049626409
2012-03-01,920.8692496928007
2012-03-02,910.8664382703375
2012-03-05,904.7777271778652
2012-03-06,878.5024802246511
2012-03-07,885.4638325974827
2012-03-08,905.1809234513307
2012-03-09,904.172958521681
2012-03-12,900.1519852830068
2012-03-13,916.810917142631
2012-03-14,910.7455979086944
2012-03-15,909.9498841989794
2012-03-16,926.1904050301432
2012-03-19,928.1040930156191
2012-03-20,913.0782875720363
2012-03-21,914.0445584809347
2012-03-22,902.9432858505079
2012-03-23,909.1833602499983
2012-03-26,922.073029794415
2012-03-27,918.7409955064261
2012-03-28,902.3977751332476
2012-03-29,897.228640163255
2012-03-30,906.3882668978766
2012-04-02,926.0177930012916
2012-04-03,918.543707883602
2012-04-04,890.3746256287463
2012-04-05,891.0713376995044
2012-04-06,891.0713376995044
2012-04-09,892.7036973086946
2012-04-10,871.3137249646949
2012-04-11,881.1608747224235
2012-04-12,899.8484911802525
2012-04-13,886.0199779592721
2012-04-16,886.3254546601395
2012-04-17,905.1951116910524
2012-04-18,912.5034204167079
2012-04-19,915.6703943787334
2012-04-20,923.2031609932882
2012-04-23,903.2230978321869
2012-04-24,910.121623449973
2012-04-25,912.604213879557
2012-04-26,920.8525059989554
2012-04-27,927.852809113208
2012-04-30,921.7411199387818
2012-05-01,932.7406279625444
2012-05-02,926.5345839740829
2012-05-03,927.6104594353271
2012-05-04,905.1505658678219
2012-05-07,906.4389566847268
2012-05-08,885.005456967697
2012-05-09,881.1132559301374
2012-05-10,886.1698492372908
2012-05-11,888.7621281182165
2012-05-14,872.7639499838557
2012-05-15,864.5238560204056
2012-05-16,853.8463632978153
2012-05-17,838.6378984332054
2012-05-18,826.5843265651864
2012-05-21,832.1129636210513
2012-05-22,845.0468119779622
2012-05-23,819.2209714619904
2012-05-24,828.8706862243963
2012-05-25,826.0531399701403
2012-05-28,833.3362636509428
2012-05-29,838.9120794208621
2012-05-30,816.9084547139614
2012-05-31,813.7648021718375
2012-06-01,796.3428884277539
2012-06-04,798.7315795605944
2012-06-05,798.1603708114368
2012-06-06,822.3575669073895
2012-06-07,838.763125876928
2012-06-08,827.7097088260476
2012-06-11,830.6293937933966
2012-06-12,836.8102907025601
2012-06-13,838.4196888331771
2012-06-14,832.0698867620096
2012-06-15,837.847769710873
2012-06-18,842.6093047892397
2012-06-19,858.0121177997369
2012-06-20,866.961602702419
2012-06-21,855.9598950607476
2012-06-22,841.9210147968806
2012-06-25,830.4395618595412
2012-06-26,832.4497576121553
2012-06-27,840.6992149371445
2012-06-28,834.8985744329988
2012-06-29,859.2401151150935
2012-07-02,871.078790008837
2012-07-03,880.0271197755519
2012-07-04,873.8154914097112
2012-07-05,870.6225050826228
2012-07-06,866.414630627499
2012-07-09,861.6708718180377
2012-07-10,864.6112058211271
2012-07-11,864.0700027416276
2012-07-12,846.4576027866168
2012-07-13,864.903617295816
2012-07-16,866.9568764480647
2012-07-17,859.0898311486441
2012-07-18,873.2887385317262
2012-07-19,885.431132784789
2012-07-20,873.9356243719044
2012-07-23,848.1077464930577
2012-07-24,844.870161459482
2012-07-25,839.1632709747829
2012-07-26,868.5058278680339
2012-07-27,876.0821101154407
2012-07-30,882.3595243747812
2012-07-31,873.0676255632455
2012-08-01,880.0998362699052
2012-08-02,866.5713749072553
2012-08-03,887.9462224521321
2012-08-06,892.4673819523604
2012-08-07,894.4193050807038
2012-08-08,900.5362933815732
2012-08-09,900.7121157441434
2012-08-10,902.8462227510108
2012-08-13,900.67069719728
2012-08-14,904.3006987815806
2012-08-15,902.6496091510711
2012-08-16,904.678144218367
2012-08-17,902.6491097844995
2012-08-20,899.9087235249276
2012-08-21,910.5712301255045
2012-08-22,897.6589455714619
2012-08-23,904.2951918196395
2012-08-24,899.9082973326315
2012-08-27,899.0262853430867
2012-08-28,898.6277898544515
2012-08-29,895.6343343706601
2012-08-30,892.0746180967456
2012-08-31,896.0073922219087
2012-09-03,904.6876817071511
2012-09-04,891.5048588936892
2012-09-05,894.4698779367242
2012-09-06,913.1538166249735
2012-09-07,918.4969775895308
2012-09-10,916.5046814957567
2012-09-11,916.4015885181452
2012-09-12,915.4209486769277
2012-09-13,922.4105725006642
2012-09-14,946.5650367003987
2012-09-17,945.3475574116566
2012-09-18,942.2275535121421
2012-09-19,942.1611976358364
2012-09-20,935.645334383776
2012-09-21,938.4465606748465
2012-09-24,931.674203517885
2012-09-25,937.4763423934695
2012-09-26,917.8258525759619
2012-09-27,921.8365346690811
2012-09-28,915.3970622071475
2012-10-01,928.5338020031209
2012-10-02,928.5621252655056
2012-10-03,925.158369671636
2012-10-04,933.797419477245
2012-10-05,941.3502891771236
2012-10-08,926.1530799523384
2012-10-09,918.6134747645941
2012-10-10,912.942473349889
2012-10-11,921.8443217508528
2012-10-12,920.2017880252503
2012-10-15,920.2150721555084
2012-10-16,931.3797272645944
2012-10-17,939.9740463262222
2012-10-18,937.6632732045268
2012-10-19,928.4973155315881
2012-10-22,927.367489554706
2012-10-23,909.0246136137054
2012-10-24,917.1072359053624
2012-10-25,925.9280426647545
2012-10-26,923.9086027869407
2012-10-29,918.1216589884277
2012-10-30,926.6746508943031
2012-10-31,915.6906352366509
2012-11-01,926.4445878868636
2012-11-02,922.6496042962629
2012-11-05,915.9771189780195
2012-11-06,922.6694599003416
2012-11-07,910.343931764946
2012-11-08,907.8877994419524
2012-11-09,905.1337971177584
2012-11-12,900.6048558551148
2012-11-13,904.9422653108651
2012-11-14,893.9303288208806
2012-11-15,887.8355112791163
2012-11-16,877.5534762413678
2012-11-19,899.0366367270955
2012-11-20,902.4166624131583
2012-11-21,903.0433138398466
2012-11-22,912.2062023366487
2012-11-23,919.6352059763663
2012-11-26,917.0444463406541
2012-11-27,919.9410844205647
2012-11-28,917.8902260808651
2012-11-29,931.8913088303796
2012-11-30,928.468251530831
2012-12-03,934.7044632836081
2012-12-04,936.4766501178067
2012-12-05,937.296072675845
2012-12-06,935.3609934564993
2012-12-07,934.9115422752994
2012-12-10,940.4057570337876
2012-12-11,939.2728356570573
2012-12-12,941.3867770764274
2012-12-13,938.9028586150198
2012-12-14,938.274901477615
2012-12-17,939.943549744615
2012-12-18,947.5565784898163
2012-12-19,951.83076296679
2012-12-20,952.0268219543653
2012-12-21,943.0512717731489
2012-12-24,941.6367111420158
2012-12-25,941.6367111420158
2012-12-26,941.7535250250504
2012-12-27,942.3727024683905
2012-12-28,939.9690983836335
2012-12-31,942.7949810693731
2013-01-01,942.7949810693731
2013-01-02,965.2134869421262
2013-01-03,960.0131525443784
2013-01-04,957.8257682573876
2013-01-07,956.8390269051303
2013-01-08,950.9612516341687
2013-01-09,954.4723980351671
2013-01-10,960.4333439486005
2013-01-11,964.9316825398847
2013-01-14,959.5808035720531
2013-01-15,964.7394276463034
2013-01-16,959.1960924420896
2013-01-17,961.660938741245
2013-01-18,960.4040792540109
2013-01-21,962.8200688833035
2013-01-22,965.2996779969744
2013-01-23,967.0434055236285
2013-01-24,971.7803174460266
2013-01-25,975.1808153307819
2013-01-28,967.4231773240173
2013-01-29,973.9552530146289
2013-01-30,973.2312843636947
2013-01-31,975.4774998419963
2013-02-01,983.7617044834702
2013-02-04,971.9660347407778
2013-02-05,973.4978907119813
2013-02-06,976.6528374254275
2013-02-07,971.440723735229
2013-02-08,984.8592507793867
2013-02-11,974.2142970737065
2013-02-12,982.8077479332867
2013-02-13,983.8264421812328
2013-02-14,980.1274495918046
2013-02-15,981.9824357314346
2013-02-18,977.719793028526
2013-02-19,987.5864027107644
2013-02-20,985.8393912808282
2013-02-21,967.0034561173348
2013-02-22,974.0176443913552
2013-02-25,962.4503390776404
2013-02-26,954.7392627578591
2013-02-27,961.9912603397305
2013-02-28,970.5706505667329
2013-03-01,963.1251500586491
2013-03-04,964.7377677927277
2013-03-05,981.9664875671378
2013-03-06,974.597173288692
2013-03-07,977.2993007950021
2013-03-08,972.1475582024603
2013-03-11,975.3519748604064
2013-03-12,975.9774887680927
2013-03-13,977.2388517126421
2013-03-14,992.3707978263781
2013-03-15,995.3916087005465
2013-03-18,989.4762514041448
2013-03-19,987.6700197598145
2013-03-20,989.6550185268295
2013-03-21,985.2863529810814
2013-03-22,988.0901211638657
2013-03-25,983.8268465612322
2013-03-26,982.3704506329253
2013-03-27,978.9492996402529
2013-03-28,989.1541935427534
2013-03-29,989.1541935427534
2013-04-01,992.2810269116527
2013-04-02,996.1946571837858
2013-04-03,989.4722432714824
2013-04-04,978.7666510257618
2013-04-05,971.9048601422821
2013-04-08,973.6569910439202
2013-04-09,975.5135502817374
2013-04-10,989.6803462291108
2013-04-11,1000.9851213006785
2013-04-12,993.4830812894481
2013-04-15,983.008768941706
2013-04-16,973.0961436250103
2013-04-17,962.401205018387
2013-04-18,967.7463704047997
2013-04-19,970.0054041464621
2013-04-22,965.2701490656386
2013-04-23,990.1702984529169
2013-04-24,992.4775887607665
2013-04-25,1006.0662937303381
2013-04-26,1007.2393770122587
2013-04-29,1011.6134754228067
2013-04-30,1010.5439613455519
2013-05-01,1014.6525522222523
2013-05-02,1013.7929242137611
2013-05-03,1026.8529048513146
2013-05-06,1024.3795935319026
2013-05-07,1022.4873853296923
2013-05-08,1036.471611302966
2013-05-09,1035.05492647691
2013-05-10,1030.7914889471065
2013-05-13,1031.900138821483
2013-05-14,1034.7877519671756
2013-05-15,1035.5353268331903
2013-05-16,1040.2484900107422
2013-05-17,1035.0756584544802
2013-05-20,1042.089649181816
2013-05-21,1044.40324728686
2013-05-22,1043.9434564766796
2013-05-23,1022.6435526832488
2013-05-24,1022.4210020660853
2013-05-27,1019.8884181716749
2013-05-28,1031.5569419513915
2013-05-29,1016.5883959481872
2013-05-30,1028.4297059853723
2013-05-31,1013.3787575810127
2013-06-03,1013.7140999562257
2013-06-04,1016.4434859608748
2013-06-05,1004.1601327850352
2013-06-06,1000.0621514428386
2013-06-07,1013.4074421958569
2013-06-10,1013.2291890093188
2013-06-11,1005.7385990773719
2013-06-12,1011.8524478546768
2013-06-13,1011.4207557428156
2013-06-14,1013.2552294546198
2013-06-17,1019.6197383213654
2013-06-18,1018.0661665659031
2013-06-19,1020.7127400171295
2013-06-20,976.2384958586537
2013-06-21,964.330805532981
2013-06-24,947.8475762252165
2013-06-25,960.9357337366298
2013-06-26,968.333899731152
2013-06-27,973.2372865933548
2013-06-28,965.4225172543615
2013-07-01,986.7203782336323
2013-07-02,982.7720530137954
2013-07-03,980.688438348318
2013-07-04,998.2072164834058
2013-07-05,980.4477084477959
2013-07-08,996.4343348574166
2013-07-09,997.2242369909967
2013-07-10,1002.3248705651953
2013-07-11,1020.3096847620021
2013-07-12,1020.6002986732509
2013-07-15,1025.235322702716
2013-07-16,1016.9366091703348
2013-07-17,1021.4419487763896
2013-07-18,1032.9911295009658
2013-07-19,1036.2236445881015
2013-07-22,1042.8443705566094
2013-07-23,1034.7329023676111
2013-07-24,1035.9590839788839
2013-07-25,1028.0452225309853
2013-07-26,1026.5159709794284
2013-07-29,1027.702604191401
2013-07-30,1027.7764098917155
2013-07-31,1028.2517248124382
2013-08-01,1042.0469131719638
2013-08-02,1045.8442015134167
2013-08-05,1050.2163065395055
2013-08-06,1054.4520060066138
2013-08-07,1052.7031633466463
2013-08-08,1057.1209251939629
2013-08-09,1059.921812534909
2013-08-12,1054.3494153949173
2013-08-13,1057.3777016848762
2013-08-14,1062.816491765373
2013-08-15,1043.0239310837273
2013-08-16,1049.8394187534318
2013-08-19,1052.2432396814554
2013-08-20,1049.6976003620584
2013-08-21,1044.5633187782412
2013-08-22,1044.7885318842843
2013-08-23,1052.6337201821489
2013-08-26,1051.6211504702349
2013-08-27,1038.6132495713284
2013-08-28,1032.192202936236
2013-08-29,1037.3566620550318
2013-08-30,1024.1120443886462
2013-09-02,1047.1209685664946
2013-09-03,1041.7467147685516
2013-09-04,1047.4910998870764
2013-09-05,1051.7369913937473
2013-09-06,1057.915251066185
2013-09-09,1060.6270000340678
2013-09-10,1070.5034753753516
2013-09-11,1078.3654142215717
2013-09-12,1077.3213244714311
2013-09-13,1081.6692077039274
2013-09-16,1091.9435335523376
2013-09-17,1082.6623111570198
2013-09-18,1084.0028249361749
2013-09-19,1103.1040665112573
2013-09-20,1095.2592903504053
2013-09-23,1092.1230654000908
2013-09-24,1090.9342793662763
2013-09-25,1090.6695839459587
2013-09-26,1086.9225536968415
2013-09-27,1087.6268172030677
2013-09-30,1085.8725609569192
2013-10-01,1086.3669414523092
2013-10-02,1080.0496695554787
2013-10-03,1075.512905075001
2013-10-04,1068.1693504054808
2013-10-07,1067.3668405157125
2013-10-08,1057.8588408106427
2013-10-09,1042.2040082320661
2013-10-10,1060.199103643739
2013-10-11,1067.6545549586524
2013-10-14,1075.670476295566
2013-10-15,1077.6562019563894
2013-10-16,1078.8060224413246
2013-10-17,1097.1333504851382
2013-10-18,1111.5790113920782
2013-10-21,1115.9149709184082
2013-10-22,1126.432743661514
2013-10-23,1120.8519554459103
2013-10-24,1127.8645797316658
2013-10-25,1129.5487965596242
2013-10-28,1128.772807903954
2013-10-29,1128.815019984148
2013-10-30,1129.7439074893484
2013-10-31,1127.7655148410654
2013-11-01,1113.7006187718184
2013-11-04,1118.721310328715
2013-11-05,1122.4677598788778
2013-11-06,1123.5964402369339
2013-11-07,1117.0731542110268
2013-11-08,1113.621878979576
2013-11-11,1116.2612579198278
2013-11-12,1109.5762144719727
2013-11-13,1100.1937544422408
2013-11-14,1114.014669821262
2013-11-15,1116.1348914550867
2013-11-18,1121.5562899352778
2013-11-19,1118.890186794953
2013-11-20,1120.1763524492874
2013-11-21,1116.093608491053
2013-11-22,1119.9205222711482
2013-11-25,1124.0664857899892
2013-11-26,1118.5149107537482
2013-11-27,1131.4257896512875
2013-11-28,1135.8343034704376
2013-11-29,1138.2166274891913
2013-12-02,1128.2470494658255
2013-12-03,1119.0178560011893
2013-12-04,1112.1623881977594
2013-12-05,1111.475991292249
2013-12-06,1120.9805849003183
2013-12-09,1126.3270260729405
2013-12-10,1126.6030709557517
2013-12-11,1120.0204131231808
2013-12-12,1102.3656325257703
2013-12-13,1100.552530882391
2013-12-16,1116.2361205143993
2013-12-17,1106.2829411484845
2013-12-18,1119.285012528365
2013-12-19,1133.353523960257
2013-12-20,1134.5740116956827
2013-12-23,1147.5554561731085
2013-12-24,1151.878847018777
2013-12-25,1151.878847018777
2013-12-26,1155.4309892863914
2013-12-27,1171.087006592421
2013-12-30,1170.8582097516614
2013-12-31,1178.1365821773002
2014-01-01,1178.1365821773002
2014-01-02,1165.282969618699
2014-01-03,1171.0198658570605
2014-01-06,1170.0982942049413
2014-01-07,1170.286600969412
2014-01-08,1169.9458248181788
2014-01-09,1163.6829355969644
2014-01-10,1175.0459475194978
2014-01-13,1170.5515798979459
2014-01-14,1178.501117647728
2014-01-15,1176.805158897318
2014-01-16,1170.4268851776637
2014-01-17,1176.5645830349386
2014-01-20,1178.5098471499887
2014-01-21,1185.0763027892342
2014-01-22,1192.986436311759
2014-01-23,1182.6013542147573
2014-01-24,1150.3294518961218
2014-01-27,1133.773572217546
2014-01-28,1141.5841346973473
2014-01-29,1130.945245068748
2014-01-30,1120.2948930475982
2014-01-31,1113.7992686855098
2014-02-03,1100.147658221877
2014-02-04,1097.4909490515104
2014-02-05,1100.1922457444668
2014-02-06,1119.6462269523531
2014-02-07,1125.3307655772219
2014-02-10,1130.1352027925966
2014-02-11,1150.3799129779943
2014-02-12,1158.4151183690374
2014-02-13,1153.2637511275634
2014-02-14,1162.8093100829142
2014-02-17,1173.9056432369584
2014-02-18,1180.6194830616428
2014-02-19,1183.0483126031866
2014-02-20,1181.579409336986
2014-02-21,1185.1706200511176
2014-02-24,1191.519403765633
2014-02-25,1192.8857416022054
2014-02-26,1185.0266395098347
2014-02-27,1188.6665031227271
2014-02-28,1200.2495430250365
2014-03-03,1178.280385143237
2014-03-04,1198.4075999206325
2014-03-05,1195.9239463007932
2014-03-06,1196.9756032948549
2014-03-07,1187.5575717676268
2014-03-10,1177.4947158542589
2014-03-11,1177.258400491232
2014-03-12,1165.721745335097
2014-03-13,1158.1008544973959
2014-03-14,1152.3304026569783
2014-03-17,1161.3582611638178
2014-03-18,1163.0530652182367
2014-03-19,1164.3067400185241
2014-03-20,1150.5799807951585
2014-03-21,1148.074012158591
2014-03-24,1141.605260956144
2014-03-25,1157.6047989853844
2014-03-26,1161.8667312157334
2014-03-27,1164.6435898707032
2014-03-28,1168.256605651754
2014-03-31,1169.9147286377474
2014-04-01,1176.9297179656737
2014-04-02,1177.3655622657986
2014-04-03,1172.9071497608488
2014-04-04,1179.7461481912903
2014-04-07,1167.4521757157052
2014-04-08,1167.3613205404868
2014-04-09,1176.7804026523177
2014-04-10,1178.5801985710489
2014-04-11,1158.4712268725475
2014-04-14,1158.7219527570412
2014-04-15,1149.4759240252943
2014-04-16,1164.2026004726888
2014-04-17,1174.5819739401452
