Date,CANADA IMI GROWTH
2004-06-23,434.7381730119299
2004-06-24,439.7437307634395
2004-06-25,435.95432487245677
2004-06-28,434.39340042712877
2004-06-29,435.7567029663216
2004-06-30,442.2998723965977
2004-07-01,445.1218269211771
2004-07-02,443.29808374256856
2004-07-05,442.07921179846755
2004-07-06,440.69882200739596
2004-07-07,443.84495061034823
2004-07-08,441.61569268233717
2004-07-09,443.4180352108024
2004-07-12,440.3915546661703
2004-07-13,439.92464741477903
2004-07-14,442.2350543407285
2004-07-15,436.6674035302402
2004-07-16,438.57290801682313
2004-07-19,441.6109222404462
2004-07-20,439.56066831681716
2004-07-21,436.09093127125925
2004-07-22,436.7595210693194
2004-07-23,431.9343329385096
2004-07-26,425.2490053842342
2004-07-27,420.9466928406382
2004-07-28,426.5095746916245
2004-07-29,433.06965022825074
2004-07-30,432.1995119963724
2004-08-02,431.064278756607
2004-08-03,435.63600118962916
2004-08-04,430.7483024266782
2004-08-05,423.84884137791437
2004-08-06,422.2758334340659
2004-08-09,421.379212785938
2004-08-10,424.4062118239216
2004-08-11,415.35740003000654
2004-08-12,411.944403718509
2004-08-13,419.92075631000836
2004-08-16,425.5693482597828
2004-08-17,423.974265803769
2004-08-18,425.1764831316104
2004-08-19,434.28529179240735
2004-08-20,437.0494388799673
2004-08-23,432.96697927981
2004-08-24,430.57093233585096
2004-08-25,434.2525253053482
2004-08-26,430.2324329031039
2004-08-27,432.311556370811
2004-08-30,428.071136654904
2004-08-31,432.58761373624185
2004-09-01,437.9982351748646
2004-09-02,440.0910009556296
2004-09-03,435.24732938358704
2004-09-06,436.420412436754
2004-09-07,440.26118585679245
2004-09-08,438.6833129011846
2004-09-09,443.13323396102874
2004-09-10,443.58253109975635
2004-09-13,447.49714876706616
2004-09-14,448.9820149344058
2004-09-15,444.0291502482978
2004-09-16,447.25637554044357
2004-09-17,445.9575803016802
2004-09-20,449.46105903393
2004-09-21,459.45558094894034
2004-09-22,457.35187032788474
2004-09-23,458.3211441070354
2004-09-24,459.5605072116087
2004-09-27,456.3664379581647
2004-09-28,463.79322490843805
2004-09-29,467.34645309778784
2004-09-30,470.9440560592985
2004-10-01,476.62973527599445
2004-10-04,475.75701402293663
2004-10-05,480.4102486943284
2004-10-06,486.93346934226025
2004-10-07,484.39925566502467
2004-10-08,485.49880172718457
2004-10-11,483.93117823440366
2004-10-12,477.9591662537692
2004-10-13,470.67592886864674
2004-10-14,476.4297313228806
2004-10-15,477.64022320449
2004-10-18,477.88251215080174
2004-10-19,474.28628420532755
2004-10-20,484.093795668771
2004-10-21,488.0636589283621
2004-10-22,487.0618827352139
2004-10-25,492.3824165466774
2004-10-26,496.0416872143185
2004-10-27,494.28973946928977
2004-10-28,493.04398144342343
2004-10-29,498.6611473519511
2004-11-01,496.76149779032085
2004-11-02,495.16553952179936
2004-11-03,499.9424220085443
2004-11-04,504.2886180781155
2004-11-05,504.35697274791926
2004-11-08,505.1147199422611
2004-11-09,504.73190865236376
2004-11-10,503.7893476975519
2004-11-11,505.217109572381
2004-11-12,507.73008442839347
2004-11-15,503.35855368047874
2004-11-16,509.13652152497343
2004-11-17,514.2690881449114
2004-11-18,506.2494181793322
2004-11-19,510.08422409084807
2004-11-22,518.5995293487257
2004-11-23,517.7999038584485
2004-11-24,523.0935887467707
2004-11-25,526.9794068458427
2004-11-26,528.4078532293499
2004-11-29,527.1977457869601
2004-11-30,521.7907430542028
2004-12-01,523.37896554646
2004-12-02,517.7992907979049
2004-12-03,514.9683218235813
2004-12-06,513.0392289120377
2004-12-07,503.06480988400955
2004-12-08,497.76145804256726
2004-12-09,500.8408201218415
2004-12-10,497.39534452249956
2004-12-13,501.94099600131915
2004-12-14,500.1146142711069
2004-12-15,506.80060808203206
2004-12-16,502.5531268819022
2004-12-17,505.4285545850402
2004-12-20,509.9600243908685
2004-12-21,511.8794381488554
2004-12-22,508.17043908058156
2004-12-23,509.5284792938771
2004-12-24,516.0530510558395
2004-12-27,519.1408470357352
2004-12-28,518.9920046876193
2004-12-29,515.2492202526129
2004-12-30,521.750222944053
2004-12-31,524.0359959089897
2005-01-03,518.2671743296672
2005-01-04,502.8568089310198
2005-01-05,495.0991426819889
2005-01-06,495.207813821568
2005-01-07,491.6970515147337
2005-01-10,498.1886415843131
2005-01-11,501.864313658977
2005-01-12,511.49644848000634
2005-01-13,508.7251428753863
2005-01-14,505.9268078701026
2005-01-17,507.6396039558349
2005-01-18,509.033306892341
2005-01-19,505.2668129821286
2005-01-20,501.5777103926213
2005-01-21,504.5740489406773
2005-01-24,506.6212791490899
2005-01-25,502.63835620930524
2005-01-26,510.383701924104
2005-01-27,507.80350789501756
2005-01-28,504.16658161632995
2005-01-31,509.60477700111994
2005-02-01,514.7372134440458
2005-02-02,517.8480418837187
2005-02-03,516.7667251242924
2005-02-04,519.6517561515761
2005-02-07,514.8057842638844
2005-02-08,517.8975695418268
2005-02-09,519.2569646001375
2005-02-10,529.9981551419726
2005-02-11,535.8737401938752
2005-02-14,539.0183354579628
2005-02-15,537.6827323985543
2005-02-16,539.6595304105764
2005-02-17,542.359047139083
2005-02-18,546.2538294359969
2005-02-21,545.4170118045995
2005-02-22,546.7574431260942
2005-02-23,543.6680522139407
2005-02-24,541.1886735404983
2005-02-25,549.507153637241
2005-02-28,547.6150509373136
2005-03-01,545.6295457881357
2005-03-02,550.6837586231061
2005-03-03,552.5392322243407
2005-03-04,564.3531945634614
2005-03-07,559.7114775106659
2005-03-08,568.3272801560136
2005-03-09,564.4194293239011
2005-03-10,556.456376204102
2005-03-11,559.6522301359086
2005-03-14,559.9186534595419
2005-03-15,558.6126354690505
2005-03-16,562.5440830499704
2005-03-17,570.0903421067871
2005-03-18,567.2696930403573
2005-03-21,559.531257500394
2005-03-22,559.1580392763267
2005-03-23,546.2472218944253
2005-03-24,544.059426075064
2005-03-25,544.0320286317489
2005-03-28,537.5773292972011
2005-03-29,536.5141290185289
2005-03-30,540.3884117263897
2005-03-31,553.2135941184703
2005-04-01,555.4298207667019
2005-04-04,551.6929585788068
2005-04-05,549.0463693396543
2005-04-06,550.9903687712668
2005-04-07,550.1522759627057
2005-04-08,545.0898742296956
2005-04-11,543.9032145880863
2005-04-12,537.3623753067932
2005-04-13,527.5222676287233
2005-04-14,519.9963732695829
2005-04-15,512.9549739956243
2005-04-18,513.8853232046959
2005-04-19,523.5252001310822
2005-04-20,521.3711805711497
2005-04-21,525.7608656810447
2005-04-22,525.3278288719281
2005-04-25,528.4743444573044
2005-04-26,525.884658896753
2005-04-27,516.5438415861096
2005-04-28,509.2211929033721
2005-04-29,513.1652732974527
2005-05-02,517.2483843136723
2005-05-03,513.8900981817676
2005-05-04,522.6255230732187
2005-05-05,527.2133998290581
2005-05-06,529.5296424279633
2005-05-09,535.3001456317268
2005-05-10,531.710483936563
2005-05-11,524.4742395965778
2005-05-12,515.2086003336922
2005-05-13,507.3360258205125
2005-05-16,505.2883010392159
2005-05-17,510.7139427928148
2005-05-18,514.3538432781545
2005-05-19,518.0520853184147
2005-05-20,515.9631967616431
2005-05-23,518.7893022804798
2005-05-24,524.5572463734794
2005-05-25,524.1212717598183
2005-05-26,528.3379872535202
2005-05-27,534.5745452359985
2005-05-30,540.9614727395561
2005-05-31,535.6386551670394
2005-06-01,543.8749389477682
2005-06-02,541.6374906066931
2005-06-03,544.5939941548189
2005-06-06,543.6926895434351
2005-06-07,539.6919437908379
2005-06-08,543.9972551689823
2005-06-09,542.8759304490404
2005-06-10,547.7031497385631
2005-06-13,548.4005975073288
2005-06-14,548.6684162156109
2005-06-15,559.0927587707969
2005-06-16,567.7267409156401
2005-06-17,569.2346764021936
2005-06-20,573.2820393751277
2005-06-21,568.0636923624864
2005-06-22,572.0254709926463
2005-06-23,570.2583115726867
2005-06-24,569.6221454047767
2005-06-27,572.0213828162609
2005-06-28,573.7325853674159
2005-06-29,575.5474131740942
2005-06-30,569.1261073155277
2005-07-01,561.7441439546999
2005-07-04,563.7629410771056
2005-07-05,570.7106895573139
2005-07-06,578.3496941213912
2005-07-07,579.3730534492113
2005-07-08,588.3446625033721
2005-07-11,592.5552340571946
2005-07-12,598.0448753211035
2005-07-13,596.8368834987602
2005-07-14,589.0869684740461
2005-07-15,586.608996042293
2005-07-18,586.4854553005438
2005-07-19,591.6724838002225
2005-07-20,593.5895321100568
2005-07-21,594.9159382036523
2005-07-22,600.436306652461
2005-07-25,597.2945031433071
2005-07-26,591.203047808027
2005-07-27,597.7186082883964
2005-07-28,599.8682675540366
2005-07-29,600.7402099424951
2005-08-01,607.1366321004062
2005-08-02,623.3055379613221
2005-08-03,622.5373347865618
2005-08-04,629.3995363903648
2005-08-05,620.8603272942141
2005-08-08,630.314528638687
2005-08-09,626.984074970356
2005-08-10,633.6474467678771
2005-08-11,641.3552983606329
2005-08-12,645.085551769987
2005-08-15,636.7392253258051
2005-08-16,628.1892321540864
2005-08-17,619.5664429614313
2005-08-18,609.2812131951836
2005-08-19,619.9131698625198
2005-08-22,627.1447176183299
2005-08-23,629.1621378249993
2005-08-24,632.5847064778768
2005-08-25,636.8334659843765
2005-08-26,628.7648062129923
2005-08-29,632.3830702682073
2005-08-30,634.0739314387997
2005-08-31,643.9498424373242
2005-09-01,655.3164452741842
2005-09-02,652.1295160452593
2005-09-05,651.3346706720271
2005-09-06,654.4365323041715
2005-09-07,656.6143109200426
2005-09-08,656.3038549726327
2005-09-09,670.6533923418377
2005-09-12,662.4539206096416
2005-09-13,661.5650233420292
2005-09-14,668.3648831606156
2005-09-15,664.4093573985041
2005-09-16,669.8977032744183
2005-09-19,678.721084679632
2005-09-20,671.8043147819171
2005-09-21,676.3919412703001
2005-09-22,666.9544745147535
2005-09-23,665.7749531553906
2005-09-26,671.9457221348049
2005-09-27,671.465867388399
2005-09-28,669.9148439579493
2005-09-29,673.7731657247143
2005-09-30,677.8098141660721
2005-10-03,679.0368102775282
2005-10-04,666.0361350361056
2005-10-05,646.22324703337
2005-10-06,633.5469963703807
2005-10-07,644.1341351257428
2005-10-10,644.1341351257428
2005-10-11,643.5436613669197
2005-10-12,635.9913034536823
2005-10-13,622.8420291077471
2005-10-14,624.9456360415915
2005-10-17,634.2419734827598
2005-10-18,616.8249894508914
2005-10-19,622.4182653573453
2005-10-20,607.0684076942549
2005-10-21,610.0167020430074
2005-10-24,613.7354165453884
2005-10-25,621.6468746282603
2005-10-26,621.7768393449243
2005-10-27,619.5564481087335
2005-10-28,621.0392103707787
2005-10-31,623.9344285442123
2005-11-01,623.6190818129162
2005-11-02,641.2907564712672
2005-11-03,649.278017317826
2005-11-04,650.3232762097989
2005-11-07,641.7639783926682
2005-11-08,637.937080047823
2005-11-09,640.4303991332239
2005-11-10,632.4753744301518
2005-11-11,638.9663691721671
2005-11-14,635.633501255973
2005-11-15,632.0117739814981
2005-11-16,641.017892765935
2005-11-17,642.9121981250534
2005-11-18,640.8083695042259
2005-11-21,652.0153419784453
2005-11-22,659.8988953965227
2005-11-23,660.961076571695
2005-11-24,666.0468518772808
2005-11-25,665.5880965475532
2005-11-28,660.4211367730728
2005-11-29,658.710146502407
2005-11-30,654.0115411362162
2005-12-01,666.8695305243245
2005-12-02,671.6293418274809
2005-12-05,674.9812498955157
2005-12-06,683.7085415014017
2005-12-07,686.9774562946611
2005-12-08,691.4427537227386
2005-12-09,688.6089214607837
2005-12-12,691.5451831625447
2005-12-13,696.7249103982398
2005-12-14,694.0779139721375
2005-12-15,690.4856454943634
2005-12-16,690.5377126976709
2005-12-19,687.8826292953356
2005-12-20,683.2718673497874
2005-12-21,686.1206439573712
2005-12-22,691.4052400057682
2005-12-23,691.5560271038134
2005-12-26,691.5560271038134
2005-12-27,687.8717368004432
2005-12-28,695.3982400704417
2005-12-29,697.6816138398834
2005-12-30,693.7681341788466
2006-01-02,693.7681341788466
2006-01-03,715.1235362802613
2006-01-04,723.9284290068241
2006-01-05,716.4063953989472
2006-01-06,725.2155938265694
2006-01-09,719.1534923009159
2006-01-10,724.0112068148329
2006-01-11,725.6134268334952
2006-01-12,722.9307784421601
2006-01-13,724.848574616006
2006-01-16,736.6310091320702
2006-01-17,731.350385730858
2006-01-18,716.4863233257855
2006-01-19,734.7907354495767
2006-01-20,739.2231865923945
2006-01-23,752.6706045843908
2006-01-24,744.9585970612977
2006-01-25,746.9548139575619
2006-01-26,753.4296126922039
2006-01-27,765.3607302905623
2006-01-30,775.5171805885072
2006-01-31,776.7199597662901
2006-02-01,779.1794327326515
2006-02-02,774.1891259893915
2006-02-03,771.6509507340062
2006-02-06,785.0769531692846
2006-02-07,757.9572916966183
2006-02-08,749.3572987810796
2006-02-09,749.1879335560998
2006-02-10,734.5668452621471
2006-02-13,721.1277827567187
2006-02-14,729.2679825142166
2006-02-15,722.4479782414238
2006-02-16,732.6884209325541
2006-02-17,743.2063148825488
2006-02-20,756.1926486542181
2006-02-21,754.3471555438116
2006-02-22,745.8372897457217
2006-02-23,737.4669366570355
2006-02-24,745.1910075220243
2006-02-27,739.7499403712957
2006-02-28,741.3750768945818
2006-03-01,753.7465738388003
2006-03-02,768.5861928927329
2006-03-03,769.8379433354178
2006-03-06,759.9031430925642
2006-03-07,746.716740616431
2006-03-08,730.8490731646762
2006-03-09,729.6984246591898
2006-03-10,733.9149528225363
2006-03-13,740.8956744127706
2006-03-14,750.0547845174651
2006-03-15,758.8829780008934
2006-03-16,761.0881789831765
2006-03-17,750.8973253549063
2006-03-20,740.1107734783211
2006-03-21,741.3926889945791
2006-03-22,743.4065098516171
2006-03-23,746.0273177879021
2006-03-24,754.4304517961034
2006-03-27,749.4490815778103
2006-03-28,748.6811424783427
2006-03-29,758.7696020415548
2006-03-30,770.5446465298982
2006-03-31,760.244206133249
2006-04-03,766.5576722546092
2006-04-04,769.8340450912951
2006-04-05,783.8996918469403
2006-04-06,794.2348441224681
2006-04-07,788.7516486543002
2006-04-10,793.6881330713294
2006-04-11,784.2947805516192
2006-04-12,783.6192501422055
2006-04-13,787.0184736672404
2006-04-14,787.0184736672404
2006-04-17,799.4547174687982
2006-04-18,814.6310084306372
2006-04-19,823.6992003146087
2006-04-20,803.4419421907608
2006-04-21,817.5809109090064
2006-04-24,808.0895745785583
2006-04-25,811.1724385953187
2006-04-26,810.5637062672411
2006-04-27,801.1903768662974
2006-04-28,808.6717703953653
2006-05-01,818.4696430224266
2006-05-02,830.2653204962899
2006-05-03,822.9357259670388
2006-05-04,823.4916271212716
2006-05-05,830.7110531297299
2006-05-08,825.8473252553093
2006-05-09,842.5488795218563
2006-05-10,840.2678530097246
2006-05-11,830.2844614449158
2006-05-12,810.8199410631702
2006-05-15,780.0124437960628
2006-05-16,778.9600417609047
2006-05-17,764.4125605318031
2006-05-18,746.5741229136969
2006-05-19,745.8651303572232
2006-05-22,750.1920734134254
2006-05-23,753.3818854496175
2006-05-24,735.521898128927
2006-05-25,767.120259225063
2006-05-26,773.9334897939472
2006-05-29,787.4756219642812
2006-05-30,775.116639857318
2006-05-31,779.0987076179089
2006-06-01,786.5838299982476
2006-06-02,794.8267943403318
2006-06-05,774.6339405886616
2006-06-06,759.5519154037266
2006-06-07,743.7087074752969
2006-06-08,731.0077578689002
2006-06-09,738.607665574892
2006-06-12,721.7723040359492
2006-06-13,695.6016294799095
2006-06-14,704.7587602716421
2006-06-15,726.3896407648882
2006-06-16,722.7898005776984
2006-06-19,701.1249276492158
2006-06-20,707.2152023619369
2006-06-21,727.1202558154373
2006-06-22,722.7635340903396
2006-06-23,731.8218692187637
2006-06-26,741.0996303391918
2006-06-27,734.880237061027
2006-06-28,736.4105876852392
2006-06-29,760.4194186575614
2006-06-30,770.8010582116652
2006-07-03,771.2171451526701
2006-07-04,787.3252132365234
2006-07-05,774.4785976671598
2006-07-06,772.9031671985118
2006-07-07,768.0891828144878
2006-07-10,757.1368763671765
2006-07-11,763.9096839851496
2006-07-12,759.5007152347503
2006-07-13,750.3410903392405
2006-07-14,757.2188004072777
2006-07-17,740.7254985019483
2006-07-18,739.3020937530212
2006-07-19,748.8981052997323
2006-07-20,734.0574418461345
2006-07-21,724.2087578869703
2006-07-24,738.7021801951224
2006-07-25,753.2732183962883
2006-07-26,762.9725046439212
2006-07-27,762.0954853287728
2006-07-28,770.3068240451746
2006-07-31,773.0411488875105
2006-08-01,778.40579187616
2006-08-02,793.7131340629247
2006-08-03,788.0903012728934
2006-08-04,785.8758892548803
2006-08-07,791.6662581808004
2006-08-08,796.6616535056668
2006-08-09,798.4869938432767
2006-08-10,790.8891720062475
2006-08-11,790.024958230464
2006-08-14,776.8360351935653
2006-08-15,785.6825027768763
2006-08-16,792.7308323589831
2006-08-17,789.5423290027242
2006-08-18,786.5040138721355
2006-08-21,799.267011557424
2006-08-22,807.0204533324705
2006-08-23,808.123353220587
2006-08-24,800.5851986853975
2006-08-25,804.5203849750877
2006-08-28,803.9205894596738
2006-08-29,797.4079384074744
2006-08-30,798.6379576918996
2006-08-31,801.2465603092209
2006-09-01,811.5733374900913
2006-09-04,811.1332416859482
2006-09-05,813.1384301597502
2006-09-06,800.4878786943563
2006-09-07,788.428101738263
2006-09-08,775.1960388237646
2006-09-11,750.5951356359294
2006-09-12,751.1338232409613
2006-09-13,757.720558163123
2006-09-14,747.3004831093722
2006-09-15,743.4044782567474
2006-09-18,756.6361858627075
2006-09-19,744.1587680319703
2006-09-20,733.939682177584
2006-09-21,737.8936459020755
2006-09-22,735.6394975054229
2006-09-25,733.5097305722339
2006-09-26,744.4768360889627
2006-09-27,758.1178893359051
2006-09-28,762.8016649316935
2006-09-29,759.8816408915893
2006-10-02,754.0702742687544
2006-10-03,725.6521130961295
2006-10-04,730.0305557224672
2006-10-05,745.3605147531754
2006-10-06,741.2238919679036
2006-10-09,744.493560252216
2006-10-10,746.3731322141655
2006-10-11,731.8569762254388
2006-10-12,743.0758667912984
2006-10-13,760.0879793597752
2006-10-16,773.422588043779
2006-10-17,765.7312579573576
2006-10-18,765.5893818361571
2006-10-19,776.2684479404926
2006-10-20,778.7311442438879
2006-10-23,784.8439982574577
2006-10-24,789.8133640179526
2006-10-25,806.3208390577729
2006-10-26,802.37972149731
2006-10-27,803.5400799076984
2006-10-30,800.282243454032
2006-10-31,807.8279930318463
2006-11-01,789.4473241152291
2006-11-02,790.0443408386546
2006-11-03,804.1210593834523
2006-11-06,810.8738393622989
2006-11-07,811.4757981404053
2006-11-08,817.9847695345444
2006-11-09,822.4187009582138
2006-11-10,815.5552814058386
2006-11-13,810.6921728496944
2006-11-14,805.075584868991
2006-11-15,810.0711416840046
2006-11-16,801.5876250799615
2006-11-17,800.1573117685192
2006-11-20,801.7324485496176
2006-11-21,816.4846163610919
2006-11-22,818.4705872054625
2006-11-23,824.8277764042164
2006-11-24,830.7080249724033
2006-11-27,825.5889474392441
2006-11-28,827.0133662307311
2006-11-29,837.6411068272345
2006-11-30,845.7853920921103
2006-12-01,845.043378039594
2006-12-04,849.05812371195
2006-12-05,855.3408846212226
2006-12-06,851.3498092635513
2006-12-07,847.3221614743265
2006-12-08,845.1073908156673
2006-12-11,843.7191706916861
2006-12-12,837.0846760786726
2006-12-13,842.2223953525854
2006-12-14,847.8334288707551
2006-12-15,832.1837726411437
2006-12-18,825.6090890653325
2006-12-19,829.6170413001583
2006-12-20,834.1462447660723
2006-12-21,823.6989437982534
2006-12-22,820.5360421518806
2006-12-25,820.5360421518806
2006-12-26,818.7321220661083
2006-12-27,829.0108340035914
2006-12-28,835.1692414274352
2006-12-29,832.3054747215749
2007-01-01,832.3054747215749
2007-01-02,834.4768416450079
2007-01-03,810.1498086457593
2007-01-04,795.0284517380744
2007-01-05,792.5910829348364
2007-01-08,798.5790495253019
2007-01-09,788.7343383101867
2007-01-10,789.5725916296519
2007-01-11,794.6292094314929
2007-01-12,814.2043808990466
2007-01-15,822.5290608201612
2007-01-16,814.2527234874835
2007-01-17,813.7170271870356
2007-01-18,805.2815435633587
2007-01-19,815.6551221148945
2007-01-22,814.2234776368351
2007-01-23,829.7120005191898
2007-01-24,836.912138537127
2007-01-25,831.3331126966668
2007-01-26,831.1751392592753
2007-01-29,827.9067259191723
2007-01-30,834.2288975311343
2007-01-31,837.8567351558249
2007-02-01,848.5728848324632
2007-02-02,841.2394212773529
2007-02-05,845.0707596419708
2007-02-06,845.7847625333474
2007-02-07,842.4479063403579
2007-02-08,846.636007726442
2007-02-09,845.5292183660632
2007-02-12,841.5603468157649
2007-02-13,856.8581864471394
2007-02-14,859.4854549317969
2007-02-15,868.3146797272502
2007-02-16,872.4980070574511
2007-02-19,870.3052495731874
2007-02-20,868.1054883449094
2007-02-21,873.8990904199887
2007-02-22,873.9630199107944
2007-02-23,877.8217952280061
2007-02-26,882.7630423867652
2007-02-27,848.5122133243933
2007-02-28,846.5450310296546
2007-03-01,841.894653753903
2007-03-02,826.8909876306701
2007-03-05,813.156395648833
2007-03-06,829.3424319096554
2007-03-07,836.2387227231808
2007-03-08,839.4741258775706
2007-03-09,842.2809173279599
2007-03-12,845.9149836849649
2007-03-13,826.1425518958288
2007-03-14,823.8644340633736
2007-03-15,828.2355101713995
2007-03-16,824.4535039317815
2007-03-19,836.5972324069476
2007-03-20,840.0891987241552
2007-03-21,857.2900192584777
2007-03-22,857.7555579320668
2007-03-23,864.1761002546513
2007-03-26,869.8938622074198
2007-03-27,863.8866983131861
2007-03-28,866.8472164611799
2007-03-29,870.1596726801445
2007-03-30,868.3514207556469
2007-04-02,876.0316097600847
2007-04-03,883.2925541450949
2007-04-04,892.1396817028754
2007-04-05,896.6745534035286
2007-04-06,896.6745534035286
2007-04-09,900.025074936264
2007-04-10,899.9940291575459
2007-04-11,898.2917921046313
2007-04-12,913.4152588581558
2007-04-13,921.3558217317436
2007-04-16,928.9255857701229
2007-04-17,926.5975161299428
2007-04-18,930.3835684703774
2007-04-19,916.652463093868
2007-04-20,925.8810946620561
2007-04-23,924.2406376094839
2007-04-24,919.9643064354153
2007-04-25,930.7054696649805
2007-04-26,919.5597599500966
2007-04-27,929.508483409619
2007-04-30,919.2578479219399
2007-05-01,916.5497771191641
2007-05-02,934.6415682293434
2007-05-03,947.4734875346436
2007-05-04,952.0688350025449
2007-05-07,955.1786628829049
2007-05-08,958.5931869709103
2007-05-09,958.1319219522403
2007-05-10,950.3275537972894
2007-05-11,958.263154681281
2007-05-14,952.6188797802745
2007-05-15,961.161396136028
2007-05-16,964.0033243503026
2007-05-17,973.9492446966891
2007-05-18,983.6605738651074
2007-05-21,988.9222462144736
2007-05-22,986.8360805668513
2007-05-23,991.5922344728318
2007-05-24,972.0217053488615
2007-05-25,984.6893077491508
2007-05-28,987.6849601987801
2007-05-29,985.331991532329
2007-05-30,993.298128484742
2007-05-31,1000.0
2007-06-01,1012.2781123752497
2007-06-04,1024.9941263770802
2007-06-05,1022.9920720127112
2007-06-06,1009.6394716863882
2007-06-07,987.439581627747
2007-06-08,993.504721304792
2007-06-11,996.06647269171
2007-06-12,984.9773014474504
2007-06-13,992.6382022083895
2007-06-14,1009.4942710707694
2007-06-15,1028.7644021184128
2007-06-18,1023.6575166527643
2007-06-19,1028.5545200568545
2007-06-20,1011.2147557226125
2007-06-21,1018.6348098683977
2007-06-22,1010.80873821392
2007-06-25,990.0915884035918
2007-06-26,972.9239964852
2007-06-27,980.6855476302242
2007-06-28,986.8620549800972
2007-06-29,1005.5187673214054
2007-07-02,1015.3501245793774
2007-07-03,1020.2174354298597
2007-07-04,1025.1423519452946
2007-07-05,1027.1919589494992
2007-07-06,1042.9294070943884
2007-07-09,1049.1512934595746
2007-07-10,1040.7426654010162
2007-07-11,1039.088034400354
2007-07-12,1060.7414198727251
2007-07-13,1074.4632085222552
2007-07-16,1062.8360337049594
2007-07-17,1065.8575678513846
2007-07-18,1089.6977211389221
2007-07-19,1096.5419814134802
2007-07-20,1091.0664702572858
2007-07-23,1079.6102460359966
2007-07-24,1046.7144461188846
2007-07-25,1043.8276658363714
2007-07-26,1016.8500709186278
2007-07-27,1006.4505483394926
2007-07-30,1012.232693579956
2007-07-31,1009.36596775438
2007-08-01,999.5414415723714
2007-08-02,1018.1707260353356
2007-08-03,998.9343670947002
2007-08-06,999.9781856601076
2007-08-07,994.2459282426792
2007-08-08,1017.8732663156662
2007-08-09,989.3142336358854
2007-08-10,988.5396084935419
2007-08-13,992.2600606270794
2007-08-14,965.2668136509673
2007-08-15,932.850594456394
2007-08-16,909.5578214211426
2007-08-17,936.3844501963123
2007-08-20,947.7152242716583
2007-08-21,956.1996590128928
2007-08-22,975.3144517486987
2007-08-23,978.5827746283838
2007-08-24,987.926579111484
2007-08-27,982.4769032401905
2007-08-28,953.3621716946814
2007-08-29,974.4577805398166
2007-08-30,974.4634520668185
2007-08-31,995.3408727542175
2007-09-03,1000.7331105289635
2007-09-04,1010.4358283390143
2007-09-05,1004.3256669993414
2007-09-06,1020.2136531331438
2007-09-07,1007.7162519555089
2007-09-10,1001.7415888669886
2007-09-11,1021.2853374025503
2007-09-12,1035.4487308868947
2007-09-13,1050.303445085485
2007-09-14,1052.502447522614
2007-09-17,1052.449841261136
2007-09-18,1078.5739549850184
2007-09-19,1074.6675451463627
2007-09-20,1087.3317816151937
2007-09-21,1098.2658056685361
2007-09-24,1096.5850702765176
2007-09-25,1097.2581776126615
2007-09-26,1092.1324299225723
2007-09-27,1107.5579897022787
2007-09-28,1114.9407168198618
2007-10-01,1124.52180013076
2007-10-02,1109.996491261862
2007-10-03,1100.6789091316705
2007-10-04,1108.7728485311832
2007-10-05,1143.836107352662
2007-10-08,1138.6133764074164
2007-10-09,1146.1864344720154
2007-10-10,1151.5435513605428
2007-10-11,1157.4349474389987
2007-10-12,1164.9820965821398
2007-10-15,1163.5946175999436
2007-10-16,1153.4863883114058
2007-10-17,1165.838928682504
2007-10-18,1182.265908269458
2007-10-19,1164.1541261146815
2007-10-22,1146.442482345192
2007-10-23,1170.5672724078863
2007-10-24,1170.3053876143988
2007-10-25,1181.2937748105894
2007-10-26,1202.5694490277886
2007-10-29,1226.926310446045
2007-10-30,1207.712007092719
2007-10-31,1244.9562348953555
2007-11-01,1219.8056958853672
2007-11-02,1245.3342808171956
2007-11-05,1239.3329084971344
2007-11-06,1266.5395056708526
2007-11-07,1261.3591827441246
2007-11-08,1246.0128240594863
2007-11-09,1199.494575523318
2007-11-12,1130.623120939964
2007-11-13,1145.6995227942355
2007-11-14,1162.8381545584718
2007-11-15,1115.413468542333
2007-11-16,1122.2341969494585
2007-11-19,1096.1679639703452
2007-11-20,1112.3236496911827
2007-11-21,1090.0346652458416
2007-11-22,1101.8580597095456
2007-11-23,1110.6275714107508
2007-11-26,1099.9691501785098
2007-11-27,1087.8612898430022
2007-11-28,1110.252478989128
2007-11-29,1110.328048426999
2007-11-30,1094.1645180624996
2007-12-03,1089.3741038355238
2007-12-04,1075.4911214715605
2007-12-05,1090.5161411892705
2007-12-06,1108.9432986226564
2007-12-07,1117.834643024606
2007-12-10,1125.4022559379962
2007-12-11,1095.236743467077
2007-12-12,1109.9922262887299
2007-12-13,1096.4708453282833
2007-12-14,1092.2513424351
2007-12-17,1072.7340061030661
2007-12-18,1070.4562478566004
2007-12-19,1083.9867266314186
2007-12-20,1097.8942320133203
2007-12-21,1132.6332717664704
2007-12-24,1145.4251462466136
2007-12-25,1145.4251462466136
2007-12-26,1151.0750948449318
2007-12-27,1154.9079268556204
2007-12-28,1173.7464054177285
2007-12-31,1159.4445832673046
2008-01-01,1159.4445832673046
2008-01-02,1169.208428214622
2008-01-03,1184.4045462554107
2008-01-04,1151.7094336029684
2008-01-07,1130.0843741689946
2008-01-08,1133.5718267656118
2008-01-09,1126.5815165889605
2008-01-10,1121.8634429893166
2008-01-11,1112.3057421687033
2008-01-14,1128.3947515859843
2008-01-15,1089.0510743870727
