Date,SPAIN IMI GROWTH
2003-03-05,288.49505193496833
2003-03-06,284.55064509551045
2003-03-07,280.51018049765275
2003-03-10,273.58049367688056
2003-03-11,276.3471565694707
2003-03-12,267.60839745300393
2003-03-13,275.0002688525998
2003-03-14,283.6738631350781
2003-03-17,290.37821611789553
2003-03-18,290.7226818207025
2003-03-19,293.5608555671304
2003-03-20,291.1433734254345
2003-03-21,296.3388364816957
2003-03-24,287.31789336826523
2003-03-25,292.89528513182574
2003-03-26,293.2656005287216
2003-03-27,288.53386252159453
2003-03-28,289.42140864508474
2003-03-31,285.34359044655895
2003-04-01,289.32660994737245
2003-04-02,298.2241499591369
2003-04-03,299.6838146560785
2003-04-04,304.2712395713339
2003-04-07,308.8177160860459
2003-04-08,306.0202555888589
2003-04-09,310.85334204510957
2003-04-10,311.5896956402281
2003-04-11,311.79711376181166
2003-04-14,315.33163914261064
2003-04-15,319.3463379168132
2003-04-16,318.5051132000712
2003-04-17,324.013437542251
2003-04-18,324.013437542251
2003-04-21,322.6167636383665
2003-04-22,326.1161445059883
2003-04-23,326.1803411714623
2003-04-24,325.97745451342837
2003-04-25,324.67110403583996
2003-04-28,330.4589182763794
2003-04-29,328.0105993459439
2003-04-30,328.96360495999016
2003-05-01,331.9850002913207
2003-05-02,327.9611927164133
2003-05-05,331.4144514044268
2003-05-06,336.6600730725514
2003-05-07,328.6443754907817
2003-05-08,324.5984567122547
2003-05-09,329.85584433848743
2003-05-12,331.56383644920794
2003-05-13,329.51580054447487
2003-05-14,327.9954489028218
2003-05-15,328.9055331152403
2003-05-16,335.60415921899113
2003-05-19,328.7479284744775
2003-05-20,328.18584216175066
2003-05-21,323.4655199933276
2003-05-22,330.33644615521865
2003-05-23,335.09854004121536
2003-05-26,337.1208751243309
2003-05-27,338.67978631246683
2003-05-28,340.15847546048826
2003-05-29,343.9109047711054
2003-05-30,342.75236073412657
2003-06-02,346.2299925645106
2003-06-03,344.72855870123095
2003-06-04,347.26101010734146
2003-06-05,349.73383178686373
2003-06-06,350.2178019504424
2003-06-09,349.6001125468455
2003-06-10,347.69523865907667
2003-06-11,354.14128069368746
2003-06-12,355.8846262024645
2003-06-13,358.16542427508386
2003-06-16,364.7763738147694
2003-06-17,363.7003116812857
2003-06-18,362.27473300833196
2003-06-19,358.1210932635437
2003-06-20,363.6189924482072
2003-06-23,354.08772754670093
2003-06-24,352.1700581901087
2003-06-25,357.1721132067729
2003-06-26,353.4937864793822
2003-06-27,352.95415076577933
2003-06-30,350.19155658534675
2003-07-01,349.3063634584357
2003-07-02,350.79638533730866
2003-07-03,349.24148637350544
2003-07-04,347.9857942462229
2003-07-07,349.44261139670596
2003-07-08,348.48180212909165
2003-07-09,347.8517545366821
2003-07-10,345.13491483606816
2003-07-11,349.22775911962617
2003-07-14,353.0915715291577
2003-07-15,349.2940077885078
2003-07-16,345.5491606770028
2003-07-17,345.44951809923543
2003-07-18,344.36246485038504
2003-07-21,344.40640165166195
2003-07-22,347.4495846804888
2003-07-23,351.3935955191318
2003-07-24,357.6058348307582
2003-07-25,355.2091406309025
2003-07-28,357.1579122246742
2003-07-29,355.04349844100665
2003-07-30,354.8905333748525
2003-07-31,354.44837714372966
2003-08-01,352.01755900763055
2003-08-04,352.3932700003471
2003-08-05,355.1769422852691
2003-08-06,353.72350543169125
2003-08-07,353.8637119554082
2003-08-08,352.67625598471017
2003-08-11,354.2928137190524
2003-08-12,355.0356236204887
2003-08-13,354.56830181768163
2003-08-14,359.40451984630334
2003-08-15,359.1492269852233
2003-08-18,359.22777549416764
2003-08-19,358.63425989830523
2003-08-20,359.5021292456422
2003-08-21,356.5752864396444
2003-08-22,352.47260665747336
2003-08-25,351.7239188261619
2003-08-26,349.27304495450977
2003-08-27,350.01023122136905
2003-08-28,351.9750648714021
2003-08-29,351.27858828522176
2003-09-01,354.48905545160994
2003-09-02,351.52795242837374
2003-09-03,355.1687574473809
2003-09-04,356.70246107068675
2003-09-05,358.9563487690989
2003-09-08,364.0406824462886
2003-09-09,363.5084584360145
2003-09-10,359.23215761378435
2003-09-11,358.7892241634137
2003-09-12,357.637359278799
2003-09-15,358.9998926691082
2003-09-16,359.74267756104325
2003-09-17,362.0948155590539
2003-09-18,365.40006100588005
2003-09-19,363.1231924982617
2003-09-22,359.96913451843665
2003-09-23,360.7361012105557
2003-09-24,357.67606121048055
2003-09-25,359.29773141220176
2003-09-26,354.7488092908223
2003-09-29,355.2089685107462
2003-09-30,354.6544138509075
2003-10-01,359.0296884647486
2003-10-02,358.8187004608402
2003-10-03,365.3572737751235
2003-10-06,365.496368417011
2003-10-07,369.466548394326
2003-10-08,371.67581435173986
2003-10-09,374.03104569171376
2003-10-10,373.8583310252867
2003-10-13,373.9260007269228
2003-10-14,373.04789721926323
2003-10-15,371.4007264770227
2003-10-16,373.4862056133705
2003-10-17,368.90175598437173
2003-10-20,369.6607691718509
2003-10-21,371.1405788510857
2003-10-22,371.7725523531012
2003-10-23,370.59444713925103
2003-10-24,370.5423237116091
2003-10-27,373.04183502387673
2003-10-28,373.75164082273074
2003-10-29,374.44398608118854
2003-10-30,377.59760129587903
2003-10-31,375.56407140632325
2003-11-03,374.17420116957237
2003-11-04,374.0687530119596
2003-11-05,373.3353947113249
2003-11-06,372.7976786437722
2003-11-07,375.4738560835285
2003-11-10,375.3726459597981
2003-11-11,374.5241518809392
2003-11-12,380.9725958035725
2003-11-13,383.65302272932314
2003-11-14,386.94829347681497
2003-11-17,380.0789490211658
2003-11-18,383.06403966220614
2003-11-19,384.0587193493728
2003-11-20,381.9850055059631
2003-11-21,384.00322889719286
2003-11-24,384.2847741884269
2003-11-25,384.8128966237356
2003-11-26,388.0542940658473
2003-11-27,388.7638572744439
2003-11-28,391.46928676418
2003-12-01,396.20636627655483
2003-12-02,399.0047905232081
2003-12-03,401.3628978936296
2003-12-04,399.41848381348376
2003-12-05,401.20876509185956
2003-12-08,403.73676650087873
2003-12-09,407.7962595291512
2003-12-10,407.54492078266304
2003-12-11,407.66225102341014
2003-12-12,411.94783267340233
2003-12-15,415.39595400155014
2003-12-16,418.288804081666
2003-12-17,419.02011437860585
2003-12-18,422.6492143025704
2003-12-19,423.29577459580935
2003-12-22,424.79377314778634
2003-12-23,428.9332152484025
2003-12-24,430.1420129080259
2003-12-25,430.1420129080259
2003-12-26,429.96932752807965
2003-12-29,434.3386410490701
2003-12-30,433.1805173243659
2003-12-31,436.04983482469896
2004-01-01,436.04983482469896
2004-01-02,445.55854541524445
2004-01-05,452.28001534199046
2004-01-06,454.9926603458173
2004-01-07,456.38627974534705
2004-01-08,461.75274889850715
2004-01-09,462.8786262094865
2004-01-12,462.61567450472444
2004-01-13,462.84283805490537
2004-01-14,462.82037333643757
2004-01-15,459.4428485782258
2004-01-16,452.3472845540578
2004-01-19,454.9116615503809
2004-01-20,459.85170713811243
2004-01-21,464.2778742556353
2004-01-22,470.7978141408153
2004-01-23,471.60042554948035
2004-01-26,461.9407359210641
2004-01-27,465.9065597898644
2004-01-28,467.4689049532717
2004-01-29,453.67209973929914
2004-01-30,448.7406531989467
2004-02-02,452.5423643210523
2004-02-03,457.394342184059
2004-02-04,450.75810781153444
2004-02-05,458.05563577515267
2004-02-06,466.94606616494883
2004-02-09,472.3293045723074
2004-02-10,475.24975535912057
2004-02-11,477.00607732177184
2004-02-12,485.09144751977686
2004-02-13,480.613399670355
2004-02-16,481.7601351299461
2004-02-17,487.7761100616107
2004-02-18,488.9178043503145
2004-02-19,485.91725685928645
2004-02-20,475.371518534516
2004-02-23,473.91180964970107
2004-02-24,474.5527126457384
2004-02-25,470.4264116256406
2004-02-26,465.665490722462
2004-02-27,470.5756419208959
2004-03-01,475.4624353334892
2004-03-02,472.47772000984634
2004-03-03,462.36733281425984
2004-03-04,466.768962530663
2004-03-05,476.5641268335392
2004-03-08,475.270217959896
2004-03-09,472.66302564173117
2004-03-10,464.9575714864551
2004-03-11,456.8863407458041
2004-03-12,449.93836336011066
2004-03-15,432.2203609836983
2004-03-16,442.8968210370086
2004-03-17,445.33437774909044
2004-03-18,444.8606264590249
2004-03-19,447.01042045249426
2004-03-22,439.28764755085035
2004-03-23,437.5927536578349
2004-03-24,433.33805838520766
2004-03-25,441.193097255605
2004-03-26,440.28800379960205
2004-03-29,445.293915380114
2004-03-30,444.5919816261106
2004-03-31,448.9243739864621
2004-04-01,456.725939681151
2004-04-02,458.38728725935346
2004-04-05,453.3908326092431
2004-04-06,454.0161624841362
2004-04-07,458.25729502064104
2004-04-08,459.98525229101773
2004-04-09,459.98525229101773
2004-04-12,458.6932124185977
2004-04-13,457.377895830586
2004-04-14,453.6890859794431
2004-04-15,452.00237558124854
2004-04-16,458.36437706308504
2004-04-19,456.84586332291
2004-04-20,454.3697440660659
2004-04-21,447.4191133890455
2004-04-22,447.03613192099004
2004-04-23,447.78193378651747
2004-04-26,449.85098796384756
2004-04-27,451.96846656779854
2004-04-28,443.26515715422113
2004-04-29,443.17085813764214
2004-04-30,442.12756817285987
2004-05-03,444.3335566104975
2004-05-04,448.95409921909055
2004-05-05,455.2209998527543
2004-05-06,446.64971681476334
2004-05-07,436.12035872885946
2004-05-10,423.11391493417767
2004-05-11,426.11143512432636
2004-05-12,424.1807198580413
2004-05-13,424.28449342769864
2004-05-14,419.9136335080586
2004-05-17,419.65407768950064
2004-05-18,422.1752573711594
2004-05-19,434.5480168989482
2004-05-20,426.3211903972462
2004-05-21,429.04594096856994
2004-05-24,431.72143487932203
2004-05-25,434.4274380603686
2004-05-26,437.6835110871506
2004-05-27,446.1957788010046
2004-05-28,443.2675974430185
2004-05-31,444.1884813369975
2004-06-01,438.36557577394564
2004-06-02,444.1092253019699
2004-06-03,443.2339384526813
2004-06-04,448.33720849226836
2004-06-07,457.18630215902334
2004-06-08,455.2795586483507
2004-06-09,447.28129713379576
2004-06-10,447.40559594204734
2004-06-11,442.3738638096238
2004-06-14,439.9704476456939
2004-06-15,442.2505945306683
2004-06-16,441.80738001025924
2004-06-17,443.92711279549343
2004-06-18,447.20133290805023
2004-06-21,447.14248255636977
2004-06-22,444.2812896547256
2004-06-23,446.02586505786076
2004-06-24,451.9948292467826
2004-06-25,449.33896400082784
2004-06-28,456.0376408716102
2004-06-29,450.53687222011223
2004-06-30,450.47813855839985
2004-07-01,452.7935141939857
2004-07-02,455.3318125191792
2004-07-05,455.71243332577194
2004-07-06,453.29268961036644
2004-07-07,459.47931620073456
2004-07-08,462.72565878676056
2004-07-09,459.5165309854691
2004-07-12,461.07758854075126
2004-07-13,459.2327670825899
2004-07-14,460.12431381766606
2004-07-15,456.04724500948356
2004-07-16,460.65842974873885
2004-07-19,457.7078490065077
2004-07-20,456.56879412374826
2004-07-21,453.5456752138984
2004-07-22,449.767113171085
2004-07-23,442.42426476021194
2004-07-26,438.1740468944109
2004-07-27,440.5992453785398
2004-07-28,438.24834742418733
2004-07-29,445.6277510981791
2004-07-30,447.6993423478798
2004-08-02,443.9955497372068
2004-08-03,445.1570098518308
2004-08-04,440.7067696991884
2004-08-05,441.31226587737615
2004-08-06,439.90409469249806
2004-08-09,436.6683723561369
2004-08-10,439.3003121705214
2004-08-11,432.7406182115327
2004-08-12,435.1049174651197
2004-08-13,436.84794000263156
2004-08-16,436.529653710589
2004-08-17,441.6864639433704
2004-08-18,442.99708070097904
2004-08-19,446.43727672168836
2004-08-20,444.04618745691636
2004-08-23,444.3671279867276
2004-08-24,442.19811544489306
2004-08-25,441.1068521210259
2004-08-26,443.97054603443524
2004-08-27,443.4070244768771
2004-08-30,443.1924590247265
2004-08-31,445.77962552766866
2004-09-01,449.8376159005412
2004-09-02,451.6288223510755
2004-09-03,452.5689602257482
2004-09-06,455.95653821725426
2004-09-07,456.79712992777974
2004-09-08,458.3955594921149
2004-09-09,457.24498333729684
2004-09-10,463.03917311660814
2004-09-13,465.69529666712896
2004-09-14,465.49391840532553
2004-09-15,459.83866509338657
2004-09-16,459.90941594359776
2004-09-17,461.9056548469854
2004-09-20,459.3759216782798
2004-09-21,464.26532344608603
2004-09-22,461.02017239432155
2004-09-23,461.6509040142647
2004-09-24,459.49760754267226
2004-09-27,458.04698173200575
2004-09-28,460.78840338986697
2004-09-29,464.9580535104113
2004-09-30,468.19462817983975
2004-10-01,480.2040090659319
2004-10-04,480.3434680054555
2004-10-05,482.6914778160471
2004-10-06,483.4066534405482
2004-10-07,484.09365001721636
2004-10-08,488.51358800821305
2004-10-11,486.3043222013742
2004-10-12,483.4565322607741
2004-10-13,482.2546283675168
2004-10-14,483.58312020036095
2004-10-15,487.52365550115235
2004-10-18,489.83232112155207
2004-10-19,495.95974237599415
2004-10-20,495.5906762329833
2004-10-21,499.2392384897627
2004-10-22,502.09665282592044
2004-10-25,499.04698642482504
2004-10-26,499.1623558237128
2004-10-27,505.7935881143134
2004-10-28,511.60295724771555
2004-10-29,508.5898094201851
2004-11-01,509.5693660673919
2004-11-02,514.9814039899053
2004-11-03,520.042530655175
2004-11-04,523.2340801274122
2004-11-05,527.021855404888
2004-11-08,529.4047919068827
2004-11-09,526.4691587743022
2004-11-10,524.4127250980574
2004-11-11,522.8975752929088
2004-11-12,524.0567266454653
2004-11-15,521.5101097990599
2004-11-16,519.8231948583616
2004-11-17,531.9206956337802
2004-11-18,530.2810451784601
2004-11-19,531.3408599250372
2004-11-22,529.7003580372615
2004-11-23,533.1991758969248
2004-11-24,540.9922341482546
2004-11-25,549.4171587153335
2004-11-26,549.2722260105612
2004-11-29,549.4083744456381
2004-11-30,547.5142927662768
2004-12-01,554.2161619088046
2004-12-02,557.2988273333293
2004-12-03,559.9347837502978
2004-12-06,562.2799739583526
2004-12-07,566.0159064587592
2004-12-08,559.2502727929065
2004-12-09,556.2146901155044
2004-12-10,558.9130429141612
2004-12-13,566.6071309292981
2004-12-14,566.4064616535625
2004-12-15,570.6541269632522
2004-12-16,566.205381601009
2004-12-17,562.3120831602728
2004-12-20,570.6450892895687
2004-12-21,571.9731644990329
2004-12-22,577.0982092472374
2004-12-23,583.5909921702088
2004-12-24,585.1037258649009
2004-12-27,587.7945119848208
2004-12-28,588.241328414041
2004-12-29,589.6663766302274
2004-12-30,590.5899691403473
2004-12-31,588.9650889746985
2005-01-03,587.8039613532138
2005-01-04,580.3741013835677
2005-01-05,575.0594657578114
2005-01-06,570.533143747365
2005-01-07,567.7773544098565
2005-01-10,569.3459513634947
2005-01-11,566.6357092739078
2005-01-12,570.2660541351594
2005-01-13,570.5465031480871
2005-01-14,564.8387673270335
2005-01-17,568.5791656891242
2005-01-18,566.8106731912465
2005-01-19,567.7867875390601
2005-01-20,559.3193553261955
2005-01-21,560.5148120509715
2005-01-24,559.7595101037276
2005-01-25,560.6862321190389
2005-01-26,568.3854633495346
2005-01-27,571.1191160063115
2005-01-28,571.0475270502805
2005-01-31,578.4458275046044
2005-02-01,580.6595962680872
2005-02-02,584.0177634428778
2005-02-03,580.2297088828708
2005-02-04,585.7355690020862
2005-02-07,582.4879423244773
2005-02-08,579.5837953681821
2005-02-09,578.9894562550982
2005-02-10,584.3170941566137
2005-02-11,590.3550102224799
2005-02-14,594.3493241263228
2005-02-15,597.6106993787383
2005-02-16,594.5470254506041
2005-02-17,598.3715671982666
2005-02-18,595.6404146096171
2005-02-21,590.3047950238255
2005-02-22,589.0453344467313
2005-02-23,589.2457619659212
2005-02-24,589.241568820683
2005-02-25,595.031768518358
2005-02-28,594.7852357903855
2005-03-01,595.8992556653182
2005-03-02,590.9283494576114
2005-03-03,587.9376238173645
2005-03-04,598.9963747336204
2005-03-07,598.1609211737353
2005-03-08,602.2264131775515
2005-03-09,598.1092193261253
2005-03-10,595.0729290569745
2005-03-11,596.6176237584876
2005-03-14,589.3111492153175
2005-03-15,589.5378970032436
2005-03-16,585.8397357592438
2005-03-17,584.7090677614626
2005-03-18,582.1175322447464
2005-03-21,574.7301980696486
2005-03-22,580.4759799104444
2005-03-23,570.1756751069036
2005-03-24,570.8968992314061
2005-03-25,570.8968992314061
2005-03-28,566.8902962290495
2005-03-29,569.9074807673804
2005-03-30,569.944151515075
2005-03-31,569.390806483742
2005-04-01,570.3149124643386
2005-04-04,560.1299892761949
2005-04-05,565.4622646515307
2005-04-06,570.7485678872805
2005-04-07,574.0629369250486
2005-04-08,571.9390780212184
2005-04-11,574.8889122100868
2005-04-12,569.7386547626891
2005-04-13,573.9538530288897
2005-04-14,569.7377182239724
2005-04-15,562.8142080081215
2005-04-18,560.0089650412275
2005-04-19,562.0735970009575
2005-04-20,562.2029915005837
2005-04-21,565.1201291357298
2005-04-22,568.3884056998224
2005-04-25,563.5759686838448
2005-04-26,561.2513488655902
2005-04-27,555.1683749106323
2005-04-28,553.1895878356802
2005-04-29,554.1125795546724
2005-05-02,559.546378056314
2005-05-03,563.3715091612911
2005-05-04,567.4153312534922
2005-05-05,570.1593369022787
2005-05-06,567.8656870118873
2005-05-09,565.1023592136108
2005-05-10,564.0646926840487
2005-05-11,561.8583800470043
2005-05-12,562.9397085864501
2005-05-13,561.6610913290241
2005-05-16,561.1431788570253
2005-05-17,561.5227193342561
2005-05-18,569.0616952638874
2005-05-19,571.0518330911295
2005-05-20,567.3332142563339
2005-05-23,571.1631246597543
2005-05-24,570.2044941358591
2005-05-25,569.0326809323002
2005-05-26,569.2662892448229
2005-05-27,566.9076398558369
2005-05-30,568.3727157684651
2005-05-31,561.6953947853237
2005-06-01,564.5747831410611
2005-06-02,565.2495302349698
2005-06-03,562.0736701797679
2005-06-06,559.7752524358433
2005-06-07,564.3971497474139
2005-06-08,565.0599967970825
2005-06-09,559.4780597947477
2005-06-10,559.2972139909494
2005-06-13,556.6225515673805
2005-06-14,559.0017307050418
2005-06-15,558.550091415837
2005-06-16,560.2754320889823
2005-06-17,569.7886769270357
2005-06-20,564.507968373198
2005-06-21,567.1889798555911
2005-06-22,568.7022477838191
2005-06-23,566.1414788691848
2005-06-24,562.7827350309592
2005-06-27,561.685109125763
2005-06-28,560.8221910451363
2005-06-29,566.2697274982077
2005-06-30,570.0877545059116
2005-07-01,567.1839686388408
2005-07-04,563.6420316667752
2005-07-05,562.6409006543603
2005-07-06,563.9909682308739
2005-07-07,555.4700256107949
2005-07-08,561.6777844521429
2005-07-11,575.0157859027379
2005-07-12,581.7937667256851
2005-07-13,580.1897869594934
2005-07-14,582.1992036288485
2005-07-15,578.9798369229732
2005-07-18,579.8064904459214
2005-07-19,582.0641187559854
2005-07-20,581.466255469147
2005-07-21,586.9428130251748
2005-07-22,586.7909083367515
2005-07-25,582.8966715879619
2005-07-26,582.8439057027026
2005-07-27,588.0976507420452
2005-07-28,593.786419434884
2005-07-29,595.9004701695778
2005-08-01,597.346038194262
2005-08-02,599.5792407971131
2005-08-03,608.8017048151636
2005-08-04,608.6261410245596
2005-08-05,604.7331214498657
2005-08-08,609.1081520681356
2005-08-09,608.6352137393319
2005-08-10,615.0928705304278
2005-08-11,614.5792484078404
2005-08-12,611.0302537269245
2005-08-15,608.5697067166335
2005-08-16,604.2842766243854
2005-08-17,601.0329807432257
2005-08-18,591.9050462841246
2005-08-19,595.2547156868942
2005-08-22,601.3449241946569
2005-08-23,597.9369092814642
2005-08-24,599.908357710822
2005-08-25,596.0546427083345
2005-08-26,593.6398895209219
2005-08-29,593.749688115166
2005-08-30,588.8012781508545
2005-08-31,597.0622328798758
2005-09-01,612.1321869245294
2005-09-02,616.0116057049706
2005-09-05,620.7020109961124
2005-09-06,623.3215038486366
2005-09-07,623.5744062858562
2005-09-08,623.6590636619637
2005-09-09,626.7947222274712
2005-09-12,618.4706373032392
2005-09-13,614.6393183983948
2005-09-14,618.5293318723379
2005-09-15,615.2190183391696
2005-09-16,618.9809336308766
2005-09-19,616.1753696424171
2005-09-20,620.3313766503521
2005-09-21,619.6759384391811
2005-09-22,614.0982089529566
2005-09-23,611.6797054050469
2005-09-26,612.344040634317
2005-09-27,607.5336926159339
2005-09-28,612.6512527330126
2005-09-29,610.6598809889267
2005-09-30,615.3871121940643
2005-10-03,610.2565311392854
2005-10-04,612.9091083600173
2005-10-05,613.6731058778703
2005-10-06,623.4607192822028
2005-10-07,621.8522813439268
2005-10-10,623.2465358854656
2005-10-11,623.4635349260045
2005-10-12,618.7799157202668
2005-10-13,606.1858986060543
2005-10-14,614.0852781597738
2005-10-17,610.4402231137105
2005-10-18,599.3414589506925
2005-10-19,593.6904254717041
2005-10-20,592.7094434044686
2005-10-21,594.6028849965724
2005-10-24,600.8973284234905
2005-10-25,606.7723575401501
2005-10-26,605.3436210353817
2005-10-27,601.8138555252505
2005-10-28,599.3820880424956
2005-10-31,593.8052335762296
2005-11-01,590.4831200544182
2005-11-02,592.4342734797957
2005-11-03,587.5051182099987
2005-11-04,575.6248640058965
2005-11-07,577.8242847749643
2005-11-08,576.8035097014455
2005-11-09,577.0958432949758
2005-11-10,576.284807940333
2005-11-11,578.391610629506
2005-11-14,579.1596217920396
2005-11-15,571.5053765929309
2005-11-16,566.5839092399852
2005-11-17,570.575510310456
2005-11-18,574.258604846597
2005-11-21,573.9996541954057
2005-11-22,571.9230205380079
2005-11-23,581.6586402007222
2005-11-24,583.3804005255682
2005-11-25,582.5082823901779
2005-11-28,581.6023961897271
2005-11-29,581.8356914472417
2005-11-30,579.9308572646768
2005-12-01,581.383136039351
2005-12-02,578.6135067480018
2005-12-05,576.0552722238551
2005-12-06,576.806930102056
2005-12-07,572.4029581936235
2005-12-08,576.1924223538331
2005-12-09,577.483522111167
2005-12-12,586.051008837363
2005-12-13,583.9517189583601
2005-12-14,586.6745662292619
2005-12-15,583.267015717361
2005-12-16,588.7401012237226
2005-12-19,588.6060552357337
2005-12-20,584.2851666033187
2005-12-21,584.9924692233554
2005-12-22,588.4234837356042
2005-12-23,590.1747322403742
2005-12-26,590.1747322403742
2005-12-27,592.6777688360862
2005-12-28,595.2200964320232
2005-12-29,592.0766068206113
2005-12-30,588.154197875619
2006-01-02,591.7892205641941
2006-01-03,603.5825729142105
2006-01-04,613.6389215884396
2006-01-05,616.0290762183083
2006-01-06,618.780002008326
2006-01-09,617.3346192408494
2006-01-10,612.7774015816806
2006-01-11,619.3135966027511
2006-01-12,615.3934215556309
2006-01-13,611.2817636589707
2006-01-16,615.7403708484762
2006-01-17,607.5902106617016
2006-01-18,604.1417395574831
2006-01-19,610.7574602259577
2006-01-20,605.129332294882
2006-01-23,611.9273873506849
2006-01-24,608.2437092830704
2006-01-25,617.5169607190963
2006-01-26,623.4387897375688
2006-01-27,624.1274738998426
2006-01-30,621.9315990098755
2006-01-31,627.2865860898676
2006-02-01,631.3942956977681
2006-02-02,625.2085998389674
2006-02-03,621.8204095737332
2006-02-06,619.2399648440178
2006-02-07,616.9819537054035
2006-02-08,620.5621270068832
2006-02-09,632.0822747496732
2006-02-10,629.443535968277
2006-02-13,631.8545853549277
2006-02-14,630.188231225482
2006-02-15,630.9568443857892
2006-02-16,634.526728237742
2006-02-17,638.0244459891495
2006-02-20,639.2810076071357
2006-02-21,638.1871337851175
2006-02-22,642.446106923375
2006-02-23,644.9662464484637
2006-02-24,643.2314597401484
2006-02-27,645.7972258801857
2006-02-28,644.9327187728915
2006-03-01,656.3232802482729
2006-03-02,653.1354733903785
2006-03-03,652.4422731585429
2006-03-06,654.8450424288831
2006-03-07,645.0999320680679
2006-03-08,643.2729455948538
2006-03-09,647.6442651678958
2006-03-10,649.2596172223014
2006-03-13,656.2792463166838
2006-03-14,661.4751859309001
2006-03-15,662.736574441472
2006-03-16,669.5336485320197
2006-03-17,671.7100622805557
2006-03-20,674.5777572868351
2006-03-21,670.4732306293612
2006-03-22,671.0337911204747
2006-03-23,662.3037592893394
2006-03-24,666.2840983260527
2006-03-27,663.5491675398317
2006-03-28,663.5021697546765
2006-03-29,660.6262003844198
2006-03-30,672.2503834193769
2006-03-31,669.6883047163261
2006-04-03,674.4531039989595
2006-04-04,681.1021938871535
2006-04-05,682.6940724374883
2006-04-06,681.378672083207
2006-04-07,669.2128309330782
2006-04-10,669.6400597806542
2006-04-11,662.9351830997543
2006-04-12,656.2034685672386
2006-04-13,656.2329501687341
2006-04-14,656.2329501687341
2006-04-17,666.6558087891086
2006-04-18,663.6977270729611
2006-04-19,675.2645769884635
2006-04-20,676.6268018948489
2006-04-21,685.8072483336183
2006-04-24,688.1121961433939
2006-04-25,692.9139557736579
2006-04-26,694.898607112778
2006-04-27,698.4669158359507
2006-04-28,701.9955122435513
2006-05-01,703.2215592621166
2006-05-02,707.1583521592811
2006-05-03,702.3211745268673
2006-05-04,710.303969255205
2006-05-05,718.7293373254699
2006-05-08,722.4057051266851
2006-05-09,726.3352915631075
2006-05-10,728.8305250832099
2006-05-11,726.5938736841755
2006-05-12,713.9560731775889
2006-05-15,704.410834146072
2006-05-16,705.4754063774109
2006-05-17,682.6816749978065
2006-05-18,680.8490732344244
2006-05-19,676.7481829167476
2006-05-22,663.6810706205232
2006-05-23,675.6692775904166
2006-05-24,663.3412819303982
2006-05-25,674.022593674351
2006-05-26,686.1094576384937
2006-05-29,687.1074619936724
2006-05-30,682.6906559520196
2006-05-31,690.9008387530563
2006-06-01,689.1390301772335
2006-06-02,696.5756280812404
2006-06-05,693.2746054019968
2006-06-06,677.6147522943279
2006-06-07,682.8910035992761
2006-06-08,660.4309786299324
2006-06-09,668.5287852527655
2006-06-12,662.3897213019592
2006-06-13,648.190118263599
2006-06-14,653.2567519213562
2006-06-15,663.9149133850773
2006-06-16,659.8930430121462
2006-06-19,659.4997284228915
2006-06-20,662.1093424336985
2006-06-21,671.2455430042913
2006-06-22,673.3276828641124
2006-06-23,669.2942587407887
2006-06-26,669.9679724113684
2006-06-27,669.5281544119604
2006-06-28,663.8835293572741
2006-06-29,675.3658331635442
2006-06-30,698.3722427790565
2006-07-03,703.9490510000787
2006-07-04,707.4023106825756
2006-07-05,700.1630715452862
2006-07-06,708.3056455512168
2006-07-07,712.2497035619898
2006-07-10,709.8440102329749
2006-07-11,704.0744973967597
2006-07-12,700.9563378148338
2006-07-13,691.987342014341
2006-07-14,680.912498934755
2006-07-17,669.8279857016983
2006-07-18,667.9634568838263
2006-07-19,686.7061413742584
2006-07-20,693.7302457772445
2006-07-21,689.0219993850566
2006-07-24,699.0859005903812
2006-07-25,702.4207315202046
2006-07-26,702.7073374157769
2006-07-27,714.6527620044136
2006-07-28,721.8835739263474
2006-07-31,718.0577797266529
2006-08-01,712.2026473419446
2006-08-02,724.7802451687933
2006-08-03,721.0398930202904
2006-08-04,735.0602527320412
2006-08-07,725.4515926718476
2006-08-08,726.2839908190048
2006-08-09,733.8685669044137
2006-08-10,721.019372649067
2006-08-11,718.1064331858802
2006-08-14,723.7823223042208
2006-08-15,730.9814188364854
2006-08-16,738.5014948348745
2006-08-17,743.2284932341644
2006-08-18,740.4126923874369
2006-08-21,743.8820574264504
2006-08-22,739.2641849334426
2006-08-23,734.4060067028793
2006-08-24,737.4274904062088
2006-08-25,734.0668210905025
2006-08-28,741.3816724179471
2006-08-29,741.3421411244835
2006-08-30,747.6946807112082
2006-08-31,744.6201507079878
2006-09-01,749.1062928058577
2006-09-04,757.9313047518791
2006-09-05,749.1791523253115
2006-09-06,740.8861871039189
2006-09-07,731.922470855206
2006-09-08,730.5723965382504
2006-09-11,731.3909638016228
2006-09-12,737.490242151985
2006-09-13,740.4091395782656
2006-09-14,744.651205552999
2006-09-15,742.7765936448492
2006-09-18,745.1398974824185
2006-09-19,744.0503336488365
2006-09-20,755.9457713327339
2006-09-21,758.7528386457435
2006-09-22,757.9944706434723
2006-09-25,756.1842342774511
2006-09-26,759.9300244296239
2006-09-27,779.7378855125409
2006-09-28,776.571806160725
2006-09-29,777.1423167305736
2006-10-02,780.4867507779094
2006-10-03,776.9734807366663
2006-10-04,782.9903706771066
