Date,PORTUGAL IMI GROWTH
2003-12-25,436.8815374093259
2003-12-26,436.70614637098265
2003-12-29,441.9696710279445
2003-12-30,444.3462217377797
2003-12-31,449.06257114798814
2004-01-01,449.06257114798814
2004-01-02,454.0739304737145
2004-01-05,459.5143141905829
2004-01-06,463.93423828055495
2004-01-07,458.0581258369228
2004-01-08,471.8475260738285
2004-01-09,479.100223824874
2004-01-12,476.57774566033925
2004-01-13,483.0555773538083
2004-01-14,482.7645478251064
2004-01-15,482.176312121278
2004-01-16,478.7701297071786
2004-01-19,484.69222307499575
2004-01-20,487.6788404542672
2004-01-21,487.61561986725184
2004-01-22,487.6478529730541
2004-01-23,490.7388124719973
2004-01-26,482.98474125481124
2004-01-27,491.56735669137316
2004-01-28,492.6715893885317
2004-01-29,475.0755131513183
2004-01-30,468.99224568232484
2004-02-02,474.9640894522713
2004-02-03,477.107482664245
2004-02-04,476.1241970481612
2004-02-05,481.1813616765914
2004-02-06,492.40172214160077
2004-02-09,491.0292607908775
2004-02-10,492.57910434567424
2004-02-11,501.98584487953394
2004-02-12,510.94786723113003
2004-02-13,507.9354547381249
2004-02-16,506.1309015309641
2004-02-17,516.1703429396912
2004-02-18,525.6268245329823
2004-02-19,511.1897231557345
2004-02-20,500.9933170098861
2004-02-23,510.5324096042789
2004-02-24,519.9697110170432
2004-02-25,517.7713797912344
2004-02-26,508.36357567475517
2004-02-27,509.29469600745455
2004-03-01,512.6570342354044
2004-03-02,513.4193265888338
2004-03-03,512.2738092279586
2004-03-04,515.0727591687169
2004-03-05,517.2105312585531
2004-03-08,521.8746155511703
2004-03-09,521.4394219073358
2004-03-10,508.19457361475406
2004-03-11,495.2920144297848
2004-03-12,491.3215378892388
2004-03-15,494.0315388797894
2004-03-16,504.95109076898837
2004-03-17,507.07639883012456
2004-03-18,507.34011989729106
2004-03-19,507.4195799630804
2004-03-22,498.64725728706406
2004-03-23,493.67934752795315
2004-03-24,491.2664043210514
2004-03-25,492.3559419648338
2004-03-26,483.29194091857966
2004-03-29,487.165026577762
2004-03-30,483.4002297183714
2004-03-31,496.85045905309215
2004-04-01,497.19739979762
2004-04-02,490.12304509933136
2004-04-05,483.42966599791487
2004-04-06,483.768925090519
2004-04-07,494.10305182115906
2004-04-08,493.4250764292487
2004-04-09,493.4250764292487
2004-04-12,492.03910818614963
2004-04-13,485.65505526668943
2004-04-14,485.8367888524832
2004-04-15,490.1228621280877
2004-04-16,490.85023160483365
2004-04-19,493.6397647990941
2004-04-20,492.738743209435
2004-04-21,485.7128385860074
2004-04-22,486.26826230925604
2004-04-23,488.3363983809725
2004-04-26,488.2608728980681
2004-04-27,489.1036995144315
2004-04-28,489.97272761832346
2004-04-29,493.80112280311715
2004-04-30,493.6145216600695
2004-05-03,496.9952616731539
2004-05-04,504.39636421638215
2004-05-05,506.1901331227527
2004-05-06,502.91981977202533
2004-05-07,487.6303326653668
2004-05-10,472.5445115447524
2004-05-11,469.4910216745816
2004-05-12,467.24049036869525
2004-05-13,462.76165311916833
2004-05-14,456.85518763228214
2004-05-17,453.93062893250266
2004-05-18,461.879632297385
2004-05-19,471.33642217822404
2004-05-20,467.1197278607081
2004-05-21,468.11161711932687
2004-05-24,464.0696349560342
2004-05-25,467.9608445883236
2004-05-26,470.87839412309256
2004-05-27,482.6669715826218
2004-05-28,472.8326405890339
2004-05-31,474.0390145426376
2004-06-01,469.423717948427
2004-06-02,473.96123606616607
2004-06-03,474.20364489034813
2004-06-04,476.527999165426
2004-06-07,488.13447282956156
2004-06-08,486.9677889257665
2004-06-09,478.35670520325885
2004-06-10,481.40135627574426
2004-06-11,479.50680297315273
2004-06-14,478.8220441660766
2004-06-15,477.66356834797836
2004-06-16,481.4238445667515
2004-06-17,480.7960843612468
2004-06-18,482.5679850459255
2004-06-21,482.3091901543011
2004-06-22,482.5186848312794
2004-06-23,477.4800307725944
2004-06-24,480.06778330342536
2004-06-25,480.2939336391889
2004-06-28,487.9154662344305
2004-06-29,483.6580798975443
2004-06-30,486.8602889067006
2004-07-01,481.4967038702204
2004-07-02,482.29496104970104
2004-07-05,477.438117598828
2004-07-06,476.60118818548244
2004-07-07,476.08036103211344
2004-07-08,485.91265814180326
2004-07-09,482.7043113909496
2004-07-12,486.1325652529506
2004-07-13,485.9991250032105
2004-07-14,487.77549573778685
2004-07-15,484.8934667156417
2004-07-16,485.32373032949096
2004-07-19,477.51634916834644
2004-07-20,479.5420782187105
2004-07-21,475.63725126237694
2004-07-22,474.1530160595091
2004-07-23,465.46329210846693
2004-07-26,460.59646578261726
2004-07-27,462.16168637333504
2004-07-28,464.357137785033
2004-07-29,466.5780409189488
2004-07-30,461.8725455137925
2004-08-02,459.41131982929255
2004-08-03,454.6954726774862
2004-08-04,453.0630502018928
2004-08-05,457.55574321250674
2004-08-06,459.6648303860922
2004-08-09,455.84983329299934
2004-08-10,462.54819077895075
2004-08-11,455.2048223353263
2004-08-12,456.83858724287415
2004-08-13,456.24457733553464
2004-08-16,458.6599186349326
2004-08-17,456.79232972561334
2004-08-18,454.8348103555082
2004-08-19,458.02213982792233
2004-08-20,458.1309203364455
2004-08-23,454.9067518363612
2004-08-24,453.3078113188677
2004-08-25,454.04435341515915
2004-08-26,455.3222941990137
2004-08-27,456.5230918446347
2004-08-30,457.27281807734056
2004-08-31,460.19306183130857
2004-09-01,460.8291963370298
2004-09-02,461.78901243320354
2004-09-03,456.52992481778966
2004-09-06,460.9044246669679
2004-09-07,463.55106232642527
2004-09-08,472.15298579472403
2004-09-09,471.6831577659803
2004-09-10,479.6033864091139
2004-09-13,481.8370907738667
2004-09-14,485.58772181190795
2004-09-15,475.58769220366963
2004-09-16,477.3570130612741
2004-09-17,475.95893779683877
2004-09-20,473.72524658607506
2004-09-21,479.7709124889789
2004-09-22,476.9024308050288
2004-09-23,476.62610597362044
2004-09-24,476.8518939649478
2004-09-27,479.4435505401958
2004-09-28,480.38811272762035
2004-09-29,487.64270306123893
2004-09-30,488.5971807247626
2004-10-01,493.9625073158781
2004-10-04,494.1433490205336
2004-10-05,497.1508926576787
2004-10-06,497.91520776209705
2004-10-07,492.1474969860849
2004-10-08,499.1302357856958
2004-10-11,497.4421171581781
2004-10-12,492.06921721929774
2004-10-13,497.3141233583171
2004-10-14,497.7303228673317
2004-10-15,498.81417011298686
2004-10-18,496.7395683030434
2004-10-19,498.14128911345364
2004-10-20,500.99452276399273
2004-10-21,502.25152297082116
2004-10-22,501.88270221771756
2004-10-25,505.24151858815907
2004-10-26,504.3936349279667
2004-10-27,507.5588613033644
2004-10-28,510.84607253540327
2004-10-29,508.8354704038
2004-11-01,516.1347027149013
2004-11-02,516.6272259072404
2004-11-03,519.9122191487481
2004-11-04,519.9560024665836
2004-11-05,522.5712482783948
2004-11-08,526.21442007882
2004-11-09,524.6793809771187
2004-11-10,526.4104703503685
2004-11-11,524.8179699370367
2004-11-12,527.6636666248748
2004-11-15,526.8825118576896
2004-11-16,524.0942239369024
2004-11-17,528.0719621539749
2004-11-18,524.8263196600091
2004-11-19,530.5497367211581
2004-11-22,531.3515243243593
2004-11-23,533.8710048836614
2004-11-24,538.3453626586887
2004-11-25,542.5878165860297
2004-11-26,542.2214160853086
2004-11-29,541.9540488940405
2004-11-30,538.4997637772831
2004-12-01,534.7669058294819
2004-12-02,534.7509739087162
2004-12-03,536.3147795700969
2004-12-06,538.2220370679419
2004-12-07,540.66382570747
2004-12-08,534.8597175159191
2004-12-09,536.8773726669848
2004-12-10,540.8913771197153
2004-12-13,547.1279287467304
2004-12-14,548.8946820552563
2004-12-15,551.8496853930723
2004-12-16,546.5562683164608
2004-12-17,541.2916375325678
2004-12-20,549.7259116537325
2004-12-21,547.3861683608333
2004-12-22,549.7320543564655
2004-12-23,555.5449997584037
2004-12-24,555.4401041021349
2004-12-27,560.0599985092618
2004-12-28,559.3934406919002
2004-12-29,558.6520839374155
2004-12-30,559.0046131079176
2004-12-31,561.2013141804706
2005-01-03,555.9180944067546
2005-01-04,551.8594412030504
2005-01-05,550.6913647123472
2005-01-06,549.848115643627
2005-01-07,551.0506263245842
2005-01-10,548.025602816139
2005-01-11,548.103877492815
2005-01-12,553.8061869689865
2005-01-13,552.9060608037956
2005-01-14,547.6940302672158
2005-01-17,553.9241758389925
2005-01-18,552.6249488131674
2005-01-19,557.2342614420517
2005-01-20,554.8857378332725
2005-01-21,561.2370188407145
2005-01-24,562.5681272059338
2005-01-25,556.7531451621309
2005-01-26,564.9802690076742
2005-01-27,564.0029081019555
2005-01-28,566.0875727078163
2005-01-31,574.0893582677555
2005-02-01,577.5449345961761
2005-02-02,574.9250289798714
2005-02-03,571.3025716329425
2005-02-04,570.1015805097788
2005-02-07,569.0909815739308
2005-02-08,568.7781536496478
2005-02-09,567.2311210228766
2005-02-10,568.7444052608759
2005-02-11,570.632860108386
2005-02-14,573.0692834629139
2005-02-15,572.346224021041
2005-02-16,571.7815711866741
2005-02-17,574.4394637182448
2005-02-18,575.2534992862454
2005-02-21,567.5246914877313
2005-02-22,573.3680203709193
2005-02-23,566.0438280366857
2005-02-24,566.8100348746594
2005-02-25,570.4475892337881
2005-02-28,573.2692025502972
2005-03-01,574.2480068325426
2005-03-02,566.1728107922722
2005-03-03,565.3561476546554
2005-03-04,571.3647102068805
2005-03-07,571.993668780075
2005-03-08,578.6335049199455
2005-03-09,579.0782472045108
2005-03-10,575.134834770515
2005-03-11,579.6258200264069
2005-03-14,573.6451595348536
2005-03-15,569.7967226504094
2005-03-16,571.1555112184955
2005-03-17,566.7451033252034
2005-03-18,566.0447272644543
2005-03-21,560.2261616519446
2005-03-22,559.9844938565635
2005-03-23,553.1831380828556
2005-03-24,554.3470235816703
2005-03-25,554.3470235816703
2005-03-28,550.4565690144445
2005-03-29,554.3725370566749
2005-03-30,552.6053450524118
2005-03-31,555.0065388868786
2005-04-01,551.4793961294381
2005-04-04,544.4770246164521
2005-04-05,549.1085369898592
2005-04-06,546.705839649246
2005-04-07,551.1318347266053
2005-04-08,549.9984223046299
2005-04-11,555.3533065235314
2005-04-12,553.6098362063501
2005-04-13,561.9855281686273
2005-04-14,556.3846994158342
2005-04-15,554.9767225753117
2005-04-18,551.6769972081858
2005-04-19,554.8875085195385
2005-04-20,562.1482607432553
2005-04-21,563.3110981039088
2005-04-22,564.8867064866151
2005-04-25,558.927195488841
2005-04-26,554.8472964275538
2005-04-27,543.9660173875042
2005-04-28,540.1088021856591
2005-04-29,538.6217241603747
2005-05-02,539.3897184988753
2005-05-03,545.7610679656584
2005-05-04,547.6727408303011
2005-05-05,547.7455374875593
2005-05-06,542.4504420334404
2005-05-09,537.6688470400896
2005-05-10,536.9202064558724
2005-05-11,536.8159305937293
2005-05-12,537.3482099874761
2005-05-13,534.8871668863404
2005-05-16,534.2924855623352
2005-05-17,535.7266057765291
2005-05-18,539.7979170415227
2005-05-19,540.3590556346584
2005-05-20,541.768817752007
2005-05-23,545.6546036612496
2005-05-24,543.0974828088221
2005-05-25,540.4335718217359
2005-05-26,535.1429892505665
2005-05-27,532.2258953752962
2005-05-30,529.0367194709756
2005-05-31,518.5202221020107
2005-06-01,518.7134576480934
2005-06-02,516.9053422554908
2005-06-03,515.189846513162
2005-06-06,512.599531590275
2005-06-07,508.4631183708925
2005-06-08,506.72809800638584
2005-06-09,504.19575432584645
2005-06-10,507.5339867251789
2005-06-13,505.46066885159274
2005-06-14,502.7322631338973
2005-06-15,508.45552169524626
2005-06-16,505.8591717555866
2005-06-17,515.495893596982
2005-06-20,509.2991407226504
2005-06-21,511.06272732037354
2005-06-22,512.4169654246404
2005-06-23,512.1197195614574
2005-06-24,513.0317739705489
2005-06-27,514.3225302908551
2005-06-28,508.29275077430714
2005-06-29,509.49232838690034
2005-06-30,513.8285586589377
2005-07-01,509.8491345931497
2005-07-04,506.3256846678677
2005-07-05,505.34482778504645
2005-07-06,503.4136084744055
2005-07-07,499.89484656871537
2005-07-08,499.0712078172564
2005-07-11,506.6295733732013
2005-07-12,509.678258947646
2005-07-13,503.2573699962418
2005-07-14,504.70797910334716
2005-07-15,501.9490793561707
2005-07-18,506.1730464045487
2005-07-19,505.29385063432653
2005-07-20,503.1410502893844
2005-07-21,506.9234887238484
2005-07-22,508.6143106048714
2005-07-25,507.9844043180736
2005-07-26,504.0865012637419
2005-07-27,504.44392027806856
2005-07-28,509.09554763877736
2005-07-29,512.3741699894493
2005-08-01,513.4584888968003
2005-08-02,517.0958940913808
2005-08-03,523.0761534045982
2005-08-04,523.4719816076389
2005-08-05,524.8332388322909
2005-08-08,525.5479380418949
2005-08-09,525.6902442043848
2005-08-10,528.8249997831966
2005-08-11,531.2070713060925
2005-08-12,530.6064033156239
2005-08-15,529.7982067147113
2005-08-16,525.8409655410121
2005-08-17,524.847009392736
2005-08-18,520.0642204274432
2005-08-19,522.3854444735244
2005-08-22,528.187005993311
2005-08-23,530.1554103590762
2005-08-24,530.0881069238002
2005-08-25,529.5964333655634
2005-08-26,528.6952776073942
2005-08-29,526.1602717120265
2005-08-30,527.3466521897245
2005-08-31,536.537316680948
2005-09-01,547.407691944069
2005-09-02,551.8087877393722
2005-09-05,556.7752335323945
2005-09-06,553.8394699556477
2005-09-07,553.578058413406
2005-09-08,549.6703816829015
2005-09-09,551.7898621683083
2005-09-12,543.7726380226482
2005-09-13,539.7841050871208
2005-09-14,546.424929427144
2005-09-15,542.5972535626127
2005-09-16,544.6094309394485
2005-09-19,539.7714166855898
2005-09-20,543.4251382077567
2005-09-21,545.4975029255016
2005-09-22,539.2381744356467
2005-09-23,538.7534865412483
2005-09-26,544.6218598090301
2005-09-27,545.1703932736704
2005-09-28,547.3707511248804
2005-09-29,549.226796588336
2005-09-30,555.4360423002294
2005-10-03,552.6634028479318
2005-10-04,552.47817357552
2005-10-05,561.8420236977347
2005-10-06,567.5463913966103
2005-10-07,561.4094213709856
2005-10-10,556.7815526977074
2005-10-11,555.9464988187872
2005-10-12,554.6116741519387
2005-10-13,544.224643299777
2005-10-14,553.3672191107632
2005-10-17,549.097972459284
2005-10-18,542.1690720048623
2005-10-19,537.1269255241008
2005-10-20,534.5726183225345
2005-10-21,532.2196793367364
2005-10-24,537.829056864592
2005-10-25,542.9515121432408
2005-10-26,538.1351417588415
2005-10-27,526.5464609132548
2005-10-28,522.7231318370716
2005-10-31,520.9152940936667
2005-11-01,527.367955871701
2005-11-02,528.2485687478342
2005-11-03,525.7072487471901
2005-11-04,518.0197318123603
2005-11-07,519.586221200406
2005-11-08,520.1584810812567
2005-11-09,523.7324714395598
2005-11-10,521.1718130252951
2005-11-11,521.70117337864
2005-11-14,522.3223281017755
2005-11-15,518.9155489971749
2005-11-16,520.9712119303341
2005-11-17,524.8405575522543
2005-11-18,522.1483853509519
2005-11-21,525.5195276524581
2005-11-22,523.5769495263498
2005-11-23,527.5145970598409
2005-11-24,527.5957927936233
2005-11-25,527.5949041058203
2005-11-28,529.6799544260779
2005-11-29,529.6629308590232
2005-11-30,527.0804131597681
2005-12-01,527.9470243653319
2005-12-02,525.3439385630991
2005-12-05,529.974991861242
2005-12-06,535.9884817427577
2005-12-07,533.239590121379
2005-12-08,537.3813741036546
2005-12-09,538.894350767832
2005-12-12,543.5203709303557
2005-12-13,541.5112831424946
2005-12-14,541.398901153024
2005-12-15,535.4574537208516
2005-12-16,543.5496682984855
2005-12-19,544.6885491771494
2005-12-20,541.1873119634
2005-12-21,537.4118148070455
2005-12-22,541.4140656368581
2005-12-23,542.046621376037
2005-12-26,542.046621376037
2005-12-27,545.5312753271983
2005-12-28,557.7647624668502
2005-12-29,555.4650632683299
2005-12-30,555.8024708220207
2006-01-02,552.6668187471023
2006-01-03,567.6785495758214
2006-01-04,573.2090708281206
2006-01-05,573.6840494622784
2006-01-06,580.3335871977536
2006-01-09,578.5691742180887
2006-01-10,581.6594983861917
2006-01-11,591.50727243554
2006-01-12,583.732967832916
2006-01-13,584.8356737920437
2006-01-16,588.7891320531371
2006-01-17,582.512478174613
2006-01-18,579.8039796305151
2006-01-19,582.4185595650144
2006-01-20,579.039802872227
2006-01-23,586.7212759643244
2006-01-24,586.887746731816
2006-01-25,584.7018984047036
2006-01-26,586.772873069469
2006-01-27,580.3391723976911
2006-01-30,575.4413425606737
2006-01-31,576.5401810595413
2006-02-01,578.94868536435
2006-02-02,573.0229459825416
2006-02-03,567.1094017870565
2006-02-06,566.7351791971003
2006-02-07,574.923549130128
2006-02-08,577.1718751932895
2006-02-09,578.6021918287479
2006-02-10,574.8580788603066
2006-02-13,586.8306535128418
2006-02-14,586.7224360105387
2006-02-15,597.446272504888
2006-02-16,600.5840894043472
2006-02-17,605.0899043084052
2006-02-20,602.1031396054984
2006-02-21,599.9144273718686
2006-02-22,603.7124495588208
2006-02-23,606.8192862242169
2006-02-24,604.0768436255189
2006-02-27,604.5043608493062
2006-02-28,602.6309710174627
2006-03-01,605.623252094921
2006-03-02,605.6755317316859
2006-03-03,610.3537860452028
2006-03-06,616.3142742549793
2006-03-07,605.9462748988773
2006-03-08,611.1206518894454
2006-03-09,615.410231563932
2006-03-10,609.9267324696312
2006-03-13,616.8545821232617
2006-03-14,624.7724878955731
2006-03-15,630.1587467749722
2006-03-16,637.4019705320602
2006-03-17,638.8012805605094
2006-03-20,637.8584249864708
2006-03-21,632.9602976615962
2006-03-22,632.0243725717074
2006-03-23,628.5243526963131
2006-03-24,635.1688209200966
2006-03-27,635.5282538547551
2006-03-28,637.073118843002
2006-03-29,633.9209126353446
2006-03-30,645.7864367081994
2006-03-31,644.0778167768757
2006-04-03,646.6565500193448
2006-04-04,655.3469105381771
2006-04-05,656.4334096414201
2006-04-06,654.6266752237692
2006-04-07,653.8367127044083
2006-04-10,654.6266858043364
2006-04-11,650.8652688267243
2006-04-12,649.7884189229778
2006-04-13,651.0675192801926
2006-04-14,651.0675192801926
2006-04-17,661.4083360648887
2006-04-18,658.0554436577204
2006-04-19,662.6281661268338
2006-04-20,660.3448644534324
2006-04-21,663.3105099397591
2006-04-24,673.1915703716968
2006-04-25,674.9339668324825
2006-04-26,673.578796043341
2006-04-27,677.9066811967716
2006-04-28,676.1780727634339
2006-05-01,677.3590291879005
2006-05-02,678.3846506531538
2006-05-03,679.3158743344895
2006-05-04,688.8114782863099
2006-05-05,690.618463437971
2006-05-08,702.8342842327995
2006-05-09,699.6009449223609
2006-05-10,702.4787611104114
2006-05-11,702.1449875127358
2006-05-12,696.0223875000369
2006-05-15,686.814980547378
2006-05-16,684.3025086780747
2006-05-17,677.661668145529
2006-05-18,665.7677981162105
2006-05-19,654.3716091370715
2006-05-22,650.0587520496255
2006-05-23,653.1631954290194
2006-05-24,640.6577726386427
2006-05-25,653.998362437827
2006-05-26,662.8791592351668
2006-05-29,662.4812163368454
2006-05-30,660.9940531703388
2006-05-31,654.493984815745
2006-06-01,652.001321949844
2006-06-02,667.128181525662
2006-06-05,668.5340527818303
2006-06-06,663.2575654776851
2006-06-07,666.1677721578504
2006-06-08,647.4716218622927
2006-06-09,653.2997326855252
2006-06-12,641.9601770522145
2006-06-13,633.0436945452128
2006-06-14,631.8105655356784
2006-06-15,638.9901790180627
2006-06-16,644.027815900213
2006-06-19,641.1733249708901
2006-06-20,639.3348011319142
2006-06-21,648.3064249660957
2006-06-22,644.8905857555224
2006-06-23,643.5931026107136
2006-06-26,650.7603344611052
2006-06-27,655.7304240113868
2006-06-28,656.1135145123338
2006-06-29,658.3415869169855
2006-06-30,676.5486677580633
2006-07-03,673.6692085061146
2006-07-04,672.6632453496775
2006-07-05,660.3471534798564
2006-07-06,662.8191730923895
2006-07-07,664.4907330319699
2006-07-10,668.4756750568761
2006-07-11,664.3858035815933
2006-07-12,660.8788320790524
2006-07-13,656.6686225104039
2006-07-14,651.2096634560633
2006-07-17,640.6802090983124
2006-07-18,637.0117202947389
2006-07-19,652.1997746472391
2006-07-20,654.645049758435
2006-07-21,653.1684007005155
2006-07-24,654.76690344218
2006-07-25,658.0412395470446
2006-07-26,662.5565419135947
2006-07-27,670.2717318477701
2006-07-28,677.1360786815485
2006-07-31,676.8668974529926
2006-08-01,677.0709797277307
2006-08-02,680.9612239852208
2006-08-03,687.5874304292741
2006-08-04,693.4706603300228
2006-08-07,688.0665630127492
2006-08-08,693.1993382876994
2006-08-09,698.9007114333044
2006-08-10,689.0928228110207
2006-08-11,689.4456998301321
2006-08-14,692.4733959959921
2006-08-15,693.9247657694746
2006-08-16,700.2133918205858
2006-08-17,699.8884887158639
2006-08-18,696.0616690211561
2006-08-21,700.2479867713877
2006-08-22,695.3241240402184
2006-08-23,695.1535781083327
2006-08-24,693.5927518900355
2006-08-25,688.140599785606
2006-08-28,699.0531773770942
2006-08-29,694.8486892922489
2006-08-30,698.7571125239583
2006-08-31,696.6725189378285
2006-09-01,698.5593353569294
2006-09-04,702.75010549408
2006-09-05,695.7241587465912
2006-09-06,691.7004862514448
2006-09-07,684.2842796240626
2006-09-08,685.1993445549592
2006-09-11,682.5715973997243
2006-09-12,684.8532700136597
2006-09-13,687.2391253742924
2006-09-14,689.3011602181244
2006-09-15,691.8195504490087
2006-09-18,690.1368857504361
2006-09-19,693.5975676869265
2006-09-20,695.6232689742685
2006-09-21,699.0401354098959
2006-09-22,703.7070784609263
2006-09-25,700.0665179559254
2006-09-26,701.5942771955787
2006-09-27,728.8630477819727
2006-09-28,726.0059789936935
2006-09-29,729.2418289676604
2006-10-02,746.0193911367606
2006-10-03,737.7635379299107
2006-10-04,740.0496491790369
2006-10-05,734.6314174666645
2006-10-06,732.0278364397561
2006-10-09,732.255644289037
2006-10-10,727.7219587578725
2006-10-11,727.7133168332076
2006-10-12,726.2094273488811
2006-10-13,726.2644506904128
2006-10-16,725.4630141786155
2006-10-17,727.3759465277172
2006-10-18,731.59056127293
2006-10-19,737.5427143431706
2006-10-20,739.9233334430858
2006-10-23,742.0702669630824
2006-10-24,737.4564843392812
2006-10-25,751.5761327611872
2006-10-26,756.8373986277128
2006-10-27,760.9626298368443
2006-10-30,755.9139130461608
2006-10-31,754.2060381803071
2006-11-01,753.2377202941475
2006-11-02,751.0921649134873
2006-11-03,747.0307618201567
2006-11-06,759.0900592674469
2006-11-07,764.5646054077073
2006-11-08,763.7647240229164
2006-11-09,766.5511127254537
2006-11-10,769.4845529696862
2006-11-13,766.2723131480248
2006-11-14,763.3413334918976
2006-11-15,767.5115416467372
2006-11-16,766.0935156931091
2006-11-17,764.7666741970276
2006-11-20,763.2949164035537
2006-11-21,765.9539390284766
2006-11-22,771.2255691437097
2006-11-23,770.7749439529266
2006-11-24,776.5208052204821
2006-11-27,782.254666628311
2006-11-28,780.6038476170384
2006-11-29,781.129010787455
2006-11-30,791.6401381750426
2006-12-01,795.321086800488
2006-12-04,797.4954845510913
2006-12-05,805.5311001957708
2006-12-06,817.5791880390499
2006-12-07,813.5654518267032
2006-12-08,816.6078578205884
2006-12-11,811.3186287343055
2006-12-12,813.6418901097959
2006-12-13,815.6775403135954
2006-12-14,812.2646423117749
2006-12-15,808.8992498492529
2006-12-18,817.9906679819031
2006-12-19,823.5117931695312
2006-12-20,813.784586294394
2006-12-21,812.8575748805118
2006-12-22,812.4212187326228
2006-12-25,812.4212187326228
2006-12-26,811.1552360649916
2006-12-27,812.8406331867401
2006-12-28,817.4208083043331
2006-12-29,825.6270686653478
2007-01-01,825.6270686653478
2007-01-02,831.3357406105406
2007-01-03,825.6268056377716
2007-01-04,822.0224645885719
2007-01-05,814.9857317393148
2007-01-08,823.0507676613233
2007-01-09,829.479565146882
2007-01-10,833.8722182680029
2007-01-11,843.7542979425479
2007-01-12,845.5078350747535
2007-01-15,846.1209720286613
2007-01-16,849.2100140286453
2007-01-17,863.322354394234
2007-01-18,863.2060591933443
2007-01-19,846.383632588
2007-01-22,840.7494478113431
2007-01-23,844.7808207000197
2007-01-24,845.068726228454
2007-01-25,845.2419523551536
2007-01-26,842.0329636708851
2007-01-29,843.3039206642264
2007-01-30,850.126707956466
2007-01-31,846.8590201249104
2007-02-01,854.804900552222
2007-02-02,852.1867702653527
2007-02-05,852.8908547487381
2007-02-06,856.9400591276478
2007-02-07,874.0708387066139
2007-02-08,877.7837103027567
2007-02-09,887.9619371553543
2007-02-12,882.4748646195259
2007-02-13,882.7456525520664
2007-02-14,892.7434284266797
2007-02-15,901.8138098330147
2007-02-16,931.7655321579588
2007-02-19,941.944393992979
2007-02-20,941.7802483116936
2007-02-21,929.3254772010483
2007-02-22,938.1085708248984
2007-02-23,926.8324873562526
2007-02-26,925.8033346622367
2007-02-27,910.9163463203761
2007-02-28,900.411943508762
2007-03-01,897.044880994511
2007-03-02,894.8854270239946
2007-03-05,884.9334491985134
2007-03-06,895.5667179561455
2007-03-07,887.3287522081729
2007-03-08,891.8296269213175
2007-03-09,887.2667991244874
2007-03-12,896.7017384417995
2007-03-13,890.5085381733427
2007-03-14,876.7487500094282
2007-03-15,889.0627582083007
2007-03-16,882.7529379684274
2007-03-19,897.5961842509581
2007-03-20,896.2376612685202
2007-03-21,899.3381654219687
2007-03-22,914.5216200453759
2007-03-23,910.8084167812888
2007-03-26,914.2650772197711
2007-03-27,920.7659862454436
2007-03-28,907.3139171685613
2007-03-29,906.7188449015572
2007-03-30,900.2203156357234
2007-04-02,915.5107235011483
2007-04-03,925.9489515141806
2007-04-04,927.0813102453691
2007-04-05,929.1304897081448
2007-04-06,929.1304897081448
2007-04-09,924.2900078654351
2007-04-10,937.7790974839734
2007-04-11,935.6681518426267
2007-04-12,937.1917994434186
2007-04-13,943.478997972001
2007-04-16,950.0066603683414
2007-04-17,946.8514654773055
2007-04-18,947.3209804771494
2007-04-19,951.2004474130518
2007-04-20,960.0876430411896
2007-04-23,952.8534240503345
2007-04-24,953.0385078522143
2007-04-25,959.4445856282123
2007-04-26,956.0645133426738
2007-04-27,958.1449951655484
2007-04-30,960.7056282985548
2007-05-01,957.1155211695401
2007-05-02,954.4040503803569
2007-05-03,947.0161420051473
2007-05-04,957.5534198663655
2007-05-07,965.3872367308599
2007-05-08,954.0243086108875
2007-05-09,958.0307942870122
2007-05-10,953.6487545872944
2007-05-11,951.3130434365904
2007-05-14,953.994985047758
2007-05-15,956.1695960232039
2007-05-16,953.8374920224891
2007-05-17,971.3657196779636
2007-05-18,974.9002890076338
2007-05-21,967.7112312285869
2007-05-22,978.5284896266388
2007-05-23,992.0029360274915
2007-05-24,993.4646312528885
2007-05-25,998.021996883734
2007-05-28,1002.5752971761834
2007-05-29,1005.2399442043196
2007-05-30,990.5670666551728
2007-05-31,1000.0
2007-06-01,1004.8512797048775
2007-06-04,1003.1027352136014
2007-06-05,996.7624092964572
2007-06-06,981.1522169601042
2007-06-07,964.9454713777646
2007-06-08,961.0041311818179
2007-06-11,968.5515252216406
2007-06-12,961.9222966749959
2007-06-13,966.3515386828263
2007-06-14,978.7021203556296
2007-06-15,984.2415046493373
2007-06-18,986.9559274234873
2007-06-19,983.221009327728
2007-06-20,989.9962376200236
2007-06-21,984.8487307471163
2007-06-22,988.1659385223338
2007-06-25,988.6157046660193
2007-06-26,985.5397471880434
2007-06-27,986.7414103534671
2007-06-28,986.306298490226
2007-06-29,987.2625842223501
2007-07-02,998.0736541745721
2007-07-03,1002.6391126157863
2007-07-04,1007.3194672563542
2007-07-05,997.4659806465739
2007-07-06,1001.9611983687788
2007-07-09,1002.9976356606746
2007-07-10,1011.1511911838766
2007-07-11,1011.4557098939846
2007-07-12,1015.2855846663502
2007-07-13,1021.8638071409633
2007-07-16,1028.2424560880718
2007-07-17,1026.0229252707852
2007-07-18,1023.8324198192115
2007-07-19,1026.1657899503366
2007-07-20,1031.4644917786616
2007-07-23,1039.0579317216136
2007-07-24,1033.8457417321622
2007-07-25,1021.7242235526975
2007-07-26,1014.4423835751526
2007-07-27,1005.8720659145393
