Date,USA EQUAL WEIGHTED
2011-10-04,1462.7372088528414
2011-10-05,1490.4124735456205
2011-10-06,1514.2874714395136
2011-10-07,1486.0723239353524
2011-10-10,1519.5910744173602
2011-10-11,1522.1981524163157
2011-10-12,1521.844247442081
2011-10-13,1529.674525693318
2011-10-14,1537.8643297036392
2011-10-17,1514.0346714159584
2011-10-18,1559.8962923207052
2011-10-19,1525.9966677952214
2011-10-20,1545.7039869558992
2011-10-21,1559.7598470983742
2011-10-24,1592.4788798440834
2011-10-25,1553.0103661960702
2011-10-26,1578.8997433949216
2011-10-27,1602.5939606231186
2011-10-28,1599.8476319163035
2011-10-31,1584.5329940984884
2011-11-01,1568.3779315815436
2011-11-02,1582.1428321633944
2011-11-03,1619.9887533068431
2011-11-04,1614.2639895521334
2011-11-07,1620.705936534629
2011-11-08,1632.0719990104124
2011-11-09,1591.4138540059173
2011-11-10,1604.2985096941952
2011-11-11,1621.6626954194937
2011-11-14,1616.9150864608112
2011-11-15,1638.8172444740464
2011-11-16,1611.3589583558226
2011-11-17,1580.6449760388346
2011-11-18,1579.1750096862706
2011-11-21,1557.64023066187
2011-11-22,1546.1775400282752
2011-11-23,1524.602356400636
2011-11-24,1527.9210629748989
2011-11-25,1532.400949899227
2011-11-28,1570.189923318939
2011-11-29,1575.3951744469562
2011-11-30,1631.8388904542408
2011-12-01,1627.2096544819972
2011-12-02,1631.4474963451905
2011-12-05,1646.4965897063505
2011-12-06,1654.3333239905853
2011-12-07,1653.331399642442
2011-12-08,1620.7718964405944
2011-12-09,1643.8015304870842
2011-12-12,1635.8925835708405
2011-12-13,1629.209939114436
2011-12-14,1624.585755522455
2011-12-15,1626.6373589551165
2011-12-16,1628.743545629236
2011-12-19,1607.116306121681
2011-12-20,1648.4826070593085
2011-12-21,1661.122059371594
2011-12-22,1676.8880190453476
2011-12-23,1692.9170362277448
2011-12-26,1692.9170362277448
2011-12-27,1689.4378482116672
2011-12-28,1679.6663483576394
2011-12-29,1702.9176665216437
2011-12-30,1688.2302479095329
2012-01-02,1688.2302479095329
2012-01-03,1703.55952139678
2012-01-04,1721.255752068984
2012-01-05,1745.5217229834254
2012-01-06,1754.386259627637
2012-01-09,1756.6991829566512
2012-01-10,1773.683375703252
2012-01-11,1790.0397723357432
2012-01-12,1782.8287631830558
2012-01-13,1789.4109879079247
2012-01-16,1788.5637623464766
2012-01-17,1784.7692773929293
2012-01-18,1799.3464897379476
2012-01-19,1801.6265022143025
2012-01-20,1794.8684809823683
2012-01-23,1778.8328968191468
2012-01-24,1790.7485684958501
2012-01-25,1811.2007135279505
2012-01-26,1775.3396677338067
2012-01-27,1779.604138884351
2012-01-30,1773.4369632187938
2012-01-31,1776.7452328000425
2012-02-01,1786.4635828697465
2012-02-02,1794.2900456493219
2012-02-03,1832.2127065990542
2012-02-06,1835.8956748294374
2012-02-07,1814.7466734828874
2012-02-08,1817.6710655574946
2012-02-09,1815.8676335532507
2012-02-10,1814.9210024933825
2012-02-13,1822.5468631862225
2012-02-14,1832.424117892777
2012-02-15,1837.1971278009676
2012-02-16,1864.6234923339468
2012-02-17,1849.0070246021814
2012-02-20,1834.5126603481206
2012-02-21,1828.9672809572949
2012-02-22,1824.7214971248475
2012-02-23,1826.6493640847018
2012-02-24,1809.273680159479
2012-02-27,1819.0967348708057
2012-02-28,1816.112910350389
2012-02-29,1812.1079333565503
2012-03-01,1830.4604038306775
2012-03-02,1839.4539801961769
2012-03-05,1825.6132021785866
2012-03-06,1808.8946572779405
2012-03-07,1823.4696906660304
2012-03-08,1824.0934554601565
2012-03-09,1855.9515321822473
2012-03-12,1847.6571757165727
2012-03-13,1885.4282512885604
2012-03-14,1889.595087779396
2012-03-15,1898.8703299301026
2012-03-16,1886.5013764009962
2012-03-19,1880.8768964022079
2012-03-20,1873.5114589190339
2012-03-21,1877.6225912251832
2012-03-22,1860.318727289618
2012-03-23,1857.9963919310403
2012-03-26,1873.5864929155625
2012-03-27,1867.6305745838285
2012-03-28,1859.1341377288757
2012-03-29,1859.5876115502845
2012-03-30,1860.6584422033193
2012-04-02,1877.2520218148416
2012-04-03,1865.3206506698216
2012-04-04,1875.6222200800328
2012-04-05,1880.5890743045545
2012-04-06,1880.5890743045545
2012-04-09,1854.826934338843
2012-04-10,1816.9954757904482
2012-04-11,1829.5367033368602
2012-04-12,1851.0832311282581
2012-04-13,1843.0658175946119
2012-04-16,1844.2686594922347
2012-04-17,1859.83460511219
2012-04-18,1854.25659013633
2012-04-19,1845.4740042233736
2012-04-20,1838.081052159399
2012-04-23,1831.6413151129964
2012-04-24,1825.9727353863311
2012-04-25,1853.8711027059542
2012-04-26,1860.92608381244
2012-04-27,1862.2681125162799
2012-04-30,1860.130240517733
2012-05-01,1872.1662071981236
2012-05-02,1878.1910992186329
2012-05-03,1858.3201698283058
2012-05-04,1834.813883716387
2012-05-07,1844.978917472031
2012-05-08,1842.4513361871107
2012-05-09,1842.128630123229
2012-05-10,1841.5158405816358
2012-05-11,1840.9323382045286
2012-05-14,1834.278804866227
2012-05-15,1829.5614907224522
2012-05-16,1821.7644205769511
2012-05-17,1788.8731199578394
2012-05-18,1769.970468677742
2012-05-21,1799.3834054970425
2012-05-22,1801.215371307143
2012-05-23,1832.801904339358
2012-05-24,1835.1334370570673
2012-05-25,1846.5903709345328
2012-05-28,1842.7611039346687
2012-05-29,1865.6132607835327
2012-05-30,1852.9310545401481
2012-05-31,1850.8766724155357
2012-06-01,1797.478870690558
2012-06-04,1773.742685358676
2012-06-05,1797.9144160974658
2012-06-06,1835.8782411431805
2012-06-07,1820.6400629523519
2012-06-08,1849.022236569084
2012-06-11,1811.6729145462828
2012-06-12,1841.4038711343544
2012-06-13,1804.9578947966615
2012-06-14,1819.071754635669
2012-06-15,1836.7087193549949
2012-06-18,1849.0221794319996
2012-06-19,1856.9329368951985
2012-06-20,1850.2277745069102
2012-06-21,1816.43029098833
2012-06-22,1839.1282559970975
2012-06-25,1814.3720160639937
2012-06-26,1825.4771472290124
2012-06-27,1845.1003454582128
2012-06-28,1849.5348101673628
2012-06-29,1860.7834589198783
2012-07-02,1881.2542359417534
2012-07-03,1896.0168349998735
2012-07-04,1910.5666044770908
2012-07-05,1922.6480904310145
2012-07-06,1912.5184763704528
2012-07-09,1904.1473558073292
2012-07-10,1891.081090070669
2012-07-11,1890.753555100669
2012-07-12,1890.72081991404
2012-07-13,1911.0944526448054
2012-07-16,1904.4601829578485
2012-07-17,1923.2133960194112
2012-07-18,1930.315243013774
2012-07-19,1937.8156256817545
2012-07-20,1928.934856040224
2012-07-23,1916.555476695247
2012-07-24,1900.19062638122
2012-07-25,1895.0257986211623
2012-07-26,1900.9170056376654
2012-07-27,1930.6850047858586
2012-07-30,1947.2825175255568
2012-07-31,1923.0632763977737
2012-08-01,1917.0516837032123
2012-08-02,1922.7799135121916
2012-08-03,1934.4893596346017
2012-08-06,1930.064498919104
2012-08-07,1947.4110377100649
2012-08-08,1959.8263790918443
2012-08-09,1970.8753705082486
2012-08-10,1974.2824330022067
2012-08-13,1963.9210025951093
2012-08-14,1966.3387592798422
2012-08-15,1980.6679322037426
2012-08-16,1984.3594805336472
2012-08-17,2000.3372905979552
2012-08-20,1990.3679367525363
2012-08-21,1965.1617109508252
2012-08-22,1964.4922155705813
2012-08-23,1930.0101499471205
2012-08-24,1950.4991168971353
2012-08-27,1947.031131912607
2012-08-28,1938.594136755424
2012-08-29,1948.1544911680767
2012-08-30,1938.1797448509615
2012-08-31,1932.388224362766
2012-09-03,1935.7667939356802
2012-09-04,1937.8721844650954
2012-09-05,1930.3352082371018
2012-09-06,1966.3088051147656
2012-09-07,1954.431936964552
2012-09-10,1946.517995164295
2012-09-11,1945.8752712778185
2012-09-12,1945.962302065532
2012-09-13,1970.330681710316
2012-09-14,1950.0188654689364
2012-09-17,1936.4363582438552
2012-09-18,1941.1723655195017
2012-09-19,1945.4889451383672
2012-09-20,1953.3634238771401
2012-09-21,1947.7913840905726
2012-09-24,1951.7065013343938
2012-09-25,1917.4410660391936
2012-09-26,1924.5951831415075
2012-09-27,1940.4576441396014
2012-09-28,1934.2230095427076
2012-10-01,1931.0284100336312
2012-10-02,1930.6198011583153
2012-10-03,1939.388518599777
2012-10-04,1940.319202621569
2012-10-05,1933.5444717061932
2012-10-08,1943.009974424294
2012-10-09,1935.5354510790478
2012-10-10,1921.6677679811169
2012-10-11,1923.4250400844512
2012-10-12,1911.3110775770433
2012-10-15,1930.0686387013004
2012-10-16,1939.215070086979
2012-10-17,1935.014126222163
2012-10-18,1940.852341822239
2012-10-19,1919.2160889468155
2012-10-22,1911.8608100508
2012-10-23,1904.2778938877486
2012-10-24,1894.8506919958238
2012-10-25,1902.6384329292625
2012-10-26,1903.754530404229
2012-10-29,1907.663828742525
2012-10-30,1896.9334034460073
2012-10-31,1904.3038858674174
2012-11-01,1936.2316735496088
2012-11-02,1930.9653357462064
2012-11-05,1945.9340760636774
2012-11-06,1960.9825466976547
2012-11-07,1926.324924533201
2012-11-08,1906.1149775451297
2012-11-09,1910.6776092898574
2012-11-12,1910.351272212739
2012-11-13,1904.6673997701714
2012-11-14,1875.4095896607294
2012-11-15,1863.9082706689373
2012-11-16,1888.0742858404483
2012-11-19,1905.977856091878
2012-11-20,1909.0213588129802
2012-11-21,1911.9003074395991
2012-11-22,1902.107104467848
2012-11-23,1914.1584588420908
2012-11-26,1907.793508757642
2012-11-27,1905.9572581138652
2012-11-28,1925.1280431708922
2012-11-29,1923.3443390386626
2012-11-30,1922.838591151352
2012-12-03,1903.6711054450157
2012-12-04,1901.2303293757482
2012-12-05,1912.4922540560212
2012-12-06,1931.2260706504678
2012-12-07,1947.4424831885694
2012-12-10,1951.5927705132542
2012-12-11,1950.7057300022798
2012-12-12,1945.003606465065
2012-12-13,1926.9642181345619
2012-12-14,1920.4911124462633
2012-12-17,1933.384987263138
2012-12-18,1951.2686993664693
2012-12-19,1935.7236530653333
2012-12-20,1950.6776712170868
2012-12-21,1942.3646038258253
2012-12-24,1935.3686141033954
2012-12-25,1935.3686141033954
2012-12-26,1919.3550870299873
2012-12-27,1918.0369930771344
2012-12-28,1899.6449384681603
2012-12-31,1938.674627906482
2013-01-01,1938.674627906482
2013-01-02,1976.9186493196378
2013-01-03,1998.8970656478862
2013-01-04,2022.288275514091
2013-01-07,2006.2072220152963
2013-01-08,2004.4151099636013
2013-01-09,2017.1918953103334
2013-01-10,2003.4238443253419
2013-01-11,1983.4575704110343
2013-01-14,1982.5026919734514
2013-01-15,1993.2803669562436
2013-01-16,1997.200562057227
2013-01-17,2004.2521093856813
2013-01-18,2021.8200641231801
2013-01-21,2018.2516997591617
2013-01-22,2036.0997691259067
2013-01-23,2035.4130558692407
2013-01-24,2031.002441001962
2013-01-25,2031.1550335524882
2013-01-28,2028.574457491778
2013-01-29,2031.5383985011176
2013-01-30,2011.5750255500868
2013-01-31,2009.774109693384
2013-02-01,2009.9158665528653
2013-02-04,2008.5856981868917
2013-02-05,2033.134715881091
2013-02-06,2036.967409056883
2013-02-07,2055.0672628025527
2013-02-08,2069.306884302854
2013-02-11,2067.065521072221
2013-02-12,2059.0037550207094
2013-02-13,2065.6140303980796
2013-02-14,2083.8437447643687
2013-02-15,2080.436481439763
2013-02-18,2080.358568306611
2013-02-19,2093.177868102193
2013-02-20,2057.301459795469
2013-02-21,2062.4779520534007
2013-02-22,2093.623674708532
2013-02-25,2045.2304624952587
2013-02-26,2080.063888730683
2013-02-27,2105.0413895336783
2013-02-28,2111.4010969919595
2013-03-01,2129.6469871518552
2013-03-04,2134.0065713049867
2013-03-05,2152.818609174058
2013-03-06,2160.7077688692766
2013-03-07,2151.752610349541
2013-03-08,2182.8177862990756
2013-03-11,2183.1152161539776
2013-03-12,2179.103018516419
2013-03-13,2198.3690724476464
2013-03-14,2206.605605826021
2013-03-15,2186.8856984996837
2013-03-18,2192.8065434302844
2013-03-19,2195.6205228182876
2013-03-20,2204.447922900173
2013-03-21,2189.4895943625897
2013-03-22,2189.1150394228803
2013-03-25,2201.525842970678
2013-03-26,2222.843393795315
2013-03-27,2238.50614899351
2013-03-28,2242.685070048331
2013-03-29,2242.685070048331
2013-04-01,2225.349168140238
2013-04-02,2228.8414815620004
2013-04-03,2199.8263640717455
2013-04-04,2210.3767987421247
2013-04-05,2175.6379624421616
2013-04-08,2193.9665317767344
2013-04-09,2193.277738609896
2013-04-10,2215.614077492279
2013-04-11,2219.224748741066
2013-04-12,2216.3386211679826
2013-04-15,2156.2429440102783
2013-04-16,2182.3730107162664
2013-04-17,2163.8129308186326
2013-04-18,2144.9044926625534
2013-04-19,2167.4614560809
2013-04-22,2184.105605569577
2013-04-23,2212.017691575704
2013-04-24,2223.0951718231554
2013-04-25,2234.462703410221
2013-04-26,2222.05165236139
2013-04-29,2225.0369579975295
2013-04-30,2220.012265395917
2013-05-01,2195.23166811569
2013-05-02,2237.0022776288724
2013-05-03,2256.3763714996044
2013-05-06,2272.6944006483313
2013-05-07,2281.6117380253945
2013-05-08,2277.7875420804153
2013-05-09,2284.240122570901
2013-05-10,2321.5236306990137
2013-05-13,2315.0011733675497
2013-05-14,2342.002707351733
2013-05-15,2376.1033002895556
2013-05-16,2351.19404398977
2013-05-17,2394.7117112584538
2013-05-20,2387.7201070512115
2013-05-21,2387.590902633756
2013-05-22,2357.182093396202
2013-05-23,2347.76839960901
2013-05-24,2335.5453832021076
2013-05-27,2334.01109649083
2013-05-28,2363.409789503267
2013-05-29,2324.985949442429
2013-05-30,2320.239140026692
2013-05-31,2305.567851722342
2013-06-03,2297.5826894898173
2013-06-04,2276.081097611039
2013-06-05,2242.7169237645994
2013-06-06,2247.3536018423156
2013-06-07,2272.3442606915555
2013-06-10,2274.92879494688
2013-06-11,2235.2700644820547
2013-06-12,2205.308067637173
2013-06-13,2249.374284051928
2013-06-14,2233.1767984221674
2013-06-17,2249.7620345909872
2013-06-18,2259.50617388903
2013-06-19,2225.349674083865
2013-06-20,2204.4480782627343
2013-06-21,2213.7475602630975
2013-06-24,2193.8460272315865
2013-06-25,2222.792651588951
2013-06-26,2256.5962633248773
2013-06-27,2278.157655552166
2013-06-28,2272.361162977618
2013-07-01,2282.344904827423
2013-07-02,2278.2235219217014
2013-07-03,2289.1630546394313
2013-07-04,2299.533290338228
2013-07-05,2338.069323964542
2013-07-08,2342.6498152119743
2013-07-09,2376.1448493998137
2013-07-10,2366.8273929429024
2013-07-11,2366.46787515628
2013-07-12,2372.3320784433395
2013-07-15,2378.0846510268016
2013-07-16,2349.6005347875175
2013-07-17,2364.8001082110404
2013-07-18,2382.5403004707464
2013-07-19,2379.9476368406904
2013-07-22,2374.228217827521
2013-07-23,2365.179932069766
2013-07-24,2347.0049670802873
2013-07-25,2360.0689426298586
2013-07-26,2354.844644259614
2013-07-29,2347.6774397809986
2013-07-30,2353.7672348337965
2013-07-31,2353.9633364720794
2013-08-01,2400.5224295000953
2013-08-02,2393.6762281675165
2013-08-05,2398.509038289425
2013-08-06,2370.0538064880216
2013-08-07,2357.0121385601974
2013-08-08,2359.1009020937036
2013-08-09,2362.996165673902
2013-08-12,2370.0682089799234
2013-08-13,2383.357606844382
2013-08-14,2363.981907924257
2013-08-15,2331.1461521965725
2013-08-16,2309.0550460563095
2013-08-19,2288.28015766925
2013-08-20,2294.48312116719
2013-08-21,2287.8386392562325
2013-08-22,2318.2631002661383
2013-08-23,2315.7631675396237
2013-08-26,2314.8011458579817
2013-08-27,2270.636627316816
2013-08-28,2284.8297883451355
2013-08-29,2313.04581928258
2013-08-30,2309.0274050083744
2013-09-02,2308.5897078849325
2013-09-03,2324.0687981844176
2013-09-04,2337.555936018104
2013-09-05,2356.545823000666
2013-09-06,2351.472906850515
2013-09-09,2363.1231426671316
2013-09-10,2380.363346109848
2013-09-11,2382.759659628977
2013-09-12,2371.6368553457373
2013-09-13,2387.75211459735
2013-09-16,2386.6508776418596
2013-09-17,2399.0737485468217
2013-09-18,2428.6633076628045
2013-09-19,2389.7123496563904
2013-09-20,2375.30041049935
2013-09-23,2365.326506453408
2013-09-24,2365.750896997933
2013-09-25,2359.2037308567765
2013-09-26,2372.746498513335
2013-09-27,2350.873387718282
2013-09-30,2342.587868464444
2013-10-01,2367.4490543533384
2013-10-02,2355.0268846872837
2013-10-03,2327.848888006261
2013-10-04,2351.4155811378528
2013-10-07,2333.743662997136
2013-10-08,2297.1021891141368
2013-10-09,2309.6418984059233
2013-10-10,2359.0576840721974
2013-10-11,2367.6135488835425
2013-10-14,2371.2434492659063
2013-10-15,2365.065370173007
2013-10-16,2400.370317378154
2013-10-17,2391.501259028892
2013-10-18,2399.2467541981046
2013-10-21,2400.091054293494
2013-10-22,2397.685963945287
2013-10-23,2381.389676172594
2013-10-24,2385.6611856894237
2013-10-25,2396.8708460014705
2013-10-28,2398.275348146117
2013-10-29,2414.4402839773634
2013-10-30,2398.215235159538
2013-10-31,2422.0502870357623
2013-11-01,2447.5381132566467
2013-11-04,2456.597487042582
2013-11-05,2452.2818012711177
2013-11-06,2446.470538428724
2013-11-07,2435.9942571117044
2013-11-08,2472.900904676808
2013-11-11,2467.4064887274762
2013-11-12,2456.0887577796684
2013-11-13,2484.654208983423
2013-11-14,2487.1036648245777
2013-11-15,2495.156816061147
2013-11-18,2469.0206357499533
2013-11-19,2456.7113091724536
2013-11-20,2459.6678168693697
2013-11-21,2483.8407121323803
2013-11-22,2483.607811040455
2013-11-25,2481.421519844652
2013-11-26,2473.894283506178
2013-11-27,2477.4854552899083
2013-11-28,2472.931086645308
2013-11-29,2465.4342135503152
2013-12-02,2471.0578844788406
2013-12-03,2457.032054393104
2013-12-04,2459.4058772578346
2013-12-05,2433.8255160205044
2013-12-06,2453.3110163682627
2013-12-09,2450.448377052025
2013-12-10,2435.361208668818
2013-12-11,2400.0220847640894
2013-12-12,2401.5397804790146
2013-12-13,2410.346099711842
2013-12-16,2422.6787303999595
2013-12-17,2424.7508989443872
2013-12-18,2453.9348448119763
2013-12-19,2466.4067148820973
2013-12-20,2485.694037319198
2013-12-23,2491.2352653389657
2013-12-24,2508.073270973998
2013-12-25,2508.073270973998
2013-12-26,2511.076493316224
2013-12-27,2495.524592405503
2013-12-30,2492.0033387837484
2013-12-31,2508.9123847117953
2014-01-01,2508.9123847117953
2014-01-02,2505.7308947932343
2014-01-03,2514.647851439394
2014-01-06,2499.885981620632
2014-01-07,2524.2935178125417
2014-01-08,2528.4758372714064
2014-01-09,2533.3454567405824
2014-01-10,2527.4880260558066
2014-01-13,2495.19379937176
2014-01-14,2518.1837390606515
2014-01-15,2544.8114780350106
2014-01-16,2541.269901787768
2014-01-17,2541.6427466186133
2014-01-20,2540.518416137564
2014-01-21,2553.0076364336956
2014-01-22,2557.50284414029
2014-01-23,2510.3733634217083
2014-01-24,2451.626512312687
2014-01-27,2441.9152876768426
2014-01-28,2466.5929169274887
2014-01-29,2446.8532133439985
2014-01-30,2490.6417808728397
2014-01-31,2491.6067726658375
2014-02-03,2424.93387716533
2014-02-04,2448.1226136778646
2014-02-05,2439.454932367335
2014-02-06,2460.631275081251
2014-02-07,2489.4535670629507
2014-02-10,2489.1034418574436
2014-02-11,2508.226357764216
2014-02-12,2529.0585254111893
2014-02-13,2532.687498884849
2014-02-14,2539.2561852892604
2014-02-17,2536.1985150059345
2014-02-18,2539.6675918567616
2014-02-19,2527.149921957875
2014-02-20,2554.4907988942823
2014-02-21,2548.849063754682
2014-02-24,2567.837754541699
2014-02-25,2564.345077042606
2014-02-26,2580.258613565729
2014-02-27,2589.5798631570415
2014-02-28,2568.6982150068006
2014-03-03,2558.227537328016
2014-03-04,2601.754682829007
2014-03-05,2599.7146119900094
2014-03-06,2585.519046300909
2014-03-07,2581.5472753647414
2014-03-10,2571.681705195493
2014-03-11,2560.3374418775647
2014-03-12,2554.767281439138
2014-03-13,2521.1250334127108
2014-03-14,2522.78889368675
2014-03-17,2541.898436520921
2014-03-18,2562.963730126837
2014-03-19,2548.046567150586
2014-03-20,2582.20876811815
2014-03-21,2577.7709199405954
2014-03-24,2559.955061148294
2014-03-25,2566.935351017368
2014-03-26,2545.1526680190022
2014-03-27,2550.3237417200794
2014-03-28,2563.8546665322056
2014-03-31,2583.017827053734
2014-04-01,2602.6018965660346
2014-04-02,2616.4177927891665
2014-04-03,2620.2945709845635
2014-04-04,2593.2386423338116
2014-04-07,2548.3260570133225
2014-04-08,2553.230046337775
2014-04-09,2572.837913244632
2014-04-10,2509.2585437926264
2014-04-11,2478.785510248339
2014-04-14,2511.4463895188633
2014-04-15,2526.271281231344
2014-04-16,2557.035608676039
2014-04-17,2556.854551099229
2014-04-18,2556.854551099229
2014-04-21,2569.9956352057557
2014-04-22,2585.1658747605234
2014-04-23,2574.4488460998277
2014-04-24,2577.043328229575
2014-04-25,2547.832453004483
2014-04-28,2545.570078837783
2014-04-29,2563.461424852334
2014-04-30,2568.625969814958
2014-05-01,2571.6421360242566
2014-05-02,2572.0837045179273
2014-05-05,2572.8455068997164
2014-05-06,2541.256407648669
2014-05-07,2558.4007751954437
2014-05-08,2562.843201084446
2014-05-09,2587.055538958256
2014-05-12,2615.584129152177
2014-05-13,2623.48153914246
2014-05-14,2608.9692025507425
2014-05-15,2585.196361632596
2014-05-16,2598.001470332038
2014-05-19,2606.168085542975
2014-05-20,2588.646360289083
2014-05-21,2611.7559602164224
2014-05-22,2622.0405475758057
2014-05-23,2640.1451361128975
2014-05-26,2636.2772166372174
2014-05-27,2658.5878058947915
2014-05-28,2660.8651927096835
2014-05-29,2671.663871183766
2014-05-30,2669.357978381316
2014-06-02,2681.3570422927564
2014-06-03,2679.315068008613
2014-06-04,2688.5215031974094
2014-06-05,2707.9802233631303
2014-06-06,2717.6457833812697
2014-06-09,2728.5445672176024
2014-06-10,2731.975712520775
2014-06-11,2725.9870439332103
2014-06-12,2705.36735862922
2014-06-13,2719.4947259357446
2014-06-16,2714.9718922319944
2014-06-17,2731.3112616746844
2014-06-18,2746.0077465473328
2014-06-19,2736.9575442794626
2014-06-20,2756.246239186007
2014-06-23,2751.532761418889
2014-06-24,2731.6659207298976
2014-06-25,2735.177811190117
2014-06-26,2742.611641453499
2014-06-27,2739.2779251393067
2014-06-30,2734.0793401053184
2014-07-01,2752.672708720088
2014-07-02,2752.192017882856
2014-07-03,2776.481425927871
2014-07-04,2780.772110300855
2014-07-07,2761.3526746372363
2014-07-08,2738.734298065851
2014-07-09,2745.325090526931
2014-07-10,2740.397092825376
2014-07-11,2741.542027139465
2014-07-14,2745.404645656988
2014-07-15,2749.1822413481004
2014-07-16,2763.8225672755725
2014-07-17,2734.188921955475
2014-07-18,2764.7283763933433
2014-07-21,2755.2382207906653
2014-07-22,2781.0156646316814
2014-07-23,2784.7641462554234
2014-07-24,2789.4182612004874
2014-07-25,2782.8591720616027
2014-07-28,2781.7682292419504
2014-07-29,2775.802409642798
2014-07-30,2783.998181504357
2014-07-31,2731.2824369882064
2014-08-01,2715.4399269408686
2014-08-04,2735.875423018672
2014-08-05,2723.4351066141676
2014-08-06,2723.237225416505
2014-08-07,2708.703334357645
2014-08-08,2728.865246273119
2014-08-11,2745.4793000738837
2014-08-12,2743.8913664405163
2014-08-13,2756.5934187869507
2014-08-14,2770.044864804622
2014-08-15,2769.556787564112
2014-08-18,2798.084718174313
2014-08-19,2821.0932875676754
2014-08-20,2837.82168068618
2014-08-21,2843.400262491894
2014-08-22,2851.0455591753853
2014-08-25,2870.262578364194
2014-08-26,2872.7473218822115
2014-08-27,2874.5319027437567
2014-08-28,2878.2208326993727
2014-08-29,2890.831026396748
2014-09-01,2898.5328674505563
2014-09-02,2902.1492878233207
2014-09-03,2897.6405414599117
2014-09-04,2930.37813525997
2014-09-05,2946.22375082106
2014-09-08,2940.461720560146
2014-09-09,2926.441298476632
2014-09-10,2932.0916575145043
2014-09-11,2933.6221960526123
2014-09-12,2912.6335356866853
2014-09-15,2903.684812600342
2014-09-16,2920.7243137323135
2014-09-17,2917.624189655893
2014-09-18,2934.898876427534
2014-09-19,2945.9217931294747
2014-09-22,2918.80428372039
2014-09-23,2889.9334309001265
2014-09-24,2926.257901305422
2014-09-25,2895.5618716736567
2014-09-26,2930.256499135299
2014-09-29,2927.0563514524624
2014-09-30,2925.020770699633
2014-10-01,2893.6903708180957
2014-10-02,2883.3112813345633
2014-10-03,2945.1372386159132
2014-10-06,2926.0084675286735
2014-10-07,2866.997858738827
2014-10-08,2899.0908450377524
2014-10-09,2828.7105585366157
2014-10-10,2808.5245424679447
2014-10-13,2748.367180925593
2014-10-14,2767.778012387425
2014-10-15,2738.2671374762726
2014-10-16,2745.882592582265
2014-10-17,2780.064353613876
2014-10-20,2807.393051958504
2014-10-21,2878.9339964487986
2014-10-22,2864.4923596493186
2014-10-23,2905.4808988265763
2014-10-24,2923.2564067561207
2014-10-27,2906.9987410046765
2014-10-28,2936.9176247606174
2014-10-29,2924.481834249269
2014-10-30,2976.5595976616833
2014-10-31,3035.6814778058792
2014-11-03,3047.4720281744526
2014-11-04,3010.554507602919
2014-11-05,3048.2583722197023
2014-11-06,3076.1227610348287
2014-11-07,3088.5121179423077
2014-11-10,3088.760916701579
2014-11-11,3094.8868141680728
2014-11-12,3083.7396898594598
2014-11-13,3078.744806626897
2014-11-14,3078.4083094816974
2014-11-17,3086.293958296751
2014-11-18,3085.433627304335
2014-11-19,3078.3122516994754
2014-11-20,3089.8365490695487
2014-11-21,3140.6171887818446
2014-11-24,3145.6853373873337
2014-11-25,3130.896192112405
2014-11-26,3122.689700312069
2014-11-27,3134.4484164851783
2014-11-28,3122.211669504709
2014-12-01,3090.435497548984
2014-12-02,3125.4966829333007
2014-12-03,3167.6733944274033
2014-12-04,3132.2716908449615
2014-12-05,3172.2011916877227
2014-12-08,3144.8281547766746
2014-12-09,3117.0416959423355
2014-12-10,3062.590346879637
2014-12-11,3085.8378203109983
2014-12-12,3018.3381734975146
2014-12-15,3011.037701418321
2014-12-16,2971.5521262515244
2014-12-17,3066.3975210602903
2014-12-18,3161.1443422366087
2014-12-19,3185.7376906330837
2014-12-22,3197.228497735049
2014-12-23,3229.906783626885
2014-12-24,3226.756857798448
2014-12-25,3226.756857798448
2014-12-26,3241.6845517181696
2014-12-29,3246.2289387726005
2014-12-30,3233.240511512937
2014-12-31,3220.4017618680687
2015-01-01,3220.4017618680687
2015-01-02,3240.35951093837
2015-01-05,3203.8354323204085
2015-01-06,3176.2628676839277
2015-01-07,3246.586109261605
2015-01-08,3307.3001644708775
2015-01-09,3268.7962493195832
2015-01-12,3246.8651764795454
2015-01-13,3249.7753370209225
2015-01-14,3231.1842969117274
2015-01-15,3256.38944346045
2015-01-16,3328.137003596577
2015-01-19,3289.795400322542
2015-01-20,3305.287918131335
2015-01-21,3325.333182060811
2015-01-22,3423.007532949043
2015-01-23,3459.234820657414
2015-01-26,3478.694871882054
2015-01-27,3408.200134660548
2015-01-28,3376.5496938464776
2015-01-29,3404.677583102415
2015-01-30,3378.002397073481
2015-02-02,3399.0649611912263
2015-02-03,3423.6069237483593
2015-02-04,3415.2707359383307
2015-02-05,3453.618542410343
2015-02-06,3465.5476203355684
2015-02-09,3454.5059701006817
2015-02-10,3493.7631959076675
2015-02-11,3498.101065010179
2015-02-12,3513.564883810649
2015-02-13,3520.847829373416
2015-02-16,3520.2303805015895
2015-02-17,3528.3435515097585
2015-02-18,3545.2350041578547
2015-02-19,3534.2824909407714
2015-02-20,3563.526625752053
2015-02-23,3562.8325488305436
2015-02-24,3572.840220646841
2015-02-25,3569.548933342752
2015-02-26,3602.764592085422
2015-02-27,3593.2416908799814
2015-03-02,3619.5458605558765
2015-03-03,3609.8399925282756
2015-03-04,3629.3673934531016
2015-03-05,3652.4546745399202
2015-03-06,3655.054052562725
